time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1974-12-31 18:00:00,,,7.35020498693342,,,,,,609.1746327925702,3.95923412057775e-06,2.8355190387138953e-07,2.931274429580869e-06,8.881841538220468e-07,1.3099796075502014e-07,,7.264216011092508,0.3130178959411982,,,,,,2.6798283560036203e-05,3.54297591384346e-05,1099.8994082840236,1.472250156148651e-06,5.554980956591093e-06,,268.57579510028546,6.9053215388010236e-06,,268.9456490059576,1.0279883470761e-05,,,,2.9726493993454432e-05,,0.0,,,,,,,3.938500345105956e-05,,,,,,,,,
1975-01-01 00:00:00,-0.6788460432425053,1.4611366599269167,,-0.42732287299703564,0.22471024439885065,261.23923551119293,266.29279331907014,0.762949245215873,,,,,,,0.0,,,271.45973205566406,271.45997619628906,271.45970153808594,271.4599609375,0.29397871931629066,,,,,,0.07385633118759245,,,101543.71893491125,,,2.8757396449704142,124.01996301052839,0.14024408047015852,,264.5395998080101,,74071.11702570267,0.31497535479844674,0.003954080434945913,0.053678720852996624,0.00047573817552194086,0.005842784452720507,,258.7240259294679,-0.17807260772885655,0.012006291270961422,-1.1097248038311473e-07,0.027449579401073988,0.021796124922552493,-1.7226850007765392e-07,0.1599847137619405,0.04171357422890748
1975-01-01 18:00:00,,,8.133108697699372,,,,,,806.7529456685986,0.00030529305074341906,7.699615151219115e-05,3.452784210972532e-05,8.760361805470032e-06,2.8677879645490535e-07,,7.735840983644745,0.5195437098395895,,,,,,0.0001798238627303987,0.00023398103093254496,2041.3192218125926,1.4660736689200768e-05,3.3738962291965826e-05,,270.81261538894927,9.918292245921299e-05,,271.1278681106116,0.00019635839911772576,,,,0.0002143504704244038,,0.0,,,,,,,0.0005392708389237303,,,,,,,,,
1975-01-02 00:00:00,-1.311756015529294,0.8346342222225032,,-0.6959721491887019,0.11705995593550643,268.6471860084308,271.38672163923815,0.7959345924783741,,,,,,,0.05865957045696191,,,271.45941162109375,271.4596862792969,271.45982360839844,271.4599609375,0.6517770078760632,,,,,,0.6786498198142419,,,101436.23724112425,,,3.0414201183431953,110.7737074631911,0.14418598886072284,,269.2034539217074,,73992.13771264793,0.8595500013532018,0.07816487244335857,0.09582844570543639,0.014497858532787075,0.11245084972776605,,264.0420058210926,-0.47697097733175964,0.10200923716528176,2.3683361721517156e-06,1.0478997654419326,0.85860259833156,-3.615355486954017e-06,0.9708937018571596,0.5560083332706275
1975-01-02 18:00:00,,,5.285410993197966,,,,,,517.3632151651725,5.0824422102708086e-06,7.831513573079419e-08,1.3315157424768753e-06,5.202841829266068e-07,1.2654442890008536e-07,,5.221636281210995,0.2455778404100407,,,,,,1.7848328725826107e-05,2.4938636277554303e-05,972.6512573964498,1.0071950551320815e-06,3.777775009708292e-06,,266.7579474815956,4.466512852166532e-06,,267.1870722121741,7.070534857067131e-06,,,,1.9179646080062233e-05,,0.0,,,,,,,3.0020902142722227e-05,,,,,,,,,
1975-01-03 00:00:00,-0.17167405687140289,0.531091080614801,,-0.037775722481089936,-0.2409301565949028,262.68857073360647,268.0545618181398,0.797642104371765,,,,,,,0.0,,,271.45970153808594,271.45973205566406,271.45997619628906,271.4599609375,0.3975895085983728,,,,,,0.09267294618504993,,,101781.05824704142,,,2.6568047337278107,116.02067954159347,0.14489984512329102,,261.505619929387,,74126.36436760356,0.4070450822277182,0.0044523216563569015,0.06230871913999046,0.0006958210962058524,0.008858562221188518,,256.8102213842629,-0.01695252628721429,-0.11061162215012771,1.9485998790078803e-07,0.014986206771883033,0.019981435759092225,5.991835479167174e-07,-0.013330589384722286,0.09233227484589497
1975-01-03 18:00:00,,,6.0060047962256435,,,,,,624.9516347249349,3.9343143532262046e-07,1.4205975733565156e-07,3.3702580092926704e-07,3.130346007601044e-07,8.900631591126588e-08,,5.742870466243586,0.1742673794898761,,,,,,8.189378405463767e-06,8.520312034166776e-06,723.3598372781065,8.902534533887219e-08,1.5387653246433776e-06,,264.7634172608866,1.5069129904346353e-06,,265.17278267222747,2.0533568672174533e-06,,,,8.52657228531922e-06,,0.0,,,,,,,8.91395839008354e-06,,,,,,,,,
1975-01-04 00:00:00,0.707629536735941,0.2131182710094565,,0.28648357278496556,-0.304578555406198,258.2606572258402,263.4870483579015,0.7943601541265228,,,,,,,0.0,,,271.45982360839844,271.46075439453125,271.4599609375,271.4599609375,0.1998773157243898,,,,,,0.06480561205621302,,,102147.52921597633,,,2.4023668639053253,119.25202661999585,0.14507580932075456,,259.7253565139319,,74215.60147004438,0.21406094703448594,0.004388735844538762,0.0068240871090860765,9.014673486969175e-06,0.0020378242582964473,,255.402537058091,0.08915377827085687,-0.2033826387845553,1.1472303741308447e-07,0.021473179201198494,0.02306135730630547,3.5126855792016196e-07,0.005080940455374633,0.014882022944780497
1975-01-04 18:00:00,,,6.069364135787332,,,,,,453.5985178629557,0.0,0.0,0.0,0.0,-1.0778680028732778e-08,,5.8800489662667,0.04019453962879068,,,,,,3.4161077360429707e-07,3.622707045642582e-07,153.28994082840237,0.0,2.38019391651866e-08,,262.5478925535665,3.2812588401800076e-08,,262.88400169237127,3.4094672407624283e-07,,,,3.4161077360429707e-07,,0.0,,,,,,,3.622707045642582e-07,,,,,,,,,
1975-01-05 00:00:00,0.7036213677310379,-0.9133598790366269,,0.2343445727105677,-0.5095661039183126,255.66080470339082,262.5291001359387,0.7908075645830505,,,,,,,0.0,,,271.46022033691406,271.45953369140625,271.45973205566406,271.4599609375,0.030196150379068046,,,,,,0.004766475519485022,,,102275.18528106509,,,0.3905325443786982,123.50993157561714,0.1451397986101681,,256.7226078552607,,74269.07451923077,0.03180662979035688,7.657010174361911e-05,0.0007576039556920881,0.0,6.841414073515221e-05,,252.51992752707216,0.18040710793444392,-0.25844022649279713,-2.4840319087667207e-08,-0.0003637056591088426,-0.0003164125573352949,-2.475964246777895e-07,0.0001456580006313571,-0.00046055517076740605
1975-01-05 18:00:00,,,5.257881994078145,,,,,,1245.7904256184895,9.210725155102431e-07,4.058864970619862e-09,8.861561851388604e-07,0.0,1.0597644839263604e-07,,5.168881495323407,0.047594962035410505,,,,,,2.51329244946587e-06,2.523189818365334e-06,205.1190828402367,3.6079278105550265e-09,5.773428452790842e-07,,264.2886889756784,5.348767401904044e-07,,264.667155248879,1.911536829006037e-06,,,,3.3989636855717945e-06,,0.0,,,,,,,3.4373628317251714e-06,,,,,,,,,
1975-01-06 00:00:00,1.2325472270948648,-0.4118776772854596,,0.3671929511798204,-0.4361553079277806,259.4966670831985,265.6162153616459,0.786298147320042,,,,,,,0.0,,,271.45982360839844,271.4602508544922,271.4600830078125,271.4599609375,0.06312777728018676,,,,,,0.021114462226100222,,,102027.35336538461,,,1.5088757396449703,126.94789385372366,0.14506870190772783,,259.1688664001826,,74301.16498705621,0.07353941787629438,0.00045319986061231627,0.003532787751869337,3.0314825342957083e-07,0.00059227689483462,,255.20411212627704,0.2175073895228685,-0.2693980911074305,2.1219147433220795e-08,0.002174394355984212,-0.0004417385090384963,-3.757213562494144e-08,0.013498409178670076,-0.002200797795367664
1975-01-06 18:00:00,,,5.562372004492043,,,,,,1195.550745346967,1.3081059300687892e-06,0.0,1.3078414124144605e-06,2.8890287558707965e-07,8.211137737924531e-08,,5.493397881998819,0.015979112252681213,,,,,,6.492894429426927e-06,7.498281947254429e-06,109.37943786982248,8.287255448349834e-08,1.342812850630495e-06,,264.42180746405785,1.5549670309710078e-06,,264.6990460277309,3.595235785083658e-06,,,,7.80084605753069e-06,,0.0,,,,,,,8.806850783218293e-06,,,,,,,,,
1975-01-07 00:00:00,0.8699170174683339,-0.4240243505444047,,0.2829212154862443,-0.39429901619634683,257.9261280488686,264.4911209196734,0.7818436343994366,,,,,,,0.0,,,271.46014404296875,271.4595947265625,271.4600830078125,271.4599609375,0.07520009780071191,,,,,,0.05819286820451183,,,101754.7573964497,,,0.3609467455621302,130.8106897117118,0.1450491205475034,,258.90393924148833,,74160.94582100592,0.09820953910872782,0.0015485977985449796,0.00603848519409902,5.599380244870157e-05,0.004138788527990939,,254.82611093013244,0.10688848714151326,-0.21045528502153926,9.253512844601756e-08,0.00646215185208574,-0.0032910845688814243,1.452461800957512e-07,0.010845023161902495,-0.005409020291277643
1975-01-07 18:00:00,,,5.293698243135531,,,,,,772.5425706946331,3.4535424949149407e-06,0.0,3.4537188400178265e-06,0.0,1.7527919931260775e-07,,5.225052066103241,0.061547634869637574,,,,,,1.1153651412422135e-05,1.2176188491505278e-05,254.4574704142012,8.873327376221763e-08,1.950310708503046e-06,,265.6665532038762,2.8608245609780037e-06,,265.95666296242257,3.8521705999882265e-06,,,,1.460728207988852e-05,,0.0,,,,,,,1.562981915897166e-05,,,,,,,,,
1975-01-08 00:00:00,0.6285929665762997,-0.30689917231452535,,0.17101757342998797,-0.5509198205710868,257.80804163464427,264.41343409069896,0.777549699566068,,,,,,,0.0015174933439175758,,,271.4600067138672,271.4593048095703,271.4600372314453,271.4599609375,0.08074698363535503,,,,,,0.03455348268768491,,,101808.98335798817,,,1.8224852071005917,132.2469877886349,0.14511547427205645,,259.8966017503005,,74258.6393306213,0.09409102039224297,0.0018464884109045626,0.005591917320116032,4.989261457905967e-05,0.004749862400032359,,255.7972155689488,0.03880713536189152,-0.2825044372378016,2.9136161109812824e-07,0.009996205159137852,-0.0009714294026589253,1.8643791089523252e-07,0.02153843512191002,7.486841558704715e-06
1975-01-08 18:00:00,,,5.606830522858885,,,,,,3136.691566162109,1.572535411846003e-06,4.74306330437491e-09,1.545620740518062e-06,3.4977224539722916e-07,1.2817975318107286e-07,,5.4381221490498834,0.12215328780857064,,,,,,2.3300919307054147e-05,2.3288090200819207e-05,497.73631656804736,0.0,4.137353696061309e-06,,266.70988491442074,4.495554686298032e-06,,267.01377976998776,5.283629929525612e-06,,,,2.4845878753436388e-05,,0.0,,,,,,,2.4859501412634314e-05,,,,,,,,,
1975-01-09 00:00:00,-0.11894297176564234,0.29136545418282234,,-0.15342119318493724,-0.40556229924309184,260.5803344545985,267.06823477660413,0.7739554491974193,,,,,,,0.1232460518560466,,,271.45936584472656,271.4605407714844,271.4599914550781,271.4599609375,0.1315592929456361,,,,,,0.26258091672637757,,,101848.4561760355,,,2.2189349112426036,132.2003901554988,0.14527003722783377,,262.2253456792888,,74274.5147466716,0.3881495549128606,0.010299084454598512,0.005529414972610022,0.0,0.00982172813641249,,257.9913761658076,-0.059674323663203674,-0.24821555120705147,-8.428235468644093e-07,0.12389935262104464,0.05657841585791455,1.233958282036784e-07,0.014208514123504773,0.017934245977705047
1975-01-09 18:00:00,,,4.971071852734808,,,,,,1286.2918996503277,1.0134773494223872e-06,0.0,1.010325180708304e-06,5.16316418111677e-07,1.361828501275658e-07,,4.88414713052603,0.12175213514700443,,,,,,8.083064351561506e-06,8.06754598250756e-06,530.2610946745563,0.0,1.3544681597743513e-06,,265.7783241949138,1.4268082274487739e-06,,266.1054747993424,2.00054701968763e-06,,,,9.094050826405633e-06,,0.0,,,,,,,9.079656657382582e-06,,,,,,,,,
1975-01-10 00:00:00,-0.23223926047601642,-0.1487583803707326,,-0.08867478793894751,-0.6121531887167304,259.9211330978123,264.74489588991423,0.7718598324166247,,,,,,,0.019640047874676405,,,271.4600067138672,271.4603576660156,271.46019687472716,271.4599609375,0.14825313048955252,,,,,,0.11302284376155695,,,101839.71412721893,,,2.0710059171597632,131.87839034041005,0.1454449377116367,,261.8086911714994,,74160.07535133135,0.2093912158492049,0.006205237123387805,0.0022565119365263266,3.753946377680852e-07,0.004728413192478157,,257.2894290720923,-0.055064003848465236,-0.35915664808284603,-2.3136097555856095e-08,0.0372352035793327,0.037240383893075074,6.617219750452567e-09,-0.0002644848982257956,0.006136792563122405
1975-01-10 18:00:00,,,5.1181955788967874,,,,,,1048.4593449422757,2.3319766189925066e-06,1.5066264296424459e-06,4.2898426129973147e-07,1.1089489348894041e-07,1.942530518819221e-07,,4.995591067703518,0.17356574605907915,,,,,,9.781730598246557e-06,9.771326237176296e-06,750.1634615384615,0.0,2.0241552203364625e-06,,265.4190377681213,1.7375613634402935e-06,,265.7251927302434,4.0008074785830705e-06,,,,1.0206149174616887e-05,,0.0,,,,,,,1.2105826795453856e-05,,,,,,,,,
1975-01-11 00:00:00,-0.18482752241326508,0.12980697564119417,,-0.0525385896129721,-0.44743688007783605,259.6218415209527,265.1285220716127,0.7692376992406225,,,,,,,0.0,,,271.46018981933594,271.4596710205078,271.45985412597656,271.4599609375,0.19065026277621117,,,,,,0.0563501211313101,,,101712.67400147929,,,2.2485207100591715,131.51765161999583,0.145488355286728,,261.5467935595992,,73967.43897928995,0.23454257581360946,0.005516447259124214,0.0016041140584550665,1.4446190828402367e-06,0.003356504722459782,,257.43649301021054,-0.04807339723293598,-0.24454990928695047,6.126788455666424e-08,0.022062766792792718,0.022909220844591946,-2.157385796845819e-07,0.001417928491030219,0.004732972628177976
1975-01-11 18:00:00,,,5.2306690554647055,,,,,,1370.8741410199334,1.141508302745029e-05,2.038681648186678e-06,1.0663698587191881e-06,1.0742723236422567e-07,1.097750256665343e-07,,5.106051879521658,0.20175920294586724,,,,,,1.7533464544623563e-05,1.7595097158082137e-05,866.5684171597633,6.674662144226435e-08,3.7535275580614984e-06,,265.46267989119127,5.107990207051384e-06,,265.7944656462359,7.082901057406995e-06,,,,1.859982338177382e-05,,0.0,,,,,,,2.9011679118906957e-05,,,,,,,,,
1975-01-12 00:00:00,0.497731237016486,0.02664576761821318,,0.17562301906608266,-0.3982836875689806,260.8501809927133,265.44266234629254,0.7677628429683708,,,,,,,0.0006514583113630848,,,271.4597930908203,271.4605255126953,271.4597625732422,271.4599609375,0.24558154224644047,,,,,,0.15274147169124444,,,101685.84079142012,,,2.5562130177514795,131.42935650165265,0.14576809505033775,,262.4244453385031,,73901.01007766272,0.32917596038276625,0.011589170837676367,0.006097646859975962,1.693142236337154e-05,0.011728726900540866,,257.6991295447716,0.0929402391586078,-0.20259302466578738,1.522381116633342e-07,0.08286189276466047,0.02390904371907725,-1.996908847142022e-07,0.03111192571500746,0.009490983571702912
1975-01-12 18:00:00,,,5.69882580232338,,,,,,688.2755802699497,2.4956469176083625e-06,1.3845294890319102e-07,2.954855076307376e-07,6.054078928641314e-08,9.892128810759072e-08,,5.637974056266469,0.14594173995700813,,,,,,1.307643024173714e-05,1.5675668885721962e-05,591.8494822485208,3.484110816343296e-07,2.4916460880866416e-06,,263.2945534068452,3.105238873577682e-06,,263.89497709556446,5.166977643966675e-06,,,,1.3371720116519364e-05,,0.0,,,,,,,1.8190526397975943e-05,,,,,,,,,
1975-01-13 00:00:00,1.2519876660679925,-0.9773124378813794,,0.39858945586977623,-0.5589879560752733,259.67676620934844,264.1475886960001,0.7667397761485986,,,,,,,0.0,,,271.45924377441406,271.459716796875,271.45985412597656,271.4599609375,0.15469143658700074,,,,,,0.05787839268791605,,,101760.31286982249,,,2.0414201183431953,131.56045857265858,0.14635976531801845,,259.8384035550631,,73861.57188424557,0.18158103446283283,0.003177428386620516,0.0032538126206256932,6.154373552672257e-05,0.006587169579500277,,255.93327448918268,0.27293753765038486,-0.2084725735455575,2.361510419796535e-07,0.012043450711041513,-0.005938487645437026,-2.814319255378114e-07,0.002837494721074076,-0.0019317108851212722
1975-01-13 18:00:00,,,6.564939713337012,,,,,,717.4977685546875,2.7129040843636325e-07,3.337331072113218e-08,0.0,0.0,1.8697975985409648e-07,,6.409014414048054,0.10670886519392567,,,,,,1.4031779836620804e-05,2.566032861111432e-05,478.9852071005917,1.998320662763697e-06,3.3137669577401067e-06,,265.8158015866251,4.715886870784873e-06,,266.10273471809705,6.222116523945825e-06,,,,1.4031779836620804e-05,,1.6899812503679264e-06,,,,,,,2.587820298572969e-05,,,,,,,,,
1975-01-14 00:00:00,0.7325307575203258,-0.3692508336354995,,0.2472075625989564,-0.35691356094631216,260.2478659364599,265.1017238458938,0.7644074418135649,,,,,,,0.0,,,271.4601745605469,271.45994567871094,271.4600067138672,271.4599609375,0.1320620203864645,,,,,,0.08661620010285688,,,101628.86094674557,,,2.1538461538461537,131.54245284041005,0.14658146355984478,,260.1595900496082,,74083.27738997781,0.15856789131841717,0.0023856811974880964,0.030636307755870933,0.0002339965493015989,0.006903766880373983,,256.36870489176914,0.08740159992635603,-0.1352967189613884,1.2479277439422343e-07,0.014410075118500718,-0.0021390062067988356,-1.669871020158367e-08,0.16753080987828556,-0.026642041446189202
1975-01-14 18:00:00,,,6.643095174484705,,,,,,650.6412173722141,0.0,0.0,0.0,0.0,2.2692193642097453e-07,,6.550278889356986,0.1393584302191198,,,,,,9.94286593600843e-06,1.4902439695843578e-05,586.1793639053254,7.997140200180415e-07,2.0299305224559716e-06,,266.8859740488628,2.649177372808287e-06,,267.2284764397074,4.0561798408892024e-06,,,,9.94286593600843e-06,,0.0,,,,,,,1.4863731945760151e-05,,,,,,,,,
1975-01-15 00:00:00,1.078108950479496,-0.07788192026713896,,0.37571940337412457,-0.3489636528421436,261.8664252828564,266.5781360152205,0.7613611767983296,,,,,,,0.0,,,271.4603729248047,271.4601745605469,271.45985412597656,271.4599609375,0.18602134208002033,,,,,,0.10591107430542715,,,101640.69951923077,,,2.4497041420118344,132.11634799573548,0.14672808957523142,,261.9235421807103,,74198.40925480769,0.2130243425538554,0.0022533123309795675,0.04917785825108635,0.00016989122481035764,0.003904873097436668,,257.85635818391154,0.13962405884759665,-0.1341710277563016,5.828159368395827e-08,0.012081134939595875,0.0008066507089420183,-7.387111858966259e-08,0.28276884203126446,-0.054041526726717075
1975-01-15 18:00:00,,,7.662825872206829,,,,,,754.2719067232108,1.7136335372924805e-07,0.0,1.7122007333315335e-07,9.84170997636558e-08,3.7215402607588007e-07,,7.564126347649027,0.20237054768398668,,,,,,2.063890180644199e-05,2.210961996450932e-05,791.9315828402367,4.7334883163666584e-07,4.439091188667794e-06,,267.9452572433201,4.554200454576481e-06,,268.32231781186437,5.651529900421052e-06,,,,2.0810132901344073e-05,,0.0,,,,,,,2.2281732784925833e-05,,,,,,,,,
1975-01-16 00:00:00,0.8009735931306196,1.1675709944504957,,0.26985108076468023,0.08906111632578471,263.2830426819931,267.3917769031412,0.7594176506149698,,,,,,,0.0,,,271.4606628417969,271.4596252441406,271.4595947265625,271.4599609375,0.23724952110877404,,,,,,0.03735676601793639,,,101529.88590976331,,,2.7514792899408285,130.95082931969998,0.1468367209801307,,263.0812875420384,,74155.78515625,0.24419089572052277,0.0033445640428531806,0.0294063266934331,0.00015051054531300563,0.005143001940123428,,259.6394278622238,0.08838585177822227,-0.002166437679493921,2.0231951814084233e-09,0.01796834142911372,0.01824416775675215,3.9113042449038585e-07,0.16273581546031424,0.03559934599159737
1975-01-16 18:00:00,,,6.209884350116436,,,,,,533.6414702478116,4.0178247810115475e-06,2.062907056695611e-06,3.10365176765171e-06,5.496897288328092e-07,5.462506441392567e-08,,5.874177520797097,0.3451435156827848,,,,,,4.6812923702262565e-05,6.631545766570864e-05,1252.7843934911243,4.543906309195524e-06,9.724594784911568e-06,,267.7717424200837,1.3247000042503402e-05,,268.1253774970241,1.7013863698970638e-05,,,,4.991501040712616e-05,,2.7755341498104075e-07,,,,,,,7.033224641924074e-05,,,,,,,,,
1975-01-17 00:00:00,0.9730494628996539,0.5923179141163121,,0.3148791070520525,-0.02780281721487553,263.86982772195125,267.70066228561853,0.7612352536980217,,,,,,,0.0,,,271.46006774902344,271.46083068847656,271.46006774902344,271.4599609375,0.348033385869314,,,,,,0.08078580777320636,,,101405.26460798817,,,2.7633136094674557,129.0794813167414,0.14770951637854943,,263.49240735296667,,73864.96801035503,0.3604786889792899,0.007779691346298308,0.04969643135747966,0.00045541052282209227,0.011692475990430844,,259.4382796428613,0.12484471544006168,0.007130900078271268,9.069625393641815e-08,0.03363982860147732,0.031845913887211294,5.824638278493603e-07,0.17206963178420648,0.040535126917460966
1975-01-17 18:00:00,,,6.394666745112493,,,,,,902.137647478768,6.960561642279991e-07,0.0,6.966072426745173e-07,6.708002390240776e-08,6.968700704984533e-08,,6.270130586341994,0.13073378342848557,,,,,,1.3329220946723893e-05,1.643492272619665e-05,481.2352071005917,3.742842146983513e-07,2.6326560409816765e-06,,265.33679867355073,3.266153779960948e-06,,265.78448829425156,4.224831888661582e-06,,,,1.402587227567413e-05,,6.902312650483035e-07,,,,,,,1.7127077255023302e-05,,,,,,,,,
1975-01-18 00:00:00,1.9168365170969766,-0.06748569082226273,,0.5977865704417934,-0.32133061222776155,259.8694795687523,264.73756038507764,0.7606275056946207,,,,,,,0.0,,,271.45994567871094,271.4597473144531,271.46009826660156,271.4599609375,0.13040088901858357,,,,,,0.05246450209758691,,,101718.68398668639,,,1.8875739644970415,131.14473187147513,0.14828105791080634,,260.8254518226759,,74112.16762204142,0.1420512904782267,0.0014920940060587325,0.015700481347078403,6.971997622202134e-05,0.004942312748474482,,256.14396333412304,0.413201295765194,-0.14984916371001294,2.11248926359598e-07,0.01278435406555799,-0.0015527102324736895,5.097339582800337e-07,0.0678412187086782,0.0005266158538457205
1975-01-18 18:00:00,,,6.717917899408284,,,,,,655.6607496931746,2.7476495804165945e-07,0.0,2.74566569800913e-07,0.0,2.351961660485342e-07,,6.5328542494914945,0.16372283393814718,,,,,,9.322043001299073e-06,1.2437311502603385e-05,619.7965976331361,1.1820191815054628e-06,1.7973699072408959e-06,,267.87268599109535,2.163285995728871e-06,,268.24105609239206,3.850462256804021e-06,,,,9.596810714732965e-06,,2.743929800902598e-07,,,,,,,1.268807423890695e-05,,,,,,,,,
1975-01-19 00:00:00,1.5488766100279678,0.7218251651560766,,0.5228167088074092,0.032576171604133924,262.2128893609583,268.05852043558156,0.757393638763202,,,,,,,0.00020711379643728042,,,271.4600830078125,271.4597930908203,271.45977783203125,271.4599609375,0.157997898801544,,,,,,0.05809508555034209,,,101641.94914940829,,,2.834319526627219,131.21296411999583,0.14840977572830472,,262.5415876038681,,74202.97922059911,0.17023978148691754,0.0012852031098314995,0.032583852052321484,0.00026541489821213944,0.0019406990186702571,,258.7160345675677,0.24550523101930788,0.017074770475985736,6.697623925552202e-08,0.006214943157850638,0.0011265207544939053,1.3621221227604434e-07,0.17061312523113906,-0.028488381374517136
1975-01-19 18:00:00,,,7.485409313405054,,,,,,849.2297557109111,3.1637138075377107e-07,0.0,3.1719799842354813e-07,2.7678603824426437e-08,2.994264470608874e-07,,7.326885155672152,0.19624030660595415,,,,,,1.5192703735193557e-05,1.627634439242662e-05,759.6368343195267,3.496193211283204e-07,3.125121783928053e-06,,268.69112671620746,3.2777043841999665e-06,,269.0704382721489,4.188681142569999e-06,,,,1.5510169006663667e-05,,6.376063732220929e-09,,,,,,,1.6593941922723895e-05,,,,,,,,,
1975-01-20 00:00:00,1.0858119253576155,0.7104482876478567,,0.44538037452472035,-0.08610740074744591,264.4704603387054,268.973378378964,0.7545340068241548,,,,,,,0.32425658096223187,,,271.4600067138672,271.4596405029297,271.4600067138672,271.4599609375,0.23809706106693787,,,,,,0.10026857274523854,,,101715.97965976331,,,2.6094674556213016,131.43462647206684,0.1485302208443365,,263.99708069569965,,74287.88165680473,0.5380481764586014,0.004278211198614899,0.026426062172574278,9.647241005530724e-05,0.0041408200235761835,,260.3050863954443,0.1419889729403885,-0.03755369129970934,-6.153628128662033e-07,0.1066983070599257,-0.002767028187858988,-1.5514551867013136e-07,0.13559366498749012,0.003974717396956224
1975-01-20 18:00:00,,,6.90915343041956,,,,,,2910.6481413941283,4.939205900451841e-06,3.907766149065198e-08,4.665165610567352e-06,1.13303932917894e-06,2.764775661640379e-07,,6.690574334570642,0.28603701619706917,,,,,,3.545920877061652e-05,3.868438435729439e-05,1028.058801775148,5.630313380230108e-07,7.71126274526472e-06,,269.6220583943926,8.11861993293085e-06,,269.98340358395546,1.0996527925750913e-05,,,,4.012371308704805e-05,,1.7576474839678177e-08,,,,,,,4.3624516069536376e-05,,,,,,,,,
1975-01-21 00:00:00,0.05727699099207771,0.701710226973133,,-0.15974922293036647,-0.1676760227722529,264.9056767570902,269.589297593698,0.7548569751209055,,,,,,,0.4449211888059357,,,271.4598846435547,271.4599609375,271.4600372314453,271.4599609375,0.21131246894068972,,,,,,0.3820535332493528,,,101667.47910502959,,,2.698224852071006,129.86942214514377,0.14891385749952327,,265.23281119984284,,74234.53178161982,0.7782229269970451,0.015767106310979013,0.017150924050596338,0.0003955265474037306,0.017543037505179764,,261.57514700804944,-0.04878456564344598,-0.05747740367460533,-3.6892362494164936e-06,0.5557234724597818,0.08482276758498694,5.113610496831308e-07,0.07066357972240903,0.012721914511460524
1975-01-21 18:00:00,,,7.04817972239658,,,,,,1980.1075478293678,7.753276966027254e-05,2.065477286570171e-05,1.1229391634111573e-05,1.9678350031023195e-06,2.9994189780149177e-07,,6.903611995764738,0.340489946173493,,,,,,0.00011533904357774723,0.00011899097431340866,1322.4293639053255,1.2657335083160174e-06,2.464369909297785e-05,,270.1671037843241,2.8703339706511188e-05,,270.52247393907174,6.8162055410577e-05,,,,0.00012656869972951313,,3.6112428918348614e-09,,,,,,,0.00019652444935409276,,,,,,,,,
1975-01-22 00:00:00,-1.0860516700518907,1.1513729941915478,,-0.5780746301955725,0.13588115872716058,267.6218695104475,271.9263323721801,0.7700373682044667,,,,,,,0.13929847852718194,,,271.4604797363281,271.4598693847656,271.4597625732422,271.4599609375,0.35935152493990385,,,,,,0.5096660365719767,,,101754.31573594674,,,2.7633136094674557,124.59210150904909,0.1504798556220602,,267.19143514238164,,74242.8328864645,0.660847253347995,0.039719931212303466,0.029815786688990847,0.0008304330724230885,0.06095160168358648,,262.6870970415646,-0.2803077246310443,-0.0023746772630680243,-2.0404017017878725e-06,0.7420290114479304,0.36093251651825287,-2.9282255019695006e-06,0.311434576880275,0.13336978773393574
