time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-01-22 18:00:00,,,6.522019679729755,,,,,,1473.4287422854884,3.535278450102496e-06,1.2402984826169775e-07,1.424862920532565e-06,1.2624793900893286e-07,2.27439126772007e-07,,6.2882484416284505,0.21559404903615015,,,,,,3.226709789072974e-05,3.2752928649180036e-05,920.9441568047338,3.831855093057339e-08,6.4303139610403385e-06,,266.3909093190932,6.782739649157552e-06,,266.8395946434969,8.127238799834392e-06,,,,3.3693817945627066e-05,,1.4811610946288475e-08,,,,,,,3.629067593072293e-05,,,,,,,,,
1975-01-23 00:00:00,0.5241105062721749,0.8858678016436876,,0.057750803479076136,-0.08578637930063102,263.4164076585036,267.4842281905857,0.7864532467176223,,,,,,,0.3650778144068972,,,271.46038818359375,271.46044921875,271.46034240722656,271.4599609375,0.26987515963040865,,,,,,0.13311225845968935,,,101840.26183431952,,,2.7514792899408285,122.29263775165265,0.15313827920947554,,263.20698213295117,,74196.31973465237,0.6318731844954236,0.01092808124176695,0.01628098034399104,2.3287428906683386e-05,0.010585852628628883,,259.805926712307,0.03743335269611968,-0.11253778468927689,-1.3105551185762819e-06,0.2189306728831167,0.04670281946306398,-1.2497226774799996e-08,0.052082393362500964,0.03424884403157517
1975-01-23 18:00:00,,,7.472780120443311,,,,,,1310.927597432197,7.161617102707631e-06,7.756980213187855e-08,6.69282568982367e-06,6.001574929649308e-07,1.978259362292768e-07,,7.388433986866968,0.22708500066452478,,,,,,3.4689638741623015e-05,3.577019335955558e-05,933.9907544378698,1.4486474662842835e-07,7.354296170748197e-06,,266.23289995362774,7.873059377162415e-06,,266.6073881973176,1.0268046305729793e-05,,,,4.138281712165246e-05,,0.0,,,,,,,4.292830560334335e-05,,,,,,,,,
1975-01-24 00:00:00,-0.344855427036624,1.3189238486205332,,-0.2972874838924972,0.0998712855683276,262.77332120816385,268.2168328098997,0.783973436383806,,,,,,,0.03869610848511464,,,271.4595947265625,271.45977783203125,271.4597473144531,271.4599609375,0.25356234036959135,,,,,,0.0759743233404216,,,101735.93047337278,,,2.769230769230769,124.94604474129761,0.15382205522977388,,261.7425950631588,,74020.57872596153,0.3236070061488264,0.008133449854147372,0.016181989002802093,8.031725883483887e-06,0.006699059841900888,,258.07181120200977,-0.10534306743441249,-0.018162467775965585,2.33720194051709e-07,0.08360904678509477,0.06239855501073352,-8.382676403484577e-07,0.09725420000637777,0.05504468458252766
1975-01-24 18:00:00,,,6.8356172911514195,,,,,,772.8156840407004,3.1660338477975517e-06,7.127538411574956e-07,1.350423243976909e-06,1.7702706246333716e-07,1.5429219737485019e-07,,6.525275433557273,0.2431994556675296,,,,,,3.3588892609410035e-05,4.1910882532243896e-05,933.9963017751479,9.997224313972969e-07,6.83156519951905e-06,,266.3560029881946,8.268469184108035e-06,,266.7683193951669,1.0824679622988729e-05,,,,3.4940225132823694e-05,,2.1028271793613773e-06,,,,,,,4.5078569615381004e-05,,,,,,,,,
1975-01-25 00:00:00,1.0152207662367962,0.06273284325232872,,0.25917144639957584,-0.3358880556546725,263.9317715436044,268.36201549281736,0.7846676661418035,,,,,,,0.00880013415093958,,,271.459716796875,271.4601287841797,271.4598693847656,271.4599609375,0.2767268976516272,,,,,,0.15424568131125185,,,101977.59892751479,,,2.7455621301775146,124.66909392768815,0.15492448863193128,,261.718424780129,,74171.51527829142,0.34948586006841714,0.007251321916749491,0.023619296282706176,0.0004369168591922557,0.011106457230607433,,258.17894749387483,0.11757643053517539,-0.12322411205641617,2.2748746453183732e-07,0.0959861743939488,0.011225353309212352,4.736863671851581e-07,0.08727052225869082,0.026687806593419534
1975-01-25 18:00:00,,,6.495953170505501,,,,,,1162.277559329302,3.856887831490421e-06,6.489279354817768e-07,2.807149520287147e-06,2.166289373262394e-06,1.4645788535653454e-07,,6.2465972448947165,0.0647571270282452,,,,,,1.323932903052787e-06,1.4382375944295578e-06,268.42492603550295,5.415310124321097e-08,1.3567620238079827e-07,,266.129798482861,1.754440896257141e-07,,266.51856227175017,3.2526854227280477e-06,,,,4.132096407681527e-06,,1.1864718953533286e-07,,,,,,,5.29670151027702e-06,,,,,,,,,
1975-01-26 00:00:00,1.2545267590404263,-0.8337751253116765,,0.394885164746166,-0.5342775604428625,259.80873730902135,265.7482522817758,0.7803948179504575,,,,,,,0.0,,,271.4600372314453,271.4599914550781,271.4599609375,271.4599609375,0.08170621070636094,,,,,,0.021565138235600037,,,102174.43380177514,,,1.455621301775148,128.6166484765047,0.155052103234466,,260.3374741232607,,74467.46854197486,0.0889868200177977,7.690445205869054e-05,0.007874776625774316,3.206560156754488e-06,1.317632974252193e-05,,256.54244652020157,0.1552460013762028,-0.230034941046901,1.647004796319573e-08,-1.1839955726902955e-06,0.00012351739903658453,-1.9143162878676586e-08,0.021294458620470656,-0.01810833335628171
1975-01-26 18:00:00,,,4.9335622336032126,,,,,,5861.381132646041,1.400687109083819e-06,0.0,1.400532807118794e-06,2.0784750228097453e-07,8.497226023399024e-08,,4.834112867095767,0.04132414146287907,,,,,,4.116313520973251e-06,4.510246437682202e-06,177.29548816568047,8.177039759046227e-08,6.380661793009063e-07,,267.2794746534359,7.357172800239021e-07,,267.582912919084,3.04376056208413e-06,,,,5.516736112402741e-06,,0.0,,,,,,,5.91086741735244e-06,,,,,,,,,
1975-01-27 00:00:00,0.6086660588281394,-0.44135917573285527,,0.23000517399353387,-0.41857914106380306,259.3644633998532,267.69982314250876,0.7756207620603799,,,,,,,0.43450548521865756,,,271.4599914550781,271.4598693847656,271.46022033691406,271.4599609375,0.045648247532590606,,,,,,0.04153225689950074,,,102133.50591715977,,,0.9349112426035503,131.6834014350846,0.15497075876540686,,261.6072013900125,,74569.68694526626,0.4969383104313055,0.0027407584105723004,0.005439329429491032,1.2856704243541469e-05,0.0011389523568238026,,257.69972490841116,0.10565040238510222,-0.19187463952239447,-4.86137225875044e-07,0.08591187494040946,0.020176510662722164,2.5393194324383787e-08,0.008410304013264955,-0.004790355467937402
1975-01-27 18:00:00,,,7.735176588656635,,,,,,503.691553141276,7.066897739320112e-06,1.0227878197763093e-07,1.6431175392760328e-06,2.9247110852828393e-07,3.7807074284920907e-07,,7.4408062534219415,0.16407468897351146,,,,,,2.870951178511219e-05,3.0207210743921043e-05,690.0369822485208,2.883269986104683e-07,7.1246066742394806e-06,,268.4253522884211,6.628393597856781e-06,,268.8824521578275,1.2990814694286098e-05,,,,3.0352607281250362e-05,,0.0,,,,,,,3.727062566745916e-05,,,,,,,,,
1975-01-28 00:00:00,2.0227312900610928,0.5862272646300186,,0.6681004529874001,-0.14192238644029967,262.6414096990281,268.1619090243909,0.7725618009031172,,,,,,,0.00010195497930402586,,,271.45960998535156,271.4598388671875,271.4600524902344,271.4599609375,0.20986568292922522,,,,,,0.03051003901916143,,,101938.86926775148,,,2.473372781065089,132.1604030992858,0.15525376867260454,,263.5062215229463,,74339.61029955621,0.21447943512504622,0.003677320198194515,0.01720961170083672,8.102352097189637e-05,0.01122031127207378,,259.5532934425851,0.4382347750240529,-0.12064489105044032,2.3106618626105198e-07,0.02898920476078414,0.0120856919099946,6.072518530097851e-07,0.09007709755695882,0.046365727664979955
1975-01-28 18:00:00,,,5.303489792276416,,,,,,3975.7170289592977,0.0,0.0,0.0,0.0,-6.559990469046686e-08,,5.196446943565233,0.01930092354497966,,,,,,2.164033395871961e-08,7.663434646891419e-08,34.139238165680474,4.232282469258506e-09,7.907200753468381e-09,,267.2679009070763,1.2696847407775518e-08,,267.64889950724046,7.900226166879637e-08,,,,2.164033395871961e-08,,0.0,,,,,,,7.663434646891419e-08,,,,,,,,,
1975-01-29 00:00:00,0.776513020667804,0.03288774095343415,,0.2789553580199473,-0.21353169164714023,258.2311925041605,268.9904533250797,0.7688597320804934,,,,,,,0.34550015601886097,,,271.46055603027344,271.4603271484375,271.46002197265625,271.4599609375,0.02513655261880547,,,,,,0.14827335515671228,,,101995.48631656804,,,0.5325443786982249,132.47794193064672,0.1554165591855021,,260.95128979203264,,74415.12493065829,0.360126743655233,0.0012632897619665022,0.0011503118029712925,0.0,0.0002488462177254039,,256.8314534023669,0.12043805482119498,-0.11319255264553092,-6.13244621232276e-07,0.033613379657566105,-0.012253846642533702,2.5251418630766113e-07,0.002845345895748431,-0.000978905619425181
1975-01-29 18:00:00,,,6.341958869843793,,,,,,2628.8086312033915,7.247370419770302e-08,0.0,4.6170041097339086e-08,2.6425244782626982e-08,3.3953315404466953e-07,,6.1767192705143135,0.22022919965213572,,,,,,2.2253341223361224e-05,2.959749755069349e-05,803.2732988165681,9.363869855389793e-07,5.195898240839942e-06,,269.56707420574844,5.109224622771585e-06,,270.0114951951969,8.718369627845359e-06,,,,2.229936729521441e-05,,2.2570106625204257e-08,,,,,,,2.9668652799707897e-05,,,,,,,,,
1975-01-30 00:00:00,0.7822101468870626,0.4391000341381547,,0.2847215889473639,-0.22565688184027136,266.5836843456742,270.1893018011511,0.7706261323048518,,,,,,,0.3235358063285873,,,271.45982360839844,271.46014404296875,271.4600372314453,271.4599609375,0.22235134508482804,,,,,,0.09239702394022745,,,101911.32618343196,,,2.7041420118343193,132.31755454159347,0.15557702194304157,,265.8371643427561,,74430.30494175295,0.5485520797985546,0.003109226091892304,0.024843585970829626,0.00046914145791318996,0.006924330130131287,,261.15221572063376,0.09701999122574484,-0.15401999908086111,-7.411576728281405e-08,0.03833556880612345,0.0048531797775150055,7.723503381519485e-07,0.09498182556332921,0.01614626095845149
1975-01-30 18:00:00,,,7.889717085121651,,,,,,1917.371541220761,6.389706092473318e-05,1.4715888620128292e-05,2.9127008816194252e-05,6.1847093189961814e-06,-9.687663100387063e-09,,7.5731623440804565,0.532765224840514,,,,,,0.0004201880573520999,0.0005015759073065583,2021.9215976331361,2.6957611360493496e-05,8.8818679899859e-05,,272.83942336584687,0.00011769765932884442,,273.0894190319896,0.0001693822928434293,,,,0.00044931215647409653,,1.3161647635010572e-08,,,,,,,0.0005654586842779577,,,,,,,,,
1975-01-31 00:00:00,0.42133979120198084,0.9594530071732561,,0.15774857786280164,0.3635981407391249,270.57890599719167,274.1844995261649,0.8051308499285456,,,,,,,0.5843670184795673,,,271.45982360839844,271.4599914550781,271.45977783203125,271.4599609375,0.5264473638590976,,,,,,0.7811165686101603,,,101427.35392011834,,,3.0177514792899407,119.51772096171182,0.16133118522237744,,271.4667176015278,,74068.20229289941,0.9603457045272963,0.2199225935784648,0.06038607083834135,0.011459960034613073,0.47586883450224554,,266.2602464122885,0.1253084942433961,0.22348654481786243,2.0251351066991774e-06,5.1652030174196115,2.3604512594904774,2.9242418075432264e-07,0.6172378810759621,0.30287305843195267
1975-01-31 18:00:00,,,7.490457134133965,,,,,,940.4551751853446,0.000220509852177998,3.84868337557866e-05,6.572580372793434e-06,8.982248031176053e-07,2.0924523957046133e-08,,7.009603015064488,0.6445435193868784,,,,,,0.00020906505500071148,0.0003887117470438267,2279.285414836816,6.247038495611157e-05,4.7670974886629e-05,,270.6251723611143,0.00014059212463566917,,270.9442767081176,0.00019539593136524947,,,,0.00021563761333036704,,2.589896486620226e-08,,,,,,,0.00060922057214937,,,,,,,,,
1975-02-01 00:00:00,-0.5368925410614916,1.0171437799577883,,-0.3618667647683409,0.17746853687354094,267.57150286612426,271.3504589915981,0.8134654016184384,,,,,,,0.48781066533376477,,,271.4604797363281,271.4599914550781,271.4599304199219,271.4599609375,0.4741026748566938,,,,,,0.8625292859133884,,,101284.00055473374,,,3.0710059171597632,119.03891641289525,0.16540707356831025,,268.6256623578495,,73823.42954881657,0.9349450871083863,0.1947064581354694,0.04845961170083672,0.026997380002715884,0.3694438919116407,,263.309419891538,-0.21905065570357282,0.11449314433442065,3.303140615383108e-06,4.734510583285044,2.1338824188920875,-1.3158806136770714e-08,0.5480775550832199,0.20417054306120563
1975-02-01 18:00:00,,,6.901315282787797,,,,,,366.7322208431217,7.532272465835662e-06,8.616965682901575e-07,2.6821649286168566e-06,7.424790125626785e-07,1.605410018099538e-07,,6.617000653546238,0.35734621307553627,,,,,,4.610666156520505e-05,5.634578727406158e-05,1208.735576923077,2.1117656717638996e-06,9.287214843479134e-06,,267.79490300466324,1.1403400164384108e-05,,268.25136832513755,1.8207235096474373e-05,,,,4.879063403112648e-05,,5.886551080899831e-08,,,,,,,6.387237261032918e-05,,,,,,,,,
1975-02-02 00:00:00,0.7143755974854238,0.9932849026290622,,0.14303636833055486,0.06006061395949866,265.046092919344,268.5308061407868,0.8180491331766343,,,,,,,0.0,,,271.4599151611328,271.4601135253906,271.4602603348049,271.4599609375,0.5600130372024941,,,,,,0.10438501482179179,,,101498.74482248521,,,2.8461538461538463,119.78417806230352,0.16821647395749065,,262.9481794368586,,73860.24533099112,0.5669425506387237,0.007989319118522327,0.07916449371879623,0.0008362087272328032,0.013790424053485576,,259.36298094980816,0.05913308809494831,-0.035462599534254804,6.057159263418833e-07,0.06915483531161878,0.04403898701865292,2.043388460861993e-06,0.32219357462324333,0.0444415377441948
1975-02-02 18:00:00,,,5.771438333409778,,,,,,287.9361925037629,3.3589609011390506e-07,7.807920527087866e-09,2.652974303304796e-07,6.26844844433683e-08,-7.438533290181883e-08,,5.708951041543272,0.27146613668407915,,,,,,3.220273192817643e-05,4.936357927040236e-05,931.1656804733727,3.0919909477233887e-06,6.9928768823838095e-06,,264.8691420696191,9.396019771959655e-06,,265.2140118299857,1.2474961182069497e-05,,,,3.246372268044737e-05,,7.957297228497161e-07,,,,,,,4.96802950751852e-05,,,,,,,,,
1975-02-03 00:00:00,1.6914340363451714,-0.22621661530443904,,0.581107325807831,-0.3559322582899466,259.8551007332886,265.2559806327143,0.813734389268435,,,,,,,0.0,,,271.46070861816406,271.45982360839844,271.4601745605469,271.4599609375,0.29098122500808987,,,,,,0.061298618655232985,,,101517.95414201183,,,2.497041420118343,124.1690476998775,0.16876808143931732,,258.87544322719236,,73848.89767474112,0.2974845389642659,0.00388090709257408,0.03142398631078957,0.0008711645589072324,0.012799686228735207,,255.72195551945612,0.41840236779500745,-0.11961552659435386,9.298812676863138e-08,0.02074662609213203,0.003466246836989589,8.719981187877393e-08,0.14394708215837648,0.00042327092244074895
1975-02-03 18:00:00,,,6.550543401368271,,,,,,234.11979517053675,4.3933902530980534e-07,1.9284990235898623e-08,2.1651596624470323e-07,1.3225607177209571e-07,2.803277451536045e-07,,6.4565368234758544,0.3506626828887759,,,,,,3.428721921683769e-05,4.7428191766231015e-05,1242.8790680473373,3.192221095576089e-06,7.426641749207085e-06,,266.45808654424,9.34607002156726e-06,,266.8897886558397,1.3423786008146387e-05,,,,3.450359465807853e-05,,9.094998681333644e-07,,,,,,,4.786552762138773e-05,,,,,,,,,
1975-02-04 00:00:00,1.0970231964743349,0.49140031238984777,,0.4258615787212665,-0.1399154211642474,264.0896217301047,267.3864925768248,0.8104146697817469,,,,,,,0.0,,,271.46018981933594,271.4598846435547,271.4601287841797,271.4599609375,0.3338863214797522,,,,,,0.03973478960567677,,,101379.1801035503,,,2.911242603550296,127.69484281822069,0.16934676706438234,,260.88700785439397,,73843.55304641272,0.33533933741101146,0.003832692930684287,0.04041982030652348,0.0005370625377406735,0.009493765746348004,,258.6636404003617,0.1393365105228311,-0.04593047305677064,1.052481584015341e-07,0.020380793238532615,0.009683805089388814,7.176630029498914e-07,0.1792868172292482,0.028672758644149147
1975-02-04 18:00:00,,,6.322224955586992,,,,,,895.8474731445312,5.369752469147451e-06,7.621690454567678e-08,4.703079807687793e-06,9.213370331645718e-07,2.0730755303589595e-07,,6.145318161101031,0.34746935240615756,,,,,,4.020606625009571e-05,5.140777170305421e-05,1239.8287721893491,2.4017431503216894e-06,1.0130893901960383e-05,,266.97063766569784,1.0470666828945543e-05,,267.3051878799348,1.503416948769925e-05,,,,4.490954283426499e-05,,7.367588182878213e-07,,,,,,,5.6774129528971115e-05,,,,,,,,,
1975-02-05 00:00:00,-0.35898936570748774,0.6634228892580292,,-0.4000641523733647,-0.14102759163760575,264.1382523937338,268.2520026934923,0.8067421556929865,,,,,,,0.005316265941371579,,,271.46067070652396,271.4598388671875,271.45989990234375,271.4599609375,0.34595557218472633,,,,,,0.41037799902921596,,,101516.58006656804,,,2.769230769230769,130.5531314646704,0.16992727257090912,,262.5842902730908,,73962.46488997781,0.5296114408052884,0.030674296723314995,0.029114220974713386,0.0008149894736927642,0.051041958600106324,,259.4222637831107,-0.1508309855263614,-0.0693068927561743,-4.1758916450984026e-06,0.5563866034061951,0.08484245175440636,-4.80211222097939e-07,0.23307288111705532,0.034548918854379086
1975-02-05 18:00:00,,,6.19781871095917,,,,,,815.038566343246,7.036566381623759e-06,4.960825396756801e-09,5.543760999419985e-06,2.0462093797661144e-07,3.00290653366353e-07,,6.083370795616736,0.2811009333683894,,,,,,3.616688166849712e-05,4.1186192331934824e-05,1004.3635355029586,5.988514370466831e-07,7.801904128148006e-06,,266.6453546828772,8.62918309206088e-06,,267.10343039247414,1.264989552413218e-05,,,,4.171275880915173e-05,,0.0,,,,,,,4.82221855919742e-05,,,,,,,,,
1975-02-06 00:00:00,-0.2054876801530285,0.4394364385209845,,-0.26641288734752044,-0.25633004995492786,262.73737899509405,267.16661441960986,0.8042098290821504,,,,,,,0.0,,,271.4603576660156,271.4601593017578,271.4599609375,271.4599609375,0.2422151283399593,,,,,,0.048411623260678625,,,101539.26405325443,,,2.7159763313609466,132.54834688626804,0.17070591661351672,,261.47518821580877,,74005.67830066568,0.260811619504669,0.004400778098924626,0.021610327726285135,0.0002550627352923331,0.008845131778152736,,259.4120021120331,-0.10731129251288239,-0.1592707267174354,3.538249107353257e-07,0.02883685387797742,0.013110654726183626,5.4982302093206075e-08,0.07903834976415706,0.02611054678464077
1975-02-06 18:00:00,,,6.610706007692236,,,,,,482.3085649278429,1.3739046965830424e-06,1.0203906285339559e-08,1.2693320505717801e-06,2.812483959649442e-07,1.3226688883925882e-07,,6.449230290023533,0.23133353509846524,,,,,,3.856931917766142e-05,5.273988261025333e-05,903.7744082840237,2.43047638052314e-06,8.552252540926961e-06,,267.2573364980122,1.0467404444542157e-05,,267.6775832317285,1.373216950681788e-05,,,,3.983812219292454e-05,,6.160340630091154e-07,,,,,,,5.41109657851902e-05,,,,,,,,,
1975-02-07 00:00:00,-0.16365942870371442,0.3505957451092421,,-0.2558002866936859,-0.38342878240100026,261.9185616758448,268.08760847283537,0.8009388139967383,,,,,,,0.0,,,271.4605407714844,271.46043395996094,271.4599151611328,271.4599609375,0.2651078263683432,,,,,,0.0450331106693787,,,101663.44970414201,,,2.63905325443787,132.92981877975916,0.17140494295831263,,261.76110000158906,,74042.10281065089,0.26944782324796596,0.005137618476822531,0.027704703760713604,0.0007461598638952131,0.014432105792344675,,259.21540290787374,-0.12155043585060617,-0.19762089971959942,3.527786850756359e-07,0.034026089490073755,0.014160926128632923,1.0916777058454924e-06,0.1267378767566568,0.045777599927941726
1975-02-07 18:00:00,,,7.177155505976028,,,,,,943.7764050292968,7.156348792758919e-06,2.196626241743212e-07,6.217575637546517e-06,1.7302540632394644e-06,1.320756366338647e-08,,6.857752467048239,0.1052623500485392,,,,,,3.653628057276709e-06,5.954534873454528e-06,380.1623520710059,2.70855056463614e-07,1.1545093454552826e-06,,265.1486015545546,1.1260847191838822e-06,,265.76785115800664,6.542844179819321e-06,,,,9.872239722302679e-06,,0.0,,,,,,,1.3109142258322451e-05,,,,,,,,,
1975-02-08 00:00:00,1.2997842935415416,-0.4968129840828258,,0.38682847333377635,-0.3956701515694342,258.8637009118436,267.80189053687826,0.7967220051048776,,,,,,,0.06038607083834135,,,271.4604034423828,271.45997619628906,271.4596252441406,271.4599609375,0.10609634670280141,,,,,,0.02051476472933617,,,101788.23631656804,,,1.21301775147929,133.90739829159347,0.1717452777207956,,259.3523664305196,,74095.6402089497,0.17224572537213387,0.0009944396611501478,0.009973221276638775,2.970233471435908e-05,0.00040986693117040147,,256.7970290325097,0.2145071766785616,-0.18548541132514998,-4.946530723225149e-08,0.02870543891861594,-0.009791129086849957,6.097066653158774e-07,0.06755884772045373,-0.019108594521968322
1975-02-08 18:00:00,,,6.090620904279178,,,,,,1376.2292981828962,5.4301506668858276e-06,5.2936595572522406e-08,5.231409735933563e-06,1.6903559837115588e-06,5.898643593295593e-08,,6.021838459037465,0.2035249789085614,,,,,,2.798138285529684e-05,4.475286021035098e-05,712.9641272189349,2.568444380393395e-06,6.863351404314211e-06,,267.54519111588155,8.840797215523805e-06,,268.01092086882284,1.5348460547317414e-05,,,,3.321142591668304e-05,,2.825516964909593e-07,,,,,,,5.021656053306083e-05,,,,,,,,,
1975-02-09 00:00:00,-0.25150577838604266,0.4451865811319746,,-0.2350938729280551,-0.2648717214369915,262.14487678482686,267.742748644225,0.7922445567401909,,,,,,,0.007422814002403846,,,271.45994567871094,271.45912170410156,271.46034240722656,271.4599609375,0.19206698265301406,,,,,,0.18159891162398298,,,101486.64940828402,,,2.3550295857988166,134.4114201111201,0.17201143750072231,,262.37833571575095,,74006.96255547338,0.3190452079095784,0.004255007004596778,0.03267881856162167,0.0009052682910445174,0.009163896007650702,,258.85208012507513,-0.18377823801435664,-0.1842492064075357,2.622043949168881e-07,0.09635712550236629,-0.010690893999923616,6.885264522103957e-07,0.14494152181952663,0.022661257425003502
1975-02-09 18:00:00,,,5.411182578498795,,,,,,799.1394782024881,1.9751445076169348e-05,8.754156662162239e-07,9.619933966348862e-06,8.67652348600901e-08,3.875164262063184e-08,,5.1824151834792636,0.3941499608508229,,,,,,7.155502336265067e-05,0.00012508757721037554,1429.8968195266273,1.299914700039745e-05,1.5152893828217094e-05,,266.7482482187847,2.741522690248207e-05,,267.3119695539305,5.654796693452011e-05,,,,8.117464872506949e-05,,1.593928277139833e-06,,,,,,,0.00014484246101605116,,,,,,,,,
1975-02-10 00:00:00,0.3185503920154459,-0.3765718076356064,,-0.04386612367347853,-0.33253285447521325,265.23590774084687,269.001403447439,0.7944748669686402,,,,,,,0.0010755358363044333,,,271.4599151611328,271.4606170654297,271.4601593017578,271.4599609375,0.4481157833302515,,,,,,0.2425581350834412,,,101529.52847633135,,,2.621301775147929,132.36965328419703,0.17361610175589837,,263.5354587171205,,73829.0499029216,0.48973507852949333,0.01198288957042807,0.05285798022027552,0.002211937537560096,0.034114137909116125,,259.79354018713593,-0.08328933264376849,-0.1492940462552584,5.228568958831515e-07,0.08908621877977436,-0.02025441940014179,1.3498787095869434e-06,0.3001463260965218,0.04082215255534155
1975-02-10 18:00:00,,,5.9254916941625835,,,,,,596.6734699922449,2.5363054853924635e-06,2.7735778213252684e-08,2.4662964795468123e-06,9.998326470866005e-07,2.038778646603866e-07,,5.67301209579558,0.31292787811459877,,,,,,4.80344662299523e-05,5.738516531047031e-05,1226.257026627219,1.1296116212415978e-06,1.0151482192722298e-05,,267.7059647599621,1.1595880844183927e-05,,268.0834926627797,1.4953667948231894e-05,,,,5.049783097216363e-05,,1.4000588796547884e-06,,,,,,,5.9919244438938844e-05,,,,,,,,,
1975-02-11 00:00:00,0.028524032005896933,0.603461846797424,,-0.09313791602320926,-0.13591778207812788,265.5235212879068,269.46353095240846,0.7929530115522576,,,,,,,0.0011299968471188517,,,271.4599151611328,271.4596710205078,271.45994567871094,271.4599609375,0.3709625605295396,,,,,,0.11498562965167344,,,101326.57895710059,,,2.8461538461538463,132.8928827590491,0.17453509957127317,,263.46752071944917,,73812.81698409763,0.3902995143769055,0.008977178991193602,0.03763667135473909,0.0003425172094762678,0.010587161814672707,,259.8838794414814,-0.05053284887731428,-0.046622495326770125,-3.586943776583707e-07,0.06296841773761094,0.03537358722743198,4.5124843328111097e-07,0.15767219859263557,0.0429130253001783
1975-02-11 18:00:00,,,6.820862640290571,,,,,,1527.1110627547555,4.935061790534025e-06,4.453485357690845e-07,4.0474287151584965e-06,4.790524935581275e-07,1.1171306200675424e-07,,6.613837711204439,0.24826194266595783,,,,,,2.605013946104332e-06,1.4220204579054251e-05,829.0902366863905,1.4730106444048457e-06,3.9651471923088886e-07,,263.9996512147802,2.3718195906757604e-06,,264.61164052387664,9.141597874771209e-06,,,,6.652663092641435e-06,,1.210498915621515e-06,,,,,,,1.9152444847942105e-05,,,,,,,,,
1975-02-12 00:00:00,1.3332809809396957,-1.062455239380605,,0.45310343793158,-0.6761446676310703,261.7644238895213,265.8549219616771,0.7933546756146223,,,,,,,0.01100086460452108,,,271.4593048095703,271.4602966308594,271.46002197265625,271.4599609375,0.2070364867441753,,,,,,0.05001320923573872,,,101502.30362426036,,,1.863905325443787,133.77354566585382,0.17557152347451838,,259.2844944338827,,73684.57299371302,0.23310481867141272,0.0017386808903259638,0.011787143684703218,0.00047144805185893584,0.00292586151664779,,257.2891228128467,0.213035208586405,-0.28223099793202777,1.1471906039187376e-07,0.018312085582461408,-0.012406841537656163,1.4429332563769314e-07,0.03084911797168119,-0.012543172878626536
1975-02-12 18:00:00,,,6.083307599174906,,,,,,919.6814893450056,2.4679276717485055e-06,2.0545306643085367e-07,2.0571097114382412e-06,1.2014832722364799e-06,-7.4567985269737e-08,,5.868512689714601,0.08137304543038092,,,,,,6.878649341989551e-06,8.599777546154677e-06,243.62426035502958,3.843028208560492e-07,1.0914439280357587e-06,,265.37688116491194,1.5612934115370349e-06,,265.8013167522363,3.5932959889519145e-06,,,,8.934965500464807e-06,,0.0,,,,,,,1.105357556653446e-05,,,,,,,,,
1975-02-13 00:00:00,-0.6183784530007628,0.16520951626568856,,-0.3767199826663768,-0.2661470153628016,258.3686440371903,268.0058702999318,0.7888514272560029,,,,,,,0.003732083111825074,,,271.4594268798828,271.4604034423828,271.4603729248047,271.4599609375,0.0979256714589497,,,,,,0.03354829867210614,,,101523.9600591716,,,1.331360946745562,134.5551423744337,0.17552287761981672,,258.94155721269414,,73969.54132766272,0.10682280952408468,0.0008087271063990847,0.015928505440435465,6.657027633937858e-05,0.0022002225796851887,,255.4185754900148,-0.2969238123244788,-0.11062666650354509,3.1099390991434414e-08,0.010346197990215654,-0.003823992415998109,2.6746482078431e-07,0.061468293448116565,-0.009423361374781681
