time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-02-13 18:00:00,,,7.978467185116378,,,,,,1190.774476227937,0.00016070611378144937,3.760360930798322e-05,2.6799253458102073e-05,5.099944461732221e-06,2.544177425735955e-07,,7.5384259703596666,0.46134244478665865,,,,,,0.00015843619961710372,0.00022464743732700688,1748.3184171597634,1.53015527499498e-05,2.9040247025574454e-05,,270.7232199223084,6.471283337068275e-05,,271.08328599196216,0.00014680853256812462,,,,0.00018523254338100818,,3.6421601148046684e-07,,,,,,,0.0003853628903227444,,,,,,,,,
1975-02-14 00:00:00,-0.5841285491130761,0.598631633103952,,-0.39129606506528236,-0.14347673449995954,268.70626767852605,271.8702137964012,0.7955862541170515,,,,,,,0.26249758026303627,,,271.4593963623047,271.45985412597656,271.45997619628906,271.4599609375,0.4529788226065551,,,,,,0.530832844196692,,,101320.33958949705,,,3.0059171597633134,130.43663738183017,0.1771876995380108,,268.0799583119048,,73938.90222818048,0.7835402160706605,0.05050748304502498,0.04208101093829003,0.00639341004501433,0.10851864532027504,,262.0694638765775,-0.26934783980691224,-0.21063396070130477,1.874375370601137e-07,1.0527494389056806,0.13959848387001533,-9.318886355072612e-07,0.5064525735335832,0.08097999265208047
1975-02-14 18:00:00,,,7.144164621477296,,,,,,1227.8910233154297,1.756039023752043e-07,6.857999054902404e-09,4.998798145962185e-08,1.4906671978312837e-08,1.1274045735897948e-07,,7.0336767794817865,0.1355109581580529,,,,,,3.835558891296387e-05,4.121590648177107e-05,578.0980029585799,2.392300421140603e-07,7.967800783687795e-06,,268.4845372487807,8.128451172416732e-06,,268.8133544921875,9.7781155236374e-06,,,,3.840567092218343e-05,,1.2128409990192164e-07,,,,,,,4.138625585115873e-05,,,,,,,,,
1975-02-15 00:00:00,-0.6858340325440175,1.2350690322514821,,-0.39424431817771416,-0.016267274258404792,263.3589025192712,269.4895220875035,0.7927363423200754,,,,,,,0.0,,,271.4599914550781,271.46009826660156,271.4601287841797,271.4599609375,0.1637340297360392,,,,,,0.036612787190273666,,,101634.88276627219,,,2.603550295857988,133.16650517029169,0.17800809363641681,,262.5678686559553,,74081.09536797338,0.16795854737772745,0.0037034277379865478,0.015616016275078587,0.0003995641448794032,0.009644502718773113,,258.8338895718727,-0.2018277094914363,-0.0388299332567926,1.0758100154833074e-07,0.02189386784672164,0.022771395169771634,5.756576646108335e-07,0.04697983312977136,0.0460641011595726
1975-02-15 18:00:00,,,6.977263563483424,,,,,,1130.8518513112829,4.583650086758405e-07,1.30805357761637e-08,3.0518173289722237e-07,7.858103108123914e-08,1.130239775327872e-07,,6.8261572482317865,0.21586292876294377,,,,,,5.433227888931184e-05,6.294268122791538e-05,879.9171597633136,1.3360235641693928e-06,1.1687536211408807e-05,,268.0376734987519,1.254351534081634e-05,,268.3983104638094,1.5044706107596674e-05,,,,5.4637884952612884e-05,,7.391684087952213e-08,,,,,,,6.339835697377222e-05,,,,,,,,,
1975-02-16 00:00:00,-0.24214992861775958,0.34748844282161556,,-0.20928220353888335,-0.424923727498252,263.2650432699531,269.2937284390602,0.7893803327746646,,,,,,,0.004516285552075628,,,271.45989990234375,271.45997619628906,271.4598083496094,271.4599609375,0.24780047715768305,,,,,,0.049581222985623154,,,101856.9587647929,,,2.6449704142011834,133.87975406082424,0.17877547134309124,,263.7130002354729,,74202.3376710429,0.2581684180265348,0.005088507071049256,0.03173173531978088,0.0008686280109473234,0.01818450386002219,,259.7899411895571,-0.1367323892356376,-0.22765008373373358,1.4090720152023617e-07,0.03815396979710187,0.03220439662594767,3.9849980712245557e-07,0.16577016496094021,0.08687010918848613
1975-02-16 18:00:00,,,6.8227081750271585,,,,,,302.77987520459675,6.709545409891027e-07,0.0,5.505218572870514e-07,1.7575544894799677e-07,8.363938767610383e-08,,6.724035883796286,0.17928463185327292,,,,,,3.6479100673156376e-05,3.837886646654479e-05,694.9056952662722,2.1401407009751135e-07,7.549201595712696e-06,,267.04059487969215,7.760639374072734e-06,,267.4855229304387,9.429569427783672e-06,,,,3.7029297394159985e-05,,0.0,,,,,,,3.9050035928128034e-05,,,,,,,,,
1975-02-17 00:00:00,1.9349726502006577,-0.13661075343747112,,0.6607839257054074,-0.41500850542057194,260.91534342568303,266.8946519659821,0.7883432112501924,,,,,,,0.0,,,271.4602508544922,271.4599304199219,271.45982360839844,271.4599609375,0.21088016668014978,,,,,,0.04073699409439719,,,101810.89866863906,,,2.4615384615384617,133.87866770727393,0.1797351272853874,,263.4242086918396,,74163.63533191568,0.2142792650933802,0.005051714428783168,0.014964763934795674,0.0001648685635899651,0.014127200877172707,,259.7053951286,0.5255690326352092,-0.20150858410716763,2.526026333220022e-07,0.026978351427903453,0.018291066856724183,4.4161334327978673e-07,0.05945769946515207,0.02861376078082965
1975-02-17 18:00:00,,,6.575558098110221,,,,,,330.5154154459635,1.0539995252909745e-07,2.2246003613845836e-08,6.209319449145589e-10,4.2348010699711077e-10,1.246942852667847e-07,,6.35796798615766,0.1378277660121579,,,,,,2.2484265135590143e-05,2.2791722822471483e-05,567.4622781065088,9.229048513449155e-08,5.04276456212151e-06,,266.44889497474804,5.022793479219696e-06,,266.8448280469906,5.3418458566157774e-06,,,,2.2484970516001684e-05,,0.0,,,,,,,2.2895854605725532e-05,,,,,,,,,
1975-02-18 00:00:00,1.7083222485152927,-0.3354287457889354,,0.6080586021468484,-0.4206738443769647,262.04286717522075,267.46601172452847,0.7843008210673135,,,,,,,0.0,,,271.45970153808594,271.4599914550781,271.4600830078125,271.4599609375,0.15708390636556951,,,,,,0.030571119319757766,,,101856.47448224852,,,2.1893491124260356,134.81734651644555,0.1802269664741832,,261.5867687879935,,74195.2000739645,0.16006659332817122,0.0023716187336035735,0.006920379999826646,6.298275565254618e-06,0.0093725080320821,,258.68964607193624,0.4536436485820973,-0.15791207939915403,1.0937978294829578e-07,0.0127282509291455,0.00296162088544896,2.5994576976673136e-07,0.03805533027243332,0.0037709024883586274
1975-02-18 18:00:00,,,5.824376636708276,,,,,,812.7973450691469,0.0,0.0,0.0,0.0,4.7398138789256165e-08,,5.650038973114194,0.050551826431906435,,,,,,9.330022617204656e-06,1.542957929464487e-05,205.16494082840237,1.3750288966139392e-06,2.325506958030385e-06,,266.8310744607237,3.3033846398077068e-06,,267.148322923649,3.6659942576165734e-06,,,,9.331212946649134e-06,,0.0,,,,,,,1.542957929464487e-05,,,,,,,,,
1975-02-19 00:00:00,0.6471462983351487,-0.49353597291122525,,0.23186613681048332,-0.5167229669333915,260.0252996139978,267.65407178528915,0.7797832478432966,,,,,,,0.0,,,271.4606628417969,271.45985412597656,271.4599304199219,271.4599609375,0.05378009863859098,,,,,,0.02808014457747781,,,102090.09467455621,,,0.9822485207100592,135.46830343212602,0.18046158728514902,,261.32892549954926,,74482.8072762574,0.06349678716715976,0.0007388464797883344,0.006275831594975037,0.0001599915634245562,0.008036957689996302,,258.1961777365419,0.06974389531908656,-0.20675978011633517,3.822960880669054e-08,0.005226913314676408,-0.0014498264214696263,3.7777899921535565e-07,0.037893662621823726,-0.009387173243528286
1975-02-19 18:00:00,,,5.488410255612706,,,,,,3881.5372859409877,3.969241705166517e-06,5.081804336968964e-09,1.4822852946597444e-06,1.0158993391948339e-07,1.333332148700203e-07,,5.369273970112998,0.0944735735831176,,,,,,1.0959980403177837e-05,1.1286571533722286e-05,392.0580621301775,1.326280497234954e-07,2.7082474714905554e-06,,269.17142111874193,2.039596438407898e-06,,269.4655724700386,4.276456917531392e-06,,,,1.2440970663488264e-05,,2.934234409686729e-09,,,,,,,1.5227531893013496e-05,,,,,,,,,
1975-02-20 00:00:00,-0.04001707156028973,0.8461505788317799,,-0.1056750709488547,-0.2532842681252745,263.39481448562896,270.3603393735265,0.7796306514881066,,,,,,,0.17522805117996487,,,271.46051025390625,271.45982360839844,271.4597930908203,271.4599609375,0.11348015598996856,,,,,,0.19986070260493713,,,102069.52218934911,,,2.088757396449704,135.43765439366447,0.1805443622656828,,264.07670764810234,,74563.8220460429,0.3584797799851767,0.011210131758845346,0.008326062083949703,9.483063714744071e-05,0.011057848055687176,,260.06390254455204,-0.036253898454135694,-0.13823723087649373,-2.649031078701938e-06,0.24172336111649784,0.17969225640629127,3.799341464712775e-09,0.02825006766426625,0.03339032804560379
1975-02-20 18:00:00,,,6.640360013973078,,,,,,1817.485998210117,3.200504906784148e-05,9.812613034389428e-07,2.4633030214253262e-05,3.0359132050057136e-06,4.783954979325715e-07,,6.473549081023628,0.32357156065088755,,,,,,5.7126290699433995e-05,6.202409958698341e-05,1331.7278106508875,9.390817591424525e-07,1.1330172860410791e-05,,272.93010382116194,1.5698593749097114e-05,,273.38647271331246,2.465194322653776e-05,,,,8.176505212953105e-05,,0.0,,,,,,,9.403258738433115e-05,,,,,,,,,
1975-02-21 00:00:00,0.3527774246486686,0.7695298730974367,,0.07491751112176116,-0.006765320456239599,271.3368642231416,275.13131731924926,0.8105951448869423,,,,,,,0.06468539266191291,,,271.4599914550781,271.4597625732422,271.46031188964844,271.4599609375,0.331262712647929,,,,,,0.46849926124663044,,,101923.98779585799,,,2.5976331360946747,129.84489829159347,0.1835528943665634,,270.07034048949475,,74419.34102255917,0.6121701742770403,0.019382269975878077,0.017865509766749155,0.00016128029343644542,0.025312441209511632,,264.96517718614206,0.06654410813687116,-0.007200489382772051,9.402054425373057e-07,0.3383639632950168,0.26302603147262654,3.7090627603321033e-07,0.1032214039763072,0.09272227130868864
1975-02-21 18:00:00,,,6.2932627130542285,,,,,,2785.303622077493,6.884931636279857e-06,7.215511197080979e-09,6.627688217445238e-06,1.807460153596641e-06,1.2263369855171994e-07,,6.112228833712065,0.258031720945821,,,,,,3.485139128724499e-05,3.499440716568535e-05,1072.8154585798816,1.835435650934129e-08,7.380119706752032e-06,,271.23845063158745,6.930053939480754e-06,,271.6496547721547,1.1150168596640141e-05,,,,4.1479983273342515e-05,,0.0,,,,,,,4.187587802932107e-05,,,,,,,,,
1975-02-22 00:00:00,1.0829244929657886,0.2794574365107971,,0.3528961147782365,-0.25525175467045347,267.74020141962717,271.5894914435212,0.8112529191745104,,,,,,,0.23326580341045672,,,271.4600067138672,271.4603576660156,271.4602355957031,271.4599609375,0.24931281276003142,,,,,,0.539187098395895,,,101964.32359467456,,,2.532544378698225,132.8143879365639,0.18453636959459654,,269.0050908376479,,74335.47055288461,0.7130514015636501,0.03328386932534314,0.0032823382044684956,1.7477563147008771e-06,0.030526243866636202,,263.197618473211,0.2937839595523812,-0.1342165343154817,-2.476068391993686e-06,0.7850569312256821,0.6723694261714551,2.9255969008326133e-08,0.006872228638836618,0.018278114879283415
1975-02-22 18:00:00,,,4.694708463002944,,,,,,1923.7061483252862,6.0561316958545935e-05,1.3908073746946436e-05,1.0420408474623099e-05,6.258901010250904e-07,-2.339846256000304e-08,,4.365139210717918,0.39075465456268493,,,,,,7.904986658039882e-05,0.00013031788478941607,1513.8328402366865,1.6698426396183714e-05,1.5455193420839028e-05,,272.80167456632535,3.613915140106833e-05,,273.34718097032174,9.027167537508632e-05,,,,8.947053957267626e-05,,0.0,,,,,,,0.0001908989523994852,,,,,,,,,
1975-02-23 00:00:00,1.2390725288165392,-1.1481820620023286,,0.6111891819880559,-0.6315745912360017,270.55830202723394,273.74723481849804,0.8173175517623946,,,,,,,0.35060309235160875,,,271.460205078125,271.4599914550781,271.46022033691406,271.4599609375,0.33087013741216714,,,,,,0.7445554702856837,,,101932.77403846153,,,2.78698224852071,131.63978549573548,0.18605055611514482,,270.8213923527644,,74324.67723742603,0.8409349639740216,0.0913324454472436,0.010200816498705622,0.005842682877941244,0.1626409948224852,,265.0344195845564,0.5185030289655607,-0.27927613681590063,1.1096817831172658e-06,0.4758015535992278,0.8039727458143442,3.2170839791465825e-07,0.015114359954405113,0.02909334524143377
1975-02-23 18:00:00,,,5.324834693818403,,,,,,885.7207478490369,0.0,0.0,0.0,0.0,8.357782726253235e-08,,5.171217715246438,0.08342422395062869,,,,,,1.3016197367532719e-06,1.4238875116822282e-06,359.02477810650885,1.1337233553006805e-08,3.3307181307550014e-07,,269.26203340609396,2.526708454246352e-07,,269.5968396790634,4.3097916527612676e-07,,,,1.3016197367532719e-06,,0.0,,,,,,,1.4238875116822282e-06,,,,,,,,,
1975-02-24 00:00:00,0.9478666260397646,0.14197899745060846,,0.3255714326215214,-0.24563940601236017,264.03137017424996,270.6877257217317,0.814026646712828,,,,,,,0.005896393363997781,,,271.4599609375,271.4596710205078,271.45965576171875,271.4599609375,0.11651430750739646,,,,,,0.0069927125287479195,,,101995.15532544379,,,1.9289940828402368,134.50551681969998,0.186155025775616,,263.87247904941177,,74429.15611131657,0.12361596462994638,0.0004135567761031834,0.00658999110114645,1.349137026882736e-05,0.0003481108761398045,,260.02710674218173,0.2019759035674778,-0.1076551076223159,-4.298808105014741e-09,0.0010997059688897881,0.0010733773576931962,4.4550289155036407e-07,0.013292490333847745,0.011664561398283264
1975-02-24 18:00:00,,,5.124676851125864,,,,,,635.4706709120009,3.652592029797255e-06,0.0,3.6533414964845194e-06,9.901777527036046e-08,1.8630908554510802e-07,,4.951456995405389,0.11549467730098928,,,,,,4.606574950133555e-06,1.0960994387519431e-05,444.8605769230769,1.1353207939475246e-06,1.1954544740315726e-06,,269.94400105673884,2.2005223663600944e-06,,270.277183939014,3.661365198665822e-06,,,,8.260313223099568e-06,,0.0,,,,,,,1.4611867052563549e-05,,,,,,,,,
1975-02-25 00:00:00,1.117092279287485,0.0702906783515885,,0.37975974901188053,-0.22275485653849042,266.19278766699796,271.2990820168038,0.807775949232677,,,,,,,0.0,,,271.46070861816406,271.4603729248047,271.45985412597656,271.4599609375,0.1348318969004253,,,,,,0.04366225744845599,,,101812.44082840237,,,2.2840236686390534,136.24777366141595,0.18606151490521855,,265.17290609687035,,74380.19140625,0.1457555646727071,0.001090808732975164,0.02354178344004253,0.00034889525915744035,0.003342329397709412,,260.8114469629773,0.1875236133146568,-0.08006892683943348,5.1129375783845055e-08,0.005027285679818693,0.001987485257776443,1.733754466173443e-07,0.09525110030315331,0.010828014661574506
1975-02-25 18:00:00,,,5.439312393143332,,,,,,2355.8352731371683,3.2574246973681028e-06,1.3446093663661439e-06,6.929370602207071e-07,7.721821408300005e-07,1.877692819796172e-07,,5.321952486884665,0.17492576463688056,,,,,,9.310823044127967e-06,1.2393555873949851e-05,694.9056952662722,4.922893978434907e-07,1.812530075304607e-06,,270.9859334731243,2.485848742829272e-06,,271.3587520983092,4.3271340914731904e-06,,,,1.0004013600434072e-05,,0.0,,,,,,,1.564837948105039e-05,,,,,,,,,
1975-02-26 00:00:00,0.9237795941223054,0.08189083415375659,,0.33078287339069434,-0.2952100426487669,266.20965431709965,272.0241743460209,0.8041945371402086,,,,,,,0.1466928515913924,,,271.4593963623047,271.46026611328125,271.4602508544922,271.4599609375,0.21981107271634615,,,,,,0.13526844272952107,,,101759.49519230769,,,2.437869822485207,136.8865264350846,0.18606436746360283,,266.33356092103134,,74315.80082747781,0.39671647286362194,0.004889457506062129,0.014278885880870932,0.000351819766343698,0.00441739686142058,,261.8343803812061,0.1489518803252271,-0.12448642098692042,5.990486413298296e-09,0.06674335298222109,0.03256844063482341,1.975623549777772e-07,0.05283125453441233,0.019000737492502088
1975-02-26 18:00:00,,,5.771194757089107,,,,,,2478.742550376235,1.2880069969673834e-05,1.0680451371966028e-06,8.004436478812313e-06,5.231057045727792e-07,1.373290125719415e-07,,5.5585250967353055,0.24062207464635724,,,,,,9.12881285481199e-06,9.114903634821874e-06,925.0011094674556,0.0,1.8390810348578459e-06,,270.571908081777,3.84006891730269e-06,,270.99035698704466,5.529212528431909e-06,,,,1.713307298852142e-05,,0.0,,,,,,,2.2016597922737076e-05,,,,,,,,,
1975-02-27 00:00:00,0.8964162691105046,0.3836029887904782,,0.3025666016798753,-0.20925028648602187,266.23043714895755,272.61535211145525,0.8025266619829031,,,,,,,0.32652661927352994,,,271.45997619628906,271.45986071647803,271.4601135253906,271.4599609375,0.2983958227394601,,,,,,0.18964246038854474,,,101848.20044378698,,,2.544378698224852,137.43911056969998,0.18633015480267226,,267.0288666493794,,74261.78404678254,0.6616624459712463,0.013927683094206415,0.009629469651442308,2.0509155896993784e-06,0.00973139994243193,,262.0384864581407,0.14818054543444392,-0.13718807062453772,-5.060501172608205e-07,0.2911330417939324,0.17503903943703636,3.0618284439072897e-08,0.03253502633626512,0.023980829445920754
1975-02-27 18:00:00,,,4.900210764281143,,,,,,345.86545017787387,5.266546497683553e-07,8.289253107718462e-09,4.948574234042647e-07,9.316669986445523e-08,-5.4300078815992745e-08,,4.763711822103467,0.21105938973511465,,,,,,2.5599401378067288e-05,2.5686604031444302e-05,827.2059911242603,1.0642788604386812e-08,4.457938071538711e-06,,267.89106416420117,4.809680422382242e-06,,268.2633563160191,6.3754926771807244e-06,,,,2.6094666599521975e-05,,0.0,,,,,,,2.6216080202858827e-05,,,,,,,,,
1975-02-28 00:00:00,1.2072329154381385,-0.7850741606492263,,0.3772694514347957,-0.6018414525590705,264.49555960209415,269.99888574724366,0.8010680548538117,,,,,,,0.0,,,271.4603576660156,271.45965576171875,271.4598693847656,271.4599609375,0.2618645662386742,,,,,,0.05029116297614645,,,101889.05362426036,,,2.3550295857988166,138.0412278034278,0.186875286892321,,264.85971872905304,,74172.76197300295,0.265630597898946,0.0038760822905591252,0.007452225544043547,4.692366842687483e-05,0.007179711697369638,,260.5121099709054,0.2110883403106554,-0.3524172912687945,5.074764632712223e-08,0.010671051063426059,0.0053888776466338596,4.047662525257983e-07,0.01628131525227304,0.0036452381083598505
1975-02-28 18:00:00,,,5.103579786402234,,,,,,494.79342124245386,9.515912398784118e-07,2.368362951119976e-08,6.649808506288472e-07,6.589382754627769e-08,1.3056800655260152e-07,,4.937035831473988,0.1391706297383506,,,,,,9.53586143854807e-06,9.54591310941256e-06,538.1653106508876,0.0,2.3128321537604697e-06,,268.39317908653845,2.2627721876787717e-06,,268.75031402407313,2.8283109326334396e-06,,,,1.0200858821530314e-05,,0.0,,,,,,,1.0457088256023339e-05,,,,,,,,,
1975-03-01 00:00:00,0.7491597226385535,-0.20666041741004357,,0.32331058118470324,-0.3247013656345345,262.9873600344686,269.6196956295939,0.7994066043012946,,,,,,,8.452996699767706e-05,,,271.46009826660156,271.45989990234375,271.46038818359375,271.4599609375,0.14310784875993898,,,,,,0.02065092007789386,,,101739.78476331361,,,1.982248520710059,137.75288183449288,0.18694846587773611,,263.9808967184033,,74136.39030140532,0.14821674414640348,0.00151589071962255,0.004747785760100777,2.309073798755217e-07,0.003692581808778661,,259.83871712769275,0.09172801117925249,-0.18491173354831672,8.643952812434631e-08,0.005341719039688273,0.0023352752202713983,1.1834917126255132e-07,0.013805335963464524,0.0067900246196597284
1975-03-01 18:00:00,,,5.2970032155866456,,,,,,1345.6369277491715,2.0624617853108242e-05,5.17537607949161e-06,1.037032646540354e-05,2.2101552176052297e-06,1.753420055724719e-07,,5.024759766618176,0.29828783746301774,,,,,,5.879433902763051e-05,5.9024998422205097e-05,1153.5861686390533,1.6833724420980588e-08,1.4407879854800433e-05,,269.5792355509199,1.5919818680667313e-05,,269.9490102734086,2.1833287188287317e-05,,,,6.916783970488598e-05,,0.0,,,,,,,7.965913891086917e-05,,,,,,,,,
1975-03-02 00:00:00,0.16265738222020618,0.37395180470844697,,-0.011052041364139354,-0.32690759805532604,265.1658417289779,270.94054859770824,0.8033167913820617,,,,,,,0.08338783760747966,,,271.4605255126953,271.46009826660156,271.4597473144531,271.4599609375,0.3290669819307045,,,,,,0.28074698941506576,,,101452.98909023669,,,2.5857988165680474,136.68931859484792,0.18787367386225412,,266.43899518075074,,73901.34407359468,0.47518873258807953,0.029354999096755534,0.01608129648061899,0.00016501986768824108,0.029104184907549006,,261.3546413444203,-0.011857495505428878,-0.16597151897362702,8.36371069432363e-07,0.3751136399805546,0.03213902373285689,3.636508116487568e-07,0.1582603793026922,0.03114678027361808
1975-03-02 18:00:00,,,6.919185824648163,,,,,,731.660418133403,0.0,0.0,0.0,0.0,1.8106032166004555e-08,,6.531504247315537,0.03260451096754808,,,,,,4.0911719445469816e-08,1.226700621949145e-07,113.29363905325444,1.7380153143106127e-08,1.2592788297991605e-08,,268.7101630938829,1.179040946926062e-08,,269.1955234143861,4.1617444281041976e-08,,,,3.868243491728983e-08,,0.0,,,,,,,1.226700621949145e-07,,,,,,,,,
1975-03-03 00:00:00,-0.014447658019658376,-0.45090096942066443,,-0.14988365963365904,-0.44894974612625393,261.9912466918223,269.9943179519924,0.802937254750517,,,,,,,0.009164302306767751,,,271.46006774902344,271.4600830078125,271.46009826660156,271.4599609375,0.04373232147397374,,,,,,0.0008724991386458719,,,101323.40088757397,,,0.3431952662721893,136.95831822502544,0.18842041986228447,,262.3540596143734,,73891.76368343196,0.053216336041512574,4.95947677002856e-05,0.00126238828580055,1.415599291846597e-06,1.5834379478319158e-05,,258.3506115794887,-0.13421566528681467,-0.22294024743977384,-5.211688252820319e-08,0.0010707928438653024,-0.001176708504645782,-2.6184063201674436e-10,0.000669781912184326,-0.0013506358720847135
1975-03-03 18:00:00,,,6.6631847471880485,,,,,,1273.6734088400135,0.0,0.0,0.0,0.0,-9.018486497762541e-08,,6.583855916762493,0.05025956193370932,,,,,,1.0125515376322368e-07,2.3799865732531574e-06,221.82692307692307,1.7920795541543228e-07,2.7612474410844273e-08,,271.3129746476574,1.867425754754501e-07,,271.60517747867743,7.504035206236078e-07,,,,1.0154033685929676e-07,,0.0,,,,,,,2.3799865732531574e-06,,,,,,,,,
1975-03-04 00:00:00,-0.9882887101032325,-0.41344357101169565,,-0.6123384103267151,-0.4409172182252421,264.60788162502314,273.6339276556433,0.7972413791707281,,,,,,,0.0,,,271.4595489501953,271.4598693847656,271.46026611328125,271.4599609375,0.08366439187315089,,,,,,0.05263487686066938,,,101493.46967455621,,,0.6390532544378699,137.87966160520293,0.18834928365854117,,264.8322103827663,,74142.8098881287,0.10997099566036428,0.0001346532409713113,0.018414649737657173,0.0002463131966675527,3.3053420704497386e-05,,259.3144259481035,-0.6219176343206824,-0.20554155428734053,2.8328067802093213e-08,0.0007183006317106754,-0.0005792963742857148,1.4716188269033588e-07,0.026622588292987654,-0.035189899819842455
1975-03-04 18:00:00,,,6.297144517390685,,,,,,1376.0705799065013,7.348300437250081e-06,5.204384848916319e-06,1.4466084760321669e-07,0.0,1.67105713040849e-08,,6.058479619449412,0.07576539530556582,,,,,,1.1585184411537012e-07,4.9778144564148945e-06,242.76220414201183,3.2403274885648804e-07,6.611425892488491e-08,,272.9590646416478,5.906458789780295e-07,,273.3319263345391,8.476909095719016e-06,,,,2.604589615700513e-07,,0.0,,,,,,,1.2328903350604357e-05,,,,,,,,,
1975-03-05 00:00:00,-0.47902532159929445,0.17726660621236767,,-0.29707981989933896,-0.2874009454038722,264.8630927272097,274.58396505321974,0.7910691139966073,,,,,,,0.013322909202801405,,,271.4608154296875,271.4601135253906,271.4600372314453,271.4599609375,0.10665044840976332,,,,,,0.07799814438678809,,,101570.85650887575,,,1.2603550295857988,138.93238442325028,0.18823962521976267,,266.476434109479,,74262.07114460059,0.14570762137689533,0.001999657534988674,0.02966782609386557,0.0003010450735600037,0.0009642126997547037,,260.3238514555982,-0.3273784140863362,-0.11936752048469859,1.1995005953131167e-07,0.06691601972602661,-0.01043200633934969,2.96245220932867e-07,0.13950647461261137,-0.05149648422320213
1975-03-05 18:00:00,,,5.831492305507322,,,,,,2726.0387965048512,1.3356201747465416e-05,1.2174314824787117e-06,4.887051836273374e-06,9.132912878454084e-07,1.1688709125913315e-07,,5.532239061840893,0.16543786765555657,,,,,,1.2402858078127076e-05,1.4033322856271055e-05,638.3173076923077,3.675417699052032e-07,3.0050858767074947e-06,,272.43556619678026,3.6879933092015734e-06,,272.8428341115015,9.595642428426348e-06,,,,1.7289402922229655e-05,,0.0,,,,,,,2.7389656862563634e-05,,,,,,,,,
1975-03-06 00:00:00,-0.7216487466936281,0.6562543846446381,,-0.3931917946719559,-0.20187588979506635,268.2124949799487,274.29370315822626,0.7873120343191384,,,,,,,0.5177883170765533,,,271.4597930908203,271.4599609375,271.45994567871094,271.4599609375,0.1433900912132489,,,,,,0.4326724441799186,,,101482.43454142012,,,2.3905325443786984,139.27467824721478,0.18822208664121007,,268.9234755476551,,74113.37257303995,0.7832708452668415,0.05983716073120839,0.007317424525876017,0.0005683588558400171,0.09582022943440274,,261.74118339944874,-0.33611901413054157,-0.14036745714718069,-1.2053769858851588e-05,1.708820783174955,0.21317277756139372,-4.1482016752810167e-07,0.05402579509030432,0.007350464456180143
1975-03-06 18:00:00,,,6.184750743166229,,,,,,1907.702673188338,1.0627129021480943e-05,8.131162478373601e-07,8.283943466886261e-06,4.2169900423676303e-07,2.94160890486298e-07,,5.999100809266581,0.18039680796967456,,,,,,3.62718951772656e-05,4.2497759034647747e-05,774.5673076923077,1.013719823938855e-06,8.271422964581371e-06,,271.4524018778603,9.521357053835716e-06,,272.01158810226167,1.4891991248497596e-05,,,,4.455500100491315e-05,,0.0,,,,,,,5.311355788326828e-05,,,,,,,,,
1975-03-07 00:00:00,0.9281985717412282,1.0176792821940586,,0.1922883084539831,0.03330651683920234,270.13630784615964,275.007697923649,0.7962717378633262,,,,,,,0.062193650465745196,,,271.4598388671875,271.45977783203125,271.4600067138672,271.4599609375,0.2173172990245932,,,,,,0.13108482586561576,,,101355.77681213018,,,2.562130177514793,138.20734744100176,0.18902804583487426,,267.841018044737,,73989.41501017012,0.29474165876941566,0.006949356996995733,0.013331717313008758,0.0006870687360594259,0.013127705049232618,,262.6662955199473,0.10782174104769554,0.018682676659533257,-7.804551199023452e-07,0.16270245599819447,0.045503570681669304,-1.6995732873656163e-07,0.07246804462205729,0.02961412790787996
