time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-03-07 18:00:00,,,6.3630756400746,,,,,,359.39132606819885,8.307353279294346e-06,6.849905090219171e-07,5.374800347717556e-06,2.135362850843802e-06,4.955105805223995e-08,,6.105286711066432,0.1298141930935651,,,,,,1.53418476059592e-05,1.989454912716115e-05,438.88350591715977,4.7242853063098075e-07,3.1270615800597964e-06,,270.000974214994,4.8266095522592755e-06,,270.4769394552919,8.820341183589055e-06,,,,2.0716669996814616e-05,,0.0,,,,,,,2.8202519614315597e-05,,,,,,,,,
1975-03-08 00:00:00,1.4234608757425342,-0.2932641125289646,,0.39474313498954094,-0.4513597883416351,264.0694148498174,270.70550699629024,0.7939227036470492,,,,,,,0.0033445527567665958,,,271.4606628417969,271.4599304199219,271.45997619628906,271.4599609375,0.15303933408838757,,,,,,0.017693604237934542,,,101412.27292899408,,,2.2958579881656807,138.69694618360532,0.18963256531213163,,265.64749028132513,,73960.89857618343,0.1579866127149593,0.0020004306319197254,0.011042871418789294,0.0003038722382494684,0.004312616833568325,,260.7201369246082,0.24136652219930343,-0.2132050892305092,2.839613486992019e-07,0.025708288821504045,0.003986804428446305,4.791767014736123e-09,0.029163265689403597,0.017007554688397243
1975-03-08 18:00:00,,,5.810282628211749,,,,,,3119.1994326942845,3.808767661540466e-06,1.1989882645698694e-07,3.4028102131284906e-06,4.711803379496174e-07,9.714135315996656e-08,,5.693519688216893,0.115841927613027,,,,,,6.3730238457403235e-06,7.297292616240372e-06,480.62352071005915,1.1604885466000033e-07,1.4460078005254621e-06,,269.6915498993101,2.1233272975718483e-06,,270.1653647338145,2.710203799975694e-06,,,,9.775558519645555e-06,,0.0,,,,,,,1.1095677959848437e-05,,,,,,,,,
1975-03-09 00:00:00,0.2413409080731093,0.26232687256039955,,0.06016344713741505,-0.3141494841265255,263.2657887836885,271.7702259312015,0.7934437651606001,,,,,,,0.05174634583602995,,,271.45933532714844,271.46014404296875,271.4599609375,271.4599609375,0.11158192651511649,,,,,,0.03583102254472541,,,101616.63424556213,,,1.7988165680473374,137.92861685668223,0.18970991168501813,,264.83288628391966,,74124.70141457101,0.18298312757142196,0.0031783369165905833,0.003307116807565181,2.586078890681972e-06,0.002460265300683016,,261.02687722832496,-0.00462491695697491,-0.1875815419755744,1.543890181983981e-07,0.0834147097796378,0.017397911728706937,1.5860602761461735e-07,0.007406671636203337,0.006533158182568804
1975-03-09 18:00:00,,,6.237905942476713,,,,,,2746.345538330078,6.082418137753504e-07,0.0,1.8580987520471833e-07,5.683272018940491e-08,4.630065314711441e-09,,5.974692987972463,0.20141132061298078,,,,,,2.328914827143652e-05,2.3875319393428823e-05,775.521449704142,1.63416802530458e-07,5.800409253532364e-06,,272.35985632902066,4.602254495112853e-06,,272.9172230556872,5.979245230996397e-06,,,,2.3474442888293747e-05,,0.0,,,,,,,2.4481329339495777e-05,,,,,,,,,
1975-03-10 00:00:00,1.0831455196854631,0.2207780928301388,,0.32023616655338444,-0.2731310093896629,266.1489909696861,273.18329850597496,0.794217175280554,,,,,,,0.07962099334897374,,,271.46055603027344,271.46051025390625,271.4599914550781,271.4599609375,0.15525763697878142,,,,,,0.2532786532971986,,,101595.47041420119,,,2.4615384615384617,137.99828216733312,0.18995828741400905,,268.37128696780235,,74126.15708210059,0.3614151025102777,0.0072636269770883655,0.006979270799625555,5.068369871060524e-05,0.00951712794557831,,262.1510667067308,0.19504435915918744,-0.10924684648683085,-6.251513114827272e-07,0.14005632231221396,0.03716648885836968,4.901998633651074e-07,0.04778066871428763,0.01692075657068625
1975-03-10 18:00:00,,,7.180527658857537,,,,,,2311.3419511583115,1.8037723366325424e-05,3.3315557699937085e-06,4.454080522413084e-06,9.508087084843562e-07,4.669238166393128e-09,,6.9407560472657694,0.11366949137851332,,,,,,1.7993196227846765e-05,1.801982433838252e-05,480.03402366863907,1.3551363423907546e-09,3.7236811493980815e-06,,272.2483253253282,5.709789913786939e-06,,272.74775542310005,1.2272252486302303e-05,,,,2.2447232663984128e-05,,0.0,,,,,,,3.605922298318536e-05,,,,,,,,,
1975-03-11 00:00:00,0.8962933015541212,0.1942381266306138,,0.15842678702089208,-0.27138293001073355,264.7533106154944,273.4158832617765,0.7954933759728833,,,,,,,0.21244396683732433,,,271.46031188964844,271.46014404296875,271.46014404296875,271.4599609375,0.1304967756102071,,,,,,0.27037761620515904,,,101626.56934171598,,,2.497041420118343,138.8098576111201,0.19005510792929745,,268.32996273605073,,74165.97457470415,0.46069083129160504,0.03484184219992372,0.007637971957054364,0.0011680577633648933,0.06964408591919724,,261.6627385066106,0.1079025970408197,-0.23466523864565517,-1.0150117240295078e-05,1.2533781740087024,0.301425380819648,-1.2322665142589773e-06,0.08846052721362856,0.025162248784047964
1975-03-11 18:00:00,,,8.157661861216528,,,,,,905.5517126995584,1.1883543793266342e-05,1.2984785896081192e-07,8.874479130174987e-06,1.0925819050278183e-08,1.0990429230994606e-07,,8.056269640047875,0.11713431996001294,,,,,,2.2714571839958957e-05,2.4297004620704425e-05,494.98335798816566,5.973139281808978e-07,4.4575412950572176e-06,,272.48723119250417,6.884865506866274e-06,,272.9308587249214,8.496747919793665e-06,,,,3.1588521934825285e-05,,0.0,,,,,,,3.6180195723765e-05,,,,,,,,,
1975-03-12 00:00:00,1.4464073350443643,0.7058933585353152,,0.3234900017461833,-0.04541032554129877,266.112067589393,274.83878014920026,0.7955948336589971,,,,,,,0.0,,,271.45997619628906,271.4601135253906,271.4597473144531,271.4599609375,0.14411574143629807,,,,,,0.04823587632038184,,,101507.47596153847,,,2.591715976331361,139.173416227984,0.1906067492693839,,268.1095835668801,,74100.90937037722,0.15734032625277367,0.004760127095781134,0.008854396321187633,0.0,0.006798264542980307,,261.8935759053428,0.254002740749946,-0.08051458054040311,1.2612403246447357e-07,0.08997195971077143,0.0411783079079424,2.4962854797582655e-07,0.05497443745077723,0.0422479852637243
1975-03-12 18:00:00,,,8.211065670442299,,,,,,381.38757973528925,1.462077248025928e-06,0.0,1.4626944558860283e-06,1.357691968686482e-07,-8.572122104846205e-10,,8.06268158184706,0.09998344105376294,,,,,,4.32865506798558e-06,6.323162267899372e-06,399.10502958579883,4.263032646574212e-07,8.901349715227206e-07,,271.4116182948005,1.3552947774441284e-06,,271.86635187814926,1.9993126039674295e-06,,,,5.791393610147329e-06,,0.0,,,,,,,7.780103464803751e-06,,,,,,,,,
1975-03-13 00:00:00,2.392061797824837,0.10529607287525425,,0.8478109878901194,-0.3874053447204229,262.31460273336376,270.5804235695382,0.7928203619443454,,,,,,,0.0,,,271.45965576171875,271.4598693847656,271.4599914550781,271.4599609375,0.11575714653060282,,,,,,0.01594534428161982,,,101415.0199704142,,,2.1834319526627217,138.53593471910827,0.19063472747802734,,266.5727795482387,,73996.45238535503,0.11695554834851146,0.0011880355473806166,0.004391190568370932,1.2537519607318224e-05,0.002410775811009153,,261.0161549043373,0.7317799798835664,-0.24101656851683848,1.85844048526353e-07,0.006893304445279332,0.003939517732356956,2.5632768144731865e-07,0.027421127176793986,0.00838163966786932
1975-03-13 18:00:00,,,6.847858203233346,,,,,,560.0588980282055,3.156048306346645e-06,3.0373790736734514e-07,3.0953525262471484e-07,6.623274079088629e-08,-6.284974339781825e-09,,6.710083622904219,0.07738661907128329,,,,,,2.0502102092878353e-06,2.366220633659137e-06,280.60170118343194,2.1315025463259432e-08,5.455015326392721e-07,,271.06062181461493,1.07314812361136e-06,,271.43562307865665,1.702314386001e-06,,,,2.359828123679528e-06,,0.0,,,,,,,5.5207259203555314e-06,,,,,,,,,
1975-03-14 00:00:00,2.422959773498174,-0.053693951939690045,,0.9912827677980682,-0.31043930166571804,260.3619187936275,270.48641218377287,0.797329131668136,,,,,,,0.0,,,271.4598388671875,271.4609375,271.4600524902344,271.4599609375,0.0800833617441753,,,,,,0.01769432654747596,,,101490.4349112426,,,1.5266272189349113,138.0663063907059,0.1904333357274885,,265.8106675006934,,74080.29678254438,0.08323958357410317,0.0008721774851782082,0.003555512287207609,2.8570375498935317e-05,0.001680724014191938,,262.25602288782244,0.8034338721862206,-0.0750408602889473,5.4740844703948995e-08,0.01931275113088977,-0.002338264468153553,2.180623763189899e-07,0.014698005992279956,-0.0007083952074220195
1975-03-14 18:00:00,,,5.800039201093143,,,,,,919.6469949861852,6.775681711953773e-10,3.3878408559768865e-10,0.0,0.0,6.057247629708793e-08,,5.665207902355307,0.0789031982421875,,,,,,7.164284322388779e-06,1.7671101897425906e-05,301.4190088757396,2.2104638215352797e-06,2.223755833665295e-06,,270.5805885269797,4.105798944213686e-06,,270.9886796940008,4.4304061923506695e-06,,,,7.164284322388779e-06,,0.0,,,,,,,1.7671101897425906e-05,,,,,,,,,
1975-03-15 00:00:00,1.2206786793364575,-0.13127920613486385,,0.41389289833384857,-0.3133235400950415,262.71919539412096,270.78336763099804,0.7984379180789699,,,,,,,0.0,,,271.46080017089844,271.4600524902344,271.4600830078125,271.4599609375,0.08663967516295304,,,,,,0.02676901732676128,,,101568.55880177514,,,1.6272189349112427,138.47613904603134,0.19017725160136026,,266.0535418267786,,74140.19036612425,0.09805333967039571,0.0008853822064822948,0.0075273908806975775,0.00019607177147498497,0.009701113729081915,,262.80850319044123,0.22630976572544617,-0.11228147766293858,1.2805112257851948e-07,0.010214105186454908,-0.002243445073006421,6.600204557621267e-07,0.05717347961707184,-0.01082392380787776
1975-03-15 18:00:00,,,6.072399190191686,,,,,,512.2993861852067,0.0,0.0,0.0,0.0,1.248351869844286e-07,,6.004971199487088,0.12382182284925111,,,,,,1.591082508042014e-05,2.001675628346099e-05,465.3864644970414,8.185168166132368e-07,3.950703426225651e-06,,271.13605485724275,4.7006550625231136e-06,,271.6542380067724,4.909646052580613e-06,,,,1.591082508042014e-05,,0.0,,,,,,,2.001675628346099e-05,,,,,,,,,
1975-03-16 00:00:00,0.8156284354847564,-0.08563937237982214,,0.30128475053775944,-0.40056426144210544,263.28390800882374,271.30036492883806,0.8006617818358381,,,,,,,0.0,,,271.4600067138672,271.4598693847656,271.45965576171875,271.4599609375,0.15976945324056951,,,,,,0.0357702131102071,,,101363.26442307692,,,2.3195266272189348,138.66666696762897,0.18993651937450884,,267.33466406827847,,74013.47087647929,0.16386756671250924,0.0020766625037560095,0.014987719834908932,0.00012960377529528015,0.008921154857387203,,263.2624854815782,0.14547103855031482,-0.14214074964354023,3.839163340424248e-08,0.012356075076606764,0.004176629453721131,1.4854784498332873e-07,0.08377174489591381,0.005266521610980909
1975-03-16 18:00:00,,,5.825055692322861,,,,,,374.27027500697545,1.271679644753947e-06,6.954678879863411e-08,1.0099504473646716e-06,2.8662692160296016e-07,3.60648553493328e-08,,5.668601696307842,0.1711096227521727,,,,,,1.3272349651043232e-05,1.634727921006242e-05,708.166050295858,7.01247323194199e-07,2.7222173101097876e-06,,270.97644575672035,3.6925231740319516e-06,,271.41344763400286,4.224931082781955e-06,,,,1.4281925365064271e-05,,0.0,,,,,,,1.761321661740365e-05,,,,,,,,,
1975-03-17 00:00:00,1.3633425898805878,-0.04712777448123729,,0.5117642103567631,-0.32952027066924866,262.56632905316775,271.12687114286706,0.8022666830988325,,,,,,,0.0,,,271.4601593017578,271.46044921875,271.4596252441406,271.4599609375,0.18750704251802885,,,,,,0.052662144045857985,,,101461.54659763313,,,2.408284023668639,137.8368315386349,0.18997806910227036,,267.6860912255282,,74042.1822993713,0.1905011961446006,0.0038975371411566198,0.006842957445855676,4.861869755581286e-05,0.005141399315828402,,262.9566579965445,0.2607186884569698,-0.13985276328036067,1.1588819161368831e-08,0.02108859428281747,0.010615015861811804,1.2913183907574573e-07,0.0277506921911535,0.01129832649989241
1975-03-17 18:00:00,,,5.76134564890664,,,,,,586.8712824041194,1.795997721909066e-06,0.0,4.943834959402592e-07,1.480499800493026e-07,-1.195782107389229e-08,,5.519724010715823,0.09210530117418639,,,,,,6.111504058160725e-06,6.121864332955265e-06,369.9485946745562,0.0,1.5417191051167143e-06,,270.3112106774686,1.5484202190263737e-06,,270.8550704865766,2.5518458975842717e-06,,,,6.605358518792327e-06,,0.0,,,,,,,7.899996091628216e-06,,,,,,,,,
1975-03-18 00:00:00,1.3837814218193822,-0.43621356106368747,,0.47919661617843357,-0.43084386678842396,259.86547400119036,271.20441405166537,0.8002757045644275,,,,,,,0.0,,,271.46034240722656,271.4600067138672,271.45977783203125,271.4599609375,0.09078889203494822,,,,,,0.020949053341115013,,,101654.09097633135,,,2.0118343195266273,139.1215255105284,0.18983846585426103,,266.43351294162005,,74134.6900887574,0.09979645317122782,0.0015178770708614553,0.0015708652473765718,0.0,0.0016810625967894786,,263.6031262098685,0.214653812569274,-0.2358520157943816,2.4019136186895793e-08,0.011446348781361294,0.0010267185080333574,7.833873954003666e-08,0.0037880244736488047,0.0011070808891713972
1975-03-18 18:00:00,,,5.612418535898423,,,,,,172.81027221679688,3.1220577877654124e-06,0.0,1.0555411672451087e-06,8.514024229092005e-08,-4.828865787967731e-08,,5.379807850312904,0.11206758939302884,,,,,,5.3462985704636435e-06,5.3280909385906876e-06,468.9815088757396,0.0,1.3026833181550516e-06,,270.07459760135447,1.2036765644536216e-06,,270.58000923472747,4.579285545461982e-06,,,,6.401768097510705e-06,,0.0,,,,,,,8.442874490862062e-06,,,,,,,,,
1975-03-19 00:00:00,1.0442003724137707,0.10644658218474078,,0.41998457485402124,-0.2764643607054942,262.0218290069399,271.4921994181074,0.7988971133203902,,,,,,,0.0,,,271.4604797363281,271.45985412597656,271.45977783203125,271.4599609375,0.1334382006402552,,,,,,0.013987795135678624,,,101574.08542899408,,,1.893491124260355,139.4307895637828,0.18972006916294437,,266.91236227362816,,74056.11293454142,0.13482521553716717,0.0013275343990890231,0.0020846643391445544,0.0,0.001735574394993528,,262.4371087790946,0.23677120194632625,-0.13219943977671966,6.047088735338752e-08,0.005895478958153778,0.0012832073682158655,-9.344544115485954e-08,0.0056857438330929835,0.001088927769978371
1975-03-19 18:00:00,,,4.938997522613706,,,,,,260.88239425909325,1.414442027108909e-06,3.6116992536733845e-08,1.2277697141353901e-06,1.6168641620839137e-07,2.166104245346767e-08,,4.681022000736033,0.12681642791928624,,,,,,3.2643021563806477e-06,3.2704081055680674e-06,533.396449704142,0.0,9.018894747869503e-07,,270.7771100828634,8.131603341130815e-07,,271.15833684255387,1.3981741913676967e-06,,,,4.492016762671386e-06,,0.0,,,,,,,4.678171061905178e-06,,,,,,,,,
1975-03-20 00:00:00,0.736479533494577,-0.21890350770668165,,0.268454043822881,-0.3807381059996475,261.4851213263337,270.69492091793984,0.8007408426358149,,,,,,,0.0029517179410133137,,,271.459716796875,271.4600067138672,271.4603729248047,271.4599609375,0.1399708584215514,,,,,,0.03786798059587648,,,101659.13683431952,,,1.952662721893491,139.40746763330944,0.1895980806745721,,267.8486155673597,,74137.65077200443,0.15649766188401443,0.0021691576263608314,0.0036109495445116034,0.0,0.0021104022596009383,,263.5492460713584,0.13947723955797725,-0.19927876940845737,1.1675953597261587e-07,0.02297029550214499,0.002767253335091401,1.377492098874115e-07,0.006963063622466647,0.003681822200498637
1975-03-20 18:00:00,,,5.606373990075828,,,,,,601.7486741807726,6.187398581815189e-07,1.0687174529013549e-06,2.0686382725393984e-07,5.894886142403416e-08,7.975045291082823e-08,,5.4137151876144864,0.18095172227487055,,,,,,7.681548595428467e-06,7.71007241582024e-06,731.2884615384615,7.593516568989444e-09,1.9313205452360345e-06,,271.2461591190135,1.8955114677812927e-06,,271.74063318015556,2.193755123036853e-06,,,,7.891002491381041e-06,,0.0,,,,,,,8.328117915159147e-06,,,,,,,,,
1975-03-21 00:00:00,0.2619590533555612,-0.7364188143487512,,0.04320676227998451,-0.6207128727929832,264.8608375865327,271.3545394084863,0.8040459226574418,,,,,,,0.002796274670482387,,,271.4603729248047,271.4601593017578,271.46006774902344,271.4599609375,0.19984210313424555,,,,,,0.020593225603272928,,,101527.15606508875,,,2.0118343195266273,137.891172330055,0.18988724996352338,,268.68834510216345,,74009.17943324705,0.2117719480977256,0.00151284629776633,0.0038773576183431953,4.709736835321731e-06,0.0016434686423758783,,263.4611374894543,0.04023020930544159,-0.3233624915399495,-6.366979548454108e-09,0.018161062643633874,-0.004401539204388681,1.1483129419072271e-07,0.00978808811198942,-0.0013853710078628812
1975-03-21 18:00:00,,,5.71917220685609,,,,,,224.69962524414063,2.9124840322507202e-08,0.0,2.2238426285206214e-08,5.928829130468637e-09,4.142708542547327e-08,,5.588633514720307,0.12419959073941383,,,,,,3.0698596373112245e-06,3.1052609167155428e-06,489.89866863905326,2.5938573629545744e-09,8.583818314343515e-07,,271.8339786868124,8.04618618192052e-07,,272.225212232601,9.182179291572797e-07,,,,3.0921672928262745e-06,,0.0,,,,,,,3.1348868940003523e-06,,,,,,,,,
1975-03-22 00:00:00,-0.7091632312571509,-0.2802468418369632,,-0.36371597312611237,-0.434300749964968,262.9134201862403,271.99353235007743,0.8008448072439115,,,,,,,0.0025037054479474853,,,271.4600830078125,271.4594268798828,271.4599151611328,271.4599609375,0.12706219374075445,,,,,,0.013300382173978366,,,101644.70784023669,,,1.8875739644970415,138.78556489662307,0.18963934260712573,,268.94901867025703,,74176.17728365384,0.13343982583672337,0.000310447794445873,0.0020510600163386418,2.8892602088183343e-06,0.0006780962972245978,,263.8262715537167,-0.3264486775595761,-0.2836430622981145,-1.6665483036974188e-08,0.0012532711542588963,-0.00029961870619531217,-4.0196975005636286e-09,0.004126775128072535,-0.0011875364686963121
1975-03-22 18:00:00,,,5.938301092068825,,,,,,2488.0462866889106,7.464203256121754e-06,1.2824587391678397e-06,1.5816612709203415e-06,9.231886567448723e-07,-6.064244819124444e-08,,5.740147331057216,0.1434029122076091,,,,,,9.513928516376654e-06,9.622887746822199e-06,606.2655325443787,1.71703989094002e-08,2.8072707575453807e-06,,274.22321035170694,2.7704807604558368e-06,,274.63668335683246,5.802591524180576e-06,,,,1.10927241793751e-05,,0.0,,,,,,,1.708942757555719e-05,,,,,,,,,
1975-03-23 00:00:00,-1.3224050928149702,0.1520297202838243,,-0.6657962404059236,-0.4222838384865304,265.77182160326714,274.85843563644136,0.8012176836736103,,,,,,,0.15756415192192122,,,271.45994567871094,271.4604187011719,271.459716796875,271.4599609375,0.1328073535445174,,,,,,0.44629763992580435,,,101813.43602071005,,,2.3254437869822486,139.5045460356763,0.18937921241895686,,271.5809881447335,,74368.57969674557,0.5193303576587925,0.02013871232433432,0.005758138803335337,1.2134571047224236e-05,0.023294550427318324,,264.21443952752287,-0.5742120291354388,-0.2677201716857549,-5.254079122785148e-06,0.4881706802088203,0.08789954605628048,-6.235196026449902e-07,0.06678038677228229,0.003961620246164897
1975-03-23 18:00:00,,,6.618628287456445,,,,,,1698.3594455203495,4.982719054588905e-05,1.0003616823952579e-05,1.105846914313954e-05,1.4379234797150425e-06,2.699171915142041e-07,,6.356508903954861,0.2481617222170858,,,,,,5.9346387372214415e-05,6.581490209116738e-05,1012.1985946745563,1.1976477662487143e-06,1.3608000511248435e-05,,276.75212936852813,2.044117485983132e-05,,277.3005385539941,3.415972170745127e-05,,,,7.040560598204121e-05,,0.0,,,,,,,0.00011561026234598555,,,,,,,,,
1975-03-24 00:00:00,-0.8808925109502126,0.0418777860833343,,-0.5253370443039392,-0.38650752524652426,269.2700626892451,276.2780776164941,0.8189599591599414,,,,,,,0.10343111478365384,,,271.4597930908203,271.4601745605469,271.4599151611328,271.4599609375,0.24134131437222633,,,,,,0.35493162256726146,,,101855.69526627219,,,2.4615384615384617,136.13095598390117,0.19144962243074495,,274.07148796849,,74405.9813470784,0.4795458579528767,0.019508730567190602,0.015479906675073088,0.00039533327317096777,0.02563589423365847,,265.6426053018965,-0.26902953266392093,-0.26625153581066247,-1.984922740244742e-06,0.42290857980942587,0.23668964092548078,-2.3959203176861686e-07,0.0795078081651949,0.05328579026841994
1975-03-24 18:00:00,,,7.396343073195959,,,,,,2045.3741269083419,3.96248327909842e-05,4.519956439909851e-06,2.6833288062959027e-05,3.399558850294034e-06,-9.25709054920376e-08,,6.778983646595972,0.38731321075258873,,,,,,0.00021083785232002214,0.00023419458485213963,1514.0388313609467,6.406375113323595e-06,4.7217018505525304e-05,,277.8362798747226,5.5628635826900865e-05,,278.14076368343194,9.021850732656625e-05,,,,0.0002376763425635163,,2.9607020186249322e-06,,,,,,,0.0002738142154625887,,,,,,,,,
1975-03-25 00:00:00,-0.13947573216003778,-0.356150367556239,,-0.19493934247620712,-0.37317818297436955,271.85979393953403,277.5216692862426,0.834966362228055,,,,,,,0.5277085163184172,,,271.46018981933594,271.4600830078125,271.45989990234375,271.4599609375,0.36478554990870005,,,,,,0.8082330300963136,,,101643.61094674557,,,2.5976331360946747,132.0770312427769,0.19398775608581903,,276.6553326668824,,74248.34310281066,0.9854552481301437,0.13501871972394414,0.025065292268109746,0.0042903775999531945,0.22841848622588717,,267.6482294748521,0.0054932430651060925,-0.16643770770913752,3.7897353924359e-06,2.9237782468457194,2.3429601978973524,6.068512878639723e-07,0.3268756189289883,0.2086192315083394
1975-03-25 18:00:00,,,6.616284641288441,,,,,,906.7343861649676,0.00015973692109598917,2.100984373036221e-05,7.08241610837406e-05,1.5392811340693185e-05,1.1723695072991575e-07,,6.130596217319105,0.3545696551983173,,,,,,8.848917907511694e-05,9.391540606346356e-05,1431.1305473372781,1.5800548772487414e-06,2.0505893512590398e-05,,273.8776179206442,3.7371980015342754e-05,,274.3101481601331,8.987075478367552e-05,,,,0.00015931342833140898,,0.0,,,,,,,0.0002536604390341855,,,,,,,,,
1975-03-26 00:00:00,0.2380829421726204,0.5025792827267619,,0.09471514662341958,-0.019913159883939303,270.6528334758691,274.62117437780256,0.8477081212066334,,,,,,,0.00705829597789155,,,271.4596710205078,271.4596862792969,271.45977783203125,271.4599609375,0.3546342116135817,,,,,,0.3308200271877311,,,101353.28587278107,,,2.7810650887573964,130.04811574721478,0.1978919633041472,,271.06904024203146,,73974.03769877959,0.45734183985420324,0.031937886977336814,0.021235015255605012,0.0004154972776153384,0.044855287089150334,,265.9623531364125,0.19976531824416663,0.05489430060753456,1.815081051875942e-06,0.36245508587527564,0.35794763734354773,-4.092859622289443e-07,0.09188293454033383,0.12437075272907872
1975-03-26 18:00:00,,,4.873970088168714,,,,,,609.3433025013317,8.461919761973725e-07,0.0,8.460707389391386e-07,0.0,9.191071997105954e-08,,4.7880835843509475,0.1126351441151997,,,,,,3.208731405833769e-06,4.08847303785516e-06,430.5695266272189,1.6216034367239687e-07,6.873381032040838e-07,,270.2632155559472,8.16995840100847e-07,,270.6740415674695,2.306417600643e-06,,,,4.0524986368664625e-06,,0.0,,,,,,,4.929551006068845e-06,,,,,,,,,
1975-03-27 00:00:00,1.0995132796157747,-0.14355501479651095,,0.38888067324486003,-0.3529173777653621,264.5224314130975,271.54736860828285,0.8435690745094119,,,,,,,0.01147785976793639,,,271.460205078125,271.4603576660156,271.4601745605469,271.4599609375,0.15304736978203587,,,,,,0.0855002318613628,,,101578.22078402367,,,1.4082840236686391,134.21754067325028,0.19836060676348985,,265.1731798521866,,74100.35861224112,0.1918415317873983,0.0010143454963638938,0.009048935929699057,2.97268466836602e-05,0.0015896735106699566,,260.5385263657429,0.3015135942831547,-0.16796775118133725,1.6293839755407453e-08,0.007168577740123198,0.004338338309843865,1.0478389095521902e-07,0.015549630984752136,0.009755068717623603
1975-03-27 18:00:00,,,5.107596572334244,,,,,,4324.279451795444,1.4469556554534731e-06,6.775681711953773e-10,1.4463494691623034e-06,9.21678701801413e-07,8.909487593974147e-08,,4.96557390901464,0.11909024390948594,,,,,,7.741968836304705e-06,8.212611872768966e-06,567.9974112426036,1.3462984218047217e-07,1.3875659312722246e-06,,271.9513697878144,1.4656482363593648e-06,,272.3885367128271,2.029114926355125e-06,,,,9.18901266430962e-06,,0.0,,,,,,,9.658707845845872e-06,,,,,,,,,
1975-03-28 00:00:00,1.2320245088204829,-0.08872549068292923,,0.42174265370566466,-0.3020950012658475,265.92871870232756,273.814623228897,0.8365590921520482,,,,,,,0.36823692547499076,,,271.4599609375,271.4605255126953,271.46014404296875,271.4599609375,0.16286292442908654,,,,,,0.1972206612310466,,,101886.79844674557,,,2.100591715976331,137.67755361703726,0.19822621768748266,,268.0059750348153,,74341.99963017751,0.6253471035929121,0.006381033879023503,0.00806662881162745,1.668295211340549e-05,0.0037283530602088342,,262.2335971629126,0.2637631367649552,-0.08932191486189352,1.7991352418386626e-07,0.13552624502318453,0.08582425015448447,8.997176337288693e-08,0.012193503376294875,0.018107097816361477
1975-03-28 18:00:00,,,4.847731347620135,,,,,,860.0239932819949,2.916968433109261e-07,5.643043292344674e-08,2.7640166102781805e-07,6.428467848244504e-08,1.9578839901603274e-07,,4.678860596651156,0.11249158509384245,,,,,,1.7205936580720033e-06,1.713617004939085e-06,458.5765532544379,0.0,4.5589893262767226e-07,,271.01513319749097,5.033715854029684e-07,,271.59490804277226,6.192578719212459e-07,,,,1.997967972557926e-06,,0.0,,,,,,,2.0059365668945765e-06,,,,,,,,,
1975-03-29 00:00:00,1.2859422017836712,-0.48150653951972194,,0.4335063900467912,-0.42876175874789085,266.2221578564164,273.0654457588873,0.8312903222953074,,,,,,,0.00233822884644277,,,271.4599609375,271.4605255126953,271.45957946777344,271.4599609375,0.11913457565759061,,,,,,0.008303839779464452,,,101980.72892011834,,,1.78698224852071,139.4635650815343,0.19831676313862998,,266.8645907971986,,74306.09342640532,0.12556529750485393,0.0004978391545764088,0.003845807363295696,2.2829416588213318e-06,6.113214605658718e-05,,261.36059768947626,0.2538824197808666,-0.19031861547887677,4.8081535260818525e-08,0.00331983921261361,-0.000541762663767888,4.229322575258653e-09,0.007938531496060582,-0.0014335265790922402
1975-03-29 18:00:00,,,4.285805222550793,,,,,,3416.615549926758,4.701084903711398e-07,0.0,9.262250989851867e-08,5.928829130468637e-10,-5.4620748350311336e-08,,4.2026404262294434,0.04393917286889793,,,,,,3.326571265444953e-07,3.2670547932210053e-07,169.3032544378698,0.0,9.983164925106178e-08,,272.37150384124214,9.677144175274132e-08,,272.7279952009754,4.939701871053707e-07,,,,4.2522177320612956e-07,,0.0,,,,,,,7.927043021783321e-07,,,,,,,,,
