time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-03-30 00:00:00,0.007531431299694896,-0.9621146896181727,,0.07317847754122943,-0.5747038880748861,263.12203410673425,273.59311328413924,0.8274660621874431,,,,,,,0.14987155530579696,,,271.46014404296875,271.4599609375,271.46044552158673,271.4599609375,0.042596670297475964,,,,,,0.15149557802098743,,,101794.0551035503,,,0.7100591715976331,140.22465975609052,0.19808098832531087,,267.1565927358774,,74276.35438239644,0.3251137818105122,0.002308044207872018,0.0024406275100256566,2.8892161225426127e-06,0.0011881455867248174,,261.51582914273416,0.008869313276731051,-0.28886209860355894,4.354072958589173e-08,0.020838693357430972,0.0032368360318728454,4.4546173287888975e-08,0.001205935104358831,-0.00237164082082771
1975-03-30 18:00:00,,,4.499485946971284,,,,,,1873.069169921875,1.031986972284035e-05,2.0044486550889777e-06,4.419979788142549e-06,3.3704398651800212e-06,2.6349110927325313e-07,,4.511082214716623,0.15803545889769785,,,,,,4.4619278794915015e-06,4.494904413731141e-06,598.1549556213017,0.0,1.7980036474543916e-06,,271.70637846275196,2.8569449687145165e-06,,272.11029820188264,7.801441222252931e-06,,,,8.883384557870719e-06,,0.0,,,,,,,1.4803466006848939e-05,,,,,,,,,
1975-03-31 00:00:00,-0.6882794679269283,-1.306833075348442,,-0.3246523501604972,-0.8290674672324276,265.52109911314835,271.52233931863094,0.8234079420213869,,,,,,,0.04813524957239275,,,271.46003306974495,271.45970153808594,271.4603271484375,271.4599609375,0.15672564083302515,,,,,,0.20274416229428624,,,101787.97559171598,,,2.366863905325444,140.26499352088342,0.19797493296967456,,268.1157510068995,,74243.81178346893,0.3292393430450259,0.005882974207048586,0.004889809873682508,1.0343213405834852e-05,0.0064836310211723374,,261.98240264350846,-0.21199511353080794,-0.45336048983963284,-2.651145842240451e-07,-0.0015909615353014341,-0.011691543477526782,-6.308919882240633e-08,0.006359763421426863,-0.002459784341458033
1975-03-31 18:00:00,,,5.2817002809964695,,,,,,314.54048495822485,0.0,6.951083092999881e-07,0.0,0.0,2.175639893672947e-07,,5.157550495757154,0.030293210723696375,,,,,,1.1351389380601736e-07,1.1578640354984611e-07,105.73039940828403,0.0,4.135878183520757e-08,,272.9561911137146,3.458878311973352e-08,,273.37787253475756,8.683756390619561e-08,,,,1.1351389380601736e-07,,0.0,,,,,,,1.1578640354984611e-07,,,,,,,,,
1975-04-01 00:00:00,-0.45538326127994694,-1.0825440277009322,,-0.32133235592813886,-0.7681886176385823,267.14607428375786,273.4159267809264,0.8206864574251795,,,,,,,0.0005937581936988604,,,271.4591979980469,271.45994567871094,271.4600133045009,271.4599609375,0.02326974360900518,,,,,,0.000693340978678867,,,101925.33912721893,,,0.4319526627218935,140.95586815106094,0.19800609949777817,,267.1720980130709,,74425.6141364645,0.024338219998150886,2.0851309482867902e-05,0.0007135388413829916,0.0,0.0,,261.58156201966415,-0.1645128204977724,-0.3861974513036965,-3.917216148822273e-08,-0.00010875177498391592,0.00013920093732252276,7.486895435502544e-08,0.0006223994453772407,-0.0010794383093450197
1975-04-01 18:00:00,,,4.948285802581607,,,,,,711.8517232259114,0.0,0.0,0.0,0.0,-7.862252879511708e-08,,4.854305651060928,0.03452486117210614,,,,,,1.3639742629767875e-07,1.359910059433717e-07,116.40347633136095,0.0,8.381214323481159e-08,,274.09588180632284,6.850662823083132e-08,,274.43841417301337,1.0205352866261669e-07,,,,1.3639742629767875e-07,,0.0,,,,,,,1.359910059433717e-07,,,,,,,,,
1975-04-02 00:00:00,0.26895210446690665,-0.9543767172909348,,-0.02567592598277436,-0.7696076963074814,266.45565461830273,275.9206748826969,0.8146463942950999,,,,,,,0.002498288126386834,,,271.45960998535156,271.4602508544922,271.4598388671875,271.4599609375,0.022057798487194896,,,,,,0.002955803504356971,,,101817.32951183432,,,0.47337278106508873,142.11202569543963,0.1976937570515469,,268.13171585353876,,74430.44554363906,0.025280653372318787,2.1270040929670163e-05,0.0007524095343414848,0.0,1.328727285537494e-06,,261.5528401030591,-0.04590671337567843,-0.39858708579159347,-1.3894297415433663e-09,-9.922270283182896e-05,0.0006166131582838544,-1.2656576704501157e-07,0.0006913076397362192,-0.0004724096837481098
1975-04-02 18:00:00,,,5.286860477289505,,,,,,1605.8319030761718,0.0,0.0,0.0,0.0,2.5905858728409187e-08,,5.161259194097576,0.03378873746070636,,,,,,5.568261947152177e-07,1.0505483965196553e-06,105.59781804733728,1.1221817060864184e-07,1.900173591438835e-07,,275.9790076080864,1.9680664560498572e-07,,276.37005732609674,4.281108019620004e-07,,,,5.568261947152177e-07,,0.0,,,,,,,1.0505483965196553e-06,,,,,,,,,
1975-04-03 00:00:00,-0.5689340117415027,-0.2235306452011921,,-0.37484929124279137,-0.392175296354576,266.7343937800481,277.92970537716116,0.8096738228431115,,,,,,,0.0,,,271.45977783203125,271.460205078125,271.45957946777344,271.4599609375,0.03985555073213295,,,,,,0.03719867051705806,,,101641.76775147929,,,0.9289940828402367,142.43312406822068,0.19714891275710608,,270.46833385941545,,74371.69894138313,0.06502740622977533,0.0004595073722523345,0.01348838580430612,0.000206288501355775,0.0005330785491762782,,262.72334614590073,-0.3046368028990616,-0.20994999563905614,1.8480841525096362e-09,0.0012998465743444905,-0.0012455777920914826,2.254607820571345e-07,0.03483391349126733,-0.02247322346331805
1975-04-03 18:00:00,,,6.343603156727447,,,,,,5305.983475380755,0.0,0.0,0.0,0.0,4.804707671303478e-08,,6.236776357571754,0.030833769126756658,,,,,,2.5251447691543568e-08,2.5167236016435032e-08,86.79918639053254,0.0,2.3009763898316924e-08,,277.1475431002103,1.2696933513782786e-08,,277.4321210511337,2.150032559090112e-08,,,,2.5251447691543568e-08,,0.0,,,,,,,2.5167236016435032e-08,,,,,,,,,
1975-04-04 00:00:00,-0.7288940700553578,-0.8020495409090843,,-0.4275007135063939,-0.6649906451885517,267.2744041307438,277.3627967608751,0.8024464397740787,,,,,,,0.3244034806652182,,,271.46022033691406,271.46006774902344,271.4601287841797,271.4599609375,0.027225020369129067,,,,,,0.16746737688956176,,,101623.83357988166,,,0.4437869822485207,143.4207812427769,0.19644605196439302,,271.46087890263846,,74412.30057322486,0.36053882124861314,0.0008082957662774261,0.0013167336142274756,1.747778357838738e-06,0.00015537484863100673,,263.2602504752797,-0.39894706116625545,-0.32745925632454237,-1.616305683902396e-07,0.01601039164165068,-0.0110327544781936,-1.0618268842492032e-07,0.003177954565965124,-0.0023622493860284252
1975-04-04 18:00:00,,,5.929021936901928,,,,,,2338.527559068468,0.0,0.0,0.0,0.0,8.535663745043657e-08,,5.85010317514634,0.04354524330274593,,,,,,1.2843296504937686e-07,2.699505989632663e-07,147.32562869822485,6.1471939649014074e-09,1.1530765414943357e-07,,278.7865500365489,3.727339621434903e-08,,279.2083782670061,2.3686316018626534e-07,,,,1.2843296504937686e-07,,0.0,,,,,,,2.699505989632663e-07,,,,,,,,,
1975-04-05 00:00:00,-1.2081035072281516,0.044821767411993806,,-0.7611078059179543,-0.2869120321330234,269.45613928800503,279.6248856042264,0.8034734517864927,,,,,,,0.4923199535121579,,,271.45997619628906,271.4596862792969,271.4597930908203,271.4599609375,0.050928104558639976,,,,,,0.04099178878513313,,,101501.10946745562,,,1.3964497041420119,142.8571717753213,0.19563343115812223,,273.9845771563829,,74306.54696745562,0.524350228394277,0.0013500783570419403,0.013103575396114552,0.00010466716698640903,0.00011001633116479456,,264.81619569676866,-0.7527878270346737,-0.07406096486650275,7.678437542332854e-08,0.03629088519587451,-0.010666112597348423,4.224729842279718e-07,0.05857510515213145,-0.032837766162037145
1975-04-05 18:00:00,,,6.447467465372481,,,,,,575.6805763535828,2.8145449930394188e-06,3.692473576971765e-07,0.0,0.0,2.41717720006802e-07,,6.268960157089685,0.16922647148899778,,,,,,1.578894857118821e-06,1.7977501513689932e-05,710.1845414201183,5.197419217352331e-06,3.5076143120872904e-07,,278.4954583884696,3.4885249546999057e-06,,278.8672981036485,7.905683221196283e-06,,,,1.578894857118821e-06,,1.0802129492957211e-06,,,,,,,2.075079277422301e-05,,,,,,,,,
1975-04-06 00:00:00,-1.0157763351350142,-0.13130576229659763,,-0.7430153288079436,-0.300375295108592,273.56715627817005,278.446647779476,0.8066646206308399,,,,,,,0.00022546779474563148,,,271.4606517483673,271.45997619628906,271.4601593017578,271.4599609375,0.25107434515416976,,,,,,0.08962037577431582,,,101433.29068047338,,,2.3076923076923075,142.7362860504692,0.19499290060009478,,275.4049374732746,,74190.78899315829,0.27937136317145894,0.0005306781396357971,0.04536121494647187,0.0027832279543904864,0.0003201481858654135,,265.88569451507027,-0.7438985045844987,-0.10935416588416466,5.394673743354123e-08,0.0029086897213572703,-0.0004506312839730957,1.9535980797934168e-06,0.23489926383450363,-0.05450881550297935
1975-04-06 18:00:00,,,5.732146059973,,,,,,508.4590352376302,1.9872026551051957e-07,0.0,0.0,0.0,3.387510962336539e-08,,5.581024993806196,0.11161840314695821,,,,,,2.3267909708107717e-07,1.879789199702133e-06,422.15976331360946,2.615197875795985e-07,8.991189278970808e-08,,277.17228166027184,8.294970546601087e-08,,277.5763380964832,1.5269722458878919e-06,,,,2.3267909708107717e-07,,0.0,,,,,,,2.0756810550858988e-06,,,,,,,,,
1975-04-07 00:00:00,-0.8675451730129987,0.2534475382968519,,-0.6204600870256594,-0.1428083329511112,271.9907837816949,277.74496171037123,0.8042280762153264,,,,,,,0.0012637539022772974,,,271.4591064453125,271.45997619628906,271.4601135253906,271.4599609375,0.11499592256263869,,,,,,0.014261053864067123,,,101145.01035502959,,,1.7928994082840237,142.38994729307277,0.19422271830090404,,273.972009331517,,74018.21629992603,0.12109663923816567,6.559314812428853e-05,0.010249098377114923,0.00013429314427121857,0.0,,266.35378486588155,-0.572693915056759,0.0456721708619383,8.088260160252098e-09,0.0001071315333136969,-0.0005338496691134026,5.988693632410712e-07,0.0316181977516448,-0.008589504033150758
1975-04-07 18:00:00,,,6.164613125592294,,,,,,151.5257916618796,6.887113906928068e-06,2.615473415019244e-07,4.902559183758392e-07,0.0,2.732388474585863e-07,,6.065880978601219,0.14332643768491124,,,,,,2.102568172491514e-06,3.358294096218764e-06,614.7096893491124,1.930221143735231e-08,4.4535955733801484e-07,,278.0567561945266,8.405103574137716e-07,,278.4774032683062,4.735174616413003e-06,,,,2.5898813319629466e-06,,0.0,,,,,,,1.024137410891832e-05,,,,,,,,,
1975-04-08 00:00:00,-0.7472279904156747,0.4718419983542177,,-0.494453695398816,-0.209171379811665,272.55059353980795,277.57358889607985,0.8038477700137527,,,,,,,0.014571646966877773,,,271.4600372314453,271.45989990234375,271.4596252441406,271.4599609375,0.16772144927075627,,,,,,0.0067406152127057134,,,101231.23409763313,,,2.4023668639053253,144.61022281082424,0.1935834348554442,,275.1957299949149,,74074.6475822855,0.17750251363720415,0.0019638580683420397,0.008397672303329558,3.501473093879293e-05,0.0009036769528360762,,266.30484234510794,-0.4900416932867829,-0.07071364701852291,2.0565986077055974e-07,0.04569167051789456,0.008807345727436553,3.235241529613061e-07,0.022037026430283862,0.013416474740180744
1975-04-08 18:00:00,,,9.575407005626069,,,,,,2289.0942660600713,6.809716041271503e-05,3.2630677406604473e-06,4.6590905217729374e-05,9.106483156159079e-06,5.147589326522054e-09,,8.991752664013022,0.2569215311806583,,,,,,8.085378881036882e-05,8.644145974040737e-05,988.6978550295858,1.4142215957303019e-06,1.9649870296907143e-05,,279.1793812407544,2.3948634869953584e-05,,279.5700842501849,4.9328927457685303e-05,,,,0.00012745324676558816,,1.7082770547923252e-06,,,,,,,0.00015454073629435702,,,,,,,,,
1975-04-09 00:00:00,-0.033928617217837,-0.601634730954142,,-0.09395926661745331,-0.6860093731851973,271.78191452477813,280.4569763544749,0.8242568119743167,,,,,,,0.08617924797464405,,,271.4601745605469,271.4601135253906,271.45982360839844,271.4599609375,0.2420168543708395,,,,,,0.4270071898691753,,,101121.13128698224,,,2.485207100591716,137.68210705638637,0.19388756385216346,,277.29177070933684,,73928.39906157544,0.48551850708631367,0.0357209907372974,0.02332203071410091,0.0001783240476303552,0.06014269766722911,,267.0384188319099,-0.04616270686042379,-0.5717643083199947,-4.042750747995617e-06,0.9207563219597485,0.33881821095827724,-3.291464038055456e-06,0.46300131893722263,0.12841047478850776
1975-04-09 18:00:00,,,7.9682811590341425,,,,,,1560.3319160375702,1.0392237344437098e-06,2.1682181478252074e-08,1.0094875414695966e-06,3.529271695035449e-07,1.1384772679619711e-07,,7.8253148039417155,0.11428851065551035,,,,,,4.551026242724537e-06,4.5545531447822526e-06,436.6257396449704,1.6578506215436925e-08,6.673174232420836e-07,,275.46732768222427,7.75405949742131e-07,,275.86707942443485,1.3169782930577295e-06,,,,5.5604256116426905e-06,,0.0,,,,,,,5.59216773016213e-06,,,,,,,,,
1975-04-10 00:00:00,1.675363230282033,-0.24728100680740628,,0.524688585270086,-0.4298163250353209,265.3291314480573,275.96226077107985,0.8260320421506667,,,,,,,0.0,,,271.46074746628483,271.4603576660156,271.46022033691406,271.4599609375,0.1240716516618898,,,,,,0.039087464823525334,,,101161.0025887574,,,2.136094674556213,140.12515439366447,0.19423851035755768,,272.0154290735369,,73860.54632026626,0.15873284875993898,0.0015206449835963502,0.0065816055388140254,6.062965068591417e-07,0.0012589093496108196,,263.8519114657972,0.36711464302074276,-0.2866345185499925,1.773423234640742e-07,0.014207947183642867,0.007218219810244683,2.3488100528057124e-07,0.04909593248243868,0.029126109441014878
1975-04-10 18:00:00,,,7.139587571635049,,,,,,1752.3563181559246,0.0,0.0,0.0,0.0,1.252986633318019e-07,,6.9420623779296875,0.036886542506471894,,,,,,4.912141060247224e-08,4.762902128449558e-08,107.03069526627219,0.0,6.320663127144413e-08,,274.762024286936,1.8369166742591463e-08,,275.23052879198065,3.9813695640782635e-08,,,,5.053286027361655e-08,,0.0,,,,,,,4.762902128449558e-08,,,,,,,,,
1975-04-11 00:00:00,2.3911570201258687,0.10240668234740488,,0.7596417432706032,-0.2991561099622377,262.9506038688344,275.7910483095068,0.8213428428187173,,,,,,,0.0,,,271.4598083496094,271.4605255126953,271.4600524902344,271.4599609375,0.048543444751987797,,,,,,0.0027323164178069525,,,101190.95599112425,,,0.7100591715976331,141.19763960076506,0.19396181783732577,,270.800098486906,,73946.30743805473,0.051275580592409394,1.831017655028394e-05,0.0005205933158919657,0.0,1.2125930137182833e-06,,264.59799961789827,0.5920492382444573,-0.17693455825895954,-3.2838446439404697e-09,0.0005631432585251523,0.0008082638478138038,-4.179206188215692e-08,8.840805481700502e-06,-0.00016892302406610116
1975-04-11 18:00:00,,,6.560431028964252,,,,,,209.0420684814453,0.0,0.0,0.0,0.0,2.0080771729985209e-07,,6.352586464063656,0.11657335631240755,,,,,,3.338653660384861e-06,3.3315778131315695e-06,463.58986686390534,0.0,9.291733686740582e-07,,274.56618359808385,8.126560973345175e-07,,274.9652751493736,9.718929698481362e-07,,,,3.338653660384861e-06,,0.0,,,,,,,3.32304711877947e-06,,,,,,,,,
1975-04-12 00:00:00,1.8337292642988396,0.22997409775412295,,0.6340482756936339,-0.24445587925657014,263.05250811153616,274.0055277446318,0.8166608016871841,,,,,,,0.003799664198294194,,,271.4595184326172,271.4595031738281,271.46034240722656,271.4599609375,0.10980531590930104,,,,,,0.011798429771287906,,,101098.55399408285,,,1.8461538461538463,142.85624721910827,0.19372198567587948,,271.342440272224,,73824.88396819527,0.11524033405371671,0.0010981672614283815,0.0018278691895614715,0.0,0.0006570674963956754,,263.65815238275474,0.4374411892608778,-0.10072034244706644,-7.188713393131403e-08,0.008460462213212833,0.002628608568180242,-1.789848332240979e-07,0.005749890666190513,0.004127428751196382
1975-04-12 18:00:00,,,5.950131235743416,,,,,,4552.688360761303,2.2548476796178422e-07,0.0,2.2496675422205727e-07,0.0,2.406110684474568e-07,,5.767730746748885,0.19903058836446005,,,,,,9.190511597684148e-06,9.180680358198267e-06,798.7426035502958,0.0,2.019674952566271e-06,,275.3629876311714,1.8801143359855788e-06,,275.87708720370864,2.7561086345706465e-06,,,,9.41665214899729e-06,,0.0,,,,,,,9.404991329068969e-06,,,,,,,,,
1975-04-13 00:00:00,1.466831387852776,0.1037796686386921,,0.5262496936956101,-0.2848973076724442,266.1083489592964,276.04844141852925,0.8189165930776201,,,,,,,0.25017642410549185,,,271.45989990234375,271.45985412597656,271.4599151611328,271.4599609375,0.1827901806351701,,,,,,0.014382672733103735,,,100946.33413461539,,,2.467455621301775,141.58179270727393,0.1937876424845859,,272.6668294872758,,73730.65123428254,0.4362275614540958,0.004051483917637005,0.0037557726075663368,0.0,0.0021031960933166143,,264.44401243311415,0.3356587421259231,-0.13000793569892116,4.841712319905891e-07,0.09932602462172783,-0.015746711979250937,2.1638852397232046e-07,0.017151536068675168,0.006096008339808626
1975-04-13 18:00:00,,,7.3819795980961365,,,,,,2697.603903956667,2.2373784928632205e-06,6.01628872417134e-07,2.205922935135971e-06,6.716544106161806e-07,2.5763192241238196e-07,,6.976228189186232,0.21397697855029585,,,,,,2.059190583652293e-05,2.0588400977603077e-05,848.2721893491124,1.4107608230861686e-09,4.764965917231769e-06,,277.44740719767015,5.120450090727157e-06,,277.8334946491309,6.849464227461956e-06,,,,2.2797233606936664e-05,,0.0,,,,,,,2.2838013411978997e-05,,,,,,,,,
1975-04-14 00:00:00,0.9843775167973083,0.9866304679735173,,0.28402904081626756,0.10354782984806941,267.7976433567747,278.6412678554919,0.8199366091271124,,,,,,,0.6464241585258902,,,271.4596710205078,271.4603271484375,271.46022033691406,271.4599609375,0.1643804967756102,,,,,,0.47984637320041656,,,100966.71301775148,,,2.42603550295858,141.6526137131911,0.19386830132388505,,275.0967820748775,,73759.43195266272,0.8270394589597657,0.02809109887918981,0.004793878137712648,0.00013628443317300468,0.04543664998694505,,265.64647886738976,0.1481178780279216,0.03869205113698745,-2.8365910585043874e-06,0.9007065067778633,-0.01962335328378621,4.996619018183239e-07,0.05965583846413878,0.013798384513904357
1975-04-14 18:00:00,,,7.781266003670777,,,,,,2337.9923840408806,3.1322240829467773e-05,7.402526556387456e-07,1.3294657306558282e-05,3.6035240049192892e-06,2.72499883686099e-07,,7.579994365308412,0.22424253204165126,,,,,,3.0369845015057445e-05,3.039074190974941e-05,902.4271449704142,2.1315025463259432e-08,6.283308274647188e-06,,276.5085723696376,7.198726725296156e-06,,276.9540914501664,2.859400574272201e-05,,,,4.366437006278856e-05,,0.0,,,,,,,6.171276230783858e-05,,,,,,,,,
1975-04-15 00:00:00,-1.6961002011270918,0.7048060456676596,,-0.9383336637147079,-0.13993119347024952,268.9121706810223,277.2799108381102,0.8206924852534864,,,,,,,0.04336227326703495,,,271.4605407714844,271.4604797363281,271.4602508544922,271.4599609375,0.22112621781388683,,,,,,0.12530300885262574,,,100935.84837278107,,,2.3727810650887573,142.83243989662307,0.19447252454136957,,274.14144509219557,,73696.01962370562,0.3073689838838295,0.009784912921973234,0.005533150667269554,0.0,0.008629144296138244,,265.15516075721155,-0.7769016175580448,-0.07290918022923215,-1.4482003177885385e-06,0.1784150501534573,0.06635832927636141,-2.068734496002521e-08,0.029408003451556145,0.027128133532927323
1975-04-15 18:00:00,,,6.539521488212269,,,,,,255.38293131510417,1.3907787186154247e-06,0.0,3.093037996771773e-07,8.114079046531542e-08,1.0937019289173626e-07,,6.356002756829798,0.2338332678439349,,,,,,1.093657059076975e-05,1.1177193483657386e-05,907.560650887574,4.693294032173749e-08,2.5010805510910306e-06,,273.8119275696884,2.2216396924306655e-06,,274.3589223827836,4.189485717101915e-06,,,,1.1245923987507115e-05,,0.0,,,,,,,1.2568997208183334e-05,,,,,,,,,
1975-04-16 00:00:00,-1.0425341397347534,0.05268311359473234,,-0.65890159268351,-0.3643319790179913,267.01186104497964,273.59305297129254,0.824591911050695,,,,,,,0.0,,,271.4598388671875,271.46026611328125,271.4599609375,271.4599609375,0.20937225522374261,,,,,,0.033132067798862797,,,101220.11945266272,,,2.497041420118343,142.33216252975916,0.19558514645819128,,271.5008423935027,,73849.69901072486,0.21697429228111131,0.0033268674590883874,0.007124093862680288,1.7915339864922699e-06,0.003350286088751618,,263.56410361747066,-0.6914192346426157,-0.17864199644009743,1.8009780180267163e-07,0.0199574690589613,0.005883775286365455,6.731098174040354e-08,-0.004242491087264563,0.008225112977112538
1975-04-16 18:00:00,,,5.878246888606506,,,,,,952.0713070956143,4.367406904344728e-07,1.3551578688925716e-09,3.7094743470468465e-07,8.945243113492368e-08,1.1020594856153468e-07,,5.6507524512928615,0.17732627010909763,,,,,,9.65895032036234e-06,1.0635373155040854e-05,734.1065088757397,1.8952689932648247e-07,2.753276091355544e-06,,273.18688901641667,2.743929800902598e-06,,273.5713758299337,3.969660524785871e-06,,,,1.0028481483459473e-05,,0.0,,,,,,,1.1063098202090291e-05,,,,,,,,,
1975-04-17 00:00:00,0.35090973532411474,-0.7410545800564557,,0.0152412448409041,-0.43800278387126135,263.9767319718762,272.9771599402794,0.819677448131629,,,,,,,0.00011070522330921783,,,271.4601135253906,271.4599304199219,271.4601287841797,271.4599609375,0.16777462931074336,,,,,,0.054845324634800297,,,101382.97152366865,,,2.0,142.7636066865639,0.19545577686919263,,271.0528324285203,,73914.56173724112,0.2181782017092733,0.001054904870027621,0.008328161296054456,6.335867932562292e-05,0.004010668873081546,,263.57134124936437,-0.07394655780679375,-0.2103503752036913,2.0753897369368078e-07,0.006020758903072871,-0.0031190059594148715,-2.416034680984077e-07,-0.022822778253160286,-0.002454036086268679
1975-04-17 18:00:00,,,6.428637391716771,,,,,,197.07665460759944,0.0,0.0,0.0,0.0,-1.7447418079659144e-07,,6.249338454748752,0.017555101383367234,,,,,,3.7410993613964e-08,6.534929315631206e-08,56.97115384615385,2.45598011881598e-09,1.4290669602314396e-08,,274.8573256272536,1.811325968898965e-08,,275.2149381919725,5.2939006540725925e-08,,,,3.7410993613964e-08,,0.0,,,,,,,6.534929315631206e-08,,,,,,,,,
1975-04-18 00:00:00,-1.4415132364577796,-0.4743447614139354,,-0.8153395511694914,-0.47471440896480044,262.2962831576195,274.54967963766063,0.8146188449577467,,,,,,,0.0,,,271.46006774902344,271.4599151611328,271.4600372314453,271.4599609375,0.00918723563470784,,,,,,0.0,,,101618.16937869822,,,0.1834319526627219,143.70392658301358,0.1951964254209981,,270.4825831306051,,74239.75561667899,0.00918723563470784,7.042297597467547e-06,0.0003239826337825617,0.0,0.0,,262.5501924774351,-0.8031455835647131,-0.1529821926320093,-2.4312231954144618e-08,7.264878931138444e-05,0.00010358370267427884,-5.7504260940091494e-08,-0.002271037129960822,9.978139365213157e-05
1975-04-18 18:00:00,,,5.123330748292822,,,,,,1438.2675433491552,0.0,0.0,0.0,0.0,-1.043752641344757e-07,,4.94959821080315,0.025460237582054363,,,,,,6.107120229118675e-08,6.116729659529832e-08,104.40236686390533,0.0,6.177589385467168e-08,,275.98453932542066,4.0206339033926735e-08,,276.29877494496003,5.219815045418824e-08,,,,6.107120229118675e-08,,0.0,,,,,,,6.116729659529832e-08,,,,,,,,,
1975-04-19 00:00:00,-1.4531739364714311,0.010777202583628999,,-0.8624420617459089,-0.2313901630379039,267.12779804658607,276.1532248773518,0.8081170630878245,,,,,,,0.02657390346188517,,,271.45960998535156,271.46009826660156,271.4598846435547,271.4599609375,0.03186631061621672,,,,,,0.012910301163351748,,,101579.34874260356,,,0.41420118343195267,144.34325720431536,0.1948236995900171,,272.3775574272201,,74260.27112610947,0.06760311691013314,2.6949014536727815e-05,0.0009873266050801474,0.0,0.0,,262.9303987943209,-0.8307801365146975,-0.036971771858147616,5.7934849837962115e-08,0.000638783803297835,-0.0003780034610439511,-5.345273247037218e-09,0.002297690919374485,-0.0009056326641133551
1975-04-19 18:00:00,,,6.370179023968397,,,,,,662.3208465576172,0.0003902333727955113,8.44091706022003e-05,9.403382180005136e-07,1.1298761388959264e-07,1.7564452288413322e-07,,6.0507304795394985,0.18310944145247782,,,,,,4.176469244195159e-06,1.3117827254639575e-05,776.7525887573964,3.3941527707336923e-06,9.116490740747847e-07,,276.07794631867716,3.434691203416452e-05,,276.6418024548412,0.00018853407639723556,,,,5.117182195539305e-06,,0.0,,,,,,,0.0004033774313842051,,,,,,,,,
1975-04-20 00:00:00,-1.4426639658459546,-0.23578963195078473,,-0.9344840642263198,-0.29911227480194275,273.23919154059956,277.99272209934935,0.8068503991386594,,,,,,,0.08310848439233542,,,271.460205078125,271.46026611328125,271.4598846435547,271.4599609375,0.2308341483392659,,,,,,0.0833290596685466,,,101516.01590236687,,,2.289940828402367,144.13675757413785,0.19464103145712225,,274.18429971728807,,74197.29257581361,0.32511477498613167,0.02427786200709597,0.03339273125462278,0.0010866893113717524,0.02069100825744268,,264.6844565487472,-0.9155777079113842,-0.16967741272153233,5.870791711894789e-06,0.47063334876969015,-0.05264176384231748,1.0994206163370927e-06,0.20399431350844852,-0.05763071281670113
1975-04-20 18:00:00,,,5.292576936575083,,,,,,666.7200164794922,5.93410088465764e-05,1.9027283911168927e-05,0.0,0.0,5.270064358610505e-10,,5.1403805659367485,0.12215482271634616,,,,,,6.400004646481847e-07,6.019804604660125e-06,486.03846153846155,1.4727571483194476e-06,2.429319115785452e-07,,276.65598798221384,5.284930474659395e-06,,277.0140426906608,2.475188681359827e-05,,,,6.394714293395274e-07,,0.0,,,,,,,6.537306943588708e-05,,,,,,,,,
1975-04-21 00:00:00,-1.2308118018878282,-0.11662374304596489,,-0.7787148176565678,-0.31659297265950037,272.7518548909024,278.8477967392058,0.8093175048658834,,,,,,,0.07605558316383136,,,271.46009826660156,271.4599914550781,271.4602813720703,271.4599609375,0.22495906310674002,,,,,,0.1352113802757489,,,101381.69378698224,,,2.0414201183431953,143.18899500017335,0.19417961109319382,,274.36605220997825,,74180.8532960429,0.29832792564256655,0.008726898735091531,0.06556268274431398,0.0030657356307351377,0.0038929578115248823,,265.7731802675146,-0.825166126680092,-0.13551596353745318,7.665311919298635e-07,0.1661156872108292,-0.020499711205973426,2.7346157840575014e-06,0.41145879854641015,-0.08679760031446197
