time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-04-21 18:00:00,,,5.188235277254906,,,,,,690.5599733728941,2.5500427689072647e-05,3.462954914781469e-06,0.0,0.0,1.8479449164050703e-07,,5.007495231176975,0.22708545210798817,,,,,,1.5080427012499973e-06,1.063127313139876e-05,903.1923076923077,1.68841067679535e-06,4.12874860611893e-07,,277.750505616679,3.191681038698501e-06,,278.118146727071,1.2705311972714034e-05,,,,1.5090566855915904e-06,,0.0,,,,,,,3.613575675783778e-05,,,,,,,,,
1975-04-22 00:00:00,-1.3114682203213843,0.8337548950014735,,-0.8906480631179358,0.2033206217387724,274.2420593803451,279.5859938401442,0.812638997678926,,,,,,,0.06557044757188425,,,271.4600372314453,271.4598693847656,271.45994567871094,271.4599609375,0.303839656157893,,,,,,0.16827862079326922,,,101338.72892011834,,,2.2662721893491122,141.58590698242188,0.19372977589714457,,276.07091978174697,,74146.18047337278,0.3947711204434883,0.00555573976956881,0.055030480063966054,0.0010213555668938089,0.004402284791483682,,266.99494238859097,-0.8347513661582089,0.3112044926931167,3.3705528147350556e-07,0.1082441226052969,0.017801014231187264,1.378368862529875e-06,0.27057353797308087,-0.040935638035542864
1975-04-22 18:00:00,,,4.884591881340072,,,,,,657.7524954713421,8.087062976769442e-05,2.5024957205416888e-05,5.162392671291644e-07,5.014813863314115e-07,1.557364964877674e-07,,4.695953735938439,0.3824062008829512,,,,,,3.833808666150245e-06,3.076331502587132e-05,1481.1083579881656,4.40200360921713e-06,1.2135408686462943e-06,,278.40665882720043,1.464731241824359e-05,,278.78971546782543,3.723209426247862e-05,,,,4.350257343089087e-06,,0.0,,,,,,,0.00011163156413467679,,,,,,,,,
1975-04-23 00:00:00,-0.9635323518832054,0.63628737319856,,-0.7187058375431941,0.17647398435152495,276.74437176405326,280.8238113674186,0.8170600300709877,,,,,,,0.11124858066175111,,,271.46006774902344,271.460205078125,271.4600830078125,271.4599609375,0.4165078485577461,,,,,,0.2711381178635817,,,101245.59818786982,,,2.63905325443787,142.64350683449288,0.19348673566558658,,277.05900203546827,,74084.16704419379,0.571617729300578,0.014187807162132488,0.05731640771577636,0.0012018356097520456,0.01932597865719767,,267.98143086630915,-0.6858854011671077,0.2757465306823776,8.806305043344226e-07,0.2714481748772796,0.1593422974355122,3.088096373014637e-07,0.13279772263306838,-0.03267686994823479
1975-04-23 18:00:00,,,5.660148028085923,,,,,,246.68805248119213,4.817254444551186e-05,7.751513514998396e-06,0.0,0.0,1.7912225841169834e-07,,5.392291638978135,0.3730419994105954,,,,,,1.3408262128307974e-06,1.3659559410704663e-05,1334.4334319526627,5.03359461677145e-06,4.0159015172332e-07,,277.4965834758691,7.204072186227381e-06,,277.8907087879068,2.4023493366128594e-05,,,,1.3408262128307974e-06,,0.0,,,,,,,6.182024464804745e-05,,,,,,,,,
1975-04-24 00:00:00,-0.5855347955015284,-0.12806457316381692,,-0.5187354906070867,-0.16290107704478607,276.0308875811876,279.15906556259245,0.8217912397441074,,,,,,,0.04136034722864275,,,271.45957946777344,271.4596252441406,271.45970153808594,271.4599609375,0.4026653583233173,,,,,,0.04930042515139608,,,101251.6948964497,,,2.467455621301775,141.86410594691893,0.19327280507285213,,276.5797326804618,,74053.46900425295,0.41916976782724746,0.004167996920072115,0.0557721137598201,0.002086949771677954,0.0022623524863339033,,267.6503205609745,-0.4779577593831621,-0.05575395053660376,1.2522310800123658e-06,0.07375381620925955,0.016619008695761835,1.6677189727187068e-06,0.2984743912941253,-0.006013606779674101
1975-04-24 18:00:00,,,5.179170992247451,,,,,,367.10204805285724,4.285900197790925e-05,1.5506201241848737e-05,0.0,9.029248134183461e-09,1.04395122332402e-07,,4.99745306319739,0.3785517765925481,,,,,,3.556858682068142e-06,4.557409935449002e-05,1306.6823224852071,1.4513907347910503e-05,6.67314667849851e-07,,278.3181080112796,1.0169425306940925e-05,,278.62284318370934,4.1368356823215826e-05,,,,3.556858682068142e-06,,1.665799928134715e-06,,,,,,,8.842948625779011e-05,,,,,,,,,
1975-04-25 00:00:00,-0.7737017637173805,-0.02586709536038912,,-0.579318949456751,-0.23384134868192955,275.6983554095206,280.0683088133321,0.8228051221582311,,,,,,,0.09307193191799186,,,271.46018981933594,271.46044921875,271.45960998535156,271.4599609375,0.4017435679509795,,,,,,0.10366171210475222,,,101101.97152366865,,,2.6923076923076925,142.14003974869405,0.19262667661587868,,277.3078021890313,,73983.25399870562,0.43993965157214,0.007457834729076137,0.07806779183764231,0.002507074344793015,0.005264175008739946,,267.18997535479843,-0.6016919006257367,-0.1637935186984271,-7.608269218847255e-08,0.11572201835327732,0.04023171339691038,1.7556298049524999e-06,0.3398369811475277,0.036189022854235045
1975-04-25 18:00:00,,,5.716542204456217,,,,,,295.3224768700538,2.7249462505769448e-05,5.386251757836201e-06,0.0,0.0,2.6479125011242347e-07,,5.536879104975412,0.37637563852163464,,,,,,2.6498551992975043e-06,2.115224240094247e-05,1464.8056111646122,3.4773931700802415e-06,7.015435278592025e-07,,278.6516041050296,6.259887440670172e-06,,279.0720315967086,2.0697448380600066e-05,,,,2.6498551992975043e-06,,5.294348405310388e-08,,,,,,,4.841607703259711e-05,,,,,,,,,
1975-04-26 00:00:00,-0.5825465332121539,-0.1311562272923938,,-0.48197258153610684,-0.170027789279554,275.5648706199149,279.4422224597818,0.8265950348250259,,,,,,,5.450403901952258e-05,,,271.45947265625,271.46044921875,271.4599609375,271.4599609375,0.44920994067754383,,,,,,0.0580661028799926,,,101170.91198224852,,,2.633136094674556,141.79175942325028,0.19248553846009384,,277.43155151006033,,73990.84178531804,0.4642115875432983,0.0006523485014424522,0.049393166962803686,0.0009009852211856277,0.00011296579118311052,,267.93635730630547,-0.42210288866031803,-0.033496873618583,-2.219323879437619e-08,0.002725533465217639,-0.0004095980048885007,1.0129626077109364e-06,0.21227032016720293,0.002283123470622407
1975-04-26 18:00:00,,,5.803843797311275,,,,,,516.4859274471507,2.5333737480569873e-06,9.470971951470573e-09,0.0,0.0,6.805369448772296e-08,,5.724116872753617,0.1158652220957378,,,,,,4.153228543985348e-08,9.271123352840806e-06,512.1253698224853,1.1800463206669284e-06,1.482990847283302e-08,,278.49449600129435,1.0297562067325298e-06,,278.98289859929736,6.277709317630565e-06,,,,4.153228543985348e-08,,0.0,,,,,,,1.1801234716494407e-05,,,,,,,,,
1975-04-27 00:00:00,-0.7304696867451865,0.21838159956170258,,-0.6411683009221003,-0.12084090215919992,274.46886529866055,279.6580153245192,0.8291625574495666,,,,,,,0.0,,,271.4600524902344,271.4609069824219,271.4601745605469,271.4599609375,0.12076275165264423,,,,,,0.020700804580598187,,,101038.65440088758,,,1.6331360946745561,140.2650859765047,0.1917482551032975,,276.1241210395768,,73992.83397281804,0.12416952460475222,2.9210067359653452e-05,0.016298102203910873,0.0010471851868036936,0.0,,268.46530575724046,-0.7006725503142769,0.029230100868721687,-1.5088361035274705e-08,0.00015474210784993734,-0.0008693034223352487,6.897124817361366e-07,0.06478217100730088,-0.006680684329489985
1975-04-27 18:00:00,,,6.058172457316924,,,,,,286.1462589679378,4.041499111073962e-06,2.576975074745494e-06,8.58095270642162e-07,9.953027822562223e-07,4.9657253667329214e-08,,5.9025493034949665,0.17900907076322115,,,,,,8.911952464538212e-06,1.7415666015895864e-05,736.6967455621302,1.0536289250356912e-06,2.2561592463205552e-06,,278.7661205043454,3.298535149478348e-06,,279.174089601054,7.711042313886112e-06,,,,9.771370323452018e-06,,2.1553339337456157e-06,,,,,,,2.146146353885267e-05,,,,,,,,,
1975-04-28 00:00:00,-0.37471574298023475,0.11502004092967016,,-0.36562501467191255,-0.21219036847176637,275.51651840661407,280.0415226862981,0.8398270377745995,,,,,,,0.0028969127045580623,,,271.45948791503906,271.4593505859375,271.45985412597656,271.4599609375,0.2051435843021912,,,,,,0.023713331956129808,,,100958.94101331361,,,2.408284023668639,140.9747290978065,0.19118585247965253,,277.17577285315156,,73869.26816752959,0.2105683998243343,0.002724088860686714,0.014638708893363998,0.00028423162607046275,0.003905708267843935,,267.0266115087024,-0.370628052209256,-0.0785089075212648,3.8069850949779947e-07,0.05735710504486848,0.00024092841077838424,2.541809295271055e-07,0.0386892954802372,0.016175733273022273
1975-04-28 18:00:00,,,6.009073240517159,,,,,,326.72118916829425,2.6965150113641863e-06,3.591171581540587e-08,7.055203338048956e-10,0.0,7.85372515581686e-08,,5.841904081536468,0.14902880064834503,,,,,,5.482216558512851e-06,7.236144951814731e-06,591.3627958579882,4.3749015712173734e-07,1.4955607744363638e-06,,277.57306738859097,2.0120314945130657e-06,,278.00259742511093,3.957029806791678e-06,,,,5.482921938924394e-06,,1.997967972557926e-06,,,,,,,9.949655222469533e-06,,,,,,,,,
1975-04-29 00:00:00,0.8235424481905423,-0.2678396631274703,,0.18167922341611964,-0.42861415930753627,270.02258084088385,277.0019256772374,0.8390644210330128,,,,,,,0.00010683550637149247,,,271.4596405029297,271.4602355957031,271.4597930908203,271.4599609375,0.16860853567631287,,,,,,0.008425469934587648,,,100980.95155325443,,,2.1479289940828403,138.38768213035087,0.19077291996521356,,276.15284160185143,,73833.08780972633,0.17183021680843194,0.000950889474541478,0.004604317027436205,1.6702173729620036e-05,0.001685622175769693,,265.9438769097864,0.20295076539530557,-0.14377426960059173,9.039001253994248e-08,0.012340748789303484,-0.0015582054324404023,2.288947972595091e-07,0.015030159818879245,0.002442334155888247
1975-04-29 18:00:00,,,5.986169882779996,,,,,,130.248046483749,2.1708743459374243e-06,1.016373783294883e-09,2.0707764569118884e-06,3.718677357103698e-07,1.497645497741591e-07,,5.828016546350964,0.16342433952015534,,,,,,8.799841065378584e-06,1.0879038000953269e-05,669.6719674556213,4.7070916587784446e-07,1.9848302623929355e-06,,278.13358392659023,2.511484912161291e-06,,278.6157414362981,3.848753913619814e-06,,,,1.0870617522290472e-05,,2.10932990503029e-06,,,,,,,1.303304934642724e-05,,,,,,,,,
1975-04-30 00:00:00,-0.15822740701528695,0.6000163794974603,,-0.1539534506713145,-0.1446839281793177,271.1688415707921,277.03608514007027,0.8402756473721837,,,,,,,0.00019740494045280142,,,271.4598846435547,271.4599609375,271.4599304199219,271.4599609375,0.1625719239725869,,,,,,0.017109300963272005,,,101074.2400147929,,,2.3431952662721893,140.49858264810234,0.19040187858265534,,276.7726076566256,,73933.2890856139,0.16545086922730215,0.0015195530547192817,0.005763352975337463,2.7916487857434875e-05,0.002650492290067955,,266.0185272397374,-0.1386069179286618,0.004035859418338572,2.12544418147079e-07,0.013451559289228364,0.004072367111716927,2.39647392549665e-07,0.022782257912382923,0.01659310921288189
1975-04-30 18:00:00,,,5.562510275981835,,,,,,253.4760735144982,2.344464056590605e-06,1.9243108273963252e-07,1.7365584006676306e-06,2.7165412021106514e-07,1.252135744517443e-07,,5.336076392224554,0.17887345714681951,,,,,,4.9834685212761694e-06,5.481048272206233e-06,728.4667159763313,1.3043200211412103e-07,1.0981891282211394e-06,,278.08583204280694,1.9107873623187725e-06,,278.47185593102813,2.1909115582528197e-06,,,,6.7200269219438e-06,,9.983006490052804e-07,,,,,,,7.824873077798876e-06,,,,,,,,,
1975-05-01 00:00:00,-0.8525729884762736,0.22438435300567447,,-0.4751402725129438,-0.2724583473431288,272.27616205159023,278.1725178554919,0.8386831347053573,,,,,,,0.0,,,271.45985412597656,271.45936584472656,271.4602355957031,271.4599609375,0.17725909532174555,,,,,,0.009173647186459874,,,101005.74667159763,,,2.4023668639053253,140.91934818064672,0.19014234091403218,,277.1240333692562,,73851.02101053995,0.17949346959943602,0.00113304973354001,0.005605708917922522,4.045841609232524e-06,0.001264188416610808,,265.94182248087327,-0.387156921025564,-0.08837544706446179,5.251512281181974e-08,0.005364485731752749,0.0012055711184226021,4.657102062831186e-08,0.0162315873357539,0.0063978600737324655
1975-05-01 18:00:00,,,6.0169549863014,,,,,,216.33704386129008,3.909262327047495e-06,2.53071754994477e-07,3.158517137787046e-06,3.651776433696408e-07,8.425855982949483e-08,,5.791413453909067,0.2072066809298724,,,,,,8.908469648756219e-06,8.960050591350307e-06,837.1368343195267,8.794178734340611e-09,1.8089150006954487e-06,,278.9603322046043,2.146450549187745e-06,,279.3216054340791,4.287037623704538e-06,,,,1.2066501837510328e-05,,0.0,,,,,,,1.2859702110290527e-05,,,,,,,,,
1975-05-02 00:00:00,-0.6355684720552884,-0.03561318414451103,,-0.4518467491195047,-0.25066573238937107,273.38185905140534,279.12108074842826,0.8371756002747801,,,,,,,0.006698134382800943,,,271.4601135253906,271.4603576660156,271.4596252441406,271.4599609375,0.20178014992256843,,,,,,0.01574379734739044,,,100988.95673076923,,,2.21301775147929,145.6895959617118,0.190102757786858,,277.7993338319677,,73847.7743158284,0.21015659309703216,0.0017969622414492996,0.0031078129830445058,6.268627544831948e-06,0.0010908764494946723,,267.4677244107399,-0.42980524774133805,-0.020826576729497965,1.3538033675819845e-07,0.01846478816275774,-0.001337581639282802,-2.299498595481948e-09,0.009898212776910624,-0.001210891724338193
1975-05-02 18:00:00,,,6.390691813632581,,,,,,221.03664912009725,9.517080685090737e-06,1.6785711711327704e-07,8.55617621946617e-06,4.830312799419877e-07,-1.710860170430873e-08,,6.236927269478522,0.22476096971500556,,,,,,9.479541221313927e-06,1.4164611785369511e-05,896.8099112426036,8.792015751438028e-07,2.2847491961259107e-06,,279.0680574496117,4.356407378552228e-06,,279.39206817446376,9.143537670902952e-06,,,,1.8032785703444624e-05,,1.935973025020763e-08,,,,,,,2.3673624682003223e-05,,,,,,,,,
1975-05-03 00:00:00,-1.1977751071636493,0.03664792077781181,,-0.8885532525869516,-0.26289201206004126,274.8800720575999,279.4329783422707,0.8340098205402758,,,,,,,0.004332344912918362,,,271.4601287841797,271.46018981933594,271.4599914550781,271.4599609375,0.30760436650563977,,,,,,0.033692580003004804,,,100988.37315088758,,,2.4437869822485205,146.37529307709644,0.1898914991751225,,278.3680061475765,,73863.35983727811,0.31605231832470415,0.0035318481851611618,0.017843257746047524,0.00020373079198351978,0.004239844147270248,,267.7935963467028,-0.8682889261189297,-0.09729596425795696,2.678249645413357e-07,0.02948134020935281,0.004873988772439357,7.360545464911217e-08,0.05264354598592724,0.022398026627020017
1975-05-03 18:00:00,,,6.246211729106113,,,,,,352.96657554702006,1.5818949281816653e-05,3.726172023976343e-06,1.954928745884867e-06,6.448499549775434e-07,6.203694036058233e-08,,5.8721361837443515,0.22289704994337092,,,,,,1.2714129227858324e-05,1.6150522161517624e-05,873.791050295858,9.64431367682282e-07,3.2191357669040295e-06,,279.4426688470784,4.651300476852959e-06,,279.74350210336536,1.1997639074833435e-05,,,,1.466662220700958e-05,,0.0,,,,,,,3.196634131775805e-05,,,,,,,,,
1975-05-04 00:00:00,-0.9493663720125277,0.3567687886706471,,-0.7058065628864356,-0.09869954148693198,275.1654551127959,280.1018225314349,0.8309590848239922,,,,,,,0.014064089080991124,,,271.4596252441406,271.4597625732422,271.46002197265625,271.4599609375,0.2564752341727533,,,,,,0.042723029322878144,,,101134.54234467456,,,2.378698224852071,147.25228087295443,0.189741642517451,,278.154807186691,,73980.3680658284,0.27633567674625553,0.004283210934971917,0.019583436864367604,0.0007851504715236686,0.003605605582513753,,268.0645576793061,-0.741448554766954,0.038750264771591277,1.0300535576837551e-06,0.053456831245993805,0.012940617347103075,5.903952405357475e-07,0.09406488243292069,0.03906877506414109
1975-05-04 18:00:00,,,5.629371727712056,,,,,,693.5791703827527,1.1193395189985015e-06,0.0,0.0,0.0,-7.413555551960943e-08,,5.388466993027185,0.10317677153638129,,,,,,4.613050121880142e-07,1.728104857298044e-06,420.29992603550295,6.492840699278392e-08,2.18961376851127e-07,,277.4872887966901,2.608791588855213e-07,,277.8624332585984,1.7087399606874002e-06,,,,4.5736204590317765e-07,,0.0,,,,,,,2.8418233761420615e-06,,,,,,,,,
1975-05-05 00:00:00,-0.8727438097169413,-0.21102519289276303,,-0.7173207864253479,-0.26819198653542786,272.17171383468354,278.0535202477811,0.8289574610411062,,,,,,,0.006474963306675296,,,271.460205078125,271.4602508544922,271.4601745605469,271.4599609375,0.12699763732549002,,,,,,0.09772116757003513,,,101294.49815088758,,,1.5502958579881656,146.81154492620885,0.18949859946437136,,276.13992643638477,,74107.13990846893,0.18284579846985946,0.00030340316027579225,0.00837837309526974,0.00021522990345249516,0.00014116566562088283,,267.0159506713145,-0.6912787792950692,-0.09725790757399339,-1.0734884898948411e-07,0.005305397425438608,0.000784107919275408,7.709733308837115e-08,0.03347507430951403,-0.007877040191514957
1975-05-05 18:00:00,,,6.225268589674369,,,,,,1695.8501380471623,6.0360283541256155e-06,9.387290689366809e-07,5.183719407171893e-07,7.937844159335074e-07,2.9241664647868664e-08,,5.985862545713165,0.25931002825674926,,,,,,9.426659733586057e-06,4.8255779334073944e-05,1015.4138313609468,8.916008401904586e-06,2.0918056104310164e-06,,279.0547944018121,9.78547793168288e-06,,279.45444827107985,2.02334844149076e-05,,,,9.944893904691618e-06,,2.785723590286526e-06,,,,,,,5.4304240017953e-05,,,,,,,,,
1975-05-06 00:00:00,-0.8720835792947803,-0.11913593563102406,,-0.7185692984676926,-0.32854865147517276,276.10588145961424,279.81930415588016,0.8233851575287137,,,,,,,0.24239940756171413,,,271.45997619628906,271.4607849121094,271.4603576660156,271.4599609375,0.29000466250808987,,,,,,0.06568682969674557,,,101467.86908284023,,,2.4319526627218937,147.90164292916745,0.18901487779335158,,278.19176577957427,,74216.67504160503,0.4915010350695729,0.0017300301049587995,0.03790066510262574,0.002369367159329928,0.0010540696996203542,,267.83640528571675,-0.6887582519350672,-0.12176404196835129,1.2554894120517854e-07,0.03177827914085614,0.0030735392762711766,1.1702378346934672e-06,0.17237186180592995,-0.015019333926883675
1975-05-06 18:00:00,,,6.817623319005119,,,,,,298.05134032653257,2.274181715835481e-05,2.199861072224273e-06,1.8345092880655323e-05,2.7617186131562003e-06,1.3676606225967133e-07,,6.510379700971073,0.20353545239691198,,,,,,1.373737168735301e-05,4.419807851667235e-05,839.5968934911242,6.305924534092288e-06,3.2684021800227418e-06,,279.9209721130732,1.2581032761455287e-05,,280.4068394045858,1.903654202907043e-05,,,,3.2081847360148235e-05,,1.5468992425139838e-05,,,,,,,6.693636877296945e-05,,,,,,,,,
1975-05-07 00:00:00,-1.0399167100353355,0.6547494132137863,,-0.7029908817900709,-0.02162726249920546,274.7077058871117,279.4064435789571,0.823988871461541,,,,,,,0.01667460605237611,,,271.4597625732422,271.4602355957031,271.45985412597656,271.4599609375,0.23277102137458394,,,,,,0.03270003640440089,,,100999.80935650888,,,2.63905325443787,148.33807968952246,0.18865398824567625,,278.9798315826958,,73900.58022836539,0.24805482040495563,0.0028133251257902066,0.02558203702847633,0.001968203211677145,0.004914876271987102,,267.35998101770525,-0.7220760435747677,0.1152624420865753,4.388071754110354e-07,0.02977951297387701,0.009460496973227737,5.795059142876747e-07,0.11754498800494262,0.07019833360727017
1975-05-07 18:00:00,,,6.588774415868274,,,,,,756.9148494175503,2.6805337364151634e-06,2.0131240075332877e-08,0.0,0.0,3.258897110092393e-09,,6.328502474451912,0.07656255417321561,,,,,,3.129106081096378e-07,1.697762478032761e-06,387.5998520710059,2.1760710156880894e-08,6.442244809407454e-08,,278.00832506890833,1.3151762665376154e-07,,278.43246396758855,2.8939774403205283e-06,,,,3.129106081096378e-07,,0.0,,,,,,,4.374504794735881e-06,,,,,,,,,
1975-05-08 00:00:00,-0.6525851932503063,-0.24222411206488073,,-0.5797535992233005,-0.2930831739888389,273.4784772523056,279.8895213110207,0.8197410420553218,,,,,,,0.0,,,271.4598693847656,271.460205078125,271.45997619628906,271.4599609375,0.11110258384569156,,,,,,0.016426357291859282,,,100731.82729289941,,,1.9644970414201184,146.91435557709644,0.18791792378623104,,276.9759212697046,,73717.90134985207,0.11726587058524408,0.0001513323134924533,0.009194413585775702,0.00010550939119779147,6.523992888320832e-05,,266.29168466421277,-0.5419908444556965,-0.0871300443389712,-6.911972452908446e-08,0.0009313842808495734,-0.0008732601338942375,2.855015699042162e-07,0.029883881059568927,-0.00694332285040229
1975-05-08 18:00:00,,,5.93673499519303,,,,,,1285.526016000601,1.0271573207787509e-05,4.181935942384618e-06,0.0,0.0,-1.202706644861248e-08,,5.629671841683472,0.03560426249306583,,,,,,5.4741678855894405e-09,1.9968966760578946e-05,212.93121301775147,3.5023900884142992e-06,1.0225195995636682e-09,,279.605416743713,5.8452229528032115e-06,,280.10791015625,1.3003511541693874e-05,,,,5.4741678855894405e-09,,0.0,,,,,,,3.0234191544662566e-05,,,,,,,,,
1975-05-09 00:00:00,-1.2703450558453622,-0.3008380641598673,,-0.9643788591644468,-0.27273392536231045,273.0007534591404,280.77285387389054,0.8198334994400747,,,,,,,0.007473759397247134,,,271.4596710205078,271.4598846435547,271.45997619628906,271.4599609375,0.06732240936459874,,,,,,0.05382750020224667,,,100658.83062130178,,,0.8224852071005917,145.72902828419703,0.18716020696967312,,278.4202848355446,,73724.88447670119,0.09232993944156805,0.001127626768936067,0.02164386997561483,0.0012084802932287814,0.0008986772164790588,,267.54955964398806,-0.9518669004271016,-0.11941636666743713,4.908225551015455e-07,0.022534827276039317,-0.004987322014464429,8.75744397425473e-07,0.09209783542791061,-0.02571619756123018
1975-05-09 18:00:00,,,5.647172431268635,,,,,,650.1899602475373,1.0279773255071696e-05,4.95077854782872e-07,0.0,0.0,2.0528285638098578e-08,,5.450085160294933,0.15201220992048817,,,,,,3.077263376240194e-07,1.1986242772559443e-05,675.3942307692307,4.163441749719473e-06,1.2016678835160633e-07,,279.58680002788117,1.6076060441824106e-06,,279.97476882483124,1.0775302994180712e-05,,,,3.077263376240194e-07,,0.0,,,,,,,2.2269212282620945e-05,,,,,,,,,
1975-05-10 00:00:00,-1.2768520942101111,0.05852878728561853,,-0.81538424971541,-0.17296446851019323,275.3322247386684,281.42463611851076,0.8330274368884295,,,,,,,0.01675424067931768,,,271.4599151611328,271.4597473144531,271.4602966308594,271.4599609375,0.18365668121879622,,,,,,0.04273878469975037,,,100904.61538461539,,,2.1301775147928996,143.10351977827986,0.1865361343474078,,279.4284791664259,,73878.99223372781,0.20968032024315827,0.0022202610264163048,0.024137779100406806,0.0005329628667887852,0.0017039959247295673,,267.61648062982505,-0.7880013313519179,-0.037316390043179666,3.109113880696282e-07,0.05276396018766368,0.0056322002507878475,4.5871406090280495e-07,0.06744449045619316,-0.0361994328583486
1975-05-10 18:00:00,,,6.416363292897241,,,,,,742.4304400634766,1.2531964736577321e-05,2.979218254427938e-06,0.0,0.0,7.020460102278683e-08,,6.239533796818299,0.1751170863766642,,,,,,3.9638452694789897e-07,1.1868995322278265e-05,685.1257396449704,3.6508285787683973e-06,8.555200121767775e-08,,279.95518069295485,4.953291465544842e-06,,280.3886978781435,1.2323657083793504e-05,,,,3.9638452694789897e-07,,1.4978312176360181e-06,,,,,,,2.4398226709760857e-05,,,,,,,,,
1975-05-11 00:00:00,-0.6530462411733774,-0.5080572613597621,,-0.5743444375032504,-0.37784075313771265,276.6763692099667,282.1154337324334,0.8361231106272816,,,,,,,0.002177486758260332,,,271.4604797363281,271.4595489501953,271.4600830078125,271.4599609375,0.21702972953841532,,,,,,0.05504838390463203,,,100971.88979289941,,,2.4023668639053253,143.84367325461122,0.18593201270470253,,279.79750702084874,,73911.25536242603,0.24153191380246858,0.0004458201707467525,0.02689718212601701,0.0008452629901953703,0.00030006177326631265,,267.3181016910711,-0.6262787587543917,-0.23325169015918257,1.5427414202145107e-08,0.0034504047300137537,-0.0016921857845853773,7.62067806318722e-07,0.13894121216599054,-0.0531007019725777
1975-05-11 18:00:00,,,6.1251371936685235,,,,,,600.502619990596,2.1493999210335095e-05,2.8621361276807163e-06,0.0,0.0,5.8190111432861007e-08,,5.879719260176258,0.1278996213653384,,,,,,7.773585756689575e-09,3.532492197476901e-05,514.1009615384615,1.2851325717903454e-05,1.0225195995636682e-09,,279.90652592224484,1.0085220520312969e-05,,280.4110764723558,1.8697783086426864e-05,,,,7.773585756689575e-09,,1.1939886053638345e-06,,,,,,,5.681010392995981e-05,,,,,,,,,
1975-05-12 00:00:00,-1.236779325812526,-0.26107990106887363,,-0.9492554297814002,-0.18940993878968368,274.9502028064615,280.8694555519601,0.8395232568831134,,,,,,,0.006694635695959689,,,271.46026611328125,271.4593505859375,271.4600524902344,271.4599609375,0.17574341903776813,,,,,,0.0977032001201923,,,100792.99019970415,,,0.9053254437869822,140.63051681969998,0.18527388149464624,,279.03839598887066,,73848.24031527367,0.21307562653129622,0.0013164373544546275,0.05078125,0.004035295114009338,0.0007189406445745885,,268.9988778921274,-0.9722717443161463,-0.05308909105831349,8.970072857013314e-08,0.01843441144243632,0.00534038288248758,8.203240955997941e-07,0.14910189922039324,-0.04860430074161327
1975-05-12 18:00:00,,,5.079941873719706,,,,,,1127.9916855249649,1.2272120227475138e-05,3.5841260436018544e-06,0.0,0.0,-9.819238461118698e-09,,4.78752741729014,0.19543854301497782,,,,,,3.348821057723119e-07,4.040621794187106e-05,637.4970414201183,1.1083157457543549e-05,6.692434424126642e-08,,280.8410370053624,4.88784538923636e-06,,281.23935171274036,2.7747461076318866e-05,,,,3.3517693274119904e-07,,1.0754626530867356e-06,,,,,,,5.267313598881106e-05,,,,,,,,,
1975-05-13 00:00:00,-0.9189468643369054,-0.12978976435915252,,-0.7924232313618857,-0.2012706621158758,276.7715916379669,282.2525251941568,0.8451961243646384,,,,,,,0.20782154692700627,,,271.4595947265625,271.4600524902344,271.4600830078125,271.4599609375,0.2568710919238142,,,,,,0.2774569720206176,,,100857.62278106509,,,1.8224852071005917,141.43908745579466,0.184740156817013,,280.3494316868528,,73938.62395987425,0.47664803551432827,0.011209928072415866,0.0852264697787823,0.002228324935281065,0.014992053692157451,,269.62711645724505,-0.8181958170332146,-0.17044462960147294,-3.220932971487737e-08,0.12205917854275355,0.03131473033562215,7.321117631815507e-07,0.30539405517853224,-0.13853059647351326
