time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-05-13 18:00:00,,,5.603146818262585,,,,,,664.5879098564916,2.132338532329311e-05,3.96960541694122e-06,0.0,0.0,6.688332011042847e-08,,5.374009510469154,0.3797779873278014,,,,,,5.698771100248811e-07,1.1330547593754424e-05,1417.7976916781545,2.0223476830318836e-06,2.2544274823023722e-07,,279.9617349297337,2.4569281459560055e-06,,280.360368897929,1.60575442060211e-05,,,,5.704536758495506e-07,,1.5329900225238687e-07,,,,,,,3.2645093618765385e-05,,,,,,,,,
1975-05-14 00:00:00,-1.0265103740805,-0.00693538485194099,,-0.7146681046344825,-0.030870347333377634,278.4693119568232,280.9255645571376,0.8454519513796067,,,,,,,0.4366848736825074,,,271.45989990234375,271.4601287841797,271.45994567871094,271.4599609375,0.33734925399870563,,,,,,0.31040566348465237,,,100859.78106508875,,,2.7928994082840237,144.29411704159347,0.1843089408423068,,280.2135305912537,,73853.0916004068,0.7063049137945006,0.01523064732563285,0.09588829216205642,0.00236583461422892,0.015731698662571653,,268.09169123722955,-0.6845598615838225,0.05904409871298886,-1.2803127191486885e-06,0.2059525822746683,0.08184442001246137,4.2187422996155434e-07,0.4253703489811463,-0.28892112483639687
1975-05-14 18:00:00,,,5.455369723619088,,,,,,1289.8522581877533,1.4636819884621885e-05,3.7040847998399e-06,0.0,0.0,-3.875798217541698e-09,,5.026240049734623,0.1949181189903846,,,,,,5.347032365857585e-09,6.300563642964561e-05,840.5491863905326,1.3627949551012389e-05,7.053804115430843e-10,,280.7544364252034,1.291780782169139e-05,,281.1907749514608,2.7730443773890387e-05,,,,5.347032365857585e-09,,0.0,,,,,,,7.76560348871897e-05,,,,,,,,,
1975-05-15 00:00:00,-0.9282226731791299,-0.2693701128987871,,-0.7785802592892619,-0.0921629448614177,276.2085156863963,281.1350559934356,0.8438993494891556,,,,,,,0.054145722699588575,,,271.4599304199219,271.46006774902344,271.46022033691406,271.4599609375,0.31022869764700445,,,,,,0.18581503241725222,,,100782.03217455621,,,0.6153846153846154,139.3306832398183,0.183625551370474,,279.5384370702258,,73910.64030140532,0.3869988255246857,0.0018110896003316846,0.08830116768560466,0.0047394679142878605,0.0010462498523779874,,271.57271345691566,-0.8533963084926267,0.05694858280159312,-1.795638745964764e-07,0.024708934069646263,-0.02192760395580495,-2.3097815901349635e-06,-0.08723318224122538,-0.07931790760988315
1975-05-15 18:00:00,,,4.107993870797242,,,,,,1034.449378831852,1.6619423790090889e-06,1.1214666818020611e-06,0.0,0.0,2.377768525558926e-07,,3.863576172371588,0.20990170811760356,,,,,,7.765962791866099e-07,2.4994537675169092e-05,852.426775147929,3.5205426124426035e-06,1.2742483591627792e-07,,282.3466955783099,1.7542149540940686e-06,,282.83193446052144,1.3247661336639223e-05,,,,7.765962791866099e-07,,1.266389291667374e-06,,,,,,,2.666285052101993e-05,,,,,,,,,
1975-05-16 00:00:00,-0.8992662316948704,0.8056233962612039,,-0.6731890954914883,0.2590910612478764,279.5579797868898,282.7069590190459,0.841178339261275,,,,,,,0.008601058869672246,,,271.45982360839844,271.4602508544922,271.4599914550781,271.4599609375,0.2957754643005732,,,,,,0.19677147498497596,,,100981.63553994083,,,2.1124260355029585,145.07499721910827,0.18287771270119932,,282.1905987079327,,74040.83316383135,0.3963219113207075,0.0005829820971517168,0.09379116465618624,0.004639879486264562,0.00025033386501334827,,269.74656902967826,-0.6997037639279338,0.3120945755546615,4.370646346878803e-08,0.0018391663294021019,-6.830861610112458e-05,-1.21877936438999e-06,0.21344798768060447,-0.06775039575509066
1975-05-16 18:00:00,,,4.879461181234326,,,,,,447.3902231852214,1.3037435930861524e-05,6.6464579493336425e-06,0.0,0.0,6.931769838467098e-08,,4.730366204617291,0.47389681663738903,,,,,,2.3966043438079087e-06,0.00016280250436455541,1685.6046597633135,3.546405826094588e-05,5.329217894013817e-07,,281.9806941105769,2.897200147075766e-05,,282.33823011048446,5.769994131912141e-05,,,,2.3966043438079087e-06,,2.8347916151644914e-06,,,,,,,0.00017585133659769092,,,,,,,,,
1975-05-17 00:00:00,-0.6012963232909434,0.5345009727590888,,-0.5344831421530458,0.014899614999985553,280.7414088503144,284.34106011926775,0.8457735723997715,,,,,,,0.01956032295904216,,,271.4604797363281,271.4600830078125,271.4599914550781,271.4599609375,0.506899500739645,,,,,,0.3040655011961446,,,100971.4574704142,,,2.201183431952663,138.22486778123843,0.18199150661039634,,282.7226663623336,,74014.71102995562,0.6278499551930261,0.0011344816557754425,0.15927861786458486,0.019541994354428625,0.0011111208673059588,,270.3504414755917,-0.535601175748385,0.0710644580908781,-1.2865118457992236e-07,0.01073394278091924,-1.472221500069432e-05,-6.000911052333268e-07,0.521939348721513,-0.13877492049742027
1975-05-17 18:00:00,,,6.377234515353773,,,,,,531.7466660511644,9.087045517193495e-05,4.2760865928153316e-05,2.056615945150161e-05,8.934304206328984e-06,2.9709037292070864e-08,,6.036298119810206,0.4287699863050111,,,,,,5.0114544891041414e-05,0.00026522127128917087,1488.741124260355,4.512644731081449e-05,1.2896029201484997e-05,,282.95622081869453,6.66704403578177e-05,,283.33741678994085,0.0001372174751123733,,,,7.067946992682282e-05,,1.931728343286458e-05,,,,,,,0.0003561204707128762,,,,,,,,,
1975-05-18 00:00:00,-0.751553597534902,0.41628800341363487,,-0.6320922275972084,-0.07422294278116622,280.4116962139423,283.93482889931585,0.8448545195647246,,,,,,,0.02906907662837463,,,271.4599609375,271.45973205566406,271.4597473144531,271.4599609375,0.4457960862379808,,,,,,0.19023766714015963,,,100760.99944526626,,,2.3905325443786984,141.63772835816152,0.18114539152066383,,283.25066452477813,,73864.43548909023,0.46745618672341593,0.00714737141626121,0.09746181775303282,0.01343319684090699,0.015576379538993159,,269.83129449426775,-0.6563937960291756,0.005445215123644947,6.132116964477467e-07,0.08749569661518526,0.0336767896781152,3.825544900420679e-06,0.603931668903348,0.23889164600146592
1975-05-18 18:00:00,,,5.855337695962579,,,,,,533.3156127929688,8.095606897004258e-06,3.8471447645559816e-06,1.277543119424899e-06,2.98568791539006e-07,-1.0715328072047567e-07,,5.630957970252404,0.2768334383089867,,,,,,3.0300056440590402e-05,6.115366015913924e-05,1140.7921597633135,5.298817651511649e-06,5.2271994966021654e-06,,280.8734369221524,1.1477905970353346e-05,,281.26938245423446,1.648835529237104e-05,,,,3.157802940120359e-05,,1.5074420257432927e-05,,,,,,,6.923749602052587e-05,,,,,,,,,
1975-05-19 00:00:00,-0.368554826318865,0.11909210047072913,,-0.3808343424599552,-0.15320478811771912,278.3287057368713,282.2826873959874,0.8458083899768852,,,,,,,0.0018419231888810558,,,271.46009826660156,271.4596710205078,271.4600133045009,271.4599609375,0.32725461700258873,,,,,,0.1044753035144693,,,100839.61538461539,,,2.455621301775148,143.9848992161497,0.18079201568513226,,281.5767887273484,,73812.21958210059,0.3519494773368158,0.004723729466545511,0.04448727037779678,0.0013825794648841994,0.010351688904169749,,268.84351118640785,-0.3568627848427677,-0.0032816497531868295,5.589195824374263e-07,0.0314510613996756,0.025583859716907843,1.3056997838016798e-06,0.17926126211528948,0.15933841325827605
1975-05-19 18:00:00,,,4.942137864919809,,,,,,949.4917869315242,6.431526333622678e-06,1.1752519381822213e-06,4.7905077143798215e-08,2.271149268913904e-08,-6.471568748345268e-08,,4.8210977069019565,0.24557088818070452,,,,,,8.80733573225123e-06,1.9854298357427472e-05,991.6601331360947,2.523608637984688e-06,1.8586002334335146e-06,,281.9167494914941,4.11933343086017e-06,,282.34047071468194,7.548584387852596e-06,,,,8.855301600236158e-06,,3.659337229982636e-06,,,,,,,2.629772798549494e-05,,,,,,,,,
1975-05-20 00:00:00,-1.2086790017122349,0.27746591624423594,,-0.7623621415809767,-0.029670359820303832,279.58335596569896,282.6427861501479,0.8436502267623088,,,,,,,0.0002895064607879819,,,271.4598846435547,271.45965576171875,271.45970153808594,271.4599609375,0.27637377857456547,,,,,,0.08201933189256656,,,100877.58080621302,,,2.2662721893491122,142.50842917177098,0.18051407887385443,,282.01698727579515,,73845.80508043639,0.30593109807583707,0.0031557421712480353,0.03203396219897949,0.000572252555711735,0.005827841674082378,,269.0365965352256,-0.6987932588927139,0.15867999284225104,1.4539537489822014e-10,0.009457390674733633,0.006457763090288851,3.1005875024077973e-07,0.08646306201551088,0.04710304102248694
1975-05-20 18:00:00,,,5.295052415520482,,,,,,394.9590148925781,0.00011451392484134471,2.4479698147294083e-05,1.915934435009251e-07,2.562266791007928e-07,3.939587700376342e-08,,5.074458393119496,0.2750359710151627,,,,,,6.1528790279253e-06,1.26394470767862e-05,1102.0787721893491,2.514570951461792e-06,1.189354035628618e-06,,281.69865390393863,1.8999333212361534e-05,,282.1941250231139,3.7353772383469804e-05,,,,6.345007017519347e-06,,1.2523588344190247e-06,,,,,,,0.00012713635461570244,,,,,,,,,
1975-05-21 00:00:00,-1.6984270930995602,0.4394314500707141,,-1.0993622322759684,0.022617819746570473,279.0502322947485,282.41332429964865,0.8423283022536329,,,,,,,0.009738448103504068,,,271.4597625732422,271.4600372314453,271.45989990234375,271.4599609375,0.3353456576194989,,,,,,0.07935897556282359,,,100970.87980769231,,,2.301775147928994,142.07851053271773,0.18016880080544737,,281.82606786242604,,73944.96075258875,0.34744479388174926,0.005581511548284949,0.03736731462861197,0.0006066412615352833,0.006870946940585707,,268.7542934079142,-1.0425892327664166,0.20427665519996507,6.010136288503246e-07,0.04501252631882768,0.0127222185304179,5.944020813331008e-07,0.12509436261724438,0.039552283754362864
1975-05-21 18:00:00,,,6.77406759657098,,,,,,340.98025985502863,0.00014071528022811258,3.486959891911794e-05,1.4622183241082367e-05,2.530860830340865e-06,-2.5246195225100193e-08,,6.555818964038375,0.3791588777621117,,,,,,1.4436954753638725e-05,9.892360698541946e-05,1360.0712046707877,1.899853965939855e-05,2.8666549709421644e-06,,281.0700149084689,3.6771480853740985e-05,,281.4711292876294,8.16938087079652e-05,,,,2.905550087697407e-05,,2.1254875250821987e-05,,,,,,,0.0002396057343341895,,,,,,,,,
1975-05-22 00:00:00,-1.274202138009156,1.0479180883373735,,-0.9572353588758841,0.20881437267777483,277.59610617372414,281.5850505038831,0.8424492425467136,,,,,,,0.0348125209469767,,,271.46080017089844,271.4593811035156,271.45973205566406,271.4599609375,0.3870584160618528,,,,,,0.13132544523160133,,,100847.8949704142,,,2.6449704142011834,138.61017658301358,0.1799314628691363,,281.25099678716714,,73866.33316383135,0.43604869955390163,0.017333939230653662,0.070478006032538,0.007730833877473188,0.015426748603053347,,268.51853220561554,-0.9545692297128531,0.2904447690975031,3.409737183095215e-06,0.3023884902898871,0.19352269403708094,2.710270962661364e-07,0.2602207762955209,0.26278878022646585
1975-05-22 18:00:00,,,6.091844253991482,,,,,,447.4547525700307,0.0001816763680362137,2.6288381695041994e-05,8.26313474474574e-06,1.5869185593001236e-06,-8.328984033959757e-08,,5.8869275143866,0.35109715207794007,,,,,,2.262415088845428e-05,4.609383245897011e-05,1394.930694038346,6.545136666156837e-06,4.675250346138632e-06,,279.60417870515903,3.2756984586546404e-05,,280.02205933339496,7.166682615788025e-05,,,,3.0887814668508676e-05,,1.230183437731139e-05,,,,,,,0.00022778073711508126,,,,,,,,,
1975-05-23 00:00:00,-0.5172443389892578,0.9734189129440036,,-0.5252865559956026,0.3176128793750289,274.9125022211018,278.5909994452663,0.8450270598456704,,,,,,,0.026235907740846894,,,271.46046447753906,271.4599304199219,271.4598693847656,271.4599609375,0.45574914554089924,,,,,,0.09524518075073965,,,100916.60059171598,,,2.6923076923076925,137.47634707117928,0.18080841436893982,,279.74640578772187,,73838.81663738906,0.48618032541759754,0.013223456207817123,0.06676802450715917,0.003390379911343727,0.013481952734952847,,267.211688431057,-0.5250107973990356,0.4490624154813191,-6.502338191880101e-08,0.21398831519143954,0.1773576341354503,-1.4820906089773104e-06,0.1366447908638497,0.16246170744564406
1975-05-23 18:00:00,,,4.490681958621775,,,,,,716.9200129156944,9.338399009591729e-06,4.8109148381024425e-06,8.744623005037477e-07,7.246240708954941e-07,-1.3242171282195294e-07,,4.282685381420971,0.18297689765162722,,,,,,4.305597945783265e-06,6.824775913057948e-06,721.7344674556213,2.0967157193894924e-07,7.92045763434743e-07,,278.8174911589312,2.1799120324603197e-06,,279.216779539571,6.1696758989751696e-06,,,,5.180534173751018e-06,,2.5738118844624806e-08,,,,,,,1.615620929108569e-05,,,,,,,,,
1975-05-24 00:00:00,-0.7301685344538039,-0.020031912086983406,,-0.5381256758108647,-0.2288744548368736,276.3092712763499,280.4478001340606,0.8389224417110872,,,,,,,0.0028901071943474945,,,271.4609069824219,271.4594268798828,271.4602813720703,271.4599609375,0.29335473907268306,,,,,,0.10160502597425111,,,101109.48280325443,,,2.5207100591715976,137.15804548094258,0.18088512589945596,,279.2843053693602,,73957.38632581361,0.3477143105408783,0.003372415283022548,0.02365512730686005,7.751672225590994e-05,0.003181852532561714,,267.6284096621903,-0.4929140192517162,-0.11729308698304305,4.4244468601671265e-08,0.026069511090454883,0.013904264229818209,-2.663292762869556e-07,0.05883393449896186,0.002049744481871114
1975-05-24 18:00:00,,,4.616510537954477,,,,,,794.212476380478,0.00041679905716484114,6.194306901220739e-05,0.0,0.0,1.2122929342829529e-08,,4.329224084255963,0.2774354833117604,,,,,,1.6438339412565062e-06,5.395331326321032e-05,992.6560650887574,1.7800362857841175e-05,2.989573018438012e-07,,279.6092030903291,7.407446584757969e-05,,280.0895187107064,0.0001714383003979745,,,,1.6406872833268882e-06,,0.0,,,,,,,0.00047077688239735257,,,,,,,,,
1975-05-25 00:00:00,-1.152069842321633,-0.05993990926347541,,-0.6743061866985975,-0.26561723517242974,276.7083227394601,280.0732956384061,0.8336767720047539,,,,,,,0.25662014752450074,,,271.46014404296875,271.46018981933594,271.4595642089844,271.4599609375,0.38066301120103463,,,,,,0.29986171536808887,,,101199.88960798817,,,2.544378698224852,137.9981665978065,0.1805553690216245,,279.70041056074336,,74093.98051497781,0.6070962773977652,0.04804946052839776,0.07910917804868528,0.007126339793910642,0.06157120021842641,,267.35348023183246,-0.6438893538254958,-0.14147633772629958,-1.7745826412653605e-06,0.5660789986333904,0.43592261367466456,3.573346992240965e-07,0.18380775642112868,-0.031569879435928615
1975-05-25 18:00:00,,,4.0915545457918965,,,,,,1084.1219019142977,7.960217944263707e-06,3.3332751347468448e-06,6.574451972967422e-09,0.0,-7.483602250711275e-09,,3.807775147567839,0.1731696495643029,,,,,,4.490782346951185e-06,5.742964836267324e-06,856.5891272189349,1.2859415549498337e-07,6.32760671557054e-07,,281.02683235484466,8.987731261718908e-07,,281.4931077223558,5.37830520663741e-06,,,,4.497880237342338e-06,,5.910646985973832e-07,,,,,,,1.3717092000521146e-05,,,,,,,,,
1975-05-26 00:00:00,-0.5742781261015221,0.6314668203952044,,-0.3259584776748567,0.06573335658869095,278.4455551960059,281.550327639608,0.8315371652326641,,,,,,,0.019713475153996393,,,271.4600067138672,271.4596710205078,271.4602813720703,271.4599609375,0.24765962679710615,,,,,,0.0829044437757831,,,101245.78920118343,,,2.3136094674556213,139.68307784041005,0.18014805415678306,,281.79175960382764,,74134.14441568048,0.31230816200992767,0.001645576319045569,0.029647930949573686,3.0918939579168013e-05,0.0007497826976888984,,268.98680177948177,-0.27905963017390323,0.18261259970580332,-1.1334042249112417e-08,0.010612160496457794,0.005443606856306629,1.7018507912578668e-07,0.06943577955636752,0.008631201890798716
1975-05-26 18:00:00,,,4.53438528049627,,,,,,687.4117564790567,9.906433037752231e-05,1.6385193407182864e-05,0.0,0.0,-1.416427459424505e-07,,4.30256912976327,0.2910970654007951,,,,,,2.3552927480646846e-06,1.6447266883398655e-05,1163.1283284023668,5.811717383254914e-06,4.1327714787785116e-07,,281.15077633829515,1.6430778616278836e-05,,281.57472870053624,3.6964931431606676e-05,,,,2.3552927480646846e-06,,1.419445819403293e-06,,,,,,,0.00011549616706441846,,,,,,,,,
1975-05-27 00:00:00,-1.253644638512967,-0.12337001258804953,,-0.7221769186166617,-0.3453582221939719,279.13173192492604,282.5528528337648,0.8314399973175229,,,,,,,0.05706516243296968,,,271.46009826660156,271.4604949951172,271.459716796875,271.4599609375,0.3535508375901442,,,,,,0.17149858644022745,,,101122.22707100592,,,2.4201183431952664,137.65185095431536,0.1795366360591008,,281.9094397189349,,74054.26178809171,0.4767765703200522,0.009387755535058016,0.07585291555371775,0.001804808893147305,0.0068299558741101146,,269.40585850822856,-0.686541754818527,-0.20082554450401893,-4.42482066787118e-07,0.10443311047977244,0.03203859572579875,5.333845715190714e-07,0.18415611270352228,-0.029784931586338922
1975-05-27 18:00:00,,,5.230166683535604,,,,,,664.7270328406132,0.00014610403388209598,3.867918217675926e-05,0.0,0.0,-7.720704290488206e-08,,5.055129626798912,0.32684506749260356,,,,,,5.105185217758608e-06,2.2649147806788337e-05,1303.8905325443786,4.614157789557643e-06,9.763429283037693e-07,,281.5180302907729,2.8345800010410288e-05,,281.93880882488907,5.7831142075668425e-05,,,,5.105907130523546e-06,,1.3785778418095153e-06,,,,,,,0.00016877672376011956,,,,,,,,,
1975-05-28 00:00:00,-1.310315301432412,-0.009142621734438564,,-0.9223610127465964,-0.23287011321479753,280.38588953864644,283.59445930796966,0.8353537109476574,,,,,,,0.05873369747365015,,,271.4601593017578,271.45957946777344,271.4597625732422,271.4599609375,0.3571492031481139,,,,,,0.11048798871463572,,,101102.6549556213,,,2.4201183431952664,136.8099500667414,0.1788886595054491,,282.0953997549926,,74039.00633321005,0.4271393625765554,0.011150755120452339,0.09219811479395708,0.0024538548035029123,0.009657493004432091,,269.2395178439349,-0.8822740633812176,-0.11063210075423563,8.097786713631262e-07,0.11913220557849832,0.0071807778798616845,9.353294315577082e-07,0.5120678267403115,-0.05375131347475673
1975-05-28 18:00:00,,,5.24800870545517,,,,,,359.5752904444565,0.0003843251064684264,8.81681428153134e-05,0.0,0.0,8.15524202330622e-08,,5.08885208671615,0.41883082643768493,,,,,,8.620933447716504e-07,9.752342686850644e-05,1590.2334326399855,3.041891303993541e-05,2.0029428332338672e-07,,281.68168974204883,9.769571603402583e-05,,282.0839294794749,0.00015561714680237178,,,,8.630742644064525e-07,,4.910494713388251e-07,,,,,,,0.00048184959140755017,,,,,,,,,
1975-05-29 00:00:00,-1.6709980315710666,-0.308895297304413,,-1.047727483264088,-0.29213503549790243,279.80078558385725,282.9102559287167,0.8445178943978259,,,,,,,0.09720498711399778,,,271.4595184326172,271.45970153808594,271.4598846435547,271.4599609375,0.47470771635954195,,,,,,0.15352129512990015,,,101101.32877218934,,,2.301775147928994,134.04728364662307,0.17814180554722894,,281.9625034670858,,74084.84425850592,0.5129158668352302,0.03821929389908469,0.10366322952818632,0.0031030756482005825,0.04647068723419009,,270.05018895617604,-1.0102356679340792,-0.16397015723956407,5.559891162418826e-06,0.33764376380265904,-0.0015702222931314501,-1.0328484456655542e-06,0.3250838214829123,-0.023144192244174213
1975-05-29 18:00:00,,,5.825509223712267,,,,,,340.7866191034732,0.0002056205061060437,3.448287410848945e-05,1.7709016094546346e-06,2.1083572515721858e-07,-1.1189906174570499e-09,,5.499401995416224,0.42378948143953404,,,,,,1.4711061172936795e-05,0.0001484000471216687,1612.4864387286486,4.2546606628147104e-05,3.967147607069749e-06,,282.3984461677145,5.701096100214671e-05,,282.7930698733358,0.00016787066262149246,,,,1.648500473541621e-05,,1.8129599164928911e-06,,,,,,,0.00035401773170606627,,,,,,,,,
1975-05-30 00:00:00,-1.7196276117358686,0.48725391139645546,,-1.1123968835413103,0.1392104301226915,282.29968333949705,284.08351053994085,0.851952530223237,,,,,,,0.11018434784116124,,,271.4598083496094,271.46006774902344,271.4601593017578,271.4599609375,0.4255889788622687,,,,,,0.16718152288854474,,,100880.54345414201,,,2.497041420118343,137.29684448242188,0.17726101395646496,,282.47696554872414,,73932.90814534023,0.485544010269395,0.010339432214138775,0.1096121790411072,0.009908822866586538,0.012779800144172985,,270.10291610808065,-1.0739478274915346,0.27306925756691475,1.7782731931715151e-06,0.09851144191031634,-0.011048287329589122,1.0530900736422051e-06,0.645389932852525,-0.10074131587553306
1975-05-30 18:00:00,,,5.8261210593951525,,,,,,525.794215907712,0.00016965280623125608,3.539845788267237e-05,3.213607347928561e-05,1.3976760164520445e-05,2.050608643309968e-08,,5.637106624580699,0.5154707869129068,,,,,,3.8427096852184045e-05,0.00018537485387903698,1898.105399408284,3.518940076320129e-05,1.0363581265218159e-05,,282.25703240569527,5.9996924456760024e-05,,282.5838861409024,0.000144638165214358,,,,7.056660906097593e-05,,3.1843516953598113e-06,,,,,,,0.0003550133761569593,,,,,,,,,
1975-05-31 00:00:00,-1.000406784418772,0.24725886350552712,,-0.7322363091643745,0.006970845735990084,280.233171632304,282.5638203818417,0.8598943172827275,,,,,,,0.06881759011533839,,,271.4592590332031,271.46009826660156,271.4599914550781,271.4599609375,0.49555841438780873,,,,,,0.31320913894289343,,,100682.25591715977,,,2.5088757396449703,134.955660125913,0.17768861556194238,,282.5057683639978,,73781.6323964497,0.623088070781097,0.005674672549998266,0.10305753277033325,0.008675592185477534,0.012564213318232249,,270.3213627380732,-0.71119357001852,0.1295210257084412,1.3793017242493703e-07,0.07599725102531839,0.02291415270263627,3.1129940972283217e-06,0.45329910834160075,-0.018739280616037943
1975-05-31 18:00:00,,,6.300477913850863,,,,,,1398.906654222477,0.0008195060244678746,0.00012894318653987005,4.171452226018059e-05,9.104124540407981e-06,-2.2619528782563616e-07,,5.8090294719447755,0.5541582276835244,,,,,,7.66917798646103e-05,0.0003885238833681366,2045.5331809986274,8.841626037507368e-05,1.6873933859830776e-05,,281.44468409069896,0.00019868291341341459,,281.7855723002959,0.0004001862904023842,,,,0.00011840691933265099,,1.0912940346983057e-05,,,,,,,0.001208014742157163,,,,,,,,,
1975-06-01 00:00:00,-0.8522494897334534,0.3579795826116257,,-0.6199102006720368,0.03780681564963075,279.80114529400885,282.86988749306585,0.8570964734935196,,,,,,,0.3619629447982156,,,271.45936584472656,271.4601745605469,271.4601135253906,271.4599609375,0.5694851572308469,,,,,,0.41182464429524523,,,100705.75924556213,,,2.591715976331361,137.81935742620885,0.17824899797608867,,281.6419800526997,,73758.49015347633,0.7531113698637697,0.08518825459329152,0.1317468329498297,0.023851834810697116,0.14358746229544195,,269.8473283214682,-0.6257980391824034,0.14292867649236374,-7.971543467399725e-07,1.1102006240670719,0.39582121683031146,7.236548616776805e-07,0.3484923624428066,0.3226047895363802
1975-06-01 18:00:00,,,4.411721872860158,,,,,,621.9847632514106,0.00011059588934542865,1.3932365284868952e-05,0.0,0.0,7.7242830714153e-08,,4.1826905639919305,0.3756983830378606,,,,,,4.728528610347996e-06,5.179537823919714e-05,1540.6790772838706,5.425896341278708e-06,9.346565992169127e-07,,280.38366771449705,1.3705365051179242e-05,,280.830339601054,7.737564617360132e-05,,,,4.728528610347996e-06,,9.743728228574674e-07,,,,,,,0.00016238068687845264,,,,,,,,,
1975-06-02 00:00:00,-1.1610848466320152,-0.24294382016334307,,-0.6641631154619025,-0.276322946040588,279.4113509499815,282.49316695173815,0.8469859735500178,,,,,,,0.07285521016318418,,,271.46051025390625,271.46044921875,271.46014404296875,271.4599609375,0.3583437275904721,,,,,,0.13013029380662908,,,100723.55473372781,,,2.78698224852071,141.144154023842,0.17831670885255352,,280.4118724574704,,73743.21239367603,0.4523593381752629,0.004300504687506814,0.067310788351822,0.0009721947844917252,0.008005277644953079,,268.8978990182369,-0.5994764249000324,-0.20675700938207864,2.5767405650346985e-08,0.035948604720055,0.011299918918214606,5.361048809353251e-07,0.25936745512767656,-0.036711635674245256
1975-06-02 18:00:00,,,4.013861881910697,,,,,,580.5889921992658,7.3619892258615885e-06,1.7078637459574366e-06,3.1225138051799063e-08,2.749364812081382e-10,2.429582169637657e-08,,3.8141240622164934,0.28363705245700815,,,,,,4.062748695971698e-06,7.87905511066053e-06,1115.4573140793298,2.844556725236791e-07,6.691235828505465e-07,,281.3349161543084,1.4428831857337049e-06,,281.7086810049926,1.0531329544338249e-05,,,,4.093631132114569e-06,,9.179313683650903e-07,,,,,,,1.5240559387489183e-05,,,,,,,,,
1975-06-03 00:00:00,-1.1031602317764915,0.2818641888319388,,-0.5927355896086383,-0.10963353602843877,280.43319936899036,283.2957987587833,0.8399208202164554,,,,,,,0.08759253688112519,,,271.4602940944878,271.45985412597656,271.4597625732422,271.4599609375,0.4093909658403439,,,,,,0.17894313799647185,,,100825.91549556213,,,2.473372781065089,140.1353707398183,0.1777973033972746,,281.9627172707101,,73845.45760909763,0.5106779135895904,0.006520055361180263,0.05702986550302459,0.00036199064649773774,0.0067177947456314715,,269.86007852949336,-0.5605179318309536,-0.009564506937060836,-7.414879108925168e-07,0.05484603995942241,0.038392182155157516,3.603896811641009e-07,0.09977350320071864,-0.013801566242466312
1975-06-03 18:00:00,,,3.995554534641243,,,,,,837.0421257514458,6.175054424613185e-06,9.09334544599409e-07,0.0,1.297585239782709e-09,-8.244630283939228e-08,,3.887197996737689,0.23229113697300297,,,,,,3.521137777164843e-06,9.912710923414965e-06,1055.5454881656806,8.096775183310875e-07,8.583956083955144e-07,,281.1558787328957,1.5364287520301412e-06,,281.62534815319896,7.742475828475501e-06,,,,3.521137777164843e-06,,2.9599525519376676e-06,,,,,,,1.6099293909129306e-05,,,,,,,,,
1975-06-04 00:00:00,-0.1944464226446208,-0.28573673293435364,,-0.20771864603257037,-0.4362495806090225,280.32480093149036,284.37125265809914,0.8334870726399167,,,,,,,0.0030882457304283006,,,271.4602508544922,271.45948791503906,271.4597930908203,271.4599609375,0.2886648685974482,,,,,,0.06322005232410317,,,100934.43343195267,,,2.2189349112426036,138.87931489662307,0.17698444276166386,,281.86100597494453,,73896.70742418639,0.3245725425803406,0.0009006339417406793,0.03684952373880915,0.00027699583380885376,0.0006931604012935119,,269.47348546135356,-0.1425392726469322,-0.2699456694563465,-8.017089811742072e-08,0.0025692957180645866,0.0011652704430248082,4.3923530524242503e-07,0.09641870995019095,0.011994927592531464
