time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-06-04 18:00:00,,,4.524647137117103,,,,,,801.8667023856685,1.411197277215811e-05,5.217213955151259e-06,0.0,0.0,-1.258634810681047e-07,,4.3540885180411255,0.25657391971384985,,,,,,2.2064740135824893e-06,7.382379128382756e-06,1064.291050295858,2.850508372459186e-06,4.5281978180775275e-07,,283.0535419170673,1.9960943058397644e-06,,283.5077402690459,1.5285835992655107e-05,,,,2.2064740135824893e-06,,1.4041258385900916e-06,,,,,,,2.1507070791086503e-05,,,,,,,,,
1975-06-05 00:00:00,-1.1302871026936367,-0.04682545972293651,,-0.6422235330886389,-0.30214278655644705,281.38342501849115,285.4872122318787,0.831255488141754,,,,,,,0.0,,,271.4596252441406,271.45948791503906,271.4601135253906,271.4599609375,0.3008722610022189,,,,,,0.08303571170603735,,,100865.98594674557,,,2.3431952662721893,138.91172059188932,0.17599120506873497,,283.2402777135725,,73908.6089589497,0.34519266560894146,0.0005589780017469056,0.04510901966435317,0.00010097520591239253,0.0001717417903200409,,270.48546568740755,-0.5482320841952893,-0.13448475380621014,6.218948926111564e-08,0.0012203497148619018,0.0008046316677296655,8.155619490515584e-07,0.12602026061535146,-0.0011619886703039767
1975-06-05 18:00:00,,,5.000774293256229,,,,,,675.884516768022,6.831926706979966e-05,2.905876326137746e-05,1.9463746306987908e-08,7.704421106351198e-08,-3.0519197951208736e-11,,4.828590844509869,0.37572953263683434,,,,,,6.114656226874808e-06,6.063123779184014e-05,1460.2470414201184,1.305443119015214e-05,1.1906890231653078e-06,,283.3380509777182,1.887818412667901e-05,,283.82395438470786,5.809557155744564e-05,,,,6.133767627400054e-06,,1.7818350058335525e-06,,,,,,,0.00012886788718093783,,,,,,,,,
1975-06-06 00:00:00,-0.7389026901425695,-0.14560490105984478,,-0.5087178529366939,-0.34851819100464587,281.8800662791235,285.2787825906065,0.8401635193965844,,,,,,,0.051519089196560654,,,271.46002197265625,271.4598388671875,271.4596405029297,271.4599609375,0.4153202214889978,,,,,,0.1800492867915588,,,100586.92714497041,,,2.230769230769231,136.83049832857571,0.17478881926226192,,284.13614523622414,,73728.19838664941,0.5115239179345983,0.0053908343492495995,0.10421377751072483,0.003310045547033908,0.0054906698373647835,,270.45532515486315,-0.46767915353267153,-0.16727426630505443,4.536024638873211e-08,0.029704997667745887,0.015400068294367141,8.671937480061894e-07,0.34169071156685876,0.017536177437686356
1975-06-06 18:00:00,,,5.0240938536514195,,,,,,786.973811861835,9.606540555784688e-05,1.3645804492679573e-05,1.6929646513077634e-08,0.0,4.9391794228546056e-08,,4.6200819692668125,0.30657164443879437,,,,,,9.56209277260233e-06,3.338151076841636e-05,1220.023298816568,4.5035232806346825e-06,1.5382913971793721e-06,,283.27639030140534,1.3124969231306448e-05,,283.7227920441938,5.166170865120973e-05,,,,9.576354682798217e-06,,2.7179629845026684e-06,,,,,,,0.00012945106043618106,,,,,,,,,
1975-06-07 00:00:00,-0.8730569421892336,-0.4925914516110392,,-0.5948952217779216,-0.4541653176031169,282.1696069480399,285.08179288785135,0.8453031697216824,,,,,,,0.20595970379530326,,,271.46063232421875,271.4597930908203,271.45970153808594,271.4599609375,0.35562305337578587,,,,,,0.12394289998613166,,,100332.36020710059,,,2.2485207100591715,136.98748797354614,0.17368293513913127,,283.6994368874815,,73517.01405325443,0.5165062176405325,0.012554958727232803,0.04746253811074049,0.0026181802241759893,0.02703703931097448,,270.4930456037352,-0.5508998385547886,-0.28577218817535943,-1.999204971458344e-07,0.04313182266506218,0.081416347476009,1.4446452590664463e-07,0.13189217194738473,0.054638843917282374
1975-06-07 18:00:00,,,5.182687928690713,,,,,,397.42739178383187,0.0001265934762164686,2.295329902299057e-05,0.0,0.0,2.8376089391428097e-08,,4.938992426945613,0.3493397729636649,,,,,,2.0398058482175748e-06,2.62452212311107e-05,1346.9241863905324,7.224418002472827e-06,3.963369964318868e-07,,283.16465479382396,1.6069050723984398e-05,,283.53516202847635,6.893127274936473e-05,,,,2.0398058482175748e-06,,8.092807418495945e-07,,,,,,,0.00015285981477364987,,,,,,,,,
1975-06-08 00:00:00,-0.6777548479610647,-0.2375301665808322,,-0.5383618541017792,-0.3625126336453229,283.0004276072485,286.0137383274778,0.8438759823522625,,,,,,,0.032181959885817304,,,271.4606628417969,271.45916748046875,271.46014404296875,271.4599609375,0.39952800683015904,,,,,,0.10441887308154586,,,100447.11982248521,,,2.3905325443786984,136.5160567605284,0.17258294235319782,,283.4524200258876,,73584.98016826923,0.443553676266642,0.00349098973020294,0.07104904488429631,0.0013598253035686425,0.005626543033757859,,270.1001308824889,-0.5070122318154962,-0.18229953495003062,1.1110824264844979e-07,0.014482093405959434,0.0018603195100140996,1.21905621672986e-06,0.32786542480155695,-0.07389560394738554
1975-06-08 18:00:00,,,5.088476181030273,,,,,,645.1290283203125,7.471653836718678e-05,1.835360153186956e-05,2.1947387980638877e-08,3.781741396827105e-08,2.1470549057262603e-08,,4.787920607617621,0.4142410910341161,,,,,,1.003022289135047e-05,9.263672772243884e-05,1572.3332100591715,1.76739675053478e-05,1.567002584242962e-06,,283.2782943093565,2.4193930908067693e-05,,283.71211919840977,6.13908443225206e-05,,,,1.0050811182112384e-05,,2.012221065498668e-05,,,,,,,0.00016734868111695057,,,,,,,,,
1975-06-09 00:00:00,-0.7487486495068792,0.22216033371242547,,-0.5932821183515018,-0.06558312749016214,282.62829662074705,285.6421331823225,0.8491384792610033,,,,,,,0.20952303734051406,,,271.4599151611328,271.4602966308594,271.4596862792969,271.4599609375,0.4590461324657914,,,,,,0.12000904650945415,,,100500.3923816568,,,2.2071005917159763,136.68210705638637,0.1715196857790975,,283.9773570404956,,73672.20090606509,0.5749231734968854,0.005660413232368153,0.07573852226132605,0.00571768946901581,0.008515950490737103,,270.2820430958765,-0.598168660903118,0.11425176386297102,-1.1578735609755151e-07,0.014190614906817499,0.044158845258182325,1.6912020613389783e-07,0.23508665230147233,0.11812716052377012
1975-06-09 18:00:00,,,4.635151569659893,,,,,,742.3476824614168,3.390975252411069e-05,4.350169170537644e-06,1.3652968512484308e-08,1.4301863383259293e-08,9.88637265360394e-08,,4.3597704419017544,0.24378795736640163,,,,,,2.4631553324016594e-06,5.3595575178868675e-06,1105.323224852071,5.911528711488261e-07,4.4917853097238484e-07,,283.18490257488907,3.342841856578398e-06,,283.60787837463016,1.5987843804105498e-05,,,,2.4755435758793846e-06,,3.9391087357109116e-07,,,,,,,3.9259269392702e-05,,,,,,,,,
1975-06-10 00:00:00,-1.375105507980437,-0.08408487760103665,,-0.8290883803508691,-0.2909210363083337,282.12278250970786,285.1397481162167,0.8475909631633194,,,,,,,0.041855400130593565,,,271.4601287841797,271.4598083496094,271.45970153808594,271.4599609375,0.3454488720414201,,,,,,0.09231666700374445,,,100738.85392011834,,,2.106508875739645,136.67216807709644,0.1704214677302795,,283.99983242418637,,73835.26063239644,0.4053412443082008,0.003525996995632507,0.05366891920125696,0.00022021976448375092,0.0035625096608901167,,270.31253178161984,-0.8203061459332528,-0.14167493899193037,-7.303727339690044e-08,-0.0016191309020364072,0.024151664991868584,9.411855872180423e-08,0.12499017122934555,0.03756639061594856
1975-06-10 18:00:00,,,4.203526728251982,,,,,,538.101759966682,1.2697905478392832e-05,4.104829046147815e-06,7.053857931685386e-10,0.0,8.784722411173627e-08,,4.060074721567729,0.24417728220922708,,,,,,2.1919255425944132e-06,2.47233629932065e-06,963.8025147928994,6.853142676092464e-08,6.053748281573403e-07,,283.9216814210429,8.968967040614969e-07,,284.4163493320081,8.07828099064573e-06,,,,2.1934354975378726e-06,,0.0,,,,,,,1.5160829357846954e-05,,,,,,,,,
1975-06-11 00:00:00,-0.9072541287664831,0.19859378295537283,,-0.6243754731127497,-0.21132011526435085,283.20308743990387,285.7062554895525,0.8487636147166145,,,,,,,0.03700504641561113,,,271.460205078125,271.459716796875,271.4600830078125,271.4599609375,0.29251730653661245,,,,,,0.04116218612038878,,,101058.37093195267,,,2.1893491124260356,136.45845690845738,0.16918299184043026,,284.6162037144046,,74067.44154493343,0.3448761728539348,0.001696690209395908,0.027676527403548538,4.623658381975614e-07,0.001943627758138984,,270.7296814325999,-0.6159518145950589,-0.020620995019314557,-6.477726404190053e-08,-0.0003727449864678129,0.009893157545576346,5.013515277091998e-08,0.016620063592167295,0.033660381569488515
1975-06-11 18:00:00,,,4.38951495131092,,,,,,530.8198704575047,0.0001913012837517191,4.224620274538119e-05,0.0,0.0,8.958263317210969e-08,,4.158459781895022,0.425947561771912,,,,,,1.2306022573504927e-06,2.3175185248696592e-05,1577.8006656804735,6.1506967572770884e-06,2.3703950528915112e-07,,284.4653912606324,3.750983779952371e-05,,284.8774327385355,8.236638893037153e-05,,,,1.2306022573504927e-06,,1.2198231629366e-06,,,,,,,0.0002144931336126384,,,,,,,,,
1975-06-12 00:00:00,-0.9044372739171135,0.14214006119225858,,-0.6365926731267625,-0.04032948172304052,283.077131102071,285.3390130940274,0.8485095486838437,,,,,,,0.7385291238728713,,,271.4604797363281,271.4595184326172,271.4600372314453,271.4599609375,0.4462645942642844,,,,,,0.11978519597702478,,,100864.32655325443,,,2.2662721893491122,136.38819063626804,0.16781123855410243,,284.7909433940459,,73980.79130454881,0.8670826127543252,0.02812627129416538,0.08307467811856661,0.0025333088530591252,0.044483252530972635,,271.43764879576554,-0.6305657956727158,0.10163436979937131,-1.6081256939362757e-06,-0.10021049454367373,0.2485658538888743,-5.291739393290154e-07,0.05898381055459468,0.040227023454812855
1975-06-12 18:00:00,,,4.7235597971628405,,,,,,388.06784690298684,0.00016803854315943973,7.467351016208264e-05,0.0,0.0,8.488117016884794e-08,,4.4060273311547276,0.49301418327015534,,,,,,1.5246962919037723e-06,0.0003055722050412872,1927.6490065106273,0.0001264722389582346,3.0395833874595236e-07,,284.7223384338018,0.00011711607317952714,,285.03709781804736,0.0002218633008426463,,,,1.5246962919037723e-06,,2.374530896632629e-06,,,,,,,0.0004735938190708499,,,,,,,,,
1975-06-13 00:00:00,-0.829239461548935,-0.17372406728168915,,-0.5143973277165339,-0.24306126882338666,284.59511949889054,286.58024570081363,0.8490677574682518,,,,,,,0.48582151514538646,,,271.4600067138672,271.45985412597656,271.4600067138672,271.4599609375,0.46125538561619905,,,,,,0.2450469428970969,,,100651.25758136094,,,1.8757396449704142,134.68243065106094,0.1662145450975768,,285.2771270571376,,73845.66783006657,0.7617102977792187,0.020057403222456596,0.11314770264534511,0.04332096619013499,0.019038792897963664,,272.2894438794379,-0.4965569592086521,-0.16392643494013498,-2.388385611520143e-07,-0.05974260413435084,0.06224850437620423,1.0512204539063856e-06,0.2693080661388544,0.08421194412299161
1975-06-13 18:00:00,,,4.839619173806095,,,,,,523.2665492466518,0.0001576392960971629,2.087326444817718e-05,0.0,0.0,1.0141663704493403e-07,,4.5428258850729675,0.5141590727856878,,,,,,2.660482747138605e-07,0.0010352007736115765,1874.4212278106509,0.0004466243044159116,8.733904529252701e-08,,285.48270357572113,0.00038003427742500985,,285.81017994175295,0.0005291679201746833,,,,2.660482747138605e-07,,1.8206397457235663e-05,,,,,,,0.0011928575278739252,,,,,,,,,
1975-06-14 00:00:00,-1.2312979952118102,0.02728339200894508,,-0.741259676464916,-0.16875545230842906,284.64808067908655,286.40297215930104,0.8492917259769327,,,,,,,0.6974697668386414,,,271.4595184326172,271.46014404296875,271.4597473144531,271.4599609375,0.49877099031527367,,,,,,0.38897596731693784,,,100534.46024408285,,,1.4970414201183433,131.99058523685974,0.16463329947206395,,285.8567457932692,,73784.99711076183,0.8573732859284214,0.047357756331319834,0.1962815270202576,0.17542334562222633,0.2633815065643491,,272.86144947300295,-0.7020565913273737,-0.0672454833984375,1.342605335152978e-07,-0.03291596921943349,-0.06515148581837761,8.438344798243698e-07,0.6625349723992968,0.2317675800013119
1975-06-14 18:00:00,,,4.905220686331303,,,,,,651.8865379920372,0.000548424100029398,0.00016759979654345993,1.667695637990737e-06,2.810323732139091e-06,9.322114879634048e-08,,4.70165047278771,0.7314929270664968,,,,,,1.7017137104942953e-06,0.001305607258612087,2598.670722825993,0.0004522574723824947,2.2003790859639997e-06,,285.2003946699334,0.0004200416909167047,,285.5238838872966,0.0007267659030480555,,,,3.370252498508205e-06,,1.4984043392203968e-06,,,,,,,0.0018540433501084811,,,,,,,,,
1975-06-15 00:00:00,-2.224219711574577,-0.4664838102442273,,-1.1673102294199564,-0.4252988205858942,284.41011580066566,285.58464023206363,0.8496673858377355,,,,,,,0.8467048921528653,,,271.46014404296875,271.46018981933594,271.4599609375,271.4599609375,0.6297865647536057,,,,,,0.5541762854220599,,,100488.47725591715,,,1.4792899408284024,131.654878875913,0.16359374085826986,,285.25619741586536,,73757.67776904585,0.9473587207540253,0.08099132531168236,0.27889483962097816,0.21044271796412722,0.4130543551851889,,272.8002962191429,-1.1287043531970864,-0.35019545019025633,-2.308808506146823e-06,0.20647854388818232,-0.2704800430839584,-2.993963305430608e-06,0.4176583702747638,0.34498760439235077
1975-06-15 18:00:00,,,4.9435912645780125,,,,,,352.5889505239633,0.0008580719930885812,0.000224407960677288,2.1703012243530454e-05,3.016074380931064e-06,6.666505752687933e-08,,4.744034609145666,0.8257859282239655,,,,,,2.4606887052750445e-05,0.0007637668725278108,3016.1719053370007,0.00024251190162974701,4.031469483347334e-06,,284.64867586214865,0.0003465128099076446,,284.89555548492973,0.0005970576928767331,,,,4.6308135845252044e-05,,2.315367114614453e-05,,,,,,,0.0016218484262300785,,,,,,,,,
1975-06-16 00:00:00,-2.2070455438286594,-0.42860959972855606,,-1.2213695627697827,-0.4024578128340682,284.7202726285133,286.12343114367604,0.8487644699903635,,,,,,,0.579869647350537,,,271.45928955078125,271.459716796875,271.46002197265625,271.4599609375,0.7233088921160388,,,,,,0.6486202217418061,,,100595.64460059171,,,1.7396449704142012,133.99802791437455,0.1637536280253935,,284.90347633136093,,73807.16563424557,0.9257858787062605,0.1150891343613855,0.22696654365629443,0.19026572323409763,0.3093785118047643,,272.8236531816291,-1.122234982146314,-0.3342970842440453,3.895837604033778e-06,0.10396462749447342,-0.25557900603706313,-2.682203848532142e-07,-0.26883706538634894,0.11392670340791962
1975-06-16 18:00:00,,,4.141587934550449,,,,,,487.7567568446052,0.0007235989768124191,0.00022035696097379606,7.440947745678693e-06,2.0386596050488174e-06,-7.634786640110662e-08,,4.111199937628571,0.9060127678707507,,,,,,2.2121611431505555e-05,0.0004587066595102647,3290.6558599528475,0.00013366306321860771,4.375188132009563e-06,,285.0837965745192,0.0002602388982079936,,285.2322615222818,0.0004501575279875219,,,,2.9563374773285093e-05,,1.1389601160083297e-05,,,,,,,0.0011823155116484454,,,,,,,,,
1975-06-17 00:00:00,-2.1548534935042705,-0.49711262968164927,,-1.151791092912121,-0.4767137053450184,284.3109369221524,286.09523506841714,0.8416448052112873,,,,,,,0.6041909646705763,,,271.45960998535156,271.46075439453125,271.45953369140625,271.4599609375,0.608083109503623,,,,,,0.668662528314534,,,100697.98909023669,,,1.6923076923076923,135.31898760372366,0.16374462454982058,,284.86169361362795,,73870.72751017012,0.9594499310092813,0.04928388725690676,0.23614240684629192,0.10756588546482064,0.1098315899188702,,273.0731477455275,-1.0887163433097524,-0.44093533239421057,2.5366000002270743e-06,0.10761594371153758,-0.13373459584614228,1.3767016780171433e-06,-0.3778130006508009,0.013494531078451484
1975-06-17 18:00:00,,,4.375389420774561,,,,,,234.51607815894855,0.00037313953659238194,9.261803514153294e-05,4.352004261764549e-08,3.4916330371382673e-08,6.516671074952479e-08,,4.212937941918006,0.8853897907324797,,,,,,3.0990778165456104e-06,0.0001447462893349288,3148.0598245654587,4.6177772727943734e-05,9.703444394134205e-07,,284.65516942492604,7.008756000177776e-05,,284.9381674140163,0.0002416460817461398,,,,3.142238280476903e-06,,4.545559544535078e-06,,,,,,,0.0005179127185555008,,,,,,,,,
1975-06-18 00:00:00,-1.7526752652501214,0.4452247845350638,,-1.0016860002596704,0.09405919927111744,283.8503692446376,284.9220353527182,0.8308048244764114,,,,,,,0.32109385279431585,,,271.46058654785156,271.46018981933594,271.4600372314453,271.4599609375,0.8002785930310833,,,,,,0.47010144115199703,,,100625.54974112425,,,1.680473372781065,136.33549093212602,0.16243379355887688,,284.8386894993528,,73823.46581453402,0.9255726961694526,0.017228217555772096,0.2267957668112227,0.028590027397200905,0.03325983105618617,,272.7471266526442,-0.9653222744281476,0.14284319002952803,-3.6753439707833084e-08,0.02834713044603901,-0.03414010578358667,-2.404054752192818e-07,-0.4363570185102655,0.025654031327490272
1975-06-18 18:00:00,,,5.76775619123109,,,,,,385.02636303422014,3.8528715717721974e-05,1.6515512438215447e-05,1.9218309743869938e-07,2.2219482963607157e-08,1.438412881033987e-07,,5.615116424109104,0.6552579078448595,,,,,,4.306799296796674e-06,6.91368029667781e-05,2358.8864483353655,1.7499077249560836e-05,7.708733295195202e-07,,284.8519973303439,2.522299275595761e-05,,285.1081557414941,4.205372206558137e-05,,,,4.497240986344377e-06,,1.374626609347981e-06,,,,,,,0.00010766027241768922,,,,,,,,,
1975-06-19 00:00:00,-1.973232861806655,0.8616994541777662,,-1.1273749763443626,0.250765507037823,284.27383765948593,286.18720818694527,0.8241257794509979,,,,,,,0.48642019718091867,,,271.46022033691406,271.45994567871094,271.4598693847656,271.4599609375,0.4868065922923342,,,,,,0.3273877993270138,,,100593.97244822486,,,1.455621301775148,134.7276414498775,0.16086348979430792,,284.6905654816938,,73824.44817862425,0.805826713347576,0.0064686707940128955,0.0896228420267091,0.007100257647813425,0.01118214172724436,,272.60188139966255,-1.0617433356110162,0.2969835100794685,6.169183286507587e-08,0.00931280251790786,0.014404942871198147,-2.198289809803638e-06,-0.3519403581788554,0.2861957486564591
1975-06-19 18:00:00,,,6.1390467423659105,,,,,,466.168363311587,0.00016534293191672783,4.880659326293765e-05,4.0495224688312355e-09,2.0247935241683434e-09,1.9009467157515966e-08,,6.0879183210564785,0.759785267838536,,,,,,7.194615680085132e-06,0.00020471069503364615,2838.0637000270144,6.345743258323895e-05,1.4026847684524468e-06,,284.87073837370565,8.102625432099111e-05,,285.1002334504438,0.00017660740950951954,,,,7.199332911587326e-06,,8.098781108856201e-06,,,,,,,0.00037005609578181435,,,,,,,,,
1975-06-20 00:00:00,-2.280837465320113,0.7457885403604902,,-1.3163829780894625,0.21429667388193707,283.97354613535504,285.6606806467271,0.8221960857775085,,,,,,,0.7967605883553184,,,271.4601593017578,271.4599914550781,271.4598846435547,271.4599609375,0.6484620379581607,,,,,,0.4610651742733089,,,100724.03402366865,,,1.7337278106508875,133.3840763611201,0.1597309281840127,,285.23788831360946,,73904.49322762575,0.931796901324797,0.04025355733368965,0.13950522687043665,0.027977102606959597,0.08427895439689505,,272.3428377230492,-1.2422828674316406,0.2953092191346298,-7.458277612913554e-07,-0.06425245838052422,0.1744049675872869,-1.4645494376006122e-06,-0.5106461090449046,0.5818433085533642
1975-06-20 18:00:00,,,4.998266739252756,,,,,,190.68975107768583,0.0005018873327582546,0.00012842455559228298,2.94689199275519e-08,1.8244884775940482e-06,4.4211237064491096e-09,,4.796956214679064,0.8565286545622983,,,,,,2.7305011213178464e-05,0.000326655459642867,3130.577482144508,0.00011240236857939049,5.249154461911444e-06,,285.03627294055104,0.00018099066964196995,,285.24860449796597,0.0003042794610596287,,,,2.7335166225771932e-05,,1.1837561807688877e-05,,,,,,,0.0008285197408919546,,,,,,,,,
1975-06-21 00:00:00,-1.7746845956384782,0.8075689281937639,,-0.9780674827169384,0.35918169825740115,284.53035144693047,286.4444457285503,0.8367176249887817,,,,,,,0.8201748943893161,,,271.4602813720703,271.4597930908203,271.4601593017578,271.4599609375,0.7936332606704983,,,,,,0.7046199056523792,,,100723.44785502959,,,1.544378698224852,129.0736566125994,0.15921857653284918,,285.3928670488166,,73926.23113905326,0.9661554433184968,0.08504701817005916,0.2671961021890654,0.0644065360345784,0.19858018955155193,,272.9007004957933,-0.9653051082904522,0.39468405444241134,1.0482687399772234e-06,-0.11545928977650298,0.2751889681366421,-1.2059128235683902e-06,-0.8635086025712053,1.0884416939679689
1975-06-21 18:00:00,,,4.5342701341978895,,,,,,227.1460356401974,0.0001617031689931655,3.046344017841407e-05,6.9337131003656335e-06,7.276494915668781e-07,-3.9675495499116783e-10,,4.448386192321777,0.7137110904740864,,,,,,5.620449076037435e-06,0.00024533632229667196,2638.30467160919,6.973575910872962e-05,8.375565769404349e-07,,284.43826275887574,7.414518023383688e-05,,284.699968507304,0.00019210408811581246,,,,1.2554096046989486e-05,,2.0039504801733254e-05,,,,,,,0.00040702291485016616,,,,,,,,,
1975-06-22 00:00:00,-1.3643631060447918,0.16331588587111975,,-0.7419080282809466,-0.095598677911702,283.8000069341716,285.2046736316568,0.8482677622659672,,,,,,,0.8484766493887591,,,271.4595031738281,271.46002197265625,271.4595947265625,271.4599609375,0.7543109352066673,,,,,,0.3704004526281586,,,100999.37426035503,,,1.6863905325443787,125.7229262131911,0.15884726146269126,,284.9529241979475,,74114.8589358358,0.975387421585399,0.016383001631809144,0.2514146672418484,0.0450222760262574,0.0385697946040588,,272.71888362726514,-0.68243591602032,-0.027049279071875577,2.5690701342747166e-08,0.01136763526137764,0.02899205572241862,1.665862441095992e-06,0.016290602246685142,0.5836800099653605
1975-06-22 18:00:00,,,3.979268299757376,,,,,,202.8565094174718,8.163773096524752e-05,1.3569094372924263e-05,1.117077341975545e-07,5.2379661917510116e-08,1.2516918142337197e-08,,3.7792865200155585,0.662861660387389,,,,,,1.5976563228305276e-06,0.0003870182488796979,2530.4486900194156,8.196097153883714e-05,3.893837641329455e-07,,284.5626993574334,8.503501937234191e-05,,284.90712110530694,0.00013753648340349367,,,,1.7096878156154114e-06,,1.2601092016908545e-05,,,,,,,0.0004686575669508714,,,,,,,,,
1975-06-23 00:00:00,-0.8815576621061246,0.2522944275444076,,-0.5349381407337076,-0.024651843415209526,285.28697647004435,287.2512799325074,0.8498045551706348,,,,,,,0.5077941250386675,,,271.46006774902344,271.45994567871094,271.4596252441406,271.4599609375,0.7481521664286507,,,,,,0.33067493325859837,,,100929.26294378698,,,1.6863905325443787,125.4148640830136,0.15785020342945347,,285.24660370053624,,74070.31589774408,0.8841440268522184,0.009794246676769218,0.21381261975631205,0.06330718091253698,0.034906692053439346,,272.5965337809726,-0.47505699812307867,0.07811752296763765,-9.713734384900311e-08,0.0061941109818114334,0.020192765625270868,1.8886355586768785e-06,0.1113290843173597,0.3209430715565145
1975-06-23 18:00:00,,,4.125101179766232,,,,,,118.67990753354405,0.00014416441409545536,5.2414261377774754e-05,0.0,0.0,4.248620613245466e-08,,3.7271589358177413,0.7103704870099852,,,,,,8.154693528039921e-07,0.0007727837421484953,2644.909789948774,0.00027124698345477763,6.008752726415205e-08,,285.2468001687315,0.00026555103663156724,,285.4839372804179,0.00038981367145064316,,,,8.154693528039921e-07,,1.3242282811001207e-05,,,,,,,0.0009169550337029632,,,,,,,,,
1975-06-24 00:00:00,-0.2835328085182687,0.19006617393719374,,-0.22212590550529887,-0.022446169655703934,285.18237738073225,286.65515208949705,0.8547913329841117,,,,,,,0.6508433887371298,,,271.4595642089844,271.46026611328125,271.4600830078125,271.4599609375,0.7349231902664229,,,,,,0.3186033350476146,,,100531.16605029585,,,1.2899408284023668,121.47070727827986,0.15681629068047337,,285.5958288068602,,73803.84014423077,0.8973219585136549,0.036181633178828033,0.22416994449566807,0.13640201726608728,0.3087208764792899,,273.08235737275794,-0.23488387271497377,0.052805291125054894,-1.2361292297450396e-08,-0.044683278312344525,-0.042022226477515766,1.5488814889073107e-06,0.6360930063315398,0.20922463215314424
1975-06-24 18:00:00,,,4.250337995721038,,,,,,183.54554802708373,0.0002924189765072433,7.241417670391015e-05,2.19304974262531e-06,0.0,4.9392758884908733e-08,,4.146769692911905,0.7717610195543639,,,,,,1.7828930764508672e-06,0.000928830980654783,2868.406016423152,0.0003216330116317117,8.5413577200393e-07,,285.2856185281065,0.0003002084923919136,,285.54167003744453,0.00047834737766423876,,,,3.976438789678043e-06,,1.2035024236645218e-05,,,,,,,0.0012212697684453385,,,,,,,,,
1975-06-25 00:00:00,-0.9450791375876884,0.7895658788596385,,-0.5659796641423152,0.25232589103766445,285.2052587023854,287.35336827385356,0.8531544236741828,,,,,,,0.5163969515255217,,,271.459228515625,271.4599151611328,271.46002197265625,271.4599609375,0.7467816450892115,,,,,,0.4077502369175296,,,100329.8298816568,,,1.4437869822485208,122.5266891569781,0.15598876941838913,,285.85404435558434,,73648.41880085059,0.8869717096435953,0.03863607521177649,0.28254992825656955,0.18282774073132396,0.22979339057877218,,273.0222807212694,-0.4839943202994984,0.3320789961419867,2.2513634000337246e-07,-0.13837172646494306,0.054665828244925954,-4.860451624083977e-08,-0.11224491638544748,0.5015011638094334
1975-06-25 18:00:00,,,4.04439233746049,,,,,,337.3738523404274,0.00010385880103478066,2.4735574891581337e-05,8.366817399065875e-08,3.112318853919323e-08,1.8169390042477767e-08,,4.02005118872287,0.6061545829095784,,,,,,7.464600032603247e-06,0.0001329162084477594,2324.1354229266826,3.241857833410861e-05,1.6320077977942291e-06,,286.14661727995565,4.222142625842574e-05,,286.38467894785504,8.619801532587356e-05,,,,7.548231697646824e-06,,1.78849203346749e-05,,,,,,,0.0002367380102710611,,,,,,,,,
1975-06-26 00:00:00,-0.8270150698148288,0.8060747970490766,,-0.397531430396808,0.22172153066601274,285.53771900425295,287.5238896657729,0.8573088670623373,,,,,,,0.5084433470957378,,,271.4601745605469,271.45989990234375,271.4603981273855,271.4599609375,0.5213838223169541,,,,,,0.37979586448895153,,,100575.89977810651,,,1.183431952662722,121.0456887871556,0.15554378441804964,,286.333548100037,,73857.96357248521,0.8973687358156464,0.007794463925735926,0.15282203986711757,0.009356605936084273,0.014260963575374446,,273.14104339780187,-0.34434174644876514,0.2951245053985415,2.194337866967544e-08,-0.01687567015371379,0.014630234031524707,1.4107832106480584e-07,-0.08016614272044255,0.2617885281260197
