time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-06-26 18:00:00,,,5.405774409954365,,,,,,358.47877538556884,2.964277415585941e-05,4.17190631465799e-06,1.2391439732715222e-06,5.872043940795243e-07,8.548712034120097e-09,,5.278112964517266,0.5349323340421598,,,,,,7.33343454507681e-05,0.0003671512095885869,2153.77302379721,6.264298272556102e-05,2.211050169002375e-05,,286.2160658977441,7.835912281239526e-05,,286.4242802907729,0.00012313155732916658,,,,7.457193538282045e-05,,3.69460625055979e-05,,,,,,,0.00039678917834039273,,,,,,,,,
1975-06-27 00:00:00,-1.5265616129135944,0.34686244310006586,,-0.8243441102067395,0.07763088948627901,285.434343507304,287.2629654562685,0.856065651721503,,,,,,,0.8284898386199093,,,271.4600830078125,271.45994567871094,271.4600067138672,271.4599609375,0.47023379498508555,,,,,,0.482423596745412,,,100699.47781065089,,,1.3609467455621302,124.15709781082424,0.15519292537982649,,286.43709117279957,,73935.58237795858,0.9509851897256614,0.03400896172474563,0.10782995513645854,0.03025379970934264,0.14596198593988222,,273.12585521449705,-0.7325712802142081,0.20456481685299846,6.680642744593774e-08,0.014065872282671504,0.0005479246906980254,-3.542354641779816e-07,0.057375045923086315,0.23710991997690595
1975-06-27 18:00:00,,,6.400528433760242,,,,,,250.77630317281688,4.9878683315931696e-05,4.9330338218508385e-06,5.1157714347162194e-06,2.070718593675004e-07,3.0635774721799296e-08,,6.261258288953432,0.6640951845067493,,,,,,1.0067167190405038e-05,7.9869342273509e-05,2405.8961706838663,1.4187845252674712e-05,1.961762118621691e-06,,285.5061656342456,1.881857948190362e-05,,285.7680418477256,5.52146216116008e-05,,,,1.518423917025504e-05,,8.593693640105117e-06,,,,,,,0.0001297727139038447,,,,,,,,,
1975-06-28 00:00:00,-2.279229971078726,0.8298317948742026,,-1.390829532104131,0.34850007119263415,285.164794921875,286.8908055773854,0.8511309299243273,,,,,,,0.31482159315481695,,,271.45994567871094,271.45994567871094,271.45985412597656,271.4599609375,0.6213121240705075,,,,,,0.3280250698151673,,,100699.6649408284,,,1.301775147928994,124.54356230786566,0.15448784404957788,,285.8161086584689,,73921.22866586539,0.8133765515491101,0.0055417998062898596,0.12903036999367398,0.007440713735727163,0.013863219311956823,,272.9381695809449,-1.3591216273561737,0.3710465177276431,-5.726548360031065e-08,0.012657222949717876,0.013038646539992834,-1.401571762202495e-06,-0.33398946502504967,0.30330832750046044
1975-06-28 18:00:00,,,6.529452481918787,,,,,,373.71131571933364,9.313772415973732e-05,1.671755983984682e-05,4.398880372121489e-08,5.8581705409041524e-08,4.47179483817093e-08,,6.2455290393716485,0.6106370553462463,,,,,,4.904135268115433e-06,5.125610819777833e-05,2357.062321408966,1.0292955051512408e-05,1.0401605678027903e-06,,284.20981069711536,1.9323653899706325e-05,,284.4688930172892,7.666991307185247e-05,,,,4.948254608543667e-06,,1.0910471515542656e-06,,,,,,,0.00014438112879686647,,,,,,,,,
1975-06-29 00:00:00,-2.5863147938745263,0.9138812115911902,,-1.5495374329696745,0.2940510292730388,283.4858759592271,285.70581343611315,0.8523103764071267,,,,,,,0.39318505422068906,,,271.4596862792969,271.45997619628906,271.4599304199219,271.4599609375,0.6134036055727471,,,,,,0.4452582653735891,,,100783.84042159763,,,2.1597633136094676,128.8660012871556,0.1537431400908521,,284.66593906018863,,73918.36136279585,0.7894737140093682,0.008751423828325857,0.23022804263780808,0.010314489962786612,0.007267624668821075,,271.7962769276997,-1.4705643512793547,0.4418333550176677,-2.1830192323121072e-07,-0.0005718400845160851,0.04340363877753799,-5.043907016625947e-06,-1.9714042054125542,0.9301648899119281
1975-06-29 18:00:00,,,5.814237572032319,,,,,,638.2388057370158,0.00023601393727861212,7.961857953720544e-05,5.740518047964784e-06,4.3741851692369e-08,4.3313013504528974e-08,,5.528088490638507,0.6266894820173816,,,,,,1.2527798583521646e-05,0.0012225829100339877,2478.010458048984,0.0003518282309086365,3.3860684499232726e-06,,284.9376935789571,0.00029451607247076093,,285.18905152089496,0.0005220393457356289,,,,1.826807415696996e-05,,6.2124175432871076e-06,,,,,,,0.0014586173033445345,,,,,,,,,
1975-06-30 00:00:00,-1.9225818927471454,0.867020550564196,,-1.1084826260628784,0.3563703446698612,283.3094070705436,285.1726969882581,0.8539251487636002,,,,,,,0.9738918401785857,,,271.45973205566406,271.4600067138672,271.4600372314453,271.4599609375,0.5624017131310948,,,,,,0.6131852981606885,,,100603.13128698224,,,1.7218934911242603,123.26300572502542,0.15318065282155777,,285.2860909185466,,73819.33977440829,0.9932346615565599,0.06186619971895359,0.20154476682820838,0.26412331846338755,0.2889381088192448,,272.6145720171505,-1.0711395274957962,0.45081451023824115,1.8225223330240808e-07,0.007283064740649342,0.5786873515937808,-3.721030634282344e-06,-0.9813211937627849,1.098508063329042
1975-06-30 18:00:00,,,6.105382975741956,,,,,,436.9885536509858,0.00038605963690041084,0.00010804011976930517,4.1449365354853975e-08,6.053941159029684e-08,1.3323526928675245e-08,,6.088328130146455,0.7942847760295021,,,,,,2.298257231006961e-05,0.00044812410608591956,2913.432248990211,0.00011494614668851773,6.2054739548609805e-06,,284.4035283376479,0.00015374436180972488,,284.60971448548446,0.0003424290369248249,,,,2.30238811504206e-05,,4.6326960684985096e-07,,,,,,,0.0008341943236925036,,,,,,,,,
1975-07-01 00:00:00,-2.3644257212531636,0.6562954434276332,,-1.3115841961471286,0.17162034074230306,283.4709198178624,285.9829737194896,0.8576270698090277,,,,,,,0.9194761691008799,,,271.4601745605469,271.4600830078125,271.45994567871094,271.4599609375,0.6268734436416061,,,,,,0.6328612281858216,,,100523.53365384616,,,2.059171597633136,128.1595941125994,0.1541851258136817,,284.57156498474484,,73748.77147281804,0.9723551601347838,0.04066021148027224,0.22003806631505138,0.05427822135609282,0.09641987485425359,,272.52519415680473,-1.265390745986848,0.28536781897911656,-8.691519708234883e-07,0.011621324621008698,0.3208908980502885,-4.542062090731849e-06,-1.1658544991848736,0.9425634868751617
1975-07-01 18:00:00,,,6.064807327541374,,,,,,235.89414490468403,0.00032303742403109396,0.00012091022624066595,5.656260564460381e-09,5.190340959130836e-09,-1.4695515293013525e-07,,5.888626448501497,0.8330018534462833,,,,,,0.00010746611645941198,0.0004274051142757887,3098.0002017952283,0.00010439224497101011,2.703864193526951e-05,,284.7399078910873,0.00016151536145859216,,284.9057949449889,0.0003252318624914045,,,,0.00010747175950270433,,3.097863239649485e-05,,,,,,,0.0007504771019470483,,,,,,,,,
1975-07-02 00:00:00,-1.8600303774049296,0.9124345553697214,,-1.0278590106399808,0.351393293346879,284.20566897420485,286.0580447947485,0.8530198832940773,,,,,,,0.7173337865863326,,,271.4600372314453,271.4601593017578,271.45997619628906,271.4599609375,0.7717311957399168,,,,,,0.8061276191085048,,,100772.49389792899,,,2.1834319526627217,129.45605306230354,0.15495890273144963,,285.0261894993528,,73949.38029308432,0.9635278871778906,0.07484841974970152,0.2627587459276061,0.045057088091122896,0.2055888686924291,,272.9831488795534,-1.0095937830456616,0.44516871525691104,-7.389461691904615e-07,0.015726711623062044,0.8023350002056748,1.5495762782799597e-06,-1.8731258493908765,1.582247022495291
1975-07-02 18:00:00,,,5.053817579732138,,,,,,406.9548955612634,0.0002674774305354914,0.00012059130612209704,0.0,0.0,-8.604441994674415e-08,,4.774558321258725,0.8077457585983728,,,,,,1.532813677420983e-05,0.0007323474859635309,2933.3390139066255,0.00021911161185721674,3.999010962847422e-06,,284.74653291420117,0.00018310723220102887,,284.9679612379808,0.0003711930393467288,,,,1.532813677420983e-05,,1.13554783826749e-05,,,,,,,0.0009998333810639607,,,,,,,,,
1975-07-03 00:00:00,-1.8778787195329836,0.9494392011292587,,-1.068880318184576,0.38224174567228236,284.77216767982617,286.5668526372966,0.844516117191879,,,,,,,0.8200441669430253,,,271.46002197265625,271.46059580755656,271.46018981933594,271.4599609375,0.7297029886725386,,,,,,0.6896098079766042,,,100901.06767751479,,,1.7337278106508875,128.16712924573548,0.15477884732759917,,284.9671045788646,,74036.27565643491,0.9518537143983784,0.05419442318958512,0.24047470122807213,0.19620563574796598,0.13901381788516318,,272.7989328598835,-1.041855659710585,0.4776864379820739,-1.4718435635823294e-07,-0.10934159882675261,0.4080515145902803,6.685943753298747e-07,-1.656362612571942,1.3265391509296627
1975-07-03 18:00:00,,,4.165948060842661,,,,,,166.97754727877103,0.0003328443278927775,6.1757642136523e-05,7.08693770702774e-08,9.064138288328633e-08,8.64398833116263e-08,,4.139297654642862,0.8639218239389228,,,,,,4.3617087532077314e-06,0.00020316973339332118,3160.272811979937,6.447039899767208e-05,9.639161093347877e-07,,284.1873815412352,0.00011248138045903302,,284.39977232803255,0.00019808358234068104,,,,4.4341645473559225e-06,,8.703953415684446e-06,,,,,,,0.0005360133559056871,,,,,,,,,
1975-07-04 00:00:00,-2.0346054776885807,0.5620689561381143,,-1.130473108686639,0.1418826932737813,284.76087220321745,285.948765139608,0.8404938913661347,,,,,,,0.41759343835464596,,,271.4599304199219,271.4598693847656,271.4599304199219,271.4599609375,0.7712039795852977,,,,,,0.40423268857880457,,,100988.0399408284,,,1.7692307692307692,130.36059263330944,0.15543418523122574,,284.4194090352256,,74098.30734559911,0.8885297690622905,0.05155063885506573,0.1981141250029471,0.02118124200042183,0.07421452916282734,,272.34756234975964,-1.0734262466430664,0.16266413129998383,-3.133686059622987e-07,-0.2548209591024726,0.43457215100653557,-1.9141988823267482e-06,-0.9160429147573618,0.5379476340697009
1975-07-04 18:00:00,,,3.881515841512285,,,,,,266.5676980103261,7.230704705390705e-05,2.162396555116191e-05,0.0,1.4801837914463508e-09,2.2647597089479665e-07,,3.891041874180179,0.6989619057383057,,,,,,5.644958289946324e-07,0.00012749927283744135,2448.2896302352997,3.499198242052067e-05,1.2993052072778961e-07,,283.88524234929736,2.956972319698898e-05,,284.31882454234466,7.404995387827857e-05,,,,5.644958289946324e-07,,4.955561908744496e-06,,,,,,,0.00019980499730307675,,,,,,,,,
1975-07-05 00:00:00,-0.8799777905616535,0.28762067316551887,,-0.5289986232328697,-0.007700180866309172,284.40380425989275,286.66419251571745,0.832163208335109,,,,,,,0.21948424516901507,,,271.46022033691406,271.4601287841797,271.4601593017578,271.4599609375,0.6736883178970517,,,,,,0.265494532839081,,,100869.87222633135,,,1.9763313609467457,129.54088109484792,0.15402219422470184,,284.565464358358,,73996.07250832101,0.7794092875965953,0.012377970723832059,0.21129120048686598,0.018011285003120377,0.00709680410531851,,271.76648888221155,-0.43048393091506504,0.08827925010545719,-6.47953522232149e-07,-0.11484928843537731,0.03733247023937912,-6.704054429807518e-07,-0.09527670279057068,0.11102307548184366
1975-07-05 18:00:00,,,3.4497591898991513,,,,,,204.12028927774824,5.533242014032849e-05,1.5304374271595972e-05,3.3022273750700187e-07,0.0,1.501234567663851e-07,,3.446189869085007,0.7834040138143055,,,,,,1.1213895308195487e-06,9.132847921797593e-05,2777.599223661705,3.0113483321737255e-05,2.4606892563534914e-07,,284.41076876849115,2.499259787903735e-05,,284.7784272143121,8.371216658304429e-05,,,,1.4524168428584668e-06,,3.5902540359271347e-06,,,,,,,0.00014665262650376626,,,,,,,,,
1975-07-06 00:00:00,-0.4784635904978013,0.5821883428026233,,-0.3176907138711602,0.16290441772641515,284.81095570220043,286.7402271519046,0.8280973935268334,,,,,,,0.1499947090826091,,,271.4597473144531,271.4599609375,271.45960998535156,271.4599609375,0.7791326040479206,,,,,,0.2806493996163092,,,100788.53624260356,,,1.9349112426035502,128.5118038019485,0.15289912421322432,,284.6898691752959,,73956.74172522189,0.8376828876472789,0.005824051877210253,0.21163440017806665,0.010750595634505594,0.006321483815210105,,272.2123553936298,-0.2623925801564956,0.22426979358379656,-4.453954850695476e-08,-0.02636883068366869,0.018986485279909163,-1.2497664408581938e-06,-0.05266689548831014,0.14718271924193793
1975-07-06 18:00:00,,,3.5114587524233487,,,,,,106.10346605650771,0.00015005786743389784,4.066518072545881e-05,2.590134828048345e-06,1.978702270067655e-07,5.263246478227958e-08,,3.3557826555692234,0.7975935943027925,,,,,,3.910907296210351e-07,0.00024494511135936487,2832.283432819434,6.50507105878119e-05,8.39471574542085e-08,,285.3682738535503,7.319609089010566e-05,,285.6135152782914,0.0001465126254854823,,,,2.9820838623498317e-06,,1.6271891678578756e-05,,,,,,,0.0003949911636713694,,,,,,,,,
1975-07-07 00:00:00,-0.2789584165494117,1.0949091255312136,,-0.21295565543090098,0.4800372730345416,284.7988859097633,286.5711547129253,0.8400137939396695,,,,,,,0.6919747978977903,,,271.4600372314453,271.45977783203125,271.45997619628906,271.4599609375,0.8036986363710031,,,,,,0.3397981542101979,,,100523.22836538461,,,1.3076923076923077,122.71086075461122,0.1518241583242924,,285.6441440920858,,73799.61577755178,0.9108382093130484,0.028924520979666416,0.30580907654480116,0.034219143658700074,0.02931141147952108,,272.87468110033745,-0.19532078398755315,0.5329473540627745,-7.697228671564065e-07,-0.16214218929674498,0.06138163887531932,-2.151658671037377e-06,0.03808768684342063,0.34199282044225193
1975-07-07 18:00:00,,,4.222623497776731,,,,,,123.93153291058964,0.0002688947161273843,6.284516238601956e-05,5.756358797909945e-09,7.267071474233323e-07,6.746506204973019e-08,,4.0863361302212144,0.796844482421875,,,,,,5.171287077418446e-06,0.0003689873147998336,2908.668808073687,0.00012969794358022113,1.1118779168326474e-06,,285.19751554410135,0.00014969195134540987,,285.4813369660688,0.00023937824915146687,,,,5.177161573658328e-06,,1.258839516950077e-06,,,,,,,0.0006378797384408804,,,,,,,,,
1975-07-08 00:00:00,-1.090490391973913,0.8429906265975455,,-0.6462608653412768,0.285011923524755,285.49446277505547,286.7330921782544,0.8484303655003654,,,,,,,0.7542451056018031,,,271.4607849121094,271.46014404296875,271.4604187011719,271.4599609375,0.7833725386822717,,,,,,0.36344290255794864,,,100439.0451183432,,,1.319526627218935,120.21908930490709,0.15112531255688189,,285.5778389654216,,73730.68363997781,0.9260635728666768,0.04961231278707466,0.2182052617991817,0.03468124118782359,0.08284483452080597,,272.9348328720183,-0.6705638163188505,0.3488183116771766,-5.985399916183931e-07,-0.1102356586230577,0.23823562647993043,-2.704100175650471e-06,-0.4687331780879455,0.5923620114136025
1975-07-08 18:00:00,,,4.161829784777037,,,,,,196.93434368788138,3.4855888087368575e-05,7.310187851888893e-06,0.0,0.0,6.373605910240802e-08,,3.994847720896704,0.7271137519700993,,,,,,3.7668967211740256e-06,0.00015879924861805913,2785.447074935281,5.051581817265798e-05,4.417224395909958e-07,,284.8913993158284,5.2651357368604674e-05,,285.1649957239275,8.864135818211325e-05,,,,3.766786505484722e-06,,3.2773737371320555e-06,,,,,,,0.0001936577377956953,,,,,,,,,
1975-07-09 00:00:00,-1.168282610424877,0.2935222140430699,,-0.6429324629744129,-0.052821249651485644,284.7903453217456,286.2560413970044,0.8506834150771417,,,,,,,0.4567810520529747,,,271.4602813720703,271.45957946777344,271.4599151611328,271.4599609375,0.7266595984351706,,,,,,0.21335416714820635,,,100520.60724852071,,,1.4437869822485208,120.84224019248104,0.15078375043248285,,285.28790969397187,,73786.21595321746,0.8451274675730418,0.010452440825494878,0.15605725195898107,0.023823574449889053,0.013705530110195544,,272.88388296274036,-0.5882451548378849,0.07493336807341265,-1.6969677195856734e-07,-0.0433035877329358,0.04310474711051486,-2.8282284430784765e-07,-0.4590063490105804,0.3022064044630739
1975-07-09 18:00:00,,,4.780798184095755,,,,,,220.39891386314255,4.9304680006038506e-05,1.4487587841304802e-05,3.492158283782605e-09,8.429295917939857e-08,6.520876793040535e-08,,4.695436528448522,0.7660507234640023,,,,,,1.0626115037139352e-06,9.312923154812138e-05,2878.0712226100222,3.515704143682175e-05,1.9850396722026126e-07,,285.2135147004438,2.859920792325714e-05,,285.4596460105399,6.718395729742107e-05,,,,1.065838068018298e-06,,5.440643200507531e-06,,,,,,,0.0001424349696247772,,,,,,,,,
1975-07-10 00:00:00,-1.4332318503475754,0.4787399246847841,,-0.83831557437513,0.09741853680130998,284.84422527967826,286.5914891711354,0.8534323534316565,,,,,,,0.43678184373844303,,,271.4600830078125,271.46031188964844,271.4601593017578,271.4599609375,0.7045493161184548,,,,,,0.2593848775829789,,,100577.29585798817,,,1.4319526627218935,119.88500091733312,0.14988285832151155,,285.7959735576923,,73825.34411982249,0.8861925573744012,0.008763579484926036,0.1852914639390432,0.010132580819214589,0.012454884997486362,,272.96827616494085,-0.7912199426684859,0.1771881566245175,1.6907884296065626e-07,-0.04079072679993669,0.002156736582693969,-2.4707041599528763e-06,-0.5423909305820803,0.1424556808358819
1975-07-10 18:00:00,,,4.630677121630787,,,,,,187.32996499326808,0.00013913452272584453,2.7094190642678525e-05,1.120847269628175e-05,1.673770726785152e-05,4.8479115958965334e-08,,4.391785237916123,0.7795840635807556,,,,,,7.420884081597864e-05,0.00026553104175111765,2848.881571572208,5.66020167085546e-05,1.9940575199014337e-05,,285.3283243574334,8.523558161217828e-05,,285.5614483173077,0.00014782196866368805,,,,8.541786459070692e-05,,8.958375312872892e-06,,,,,,,0.0004046677936592395,,,,,,,,,
1975-07-11 00:00:00,-1.533325618540747,0.13684720259446365,,-0.8717438963037976,-0.062462180323854706,285.79154146634613,287.4624557946561,0.8497052647658354,,,,,,,0.9226183993576547,,,271.4599609375,271.4601135253906,271.4598693847656,271.4599609375,0.7123035033779032,,,,,,0.5818793777178025,,,100792.81453402367,,,1.8994082840236686,125.61683338774732,0.14955180354372283,,285.90363235022187,,73966.61912906804,0.9879430835769021,0.06399485034614626,0.17616675126217526,0.013232710798816568,0.19066777137609628,,272.9726165229752,-0.7921095232991777,-0.04660281344983705,6.764559398994908e-07,-0.03478857046048317,-0.15202261569231926,-2.205733588025988e-06,-0.2691503445777667,0.06452613469411636
1975-07-11 18:00:00,,,4.589110887967623,,,,,,201.10378865800666,0.0002932208176900649,7.31694627795699e-05,8.850738670698989e-06,1.095885620314694e-06,-5.33630678632721e-09,,4.44538458987806,0.8902358482178498,,,,,,4.363439139529798e-05,0.0006924721123549263,3186.567751190366,0.00019215973171256704,8.222950104425644e-06,,285.29870677699705,0.0002332506095163921,,285.4698262412167,0.00036487547603584607,,,,5.248409403851752e-05,,2.2505338375384992e-05,,,,,,,0.000985660927562129,,,,,,,,,
1975-07-12 00:00:00,-1.97513023918197,-0.24347302476329916,,-1.0938758172932461,-0.2549911137868667,285.4340719189164,286.5693200466901,0.8456544428182071,,,,,,,0.7832796365551694,,,271.4597625732422,271.45997619628906,271.4595642089844,271.4599609375,0.7779113093071436,,,,,,0.7962347745190005,,,100772.8775887574,,,1.5917159763313609,127.91037998538046,0.1497444880784616,,285.5817307692308,,73960.265625,0.9871965421022043,0.07484663639371918,0.287768303196238,0.07625444400945358,0.2105247650802488,,273.10609589525933,-1.1120469302115357,-0.2815551080647305,1.0595301571908302e-06,0.043978058374845065,-0.1764344266180456,-1.5211473467081961e-06,-1.2143298493334527,0.5495741018176784
1975-07-12 18:00:00,,,4.4791216822065545,,,,,,390.7572134345241,0.0002442898129570414,6.820041047045465e-05,4.248219657931807e-06,8.086029153603774e-07,-3.2475574870976844e-08,,4.384987893189199,0.8364416612146874,,,,,,2.6537954101901082e-05,0.0006618244224604679,3080.7162291397003,0.0002328573599369568,4.980195115303852e-06,,284.68651910364275,0.0002469494497987646,,284.8975172776442,0.0004127343025433241,,,,3.078707752848518e-05,,1.1938960241848196e-05,,,,,,,0.0009061202311510074,,,,,,,,,
1975-07-13 00:00:00,-1.8726122139473638,0.06371781388683433,,-1.011054970103608,-0.05048214049028927,284.5657157220784,286.0228062014608,0.8404696548478843,,,,,,,0.7945939609284937,,,271.4601593017578,271.4595947265625,271.46026611328125,271.4599609375,0.7409374310287851,,,,,,0.642326648440763,,,101033.44951923077,,,1.6923076923076923,129.34815735224436,0.15001762830294096,,284.9268387111686,,74132.49516919379,0.9872843122341224,0.1165702762467974,0.1568876325364463,0.1340187569341716,0.31621389866933314,,273.0015699397883,-0.9956100452581101,-0.04505831250072231,3.1519203359235666e-06,0.17398839307254588,-0.26907912372837406,-1.803440036329292e-06,-0.587077806687214,0.4206271108085587
1975-07-13 18:00:00,,,3.447522372183715,,,,,,1658.4306372910917,9.605561840463671e-06,1.1089549967523157e-05,0.0,5.032637806818683e-09,1.8035502176266455e-07,,3.426368860098032,0.39291688817492604,,,,,,7.016468550679246e-07,1.1828083258408766e-05,1642.9353530251767,1.4429672251967988e-06,1.7252268501111036e-07,,283.9943183131472,2.632600933137025e-06,,284.3831144253883,1.593436715165539e-05,,,,7.016468550679246e-07,,2.525248096363079e-07,,,,,,,2.1430735404674822e-05,,,,,,,,,
1975-07-14 00:00:00,-1.6583653399224818,-0.31782492236978205,,-0.7801094055175781,-0.3508361218243661,283.7619816706731,285.3247575929179,0.8327276946524896,,,,,,,0.787727358034597,,,271.4596252441406,271.4602508544922,271.4599151611328,271.4599609375,0.365869646241679,,,,,,0.3356676270975869,,,100910.7200443787,,,1.5621301775147929,128.91518767768815,0.14905886113996336,,284.22927838387574,,74047.01888406066,0.9065917850246091,0.01917688769960677,0.021936448067154588,0.0009374308162892358,0.02082130364987919,,272.06173001802887,-0.7094103119077062,-0.20324047359489125,-9.458115786422849e-08,0.07788956623810989,-0.022787854163604376,-1.4657560841334687e-07,-0.03238455924762071,-0.01629110765175001
1975-07-14 18:00:00,,,3.0272082943888106,,,,,,292.5310195832563,3.801895713312386e-06,2.0063939620051863e-06,1.1274505326711743e-10,0.0,6.994494835786886e-08,,3.036933797351002,0.4933159280810836,,,,,,6.363699598425239e-06,2.4992421533934464e-05,1710.1684619068394,5.491695107792961e-06,7.048541316266596e-07,,284.2026034925111,6.611795115047658e-06,,284.53357150286615,1.0575812596541185e-05,,,,6.363809814114543e-06,,0.0,,,,,,,2.8798566062069503e-05,,,,,,,,,
1975-07-15 00:00:00,-1.487778528202215,-0.08833929772913103,,-0.8136893052321214,-0.2792842740843282,283.1523336376664,284.6987896981324,0.8362900163295001,,,,,,,0.24443966115014792,,,271.4602355957031,271.459716796875,271.45985412597656,271.4599609375,0.5872679216533723,,,,,,0.13464953561214257,,,100718.82267011834,,,1.5798816568047338,126.67101238183015,0.14847835281191493,,284.3655854174371,,73884.86298076923,0.7171531799276905,0.008787086267234076,0.04860642308110272,0.00047608522268442006,0.01426949585683247,,272.6088383240107,-0.7796037324081512,-0.17827998392680694,-1.6914965438838366e-07,0.011723595213960613,0.016120984246568566,-3.548215985327088e-08,-0.20025526419193787,0.012414819390110715
1975-07-15 18:00:00,,,3.9934955630782087,,,,,,124.30942260019879,7.445687020318748e-06,1.2545576374206317e-06,0.0,0.0,1.8061923265251745e-07,,3.8387463643000674,0.6208739873220229,,,,,,2.0563974425461165e-07,1.5086676242083487e-05,2388.8011366262945,4.049897546598897e-06,3.417857410110666e-08,,283.9198770918084,2.178633530464398e-06,,284.2340398483728,8.19868060964099e-06,,,,2.0563974425461165e-07,,1.3402227819318602e-07,,,,,,,2.2534415794421664e-05,,,,,,,,,
1975-07-16 00:00:00,-1.4052220068034336,-0.23447144525290947,,-0.7472634400136372,-0.20519183796538404,284.32817267242973,286.05501687315086,0.8420004336791631,,,,,,,0.7788605485442122,,,271.4593963623047,271.4600372314453,271.46009826660156,271.4599609375,0.6117898191727654,,,,,,0.134185791015625,,,100501.71856508875,,,1.5857988165680474,124.11623242620885,0.14729762218407624,,284.27598291882396,,73724.52554086539,0.924418081898661,0.003478143423431988,0.09306532252557884,0.01884162496532914,0.0053559478218033465,,272.17277860923633,-0.6709073647944885,-0.05040589168932311,-1.4209186949473723e-07,-0.026887863698090323,-0.010003893773936661,-6.998814580433027e-06,-0.671171397147094,-0.01613299804326345
1975-07-16 18:00:00,,,5.730305022741916,,,,,,370.30233132627586,0.00012124766259503788,5.879733689437957e-05,0.0,0.0,1.2798065904344696e-07,,5.605304898594963,0.7467246873844304,,,,,,1.151481169391666e-06,0.00043454748638988244,2682.743248392139,0.00012702067222820936,4.822459931556995e-07,,284.0193131125185,0.0001189050942483033,,284.2258373012204,0.00020088705085438384,,,,1.151481169391666e-06,,6.268021358540777e-07,,,,,,,0.0005557798069609692,,,,,,,,,
1975-07-17 00:00:00,-2.0613530401647444,-0.6892083015667616,,-1.156909073598286,-0.4664036169559998,283.847133297892,285.5864517843935,0.8402422384397518,,,,,,,0.872651418770206,,,271.4600589619233,271.459716796875,271.4601745605469,271.4599609375,0.6559558394392566,,,,,,0.46926472638044836,,,100384.63073224852,,,1.6745562130177514,123.69153752975916,0.14648870885724852,,284.482421875,,73665.84375,0.9753148866122996,0.059510305737415274,0.1671221636376239,0.13399383725499261,0.3022096993246828,,272.5395269450351,-1.0889283242310293,-0.3817711835782203,-3.02550798287538e-06,-0.3975439240946572,0.17632056693353595,-1.0806785244770216e-05,-1.6851619912322455,0.19119235608704696
1975-07-17 18:00:00,,,6.062770662928474,,,,,,187.8378682334042,0.000115879717663195,3.063268739090869e-05,1.8711493918176233e-05,4.143437602110868e-06,2.2406799855387834e-08,,5.8369053157828965,0.8549752086621417,,,,,,4.1839991800883815e-05,0.0001657518627802844,3096.6146099384014,2.487894346022747e-05,9.721861435816838e-06,,284.79471818370934,5.554734073447053e-05,,284.97813857941935,0.00011917842915777624,,,,6.055091259747567e-05,,2.2581541502969504e-06,,,,,,,0.000281638457902492,,,,,,,,,
1975-07-18 00:00:00,-3.284575180189144,0.24347641623231786,,-1.912193919074606,0.03460002650876017,284.66227695081363,286.39929126987795,0.8486579942280019,,,,,,,0.45027097442446373,,,271.4602966308594,271.4597473144531,271.46006774902344,271.4599609375,0.7721687054493018,,,,,,0.545919693367192,,,100522.60392011834,,,1.6272189349112427,124.05964958597217,0.14649077138957187,,285.2170222355769,,73766.31871764053,0.8802309960303222,0.029989926189944678,0.1855129780448951,0.009344653970391087,0.0797150672778326,,272.8563629692123,-1.8567608037643883,0.08828570574698363,1.8254066259495518e-06,-0.1804056844767734,0.09126068446674995,-3.4792431576464037e-06,-2.1176507882112583,0.5833457020612863
