time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-07-18 18:00:00,,,7.447872483518702,,,,,,335.28178541194757,0.00017815757785323103,3.663481339900451e-05,1.3091860438239646e-05,1.034098704891092e-06,-1.1172148963221564e-07,,7.131476362781412,0.8356237986824921,,,,,,5.1492681870093715e-05,0.00041335647846408013,3099.020606859196,8.116898292015024e-05,1.1668160293229234e-05,,284.6997691498706,0.00011840347388635061,,284.8882399338942,0.0002121902294840176,,,,6.458489499853912e-05,,3.2330758472871495e-05,,,,,,,0.0005915457984358307,,,,,,,,,
1975-07-19 00:00:00,-3.134429119042391,0.6401479427631085,,-1.8412634889049644,0.2446883105667385,284.40170522836536,285.6939661150148,0.8493880696550629,,,,,,,0.6975865659232323,,,271.46051025390625,271.4601287841797,271.4598846435547,271.4599609375,0.6859405278145562,,,,,,0.7241394576236341,,,100889.67696005917,,,1.668639053254438,124.22930565106093,0.14600941697521322,,284.8496512689534,,74038.5073733358,0.9510065214873771,0.024407575689476622,0.21987402510895399,0.046463238417044195,0.07130900893867369,,272.91839599609375,-1.769977800944853,0.2937357298721223,-2.044092086863638e-07,-0.18479391280010607,0.12208368664486169,-1.4393625608039193e-05,-2.2066132359250763,1.0983860621328008
1975-07-19 18:00:00,,,3.453427230112651,,,,,,205.1541057338376,1.9512673806862013e-05,3.1937420720884787e-06,0.0,0.0,5.338882566810263e-08,,3.274853260559443,0.5966840213572485,,,,,,5.817867418718056e-06,0.00013551133624195347,2206.110576923077,5.1029511457364235e-05,1.356011179424602e-06,,284.13102695081363,3.984499965193709e-05,,284.36534849990755,7.57933015654073e-05,,,,5.817867418718056e-06,,6.195841103615845e-06,,,,,,,0.00015502497994688134,,,,,,,,,
1975-07-20 00:00:00,-1.0781948834481323,0.08399354494535007,,-0.5490795112925874,0.020619132815028085,283.99319584411984,285.1709258852626,0.8475288949774568,,,,,,,0.9066653646660979,,,271.46046447753906,271.4603576660156,271.4603271484375,271.4599609375,0.5460592748806674,,,,,,0.6618021846082084,,,100975.00702662722,,,1.5798816568047338,124.24174093212602,0.1454860811402812,,284.4468510193232,,74090.21574519231,0.9777939040985333,0.014312114426039557,0.2489923874257937,0.02156432563736594,0.024742726279290382,,272.3682037895248,-0.5046181368404592,0.072425509345602,-4.223610518001483e-08,-0.06299212663131352,0.013633369209145653,3.163145507889739e-07,-0.7450806149364223,0.48184148023819784
1975-07-20 18:00:00,,,3.5530627211170085,,,,,,317.0966390575883,7.188302525401821e-05,2.143368918514816e-05,1.0386616344282614e-06,1.5350841206206373e-07,-2.138883445636485e-08,,3.2972433440078643,0.6991891353088018,,,,,,1.1556952662721893e-05,0.0001802924116687662,2690.9803911666195,3.592661146581526e-05,2.5894735339125234e-06,,284.8049822022929,3.932848484558467e-05,,284.9597615800666,0.00012033595841311845,,,,1.2595845750097692e-05,,1.3546125423273391e-05,,,,,,,0.00025219183701735275,,,,,,,,,
1975-07-21 00:00:00,-0.653095764521311,0.24694878956269936,,-0.3681807094777124,0.16931676864624023,284.3536875346709,285.9293335683247,0.8447987726454199,,,,,,,0.9776257244792915,,,271.4591979980469,271.4605255126953,271.4603576660156,271.4599609375,0.6534363202221648,,,,,,0.7257078864870692,,,100840.64275147929,,,1.5207100591715976,124.11738812147513,0.1451114451391457,,284.92054306120565,,74010.00952292899,0.9983857679649217,0.047763378111392085,0.11705128920330672,0.028362928762943787,0.10552936100494667,,273.0294844949034,-0.31467673623350245,0.2257846392823394,-8.038062941194815e-07,-0.2628492730609059,0.020621164310613328,-4.3654884625027874e-08,0.1105122784891072,0.09559501451853464
1975-07-21 18:00:00,,,4.123368697758963,,,,,,119.22007634089543,7.624545040920642e-05,2.222838839130289e-05,9.287931245459607e-07,1.7896134781061545e-07,-8.281224260703225e-08,,3.8040705178616316,0.9254651644526148,,,,,,3.0094349878074148e-05,0.0004650800380912284,3370.388346835706,0.0001585960488656607,5.514311367238061e-06,,284.3285424949149,0.0001431570111084425,,284.4915085290311,0.00023344578674035015,,,,3.102245415456196e-05,,1.6037705381946452e-05,,,,,,,0.0005413406018268306,,,,,,,,,
1975-07-22 00:00:00,-0.688461100561379,0.5467563155134754,,-0.42826509193555845,0.283855054505478,284.1691157775518,285.0377883459689,0.8447244156747175,,,,,,,0.7856877194001124,,,271.45965576171875,271.46026611328125,271.4598083496094,271.4599609375,0.8365715089634326,,,,,,0.8988340341833216,,,101053.11612426036,,,1.544378698224852,124.23480676052839,0.1448839486703365,,284.7758153430104,,74157.82391826923,0.993264478339246,0.036808886912447464,0.2989081209883667,0.06443822736570821,0.07425235619647264,,272.9957501112357,-0.41632025340605067,0.33309828177006284,8.52659785880338e-08,-0.1153506093476651,-0.03141027724249123,1.520462459526383e-07,-0.053023654328295464,0.10434437926704361
1975-07-22 18:00:00,,,4.350617295891576,,,,,,164.1222070095807,0.0001514211032517563,3.171487320104294e-05,1.1658527441984098e-05,1.7794543469445945e-06,-7.208128683282801e-08,,4.233226381110017,0.953966645799445,,,,,,7.621547174171583e-05,0.0012395803933892917,3429.748045430381,0.00044254242854814085,1.7658206661777385e-05,,284.3808868227626,0.0004274144800853972,,284.489467282267,0.0005440981041517084,,,,8.787505725431725e-05,,2.1344282217985073e-05,,,,,,,0.0013910043241901146,,,,,,,,,
1975-07-23 00:00:00,-0.3925174622846073,1.0373732362978556,,-0.24185185742801463,0.5527412531643929,284.88273304595043,285.26369209966714,0.844757712451664,,,,,,,0.9872029049862066,,,271.4608459472656,271.45977783203125,271.46014404296875,271.4599609375,0.8054366979373278,,,,,,0.9381030988411085,,,101117.51571745562,,,2.106508875739645,126.22759522206684,0.14461500969158828,,284.7507887620192,,74195.64857618343,0.9989022037686681,0.1746178170192171,0.30932871798692635,0.2313929863179424,0.6762397491149935,,273.0402180146889,-0.1974171012110964,0.6228079697084145,4.960527469971653e-07,-0.3630939817287513,-0.335827725878834,-7.357264072606726e-07,0.6217643888171255,0.4957875880969347
1975-07-23 18:00:00,,,3.7735748686028656,,,,,,241.45864091681307,0.00015768126623164972,3.973742913917677e-05,1.2813235175680127e-05,2.070611133377933e-06,4.189983969512974e-08,,3.630803181927585,0.8585676289874421,,,,,,9.531717328630256e-06,0.00031429687189205187,3059.658432819434,9.675209338848408e-05,2.2476340627529212e-06,,284.34497503698225,9.483113495317686e-05,,284.5224681605954,0.00018658890636805196,,,,2.234614283375486e-05,,7.984377223359057e-06,,,,,,,0.0004719966543595046,,,,,,,,,
1975-07-24 00:00:00,0.517734877809265,0.23919239834215514,,0.16437510378967377,0.13651741750141572,285.23677595691566,286.3048391850037,0.8424163876905949,,,,,,,0.9874546743003574,,,271.46022033691406,271.4601287841797,271.4599914550781,271.4599609375,0.6946312019810874,,,,,,0.7255213500479974,,,100966.62518491125,,,1.6094674556213018,125.96451275165265,0.14458942413330078,,284.3051338872966,,74100.85232525888,0.9979133447246439,0.06184535967351417,0.19293633872676177,0.039405145588711166,0.10348614876175068,,272.6272070168038,0.14672061712784173,0.15911326323740582,5.98806715739158e-07,-0.13951074971249822,-0.2625114258224442,1.3663985776114305e-06,0.5706331900282372,-0.0507098937175683
1975-07-24 18:00:00,,,4.253141549917368,,,,,,105.74572392751479,0.0003466159987026418,9.54385868896394e-05,2.609449025441909e-05,3.021045108518657e-06,-1.2320531866259696e-09,,4.1032335010506,0.937970034116824,,,,,,4.634393390113785e-06,0.0005587760475980801,3375.7132705598187,0.00015310819685106447,1.0369615574207532e-06,,284.81396195451185,0.00019565795955263127,,284.9226059772559,0.00030398883308079396,,,,3.072963311122014e-05,,2.8556973271115996e-05,,,,,,,0.0009053565471080241,,,,,,,,,
1975-07-25 00:00:00,0.9334590223413952,0.8420157580686038,,0.41126724672035353,0.5377562441064055,285.9396438147189,286.998988766642,0.8335435979465056,,,,,,,0.9849719539196533,,,271.4606018066406,271.46019629384637,271.4599914550781,271.4599609375,0.9038811421253272,,,,,,0.8008110897075496,,,100770.33228550295,,,1.6390532544378698,126.96534485224436,0.14390020539774698,,285.2074270756287,,73962.12379807692,0.9987001718854057,0.0756332600301892,0.37438336900881763,0.108151497925527,0.24933024753055938,,272.97354974690273,0.44700251246345113,0.5869872834555496,2.54368122910582e-06,-0.14904423789865168,-0.11262884612619524,7.039191925997388e-07,1.4593569544645457,-0.07993714484942735
1975-07-25 18:00:00,,,4.433098053791114,,,,,,110.74863032053209,0.000380892372695652,8.882070786854219e-05,1.1542845054491033e-05,8.04927222122102e-06,6.071057687868287e-08,,4.155379261490861,0.9144923503582294,,,,,,1.4260587607615092e-06,0.0005407280187102902,3303.1073424209503,0.00016753066926312868,2.621135746057217e-07,,285.0623844304734,0.0001725158092692778,,285.28156203772187,0.00034960379860641747,,,,1.296736079560229e-05,,3.91136965102698e-05,,,,,,,0.0009216041676564767,,,,,,,,,
1975-07-26 00:00:00,1.201483788574941,1.5601025530572474,,0.5837112912059536,0.9474738702266174,285.8210203633506,287.1557458279401,0.8334910873125291,,,,,,,0.8540607934167399,,,271.4599151611328,271.4597930908203,271.46002197265625,271.4599609375,0.9013274371976683,,,,,,0.656106972835473,,,100586.07895710059,,,1.3727810650887573,124.90973279603135,0.14324435679870245,,285.18565955528845,,73847.16836168639,0.975952758591556,0.039220906649413106,0.4166718980617072,0.0839008579592733,0.09739877930263707,,272.85475041316107,0.6006311777780747,0.9732041768068392,6.626910766305611e-07,-0.060575173451350287,-0.010234497355286186,-4.177178929907066e-07,1.853110246845251,0.11154261707554203
1975-07-26 18:00:00,,,5.768969846195017,,,,,,165.60057419996994,0.0004737710324692146,0.00010703636344367936,4.07484156140209e-05,8.170773997109317e-06,-1.3138560461811721e-07,,5.594052608196552,0.9774567435479024,,,,,,0.0003215448390802688,0.0016533348031001738,3495.071202385355,0.00036726397579836913,7.255102050374951e-05,,284.81027962046966,0.00048214934771394354,,285.0004218287722,0.0006954612087702655,,,,0.00036229607621593587,,5.135751334873177e-05,,,,,,,0.0021271187769553554,,,,,,,,,
1975-07-27 00:00:00,0.9728310771242401,1.2965457114947618,,0.4903420047647149,0.7583995119354429,284.90812656018863,286.1294104220599,0.8578805048790203,,,,,,,0.9722447120226346,,,271.4605338343325,271.46002197265625,271.4601135253906,271.4599609375,0.8694012709094222,,,,,,0.8871537767923795,,,100548.89922337278,,,1.7928994082840237,123.27983264810234,0.14524437266694018,,284.8025465745192,,73785.02903106509,0.9989888128444288,0.15709541879109376,0.39586780348120354,0.2307566651763097,0.7481994486728011,,273.0474351510494,0.5067372068145571,0.818398695725661,3.359176941111287e-06,1.0339996272907455,0.15128859295647526,9.022772101376801e-07,2.277576806122911,-0.015359015154415333
1975-07-27 18:00:00,,,6.875685590258716,,,,,,132.14995841302814,0.0003151994132431301,6.767203645593316e-05,4.488926314743313e-05,1.2040931797591892e-05,-1.047527367254642e-07,,6.272543049422947,0.9654150446491129,,,,,,0.00035664527373906424,0.0023558586414749016,3444.751446063702,0.0005432852316565235,8.365511894226074e-05,,284.4281417575814,0.0006237355961425183,,284.65930248012205,0.0008690017244927769,,,,0.00040153709389048923,,8.592291696537175e-05,,,,,,,0.0026710641608448126,,,,,,,,,
1975-07-28 00:00:00,0.1768879918657111,1.310891642372989,,-0.05563998927731486,0.8027460744395059,284.6453286797337,285.6138966577293,0.8552195768384538,,,,,,,0.9816217175602208,,,271.4600524902344,271.4603576660156,271.4600067138672,271.4599609375,0.9417236941100577,,,,,,0.8299749712266865,,,100721.9288091716,,,2.2544378698224854,127.19068231526211,0.14760487460525784,,284.43015555658286,,73901.1154539571,0.9999015803873186,0.3275566109891474,0.37890078186900655,0.33284818209134615,1.745822634987434,,272.8676346096061,-0.05762640823273969,0.8246827873252552,7.864265370640087e-06,0.4959660987176839,0.8432249321034674,6.315242753986864e-07,1.8651148535796171,0.5718267288433729
1975-07-28 18:00:00,,,3.267016709908931,,,,,,111.0601067176232,0.00015735978910908895,4.034917030108751e-05,9.819821140469883e-06,2.683156869820589e-06,5.695570109428607e-08,,3.0424413737460707,0.8931862465023289,,,,,,1.8835376352953486e-05,0.0005183259935830182,3178.889493863258,0.000174514288027611,5.172532514707577e-06,,284.45614858774036,0.0001624979050119928,,284.6011363373706,0.0002685541282043496,,,,2.865475663066616e-05,,1.591232401379467e-05,,,,,,,0.0006756752019859341,,,,,,,,,
1975-07-29 00:00:00,-0.27804340272260136,0.8553849402264025,,-0.24512055075380224,0.44576249320126143,285.5358294424926,286.52794326691935,0.8441908204343898,,,,,,,0.8109660695290425,,,271.4603271484375,271.46022033691406,271.4597625732422,271.4599609375,0.8442163026544469,,,,,,0.6535442783414612,,,100950.17843934911,,,1.7396449704142012,127.25893767768815,0.14936834538476707,,283.90232930380915,,74072.83059818787,0.9720324986785122,0.03951904316537479,0.3077610619366169,0.10834480601654956,0.1486944338890928,,272.7657914923493,-0.21197501301060062,0.4271548827724344,4.4454992945979696e-07,-0.1444977811102331,0.06060901429702544,-8.442549354578617e-07,0.5189234250343608,0.39555446565503904
1975-07-29 18:00:00,,,3.7832740919124443,,,,,,107.78658199874607,0.00014125754141948633,3.1752875570714825e-05,0.0,0.0,1.2186389470186372e-08,,3.664170942362949,0.8625945156142556,,,,,,3.4625471167310455e-06,0.0006856187962462415,3115.849001190366,0.0001826914104484242,6.082363029908852e-07,,284.4064955852441,0.00017106431272742502,,284.616908688517,0.0003486875649189122,,,,3.4625471167310455e-06,,1.8119635666615865e-05,,,,,,,0.0008268796882226826,,,,,,,,,
1975-07-30 00:00:00,-1.0721225230651494,0.5208100595417813,,-0.6452191539064667,0.2020159480134411,285.2565195659209,286.5787216276812,0.8317287299759994,,,,,,,0.7431436995782795,,,271.4608286106904,271.4595642089844,271.4598083496094,271.4599609375,0.8362692696808358,,,,,,0.5182429487491853,,,101073.01460798817,,,1.4260355029585798,127.95806397206684,0.14834766839382915,,284.32533399593194,,74180.59238627959,0.958407852423967,0.06292554293896936,0.2818051788669366,0.17671880778476332,0.35577107078021053,,272.5188436113166,-0.6293156020034699,0.19491375691791962,3.279758012473319e-07,-0.14920060874442376,0.0342748091065672,-2.2017816667163955e-06,-0.5580444843811396,0.27596466851657664
1975-07-30 18:00:00,,,4.047891616821289,,,,,,197.94624969663,0.00014518994904128758,3.2401208341474366e-05,4.513949684842804e-05,1.2137260310043244e-05,-5.1016792179341564e-08,,3.777638158854648,0.9016437717443387,,,,,,5.934400671332546e-05,0.0007522693984947316,3247.771402031712,0.0001788333322874893,1.3412764439216027e-05,,284.7195560974482,0.00018501497224517863,,284.89089080991124,0.000303702006279231,,,,0.00010448517884023091,,3.388876745686729e-05,,,,,,,0.0008974515001789408,,,,,,,,,
1975-07-31 00:00:00,-0.6174718642375878,0.5247758549346021,,-0.4328585912490032,0.17167006371289315,285.3238012550851,286.3267063840606,0.832830680192575,,,,,,,0.9793177232939816,,,271.4600067138672,271.4599914550781,271.46006774902344,271.4599609375,0.8313154980275758,,,,,,0.8214910598196221,,,100973.2361316568,,,1.8698224852071006,127.84598464514377,0.14788456075995632,,284.77448195959687,,74088.18391734468,0.9978133552878566,0.1201161645441013,0.3067152121231048,0.12432666803691134,0.4634854230566843,,273.05614927393447,-0.36030935817921655,0.2027420461530516,-4.209451461431278e-07,-0.5512116900562535,-0.6047978034386268,2.490524126811934e-07,0.4523404776697328,0.24806395084900262
1975-07-31 18:00:00,,,4.03726630803396,,,,,,330.85741131122296,0.0001621706598609157,8.574163419960519e-05,9.168446416685567e-06,6.1785813266709e-07,-2.933256568341687e-08,,3.842509659084343,0.8834622943189723,,,,,,3.041793212030061e-06,0.0004921536376124101,3127.281247110762,0.0001681205436322816,9.122938358572108e-07,,284.88673897466714,0.00013782770380073986,,285.06405152089496,0.000306646417096106,,,,1.2210531700292283e-05,,1.6483593974593124e-05,,,,,,,0.0006543487639409836,,,,,,,,,
1975-08-01 00:00:00,-0.9211273249789808,0.1787021625676804,,-0.5693986091388048,-0.04530950128679445,285.066458256287,285.60427838387574,0.8226103310048933,,,,,,,0.9451058461115911,,,271.45977783203125,271.46018981933594,271.4601593017578,271.4599609375,0.7500128127888022,,,,,,0.6331224113526429,,,100823.37352071005,,,1.5562130177514792,129.31699980786567,0.14660323159934502,,284.45140445867236,,74029.36663276626,0.9928178328734177,0.033789291977882385,0.39446605938161616,0.07427107229740662,0.08589172208841515,,273.0219950478458,-0.5508643438124797,-0.01869045347857052,4.3622543208697846e-07,-0.1547646300327143,-0.1570923677562962,9.416175810565081e-07,0.2678516295534619,-0.39134491689106415
1975-08-01 18:00:00,,,3.472951567384618,,,,,,406.47184482551893,0.00020712831524575805,4.7952113066904646e-05,1.1009841981018789e-05,7.117112007366835e-06,-6.377476947065223e-08,,3.1471834126308824,0.9004195565302696,,,,,,3.809043200763725e-06,0.00030926194106611476,3157.723686263406,7.560408327001086e-05,8.550202529105914e-07,,284.7880397096894,7.681608027106455e-05,,284.97360103088016,0.00022931108972674735,,,,1.481968975631443e-05,,1.5395809207442245e-05,,,,,,,0.0005164066557811636,,,,,,,,,
1975-08-02 00:00:00,-1.180778836357523,-0.20658824288633448,,-0.5787334272847373,-0.27547688455976677,284.44273241031806,285.1972193971894,0.8184492944260321,,,,,,,0.8916530048353433,,,271.46092224121094,271.4597625732422,271.45997619628906,271.4599609375,0.6942983742296343,,,,,,0.6837386309042485,,,100820.83801775148,,,1.6094674556213018,128.32980491141595,0.1448474015004536,,284.68852423492973,,74006.53649685651,0.9887550466159392,0.03597733234854404,0.30823677119154197,0.05966583793685281,0.0670722495301588,,273.0239239754761,-0.5459324424788796,-0.28019688961773936,-6.48461111763371e-08,-0.00532017939189482,-0.2493031183643454,2.221625140515437e-06,0.34358804359943906,-0.20950830335447773
1975-08-02 18:00:00,,,3.9689038745044956,,,,,,514.1142125778649,0.0001172790160545936,2.856958194597233e-05,2.0817142619183784e-05,4.750307230554389e-06,-1.5745568364726369e-07,,3.8495522109714484,0.793132533688517,,,,,,0.0001316800625366572,0.0004644362178779918,2935.097338704668,7.42677400803425e-05,2.9969453458955302e-05,,284.8080895779401,0.00011401927682775012,,284.94275985808065,0.0002088039659875697,,,,0.00015249724924211672,,3.7712105632533686e-05,,,,,,,0.0005816923090692103,,,,,,,,,
1975-08-03 00:00:00,-1.5437235408986107,0.2048274892321705,,-0.7099573936688124,-0.07205728384164664,285.41486426359097,286.7629929040311,0.8305256980410695,,,,,,,0.8340965170832075,,,271.4605407714844,271.459716796875,271.4599609375,271.4599609375,0.5980760924209504,,,,,,0.9712996980142311,,,100823.03605769231,,,2.165680473372781,126.71381933449288,0.14457518955659585,,284.8184749445266,,73981.67756102071,0.9943553022379,0.10710049426932572,0.23375741822215226,0.04325346729563847,0.3218434128094707,,273.14692665416106,-0.6376898669632229,0.06054530623396473,-3.689043974702263e-07,0.37094210903849123,0.0976109377731233,-9.533047494230538e-07,-0.2628026206112472,0.4982872792690463
1975-08-03 18:00:00,,,4.263484943547898,,,,,,552.3891578990327,3.669794494583762e-05,6.136853666700555e-06,1.8767450079211645e-09,0.0,-4.486806445118569e-09,,4.019487437411878,0.5375761675411428,,,,,,3.006626692043959e-05,8.944153080325155e-05,2044.3154585798816,1.5235224948126889e-05,5.933891474847963e-06,,284.76378455528845,2.2271482725820597e-05,,284.96377906573593,4.668577888308192e-05,,,,3.0068206716571334e-05,,5.823466375734679e-06,,,,,,,0.00012615658122406908,,,,,,,,,
1975-08-04 00:00:00,-0.6129356813148634,0.511892493659928,,-0.29446732221975835,-0.017138345707097703,284.12961844720786,286.0413435535318,0.8311524676853383,,,,,,,0.914171071094874,,,271.460693359375,271.4597625732422,271.45982360839844,271.4599609375,0.5040140240646062,,,,,,0.42104371200651813,,,100629.24112426036,,,1.6863905325443787,129.22526071762897,0.1446291088352542,,284.2170959111501,,73817.53658931213,0.9522138752880887,0.03196497566546121,0.055775194946874884,0.0018379589509681838,0.05455143494013499,,273.0004922539525,-0.20141304738422822,0.15445355515508258,2.8794921711417876e-06,0.2337878466357846,-0.14489161474464912,-1.8697411452899495e-07,0.013208451708392984,0.09952338855471131
1975-08-04 18:00:00,,,4.072660327663083,,,,,,293.39926183576415,0.00020610792397041997,6.642390990398339e-05,1.9368203081322843e-06,1.7111206195763582e-06,1.6478312828122295e-07,,3.998296827959591,0.6210043641942493,,,,,,4.360832538477768e-06,3.395957001567592e-05,2126.0495562130177,1.2962863995478703e-05,8.792484168117568e-07,,284.2437245747041,2.83602162225712e-05,,284.5277063493898,0.00011458164136085285,,,,6.298385780943921e-06,,3.750088828555226e-07,,,,,,,0.0002400656423625156,,,,,,,,,
1975-08-05 00:00:00,-1.1910811824911445,0.30989014326468023,,-0.5404292394423625,-0.10641056263940574,284.8931848650148,286.1120677699704,0.8257897658460944,,,,,,,0.7741394818887203,,,271.4598388671875,271.4600067138672,271.4602508544922,271.4599609375,0.4230864137430405,,,,,,0.2534723691421853,,,100638.33875739644,,,1.9230769230769231,127.74513867620885,0.14332765940378403,,283.67736744175295,,73827.15000924557,0.9396030842905214,0.008114757633509015,0.04185813204826203,0.0005452435397537502,0.008181099636623492,,272.09920560396637,-0.4243269023105238,0.04341091630021496,1.3154673048421829e-08,0.020249313526075972,0.015543476827222215,2.2212144579137704e-07,-0.008706623985922549,0.08575162004966003
1975-08-05 18:00:00,,,4.059059368788138,,,,,,537.9440337412456,2.9484901202500925e-05,7.90863700166962e-06,1.0580706173146265e-09,0.0,7.424831234518223e-08,,3.9680584168293067,0.5040523371047522,,,,,,3.5238711262595723e-06,7.722822166758881e-05,1959.14062707664,2.3017973589473926e-05,6.009813552424752e-07,,284.8613021218565,2.8010832487478764e-05,,285.2108623798077,4.5891696884787295e-05,,,,3.5231106380033776e-06,,4.783272743225098e-06,,,,,,,0.00010671453363091282,,,,,,,,,
1975-08-06 00:00:00,-1.9381255595641729,-0.1050571351361698,,-1.0343143530851284,-0.28743800891221627,284.7429863743528,286.974173100037,0.824058735511712,,,,,,,0.4180598201880441,,,271.45924377441406,271.4596862792969,271.4602966308594,271.4599609375,0.46885780469905697,,,,,,0.21660550301701667,,,100888.13036242603,,,1.5088757396449703,126.89967824721478,0.1420541204644378,,284.24700097078403,,74026.46875,0.7448347281422135,0.009645082157094186,0.07386818402529469,0.004231097430167113,0.020308816221338757,,272.2809625208025,-0.8904981443867881,-0.10390102792773727,-3.316592494078868e-07,-0.030466931106070794,-0.004248626133393959,-2.634675054640107e-07,-0.12868867682282037,0.12197655800884293
1975-08-06 18:00:00,,,4.609886056572728,,,,,,263.4577017338318,6.2477526932778445e-06,2.2063086900485336e-06,0.0,0.0,1.3808838323690971e-07,,4.476316502813757,0.5602714944873336,,,,,,6.765672749668888e-07,1.0910383342991215e-05,1956.5771738086225,2.1619027888281106e-06,3.082319520986997e-07,,284.0922013683432,2.3521791548418577e-06,,284.3707773784209,9.782237590417354e-06,,,,6.765672749668888e-07,,2.266723420140306e-07,,,,,,,1.7163845208974984e-05,,,,,,,,,
1975-08-07 00:00:00,-1.5282732043745955,0.18425692609075964,,-0.8752528591268867,-0.13653002970317413,284.1571254391642,285.65015226285135,0.8324148810121434,,,,,,,0.47219359008430023,,,271.4606475830078,271.4602355957031,271.4599151611328,271.4599609375,0.5235929715518768,,,,,,0.19290003181330462,,,100802.99574704142,,,1.757396449704142,125.19491215993666,0.14084049935876972,,283.80880899824336,,73956.94931120562,0.8209032391655374,0.0032521038751542213,0.09924761745968513,0.00020958051173644658,0.0009142111039020606,,272.2077550041605,-0.8044236538678231,0.01026550834700906,1.5669975497323493e-08,-0.014719956196271457,0.0025141090375079204,-6.457752501316501e-07,-0.3230973080065123,0.148835851505024
1975-08-07 18:00:00,,,4.58103994787092,,,,,,126.46381147937662,1.766608708356259e-06,8.332251003508032e-07,0.0,0.0,1.521660883187809e-07,,4.368255429013947,0.5262037649662537,,,,,,1.406972158766357e-07,2.8573692991183352e-06,1909.9471755168847,1.6123563403913962e-06,3.212330981361619e-08,,284.1976267797707,5.718224169410898e-07,,284.4436295187685,3.4478223006400836e-06,,,,1.406972158766357e-07,,1.2066069240929812e-07,,,,,,,4.629968230188245e-06,,,,,,,,,
1975-08-08 00:00:00,-1.6866229187102006,-0.38236325732349646,,-0.9256224773339266,-0.3721347334822254,284.49021270571376,286.29268704927887,0.8480774971860401,,,,,,,0.24022038025263498,,,271.4601593017578,271.45928955078125,271.4602813720703,271.4599609375,0.6454295086613774,,,,,,0.07271318604960245,,,100466.1601331361,,,1.4911242603550297,120.70117602827986,0.13981259362937432,,284.34909942446376,,73716.4908700074,0.760826263907393,0.0012627933580792075,0.05286012339328564,5.308005231371998e-05,0.0009875382192036104,,272.4541680149778,-0.8355417815891243,-0.15372705741746892,-5.462638358486515e-08,-0.0020933808130625437,0.00540067999315112,-2.923133623229681e-07,-0.22143336866028915,0.03630322323748346
1975-08-08 18:00:00,,,4.252155241881602,,,,,,250.97443520811183,1.615841360487176e-05,2.7510056481558894e-06,3.958991646061282e-06,2.5993929459498477e-06,1.165951898763836e-07,,4.040597091765093,0.5581628923585429,,,,,,8.20936050993451e-07,1.535167884544508e-05,2104.522928994083,2.9936234450199195e-06,1.8443080139230695e-07,,284.41838913415313,3.522361171316113e-06,,284.7574845714682,2.1502331516446448e-05,,,,4.7806716529575325e-06,,6.487872382659002e-10,,,,,,,3.149858593235354e-05,,,,,,,,,
1975-08-09 00:00:00,-1.634661234342135,-0.7212042272443602,,-0.8120973406458748,-0.5342123945789224,285.1141769138314,287.5723566360022,0.851245298893494,,,,,,,0.7316648440556766,,,271.4591064453125,271.46043395996094,271.4601745605469,271.4599609375,0.47759546494364913,,,,,,0.2135684569779585,,,100393.57322485207,,,1.5917159763313609,120.58745561407868,0.13894415748189892,,284.4594148714867,,73699.27870747041,0.9265903689452177,0.009051774126979021,0.06906186282282045,0.00036354459954436716,0.008578847851273576,,272.47164935049926,-0.7211091419648842,-0.3633950419679901,-2.976303221657872e-07,-0.0720519472861431,-0.007216890888101251,-2.490946207696313e-07,-0.28079152530467016,0.01870203970452032
