time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-08-09 18:00:00,,,4.336813322891145,,,,,,248.8150809022802,5.95634681938668e-05,2.125672687440229e-05,4.254920771841467e-06,5.66767649890403e-07,1.5158170404342505e-07,,4.199049086260373,0.6645543948918052,,,,,,2.099644150254289e-05,0.0001394284900123551,2434.6976355377737,2.7023873032902825e-05,3.945391030001217e-06,,285.4775636210244,3.795361025093575e-05,,285.7732771472818,6.887933911656487e-05,,,,2.5250943454765003e-05,,3.3230250756416095e-06,,,,,,,0.0001989985711475801,,,,,,,,,
1975-08-10 00:00:00,-2.1379857486521705,-0.030351204279611802,,-1.1027331380449104,-0.23643418599867963,285.2934671435836,286.8915943394046,0.8561641415195352,,,,,,,0.5151665862980326,,,271.4600372314453,271.4597930908203,271.4599304199219,271.4599609375,0.5883219882669534,,,,,,0.3907798768569489,,,100637.01109467456,,,1.467455621301775,122.80893305490709,0.13954539270796015,,285.22646571052144,,73871.18541974852,0.8571348729923632,0.028187168087016726,0.1104205478225234,0.016202576767058063,0.10862997194515134,,272.98979882234653,-1.0218357503766844,-0.10999627931583562,1.6891093678464534e-06,-0.20541039867513983,-0.0033402340651969235,-1.2501589981453306e-06,-0.8288253073156233,0.1468626542909611
1975-08-10 18:00:00,,,3.461042494463497,,,,,,594.1039719440528,3.0193588084723118e-05,5.887038785325e-06,2.6451421008836587e-08,0.0,1.8671975736964617e-07,,3.3467422349918525,0.523681098892844,,,,,,4.575700780167382e-07,2.112623149826682e-05,1932.2000467819576,6.2161538551545e-06,8.500936115987202e-08,,285.69242326183434,5.45924760886198e-06,,286.0179855075814,3.8705986632397895e-05,,,,4.843704005670266e-07,,9.147571565131464e-07,,,,,,,5.13370132305213e-05,,,,,,,,,
1975-08-11 00:00:00,-1.515920774471125,-0.3356941663301908,,-0.6709314549463035,-0.3774275356495874,286.08993909485946,287.72807646079883,0.8440109971006946,,,,,,,0.7530612433494548,,,271.4598083496094,271.460205078125,271.459716796875,271.4599609375,0.5097311154757378,,,,,,0.21542427962171962,,,100635.64330621302,,,1.319526627218935,124.38802883893075,0.1384494459840673,,285.3873977209689,,73885.65153476331,0.9582963804521504,0.02738856025640825,0.04432358652265114,0.004321498983710475,0.04807291723913155,,272.69609042737613,-0.6011648460252751,-0.23127488412800626,-1.0130347537817763e-06,-0.22165306362174672,0.01755855245703071,6.854024186341875e-08,-0.14294422766160683,0.003791782630265817
1975-08-11 18:00:00,,,3.7766720641999556,,,,,,807.6740320871568,0.000135166228875606,2.097320803523769e-05,1.6296756338085648e-05,4.693248568201912e-06,6.984579459968651e-08,,3.642751422859508,0.7227916830390163,,,,,,4.539546176526673e-05,0.00027521101959974823,2729.193376529852,6.495301540081318e-05,1.3096092720708903e-05,,286.113821537537,8.096841312724457e-05,,286.3234242095044,0.00017975792459391194,,,,6.169204175824949e-05,,1.8139562663241957e-05,,,,,,,0.0004104066782009036,,,,,,,,,
1975-08-12 00:00:00,-1.6754475147766474,-0.17033706755327754,,-0.7661618565666605,-0.3422483748938205,285.26013400286615,287.2837188540126,0.8376623000618975,,,,,,,0.955532260195038,,,271.45985412597656,271.45982360839844,271.46002197265625,271.4599609375,0.4863553921851886,,,,,,0.6864482488857924,,,100719.18380177514,,,1.6390532544378698,125.04379344691891,0.1379884375622992,,285.7897400263499,,73922.70894970415,0.9949304796534882,0.05043870999791918,0.08796099238318099,0.020482100312582206,0.15815270940508672,,273.14246837909405,-0.6494091756245088,-0.15541370098407453,8.77124698248488e-07,-0.31352604634663056,-0.058417927583999184,-6.527457897380523e-07,-0.34485472165621245,0.11861955378887921
1975-08-12 18:00:00,,,4.595121028155265,,,,,,435.6055216591739,4.630376028238669e-06,1.8498132876037847e-06,6.702422720969781e-08,0.0,1.6325673124090135e-07,,4.5837027758536255,0.5020593045025887,,,,,,2.0852367553485214e-06,1.0951383579412156e-05,1641.8044805583163,2.3048470270704235e-06,2.1704500155336054e-07,,285.3527413091716,2.4986199858273276e-06,,285.6330104128144,5.884129091127384e-06,,,,2.1522478944451148e-06,,1.0814528758003866e-06,,,,,,,1.5578546820307624e-05,,,,,,,,,
1975-08-13 00:00:00,-2.288932568928194,-0.07590146036543084,,-1.2210488516903488,-0.30219904205502846,284.7543930866309,286.88232710798815,0.8318485092129227,,,,,,,0.9185285924454413,,,271.45947265625,271.45977783203125,271.4603729248047,271.4599609375,0.5181318072701347,,,,,,0.15178414068278476,,,100552.70377218934,,,1.349112426035503,125.7572503625994,0.1372744345806054,,284.50612662953034,,73790.1271727071,0.9642971069855097,0.005773841951747794,0.05162335265449871,0.0004924359406239888,0.0031912538426867604,,272.80567561945264,-1.086828626824554,-0.15215913783869095,1.0552143196047686e-07,-0.04670387541754006,-0.030833177312591373,-9.654108934760915e-07,-0.3322167989064956,0.025287052583412305
1975-08-13 18:00:00,,,4.560985147600343,,,,,,332.32204197990825,4.1126499514607986e-05,7.28686621203225e-06,2.3670009607394065e-05,1.2402262913404837e-05,9.012801864590727e-08,,4.360248813967733,0.38763716658191566,,,,,,1.0780802757076963e-06,9.576586135745753e-06,1533.7122849684495,1.3182843489759773e-06,7.066423811856106e-07,,285.0789022050666,4.584024820102037e-06,,285.3536759777182,4.173083418219753e-05,,,,2.4748977119400658e-05,,4.644799128880162e-08,,,,,,,5.07089160603179e-05,,,,,,,,,
1975-08-14 00:00:00,-2.2676769290450056,0.2808613918236727,,-1.2407597987609502,-0.05065099163168281,285.05416021403477,286.9792581592086,0.828131417198294,,,,,,,0.45676754615490034,,,271.45982360839844,271.45945739746094,271.4601593017578,271.4599609375,0.4391796229153695,,,,,,0.15917447185386302,,,100626.8923816568,,,1.680473372781065,124.71943601348697,0.13619147249932825,,284.4934833233173,,73850.60969859468,0.7237196832718934,0.003966483485298755,0.051500297442199826,0.0002797919617602106,0.004623063217253374,,272.12011502057135,-1.1171536981706789,0.039869979993831475,-3.4719820317919726e-08,-0.0244278914829683,-0.005378212449113293,-5.086767110514135e-07,-0.31921464592747434,0.06886847868297227
1975-08-14 18:00:00,,,4.194186498427532,,,,,,222.6942261464497,0.00022041127526548486,2.7465132566598746e-05,3.4850994510763496e-05,1.076269431932438e-05,4.8018813761555284e-08,,3.859356101448014,0.8811220731255571,,,,,,3.719982310865052e-05,0.00015995980010781411,3091.319591635078,3.905610925995628e-05,7.977323419243626e-06,,285.0051356208395,5.7693221329833175e-05,,285.238473384338,0.00016844815945693864,,,,7.205108213706835e-05,,7.273508070488653e-06,,,,,,,0.0003804013185584439,,,,,,,,,
1975-08-15 00:00:00,-1.3643947183733156,0.4177146550466323,,-0.7284936566324629,-0.017911425709019047,285.29041610808065,286.951712162537,0.8399630421717491,,,,,,,0.779614923378596,,,271.46022033691406,271.4601287841797,271.4598846435547,271.4599609375,0.573253783028154,,,,,,0.6603429412700721,,,100884.05085059171,,,2.088757396449704,123.04298446023253,0.13663234936415092,,284.9033289802145,,74006.92439441568,0.9757115488221659,0.04571486504737442,0.08767171477425027,0.018834935825493067,0.12305400452229398,,273.1079815746059,-0.5976596583981486,0.12030997643103966,4.2171916380571476e-07,-0.12166199987456644,-0.09707594199998844,-6.380024500922768e-07,-0.16588021100625483,0.13045287723019278
1975-08-15 18:00:00,,,2.5917354021552046,,,,,,980.6523127643609,2.678845232055032e-05,9.077981378905166e-06,1.2386215509042232e-05,2.5772285708308925e-06,1.6922034719830644e-07,,2.3757442422872463,0.42621987246902737,,,,,,6.6091940247800925e-06,3.188253330761159e-05,1571.3383875739646,6.105144612887907e-06,1.3183063921138379e-06,,284.86708204280694,1.2029954314937252e-05,,285.1929129877034,2.573939734662073e-05,,,,1.899496867106511e-05,,1.4449883053994037e-06,,,,,,,5.865811243565125e-05,,,,,,,,,
1975-08-16 00:00:00,-0.40619135749410595,0.19329858249461157,,-0.19038941310002253,-0.2505850030120308,284.3688314765163,285.93778314534023,0.8329170208710891,,,,,,,0.22064537984820512,,,271.45928955078125,271.46026611328125,271.46034703209733,271.4599609375,0.43911959856924926,,,,,,0.1594993094720784,,,100858.35225591715,,,1.668639053254438,127.8436501407059,0.13630559176382934,,283.7239275147929,,73971.18338572486,0.60675385629637,0.005393765588634036,0.023813625741143814,0.0005610031489084458,0.012667864737426036,,272.39439473349665,-0.07865987585846489,-0.007062894705484605,4.1824147133115326e-08,-0.005630896795959867,-0.011357214676557913,2.8114998756188725e-07,-0.006425164155000765,0.02228548018449157
1975-08-16 18:00:00,,,3.519782438786072,,,,,,259.94538455037673,0.0002772088586931398,7.351104324385965e-05,0.0,0.0,2.1885210810585874e-07,,3.4266791259043314,0.5924981608766423,,,,,,3.3436574526792447e-06,1.5301762159759476e-05,1943.787843241494,5.986034517457499e-06,8.069028383528692e-07,,284.54203263683434,2.2352006308425813e-05,,284.86775523529957,0.00017335252648979955,,,,3.3436574526792447e-06,,6.807637373371237e-07,,,,,,,0.00029251420286280166,,,,,,,,,
1975-08-17 00:00:00,-0.6184169837003629,-0.5696944005390596,,-0.2985979960514949,-0.5316087000468779,284.3157272790311,285.8552896172337,0.8269843885884482,,,,,,,0.3263808030348558,,,271.4598693847656,271.4606018066406,271.4599609375,271.4599609375,0.5019168230159395,,,,,,0.14286363823106857,,,101025.91290680473,,,1.727810650887574,127.27821467472957,0.13540772714558438,,283.7972823825814,,74114.85521449705,0.7144134122239062,0.011982675371746692,0.04497861521202828,0.0008301424556935327,0.014089505347979845,,272.46903097841164,-0.21796658194276708,-0.29087044642521787,-7.377874406506501e-07,-0.08299334373699843,0.009934069225068629,-7.333851849230437e-07,-0.18825588564900958,-0.018046221084143284
1975-08-17 18:00:00,,,3.097531483723567,,,,,,638.0326690673828,6.885941211993877e-05,2.9764760880780645e-05,5.547486289718447e-06,2.4835342133538962e-06,1.6253989873039156e-07,,3.020309433429199,0.48135719073594674,,,,,,7.993260607916928e-06,3.5056392469349694e-05,1770.1612276156272,5.798469457400621e-06,1.9984639431597917e-06,,284.9053456684541,1.0613263887766551e-05,,285.210920164571,5.307299850960455e-05,,,,1.3539424309363732e-05,,1.7486270186463757e-07,,,,,,,0.00010391734760893872,,,,,,,,,
1975-08-18 00:00:00,-1.283121261370958,-0.5723971474100147,,-0.6001515190982254,-0.593821785153722,284.27712127866124,286.2111065204327,0.8243273207421838,,,,,,,0.3531054410444209,,,271.45994567871094,271.4603729248047,271.45965576171875,271.4599609375,0.5089994312963895,,,,,,0.25617958153405135,,,101116.37074704142,,,1.4260355029585798,127.45191567325028,0.13487091290174857,,284.59785127357617,,74183.23608542899,0.7586001309417408,0.012315133422149549,0.052469749540950246,0.0023815899911011464,0.024369901660953774,,272.8357980942585,-0.5067997543064094,-0.48490120814396787,-4.957060680670261e-07,-0.08194483490385247,-0.04055249373588336,-9.91808412124378e-07,-0.1983250555907481,-0.06561035658480853
1975-08-18 18:00:00,,,5.021510378143491,,,,,,295.1038372333233,2.7710208173334247e-05,1.275433591131628e-05,7.5730081846022745e-06,2.1044142852873493e-06,1.7409790808603466e-07,,4.973947778961362,0.6772898055128092,,,,,,4.261699036733639e-06,4.063890530512883e-05,2446.5611866606764,8.128230741038126e-06,1.1155536100709227e-06,,284.51584747133876,8.854397831583869e-06,,284.78995094073593,3.678303145798e-05,,,,1.1834652113491262e-05,,6.052348197895218e-09,,,,,,,6.832217676399728e-05,,,,,,,,,
1975-08-19 00:00:00,-2.5182696178820008,-0.8272302672707823,,-1.3653719749676405,-0.5814860191570936,284.0534046782544,285.6087971523669,0.8211482791505622,,,,,,,0.2098701973638591,,,271.46014404296875,271.4598388671875,271.46009826660156,271.4599609375,0.6107914185911946,,,,,,0.2851858646911982,,,100999.64996301776,,,1.7633136094674555,127.7161076111201,0.1340289313412277,,284.12887735761836,,74110.03541050295,0.7638574803369285,0.011107518122746395,0.10149073331842762,0.007266208264954697,0.020315023568960335,,272.1378137712648,-1.3007774353027344,-0.48276415943394047,1.0369626445090949e-07,-0.09508581591781075,-0.041637576543367825,-5.147465850507631e-06,-0.7599186079036555,-0.007654576964632294
1975-08-19 18:00:00,,,6.988487965961885,,,,,,299.9530230266292,7.258734759494397e-05,1.9122245749072917e-05,5.265692326091451e-07,1.203575992637132e-07,7.074641466473375e-08,,6.9013311735977085,0.7174318214360427,,,,,,3.1015797126928024e-06,0.0001326188356918696,2759.93684802535,3.771475080907698e-05,8.729551009525209e-07,,284.4387481508876,3.278326000687639e-05,,284.63333111825074,9.981291533927241e-05,,,,3.6282564055990185e-06,,2.290656757072584e-06,,,,,,,0.0002052018628317929,,,,,,,,,
1975-08-20 00:00:00,-3.5647289230978703,0.006060978364662305,,-1.9987917736437193,-0.10957972396760297,283.8323216184356,285.00832389515534,0.8237019650329499,,,,,,,0.30050921016896265,,,271.45953369140625,271.4596252441406,271.4599914550781,271.4599609375,0.6253347696196399,,,,,,0.43353443032891087,,,101031.57322485207,,,1.8106508875739644,125.29464866141596,0.13317869400837012,,283.81332632211536,,74134.90095691568,0.8005331477381774,0.020735204572508322,0.1423455729113462,0.04149690887631749,0.06748185919586723,,271.9641676682692,-1.8587628595927763,-0.0613213883349176,-1.0011885583830567e-06,-0.09651994881545298,0.08891203241235406,-8.020255443937635e-06,-0.9483463750083065,0.38006081313071166
1975-08-20 18:00:00,,,4.835819210526505,,,,,,277.41701123841415,0.00018088881080672586,4.7191007602849654e-05,0.0,0.0,1.1159510731800278e-07,,4.648659655328333,0.7045349645808604,,,,,,6.54722525346914e-07,5.2125085493295386e-05,2521.377090363813,1.2689947905625112e-05,8.522841484236294e-08,,283.8859054294564,3.944046398591713e-05,,284.1306657960429,8.808102833448783e-05,,,,6.54722525346914e-07,,4.1617099857012904e-08,,,,,,,0.000233012353280371,,,,,,,,,
1975-08-21 00:00:00,-2.3767218900150096,0.4399125082252999,,-1.3891109094111878,0.007842075189895178,283.7687973835059,284.8268580690644,0.8328834758002377,,,,,,,0.1231769810061483,,,271.4596710205078,271.4599151611328,271.46014404296875,271.4599609375,0.6204943318779652,,,,,,0.4340479021241679,,,100865.1662352071,,,1.5680473372781065,123.13490846171182,0.13262907005626068,,283.4216294147559,,74024.22822670119,0.7887714547518443,0.015153730218918696,0.21949576886271585,0.013877383350620609,0.016335143140081824,,271.88731754460986,-1.2946911986762955,0.07796110627213879,2.8665424411539154e-07,-0.05005868687432193,-0.0017554742344737758,-4.7943222105018135e-06,-1.5323303154939731,0.9589174442742703
1975-08-21 18:00:00,,,4.96788505125328,,,,,,245.80436507907845,0.00011901143034534342,1.8329265907671326e-05,1.8182833342862553e-08,1.8412633055060572e-07,6.239370445682276e-08,,4.866881477762256,0.6453312078171228,,,,,,3.998867682451327e-06,5.383075341670471e-05,2393.860946745562,1.4029311005180404e-05,9.900592708376033e-07,,284.060983149963,3.474337991172745e-05,,284.3047799556213,6.124324347140521e-05,,,,4.01455137503923e-06,,2.943155680887798e-06,,,,,,,0.00017285064832698663,,,,,,,,,
1975-08-22 00:00:00,-1.921148638753496,0.6038715317404482,,-1.0975659782364524,0.21897093078793858,283.7308949126294,285.3596841484837,0.8387372715938726,,,,,,,0.7958736021137802,,,271.4593963623047,271.4604187011719,271.45997619628906,271.4599609375,0.6847186490628846,,,,,,0.25441322100938424,,,100894.08154585799,,,1.6094674556213018,121.97165494839821,0.1321718255443686,,283.6168725730399,,74021.67416327662,0.9683979947186081,0.03636416731148782,0.12193641137089249,0.010844383014024362,0.06890218298931843,,272.2011097563794,-1.0132972728571243,0.20171957502703694,-5.7090300928523e-08,-0.01999309465024598,0.053259793161993196,3.9972965922427074e-07,-0.09036548391601743,0.30527407479797597
1975-08-22 18:00:00,,,4.725346051729643,,,,,,604.8149391220002,0.00016846459292801173,6.110181469889083e-05,0.0,0.0,1.3701666168516884e-08,,4.551033268313436,0.5156937750309882,,,,,,7.69384866635475e-06,0.00029513539647209574,2002.8712479630872,8.326134032751682e-05,2.3072221751749163e-06,,282.866245608358,7.977817185531707e-05,,283.0703283908099,0.00017909432303976026,,,,7.69384866635475e-06,,1.0923917829637697e-06,,,,,,,0.0004635506127712995,,,,,,,,,
1975-08-23 00:00:00,-1.8966482094759067,0.49400158605631994,,-1.0872316642625797,0.034763121745995516,283.1959452431583,284.398385493713,0.8471452667868349,,,,,,,0.47135494107149056,,,271.45973205566406,271.4597473144531,271.4599914550781,271.4599609375,0.4507556827477119,,,,,,0.42904491537421413,,,100930.40144230769,,,2.366863905325444,123.77049463035087,0.13173828181430433,,282.2164270525148,,74008.31007303995,0.771333257827533,0.05458087947346358,0.10186639454590499,0.10198035606971154,0.31610865846893493,,270.4863469050481,-0.9667872253959701,0.08481051653799926,-3.3894989132528475e-06,0.19762676182759584,0.21903296474829942,-3.3727943478427695e-06,-0.046383462714020315,0.4412397451605097
1975-08-23 18:00:00,,,4.1668947603575575,,,,,,178.8659555107884,0.00019059907755202796,7.499869053180401e-05,1.4107608230861686e-09,0.0,-1.4085177615968257e-08,,4.019221672644982,0.840733195550343,,,,,,3.610185441180799e-05,0.00040076404127174195,3086.809375288924,0.00012156816981953277,6.245967199111126e-06,,284.2146270571376,0.000124929395653087,,284.33919078217457,0.00022681956710895716,,,,3.6103221086355356e-05,,7.647249472917184e-06,,,,,,,0.0005913937382760218,,,,,,,,,
1975-08-24 00:00:00,-1.2398109548896021,1.5070525026885715,,-0.7363543312930496,0.7596316496296042,283.6610894739275,285.0780542136649,0.8530470228054114,,,,,,,0.9770495337847422,,,271.46014404296875,271.4593811035156,271.4601593017578,271.4599609375,0.799685892621441,,,,,,0.7062446326899106,,,100883.93472633135,,,2.0828402366863905,124.15138867620885,0.13215839510133282,,284.16282735068415,,74015.23063054733,0.9973794906097051,0.06637593828273948,0.2520142048528451,0.0867667113535503,0.18781966134112263,,272.6944699259199,-0.662824540448612,0.7347478676124437,-8.988508798964542e-07,0.3120978788511288,0.19208659002414116,1.8460447720896739e-06,0.33162062831178923,0.7780769848700105
1975-08-24 18:00:00,,,3.956157627895739,,,,,,227.18490970769577,0.00020566917735444017,3.202656317039354e-05,3.067523064697988e-06,5.290396139576767e-09,4.7742841317447195e-08,,3.844910395921335,0.7961297571306398,,,,,,7.5679933707389605e-06,0.00039095491824836775,3003.344496868066,0.00010408522814688598,1.2828858249638914e-06,,284.47660150471523,0.00011057508062328812,,284.6851091554179,0.00020569457104925573,,,,1.063491024914578e-05,,3.984275125187529e-06,,,,,,,0.0005966467355467867,,,,,,,,,
1975-08-25 00:00:00,-1.5773985766800198,0.12143648587740384,,-0.8042012276734121,-0.012204051723141643,284.07424764238164,285.65339687731137,0.8470330725054769,,,,,,,0.9289473552675642,,,271.4602355957031,271.4597930908203,271.4598388671875,271.4599609375,0.5689825763451982,,,,,,0.4532738782289113,,,101101.7487056213,,,1.7988165680473374,124.5328836836053,0.13189228328727406,,283.9189886510725,,74166.17092732988,0.9759328404121851,0.02288280561919043,0.13104256894990537,0.05512874084111501,0.04709388285506098,,272.4620754986825,-0.7083825444328714,0.09100803292009252,-1.2816344786500118e-07,-0.0233068988168028,0.05481316567641082,8.13138032657199e-07,-0.16467265969902806,0.4780087449846888
1975-08-25 18:00:00,,,3.310621871750736,,,,,,941.065092198989,3.515942209571071e-05,3.553221564321123e-06,2.032809356260582e-05,4.22964831428415e-06,1.6801710185273722e-07,,3.2134649714774635,0.4135532717732988,,,,,,1.3444109781253973e-05,2.8463422194035095e-05,1520.8590976331361,4.724913535738838e-06,5.237008692950187e-06,,283.591500728088,1.2410969952859823e-05,,283.86535427838385,2.9792270716830824e-05,,,,3.377193882620546e-05,,1.1725351214408875e-06,,,,,,,6.361102916785246e-05,,,,,,,,,
1975-08-26 00:00:00,0.06800679201205101,-0.2285792333839913,,-0.006140229264659994,-0.519656486059787,283.04708735900516,284.94222534901996,0.8411960820474568,,,,,,,0.46928150114223094,,,271.4599151611328,271.4598693847656,271.4598693847656,271.4599609375,0.45401289900379066,,,,,,0.2869818873659393,,,101107.94970414201,,,1.9763313609467457,125.3698150815343,0.13127528139825403,,282.87000595183065,,74154.2144045858,0.6941804768815196,0.011172999997110761,0.035178451370220555,0.0003984129640477649,0.021163353553185098,,272.44642774593194,0.04520785879101274,-0.15816716188509788,-3.058840565455075e-08,-0.039021456029993545,-0.011324548509699352,1.6734189643716086e-07,-0.030379925253828603,0.049393096265035887
1975-08-26 18:00:00,,,3.536760883218438,,,,,,2692.235792532475,3.3560787608637614e-06,1.4596001504088294e-07,3.3441635837899687e-09,1.0233591331345355e-09,1.0921580915123068e-07,,3.412774069069405,0.35649731878698226,,,,,,3.1347656567421186e-06,7.644527145391386e-06,1341.3261834319526,1.3986150541249111e-06,8.114933218123645e-07,,284.37973257211536,2.6293495703025682e-06,,284.65097569572856,6.796759084836971e-06,,,,3.1381713215416e-06,,1.1273549550031064e-07,,,,,,,1.0992339729557377e-05,,,,,,,,,
1975-08-27 00:00:00,-0.7264398653831707,0.11710325500668858,,-0.255823626320743,-0.33329826558130027,283.7322398529956,286.3259941868528,0.8367232761439487,,,,,,,0.8577762796328618,,,271.4601745605469,271.4598846435547,271.4600524902344,271.4599609375,0.39996753218611314,,,,,,0.14097333377634985,,,101057.62352071005,,,1.650887573964497,125.91981045875323,0.13094604932344878,,283.8704191128883,,74118.0946283284,0.9514771421280133,0.007885616581291843,0.03150591837275311,0.00016398683807553624,0.007009004851487691,,272.30270909416606,-0.11891147229798446,-0.04257864077415692,-3.329187811740823e-07,-0.05345609942836874,-0.0010482846544339107,5.4704900827539874e-08,-0.04705789702883839,0.04889906082197627
1975-08-27 18:00:00,,,3.3750518990691596,,,,,,590.5649661109561,2.5440073577609995e-05,2.7840372902401807e-06,9.164639067362178e-11,1.338018468145788e-08,1.1982107251037893e-07,,3.229277599492722,0.4935678070378021,,,,,,1.1542751371155124e-06,4.3813513933554204e-05,1753.7218641472991,1.2072872304352078e-05,2.8804629302677316e-07,,284.19607381425664,1.2731951104818717e-05,,284.4682544956546,3.6498674979576696e-05,,,,1.155459955775526e-06,,4.3733929939700304e-08,,,,,,,6.924137561278936e-05,,,,,,,,,
1975-08-28 00:00:00,-1.194872088686249,-0.18317252503344295,,-0.5155749744212134,-0.373812246604784,284.1500366933247,286.0285904562685,0.8313457987012243,,,,,,,0.9236246883516481,,,271.46080017089844,271.4600372314453,271.4601287841797,271.4599609375,0.3206991161820451,,,,,,0.3232402011487611,,,101172.02422337278,,,1.9881656804733727,125.77555657561714,0.1304254926873382,,283.63400286612426,,74211.42508783285,0.9568867394204675,0.034915336739745804,0.021942020121124194,0.010499751074074288,0.11507057397042197,,271.8053765833025,-0.3908489554591433,-0.21341454206839117,-1.4228327130931899e-06,-0.2555585725773016,0.16309966138128698,-2.560631422664882e-07,-0.032454207098695655,0.007599666626495722
1975-08-28 18:00:00,,,3.0613496148374657,,,,,,332.1282454622006,9.362646461238522e-06,1.9389805356426352e-06,5.128887101743349e-07,9.786188822878889e-08,9.182736733791415e-08,,2.986342582476915,0.4140120286207933,,,,,,2.5765121688504193e-06,1.0132789611816406e-05,1686.314022447936,1.3731249205812194e-06,4.641733755021406e-07,,284.02897328032543,2.8885989146825123e-06,,284.27969703448593,1.1629474586283666e-05,,,,3.0886844770442804e-06,,0.0,,,,,,,1.9481196205996903e-05,,,,,,,,,
1975-08-29 00:00:00,-1.0212717846300474,0.016470315893726235,,-0.4786504598764273,-0.21589366641975719,283.6108499560836,285.3699813933062,0.8320089712650818,,,,,,,0.7591892089364092,,,271.4605407714844,271.4601745605469,271.4600067138672,271.4599609375,0.49804813802771314,,,,,,0.2768128697688763,,,101178.34615384616,,,1.7100591715976332,125.52735946023253,0.13004796180499376,,283.66252109143863,,74229.98504530326,0.9158183505549233,0.00939125257555241,0.04931715833706528,0.0005218940373708511,0.00867527929415717,,272.05749800642565,-0.4062878422483185,-0.09081516216492512,-2.2869115655231924e-07,-0.06881038359636386,0.03317465255802949,1.1202479266119327e-07,-0.15642472872367272,0.04280160224208465
1975-08-29 18:00:00,,,3.1740108806000658,,,,,,372.38152705988233,2.527131131414831e-05,4.843979544893524e-06,0.0,0.0,1.0489769596665602e-07,,3.1358480735643375,0.5678458129160503,,,,,,2.6932650262258463e-07,1.7485322331535747e-05,2005.570113052278,2.922512282281232e-06,6.821386780611862e-08,,284.0694905117419,6.445678028129262e-06,,284.34715496717826,2.1162911279667057e-05,,,,2.6932650262258463e-07,,4.87412353591806e-07,,,,,,,4.27733864304582e-05,,,,,,,,,
1975-08-30 00:00:00,-0.7677581945114588,-0.12547263309095033,,-0.43714781766812477,-0.2235318245972402,283.63875999676407,284.9705687754253,0.8301145265088279,,,,,,,0.9367319803971511,,,271.46026611328125,271.4597625732422,271.45997619628906,271.4599609375,0.5673271242374852,,,,,,0.1284818931444157,,,101150.8862795858,,,1.757396449704142,125.12827477088341,0.12944231654059957,,283.49484993296966,,74223.66429363906,0.9796713125070876,0.008814986427342134,0.06587262244443216,0.0005233950868866147,0.006555842723991562,,271.9072836249538,-0.36690047224597816,-0.13093233954977002,-4.160240102340963e-07,-0.06823255112890661,-0.0029080621898174286,-3.945198044912427e-07,-0.05136717282808744,0.03068593382482698
1975-08-30 18:00:00,,,3.0493660763170594,,,,,,186.84764090092224,9.087019065428063e-05,1.760162192688891e-05,3.652107080764319e-07,0.0,6.969978706489287e-08,,2.7404087136483053,0.7996960657279519,,,,,,6.661105614442092e-07,9.18688907672166e-05,2891.545618181398,1.6316154299403083e-05,1.5842265410888829e-07,,284.9082681328587,2.453841318091813e-05,,285.09053716715977,8.162705420088602e-05,,,,1.0309217376469154e-06,,9.919500209876066e-06,,,,,,,0.00018275169009635356,,,,,,,,,
