time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-08-31 00:00:00,-0.5984550848515076,0.33965657307551456,,-0.3397205849371013,0.10254018899251724,284.75321427745934,286.6617467756102,0.8274820006105321,,,,,,,0.7973443206245378,,,271.4603729248047,271.4597930908203,271.46043395996094,271.4599609375,0.8132984532407049,,,,,,0.37384791448905225,,,101103.66512573964,,,1.455621301775148,124.19040494839821,0.12892622355173325,,284.87656885632396,,74198.7955575074,0.9771180149366164,0.038738831553949846,0.17234151056532324,0.013537344847910504,0.062304006592655066,,272.59072352302144,-0.30504385818391155,0.10997355231166592,-1.5046849867333135e-07,-0.28340432770858853,-0.0764650434431945,1.3445234002811372e-07,0.012054618293717062,0.04993537227077597
1975-08-31 18:00:00,,,3.8207258924224674,,,,,,78.44265999878652,0.0002245460930104731,6.991422035285002e-05,2.5629291873006427e-05,5.336775934907811e-06,1.537175844075174e-08,,3.516453393112273,0.9660305620650568,,,,,,1.7982439176570736e-05,0.0010856512020373998,3505.4949322762573,0.0003303151157466028,4.036936181536793e-06,,284.9722011949889,0.0003109847926066726,,285.13756529678255,0.0004774649207600025,,,,4.3616492367355075e-05,,4.378402021509656e-05,,,,,,,0.0013102015282398368,,,,,,,,,
1975-09-01 00:00:00,-0.8587233639327732,0.26505544199746034,,-0.4795959066357133,0.07491748114309367,284.82017237194896,285.9544294910318,0.8353351079500638,,,,,,,0.9563550120274696,,,271.45973205566406,271.4602508544922,271.4599151611328,271.4599609375,0.9299845974120868,,,,,,0.7529603697844511,,,101078.60687869822,,,1.7455621301775148,124.08634614662306,0.12912527626082743,,285.19850944203034,,74176.83554456361,0.9989774625682266,0.10918497807792658,0.23731120966771652,0.15089524042120647,0.3977146967584212,,273.09333629721016,-0.4709131477852545,0.11849323814437235,1.8343282415746496e-06,-0.4909451050165842,-0.20639709608089288,1.3713614695523618e-06,0.004058832247581708,0.24573961870204766
1975-09-01 18:00:00,,,4.112370620817828,,,,,,166.6319899700097,0.0001317223853613498,2.1794359006825283e-05,1.4672441595404811e-05,1.486247548690209e-06,-4.870008852728229e-08,,3.8346170560848076,0.9449475217147691,,,,,,2.695796405069927e-05,0.0005374694322484729,3382.2492011256472,0.0001543866909613494,5.491386503862912e-06,,284.8536080806213,0.00013813328890260976,,284.9841973118528,0.00026848206416831715,,,,4.162970026569254e-05,,1.7631953284585264e-05,,,,,,,0.0006692473455011044,,,,,,,,,
1975-09-02 00:00:00,-0.9025205409033059,0.2998460033941551,,-0.48812883704371707,0.05762103535014497,285.45240557969674,286.4437826483913,0.8319464816144232,,,,,,,0.9136531881591272,,,271.46009826660156,271.46006774902344,271.46006774902344,271.4599609375,0.8177731929446114,,,,,,0.8144759168991675,,,101121.41660502959,,,1.8698224852071006,125.95945080638637,0.12891872959024103,,284.8268219535873,,74205.98023761094,0.9976448007589261,0.06208904030231329,0.21078867529182743,0.08162341597517567,0.1889847001865418,,272.89913814025516,-0.4261634025348009,0.1090146736985833,3.6224910810131017e-07,-0.13016355743069621,-0.20030650972614628,-9.357111394879293e-07,-0.18380028538449983,0.2893288840908976
1975-09-02 18:00:00,,,4.641610162497978,,,,,,204.87020693446053,0.000148351728563478,3.219625124564538e-05,1.6066030814097478e-05,4.602507991198252e-06,1.4616139546538202e-08,,4.32232201593162,0.9220170234082014,,,,,,3.6288824307142633e-05,0.0008127626317336923,3313.7561656342455,0.00018084425423243772,8.646244480765078e-06,,284.8680383806398,0.00020186798006847925,,285.0210596569896,0.0003114126528885881,,,,5.2359418050777275e-05,,3.8959570890347634e-05,,,,,,,0.0009611048376616146,,,,,,,,,
1975-09-03 00:00:00,-1.0746008404613248,0.6220331132059267,,-0.6389407998711399,0.18771252547495465,285.3337980191383,286.4699634800296,0.8245645461703194,,,,,,,0.9128728170366682,,,271.45985412597656,271.45973205566406,271.4599304199219,271.4599609375,0.8758390736297743,,,,,,0.7250857741169675,,,101147.84966715977,,,1.8284023668639053,126.42665217472957,0.1284498378369935,,284.81040674694896,,74238.20841808432,0.9954084644656209,0.08300083628772983,0.2546910538431808,0.11123048979832072,0.3627102000297174,,272.86611017531897,-0.6056882474549423,0.20203040161076383,1.626514417505768e-06,-0.07844000596266526,-0.21056651222635303,2.681641576304679e-07,-0.10174827462822728,0.4334643285655411
1975-09-03 18:00:00,,,4.370353732588729,,,,,,151.80460271891758,0.00012078257516659721,3.570873709119989e-05,1.9862851094917433e-05,6.9008908680910185e-06,-7.443643681713264e-08,,4.181592619630712,0.9419542515771628,,,,,,7.760101521508934e-05,0.0006136748474435715,3393.2735704049555,0.00013284959472454868,1.7310211644370176e-05,,284.67838734282543,0.00015569838051198218,,284.8077067538831,0.0002516916942027206,,,,9.746232329035652e-05,,2.2905377241281363e-05,,,,,,,0.0007344425237254024,,,,,,,,,
1975-09-04 00:00:00,-1.107511226947491,0.4859779403054503,,-0.6202566045275807,0.16662851593198155,284.3406671828772,285.3084940712833,0.8350075155320252,,,,,,,0.9344567645936322,,,271.4595184326172,271.46063232421875,271.4600067138672,271.4599609375,0.9049852825480805,,,,,,0.7272488802847777,,,101152.02181952662,,,2.0828402366863905,123.90367695283608,0.12865710399559968,,284.72118707239275,,74219.98372781066,0.9982444781523484,0.06038773846784992,0.28076995269963023,0.07092193252578882,0.19521485412350068,,273.1041297686876,-0.5829924408500716,0.16781324465599287,7.76610508204311e-07,-0.07777260429055027,-0.1544081603986977,-3.854070442932597e-07,-0.2740789560171274,0.5761748619333527
1975-09-04 18:00:00,,,3.8287773978780715,,,,,,168.67251451481025,0.0001374481345069479,3.063647881062073e-05,2.037729384631095e-05,6.201991139078987e-06,2.1476474226887763e-08,,3.686920476383006,0.8953978094828905,,,,,,6.4171872724442795e-06,0.00026756558640927703,3223.848595252404,6.291552408207097e-05,1.7279560661174842e-06,,284.5360244660688,7.007670183425815e-05,,284.70369995839496,0.00014960274407960415,,,,2.6794448054048437e-05,,1.2925214316012591e-05,,,,,,,0.00040502353959499695,,,,,,,,,
1975-09-05 00:00:00,-0.8798994199764094,0.4374270668396583,,-0.5376123394486467,0.06739164527351334,284.75559356508876,286.2313803046413,0.8308403241563831,,,,,,,0.9215744116602564,,,271.4601593017578,271.46031188964844,271.46014404296875,271.4599609375,0.8352986648237917,,,,,,0.5205980736828415,,,101027.79345414201,,,1.8047337278106508,123.76030139810234,0.12835057952700282,,284.077584712463,,74133.9830575074,0.9872123073544022,0.031297720616033094,0.2500202617216745,0.032162096373428255,0.055264881361529405,,272.69372955864,-0.5130252894565198,0.03981356507927709,5.10479324168702e-07,-0.000730269759364382,-0.1206275471568813,-1.777403215745453e-06,-0.1783506178996972,0.25595590419317843
1975-09-05 18:00:00,,,3.730203859904814,,,,,,190.13456807334043,3.3540794482597936e-05,7.136598141235713e-06,2.5047837982516315e-06,2.279329339604406e-07,1.582655321721252e-09,,3.338951364776792,0.8426781543613185,,,,,,6.574387910098014e-06,0.00021885684423902748,3067.460761256472,4.964140309436197e-05,1.1019337062652294e-06,,284.43494735808065,4.0019775519593263e-05,,284.6226178231324,8.236683735902143e-05,,,,9.079215794625368e-06,,1.2971416732968663e-05,,,,,,,0.0002523942504771475,,,,,,,,,
1975-09-06 00:00:00,-1.3203786364673862,0.3158384371085985,,-0.7506605464325854,0.06239458830398921,284.461652586446,285.59679959088385,0.8262323539637955,,,,,,,0.27752270218888686,,,271.45970153808594,271.46018981933594,271.4599304199219,271.4599609375,0.8286223975864387,,,,,,0.40562231300850593,,,100755.16900887575,,,1.6331360946745561,123.51802144248104,0.12767162266567614,,284.0750869660688,,73936.59039848374,0.8898101346732596,0.008128072595731466,0.1769753758679833,0.014598620713815182,0.012258969820462741,,272.57810477533286,-0.6817461668386967,0.09208252867298013,9.527927846303376e-08,-0.01911983546420667,-0.017948524133693536,4.1290751631514957e-07,-0.08266375615046574,0.10061234694260818
1975-09-06 18:00:00,,,5.94351399438621,,,,,,116.64911592923679,0.00017005187519908657,4.744000688812436e-05,7.112923811173298e-06,1.7286779788824228e-06,-6.883592989237858e-08,,5.734767405944463,0.9087771681638864,,,,,,0.0001517142769853039,0.0007860283094164489,3244.5705985345785,0.00016178894279471277,4.4202310799141605e-05,,284.2542861848188,0.00019823764202862802,,284.4645923862796,0.00031622483310660187,,,,0.00015882733305530434,,9.271079266565086e-06,,,,,,,0.0009561033590356461,,,,,,,,,
1975-09-07 00:00:00,-1.7514143836568798,0.6565186145037589,,-1.0080646932477781,0.2719203000943336,284.82505518444896,286.1513931906435,0.8346531884910087,,,,,,,0.9604165504670003,,,271.45989990234375,271.4597473144531,271.45965576171875,271.4599609375,0.8980747295554573,,,,,,0.6299895531327061,,,100841.34411982249,,,1.9408284023668638,121.8409226998775,0.12774399187437882,,284.13647027551775,,73997.36323502219,0.9935550284103529,0.06154411051356228,0.36190576481043235,0.08567078720183062,0.32644777462443,,272.31948473326554,-0.968850818611461,0.21965398167717387,-1.4330106153643343e-08,0.08453248555843647,0.20363784541745159,-1.027246302726662e-06,-1.584190684662768,1.4488775196468688
1975-09-07 18:00:00,,,5.588320545896271,,,,,,354.0435109335995,0.00015640576210247694,3.98349479810726e-05,0.0,2.0591390578175436e-08,2.6853600642285667e-08,,5.30887316528862,0.850154411510603,,,,,,3.214537568346283e-05,0.0002497678102620002,3092.38325310882,8.148284405018272e-05,6.980830307542925e-06,,284.07248087324336,9.50825300089448e-05,,284.2431828425481,0.00019071785588101235,,,,3.214537568346283e-05,,6.300744396695019e-06,,,,,,,0.00040617463043509446,,,,,,,,,
1975-09-08 00:00:00,-2.2952857158593174,0.5944455333009979,,-1.2674505414342034,0.19998878840158676,284.1472240199704,285.7466455944896,0.8371753742003581,,,,,,,0.9225425857764024,,,271.46022033691406,271.45948791503906,271.4598846435547,271.4599609375,0.6078609580163067,,,,,,0.6314689732162204,,,101122.84985207101,,,1.9940828402366864,125.88837554751063,0.12903045620438616,,283.5891705575074,,74179.05637481509,0.984778142187017,0.03554236870148831,0.146304955893367,0.02123075406226886,0.0615439673709358,,272.49033622064536,-1.1499040310199444,0.17332035832151155,2.6618906341736984e-07,-0.06443173927668283,-0.002590190376755754,-1.4617334267389052e-06,-0.5239415196977424,0.4549815714932405
1975-09-08 18:00:00,,,3.829742454212798,,,,,,571.6616946790346,1.0469520585776787e-05,1.82178819320611e-06,3.930446471379706e-08,1.058811128977135e-08,-1.5636286387439078e-07,,3.4582142124514608,0.5994923608542899,,,,,,2.5077155355871075e-05,9.886267975237242e-05,2240.6772693938756,1.332669700743884e-05,4.140401159870554e-06,,284.23961607803255,2.0413268247299647e-05,,284.46085226747414,4.0994152514892216e-05,,,,2.5115642674575896e-05,,6.807053230217928e-06,,,,,,,0.00010933431647938384,,,,,,,,,
1975-09-09 00:00:00,-1.4914459533239963,0.23471577774138142,,-0.7059629485451964,-0.04937131306123451,283.49695907683065,285.4480413854475,0.8307062838909894,,,,,,,0.9674527916682543,,,271.45947265625,271.46014404296875,271.4598693847656,271.4599609375,0.43094529625932143,,,,,,0.5893984582914403,,,101026.92289201183,,,2.06508875739645,126.89433893508459,0.12877866643420338,,283.483659913554,,74095.19237703402,0.9849020415509241,0.034059069363246035,0.057919149737551634,0.004445222707895132,0.06060771172392298,,272.4640976042437,-0.575828789253912,0.024137006003475753,-2.7050780708117677e-07,-0.15042238475302971,-0.11976674957388252,-1.401998073044481e-06,-0.25828365461360775,0.03684709410695634
1975-09-09 18:00:00,,,4.378312505913909,,,,,,551.7493259949092,1.949969039866205e-05,1.8755238525260835e-06,1.1204042025571745e-05,5.531306626528678e-06,6.34882732579683e-08,,4.222975522103394,0.5216044589612611,,,,,,2.201308204224829e-05,4.102223547252677e-05,1871.7713205913115,5.321566169783914e-06,4.889922954979733e-06,,283.62986114321376,1.158406572229058e-05,,283.8237492487981,2.515397569131569e-05,,,,3.321446786970782e-05,,1.272936103612008e-07,,,,,,,6.05487082836896e-05,,,,,,,,,
1975-09-10 00:00:00,-1.7730975066416361,0.439457024342915,,-1.0183597711416392,0.01857977082743447,282.9605777898484,284.96909815319896,0.8297008678052552,,,,,,,0.8454106716141545,,,271.46083068847656,271.4597625732422,271.46002197265625,271.4599609375,0.43550026286724053,,,,,,0.5911730507598121,,,101012.67640532544,,,2.272189349112426,126.61128605046922,0.12882878230168268,,282.77113477718194,,74072.79361593934,0.9661285637398443,0.05201511259174206,0.027659564072365417,0.0016884154821994036,0.08051915503294378,,272.3388606867141,-0.9113232257098136,0.08726705743010933,-3.8954247903084304e-07,-0.2610746886603226,-0.13759069858923467,-6.096754895596209e-07,-0.07316378305649616,0.018820364799725233
1975-09-10 18:00:00,,,4.687388143595859,,,,,,620.2072729528303,1.2253074956363474e-05,1.78359845686241e-06,3.947837818303757e-06,8.768539809616359e-07,1.9715229916729998e-07,,4.547283223394811,0.5500309509638499,,,,,,7.651790359316493e-06,3.1120413859215006e-05,1939.1746995914618,6.705235976439256e-06,1.5960637061200903e-06,,283.44261250693415,1.0654462512428238e-05,,283.7923432299371,2.003209830741205e-05,,,,1.1600289471756072e-05,,0.0,,,,,,,4.337551678426167e-05,,,,,,,,,
1975-09-11 00:00:00,-1.853555002156094,1.1240194859589345,,-1.105886385991023,0.34367464350525445,282.8506191637389,284.7227833764793,0.8206690846110237,,,,,,,0.6353115104359283,,,271.4600524902344,271.45921325683594,271.4602355957031,271.4599609375,0.4011112149286817,,,,,,0.43526767472014627,,,101302.70192307692,,,2.1597633136094676,127.93957284780649,0.12824105652126336,,282.28699669471155,,74297.58075998521,0.8917792495891187,0.010468254087647125,0.07348259125654338,0.0016676406183186367,0.013243161714993991,,271.70577154215977,-1.0464371506279038,0.31958955455813887,-1.051265121397656e-07,0.0036043475365497655,-0.0016300329089870115,-2.1010505325869055e-06,-0.16056770685861801,0.22205113859836167
1975-09-11 18:00:00,,,3.8874271550827477,,,,,,214.7158855912248,9.932717275337354e-05,1.8466462397716456e-05,0.0,3.904184139162831e-08,1.5656678476245587e-07,,3.7720335729023406,0.6598952011199746,,,,,,1.1992100736445928e-06,3.63849764744911e-05,2438.7771732849483,6.72856863786483e-06,3.9853579943349376e-07,,282.88469628328403,1.988081625227392e-05,,283.1285003120377,5.080237896484736e-05,,,,1.1992100736445928e-06,,1.0703817098098393e-06,,,,,,,0.00013570469864726772,,,,,,,,,
1975-09-12 00:00:00,-0.6322628224389792,0.24003967307728424,,-0.4081357639922193,-0.014034891974996532,282.82255021495934,283.4622203217456,0.8131974469980544,,,,,,,0.6730914436853849,,,271.45977783203125,271.4598693847656,271.4600067138672,271.4599609375,0.7076919389194285,,,,,,0.31104454627403844,,,101305.91475591715,,,2.3727810650887573,128.1312564646704,0.12747559180626503,,282.2643782937315,,74288.88029308432,0.9278090211766712,0.02092012198357402,0.17137408257357378,0.007194643189921182,0.026478035857917078,,270.81937638683434,-0.42809200286865234,-0.03202324929322011,1.813682259787866e-07,-0.05782148612321481,-0.025285260211786575,-6.81686018780976e-07,0.141856556108012,0.10837333265846298
1975-09-12 18:00:00,,,3.2461667032636834,,,,,,75.98901412331847,0.00034365304828395504,7.286826534384101e-05,4.705627994424493e-05,8.942636512440337e-06,4.010242522803009e-08,,2.8146745185174886,0.9203035624466351,,,,,,2.0293706267543093e-05,0.00031659941577178477,3352.058177699704,7.816849375617574e-05,5.508007029809895e-06,,283.24192891318415,0.00011690170731122829,,283.4301021056768,0.00027028849580180183,,,,6.7350779764751e-05,,5.412295725218643e-06,,,,,,,0.0006602513160689244,,,,,,,,,
1975-09-13 00:00:00,-0.42349072179850744,-0.1766586755154401,,-0.2509013802342161,-0.19207528356969708,283.77058726654957,284.86741719443415,0.8206060497013069,,,,,,,0.6927419201300077,,,271.4602966308594,271.45957946777344,271.46003306974495,271.4599609375,0.917098674195758,,,,,,0.5277468223543562,,,101396.71579142012,,,2.662721893491124,126.5921939646704,0.12780698798817292,,283.12230867464865,,74345.95049001479,0.9771641041400164,0.05531945179861326,0.30910373726011026,0.03509828465930104,0.07913040783884522,,271.94214950651815,-0.24166181101601505,-0.08319524053991194,1.3757917581669595e-06,-0.032019105183302296,-0.0014537509376480735,-2.2835707493104347e-06,-0.23392005784977118,0.17127850951527704
1975-09-13 18:00:00,,,3.2814882041434563,,,,,,182.98313678086862,0.0002207294018310908,3.520694710093842e-05,5.7413292354380594e-05,1.314520483186259e-05,1.6213419973594e-07,,3.0320396952375153,0.7975877389399963,,,,,,5.2778590360336756e-05,0.0006333780006544125,2987.0249889306065,0.00016896999799288236,1.0204319594174448e-05,,282.9067021657729,0.0001764463249748275,,283.09052705482617,0.00030193808516101726,,,,0.00011018526977335913,,1.0876166882246909e-06,,,,,,,0.0008540238149067354,,,,,,,,,
1975-09-14 00:00:00,-0.04017259383342675,-0.651836745132356,,-0.018748458320572533,-0.3831894665780152,283.1187447993713,284.0696133043639,0.8304036760471276,,,,,,,0.5552503436407041,,,271.45989990234375,271.460205078125,271.460205078125,271.4599609375,0.742754030157123,,,,,,0.5643240537869154,,,101351.59190088758,,,2.8106508875739644,126.40446282561714,0.12882278656818458,,282.5548868574334,,74275.75073964497,0.9120990574007204,0.03876431262638618,0.17086088783025036,0.06993509326460799,0.14250005732742332,,272.06237576275885,-0.014206141409789317,-0.2988494331314719,7.867491299912648e-07,0.08643441440085688,0.002569141825275308,1.669337162913303e-08,0.29803163377490977,0.030571824347479102
1975-09-14 18:00:00,,,2.6433652226741495,,,,,,204.82770913028153,9.612024888484436e-05,2.4077895830368853e-05,4.7888276139659995e-06,3.432336996292927e-07,1.447510974620849e-07,,2.363106111097618,0.7659193043481316,,,,,,9.91195043515877e-06,0.00023236782593134592,2856.8286425347865,4.914702748405863e-05,2.404421391571767e-06,,282.8192940435466,5.0923351705427e-05,,283.03539605676775,0.00010301481337236935,,,,1.4704051455097085e-05,,2.9075339701048723e-06,,,,,,,0.0003285175244483722,,,,,,,,,
1975-09-15 00:00:00,-0.6584810956695376,0.2396925074108959,,-0.37596467260778305,0.011586832576954859,284.3017910387389,285.42930467594306,0.8245213328028572,,,,,,,0.24447008843958026,,,271.4607791324868,271.460162539013,271.45997619628906,271.4599609375,0.7831551936295258,,,,,,0.290780810490471,,,101234.59874260356,,,2.4201183431952664,128.19671504455206,0.1284936701757668,,282.5882705598188,,74225.96935096153,0.8882666783925344,0.010699981819430488,0.17448310617952656,0.044584556444156806,0.037571021085660135,,271.8177418003421,-0.3298013337265105,-0.02101036500648634,1.9554660796599748e-07,0.0028529107217957986,0.0027580610393772463,-1.2467463587592603e-06,0.13803413210535895,-0.10546354147104117
1975-09-15 18:00:00,,,3.2805745559331227,,,,,,79.93922884788739,0.00010929940014901246,1.9313227495498205e-05,1.4667283501145402e-06,2.8694654710194062e-08,2.510070459543143e-07,,3.0338982237866645,0.8558898920843587,,,,,,1.3778416010049674e-05,0.00015012928114287443,3028.910416281435,5.282920140486497e-05,2.3670913376046354e-06,,282.9257364668084,5.070424291509143e-05,,283.13993013822113,0.00011884239347590801,,,,1.5246092215092224e-05,,3.837137179967215e-06,,,,,,,0.0002594744556308097,,,,,,,,,
1975-09-16 00:00:00,0.09982538505418766,0.567924832451273,,-0.025538263941657615,0.265530315729288,284.1576223881287,285.17519906850964,0.8172039830473048,,,,,,,0.7023134273212553,,,271.45985412597656,271.4598846435547,271.4597930908203,271.4599609375,0.7639659614958001,,,,,,0.3629930871635257,,,101324.3888683432,,,2.3076923076923075,128.24005361703726,0.12779459586510292,,282.51882194203034,,74310.71641549557,0.9382997920527261,0.014214667279449616,0.1746999845349577,0.02321769217767659,0.01782540627445243,,271.10880004160504,-0.07212019813131298,0.15074045453551252,2.8692803431037793e-08,0.062438211365211646,-0.018233421638872496,6.697948652832113e-07,0.3709258828642806,0.03064686483180029
1975-09-16 18:00:00,,,3.36572771241679,,,,,,139.01965629983937,0.0001051916173223913,4.639128256126268e-05,5.9539893057924756e-08,1.4801837914463508e-09,1.4354812994292978e-07,,3.019732390635112,0.7949444471731694,,,,,,2.5824472837194183e-06,0.00011088964990957877,2891.036632650703,3.0547468619939136e-05,4.298453213724159e-07,,283.1207484860392,3.320754632441955e-05,,283.3794696514423,0.0001264154558351054,,,,2.6421952088909036e-06,,2.651921743471947e-06,,,,,,,0.0002160410909257697,,,,,,,,,
1975-09-17 00:00:00,0.40856566795936,0.38805825047239045,,0.12101442009739621,0.14927931650150458,283.93363275471523,284.89148165911615,0.8117785577237959,,,,,,,0.5985211327936523,,,271.4599151611328,271.4607696533203,271.4603576660156,271.4599609375,0.7179664556796734,,,,,,0.3027452904532647,,,101419.70765532544,,,2.396449704142012,127.38451552532128,0.12703096796069624,,282.5703399477626,,74379.70911150148,0.8986384057434353,0.017152963098711692,0.21550828952496573,0.019962017352764424,0.01813014663105621,,270.92805796967457,0.021059882711376664,0.10352600326199503,9.424937527334682e-08,0.03194249185496533,-0.06492084652714475,1.2352190892482121e-06,0.7428947095290797,-0.08912172366881511
1975-09-17 18:00:00,,,3.6353165948179345,,,,,,139.64652861645942,9.976741830272787e-05,1.716371295014782e-05,4.513117211964533e-09,4.440486794833601e-10,1.2057087947114645e-07,,3.346354569203755,0.8042676004432362,,,,,,4.19208680736948e-06,8.0738457647934e-05,2846.124986998428,2.2380838732747638e-05,9.719122575937644e-07,,283.13490575305104,2.8402446931893882e-05,,283.4306019438794,6.592894978417679e-05,,,,4.195558601582544e-06,,4.173912240203315e-06,,,,,,,0.000180530387919963,,,,,,,,,
1975-09-18 00:00:00,0.9043378886386487,0.2970488960220969,,0.30456651315181216,0.1223981902444151,283.08031070867236,284.7344472309541,0.8086707704871364,,,,,,,0.4328849837624815,,,271.4599609375,271.4601745605469,271.46044552158673,271.4599609375,0.7479263314834008,,,,,,0.2547980314175758,,,101271.81157544379,,,2.4142011834319526,126.4970802442562,0.1264311971043694,,282.2834039270525,,74279.56978088018,0.8572981135379634,0.005442045242236321,0.1814956286337954,0.006203126625196468,0.00447845458984375,,270.8350143884061,0.1870488531490755,0.14072945837438458,1.8474689116336394e-07,0.01307275139633015,-0.004781307994261296,9.75304489856112e-07,0.8879378695459761,-0.2213981119838692
1975-09-18 18:00:00,,,3.2700770056459327,,,,,,168.31753196942032,9.49938445401615e-05,2.2274149945501745e-05,8.977398540846694e-06,4.73964937339873e-06,6.310951210403509e-08,,2.6697986217645497,0.8358191914812347,,,,,,1.3233906418614133e-05,6.675406516431599e-05,3055.3023096569896,1.3390919689596053e-05,4.0505257760279274e-06,,283.20094940366124,2.204398177182412e-05,,283.4140162721894,8.017862792705991e-05,,,,2.220978398294844e-05,,4.356253076587203e-06,,,,,,,0.00016177594857583633,,,,,,,,,
1975-09-19 00:00:00,-0.1571661142202524,0.12990105081592085,,-0.15233318057991344,-0.12063270771997214,283.38291795719306,284.728254148946,0.8144622113577713,,,,,,,0.7974553249291414,,,271.4599609375,271.4591827392578,271.4600524902344,271.4599609375,0.82928706767291,,,,,,0.3103182287845408,,,101307.02644230769,,,2.455621301775148,125.37915309928579,0.1264097366107286,,283.14965242464865,,74291.65939349112,0.9665968379325415,0.017893797817182613,0.1590154591793492,0.004003118481156389,0.01964036388510078,,271.78226340028664,-0.11186989665736813,-0.06239590842342941,1.8225019904798634e-08,0.056306385716213984,0.0063649475927183615,1.204194664299356e-07,0.5340795742427743,0.0421950922915216
1975-09-19 18:00:00,,,3.5419702473476793,,,,,,135.30401764818902,0.00024990181951127814,5.25325889418111e-05,3.8056154928263826e-06,1.885928213596344e-07,4.321502285014794e-08,,3.4214022822634003,0.8819056788139795,,,,,,2.3865752671597272e-05,0.0003071397721741852,3157.943867880917,6.770205920969946e-05,5.7129531040699525e-06,,283.3937395987426,0.00010782885833604801,,283.6312942053439,0.00019969576925505815,,,,2.7669472454567634e-05,,4.876471130100228e-06,,,,,,,0.0005570186026731127,,,,,,,,,
1975-09-20 00:00:00,-0.3557994944104076,0.3526328385934322,,-0.16218452905056743,0.12157616812801926,283.51147172013685,284.83933379946376,0.8160771078611972,,,,,,,0.8962963040058429,,,271.4608459472656,271.45970153808594,271.45985412597656,271.4599609375,0.7913994266039873,,,,,,0.3442843824669102,,,101132.20691568048,,,2.242603550295858,125.41673630934496,0.12656648060273842,,283.22439701599484,,74183.65960151626,0.9723187307634297,0.07061721117803331,0.16034807965776623,0.04140485955413277,0.1802018746821838,,271.5902648564626,-0.17049099848820612,0.06816917622583152,-1.0949463436976572e-06,0.2527003295984141,0.05053218264551558,4.2798568993343935e-07,0.21103998084040082,0.27635414406833564
1975-09-20 18:00:00,,,2.9611492439134586,,,,,,363.0811756743482,7.389988419572277e-05,8.959697901144536e-06,1.2394443110248746e-07,2.4692404439353204e-09,1.0036577557739885e-07,,2.742899494058282,0.5037841796875,,,,,,6.745591451077772e-06,2.2777240480896988e-05,2147.064210428994,3.41333030067252e-06,1.4213387738670824e-06,,283.0615422175481,7.775518492128722e-06,,283.3110091531065,3.922990793307152e-05,,,,6.870228863326756e-06,,1.623234628925662e-06,,,,,,,9.671312112074632e-05,,,,,,,,,
1975-09-21 00:00:00,-0.4210826772204518,0.05153610297208707,,-0.20056562028693023,-0.18883683695595646,282.8719951923077,284.27241182045117,0.8218673432367087,,,,,,,0.5231595914039386,,,271.4599609375,271.45957946777344,271.4599151611328,271.4599609375,0.5739287009914599,,,,,,0.20034139960475222,,,101377.60207100592,,,2.396449704142012,125.09429733005501,0.12655474589421198,,282.3587523691753,,74322.87855954142,0.8586203653431503,0.026060038589260724,0.08465096654271233,0.003984823734802607,0.057853196063661017,,270.93362264238164,-0.1682501967842057,-0.08410724098160421,-3.438967643198888e-07,0.04451118616563593,0.053870161609536796,3.548186494019599e-07,0.0938943081353543,0.08106587289353094
