time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-09-21 18:00:00,,,3.053321601371088,,,,,,1109.8117236075316,7.54018595232766e-07,8.238020033393738e-09,8.154023623303373e-09,1.7634617921086194e-09,9.28640725658237e-08,,2.9252316175833255,0.3084037825906065,,,,,,3.336978381907446e-06,4.27337087823089e-06,1260.0258875739646,1.6533007801196278e-07,8.343382788127696e-07,,282.4964664617234,8.621594741852326e-07,,282.86149570081363,1.6531251238648002e-06,,,,3.344258128185949e-06,,5.81982925798766e-07,,,,,,,5.037540338448519e-06,,,,,,,,,
1975-09-22 00:00:00,0.5084591814752161,-0.3416876313249035,,0.14455758608304536,-0.3566194398868719,282.84963826738164,284.0322987934541,0.8226236436494003,,,,,,,0.18922279854497967,,,271.46014404296875,271.4604034423828,271.4600664808376,271.4599609375,0.3614606688008506,,,,,,0.09828262780545026,,,101508.79585798817,,,2.1597633136094676,122.23654030342779,0.1261917938142133,,281.2778334758691,,74402.75545488166,0.5545679087469564,0.001519150191490241,0.04398419701400593,5.044810165314985e-05,0.0006688036156829293,,270.53713248890534,0.08979997338627922,-0.14770121264034475,8.336784935501847e-08,0.0031263381463183452,0.0007297275202161462,-7.91680641674172e-08,0.04253949586456344,0.026481475791282204
1975-09-22 18:00:00,,,2.9909270698502217,,,,,,1455.526176221443,3.0191108231713786e-07,2.116550238163778e-09,5.331813129072887e-09,1.784168134206498e-08,7.361865555430691e-08,,2.8211943101600783,0.28351100944203034,,,,,,2.0293518900871277e-06,2.3927330177211196e-06,1077.4275147928995,8.814361982444334e-08,5.889210034404281e-07,,282.7924472425111,5.999825255581614e-07,,283.13341490615755,9.795419386858066e-07,,,,2.0346560201348636e-06,,0.0,,,,,,,2.695379789764359e-06,,,,,,,,,
1975-09-23 00:00:00,0.8326762949926614,0.03654350754777355,,0.2793420415658217,-0.22219587359908063,282.9479705991124,285.19839098326554,0.8314274789313593,,,,,,,0.01975141897709412,,,271.4599914550781,271.4603271484375,271.45973205566406,271.4599609375,0.3098899344720784,,,,,,0.032215260091763315,,,101230.70266272189,,,2.0532544378698225,121.6195377146704,0.12595913678231324,,280.9385011210244,,74203.33797152367,0.34241952176189283,0.0008486075514167018,0.03117535407682495,2.9701805679050425e-05,0.00023736474076671714,,270.19334492880915,0.15578256062501986,-0.012123285313329754,-2.3574795890583128e-08,0.001995403858276426,0.0007849188739180389,2.4077145265829996e-07,0.05519267402523192,0.02986971637201027
1975-09-23 18:00:00,,,3.683179945635372,,,,,,783.2923707679884,1.031839283260368e-05,2.6684981831432094e-06,2.918229025055671e-07,8.695019056370272e-08,1.3222739847167533e-08,,3.4641903081589196,0.33163668841299926,,,,,,7.001440641442699e-06,1.0301166120365526e-05,1298.1593934911243,7.621414915344419e-07,1.631148115417661e-06,,282.82413929595043,2.821764120688805e-06,,283.10705638637205,7.714877819873878e-06,,,,7.294449051456338e-06,,6.775729931317843e-07,,,,,,,2.058630687950631e-05,,,,,,,,,
1975-09-24 00:00:00,-0.8085691294021154,-0.1346791622906747,,-0.27331650750876885,-0.29748633345203285,282.3135430149778,284.3351689626479,0.8469065120939673,,,,,,,0.00511203291853504,,,271.46026611328125,271.4597625732422,271.4601593017578,271.4599609375,0.38329933663091714,,,,,,0.11703915567793084,,,101076.05269970415,,,2.378698224852071,119.59922059188933,0.12580824180467595,,281.66053329558065,,74077.16997965977,0.458053297941854,0.0029064864270663244,0.07474800523304374,0.000519569103534405,0.0024957826151650333,,269.9189872064534,-0.23448884275537976,-0.17108845569678313,-5.320847529047252e-08,0.010028314308301938,0.0008013278422271006,3.649633470440515e-07,0.10818803945236657,0.0540866386255569
1975-09-24 18:00:00,,,3.952724857443183,,,,,,514.1663437341092,4.0815074062911716e-05,1.1257430505470412e-05,1.4107715863370773e-09,2.292486337515024e-09,4.3255149258589805e-08,,3.7829939881725423,0.26575122359236314,,,,,,4.846415311627134e-06,5.8319529838110565e-06,1046.4297337278106,2.9693484394508e-07,9.988062634799607e-07,,282.1316914755917,7.331106789718718e-06,,282.45805548492973,1.3508387571255837e-05,,,,4.846646764574671e-06,,4.6260831271402935e-07,,,,,,,4.6635873218965245e-05,,,,,,,,,
1975-09-25 00:00:00,-1.3716357925234461,0.13773490409173908,,-0.6586932120238536,-0.27757008118036935,281.6357667460244,283.8290683362611,0.8472810888431481,,,,,,,0.1130054180438702,,,271.46022033691406,271.4603576660156,271.46018981933594,271.4599609375,0.3101995843145776,,,,,,0.08725598577916975,,,101141.17585059171,,,2.1834319526627217,118.00124074721478,0.12570387089746238,,280.8154730260725,,74088.61723372781,0.43514364058449423,0.005325159377600314,0.04264869862759607,0.0004360689919375809,0.003031307423608543,,269.13674186390534,-0.5596376960799538,-0.07651638279299765,1.962779977733611e-08,0.009017524268125465,0.01304491596109063,-1.096524160938095e-07,-0.05104943633784909,0.08773236027395231
1975-09-25 18:00:00,,,5.349604962140146,,,,,,644.8102937055057,8.566457138964411e-05,3.288818534309342e-05,1.5153021265107853e-08,0.0,-2.804586747192816e-08,,5.228396793794349,0.681305058278452,,,,,,2.3222930685302915e-05,0.00023855629119688077,2466.023526163496,6.790591414863542e-05,4.360397186505018e-06,,282.9176090398484,7.084047300575753e-05,,283.1580341045673,0.00013397501770561263,,,,2.3238228622978256e-05,,1.8421229878826254e-06,,,,,,,0.0003242102818803517,,,,,,,,,
1975-09-26 00:00:00,-2.1164772722142686,0.26490655594323514,,-1.1729211017224916,-0.08802214176697139,282.93712439903845,284.45775211492236,0.8527715509459817,,,,,,,0.7473655734541853,,,271.4599304199219,271.4599914550781,271.4598693847656,271.4599609375,0.5227389218362831,,,,,,0.5970249472285164,,,101269.75536242603,,,2.5857988165680474,116.52729011851655,0.1256986228672005,,282.223824946838,,74225.26285133135,0.9289598941097598,0.03874094131094068,0.13923824789311143,0.03400768754044933,0.09122445463952361,,269.9689031296228,-1.107310283818894,-0.017140021690955527,-3.4715980635790607e-06,0.005809913372852393,0.3312555315887787,-2.691441214885893e-06,-0.716271146514712,0.4929827374775381
1975-09-26 18:00:00,,,7.43548628564417,,,,,,497.2280686959713,0.00023971224677633252,5.4452193559274165e-05,1.3900270476143741e-05,6.218413276785224e-06,-3.001958237442232e-07,,6.8772949636335206,0.790943935778014,,,,,,0.00058054712397107,0.0018774489679280117,2858.966346514648,0.00037502607650305393,0.00017059607618659205,,283.1558787328957,0.000499685135113417,,283.3416350776627,0.0006605104581844172,,,,0.0005944452342197034,,8.714313690478984e-06,,,,,,,0.002117173911551752,,,,,,,,,
1975-09-27 00:00:00,-2.500904737844975,1.3263325437286195,,-1.4479990456936627,0.5983388833040316,282.9253175272744,284.53368562777365,0.8638765656736476,,,,,,,0.915407837495296,,,271.46002197265625,271.4600067138672,271.4601745605469,271.4599609375,0.6396926813841571,,,,,,0.9230407737415923,,,101145.55676775148,,,2.6508875739644973,122.87487702680058,0.13146451803354117,,282.73607242742236,,74160.94420303254,0.9711810078846632,0.2819856387348129,0.31843132657941275,0.36242386857433434,1.746037566362048,,272.92265978931675,-1.3365421238735582,0.6276824008783645,6.438845946982547e-06,3.5139157964721233,3.6980051534724305,-5.321854108272219e-06,-0.22436239592422394,4.725591628002168
1975-09-27 18:00:00,,,3.937232346929742,,,,,,602.8097602799094,7.754599554298897e-06,4.40351356416059e-06,6.528571248054504e-07,2.623877361328644e-07,1.0422761385851215e-07,,3.8556966390130083,0.5798442772859652,,,,,,6.360476891670002e-05,0.0001492974673502544,2085.9604391064163,2.0900333421470144e-05,1.5662575261832693e-05,,282.5660089797522,3.503875795906112e-05,,282.781197993713,4.911925313035412e-05,,,,6.426077269943509e-05,,6.733076459557347e-06,,,,,,,0.0001570570045674341,,,,,,,,,
1975-09-28 00:00:00,-0.7681114038772131,0.8521175666673649,,-0.3985168073304306,0.007871988962387897,282.73818590514054,284.17084932045117,0.8519960035233808,,,,,,,0.8787997297986725,,,271.4604034423828,271.4597473144531,271.4599151611328,271.4599609375,0.48040985668728337,,,,,,0.43806549626782804,,,101361.38905325443,,,2.467455621301775,126.18730768508459,0.13873755720240125,,281.51797250600964,,74300.4136464497,0.9653805914009816,0.029862462993457736,0.07085647248833843,0.01736043896195451,0.0926891078610392,,272.0333714231231,-0.22420934530404898,0.04047173720139723,-1.3196328551558084e-06,0.1683471963338598,0.15079950241884493,1.3394833035414389e-06,0.08429181540506125,0.31218728804464874
1975-09-28 18:00:00,,,3.5303735112297465,,,,,,329.24657534988677,8.186512797541872e-05,1.1868422200693887e-05,6.2515027821064e-08,9.517038665359189e-09,2.1014528413793657e-07,,3.3474402173736393,0.5477099898298816,,,,,,1.008308233594048e-05,5.8018067884727346e-05,2014.8321289423654,1.0002073804302329e-05,1.885148437594521e-06,,282.2875716531065,1.891371766491049e-05,,282.5774012458395,5.35805197157098e-05,,,,1.0145288070983436e-05,,4.4304502786263915e-06,,,,,,,0.0001398820496169773,,,,,,,,,
1975-09-29 00:00:00,-0.08603949236446584,0.2447783537870328,,-0.12709167864195695,-0.2384308019333337,282.31006437222635,284.1813950397559,0.833600257980753,,,,,,,0.3407996834073899,,,271.4597930908203,271.46006243398205,271.4602813720703,271.4599609375,0.5064035814101174,,,,,,0.16708725263755878,,,101373.03938609468,,,2.437869822485207,128.53103457117928,0.1376054216418746,,280.8932123127774,,74315.51255085059,0.6752951681261232,0.004954141816785614,0.10458147203957541,0.0029647646571052144,0.0037819676145294007,,271.5724476470044,-0.15106330961870723,-0.14525416087822096,3.3649770202343876e-08,0.009143867788935554,0.011814419643060696,1.913465802688992e-06,0.287051862469439,0.112095497041588
1975-09-29 18:00:00,,,3.7341545093694384,,,,,,304.39945631760816,8.57005457906328e-05,1.0517398281210273e-05,6.783941000170961e-07,2.65369070528527e-07,1.627332930447611e-07,,3.3314562418757108,0.4321029031065089,,,,,,1.6899592072300657e-05,7.944223443431967e-05,1695.1521954959667,9.924129268826817e-06,3.5288308322782347e-06,,282.0059171597633,1.8381904920882726e-05,,282.24596951275885,5.8852709256685696e-05,,,,1.7577594906620725e-05,,4.182464977693276e-06,,,,,,,0.00016514507271128998,,,,,,,,,
1975-09-30 00:00:00,-0.18206622332510863,-0.024126177003397743,,-0.18009827969342293,-0.26003089317908656,282.7689620700814,284.3666414339867,0.8188471702428964,,,,,,,0.3835253471718032,,,271.4597930908203,271.4598693847656,271.4600067138672,271.4599609375,0.41806122825960434,,,,,,0.12550224211706212,,,101501.82359467456,,,2.4911242603550297,131.1387915978065,0.13608877475445086,,280.91983519785504,,74374.63579419379,0.652374437222114,0.007240303403549117,0.0902627015475338,0.00236602647770086,0.008302869176018168,,271.15639735114644,-0.11512049274331719,-0.08662089088259364,-5.274990698551351e-08,0.019959407842018197,0.034148761109840234,8.395203966482063e-07,0.27888043623792347,0.1654516167541933
1975-09-30 18:00:00,,,3.8542490964810523,,,,,,271.57949043589934,0.0001697319851824518,4.782761342426729e-05,6.028754118631577e-06,1.0233429882581726e-10,2.611880910947241e-07,,3.607294985528528,0.5559454020663831,,,,,,1.5552624090183415e-05,6.32239516670182e-05,2070.7219735771946,7.928211308089938e-06,3.6100818384328537e-06,,281.0725357687685,3.659451854299511e-05,,281.49284335706363,7.495874836600038e-05,,,,2.158005562054335e-05,,1.2629615837300318e-06,,,,,,,0.00023299367470148752,,,,,,,,,
1975-10-01 00:00:00,-0.26606985238882214,0.5721983740315635,,-0.29251051795553173,-0.028420499090612287,281.56982999722635,283.5931952662722,0.8101915770028469,,,,,,,0.2937436978492511,,,271.4599304199219,271.45989990234375,271.460205078125,271.4599609375,0.6450625414679036,,,,,,0.1674049766899566,,,101445.01886094674,,,2.591715976331361,131.97207099869405,0.13461005193947334,,280.7145346015163,,74336.80445636094,0.7974949965815572,0.025018293964373467,0.09865609649017718,0.003723257392115847,0.03924472708854006,,270.08236351238907,-0.25883718637319714,0.03684416889438968,-7.976806158931464e-08,0.041621460099897443,0.038329185605064285,3.3615966060215376e-07,0.2650488493798753,0.09969945560545611
1975-10-01 18:00:00,,,3.5229100842447676,,,,,,174.1510218332505,2.86756094390824e-05,3.3334129043584744e-06,2.3609233920919824e-08,1.8329278134724356e-10,2.4492223343721776e-07,,3.340603077905418,0.7081182262468972,,,,,,2.330797311116958e-05,9.028226363807066e-05,2555.9519649708764,1.946867570369201e-05,4.574414011994762e-06,,281.78466796875,1.7863670749777167e-05,,282.0847890278291,4.3900628414379774e-05,,,,2.333098614709617e-05,,1.5240184654145552e-06,,,,,,,0.00011895703543791434,,,,,,,,,
1975-10-02 00:00:00,0.8308017775857237,0.17255720443274142,,0.3277126007531522,-0.05583477584568001,282.3613642404771,284.11838508921966,0.809294133849398,,,,,,,0.09753896498821191,,,271.4600372314453,271.4602966308594,271.46018981933594,271.4599609375,0.7389286622493225,,,,,,0.19027360784958983,,,101230.25647189349,,,2.6508875739644973,131.7095894898183,0.1332370035747099,,280.64415420441935,,74188.42238350592,0.7516387820949216,0.007678325526339151,0.1800498190451656,0.004063944844804572,0.010951081676596015,,270.4262449727256,0.25981321701636684,0.02079320377146704,-4.747094141840163e-08,0.029614703087742337,0.0010782267964450564,-8.908854714820723e-07,0.5321673984755073,0.00816698116663645
1975-10-02 18:00:00,,,3.958278692685641,,,,,,240.72299194335938,2.7449437852441913e-05,1.5223156330148145e-06,2.9696074463206634e-06,8.789701221962653e-07,4.749243885944129e-07,,3.766262609577743,0.5998746191520663,,,,,,5.4124941134593896e-06,1.7280188890603873e-05,2391.7643956291604,3.743012981301934e-06,1.2695938128338763e-06,,280.4586810049926,3.88146041942066e-06,,280.74804398576185,2.605234377482939e-05,,,,8.382762853915874e-06,,0.0,,,,,,,4.4820400384756234e-05,,,,,,,,,
1975-10-03 00:00:00,-0.48375841851770524,-0.5453960937861155,,-0.2591168443126791,-0.3122092478374052,280.9780027852256,282.48159555288464,0.808915045839795,,,,,,,0.0900637835440551,,,271.4598693847656,271.4597473144531,271.4603761621922,271.4599609375,0.7129937417849281,,,,,,0.2730163935373521,,,101156.17511094674,,,2.8579881656804735,133.31690735224436,0.1321134680121608,,279.91842524963016,,74106.90950906066,0.8308126217514805,0.008457176285791046,0.12389768667645841,0.0026176949224528475,0.014093568339150334,,269.52781036196376,-0.15503008690106093,-0.21605091546414165,1.5430023214165342e-07,0.035483156461764635,-0.012282288286107532,2.0015067464813933e-07,0.18915149163917677,-0.08326647443884223
1975-10-03 18:00:00,,,3.458218021505683,,,,,,197.12610778808593,5.304152090873944e-05,1.3459143201274985e-05,7.472844166163157e-07,3.8713260867891935e-08,2.518211244367829e-07,,3.2437139657827525,0.6744680373141398,,,,,,7.668388842125616e-06,0.00015233324829643294,2452.041719335071,3.9556322718513085e-05,1.247906120571159e-06,,281.1976715629623,4.0584414668337126e-05,,281.43346373428255,8.504965601588142e-05,,,,8.415496913639046e-06,,3.393805591312386e-06,,,,,,,0.00020537856062488442,,,,,,,,,
1975-10-04 00:00:00,-0.5029757460193521,-0.009893564077524038,,-0.3332447243865425,-0.17901378270437027,281.7257650702663,283.2053410456731,0.802980196899211,,,,,,,0.1575343115089913,,,271.460205078125,271.4600830078125,271.4596862792969,271.4599609375,0.7032682573541271,,,,,,0.30626583663669565,,,101229.15403106509,,,2.5798816568047336,132.40582654603134,0.1310979120830107,,280.2680302907729,,74181.24452200443,0.7512663675130472,0.00859623713190639,0.19804432425377946,0.023682633800619454,0.009514080702200443,,268.99752681213016,-0.3968466640224118,-0.17476092005622457,4.933929593407703e-07,0.04317925935153045,0.013471139333150266,-8.375255787778182e-07,-0.2037147995988293,0.24622790059129868
1975-10-04 18:00:00,,,3.6399192584336864,,,,,,243.92727313926835,6.993414734947611e-05,8.57453815330415e-06,7.053857931685386e-10,0.0,2.28982274235862e-07,,3.450935064688237,0.7271492708496441,,,,,,5.322552600203181e-06,8.737282640129856e-05,2571.42526118713,1.5449550377546683e-05,1.5428074850485875e-06,,280.7715378259061,2.4024595523021632e-05,,281.04293696838016,6.013315104873928e-05,,,,5.3255063806765175e-06,,1.083023449372963e-06,,,,,,,0.0001573199351158368,,,,,,,,,
1975-10-05 00:00:00,0.08320959644204766,0.0956086209539831,,-0.030271637369189742,-0.08891940257958407,281.7830962231879,283.7883965306028,0.8076118809231639,,,,,,,0.07655632425342086,,,271.459716796875,271.4599304199219,271.4603576660156,271.4599609375,0.6461984751492562,,,,,,0.20660860862957656,,,101248.0286612426,,,2.834319526627219,133.12728087295443,0.13034906048746503,,279.6411205043454,,74143.19757766272,0.7124502323788299,0.003973401348608045,0.12999281256195136,0.004450696459888707,0.0034825815956973467,,269.21386140902365,-0.0039356446125098235,-0.03883214356631217,1.3960764122391174e-07,0.021933335524338942,-0.007668615026763205,5.903378670267794e-07,0.2733323587512476,-0.028238699986384466
1975-10-05 18:00:00,,,2.94325336478871,,,,,,567.2282894760815,1.772594522442338e-05,1.9606268970218636e-06,0.0,0.0,2.1277272116196788e-07,,2.912932599084617,0.22515020426913832,,,,,,4.497268540266703e-07,1.0873968079245303e-05,1016.5876479289941,1.5677079646545048e-06,2.1586844907004451e-07,,281.36885892427887,2.514846490685051e-06,,281.6301255085059,1.333891992738261e-05,,,,4.497268540266703e-07,,0.0,,,,,,,2.8588891734738322e-05,,,,,,,,,
1975-10-06 00:00:00,-1.00766475384052,0.08906867800379646,,-0.40290210091856105,-0.16693893410045013,280.70352660410504,283.0199559680104,0.8070138710490345,,,,,,,0.04393510987772744,,,271.46006774902344,271.46009826660156,271.46009826660156,271.4599609375,0.2474513307830991,,,,,,0.12783199513452292,,,101247.96116863906,,,1.2544378698224852,129.3674343492858,0.12938645041200536,,279.2995692145895,,74264.7435049926,0.33744550174509985,0.0017671585083007812,0.039572674538475,0.00035462576962081636,0.0017975124381703032,,269.11954403487886,-0.27268713889037366,-0.05349607651050274,1.5594987255540408e-08,0.003950050392755743,-0.0027389014966389133,-8.066704597657536e-08,-0.04634033081799569,-0.017154486574364837
1975-10-06 18:00:00,,,3.1287867479775784,,,,,,993.5141561359702,1.6929129877034024e-08,0.0,1.7521366995026374e-08,9.169945350060097e-09,1.8522956008988713e-07,,3.000303828857354,0.36228753264839125,,,,,,4.036930670752328e-06,4.169167454778796e-06,1421.74923291291,1.9977454746351438e-08,9.99372496583758e-07,,281.07828968657543,8.960397770771614e-07,,281.39979833117604,1.2663328061266059e-06,,,,4.058345579184019e-06,,0.0,,,,,,,4.188912595517537e-06,,,,,,,,,
1975-10-07 00:00:00,0.09578040647788866,0.17396624412762343,,-0.03437675950089855,-0.26549958900587095,281.4248552491679,283.68110467132027,0.8058353560210685,,,,,,,0.013122062005940273,,,271.4602355957031,271.4598083496094,271.4600067138672,271.4599609375,0.40270057091346156,,,,,,0.061640993377866125,,,101511.1423816568,,,2.6804733727810652,130.73788090993668,0.12858690171552128,,279.5469400078587,,74360.73892843934,0.4516401940284396,0.0009316766246934228,0.04599732764550215,4.232926128884039e-05,0.00021270076198690743,,269.83912432969674,-0.005468120236368574,-0.04262419494651479,5.4586810138438704e-08,0.0006360531420882285,0.0009078556263940574,-1.764210322393055e-07,0.005516502984176726,0.038706710969908
1975-10-07 18:00:00,,,2.960961065348789,,,,,,352.74256257382694,7.089866688970983e-05,2.801374218167638e-05,3.200181423736042e-08,1.28963550266165e-08,1.353694100404167e-07,,2.6594923198575806,0.3062583426752034,,,,,,2.0196804633507363e-06,6.157987525124522e-06,1209.495174791686,7.660155730134637e-07,6.083051877967e-07,,281.5270634938979,9.72071519264808e-06,,281.87966034116124,3.1292570765907246e-05,,,,2.0506124965537934e-06,,3.1326054292317676e-07,,,,,,,7.707903371054745e-05,,,,,,,,,
1975-10-08 00:00:00,0.10419746263492742,0.6176180846592378,,-0.019476721272666073,-0.0074285360483022835,280.97265913923815,283.2545548839682,0.8117547504295258,,,,,,,0.2920433712032067,,,271.4600524902344,271.45997619628906,271.46034703209733,271.4599609375,0.42130018755264537,,,,,,0.09121762789212741,,,101289.83136094674,,,2.3254437869822486,128.44160687147513,0.12779006450133917,,280.41146363026996,,74212.07260077662,0.6350331633357253,0.013824614006926075,0.07428072633210724,0.0006023059935259396,0.01283298018416004,,269.9115546412722,0.006564766697629669,0.06562909572082158,-8.079381339312613e-07,0.0748548521900504,0.0401828020987426,-3.521093400281347e-07,0.012055027414355757,0.042800435168150616
1975-10-08 18:00:00,,,3.1504396203706957,,,,,,667.8211127286831,2.338170740731369e-07,0.0,2.014026398489461e-07,6.781778017268379e-08,8.879561989310544e-08,,3.0258108134100423,0.2821160491401627,,,,,,8.87732269495902e-06,1.0113744340704742e-05,1152.7596153846155,2.245396684260058e-07,1.4027095669825401e-06,,281.57898888221155,1.7054775762840135e-06,,281.9008875739645,2.7898015707907594e-06,,,,9.078003422043028e-06,,1.1792417461350119e-06,,,,,,,1.0357894135650094e-05,,,,,,,,,
1975-10-09 00:00:00,-0.07649535681369037,0.2573117024799776,,-0.08258932440943972,-0.14125698134743955,281.32617765347635,282.65216895109097,0.8207129677371866,,,,,,,0.16185710839265902,,,271.46014404296875,271.45997619628906,271.4602355957031,271.4599609375,0.3476119561578263,,,,,,0.09655933267266087,,,101003.65292159763,,,2.366863905325444,128.26383782561714,0.12716949903048003,,280.19101186899036,,74008.47755639793,0.5150577916196112,0.0025066283396128343,0.03379161506009525,5.879592613355648e-05,0.0015259014784231694,,269.5806299694896,-0.08981206431191348,0.0034433677351686375,-4.984109470176961e-08,0.013822024440139356,0.006623135515924036,2.3806658312547457e-07,0.06383799060561954,0.04422958591985985
1975-10-09 18:00:00,,,3.9456930594331414,,,,,,275.8456099276057,6.293205643546652e-06,1.5384567207133276e-06,7.83151357307942e-09,0.0,1.3493168813435805e-07,,3.6954942613663757,0.3365241959250185,,,,,,6.567918249135892e-06,4.2627019995063016e-05,1308.687351655678,4.655069853427142e-06,1.2508406132988675e-06,,281.1293381911058,7.086207528086104e-06,,281.5403250970784,1.1760278566349188e-05,,,,6.576404857212269e-06,,4.6305468625570894e-07,,,,,,,4.8875279680511656e-05,,,,,,,,,
1975-10-10 00:00:00,0.6399468134140828,0.1635095776890862,,0.19240068401810687,-0.1309493081809501,280.79845252403845,282.9605127819896,0.8232354073834842,,,,,,,0.21828492294401813,,,271.4600372314453,271.460205078125,271.46031188964844,271.4599609375,0.3478108201418403,,,,,,0.12271262625970784,,,100754.71560650888,,,2.6508875739644973,126.18051219691891,0.1268011493795722,,279.84494036612426,,73820.35079974112,0.5668085982813638,0.002527176773109468,0.051824562604258044,0.00041187162230000695,0.0010964926883313784,,269.281528811483,0.10807169294921604,-0.02651823483980619,3.0460123848597125e-08,0.017930098400126108,0.00799637292263776,1.0350535344056918e-06,0.16041731118009642,0.03281107245112312
1975-10-10 18:00:00,,,4.102992524762126,,,,,,234.29992167154947,2.7451311519160075e-06,8.948907785161713e-07,4.5405006443960426e-07,1.1916933636340869e-07,9.20622773071029e-08,,3.822074491596786,0.43422143699149407,,,,,,1.5239699705112616e-05,3.1148981765882506e-05,1400.9741550422984,5.063132421504816e-06,2.567287115655707e-06,,280.5249283468935,4.986444344887366e-06,,280.8560913808247,1.2562207921722231e-05,,,,1.5693479741113426e-05,,2.0686382725393985e-06,,,,,,,3.3905167551435665e-05,,,,,,,,,
1975-10-11 00:00:00,0.4094700785078241,0.6811815069977348,,0.1198358197184004,0.09946930902244071,280.8191553601146,283.50040882720043,0.8233402889861158,,,,,,,0.32307208360299555,,,271.46067810058594,271.45970153808594,271.45970153808594,271.4599609375,0.5228100788515039,,,,,,0.07126062156180658,,,100877.82174556213,,,2.621301775147929,127.28034115401951,0.12688721989738871,,278.72703633505915,,73878.28836908285,0.6219961637405117,0.0027744078777245515,0.07332400411378438,0.0006624876394779724,0.005045693301590237,,267.29830481173724,0.0014699281320064025,0.13169339986947867,3.005168000311927e-07,0.01850553659292368,0.01346797491671771,1.2624112802375792e-06,0.2368831616886974,0.09675297511399851
1975-10-11 18:00:00,,,3.536656802927954,,,,,,312.67366102265146,4.838898601616628e-06,4.7240648749312e-07,2.864106233127018e-07,2.2492955642691732e-08,8.038132471795685e-08,,3.3294240793532874,0.31460336538461536,,,,,,4.293011314064793e-06,9.34360119012686e-06,1246.9260579396987,1.2529429775723339e-06,8.902727411343501e-07,,279.64636158237795,2.13529672143022e-06,,280.01674024593194,4.8417752311074525e-06,,,,4.578491992498996e-06,,2.492020821430274e-06,,,,,,,1.4177881754361666e-05,,,,,,,,,
1975-10-12 00:00:00,0.2516108010647565,0.45220819732846596,,0.02992349545631183,-0.028340994253666443,279.8613916882396,281.5746795834874,0.8260742055593863,,,,,,,0.0003169753847742927,,,271.46022033691406,271.46031188964844,271.4596862792969,271.4599609375,0.37631773646678446,,,,,,0.08163361859744822,,,101219.74981508875,,,2.828402366863905,125.48390531822069,0.1269039458777072,,278.01661925908377,,74093.03413923817,0.4063197382499833,0.0012086439414842594,0.04255328267349823,0.0004565715789794922,0.0018228497025529308,,267.4303275565424,-0.007714988211908284,0.0905579674173389,6.310187053224162e-08,0.003126082102872828,0.002346950741594977,1.1642492264674526e-06,0.1555143151454319,0.013690556647509513
1975-10-12 18:00:00,,,3.5750994033362034,,,,,,332.85871074726055,1.1797884159539578e-05,1.9867810800936096e-06,1.578633094856725e-08,3.209515314923941e-08,1.1990773876509081e-07,,3.4571955810637163,0.32270948421320267,,,,,,1.4454484559022462e-06,7.437971922067495e-06,1195.785990066077,2.8130570812338203e-06,4.50542450127517e-07,,279.3753611547707,1.910599995646956e-06,,279.80199617464865,1.0312397099105563e-05,,,,1.4608510984824254e-06,,0.0,,,,,,,1.9263630435311582e-05,,,,,,,,,
