time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-10-13 00:00:00,-0.11021111279549684,0.009323526416304549,,-0.13204655844784347,-0.3158546199460001,279.6279961399778,282.1626482179179,0.8248146864084097,,,,,,,0.0,,,271.4604187011719,271.4600524902344,271.4598846435547,271.4599609375,0.3769455953727107,,,,,,0.08147299501317493,,,101421.98798076923,,,2.633136094674556,122.84986778123844,0.1267282694754516,,277.9381789709689,,74261.28321468196,0.410667158046065,0.0006880005435830743,0.04875569341886105,0.00016361474990844727,0.00033989037282368135,,267.2808083980041,-0.0708909288665952,-0.11304782551421216,4.0608765213091934e-08,0.0011644758270831625,-6.508820596531299e-05,1.8311039267897263e-07,0.040909191913153294,-0.00016231755533161954
1975-10-13 18:00:00,,,3.3011591815384183,,,,,,776.6815926688058,7.222485783669723e-09,9.019819526387566e-10,0.0,0.0,9.90467129431313e-08,,3.2323046520616883,0.20449973563470783,,,,,,8.433373898444091e-07,6.963383163926164e-06,827.0658284023668,9.529468928568462e-07,3.061846956698852e-07,,279.5431551058617,6.944470151641665e-07,,279.8685526650333,1.8661940944265332e-06,,,,8.429874550308702e-07,,1.0845444258853528e-06,,,,,,,6.974448819132246e-06,,,,,,,,,
1975-10-14 00:00:00,-0.5425107211050902,0.13838691824286647,,-0.2523868493074496,-0.2818173402865258,278.28556598008737,281.96957776673446,0.8275186708692969,,,,,,,0.0,,,271.4601593017578,271.46006774902344,271.45989990234375,271.4599609375,0.27117504593888686,,,,,,0.06270007974297337,,,101544.93195266272,,,2.1242603550295858,121.24765809188933,0.12648632117277067,,277.7468979513857,,74413.71632303995,0.2967538325744268,0.0004467449244662855,0.046769103061507,0.00035964807815100315,0.0002797940779014452,,267.3855174589439,-0.12988756958549544,-0.1388855714064378,-6.011445792698003e-08,0.00025671070921041907,0.0003981234508527983,-9.196603769910406e-08,-0.04352890986662645,0.007483224544299425
1975-10-14 18:00:00,,,3.1035769867473806,,,,,,335.03732155853845,6.186759330817228e-06,1.1135531953100623e-06,7.053857931685386e-10,1.4107715863370773e-09,4.325685960642949e-09,,3.0250754504514163,0.20297828087439904,,,,,,1.2559160457912986e-06,3.612771101251862e-06,890.3254437869823,2.740843761602097e-07,3.2314413486147775e-07,,280.08373590051775,1.0016512059601102e-06,,280.5309509638499,3.229870775042201e-06,,,,1.2562108727601858e-06,,6.004440537571201e-07,,,,,,,9.805404928308972e-06,,,,,,,,,
1975-10-15 00:00:00,0.1796733416043795,-0.09795782551962949,,0.026916035533656735,-0.3630954979439459,278.65359623474484,280.71672753328403,0.8315343779219678,,,,,,,0.0003376514953974436,,,271.4595947265625,271.45960998535156,271.4600524902344,271.4599609375,0.2723944850221893,,,,,,0.0493405133309449,,,101692.42437130178,,,2.136094674556213,121.86375923833903,0.1262821417588454,,278.5067275910688,,74498.35660133135,0.29506055843195267,0.0010453935205583741,0.031155041166592925,0.00013495514378745175,0.0005329431161372619,,268.6706951976528,0.010407752891969399,-0.15518303594645663,1.891804948592415e-08,0.00373764127663739,0.00017474452860256624,-4.833974565011477e-08,0.02606704954564924,0.009814017402702534
1975-10-15 18:00:00,,,3.44345163875783,,,,,,308.32852594903176,1.1286172690696618e-08,0.0,1.2640275761000151e-08,2.471776265849376e-08,5.1148231317678886e-08,,3.3202749794051494,0.24088589820636094,,,,,,4.865372410187354e-06,9.175522263938859e-06,1056.6708579881656,3.7897113688598725e-07,8.699737665568584e-07,,279.7406388683432,1.301680355382389e-06,,280.0812887157914,2.562636013567095e-06,,,,4.878432969369832e-06,,1.6947212138560397e-08,,,,,,,9.186786307385687e-06,,,,,,,,,
1975-10-16 00:00:00,0.27454480617004035,-0.06606307396521935,,0.08315744343593981,-0.3572097417165542,277.8218322392751,280.8870466785318,0.8425927747636152,,,,,,,1.9081069167549088e-05,,,271.46026611328125,271.45970153808594,271.4601287841797,271.4599609375,0.2961321046366494,,,,,,0.06078234791050296,,,101746.35447485207,,,2.2189349112426036,118.89695080638637,0.1262040702548958,,278.1894343449519,,74519.49509985207,0.3274881035618528,0.0015969219997789732,0.03677122348400464,0.0003040147250926001,0.0026192524024015347,,268.8829381818602,0.09502164887253349,-0.13815325110621707,5.3468886764579555e-08,0.0013317499949029212,0.0006433562678698252,-1.756684173011502e-08,0.023926443249516233,0.028821591927102333
1975-10-16 18:00:00,,,3.4393343107234795,,,,,,476.76627291165863,1.6373487812130762e-09,0.0,3.640196036778875e-09,0.0,3.2600902164556066e-08,,3.2545833890960063,0.18100363827316013,,,,,,1.6699936351127172e-06,1.7339848643223915e-06,748.9667159763313,1.0841090739126037e-08,4.093534693386428e-07,,279.92507194203034,4.239170949839981e-07,,280.2231011926775,6.673945742245962e-07,,,,1.6733359258908492e-06,,2.6680462988170644e-07,,,,,,,1.7372582702947087e-06,,,,,,,,,
1975-10-17 00:00:00,0.4417639625143017,0.07526934922799557,,0.1193350786288109,-0.2549877166748047,277.23055398252586,279.6018427561021,0.8414126789781469,,,,,,,4.1079591717240375e-06,,,271.45947265625,271.459716796875,271.46044921875,271.4599609375,0.24424310266618898,,,,,,0.017020637467062685,,,101578.19545118343,,,2.06508875739645,119.54344673833903,0.12605908636510724,,278.08133060974484,,74406.99137851331,0.24905729575975408,0.0004869452595005374,0.01576913864843345,6.242352124501968e-06,0.0001279373140730096,,268.37565296782543,0.07707716233631563,-0.04999161295636871,3.810166368867941e-08,0.0009266300305181935,0.0006633443832287245,5.4737443516661896e-08,0.029664584496141184,0.0031086111209801667
1975-10-17 18:00:00,,,3.443762767949753,,,,,,361.34720518050653,4.900189546438364e-07,1.3625414590158406e-07,1.0424423769954041e-08,4.881478711058931e-09,3.462014723288105e-08,,3.2925528859245707,0.27491426185743345,,,,,,1.6270095162843107e-06,1.788588472195631e-06,1035.014423076923,4.3731518971496785e-08,4.938227736209271e-07,,280.34325016179736,4.7518805595191976e-07,,280.66920245469674,9.244203170728402e-07,,,,1.6370887410711255e-06,,3.969032295356841e-07,,,,,,,2.2816493798642467e-06,,,,,,,,,
1975-10-18 00:00:00,0.2749592369124734,0.19587499855538093,,0.022193925620536126,-0.16766400309004023,279.4888302052515,281.55144433015903,0.8484805279229519,,,,,,,0.0,,,271.4602508544922,271.45994567871094,271.4599609375,271.4599609375,0.4009832229090513,,,,,,0.020268231453980216,,,101418.52292899408,,,2.4911242603550297,119.89158838035087,0.12595597667806951,,278.8214970876479,,74301.0980723003,0.4034777189103457,0.00043125089103653583,0.030239016520267233,5.2580378464693144e-06,7.644542575587888e-05,,268.3898477949334,-0.03567813945239818,-0.06572131151278343,1.9524912180143274e-08,0.0010493662084842695,0.000654889597177241,1.5680411410863793e-07,0.05868777705455673,0.005116316980335134
1975-10-18 18:00:00,,,3.826992390423837,,,,,,269.3487568015824,1.021728095923655e-05,3.278244441077554e-06,7.912754590937195e-09,2.1223946834071238e-09,3.538745939015196e-08,,3.780367321516635,0.34948459602671966,,,,,,3.0324689647149757e-06,2.0962935932994595e-05,1329.6471893491125,3.846108737076528e-06,9.006192389677263e-07,,280.0426653799926,3.5254031243408927e-06,,280.426025390625,1.2497533355238874e-05,,,,3.0414350110398244e-06,,9.185595977941209e-07,,,,,,,3.1183192715842344e-05,,,,,,,,,
1975-10-19 00:00:00,0.035386367662418525,0.2101820703794265,,-0.1006045143985184,-0.193540279681866,279.63586642474115,281.72733392659023,0.8477407644486287,,,,,,,0.0,,,271.4600067138672,271.45973205566406,271.4602355957031,271.4599609375,0.4134385029856975,,,,,,0.07138874121671597,,,101381.2538831361,,,2.8106508875739644,120.99231877975916,0.1258390979653985,,278.5134017312315,,74269.06176035503,0.43292988071868405,0.0006830833367342074,0.06289414241469118,0.0016529771703234792,0.0003198794359286156,,267.88893912953034,-0.1239228163950542,-0.09198292049430531,-3.866074629400591e-09,0.00211532862184324,0.0007949982728973064,1.0135809080410037e-06,0.20221682386638146,0.0020939714809846597
1975-10-19 18:00:00,,,3.9814550523927226,,,,,,249.21302185058593,9.668010050023096e-06,1.4383588316877917e-06,2.116141234629253e-09,0.0,1.727757398032214e-08,,3.8704911597381684,0.3639951626930011,,,,,,2.4910343910110066e-06,4.754140532228368e-05,1329.6760355029585,1.0637555425689066e-05,5.721613301856983e-07,,279.83399882119085,6.032435322654318e-06,,280.22164935049926,2.30220295268403e-05,,,,2.4927978420398644e-06,,2.654390574912348e-06,,,,,,,5.721040731351051e-05,,,,,,,,,
1975-10-20 00:00:00,0.8640594482421875,0.4242259200508072,,0.1971592296510053,-0.007256609448314418,278.20248792298446,281.0637625970784,0.8455164739366113,,,,,,,0.16518063517011836,,,271.4599914550781,271.45977783203125,271.4599609375,271.4599609375,0.3970540966507951,,,,,,0.06418252978804549,,,101310.8038091716,,,2.562130177514793,118.5252560948479,0.12572955803052913,,278.20827362241124,,74215.04356971153,0.48362365479377156,0.0009941702058329385,0.06754723905596728,0.004420195810893583,0.0016388244177462786,,267.1788032125439,0.1647453815979365,0.05385294327369103,2.592993376623049e-08,0.00569184974094952,0.0007127169409447167,1.836643287686069e-06,0.24919619212428537,0.01751932836848603
1975-10-20 18:00:00,,,3.8617084209735575,,,,,,1372.6185960036057,3.4176342233398257e-06,2.0719006569427852e-06,5.262110316189083e-09,7.053857931685386e-10,4.1922259546772264e-08,,3.6914845528687246,0.30678255882488903,,,,,,7.900233055360218e-07,5.3420927397598176e-05,1100.9711538461538,1.056677491001829e-05,2.2598487165199935e-07,,279.72157711954515,7.016264651654035e-06,,280.0168095876479,1.95342319956898e-05,,,,7.95313658622595e-07,,2.2546162266703048e-06,,,,,,,5.683346965609218e-05,,,,,,,,,
1975-10-21 00:00:00,0.9053591214693509,0.17667046947592108,,0.2963635653433715,-0.14253664863180127,276.53029655140534,279.83437008829515,0.8511796713580747,,,,,,,0.36960461859166976,,,271.45965576171875,271.45973205566406,271.4602355957031,271.4599609375,0.3461704592732988,,,,,,0.06801411103920119,,,101314.82803254438,,,2.242603550295858,114.77359189366447,0.1256189543819992,,277.64115589751293,,74244.02225869083,0.5913372097823483,0.0019775763065857294,0.05809852719901422,0.0031734782563158748,0.0011020158169537605,,267.55922459709575,0.11975990844196116,-0.02542056028659527,3.715165308332236e-08,0.027712206868730355,0.0028819719098023408,9.370764148126759e-07,0.12436935182153826,-0.005036222158804448
1975-10-21 18:00:00,,,3.7526115958507242,,,,,,259.2683524224991,3.5515903721194293e-06,7.580876207122436e-08,3.145904502054379e-09,1.7634510288577107e-09,4.3795237416875435e-09,,3.621336649860856,0.3747699444110577,,,,,,3.2467117323677923e-06,6.054632762480064e-05,1301.0758136094676,1.3667186336404473e-05,7.362986677849787e-07,,279.66212093195264,8.929432672861766e-06,,279.9663013706546,2.2370081681471605e-05,,,,3.2481335147598086e-06,,3.116547003300232e-06,,,,,,,6.408998246729021e-05,,,,,,,,,
1975-10-22 00:00:00,-0.08386749064428567,0.20872234028471998,,-0.1607848173062477,-0.17668296317377033,276.2077866954916,279.6788395085984,0.8559191872382305,,,,,,,0.0,,,271.45977783203125,271.4599914550781,271.4603271484375,271.4599609375,0.3932964618389423,,,,,,0.08730176214635725,,,101426.32211538461,,,2.42603550295858,116.13121023685974,0.1255407135867508,,277.77775257720043,,74323.14820636094,0.3976850340352256,0.0005604839889255501,0.08295373067386537,0.003193014472193972,0.0007489503488032776,,267.56496452015534,-0.06805133854849099,-0.05996124561016376,-2.5003968599754744e-08,0.0012109011442492821,0.0006192266547049468,3.9822208834088754e-07,0.1359607690625642,0.0032016895931853344
1975-10-22 18:00:00,,,3.8590978814299994,,,,,,315.6908421670237,2.8907811853307238e-06,8.068008888402635e-07,2.4688314404007953e-09,1.0580706173146265e-09,2.1765403943331795e-08,,3.7067397078113444,0.3052978515625,,,,,,2.1133748208277326e-06,3.346589190014721e-05,1066.2470414201184,7.994186419707079e-06,5.666932543001231e-07,,279.58302803716714,4.662101614404712e-06,,279.86970691568047,1.2312150565830208e-05,,,,2.1161963424739046e-06,,3.841545807539359e-06,,,,,,,3.634648915578628e-05,,,,,,,,,
1975-10-23 00:00:00,-0.302750068303396,0.3391178289108728,,-0.3124991874017659,-0.1414039261947722,278.02673556536615,280.34131292760725,0.8546162311142013,,,,,,,0.0,,,271.4599304199219,271.4601593017578,271.45985412597656,271.4599609375,0.34815356011926774,,,,,,0.08060595269739275,,,101523.13221153847,,,2.3136094674556213,117.09471338035087,0.12548687331069855,,277.5864763429179,,74393.92349297338,0.3583859776604105,0.0005317206918840577,0.05850346130732249,0.00284703948794032,0.0010229257436899038,,267.6439888858231,-0.156743145553318,-0.07536959224904077,-5.071740024666282e-09,0.0013531406269513468,-0.00010731247578852275,6.620296533357286e-07,0.1293848893817338,-0.030988415670112745
1975-10-23 18:00:00,,,4.737473818324727,,,,,,128.88552099917115,2.177663632398526e-06,3.6896079690498715e-08,5.631505087370703e-09,0.0,-4.125578828726361e-08,,4.6480518688817,0.3352986172106139,,,,,,4.969471128734611e-06,4.3135158409028366e-05,1141.3180473372781,7.89369175420005e-06,1.0603961683589327e-06,,279.5233551567123,6.129799862585124e-06,,279.83634921643863,1.5515591618577404e-05,,,,4.975444819094867e-06,,3.6087261854544195e-06,,,,,,,4.533233021843363e-05,,,,,,,,,
1975-10-24 00:00:00,-0.4711944929946809,0.430603394141564,,-0.29395360777363977,-0.19880303828673956,276.9916320439626,281.2879501433062,0.8552479384213509,,,,,,,0.0,,,271.4598388671875,271.4598083496094,271.459716796875,271.4599609375,0.34089236287675667,,,,,,0.0694186419424926,,,101393.86612426036,,,2.224852071005917,116.03186667177098,0.12541998914007604,,277.6406827847633,,74307.5625,0.34784197384083765,0.0007534083530042298,0.057701968582424185,0.0022339115481404864,0.002323229637371718,,268.5133558645756,-0.13551088479849008,-0.10519701489330044,-2.9681790122395854e-08,0.0029363855595573693,0.00236834553566337,9.054041497916336e-07,0.13181486423816202,0.0669979939799337
1975-10-24 18:00:00,,,4.726569062859349,,,,,,676.5125286548168,4.4502891027010406e-07,1.228973820541032e-08,3.526928965842693e-10,0.0,-3.618508624360682e-08,,4.6095673939180095,0.3032737596500555,,,,,,9.180702401336129e-06,3.393779139546953e-05,1130.76775147929,4.956752238188975e-06,1.6277644937560404e-06,,279.5621374006102,5.39265528938474e-06,,279.84981451090977,1.0290838910277779e-05,,,,9.180702401336129e-06,,3.3859141479582478e-06,,,,,,,3.43842971959763e-05,,,,,,,,,
1975-10-25 00:00:00,-0.23831039631860496,0.5139620797873954,,-0.17227420581163033,-0.1085626049154609,277.7236891526442,279.66210504114275,0.8569309461046253,,,,,,,0.0,,,271.4601745605469,271.4601287841797,271.45989990234375,271.4599609375,0.3192200068186021,,,,,,0.08922798111593935,,,101445.00147928995,,,2.591715976331361,116.83521356526211,0.12542759314091248,,277.87703980214496,,74312.81155232988,0.3357813908503606,0.001558818760708239,0.06040934726083376,0.001389858990731324,0.0020463255030163646,,267.37536287025586,-0.06006648836756599,0.014582326778998742,2.5959964581671723e-08,0.006988810364311263,0.006163461673894578,5.321667258236447e-07,0.22346301037355287,0.07191738115965261
1975-10-25 18:00:00,,,4.867516574069593,,,,,,449.68131564122547,4.177218710882424e-06,6.299487937836957e-07,3.3036464020698025e-08,2.0466859765163452e-10,-4.465559249662535e-08,,4.792121210041836,0.3727534367487981,,,,,,1.3465403452427429e-05,5.7505256325535524e-05,1374.157174556213,1.0339047252779176e-05,2.313052585139077e-06,,279.9650445520525,8.08835470464808e-06,,280.19515503651996,2.289060833891468e-05,,,,1.349904128080289e-05,,4.6036652559359396e-06,,,,,,,6.167343734989505e-05,,,,,,,,,
1975-10-26 00:00:00,-0.051222101471127844,0.6342537388999081,,-0.13901799670337925,-0.008560908616647213,278.2245385886649,281.02023189025516,0.8561202252404929,,,,,,,0.034883668436806584,,,271.4597930908203,271.4599151611328,271.46018981933594,271.4599609375,0.43070510391162475,,,,,,0.23323366063586354,,,101510.40606508875,,,2.6449704142011834,116.57206175313193,0.12550859620585245,,278.5214237009985,,74340.86265717456,0.5445988912069233,0.005017833596855931,0.06927929340681604,0.0023106512938730816,0.0063179681992389745,,267.2811452651165,-0.040107879412950145,0.07379975967858671,-1.1899274908737749e-07,0.04482252899000763,0.02230090055939846,-1.396434505596845e-07,0.26204540709876756,0.09830403892246224
1975-10-26 18:00:00,,,5.137479099296254,,,,,,292.8886115289504,2.722415698350534e-06,2.5974669267792673e-07,3.938337225885786e-07,3.419545087853127e-08,7.119252753393041e-08,,4.933649625651229,0.3860486273229475,,,,,,1.6186320217403433e-05,4.3276058146234095e-05,1372.9451894365118,5.69788661934215e-06,2.693969028941273e-06,,279.75665969397187,6.473915287728846e-06,,280.02524905232985,1.4904423578251043e-05,,,,1.657943753801154e-05,,2.4499625143920175e-06,,,,,,,4.5990185624748996e-05,,,,,,,,,
1975-10-27 00:00:00,0.5110403715506108,0.48941499382786496,,0.19321436007347334,-0.047821439934905466,278.6688196306398,280.63318087786615,0.8573641505467116,,,,,,,0.002144085585012944,,,271.45985412597656,271.4598388671875,271.46014404296875,271.4599609375,0.45459941380034535,,,,,,0.08074571959365755,,,101708.96431213018,,,2.727810650887574,118.38733542177098,0.12590767787053034,,278.21164825258876,,74468.87301220415,0.46961175522508003,0.002412606978557519,0.049949681330038256,0.0012581560033312917,0.005040806426099066,,267.2915114002115,0.11884307861328125,0.061399962069720204,2.867463506350415e-08,0.020812136181712855,0.01256360385500476,4.4466072098302417e-07,0.12488197574954062,0.09029275884289713
1975-10-27 18:00:00,,,4.4440727177456285,,,,,,310.3922751713725,1.1913875150962694e-06,3.9172033674618195e-08,1.5998771689699952e-07,0.0,-3.3520896417590286e-08,,4.297302607248521,0.23802212145201554,,,,,,3.936055761117202e-06,2.8348621532056457e-05,813.6386834319527,4.444491757443671e-06,7.787895714037517e-07,,277.4301252195821,3.8622663571284366e-06,,277.7755177514793,1.129371351038916e-05,,,,4.096276308657855e-06,,2.062201676284068e-06,,,,,,,2.9533748796000282e-05,,,,,,,,,
1975-10-28 00:00:00,1.166644102017555,-0.18936774575498683,,0.3225711167916744,-0.3611593020738229,273.9493166229429,277.32036017242973,0.8553358947736978,,,,,,,0.0,,,271.4599609375,271.4600067138672,271.4600830078125,271.4599609375,0.2643382055519601,,,,,,0.03611954006217641,,,101814.04807692308,,,2.289940828402367,115.8566401554988,0.12611393674590884,,275.54634040065065,,74506.09321838018,0.2671153051613351,0.0010141098993064384,0.03398043492396662,0.0016522605038253512,0.0019926263030464126,,265.6592620307877,0.1921536739055927,-0.19030191771377472,5.6448520566598573e-08,0.005159152315474203,0.0003584175130914478,3.444948082117463e-07,0.0999360869710262,0.002454625431602523
1975-10-28 18:00:00,,,4.2963563591770875,,,,,,154.38281719501202,3.1629037222213293e-06,6.173401189273631e-07,7.722207163212567e-07,1.059875399226973e-07,-3.21428827853934e-08,,4.142313883854793,0.28199108958949703,,,,,,1.0974220270235862e-05,5.079162191357133e-05,961.5939349112426,9.14560972586186e-06,2.453246941933265e-06,,276.7319075906065,7.871516357512164e-06,,277.0584319526627,1.5222550143856974e-05,,,,1.1744451593365189e-05,,9.668891775537525e-07,,,,,,,5.39660101106181e-05,,,,,,,,,
1975-10-29 00:00:00,0.838166519029606,-0.23025407734707262,,0.2826658508481359,-0.3362451982216017,272.3073089419032,276.3816250231139,0.8526508508349312,,,,,,,0.0002521368173452524,,,271.4597930908203,271.4600067138672,271.4603729248047,271.4599609375,0.285913862420257,,,,,,0.07490268684703218,,,101708.60595414201,,,2.4615384615384617,116.20896541437453,0.12617126442271576,,274.7049969554653,,74425.8598141642,0.2949730686887482,0.0024518571661774225,0.038786146384951044,0.00254477551702917,0.00801596556894878,,265.4397971249191,0.14838704660799376,-0.10385157793936645,7.528915537036295e-08,0.015530603171805659,0.0022582646690794,3.798039541882876e-07,0.13795449746386548,0.014469677879965517
1975-10-29 18:00:00,,,4.210485582520976,,,,,,265.8208224209872,2.8604277844965106e-06,6.960561642279991e-07,9.921616351110696e-07,1.8037348632981791e-07,-3.661675180291988e-08,,4.000130839601776,0.2626788799579327,,,,,,2.2490084523985372e-05,5.6944126208152994e-05,924.9937130177515,4.234949688939653e-06,4.439003016116351e-06,,276.8401124491494,8.648272449448264e-06,,277.1044271796413,1.6146686655529858e-05,,,,2.3485993492532765e-05,,2.823836175647713e-07,,,,,,,5.97995061140794e-05,,,,,,,,,
1975-10-30 00:00:00,-0.18604280257366113,-0.058789241948776695,,-0.13307413970224957,-0.3134165600206725,272.7474667701496,276.40222384661615,0.8511132139426011,,,,,,,0.0,,,271.4602355957031,271.45960998535156,271.46022033691406,271.4599609375,0.2637732692018768,,,,,,0.09393852279031065,,,101497.9461908284,,,2.3136094674556213,115.87342085076507,0.12637342362714238,,274.8603102102787,,74264.22286427514,0.2762134258563702,0.0034499478763377173,0.036572337855954144,0.0020845514782787075,0.009807067509938979,,265.5847781028973,-0.10629583392622909,-0.16605201698619232,3.2264811044335697e-07,0.01802745795064432,0.005796558339391234,1.0097846071946728e-06,0.10023559480023807,0.03539446298275473
1975-10-30 18:00:00,,,4.506400655712602,,,,,,645.5738696474018,1.3036642377898539e-06,1.725853701844018e-07,6.087763598684728e-07,1.1864718953533286e-06,-7.327936043633567e-08,,4.330317959982968,0.21963203023876665,,,,,,1.14465606283154e-05,3.699288213041407e-05,864.1771449704142,4.586317306439552e-06,2.3373882093373137e-06,,276.4051304202108,5.658451445709319e-06,,276.72067278799926,1.1151535271187506e-05,,,,1.205556844113141e-05,,3.6286862467873026e-07,,,,,,,3.829422081715962e-05,,,,,,,,,
1975-10-31 00:00:00,-0.015360849143485346,-0.12956073580408942,,-0.047863638612645615,-0.3871457195846287,271.95599753475756,276.899937014608,0.8491301808131517,,,,,,,0.0,,,271.4601135253906,271.45960998535156,271.45989990234375,271.4599609375,0.2621667624930658,,,,,,0.0653525809564534,,,101584.78494822486,,,2.4615384615384617,115.98344304011418,0.12652839288203674,,274.17287205803325,,74286.91286057692,0.2710659771981324,0.0014403868003709781,0.036002967053385085,0.00048282724865794885,0.0022829721665241307,,264.9409472222864,0.039364760796699295,-0.15050402301303029,4.821267067366927e-09,0.004663427673092873,0.001860888280834143,4.271023983660033e-07,0.10906337606500195,-0.003716331261854905
1975-10-31 18:00:00,,,5.428027305377306,,,,,,445.52984313964845,6.113939824894335e-07,3.675693238275291e-07,5.630864458676626e-07,1.1377290067588084e-07,-2.7424386601217268e-08,,5.241393523808767,0.3133079032220784,,,,,,2.3674506407517652e-05,5.148377644239798e-05,1059.6664201183432,4.032240993172459e-06,5.63008192728257e-06,,275.82901632997414,8.289454251351442e-06,,276.18258540588016,1.5791042669284977e-05,,,,2.423722363082615e-05,,0.0,,,,,,,5.209075628653081e-05,,,,,,,,,
1975-11-01 00:00:00,0.41480914798714,0.1479534228172528,,0.15666305948291304,-0.3279284923034307,271.5004897258691,274.9949192746856,0.8475299449361993,,,,,,,0.0,,,271.46002197265625,271.4602355957031,271.46002197265625,271.4599609375,0.3111812433547522,,,,,,0.07418444029678255,,,101662.75351331361,,,2.698224852071006,116.58186204898992,0.12671301632943238,,273.4578749978331,,74341.75027736687,0.3252554447693232,0.002477016674696341,0.04524959649852086,0.0016993686292298446,0.0059296196029031065,,263.5819925161508,0.09878845645125801,-0.10784739432250254,3.311832392548305e-08,0.012609436434346455,0.006294767398486388,8.102196417528496e-07,0.17791282984885504,0.027584557349865254
1975-11-01 18:00:00,,,5.363840069291154,,,,,,497.4560226330654,0.0,0.0,0.0,0.0,3.3472983806170856e-08,,5.279439627066166,0.14076738526835245,,,,,,5.042544130742902e-06,1.4684785752606815e-05,637.9537721893491,1.9686065129274447e-06,1.084665663143587e-06,,275.1527598002959,2.0130124141478678e-06,,275.4392017612796,5.292028365050547e-06,,,,5.042544130742902e-06,,0.0,,,,,,,1.4684785752606815e-05,,,,,,,,,
1975-11-02 00:00:00,0.4930460128558458,-0.10016865137766098,,0.16940040136935444,-0.4704627708570492,270.32206861507257,273.83342819665313,0.8458244691233663,,,,,,,0.0,,,271.45965576171875,271.45977783203125,271.4600830078125,271.4599609375,0.2148915127184264,,,,,,0.06219067093888683,,,101667.15643491125,,,2.3846153846153846,116.29610483745147,0.1268433875586154,,272.9086629653118,,74399.73587740384,0.23085274780995746,0.0007585449331610866,0.0359145597452148,0.0002838972757553913,0.0011164083988708857,,264.27356534878885,0.0897168217326057,-0.22868276065623266,-1.4215412279258594e-08,0.0029021127544000425,0.0019027182829604876,2.202733794655017e-07,0.12222949146519047,0.0228290794163766
1975-11-02 18:00:00,,,5.761584417354426,,,,,,791.0313752205141,5.755297971900398e-07,8.818798163938804e-07,0.0,0.0,5.192562494118362e-08,,5.69693206471099,0.21862693651188056,,,,,,1.3376040571540065e-05,2.3116550501987074e-05,887.3687130177515,1.1820687785656494e-06,3.1653505105238696e-06,,275.7849698941383,4.223696667061755e-06,,276.14508742834687,7.733085451746833e-06,,,,1.3376040571540065e-05,,0.0,,,,,,,2.3684337647003536e-05,,,,,,,,,
1975-11-03 00:00:00,0.4778400398570405,0.5437182477240027,,0.19602974773158688,-0.03739692191400471,272.06898886776537,276.36075316660504,0.8438774089841448,,,,,,,0.0,,,271.45997619628906,271.4602813720703,271.4601287841797,271.4599609375,0.28943457970252406,,,,,,0.10017873549602441,,,101480.68657544379,,,2.514792899408284,117.67283838035087,0.12694607966044952,,273.8344292273888,,74250.43373243343,0.32662403660264283,0.002217154531083869,0.07708680775352704,0.0009442983999760193,0.0035653311825362887,,264.5353297848673,0.10590492233016788,0.013800570245325213,2.947485216056047e-08,0.011588632474934473,0.007755034636243208,6.329734395010143e-07,0.4316025060000857,0.10768213779968623
1975-11-03 18:00:00,,,5.299493106864613,,,,,,939.002498450646,2.8215216461723372e-09,0.0,0.0,0.0,9.790449993913585e-08,,5.256853611511592,0.20380631847494451,,,,,,2.0683957980229306e-06,1.1358740767078287e-05,849.0972633136095,1.4473083456592447e-06,5.383375128345376e-07,,274.445129755686,1.4812602887492208e-06,,274.7641514885355,5.604996836397069e-06,,,,2.0683957980229306e-06,,0.0,,,,,,,1.1358740767078287e-05,,,,,,,,,
