time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-11-04 00:00:00,0.9253279048310229,-0.904543871004906,,0.37456369682176577,-0.582158224117121,270.84985279331545,274.1474857668905,0.8420540193128868,,,,,,,0.0,,,271.4598388671875,271.4600372314453,271.4602508544922,271.4599609375,0.2715402637007674,,,,,,0.11038397614067123,,,101587.94397189349,,,2.1479289940828403,117.48751108745147,0.1270966558061408,,272.06374562280416,,74266.9592039571,0.3075156558605363,0.0010038508466009557,0.04743884599685997,0.0006249275433241263,0.0016995492066151996,,262.97142110068415,0.20408644972468268,-0.31371733987119776,2.648483955750129e-08,0.00417261269665461,-0.0030087557505573746,4.4573093254736365e-07,0.09019405912530758,-0.07102375799382227
1975-11-04 18:00:00,,,4.393613273575461,,,,,,672.133504767167,1.269676130176825e-09,0.0,1.7351436789682102e-09,0.0,2.6557196857140416e-08,,4.253417290526734,0.04362352359929734,,,,,,2.952857416938748e-07,1.1909218538089616e-06,156.7041420118343,4.049296871092193e-07,9.838747929715546e-08,,275.47422510632396,1.016698402942285e-07,,275.8140991933247,4.927729691803103e-07,,,,2.9721176086445533e-07,,0.0,,,,,,,1.1909218538089616e-06,,,,,,,,,
1975-11-05 00:00:00,-0.07823349879338191,0.37082051384378467,,-0.07733691514596432,-0.186559186179257,266.4228169819307,273.5492441752959,0.8387570987791705,,,,,,,0.0,,,271.4600067138672,271.4601287841797,271.4599304199219,271.4599609375,0.06943760256795488,,,,,,0.01824073114338711,,,101568.60576923077,,,1.9230769230769231,116.85844304011418,0.12702986756725423,,271.2052020010864,,74392.38466161242,0.07539015549879807,0.00025015681453005096,0.017808722321098373,0.00013930769361687834,0.00018525864245623526,,266.16677179280117,-0.035024601679581865,-0.11964724614070012,-7.039333832733586e-08,0.0004726612916148747,0.0008522180265012699,1.2333862152509942e-08,0.021205091264826306,0.023944785961737998
1975-11-05 18:00:00,,,4.942234887879276,,,,,,1026.8348993192053,4.6700591871724327e-07,0.0,3.5107554592324434e-07,0.0,7.806224776907223e-08,,4.8470805297941855,0.16679734450120193,,,,,,2.4114200878425462e-06,1.5622522880339765e-05,686.2533284023668,3.2175376394091275e-06,7.001727202234889e-07,,275.5821208163831,1.7634951151334321e-06,,275.91669892982617,7.008836114194972e-06,,,,2.7627105543599325e-06,,0.0,,,,,,,1.609076321477721e-05,,,,,,,,,
1975-11-06 00:00:00,0.2529394330357659,0.2003694850312182,,0.0015898766602284809,-0.16629273792695717,272.3840241742557,276.30307241586536,0.8349374881862889,,,,,,,0.0,,,271.46058654785156,271.45997619628906,271.4599914550781,271.4599609375,0.21074283757858728,,,,,,0.09821477585290311,,,101574.4387943787,,,2.455621301775148,118.64429270727395,0.12697246370936285,,272.77460357846593,,74369.07019693048,0.2457657311795026,0.0003578648764706222,0.04624448941480479,0.00025036490175145616,0.0008798068797094582,,264.115671823716,0.03967341304530759,-0.09001858276728342,4.167344749362873e-09,0.001254163317371314,-0.0005018631293928835,-2.1551593645791296e-07,0.09999344134207308,-0.05340409278869629
1975-11-06 18:00:00,,,5.2512263066669895,,,,,,708.5530198041131,2.1740265146515074e-06,1.598634487073097e-06,1.4828198407528668e-06,0.0,9.167048589253853e-08,,5.197158197326773,0.16091602934888127,,,,,,8.056381133181104e-07,1.2960395164038303e-05,587.5096153846154,1.9902418527377426e-06,2.5052026178709853e-07,,275.93367320404957,1.5301464577398357e-06,,276.203351805196,6.6942805369224775e-06,,,,2.2883422275972084e-06,,1.1245086348268407e-06,,,,,,,1.5136625992475882e-05,,,,,,,,,
1975-11-07 00:00:00,0.5567032797096749,0.3296751157771906,,0.18198328751784104,-0.16913465353158805,270.35872826209436,274.7507974297337,0.8320486908833656,,,,,,,0.0,,,271.4598083496094,271.4603271484375,271.45997619628906,271.4599609375,0.16041348248543824,,,,,,0.05040817712185651,,,101524.28531804733,,,2.4142011834319526,119.4876266569781,0.12689442042062973,,272.7197507598696,,74357.08069064349,0.17503907694619084,0.0003803742707833736,0.029973543607271634,0.0005006493901359965,0.0009649265447311852,,263.92548131096294,0.04694569322484485,-0.11057376297267936,1.4856699886102369e-08,0.0025274739317429256,0.0006129432954555433,3.896512093915213e-07,0.1127104446520621,-0.012107906256907086
1975-11-07 18:00:00,,,5.656781066804243,,,,,,557.2883453369141,4.233781402633035e-06,5.862785822893741e-08,2.102391827388628e-07,1.2909357033714035e-08,7.701237538543402e-08,,5.476186441951955,0.2145434498081546,,,,,,1.1837209117483106e-05,2.489058223701793e-05,721.8051035502958,3.5591952546813784e-06,2.6294487644229414e-06,,276.0241959250185,4.552459046685484e-06,,276.33878917806953,9.749459444418462e-06,,,,1.204723613502006e-05,,7.634530582371548e-07,,,,,,,2.912727333384858e-05,,,,,,,,,
1975-11-08 00:00:00,0.03719994020179884,0.8596243435109155,,-0.084774299486149,-0.04336629675690239,270.6340539695243,275.88419933431953,0.8322072367696367,,,,,,,0.0,,,271.4591979980469,271.46014404296875,271.4600372314453,271.4599609375,0.31665704879198864,,,,,,0.060879137389053255,,,101600.37148668639,,,2.5976331360946747,117.41040309928579,0.12696781384168998,,273.62487991603876,,74361.53887758875,0.3248277511778315,0.0016080416165865385,0.04280740416267082,0.0010008304076787283,0.003174042560645109,,263.6972087431236,-0.05461899592326237,-0.06698327374881541,-4.4924700677466504e-08,0.009447729566338412,0.006202946033259198,4.1040292935523054e-07,0.1511851818956567,0.0156730007843153
1975-11-08 18:00:00,,,5.890047727957279,,,,,,567.6890873872032,9.55939248821439e-07,1.554730067239005e-07,2.69739122609415e-07,0.0,6.63745358583556e-08,,5.700321688454532,0.20195540027505549,,,,,,1.2298263388977954e-05,1.9768770982527876e-05,624.0776627218935,1.9759689209729255e-06,2.080166833640556e-06,,275.3713812291975,3.2815949980323837e-06,,275.79505189071745,5.993815745122334e-06,,,,1.2567939137566018e-05,,5.81982925798766e-07,,,,,,,2.0724561440168753e-05,,,,,,,,,
1975-11-09 00:00:00,0.44567816356230067,1.0069446450859838,,0.09185727249235796,0.06274271293504703,268.3642897746972,274.48699120515903,0.8341119906606054,,,,,,,0.0,,,271.4592742919922,271.4600524902344,271.4600830078125,271.4599609375,0.20860913519323224,,,,,,0.02497177575466901,,,101547.19304733728,,,2.455621301775148,116.55565088035087,0.12717395703468096,,272.27056153427213,,74259.29135077662,0.2112530589809079,0.0022753935593825122,0.02384607011554611,0.0003775195962578587,0.003291874947632558,,263.564999281302,0.03486780196251954,0.015773005739471616,1.4557682178203656e-07,0.018104163619838434,0.0151189431490772,3.073698587539281e-07,0.07655102322732248,0.07360233745631381
1975-11-09 18:00:00,,,4.877582380757529,,,,,,545.1419440960062,2.8179809671534587e-07,1.1274720591729915e-08,0.0,0.0,2.7208987042409803e-08,,4.7137014456754605,0.20406364124907544,,,,,,9.949743395020976e-06,1.9872153299094656e-05,718.9545118343195,1.6224741406694672e-06,2.028806322425075e-06,,273.9340766139284,3.1306766546689546e-06,,274.3374846870377,5.980325344751572e-06,,,,9.949743395020976e-06,,0.0,,,,,,,2.0159595816798464e-05,,,,,,,,,
1975-11-10 00:00:00,0.003136183383196769,-0.3676050005579841,,-0.06554325374625844,-0.5670241068100789,268.8580427000509,274.1987345317412,0.8330870824452687,,,,,,,0.014799400194156804,,,271.4603271484375,271.45973205566406,271.460205078125,271.4599609375,0.2496747801289756,,,,,,0.05245863333256287,,,101644.52921597633,,,2.106508875739645,115.26074056230352,0.12736951669997718,,271.36919434677213,,74265.88697300295,0.2740684373844305,0.001325976919140336,0.04435102474054641,0.00039315929074259197,0.0033053561780579696,,262.5274434287167,-0.031485800207013914,-0.28111050961285655,1.318963047288518e-07,0.00662502309935341,0.0004637996905852528,7.833320346193184e-07,0.18844241499019093,-0.01893208189123481
1975-11-10 18:00:00,,,5.612673906179575,,,,,,468.29094292865534,5.700686097850461e-07,1.1161818394999532e-07,4.133518878921602e-09,1.8329278134724356e-10,9.013536209588424e-08,,5.549245715846677,0.1156210814707378,,,,,,7.579312522030441e-06,1.5711819631813547e-05,522.3417159763313,9.981463470402554e-07,1.7019506742262982e-06,,274.94010753744453,2.424723121541492e-06,,275.23786953356137,4.409156607452935e-06,,,,7.583632977051142e-06,,0.0,,,,,,,1.6282384212200457e-05,,,,,,,,,
1975-11-11 00:00:00,0.5017676889543703,0.21481432717227372,,0.150314398771207,-0.2654059314163479,270.4967044627173,275.3161953356139,0.8307096055273474,,,,,,,0.0,,,271.4599609375,271.4602508544922,271.4600067138672,271.4599609375,0.1749251326160318,,,,,,0.021916632116193602,,,101473.53846153847,,,2.3076923076923075,116.88518582857571,0.12738809642001722,,271.9649396365916,,74242.92159763313,0.17972451836399778,0.0008161011532213561,0.027800294774523854,0.0006088025471162514,0.001127085036780002,,263.87751941568047,0.05236488192744509,-0.1362713920999561,-2.1276945081544962e-08,0.0034214389887941483,0.0033264947854004493,5.027048665886888e-07,0.08979307390617196,0.045322610781742975
1975-11-11 18:00:00,,,5.78468954774755,,,,,,429.95147705078125,0.0,0.0,0.0,0.0,5.444912293294897e-08,,5.662911251451842,0.15964097243088943,,,,,,1.1799383092914108e-05,1.5424553459212623e-05,707.6397928994082,6.702105850863034e-07,2.3494898920228494e-06,,274.64589208117604,2.8507949332513753e-06,,275.0332103480954,4.047009895539143e-06,,,,1.1799383092914108e-05,,0.0,,,,,,,1.5424553459212623e-05,,,,,,,,,
1975-11-12 00:00:00,1.7371889201141673,0.8029316868302385,,0.6410127617198335,0.07417455368493436,271.97301126513963,275.37012874445264,0.8317854802989395,,,,,,,0.0,,,271.46046447753906,271.4600830078125,271.45973205566406,271.4599609375,0.2217817137227256,,,,,,0.049057548568093565,,,101379.92585059171,,,2.4911242603550297,116.99486130934496,0.12751005387165137,,272.1244267570902,,74157.77725129438,0.2317215958995932,0.0019508720149655314,0.03480829995059403,0.0002438429544663288,0.002857377543251895,,263.734187560674,0.3901468607095572,0.0959926938869544,4.098562598053659e-08,0.01315530515942356,0.00300050940166211,4.635162144546678e-07,0.23967955098349666,0.015948589736893334
1975-11-12 18:00:00,,,4.946059480926694,,,,,,467.8214809533321,3.4606844715818145e-06,1.8688998895989367e-07,2.7385071889888605e-06,1.9014686257881524e-07,5.2237215673360844e-08,,4.81663981556187,0.17684485079974113,,,,,,3.989852039066292e-06,1.234918303743622e-05,699.5162721893491,2.2069148763397036e-06,8.298249463357869e-07,,273.9415911612426,1.8885237930794439e-06,,274.3739902112611,5.4899316567641036e-06,,,,6.728623745709481e-06,,0.0,,,,,,,1.580642877951176e-05,,,,,,,,,
1975-11-13 00:00:00,1.1477373111882858,-0.14716658507578473,,0.35370816140485234,-0.20562667395236225,268.344899013903,273.2153160501514,0.830504562022418,,,,,,,0.0003727060803294887,,,271.4604797363281,271.4603576660156,271.45994567871094,271.4599609375,0.21626742210613906,,,,,,0.0632288103272929,,,101518.42289201183,,,1.680473372781065,115.83854196762897,0.1274995154883029,,270.732346664519,,74269.37185650888,0.23249401566544933,0.000842311678553474,0.03995369454107341,0.00160253400633321,0.004368415245643029,,264.2931517651801,0.20992708523597944,-0.06057098772398819,2.075409971848516e-07,0.010747057431809379,-0.003681964070133909,5.369121139902158e-07,0.1553766011527723,-0.032535628101529455
1975-11-13 18:00:00,,,5.386940837611814,,,,,,558.7891513139774,3.099221096941705e-06,9.019819526387566e-10,2.8921478598780884e-06,0.0,3.6627315933686633e-08,,5.257752548308062,0.22850244285086907,,,,,,2.2607607513489806e-06,1.827565699639405e-05,799.844674556213,6.221411143534282e-06,6.455498246046213e-07,,274.4848993967271,2.8036887476430135e-06,,274.86229168592826,9.732574400817149e-06,,,,5.152142612186409e-06,,2.086686091662864e-07,,,,,,,2.137501035216292e-05,,,,,,,,,
1975-11-14 00:00:00,0.9197987776536208,0.15065044199926614,,0.3939615001339884,-0.12514939392812152,269.29146165114184,272.8484551243528,0.8282853498966736,,,,,,,0.0,,,271.4606170654297,271.45957946777344,271.45982360839844,271.4599609375,0.3067711824496117,,,,,,0.09809577535595414,,,101440.6701183432,,,2.5798816568047336,117.65434725609052,0.1274792146400587,,271.85237049351076,,74242.40742880917,0.3205724411462186,0.0009901960925943047,0.06584926215331098,0.0021530410947178946,0.0032371656429132766,,262.452728090907,0.20362862609547272,-0.05395024203689846,7.2076109709141e-10,0.006001099799456593,-0.0006467916027328672,-8.37157906126782e-08,0.30030537890435677,-0.05121468792300252
1975-11-14 18:00:00,,,5.149805847709701,,,,,,595.2333433473265,1.6404282764570248e-06,4.509909763193783e-10,1.4338179452884832e-06,0.0,6.618282957831378e-08,,5.086403654877251,0.2367402025933802,,,,,,1.564621925354004e-06,1.838384471701447e-05,800.6409023668639,2.8512357960085895e-06,5.614056566057826e-07,,274.87808570636093,2.3532151823213114e-06,,275.1777777135725,8.094636998938385e-06,,,,2.9982635255396014e-06,,0.0,,,,,,,2.002645526411971e-05,,,,,,,,,
1975-11-15 00:00:00,0.05593942044049325,0.38502442060843023,,-0.10874824975369245,-0.1631784326226048,268.73893773908446,272.8600149662537,0.8287478304473606,,,,,,,0.0,,,271.4600067138672,271.45994567871094,271.45994567871094,271.4599609375,0.25340334198178627,,,,,,0.1212327042980307,,,101289.84670857988,,,2.5384615384615383,116.23778845431536,0.12743092147556281,,271.6948736969536,,74167.11524593196,0.2906526576055313,0.0005785276198528222,0.06301971146500719,0.0010823159528201853,0.0017620741262943788,,263.43399029793824,-0.04547463472072895,-0.08604655569121683,4.728301505753826e-09,0.002956672518472077,0.00027906548606573475,-3.030154779663629e-07,0.21165697389012259,-0.05494386486753204
1975-11-15 18:00:00,,,6.191412819207772,,,,,,670.0729903232905,6.590416026714991e-08,8.117729941239723e-09,2.3994515250442474e-10,3.5992311038209135e-10,5.954511861624086e-08,,6.086455050657487,0.21372633713942307,,,,,,4.408142623111341e-06,1.4833885537096735e-05,767.7596153846154,2.0788222022310517e-06,1.0234298261665028e-06,,274.804983646912,2.1007000165578175e-06,,275.11275540865387,5.118791344603138e-06,,,,4.408671658419998e-06,,0.0,,,,,,,1.4899089138888749e-05,,,,,,,,,
1975-11-16 00:00:00,0.25249334482046276,0.8946131136290421,,-0.017751343856901813,0.0213686418251173,271.03866477830877,275.5679274338942,0.8324622014570519,,,,,,,0.0,,,271.4593505859375,271.4602508544922,271.45982360839844,271.4599609375,0.27669005986501477,,,,,,0.07133140789686575,,,101344.17159763313,,,2.6153846153846154,117.80246116141596,0.12743772980729504,,272.1625153129623,,74202.92684448964,0.28524969879692125,0.0008212913422894901,0.0499353613704443,0.0011057148318318925,0.0022260338597043733,,263.6340967663646,-0.03193209968375031,-0.07556496569390833,4.198635806944862e-08,0.003676448115175204,0.0011763082191722808,1.8852367823579785e-07,0.2370228498689169,0.00032349980089086045
1975-11-16 18:00:00,,,6.707681881605521,,,,,,529.7904577010717,1.3908806681280306e-07,0.0,4.868175332935957e-09,0.0,4.813105697824879e-08,,6.650121564695821,0.2248788867476424,,,,,,7.060659531305527e-06,2.049681173979178e-05,795.2370562130177,2.992620482247257e-06,1.5571933878949409e-06,,274.87442359698593,3.407747876009292e-06,,275.1296198918269,5.906216315263827e-06,,,,7.062996103918764e-06,,0.0,,,,,,,2.0632068433705166e-05,,,,,,,,,
1975-11-17 00:00:00,0.011658758806759083,1.065000686419786,,-0.11271745918770514,0.16531095561191175,271.5086661795893,276.61426359097635,0.8321597283408486,,,,,,,0.0,,,271.4593963623047,271.4597625732422,271.4601287841797,271.4599609375,0.2537836379553439,,,,,,0.05438358826044749,,,101487.61593934911,,,2.591715976331361,116.57162258893075,0.12751450058976574,,271.85783666125417,,74280.20559818787,0.2643464218229937,0.0011248856606568105,0.041138840602303044,0.0005825172514605099,0.0017896798940805288,,263.3968234993297,-0.044066126529987044,0.053314605408166287,-3.3388990759596395e-08,0.0054857998900939954,0.004051187632263765,4.847313569494959e-07,0.21483795166280142,0.028615781541406756
1975-11-17 18:00:00,,,6.848329103910006,,,,,,482.21308051215277,7.969627608738002e-08,7.055181811547138e-09,4.782120989271875e-08,3.633432409907939e-08,3.4244310656030656e-08,,6.576831676550871,0.22198856511764978,,,,,,1.3803280669556567e-05,2.9062378335986618e-05,784.7496301775147,3.1358347489283633e-06,2.697947815325133e-06,,274.21940441244453,5.371163229970537e-06,,274.5398411496856,8.02877210301055e-06,,,,1.3850673415957118e-05,,0.0,,,,,,,2.914217449504243e-05,,,,,,,,,
1975-11-18 00:00:00,0.27146361988677076,0.9757875747229221,,-0.04263621674486871,0.05487984877366286,267.8904223921736,273.4474852071006,0.8336988172587558,,,,,,,0.0,,,271.4606628417969,271.4597625732422,271.45997619628906,271.4599609375,0.2178341115014793,,,,,,0.03165765344743898,,,101670.33616863906,,,2.6923076923076925,116.3203975519485,0.12778764363576675,,271.22364445974137,,74352.45966623521,0.22409193050226517,0.0020430186796470506,0.03278119837005551,0.0007450171476285133,0.0047150109646588384,,262.6540883984086,0.002986722443936139,0.035692034388434955,7.372246194973907e-08,0.01140371580756636,0.009180731348916471,7.8938534612817e-07,0.1458091567196062,0.03679358535969751
1975-11-18 18:00:00,,,5.789618018463519,,,,,,382.63102949911087,1.7383879811100705e-06,7.441281148138836e-09,1.6806349599149806e-06,1.221603146318853e-07,3.6618775294090696e-08,,5.63393583135492,0.18186219345183063,,,,,,6.653192127950093e-06,2.21597460600046e-05,635.2148668639053,2.6651035399126584e-06,1.8178094068222498e-06,,273.81160867002586,3.321415926577777e-06,,274.0799524431398,7.806268669444429e-06,,,,8.333540527072884e-06,,0.0,,,,,,,2.3918744375014448e-05,,,,,,,,,
1975-11-19 00:00:00,0.30475983817196456,0.7584999919643064,,-0.0597153048543535,-0.010306742064346223,269.836034740922,274.0064025517751,0.8327950909292909,,,,,,,0.0,,,271.4595489501953,271.46009826660156,271.4599914550781,271.4599609375,0.20511821317954881,,,,,,0.03883181239020895,,,101916.54900147929,,,2.497041420118343,115.41098094691891,0.12792765318289312,,270.99506987622505,,74525.83383413461,0.2079969778568787,0.0010504369905009073,0.024108390130940273,0.0009265792440380571,0.0022029763848118527,,263.66835021972656,-0.020352163963769314,-0.006938530143196061,1.3648563853860936e-07,0.006758108414081338,0.002233237772077851,2.1579616307694266e-07,0.08677826830621302,0.005983948707580566
1975-11-19 18:00:00,,,6.115681089593108,,,,,,355.09325324164496,1.8284341992711175e-06,6.990257882066732e-09,1.6858812267258322e-06,7.238277625402755e-08,9.382014759036453e-08,,5.976516001675961,0.21348472459781806,,,,,,8.471310138702393e-06,2.0194203543239795e-05,705.6560650887574,2.178776810860493e-06,2.279194325385009e-06,,273.93795938886836,3.4275315922392894e-06,,274.3049648668639,6.978901532980112e-06,,,,1.0156904804636035e-05,,0.0,,,,,,,2.2027531319115994e-05,,,,,,,,,
1975-11-20 00:00:00,0.32170602696887135,0.7442893248337966,,0.025772258374817978,-0.14356748027914373,267.28134633803506,272.9817140116494,0.8312754200760429,,,,,,,0.0,,,271.460693359375,271.4598846435547,271.4600830078125,271.4599609375,0.20669691097101517,,,,,,0.03060407469258506,,,101864.61926775148,,,2.7514792899408285,116.86822022206684,0.12810231101583447,,270.526241144485,,74513.51906897189,0.21287942920210798,0.00151343599579038,0.032226061080093356,0.0008995067438430335,0.0024079655754495654,,262.77116105119154,-0.0013542538563880695,-0.10337369117511094,2.7079046619491176e-07,0.01467046770818267,0.0046228410665100144,1.6445558540214449e-07,0.13628021781966532,0.049379234130565934
1975-11-20 18:00:00,,,5.289333761091063,,,,,,392.1661706542969,5.686578489619599e-07,0.0,5.680571734552553e-07,4.9777538377857774e-08,9.233722455156196e-08,,5.214431779624443,0.15580650194156806,,,,,,8.549915968313725e-06,1.4948686199075372e-05,572.1187130177515,1.3568984157234959e-06,1.8086615046100503e-06,,273.28422735992973,2.977322544571916e-06,,273.54740228596523,3.864867447396002e-06,,,,9.119157960428995e-06,,8.09964767971335e-09,,,,,,,1.549614957098425e-05,,,,,,,,,
1975-11-21 00:00:00,0.8159560733998316,0.45743093547031016,,0.3579874941583216,-0.2610713970026321,268.0996414274859,273.1825984074519,0.8340096417263415,,,,,,,0.0,,,271.46070861816406,271.46014404296875,271.4602508544922,271.4599609375,0.1786955884222448,,,,,,0.02211179112541605,,,101929.21948964497,,,2.603550295857988,115.68548168656389,0.12823477581407897,,270.01039990306606,,74542.61878235947,0.18022544003097263,0.0014071704367914144,0.022103619998728737,0.0005102721897102672,0.0029967381403996395,,263.27967834472656,0.12006894335944272,-0.14035605819973015,3.663115303263553e-08,0.005161257170622248,0.0031205914217493766,3.316904144008925e-07,0.0827700823712706,0.03309895995365092
1975-11-21 18:00:00,,,6.150704666002262,,,,,,472.51983642578125,7.94196622611503e-06,5.420545369563018e-09,3.512574018105953e-06,2.955599032210175e-07,6.66191351078232e-08,,6.073453897555199,0.10335761978781435,,,,,,6.8152753206399775e-06,1.3928397520054022e-05,393.6364644970414,1.5153114259595701e-06,1.2858203176915998e-06,,273.1434925688794,1.99289805084996e-06,,273.4401046482064,1.1002788176903357e-05,,,,1.0328356330916727e-05,,0.0,,,,,,,2.186917341672457e-05,,,,,,,,,
1975-11-22 00:00:00,0.9245112492487981,0.7671203895433415,,0.3509087139332788,0.04547805334689349,266.0486358100846,273.8933192145895,0.835668487661689,,,,,,,0.0,,,271.45941162109375,271.45997619628906,271.46038818359375,271.4599609375,0.12360485912074703,,,,,,0.02308122081869453,,,101826.21708579881,,,2.2366863905325443,115.0795737723627,0.12831925781520867,,269.6724070712659,,74480.01035502959,0.1270041381113628,0.0014445005789310975,0.01952574238974667,0.0008139694936176729,0.002448516484548354,,264.2312086658365,0.1504949927330017,0.0005295407137221839,9.131272451383111e-08,0.013728169767053787,0.0066252417666782465,2.9925479809891367e-07,0.0725414569561298,0.031883075745148065
1975-11-22 18:00:00,,,5.997976192355861,,,,,,349.6056458480715,1.5861139847682073e-06,7.578706335739271e-08,1.2494160755146185e-06,8.854618262962477e-07,5.278478530008269e-08,,5.799610529072892,0.14584946491309173,,,,,,1.485019745911367e-05,2.134322414736776e-05,562.6042899408284,1.3494588566955026e-06,2.631631035071153e-06,,272.4691971096061,3.930644170772394e-06,,272.796738393208,6.033339091306607e-06,,,,1.6100396066022344e-05,,0.0,,,,,,,2.2928302104656512e-05,,,,,,,,,
1975-11-23 00:00:00,0.5440649055164947,0.7380046618760691,,0.29570704240065354,-0.042323016556057,264.93233322956155,272.54604001017015,0.8395413848069998,,,,,,,0.0,,,271.4599609375,271.4600524902344,271.46018981933594,271.4599609375,0.20060757067076554,,,,,,0.02733106443867881,,,101944.23465236687,,,2.6804733727810652,113.9738276554988,0.12870291986409024,,268.5909673927804,,74461.36781157544,0.20321601100221892,0.0030288470567330808,0.01675947742349297,0.00017264326648599296,0.004616212562696468,,260.7258157222229,0.08356933727772278,-0.03922084379478319,1.4244319814926884e-07,0.021335945799450813,0.01973783029601551,6.889566378227088e-07,0.06041198369313979,0.0615818894209241
1975-11-23 18:00:00,,,5.845130354342376,,,,,,157.04586110531704,1.13457132726026e-06,3.2874584727033354e-08,4.872745839801766e-07,6.078615696472529e-07,5.151028185187337e-08,,5.730942951856986,0.2229742467756102,,,,,,2.0066485602474777e-05,3.058573550726535e-05,801.2082100591716,1.7455630224837354e-06,4.685753901329266e-06,,271.0126487235346,5.632330327344364e-06,,271.2937478511291,8.582539812347593e-06,,,,2.055399163940249e-05,,0.0,,,,,,,3.1717871067792e-05,,,,,,,,,
1975-11-24 00:00:00,0.2564482547827726,0.361857752828203,,0.07476955616967917,-0.36979766710270084,264.271874241575,270.44730246278664,0.8395111292776977,,,,,,,0.0,,,271.4602966308594,271.46044921875,271.4601287841797,271.4599609375,0.26245983958949703,,,,,,0.03151851857202293,,,101981.33321005917,,,2.5384615384615383,114.28408560668223,0.1289702421109352,,267.7960334190956,,74440.9444341716,0.26417369955390163,0.002705537355863131,0.030817968605538093,0.000628245652780025,0.006056813798712556,,261.9036448100615,0.03262088602111184,-0.189076587293275,2.8986633184728263e-07,0.0179538331648091,0.010907438146942379,5.055755547650114e-07,0.1835511489247782,0.06000439355359275
1975-11-24 18:00:00,,,5.133840950283073,,,,,,2866.0985071518844,2.7769876192130985e-08,0.0,2.3903372041748826e-08,0.0,6.971671362235294e-08,,4.8757113281791735,0.12566244813817493,,,,,,6.853961027585543e-06,1.015306929864827e-05,511.6582840236686,7.712728613932457e-07,1.4792488524194299e-06,,271.04305217675204,1.8526596077800502e-06,,271.389458650668,2.6255140643148026e-06,,,,6.877988047853729e-06,,0.0,,,,,,,1.0181064083731387e-05,,,,,,,,,
1975-11-25 00:00:00,1.0162739612647063,-0.4002353115194648,,0.3831191260433761,-0.3870306579318978,266.26868614783655,269.83291914900377,0.8387435699355673,,,,,,,0.46870232757026625,,,271.4606018066406,271.4605712890625,271.4600372314453,271.4599609375,0.16060047036797337,,,,,,0.03675092889007027,,,101929.0950443787,,,2.1124260355029585,114.67508042916744,0.12921207755275027,,267.82990955601076,,74436.4913322855,0.5866038545679587,0.0031661104775804025,0.015158184886684078,7.893947454599234e-05,0.004234381681363258,,260.7470039503109,0.1526495920130487,-0.14862439195079916,6.767156140909106e-08,0.08894292460990444,0.028559751850663073,3.6223454004120544e-07,0.07426410290610994,-0.0033300014642568734
1975-11-25 18:00:00,,,4.995447288603472,,,,,,1032.3759270709495,0.0,0.0,0.0,0.0,9.763282674106255e-08,,4.933841208734456,0.1266760290021727,,,,,,8.524566359773895e-06,1.5277746161060222e-05,529.508875739645,1.6494990276867116e-06,1.6010371890999157e-06,,271.87007962740387,2.8847634086947467e-06,,272.26481601331363,3.7968643670956762e-06,,,,8.524566359773895e-06,,0.0,,,,,,,1.5277746161060222e-05,,,,,,,,,
