time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-11-26 00:00:00,0.19789335149279713,-0.18737309359939847,,0.014674474501750879,-0.5229966090275691,268.54483700362886,272.9457473303439,0.8370256529757257,,,,,,,0.1121087610368898,,,271.4593505859375,271.4594268798828,271.4599914550781,271.4599609375,0.14733769343449518,,,,,,0.036100398859328774,,,101976.21015162722,,,2.3136094674556213,116.14799093212602,0.1293649109157585,,268.2274813680254,,74548.65694341715,0.24768725513706547,0.0012834848031489806,0.02496369491667437,0.0003403707368839422,0.0024855009902863814,,262.0360672629091,-0.015542996000256059,-0.24586115504157613,6.167023741118262e-08,0.01173320160104105,0.0031320885259151104,3.788097849916171e-07,0.06824230419102638,-0.005824925631461059
1975-11-26 18:00:00,,,5.3527182799119215,,,,,,1440.1469721300848,9.536154198972784e-09,0.0,1.108804276797193e-08,0.0,1.1637997026567725e-07,,5.216631048529811,0.14521049183501294,,,,,,8.52655024218136e-06,1.3350911394378843e-05,583.5155325443787,1.2711065231695682e-06,1.766085183832067e-06,,271.81593819341714,2.463629259865665e-06,,272.2832464635725,3.4142395801092747e-06,,,,8.537615897387442e-06,,0.0,,,,,,,1.3362858775099354e-05,,,,,,,,,
1975-11-27 00:00:00,0.397356394479966,0.26985512118367755,,0.13132169260781193,-0.3906232111552763,266.99218154094626,271.7826050526997,0.8354923093812705,,,,,,,0.2518408058663092,,,271.4598693847656,271.4599304199219,271.4600524902344,271.4599609375,0.15001348913068602,,,,,,0.030493380755362426,,,101791.19397189349,,,2.3076923076923075,116.4231388611201,0.1295503582474748,,267.84999219905694,,74413.97344212278,0.3956105342526099,0.0016200415481477093,0.022864663389307507,0.0002656124047273715,0.0020296728822606553,,260.84947448369314,0.022145809859213744,-0.20443719378589878,-6.719140740443496e-08,0.01473126607489312,0.009770708026122014,6.133959471584248e-07,0.07455243526395829,0.029385443975234172
1975-11-27 18:00:00,,,4.9362706855909355,,,,,,2139.1907704671225,9.369545963388928e-07,0.0,9.370207257524749e-07,1.2280223491607157e-09,9.154447883239413e-08,,4.77803635456153,0.12183095717571191,,,,,,1.0248890818928826e-05,1.2974282340890557e-05,483.8080621301775,4.21040465493174e-07,2.329397571862802e-06,,270.66207289836814,2.4507891320617947e-06,,270.9693072618112,3.3945660795685806e-06,,,,1.1187862362381975e-05,,0.0,,,,,,,1.3913231841205846e-05,,,,,,,,,
1975-11-28 00:00:00,0.7703842580671141,-0.04096707225551267,,0.34940580785627195,-0.3569727508274056,263.51279183111245,269.4393583218727,0.8353479620973034,,,,,,,0.03265109993296968,,,271.4593048095703,271.4600067138672,271.46034240722656,271.4599609375,0.15280331944572856,,,,,,0.04417040221084505,,,101487.0512204142,,,2.2662721893491122,116.17207562147513,0.12977893818059616,,267.0377631554237,,74084.27119545119,0.19226922932461168,0.0033762440878964033,0.011601645565597264,0.0001936163422624035,0.004729005712023854,,261.24807062092617,0.09333041856980183,-0.15165421772285326,1.3796194554161909e-07,0.017111998337965745,0.010977309452061206,5.472228993570774e-07,0.0552338548776137,0.013159987621406126
1975-11-28 18:00:00,,,4.478698680739431,,,,,,619.047427557211,1.8061165554592242e-09,0.0,1.0724503205284565e-09,0.0,2.4367854753082078e-08,,4.393640669139884,0.1872181187014608,,,,,,1.2880378573603884e-05,1.8309779773802447e-05,729.4456360946746,1.036115652005348e-06,2.873918184867272e-06,,270.32459561500326,3.2119497039614346e-06,,270.69032287597656,5.082398123995087e-06,,,,1.287813017354209e-05,,0.0,,,,,,,1.831198408758852e-05,,,,,,,,,
1975-11-29 00:00:00,0.504938441620776,-0.06957973389935916,,0.21689180227426383,-0.3835311189911069,263.5753299329408,268.7452751927122,0.8347073123299864,,,,,,,0.0,,,271.45977783203125,271.4598388671875,271.45985412597656,271.4599609375,0.22337413539547893,,,,,,0.0559620151858358,,,101434.22910502959,,,2.3431952662721893,116.39487055490709,0.1300175204079532,,267.04708410861224,,74053.97170857988,0.23231208394970415,0.0017075623280903291,0.02626992400581315,0.0007510608469946144,0.004016560210278753,,260.8805423714,0.051018597458946637,-0.21008047972910504,7.563460190827303e-08,0.00742437124952189,0.0008266864223240395,4.820254702894596e-07,0.09383207242164386,-0.017580747604370117
1975-11-29 18:00:00,,,4.106582664173736,,,,,,964.51726624676,2.674493916641326e-06,6.775681711953773e-10,2.674229398986997e-06,2.408557235312885e-08,5.5992099530195824e-09,,4.052229644278802,0.09939728686090052,,,,,,1.1707375035483456e-05,1.664115832402156e-05,408.28402366863907,9.944210567417934e-07,2.132276811543301e-06,,270.61714849528477,3.492911539134189e-06,,270.8876126080575,5.584364459359434e-06,,,,1.4382089383503388e-05,,0.0,,,,,,,1.9296298365621173e-05,,,,,,,,,
1975-11-30 00:00:00,0.24531877957857573,-0.8229913767978284,,0.13209846880308976,-0.6573017560518705,265.1532740846894,271.4724264652771,0.8334915831949584,,,,,,,0.0,,,271.46002197265625,271.460205078125,271.4598083496094,271.4599609375,0.1416673829569619,,,,,,0.0976265450201091,,,101455.66947115384,,,1.4082840236686391,116.7875064646704,0.13019527062861877,,267.19802964791745,,74132.80679086539,0.17040266228850776,0.0026495047574917946,0.030911913990269047,0.0002890063460761979,0.01096781894300111,,264.8987777980827,0.010597998221245037,-0.33935387176874826,-4.1211728919669435e-08,0.024921806373484654,-0.004109500780613465,-2.676402886822467e-07,0.1490356576292825,-0.03724270635808008
1975-11-30 18:00:00,,,4.329013965538973,,,,,,872.2192440456814,0.0,0.0,0.0,0.0,3.2298287983636576e-08,,4.288297675770416,0.02689185509314904,,,,,,7.817819273683446e-07,1.2542545442750467e-06,85.41937869822485,1.0531935730629418e-07,1.93866642092812e-07,,270.69173201160316,2.0080747512670663e-07,,271.0567310039814,4.076327268893902e-07,,,,7.817819273683446e-07,,0.0,,,,,,,1.2542545442750467e-06,,,,,,,,,
1975-12-01 00:00:00,0.16479523788542438,-0.3866047718115812,,0.10003459524120804,-0.49285153383334007,263.89657258705273,271.7191732733913,0.8316469689798073,,,,,,,0.0,,,271.46026611328125,271.4597930908203,271.460205078125,271.4599609375,0.04157442171898114,,,,,,0.01903967321271727,,,101607.60355029585,,,0.7337278106508875,116.39831452680058,0.13033175327368743,,267.0339767185189,,74294.40759060651,0.04904680421366494,8.364400920077893e-05,0.003991629245013175,6.905885843130258e-05,0.00015969248213006194,,264.57737108941615,0.02360114296512491,-0.24057282780754496,-1.6954441006951857e-08,0.00036241033329069064,0.00017780321236898208,-2.336328341257097e-07,0.0021419232193182207,-0.005530339726329555
1975-12-01 18:00:00,,,5.620686220699514,,,,,,796.7348959317771,3.47460471314086e-07,7.453335989156418e-09,3.2381369517399713e-07,1.0383833398127697e-07,1.2478507530630792e-07,,5.3814817067434095,0.1157101964104105,,,,,,8.180472977768035e-06,1.2622694292012051e-05,501.57211538461536,1.012375192529351e-06,1.8150099283139382e-06,,271.6558579664964,2.7379340674044816e-06,,271.96045210798815,3.3275880051787787e-06,,,,8.500186649299938e-06,,0.0,,,,,,,1.2969961885869856e-05,,,,,,,,,
1975-12-02 00:00:00,1.0911472760714018,0.0036793940166044516,,0.39543486487935986,-0.24533263324985843,266.49434223965073,273.0007988743528,0.8328545675475216,,,,,,,0.0,,,271.4601593017578,271.46063232421875,271.45989990234375,271.4599609375,0.16933526936367418,,,,,,0.03669847115962463,,,101593.01830621302,,,2.2958579881656807,116.57083671614969,0.13043382464075934,,268.10456071661775,,74234.44942677514,0.18094368658122226,0.0015162490528716139,0.01392513478296043,0.00010896716597517566,0.0026996883414906157,,261.46719947228064,0.159202101315267,-0.1268112430205712,-1.8786231952047074e-08,0.007156868425291583,0.0013899421126488045,1.2610851723828887e-07,0.06002542958457089,-0.006149450702780097
1975-12-02 18:00:00,,,5.978674313020424,,,,,,461.2470124897204,0.0,0.0,0.0,0.0,1.1348835900229159e-07,,5.903785395199026,0.15256242921366495,,,,,,7.4407052711622245e-06,1.3981301050919752e-05,538.5306952662722,1.700694215368237e-06,1.681869375635181e-06,,271.84278499445264,2.9136619624301526e-06,,272.21439447346523,3.596646545906744e-06,,,,7.4407052711622245e-06,,0.0,,,,,,,1.3981301050919752e-05,,,,,,,,,
1975-12-03 00:00:00,0.8944821555233566,0.37985357024965904,,0.3975751357671072,-0.10293908090986444,265.5078370585244,271.14369337093194,0.8317016080991756,,,,,,,0.0,,,271.4608917236328,271.46022033691406,271.4600067138672,271.4599609375,0.15866738945774778,,,,,,0.0219377145259338,,,101551.16050295858,,,2.5384615384615383,116.35398205638637,0.1306356932284564,,268.46748343021915,,74226.09344951923,0.16112658258020526,0.0013931601710573456,0.023377277441984097,0.0004191737203203009,0.005139051809818787,,261.9907696966589,0.1258116554931776,-0.04320842133471246,-6.901611747583871e-09,0.00788682993341612,0.002653027914971466,2.1148444781597902e-07,0.1329012481418587,0.02464603284406944
1975-12-03 18:00:00,,,6.177273010361124,,,,,,373.638315164818,5.021771228701405e-08,0.0,5.097337860680191e-08,4.2335912805689866e-08,7.885722686280359e-08,,6.150013798087306,0.1741080199473003,,,,,,1.7568435982839596e-06,8.468841307261993e-06,626.299926035503,1.2928741218070307e-06,4.775287616535051e-07,,272.67783694295485,1.2570870874901494e-06,,273.0456976354475,2.9432438534392406e-06,,,,1.8077412036043651e-06,,0.0,,,,,,,8.519276006687323e-06,,,,,,,,,
1975-12-04 00:00:00,0.4917939654468785,0.48176696596766366,,0.07313430379833695,-0.2355101828039045,266.2216154019508,270.86784046782543,0.8300819270004182,,,,,,,0.028933733878051034,,,271.4602355957031,271.4597930908203,271.45989990234375,271.4599609375,0.21585904634915865,,,,,,0.03328158587393676,,,101713.73982988166,,,2.5680473372781063,116.5174435948479,0.13070744452391855,,268.73152386366263,,74389.92922522189,0.23888338529146635,0.0006476591324665138,0.02149566108658469,0.000219386004837307,0.0009811390081100916,,261.6356511764978,0.008314733321850117,-0.10278973776913254,5.0267242076882494e-08,0.003731693727285987,0.0011704999446516206,4.3450876890982024e-07,0.07386283197346524,-0.0014546619364495814
1975-12-04 18:00:00,,,7.30358379409158,,,,,,266.83634282084347,9.100564573643475e-07,7.90294711670932e-08,6.307478575311468e-07,1.3511341351729172e-06,1.3371804885192707e-07,,7.230667639060838,0.17556383482803253,,,,,,3.389683524532431e-06,1.1892890083719287e-05,578.032174556213,1.912286295693302e-06,8.069551908052885e-07,,272.16894097864275,1.8804560046224198e-06,,272.46247890856137,4.4259755216406645e-06,,,,4.019852749694734e-06,,0.0,,,,,,,1.2798157669383394e-05,,,,,,,,,
1975-12-05 00:00:00,1.6031557568431607,0.8650928192590115,,0.5436258862709858,0.018212611858661357,266.58596485747387,271.35231659116124,0.8286693917929068,,,,,,,0.008419736602602626,,,271.45997619628906,271.45994567871094,271.4600372314453,271.4599609375,0.22325730182715423,,,,,,0.01794541940181213,,,101393.66401627219,,,2.5562130177514795,116.979097625913,0.13080771011713693,,268.831615831725,,74152.96160780326,0.23325542021079881,0.0012915882133167876,0.01605436787802792,0.0005051567709657567,0.0024971595177283655,,262.4487143973627,0.2561716588996571,-0.04934534941904643,1.6438571037724614e-07,0.027502928732359815,0.0004677129523641259,4.4817358776155484e-07,0.06034954882932265,0.016734211049841706
1975-12-05 18:00:00,,,7.167697088252863,,,,,,397.2850459364594,8.927382661040719e-06,0.0,2.806444139875604e-06,6.750297661011035e-08,-6.753753202715228e-08,,7.0816365304077875,0.21462904348881287,,,,,,1.4202922758971446e-05,3.0372798795530782e-05,685.1264792899408,2.9153372409075677e-06,3.830017246438201e-06,,271.8444577730619,6.524327944016316e-06,,272.2122116540311,1.1645610163197714e-05,,,,1.700963141650138e-05,,0.0,,,,,,,3.9298329832991196e-05,,,,,,,,,
1975-12-06 00:00:00,1.408690791158281,0.7728628519724107,,0.4673665289342756,0.09609944157346466,264.77573290943394,270.36712014463524,0.8279677435491212,,,,,,,2.617455093112923e-05,,,271.4606018066406,271.46002197265625,271.45977783203125,271.4599609375,0.2281164586896727,,,,,,0.02497498100325906,,,101166.00665680473,,,2.6094674556213016,117.4564691125994,0.1309557497148683,,267.65236036311944,,73913.15962463018,0.2318207328841531,0.001585094181038219,0.027689826559032914,0.0010875385893872505,0.006526337572808801,,260.10114762345717,0.2295932000910742,0.026322725961899617,2.793174041724439e-07,0.026848787372189948,-0.004093648061244445,3.133832439835343e-07,0.12557613214797522,0.02045327742424237
1975-12-06 18:00:00,,,7.7279014305250175,,,,,,221.76280356579878,1.2859084902430427e-06,2.008680937558236e-07,8.09964767971335e-09,2.3969157031301915e-08,6.287276599151165e-08,,7.696618452580018,0.2562488804202108,,,,,,1.6164938373678535e-05,3.5430640863949024e-05,882.7396449704142,6.450285043942152e-06,4.023622126268918e-06,,272.32315551035504,6.824246877749291e-06,,272.6352625739645,1.3296376671311418e-05,,,,1.617282981703267e-05,,0.0,,,,,,,3.6713286969788684e-05,,,,,,,,,
1975-12-07 00:00:00,1.2427683497321675,1.312559838831072,,0.3966223812667576,0.35356304349278556,265.53658705491284,270.53554051867604,0.8287108043241783,,,,,,,0.0,,,271.4598846435547,271.45989990234375,271.4598388671875,271.4599609375,0.29254367083487426,,,,,,0.061074160965236685,,,100825.53088017751,,,2.804733727810651,117.42866308449288,0.13118285117064707,,268.5586899977464,,73746.15301405326,0.29562034832655326,0.0018868220628365962,0.07016551000832101,0.00277028845612114,0.007386179365349944,,260.8513047257824,0.20644081062113745,0.18249885817251263,6.975703276025638e-08,0.011399003648138522,0.0040598410517859035,1.8639726455450147e-06,0.5252476979994914,0.009846513087932881
1975-12-07 18:00:00,,,6.405095929930196,,,,,,484.06173752293444,3.5457213866640127e-07,7.168635086724038e-08,0.0,2.617140427319961e-08,7.329687224556389e-08,,6.162022291555912,0.2446590626733543,,,,,,9.813428630490275e-06,2.125103974483422e-05,792.4190088757397,4.052002666264596e-06,2.4769653582714013e-06,,271.0716909374711,3.5641770038379013e-06,,271.5257248737403,9.734888930292525e-06,,,,9.813428630490275e-06,,0.0,,,,,,,2.160452350356875e-05,,,,,,,,,
1975-12-08 00:00:00,1.035834239079402,0.43227605988993445,,0.3001862023709088,-0.04105620976735854,266.3822713998648,272.11373531183546,0.8292600946313531,,,,,,,0.0,,,271.45994567871094,271.4600067138672,271.459716796875,271.4599609375,0.24303061581222263,,,,,,0.08411222378883136,,,100782.01664201183,,,2.467455621301775,117.1868454069781,0.13141140571007362,,267.0385653704581,,73687.98234097633,0.2506972092848558,0.001275909017529008,0.05540517004960721,0.00075835448044997,0.005969572349412907,,261.05074522481164,0.11641159212800878,0.004266409831639578,9.460004736957301e-08,0.008851688993548946,-0.0014861325937262655,9.041759337039565e-07,0.31402280909069896,-0.052791286855054326
1975-12-08 18:00:00,,,7.1802246105036085,,,,,,558.0607615221267,1.507695521828691e-07,8.794178734340611e-09,8.014833262553935e-09,0.0,-3.914519012685226e-09,,7.06258486008503,0.22358929335012945,,,,,,2.3703515176942362e-05,3.692172688139966e-05,891.4375,2.652527929763117e-06,4.752720954150138e-06,,271.4112613835984,7.033634644288283e-06,,271.70435003698225,9.597846742212419e-06,,,,2.370959908299192e-05,,0.0,,,,,,,3.707232559926411e-05,,,,,,,,,
1975-12-09 00:00:00,0.2677111823177902,0.9967082887006229,,0.027332226905597033,0.18923225064249433,265.2888617882362,271.5277655787722,0.8278889737185642,,,,,,,0.0,,,271.4597473144531,271.4599914550781,271.4600524902344,271.4599609375,0.2548254791801498,,,,,,0.11043896195451183,,,100960.12278106509,,,2.6745562130177514,118.19336352827986,0.13167157257802387,,267.86817119530673,,73815.72998335799,0.28874143340883873,0.002019171178693602,0.06935780124391633,0.0009220732739691198,0.00641995492066152,,261.18861768372665,-0.020407559956319234,0.03444316119131957,-2.347520453898104e-08,0.0115941628756397,0.002972143134598196,1.316027424419464e-06,0.46798721107946345,-0.0657001113045145
1975-12-09 18:00:00,,,7.0399618205234145,,,,,,545.1546795654297,1.540457135474188e-07,9.019819526387566e-10,1.9077646970396212e-08,3.4725691671290343e-09,2.7885564994521592e-08,,6.803183339756622,0.24136758838179548,,,,,,1.644744322850154e-05,2.391398305723653e-05,855.5377218934912,2.224290379758417e-06,3.6860975993455514e-06,,270.73683816582496,4.562642976377137e-06,,271.0673466970229,7.585198039839254e-06,,,,1.647072078208246e-05,,0.0,,,,,,,2.406951943798178e-05,,,,,,,,,
1975-12-10 00:00:00,0.5705343957483415,0.7101076284103846,,0.195218746478741,-0.01671773018921621,264.7037503394855,270.7254069853111,0.8295884657893661,,,,,,,0.0,,,271.4595947265625,271.46055603027344,271.4599914550781,271.4599609375,0.2939909985784948,,,,,,0.07154909393491124,,,101194.44212278107,,,2.6745562130177514,116.64986315845738,0.1319857377272386,,267.20874231101493,,73937.07932692308,0.3084774581638314,0.002163441223505686,0.06033695602552557,0.0004162703745463896,0.005440886909439719,,260.32046228894114,0.051772930565670394,-0.028684216843554253,4.110220746004943e-08,0.012464528943921065,0.004363639908429434,1.0139579931549595e-06,0.34978043047722274,-0.036571142588846785
1975-12-10 18:00:00,,,5.821256135342389,,,,,,584.5289113835771,8.712153462968635e-06,2.486135303621461e-07,7.521118638078136e-06,6.888149934407522e-07,9.426034302602262e-08,,5.584782093234316,0.17279170109675482,,,,,,1.2179759479838716e-05,1.5974970611594837e-05,610.935650887574,1.2430896949485915e-06,2.783960139257668e-06,,270.18076933911567,3.1504713924678825e-06,,270.60646680120885,1.1125965231269069e-05,,,,1.970198027480989e-05,,0.0,,,,,,,2.4702422012238812e-05,,,,,,,,,
1975-12-11 00:00:00,0.9895646699081512,0.22293550164036496,,0.41494311454028066,-0.20080218794783192,264.8641086555797,269.44640661837786,0.8278034339995074,,,,,,,0.0004511020592683871,,,271.4597473144531,271.4599914550781,271.4598083496094,271.4599609375,0.1921535695092918,,,,,,0.0454703788080159,,,101424.76756656804,,,2.467455621301775,117.69292436407868,0.13222592257889065,,266.5393907896866,,74102.70208487425,0.2052053417679826,0.0018648198370397444,0.028462907711072197,0.00036815637667503585,0.003429920715693186,,260.4738900449854,0.13253845018747995,-0.09763774646104441,2.0369321570942486e-07,0.02994097737160087,-0.0048075166679698335,-1.6649018424789053e-07,0.1642871824898771,-0.02992029020772178
1975-12-11 18:00:00,,,5.773508172416123,,,,,,669.6235464344854,9.439904904048119e-08,1.1274720591729916e-09,0.0,0.0,5.8873292639405195e-08,,5.671421164944327,0.18265944260817307,,,,,,1.1464812346464079e-05,2.001490465988069e-05,547.9016272189349,2.07999048853767e-06,2.5711777294881244e-06,,269.86140252288277,4.1917010524569176e-06,,270.35180754351194,6.202608346939087e-06,,,,1.1463842448398207e-05,,0.0,,,,,,,2.0100961070088947e-05,,,,,,,,,
1975-12-12 00:00:00,0.4478278865475626,-0.6008406024007402,,0.17030302307309483,-0.37037131066858414,261.37164956719215,267.98948506913945,0.8257357439345862,,,,,,,0.0,,,271.46006774902344,271.4599151611328,271.46009826660156,271.4599609375,0.17163979795557507,,,,,,0.08573769112310466,,,101451.19286242603,,,1.9171597633136095,117.23090051052839,0.13244654299944816,,265.5765762780545,,74115.24059264053,0.1956048547868898,0.0021569968680658284,0.04447968612761187,0.0010448630744888938,0.012816841080343935,,261.1281134249896,0.021226552111157298,-0.16580807280963694,1.3138798867819347e-07,0.021468946686808085,-0.006620774607686602,3.5837664649155013e-07,0.18277793443767276,-0.050280491275900216
1975-12-12 18:00:00,,,5.389467453815528,,,,,,663.7094288278133,1.306923866801008e-07,4.509888236691966e-09,3.911485928579195e-08,0.0,-2.8072474228174113e-08,,5.236984913165752,0.2652237570497411,,,,,,3.531989613933676e-05,6.230404743781456e-05,941.9511834319527,6.311457361695329e-06,6.751173875741e-06,,269.8198484161196,1.2331261966355454e-05,,270.14635192148785,1.6380343916853504e-05,,,,3.5359177011004566e-05,,0.0,,,,,,,6.24108243976119e-05,,,,,,,,,
1975-12-13 00:00:00,-0.026245709707045695,0.17833384677503236,,-0.18333801856407753,-0.2323143355239778,263.48941509540265,269.1956728421725,0.8250305567972759,,,,,,,0.0,,,271.4602813720703,271.4597625732422,271.4597625732422,271.4599609375,0.2773682182357156,,,,,,0.18940283419817863,,,101214.26405325443,,,2.2840236686390534,116.06408745579466,0.13278712323431432,,266.3975386760644,,73951.71488997781,0.32832553118643676,0.006803890657142774,0.08998568382488906,0.0011922551330024675,0.022353855110484468,,263.6925603200698,-0.09055861001889381,-0.14582992869721362,1.0320344748155947e-07,0.04600682884272871,-0.012233764241785693,-1.1378662597343943e-06,0.5259526414278697,-0.18492614588088538
1975-12-13 18:00:00,,,5.678673416905149,,,,,,666.8576102878736,4.509909763193783e-10,3.3824161775189743e-09,0.0,0.0,9.686556638193663e-08,,5.478031530888123,0.212346906492696,,,,,,2.3194274606083978e-05,3.496447258447049e-05,863.3210059171597,2.6931864975472175e-06,4.804059422227758e-06,,269.4846177862946,6.95591054019138e-06,,269.8629223524466,9.166153930348052e-06,,,,2.3196082143388557e-05,,0.0,,,,,,,3.496535430998492e-05,,,,,,,,,
1975-12-14 00:00:00,-0.22724540981315297,-0.09780739327154216,,-0.23908113445756,-0.4015928923025639,265.55284245056515,268.9023279494788,0.8274117122740435,,,,,,,0.0,,,271.4599914550781,271.45957946777344,271.4597930908203,271.4599609375,0.26430886172683987,,,,,,0.11600507928069527,,,101359.7886464497,,,2.5798816568047336,115.51050942325028,0.13349691932723368,,265.87243823892265,,73995.90093380178,0.285711164305196,0.005145862963072647,0.049697389814634965,0.00042962463649772327,0.011271708110380455,,260.9581284381934,-0.10832706993148172,-0.20978080027202178,1.87868174728965e-07,0.030364527490273113,-0.0024319073549036443,9.318123455848214e-07,0.36385469605936804,-0.0721413912857778
1975-12-14 18:00:00,,,5.659809535777075,,,,,,706.0505646273621,5.100850985776743e-08,0.0,0.0,0.0,8.227326743616089e-08,,5.534647896445009,0.1799472605688332,,,,,,1.4883703028661965e-05,2.7272211024041712e-05,633.5147928994082,3.1455337295870807e-06,2.8488771802574927e-06,,270.1600020369129,5.849962227443266e-06,,270.5275792229105,8.159598126213932e-06,,,,1.4880528816810021e-05,,0.0,,,,,,,2.7258808796222394e-05,,,,,,,,,
1975-12-15 00:00:00,-0.025117597636386487,-0.3300993541288658,,-0.1606659917436408,-0.4404290780513244,264.33531631379435,269.60511066504483,0.8250979975130431,,,,,,,0.0,,,271.46018981933594,271.4608612060547,271.4599914550781,271.4599609375,0.22832665076622596,,,,,,0.19573712772166235,,,101565.59393491125,,,2.0118343195266273,117.28651256674141,0.1337066571388019,,265.8457967543743,,74203.64217363166,0.2764373418142104,0.0037078123826246997,0.08233687722471339,0.0007054326096935385,0.011327416233762481,,261.64998233953173,-0.13398870772863986,-0.24977800831992245,1.5133511796511005e-07,0.020337759390385193,-0.00739284908983129,9.970673526631746e-07,0.5661434873321353,-0.2095650945894817
1975-12-15 18:00:00,,,5.604008443256807,,,,,,1147.930248649753,3.397354536507962e-06,2.42753499931485e-08,3.293641572873268e-06,2.6818563246868066e-06,5.993176956944162e-08,,5.497039010538858,0.04568355041142751,,,,,,2.435821841454365e-06,5.3746901320282525e-06,189.69156804733728,3.042049463507692e-07,4.814992818606675e-07,,269.5249329516168,9.601715312906976e-07,,269.91547280937965,3.081145723895914e-06,,,,5.730378204548852e-06,,0.0,,,,,,,8.7606042799865e-06,,,,,,,,,
1975-12-16 00:00:00,0.516138855522201,-0.12994926497781065,,0.0347105793699005,-0.4263767885738576,261.2117042315782,269.32642116208046,0.8219516330216763,,,,,,,0.0030887197460648576,,,271.46046447753906,271.4604949951172,271.4599151611328,271.4599609375,0.04899272128675111,,,,,,0.06689705933339497,,,101700.18639053254,,,1.4201183431952662,119.1101765830136,0.13377793159710585,,263.9713330692088,,74353.1627681213,0.08494143514238166,0.0011964098236264562,0.029443413548215606,0.00020381543763290494,0.0011547867363021218,,262.16143898145685,-0.025272672698342588,-0.21294926750589405,1.6535562458799423e-07,0.03633659384654251,-0.007407512890516653,2.742383659909584e-07,0.12166392286142787,-0.04828641859031993
1975-12-16 18:00:00,,,5.540793883024588,,,,,,1141.5458775570519,6.526488171526666e-06,2.5874235220914764e-07,5.202753656714626e-06,1.580360725786559e-06,9.175232662528288e-08,,5.3718714181488085,0.06314267491447854,,,,,,3.3929018226600964e-06,5.854569243256157e-06,273.51294378698225,5.41098415851593e-07,9.84501644704469e-07,,270.1817058134361,1.7312680475810575e-06,,270.4864913669564,4.73292621635121e-06,,,,8.595633436236862e-06,,0.0,,,,,,,1.237969074023546e-05,,,,,,,,,
1975-12-17 00:00:00,0.6677451556956274,0.11605510485948191,,0.10271823406219482,-0.3358098374315973,261.37656759228224,268.894666683039,0.8187723223274276,,,,,,,0.0,,,271.45957946777344,271.46026611328125,271.45994567871094,271.4599609375,0.08462596645016641,,,,,,0.08008119481555104,,,101856.78716715977,,,1.8047337278106508,120.2787925223627,0.13386172796847554,,264.8453689665484,,74468.57340976331,0.11687031582262389,0.000756243982258633,0.032716920389931584,0.00028805619866184936,0.0031155693460498336,,262.2838527521438,0.016009589271432548,-0.19095743619478667,3.231847446071557e-08,0.004450165780988583,-0.0011919866916695995,-5.398066535305518e-07,0.14917199828210093,-0.06083834277102228
1975-12-17 18:00:00,,,5.0921072332111335,,,,,,712.7250397780846,1.777944392001135e-07,1.871600173986875e-08,0.0,8.554390725299451e-08,1.3405405265527445e-07,,5.019395967207012,0.22158560668223004,,,,,,2.1577498616551507e-05,3.499057165969758e-05,821.5262573964498,2.5996574636041766e-06,4.455821930304082e-06,,270.0050561667899,6.0789243004025795e-06,,270.2848851130559,8.49690222175869e-06,,,,2.1578292169514492e-05,,0.0,,,,,,,3.5168944731266544e-05,,,,,,,,,
1975-12-18 00:00:00,0.4776441021078437,0.3853044848470293,,0.1260664956809501,-0.2321946127174874,266.5064903123844,271.14855740338385,0.8167781269056558,,,,,,,0.0,,,271.4595642089844,271.45936584472656,271.46006774902344,271.4599609375,0.2635228986570821,,,,,,0.12924934703217456,,,101835.9400887574,,,2.5798816568047336,119.3096726998775,0.13408378736507257,,266.253144755166,,74356.88378328402,0.30449771316799185,0.0025613096338757396,0.0563398733646912,0.0006137430315186991,0.008978127022466717,,260.3074145796736,0.03237417675334321,-0.13974249010255352,1.1194610253380083e-07,0.015134817029858565,-0.0011719073108314763,-6.402662738926224e-07,0.2663933567746857,-0.06672127394986575
