time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1975-12-18 18:00:00,,,4.851211965436766,,,,,,675.4490250148131,5.083257806371655e-07,9.019819526387566e-10,4.877209575218562e-07,2.1623216084474643e-07,1.0998993549742543e-07,,4.605444036291901,0.12857768944734652,,,,,,7.737361820491813e-07,6.33286124855809e-06,492.6926775147929,9.801867004682326e-07,2.381099751715124e-07,,268.9089171279817,4.708083599982177e-07,,269.33177771935095,3.591290063406589e-06,,,,1.2616334846739234e-06,,0.0,,,,,,,6.836326517296966e-06,,,,,,,,,
1975-12-19 00:00:00,-0.1763434776893029,-0.3882450013471073,,-0.1813978104901737,-0.4299584168654222,262.0417482274524,267.8209236641607,0.8168638105223165,,,,,,,0.0,,,271.45947265625,271.4603729248047,271.4599609375,271.4599609375,0.1833653196075259,,,,,,0.1010079468495747,,,102033.17806952662,,,1.0650887573964498,119.61560835076507,0.13442004220725517,,264.1839612249792,,74477.97512943787,0.20750643938956176,0.0007506404402693348,0.05397512221477441,0.0013525359023957562,0.0007385756137103019,,262.03912985536476,-0.11695181829689523,-0.20299100593702327,-2.3115997184784366e-08,0.001972079749588342,-0.001506181224387073,-1.192808813141995e-07,0.04548407623753745,-0.03969274470086634
1975-12-19 18:00:00,,,4.917789263132761,,,,,,1308.5728627080503,2.1109610972319833e-06,3.930071049188016e-07,6.490932590157322e-07,1.611959563909903e-07,2.8021537143249374e-08,,4.788608882906875,0.04923641046828772,,,,,,8.51133772166523e-08,3.5543678074898803e-06,187.55362426035504,5.240480487163251e-07,1.90948681718499e-08,,268.6588373127774,7.383569457827235e-07,,269.0507080258702,1.6003869165330244e-06,,,,7.347143172512393e-07,,0.0,,,,,,,5.663058461522209e-06,,,,,,,,,
1975-12-20 00:00:00,0.21237744664299418,-0.8189673113399709,,-0.055700589919231346,-0.6106892478536572,258.33104791584805,267.886717576247,0.8139900032585189,,,,,,,0.004737504135222124,,,271.46083068847656,271.45985412597656,271.4598388671875,271.4599609375,0.07516795502611871,,,,,,0.058980637048123154,,,102214.63988535503,,,0.4437869822485207,120.47329603567631,0.13447828970011874,,263.4429233709031,,74680.20289386094,0.11012701452131102,0.0010206487757214427,0.028410691481370192,0.0002075504269120256,0.0010978202142659023,,263.2355761104787,-0.034108195079148876,-0.31141112400935245,1.5035723356706417e-08,0.025532135582090214,-0.010883780626150278,-6.61431905433271e-08,0.038293068225567155,-0.032363645071108664
1975-12-20 18:00:00,,,4.833925788924539,,,,,,1694.3404486871534,9.185995509814933e-08,4.509888236691966e-09,0.0,0.0,4.637135559692634e-08,,4.742957397325505,0.042647141676682696,,,,,,6.587283145746536e-06,1.2156173322327744e-05,195.01220414201183,1.0406785815425174e-06,1.7760817468519041e-06,,269.8090910601193,2.1465387217391877e-06,,270.15659345818693,3.029212091096054e-06,,,,6.587283145746536e-06,,0.0,,,,,,,1.2249459881754317e-05,,,,,,,,,
1975-12-21 00:00:00,0.7779917607646016,-0.4658020403258194,,0.2572454362225956,-0.4529172287890192,262.15056045803095,270.8616252650876,0.8125955790457641,,,,,,,0.056143405169424926,,,271.4602813720703,271.45957946777344,271.46014404296875,271.4599609375,0.0744412213387574,,,,,,0.07811281102648854,,,102114.70867233728,,,1.621301775147929,120.38918453419703,0.13450396836862055,,265.3379189756495,,74620.58510539941,0.15241932163577107,0.0010677766517774594,0.017079144539917716,0.0002574920654296875,0.0033471824149408284,,263.3953462860288,0.10202925833019279,-0.23439854277661565,6.460316576764191e-08,0.0071602996284439715,-0.000477282517760463,-2.527078333363824e-07,0.047016053368232745,-0.020715359752700172
1975-12-21 18:00:00,,,4.791189289657322,,,,,,2845.5672889122598,0.0,0.0,0.0,0.0,1.2027538719881251e-07,,4.738261567064996,0.04653840375369823,,,,,,6.77747133920884e-06,8.671020967720528e-06,266.2536982248521,2.531654383303851e-07,1.6276432564978064e-06,,269.62757205398833,1.5913161653033375e-06,,270.0153411323502,2.1616603143116427e-06,,,,6.776457354867247e-06,,0.0,,,,,,,8.695047987988714e-06,,,,,,,,,
1975-12-22 00:00:00,0.9989206043220836,-0.20293014007207205,,0.32239119964238455,-0.30354752625234027,263.1595192632732,268.8306471243412,0.8101261381566878,,,,,,,0.4256131324542345,,,271.459228515625,271.4597930908203,271.46018981933594,271.4599609375,0.11021170531504253,,,,,,0.10784198828702847,,,101929.40430843196,,,1.4142011834319526,120.93557414218519,0.1345217467765131,,265.966985488079,,74462.85246394231,0.5061455901557878,0.004404530722714035,0.017731277194954233,6.266458500066452e-05,0.0058043891861593935,,262.0441958636222,0.16217213551673662,-0.1380342562523114,-2.670670271756061e-07,0.12639085193352012,0.009977685981953638,-8.470168717470042e-07,0.08846252284718115,-0.0344313016304603
1975-12-22 18:00:00,,,5.047978361682779,,,,,,852.0227803548177,1.0302246234120703e-06,0.0,1.0294200488801538e-06,6.241294053884653e-07,1.382986721645353e-07,,4.842666868627424,0.1801528479220599,,,,,,2.999471489494369e-05,3.0458767033187595e-05,789.6937869822485,8.16071406006813e-08,5.758284817080526e-06,,270.22234827526927,5.884525867608877e-06,,270.54251541047404,9.205390715740136e-06,,,,3.102236598201052e-05,,0.0,,,,,,,3.148443423784696e-05,,,,,,,,,
1975-12-23 00:00:00,0.6789556424293293,0.13456485680574495,,0.26291774433745435,-0.3115400167611929,264.43664722329765,268.7576386039779,0.8106855372705403,,,,,,,0.0,,,271.4598083496094,271.4599609375,271.45977783203125,271.4599609375,0.23504584498659392,,,,,,0.11967675925711908,,,101687.34994452662,,,2.6804733727810652,116.50077846910827,0.1347531284806291,,266.6002231575328,,74231.89658838758,0.26285006731924926,0.007817353017231417,0.02540722826591172,5.518036657536523e-06,0.006800781340288693,,260.6248844304734,0.08215568721647093,-0.13721848063214998,-1.6418220421069262e-07,0.04579526008189085,0.025127937154811337,1.2899711546412333e-07,0.11660814003126156,0.000738745257699278
1975-12-23 18:00:00,,,5.6721529142391045,,,,,,730.1165822347006,0.0,0.0,0.0,0.0,9.842279890501188e-08,,5.621041692925628,0.0316073626456176,,,,,,1.64642435437917e-08,9.440579975145102e-07,95.67381656804734,4.5312976343391917e-07,4.345038285776532e-09,,268.3941774989021,2.1866964969850152e-08,,268.79553159454167,6.542623748440714e-07,,,,1.64642435437917e-08,,0.0,,,,,,,9.371750277175001e-07,,,,,,,,,
1975-12-24 00:00:00,0.5783600045379097,-1.6065338236340405,,0.2595979250394381,-0.9537068541938737,258.6664790768595,267.84905256463225,0.8118506116274546,,,,,,,0.0,,,271.4606170654297,271.45977783203125,271.46034240722656,271.4599609375,0.030197640142497227,,,,,,0.010770097992123936,,,102036.46967455621,,,0.621301775147929,118.05539662739228,0.1350675193515755,,263.05139756061624,,74382.09083764793,0.03459731784797984,4.6364830795829815e-05,0.004777163443480723,5.6441366319825667e-05,4.679537736452543e-06,,257.83661773501063,0.07631232999485625,-0.36652825711041515,2.297419875379915e-08,0.00012848784893230376,-7.611327975459352e-05,-1.1261875189933099e-07,0.0039013021228801923,-0.0070838974072383
1975-12-24 18:00:00,,,4.748216499238325,,,,,,539.2487820712003,0.0,0.0,0.0,0.0,-1.8608180873892297e-08,,4.656118814761822,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,267.3128557374491,0.0,,267.6060181566949,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1975-12-25 00:00:00,0.2580730618809807,-0.5536493154672476,,-0.0016508045986559263,-0.49185732553696493,254.1434646696734,266.193933430508,0.8090924102173754,,,,,,,0.0,,,271.46055603027344,271.460205078125,271.4598388671875,271.4599609375,0.0066282960790148854,,,,,,0.00029957858768440564,,,102076.74796597633,,,0.08875739644970414,119.44505084336862,0.13501172376102244,,261.58849583010704,,74510.43981139053,0.00665827192498382,7.620753621208597e-06,0.000988266171788323,0.0,0.0,,260.2394266523553,-0.006319648415379271,-0.27821573562170626,5.747872916353004e-08,-0.00024736550438201287,7.346554620731511e-05,1.0103807749173562e-07,0.0003920614983908523,-0.0003168575421592893
1975-12-25 18:00:00,,,4.146671379458975,,,,,,1103.224127633231,0.0,0.0,0.0,0.0,1.8030382656993775e-09,,4.105504356545104,0.00631569405279216,,,,,,0.0,1.5100789361098814e-07,26.622642381656803,7.105123295762835e-09,0.0,,269.8813602063783,5.328756365814858e-09,,270.2122753075594,1.0401743447639533e-07,,,,0.0,,0.0,,,,,,,1.5100789361098814e-07,,,,,,,,,
1975-12-26 00:00:00,0.49389924382316996,-0.5385301522249301,,0.11214537874481381,-0.44605176124347035,260.53679995565017,269.3798592471512,0.806013908259262,,,,,,,0.013313699756148299,,,271.45985412597656,271.4600372314453,271.4599151611328,271.4599609375,0.01475050886707193,,,,,,0.012520039575339774,,,101947.45654585799,,,0.5088757396449705,121.44659947502542,0.13489874439126642,,264.67970781495586,,74535.37573964497,0.03203068118123613,2.0001855122267142e-05,0.0063363588773287256,1.1470587648583588e-05,2.543337246370033e-06,,262.87512161886906,0.023408370963215124,-0.20463601548290816,-3.232023088872321e-08,-0.00042741350173817935,0.0003979029795210037,5.296580165386277e-08,0.017280691473237603,-0.00931573090468638
1975-12-26 18:00:00,,,4.334971982699174,,,,,,4809.739324180825,0.0,0.0,0.0,0.0,3.067622301871365e-08,,4.273184401043774,0.0,,,,,,0.0,0.0,0.24898443278476332,0.0,0.0,,270.7564919375809,0.0,,271.0451103977903,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1975-12-27 00:00:00,-0.16529836598232653,-0.3040610714071601,,-0.16416470680011094,-0.5173889476166674,262.4502552641919,271.5102176101955,0.802947691206396,,,,,,,0.476393118412537,,,271.4595947265625,271.4600372314453,271.4600372314453,271.4599609375,0.01492454032220784,,,,,,0.21540489422499076,,,102145.41327662722,,,0.0650887573964497,122.93689163478874,0.13477560754358417,,265.4660242746568,,74728.78344582101,0.5072874712520803,0.00200435960081202,0.001903796337059969,2.8892602088183343e-06,0.00024938389394410266,,263.6780244725696,-0.06679344953164547,-0.24195967905620147,-2.3681400441936597e-07,0.06807732439561011,0.0016918820081025185,-1.9987543679590575e-07,0.0036447445328826825,-0.0033243352095403615
1975-12-27 18:00:00,,,4.282781713813014,,,,,,3989.4093345724127,0.0,0.0,0.0,0.0,2.7652589046980458e-08,,4.2022682280230095,0.004642983160075351,,,,,,1.6003042547660468e-07,4.1034127745402637e-07,29.746486686390533,0.0,6.445826819309822e-08,,271.0099187546228,1.8176978134368298e-08,,271.3445207945694,2.1344508160148148e-07,,,,1.6003042547660468e-07,,0.0,,,,,,,4.0893327202317276e-07,,,,,,,,,
1975-12-28 00:00:00,0.3275089094624717,0.36873486761510726,,0.07256937309129703,-0.2629141948632235,263.16558982352535,271.4145635119557,0.8000599664343885,,,,,,,0.2984462941186668,,,271.4604797363281,271.4598388671875,271.4598693847656,271.4599609375,0.03657743916709042,,,,,,0.05345885147004438,,,102141.00573224852,,,0.3431952662721893,123.40753697502542,0.1346567057998928,,265.4921304375462,,74708.45649963018,0.33978271484375,0.0007561085492196167,0.01025303722133298,8.600209591656748e-05,9.568308937479053e-05,,263.4628313053289,0.009727252658302262,-0.14369405515095185,5.5095606162817255e-08,0.017400865491270224,0.011429538373672127,1.23292000503789e-07,0.02770257020677776,7.329184628097263e-05
1975-12-28 18:00:00,,,4.811315705790323,,,,,,1286.2496632080079,8.505521088662233e-06,5.552390887892458e-07,3.5810179611634925e-06,2.7171473884018216e-06,1.267697060750406e-07,,4.740928357874854,0.1170731042263776,,,,,,7.996809553112503e-06,8.399008646519226e-06,507.875,4.93215209633641e-08,1.5335906980305734e-06,,270.39751086714705,1.7665205358048162e-06,,270.669103949733,6.431945153242032e-06,,,,1.157727643582948e-05,,0.0,,,,,,,1.6896109256518663e-05,,,,,,,,,
1975-12-29 00:00:00,0.32308197585788706,0.5310345711792714,,-0.018420433857031827,-0.201748311872313,264.90109307102904,268.9474898118239,0.8080943085738188,,,,,,,0.060398936977047894,,,271.460205078125,271.460205078125,271.45989990234375,271.4599609375,0.16174244175295857,,,,,,0.12158636510724852,,,101941.55602810651,,,2.3431952662721893,120.78715975609052,0.13475440380841316,,266.36896736099874,,74417.4288091716,0.24641535832331732,0.0071187950450287765,0.019509761291142753,5.414182617819521e-05,0.00583576450686483,,260.9469154854498,-0.018241917240549122,-0.12882108519063193,-2.9188621732903666e-07,0.10679611791475999,0.06269593424382124,6.534289440364692e-08,0.044307067054847375,0.02295127881349191
1975-12-29 18:00:00,,,4.806419688569018,,,,,,1098.9815296846277,1.510880755249565e-06,0.0,1.5107044101466793e-06,1.9564662547506525e-08,1.0663083723029667e-07,,4.694713852109288,0.19028016942492604,,,,,,4.581710290626662e-06,4.924492105929809e-06,721.5798816568048,1.0862892780166406e-07,6.402346729879549e-07,,268.1200354762331,7.019857683125332e-07,,268.7054976062662,2.285509684382106e-06,,,,6.091863622326823e-06,,0.0,,,,,,,6.435339796472583e-06,,,,,,,,,
1975-12-30 00:00:00,0.16195903868364864,-0.6646290502604648,,0.03600711371066302,-0.5812620467688205,264.23366027470877,268.468103081517,0.8110645829573185,,,,,,,0.008470095120943509,,,271.4601135253906,271.45985412597656,271.46031188964844,271.4599609375,0.2083527153060281,,,,,,0.1649977102787537,,,101928.22448224852,,,2.3491124260355027,117.50510076940412,0.13535328588542148,,265.49809445714106,,74157.17169008875,0.3080089501375277,0.004025701940412352,0.009825858844102487,2.467420679577709e-05,0.003016754014957586,,258.3875929251225,0.014001039005595552,-0.2800431674754126,-1.94357575493253e-07,0.019488766162584607,-0.024793904208572658,-1.3968084209334083e-08,0.006564369215767764,5.41580499276607e-05
1975-12-30 18:00:00,,,4.362933638533192,,,,,,1561.748601694576,2.250560289303932e-06,1.0408769697832637e-06,5.0290644075170424e-09,4.736691459837044e-09,5.776929085789308e-08,,4.258726814089442,0.08881328515047153,,,,,,8.615163656381461e-06,1.568814530175113e-05,372.4060650887574,1.7445600597110726e-06,2.199354080053476e-06,,268.07243500658745,2.642961207931564e-06,,268.38693508170763,4.673123183335073e-06,,,,8.622305633048334e-06,,0.0,,,,,,,1.7942144320561336e-05,,,,,,,,,
1975-12-31 00:00:00,0.44439391976982884,0.09954420913606,,0.16153628445235935,-0.2938140383838902,261.7541231234398,268.30852485972747,0.8095305688987823,,,,,,,0.0,,,271.45933532714844,271.46083485101457,271.4602966308594,271.4599609375,0.10660358857826369,,,,,,0.19307938976400701,,,101800.76599482249,,,2.165680473372781,119.78806119839821,0.1354125491260777,,263.7011618529551,,74262.55487241125,0.2542982835036058,0.003003837088861409,0.027793658555612055,0.00040039367224337785,0.005629116261499168,,258.16512248925204,0.0328159843676189,-0.15623789002909463,-3.354332703248372e-08,0.024723007819617372,-0.0027637255526858674,-1.8621131755548017e-07,0.06923305105088008,0.013555350388295551
1975-12-31 18:00:00,,,6.161788477700138,,,,,,651.180654840155,1.1285591475147555e-09,0.0,0.0,0.0,5.5393974913956496e-08,,5.97724684349884,0.12099244608681582,,,,,,6.518541620327876e-07,5.344204472366875e-06,362.2241124260355,1.0664800744084916e-06,8.504793665112828e-08,,269.5010375073676,5.389822746169638e-07,,269.8457723764273,2.6043306088306495e-06,,,,6.518541620327876e-07,,0.0,,,,,,,5.3488445528865565e-06,,,,,,,,,
1976-01-01 00:00:00,0.8954384933561969,-0.9428356780102972,,0.22986852205716646,-0.5592488791110247,262.23205656694944,270.15631121573364,0.8079705911980578,,,,,,,0.0,,,271.4601287841797,271.4602355957031,271.4601593017578,271.4599609375,0.16869783119337092,,,,,,0.07959945949577016,,,101917.31268491125,,,0.6863905325443787,121.43543545875323,0.13552579371886847,,264.27960846127843,,74428.82310928254,0.1872401491424741,0.00018285047373122718,0.034780694182807874,0.0004950980462971523,3.9293568515213284e-05,,262.19307803543364,0.03743844730614205,-0.2940186777058438,-2.7522514487047384e-08,3.179267307842624e-05,-0.0006597422989162467,-1.7661142338462693e-07,0.0695598359776319,-0.043069316437963905
1976-01-01 18:00:00,,,6.171440671886918,,,,,,562.2116959368597,2.7783170959653232e-06,0.0,2.7009456820741914e-06,8.535764273807142e-07,8.366707075744062e-08,,6.192005213901136,0.12096508861293453,,,,,,1.6717074890813884e-06,5.545899183792475e-06,450.6582840236686,1.0932514653403378e-06,2.7278658641865975e-07,,270.41785480566983,1.0031060530589177e-06,,270.75333129160504,4.123433454502264e-06,,,,4.372697257431301e-06,,0.0,,,,,,,8.314407083409778e-06,,,,,,,,,
1976-01-02 00:00:00,1.1772866524182832,0.1285349377513637,,0.37404847568308813,-0.2596159376336273,263.4203970643896,270.0647823175735,0.8046181512302195,,,,,,,0.00010118682003585544,,,271.4599609375,271.4601287841797,271.4600372314453,271.4599609375,0.16819104076137203,,,,,,0.1087662736339682,,,101537.04650517751,,,2.100591715976331,123.08172336555796,0.13549817666499572,,265.81223455124353,,74277.52235114644,0.19719817934656989,0.0006272214404224644,0.04370713092871672,0.00015338038551736865,0.0012801582291281435,,260.6497239332933,0.11307482677098563,-0.16697122359416894,-1.3827833332018561e-08,0.0029492968426102543,-0.0011733668531186481,-4.099946146687636e-08,0.1757798505252635,-0.08770634189865292
1976-01-02 18:00:00,,,6.982267994852461,,,,,,524.2975667317709,5.363448131719285e-06,1.2492948382563846e-07,4.675834489291942e-06,1.5819919179882525e-06,1.6455390265392028e-07,,6.751057410381249,0.2627003686667899,,,,,,1.5840507470644436e-05,2.584425655342418e-05,911.3443047337278,1.904389341554698e-06,3.928924806019258e-06,,271.03406195104475,4.932703174782928e-06,,271.4925298747226,9.986290917594052e-06,,,,2.0516518305039263e-05,,0.0,,,,,,,3.1223928434608954e-05,,,,,,,,,
1976-01-03 00:00:00,1.1519446344770623,0.7213953853358884,,0.37983808327003343,-0.005421570772250023,264.99625843657543,269.9317671194584,0.8030391113292537,,,,,,,0.0,,,271.45997619628906,271.45977783203125,271.4599609375,271.4599609375,0.2506203736073872,,,,,,0.049805545242580435,,,101231.10734097633,,,2.775147928994083,122.09861963035087,0.13568200726480878,,266.6053331363836,,73973.54791512575,0.26749483894380416,0.0027370735033023993,0.035263672730742164,0.0010122998931704188,0.0038858221832817124,,259.92487195257604,0.12232354124622231,-0.033868603452422916,8.43434388261597e-08,0.046343419664265924,0.0012952135159419132,7.222113213739523e-07,0.1884001667443222,-0.010725923543851051
1976-01-03 18:00:00,,,5.840203189285549,,,,,,561.5465594876197,0.0,0.0,0.0,0.0,6.242307198692675e-08,,5.75904926322621,0.22404091739090237,,,,,,1.797344557632356e-05,2.849833852440648e-05,739.7514792899408,2.1555213004174315e-06,3.840796340852094e-06,,270.1243591308594,4.807894928215524e-06,,270.4907582299949,9.133662345141348e-06,,,,1.797344557632356e-05,,0.0,,,,,,,2.849833852440648e-05,,,,,,,,,
1976-01-04 00:00:00,-0.4357828557843993,0.22539211589203784,,-0.30673837379591,-0.26149557328083106,264.207526573768,269.0614225850303,0.8018650832260854,,,,,,,0.0,,,271.45994567871094,271.45997619628906,271.46018981933594,271.4599609375,0.2803851246128421,,,,,,0.11105075813609468,,,101440.16863905326,,,2.5680473372781063,121.58905047354614,0.13600289045706304,,266.14488825149084,,74080.74639423077,0.2889151488535503,0.001880106841318706,0.06129211786936021,0.0007661052004120053,0.009391874956661427,,260.7528066240119,-0.1931135471050556,-0.1363396954959666,4.191732997785615e-08,0.012780245711762436,-0.0015795729040394167,9.181758233197254e-07,0.3025495556139073,-0.06449182075861642
1976-01-04 18:00:00,,,5.337607331177186,,,,,,644.8956729821991,0.0,0.0,0.0,0.0,4.075022762883785e-08,,5.1661712421468025,0.18450665897166235,,,,,,8.418494780388105e-06,1.4099275924750333e-05,643.4212278106509,9.447413347881927e-07,1.782275868590767e-06,,269.6638786722217,2.643192660879101e-06,,270.1120368912375,4.49366999801094e-06,,,,8.418494780388105e-06,,0.0,,,,,,,1.4099275924750333e-05,,,,,,,,,
1976-01-05 00:00:00,0.7334797650399293,-0.2548494903293587,,0.1798191578430537,-0.3254094434207713,263.38226796889444,268.74750126043017,0.8040123998060734,,,,,,,0.0,,,271.45948791503906,271.45970153808594,271.45953369140625,271.4599609375,0.21277704182461168,,,,,,0.0957436646230122,,,101658.68500369822,,,1.8875739644970415,121.92242233005501,0.13615472500140852,,265.8375626964682,,74284.55362426036,0.23364149466068787,0.001318065372444469,0.05307584683570636,0.0006252294461402667,0.0080297345945821,,260.45551882410894,0.08345019535200131,-0.13769194677736632,6.485375308448218e-09,0.012632155326641435,-0.003544288979479547,-9.479909755025037e-08,0.23933385810732136,-0.07582671966778456
1976-01-05 18:00:00,,,6.6442004153009,,,,,,474.6544012451172,5.926958907990766e-07,1.0327485626971228e-07,5.970177235158943e-08,0.0,1.1632696630022649e-07,,6.3461040575828775,0.25255246134199333,,,,,,3.219541360640667e-05,4.134825348148684e-05,981.875,1.2612367081924303e-06,6.916254935179942e-06,,270.5994934443186,8.116724223074828e-06,,271.0199426955725,1.1714561098426051e-05,,,,3.225589997669649e-05,,0.0,,,,,,,4.1940067646771494e-05,,,,,,,,,
1976-01-06 00:00:00,1.172427465224407,0.6287721092178977,,0.42650171426626354,-0.029241437742696007,263.2042871960521,268.41004086105073,0.8034835983310226,,,,,,,0.0,,,271.4606170654297,271.4600524902344,271.4602508544922,271.4599609375,0.24153552535017567,,,,,,0.049990591918223005,,,101374.9700443787,,,2.834319526627219,119.6166253625994,0.13646710977046447,,266.5526841744869,,74062.35775702662,0.2517337234767936,0.004134714250733866,0.03950107732468103,0.0005335398679654274,0.01017508422129253,,260.148247713168,0.1743852076445811,0.008064412153684176,3.548170241510727e-09,0.02521291990912886,0.012724908836152867,7.065953673056421e-07,0.1964053148348656,0.023621286513537346
1976-01-06 18:00:00,,,4.098518230505949,,,,,,572.553010807481,9.626927151835177e-08,1.1274720591729916e-09,1.8456994870005274e-08,2.4646983520519097e-08,5.931765883479036e-08,,4.051566846271943,0.1787105763452293,,,,,,6.474686797553971e-06,1.5599355542448145e-05,637.5022189349113,2.2376209673796884e-06,1.2619145346816476e-06,,268.23606511403824,2.655580904356827e-06,,268.6262984416894,4.374901571217373e-06,,,,6.493158947081255e-06,,0.0,,,,,,,1.569674212551681e-05,,,,,,,,,
1976-01-07 00:00:00,0.10092194686979937,-1.4563302429470084,,0.18535685116017359,-0.7400893826456465,261.30193243083164,268.3753589878421,0.8040201995499741,,,,,,,0.0,,,271.45985412597656,271.4601287841797,271.460205078125,271.4599609375,0.1480219011476054,,,,,,0.0789730816903199,,,101593.7825443787,,,1.319526627218935,121.23353549573548,0.1368931708251231,,263.77609153612127,,74088.94129068048,0.18019690880408654,0.0024095907719177607,0.0324751272709412,0.0005430060730883356,0.0034265236036311944,,261.3452120448005,0.08295119161436544,-0.25802651100610136,9.822304373140001e-08,0.005945202690609813,-0.0009644568715927869,-2.75268253035769e-07,-0.010809865576275708,-0.005769396322013358
1976-01-07 18:00:00,,,5.35447563081098,,,,,,527.8757415771485,0.0,0.0,0.0,0.0,1.1229584899044888e-08,,5.313997358965451,0.024929746368227625,,,,,,5.3703800097284234e-08,1.3469734929017061e-06,90.63221153846153,4.391764571680825e-07,4.52833644874923e-09,,266.98690506974623,1.567969726916601e-07,,267.3451961539906,7.015945026155054e-07,,,,5.3703800097284234e-08,,0.0,,,,,,,1.3469734929017061e-06,,,,,,,,,
1976-01-08 00:00:00,1.1290382577117377,-1.2330172217103856,,0.32900282617151383,-0.6183002968511638,254.9002403846154,266.83322459565113,0.8010767373812975,,,,,,,0.0010514626136192908,,,271.46014404296875,271.4605255126953,271.45982360839844,271.4599609375,0.02524796886556953,,,,,,0.014869599652713573,,,101779.81564349112,,,0.39644970414201186,122.84230953419703,0.1369257170773117,,261.1637863068891,,74248.35625462278,0.029257147975221894,0.0002525593402117667,0.006110671003894693,5.079126922336556e-05,0.00025522638354781113,,260.17501605332956,0.15821717511972733,-0.2637115240802426,-1.483619959298907e-08,0.0011510340979607975,-0.0014800888943601641,-1.1388241137224993e-07,0.004187656621608508,-0.008321579391434348
1976-01-08 18:00:00,,,4.56196029933952,,,,,,1374.754146141342,2.1243192387755805e-06,9.591795900869652e-08,1.6101410050363937e-06,4.459326789223936e-07,3.7979352459815725e-08,,4.495192561629256,0.04228729609201646,,,,,,8.115269375976021e-06,8.119060795688065e-06,185.4726331360947,6.1471939649014074e-09,2.166046898745926e-06,,268.44874310916697,1.7774043351235475e-06,,268.773191011869,2.8267238267074675e-06,,,,9.724815216290175e-06,,0.0,,,,,,,1.024229992070847e-05,,,,,,,,,
1976-01-09 00:00:00,1.5035298424359609,-0.17792187075643145,,0.4337059393436951,-0.2954289080828605,260.29880302474345,268.6764154377774,0.7977665260698669,,,,,,,0.0014430277446317954,,,271.4595031738281,271.4595489501953,271.46002197265625,271.4599609375,0.04286442141561113,,,,,,0.030968570144924188,,,101670.85660133135,,,2.3550295857988166,123.69334041437453,0.1368824716150408,,263.423263459516,,74249.7556397929,0.05676928638706546,0.001113612270919529,0.00968314448698022,1.5891691636757033e-05,0.0031182554346569896,,258.92448154426893,0.23480201472897502,-0.1592470361636235,1.2569136054120054e-08,0.011279828216847495,-0.003277714435870831,-5.277567420818859e-08,0.027447203912678554,-8.945987069395166e-06
1976-01-09 18:00:00,,,5.02445033033924,,,,,,902.4313794304343,0.0,0.0,0.0,0.0,1.4386460786372265e-07,,4.917968874146952,0.1418842563967733,,,,,,1.835699617510011e-05,2.8849000761494835e-05,630.5514053254437,2.0410402639377752e-06,4.123808187845896e-06,,268.7007205218253,5.743185267645932e-06,,269.14849934775447,7.072496696336735e-06,,,,1.835699617510011e-05,,0.0,,,,,,,2.8809234940794092e-05,,,,,,,,,
1976-01-10 00:00:00,0.8660503548277906,-0.23957975940591486,,0.33878289171929893,-0.3742992750991731,264.02849691718285,268.0741768560466,0.7978339361015861,,,,,,,0.0,,,271.4599151611328,271.46038818359375,271.4599151611328,271.4599609375,0.20612782134106877,,,,,,0.07657709065273668,,,101732.88165680473,,,2.497041420118343,122.47454418656389,0.13721127481855586,,264.67898135213454,,74264.63676497781,0.22393527962046966,0.0033770905443902552,0.036978366106924926,0.0007563709507327108,0.013914435572878144,,259.52288339829306,0.09793757298994346,-0.1850903647891163,1.367790696483943e-07,0.022598356657424535,-0.004644516657090046,3.539733574918565e-07,0.24325149468719387,-0.049737397030260436
