time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-01-10 18:00:00,,,5.016991914376705,,,,,,736.9703573550818,2.530056255808949e-07,0.0,2.5322605695950207e-07,0.0,1.3715300752051412e-07,,4.818989341780984,0.13887321878467085,,,,,,1.808621826961901e-05,2.032103975849039e-05,529.3809171597633,4.6737514127641035e-07,4.217050660996748e-06,,268.1157387276373,4.194037625070154e-06,,268.5952454516168,5.112464964037111e-06,,,,1.833980252756875e-05,,0.0,,,,,,,2.0580884267592573e-05,,,,,,,,,
1976-01-11 00:00:00,0.9290503609109912,-0.9504238218950802,,0.3359102328148114,-0.6485784237201397,261.6489652374087,267.4627649431398,0.7977934398594693,,,,,,,0.0,,,271.45924377441406,271.46009826660156,271.4598693847656,271.4599609375,0.14435645109097633,,,,,,0.04662462945520525,,,102041.19415680473,,,2.1893491124260356,121.65039477827986,0.13756338096934662,,263.95874944382166,,74413.7330806213,0.1563740566637389,0.0021980895093206823,0.014797165549013036,0.00012814222708256286,0.008581895094651442,,258.1654892419217,0.11828446176630505,-0.324579633904632,1.2774402550359658e-07,0.013259520664667854,-0.003915635439065786,1.606642141247295e-07,0.0630725510046437,-0.0102798772986824
1976-01-11 18:00:00,,,4.924218265967961,,,,,,1556.6349467615928,9.633732970649674e-06,1.2027011556032847e-07,7.3557951041227266e-06,3.078765065006956e-07,1.3381147992414196e-08,,4.787451223156156,0.0039215539334088384,,,,,,6.53270433640339e-07,9.424543592351428e-07,22.766364644970412,2.1736600474845727e-08,1.6729363940171237e-07,,268.12298602042114,4.920138586202317e-07,,268.44528821234167,4.385834967596291e-06,,,,8.009594573071722e-06,,0.0,,,,,,,1.0572946988619291e-05,,,,,,,,,
1976-01-12 00:00:00,0.5284982940854406,-0.10776620221561228,,0.13727321850477592,-0.3102190536860178,259.28491743640785,268.48592787522534,0.7949295608249641,,,,,,,0.002308253000473835,,,271.4595184326172,271.459716796875,271.46009826660156,271.4599609375,0.010780966493504993,,,,,,0.016259029772154678,,,102021.83857248521,,,0.10650887573964497,122.59737147946329,0.1376885239189193,,262.901844002086,,74466.25191845415,0.023657894698825812,0.0006916254935179941,0.003579167924689118,4.790626334015434e-05,0.0004306629564635147,,261.5219591129461,0.031009812679516493,-0.18044584143091236,3.0374990301048274e-07,0.01605059831055672,-0.004584767056640083,2.9930218331103856e-07,0.008449622159878883,-0.007230457469556459
1976-01-12 18:00:00,,,5.830527717545188,,,,,,659.9685363769531,1.7381234634557419e-06,2.090047670186624e-07,9.768141003755422e-07,5.547568951485425e-08,9.91622137249826e-08,,5.727916977109288,0.05862751797106139,,,,,,1.284268480786205e-05,1.5501351751519377e-05,277.1316568047337,5.861711219923031e-07,4.006119874807505e-06,,268.78848970853363,2.955874571433434e-06,,269.18490555441593,4.814419697022297e-06,,,,1.381866677978335e-05,,0.0,,,,,,,1.723579401095238e-05,,,,,,,,,
1976-01-13 00:00:00,0.7820828172582142,0.21441917306572728,,0.19226645188924124,-0.34055091925626674,262.0319370066626,268.0726120627138,0.7936118301555249,,,,,,,0.0012609888110640486,,,271.46034240722656,271.46014404296875,271.46031188964844,271.4599609375,0.1300972481451091,,,,,,0.03242962176983173,,,102037.95081360947,,,2.0177514792899407,122.67672151644554,0.13784241535254485,,264.1879557773206,,74454.23936760356,0.13846619735808063,0.0012261796985152205,0.01684340076333672,0.00032923207480526533,0.0054574774567192124,,258.6122095232179,0.03374464518925142,-0.19595994892910387,3.3354556294586567e-07,0.02025757173064906,-0.0033925832331885954,5.207685292174918e-07,0.07306022164770044,0.016990700813792867
1976-01-13 18:00:00,,,5.2786231746335,,,,,,380.75290749289775,7.737912898938332e-07,0.0,7.489927598005216e-07,6.03067187162546e-07,8.829877982237677e-08,,5.01798829841896,0.18026281954974113,,,,,,3.623486270565958e-05,4.380024396456205e-05,668.3683431952662,1.695227517178778e-06,7.932399504283477e-06,,269.0052232008714,8.852480078589988e-06,,269.4432954506056,1.2092115963704487e-05,,,,3.6982918632101024e-05,,0.0,,,,,,,4.4608609916190426e-05,,,,,,,,,
1976-01-14 00:00:00,0.2708462709505883,-0.24861958746374005,,-0.05015839345356416,-0.5372160059460521,261.71826180903867,267.99467441175113,0.7931773352199758,,,,,,,0.0,,,271.4604034423828,271.4601287841797,271.45982360839844,271.4599609375,0.18131621772720968,,,,,,0.06076076891295303,,,101934.46153846153,,,2.331360946745562,120.92415587295442,0.13839302119418714,,264.65360083946814,,74357.42531897189,0.1896952792737611,0.004111493127585868,0.028192553999861317,0.0002348183174810466,0.013180794800526996,,258.7798866407406,-0.050372477466538106,-0.22785063184930024,2.7640591789355235e-07,0.02338251395332875,0.0034592363476400544,6.271567203920092e-07,0.10608039545611693,0.014667457994624707
1976-01-14 18:00:00,,,6.360057469655776,,,,,,408.5795262034346,6.753948555719218e-08,1.2176767123874122e-08,0.0,0.0,9.499218455357281e-08,,6.258635295213327,0.2284513394508136,,,,,,1.6542537325232694e-05,3.536949319952338e-05,803.3698224852071,4.388656489242463e-06,3.266726901545327e-06,,270.09978968151927,5.761657417173216e-06,,270.46021952431585,1.1023839373560347e-05,,,,1.6542537325232694e-05,,3.6402175632806926e-09,,,,,,,3.5437033373928634e-05,,,,,,,,,
1976-01-15 00:00:00,0.7100568748790131,-0.2811937275722887,,0.1483320145917362,-0.4935932836589023,264.08359586275543,269.07850520568485,0.7921071525156145,,,,,,,0.0,,,271.4601745605469,271.4595489501953,271.4600133045009,271.4599609375,0.25607200487125553,,,,,,0.09267204329812315,,,101627.77348372781,,,2.4023668639053253,121.61274222650472,0.1388380287666998,,265.5768894895294,,74210.28346893491,0.2655128614436945,0.002086055349316117,0.05437085755477995,0.0004895311840892543,0.0055658916044517386,,259.4498454438159,0.028967519483622715,-0.1936252808429786,3.15946835084934e-08,0.012109101643874007,-0.0012812791667746368,9.76168047003007e-07,0.3384625700098523,-0.07322562023027408
1976-01-15 18:00:00,,,6.342952017248029,,,,,,414.78525305996425,1.2271965925510112e-06,8.367161823094949e-08,0.0,0.0,1.1580682749114828e-07,,6.129465548949834,0.24664893517127404,,,,,,2.023921563075139e-05,3.505432041439079e-05,826.6723372781065,4.055562633029102e-06,4.480444115294507e-06,,271.08884407359466,6.970459011179456e-06,,271.4599797175481,1.234279052745661e-05,,,,2.023921563075139e-05,,1.7199674951871473e-08,,,,,,,3.6283798471710386e-05,,,,,,,,,
1976-01-16 00:00:00,-0.14255317146256125,0.6617720733732867,,-0.2478119381786098,-0.10353753693710417,265.77041309966137,270.1103010911208,0.7907924831971614,,,,,,,0.0,,,271.46043395996094,271.4606170654297,271.4601287841797,271.4599609375,0.2361574793708395,,,,,,0.06054371489575629,,,101331.05889423077,,,2.562130177514793,121.50835983005501,0.13906233973757048,,266.55408274633646,,74028.93209134616,0.24367834689349113,0.0024558693699582796,0.04928525665102626,0.0013064802045652851,0.006312195365950906,,260.7483320066915,-0.14298293435361964,-0.05676407609465559,-2.1755124029659353e-08,0.011909055991991031,0.006752177680285989,1.1438392612465916e-06,0.2569074461446006,-0.004712580576450867
1976-01-16 18:00:00,,,7.10704419739853,,,,,,579.5424120221819,1.8670317336652405e-06,1.2407875647382623e-09,1.5969922733024733e-06,1.778648739140591e-09,9.163033190326622e-08,,6.878508567810059,0.2905215652736686,,,,,,2.7797190395332653e-05,3.8864344534789315e-05,989.6172337278107,1.882814620373517e-06,5.564812196076974e-06,,270.56750677887504,6.744825452037112e-06,,270.85300061829696,1.1127905027400812e-05,,,,2.9394171647066196e-05,,0.0,,,,,,,4.0733161762621274e-05,,,,,,,,,
1976-01-17 00:00:00,-0.6801055874344866,1.1035736185559155,,-0.42890638430443034,0.03842348742061818,265.42612317327917,270.165807328986,0.791011650181381,,,,,,,0.0,,,271.4592590332031,271.46018981933594,271.4601287841797,271.4599609375,0.28205627802561023,,,,,,0.04040455112795858,,,101399.96394230769,,,2.775147928994083,119.75664940106093,0.13960101336417113,,267.004535562188,,74020.24750369822,0.2883170931898822,0.003131522229437292,0.030141932831955907,0.0004044552526530429,0.004332728639862241,,260.1409332455968,-0.28017713332317284,-0.0018403826380622458,4.607426430912931e-08,0.014033458642000278,0.015841971363695945,8.024607155438976e-07,0.13341910157424325,0.017771672214982073
1976-01-17 18:00:00,,,6.754991689377283,,,,,,1017.4632960212301,0.00012356113399979632,2.7747064299837373e-05,2.427509374167087e-05,3.680454556053207e-06,2.993179891449978e-08,,6.453125310367381,0.5504475429918639,,,,,,0.00036635412972354326,0.0004472002475219365,2032.1113165680474,2.7273798129967683e-05,9.360830106678798e-05,,271.5576879738351,0.00011175174332229343,,271.87768121301775,0.00020438838287218083,,,,0.0003906269750651523,,0.0,,,,,,,0.0005707670245650252,,,,,,,,,
1976-01-18 00:00:00,0.2062739197319076,0.7516833649584528,,-0.019220120808076575,0.060211441220616446,267.78748759433364,271.15092766214406,0.8240775208501421,,,,,,,0.13792789617233728,,,271.45921325683594,271.4598693847656,271.4599914550781,271.4599609375,0.45614885860646265,,,,,,0.8635515736404961,,,101383.31767751479,,,3.029585798816568,110.62984651644554,0.1430614742301625,,270.0240176048504,,73980.05043454142,0.8796681088103345,0.13862878291388236,0.1085552238148345,0.012483337221766365,0.35190770290130696,,264.294395401633,0.09346316410945012,0.05477560483492338,-3.1216525728952075e-06,1.8418766416873804,1.909324976378644,-4.936237223639247e-06,0.9118899017704661,1.0576626027124167
1976-01-18 18:00:00,,,5.9112380157560995,,,,,,162.34536381357725,1.6345813341394684e-07,0.0,1.6436190206623643e-07,3.324311843814229e-08,1.0081135802013668e-07,,5.778301532451923,0.21107410679202107,,,,,,6.2244090102833405e-06,6.259942548514823e-06,845.4977810650887,2.341859522082749e-08,1.1809060030434965e-06,,263.8382852768757,1.2020674153897888e-06,,264.4807627299834,1.4684366932987462e-06,,,,6.389071250102929e-06,,0.0,,,,,,,6.423392415752072e-06,,,,,,,,,
1976-01-19 00:00:00,0.4865001757469403,0.15687682924891364,,0.13236775482900043,-0.39904010930710293,259.4935165495562,263.01506575183754,0.8454455444093286,,,,,,,0.0,,,271.46031188964844,271.4604949951172,271.46028414470027,271.4599609375,0.34347154967178256,,,,,,0.01908179288785133,,,101874.93897928995,,,2.195266272189349,112.86433708597217,0.14780770251031458,,259.44936447595,,74125.52699704142,0.3465225851747411,0.002350592754296297,0.012087037577431584,4.827923323275775e-05,0.002108613414877265,,256.4088009264342,0.11706951948312613,-0.3212438278649686,1.078984851603804e-07,0.00605686233219134,0.00898382612145864,1.1262055474385818e-07,0.007254665419900205,0.01346843974036578
1976-01-19 18:00:00,,,4.942751918318709,,,,,,983.362559599035,2.7285436906758147e-06,2.3596738217145026e-06,1.7666472838475153e-07,9.342019594985353e-08,4.316975799845201e-08,,4.743041777751855,0.14215485160872782,,,,,,3.0721741667866e-06,3.257259373834147e-06,608.2363165680473,5.759803038200683e-08,5.264562615276089e-07,,264.18501308824887,1.0452911081398732e-06,,264.6538618640787,3.70072322131614e-06,,,,3.2491805638081927e-06,,0.0,,,,,,,5.986607639041878e-06,,,,,,,,,
1976-01-20 00:00:00,0.9269821404000006,0.04091063617954593,,0.32587206010987774,-0.31286744112093773,257.7554426926833,262.38583671976124,0.8411239590165178,,,,,,,0.001405411218045026,,,271.4606170654297,271.46034240722656,271.46026611328125,271.4599609375,0.17274159087231877,,,,,,0.035122301451553255,,,101917.60798816568,,,2.224852071005917,116.49828216733312,0.14790535819601025,,258.33405877288277,,74045.30031897189,0.19431968553531806,0.0017254169170673077,0.013482810477533283,3.576842990852672e-05,0.0005965754830625636,,254.66188094460753,0.23720739543790648,-0.17009573716383714,2.708840849513144e-07,0.006222112027145702,0.007569138114974344,2.8656111508690528e-08,-0.0278718982927898,0.007209804989177095
1976-01-20 18:00:00,,,5.070000264771592,,,,,,1514.4620564778645,0.0,0.0,0.0,0.0,9.334641386487538e-08,,5.059794820977386,0.07407185029701369,,,,,,2.0602377704702891e-07,1.99422546105801e-07,322.0258875739645,0.0,4.218712162512999e-08,,261.88167648766876,3.5634454472001486e-08,,262.1545792980307,5.50739188849397e-08,,,,2.0602377704702891e-07,,0.0,,,,,,,1.99422546105801e-07,,,,,,,,,
1976-01-21 00:00:00,1.1777687693488668,-0.9849347165350378,,0.39462225535917567,-0.5011268028846154,258.42455115685095,262.53169927653477,0.8367033946443592,,,,,,,0.0009057930940707054,,,271.46006774902344,271.45994567871094,271.4600067138672,271.4599609375,0.09025618874815089,,,,,,0.05693018083741679,,,102052.83321005917,,,1.4792899408284024,120.76515531822069,0.1479294934921716,,256.76386446078146,,74071.28467085799,0.1396127734663924,0.0003320535964514377,0.001693728407459146,0.0,0.00010053487219048675,,253.94231292905187,0.17489595384992793,-0.2538262090739414,-6.253499533325732e-08,6.964902900512049e-05,-0.0015112347239573326,-2.981548584355648e-08,-0.004609506511123928,-0.0022217613705516567
1976-01-21 18:00:00,,,4.130831374219183,,,,,,1806.27392578125,0.0,0.0,0.0,0.0,3.577800394936889e-08,,4.021277517962033,0.03942844007142197,,,,,,6.610805929236158e-08,5.970142792756036e-08,125.88461538461539,0.0,1.313999197418256e-08,,262.5999721549672,9.647618425381783e-09,,262.86010074051177,1.3654475367611505e-08,,,,6.610805929236158e-08,,0.0,,,,,,,5.970142792756036e-08,,,,,,,,,
1976-01-22 00:00:00,0.3334388055744961,-0.49609140249399036,,0.12076524023473616,-0.4199426018980128,257.74922396868647,264.0902038213064,0.8329813226440249,,,,,,,0.0002813593170346593,,,271.4607391357422,271.4596252441406,271.46002197265625,271.4599609375,0.03247205745539016,,,,,,0.0193880972777598,,,102114.72503698224,,,0.5029585798816568,125.04885539218519,0.14797124072644838,,255.87570208487426,,74271.95710059171,0.05140667977417714,0.00011994782284166686,0.00021187229269355005,0.0,7.708820365589752e-05,,252.93719681057,0.04893674617688332,-0.20996420482206626,-1.460705536277138e-08,0.000923421946764075,-0.00044066805017770397,1.2394620703888738e-08,-0.00027874724928443953,-0.00013317769536605247
1976-01-22 18:00:00,,,5.141089625612518,,,,,,4275.517823878343,1.566605807761469e-07,0.0,1.5701327098191842e-07,0.0,5.954641558797534e-08,,4.869934313396025,0.053602229914016274,,,,,,2.3888809793799585e-06,1.1050709958612566e-05,190.7026627218935,1.7252833356518717e-06,4.361427703200007e-07,,263.63445358727813,1.9607701774179583e-06,,263.99411299666,2.732798016282934e-06,,,,2.5456517758454093e-06,,0.0,,,,,,,1.1207392582526574e-05,,,,,,,,,
1976-01-23 00:00:00,0.754631877650876,-0.4403747299013758,,0.1758121400189823,-0.4265302567792362,257.44711502346064,265.0412105582875,0.8283311615328817,,,,,,,0.570939645259338,,,271.45982360839844,271.4604949951172,271.4597930908203,271.4599609375,0.07528867100822854,,,,,,0.1891077707505085,,,102114.48058431952,,,1.1597633136094674,128.90208209336862,0.14793874808317106,,256.83165239864553,,74393.1753651997,0.6328351624618621,0.009457046463644717,0.016972716743424095,0.0004228388769386788,0.0079251351441152,,253.18737603362496,0.07444294952076567,-0.24355802063405865,-5.643235416373392e-08,0.17125850880639792,-0.01355204920796953,2.503197962389267e-08,0.011230522116436761,-0.003291458420499542
1976-01-23 18:00:00,,,4.808426112112914,,,,,,4679.1110203183935,9.648866962487175e-09,0.0,9.762182468052447e-09,0.0,1.3984198948594373e-07,,4.562499159186549,0.058332725389469306,,,,,,6.11714710145307e-06,6.190109887772058e-06,260.07063609467457,1.6373487812130762e-09,6.72370812596654e-07,,264.05767199273646,9.394068954258981e-07,,264.5589885824531,2.087551284823897e-06,,,,6.129226741000745e-06,,0.0,,,,,,,6.200117472360825e-06,,,,,,,,,
1976-01-24 00:00:00,0.6620231662276228,-0.3328115587403788,,0.1604902504463873,-0.46937122006388105,261.3738185724563,265.82617882722934,0.8250273286238224,,,,,,,0.3122567622619268,,,271.4592590332031,271.4595947265625,271.46038818359375,271.4599609375,0.05706985744498891,,,,,,0.14449621798724113,,,101914.79659763313,,,1.2781065088757397,131.98108542177098,0.14805949228049736,,258.6127227241471,,74254.96391919379,0.4574397160456731,0.0024129709548498753,0.002618338229388175,0.0,0.0021001488499387483,,255.8918990637424,0.049125786716416035,-0.26066145812265973,-7.039437489566867e-07,0.05085709226901847,-0.020473311638691018,-6.50401672085929e-08,0.0013373372029270645,-0.00011874210728696112
1976-01-24 18:00:00,,,4.418731768455731,,,,,,656.2273535477487,2.550986215207704e-06,1.5033420021011985e-07,5.734453429660854e-08,0.0,3.073125122161532e-07,,4.346491729014018,0.19938777043269232,,,,,,5.279331517642772e-06,5.784273676618317e-06,854.2522189349113,1.0672529619297332e-07,1.0074650835708754e-06,,265.122734566412,1.2649785308442877e-06,,265.7112064700155,2.0873639181520813e-06,,,,5.337922178076569e-06,,0.0,,,,,,,8.329043726949297e-06,,,,,,,,,
1976-01-25 00:00:00,0.6008078332483415,-0.8953054360384066,,0.20718873040915947,-0.6937675927517682,263.55281012721315,266.7495165943394,0.8220816187604645,,,,,,,0.0,,,271.46051025390625,271.45947265625,271.46026611328125,271.4599609375,0.2021110579812315,,,,,,0.059871605867464865,,,101928.25758136094,,,2.698224852071006,131.6295460356763,0.14824817025449855,,260.6976153131067,,74164.82969674557,0.24129905926405326,0.00246848157171667,0.001968711085573456,1.219276493117654e-05,0.0025049920618181397,,258.0968473536023,0.046028574895576616,-0.3362763703927486,8.802633806091827e-08,0.007292967343416352,-0.0024112821859720896,-1.1626321018346966e-07,0.003154937266069051,-0.000556539060801444
1976-01-25 18:00:00,,,5.306876724288308,,,,,,2534.258992780719,0.0,0.0,0.0,0.0,1.7814318467442708e-07,,5.04734504328677,0.038567266520663834,,,,,,2.9179328203906674e-07,7.769903002758704e-07,118.50406804733728,2.7623495979774635e-08,5.586626636382391e-08,,264.64754860782057,8.21561525030249e-08,,264.9734613542726,2.859146527108356e-07,,,,2.9179328203906674e-07,,0.0,,,,,,,7.769903002758704e-07,,,,,,,,,
1976-01-26 00:00:00,0.07899545635697404,-0.8863658566446699,,-0.113761867997209,-0.6441970971914438,259.5225607967941,265.50259868915265,0.8186907718872883,,,,,,,0.045243483323317304,,,271.4601745605469,271.4596252441406,271.4602508544922,271.4599609375,0.07411374425041604,,,,,,0.13404132910734098,,,101818.79142011834,,,0.7218934911242604,132.0713914498775,0.14835364437667575,,258.3775985988639,,74267.14141087278,0.22519128562430657,0.0005509585318480722,0.012086495845275517,5.23473384112296e-05,0.00022268647978291708,,255.5293673001803,-0.06015865936787171,-0.32042710456622425,-4.8791737608768644e-08,0.00618660356160584,-0.004541008650551181,4.963267040225407e-08,0.015620598426231971,-0.005742368613474468
1976-01-26 18:00:00,,,5.275256365713989,,,,,,1597.1750385473806,5.481081336913024e-07,0.0,0.0,0.0,2.647676022411226e-07,,5.238420638812364,0.07704758503027921,,,,,,5.894423236508342e-06,1.0706396145228099e-05,359.47189349112426,8.504352802355614e-07,1.1136193247236444e-06,,267.4873056806756,2.014235808299138e-06,,267.8930377847344,2.7900109806004362e-06,,,,5.894423236508342e-06,,0.0,,,,,,,1.1252536928865332e-05,,,,,,,,,
1976-01-27 00:00:00,0.2622351279625526,0.034093174003285064,,-0.11244394087932519,-0.3686460009693394,261.86606313491006,267.6892011292587,0.8139913286683123,,,,,,,0.02172418176775148,,,271.4602508544922,271.45977783203125,271.4604034423828,271.4599609375,0.1192402134280233,,,,,,0.11349794286242604,,,101685.17261464497,,,2.526627218934911,132.68848649425618,0.14829282365607085,,262.2622823320197,,74218.32077477811,0.18583069435326305,0.0014683424368412538,0.03063608203413924,0.0002445836038984491,0.0024126718735553807,,258.48246051856046,-0.05783144997421806,-0.19643209107528778,6.846948223383635e-08,0.00731537022528696,-0.0006842953125400656,1.0783801291147577e-06,0.13284229525403166,-0.04314884384708292
1976-01-27 18:00:00,,,6.558291232092141,,,,,,999.082849032637,7.396751254267947e-06,0.0,7.123284085967837e-06,1.421403525584548e-07,3.58240090100109e-07,,6.439762171908948,0.17260606754460983,,,,,,9.149665663228232e-06,9.849292815789668e-06,636.6923076923077,5.966732994868205e-08,2.3365064838228848e-06,,267.4941754764354,3.0745327825376974e-06,,267.9538649158365,5.130011301774245e-06,,,,1.626748305100661e-05,,0.0,,,,,,,1.724840268580871e-05,,,,,,,,,
1976-01-28 00:00:00,-0.14429775779769266,0.6751940857023883,,-0.23226666309424407,-0.19396843994862933,263.3735624234352,268.11420400043914,0.8101914563827967,,,,,,,0.16606690897744084,,,271.4598846435547,271.4600372314453,271.4599304199219,271.4599609375,0.16557158520941198,,,,,,0.03589521780521912,,,101771.97670118343,,,2.3195266272189348,132.40000184188932,0.14838150408141007,,262.62929656801845,,74240.78270617603,0.3465150009245562,0.002409810850606162,0.009991098437788924,0.00034271612675232296,0.002434002577200444,,258.9169117402748,-0.13799958539432322,-0.14165137364314154,1.7709755637516274e-07,0.04212301581568972,0.004354872316474745,3.2043315180213624e-07,0.04313551460822614,0.004991647274889184
1976-01-28 18:00:00,,,5.797395937541533,,,,,,1014.368997973065,6.60390367169352e-07,0.0,6.61062682874104e-07,5.793212169020839e-08,3.004893564321886e-07,,5.724769479424291,0.14812681660849666,,,,,,1.1062569166781634e-05,1.2476945064476962e-05,553.9411982248521,6.737540194974144e-07,2.6648390222583296e-06,,267.7575462386453,2.5866740554042115e-06,,268.12210796288485,3.684708881660326e-06,,,,1.1723863302603276e-05,,0.0,,,,,,,1.3143529553385176e-05,,,,,,,,,
1976-01-29 00:00:00,-0.47226043565738834,0.4781513947706956,,-0.25164864331307496,-0.3032208674052763,264.1791635547164,269.3671379315077,0.8065251164887783,,,,,,,0.21197166668592826,,,271.4600067138672,271.4596710205078,271.46018981933594,271.4599609375,0.16429436136279585,,,,,,0.12515755376872226,,,102000.17769970415,,,2.5976331360946747,132.68763127975916,0.1486432340723523,,262.76827668861523,,74385.71276349852,0.4084127753443972,0.002581697949290981,0.02140632042518029,0.0001718334897735415,0.005900230633436575,,258.5638748259234,-0.21222144471117732,-0.18460367981498763,1.6476501810251454e-07,0.04848904015705439,0.002981611433819201,3.188763767172246e-07,0.09674243814141087,0.023923592608884946
1976-01-29 18:00:00,,,6.104982488959498,,,,,,2333.870871713228,2.7730046997408893e-06,7.697188201740649e-08,2.4703303737753242e-06,2.6656008882106408e-08,3.458539135029096e-07,,5.977717456027601,0.17688340407151443,,,,,,1.860352662893442e-05,2.5451888699503338e-05,664.946375739645,1.0102810944325826e-06,4.895891134555523e-06,,268.8991501486513,4.7002141997659e-06,,269.32917027219514,8.916317005834635e-06,,,,2.107403334781263e-05,,0.0,,,,,,,2.8223592854110446e-05,,,,,,,,,
1976-01-30 00:00:00,-0.47002911426611904,0.4722350476056161,,-0.3161088221171904,-0.2326061485787115,266.0728645098985,269.6285581870897,0.8029092917075524,,,,,,,0.17457752114922337,,,271.45977783203125,271.459716796875,271.4598388671875,271.4599609375,0.21705329488720415,,,,,,0.04529571533203125,,,102084.00425295858,,,1.982248520710059,132.60042251496625,0.1489159792838012,,263.8268233982064,,74469.20601423817,0.38229081193370934,0.0032557933288213064,0.02666915803265995,0.00045215871912487865,0.0048353883641711354,,259.6300638413288,-0.21796689795319146,-0.17209464417406795,2.2615413991741273e-07,0.05140015125803694,0.015041985203230962,1.1302809824339753e-06,0.12125189221442054,0.013126470986202624
1976-01-30 18:00:00,,,4.336540346314921,,,,,,2207.766238603436,6.845331139113071e-07,5.210308942216388e-08,5.475763429904125e-07,1.7172155471948477e-07,1.5717308373140865e-07,,4.244914111301038,0.1805620362772744,,,,,,1.4990744506113628e-05,2.890075804919181e-05,599.5262573964498,2.9377330689740603e-06,2.933258311988334e-06,,268.1877173248833,4.998964847192256e-06,,268.5660114175469,8.824000344473935e-06,,,,1.5540324019257135e-05,,0.0,,,,,,,2.9584536185631387e-05,,,,,,,,,
1976-01-31 00:00:00,0.28337005750667416,-0.2309595480473084,,-0.08554763342501849,-0.393061079217132,264.865202051648,269.033345329691,0.7990126334703885,,,,,,,0.07316959539108728,,,271.4593963623047,271.4603576660156,271.4600830078125,271.4599609375,0.22533403204742974,,,,,,0.1376170322034486,,,101975.83468934911,,,1.6863905325443787,133.0163341273923,0.14930944612040323,,263.1702465531389,,74345.11901349852,0.31728626349279604,0.0016775469808183478,0.04060011643629808,0.0005775005859736154,0.0027324631369325535,,258.44081368530993,-0.04070697592560356,-0.18889226821752694,-1.1025174619415058e-08,0.00920570508257304,0.0018029283338154738,7.972327570228413e-07,0.14798456170877233,-0.013113156578244542
1976-01-31 18:00:00,,,5.497309549320379,,,,,,290.9582985432943,1.6214579520140878e-05,1.1251368642558714e-07,1.5320421675958578e-05,2.4622405421804394e-06,1.6526531014962057e-07,,5.3310979075685765,0.22233753091484837,,,,,,2.0987007039538502e-05,3.976679059880725e-05,698.7784763313609,2.8805972556390706e-06,5.557692262547961e-06,,268.42500919138894,7.0722762649581276e-06,,268.878319554075,2.187464011491403e-05,,,,3.630557709191678e-05,,0.0,,,,,,,5.5977226009030314e-05,,,,,,,,,
1976-02-01 00:00:00,1.4302528708644167,-0.014919980743227626,,0.46752000595690935,-0.23434148596588678,265.32989890194506,269.2363216242141,0.7952657715808711,,,,,,,0.005651756151188055,,,271.4601593017578,271.4602966308594,271.45982360839844,271.4599609375,0.23805968154816937,,,,,,0.05325443786982249,,,101623.20247781066,,,2.1893491124260356,132.9671939646704,0.14963415247448802,,263.90564262796437,,74087.3454835429,0.25254614113350593,0.0036874974267722587,0.033185925004044936,0.001106753151797684,0.007681965122561483,,258.99433357193624,0.2673358031983912,-0.12861164258076593,1.7997481013453956e-07,0.02274850697162597,0.003328391345294975,9.667687152495839e-07,0.14718991093827996,0.019670473047967492
1976-02-01 18:00:00,,,6.737429782483705,,,,,,464.3003857421875,5.843106811568582e-06,3.9819826388500147e-07,5.2946514984559734e-06,3.340373025137997e-06,-2.9602395002068897e-08,,6.624675841021115,0.24670536560419748,,,,,,3.9964737976796526e-05,7.311373772705801e-05,853.7019230769231,9.82793301520263e-06,8.759458036817742e-06,,266.6402318830321,1.6213433276972123e-05,,267.18322952541376,2.4635234528039334e-05,,,,4.526055776155912e-05,,9.621209712952552e-08,,,,,,,7.893347881249422e-05,,,,,,,,,
