time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-02-02 00:00:00,1.676808966687445,-0.8130625098414676,,0.5031537276047927,-0.4035039822730792,263.17914242716233,266.94915292954306,0.7940876561509081,,,,,,,0.01885232417541143,,,271.45997619628906,271.45994567871094,271.4598388671875,271.4599609375,0.2287721351758968,,,,,,0.07531891772027552,,,101320.32026627219,,,2.224852071005917,133.01993989662307,0.1502781676117485,,263.0140788061379,,73773.79636649408,0.2567404120631472,0.0046176571817793085,0.027124438765486317,0.001457739158494938,0.01833952954534948,,257.6706750632743,0.37221881941225404,-0.1565312323485606,6.780709065004395e-07,0.06514709516345404,-0.03070153851480879,8.661961238059771e-07,0.12982234129263365,0.009067409137296959
1976-02-02 18:00:00,,,4.749028646028959,,,,,,592.6524505615234,5.897200671878792e-07,0.0,5.895437220849934e-07,1.3357480249461338e-06,2.860286032482045e-08,,4.641760515743459,0.19623371553138869,,,,,,6.749212036471395e-06,2.8162092499479033e-05,600.3901627218935,5.234385559544761e-06,1.745276461691546e-06,,268.126149013903,3.461709477492338e-06,,268.5907779671031,1.1166877295138568e-05,,,,7.338425111488478e-06,,0.0,,,,,,,2.8757433566821398e-05,,,,,,,,,
1976-02-03 00:00:00,0.4932738704794257,0.12395037701849401,,0.10148929844241171,-0.23313272352049336,262.0118731436645,268.2141954771866,0.7900442128350749,,,,,,,0.003192800036548863,,,271.45960998535156,271.45977783203125,271.45994567871094,271.4599609375,0.26069261900772006,,,,,,0.23564093776003142,,,101311.58746301776,,,2.3491124260355027,133.5770312427769,0.15021519689164922,,262.40421606662005,,73930.05974944527,0.38160895172660875,0.002589183446218276,0.062105167546921226,0.001192233971590121,0.006292535003120377,,256.78056127785226,0.028396442444366815,-0.10179724425253783,-3.946301278130554e-08,0.02317464116756865,-0.003260934846641044,-7.427745283796237e-08,0.24075464664787238,-0.008380119264478514
1976-02-03 18:00:00,,,5.43926545995227,,,,,,951.5255168654163,2.642575453019001e-06,1.3078469231989257e-08,1.966600587382119e-06,7.668587230366363e-07,3.3776470550387433e-07,,5.340178523543319,0.3870687992615107,,,,,,4.1342963128400274e-05,7.172343293590658e-05,1388.4944526627219,6.913543629223073e-06,9.304695051802686e-06,,270.69596555811415,1.3179503954373873e-05,,271.1213726517717,2.159103310319799e-05,,,,4.3309651888333836e-05,,0.0,,,,,,,7.437742673433744e-05,,,,,,,,,
1976-02-04 00:00:00,-0.23983997706125473,0.9107525334555722,,-0.2225387561956101,0.06669950767381656,267.920177482289,271.7344365768884,0.7896625568880837,,,,,,,0.22829261192908654,,,271.4595947265625,271.4592742919922,271.45985412597656,271.4599609375,0.44848867563100964,,,,,,0.3409328122110762,,,101343.69212278107,,,2.8165680473372783,132.32506656082424,0.15051412864549626,,266.7858670928774,,73953.10581545858,0.6492318448117389,0.02168822429589266,0.06647541113859097,0.0016998708600828632,0.0327439618533885,,261.6727581137031,-0.145766777399729,0.007700385426628519,-3.80081026098476e-06,0.3845904141342641,0.015053967399710029,1.960331983946969e-06,0.269357152172976,0.055427183060956425
1976-02-04 18:00:00,,,5.50393098345875,,,,,,821.5521635698849,6.233958097604605e-05,8.770876382229596e-06,1.3211047684652565e-05,2.084332986696232e-06,8.754671683718214e-08,,5.186048349685217,0.3708001311714127,,,,,,8.973884864671696e-05,0.00016003335721394014,1383.2263313609467,1.1502021163172976e-05,1.978909475563546e-05,,269.52947853584965,3.900700772302391e-05,,269.99834175787026,6.889908976808807e-05,,,,0.00010295168182553624,,0.0,,,,,,,0.0002223318497810138,,,,,,,,,
1976-02-05 00:00:00,-0.5784203851011378,0.8499808283247186,,-0.2937086150491026,0.07316966875065008,268.8788732043385,272.4091302092964,0.7961812756470674,,,,,,,0.08293111225557045,,,271.4595184326172,271.4607391357422,271.4600664808376,271.4599609375,0.47120473154726816,,,,,,0.5410751580486636,,,101376.37647928995,,,2.8224852071005917,130.2131028034278,0.15210829684014857,,267.1059191099991,,73880.22321098374,0.6928828549102919,0.03785513244566202,0.07594746245435004,0.0027185473921736317,0.07822774853226701,,260.9314380171736,-0.19786635517368656,0.012764388992941592,3.5781144665984005e-07,0.37909108285720533,0.2762760862090884,6.96042645584858e-07,0.19127563969094372,0.2298253208974696
1976-02-05 18:00:00,,,5.608429485171504,,,,,,1254.332007623488,2.5343083771022818e-05,6.259193081827559e-06,1.3194912107738517e-06,9.311296971591973e-08,1.8418181510903934e-07,,5.556874295663551,0.28337756275425297,,,,,,7.941459233944233e-06,9.757417017186182e-06,1135.2507396449705,3.590358740831973e-07,1.6332201703765688e-06,,267.82006664388985,4.6382729823772725e-06,,268.2692264353735,1.257375852596125e-05,,,,9.260211999599751e-06,,0.0,,,,,,,3.510501963147045e-05,,,,,,,,,
1976-02-06 00:00:00,-0.08164131570849899,-1.7122301632130639,,0.03183554474418685,-0.9516405410315159,264.9292992586215,268.6669873119106,0.8002109291285453,,,,,,,0.3345417270998983,,,271.45989990234375,271.4599609375,271.4601287841797,271.4599609375,0.26812563563239644,,,,,,0.3482613648183247,,,101659.88942307692,,,2.3846153846153846,127.81223834336862,0.1529660422421066,,264.1965047621868,,74007.86237980769,0.7309280043611159,0.00972484292701154,0.012496835381321653,8.694660028762366e-05,0.006736354715019994,,259.88022970165724,-0.04032787098687076,-0.36320315028083394,-1.587015729929326e-07,-0.02211700988239085,-0.03788098146224163,-1.0363219081825086e-07,-0.031982788672814004,-0.014507915141314444
1976-02-06 18:00:00,,,5.582506529678255,,,,,,579.3859197443181,5.496500511846599e-06,1.3786329496541672e-06,0.0,0.0,-7.133176632930894e-08,,5.521939097071541,0.12360359507904956,,,,,,1.4447554747557499e-08,5.767983797739243e-06,437.4966715976331,1.477816048458483e-06,3.161446636366333e-09,,267.3806304028754,4.1713745239571003e-07,,267.7649334789028,7.745253263845952e-06,,,,1.4447554747557499e-08,,0.0,,,,,,,1.1258797180017776e-05,,,,,,,,,
1976-02-07 00:00:00,0.46646727048433745,-1.201964383999977,,0.06540051860922187,-0.6983011855176214,257.7613794450929,267.1739397218241,0.7955745744281972,,,,,,,0.01401375313482341,,,271.45912170410156,271.4597625732422,271.4600524902344,271.4599609375,0.20588476418038093,,,,,,0.048337451099644047,,,102019.18047337278,,,0.6035502958579881,130.93779307709644,0.15287620217137082,,259.6720083563991,,74362.75113258135,0.22380842400725776,0.001394458071014585,0.03826872695832563,0.0001004475813645583,0.0008856756447334967,,254.74722163634894,0.026422968277564414,-0.22589062233648358,1.711333107675795e-07,0.004798934289950673,-0.02581045437141283,2.0832159119374367e-08,0.07177904593074948,-0.04417079828194612
1976-02-07 18:00:00,,,4.020829996413733,,,,,,2073.4758816571302,0.0,0.0,0.0,0.0,2.1484578954821905e-08,,3.9352657555123054,0.027029635638174926,,,,,,6.066297371072706e-09,6.319698739863006e-08,117.5125277366864,2.8215216461723372e-09,9.872376630854237e-10,,268.7572195741552,1.6362509296204035e-09,,269.07352533284023,3.113179913992007e-08,,,,6.066297371072706e-09,,0.0,,,,,,,6.319698739863006e-08,,,,,,,,,
1976-02-08 00:00:00,0.396020917497443,-0.37694815347885946,,0.07234397865611421,-0.5307324934287889,262.1940805107884,270.1479518371221,0.7900900237659025,,,,,,,0.16760804667275334,,,271.4603576660156,271.46014404296875,271.46033373893897,271.4599609375,0.04884482840814534,,,,,,0.06593674879807693,,,101882.01460798817,,,1.8579881656804733,132.3752699631911,0.1527224941366523,,262.07994431715747,,74447.84543731509,0.25626988639537046,0.000820456568524164,0.007116735334227071,1.4995417651340102e-05,0.00020058867494030113,,257.5035104243713,0.0125725699599678,-0.22884087308624088,-8.785592889090857e-08,0.01350620652047143,0.00030206557440422694,6.583643789243328e-09,0.0036854786280344225,-0.000571012364689415
1976-02-08 18:00:00,,,5.423330290077706,,,,,,989.3146163006218,1.999841639276087e-05,2.0965228419332108e-07,1.604043873104118e-05,2.0121637533402304e-06,2.6408943805490817e-07,,5.29335194649781,0.14083889391295304,,,,,,8.192596703591432e-06,1.4082699485079071e-05,550.3953402366864,5.886344426482387e-07,1.5818817022989488e-06,,270.4527614074346,2.094208312457835e-06,,270.8777681610288,1.4299427616525683e-05,,,,2.4230698862019375e-05,,0.0,,,,,,,3.409182884284025e-05,,,,,,,,,
1976-02-09 00:00:00,0.2898328149107081,0.4249660559659879,,0.02880052984113524,-0.2512986504819972,266.07809971916606,270.64351821086814,0.7851615191916742,,,,,,,0.04088922083025148,,,271.46006774902344,271.4595642089844,271.45994567871094,271.4599609375,0.19032414001825998,,,,,,0.15840997639492418,,,101794.62657174557,,,2.6449704142011834,133.35897465993668,0.15264588418091543,,265.56774992632444,,74358.33270155326,0.28876563077847633,0.0059399379075631585,0.03961970668631198,0.0005141292098005848,0.006009288088104429,,260.36815223468125,0.003220288005806285,-0.14285183940413435,-1.0830596031327649e-07,0.08074878917637794,0.04925174460906161,3.684686203490662e-07,0.06415676400506284,0.02112244043124498
1976-02-09 18:00:00,,,4.758941633461495,,,,,,751.8493551334865,8.979536725219185e-06,2.660419373117255e-06,3.052120422117809e-07,3.405664799481454e-07,1.5822276977626552e-07,,4.656270314955853,0.2526648707643768,,,,,,8.582231208417543e-06,9.642021190485305e-06,998.9019970414201,8.24237010888094e-07,1.5251316438765215e-06,,267.7061950864171,2.7839876931799937e-06,,268.2327325583915,1.1892030401342719e-05,,,,8.887969530545748e-06,,0.0,,,,,,,1.8613798731177518e-05,,,,,,,,,
1976-02-10 00:00:00,0.3355717292198768,-0.5194041291637533,,0.1530600948446601,-0.539330634845079,264.2535329965445,268.84204453688403,0.7858756466730107,,,,,,,0.002792505117563101,,,271.4596710205078,271.46063232421875,271.4599914550781,271.4599609375,0.3096197347140171,,,,,,0.11587759164663461,,,101745.97096893491,,,2.5857988165680474,131.59228642029169,0.15313846825142585,,264.47520708614553,,74069.4270756287,0.363535172796461,0.0058672526884361136,0.020216924904366218,9.270179906540368e-05,0.003719837707880686,,259.94630576590816,0.02676243154254891,-0.3269963066958817,2.1164025663613126e-07,0.027269426138090663,0.0007052294601350141,3.2209296886962095e-07,-0.03175116960818951,0.007300292246440458
1976-02-10 18:00:00,,,4.345503570060052,,,,,,1175.555009820488,1.5318217362172506e-06,3.54701642101333e-07,0.0,0.0,9.044214434571806e-08,,4.171790010124974,0.07692407009869638,,,,,,3.787892809986363e-06,3.963841136390641e-06,337.3746301775148,4.623117636249968e-09,8.773940378392237e-07,,267.292709621452,7.980828278163481e-07,,267.6885459945047,1.7159039804921348e-06,,,,3.7921030493177606e-06,,0.0,,,,,,,5.488520895941017e-06,,,,,,,,,
1976-02-11 00:00:00,0.39535158237761997,-0.36607931351520606,,0.11844495626596305,-0.5121756333571214,262.5819447534324,269.1944455479729,0.7817580206154366,,,,,,,0.0011198393691926312,,,271.4602966308594,271.45985412597656,271.459716796875,271.4599609375,0.1445437098395895,,,,,,0.062333778516780694,,,101731.75702662722,,,1.8402366863905326,133.2063073152621,0.15306772423919135,,262.207157293015,,74106.05297707101,0.18632940709943602,0.0017168648849577594,0.01064553345448872,2.83425376260069e-05,0.0009791131555681397,,256.97891831256936,0.026854468167886225,-0.23395809760460487,-1.3637125007146915e-08,0.0039843182815183726,0.002997136746461575,-1.0819723533422372e-07,0.005135251308333945,0.00721981887810329
1976-02-11 18:00:00,,,5.4115354436389085,,,,,,469.30735371907554,0.0,0.0,0.0,0.0,7.282974715613258e-08,,5.117911468596148,0.03676456248266457,,,,,,1.8201195448912548e-09,2.1555708974776183e-07,161.6815828402367,1.0238520900261473e-08,3.7096620581426915e-09,,267.46645856326853,1.700903625177914e-08,,267.94050020296896,1.9631963002787539e-07,,,,1.8201195448912548e-09,,0.0,,,,,,,2.1555708974776183e-07,,,,,,,,,
1976-02-12 00:00:00,-0.2705801337428347,-0.8716529078737518,,-0.2246079811683068,-0.664250277908596,260.8348473543246,267.54520502034023,0.7797754981814051,,,,,,,0.0,,,271.4603271484375,271.459228515625,271.4602508544922,271.4599609375,0.100033822144277,,,,,,0.006821186584833811,,,101922.43269230769,,,0.28402366863905326,133.23025332117928,0.15315361700114413,,261.1235441851193,,74391.32477348374,0.10075116580759985,2.8457360331123397e-06,0.005266494299533099,8.061395947044418e-06,0.0,,256.50796553933407,-0.12023289810270953,-0.3512331494212856,-3.954034270286442e-08,1.9073486328125e-05,0.00041637991912547254,5.3373023870362506e-08,0.0027244014323815793,-0.0031581923321506683
1976-02-12 18:00:00,,,5.3337693468353455,,,,,,1203.3951142165834,0.0,0.0,0.0,0.0,2.3701578308414866e-07,,5.16933759429751,0.1116613805646727,,,,,,1.0262579607540334e-05,1.890269609598013e-05,487.2906804733728,1.3380184681457881e-06,2.151564557171432e-06,,270.477013762886,2.5942128085525784e-06,,270.85576200767383,5.323814569845708e-06,,,,1.0262579607540334e-05,,0.0,,,,,,,1.890265200970441e-05,,,,,,,,,
1976-02-13 00:00:00,1.111120212712937,0.3395770992753068,,0.38942931248591495,-0.14943548913538104,265.9172564625035,271.9432026338295,0.7743723099753701,,,,,,,0.17851410814996302,,,271.46038818359375,271.4593963623047,271.4601745605469,271.4599609375,0.18937023998012203,,,,,,0.11886226496047522,,,101667.74269600592,,,2.5798816568047336,134.26871485964082,0.15304061505921493,,265.5543247200328,,74272.0855214497,0.382600478938169,0.0025410708591077453,0.05925242767950655,0.00039151716514451967,0.003856433213815181,,260.4104447223731,0.12132064901160065,-0.09101050774726642,-5.551442645487414e-09,0.02487755386081673,0.003999219424802171,-6.519927065984825e-07,0.33252652910863156,-0.06354862522091385
1976-02-13 18:00:00,,,5.77932527643689,,,,,,1894.6697933115859,5.6071570639074205e-06,0.0,4.995195470618073e-06,0.0,8.697867550723222e-08,,5.338391715958274,0.23562477608404217,,,,,,5.100429410765157e-06,1.6988359788465782e-05,825.6941568047338,2.3725911005008856e-06,1.0526480054008891e-06,,268.8502528625127,1.385438768468665e-06,,269.4663671008229,9.727151788903412e-06,,,,1.0095448536280345e-05,,0.0,,,,,,,2.2597037828885594e-05,,,,,,,,,
1976-02-14 00:00:00,0.5843302709816476,0.19932868776942145,,0.01713205371382674,-0.20964872484376446,265.83194258650377,269.37975017841046,0.7767127223268768,,,,,,,0.6891277492399046,,,271.4595947265625,271.46026611328125,271.4599151611328,271.4599609375,0.2510311871590699,,,,,,0.41283078165449333,,,101295.04789201183,,,2.3195266272189348,133.5191771377473,0.1533282691910422,,264.9661960037502,,73953.2013914571,0.7953379379927054,0.004097053273212434,0.06691249869984282,0.0006403640882503351,0.005376307922002127,,259.7973304161659,0.011726097242366633,-0.09345554000527195,-2.8799826201959376e-07,0.08985772958168617,-0.038619545789865345,-2.755535168562239e-07,0.32464777365238706,-0.03911565041400977
1976-02-14 18:00:00,,,6.087654091197358,,,,,,640.329610350785,8.627728244962071e-06,8.466989683681692e-07,1.8540262823274149e-06,5.141010827566745e-08,2.702112711098563e-07,,5.9418942378117485,0.3704329270582933,,,,,,5.750164125092636e-05,9.450854281701985e-05,1404.674926035503,7.286028572793543e-06,9.031051538399691e-06,,272.8308206592086,1.8315555075921957e-05,,273.2605299187835,3.123358332899195e-05,,,,5.9354499246947156e-05,,2.835877239704132e-07,,,,,,,0.00010314001839541825,,,,,,,,,
1976-02-15 00:00:00,-0.5238497412416356,0.5765429445977747,,-0.31601619720458984,-0.027324055778909718,270.0326341256588,273.082483686639,0.7771244486408121,,,,,,,0.027271338468472635,,,271.4604949951172,271.4602966308594,271.4600524902344,271.4599609375,0.4116335535895895,,,,,,0.24588464138775887,,,101400.46301775148,,,2.8224852071005917,132.27033283301358,0.15405894172262158,,269.5576700063852,,74065.82181490384,0.48945951743944155,0.004836872484557022,0.06825391780695267,0.0021837505363148345,0.01069930037097818,,263.53018396140556,-0.4507029098871897,-0.07075376023907633,2.5968304957530446e-07,0.036993630539030715,-0.002245710049507886,2.629148340563582e-06,0.5947939375919681,-0.10952546928055892
1976-02-15 18:00:00,,,7.141365327778653,,,,,,1576.9095674402574,1.6301738087242172e-05,3.19195657792176e-07,1.4982059509796505e-05,1.6028777911112859e-06,1.4802092465347495e-07,,6.818772225690311,0.26888893624029214,,,,,,7.93403069648517e-05,8.758708570130478e-05,1002.032174556213,7.046419664247502e-07,1.989234481337508e-05,,270.5854094917252,2.0283390079024277e-05,,271.0222202278453,2.6641600936122195e-05,,,,9.43252320825701e-05,,0.0,,,,,,,0.00010389124853371164,,,,,,,,,
1976-02-16 00:00:00,-0.6412975322565383,1.1686435112586389,,-0.5063046788322855,0.05671540096666686,268.0255306627623,272.2696486253005,0.7793109639156499,,,,,,,0.14205752039802144,,,271.4599151611328,271.4595642089844,271.46026611328125,271.4599609375,0.2864786181929549,,,,,,0.22336664143398668,,,101591.00110946746,,,2.7041420118343193,131.65039477827986,0.154946372353819,,267.27793017505894,,74129.42279955621,0.4638610478688979,0.017741186378975593,0.01688057713254669,0.0004983935835798817,0.03066041483681583,,261.4202461919841,-0.38651482170150125,0.06748828662217722,-3.6788006318655945e-06,0.35327196403367983,-0.0020645176165202664,9.917948235201059e-08,0.10285334735585255,0.031086890655156425
1976-02-16 18:00:00,,,7.0278870565651435,,,,,,1839.9880653323985,7.584536745703432e-06,2.0035283540832926e-07,5.460085248100687e-06,2.5273339282831497e-06,4.653492606639002e-08,,6.525282193923138,0.25919716739090237,,,,,,0.00010830569549425114,0.00011778512649987576,1022.0935650887574,1.8779320653373673e-06,2.4446457095400118e-05,,272.6542157054653,2.6804808328842974e-05,,273.11678688907057,3.786252800529525e-05,,,,0.00011376586891490326,,0.0,,,,,,,0.00012536620247293506,,,,,,,,,
1976-02-17 00:00:00,-0.00663718951524362,-0.049283879748462926,,-0.2174116450653979,-0.40331966355002136,268.72187164126063,272.94670032749514,0.7879643186309634,,,,,,,0.15283871261325813,,,271.45960998535156,271.45985412597656,271.46026611328125,271.4599609375,0.3203370585244083,,,,,,0.6251428367118158,,,101782.89090236687,,,2.4437869822485205,128.76067122058757,0.1566555598783775,,270.2457916440343,,74289.93174463758,0.6891419679675934,0.0477483625242696,0.01481590045274362,0.0010160976613061668,0.08802488428601146,,263.61886000774314,-0.0829367496558195,-0.22058862765159834,-2.6064323703620647e-06,1.2187481547248433,-0.001490913904630221,-1.8690965557195379e-06,0.2049115197752849,0.01848177091609797
1976-02-17 18:00:00,,,7.474422387117465,,,,,,600.6226287841797,8.045172197578926e-06,1.3662336846075115e-06,2.4163467291544175e-06,3.199664787692431e-08,2.409971472666015e-07,,7.376662147115674,0.17783188678809173,,,,,,2.8966270254913873e-05,3.097537001209146e-05,676.383875739645,1.2720957089810682e-07,6.933404496435583e-06,,271.2798616307727,7.949593151814838e-06,,271.7511723083857,1.0167441424533461e-05,,,,3.138096374872874e-05,,0.0,,,,,,,3.90281691353702e-05,,,,,,,,,
1976-02-18 00:00:00,1.8751717855239056,-0.16026241257345888,,0.5761689067592283,-0.4306910644621539,267.1676813610912,271.4863497039976,0.788965155739756,,,,,,,0.00010441040851660734,,,271.46013341288597,271.4600067138672,271.45977783203125,271.4599609375,0.19765702648275701,,,,,,0.038584963104428625,,,101586.19156804733,,,2.473372781065089,130.46123057709644,0.15751281433556913,,267.0508559187488,,74147.50658746302,0.20699043951090976,0.00380942666318995,0.007645578779412444,9.839845126902564e-05,0.00857941215560281,,261.53496212931077,0.46139388006819776,-0.22421016918836967,1.6880118337696826e-07,0.05987685954077004,-0.004134738233667859,-1.7429750203292752e-08,0.03730143886610601,0.0052285576404551785
1976-02-18 18:00:00,,,6.896862165462336,,,,,,245.63142838016634,5.7922312493860365e-06,1.8354659602486876e-06,1.529022257708939e-07,3.710583392420464e-08,2.1718255051834642e-07,,6.69753821784928,0.18763019629484098,,,,,,2.2898676127371704e-05,2.524812193311883e-05,694.8942307692307,3.449420428134986e-07,6.546106564222708e-06,,270.78834190594375,5.855406882494865e-06,,271.26493988939995,8.547226705494717e-06,,,,2.305103829626501e-05,,0.0,,,,,,,3.102765633509709e-05,,,,,,,,,
1976-02-19 00:00:00,1.374261382063465,-0.1894953518929566,,0.38697489337808283,-0.462225801140599,265.77849980642105,271.6320748413808,0.7847484103321324,,,,,,,0.0,,,271.46022033691406,271.4599609375,271.4600372314453,271.4599609375,0.19853914701021635,,,,,,0.05726352669078218,,,101656.20691568048,,,2.3550295857988166,132.03926312147513,0.15771812235815286,,266.8041351137782,,74213.23224852071,0.20724785257373335,0.0047799285346939715,0.007392747867742234,0.00013922375334790473,0.00825134819075906,,261.60916435648,0.279607513247157,-0.29724892497768063,1.360276009964608e-07,0.07924078743127809,0.011185244827933566,1.2497049181160004e-08,0.03245894037760221,0.014594326908948154
1976-02-19 18:00:00,,,8.122084250816933,,,,,,489.54293092539615,1.4279103843418099e-06,8.360190680746496e-07,2.906801035771003e-08,5.573056329636884e-08,1.0607769291230737e-07,,7.951648966095151,0.16070619842709874,,,,,,2.6400449007925904e-05,3.136738517580653e-05,629.6634615384615,5.685641656260519e-07,5.790776402287229e-06,,270.43156586596245,6.560610948935063e-06,,271.06266170704856,9.196176684114355e-06,,,,2.642936960479917e-05,,0.0,,,,,,,3.2796838579798594e-05,,,,,,,,,
1976-02-20 00:00:00,2.4850785520655165,-0.37342556834926266,,0.9624906235192654,-0.477564253045257,264.7505717982907,271.27645061425204,0.7883312363596358,,,,,,,0.0,,,271.4598388671875,271.45936584472656,271.45994567871094,271.4599609375,0.16489387828217456,,,,,,0.02679551705806213,,,101536.5551035503,,,2.3136094674556213,132.35194803271773,0.15824475937341093,,266.64860787476306,,74103.31097448224,0.17047028851932322,0.0012393759552543685,0.007382658106335521,0.0001614093780517578,0.009075999965329143,,261.24885829948107,0.7779110617186191,-0.24655221340924324,6.61464033737233e-08,0.01384266711545546,-0.003774702548980713,2.035873376102374e-07,0.026613483746872234,-0.0068982165946057565
1976-02-20 18:00:00,,,8.543375613421379,,,,,,370.7132972268497,4.366128402348806e-06,8.15893683207811e-07,1.0086251037007958e-07,1.3424615381208398e-08,1.32606733105071e-07,,8.302937310122879,0.10149189424232619,,,,,,1.0439894608491976e-05,1.535657242205016e-05,388.2614644970414,8.280945600137203e-07,3.3380364525247608e-06,,270.5710091675527,3.905603166162615e-06,,270.97694415030395,5.3293694405866096e-06,,,,1.0540764007342638e-05,,0.0,,,,,,,1.972437610287638e-05,,,,,,,,,
1976-02-21 00:00:00,2.5771802755502553,0.5303787310447918,,1.0452995638875566,-0.1502081120507957,263.4606994990061,270.7833522819203,0.7895950868990295,,,,,,,0.0,,,271.460693359375,271.4604949951172,271.4599304199219,271.4599609375,0.10157486955089683,,,,,,0.023662093123035317,,,101331.99482248521,,,2.36094674556213,132.51686574721478,0.15819124075082633,,265.7825321897247,,74002.90010170119,0.10806897406041975,0.0018201607924241286,0.00797817975106324,0.00012313191001937234,0.00814205372827293,,260.5616487582054,0.821667638050734,-0.029439244749983388,4.502378178370521e-08,0.028936685175141016,-0.003927698854863997,4.75244885916717e-09,0.041816756337296944,0.009340791505645717
1976-02-21 18:00:00,,,6.772714552794688,,,,,,418.68024486499826,9.562048686326608e-06,1.760276817005767e-06,9.582041812366282e-07,1.0152628435891055e-06,1.5569716756894755e-07,,6.771338744981755,0.12306520360461354,,,,,,1.1097220979498687e-05,2.1032856766288803e-05,493.4474852071006,1.675179283294452e-06,2.6243678211460453e-06,,270.92458203558385,5.332190962232781e-06,,271.2811587181317,8.418009831355168e-06,,,,1.205521575092564e-05,,0.0,,,,,,,3.0597462456607255e-05,,,,,,,,,
1976-02-22 00:00:00,1.2727353079079171,0.4142446574374769,,0.43333415307942225,-0.13781733766815366,264.80071416550135,271.33849682328264,0.7883857118307486,,,,,,,0.0003727060803294887,,,271.46006774902344,271.45965576171875,271.45997619628906,271.4599609375,0.13855883355676776,,,,,,0.020754752074473002,,,101408.9375,,,2.485207100591716,132.0856527294633,0.15810939969395746,,265.7952158549834,,74084.25309726331,0.14060432388937685,0.001008160720915484,0.014979638996914294,0.0006478382990910456,0.003606017524674094,,261.2563872026974,0.25366312935507507,-0.036999307440582815,2.0017904657753426e-07,0.018628047048248567,-0.003988680402202719,3.4916276016965587e-07,0.06637401692216222,-0.006399485486498951
1976-02-22 18:00:00,,,7.4662011614918,,,,,,284.1925494854267,7.83748175265521e-06,6.986682760644947e-07,4.670500049929647e-06,6.642368947260479e-07,2.0776989924192385e-07,,7.385966949914334,0.19358798596985946,,,,,,2.7529322184049168e-05,3.810306272563144e-05,685.1645710059172,1.9270221333531937e-06,6.92445498246413e-06,,271.25123532989323,7.906344515332104e-06,,271.6877155191094,1.3040632185851329e-05,,,,3.21999985790817e-05,,0.0,,,,,,,4.5948303662813625e-05,,,,,,,,,
1976-02-23 00:00:00,1.5220381211952345,1.2034931295722193,,0.5041726919320914,0.15851196875939003,266.14741967556745,271.3941793949646,0.7862104911070603,,,,,,,0.0006397461750098234,,,271.45997619628906,271.4600067138672,271.4599914550781,271.4599609375,0.22646832889353735,,,,,,0.036356006148298814,,,101288.78735207101,,,2.7514792899408285,132.98413645727393,0.15818933058067186,,266.79253671860556,,73992.99951460799,0.23335040391549555,0.0032467870317267242,0.018558208759014424,0.0008430763109195867,0.008266516691128883,,261.75815297866006,0.3349028730533532,0.08224993168249638,2.0393931205982353e-07,0.058462836805830254,0.014368778470760355,1.2010763352461292e-07,0.07992991611096986,0.04658597057475846
1976-02-23 18:00:00,,,6.802531496307553,,,,,,608.611240666087,3.573324906050101e-06,0.0,3.2876899256508733e-06,1.8642763414326504e-06,4.590985026987567e-08,,6.37993147246231,0.054487961989182696,,,,,,2.415994038948646e-06,2.9157340173890604e-06,221.74371301775147,4.733453873963751e-08,5.147513553235658e-07,,270.5967105662329,6.366499076933551e-07,,271.1039705897224,3.7616173896563828e-06,,,,5.703353317531608e-06,,0.0,,,,,,,6.4933793784598626e-06,,,,,,,,,
