time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-02-24 00:00:00,2.027506718974142,0.07490581873605942,,0.6747308200633032,-0.32909482470630896,262.35353007119085,270.439394076195,0.7833708193175186,,,,,,,0.002232218635152783,,,271.4598693847656,271.4604034423828,271.4597625732422,271.4599609375,0.06349136984559911,,,,,,0.06348468848234097,,,101200.17215236687,,,1.9467455621301775,132.64775979307277,0.15828055319701426,,265.271247276893,,73911.94582100592,0.11255614150910688,0.0004596004824666582,0.00834674948065944,1.9618392696042033e-05,0.0003600402696598211,,260.5864106127496,0.4987760105076626,-0.13965810262239897,1.3359647322399267e-07,0.007513057536183107,-0.000947939838178059,2.6353082566910573e-08,0.043969312958287064,-0.005978043086430025
1976-02-24 18:00:00,,,6.985870513690294,,,,,,478.15297058105466,4.3860333558370374e-07,3.552492763075603e-08,1.777944392001135e-07,0.0,1.6304184315855665e-07,,6.784124696043116,0.22399017514561761,,,,,,2.7727622252244215e-05,3.826935615765272e-05,874.7832840236687,1.8660728571682992e-06,7.696052980140822e-06,,271.6909934500971,7.808605242057665e-06,,272.160861043535,9.928405637571798e-06,,,,2.7902115731549688e-05,,0.0,,,,,,,3.870686835791232e-05,,,,,,,,,
1976-02-25 00:00:00,1.3202207949034561,0.8457238123967097,,0.40177265708968485,0.022426074778539893,267.68229873928095,272.9694644544252,0.7866930672402918,,,,,,,0.004136429735894739,,,271.460693359375,271.45948791503906,271.4604034423828,271.4599609375,0.2768551075952293,,,,,,0.1450652173284948,,,100930.1288831361,,,2.532544378698225,132.998628875913,0.15853838666656314,,268.30687519502357,,73734.46260170119,0.3250973492684449,0.007598194144886626,0.021021713166547246,0.0003688927938246868,0.014836463702500925,,262.6997527173285,0.24753613655383772,0.01937950292282556,-1.0287273260516792e-06,0.12329489802423321,0.015059416110698994,8.181982243863436e-08,0.19049954837595923,0.019107639436891092
1976-02-25 18:00:00,,,10.444643421285956,,,,,,195.05973494680305,2.559208305629753e-06,1.7525396756166538e-07,1.7603539679882794e-06,3.0707744275324444e-07,3.362435655246114e-07,,10.231522503689195,0.18256283370700813,,,,,,3.230853898990789e-05,4.032024970421424e-05,728.1630917159763,1.7236080571744568e-06,6.846290015610012e-06,,272.52974019248103,8.463991816932633e-06,,273.10133885490825,1.0971310576038247e-05,,,,3.406925666967087e-05,,0.0,,,,,,,4.287813542157235e-05,,,,,,,,,
1976-02-26 00:00:00,2.6942306044539053,1.3006965422771386,,1.0008062441673504,0.24439011523004114,266.7965301874827,273.24688883222774,0.7910354352561679,,,,,,,0.000691622671996348,,,271.4598693847656,271.4598388671875,271.4602508544922,271.4599609375,0.2188013742661335,,,,,,0.014505013911681767,,,100393.09559911242,,,2.7337278106508878,132.96705528123843,0.15937740280783388,,268.53595720099275,,73355.98943694527,0.21986118294078216,0.002254452225724621,0.018421601966993342,0.0001975601241433409,0.008612367528430103,,262.42850173859904,0.7550246204144856,0.09298276054788623,1.1804713291555544e-07,0.01583213331425816,0.01427905898976564,1.0456532700064443e-06,0.11117631141730094,0.07014329363343984
1976-02-26 18:00:00,,,11.103540917120036,,,,,,327.1200132824126,2.1320563801646937e-06,1.361800947353332e-08,1.9708328698513778e-06,2.7395211733304535e-07,1.0053388141171411e-07,,10.612407994693553,0.13501482179178995,,,,,,2.3595151111219055e-05,2.3714536745872724e-05,537.1213017751479,1.1807062371066336e-07,4.797204006353074e-06,,271.7238002980249,5.57995583178729e-06,,272.35770483976285,6.68885792500874e-06,,,,2.5566513016379092e-05,,0.0,,,,,,,2.5842493102395322e-05,,,,,,,,,
1976-02-27 00:00:00,2.95720012935661,1.0035969322249734,,1.1926219364595132,0.18456518297364727,264.23676485140646,272.0343136759199,0.7903240266636279,,,,,,,0.0,,,271.4602966308594,271.4600830078125,271.4604187011719,271.4599609375,0.14878249309472077,,,,,,0.018172676041281435,,,100770.20118343196,,,2.4497041420118344,133.19234651644555,0.15983381214931872,,266.705547897068,,73574.64855306952,0.1505608191856971,0.0018545861780290772,0.011769830827882305,0.00013184406348234099,0.007796022313586354,,260.9502347686587,0.881906096046493,0.00634111031978088,1.376754224208079e-07,0.011097873928929133,0.007436884750375117,2.5488669741568127e-07,0.07460897749692158,0.029923661000277164
1976-02-27 18:00:00,,,9.886289489339795,,,,,,275.0510998237424,2.0883944348470698e-07,0.0,8.534276362001544e-08,0.0,2.0420836642441015e-07,,9.626337722913753,0.11507907844859468,,,,,,4.230563104505369e-06,5.568427270686133e-06,433.1201923076923,3.665002316412841e-07,8.42127772654302e-07,,270.36524638339614,1.170380404715002e-06,,270.83053001990686,1.6199171366776234e-06,,,,4.316244781369993e-06,,0.0,,,,,,,5.776602664642786e-06,,,,,,,,,
1976-02-28 00:00:00,3.017629724987865,1.0001386044293465,,1.2518490898538623,0.008967975187583788,262.0539972429445,271.00871060162603,0.7872024647582917,,,,,,,0.0,,,271.4598693847656,271.4598846435547,271.4600830078125,271.4599609375,0.1105796317377034,,,,,,0.01325623100325906,,,101029.81915680473,,,2.5680473372781063,132.73258782561714,0.1600159018702761,,265.91177557770317,,73773.90717455621,0.11215074527898483,0.0010841005652613893,0.008889914969720783,9.648193269086307e-06,0.0021936879355526533,,260.77307282397027,0.9935535756793953,-0.013954292387651973,3.992583997010842e-08,0.0064859897987166225,0.004081094053370008,-7.884563484157508e-08,0.07768574527729324,0.015956070825193056
1976-02-28 18:00:00,,,9.678763259797407,,,,,,970.2703885165128,5.9119695742454755e-06,1.4418416474697857e-06,1.0373721108634091e-06,6.411177761985e-08,1.040825144730139e-07,,9.345267730351736,0.06713000416050297,,,,,,1.8912350990363127e-06,2.3559926176917623e-06,270.7170857988166,7.502588625313967e-08,6.611398338566165e-07,,271.4476132364668,8.85472847865178e-07,,271.9379550550111,3.0484116641727425e-06,,,,2.928430864796836e-06,,0.0,,,,,,,8.276757403943666e-06,,,,,,,,,
1976-02-29 00:00:00,3.4390959475167406,0.6512478879217566,,1.4159250259399414,-0.06787696251502404,261.5684178820729,272.6675654304098,0.7859436337059066,,,,,,,0.010800807433720876,,,271.4600524902344,271.4600830078125,271.4598083496094,271.4599609375,0.08304925500993898,,,,,,0.032564197066267564,,,100815.16863905326,,,1.952662721893491,133.49215698242188,0.16001814215846316,,265.9964244774813,,73694.22933616865,0.10432641746024408,0.0009085638283272467,0.00983390582383737,7.321637057693753e-05,0.001104332286225268,,260.9448541043073,1.045661881125185,0.04900125392089934,3.37544347449914e-07,0.02708462121918489,-0.006983470281905676,-2.1167384874221688e-07,0.09729942908653846,-0.027441108367852206
1976-02-29 18:00:00,,,6.7248389639798,,,,,,2183.4573653371713,0.0,0.0,0.0,0.0,-1.1181325710946198e-07,,6.408687470227304,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,271.8008067114113,0.0,,272.18104715742305,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1976-03-01 00:00:00,0.966663648390911,-0.36485942863148346,,0.31272096464619836,-0.36206163033931216,260.618276291345,271.8652243529551,0.7875889236405051,,,,,,,0.0,,,271.46014404296875,271.46009826660156,271.4597473144531,271.4599609375,0.00024396145837546807,,,,,,0.003264269179846408,,,100992.2000739645,,,0.0,131.90601145727393,0.15979970841718144,,264.45246959437986,,73931.69309356509,0.003264269179846408,0.0,0.0006959960305479152,0.0,0.0,,261.43018778964614,0.07764042693482348,-0.179970921849358,4.85218164661323e-08,-0.0002994537353515625,-0.0001373291015625,1.9756046131832047e-07,0.005179134113493668,-0.002541168267733952
1976-03-01 18:00:00,,,6.654613556946523,,,,,,1829.3591806162958,3.7161975040943665e-07,0.0,3.719559082618126e-07,7.961568086457675e-08,-1.744859665563363e-08,,6.50063215310757,0.0433887729983358,,,,,,9.271564215598022e-07,4.2741423880560155e-06,178.01146449704143,7.787730390503562e-07,8.557834965590189e-08,,271.5505096616124,9.950823508776152e-07,,271.98277382032404,1.927881815729762e-06,,,,1.299453998458456e-06,,0.0,,,,,,,4.648104221863154e-06,,,,,,,,,
1976-03-02 00:00:00,0.8324960110455575,-1.2078607040044118,,0.4013320990568082,-0.7355888355413133,262.6057639037364,271.8736500034671,0.7947748680791912,,,,,,,0.001598832169933432,,,271.4601745605469,271.46022033691406,271.4601287841797,271.4599609375,0.07761703581499631,,,,,,0.10985705133020525,,,101026.93602071005,,,0.5207100591715976,131.16773020727393,0.15956589173988478,,265.5248960235415,,73848.85579234468,0.13582100952870746,0.0021018770319470286,0.031190161168927977,0.00020967362195077027,0.0023410052237426036,,262.65175371339336,0.05863398525136462,-0.34246827300483657,-2.449640564030841e-09,0.012059612387030788,-0.01319736947674723,4.244938868369367e-07,0.10942343318250758,-0.10437072275658331
1976-03-02 18:00:00,,,7.271830090404262,,,,,,1874.6303661799027,2.88087279486233e-07,0.0,1.9292154255703355e-07,0.0,-2.18952077402342e-08,,7.195248056445601,0.01266330515844582,,,,,,6.660299662214059e-09,2.795510743496686e-07,40.19896449704142,6.842189991967918e-08,2.5409344582372076e-10,,271.5043847800712,6.3206975695473205e-09,,271.9234581219374,9.025783228450979e-07,,,,1.99581325583204e-07,,0.0,,,,,,,5.6651966458947e-07,,,,,,,,,
1976-03-03 00:00:00,0.3857125615227152,-1.7038066062701525,,0.05228315725834412,-0.9680416005602955,259.42647502831454,270.64107328335916,0.7918495564065742,,,,,,,0.0,,,271.46086975826313,271.4602508544922,271.4600067138672,271.4599609375,0.012663282586272652,,,,,,0.011056369578344582,,,101499.2148668639,,,0.047337278106508875,131.0471449631911,0.15937748745348326,,264.84821901942144,,74176.8138174926,0.019704784867326183,7.778714747118527e-06,0.0023470122433273044,0.0,0.0,,261.8022295709192,-0.051473493406758504,-0.451588427526711,6.793632829994857e-08,0.0004377694877647084,-9.925382283444588e-05,1.2178293352852955e-07,0.0034106468283102887,-0.0034804169816025615
1976-03-03 18:00:00,,,5.748384842505822,,,,,,1928.4753484389362,0.0,0.0,0.0,0.0,-3.990874590955609e-08,,5.7103687884539545,0.020332200992742234,,,,,,2.6961857419923917e-08,2.0969499277292624e-07,60.61593934911242,1.9070069641756587e-07,2.6283428188655857e-09,,272.5724435840133,1.2188219222840826e-08,,272.9641961092074,2.8033360574372423e-07,,,,2.6961857419923917e-08,,0.0,,,,,,,1.9569484483913558e-07,,,,,,,,,
1976-03-04 00:00:00,-0.43206021912704556,-0.3368755374434432,,-0.2629143077240893,-0.4674788819262262,261.98941003923585,273.3392037837463,0.7939269719039195,,,,,,,0.0,,,271.4597473144531,271.4602355957031,271.4603576660156,271.4599609375,0.026104357115615755,,,,,,0.03737184422961354,,,101487.51590236687,,,0.7751479289940828,130.6739478478065,0.15906413490250265,,266.27344020866076,,74265.49093934911,0.05193085077951646,0.00014054845776078265,0.011331321219720783,3.732837868865425e-05,0.00015440777208678116,,262.6750894580367,-0.27111026380189074,-0.2907088353083684,-5.400886829941087e-08,0.0008997268079795197,-0.0003630102518394854,-3.988727322399352e-07,0.03903997297117696,-0.029927156027957532
1976-03-04 18:00:00,,,5.851442432967869,,,,,,792.8015758047859,6.891081671742998e-06,1.0124743866497243e-06,4.908411636860413e-06,2.0741049707288572e-06,1.9499365671382137e-07,,5.670093367085654,0.18226307524731877,,,,,,2.8291882495202962e-05,3.412392365156546e-05,736.6046597633136,8.118267242725079e-07,5.733133596781443e-06,,274.0979558278823,6.507288598449978e-06,,274.48071821765785,1.2063724402139878e-05,,,,3.3198464551620936e-05,,0.0,,,,,,,4.101002357415194e-05,,,,,,,,,
1976-03-05 00:00:00,-0.0953192287648218,0.6378023666742991,,-0.15916201913145167,-0.15381466002153926,269.2730036628317,275.40260089219674,0.7942310307152878,,,,,,,0.0067278393626918455,,,271.4607823788238,271.4598693847656,271.4600830078125,271.4599609375,0.26444763544748523,,,,,,0.13302955401719674,,,101194.48280325443,,,2.42603550295858,131.21749444543963,0.1589858941072543,,270.2129362207898,,73975.94799371302,0.3126784104567308,0.004406776653944388,0.04818389161914234,0.0002516402295355261,0.008015683416784162,,263.5008597289317,-0.13346347583116158,-0.10071314862493932,-2.2724507612137665e-07,0.05559857496804042,0.001084213778817442,6.945877984860505e-07,0.3459524824352902,-0.02487846979728112
1976-03-05 18:00:00,,,6.744324131124824,,,,,,1291.0241141941237,3.8988579659772346e-06,1.6406156431288408e-07,3.169715051820292e-06,1.7511895334226845e-07,2.2688850710905893e-07,,6.598997542491326,0.2057459001710429,,,,,,2.948384313188361e-05,3.5532568333417e-05,821.7329881656805,1.008583772817307e-06,7.567012451104159e-06,,272.75356432672083,7.465129067911904e-06,,273.21040425498103,9.940000328086536e-06,,,,3.2654968944526986e-05,,0.0,,,,,,,3.9440375813365686e-05,,,,,,,,,
1976-03-06 00:00:00,-0.020238334610617373,0.6251357039050943,,-0.14365676451011522,-0.11589619111732619,267.97459619285087,271.57547547831336,0.8047364650393379,,,,,,,0.004109376986351239,,,271.4604949951172,271.46002197265625,271.4601745605469,271.4599609375,0.25642060951368345,,,,,,0.09772441796297153,,,101036.28420857988,,,2.5976331360946747,129.60860483745145,0.16022882517978285,,269.89136410323823,,73744.10403568787,0.3230148825640156,0.006353854331237501,0.02546076938790991,0.0004665950346275194,0.010564589641503329,,262.3550827658388,-0.17197551388712323,-0.03279197850876306,1.770900974422831e-07,0.06366529337753206,0.018001094945436398,-1.1500128897557244e-07,0.2657620582354845,0.04486010272121994
1976-03-06 18:00:00,,,6.3289834253886745,,,,,,403.7835792092716,2.5599577723170175e-06,5.2613525833251206e-08,2.2650867171541474e-06,3.670017130276155e-07,1.6569142725309025e-07,,6.210749428653153,0.15027072161612426,,,,,,1.72126046299229e-05,1.724126070914184e-05,597.3687130177515,2.2549548815968916e-10,3.7780174842247597e-06,,271.0990055242234,4.0902805751597385e-06,,271.5498708691117,4.870254965223504e-06,,,,1.9476963923527644e-05,,0.0,,,,,,,1.980470129724085e-05,,,,,,,,,
1976-03-07 00:00:00,0.4225357947264903,0.23107368988398264,,0.03265313707159821,-0.42128030788263626,263.42619739058455,270.98500711113746,0.8036496177227539,,,,,,,0.06521741878351517,,,271.4603576660156,271.45945739746094,271.4596252441406,271.4599609375,0.16989226030880178,,,,,,0.017403506668361688,,,101216.27607248521,,,2.4911242603550297,130.8404835356763,0.16061177338368793,,267.14657547629093,,73845.49986131657,0.23843889405741495,0.003616175002600314,0.007370604565863074,0.0,0.004105731580384384,,261.2729302581245,-0.0164454364212307,-0.23616594393577803,1.410828093404347e-07,0.0272945708631553,0.014662296924541688,2.13105565614822e-07,0.027293373712651243,0.03010061173424257
1976-03-07 18:00:00,,,5.936399008395404,,,,,,2272.702047027318,5.905632172110518e-07,0.0,5.90904885847893e-07,1.0471317101512435e-07,-3.124420515078357e-08,,5.747696853953705,0.13457096257858728,,,,,,7.599173389242951e-06,7.603582016815095e-06,532.2725591715977,2.2549548815968916e-10,1.6689961831245196e-06,,270.9633668075652,1.5323177068191166e-06,,271.4546035676313,1.9625556715846767e-06,,,,8.190260130978194e-06,,0.0,,,,,,,8.168525597047524e-06,,,,,,,,,
1976-03-08 00:00:00,0.9117171157746625,0.5320432990260379,,0.27601994283100556,-0.11249590766500439,262.8570336336215,271.7554315871741,0.8014792464893951,,,,,,,0.0819497193105122,,,271.4603729248047,271.45970153808594,271.4595489501953,271.4599609375,0.10020943365153476,,,,,,0.42038866754114274,,,101256.71209319527,,,2.337278106508876,130.7459014350846,0.16076638994837653,,267.4234225481925,,73842.46881934171,0.4621334640232064,0.0069846937642294975,0.003108176959336862,0.0,0.004999990293965537,,261.4196975075987,0.1042113088997158,-0.07887713619943201,-2.8317622336167733e-07,0.1757410545880767,-0.015359005984469983,2.482134280361224e-07,0.01117977163450966,0.005453346516198572
1976-03-08 18:00:00,,,5.523652387088572,,,,,,2927.668378898896,1.0302080910586747e-06,6.92740049676077e-08,6.194149292785035e-07,1.0541441833831855e-07,9.013978848282038e-08,,5.396597975104518,0.15907468175041606,,,,,,1.3076165724082811e-05,1.3077576484905897e-05,609.0665680473372,1.044164497140773e-09,2.8809719889827027e-06,,270.3264710917275,3.0936221399250822e-06,,270.7653620793269,3.5503339132613683e-06,,,,1.3695666070520525e-05,,0.0,,,,,,,1.411629322717881e-05,,,,,,,,,
1976-03-09 00:00:00,0.9371644082154043,0.34345582815317005,,0.294835513865454,-0.1349339174801076,264.75483270227556,272.23224870128746,0.8005211014719404,,,,,,,0.12974439993412537,,,271.4598388671875,271.4591979980469,271.45977783203125,271.4599609375,0.15294543384800297,,,,,,0.17197792910965237,,,101383.01109467456,,,2.2840236686390534,130.81431859484792,0.16097587100147495,,267.6074341542622,,73971.39369914941,0.3520294731185281,0.004547615728434726,0.004351892414883043,0.0,0.007399542091866216,,262.1850152551775,0.12419503539271609,-0.058112076753695334,-6.562709696756224e-07,0.07273237239679642,0.007118326870823753,1.210421204949955e-07,0.014700842496371392,0.005909659100707466
1976-03-09 18:00:00,,,6.952969805023374,,,,,,551.8437492241294,9.917703694140417e-07,1.3816638811100163e-07,1.926584025988212e-07,2.2508110299970975e-08,8.550329212569108e-08,,6.88137475414389,0.15495480870354106,,,,,,1.6797752775384123e-05,1.681688621904723e-05,621.019600591716,1.6373487812130762e-09,4.309918400803966e-06,,271.4200342844224,4.20062852329051e-06,,271.9238271318244,4.960279140246691e-06,,,,1.6989968937529616e-05,,0.0,,,,,,,1.7814734983726366e-05,,,,,,,,,
1976-03-10 00:00:00,2.267781172983745,0.2578861473580084,,0.7580114172760551,-0.18378652764495307,265.3820379133055,272.09466814571584,0.8012737804615991,,,,,,,0.00012796023893638474,,,271.4599151611328,271.4607238769531,271.45985412597656,271.4599609375,0.1640268359663924,,,,,,0.02604422484629253,,,101038.82821745562,,,2.3491124260355027,130.67364736703726,0.16149165644448185,,268.0857809394069,,73701.00688794379,0.17160305045765534,0.0018807473267323871,0.004805389946029031,2.309073798755217e-07,0.0067524204592732985,,261.3429783928324,0.5286753646720795,-0.07405823927659255,1.5434087417708413e-07,0.013774318575098582,0.0008477400878124688,3.425920914793828e-07,0.021296755932877668,0.004049462988179111
1976-03-10 18:00:00,,,6.275721222691282,,,,,,431.1924692789714,8.035737734574537e-06,1.5835101391084095e-07,7.324978797393438e-06,1.7534434442689432e-06,1.7142402617461958e-07,,5.977237690129929,0.1619037876467733,,,,,,1.7437356463550815e-05,1.7421529490566818e-05,670.7614644970414,0.0,3.251627352110733e-06,,272.10022685936923,4.607401567803332e-06,,272.6778825387447,7.210641041309876e-06,,,,2.4763966453145946e-05,,0.0,,,,,,,2.544827362489418e-05,,,,,,,,,
1976-03-11 00:00:00,2.352275600094767,-0.17764826780240212,,0.8510490507769162,-0.42834976580016004,265.2979785084019,273.14473051714475,0.8006834500640102,,,,,,,0.00012796023893638474,,,271.4602355957031,271.4598846435547,271.4601287841797,271.4599609375,0.19999288525101702,,,,,,0.10984025763336723,,,101069.96412721893,,,2.473372781065089,127.95364921614969,0.16183276430389584,,268.8134154370551,,73734.63528568787,0.23903479942908654,0.007292358127571422,0.004461435171274038,0.0,0.006441590348644369,,261.90256477671966,0.6784390246374368,-0.19566290477323814,2.509841579012573e-07,0.06635397283238781,0.005653007077218513,2.0657736333100865e-07,0.015648297374494947,0.010674970163881073
1976-03-11 18:00:00,,,6.215744069342077,,,,,,1338.4293199704018,3.402358328802346e-07,0.0,3.401807250355828e-07,1.0316050749205979e-07,1.6276215470207238e-07,,6.020142002218574,0.15738826954858542,,,,,,1.0577620133845764e-05,1.058515888699413e-05,594.0085059171597,0.0,2.4379379826889943e-06,,270.88219041090747,2.0573852506615e-06,,271.3107893904285,2.5868614220760278e-06,,,,1.0917878009863859e-05,,0.0,,,,,,,1.0925152245357896e-05,,,,,,,,,
1976-03-12 00:00:00,1.7382638355684,0.8219395699585683,,0.6004203931819758,-0.044841551921776766,264.3468433808998,272.27606074767704,0.7987740484215099,,,,,,,0.06904277011487611,,,271.46051025390625,271.460205078125,271.45985412597656,271.4599609375,0.15903739252034024,,,,,,0.012679466834435096,,,101290.5286612426,,,2.2485207100591715,128.9295876407059,0.16200643460426103,,267.1774480695555,,73872.42397836539,0.23075749323918268,0.0017107450045072115,0.002394828570664987,0.0,0.0015860337477463942,,260.93262594550316,0.42419157437318883,0.03761273446167714,2.684907630976626e-07,0.012808613290393053,0.004534041414832278,2.3579081211662053e-07,0.009804375825130199,0.006878785970868796
1976-03-12 18:00:00,,,5.631308555603027,,,,,,427.8005645234706,4.2236580915704984e-07,5.2695498752170766e-08,2.128416507025442e-07,5.792592205768506e-08,6.111554688492999e-08,,5.300254460622573,0.15024652424648668,,,,,,1.936736544208414e-05,1.9365469732228116e-05,623.7389053254437,1.6373487812130762e-09,3.7206391963733017e-06,,270.7853756515232,3.9258608098566175e-06,,271.23906730335847,4.589711949670103e-06,,,,1.9581227965608858e-05,,0.0,,,,,,,1.9788345288948195e-05,,,,,,,,,
1976-03-13 00:00:00,0.8911515636556953,-0.3395950328668899,,0.3507724287947254,-0.4829953154163248,262.5054017919055,270.5058272322254,0.798212036578613,,,,,,,0.0006566809479301498,,,271.4598693847656,271.4596252441406,271.4597625732422,271.4599609375,0.17803900904909392,,,,,,0.02536227435049926,,,101386.13960798817,,,2.195266272189349,129.9965255105284,0.1623908895007252,,267.48091414412096,,73919.4023668639,0.18183637088572485,0.00379253139157267,0.0033661091821433524,0.0,0.00454858633188101,,260.6593850942758,0.15960765660867182,-0.20737783443292923,4.5581802527059264e-08,0.013563703270298402,0.007443979930838008,2.153081895705015e-07,0.008706821989786078,0.00543767328445728
1976-03-13 18:00:00,,,6.023468254585944,,,,,,710.9123275940677,2.401842344442063e-06,0.0,1.6930011602548452e-06,1.8128138807045638e-07,1.6039606925484465e-07,,5.705806512099046,0.2218575562245747,,,,,,1.8458879558292368e-05,1.8470518335082827e-05,910.5894970414201,0.0,3.340935125153446e-06,,270.5335822472206,3.4627124402650007e-06,,271.03410510903984,4.975422775957006e-06,,,,2.0148530161592383e-05,,0.0,,,,,,,2.0877232212992108e-05,,,,,,,,,
1976-03-14 00:00:00,0.8482048440967086,0.40881654637805104,,0.3383280737160226,-0.12693644416402783,263.99396537464753,270.4370726636176,0.7984099617371192,,,,,,,0.003172338361570821,,,271.46063232421875,271.4599914550781,271.46014404296875,271.4599609375,0.22713339540379993,,,,,,0.08742708285179364,,,101559.52477810651,,,2.532544378698225,129.72574610964082,0.16290335965579783,,267.5864775166709,,74006.37120931952,0.2544497879299186,0.006515683507072855,0.005184783032659949,0.0,0.0072686460596569896,,261.1834195831118,0.13140541773576003,-0.07156144655667819,-2.5065010964605936e-07,0.04958551168397342,0.018875529052766824,9.319677238749373e-08,0.019235210190113834,0.016247009582949813
1976-03-14 18:00:00,,,5.4528179225131606,,,,,,783.8440843854631,0.0,0.0,0.0,0.0,2.119363213788729e-08,,5.351127218212602,0.04035335743921043,,,,,,3.773509662532242e-07,3.6861361748368076e-07,153.69045857988166,0.0,1.021072588111522e-07,,270.6438167955748,9.914521216111776e-08,,271.0701956664317,1.6824149432972337e-07,,,,3.773509662532242e-07,,0.0,,,,,,,3.6861361748368076e-07,,,,,,,,,
1976-03-15 00:00:00,1.0870226910833776,-0.9048907319469565,,0.3599865930320243,-0.642432020966118,261.16037366517196,270.7265744181074,0.8002624652794832,,,,,,,5.569542653461885e-05,,,271.4592590332031,271.45985412597656,271.4600830078125,271.4599609375,0.0497275809564534,,,,,,0.00973041240985577,,,101565.64164201183,,,1.3609467455621302,130.23633227827986,0.16339415770310622,,265.80834139310394,,74099.25092455621,0.05089049931813979,0.00019193683150251943,0.001005411148071289,0.0,0.0001304728039623012,,260.1879326634153,0.14310571357343324,-0.32040834709032046,-5.720758101029012e-08,0.00038736083092906417,-6.0085273353305796e-05,-1.0726974447693169e-07,0.002404235291002682,-0.0015789306772178446
1976-03-15 18:00:00,,,5.481213490638507,,,,,,2567.7331879179355,1.1061436011725982e-08,0.0,4.515312915149878e-09,8.469602139942216e-11,2.6342807967593265e-07,,5.313692668485924,0.16162958088711168,,,,,,5.250774632544207e-06,7.477385052562466e-06,672.2296597633136,4.866959516113326e-07,9.889433369834042e-07,,273.2430575218426,1.484384903540978e-06,,273.7551537688667,1.9288186490888426e-06,,,,5.255051001289187e-06,,0.0,,,,,,,7.488913613663623e-06,,,,,,,,,
1976-03-16 00:00:00,0.8317731089845917,0.060540272639347956,,0.2737927352182964,-0.3218954470030655,266.90706927959735,274.5258073976054,0.7985993133494135,,,,,,,0.0194890851805196,,,271.46087646484375,271.4599304199219,271.4596710205078,271.4599609375,0.1822433020236224,,,,,,0.017423641046828774,,,101517.27588757397,,,2.514792899408284,131.85835058449288,0.16321045407176724,,269.75539258245885,,74174.24063886834,0.20712253186829696,0.000975874048718334,0.00896126560910919,2.959599861731896e-05,0.0009473146066157776,,263.2245080710868,0.11200668966981786,-0.13501260830805853,-3.8258770825972503e-08,0.003817321047925297,0.0009271549226264276,2.884557055648328e-07,0.03496438629522964,0.005152187205454302
1976-03-16 18:00:00,,,7.140571656311757,,,,,,500.0687107803798,7.519707877255051e-06,9.455624416735045e-07,4.26296651716063e-06,5.026937589137512e-07,3.235511858750177e-07,,6.848328895117405,0.200375619019277,,,,,,1.4299339443974241e-05,1.9297312349962764e-05,858.4596893491124,1.1196040366528302e-06,3.0477393484679904e-06,,274.92345676760704,4.547631599493986e-06,,275.48065023027226,8.235228132214066e-06,,,,1.8560630682657458e-05,,0.0,,,,,,,2.6829496643246985e-05,,,,,,,,,
1976-03-17 00:00:00,0.8647474480803902,0.45461953744380434,,0.32928204959666235,-0.15250620757334332,269.31068664189627,275.4105460262863,0.7974651730977572,,,,,,,0.0010531047392173631,,,271.46055603027344,271.4599304199219,271.45973205566406,271.4599609375,0.2523281842293824,,,,,,0.02043684558755547,,,101229.1974852071,,,2.562130177514793,131.80648298094258,0.16351347421047954,,271.7273013323722,,73971.37208764793,0.2553366034693972,0.002377800687530337,0.013566282373913647,8.558239457169934e-05,0.0024439569055681397,,264.39139128013477,0.14690993946684888,-0.04507247019096239,1.2914700987790133e-07,0.014746536150042205,0.0072173902974326225,3.87915484497004e-07,0.051254339944626366,0.022794531448882008
