time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-03-17 18:00:00,,,5.455684368426983,,,,,,500.6699593283913,1.4090524799019627e-06,5.144482621779808e-07,2.822155386385833e-07,5.234280854639922e-08,1.2426679584882414e-07,,5.319883927791076,0.08754229122365015,,,,,,5.552710513391438e-06,5.803120559489234e-06,371.13720414201185,8.289184222912647e-08,1.3663659434346757e-06,,272.74598188230976,1.515179167132406e-06,,273.34205383661936,2.0738624962123893e-06,,,,5.834906764284393e-06,,0.0,,,,,,,7.216085696361474e-06,,,,,,,,,
1976-03-18 00:00:00,1.1105867194000787,-0.5786932770317122,,0.34020527721156735,-0.5523505746965578,265.3503246420234,272.5286904058513,0.7929122765388714,,,,,,,8.57686150003467e-05,,,271.4601287841797,271.46018981933594,271.4601593017578,271.4599609375,0.09959817920210799,,,,,,0.016149803026188056,,,101377.62352071005,,,2.1479289940828403,132.17311574721478,0.16352504244922886,,269.18206949629024,,73997.00039293639,0.10178831202038646,0.0011479106880503999,0.003879874415651581,4.940175798517713e-06,0.0019856063571907358,,261.8071038962821,0.214079050270058,-0.23773389172977244,6.207447719812592e-08,0.007507685140690066,-0.0009522560609162912,1.5000110450262734e-07,0.008082660683069086,0.00101745415192384
1976-03-18 18:00:00,,,5.841929633236496,,,,,,1146.043276315712,2.329673111086061e-06,0.0,2.3214951069397335e-06,1.2340189437189046e-06,2.733393126516215e-07,,5.569439318053115,0.17386089979544195,,,,,,1.0822739826856986e-05,1.1473695731021949e-05,695.1664201183432,2.2025503350432807e-07,2.3399562348980877e-06,,274.2470554148657,2.3996931385006426e-06,,274.9075742642555,3.980373489786182e-06,,,,1.3144323106348161e-05,,0.0,,,,,,,1.3795962347786808e-05,,,,,,,,,
1976-03-19 00:00:00,1.5315879675058217,-0.4173785158868372,,0.5201482652912478,-0.38964627621441905,267.0573976956881,273.7195772250023,0.7979530575712757,,,,,,,0.00606936392699473,,,271.45982360839844,271.4598846435547,271.4596862792969,271.4599609375,0.19138033714520156,,,,,,0.14917398486617048,,,101518.22281804733,,,2.3727810650887573,130.30088941585382,0.16366058834911099,,271.6501674313517,,74129.12097818048,0.31623629597566755,0.003436619008081199,0.009012549586550019,1.5426669600447254e-05,0.004062991170488165,,263.7519139397074,0.34800115598023995,-0.17542040559667102,9.438635916766e-08,0.024212041317303416,0.0038851792510797285,-9.965698321531774e-08,0.06385992612888122,0.010524995426630832
1976-03-19 18:00:00,,,6.058228441949427,,,,,,3602.781476777175,4.489140133180562e-06,6.884512816660503e-07,3.34106738398061e-06,1.8990714345457992e-07,1.0114275313398564e-07,,5.851919371700851,0.19894977998451369,,,,,,2.146086837413043e-05,2.2863892055827485e-05,831.7851331360947,2.6703057204477886e-07,3.9391638435555636e-06,,275.1090860761834,4.033987911847921e-06,,275.56270369129066,1.0852332739435004e-05,,,,2.4802123124782855e-05,,0.0,,,,,,,2.736715081880784e-05,,,,,,,,,
1976-03-20 00:00:00,1.2622242707472582,0.5707659918881027,,0.4498296835013395,-0.08159447844917252,269.4106175349309,276.37506934171597,0.7972075219690447,,,,,,,0.7261527699126294,,,271.46002197265625,271.45997619628906,271.4600830078125,271.4599609375,0.1662477572288739,,,,,,0.45215060442862426,,,101344.30011094674,,,2.4792899408284024,130.19384892029169,0.1637404204825678,,272.96077516093055,,74071.22073779585,0.7306836370885725,0.023287722344934588,0.00461576111923308,1.2537519607318224e-05,0.024337712124254576,,265.17038839667504,0.3472526419092212,0.04061874235875508,7.832310914706725e-07,0.6262777655787722,0.11557659170286903,7.666848750079612e-08,0.027880279660468077,0.011795182542919495
1976-03-20 18:00:00,,,6.51042132970144,,,,,,3044.509450066019,1.5986300784455247e-05,3.511086106300354e-07,9.147020486684945e-06,8.052413368366174e-07,2.439055226296288e-07,,6.371766581337833,0.20762571075258876,,,,,,2.833001712370201e-05,2.8707527902704723e-05,908.5099852071006,1.4858728153465767e-07,6.098123873479268e-06,,275.62312605818346,6.071771302166775e-06,,276.0797747549926,1.3310660624645165e-05,,,,3.747915375162159e-05,,0.0,,,,,,,4.470454165216028e-05,,,,,,,,,
1976-03-21 00:00:00,0.3367816597752317,0.43095462279912283,,0.10119712423290726,-0.1448540997928416,269.912897324421,276.88525101701185,0.7978564134010901,,,,,,,0.15902366863905326,,,271.4599151611328,271.4599151611328,271.4599914550781,271.4599609375,0.26021517240084135,,,,,,0.12194440441795752,,,101273.19101331361,,,2.5384615384615383,131.68213017029169,0.1641104997262447,,272.9374521469929,,73975.5568602071,0.44654988482065455,0.007624272028392059,0.01655419891667084,6.471203981771977e-06,0.008365574673082701,,264.86817363310143,0.045555875851557806,-0.030522792297002128,-4.5363397868598133e-07,0.11431012776702335,0.05983717904492287,-3.801060140617853e-07,0.101851911899343,0.07227216302913189
1976-03-21 18:00:00,,,6.447399252265162,,,,,,1793.3354313627203,3.5895596770845223e-07,1.1249577637607529e-08,2.940113727863018e-07,7.715924868922262e-08,9.713960413169392e-08,,6.346311862652119,0.11959694405279216,,,,,,1.7605501519152398e-05,1.88553474358553e-05,497.9045857988166,2.7631073308414254e-07,3.941577567151312e-06,,272.89006882165313,3.9498217007112225e-06,,273.2982181345923,4.299558126009428e-06,,,,1.7899645150765865e-05,,0.0,,,,,,,1.9212798959404757e-05,,,,,,,,,
1976-03-22 00:00:00,0.6718951174493372,0.3924679953671066,,0.21999555508765947,-0.24184791858379656,265.80927299183503,274.1905679194885,0.7978193516561971,,,,,,,0.06175096500554734,,,271.4604034423828,271.4601593017578,271.46018981933594,271.4599609375,0.14462072609444343,,,,,,0.14133114786543086,,,101403.47928994083,,,2.260355029585799,132.81052791437455,0.16477478185348962,,269.66184455826436,,74008.51705806213,0.28379047237964866,0.00392160472079847,0.016326069126467734,1.0053875178275023e-05,0.0057222941923423636,,261.9142401881472,0.0806390636066008,-0.13737106887546516,6.606291283642565e-08,0.03447797876843334,0.02161400699051174,1.78700102184563e-08,0.16495747514724865,0.06288991935451972
1976-03-22 18:00:00,,,6.979770434678659,,,,,,7370.04296875,0.0,0.0,0.0,0.0,1.6383422292719357e-08,,6.405739236865523,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,272.8007249098558,0.0,,273.33217643421784,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1976-03-23 00:00:00,1.2365533783591005,-1.5843168066803521,,0.39814353694577187,-0.9204168093980417,259.86122754339635,272.6232121935963,0.7963702251925271,,,,,,,0.3480537911138591,,,271.4600372314453,271.46014404296875,271.46002197265625,271.4599609375,0.010648648414386095,,,,,,0.11402694431282359,,,101616.10207100592,,,0.0,131.96012110964082,0.16483541635366586,,267.40951068584735,,74108.13491586539,0.3714498486039201,0.0015247037424843692,5.417321560650887e-06,0.0,0.00040697839838513256,,261.0921511678301,0.3524181966245527,-0.3561088686158671,-4.6486297160622627e-07,0.043229610729444576,-0.005980019782774547,-2.9655915267211688e-08,-0.0006580352783203125,-0.00047672438550982956
1976-03-23 18:00:00,,,5.573380949934559,,,,,,82.42260945638021,0.0,0.0,0.0,0.0,2.1014318328589986e-07,,5.376192928065915,0.11328070826784394,,,,,,2.0965007987953503e-06,2.099399471424035e-06,519.7477810650887,0.0,3.831069806271051e-07,,273.58186809833234,3.3847238185137684e-07,,274.0862488154124,4.2216466552407077e-07,,,,2.0965007987953503e-06,,0.0,,,,,,,2.099399471424035e-06,,,,,,,,,
1976-03-24 00:00:00,0.8450094877615483,0.5876283194186419,,0.28976539182945116,-0.1008957575058796,265.3399054171771,274.5882844642775,0.7967430264992121,,,,,,,0.00012190666424452201,,,271.4601745605469,271.4598083496094,271.45985412597656,271.4599609375,0.14090038051266643,,,,,,0.0005253165431276581,,,101416.36945266272,,,2.21301775147929,132.40376940845738,0.16462118667963693,,270.5337329390486,,74092.10611593934,0.1410397862541605,0.00035347599955000116,0.003912152623283792,0.0,0.0002450914777947601,,262.82952402329306,0.15772149478190045,-0.015009140827246671,-4.6285224026937e-08,0.0005725205857162061,0.0005784711748679835,3.6840521403796386e-07,0.006383545609940527,0.007677889081853381
1976-03-24 18:00:00,,,5.839676292690299,,,,,,647.5911413122107,5.300140239783292e-06,1.316195761663674e-06,1.4525546124700965e-06,3.287072717790773e-07,1.5072245757851872e-07,,5.746426176037309,0.13842123358912722,,,,,,7.078580602386294e-06,8.54090032492869e-06,573.4796597633136,2.960393414694882e-07,1.5805040061826536e-06,,274.35991447493876,2.625668366279828e-06,,274.7740576027413,3.701880486053828e-06,,,,8.531223387407834e-06,,0.0,,,,,,,1.3844192733426066e-05,,,,,,,,,
1976-03-25 00:00:00,1.1800991938664362,0.18128395080566406,,0.4654560184337684,-0.2165660011697803,267.36983097234423,274.90044723601034,0.8007177696425534,,,,,,,0.05488315559703218,,,271.46067810058594,271.4602355957031,271.4603761621922,271.4599609375,0.14700335440551035,,,,,,0.02147462382119083,,,101377.05343934911,,,2.3076923076923075,130.177322477984,0.16474127628394133,,271.1528830443614,,74044.70626849112,0.20427563909948224,0.0014928134940785064,0.0077607420069226146,2.1723600534292367e-05,0.00119627439058744,,263.5420073560004,0.24332727906266613,-0.0928905757926625,-1.3952143834738513e-08,0.009775421090324867,0.00037029048306702156,-2.1240414607961326e-07,0.03102455477742754,0.003645391043650328
1976-03-25 18:00:00,,,5.43484657332742,,,,,,378.400146484375,2.0883944348470698e-07,0.0,2.0912049349243118e-07,0.0,2.2148079052552412e-07,,5.30987735612858,0.16307167188655694,,,,,,4.4027420543354645e-06,4.50894589254842e-06,683.9086538461538,4.736691459837044e-09,7.173718785393167e-07,,274.85412904637803,8.73525467144667e-07,,275.41057094596545,1.592771012402145e-06,,,,4.611755087530824e-06,,0.0,,,,,,,4.7170772002293515e-06,,,,,,,,,
1976-03-26 00:00:00,1.1522372883452465,-0.2972681169679179,,0.42902956065341563,-0.35791767278366543,269.1656003873024,275.3373727290588,0.8084935785750665,,,,,,,0.0,,,271.4602508544922,271.4598846435547,271.46018981933594,271.4599609375,0.1685787404077293,,,,,,0.019537479919794747,,,101423.64903846153,,,2.2781065088757395,129.20468934188932,0.16468846022024664,,272.0567645010864,,74116.97533746302,0.17597374549278846,0.0008597839513473962,0.005969527205066568,1.0833320533030132e-05,0.0006069431643514238,,263.8190476457043,0.2192420765493043,-0.13822333206086468,8.592323650476474e-08,0.0039431270550848285,-0.0011305263012471283,-1.2872799652003126e-08,0.029087215784617516,-0.006647312782219881
1976-03-26 18:00:00,,,5.795728892264282,,,,,,184.0374942555147,0.0,0.0,0.0,0.0,2.3076179244386506e-07,,5.601684519525111,0.15328049518652923,,,,,,5.019982979142454e-06,6.320836716855066e-06,638.4256656804733,2.9663450619172767e-07,1.2284502960168397e-06,,276.1898142797707,1.4190573090984976e-06,,276.5843195266272,1.663689297684551e-06,,,,5.019982979142454e-06,,0.0,,,,,,,6.320836716855066e-06,,,,,,,,,
1976-03-27 00:00:00,0.21308586865487184,0.5717155580689921,,0.06389507880577674,-0.14238060155563806,270.2495016064164,277.4616150263499,0.8160879548484757,,,,,,,0.04170371512689534,,,271.46014404296875,271.4600524902344,271.46044921875,271.4599609375,0.1728837052745932,,,,,,0.048367562378651995,,,101490.21079881657,,,2.5207100591715976,128.71744821762897,0.1645905026317348,,273.3145764593542,,74210.92044193787,0.20655389368181398,0.0012645030162743564,0.012556290485449796,4.2090049156775843e-05,0.0007937095574373324,,264.84491490471294,-0.011866817812947832,-0.02693348946655996,-1.7436192008961522e-08,0.008607853079244313,0.0033074497325675145,1.5872995568557845e-07,0.0512676013146421,0.03253120558126967
1976-03-27 18:00:00,,,6.774177156256501,,,,,,1810.631258592538,6.329704671216434e-05,1.2419103870730428e-06,5.410770340078681e-05,1.5511315249832425e-05,1.210857762406806e-07,,6.516546932197887,0.271548209105723,,,,,,8.177192958854359e-05,9.247572464350412e-05,1075.4534023668639,2.101725022468341e-06,1.977467854347455e-05,,277.21140555658286,2.336912077559522e-05,,277.5610799394416,5.6911414191567686e-05,,,,0.00013588377709924823,,0.0,,,,,,,0.00015576986166147085,,,,,,,,,
1976-03-28 00:00:00,0.3088992361486311,0.6303662633049417,,0.023139908468934912,-0.11352171700381668,271.12995125132903,278.8538579997226,0.8220162098929726,,,,,,,0.2339249108670026,,,271.4604931695045,271.4600524902344,271.4597930908203,271.4599609375,0.2462495882835614,,,,,,0.4571484447230954,,,101282.50221893491,,,2.497041420118343,124.82784022946329,0.16520882499288525,,274.93456173507417,,74053.44602903107,0.5628162812904494,0.03147657947427422,0.013585638012406389,0.00013783768083922257,0.045380970430091996,,266.35218124841094,0.09278330718271831,0.009535953138001572,-2.123400659890041e-06,0.7814230552086463,0.14430662271612843,-1.1139921637351168e-07,0.08918791940331063,0.0489931300546996
1976-03-28 18:00:00,,,6.313180630023663,,,,,,2619.1306268601193,9.212047743374074e-06,2.8699283769144816e-06,2.7245759258608844e-06,8.529041116759622e-08,5.1125425670761615e-08,,6.03794179160214,0.08652040379992604,,,,,,2.921156629302798e-06,3.1509563415008183e-06,406.0883875739645,1.835435650934129e-08,5.766815511432625e-07,,274.65446625658745,1.027590468437714e-06,,275.1064487434703,4.886566887240438e-06,,,,5.64595298654229e-06,,0.0,,,,,,,1.236293795546131e-05,,,,,,,,,
1976-03-29 00:00:00,1.4940563630775587,-0.5189086304613825,,0.5072934980223165,-0.4527365893301879,267.9216429580598,275.798000809709,0.8225070393297094,,,,,,,0.052336066432253144,,,271.45982360839844,271.45977783203125,271.460205078125,271.4599609375,0.10442374867095044,,,,,,0.026899845642450997,,,101296.02329881657,,,1.8047337278106508,128.19479659041005,0.1656879786203599,,272.0363906770063,,73978.9657220784,0.16508420684633876,0.0014369445439626478,0.0029173856656226887,1.1931245143596943e-05,0.0012204322589219674,,263.7516868636453,0.38650693449042955,-0.233399537893442,3.859730836585407e-08,0.023612118317086397,-0.000742795287504704,1.501120413297418e-07,0.00857632986225805,-0.0009921231918786405
1976-03-29 18:00:00,,,5.947976129294853,,,,,,3137.4988886729006,1.3988354855035184e-06,0.0,1.3958706834612513e-06,6.025491734228191e-07,1.8192819621596146e-07,,5.7352285667284,0.09232714049209505,,,,,,2.4581405185383454e-06,2.4221550959807177e-06,382.04955621301775,0.0,5.361442206173959e-07,,276.020786623983,5.101112748038839e-07,,276.4250694139469,1.1993561094329203e-06,,,,3.854595345152905e-06,,0.0,,,,,,,3.8084811007482766e-06,,,,,,,,,
1976-03-30 00:00:00,1.432809965144953,0.4484244916566025,,0.4361494786640596,-0.10000487897523055,268.53894638874124,276.76122153016945,0.819982087471076,,,,,,,0.27138505743805474,,,271.4603729248047,271.4604187011719,271.4601287841797,271.4599609375,0.08574735201322116,,,,,,0.4764649882119083,,,101588.10817307692,,,2.0710059171597632,130.00909947502544,0.16567205113066724,,273.3286118366309,,74212.01419193787,0.6502973480072952,0.01331177785232823,0.0013943903544950766,0.0,0.010814430975333165,,263.83982352533286,0.3096890460104632,-0.025241688158385147,-2.1829761147289676e-06,0.34932537675702935,0.11601844428592091,1.5513077301638663e-07,0.0044674927688385605,0.004103079117206338
1976-03-30 18:00:00,,,5.731321910429283,,,,,,2803.443491114248,5.792110012127803e-08,0.0,5.773648884169449e-08,0.0,1.1898351959972339e-07,,5.609545386049169,0.12161110420904216,,,,,,5.5421518503561525e-06,5.531923834388778e-06,557.4227071005918,0.0,9.253819489620141e-07,,275.3563959245851,9.676138457109236e-07,,275.7328571567874,1.1233486146969204e-06,,,,5.599706483310497e-06,,0.0,,,,,,,5.590580624236157e-06,,,,,,,,,
1976-03-31 00:00:00,1.5027761854363617,0.1297818189541969,,0.48195309610761833,-0.22932296391774917,268.54699409078563,275.8960632685374,0.8177242130922848,,,,,,,0.26030726686737243,,,271.45982360839844,271.4603271484375,271.4601287841797,271.4599609375,0.1489663208730122,,,,,,0.1832596818370932,,,101572.72300295858,,,2.2189349112426036,130.2280112723627,0.16573162473870454,,272.9373397375705,,74184.94760077662,0.47447592831222263,0.004261059168527818,0.0027293143187754254,0.0,0.002227225952599881,,263.72970093495746,0.38330008715567504,-0.0838572203054936,-9.795225486892948e-07,0.09863829752352825,0.03831663075283434,2.6833349585701222e-08,0.0037946497577865273,0.004766426747664809
1976-03-31 18:00:00,,,7.841134923449634,,,,,,2263.1940096768467,6.72156994159405e-05,7.2977775652733075e-06,3.747254081026337e-05,4.0486631308786965e-06,2.3983899456071364e-07,,7.732432591139212,0.2666926637909116,,,,,,6.517468119514059e-05,6.686565438671225e-05,1105.9145710059172,2.550501266174768e-07,1.49703325604546e-05,,277.58792096200074,2.0386728309315337e-05,,278.01838711168637,4.5020287558877256e-05,,,,0.00010264969083684435,,0.0,,,,,,,0.00013406900964545076,,,,,,,,,
1976-04-01 00:00:00,1.6247248339229787,0.8315251818775425,,0.7234178012644751,0.21500233080260148,270.5653852654632,277.611310789571,0.8267248897157478,,,,,,,0.48940895577154214,,,271.4599609375,271.4598083496094,271.4597473144531,271.4599609375,0.35945996165980953,,,,,,0.3678711651915343,,,101480.4674556213,,,2.3846153846153846,125.78376201200767,0.16705325651450975,,276.2421138244268,,74143.50499260356,0.8528347145876235,0.027650169320073883,0.015274203004685407,5.079038749785113e-05,0.03219075111903735,,266.20610822869475,0.6901808828997189,0.3509276068422216,-5.023199727361989e-07,0.5490808307948197,0.3117022582015695,4.6742559939666964e-08,0.13175282563281263,0.10671030958017787
1976-04-01 18:00:00,,,6.0012991470698065,,,,,,4625.647934682271,5.871233855478862e-06,0.0,5.873173651610606e-06,5.140018886363013e-07,1.1605567856107635e-07,,5.850923905005822,0.07726120807715421,,,,,,3.578086223828017e-06,3.708537513687766e-06,323.08653846153845,3.1380473288911334e-08,7.790926645493366e-07,,275.03196833683893,1.2992776533555702e-06,,275.31085430799857,1.5511425465521728e-06,,,,9.450686753854243e-06,,0.0,,,,,,,9.587530553693603e-06,,,,,,,,,
1976-04-02 00:00:00,2.0519184247981865,0.07226646581345056,,0.6928272755188349,-0.34286297002487637,269.65847769291446,276.2271311381865,0.824457453905478,,,,,,,0.45536361319514423,,,271.4601135253906,271.46031188964844,271.45957946777344,271.4599609375,0.10532555213341346,,,,,,0.4104261229024131,,,101567.72226331361,,,2.1301775147928996,129.86595505934494,0.1672968554073537,,271.81780283549836,,74180.41750647189,0.7070748545009004,0.011059218427970917,0.003485752986027644,1.2125930137182833e-06,0.005807955589520155,,263.0287964950652,0.5476120604565863,-0.1523495736206777,5.144295287397745e-07,0.35140374227917404,0.15530682229519596,1.757585164745057e-07,0.007500994432519174,0.010410931626797692
1976-04-02 18:00:00,,,6.339907318882688,,,,,,2736.207515258789,6.591339083112908e-06,2.131516323287106e-07,3.88649176563737e-06,3.595731755685524e-07,1.9486648352271134e-07,,6.111990403846876,0.19285773102348372,,,,,,1.2643525057290432e-05,1.2670439728618373e-05,819.9633875739645,2.0017494039731266e-09,2.2866338844130026e-06,,274.88366428352674,2.5994921400702213e-06,,275.2905741132928,6.785539127665864e-06,,,,1.6528253371898944e-05,,0.0,,,,,,,1.9240881917039318e-05,,,,,,,,,
1976-04-03 00:00:00,1.3978565204778366,0.7557696618977383,,0.49706778441660504,-0.03175107402914375,268.97019200071077,275.9122046295708,0.8202141403446536,,,,,,,0.2776244575455344,,,271.4599914550781,271.46043395996094,271.4604034423828,271.4599609375,0.19178952550041606,,,,,,0.2884852132893797,,,101579.09393491125,,,2.4615384615384617,131.99837462295443,0.16753917332937027,,271.7882163143722,,74146.95730861687,0.5331305639498686,0.014389840053696153,0.007231375371820993,4.134675454811232e-06,0.013164926562788924,,263.52923583984375,0.33656304616194505,0.048315025645600265,-4.4352780271889144e-07,0.25743389726869936,0.10888978034346061,-1.4429067787796963e-07,0.06696822447977828,0.03713596415893346
1976-04-03 18:00:00,,,5.132643801220776,,,,,,180.97960205078124,1.1738411773591353e-06,0.0,1.1682973281871637e-06,2.863899578709574e-07,1.1381177753816254e-07,,4.988998712167232,0.12592870949288093,,,,,,7.223139500476905e-06,7.209605013830422e-06,571.1050295857988,2.2549548815968916e-10,1.3171105518848937e-06,,272.97448947161615,1.3411375721530801e-06,,273.52402392505894,2.3298494561889467e-06,,,,8.391734411025188e-06,,0.0,,,,,,,8.403769964297141e-06,,,,,,,,,
1976-04-04 00:00:00,1.6037205690462915,-0.899320156616572,,0.6225254860150038,-0.5655382483668582,266.7664658585949,274.09395549706454,0.8210264617169397,,,,,,,8.452996699767706e-05,,,271.45982360839844,271.46026611328125,271.4599151611328,271.4599609375,0.1441999807865662,,,,,,0.02000968978249815,,,101749.36168639053,,,1.8106508875739644,132.2118315386349,0.1682993222975872,,270.22091828295464,,74194.94887204142,0.15002369175295857,0.0014413517607739692,0.0015724565855850128,0.0,0.0011896663868921043,,262.5290182440944,0.4271680225987406,-0.21358708940314117,1.455204008207739e-07,0.005996327917504857,-0.0014446218161893315,5.9077977381933195e-08,0.0026501084556637784,-0.001299748847470481
1976-04-04 18:00:00,,,5.446688223167284,,,,,,6677.90629308364,0.0,0.0,0.0,0.0,6.359891947730824e-09,,5.323989885093193,0.013457349066198224,,,,,,6.577947876862521e-08,6.274854731277601e-08,25.74907544378698,0.0,1.4619077914036238e-08,,274.57440907856414,3.1590571946646333e-09,,274.9151399149697,1.037474060376015e-08,,,,6.577947876862521e-08,,0.0,,,,,,,6.274854731277601e-08,,,,,,,,,
1976-04-05 00:00:00,0.7567043473734658,0.8202662778323924,,0.21623763283328898,0.04204064431275136,260.9022337783723,273.0310882026627,0.8148624777088503,,,,,,,0.4492878208498983,,,271.45936584472656,271.46034240722656,271.4601745605469,271.4599609375,0.015066383858404217,,,,,,0.0029315666334163507,,,101564.26423816568,,,0.26627218934911245,133.59020616881241,0.1680596001754851,,269.8264813846385,,74274.75487703402,0.4518235787837463,0.0011490442343717495,0.0010069615742158609,0.0,8.36085638350989e-05,,261.92413185616215,0.09594781687979162,0.04885586655351537,5.417318849657065e-08,0.024679894968863858,0.00825493433021943,1.0832599072321731e-07,0.0011881145354347943,0.0018615835371596694
1976-04-05 18:00:00,,,5.980660534469334,,,,,,4968.228188681435,9.45330988725967e-07,0.0,8.132705498023851e-07,1.316658667558749e-06,2.0211946226890818e-07,,5.787306063273955,0.14493375699195635,,,,,,6.094861489075881e-06,6.105464238386888e-06,594.4123520710059,7.69710209573338e-09,1.385317531210431e-06,,274.74242649416954,1.2980322160664394e-06,,275.10056589341025,1.842354440830163e-06,,,,6.908628009480132e-06,,0.0,,,,,,,7.045978801490287e-06,,,,,,,,,
1976-04-06 00:00:00,0.23007641741509974,0.1128517184737166,,-0.02201458406166212,-0.4224877103545962,267.9702898736536,276.21663796690086,0.8111672986893964,,,,,,,0.5657577063204974,,,271.45945739746094,271.4601287841797,271.45994567871094,271.4599609375,0.15026440140763683,,,,,,0.04137447740904678,,,101788.85965236687,,,2.1893491124260356,133.8946163019485,0.16800329953255738,,271.8560026270398,,74355.06007303995,0.6892739696615546,0.003608947026955939,0.006252649973130085,1.603312040927142e-05,0.002190144104365061,,263.31388909153685,-0.033137823703020985,-0.1904968340721356,-2.1681721887438277e-07,0.0714513873378333,0.014223060267564107,1.955577048776842e-07,0.021735377551091575,0.008887282974973938
1976-04-06 18:00:00,,,5.5032418042244995,,,,,,698.6450214150511,0.0,0.0,0.0,0.0,2.0351615585940846e-07,,5.334218679800541,0.1710561718461076,,,,,,5.810086191053221e-06,5.860763364995019e-06,678.5421597633136,3.5525185948777833e-09,1.178938652989427e-06,,275.56298114844327,1.0812379552062447e-06,,276.0567457210383,1.2880191206932068e-06,,,,5.810086191053221e-06,,0.0,,,,,,,5.860763364995019e-06,,,,,,,,,
1976-04-07 00:00:00,2.0353567755433937,-0.07497670664589785,,0.7598671997792622,-0.32241869819234814,270.8407622568706,277.33546339407474,0.8090359000764655,,,,,,,0.06042624930658284,,,271.4595184326172,271.46022033691406,271.4601287841797,271.4599609375,0.18991440993088943,,,,,,0.10791114942561945,,,101282.96042899408,,,2.408284023668639,134.7105833877473,0.1681510061907345,,273.3418325390336,,73976.53247503698,0.27707812066614274,0.0014255625256419887,0.005286267523229475,2.225034335661217e-06,0.0007751792140260956,,263.8697101660734,0.631375083556542,-0.06648716559776893,-2.5035838249343386e-08,0.011805167332148323,-0.0027336946209154185,-1.0520233386079091e-07,0.016109421175557394,0.0015752190095785806
1976-04-07 18:00:00,,,5.855501095924152,,,,,,1390.3143851270954,3.05933403898273e-06,5.843856278255846e-07,9.960191842366957e-07,7.969972032767076e-08,2.499255383581463e-07,,5.685601578661676,0.1481198643791605,,,,,,7.095730163641935e-06,7.53527033258472e-06,649.4737426035502,6.420821634799065e-08,1.488264495804465e-06,,276.41761048446745,1.8437100938085975e-06,,276.91462734606137,3.1436600628689197e-06,,,,8.091462787086442e-06,,0.0,,,,,,,1.0569684604215904e-05,,,,,,,,,
1976-04-08 00:00:00,1.9685698966302816,-0.0018350273899778106,,0.8633731413169725,-0.2388197261200854,270.66759946924697,276.53476475822856,0.8100261430768572,,,,,,,0.02774664071890024,,,271.4598693847656,271.45994567871094,271.45970153808594,271.4599609375,0.14701572395640716,,,,,,0.023605504684899685,,,101032.56009615384,,,2.396449704142012,134.35312684188932,0.16844660290599575,,273.46367676864713,,73814.16325351331,0.1747420271472818,0.0017733404622275449,0.005517970880813147,3.4955126294017543e-06,0.00146003023407163,,264.6286675266966,0.5678020694552088,-0.035812368407051945,1.1414173037638976e-07,0.019537434542617766,-0.004094711400171709,2.0687581751545198e-08,0.027763208694006565,-0.0009720705273236044
1976-04-08 18:00:00,,,4.95126643547645,,,,,,717.2306810604629,8.58395057317068e-06,1.2143785078850019e-06,1.310089812476254e-06,2.629801454628713e-07,2.115219002292733e-07,,4.630616870857555,0.14955554488142567,,,,,,4.277470901872985e-06,5.298971953476674e-06,633.9493343195267,1.7025981914009567e-07,8.914079627341773e-07,,276.2872018306213,2.3972794149048933e-06,,276.8480448525333,5.399268230742957e-06,,,,5.587759102589986e-06,,0.0,,,,,,,1.3888675785629001e-05,,,,,,,,,
