time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-04-09 00:00:00,0.9093149173894578,-0.019516561158310027,,0.34100213699792264,-0.30350825067102555,271.6823080390163,278.74172233265534,0.8076019742079741,,,,,,,0.016196978868112055,,,271.46038818359375,271.4598846435547,271.4597930908203,271.4599609375,0.18745566825189533,,,,,,0.04165220542772282,,,101020.47374260356,,,2.242603550295858,133.81852532561714,0.168661109089146,,273.57936096191406,,73815.74609375,0.2117871165980954,0.0015801960194604637,0.013347129144612148,8.941261020637828e-05,0.001249189207539756,,264.50782811994384,0.18394125424898589,-0.09450642738116563,1.7778320236616497e-07,0.015940784469808966,-0.005212097478336131,3.060385253409216e-07,0.05720466133289744,-0.001533837801605992
1976-04-09 18:00:00,,,6.282933297241933,,,,,,250.98670171922254,7.223508723036071e-07,6.86815956376008e-08,5.15905864669021e-07,5.5426781302725774e-08,2.2814394211287737e-07,,6.105577858242057,0.21479400093033468,,,,,,1.3853098161121797e-05,1.5224401767437275e-05,908.5968934911242,4.3176996284688014e-07,3.002716239387467e-06,,277.583932368713,3.2076292489407332e-06,,278.11767144739275,4.227851798548501e-06,,,,1.4367320481136705e-05,,0.0,,,,,,,1.5930840249597675e-05,,,,,,,,,
1976-04-10 00:00:00,-0.23177044208233172,0.14457671035676312,,-0.21914688087779388,-0.2619164765939205,271.9924952038646,277.9827396911982,0.8085847190145911,,,,,,,0.006600487161670211,,,271.4602966308594,271.4595947265625,271.45970153808594,271.4599609375,0.26241839707955805,,,,,,0.03417065863073225,,,100998.98520710059,,,2.366863905325444,134.05088941585382,0.1690866312331702,,275.1658602381599,,73834.27248982988,0.2720026320959689,0.0022870605513894346,0.013219393216646634,8.932514303534694e-05,0.002734257624699519,,265.91195353671645,-0.33396730479404063,-0.08617329456397062,2.162742074844207e-07,0.02611130911212128,-0.006962764897995447,-1.374355203213071e-08,0.05535392082610082,-0.002395688076696452
1976-04-10 18:00:00,,,7.213848328449317,,,,,,1159.4228183521943,4.418326552802994e-06,6.611949417012683e-07,0.0,0.0,1.634889432196726e-07,,7.084340276097405,0.13054191995654585,,,,,,1.0103957187494583e-05,1.0387784630589231e-05,531.5066568047338,9.516849232143199e-08,2.4712782287033353e-06,,276.9801519269774,3.259827399394921e-06,,277.5112839196561,4.178805816808396e-06,,,,1.0103957187494583e-05,,0.0,,,,,,,1.4809373567795613e-05,,,,,,,,,
1976-04-11 00:00:00,0.8790540525899131,0.2246580236762233,,0.1996731334889429,-0.28718727156960755,271.48272867597774,278.7888631425666,0.8034736753920831,,,,,,,0.0399968976805196,,,271.4602355957031,271.45985412597656,271.45997619628906,271.4599609375,0.13231717623197115,,,,,,0.06944545768421782,,,100811.0924556213,,,2.437869822485207,134.36951460076506,0.1691416480837489,,274.1749985373232,,73692.8775887574,0.19756466115014792,0.002046343842907065,0.007629168809518306,7.972650274017153e-06,0.0033192832089034762,,265.13519747581705,0.006771279509956315,-0.07187521104981913,-1.5487383807232307e-07,0.032813122759148834,-0.0026650361760833558,1.1633344039564799e-07,0.034569583899347035,0.01112011224913174
1976-04-11 18:00:00,,,8.186196569860334,,,,,,459.8156345667464,0.0,0.0,0.0,0.0,1.8439860850883944e-07,,7.93929483763565,0.10576932105792344,,,,,,7.096611889156364e-06,7.1604267732631525e-06,474.6764053254438,3.658885345656491e-08,1.3485550880432129e-06,,277.39371097722704,1.4292109294755924e-06,,277.99173966808434,1.781091049930753e-06,,,,7.096611889156364e-06,,0.0,,,,,,,7.1604267732631525e-06,,,,,,,,,
1976-04-12 00:00:00,2.8368737542417626,0.3007922482913768,,1.2428680252746718,-0.22025549623387805,268.30219535150474,277.6696790887054,0.8141213958785378,,,,,,,0.0,,,271.4594421386719,271.4597473144531,271.4598846435547,271.4599609375,0.13469041451899963,,,,,,0.021258653268306213,,,100521.5599112426,,,2.396449704142012,131.0326063167414,0.16907524921484954,,274.0425669653176,,73481.81460336539,0.13810955702200445,0.0019327818289310975,0.0062738903880824705,0.0,0.0013447146443925665,,264.45466938808823,1.0365967083964827,0.0018007511923299033,1.129890184938362e-07,0.014658143519910918,0.003713669847010238,3.797853230009649e-07,0.041298228375249976,0.010835556752880561
1976-04-12 18:00:00,,,6.469696592297074,,,,,,654.9112087387637,2.9124840322507202e-08,2.1343612657672556e-08,0.0,0.0,6.408937391308384e-08,,6.225559736849994,0.09625785872781065,,,,,,2.826305007088114e-06,4.218240990441227e-06,416.8450443786982,3.3197241157469665e-07,5.707905225499848e-07,,276.2941884599494,8.169076675494041e-07,,276.91759296846107,1.0464814375843523e-06,,,,2.820044755935669e-06,,0.0,,,,,,,4.246213732386482e-06,,,,,,,,,
1976-04-13 00:00:00,2.0025567331257657,-0.21893829706857895,,0.8298000414695965,-0.29366427201491135,268.3227375639966,277.516907099436,0.8112012842703148,,,,,,,0.0,,,271.4607391357422,271.45994567871094,271.4599914550781,271.4599609375,0.11894885181675297,,,,,,0.02850522374260355,,,100929.23372781066,,,1.8875739644970415,131.64128789958164,0.16897171347804324,,273.50128291203424,,73769.60905140532,0.12723915957840237,0.0007489588133682161,0.0087749097474228,2.888956013515856e-05,0.0013509671363604845,,264.73568960336536,0.6018926159164609,-0.013549135281489445,-3.0657036178562783e-08,0.005611481736658676,-0.0011365317337259033,3.4037230013850413e-07,0.07529797074357433,-0.015139305732659335
1976-04-13 18:00:00,,,6.046930459829477,,,,,,279.37925837590143,0.0,7.164226459151894e-08,0.0,0.0,1.504154708269176e-07,,5.939079482174484,0.13353300376756658,,,,,,1.6700266998195085e-06,1.8589584344237514e-06,544.7522189349113,5.0326550280201364e-08,3.795139491558075e-07,,276.85407180334687,3.6519279802692007e-07,,277.2591848881287,4.7409967602004666e-07,,,,1.6700266998195085e-06,,0.0,,,,,,,1.8589584344237514e-06,,,,,,,,,
1976-04-14 00:00:00,0.9092842643782937,0.14411146965252578,,0.3578153136213856,-0.28161910017566566,269.29749735995864,278.41072109606137,0.8116421942880168,,,,,,,0.08942824143629807,,,271.46022033691406,271.46009826660156,271.46043395996094,271.4599609375,0.13632346610345783,,,,,,0.028419223762828218,,,101353.79733727811,,,2.2958579881656807,131.94819433449288,0.1687289469340849,,274.1972388092583,,74137.98837370562,0.2005209838144878,0.0007659697673729891,0.009515999336919842,3.9057618767552125e-05,0.0007418965446878467,,265.9495539016272,0.15730265893879727,-0.09394683499308028,6.281563398298586e-09,0.006880353660923402,0.0012773692211103158,1.9605416520746678e-07,0.05107097489588492,0.011099397078068299
1976-04-14 18:00:00,,,7.171052774734045,,,,,,2825.4254703006227,1.4393022779882307e-05,1.8125107875589787e-07,1.3793052653589193e-05,2.6855485502784774e-06,1.772886256052914e-07,,6.842726380161985,0.1906384349574704,,,,,,1.3267279729335266e-05,1.3451913052056668e-05,772.5166420118343,3.3872036715231e-08,2.6511722767846824e-06,,279.39735548030694,3.2159229795608294e-06,,280.1179791512574,1.254746106249341e-05,,,,2.706015603782157e-05,,0.0,,,,,,,2.7852386412535897e-05,,,,,,,,,
1976-04-15 00:00:00,1.4541634158975274,0.6269617983575403,,0.5588232469276564,0.0033081212692712184,271.6351643398669,280.90481693786984,0.8184603942921881,,,,,,,0.30310301897088454,,,271.46002197265625,271.4596710205078,271.45985412597656,271.4599609375,0.19705823187291974,,,,,,0.29926498633941645,,,101260.98372781066,,,2.396449704142012,130.68499629455206,0.1690320742906198,,277.2508903367985,,74056.5347170858,0.567814454877165,0.009121539375673119,0.016895226472933615,0.00037425227419159114,0.012806457880686021,,266.97331210706363,0.4856384491779395,0.08783996175732132,1.4637338630262673e-06,0.21087353032897915,0.06980517949666497,8.604777377572726e-07,0.22218449158075998,0.07495011991584266
1976-04-15 18:00:00,,,6.069941424759182,,,,,,60.10916512472588,1.9800248583392984e-07,3.726667994578209e-09,1.8840821008005086e-07,4.887032548527746e-08,1.5394921562139815e-07,,5.945139975237423,0.1714353843553532,,,,,,4.831370870037192e-06,4.8298278503869415e-06,649.2762573964498,0.0,1.123384434795944e-06,,275.9977583123382,1.2417119988322963e-06,,276.4675311026489,1.5463040777917443e-06,,,,5.0199719575735235e-06,,0.0,,,,,,,5.027158020516119e-06,,,,,,,,,
1976-04-16 00:00:00,2.331846874846509,-0.7473434752966526,,0.925579691779684,-0.45159328054394243,268.9951351549498,277.6872266058386,0.8166125480239913,,,,,,,0.0,,,271.4604034423828,271.45994567871094,271.45970153808594,271.4599609375,0.19451290333764792,,,,,,0.004675554805958765,,,101419.66678994083,,,2.0710059171597632,132.9860780253213,0.16921900292120037,,274.4190722584019,,74041.79874722633,0.1967744545118343,0.0006663361950033515,0.0026606046236478365,0.0,0.003101687459550666,,264.65342233872275,0.7551925704324034,-0.14639190244956835,5.993897825673762e-08,0.0031382374364032667,-0.0006883904646486926,5.452162957269445e-08,0.00564076656685073,-0.003349517224103036
1976-04-16 18:00:00,,,4.441567550749468,,,,,,1007.685199584961,2.079141827730032e-06,2.130965244840588e-07,3.693658395631779e-07,0.0,-2.413257008822106e-08,,4.353614005816759,0.018564303245770155,,,,,,7.974518429950849e-08,7.596478615639478e-08,86.27329881656804,0.0,1.8797974658788308e-08,,276.57990495128746,4.1132495248106104e-08,,276.9924879807692,1.4402655631127442e-06,,,,4.49580818238343e-07,,0.0,,,,,,,2.156513241621164e-06,,,,,,,,,
1976-04-17 00:00:00,0.8434195151695838,0.5319175043049649,,0.33203679182120327,-0.07454224309977694,266.83645512507513,276.52654180583164,0.8118068745150369,,,,,,,0.010381867899697209,,,271.46009826660156,271.46002197265625,271.4599914550781,271.4599609375,0.023948624289247412,,,,,,0.010456152921597633,,,101279.76109467456,,,0.9053254437869822,134.34963664218517,0.16898982200396837,,273.1483662622215,,74102.02503235947,0.03707578760632396,0.0009008977540145964,0.0006818390456882455,9.247316763951228e-07,0.00048343246505105285,,263.90936044546277,0.17711432234070004,-0.0074762705515122275,3.006719200032868e-07,0.02041044741648197,-0.00027996431705514354,3.113774852685978e-10,0.0016799262137918254,0.00044862899141242873
1976-04-17 18:00:00,,,6.195989648265951,,,,,,2010.3878738132455,8.118575846655129e-05,7.805982108652238e-06,5.355935830336351e-05,1.2272340658853745e-05,1.4224582939019433e-07,,5.6857429538252795,0.30522020328679733,,,,,,7.76665274208114e-05,7.964547216539553e-05,1187.4596893491125,2.3493300792733593e-07,2.0240538219023033e-05,,278.0673380293084,2.540881640812349e-05,,278.3860455575074,7.142276453548635e-05,,,,0.00013123108790471003,,0.0,,,,,,,0.00016083149514960115,,,,,,,,,
1976-04-18 00:00:00,-0.7191275590975609,-0.07653649459929156,,-0.291242373765573,-0.44836186516214405,269.2282873751849,278.30826293223004,0.8186646100332046,,,,,,,0.03582456690319896,,,271.46009826660156,271.460205078125,271.46026611328125,271.4599609375,0.2591048020582933,,,,,,0.38561710871800164,,,101175.57673816568,,,2.5384615384615383,127.69509707117928,0.1699279497361042,,276.00045812482665,,73926.40703587278,0.4619853443868414,0.03908427540121942,0.01087556626443123,1.4560109764866575e-05,0.04195512399165588,,266.57033498188446,-0.1464190003434582,-0.20087292349550145,-5.989301379373264e-08,0.3088099842728529,-0.02591945292681632,7.065755091077157e-08,0.05705216086122411,0.022846204289317835
1976-04-18 18:00:00,,,6.57280525794396,,,,,,,0.0,0.0,0.0,0.0,-1.5043777497361288e-07,,6.221026087653708,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,277.9825215537167,0.0,,278.4070272050666,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1976-04-19 00:00:00,-1.5732353312024,-0.8847514835335094,,-0.9183544012216421,-0.6596508816149108,265.2768201658712,276.50021524824336,0.8198781828203144,,,,,,,0.0,,,271.4590759277344,271.4597625732422,271.46002197265625,271.4599609375,0.0006141239369409324,,,,,,0.0,,,101505.41420118343,,,0.0,133.35564625756982,0.17046218228763377,,272.8588905108751,,74313.84846523669,0.0006141239369409324,0.0,8.40886192914297e-06,0.0,0.0,,262.3933360082863,-0.8641278983573236,-0.3005805325931346,2.6178484810539486e-08,-0.0004024505615234375,0.000457763671875,3.9193620047018486e-08,0.0003673872075556122,0.0003509521484375
1976-04-19 18:00:00,,,5.213974647973416,,,,,,996.5904646248653,3.622114636312575e-07,0.0,0.0,0.0,7.716470565743326e-09,,5.129856008044361,0.08439257017959505,,,,,,6.167091341060999e-07,1.949142422196428e-06,435.07211538461536,2.1481210057287528e-08,1.230168971921918e-07,,279.169904539571,1.953883074532599e-07,,279.5501326160318,6.247411024641003e-07,,,,6.135748754415286e-07,,0.0,,,,,,,2.3174722342801516e-06,,,,,,,,,
1976-04-20 00:00:00,-1.508209363948664,0.09552261533116448,,-0.9311505436191897,-0.18810067374325362,271.53198576255664,280.86167772281806,0.811637607904581,,,,,,,0.08198439016850037,,,271.4602487769705,271.46002197265625,271.46009826660156,271.4599609375,0.17783730410965237,,,,,,0.12777926653799926,,,101580.49704142012,,,2.100591715976331,136.7668888611201,0.16990472579143456,,277.0018137192585,,74338.71710891272,0.2713018112634061,0.0016110550017046504,0.020959130096935848,2.3343594821952503e-05,0.0012004163843640208,,265.4250426884939,-0.893394571789623,-0.022258837547527967,6.564298998385381e-08,0.006728719444614808,-0.0002068177791389488,2.1599583214454728e-07,0.0562260519071157,-0.03124067663441043
1976-04-20 18:00:00,,,4.602704031227608,,,,,,1562.3071360331096,2.3980994196333123e-05,3.547322820629594e-05,4.786513084490624e-06,7.519189863515323e-07,1.8002967519640867e-07,,4.400863833681366,0.1571622769508136,,,,,,1.5769729710365893e-06,1.847307258368244e-06,735.2230029585799,4.203833044457012e-08,2.918077478482878e-07,,279.2081522744083,8.254025418024796e-07,,279.5913273737981,1.3632622696238862e-05,,,,6.362861959186531e-06,,0.0,,,,,,,2.5838878027786164e-05,,,,,,,,,
1976-04-21 00:00:00,-1.3190374938693978,-0.2120051073604787,,-0.7452743462556918,-0.380089003658859,275.31946739783655,279.76444185697113,0.8097172136137472,,,,,,,0.6078127543910368,,,271.459716796875,271.4597625732422,271.45985412597656,271.4599609375,0.2110447629669009,,,,,,0.4735559924511162,,,101366.17862426036,,,2.4437869822485205,135.0402339054988,0.16958169259968595,,277.79831095136836,,74147.78786057692,0.768499224496311,0.0233339823922969,0.018740524201703496,0.00014868078852546285,0.018764789287860576,,267.0473570513302,-0.6819169761161127,-0.13254322949245836,6.013572940702092e-07,0.0746777889555728,0.09805945295994804,3.263548233707507e-07,0.11906113672433917,-0.05530803161259939
1976-04-21 18:00:00,,,6.013971656031862,,,,,,1782.7444104076137,5.750331652940378e-05,8.176075371764821e-07,9.937377194681112e-06,1.6801169461752535e-06,3.915788130513806e-07,,5.597018529677532,0.2566776614217363,,,,,,2.6485574095559542e-06,3.475682622582249e-05,1125.0029145189997,3.596558373355301e-06,6.385910815212148e-07,,279.11930675619453,9.144243051314495e-06,,279.4076310558432,3.826706367131521e-05,,,,1.2583082773276334e-05,,0.0,,,,,,,9.226199437880657e-05,,,,,,,,,
1976-04-22 00:00:00,-2.1005306751770383,-0.8729952298677884,,-1.0557641870171361,-0.5103539630506165,276.96461405556585,280.3491225383691,0.8270410479173153,,,,,,,0.9247031084884553,,,271.4599914550781,271.46002197265625,271.4598388671875,271.4599609375,0.2598226874537722,,,,,,0.5215732190735947,,,101568.68639053254,,,2.408284023668639,134.25496208597218,0.17081686166616586,,277.6940643491124,,74330.94424926036,0.9857633068011358,0.06485247190975578,0.008573710161382498,0.0050693263668985765,0.1106871346414045,,268.06381749260356,-0.9597488493609005,-0.14724824555526825,1.0427787070597945e-06,-0.1299817914793477,0.12772127307025638,-2.2558675514576823e-07,-0.01840961649573061,-0.01631528033307318
1976-04-22 18:00:00,,,4.536435076470911,,,,,,4952.964683306993,4.44874608305079e-06,1.1852707165519337e-09,0.0,0.0,3.1638534169925426e-07,,4.334288382671288,0.07444672894901072,,,,,,4.4511122761305265e-08,3.309226071340798e-07,333.9733727810651,0.0,1.012529150070347e-08,,278.57604041466345,1.9926307778033985e-08,,278.8765486316568,3.966089536452434e-06,,,,4.439815167976907e-08,,0.0,,,,,,,4.7743232292536445e-06,,,,,,,,,
1976-04-23 00:00:00,-1.3815171055539825,-0.24548940263556304,,-0.5614377422445624,-0.32768422188843493,273.76142142933503,280.6811263406065,0.8191517009537601,,,,,,,0.9263641037179168,,,271.4598693847656,271.4604187011719,271.45994567871094,271.4599609375,0.07234525962694156,,,,,,0.16149252265162722,,,101629.19434171598,,,1.1775147928994083,137.10268767768815,0.17024533141999554,,276.0849807107237,,74446.85814996302,0.9295993281539375,0.023709519259278944,0.0026833743033324474,4.030731038229e-06,0.020500681318959893,,266.43562894742166,-0.39125143423588316,-0.067936028249165,7.317100194597633e-07,-0.06728058912344938,0.034324777196850294,5.207748902987788e-08,-0.004197521168275698,-0.0005659361827302967
1976-04-23 18:00:00,,,4.220268943606044,,,,,,1717.625580416381,5.416770482204369e-07,1.0279707125658114e-06,0.0,0.0,3.359349023966813e-07,,4.163231274079994,0.26719909306813977,,,,,,2.9180017051964824e-07,3.5861119925534937e-07,998.958949704142,1.0846773735605754e-07,1.0016332959105983e-07,,278.3854157035873,3.793100501305958e-07,,278.7821716669749,8.582330402537916e-07,,,,2.9180017051964824e-07,,0.0,,,,,,,8.885643979501443e-07,,,,,,,,,
1976-04-24 00:00:00,-0.8972758513230544,0.5618846374150563,,-0.5305470743122891,-0.11051148634690505,276.39518566244453,280.7921092016457,0.8125060507531702,,,,,,,0.8163664884115818,,,271.46018981933594,271.4595489501953,271.45965576171875,271.4599609375,0.30253176717363167,,,,,,0.12915382159532174,,,101744.59818786982,,,2.2366863905325443,137.8302209617118,0.1695260747649966,,277.1954901881472,,74469.37867511094,0.8605226726221615,0.019473629437398013,0.015301254748166319,2.6291996769651152e-05,0.006997682152887029,,267.20534501837557,-0.4263193480361848,0.032407252746220874,2.0898782566173233e-07,-0.003853474142988758,0.058540471023521744,-3.0881255952408537e-07,-0.018269787173299395,0.016258177231754777
1976-04-24 18:00:00,,,4.020257453241292,,,,,,1947.8522452329978,0.0,0.0,0.0,0.0,2.3515404182594943e-07,,3.7550674867347853,0.2123465453379253,,,,,,1.3594223550085486e-06,1.3441133957642776e-06,854.5909763313609,0.0,2.860303791846044e-07,,278.8209105723003,2.693781662269457e-07,,279.24325796274036,3.4929694023710734e-07,,,,1.3601139584589287e-06,,0.0,,,,,,,1.3441133957642776e-06,,,,,,,,,
1976-04-25 00:00:00,-0.5363147047144421,0.3318056354861288,,-0.3056503724769728,-0.15724893152361086,275.41695173816566,279.1410945012019,0.8132078238492887,,,,,,,0.23745546961677144,,,271.4601287841797,271.46022033691406,271.4600524902344,271.4599609375,0.2829439964520155,,,,,,0.03911012728538739,,,101599.08080621302,,,2.3431952662721893,138.23947576940412,0.16917496178982525,,277.39391295303255,,74317.88792067308,0.5153934952070022,0.0017026847145057244,0.01448672408783621,0.0,0.0005317340941118771,,267.45889047475964,-0.2188198100885696,0.0845881573547273,1.7055244906039113e-08,0.0005883832390491779,-0.0006501145616790952,-8.708094253573985e-09,0.007715803984354234,-0.0010782116968956219
1976-04-25 18:00:00,,,4.356267466347599,,,,,,528.4368059535226,7.417321910519572e-05,6.208141174542128e-06,0.0,0.0,2.4899726649246025e-07,,4.092417959630842,0.3110202586157082,,,,,,2.46012440094581e-06,8.999000815950202e-06,1236.1168897278915,1.1803356368513503e-06,4.927564368269148e-07,,279.05895779400885,8.723792239759095e-06,,279.41158208903477,2.7399444015773794e-05,,,,2.46012440094581e-06,,0.0,,,,,,,8.316928818381044e-05,,,,,,,,,
1976-04-26 00:00:00,-0.6278360468396068,0.038291152412369404,,-0.40563762822800137,-0.2199354679626826,276.9834894485022,280.0963373127774,0.8109922557187503,,,,,,,0.0769775661491078,,,271.45997619628906,271.4596710205078,271.46002197265625,271.4599609375,0.2897683769993528,,,,,,0.12743589863974666,,,101442.13165680473,,,2.57396449704142,138.1509957398183,0.16867846144726995,,278.24382858727813,,74228.29176682692,0.40246229991316795,0.0027257866192038705,0.051685069961826036,0.00020553303893501237,0.002514737597584019,,267.9674368412537,-0.3596194792075975,-0.05772110978527182,6.221762776250652e-09,0.010634060914644741,0.005998351826117589,3.0624058385022787e-07,0.14909334051059064,0.003448447884892571
1976-04-26 18:00:00,,,5.035281198264579,,,,,,644.5779754638672,0.00012258735634166108,3.349110924985987e-05,0.0,0.0,1.8789014790569482e-07,,4.800477185898279,0.3731377054248336,,,,,,1.6773257338436398e-06,2.370228076122216e-05,1490.9330621301774,4.601262553909121e-06,4.890655889313602e-07,,278.3515552769046,2.816385595050789e-05,,278.7190779285318,4.9039897834055525e-05,,,,1.6773257338436398e-06,,0.0,,,,,,,0.00014628108436539328,,,,,,,,,
1976-04-27 00:00:00,-0.45364561024502187,0.09407452013365616,,-0.3678516071929029,-0.047348344114405166,277.99116182045117,280.33274922568415,0.8131762178691887,,,,,,,0.09891189484906619,,,271.4599609375,271.45973205566406,271.459716796875,271.4599609375,0.4334052272096893,,,,,,0.1836961373774963,,,101049.66235207101,,,2.485207100591716,139.03011001496625,0.16850627526729064,,277.74839502819896,,73937.96715514053,0.535105163132298,0.0077352128790680475,0.07382537757553513,0.0010508390573354869,0.005196464132275102,,267.2454466509396,-0.35105078883425017,0.08442930074838492,3.651127032952841e-07,0.06195837260928617,0.007431835465177276,7.389275702928915e-07,0.462578267564435,-0.1013134217121192
1976-04-27 18:00:00,,,5.1373231086505236,,,,,,274.1428649902344,0.0003450854995546962,7.545031034029447e-05,0.0,0.0,1.1131138286447241e-07,,4.919519176144572,0.4761079867210614,,,,,,5.793708139622705e-07,5.622860595319398e-05,1745.7031210103685,1.1334228797777165e-05,2.1708771013296567e-07,,278.32661410901676,7.827236102177546e-05,,278.717511961446,0.00012159030112994493,,,,5.754595346881088e-07,,6.16359199292561e-07,,,,,,,0.0004013163098216762,,,,,,,,,
1976-04-28 00:00:00,-1.2957665539352146,0.025093738849346455,,-0.8371414263572918,-0.1585009309667102,277.40974697135607,279.98375670303255,0.8171685531999938,,,,,,,0.037303676266642015,,,271.46031188964844,271.4600830078125,271.45973205566406,271.4599609375,0.5024054960028087,,,,,,0.18414098976631843,,,100934.95025887575,,,2.5680473372781063,137.08488997058757,0.16794399679059813,,277.9427020733173,,73904.51153383875,0.538125312429737,0.015367948091947116,0.12127446194080162,0.005513405658789641,0.013977457080367049,,267.4973759397247,-0.8199680542804786,-0.0727132989104683,2.847884636311709e-06,0.15442813218697993,-0.06544668434639654,-1.9062121196225638e-06,0.32405430995501006,-0.0200577364165402
1976-04-28 18:00:00,,,5.01444563781016,,,,,,279.6932350204376,4.831494311609212e-05,1.223363290877032e-05,0.0,0.0,2.246361717336519e-07,,4.830439257198537,0.48590792142427885,,,,,,1.2890083065047066e-06,6.389238777950671e-05,1684.996956909902,1.812783571390005e-05,2.294821532432144e-07,,279.8067561945266,1.9239956105249168e-05,,280.35610582701554,5.728050449190761e-05,,,,1.2890083065047066e-06,,1.4433405808443149e-06,,,,,,,0.00011222584713140183,,,,,,,,,
1976-04-29 00:00:00,-1.0820083674594496,0.7113039934423548,,-0.7777888676118568,0.17013492245645917,278.5869501779771,281.3494562453772,0.8226768275689796,,,,,,,0.0077731002717328496,,,271.46026611328125,271.46038818359375,271.4602966308594,271.4599609375,0.4273220738451156,,,,,,0.18926776231393305,,,100998.55676775148,,,2.911242603550296,138.80118989662307,0.167254820377869,,278.95819832164153,,73961.5499260355,0.471319120355259,0.00399462570100141,0.10213740888883817,0.006895449034561067,0.006677751710428994,,267.37923462997526,-0.8237834907847749,0.17573814843533306,4.157201367528205e-07,0.03255593563633566,-0.007106779462839725,1.0186669584804562e-06,0.4442624015920966,-0.11769054345125278
1976-04-29 18:00:00,,,5.513768878914195,,,,,,169.96089191678203,4.180992496084179e-05,8.087076202652159e-06,1.5720725059509277e-06,1.874162688763184e-07,8.486398731147562e-08,,5.288130224103758,0.5696046366494083,,,,,,3.212778525944997e-05,0.00025156228500005057,1983.428596902881,6.799126517843213e-05,7.559032835198577e-06,,279.2741193602071,5.772401242566532e-05,,279.58801486224115,0.00011616098810229782,,,,3.369990185167663e-05,,3.826732818896954e-06,,,,,,,0.0002933768831061188,,,,,,,,,
1976-04-30 00:00:00,-0.49084432590642624,0.07123202261840098,,-0.43854974148541515,-0.09404202749037884,278.54218865569527,280.81264879576554,0.8350834239869428,,,,,,,0.0033548795259915865,,,271.46031188964844,271.45960998535156,271.45989990234375,271.4599609375,0.573786954268725,,,,,,0.11725765431421042,,,100902.18528106509,,,2.7218934911242605,133.5617760652621,0.16668613986856134,,279.1650939580251,,73864.36425203402,0.581685409104154,0.0028089376596304085,0.11047347636683982,0.010714784881772374,0.010207001274154031,,268.1384107601008,-0.4705912121654262,-0.022926465999445266,5.018960567175399e-07,0.030320793686478713,-0.007097397330244617,3.343452003745902e-06,0.32874004269492696,0.07033735619494196
1976-04-30 18:00:00,,,5.814620503307094,,,,,,227.60304295739462,0.000104065124805157,2.5206592661389233e-05,4.05884706057035e-06,6.764660143023412e-09,4.247567361873745e-08,,5.58133972325974,0.42861830130131284,,,,,,1.5640840727902023e-05,0.00013487437773033006,1535.0902366863904,2.6115828011868268e-05,4.223090480770585e-06,,279.23573583117604,4.1550962177254036e-05,,279.67737755408655,9.23434658163398e-05,,,,1.9699687788472374e-05,,4.211121056912213e-06,,,,,,,0.0002389169303623177,,,,,,,,,
1976-05-01 00:00:00,-0.7341214580648749,-0.2728099653706748,,-0.6037968347763875,-0.34113834877691324,277.1534685665334,280.8586237980769,0.8469021606022085,,,,,,,0.0006811209684292946,,,271.4604034423828,271.45977783203125,271.4600830078125,271.4599609375,0.4905946268837833,,,,,,0.14563114685419748,,,100648.19341715977,,,2.2189349112426036,130.49876755934494,0.16602537617880916,,278.97891867372414,,73690.85875092456,0.49831972742927144,0.0031147454617291514,0.09049510751003104,0.007502493773691753,0.01368496686043824,,268.1707778118066,-0.6187661357179901,-0.2062275452021311,5.98755100569426e-07,0.022136496368949935,0.005479246554290049,3.1158665075247897e-06,0.4045056154036663,0.0779715748228265
