time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-05-01 18:00:00,,,5.175070751348191,,,,,,285.39693938520617,1.328021905125951e-06,8.216855176807156e-08,2.325516601903199e-08,1.8836205726015497e-08,3.2458789581184955e-08,,4.926811415768234,0.2748702912640995,,,,,,1.4674337305260834e-05,5.532933410102799e-05,1098.3794378698226,7.258584866156945e-06,2.2767365155135384e-06,,280.16215704742973,8.36457726518078e-06,,280.5114312708025,1.6336698503889275e-05,,,,1.4697041737257376e-05,,9.761230480036086e-06,,,,,,,5.663622765851444e-05,,,,,,,,,
1976-05-02 00:00:00,-0.793829900978585,0.25676438935409635,,-0.584647268938595,-0.1446108676978117,277.9073898044564,281.3852799093935,0.8470863089758969,,,,,,,0.0,,,271.45994567871094,271.46002197265625,271.4601745605469,271.4599609375,0.42323402540218197,,,,,,0.06930803829396265,,,100649.5351331361,,,2.5384615384615383,134.87959226348696,0.16551003371470074,,279.27221101839865,,73697.39138775888,0.42881476949657915,0.0023931017994175295,0.07046989342828287,0.002452240893121302,0.007108338485808062,,268.133238211186,-0.5626434630896213,0.036508298837221585,-5.4761795371842496e-08,0.008109549784357108,0.0052472806477797986,1.1133772807372128e-06,0.1374376737154447,0.08946743307734382
1976-05-02 18:00:00,,,4.982381324090901,,,,,,373.6470599507177,2.438059219947228e-06,4.789863641445453e-07,9.991465544206856e-08,0.0,3.770895807049099e-08,,4.764403241625904,0.23522100505038832,,,,,,1.8924606975013688e-05,5.039643253800432e-05,999.2633136094674,5.5390217247799304e-06,3.7875511413495214e-06,,280.66115448178624,8.454028318619587e-06,,281.0293040980954,1.5616372844876623e-05,,,,1.902402152676554e-05,,4.474668813174999e-06,,,,,,,5.282981861272507e-05,,,,,,,,,
1976-05-03 00:00:00,-0.9335783162765955,0.3385432655289328,,-0.5689432494033723,-0.14501506195971248,279.10873647836536,282.0006312985392,0.8450150514495444,,,,,,,0.0,,,271.4599914550781,271.4600524902344,271.4598388671875,271.4599609375,0.3218231201171875,,,,,,0.09376552965514054,,,100535.95099852071,,,2.4437869822485205,135.1766984025402,0.1648679964641142,,279.76501681536615,,73641.7044424926,0.3315025194156805,0.003200124706742326,0.05973681484407904,0.00197846790742592,0.009059657711954511,,268.6076992418639,-0.565143274837697,-0.018324586766711354,5.1479585060282175e-08,0.01627982979689962,0.0075879751597172935,1.9252982910876796e-06,0.28293170978331705,0.08152615882941251
1976-05-03 18:00:00,,,5.075957298278809,,,,,,312.72175316671724,7.493840254975494e-08,1.2221025611610103e-08,8.479633489788989e-09,7.26579710532575e-09,7.130772122677923e-09,,4.834201603951539,0.15465179985091532,,,,,,1.191956228053076e-05,3.244917420945929e-05,679.5454881656805,4.487299531169192e-06,2.2584958189337915e-06,,279.31858906943415,5.781386025558562e-06,,279.70136834319527,9.2458178305767e-06,,,,1.1928644053329377e-05,,2.187098095402915e-06,,,,,,,3.253152737250695e-05,,,,,,,,,
1976-05-04 00:00:00,-0.6678789183938292,0.14620656797871787,,-0.33759271745851055,-0.21982613399889342,274.8512605746117,280.197038819804,0.8458797529604308,,,,,,,0.0,,,271.4603729248047,271.45945739746094,271.4595489501953,271.4599609375,0.20774895481809358,,,,,,0.04758024497850407,,,100719.28772189349,,,2.2840236686390534,132.57888035520293,0.164321648298636,,278.4001132581361,,73706.15456268491,0.2149348512909116,0.0023989141340086447,0.02632132084411982,0.0009129371868788138,0.0073856602053670485,,267.3696849755282,-0.25933791053365673,-0.03462581521660619,7.25148090529228e-08,0.012999156508481092,0.001939478953032804,1.001106585464137e-06,0.1223706070342502,0.02005028901015513
1976-05-04 18:00:00,,,6.219524270684056,,,,,,1326.227880317474,1.20680889434363e-05,1.2650005739821485e-07,1.07590351584395e-05,3.7309333417542586e-06,-1.2091822471378714e-07,,6.034792025413739,0.19977402545996673,,,,,,3.878110964622723e-05,5.1718491774338945e-05,827.8450443786983,2.7246640984123275e-06,7.777480331398327e-06,,278.9736833741679,1.2887740981649366e-05,,279.360055415588,1.7988655341447458e-05,,,,4.95390426477737e-05,,9.730634604685406e-06,,,,,,,6.37827892980632e-05,,,,,,,,,
1976-05-05 00:00:00,-1.1921414595383863,0.35302206750452164,,-0.6165798909565401,-0.1524548445932964,275.37429791512574,280.2245342548077,0.8491370480441482,,,,,,,0.0,,,271.46044921875,271.4605255126953,271.4597930908203,271.4599609375,0.2343263343946468,,,,,,0.12169082912467641,,,101089.39903846153,,,2.3195266272189348,131.81006563626804,0.16448013599102312,,278.528372318787,,73912.02503235947,0.27886258638822115,0.007213084655400564,0.01402287229278384,0.0005559864834215514,0.01716108152852256,,267.3042078864645,-0.5384426568386823,0.06354913203673955,3.0165923300912857e-07,0.04838620697913799,0.0144212766379647,3.592542389176301e-07,0.06216335613216816,0.03239010640326336
1976-05-05 18:00:00,,,6.472384430247651,,,,,,609.5582252785011,1.6422468353305342e-06,9.828621863260777e-08,1.0093552826424322e-06,1.134963281805346e-08,1.526637121307603e-07,,6.27969100771571,0.14820590950328216,,,,,,8.989108957835203e-07,2.0331818852904282e-06,699.2688609467456,1.2114081950582697e-07,2.2131999260222417e-07,,277.943342039571,4.5368910805713494e-07,,278.37373884754066,1.3484779370607003e-06,,,,1.9075249779153858e-06,,0.0,,,,,,,3.685326089520426e-06,,,,,,,,,
1976-05-06 00:00:00,-1.3127801093829454,0.004073667808397282,,-0.9333121734257985,-0.13253358694223258,273.64232098280326,278.94363529724484,0.8471640962115407,,,,,,,0.005852163190672384,,,271.4598388671875,271.4602508544922,271.46031188964844,271.4599609375,0.27304943919887203,,,,,,0.09582230607433433,,,101137.33284023669,,,2.2958579881656807,133.30183708597218,0.164494474964029,,277.30227498613164,,73906.67481046598,0.36019157093657544,0.004441210504114275,0.019222944763422938,0.0002701014456664317,0.003788761838653384,,265.940163516434,-0.8554524980353181,0.10405866069906562,3.874180393297633e-07,0.03361907370652681,-0.00550274524462999,-1.081473196818102e-06,-0.07221819522112784,0.039731200211323224
1976-05-06 18:00:00,,,5.752656502131174,,,,,,373.9211151123047,1.983342350587337e-06,1.4377361130432265e-07,0.0,0.0,2.2591590074017732e-08,,5.49158268426297,0.1253962770721616,,,,,,9.116628510359477e-07,2.66438162714772e-06,497.1756656804734,2.2791777930316136e-07,2.591232851853032e-07,,278.4643020178439,2.974693900382025e-07,,278.80369793592826,2.719968910047994e-06,,,,9.116628510359477e-07,,0.0,,,,,,,4.646605288488625e-06,,,,,,,,,
1976-05-07 00:00:00,-1.2783813758714664,0.24671101993357641,,-0.9517572560959314,-0.1641456389568261,274.2701185779459,279.944143803162,0.8422621573216816,,,,,,,0.021163353553185098,,,271.4598846435547,271.4593048095703,271.46038818359375,271.4599609375,0.22222990679317678,,,,,,0.05116624098557692,,,101191.96782544379,,,1.8579881656804733,133.25995468952246,0.164075210955016,,277.42369937332427,,74047.96514423077,0.2447357177734375,0.0011670081573125174,0.01993337326501248,0.0007667090060442862,0.0009946315246220877,,267.4011733376768,-0.9116654593563644,-0.03437497629921817,-2.041346327740611e-08,0.01747189447719097,-0.0005063131319347923,-5.230301896044047e-07,0.04569549426524597,0.006705727450240999
1976-05-07 18:00:00,,,6.546113460021611,,,,,,306.1897935806566,6.105314345049435e-05,7.307961494964961e-06,2.9656661332711665e-05,6.3258074444426585e-06,5.085983707296756e-08,,6.131733042248608,0.3921553933408839,,,,,,1.9228229155907265e-05,4.663287535221619e-05,1463.9856331672895,8.085885873207679e-06,3.470449581654114e-06,,279.7351695404956,1.450438471235467e-05,,280.1040862495377,4.786429320566753e-05,,,,4.888065820614967e-05,,6.882969797010252e-06,,,,,,,0.00010765066160958194,,,,,,,,,
1976-05-08 00:00:00,-1.2708230385413537,1.6931278465767583,,-0.9788288139027251,0.683380629183978,276.96119464219674,279.71662929918637,0.8454311133841791,,,,,,,0.07814901679225222,,,271.4600830078125,271.46002197265625,271.4600372314453,271.4599609375,0.37739337135392886,,,,,,0.18439778599188217,,,101014.61131656804,,,2.6508875739644973,136.15349204159347,0.16470325627975915,,278.83325773160135,,73957.07278568787,0.4719827560247776,0.018248749138203936,0.052274896493236696,0.0030688449475892196,0.016379407171666974,,267.2110244480111,-0.9782571510450374,0.6495560894351033,-9.472375479389049e-08,0.37457871007782645,0.1762430087963571,1.2983476223710638e-06,0.238120412685462,0.11008174086992557
1976-05-08 18:00:00,,,5.370408718402569,,,,,,419.2441615513393,0.0001341153884075097,3.368085658056496e-05,0.0,0.0,-1.495712471694669e-08,,5.004286512115298,0.20676733615130363,,,,,,2.051268968753208e-08,1.210011762274793e-05,766.7895710059172,3.3032523809805425e-06,3.4491698596538346e-09,,277.8860649695763,2.282434666650535e-05,,278.2638076691938,4.4579865664420044e-05,,,,2.051268968753208e-08,,0.0,,,,,,,0.0001462302969757622,,,,,,,,,
1976-05-09 00:00:00,-0.8469871430707401,-0.6855540078067215,,-0.621953840086446,-0.36101111575696593,275.2123888004461,279.6524029793824,0.8415161702759872,,,,,,,0.033685537484975964,,,271.4597473144531,271.4602355957031,271.4600524902344,271.4599609375,0.2413478151580991,,,,,,0.08707206771218565,,,101373.62074704142,,,1.2248520710059172,137.15603457117928,0.1648253491644323,,276.6028776450975,,74192.33515162722,0.26187242135493716,0.009268089159000554,0.06284567025991586,0.0015888214111328125,0.005384840203460152,,266.49501696705113,-0.6104112038245568,-0.15615286629580888,2.1907439636729227e-06,0.1927309600559212,0.005949739873761961,-1.613274402640892e-07,0.3257263662326618,-0.019217663968103173
1976-05-09 18:00:00,,,4.301204105806068,,,,,,1764.0786376638512,4.869673577462428e-08,0.0,0.0,0.0,7.083436959669732e-08,,4.09190461762558,0.04896590554502589,,,,,,0.0,1.3198714549019491e-06,175.30066568047337,2.185108702210985e-07,0.0,,278.6098993967271,3.5563158697983216e-08,,278.99715698964496,9.146800055306338e-07,,,,0.0,,0.0,,,,,,,1.3697495650962965e-06,,,,,,,,,
1976-05-10 00:00:00,-1.4881186964949207,0.20992399813860832,,-0.8515312544692902,-0.16069839974126873,274.08236143574914,278.8208816799186,0.8353840726367115,,,,,,,0.08191206892566567,,,271.4596405029297,271.4601593017578,271.4597625732422,271.4599609375,0.04989596936829697,,,,,,0.01915154090294471,,,101326.39071745562,,,0.2603550295857988,138.70101423094258,0.16459552776178665,,276.8090755304641,,74216.25762758875,0.13458233895386465,0.0012535512800047382,0.009450856045153014,8.000354089680507e-05,0.0011903929287159936,,266.4254017666247,-0.787669074605908,-0.03534537835939396,-5.3226121640337094e-08,0.018298363529979912,-0.011012006088121402,-1.447285699779333e-07,6.448093956038797e-05,-0.0015166582175965846
1976-05-10 18:00:00,,,4.965946857745831,,,,,,717.3683049585912,0.00010650362488786145,3.490998194767879e-05,0.0,0.0,2.1320818244898417e-07,,4.943253020563069,0.3018246261325814,,,,,,6.394590300744807e-07,1.5411195317669026e-05,1193.6002218934912,4.2093796490212165e-06,2.7434338303007316e-07,,279.0026017589682,1.3876067110772669e-05,,279.4097662028476,7.259739926580847e-05,,,,6.394590300744807e-07,,0.0,,,,,,,0.00012191830302131246,,,,,,,,,
1976-05-11 00:00:00,-1.8137766934005466,-0.04383434769669933,,-1.1501839485394179,-0.2820359743558444,276.55833805242236,280.7862483820266,0.8293741105576239,,,,,,,0.5837714875477901,,,271.4596862792969,271.4596710205078,271.46034240722656,271.4599609375,0.34463041862087135,,,,,,0.21460818680080437,,,101365.23724112425,,,2.532544378698225,139.28884707117928,0.16445791932958118,,278.7351536496856,,74195.73465236687,0.757171409722616,0.02644622791145195,0.08215396652852679,0.006569010266185512,0.03347357759896608,,266.92406648714865,-1.000987256067039,-0.18206959222195415,1.6344610440473143e-06,0.25637435490882354,0.02412977620694764,-3.174988528129441e-07,0.3490736586807748,-0.1404084249361027
1976-05-11 18:00:00,,,4.2156184890566495,,,,,,736.9472661765225,3.2417784781145625e-05,4.811223442032492e-06,1.1496201774777745e-05,5.501967210036058e-08,2.719534462188321e-08,,4.035308826604538,0.3230329885990662,,,,,,6.564600756887854e-06,2.660597922533927e-05,1268.0633157583384,4.7309423339437455e-06,1.2636559425726444e-06,,279.845510990662,4.93001391196392e-06,,280.1930343357064,2.588816648404274e-05,,,,1.806241168072943e-05,,7.896403060156918e-07,,,,,,,5.9038224304921526e-05,,,,,,,,,
1976-05-12 00:00:00,-1.6238054636667465,0.3974609318569567,,-0.9635753123717901,-0.027952070066914757,277.23855428300664,280.6037092039571,0.8246592533658947,,,,,,,0.24509317070774778,,,271.4602355957031,271.4600524902344,271.4599609375,271.4599609375,0.32707522364027425,,,,,,0.24323882153753698,,,101585.68842455621,,,2.6568047337278107,140.0116188907059,0.16414571513791057,,279.43689037074705,,74355.83859559911,0.5830765874869019,0.006717828143740723,0.09447820568402138,0.0032912711420002775,0.011099143846500554,,268.1963289701022,-0.8686736857397317,0.10100231509236894,-5.657910570824662e-07,0.0657488017400848,-0.028355308185667682,2.3779060799055375e-07,0.3201017886752913,-0.11176728602697159
1976-05-12 18:00:00,,,3.583264446822849,,,,,,1076.699251073352,0.00010663500198951134,2.6339521774878867e-05,1.3151553255566479e-05,8.893248862063391e-07,5.0546475786015874e-08,,3.4624016214404585,0.4906128726282416,,,,,,3.036750844244421e-05,0.00015459089699134952,1819.8957476192677,2.6439068585457885e-05,5.978495764309132e-06,,280.57241586538464,3.712866785963611e-05,,280.93384077986315,0.00015400358911096698,,,,4.3519502560767905e-05,,1.3887617715011687e-06,,,,,,,0.000261312733319828,,,,,,,,,
1976-05-13 00:00:00,-1.4401754571135932,-0.42676971932134683,,-0.6570302184516862,-0.3827381754767965,279.2073317307692,281.0363235022189,0.8270080004923442,,,,,,,0.35396763215050897,,,271.45947265625,271.4597625732422,271.4601287841797,271.4599609375,0.4312422712879068,,,,,,0.681683922285688,,,101415.26941568048,,,2.8461538461538463,139.70979751496625,0.1642666568417521,,280.1993256518121,,74259.52276719674,0.8082965369055257,0.04549726389194205,0.08421108139272071,0.019007304716392382,0.11687255204522971,,268.97093426405326,-0.6041169138349725,-0.25440481851792196,1.334556145593524e-07,0.2505487975989573,0.14303841225846986,-4.757027976633705e-07,0.14640821155006364,0.1095305818777818
1976-05-13 18:00:00,,,3.7532369173490086,,,,,,915.766335836271,9.765065986023852e-06,1.4023982076602576e-07,7.867658808386538e-06,2.4392605709606374e-06,1.256223896293785e-07,,3.633372532545462,0.3551755826148761,,,,,,5.174388546915449e-05,5.654734972666001e-05,1450.7555473372781,6.200348925308363e-07,1.628820360059569e-05,,280.0235819619083,1.7825403862450955e-05,,280.4544742742234,3.1399391811980296e-05,,,,5.961011147358008e-05,,1.0021940182299303e-06,,,,,,,6.632145339920676e-05,,,,,,,,,
1976-05-14 00:00:00,-1.2603363059681547,0.4823747781606821,,-0.7211355288353192,-0.06520405605699889,278.8301344651442,280.8673232941938,0.8317975909752253,,,,,,,0.23262619831152923,,,271.4603271484375,271.45973205566406,271.4598388671875,271.4599609375,0.33906789926382214,,,,,,0.2702190001555801,,,101335.03735207101,,,2.5976331360946747,139.9803688907059,0.16473607904106907,,279.5791087855954,,74198.20562130178,0.5057164318639146,0.013230054819155292,0.03678812736028133,0.00047099942991719445,0.02830803323779586,,269.5156755616679,-0.6345339724298059,0.07910273060996152,3.550919175792772e-07,0.052247446912103854,0.010264881197693785,2.1430952671657663e-07,0.04413233177196345,0.005133505050952618
1976-05-14 18:00:00,,,4.012019027619672,,,,,,548.5677279861721,0.00018126724739751872,5.13485197484846e-05,6.818912438386996e-06,1.4873607271521755e-06,1.4232360766842388e-07,,3.900483565923025,0.42154309876571744,,,,,,2.033973233939628e-05,3.28575012951913e-05,1519.535193268364,4.224368982766507e-06,3.6887537974577685e-06,,280.2103668754623,2.7577552569688425e-05,,280.54375028892383,8.823727009564462e-05,,,,2.715851251895611e-05,,1.1976036799729928e-06,,,,,,,0.00021408119145229724,,,,,,,,,
1976-05-15 00:00:00,-1.078793683701013,0.8968055431659405,,-0.5158741121461405,0.25158252941786186,279.9660196699334,281.45724360900516,0.8278517257532424,,,,,,,0.2723980747251468,,,271.4599609375,271.4600372314453,271.4599151611328,271.4599609375,0.40056904064651205,,,,,,0.32387158283467826,,,101274.51164940829,,,2.7514792899408285,141.27030971910827,0.16469008541671482,,279.93091109236315,,74151.79883968196,0.613280675820345,0.0201046100938858,0.052269655446516426,0.0013907985574394995,0.02478510745079119,,269.41455511510725,-0.4399927974452634,0.3103110747929861,-5.642372526548053e-07,0.2515266993959275,0.1446641652718098,-2.4001773986855204e-07,0.02191704441104415,0.12362829679568138
1976-05-15 18:00:00,,,3.9422687214507155,,,,,,761.2106953457262,3.280933703896562e-06,9.030632718780337e-07,1.1706724762916565e-06,3.612319216925717e-08,2.0728881421606414e-07,,3.664150734624919,0.2767145281007304,,,,,,7.0924236929628275e-06,9.691794595774814e-06,1127.4722633136096,4.284648698638882e-07,1.0508707774108683e-06,,279.23265156943415,1.52783192826446e-06,,279.6442972217086,8.082998222147924e-06,,,,8.262297105507033e-06,,2.257713287539736e-07,,,,,,,1.2969961885869856e-05,,,,,,,,,
1976-05-16 00:00:00,-0.9649036904058513,0.1532385560887805,,-0.49269422835852267,-0.22599413832263834,278.1418211446006,279.4995579465606,0.8235598277058122,,,,,,,0.19855169713849852,,,271.459716796875,271.4600524902344,271.46018981933594,271.4599609375,0.33398959816560236,,,,,,0.2888620453473379,,,101220.02644230769,,,2.603550295857988,142.0987583137828,0.16454003971709302,,278.74779117742236,,74064.36691013313,0.5680220751367377,0.010190414460603224,0.06254593819275102,0.0010094896576108312,0.013181866978752543,,267.8806137897559,-0.4797799093483468,-0.07788786239172579,-2.5309803454789537e-06,0.12718541094480143,0.033603861398950836,-2.1890583847643884e-07,0.2218054003969452,0.020122172917134664
1976-05-16 18:00:00,,,3.954644665915585,,,,,,596.2988465407799,0.0,0.0,0.0,0.0,3.3740799522388847e-07,,3.924110079658102,0.13010988856208394,,,,,,4.02773764899232e-08,1.8474491610682223e-07,546.1094674556213,1.6049126482750537e-08,9.765992658874074e-09,,278.38037542760725,1.8587876001053306e-08,,278.85297822670117,4.9301888793706894e-08,,,,4.02773764899232e-08,,0.0,,,,,,,1.8474491610682223e-07,,,,,,,,,
1976-05-17 00:00:00,-1.3218121218258108,-0.40090880309336285,,-0.607761794998801,-0.4277664161998139,276.97917003744453,279.73743759245565,0.8199659099240275,,,,,,,0.023261753059703218,,,271.4600067138672,271.460205078125,271.4596862792969,271.4599609375,0.15918311847032174,,,,,,0.037416898287259616,,,101190.50536242603,,,1.319526627218935,143.18636001496625,0.16418171211107244,,277.6854348267324,,74119.2500231139,0.19151531874075445,0.00039193757186979937,0.007279582277557554,0.00013143071056117672,0.0007590062519502357,,266.37827585434775,-0.5448059273894722,-0.2805351731339855,3.9122711077329743e-08,0.002960396708766296,-0.0004490812105187298,-1.6933179012025822e-07,-0.007576402827832826,-0.004279937969862356
1976-05-17 18:00:00,,,3.679666575595472,,,,,,839.9395197426401,6.589046596775393e-06,1.379393437910362e-06,0.0,0.0,7.668445478351897e-08,,3.565798545024804,0.29639953974436023,,,,,,2.5074399963638487e-06,3.031583932729868e-05,1110.5484467455622,5.6984156546508065e-06,5.290780172369184e-07,,279.56041541466345,4.891107773639747e-06,,280.0375716531065,9.696423654725566e-06,,,,2.5074399963638487e-06,,2.60877781189405e-07,,,,,,,3.690620851234572e-05,,,,,,,,,
1976-05-18 00:00:00,-0.5581692182100736,0.4586156246930184,,-0.3574064694918119,-0.12597489215918548,279.18542263775885,282.438755373983,0.8133144509157485,,,,,,,0.038449349488026995,,,271.4602966308594,271.45985412597656,271.459716796875,271.4599609375,0.3418033757858728,,,,,,0.14446434607872596,,,101140.32174556213,,,2.5384615384615383,141.40173538478874,0.16326792846769977,,279.8397512943787,,74040.72365014793,0.4215454707616532,0.0020671462577825533,0.06247619447882491,0.0022559081308940456,0.001106425855286728,,268.07252132257764,-0.3050110382441233,-0.029618477680274015,-4.72839514603673e-08,0.013620974734951136,0.0017595267606645645,5.321742493360298e-08,0.17602848484230466,-0.002237469839626515
1976-05-18 18:00:00,,,3.8339601776303622,,,,,,966.3818043034252,7.470595766101363e-06,7.48392084293817e-07,0.0,0.0,-2.7574211053864357e-09,,3.5158441475862583,0.2405472253201276,,,,,,5.256979775852001e-06,1.6859782165324194e-05,1112.7792159763314,8.835881595780864e-07,4.600940173017908e-07,,280.45335469443415,2.0270924684564036e-06,,280.8359288322855,9.47138526030546e-06,,,,5.255943748372546e-06,,7.172726844189435e-07,,,,,,,2.4309525123009316e-05,,,,,,,,,
1976-05-19 00:00:00,-0.9075660874857705,0.029826621332112148,,-0.41387951867820244,-0.2145233267157741,279.8028961723373,282.4219761233358,0.8121244970863387,,,,,,,0.38199070155256865,,,271.45982360839844,271.4601287841797,271.45997619628906,271.4599609375,0.33490243042714496,,,,,,0.337995901615662,,,101153.17732988166,,,2.485207100591716,140.62450720431536,0.1628888993573612,,280.3044448039941,,74065.82676127959,0.687404122931012,0.020511030510878023,0.0662709948711494,0.00244952941081933,0.028134159787872134,,268.5601004877034,-0.3424321913860253,-0.07648860209086943,-4.851198586436903e-06,0.32847748229489526,0.1143082573172256,3.56824106745871e-07,0.21839831247044034,-0.0747190879646843
1976-05-19 18:00:00,,,3.9214112998465813,,,,,,739.5486760788415,2.4024485307332325e-06,5.385689657820752e-07,0.0,0.0,9.42745182274692e-08,,3.756676070083528,0.2882838503143491,,,,,,4.8140118989718735e-06,2.896045086651864e-05,1158.582100591716,4.806969116425373e-06,9.648033456336817e-07,,280.68655232988164,5.118945646568163e-06,,281.1305690065644,9.385086375580737e-06,,,,4.8140118989718735e-06,,2.5407802423781896e-06,,,,,,,3.136738517580653e-05,,,,,,,,,
1976-05-20 00:00:00,-0.8097043799225395,0.7086995187595752,,-0.46295495569353273,0.013083333799824912,279.8240641757581,281.9937809148484,0.8198309322080669,,,,,,,0.26447399974574703,,,271.45977783203125,271.45960998535156,271.46031188964844,271.4599609375,0.3390620304987981,,,,,,0.2593615424527219,,,101207.12259615384,,,2.562130177514793,137.8337342753213,0.16222641171788324,,280.8139099482249,,74120.20959689349,0.5288468603287223,0.004166548147235484,0.07091069544290782,0.003924872042864737,0.003939047367615107,,269.05321687777365,-0.34068029166678704,0.17405716166693783,8.39921908960099e-08,0.04504934006188748,0.017361311098703973,7.756521268169114e-07,0.26381810551740714,0.021343894611448932
1976-05-20 18:00:00,,,4.333097700536603,,,,,,568.9023193172151,0.00011263990543297762,1.982789067827033e-05,0.0,0.0,1.1675798606448504e-07,,4.245215568316759,0.43705054288785133,,,,,,2.305072969233496e-06,2.140106534111429e-05,1721.4516938339323,6.311655749936076e-06,4.546769161725185e-07,,280.3699452778291,2.0234718830627803e-05,,280.7076466577293,4.959423866497694e-05,,,,2.305072969233496e-06,,8.976737246710873e-07,,,,,,,0.00013403814925244575,,,,,,,,,
1976-05-21 00:00:00,-0.9757212746072803,0.3291231471405932,,-0.623161321561012,-0.1367890002459464,280.5358352209689,283.43553531804736,0.8279622948381322,,,,,,,0.11541152141503329,,,271.4608459472656,271.4602508544922,271.45970153808594,271.4599609375,0.49374615383395076,,,,,,0.17713675414316754,,,101072.73409763313,,,2.5384615384615383,134.25128697502544,0.16181955958259175,,280.925066163554,,74037.69378698224,0.6357490670751538,0.01181428527773617,0.11403876297264057,0.0027644676569650866,0.009058015286879747,,269.4412979035688,-0.5892389229768832,-0.0957207425811587,-8.807662181651286e-07,0.22051535437115022,0.06704828103442163,1.3776410084504349e-07,0.36079155199902035,-0.14737185641858705
1976-05-21 18:00:00,,,4.258396120466424,,,,,,468.14191179444805,3.2523988619358585e-05,7.068308500143198e-06,1.1248199941491234e-07,7.697360413755185e-09,7.782746763159755e-08,,3.816697724472136,0.35288252068694526,,,,,,8.310329102905545e-06,3.6978069141771665e-05,1378.40308619392,4.166615961571417e-06,1.4891737752412199e-06,,281.59226348696376,7.555020984107926e-06,,281.97921770987426,3.810817673361513e-05,,,,8.423895349163981e-06,,2.3326930209729798e-06,,,,,,,6.950836209855841e-05,,,,,,,,,
1976-05-22 00:00:00,-0.8133871654081627,0.13520323736427803,,-0.4678506907626722,-0.1654884180373694,281.2241572092271,284.15758482803255,0.842386811089939,,,,,,,0.11553399802665033,,,271.45948791503906,271.4591369628906,271.4599151611328,271.4599609375,0.3841987000943641,,,,,,0.18993783136003117,,,100909.5299556213,,,2.473372781065089,132.70878050313195,0.16128352125720866,,281.81210706360946,,73917.76111778847,0.5219819379981453,0.006437618457112935,0.11118434433489156,0.0015270978036011464,0.006235337116309172,,269.5869761811206,-0.4119711768697705,-0.010751182511007998,-7.710941053221564e-07,0.08725020707000775,0.02383142288157044,3.872947462906058e-07,0.6213306098426941,-0.022619517949911263
1976-05-22 18:00:00,,,5.806713087318917,,,,,,487.88592747279574,0.00016865628005484858,3.0760625763052314e-05,2.038778637993265e-05,4.4764763504795776e-06,-2.211186121777251e-09,,5.450197389139932,0.4157301321537537,,,,,,6.482357809529502e-05,0.0002379600818340595,1500.4478550295858,4.207779317212528e-05,1.5669320462018076e-05,,281.651593992696,7.148677780783387e-05,,281.97529267982617,0.00017094188893335106,,,,8.520960102419881e-05,,4.662388175196902e-06,,,,,,,0.00040661512747318786,,,,,,,,,
1976-05-23 00:00:00,-0.4560901991714387,0.2051218360133425,,-0.3466163386960001,-0.17667269283497827,280.26498792298446,284.1221237634061,0.8457810818796327,,,,,,,0.13107092140694343,,,271.45989990234375,271.46022033691406,271.4601745605469,271.4599609375,0.3586474255873607,,,,,,0.2133070364506287,,,100706.5386464497,,,2.6863905325443787,133.16467917177098,0.16117352141431096,,281.4767170742419,,73759.76192677514,0.4845164592802172,0.014113860722829604,0.07300262100658429,0.007869652742464867,0.024752509664501664,,269.06330898668637,-0.2744314995037733,-0.016464103608441777,5.619619713738676e-07,0.2925126115245932,0.170822254449581,1.2431122547224958e-06,0.41381691195919407,0.07921058433295707
