time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-05-23 18:00:00,,,4.411116543606188,,,,,,656.6669580684686,0.00012288925915780152,1.8065850410235704e-05,5.857192376661582e-07,5.357033578601815e-07,4.9092737302051844e-08,,4.16182994278225,0.2197216869105954,,,,,,2.1995414467252924e-06,6.234581918406064e-06,916.166050295858,6.614732363167599e-07,2.6817543751742006e-07,,280.5581069133691,1.9750475178103475e-05,,280.9932059564534,4.188372538639949e-05,,,,2.7853157922361023e-06,,1.1176862836589474e-06,,,,,,,0.0001291371661530444,,,,,,,,,
1976-05-24 00:00:00,-0.512813618902624,-0.06519159621740939,,-0.3096709843923354,-0.26855737923165046,279.433785884338,283.15232930380915,0.8450265322211226,,,,,,,0.0503554033809865,,,271.4601287841797,271.45989990234375,271.460205078125,271.4599609375,0.3193255543003421,,,,,,0.1254323925492326,,,100767.88683431952,,,2.6153846153846154,135.44426497058757,0.16105749762269872,,280.98164178069527,,73772.86476053995,0.39355186840309897,0.00822913342589878,0.05325554380849136,0.0002860677312817094,0.006317601401424972,,268.62637672198593,-0.23323120591203136,-0.1365036541188257,-1.6676322639693877e-08,0.12821418717062685,0.03162058905736934,5.871402451041094e-07,0.29963329044231296,-0.08306039331932745
1976-05-24 18:00:00,,,3.5870930429041032,,,,,,858.846437407703,4.805652038938195e-07,3.0544762824766735e-07,0.0,0.0,5.3857628479269306e-08,,3.418518794358835,0.11938774515185836,,,,,,5.000954240384187e-07,1.2236311150020396e-06,602.1516272189349,1.0897231855865061e-07,1.1694849022394102e-07,,281.2970945821006,9.463360180428042e-08,,281.744367430196,1.032417915629212e-06,,,,5.000954240384187e-07,,3.8149507617103983e-07,,,,,,,1.710745886232726e-06,,,,,,,,,
1976-05-25 00:00:00,-0.6915295222807213,-0.28800054696890026,,-0.3848484987337914,-0.41513633728027344,279.51013255824705,282.9634251340606,0.8431215303889393,,,,,,,0.02997336302988628,,,271.4608154296875,271.4603271484375,271.45989990234375,271.4599609375,0.2583457450189534,,,,,,0.13812923995700813,,,100744.64922337278,,,2.0236686390532546,133.6629687427769,0.16049166967177533,,281.60086763822113,,73799.31104382397,0.3811544381831525,0.00497038038560621,0.06103485737260453,0.00024111101613242245,0.002975599300226516,,269.06683737850756,-0.3520546185194388,-0.28346978136773643,-2.3586639704612585e-07,0.056773500650647214,0.018046362160225593,-2.8093021274158543e-07,0.1309472251925948,-0.09584709314199594
1976-05-25 18:00:00,,,4.3654993384547485,,,,,,528.0314234683389,0.00010797593015185474,2.2907140692310222e-05,0.0,0.0,9.688198572119765e-08,,4.115311284037031,0.34309649044240015,,,,,,1.3209873887561481e-06,1.4396241078009973e-05,1256.3028846153845,1.9007026267474925e-06,3.732674749645256e-07,,281.53058547522187,9.924349700205425e-06,,282.00512984236315,6.047190999138285e-05,,,,1.3209873887561481e-06,,0.0,,,,,,,0.00012237909277515297,,,,,,,,,
1976-05-26 00:00:00,-0.6589093687971668,0.29943583561823917,,-0.40883916933861003,-0.1930361301941279,280.7895146657729,284.15462624815086,0.8447835448930955,,,,,,,0.09159318370931953,,,271.46009826660156,271.46058654785156,271.4599151611328,271.4599609375,0.4034526757234652,,,,,,0.09022395568486502,,,100655.65791420119,,,2.100591715976331,130.36526164218517,0.15998835817596616,,282.3757483126849,,73736.27098742603,0.4601249184025301,0.01598898671823842,0.0731605813210312,0.0008771250233847714,0.009180610701882627,,269.76944312823593,-0.3620468117076264,-0.018282066435503536,-3.642292718055862e-08,0.1096290949533677,0.04844557180912537,2.8245224405256425e-07,0.18889756597710786,-0.05190384000010744
1976-05-26 18:00:00,,,4.248407290532039,,,,,,473.0335355348225,1.8666658175767526e-05,1.114584814161944e-05,0.0,0.0,7.283812163804262e-08,,4.165307248132469,0.33912451027413093,,,,,,1.348116980678231e-06,2.2180598868420845e-05,1433.1793639053255,3.9114005114199846e-06,4.419855795492082e-07,,282.1299651557877,5.456911036248743e-06,,282.58056929548815,1.9456331546490008e-05,,,,1.346981759078404e-06,,9.187249213280763e-07,,,,,,,4.086092378966202e-05,,,,,,,,,
1976-05-27 00:00:00,-0.9439036295964167,0.12709367627928242,,-0.6088222526234283,-0.15040302276611328,280.7462945520525,283.2836206199149,0.8528202796828818,,,,,,,0.022610184708995933,,,271.4598693847656,271.4601070545393,271.4598693847656,271.4599609375,0.4658965161566198,,,,,,0.10879029042622042,,,100609.01775147929,,,2.1124260355029585,129.5209800223627,0.15951754778799926,,282.96667697161615,,73752.20737795858,0.49278015162817823,0.0035352706909179688,0.09764442898432267,0.0013775684424405972,0.0027032265296349158,,270.4759225337463,-0.571365017862715,-0.006921660970654008,4.242662548434717e-08,0.01151985611171412,-0.0031564365962200615,-1.1125163928765428e-06,0.2079031262877425,-0.008495863725447797
1976-05-27 18:00:00,,,4.2429491979836005,,,,,,485.937784765936,2.4446368922848674e-05,3.292385114015207e-06,3.526928965842693e-10,0.0,-1.4375726192619256e-08,,3.9787562838672885,0.36335023056120563,,,,,,3.872009424062876e-06,3.9095621137224e-05,1437.8602071005917,6.28460881978097e-06,6.737181993983907e-07,,283.4132043962648,8.072990637559156e-06,,283.79224066198225,2.252914496427457e-05,,,,3.872422732897764e-06,,1.11794859699949e-05,,,,,,,6.353572980892024e-05,,,,,,,,,
1976-05-28 00:00:00,-0.9171374902217346,0.006672430320604313,,-0.5808763955471784,-0.22108032858583349,282.4935454419379,285.6943027112611,0.8568980111878299,,,,,,,0.0011989322639781343,,,271.4602813720703,271.45970153808594,271.460205078125,271.4599609375,0.46051765757904956,,,,,,0.12762821355514978,,,100424.01701183432,,,2.1183431952662723,128.93844026644555,0.15905557158430653,,283.555612056213,,73646.6940181213,0.49510021322577663,0.0016247224525587094,0.10817346769831414,0.0038053636720194618,0.003196597804684611,,271.13759852302144,-0.5628541235387678,-0.04920461756237865,1.2466158651052452e-09,0.001034553719342813,0.0014364169194148136,-1.9327354391474696e-07,0.18981728680740448,0.06170379374859601
1976-05-28 18:00:00,,,4.270624019690519,,,,,,965.2915179015724,1.3714854622028283e-06,2.3880640055829958e-08,1.0081076065971124e-09,6.487926198913545e-10,1.8506188308282827e-08,,4.094753090446518,0.23880591759314904,,,,,,4.945157547674236e-06,1.0870022357568233e-05,1045.4204881656806,5.460305679479295e-07,7.937265526966231e-07,,283.29108496671597,1.4079833877157177e-06,,283.6458617441753,4.218240990441227e-06,,,,4.9459070143615e-06,,3.1394718666753825e-06,,,,,,,1.220460209620775e-05,,,,,,,,,
1976-05-29 00:00:00,-1.4954780544755022,-0.05715133734708707,,-0.8330457732522276,-0.32830371518106855,282.47080713757396,285.63773431721523,0.8569944564407393,,,,,,,0.0,,,271.46022033691406,271.4598083496094,271.4603576660156,271.4599609375,0.33064459625785875,,,,,,0.09141233545788646,,,100514.86834319527,,,2.0710059171597632,129.63666511851656,0.15847386410955847,,283.9263128698225,,73698.04733727811,0.36788605091839854,0.001957032807479949,0.08075451904621261,0.001635884392190967,0.0021410721998948315,,270.72939828725964,-0.7797180153209077,-0.1470909852247972,5.451496106605342e-09,0.0019806667917115976,0.0033628056404461874,7.82084611510395e-08,0.14089312426437287,0.07425892458864923
1976-05-29 18:00:00,,,4.789893139043503,,,,,,657.1249939506575,3.246169471176418e-05,4.645150441389817e-06,8.87994031757998e-08,4.541575247366753e-09,-2.3490192365871202e-08,,4.6779451765252285,0.31797727325258873,,,,,,6.0284896009772485e-06,9.741105095169248e-06,1274.398298816568,3.77994350339534e-07,1.269461554006712e-06,,282.8341476169564,6.718968851326486e-06,,283.2431553947855,1.9728476126518476e-05,,,,6.117114036746279e-06,,5.166195112572619e-07,,,,,,,4.221631225044205e-05,,,,,,,,,
1976-05-30 00:00:00,-1.2602457746246156,0.5270506108300925,,-0.8229204832449467,0.09926407153789814,281.0316284901997,284.0231182391827,0.8548468033942951,,,,,,,0.031189551720252402,,,271.4599609375,271.4595947265625,271.4600372314453,271.4599609375,0.3812015691452478,,,,,,0.11255145857810489,,,100762.68232248521,,,2.3076923076923075,130.39690457857571,0.1579440303102753,,283.4483433108358,,73846.70155325443,0.44513361067814233,0.008416589116677642,0.061255243380923245,0.00053698776741705,0.012240979798446745,,270.0873488928439,-0.8223206503151437,0.27327087221766366,-4.3622164342265864e-07,0.020476378335138046,0.04882296520428589,-4.28309879050805e-07,0.17962606277691542,0.08752201682717137
1976-05-30 18:00:00,,,4.381822128973064,,,,,,453.47203289686576,0.0002063442264082869,1.3552297501874393e-05,2.3630243786693324e-07,2.468831440400795e-08,5.089381833784382e-08,,4.1558466916958965,0.4119154348881287,,,,,,5.640907863364418e-07,5.474078232014673e-05,1598.933801775148,1.5943052147972514e-05,1.307109855776708e-07,,283.1986120099852,2.523251539151344e-05,,283.57774217594306,8.895464197418394e-05,,,,8.011027377032669e-07,,1.4203275449177218e-06,,,,,,,0.0002610965593326727,,,,,,,,,
1976-05-31 00:00:00,-1.2455877608801487,0.08048424918270676,,-0.7976535988982613,-0.13942598873341577,281.9535237148669,284.5314493574334,0.8527930019169869,,,,,,,0.2984651644554364,,,271.4603576660156,271.4596862792969,271.46006774902344,271.4599609375,0.4356861273501862,,,,,,0.18267668774847448,,,100921.4075443787,,,2.2071005917159763,128.0401414498775,0.15739546442878316,,283.5574438332101,,74011.13174926036,0.6267159102407432,0.0759844773666163,0.12374680778066788,0.013228376941568048,0.16148602186575445,,270.6263897235577,-0.7559933521338469,-0.01369606108355099,7.785183374808561e-07,0.2533309147238577,0.35298890571975144,-7.111220731218786e-07,0.20950749534121632,-0.09150413119581324
1976-05-31 18:00:00,,,4.142755976795445,,,,,,396.3222044995551,0.00019531595636401657,4.079964386640921e-05,1.9112811286068527e-05,5.270602435049926e-06,8.983842519346743e-08,,3.9494541946952864,0.569858922055487,,,,,,4.790392676754111e-06,4.6385198655213126e-05,2101.1816002659543,8.50300817094611e-06,1.6883831228730241e-06,,283.5430770964312,3.1279873918499466e-05,,283.9417948525333,0.00010409633788836779,,,,2.39038432138206e-05,,6.146618776772854e-07,,,,,,,0.00024168766461885892,,,,,,,,,
1976-06-01 00:00:00,-1.5083625951462243,0.12700360202225003,,-0.8943989827082708,-0.15539424377080252,283.24780851285135,284.77683524408286,0.8516841199271072,,,,,,,0.336521634993215,,,271.4596252441406,271.45916748046875,271.46018981933594,271.4599609375,0.5847335773679985,,,,,,0.39034176437107065,,,100822.63350591715,,,2.331360946745562,129.73598556969998,0.15720188547168257,,284.1963352903106,,73941.26460798817,0.766837883983138,0.023868866299262503,0.1285518879035058,0.004312977988339035,0.026281637646868885,,271.7729802780603,-0.8737412740492961,-0.022985306011854546,4.691693321498629e-07,0.0992517593873323,0.02225174373511732,-1.514928684757262e-06,0.16538556828301335,-0.10277633765745445
1976-06-01 18:00:00,,,6.300655184412849,,,,,,284.31331702238003,0.0004445004039967554,0.00013842808424368411,1.6198267598123944e-05,4.7410931989286073e-07,8.799663148841066e-08,,6.006441116333008,0.645922511529464,,,,,,1.177198347255323e-05,0.0002976045806027023,2310.37711058848,7.560549403083395e-05,2.2645742141988856e-06,,283.57580783099115,0.00015050049364214113,,283.8716181467271,0.0003219029959842298,,,,2.796912687064628e-05,,2.1920930704421545e-05,,,,,,,0.000742121561039129,,,,,,,,,
1976-06-02 00:00:00,-1.5887679545837041,-0.7078408179198497,,-0.9920350757576305,-0.48120232305583166,283.42086665588016,285.2401419193787,0.8532840493162708,,,,,,,0.4649757520686945,,,271.45985412597656,271.4599609375,271.460205078125,271.4599609375,0.6307187334320249,,,,,,0.49211337298331176,,,100704.09060650888,,,2.3195266272189348,130.57344858745145,0.1568181867430196,,283.87185650887574,,73838.43049648669,0.8499772136027997,0.040329513522591745,0.15354340172995476,0.033426408936991496,0.10501694538184171,,271.6246099528476,-0.9856199456389839,-0.39586301386003664,9.739904260791882e-07,0.25776992886685063,-0.05866361581362211,-1.2120633756675753e-06,0.5170129879691897,-0.274089931736331
1976-06-02 18:00:00,,,5.173131271226872,,,,,,466.69579756887333,6.586154537088067e-05,1.748179542947803e-05,0.0,0.0,1.35747614532467e-07,,4.987535820910211,0.37525750335151625,,,,,,3.6258206388654087e-07,4.6372589980356794e-05,1295.6139053254437,1.296766939953234e-05,1.6073856128038034e-07,,282.9942215236686,1.511211402317476e-05,,283.4973794609837,5.265382620004507e-05,,,,3.6258206388654087e-07,,0.0,,,,,,,0.00011223307728062014,,,,,,,,,
1976-06-03 00:00:00,-2.0683441274970242,-0.2988395070183207,,-1.218637929160214,-0.2891359329223633,280.8856872919749,283.6523249699519,0.8475816034706387,,,,,,,0.1917675853480954,,,271.4603576660156,271.45989990234375,271.4598388671875,271.4599609375,0.33634488258136097,,,,,,0.27776684281388686,,,100742.2274408284,,,1.4082840236686391,128.97835798094258,0.1557812747165296,,282.7431019438794,,73927.34922799557,0.5576984473234098,0.004280705423750116,0.10486133282001202,0.002813807605991702,0.0027189367621608036,,270.9264775563979,-1.2297467564690043,-0.2137969936844865,1.7363785467449489e-07,0.021445302568243806,-0.030838384078099176,-1.5379488674824584e-07,0.36469560403090256,-0.27294806756916834
1976-06-03 18:00:00,,,5.127513998358912,,,,,,423.47694577550044,0.00041100753129586664,0.00010918019085946168,8.263840125157283e-06,7.911811213521562e-06,9.968318937681894e-08,,4.777451707061226,0.5267565123428254,,,,,,6.053938403637452e-06,0.00016872875789213462,1898.2794637849345,4.5514142019508856e-05,1.3016197367532719e-06,,284.2255295973558,7.951594668732593e-05,,284.5577327570266,0.000249181097075784,,,,1.4317855679777246e-05,,2.9319357237166906e-06,,,,,,,0.0005797147750854492,,,,,,,,,
1976-06-04 00:00:00,-1.1196919616157486,0.3934656967072797,,-0.6747906250361155,-0.0005022929264948919,283.7570237379808,286.7280519022744,0.845754104253103,,,,,,,0.7297267575235762,,,271.46022033691406,271.4605255126953,271.45997619628906,271.4599609375,0.5419747146320414,,,,,,0.27686865089913093,,,100888.48298816568,,,2.136094674556213,130.88359096910827,0.15485351889796511,,284.8027806028106,,73986.82858727811,0.8933659142996433,0.07830979322505881,0.15002912549665692,0.018014264529978737,0.10786699825490015,,271.3056640625,-0.6395556602252306,0.09065537198760806,-2.3635022670096725e-06,0.48409658423327007,-0.07552038212499675,2.503450360623073e-07,0.4654460690210204,0.052478042227276686
1976-06-04 18:00:00,,,5.1266868523592075,,,,,,403.40205654166857,0.0004865594164154233,0.00012515053241210576,8.95127742248174e-06,8.747819260027281e-07,3.01599744521357e-08,,4.832216313604772,0.6740227295581759,,,,,,7.211015774653509e-05,0.0005592879883911014,2433.728459284856,0.00013719049431163178,3.0111279007951183e-05,,283.62960111177887,0.00018112268499714614,,283.9399948571561,0.00038399578434896635,,,,8.106125882391394e-05,,2.1268630168847077e-05,,,,,,,0.001045810019644713,,,,,,,,,
1976-06-05 00:00:00,-1.416753294905262,0.2192873700836001,,-0.7856630686472154,0.020732292762169473,282.9824377658099,285.177455563517,0.8517272810964189,,,,,,,0.6854570836018903,,,271.45994567871094,271.4595031738281,271.45960998535156,271.4599609375,0.5993866271521213,,,,,,0.4298402684680104,,,100582.64811390532,,,2.3431952662721893,130.3417548004692,0.15501314648509731,,283.90026638775885,,73757.68209134616,0.8879097580204348,0.09036113784687054,0.1515927095057101,0.07117872971754807,0.41320006240754437,,271.5313684587648,-0.7364215568677913,0.09204151785585302,-7.569064787787402e-06,1.017050392800369,0.17740167774392304,-6.253183226944251e-06,0.6680875919406584,0.4833506941795349
1976-06-05 18:00:00,,,5.410176841464974,,,,,,730.2784998967097,9.642074094016171e-05,2.3216979038080522e-05,4.947692508528218e-07,0.0,1.3770147486963205e-07,,5.212261713468111,0.5992088907084169,,,,,,1.2233236132288825e-05,0.0010024590772862065,2305.9137230145157,0.0002188393350183611,2.2049861017768905e-06,,282.93962936852813,0.00023345763866718,,283.2452096431213,0.0002961320989936061,,,,1.2728280922364907e-05,,7.134922862758298e-06,,,,,,,0.0010988874010657923,,,,,,,,,
1976-06-06 00:00:00,-1.7943138314422065,0.5504097741031082,,-1.0336677167542587,0.051688679576625485,282.5567937546228,284.9895120654586,0.8506626574950811,,,,,,,0.7647219021011078,,,271.4595489501953,271.4598693847656,271.4598846435547,271.4599609375,0.4695436376086354,,,,,,0.4299698543415223,,,100670.51146449705,,,2.3846153846153846,134.28323039218517,0.15772287097908336,,282.4634598049186,,73813.66852348374,0.8916635206465185,0.1300199991381402,0.18194704348519003,0.22450680704511836,1.2990018117685695,,271.21487408700074,-0.9070138366970085,0.1237563014735837,-1.0352051670844914e-07,0.4150012904370325,0.5144282673987058,-2.3272787613419473e-06,0.5172795628654886,0.2223261298512566
1976-06-06 18:00:00,,,3.8804351648635413,,,,,,349.6544436500186,0.0002500189126595943,4.7468222104586086e-05,1.4110406676097911e-09,8.818977264433922e-10,1.0365310381476619e-07,,3.67849339818108,0.5517915804710614,,,,,,1.7191553433265912e-06,5.8783581976354474e-05,1976.1976574779262,1.3893260758304032e-05,1.8252131457512195e-07,,283.64283671181585,5.68263276794253e-05,,284.0220318856324,9.509409673115205e-05,,,,1.7202244355128362e-06,,4.960146881419526e-06,,,,,,,0.0003088169549343854,,,,,,,,,
1976-06-07 00:00:00,-0.9195656635352141,0.5318222779494065,,-0.5256389189048631,0.18023833262144462,282.45568630963385,284.1997691498706,0.8406072872630238,,,,,,,0.5945947410086908,,,271.4596405029297,271.4600067138672,271.45997619628906,271.4599609375,0.5572740676504223,,,,,,0.23791564072443713,,,100753.29604289941,,,2.076923076923077,133.27121116141595,0.1570453756659694,,283.94505391318415,,73909.02741309171,0.8672326221268558,0.03405152837271918,0.08913831284942006,0.009367248715733635,0.06615501827453572,,271.87903915495565,-0.5090393088978423,0.25640491374145596,-1.9669972777576046e-06,0.012118407255093727,0.13061935002860453,3.0228004655828316e-07,0.15722480447158305,0.03464004802986009
1976-06-07 18:00:00,,,3.9737539122090535,,,,,,283.83971108076815,0.00010358476074489616,9.980868305680315e-06,2.879935961503249e-06,5.290729800354931e-10,3.2210678013864615e-07,,3.7708353911631205,0.4943860296666975,,,,,,9.381270157338599e-07,3.2136007349872025e-05,1775.915486172106,1.1087874689045742e-05,2.1300249672412168e-07,,283.4518407336354,1.6887247915098653e-05,,283.8531356901812,5.336969914520986e-05,,,,3.81529243034724e-06,,9.895054369988526e-07,,,,,,,0.00013566281668533236,,,,,,,,,
1976-06-08 00:00:00,-0.5578733365211261,-0.24607350840371037,,-0.3682224002815563,-0.3654441494913496,283.1703104775333,285.37538571329515,0.833870355194137,,,,,,,0.5142632659370378,,,271.4604187011719,271.46006774902344,271.45960998535156,271.4599609375,0.5094422568186853,,,,,,0.1595137556629068,,,100916.43084319527,,,2.1538461538461537,130.17209873538044,0.1558175538418561,,283.91079477163464,,74009.16958672338,0.8273729766614338,0.009215379086290018,0.09815181966336477,0.005282497970310189,0.0068814994315423905,,271.68529984513685,-0.31759517714822083,-0.22020830910586747,-6.426615923293177e-07,0.014677207390695104,0.04893426334805037,2.1755826439413643e-06,0.27463029274309175,-0.14413549808355477
1976-06-08 18:00:00,,,4.720511459034576,,,,,,170.99485914241632,4.3747164088593434e-05,3.3690511474947956e-06,5.299302600544585e-06,3.0068217738140266e-08,8.889083833767435e-08,,4.013797737437592,0.616279769909276,,,,,,1.2474073945770603e-06,0.00010730104344108848,2362.600224782729,1.876126732346574e-05,2.157320571545313e-07,,284.24668604382396,1.7305362154040817e-05,,284.5043208556768,6.235227782345382e-05,,,,6.5468560309099725e-06,,1.1277710192302276e-05,,,,,,,0.00015103268916062795,,,,,,,,,
1976-06-09 00:00:00,0.13816180031680497,-0.3413263749794142,,-0.06648701887864333,-0.18064031093078253,284.9373540934726,286.4467845668454,0.8363020046222844,,,,,,,0.9390851492007103,,,271.4604034423828,271.46055603027344,271.4600372314453,271.4599609375,0.5963599958716059,,,,,,0.3410702316013314,,,100594.10447485207,,,1.863905325443787,128.77232062887157,0.15460938673753005,,284.9635638174926,,73815.99140162722,0.9722288868131017,0.03627462213385035,0.12605104053161553,0.013844145825628698,0.0624783307137574,,272.0982731023484,-0.022273193449663692,-0.12414169311523438,9.829277883403653e-08,0.03832459414499046,-0.003486959539221589,3.223780411042097e-06,0.61414607215298,-0.1217637982594191
1976-06-09 18:00:00,,,4.501934175660624,,,,,,258.34528292142426,8.092124081222263e-05,1.4327775091814572e-05,0.0,1.5518369053947855e-08,1.2646541352070453e-07,,4.026729183084161,0.6185788487541605,,,,,,7.330357323031453e-06,0.0001151611113689355,2280.987438946786,2.9844557039836455e-05,1.32402107560423e-06,,284.16385880870934,3.508244745830107e-05,,284.5415616910133,6.915831706933016e-05,,,,7.3311949622701615e-06,,1.823355460308007e-05,,,,,,,0.0001960989286208294,,,,,,,,,
1976-06-10 00:00:00,0.3616636547111195,0.42712655152089496,,0.017193878896137667,0.17891992760833197,284.3181426821376,285.0718394623706,0.8439586575214679,,,,,,,0.6762158658531819,,,271.4598388671875,271.4595947265625,271.46002197265625,271.4599609375,0.5405218300530852,,,,,,0.34723145589613036,,,100191.94267751479,,,1.7337278106508875,126.05784670135678,0.1541448796289207,,284.57340109559914,,73525.41325351331,0.9172402877779402,0.01883025794658884,0.147422096146458,0.008776647804756841,0.03414303029077293,,272.5284734421228,0.04734068086161416,0.2853139392017613,-9.299203382871119e-07,0.09684160454391595,0.021316209885142965,1.803295980979132e-06,0.8283004542955985,-0.10611058621716922
1976-06-10 18:00:00,,,5.382072335869603,,,,,,179.48405284994453,0.0009011446371586365,0.00022211935393203646,2.0525026956253504e-06,7.756263811207382e-07,7.567119225243984e-08,,5.171371025446604,0.8057031899293852,,,,,,1.0856598086611053e-05,0.0007646616124899734,2925.88604122365,0.0002436151165934004,2.8369408211059118e-06,,284.5562520224667,0.0003475254103982237,,284.81132696930473,0.0006175958193265474,,,,1.2908152927308392e-05,,2.5886932068322537e-05,,,,,,,0.0016657928474207906,,,,,,,,,
1976-06-11 00:00:00,-0.7320858035567244,0.6978470108212804,,-0.4238770784005611,0.3197982607508552,284.80019040079515,285.4795485276442,0.851325928459506,,,,,,,0.6906134848835597,,,271.4593200683594,271.4600067138672,271.4596252441406,271.4599609375,0.803551404433843,,,,,,0.5675218577163305,,,100159.58524408285,,,1.6272189349112427,122.89403845431536,0.15335215901482036,,285.05224898298815,,73505.10465976331,0.9092220343076266,0.07532761915250731,0.35207442921646953,0.10388589892867049,0.14863150960286342,,272.7769053081084,-0.38280097126255375,0.399752554808848,-9.339339114979086e-07,0.2868357203768555,0.12017812425568258,-2.7674417350353046e-06,0.7808951880099505,0.3004222057274813
1976-06-11 18:00:00,,,5.163986860647709,,,,,,145.2996923024069,0.00013882909300764638,4.782144134566629e-05,5.639213297141374e-07,8.86116920799546e-09,3.4467868759026805e-08,,4.903158402301856,0.8012294145025445,,,,,,4.947167881847133e-05,0.0002411770542090574,2984.2931724412906,4.7976889553860094e-05,9.592181655782214e-06,,283.37651396079883,7.264095650622126e-05,,283.60959747133876,0.00015338061641197254,,,,5.003651218301446e-05,,1.8521173465886763e-05,,,,,,,0.000380007381632424,,,,,,,,,
1976-06-12 00:00:00,-0.19622505345993493,0.2756008678639429,,-0.11712666799330852,0.04011912599823179,284.4420881102071,286.2439701599482,0.8550165009921824,,,,,,,0.20128464557715423,,,271.4598693847656,271.4604797363281,271.4597930908203,271.4599609375,0.7759815447429228,,,,,,0.40711151105324195,,,100237.85096153847,,,2.2781065088757395,127.44086722650472,0.15342884233012002,,284.13765775240387,,73540.88461538461,0.8748291811999485,0.01951177165011418,0.21082695987979336,0.01721155290772929,0.04118290737535826,,271.9773931559726,-0.08318998686660677,0.11608875996967745,-9.976046541485297e-07,0.21085795973973162,0.005472331004735281,-3.405905379665762e-06,1.4739345704045521,0.020567611829768975
1976-06-12 18:00:00,,,6.680852873085518,,,,,,801.0326067681849,8.28941016507572e-05,2.786799295414129e-05,1.583111709391577e-05,2.3751591260616597e-06,7.864132143120343e-08,,6.082985663555077,0.4792077781180658,,,,,,6.298191801330747e-05,0.00014741286723571415,1741.1465038942868,2.2143654569366274e-05,1.4704382102164996e-05,,283.05648460613907,3.255894903600569e-05,,283.38047655094306,8.922180480505588e-05,,,,7.880959637771697e-05,,2.368689465099538e-06,,,,,,,0.00023024075130033774,,,,,,,,,
1976-06-13 00:00:00,0.7517075453989605,0.1574384192743245,,0.244583062166293,-0.05132539737859421,282.4238194572855,285.3906351123336,0.8550259823629842,,,,,,,0.12084374060997596,,,271.46046447753906,271.4593811035156,271.45985412597656,271.4599609375,0.41427725858396725,,,,,,0.37790606466270765,,,100375.96468195267,,,2.4319526627218937,129.31161426792482,0.15443781282774796,,283.1444575744268,,73608.82523576183,0.6256693643931102,0.017403452025747793,0.0667054529230182,0.0038082077658388035,0.04882582263833672,,271.853192752635,0.25664078413382085,0.04017280826907186,-5.873648956770727e-07,0.13090189594841567,0.01916278607746553,1.276547131238825e-06,0.5142223834812355,0.1063642665611569
1976-06-13 18:00:00,,,5.846171672527607,,,,,,208.81778441660504,0.00012779350464160627,4.338495124726606e-05,1.962447660209159e-05,8.956898422636224e-07,8.654303292670843e-08,,5.5785871031721666,0.6291592713423382,,,,,,1.9655513340199488e-05,0.00016065074141914323,2264.084066627999,3.8228532266334666e-05,3.926048176528434e-06,,282.6677751710429,4.410091236498229e-05,,282.94898905556585,0.0001090646848170715,,,,3.9282370601180035e-05,,3.5526925290124656e-06,,,,,,,0.0002884117103892671,,,,,,,,,
1976-06-14 00:00:00,-0.23079503640620666,0.9209872195001184,,-0.3064832348795332,0.30979989407330577,282.3825409116124,285.1839447924371,0.8482180004994545,,,,,,,0.14268267930612055,,,271.4599914550781,271.46014404296875,271.4598388671875,271.4599609375,0.566367063428876,,,,,,0.2669865867707151,,,100554.79049556213,,,2.455621301775148,129.7766198152621,0.15443573054477308,,282.7069214589497,,73717.5512204142,0.6570166790273768,0.009349428795962787,0.11495669122190165,0.00837630774142474,0.018136560564210428,,270.97762573964496,-0.33192794844949036,0.36631330865374684,-1.7493655391074663e-07,0.07799596617207724,0.014654530664167461,1.645098321867236e-07,0.6504335007547627,0.14563138985774926
