time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-06-14 18:00:00,,,4.2341878710413825,,,,,,289.39016443737864,4.994975039239466e-05,8.324635099377152e-06,9.121670878145116e-07,9.343672830324907e-08,-4.5471333901359305e-08,,3.9895521310659556,0.5022066556490384,,,,,,8.860955665097433e-06,4.001305653498723e-05,1840.7336794159116,5.9989297531060215e-06,1.3884256136487927e-06,,282.5093105699889,1.135243642965012e-05,,282.8565002080251,3.102703912723699e-05,,,,9.771326237176296e-06,,1.1549105305643477e-05,,,,,,,8.996562844902806e-05,,,,,,,,,
1976-06-15 00:00:00,-0.4549988120265261,0.6879811145850188,,-0.33895331726977107,0.2651723207101314,281.92341785318047,283.5466900887574,0.8429521371626995,,,,,,,0.17442529441336907,,,271.4600524902344,271.4598846435547,271.46006774902344,271.4599609375,0.5459338000716543,,,,,,0.18888195873012203,,,100816.10798816568,,,2.408284023668639,131.1662278034278,0.15435612977609126,,282.69089485484466,,73897.26999352811,0.6622176724072744,0.006654469778529815,0.06880177766740454,0.0025606042534641964,0.008609638876159752,,271.2977937777367,-0.31057601567556165,0.402179966311483,-2.0135059953080324e-07,0.045205332037094516,0.014160552717877563,-2.803572526059703e-07,0.3695718337004707,0.03734469836985571
1976-06-15 18:00:00,,,4.689842568346735,,,,,,581.8201060951827,0.00048368922352085453,9.65362469825519e-05,7.374586879148991e-07,3.172117753847111e-07,8.146774035653915e-08,,4.434758005762947,0.5756680965203153,,,,,,9.101413234451113e-06,0.0012748735190848627,2077.130055354192,0.0003245243659386268,1.9013749424522445e-06,,282.23291304548815,0.0003258518918731509,,282.56746804502586,0.0005398600764528535,,,,9.8368163997605e-06,,2.0235600556142233e-05,,,,,,,0.0017585500457583095,,,,,,,,,
1976-06-16 00:00:00,-0.6154463784934501,0.4732339960583568,,-0.4175365380281527,0.04682221497304341,281.73413374861315,283.702392578125,0.8386744183196119,,,,,,,0.5616995898439113,,,271.46044921875,271.4601287841797,271.4601287841797,271.4599609375,0.4807256131747065,,,,,,0.4238887990014793,,,100977.57193047338,,,2.4142011834319526,131.72299555490707,0.15418969950027014,,282.52712272328034,,74015.45044378698,0.7998737541176159,0.09451195946067968,0.17363570490851998,0.37305554271449703,0.76297781804281,,270.74392826599484,-0.35483653728778547,0.14164577010115223,3.11111414477163e-06,0.7891171978794854,0.21022052877753444,4.049454445085494e-07,1.088999925148205,0.15743141625759868
1976-06-16 18:00:00,,,3.656957657026821,,,,,,354.30882674348567,1.2651548759471735e-06,5.155559298554821e-07,2.1210182788809375e-07,1.7885182096937e-07,7.304214914956202e-08,,3.587900110955774,0.3666497405464127,,,,,,1.2152337816339978e-05,1.6985031274648813e-05,1492.1442307692307,9.51965973222044e-07,2.214624463806491e-06,,282.29662508089865,2.951818634067061e-06,,282.7206135586169,5.4981427256172225e-06,,,,1.2364547104525143e-05,,1.0371957657605233e-06,,,,,,,1.8252467615364572e-05,,,,,,,,,
1976-06-17 00:00:00,0.24235965232171955,0.6757354172023796,,0.04870401190582817,0.09885940326036081,281.71706412953034,283.8062231300851,0.8388400028443196,,,,,,,0.022694604636649407,,,271.4602813720703,271.4602813720703,271.4599151611328,271.4599609375,0.3815720236513036,,,,,,0.0820846106173724,,,100900.51146449705,,,2.3076923076923075,130.46342639810234,0.15391964319895005,,282.2650659324149,,73974.47284116125,0.40786918005823386,0.0021056705678003072,0.03601255778432686,0.0012052242572490985,0.002966818724863628,,270.9571771565274,0.051089015938121186,0.16906370354827338,-1.0203736225975203e-07,0.008926780738719027,0.006088642468235109,-2.9650930805715935e-07,0.10041120600578039,0.050380195518569836
1976-06-17 18:00:00,,,4.72873769003964,,,,,,313.40060623439814,1.3282335192494138e-05,3.124328230965067e-06,3.455082759172959e-07,4.404136282805155e-07,5.802785004378908e-08,,4.501736262846276,0.5140938843495747,,,,,,9.560770184330686e-06,6.548628299193975e-05,1807.1224028457552,1.463144135898387e-05,1.7578851365478787e-06,,282.4212075859837,1.0948121195008769e-05,,282.77090941660504,3.162035222589617e-05,,,,9.905458731058787e-06,,1.569788836868557e-05,,,,,,,7.877124131783931e-05,,,,,,,,,
1976-06-18 00:00:00,0.1450602063060512,0.9614255273130519,,-0.02367555178128756,0.3693762784878883,282.0302113188794,283.73868285410504,0.8389587536366028,,,,,,,0.06954721304086539,,,271.46022033691406,271.4595947265625,271.46022033691406,271.4599609375,0.4857225587382119,,,,,,0.10130084336862057,,,100676.21597633135,,,2.3905325443786984,130.55609004455206,0.15356031113122343,,283.0332840236686,,73806.94152181952,0.551615330241841,0.0035660836693594687,0.057425236970065,0.003239253568931444,0.006749181352423493,,270.74464335244085,0.01364029652973604,0.4670378668068429,9.156550484304399e-08,0.025303744690919148,0.015945654416170258,1.1900117133121343e-06,0.1707677689529735,0.15071018827120228
1976-06-18 18:00:00,,,3.592037257358167,,,,,,319.44121205584605,2.6862517263762345e-05,3.751780639386036e-06,9.94201486423259e-10,5.487535843217867e-09,1.8572220852606814e-08,,3.407243700422479,0.43706336388221156,,,,,,4.937387341578331e-06,3.773538318611461e-05,1588.1564349112425,5.0119041691165e-06,9.721685090713953e-07,,281.36492089265903,7.907512801638722e-06,,281.7814392450999,3.1861063291335245e-05,,,,4.938114765127735e-06,,1.0554805486159916e-06,,,,,,,6.460958331294313e-05,,,,,,,,,
1976-06-19 00:00:00,0.4092306103226701,0.4488030777880426,,0.07869636941943649,-0.03184097899487738,280.79467195589865,283.1420277251294,0.8386849186124181,,,,,,,0.0,,,271.46043395996094,271.4600830078125,271.45970153808594,271.4599609375,0.3683536687546228,,,,,,0.07084380381206083,,,100720.76331360947,,,2.662721893491124,129.07767843212602,0.15313504856719068,,281.90216895109097,,73799.19050480769,0.38630044248682505,0.0012113779959594005,0.0644207771711834,0.0012376943283532499,0.0008767934945913461,,269.2320953910873,0.13266578087439904,0.08230585177269208,2.824265198828928e-08,0.002948045716038905,0.003187326051724645,8.173778924550971e-07,0.1944251931038239,0.08049216707782632
1976-06-19 18:00:00,,,3.4283543412501993,,,,,,366.76867226993335,2.5982026165053688e-06,1.0069856453224047e-07,1.2552464854787793e-07,6.965666006390865e-08,1.1553884855690473e-07,,3.325062404722857,0.27570717715652737,,,,,,2.0106372660433754e-06,2.2420075518139723e-06,1080.460798816568,1.3240692949683004e-07,4.255221109594819e-07,,281.8457580205251,8.045056471105158e-07,,282.3832574426775,1.3962178628825578e-06,,,,2.13675432392126e-06,,0.0,,,,,,,4.844751054718649e-06,,,,,,,,,
1976-06-20 00:00:00,-0.23930489241018804,0.622385312819622,,-0.19447918615397616,-0.05427488067446376,281.7570988581731,284.28287086261093,0.8467739298498842,,,,,,,2.861093487259904e-05,,,271.460205078125,271.4599914550781,271.4596252441406,271.4599609375,0.3288249179456361,,,,,,0.028069716233473558,,,100874.07673816568,,,2.201183431952663,128.18790864662307,0.1525321599294448,,282.54728382720043,,73924.8202893861,0.3396754518768491,0.0007216796367126104,0.02968690814808584,5.454512742849497e-05,0.0001814460613318449,,270.29921383829515,-0.15821877880209295,0.06639768386028222,3.227692293058309e-08,0.0014136470068995593,0.0015172497548449498,-5.1093302748425034e-08,0.025891785790934364,0.0313864674793898
1976-06-20 18:00:00,,,3.4447958398852827,,,,,,419.71187645280867,1.3221970059462553e-06,7.531864667785238e-08,0.0,2.96037834614361e-10,7.866679244243391e-08,,3.3000599167050693,0.2593753972702478,,,,,,2.246928682341378e-06,2.505830847300016e-06,1087.4297337278106,4.022614341559848e-08,6.839751469842076e-07,,282.1531122873521,5.455745505334357e-07,,282.62587110530694,3.381516541955034e-06,,,,2.246928682341378e-06,,0.0,,,,,,,3.815700228397663e-06,,,,,,,,,
1976-06-21 00:00:00,-0.4338547633244441,0.16009273754774467,,-0.2229347398295205,-0.24327258950859837,282.02297088803624,284.1819829997226,0.845460706913965,,,,,,,0.0,,,271.4600830078125,271.4595489501953,271.4598693847656,271.4599609375,0.3193684414293639,,,,,,0.0477608223638591,,,101011.02588757397,,,2.165680473372781,126.5948289498775,0.15188489439924793,,283.00436563886836,,74023.00314349112,0.33597614356046596,0.0003413247638905542,0.030262096619427057,1.4010353906620184e-05,2.8542777490333693e-05,,270.1280048076923,-0.1609656994159405,-0.0653303135076218,-3.298274900798411e-08,0.000379132081326731,0.0005092865404446979,1.4450918801628967e-07,0.0041059252073073526,0.027926971463585748
1976-06-21 18:00:00,,,3.6676845099093645,,,,,,545.4045884305199,6.638930217754206e-06,1.4617576225269476e-06,0.0,0.0,9.157227491398768e-08,,3.5626996734438565,0.3152173284948225,,,,,,8.85594085123412e-07,3.3455487539076944e-05,1197.0096153846155,1.0096638865724823e-05,1.911732461854551e-07,,282.82788519323225,6.4599178951872874e-06,,283.29762042344674,1.82301158735738e-05,,,,8.85594085123412e-07,,0.0,,,,,,,4.0092147313631496e-05,,,,,,,,,
1976-06-22 00:00:00,-0.30531309906547593,0.39285392874091335,,-0.1957389334955159,-0.19365619343413404,282.44503946699336,285.08385147004435,0.8528128700143487,,,,,,,0.0077762942342363165,,,271.45948791503906,271.4593963623047,271.4596252441406,271.4599609375,0.3942854841785318,,,,,,0.0989452113766642,,,100828.63091715977,,,2.0118343195266273,124.00241955638637,0.1512162248058432,,283.6055337578587,,73933.7708256287,0.4250492795684634,0.0011390299486690725,0.05989559283939854,0.002723434267664802,0.0008032928557085568,,270.5537918361686,-0.11094543073304305,-0.026783305512377495,-4.1797524231993015e-08,0.0009149630248688503,0.0024914854367884182,1.6087144975772282e-07,0.017562881729306555,0.07010329979852106
1976-06-22 18:00:00,,,3.651110846615402,,,,,,541.014040318931,9.325746248459675e-06,1.7382612330673713e-06,1.467418575868804e-09,1.6373487812130762e-09,4.173800782703939e-08,,3.4602069798305894,0.3207518447785688,,,,,,6.537705373305541e-07,5.833385787772004e-06,1278.6579142011835,1.7185050707597e-06,1.8191306173977767e-07,,284.3173582539756,1.5433227433960818e-06,,284.6572106716901,9.249366775772276e-06,,,,6.545888888236333e-07,,2.304554955493769e-07,,,,,,,1.516285732653014e-05,,,,,,,,,
1976-06-23 00:00:00,-0.6995977085722974,0.0831376927844166,,-0.3477880714913092,-0.24514582594470866,283.02926509338016,286.0063389885355,0.8537090441884374,,,,,,,0.32820960050503883,,,271.46018981933594,271.4599151611328,271.4596710205078,271.4599609375,0.3645174827801405,,,,,,0.11851564666928624,,,100687.25943047338,,,2.0059171597633134,124.72921319543963,0.15052035010072606,,284.5653632350222,,73863.05117418639,0.6501366068669677,0.0034977444530238768,0.0598903412148136,0.0002667459510487212,0.0014478779403415657,,271.86920996671597,-0.2937360176673302,-0.0958801867693839,-3.8582946422004235e-07,-0.022578562857836663,0.023419848560581547,2.7002003807650286e-07,0.0484397043666896,0.027546320926155565
1976-06-23 18:00:00,,,3.8062497539633124,,,,,,445.480733747313,2.591272253961958e-05,4.562394991076204e-06,3.7723523977945544e-07,0.0,2.7758873795241306e-08,,3.6462417467106025,0.32474892520340237,,,,,,4.736657017434137e-07,1.307640819859928e-05,1391.3637002798228,2.616046536603623e-06,4.470279473348482e-08,,284.911324946838,3.358371247201276e-06,,285.2263024685651,2.024743772117344e-05,,,,8.511020851558482e-07,,2.574373984477929e-06,,,,,,,3.900229049152171e-05,,,,,,,,,
1976-06-24 00:00:00,-1.141472483527731,0.11547481378860022,,-0.6530442773943117,-0.09282499234351886,284.4759297568417,286.5172270825629,0.8580451607704163,,,,,,,0.5795065072866586,,,271.4601593017578,271.4596252441406,271.4600372314453,271.4599609375,0.3215364201887119,,,,,,0.4198229772496153,,,100712.37980769231,,,1.7159763313609468,123.03771448981833,0.14968070193860658,,284.9594192053439,,73910.56041974852,0.7999047591136053,0.007063341097711288,0.10466929283764588,0.0010639675975551268,0.004779520871485556,,272.41389636880547,-0.6149543276905308,0.01088057185065817,1.0650702822779872e-07,-0.029195487146546854,0.05127480704221632,-3.193594906158806e-07,-0.023296830216808433,0.05894450781613412
1976-06-24 18:00:00,,,3.810290014955419,,,,,,422.5815215881713,2.059706393078234e-05,7.2165265591186885e-06,0.0,2.9603245298890673e-10,4.375074751924492e-08,,3.6050312617826745,0.43103821884245563,,,,,,2.916968433109261e-07,6.831150788527269e-05,1726.2569017015264,1.8470474248807107e-05,1.1436462115782958e-07,,284.9641041050296,1.6108948803512302e-05,,285.27195965467826,3.6107982404133275e-05,,,,2.916968433109261e-07,,1.2696296329329e-06,,,,,,,8.893013000488281e-05,,,,,,,,,
1976-06-25 00:00:00,-0.7363100221171182,-0.12808930097952398,,-0.38546853375858103,-0.20466752024091914,284.30446502866124,286.2152251294379,0.859149322354582,,,,,,,0.625792915299094,,,271.4598693847656,271.4602508544922,271.46022033691406,271.4599609375,0.472603769922204,,,,,,0.24086377747665497,,,100931.40717455621,,,1.6390532544378698,122.36870561407868,0.14879576835406602,,285.4511285364275,,74057.32306305473,0.8633389709263863,0.008407059884572883,0.09935376321698522,0.005963974450466901,0.008126066986625716,,272.5820948132396,-0.3297391868907319,-0.07676447919134557,-5.084303240932403e-07,-0.0561888926833339,0.04954954943133686,5.347994977202591e-07,0.0051899291354523605,0.04557859509654299
1976-06-25 18:00:00,,,4.2490465626914125,,,,,,289.1725793420916,3.0347757790921002e-05,2.570307025542626e-06,0.0,0.0,7.204367370653922e-08,,4.078133916008402,0.512168387689534,,,,,,5.368468456367064e-07,7.297918641355616e-05,2080.241776776737,9.105623473782512e-06,1.937550487073921e-07,,285.0104402621117,1.1010900051636104e-05,,285.35062349759613,3.4086450317202234e-05,,,,5.368468456367064e-07,,4.058670715467464e-06,,,,,,,0.00010331424735706939,,,,,,,,,
1976-06-26 00:00:00,-0.7942712490375226,0.08427337217613085,,-0.48235916950293545,-0.13659161223462346,284.92092155140534,287.6350675503883,0.8596449878794201,,,,,,,0.7329807012182104,,,271.4596710205078,271.45973205566406,271.4599304199219,271.4599609375,0.554083266466327,,,,,,0.20779355743227626,,,100862.38775887575,,,1.6331360946745561,122.16710613183015,0.14789061856693064,,285.77649864783655,,74023.62580898669,0.9102437023580427,0.006126396949733635,0.1253883943138038,0.0027150430622890857,0.0040894006130963384,,272.6625853769878,-0.4200747393997463,-0.03724011302699704,-2.747145537376547e-07,-0.025266107722852357,0.03306473482693972,-1.15486862277061e-07,-0.03962200527360454,0.07680310837968567
1976-06-26 18:00:00,,,4.287302632303633,,,,,,298.78510848728155,2.697568673353929e-05,6.1803447776997585e-06,1.0955439516778529e-08,2.0466859765163452e-10,6.95817357499498e-08,,4.1274342395850185,0.5694200865615754,,,,,,3.9004368057265084e-07,4.923564089825873e-05,2174.5705158301357,1.1545887007515812e-05,1.7075079559354033e-08,,285.15940071421966,1.0182210326900143e-05,,285.4380865153476,2.791878034377239e-05,,,,4.008489512127532e-07,,6.049121978014884e-06,,,,,,,7.620577276105711e-05,,,,,,,,,
1976-06-27 00:00:00,-0.9401113803570087,0.25454363738291363,,-0.5867240048019138,-0.028738597441001757,284.57885164339865,286.3451585036058,0.8595075540288666,,,,,,,0.5200670231023484,,,271.45977783203125,271.4601287841797,271.4599151611328,271.4599609375,0.6121097608474937,,,,,,0.17232084556444158,,,100655.45340236687,,,1.4437869822485208,120.38116400904909,0.146975136367527,,285.71469350961536,,73871.0829095784,0.8279065221724425,0.0028880606199912714,0.1280886511257767,0.0023417275332840238,0.003137024196647328,,272.80341767982617,-0.5005190640511598,0.09427497231748683,-1.5985406961046798e-07,-0.006712504039854693,0.00971247772851507,-7.072049117310953e-07,-0.04425661098322219,0.06347179518648859
1976-06-27 18:00:00,,,4.000617377151399,,,,,,144.90277397562062,8.791914353003868e-05,1.2598050063883764e-05,0.0,0.0,5.36704427435871e-08,,3.618570378546179,0.6356760961769601,,,,,,1.902212581690952e-07,0.00017248067630113229,2363.20938011034,3.5649837826836036e-05,1.763106604828637e-08,,285.2665510008321,3.8726795354538416e-05,,285.5519181652182,0.00011520643206037713,,,,1.8810511693446594e-07,,9.502003178794003e-06,,,,,,,0.00026033686462944075,,,,,,,,,
1976-06-28 00:00:00,-0.5691937271659896,-0.11185453629352637,,-0.33823800510203345,-0.16231212954549395,285.1163655117419,287.2878692446376,0.8590530640274815,,,,,,,0.7029840787486917,,,271.4607238769531,271.4599151611328,271.4601287841797,271.4599609375,0.6560252272474343,,,,,,0.2330719535872781,,,100445.95469674557,,,1.2958579881656804,119.42216807709643,0.14600844072872365,,286.20642884384245,,73749.7890856139,0.8665809779477542,0.016678425450340883,0.1943670330491997,0.0270865626589081,0.01363613196378629,,272.8790752704327,-0.3387632313564684,-0.08885861007419564,-7.76990687752903e-08,0.06182003960277907,0.048176376442507614,-3.9755875456901874e-07,0.4762531637087376,-0.02024054774165859
1976-06-28 18:00:00,,,4.954214953811916,,,,,,213.25444238425712,0.000747107895168327,0.00018967114962064303,1.8465889276132075e-05,3.000247407947066e-06,4.9042732899066676e-08,,4.239782677599664,0.7583831245377219,,,,,,6.454036786006048e-05,0.001502324778952103,2843.5516494660687,0.00039976553098689877,2.268168347827076e-05,,285.6803693602071,0.00046379396901328183,,285.9317114113351,0.0007743480043826323,,,,8.300652165384688e-05,,4.200840137413973e-05,,,,,,,0.0022494030481431454,,,,,,,,,
1976-06-29 00:00:00,-1.500790793514816,-0.11634400610387678,,-0.8091666204689523,-0.09316288648977787,285.19152759800295,286.6202804294564,0.8604939897384869,,,,,,,0.999733056542436,,,271.4607791324868,271.4597930908203,271.4599914550781,271.4599609375,0.7577793442991358,,,,,,0.7707750877288319,,,100401.41808431952,,,1.4082840236686391,120.6375203330136,0.14528176347179525,,285.9946838017751,,73712.08066752959,0.9999402627437073,0.24008853140579173,0.374690704455478,0.23403677855723004,1.1166468706841652,,273.03482543223004,-0.7826116719894861,-0.048554155248156664,-9.0593258235824e-07,0.4652095884966427,1.16774101453949,-5.091052724891646e-06,0.7054525578515769,0.5518141533496111
1976-06-29 18:00:00,,,5.80327542999087,,,,,,211.52431302945288,0.0004362354617147051,0.00012410321884606716,3.254739843176667e-05,1.011762393296823e-05,-4.3680113685157524e-08,,5.2984067533143175,0.9378839685366704,,,,,,0.0005593758362990159,0.0031120261758065715,3405.4661294609837,0.0006968309944625498,0.00013666551494034084,,284.9216409717086,0.0008359938576564705,,285.0723566360022,0.001112090536534353,,,,0.0005919256153896716,,5.6404686538425425e-05,,,,,,,0.003548266032608679,,,,,,,,,
1976-06-30 00:00:00,-1.3855763045993783,0.2563114674133662,,-0.8427809878919251,0.06013943598820613,284.09116991031806,285.1145178439349,0.8633185801421397,,,,,,,0.9999877062774974,,,271.46043395996094,271.45977783203125,271.4600372314453,271.4599609375,0.8661670049972082,,,,,,0.8572668094606795,,,100456.71985946746,,,2.5502958579881656,126.40827661999585,0.14790330977129512,,285.06051798261836,,73708.06432599852,1.0,0.3485875902972983,0.284833769341545,0.46349388021426746,2.061049397527819,,273.0353947024374,-0.8509653870170638,0.12819640594121268,4.681551325432515e-06,2.4069665134305787,1.0243795383611374,1.1976090185454436e-06,1.581367224983915,0.6950115776626316
1976-06-30 18:00:00,,,4.5099349445139865,,,,,,180.00909152962046,0.00017651016190207215,6.978434218457464e-05,0.0,0.0,3.2025599609191643e-07,,4.143765539812619,0.7232306666628143,,,,,,1.2824477175989094e-06,0.00044480583371495357,2603.5477085452108,0.0001257474605853741,1.4166160315804227e-07,,284.0330962231879,0.00011746558917344674,,284.3537019808617,0.0002581537122557149,,,,1.2824477175989094e-06,,2.944478269159441e-06,,,,,,,0.0006213611399633644,,,,,,,,,
1976-07-01 00:00:00,-0.06097767621102418,0.1266188311153615,,-0.10231406307784763,-0.008915494884964983,283.7922522189349,285.1032729289941,0.8499232470636537,,,,,,,0.6598601619872821,,,271.460693359375,271.4603271484375,271.4598693847656,271.4599609375,0.7605851444266957,,,,,,0.30957256971731695,,,100309.96653106509,,,1.680473372781065,129.45637665697808,0.1500756105727698,,283.81871475129435,,73587.67242973374,0.9396226949240329,0.02224878187445626,0.22247326210934734,0.06842086159971339,0.02726488282694619,,272.3336687257304,-0.06626550121420234,0.08051217660396057,-1.337385244568336e-06,0.15525835399796978,0.04246540852552335,3.3981709936688813e-07,1.4934265021036361,0.06709471115699181
1976-07-01 18:00:00,,,4.261562934288611,,,,,,182.83734780937962,0.0006410511287711781,0.00015575751750426884,7.070281360981732e-07,4.882158259668294e-06,5.031633057346369e-08,,3.8196366722061788,0.7654693426685573,,,,,,1.0985241839166224e-05,0.0011778315143472344,2781.883927745932,0.00028434907190898466,3.325582079633453e-06,,284.51379322300295,0.0003656579192573502,,284.8458721454327,0.0006237862378182496,,,,1.169375237628553e-05,,3.228967006389912e-05,,,,,,,0.0018188868754008818,,,,,,,,,
1976-07-02 00:00:00,-0.17596693433953461,0.5390099858391214,,-0.18642149592292379,0.2465644136688413,285.13315920857985,286.507568359375,0.8338138637458079,,,,,,,0.9313966652609893,,,271.45941162109375,271.4599151611328,271.45994567871094,271.4599609375,0.7214778608824375,,,,,,0.4747534208757439,,,100408.52718195267,,,1.668639053254438,130.34168545875323,0.1481395839939456,,284.52029256425664,,73679.56679918639,0.9852261102411168,0.17138891768250505,0.2472396530872266,0.21253705447947485,0.6195451183431953,,272.16701024523854,-0.17125516248172556,0.3193804216102736,2.5502881538067786e-06,0.7760835188336274,0.31992897620567906,-1.9080830309484927e-06,1.3487070016562939,0.1045736391868817
1976-07-02 18:00:00,,,4.985755536683213,,,,,,287.79771523846836,0.00014008837338735366,3.560231282160832e-05,2.5164652836216977e-08,2.4534529075026512e-08,1.4342956398903067e-07,,4.333810778059197,0.6824535038211995,,,,,,1.8307652610998887e-06,0.00012139385268533019,2495.5545878212833,3.355829673405935e-05,3.699789143349292e-07,,283.4136363373706,4.3303920672490043e-05,,283.7222185304179,0.00012446992848751814,,,,1.854577360773933e-06,,1.35029649593421e-06,,,,,,,0.0002614637098368808,,,,,,,,,
1976-07-03 00:00:00,-0.42314646229941466,0.5238137216963006,,-0.2954732059727054,0.16822126490124584,284.3737691845414,286.1510421482064,0.8241969816078095,,,,,,,0.5124047619659873,,,271.45997619628906,271.46009826660156,271.4599914550781,271.4599609375,0.7294119254371824,,,,,,0.29033168815296784,,,100538.01608727811,,,2.1183431952662723,130.28004067325028,0.14633867726523495,,284.1966054340791,,73740.41732156066,0.8782398206947823,0.011989397444547368,0.18484126708123105,0.011460524338942308,0.013285868266630455,,271.3349363789756,-0.2580361507348055,0.28563576760376697,-1.0463524507854642e-06,0.0729472375276482,0.027840288372478893,9.245111589105084e-07,1.0027314899103528,-0.006574647313744359
1976-07-03 18:00:00,,,4.683389167108479,,,,,,283.3822921662641,8.891990198891544e-05,2.1223022916613245e-05,1.4851079184628097e-05,2.2469397039103084e-07,1.3742620472764575e-07,,4.339008754527075,0.6518430452595448,,,,,,2.2174426789819843e-05,0.00017127059620513014,2433.4694256302873,3.119844656724196e-05,3.8767486987029305e-06,,283.85260840421597,4.259730584522676e-05,,284.25675792806953,0.00010866826102578429,,,,3.702612318230804e-05,,2.8815671537049422e-05,,,,,,,0.0002602134230574207,,,,,,,,,
1976-07-04 00:00:00,-1.0111745631201028,0.6345695236025477,,-0.5952642655231544,0.1491236263478296,283.7095232179179,285.4066559379623,0.8276791925261007,,,,,,,0.7522959551779476,,,271.4595031738281,271.4602813720703,271.4598846435547,271.4599609375,0.669788941476472,,,,,,0.2574495396538246,,,100812.08006656804,,,2.06508875739645,127.9423002886349,0.1452974398460614,,283.8717264931583,,73943.69517381657,0.9067689406095877,0.014335419741574918,0.17208243558216377,0.009568502211711816,0.013272832836625139,,271.54263648761093,-0.5480602591700808,0.20915909490641757,-5.993670236733302e-07,0.08075474085804274,0.10310864340535988,-3.7253729602288917e-07,0.7120746920800068,0.19110882705485327
1976-07-04 18:00:00,,,5.353267410097743,,,,,,122.77427980321399,0.00026310283756820406,6.955650431164623e-05,1.1421541666843482e-06,1.1584495563478864e-07,4.042223370227599e-08,,4.880671489873581,0.7019821620772223,,,,,,8.675544219609549e-05,0.0009419508939664039,2726.804885503103,0.00033545000313301766,2.2566970988843566e-05,,283.9447072046043,0.0003416919143947624,,284.1935370631472,0.0005160760597364437,,,,8.789604232156066e-05,,3.0392725792156874e-05,,,,,,,0.0012050225184513973,,,,,,,,,
1976-07-05 00:00:00,-0.34955472776875696,0.391894442089916,,-0.2789889736288398,0.14147179507644925,284.197561771912,285.5894724828957,0.8437817435292803,,,,,,,0.2782386915218195,,,271.4597473144531,271.4608459472656,271.4602508544922,271.4599609375,0.6714738078371307,,,,,,0.405614728758321,,,100911.16826923077,,,2.201183431952663,125.93289292916744,0.14442400960527227,,284.3790247087648,,74023.3008043639,0.7878568444026293,0.04697953447280727,0.2303336543229425,0.1401829465606509,0.3815856572438979,,271.57874474158655,-0.30139981219049033,0.22117300992886696,2.988302179876737e-06,0.38451461808634757,0.2649988292344638,3.122626604049428e-07,1.1691085757279889,0.5539597138850647
1976-07-05 18:00:00,,,4.7022820816942925,,,,,,301.30121093388846,8.923617693094107e-05,2.1813624709315554e-05,2.6865294699132795e-06,1.7528289918010758e-07,7.310885977869324e-08,,4.298169017543454,0.6895367409262432,,,,,,1.9965902764416305e-05,0.00017009919725245515,2648.801685581546,5.6080211549115606e-05,4.696169283968457e-06,,284.5777176174186,5.872882682190844e-05,,284.79990725545485,0.00012634788225156934,,,,2.2649368238166945e-05,,6.678629909041365e-07,,,,,,,0.0002593611301423292,,,,,,,,,
1976-07-06 00:00:00,-0.21741898102167795,-1.095106689182259,,-0.13172636088534925,-0.5719032964762851,284.72618545441935,286.65427520571376,0.8519027892654464,,,,,,,0.4746695975580159,,,271.4600067138672,271.45965576171875,271.46022033691406,271.4599609375,0.6015835341573115,,,,,,0.5677439024197984,,,100937.98594674557,,,1.8994082840236686,125.7111150075698,0.1437373274176784,,284.8927124745747,,74038.84885817308,0.9535371121570203,0.041153319908813,0.15458875439114614,0.006715763250046228,0.0802042087438081,,272.38949603018676,-0.11707608939627924,-0.5200155698336087,8.26150975217657e-08,0.09016807403790175,0.04145070575398101,2.090556987219617e-06,0.41213980828516583,-0.10840520386159773
