time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-07-06 18:00:00,,,6.203497373140776,,,,,,747.8353676535867,0.0001564369751856877,3.8999601228702705e-05,0.0,0.0,-8.01467019930267e-08,,5.781504670543783,0.4702961035734098,,,,,,1.404015622900788e-06,0.00031003585228553187,1698.1667899408285,9.681346148428832e-05,6.660389212461619e-07,,283.8921432946561,0.00010684397093643098,,284.2804511256472,0.00021020336263983912,,,,1.404015622900788e-06,,0.0,,,,,,,0.00046648922756578794,,,,,,,,,
1976-07-07 00:00:00,-1.1785089899096968,-1.1296139327732064,,-0.4782402952747232,-0.6091927748460036,278.8981269068972,285.7956557414941,0.8498019731256383,,,,,,,0.46982949160965237,,,271.4600067138672,271.4600830078125,271.46014404296875,271.4599609375,0.3814625034670858,,,,,,0.25228150497526813,,,100947.46782544379,,,0.9230769230769231,123.75835983005501,0.14303181157309627,,282.38773431721523,,74026.22663184171,0.5476912097818047,0.035559231007592916,0.09647635736409024,0.04786149425619453,0.2138816336908284,,270.4532319921008,-0.3738558673294338,-0.09968947235649155,-3.1593981744534163e-07,0.15429260350278848,-0.06967607228713628,2.4271182462396707e-07,-0.12558666770980204,-0.057451310242421526
1976-07-07 18:00:00,,,4.142154592028736,,,,,,175.36046967683015,7.308129022812703e-05,2.0471550303803392e-05,0.0,0.0,1.7633084830534906e-08,,3.6720906150411574,0.4319403834596893,,,,,,0.0,0.0005508724754378641,1375.3261834319526,0.00017375000835170406,0.0,,283.77476077107985,0.00018027830406053532,,284.18370498566935,0.00025427623613346256,,,,0.0,,0.0,,,,,,,0.0006239414215087891,,,,,,,,,
1976-07-08 00:00:00,-1.0011099922586475,-0.5140791334344085,,-0.44834052881545566,-0.3251453207794731,280.22409942446376,284.12742118158286,0.8450225616347861,,,,,,,0.17142066729844674,,,271.4598083496094,271.46038818359375,271.4600372314453,271.4599609375,0.4187620264538646,,,,,,0.16367362660063794,,,100704.9561760355,,,0.757396449704142,123.1555954069781,0.1422818285473705,,282.4354024130917,,73943.89349112425,0.4411480243389423,0.04353467952570266,0.12421078653730584,0.09488998503374631,0.3435101932322485,,270.66674226839865,-0.40346819973556247,-0.17061244806594397,2.799868826842564e-06,-0.09544325157030094,-0.2953460287060258,1.8248552030790046e-06,-0.334799354598367,0.012429236660342244
1976-07-08 18:00:00,,,3.7879303136520837,,,,,,221.45587230864027,1.9536965344784528e-05,3.6685953478841386e-06,0.0,0.0,4.029402690272714e-08,,3.521906903509558,0.5387148885331916,,,,,,1.457619023393597e-06,3.569568755358634e-05,2062.4462646281227,6.787611182624772e-06,1.9639609216232976e-07,,284.7097745816383,6.14983707490052e-06,,284.972394773946,2.5886579378116764e-05,,,,1.457619023393597e-06,,7.485937790052425e-06,,,,,,,5.5231991604235044e-05,,,,,,,,,
1976-07-09 00:00:00,-0.10472434230104706,0.4323834582898744,,-0.10215460196049256,0.0725210460685414,283.5983236640163,285.855486085429,0.844273591182641,,,,,,,0.04495907394138313,,,271.46002197265625,271.45947265625,271.4597473144531,271.4599609375,0.574553609665858,,,,,,0.1509242311737241,,,100510.87851331361,,,1.680473372781065,122.05218379455205,0.14152125917242828,,284.67917754946376,,73759.02581823224,0.6109536766961834,0.0017136850300625232,0.102886773341407,0.00118065444675423,0.0015088594876802885,,272.15238131009613,-0.13986856133274778,0.1322823642979007,-6.303633511556897e-08,-0.0001944133559980336,-0.006545335936123098,-3.863996904899267e-07,0.13030479222359742,-0.039040427236161995
1976-07-09 18:00:00,,,3.735293399652786,,,,,,214.998122085481,0.0003385499736966466,6.422215312190309e-05,3.900819805246839e-06,1.8859667890876003e-06,4.927418990384532e-08,,3.581051064666206,0.8634605122035777,,,,,,3.969087403201492e-06,0.0007655860404291097,3131.9342308270157,0.00020033897027461488,7.245689630508423e-07,,284.5862625392936,0.00021583406177498178,,284.8710865269046,0.0003849116302806245,,,,7.869907208448332e-06,,4.099388799723789e-05,,,,,,,0.0011041390119925054,,,,,,,,,
1976-07-10 00:00:00,-1.3107096260115945,0.3055132465249688,,-0.7022760549240564,0.1474209847534902,284.9335215190459,286.6502981693787,0.8534248182054102,,,,,,,0.43835692998220227,,,271.45970153808594,271.4602966308594,271.4599914550781,271.4599609375,0.8499659035332809,,,,,,0.377843732664571,,,100537.24722633135,,,1.7041420118343196,121.7942326111201,0.14122908778444548,,285.34828321468194,,73773.63308986687,0.8983896685069834,0.07075956051632935,0.2661181642458989,0.09471356092825443,0.3684031469582101,,272.48812739806766,-0.7040904908490604,0.1791380933050573,1.9774257485099004e-06,0.09417911323569936,-0.30069982088529146,8.811213085758527e-07,-0.1436699128009864,0.31808607606492806
1976-07-10 18:00:00,,,3.059996712137256,,,,,,830.935041155134,1.1939224759502524e-06,8.377246558666229e-07,0.0,0.0,1.213824327401776e-07,,2.949556299920618,0.3182590642624353,,,,,,8.804359908640032e-07,3.825592086512661e-06,1328.3487426035504,7.742211310821172e-07,7.248541461469154e-08,,284.6603931675296,8.9084172963038e-07,,284.9924937592456,2.1717670930207833e-06,,,,8.804359908640032e-07,,2.4443601131351036e-08,,,,,,,4.9999127021202676e-06,,,,,,,,,
1976-07-11 00:00:00,-0.1564308369653465,0.3714402554303231,,-0.14070175103181917,-0.017600031294060882,284.2877262273484,286.4968276164941,0.8520261627682567,,,,,,,0.48915253331080166,,,271.46018981933594,271.45997619628906,271.45985412597656,271.4599609375,0.37379247902413093,,,,,,0.1449656399440836,,,100691.63036242603,,,1.2248520710059172,121.92660594691891,0.1407783807382076,,284.4751597748706,,73896.89827570267,0.7569991600583996,0.0031265098899162028,0.038201417959950995,9.419332594561154e-05,0.0010999709191406972,,272.5332717444064,-0.11048195630135621,0.15142385494074173,1.67434336617589e-07,0.001615191374481077,-0.00979646778053786,3.573942469097481e-07,0.005444694552901228,0.07040886307609152
1976-07-11 18:00:00,,,3.929582008948693,,,,,,361.1182996761164,0.00010135752209544888,3.285732495008841e-05,5.1140079836873616e-08,4.688782077392883e-08,5.1531556426348904e-08,,3.860951276925894,0.5681522527389978,,,,,,4.042744548363093e-06,0.00028768610470820695,2167.761740419286,8.112421402564415e-05,4.792894572901303e-07,,285.0488469050481,7.913592299060709e-05,,285.2696049255732,0.00014464812871267104,,,,4.093961779182479e-06,,4.457342906816471e-06,,,,,,,0.00038903798478354503,,,,,,,,,
1976-07-12 00:00:00,-0.5649850326176931,-0.07761116140692897,,-0.2385296059783394,-0.1531667652920153,285.0317281689164,287.40992655556585,0.8484297634581842,,,,,,,0.7369548011813644,,,271.4602508544922,271.45982360839844,271.4602355957031,271.4599609375,0.5204063916700126,,,,,,0.5320389450654476,,,100591.43232248521,,,1.4023668639053255,121.74731138330945,0.14003400689751438,,285.5265376525518,,73829.52572577662,0.9304830178001223,0.026285735839294524,0.17675610177615692,0.02452267979729105,0.037292707061443955,,272.72119140625,-0.18530615970227846,-0.027123400445520526,4.1394254819389446e-07,-0.0762570793106711,-0.02966582669308905,-8.550815517771658e-06,-0.7970741599269168,0.07934156677426671
1976-07-12 18:00:00,,,4.538532296581381,,,,,,346.81850537181606,0.0002698371043572059,5.721834284314037e-05,2.047878045302171e-05,1.9276195023892194e-05,8.934613528706032e-08,,4.34245859518559,0.8904317289414491,,,,,,0.00013157672430636613,0.0016223727508459086,3234.774311494545,0.0004933762127125756,3.276434699459189e-05,,284.95151858357985,0.0004524483499514144,,285.1322635447485,0.0006720440240196534,,,,0.00015205779724572537,,1.9349598672968395e-05,,,,,,,0.0018922781744646735,,,,,,,,,
1976-07-13 00:00:00,-1.1006468146510378,-0.7603836736735508,,-0.6196625105728059,-0.5554375958865916,284.79438592132027,285.74910000231137,0.845132375257255,,,,,,,0.8526062455755719,,,271.4598388671875,271.45936584472656,271.45977783203125,271.4599609375,0.7138853778500529,,,,,,0.84172956654306,,,100805.41087278107,,,2.4023668639053253,128.96340328419703,0.14056520631327432,,285.33684472078403,,73958.36709504438,0.9997421707627336,0.17530015077904837,0.26204252525194155,0.4014350845968935,0.9941084480365,,273.0337159647744,-0.6165887279623359,-0.5198046046601245,3.6665505024235275e-06,-0.11392312924537433,0.3768608277366006,-9.223501478354915e-06,-0.9546492480667386,0.528395032036234
1976-07-13 18:00:00,,,4.210167416454067,,,,,,491.966251892451,0.00017145134993558806,5.7682835844141494e-05,0.0,0.0,2.0011100130529038e-07,,4.053442672864925,0.858986397466716,,,,,,2.0543939968538002e-05,0.00047986923590214294,3099.8349590414373,0.0001108649037998809,3.655556831839522e-06,,284.2786265717456,0.00014405402206104888,,284.4785791882396,0.0002328913945418138,,,,2.0543939968538002e-05,,8.160634153693385e-06,,,,,,,0.0006513510935405302,,,,,,,,,
1976-07-14 00:00:00,-1.6774344811072717,-0.2605755032872307,,-0.8488394946036254,-0.29842583808673206,284.36427081407174,285.36194931120565,0.8389581247899659,,,,,,,0.6200104413565094,,,271.4598846435547,271.4605255126953,271.46009826660156,271.4599609375,0.7349752104626253,,,,,,0.814097359644238,,,101078.61446005917,,,1.7455621301775148,130.19079788478874,0.1406036664748333,,284.25903031388685,,74160.62830528847,0.9623749347833487,0.09394950752102456,0.12248614600710792,0.10724373540934726,0.32055994546508965,,272.1699377658099,-0.8670466327102933,-0.29656847553140314,8.387275325332784e-07,-0.1311118447568995,0.03974680470291679,4.210603565190156e-06,-0.4007839507605197,0.12786596061209954
1976-07-14 18:00:00,,,3.819485444288987,,,,,,152.303073409041,0.00018837898087924754,4.215697212332099e-05,1.009137055577611e-05,1.8941227500960672e-06,-7.958780942634905e-08,,3.6576193803866235,0.872418328105698,,,,,,9.232054095296464e-05,0.0006620430413452935,3217.5797400841348,0.00014757933701283832,1.5847164498278374e-05,,284.68446629992604,0.00018057308509893097,,284.8566807854105,0.00027120506065706835,,,,0.00010241100774008847,,1.786164278109398e-05,,,,,,,0.0008503985630195745,,,,,,,,,
1976-07-15 00:00:00,-1.4727737325183032,0.11631230348666038,,-0.7809773845785468,-0.00411903223342444,285.16287068925664,286.7532807299371,0.83136473111147,,,,,,,0.734920214795502,,,271.46009826660156,271.4607849121094,271.4598693847656,271.4599609375,0.7834686799162238,,,,,,0.6690300942878046,,,100943.625,,,1.952662721893491,130.79000276644555,0.14011902498775686,,285.00038426867604,,74055.94669933432,0.9844948998569737,0.1027427677219436,0.16424991256011837,0.09231007592917899,0.4879119310241479,,272.9666675815921,-0.699426447851418,0.07327151439599032,5.433135101097752e-06,0.27825776093016713,-0.09373548609265209,6.711221032792471e-07,-0.06219826647515833,0.19926647356981356
1976-07-15 18:00:00,,,4.007601845193896,,,,,,283.35818246694714,0.00012179468510418955,3.705901154399623e-05,2.9519729360320864e-05,6.460998008942463e-06,-3.264246445793945e-09,,3.7641438760701016,0.8188879532221507,,,,,,5.7112976644166125e-05,0.00023635397622472513,3148.9036626872225,3.9113079302409694e-05,1.4382574332536325e-05,,284.4384187777367,6.992901165320549e-05,,284.5877129368528,0.00015745265156952163,,,,8.6631912451524e-05,,1.2987772741261319e-05,,,,,,,0.000358187257135807,,,,,,,,,
1976-07-16 00:00:00,-1.054912031049559,0.13889005198281193,,-0.572784751124636,-0.0787939602101343,283.3886285364275,284.595895259338,0.8250907130495331,,,,,,,0.9404514943354229,,,271.4593963623047,271.4599609375,271.4601745605469,271.4599609375,0.8334083638247654,,,,,,0.7010984092774476,,,100721.0399408284,,,2.088757396449704,131.41292251496625,0.13996800586316713,,284.8035664755917,,73892.70233912722,0.9981473141167996,0.06399142768608748,0.24766108863187966,0.03085213883827043,0.14903563474850542,,272.96025889018586,-0.4953715702485756,-0.046476956655287886,1.1569297853195984e-07,0.2915804416558446,-0.12913297442994878,-3.1281820775323806e-06,-0.5006712795009275,0.45493822690297864
1976-07-16 18:00:00,,,4.188883741931803,,,,,,414.6551214816302,8.468532703331942e-05,8.010454255448291e-06,5.2269217530651204e-05,1.5950679073672322e-05,-2.425432344433609e-07,,3.88938088388838,0.8601562751115427,,,,,,0.00016032291587287858,0.0004047088574903284,3168.5447745238534,5.5333478210945805e-05,3.563066029689721e-05,,284.1940166766827,0.00010647207085715163,,284.3631815712833,0.00017145483783162447,,,,0.00021259336781924998,,2.252672021910989e-05,,,,,,,0.0004893869766758854,,,,,,,,,
1976-07-17 00:00:00,-1.2437813662918362,-0.2338363828038323,,-0.5767973668476534,-0.20083762625970783,283.26534907775516,284.40672527967826,0.8298778301160011,,,,,,,0.7769786108880353,,,271.4595642089844,271.45965576171875,271.4602813720703,271.4599609375,0.5849441854206062,,,,,,0.7461376172551036,,,100904.35170118343,,,2.5857988165680474,132.1684929661497,0.14128823816423586,,284.2967478735207,,73988.25062407544,0.9933515469703449,0.07252291250511034,0.12178429925935508,0.0339668770513591,0.22532808908520366,,272.98701449964176,-0.44826761505307533,-0.07952860544419148,7.704535304443338e-07,0.37796329041204507,-0.2195763030701135,-6.775200379373142e-07,0.12416046610950718,0.14261315101702537
1976-07-17 18:00:00,,,4.3366575523241035,,,,,,933.0010319094686,5.2803278674740763e-05,9.93400459458842e-06,7.088742488940086e-07,1.3463948605328622e-07,8.778982100382822e-08,,4.246005944246371,0.6463220891867869,,,,,,2.5548354981566324e-06,3.0427224042882403e-05,2508.750611073872,7.671805528494027e-06,9.038154939575308e-07,,283.9700790495562,9.354182266286755e-06,,284.23304017196745,4.566374953614307e-05,,,,3.2633543014526367e-06,,2.745274432312102e-06,,,,,,,8.322164137620316e-05,,,,,,,,,
1976-07-18 00:00:00,-1.1955442428588867,-1.0436302388208152,,-0.5649168477255917,-0.7306309141350921,284.2510357918824,285.5493756356324,0.8267750768266486,,,,,,,0.04115141919378698,,,271.4601745605469,271.4601287841797,271.45989990234375,271.4599609375,0.4773918919309357,,,,,,0.066578295103897,,,100878.44896449705,,,2.0710059171597632,131.71943601348696,0.14021880245773044,,283.9986435026812,,73980.44803994083,0.5508229930019943,0.0013756657274895518,0.04038390602815563,0.0007058431410930566,0.0015094661148342156,,272.5831912791235,-0.47985190329467053,-0.6181259380995169,-7.228340454001431e-08,-0.002775004342991925,-0.005705740435059959,-1.8150511838546705e-07,-0.00724474777131391,-0.06331679242602467
1976-07-18 18:00:00,,,4.124048611116127,,,,,,197.13144867329657,3.228900876976329e-06,3.2087644705405603e-07,0.0,0.0,2.2049718512326876e-07,,4.127349294854339,0.42753790680473375,,,,,,4.323873429189949e-08,7.813884573575307e-06,1545.7701543322682,1.041367429600665e-06,1.5197107540829294e-08,,284.14716767982617,7.949196375333346e-07,,284.5859216091901,8.97080764262634e-06,,,,4.323873429189949e-08,,1.9201556959095793e-06,,,,,,,1.1047094884003408e-05,,,,,,,,,
1976-07-19 00:00:00,-0.9353157020884858,-0.4735809303599702,,-0.5127307564549192,-0.4159522084794806,284.8273189025518,286.1525286612426,0.8135695746664465,,,,,,,0.08423149515185836,,,271.4600067138672,271.4598388671875,271.4599609375,271.4599609375,0.40644266478408725,,,,,,0.12973293327015534,,,100658.09837278107,,,1.816568047337278,131.59834226348696,0.13807755532349356,,283.7223557692308,,73876.92756102071,0.5059227463761731,0.0026347340916740825,0.04200015712778095,0.0006317556257078634,0.002272983979896681,,271.0020137990015,-0.467213890256261,-0.23490888268284543,4.8629492364573075e-08,-0.012170738017065285,-0.020034679294337887,-3.4234456899823874e-07,-0.11152891964602048,-0.05992493474271876
1976-07-19 18:00:00,,,4.683248141813561,,,,,,454.5113598408143,6.654188477781397e-05,2.118918669999704e-05,0.0,0.0,1.5415960387785292e-07,,4.653219764754617,0.600427751710429,,,,,,1.5256717007541093e-06,0.0001927226252809784,2228.0710168420915,4.6374529776488534e-05,4.832709990662231e-07,,284.24173100036984,4.4423359385608924e-05,,284.5734603249815,0.00010441164293232754,,,,1.5256717007541093e-06,,5.545998377912848e-07,,,,,,,0.00025925269493689906,,,,,,,,,
1976-07-20 00:00:00,-1.4530869376729931,-0.8611314085108288,,-0.6649462682961007,-0.5425174306835648,284.231462647929,286.12027320636093,0.8108054656954207,,,,,,,0.23959666596361873,,,271.4601135253906,271.4596710205078,271.46009826660156,271.4599609375,0.5479950177202211,,,,,,0.2665811572554549,,,100772.42529585799,,,2.0059171597633134,130.11956082857571,0.13683578953940487,,284.88493175619453,,73952.71447392751,0.7183421081339819,0.02162098179202108,0.13532469748827966,0.056047879732572116,0.13883222771819526,,272.04918350129435,-0.6119759125117015,-0.4697845334837423,3.2857242977169493e-07,-0.1394203739053399,-0.11941585879354082,-7.191229303031278e-09,-0.33307045028054505,-0.10084710318661301
1976-07-20 18:00:00,,,4.939824115595169,,,,,,309.79222586495536,7.204808427031929e-05,1.1663729622519229e-05,0.0,0.0,9.839548693378682e-08,,4.817719527250211,0.4542738333256287,,,,,,3.2058713086963407e-07,0.00014783962238469774,1723.5345414630056,2.5851310357539612e-05,1.3037000578888775e-07,,284.5073690019416,2.4606225758614624e-05,,284.87337769276996,8.659073587000017e-05,,,,3.2058713086963407e-07,,3.6511978013275645e-07,,,,,,,0.00021988188726662178,,,,,,,,,
1976-07-21 00:00:00,-1.8804331446540425,-0.4608306151169997,,-0.9691623146011985,-0.3959596622625046,283.71073091947113,286.27278453217457,0.8352624460084904,,,,,,,0.2024636353261372,,,271.4602355957031,271.46009826660156,271.46009826660156,271.4599609375,0.4117467756102071,,,,,,0.18178626066128883,,,101008.73076923077,,,1.7455621301775148,123.48637850609052,0.13592764893932455,,284.1161271495932,,74180.07861039201,0.5767954087116309,0.014317371436124722,0.07497628255108008,0.023025241829234468,0.039922590086446004,,271.8059645432692,-0.9509340150821843,-0.24926465502857456,1.915676859651758e-06,-0.1262334676889273,-0.053049258579163865,-1.478980029464738e-07,-0.4007045700705263,-0.027311392789761697
1976-07-21 18:00:00,,,4.817004570594201,,,,,,272.2880660076531,0.00020087188517553566,2.8779873481163613e-05,0.0,0.0,6.262327652626406e-08,,4.789215990777552,0.53195443238027,,,,,,1.0438555487866937e-06,0.00016844025730381352,1958.2877218934912,5.900313162944726e-05,2.145527492789827e-07,,284.3495371440459,5.1669996871045356e-05,,284.6656024639423,0.0001518541186518923,,,,1.0438555487866937e-06,,4.906030977971455e-07,,,,,,,0.00036931496400099533,,,,,,,,,
1976-07-22 00:00:00,-1.613353616387181,0.004939282434226493,,-0.9753873305913259,-0.16849044370933397,284.13722003282174,286.31579806536615,0.850009843442567,,,,,,,0.2618714281793177,,,271.45928955078125,271.45965576171875,271.46002197265625,271.4599609375,0.6113661091730616,,,,,,0.19896007289547893,,,101218.48187869822,,,1.7100591715976332,121.36306582117928,0.1353178983609352,,284.6281651604105,,74314.66503328402,0.7060449089546351,0.025400150457077476,0.10617730791763866,0.014933794913207286,0.04641145785179364,,272.2802373220229,-0.9530433225913866,-0.12232247753256172,5.290838724454127e-07,-0.20214660351093,-0.10680545152291744,-5.438331426424387e-07,-0.2874022884481757,0.07139457718155087
1976-07-22 18:00:00,,,3.2520903186685235,,,,,,240.84682350387115,7.008386434182613e-05,6.936159888668173e-06,0.0,0.0,4.5945749411523204e-08,,3.0707886092056182,0.5630422738882211,,,,,,1.4598012940418085e-06,5.131942280650844e-05,2157.4855575505094,9.02185954991177e-06,1.615651789501574e-07,,284.9345269739275,1.2839731027388714e-05,,285.20243302745934,4.6041634308515925e-05,,,,1.4598012940418085e-06,,2.992907043039446e-07,,,,,,,0.00012137507193187285,,,,,,,,,
1976-07-23 00:00:00,-0.35820461589203784,0.0012231691349187546,,-0.20061830373910758,-0.20102709143824832,284.2208028037167,285.8893205089682,0.8594108460217538,,,,,,,0.051831307495839495,,,271.45912170410156,271.4596405029297,271.45989990234375,271.4599609375,0.4784823186563317,,,,,,0.17521486903083394,,,101021.7400147929,,,1.514792899408284,117.71816474869406,0.13476694829365204,,284.78014920025885,,74152.08388036242,0.5597339257950613,0.001297273579433825,0.10678120069729286,0.0024430991629877034,0.0009302782589161889,,272.80650194156806,-0.20649149855213053,-0.08430002003731812,3.5720393648880847e-08,-0.007896052309747279,-0.0028484397121435086,2.532611236309622e-07,-0.04996252694778894,0.03234204561752681
1976-07-23 18:00:00,,,3.2358103927070574,,,,,,306.05963721642127,0.0001640854149880494,3.063493579097048e-05,2.310671926250119e-05,1.068325085047434e-05,4.732221105441379e-08,,3.1299332782361633,0.6781857217380987,,,,,,2.1721252940110203e-06,0.00011108012131545317,2539.878907784908,2.485024329473281e-05,4.5243953767965533e-07,,285.59013556305473,4.0260027851578754e-05,,285.78054647050664,0.00012491749235864222,,,,2.5278497377090907e-05,,2.1402343843110212e-06,,,,,,,0.00027516712340942855,,,,,,,,,
1976-07-24 00:00:00,-0.884876945315028,-0.09534926104122365,,-0.4631207313763319,-0.1879444178744886,285.218313725037,287.05363292806953,0.8563127623507257,,,,,,,0.8525260595174936,,,271.46026611328125,271.4601135253906,271.4600372314453,271.4599609375,0.6469825209950554,,,,,,0.5290535589647011,,,100655.93380177514,,,1.4792899408284024,120.97597724869406,0.13480098995231313,,285.78662398298815,,73902.94279308432,0.9633538581915861,0.02911802345594755,0.16430434205613415,0.01566720996382674,0.02812396485038851,,272.988860903407,-0.3977909144565199,-0.1399743966096957,1.4119794921702897e-07,-0.18950149152405868,-0.1592203674937141,-6.28272212952921e-08,0.17468733512438261,-0.07655175656256591
1976-07-24 18:00:00,,,3.295243669543746,,,,,,308.88154087405235,0.0005641516812447554,0.00010384125469704351,1.0696234258674305e-05,2.2783236214395105e-06,2.071451544153749e-08,,3.119373050667125,0.9236518680696657,,,,,,1.1726332134043676e-05,0.0002697573172392809,3311.3228983681583,7.678415914656478e-05,1.975120260165288e-06,,285.6842351608728,0.00014749355356943636,,285.887451171875,0.000350996001419758,,,,2.24218830554443e-05,,1.5032802813151885e-05,,,,,,,0.000833891869709309,,,,,,,,,
1976-07-25 00:00:00,-0.9255999672342334,0.4223591561853533,,-0.47431475170970666,0.08058260107886862,284.8867259730954,285.8600525263499,0.8520471566527553,,,,,,,0.7038765489702394,,,271.4596405029297,271.4601135253906,271.459716796875,271.4599609375,0.7981211765939314,,,,,,0.6335093481300851,,,100501.97688609468,,,1.4082840236686391,122.71622318064672,0.13447938445051746,,285.7245992626664,,73782.56566660503,0.9712494449502618,0.05809054403158026,0.19849290914789458,0.037723539241042575,0.13083655340321496,,273.13317162327513,-0.42811131900584204,0.0624011081351331,2.7937717465738924e-06,-0.1642686742297291,-0.1344995893670257,-9.446019291624251e-07,0.05203048117767424,0.15310118748591497
1976-07-25 18:00:00,,,2.7724672577084872,,,,,,234.1692410982572,0.00015325535683942263,3.307176059519751e-05,5.335782616007963e-08,6.379680184526203e-09,4.1988380215213066e-08,,2.7294924075786886,0.7701215405435957,,,,,,3.5845007769454866e-06,7.05740288694385e-05,2696.0063173192493,2.2643262288979523e-05,5.943601477075611e-07,,285.75715953217457,3.694213882705869e-05,,285.98677884615387,8.845941758951225e-05,,,,3.6376026960519644e-06,,3.397993787505923e-06,,,,,,,0.00022377240408447705,,,,,,,,,
1976-07-26 00:00:00,0.29390127419014656,0.2732580850815632,,0.19786435189331777,-0.05041848696195162,285.52280042298446,287.45179161658655,0.8456172255369333,,,,,,,0.9521745549151178,,,271.4599304199219,271.4599609375,271.45997619628906,271.4599609375,0.6354115743344352,,,,,,0.38872324516610984,,,100498.84411982249,,,1.2899408284023668,122.84760261851655,0.13393027683686928,,285.75077287120934,,73786.08122226331,0.9857435522700203,0.016431636193535736,0.1329405073010357,0.009482411943243806,0.02527397200906065,,273.0447552020733,0.16691108568180243,0.04812475351186899,1.8726874237774027e-07,-0.07495635148336197,-0.06871704095919456,1.776813281963155e-07,-0.10416228390304294,0.12135242073405424
1976-07-26 18:00:00,,,2.987013297673513,,,,,,499.57667180349137,9.259969525083283e-06,1.25970471011111e-06,6.27802343234508e-08,3.007923930707063e-08,6.19357063821173e-08,,2.9367921708603584,0.41984819942677515,,,,,,3.0742021354697864e-06,1.6833220184202024e-05,1589.5623199587037,3.732156735905529e-06,3.691674513224314e-07,,285.52370330991124,3.633921492029224e-06,,285.76615228596523,1.542164376501501e-05,,,,3.136275611685578e-06,,1.1329842213342882e-06,,,,,,,2.606301265355398e-05,,,,,,,,,
1976-07-27 00:00:00,0.17730635016627566,0.6867147253815239,,0.08380814275798007,0.12216525352918185,285.23510453263685,286.72249734190086,0.8467125508206836,,,,,,,0.9591092809417544,,,271.4603576660156,271.4603729248047,271.459716796875,271.4599609375,0.3705418607848283,,,,,,0.3160664199973896,,,100371.09855769231,,,1.1183431952662721,121.20295579898992,0.13342796980276617,,285.0938959065274,,73693.26710428995,0.9767365254594024,0.019956520036656475,0.04825771333148273,0.0005058868396917039,0.01905115768340962,,272.9839952457586,0.1167046022133009,0.19532847298672917,-2.955857780762017e-10,-0.08165852663785043,-0.04740414499531131,4.435635797649115e-07,0.05240126086409981,0.04489024880634257
1976-07-27 18:00:00,,,3.1166330766395705,,,,,,292.21379622058754,9.366058738979362e-05,1.1519148681290757e-05,5.325622107150287e-08,4.0933719530326904e-10,5.310252162648409e-08,,2.865113929883968,0.6547315845916257,,,,,,1.5240405085524157e-06,4.965477919258182e-05,2454.5684908353364,1.3521282806904358e-05,1.6599102772375536e-07,,285.354230711446,2.26657242464596e-05,,285.623029539571,6.586480775528405e-05,,,,1.5776494198296903e-06,,1.4271609176545454e-06,,,,,,,0.00014332876881019475,,,,,,,,,
1976-07-28 00:00:00,-0.7838636150021525,0.3325350101177509,,-0.35692884230754784,-0.016030881531845183,285.27459030602813,287.2399078910873,0.8499645781234877,,,,,,,0.8175446098372781,,,271.4596710205078,271.4598693847656,271.4600830078125,271.4599609375,0.5521056659122896,,,,,,0.4611914083141194,,,100424.74389792899,,,1.3905325443786982,118.58179270727395,0.13299690901175054,,285.4688930172892,,73720.3841068787,0.9703632219303289,0.03639089221344192,0.10822353223283615,0.005542405258268999,0.0638664932108688,,272.90376922788,-0.2863040337195763,0.14472285953499156,1.8901892231822775e-07,-0.20415406537479197,0.020076491555871344,-6.396809252552115e-07,-0.19810192965896878,0.07197118440323327
