time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-07-28 18:00:00,,,4.074911918865858,,,,,,277.7865621352337,2.5869385730585405e-05,2.8416580526081063e-06,3.4338579728053164e-06,2.6750670382257043e-06,4.657077823312182e-08,,3.9818127310487648,0.5098443567400148,,,,,,4.5209511365058153e-07,7.761443948604652e-06,2030.4015477648854,1.76862014468605e-06,7.171872672597332e-08,,284.9801061506102,3.7243644866717636e-06,,285.2979165703587,1.728352761910333e-05,,,,3.885147134227866e-06,,6.530417360850339e-08,,,,,,,3.362651310533036e-05,,,,,,,,,
1976-07-29 00:00:00,-1.631959356499847,0.286403977659327,,-0.8684086150671604,-0.1265261046279817,284.81827125323593,286.45347170857985,0.8530058687960608,,,,,,,0.7298086464140542,,,271.45970153808594,271.46031188964844,271.45970153808594,271.4599609375,0.5029100755439002,,,,,,0.16444634699080823,,,100501.00443786982,,,1.4733727810650887,118.69338664218519,0.13251645184127536,,285.03700680704515,,73762.77272096893,0.8950549529854362,0.00705016238377953,0.08251816016682506,0.001417428078736074,0.008931883062031423,,272.72605110484466,-0.7597169142503005,0.0018664760702460474,6.883366422806233e-08,-0.027223931967154058,0.01727730647478936,-1.3132581691197037e-06,-0.40149106922939687,0.1990568616025194
1976-07-29 18:00:00,,,4.599169550562752,,,,,,197.94148353712094,7.496245161316099e-05,1.3786175194576646e-05,1.2482202352856744e-07,1.1195158641013873e-07,3.4223090684819835e-08,,4.334643042299169,0.6354196022248128,,,,,,4.174463318649834e-06,3.720212930400618e-05,2258.850308570636,6.563167952926906e-06,9.361224678846506e-07,,285.394235103088,1.714137566428594e-05,,285.6011811205621,4.304671375272218e-05,,,,4.298985004425049e-06,,7.452288940108035e-07,,,,,,,0.00011216418414068567,,,,,,,,,
1976-07-30 00:00:00,-1.4796396740794888,0.644817470798831,,-0.8113864977684246,0.18046233498838526,286.19984860392015,287.7402257072855,0.8546253411022163,,,,,,,0.9277895625526383,,,271.46038818359375,271.4597930908203,271.45989990234375,271.4599609375,0.6601656326175441,,,,,,0.2533949695488978,,,100655.85817307692,,,1.3431952662721893,116.48094673833903,0.13203838167811285,,285.4456014238166,,73896.14044008875,0.9715533002593814,0.01936874100277145,0.13896606683995597,0.007281173615765995,0.015475604504060287,,272.85324475892196,-0.7654804308738934,0.23137228023371048,4.5351145521926377e-07,-0.11307098315312313,-0.011973919953114887,1.3737024335719689e-06,-0.5745347491382847,0.413278125601231
1976-07-30 18:00:00,,,3.470697797967132,,,,,,552.1720776078264,0.0002105544657396847,5.2538408330206335e-05,8.691080223173785e-06,3.7123399549687404e-07,3.969366364460582e-08,,3.1798575305374417,0.7918029036042253,,,,,,1.0074419382761216e-05,0.00047659899473459646,2935.905747272559,0.00011745712460850823,1.929281554983918e-06,,285.19934009800295,0.0001357893938651232,,285.3824860160873,0.0002604676480527061,,,,1.8765940468692216e-05,,1.837008979898938e-06,,,,,,,0.0006871557529606187,,,,,,,,,
1976-07-31 00:00:00,-1.5537199155818782,-0.0976559565617488,,-0.8042586682110848,-0.11910079640044263,284.72562494221523,286.3845128166605,0.8556689962127505,,,,,,,0.9231958315217283,,,271.4591827392578,271.4599914550781,271.4599151611328,271.4599609375,0.499818236363181,,,,,,0.5000318364342179,,,100785.7851331361,,,1.3609467455621302,116.97851977827986,0.1317921474840514,,285.3236047868898,,73970.18759245562,0.9823614076749813,0.06359143074761701,0.12220242687848193,0.0805065448467548,0.2134127655705801,,272.8559671435836,-0.7387315987129889,0.009465296592938124,-6.816104177065943e-07,-0.5736032689111472,0.09076508584283513,-1.4035349791682154e-06,-0.5056059910700872,0.17394688249339718
1976-07-31 18:00:00,,,3.3008710138896515,,,,,,948.8061204479586,1.8360787594812157e-05,3.616286981740647e-06,8.30347368703086e-06,1.97181378948618e-06,7.856254784657248e-08,,3.2603699046479173,0.4698912490754438,,,,,,3.6014254981949486e-05,7.030808714014539e-05,1694.8990384615386,8.030447381487965e-06,1.062946559409418e-05,,284.6223390116494,2.3130084988633556e-05,,284.92109346107617,3.5716055412969645e-05,,,,4.431808135918612e-05,,2.9134415310515453e-06,,,,,,,8.86959437082505e-05,,,,,,,,,
1976-08-01 00:00:00,-0.9892431010861369,-0.16012188386634962,,-0.45300862916122525,-0.31676308784259144,284.525407960429,286.65185257951185,0.858576329149438,,,,,,,0.4439274902571235,,,271.4600067138672,271.46044921875,271.4603271484375,271.4599609375,0.4029143745377219,,,,,,0.24373071433524407,,,100984.00110946746,,,1.7810650887573964,120.8852551702917,0.1317699703239125,,284.3794364252034,,74096.59670857988,0.740370176247591,0.021368426234876742,0.032607058955923446,0.0004712046956169535,0.04872555704511834,,272.8126769658376,-0.3484146073019716,-0.09234988759960648,5.339731706582566e-07,-0.11451035914336435,-0.03512343711401584,2.748241236319038e-07,-0.050555290202417315,0.04479842992312104
1976-08-01 18:00:00,,,4.565294807479226,,,,,,782.9725473711568,7.390623261942666e-07,1.730041898037555e-07,0.0,0.0,1.4299900144089113e-07,,4.470144898228392,0.3621212208764793,,,,,,6.570026124193824e-08,1.582363895939652e-06,1307.323291976071,2.9445223554351627e-07,1.1827564211396953e-08,,284.49407128328403,4.212898284902234e-07,,284.96985657821745,1.1648778864265193e-06,,,,6.570026124193824e-08,,0.0,,,,,,,2.2942773424662077e-06,,,,,,,,,
1976-08-02 00:00:00,-1.771958023838743,0.271391625940447,,-1.0006342216356265,-0.13411352620322323,284.51539530556585,286.2590765416975,0.8511913083714141,,,,,,,0.35593752889238167,,,271.4598693847656,271.4598846435547,271.46002197265625,271.4599609375,0.37559843345506655,,,,,,0.11590979443780372,,,100862.6575443787,,,1.2248520710059172,120.32222355046922,0.13119998627160429,,284.38784410826554,,74039.71777921598,0.637750309247237,0.0015826257362137907,0.029516784463232085,0.00010281924665326902,0.0011281092491375623,,272.2203022432045,-0.8496916787864188,0.08183513167341785,6.359079322287229e-09,-0.005192561637191378,0.0014338081360921351,-3.2008707561404805e-07,-0.066677987575531,0.014590089490427774
1976-08-02 18:00:00,,,4.279948426421577,,,,,,173.27386239858774,1.5149785745778733e-05,3.979216225048494e-06,0.0,0.0,5.6797175730509975e-08,,4.089679560012366,0.5543185804017197,,,,,,7.242658699052573e-07,1.2592958099037938e-05,2001.2496030006182,2.686782965998678e-06,4.6414237733952395e-08,,285.56218796227813,2.0375877574703398e-06,,285.79472540680473,1.4483487817662707e-05,,,,7.242658699052573e-07,,3.0061770120316004e-06,,,,,,,2.7734896487738254e-05,,,,,,,,,
1976-08-03 00:00:00,-1.4095725053866235,0.35220104420678855,,-0.8752812379916038,0.10617616755017162,286.19343593981137,287.6520085983728,0.8450142765891623,,,,,,,0.9619411565142976,,,271.4601135253906,271.4601287841797,271.45977783203125,271.4599609375,0.6019894197010077,,,,,,0.1651823778344682,,,100648.04789201183,,,1.272189349112426,119.56956545135678,0.13051684791519796,,285.47878287953034,,73891.07992788461,0.988197163364591,0.014494909998580548,0.08057102378452274,0.00033620546555378027,0.008895613790418092,,272.54777860923633,-0.8479562680396808,0.11617880601149339,-9.837356295189324e-07,-0.21132360725007818,-0.022813254559533837,-1.6244271110203227e-06,-0.200762156198716,0.02608017420627662
1976-08-03 18:00:00,,,6.481890605046199,,,,,,102.82362483097957,0.0002118285591080344,4.1962772078768034e-05,2.242069272599982e-05,9.658958586539037e-08,-3.7405951030913346e-08,,6.291683191378441,0.9673755835499284,,,,,,0.00021741164506539792,0.002211660870262036,3429.1510782636833,0.0006806279888810396,5.250216941156331e-05,,285.56955696421966,0.000711176184020415,,285.79945653430104,0.000924733159716402,,,,0.00023983075068547175,,3.161144679820044e-05,,,,,,,0.0024234682961143885,,,,,,,,,
1976-08-04 00:00:00,-2.1296401447092994,1.164581840560281,,-1.2803260814508743,0.589520311567205,285.3039362980769,286.4599941637389,0.85062686755107,,,,,,,0.9979035998942584,,,271.4598388671875,271.4600067138672,271.45973205566406,271.4599609375,0.8701507657237307,,,,,,0.8999276665540842,,,100785.91863905326,,,1.698224852071006,119.53147373538046,0.1311292845821945,,285.8677913507766,,73986.47281804733,0.999788505791207,0.2548805643203696,0.31885962071415236,0.31253467085798814,1.1550586282898336,,273.11626691648945,-1.2625442425880207,0.6739949414715964,1.482915504526942e-06,-0.8784261116614709,0.1312257439427122,-4.156452869533522e-06,-1.4026640999246631,1.2107471517954
1976-08-04 18:00:00,,,5.761858217814971,,,,,,233.82801015278292,0.0002881622814898414,6.495451433418771e-05,4.105684319896811e-05,8.958463485424336e-06,-7.913079102952089e-08,,5.5233638526419915,0.9380927089403367,,,,,,0.00014602891086826664,0.0020463395157357756,3360.500524396727,0.0006583928144366234,3.754669392602684e-05,,284.8858230861686,0.0006875121435020914,,285.082083256287,0.0008833339244125379,,,,0.0001870852250319261,,1.929682740092983e-05,,,,,,,0.002334501152495115,,,,,,,,,
1976-08-05 00:00:00,-1.7997428115302994,0.9136012549231038,,-1.085468580031536,0.4294286271524147,284.3332707331731,285.7313889723558,0.8528205071680645,,,,,,,0.9158470821098463,,,271.45965576171875,271.46022033691406,271.45970153808594,271.4599609375,0.862496354170805,,,,,,0.9094877288891718,,,101004.87389053254,,,1.8875739644970415,120.42877865401951,0.1322678532120744,,284.8934174486871,,74126.99345876479,0.9942974680979576,0.13368123403844043,0.3598380272425491,0.3031226510041498,0.655023374236547,,273.03747269669935,-1.0321792399389504,0.47296550005850707,2.7398271079742787e-06,-0.4713531753720617,0.45508127769774936,-5.449489903906305e-06,-1.025216858767899,2.240796835046019
1976-08-05 18:00:00,,,3.8713351988933495,,,,,,80.36061303855399,0.00022470386775993032,5.3632365175958216e-05,3.8090542223326556e-08,1.481298864240477e-08,1.2130122961574263e-07,,3.648827473792804,0.8215885246999165,,,,,,2.248725198077027e-06,0.0005811373679812035,2967.9442940435465,0.00015448959621452017,3.240988782700702e-07,,284.430890867696,0.00018050402579222912,,284.6522455159024,0.0003070436285797661,,,,2.2868212510848185e-06,,2.934823374776445e-06,,,,,,,0.0008058221904700221,,,,,,,,,
1976-08-06 00:00:00,-0.7044175334230682,0.8037482214397227,,-0.47631106856306626,0.269601376098994,284.493913819804,285.90050330528845,0.8515451278912245,,,,,,,0.8354462078337134,,,271.4598693847656,271.4598388671875,271.45985412597656,271.4599609375,0.821624159460237,,,,,,0.515816171947018,,,101027.5551035503,,,1.514792899408284,120.2001127886349,0.1329893106539574,,284.1146637504623,,74151.08485114644,0.9750065094620518,0.029813862464958304,0.23797319977152984,0.15123717178254437,0.1656410394859164,,272.60898567515716,-0.47255595054852184,0.23327377244565614,2.182940283866693e-07,-0.1148521293549848,0.06497494939483217,1.6422018879947401e-06,0.25937108316365076,0.5870196134645558
1976-08-06 18:00:00,,,3.3651562301364875,,,,,,138.16735036274386,7.748268765105298e-05,1.999347872988007e-05,2.7693014525802884e-06,2.983814248671898e-07,2.6614425062221206e-08,,3.1456199962006517,0.8014771486880511,,,,,,9.928063968934956e-07,0.00013010014899300155,3003.523319041235,2.5151396644185985e-05,1.4522019222643248e-07,,284.75625086677144,3.335761600697534e-05,,284.9493978827663,6.817641965082527e-05,,,,3.7620582524135974e-06,,1.646027233473648e-06,,,,,,,0.0002075483960766178,,,,,,,,,
1976-08-07 00:00:00,0.33552951925605007,0.5021728876779771,,0.10693449099388348,0.2485163479867066,285.2499985553809,286.71199207193047,0.844812369910923,,,,,,,0.8095950050466865,,,271.4602813720703,271.4603576660156,271.4595947265625,271.4599609375,0.7681458810862352,,,,,,0.3344972217841261,,,100897.45987426036,,,1.5088757396449703,120.30333948981833,0.13210314124293582,,284.91759314903845,,74067.40382303995,0.9612941318715112,0.027266536818640913,0.19001903916163557,0.014843370787490755,0.03524597122929109,,272.66051451553255,0.1395220647196798,0.2971386214685158,2.8116068623329035e-07,-0.1768184149053675,0.02483789737407978,1.166562733433992e-07,0.3587651114040137,0.026728769378549247
1976-08-07 18:00:00,,,2.655324066884419,,,,,,174.85536591117904,0.00019393923014578734,4.449332430517885e-05,1.664115832402156e-05,2.311090745869473e-06,-1.3156680394716274e-08,,2.481454775883601,0.8346321060812685,,,,,,3.410064609798454e-05,0.00013583448864299164,2879.9216649885007,3.4065024387201615e-05,1.1637674633567855e-05,,284.76709417760725,6.18497383665051e-05,,284.9064031296228,0.00013067498362275977,,,,5.0742421629866196e-05,,3.3709689004886786e-06,,,,,,,0.0003298029039033066,,,,,,,,,
1976-08-08 00:00:00,-0.5935524596265082,0.2736698195073732,,-0.3503416840141342,-0.035724882543439695,284.22228209365755,285.5257720044379,0.8440582544140561,,,,,,,0.7807115856447869,,,271.4600067138672,271.4600830078125,271.4601287841797,271.4599609375,0.726079045315466,,,,,,0.5288551120892079,,,100960.42899408285,,,2.0473372781065087,121.30974204159347,0.1315795091482309,,284.7782220784024,,74094.08889607988,0.9537817744108347,0.039223574967118056,0.155283749330866,0.006755343555698733,0.0700847919170673,,272.89384144438793,-0.32234283876136915,0.07415596056266649,1.8503445562870054e-06,-0.2619118895051042,-0.029311593114977053,-4.017347882890291e-07,-0.19105070582508335,0.06768044988079185
1976-08-08 18:00:00,,,2.920001154115214,,,,,,169.3515020968646,9.620617303622545e-06,8.605916560048887e-07,0.0,0.0,1.1994760046483065e-07,,2.5727553621551693,0.5431569116355399,,,,,,3.4252005304105183e-07,6.5210876027507895e-06,2271.365828113443,8.605737459553769e-07,2.4560877513250654e-07,,284.52613604844674,9.944114128689794e-07,,284.8043971315644,9.637039441328783e-06,,,,3.4252005304105183e-07,,3.270375040861276e-08,,,,,,,1.6147832898698615e-05,,,,,,,,,
1976-08-09 00:00:00,-0.0437221075656146,0.5888470418354463,,-0.08106680311394866,0.1326013147478273,284.74670337925295,286.81822647004435,0.83811400910101,,,,,,,0.7056551776694123,,,271.45924377441406,271.4600524902344,271.4598083496094,271.4599609375,0.5590202004246457,,,,,,0.1850992236617049,,,100877.72281804733,,,1.5562130177514792,122.95228549573548,0.13083475158059385,,284.08203413923815,,74021.55022651626,0.9242542537711781,0.003533529677048061,0.1175421412439036,0.0008005418721035388,0.0007664451937703691,,272.203953489044,-0.033931833752513636,0.17810689344914002,-3.408208189306305e-08,-0.019428983815675656,0.010193272679768635,-2.7612203715083925e-07,-0.17256667769166845,0.2197608286239339
1976-08-09 18:00:00,,,3.2785255161262827,,,,,,82.76703169783191,2.3918083080878623e-05,4.386694649972859e-06,0.0,0.0,5.166541157816361e-08,,3.0380628179516314,0.6876377805450259,,,,,,2.093370673219128e-06,3.4016705829010915e-05,2482.8462027826254,1.202777204428904e-05,5.041761599348847e-07,,284.6023613743528,7.05431110760164e-06,,284.7522868320081,2.406951943798178e-05,,,,2.093370673219128e-06,,4.991007274424536e-06,,,,,,,5.7857417495998403e-05,,,,,,,,,
1976-08-10 00:00:00,-0.10391107254479764,0.5304371704011274,,-0.15201916214982433,0.17214836594621105,285.0629276072485,286.0198461769601,0.8389489223971169,,,,,,,0.7518955433862449,,,271.4595184326172,271.45945739746094,271.4600067138672,271.4599609375,0.7206411799030191,,,,,,0.20260484684148483,,,100747.31416420119,,,1.757396449704142,121.51076367620885,0.12994015992745844,,284.4026514538646,,73920.84749445267,0.9332288327301748,0.006749078010060114,0.18314215100023168,0.003770083365355723,0.005664238562950721,,272.1403880824704,-0.14690376597748706,0.18487430465291943,5.438784774552656e-08,-0.012128076609775159,0.0010851997904170899,3.1634630776077963e-07,0.15143486063861283,0.0978292513352174
1976-08-10 18:00:00,,,4.597540595827724,,,,,,405.0033479047245,0.0001512631862121221,4.915566839410003e-05,2.4296387412844326e-06,8.611372236669416e-07,1.1812216891926443e-07,,4.3561332239907165,0.7711306201547561,,,,,,6.411890306416347e-05,0.0008947907332732331,2858.79556761973,0.0002458740973613671,1.1820588591536122e-05,,284.87669742742236,0.00025384074518509204,,285.087663819804,0.00036772308332720996,,,,6.654823320151786e-05,,2.662370190817929e-05,,,,,,,0.0010460398118771242,,,,,,,,,
1976-08-11 00:00:00,-1.4899154809805064,-0.558727247475167,,-0.761782177806606,-0.3207966787575265,284.1192070774778,285.31783353365387,0.8471027185931008,,,,,,,0.6715583217787672,,,271.45957946777344,271.4600830078125,271.4600372314453,271.4599609375,0.6544033720119465,,,,,,0.7206749993668505,,,100610.03975591715,,,2.1124260355029585,120.80872502975916,0.1306766730088454,,284.7281082424186,,73812.90282914201,0.935053938591974,0.06362053131017856,0.21201130844233834,0.09200959515994822,0.32837897884113904,,272.6829595622226,-0.7236526816554324,-0.20233392997606267,4.4172106189487956e-07,0.11938422142401249,0.034002624319855276,-3.934768992944582e-07,-0.17419195457323064,0.24652371674599732
1976-08-11 18:00:00,,,4.073048913267237,,,,,,749.9391375660191,4.5494744058191425e-05,2.911616359236678e-05,4.960119327497201e-07,9.068106053143563e-07,3.758569732108622e-08,,4.044435281019944,0.41790529966530715,,,,,,6.109564262028982e-05,0.00038500650394597704,1666.2077023658526,7.038074132253432e-05,1.6033869875958686e-05,,284.6215719189164,9.390764687893659e-05,,284.8355676775148,0.00013081173925004767,,,,6.159011428878152e-05,,1.8580160902802054e-06,,,,,,,0.00043050354049050597,,,,,,,,,
1976-08-12 00:00:00,-0.7506051712487576,-1.3313576963526257,,-0.2825961536204321,-0.8929876970821584,284.30896935096155,286.35504836584687,0.8462239743689813,,,,,,,0.6825325059864296,,,271.4601135253906,271.45985412597656,271.46014404296875,271.4599609375,0.27072263273173536,,,,,,0.5945335178906043,,,100738.50036982249,,,2.0177514792899407,124.7813350519485,0.1316233471300475,,283.92552410780326,,73871.93179086539,0.8765008181509887,0.04107141362492149,0.08159692246141739,0.045169446595321745,0.20806206600127822,,272.6796549960706,-0.20791394047483186,-0.5795158352372209,2.6769996014528374e-07,0.034505933346832995,0.09158816466317374,-4.100936365771223e-07,-0.12095803586688973,0.07214555408827653
1976-08-12 18:00:00,,,4.718603754890036,,,,,,485.69004948181515,0.00011204826761279586,3.082838636883617e-05,0.0,0.0,-3.8258761071776366e-08,,4.401037334690432,0.6033469951276244,,,,,,4.9288456256573016e-05,0.0004076572542501401,2294.8089000092455,8.87964604168954e-05,1.3910366233283951e-05,,284.40505096616124,0.00010563918119351539,,284.64664183848004,0.00017452806808421765,,,,4.9288456256573016e-05,,4.4380331180504795e-06,,,,,,,0.0005196857712114127,,,,,,,,,
1976-08-13 00:00:00,-1.6672967876908342,-1.533231170925163,,-0.765446702404135,-0.9043177147588787,284.5127603203587,285.8594905695266,0.8357343148197648,,,,,,,0.5567760580390163,,,271.45916748046875,271.4598846435547,271.4601745605469,271.4599609375,0.5556540627407252,,,,,,0.5153086362682151,,,100788.33043639053,,,2.1538461538461537,125.84739459336862,0.1313599326906825,,284.05217675203403,,73915.74227995562,0.9449062340358305,0.08464410133968443,0.07267944389794397,0.0421078473153199,0.28143807301248186,,272.3816466924001,-0.7055306067833533,-0.6975114472519012,1.3390185894202111e-06,0.11335635749546029,-0.0034304031958946814,-7.293090126449628e-07,-0.3505208619247527,0.09890318304829343
1976-08-13 18:00:00,,,5.856320951111924,,,,,,247.96178801948503,6.394925907518736e-05,1.3511209092902008e-05,8.200708578324177e-06,1.1546526258513773e-06,1.197096037760703e-07,,5.610644289727747,0.7849817428759922,,,,,,1.2806666320597631e-05,0.00015667868606564857,2929.028795592178,4.776871415990344e-05,2.50993087094211e-06,,284.66586538461536,5.193425000771968e-05,,284.8718695104475,9.964683792266969e-05,,,,2.1009072220537085e-05,,3.7940648885873645e-07,,,,,,,0.00022063038720945296,,,,,,,,,
1976-08-14 00:00:00,-3.082753728832719,-0.06741900133663381,,-1.7639826204649796,-0.14512713844254171,283.6444229035688,285.14902834920485,0.8278633250287298,,,,,,,0.870845919177377,,,271.4602355957031,271.4606475830078,271.45997619628906,271.4599609375,0.6919132185405528,,,,,,0.701282452902145,,,101040.12925295858,,,2.0473372781065087,125.5900212575698,0.13106629128992206,,284.1743409647744,,74111.3888683432,0.9896037917165361,0.036349407799497864,0.10633710555776336,0.007968620435726008,0.05937354814002191,,272.65035703760634,-1.6270779321884967,-0.07091437006843161,-1.2028581914340406e-07,0.005630758739787446,0.07219189363559322,-5.112216462100134e-06,-0.9651054066313794,0.23064798822064372
1976-08-14 18:00:00,,,5.327657225569324,,,,,,187.7092792578703,0.00010783555944995767,2.528131889873708e-05,2.685599249495557e-05,6.072487704147248e-06,1.2615369598397754e-08,,5.098314990658732,0.8021641842712312,,,,,,8.304514123137886e-05,0.0001870156048673552,2908.7472898946007,3.173532923297769e-05,1.6901928644913893e-05,,284.40194359051407,5.8447688641632804e-05,,284.59238050110946,0.00011161904363237189,,,,0.00010990302943619046,,2.9761156827740417e-06,,,,,,,0.00029485181310421476,,,,,,,,,
1976-08-15 00:00:00,-2.3471596339750573,0.5405670820608647,,-1.3831280702669946,0.1791135517097789,284.15929381240755,285.2486723950629,0.8235025532852264,,,,,,,0.87325766135955,,,271.45985412597656,271.4593505859375,271.45997619628906,271.4599609375,0.6657188090346974,,,,,,0.4613105122154281,,,101162.99056952662,,,2.230769230769231,125.21895062147513,0.13108156700811444,,284.1669329581176,,74198.68001109468,0.9777102209407197,0.02388314609470937,0.10665366722177164,0.0046663679314788275,0.06380582660761766,,272.8929353070682,-1.2813981750307704,0.24209762889252612,3.235765054137253e-07,0.04708709340740943,0.035425632971630996,-3.257186872576027e-06,-0.5795269802477233,0.31428406398589087
1976-08-15 18:00:00,,,3.607512575634838,,,,,,224.22599918884637,0.00023223944669644508,4.9969501043917865e-05,1.8271909662957727e-05,4.977913650535268e-06,1.3263264563163335e-07,,3.3128069589829305,0.872969821007294,,,,,,1.679210973209178e-05,0.000421431824437626,3277.6824380547337,0.00010717303089841584,3.6216544858097325e-06,,284.0506541235207,0.0001295116758235414,,284.2052471454327,0.00025419737972494317,,,,3.506450434408244e-05,,6.08108452791293e-06,,,,,,,0.0006536120191795015,,,,,,,,,
1976-08-16 00:00:00,-0.756364083149024,-0.0022975876486513035,,-0.3545871824907833,-0.07168243904790934,284.45600701507027,285.4484949958395,0.8185833953541412,,,,,,,0.9890144333331543,,,271.4603271484375,271.46031188964844,271.45985412597656,271.4599609375,0.6715419669828472,,,,,,0.5147728654142667,,,101127.38997781066,,,2.1124260355029585,125.88074795875323,0.13072056742109492,,283.7787190273669,,74175.69309356509,0.9983441138408593,0.06917982242075649,0.14287475019847676,0.055805454592732985,0.17657713672923223,,272.3083915033284,-0.3261694541344276,-0.02235720707820012,7.365187063049277e-07,0.05999075273084923,-0.02939527733086129,2.487258384274264e-06,-0.29580515799437757,0.12756552639797594
1976-08-16 18:00:00,,,2.7704559247169267,,,,,,186.68405584752912,2.7133339255519167e-05,5.348216323457526e-07,1.5587942707820756e-07,7.707865346641935e-08,1.5606058301789787e-07,,2.6739846855931027,0.7484842253154551,,,,,,3.4782528524568094e-06,2.31997441511533e-05,2714.360802283654,3.391766601060269e-06,7.247535743304258e-07,,284.1675787028476,4.26143451907931e-06,,284.39500652967826,3.842571650427181e-05,,,,3.634197031252483e-06,,3.7789432960149098e-06,,,,,,,5.033859419113765e-05,,,,,,,,,
1976-08-17 00:00:00,0.7847492680747128,0.36030278897144385,,0.2793225966967069,0.05797989657644689,284.3735019300111,285.8560552653476,0.8149174550581261,,,,,,,0.9269937499035039,,,271.4602966308594,271.4599304199219,271.4599914550781,271.4599609375,0.5501150594440085,,,,,,0.39852779995672094,,,100933.0412352071,,,1.863905325443787,125.2461788019485,0.12991178670578454,,282.93631830159023,,74051.32433431952,0.9832594595717256,0.018990272515558102,0.04641132615644419,0.004534140141052607,0.023875445303832284,,272.08114136464496,0.14967356419422218,0.12811605570584358,1.0026405747468755e-07,-0.02540880618010752,0.01665407666087856,1.72780082774963e-07,0.0552963607410002,-0.0011747232555637697
1976-08-17 18:00:00,,,3.286072200571997,,,,,,184.8975400303948,0.00018555278608784872,4.4842708040271286e-05,1.7498669451510411e-07,6.204867768569811e-08,7.867670259140097e-08,,2.9191058683677538,0.8937643932167595,,,,,,6.819397387419932e-06,0.0002569122029504237,3217.921979012574,8.284163898264868e-05,1.0143728518979789e-06,,284.00157896865755,0.00010166938135560044,,284.21290218195264,0.00018012866552286657,,,,6.995312649117419e-06,,2.2640286465368327e-06,,,,,,,0.0004424821856295529,,,,,,,,,
1976-08-18 00:00:00,-0.8132620365661982,0.45274594549596664,,-0.4989530461779713,0.2064060008032082,284.1430404031065,285.04228544517383,0.8198271591282456,,,,,,,0.9623626297747595,,,271.46058654785156,271.4599609375,271.4600524902344,271.4599609375,0.8593343087201993,,,,,,0.546891149812648,,,101052.57673816568,,,1.9763313609467457,123.28110391289525,0.1292478516257021,,284.00928890070264,,74130.32391826923,0.9956885061320468,0.03490637198845531,0.19512908936604945,0.04124847953841531,0.09983553918706771,,271.97900968472635,-0.4941442760490101,0.18440980177659255,2.3578854645230428e-07,-0.01561368393474782,0.020922534564543054,3.0928477024957097e-07,-0.18125618703266572,0.16881897322524933
1976-08-18 18:00:00,,,4.8765308052830445,,,,,,120.80889847433778,9.273530463495197e-05,1.8191408123490372e-05,1.10474916604849e-05,1.7646634014400505e-06,3.93480377169908e-08,,4.4344130690986585,0.8498752201802632,,,,,,5.758055568446775e-05,0.00048672088393401637,3158.6998211561577,8.862446802685067e-05,1.695708057584142e-05,,284.26016722910504,0.00011811577566493875,,284.46867343518863,0.0002059906727230657,,,,6.862663658412956e-05,,7.233014826238508e-06,,,,,,,0.0005794614789220549,,,,,,,,,
1976-08-19 00:00:00,-1.2267748138608312,0.3540944827378854,,-0.6925072980350291,0.11963230336206199,284.93399679872414,286.39488084781806,0.8361626415563053,,,,,,,0.8678793342861199,,,271.46009826660156,271.45970153808594,271.4600372314453,271.4599609375,0.7874174798072795,,,,,,0.5525801262471097,,,101085.93639053254,,,1.8875739644970415,120.03047983745147,0.12904474156848073,,284.14194971569896,,74171.05741494083,0.9626483754998834,0.02112240159536916,0.20786672841603235,0.07497988367927146,0.14850629998382026,,272.4658167009523,-0.6425356723853117,0.13529861043896196,4.43493963058035e-07,0.005281321043093529,0.02561561183552065,2.051753056726071e-06,0.015490616567036104,0.5675768200638731
