time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-08-19 18:00:00,,,3.9103467591415497,,,,,,163.94816092767658,7.479712807920558e-05,2.2609029295881825e-05,3.297521165136755e-06,6.706238939211919e-07,-9.307892555329595e-09,,3.5001457315930247,0.7808581777578275,,,,,,1.5486759194255582e-05,0.0002498678082357675,2991.076436240292,3.4249305019717244e-05,2.249976146150623e-06,,284.61536727995565,4.7507938886233934e-05,,284.83349320451185,0.00012626084188110788,,,,1.8783663151532236e-05,,7.410947035050251e-06,,,,,,,0.0003246734008799116,,,,,,,,,
1976-08-20 00:00:00,-0.21257081680749296,-0.03765848825669148,,-0.1981311719093097,-0.0999536782326783,285.1318344928809,286.4802332770895,0.8412081715623303,,,,,,,0.832580002454611,,,271.4599304199219,271.4603576660156,271.4601135253906,271.4599609375,0.7256539210059939,,,,,,0.4146300894056706,,,100903.14312130178,,,1.5088757396449703,118.4221449631911,0.1288995150278306,,284.6437367095044,,74052.25961538461,0.9666637192816424,0.029915050613093217,0.10224691072489912,0.01219285592524963,0.06696668033868339,,272.7721431213018,-0.184079965896155,-0.06395681334670479,5.917137549169218e-08,-0.11560734242377196,0.015815099668220655,2.1688380249715326e-06,0.16204381482840996,0.11795409050213515
1976-08-20 18:00:00,,,3.916193132569804,,,,,,94.83715648763985,7.28604179867626e-05,1.6821912054479474e-05,5.006922419959977e-06,7.610531116025688e-08,1.804307252981496e-08,,3.5170096166035125,0.8732297584502655,,,,,,6.317651483434192e-06,0.0003030344198773034,3181.6434795673076,6.05047101805196e-05,1.8372955406911275e-06,,284.7555401141827,6.162123219842964e-05,,284.9414885932877,0.00014532351645470113,,,,1.1324265299464118e-05,,6.242087606847639e-06,,,,,,,0.00037588258187941544,,,,,,,,,
1976-08-21 00:00:00,0.05998835479014018,0.050531759769958856,,-0.04492724153417102,0.01382058611988316,285.55211463341345,286.2853007119083,0.8523988572098095,,,,,,,0.8448062274362561,,,271.4596710205078,271.45948791503906,271.45977783203125,271.4599609375,0.844647660763306,,,,,,0.44719574065636514,,,100824.82581360947,,,1.5029585798816567,115.94923446023253,0.12867598279693424,,284.8819905117419,,74002.59834966715,0.9710029324836279,0.024034523181947907,0.1925933571345002,0.031148741231162166,0.04698334643121302,,272.9234395224667,-0.07993757372071757,0.003471419656065089,2.0912381395533648e-07,-0.04379835178160808,-0.05638869662256636,3.3513428443579896e-06,0.4936856539291743,0.12160571898229024
1976-08-21 18:00:00,,,3.7374602831327,,,,,,95.86785193448941,0.0002891463640878892,8.690471832568829e-05,3.081974545879477e-05,1.298689101574689e-05,9.929996012835233e-09,,3.3901087066830966,0.9221042747328267,,,,,,1.988022108755168e-05,0.0008794143211145864,3346.5886678300667,0.00020637452619501388,5.211923602064686e-06,,285.0193318925666,0.00023098265209088053,,285.1663406642936,0.0003865693867015235,,,,5.069833535414476e-05,,9.868360130039192e-06,,,,,,,0.0011685496210702695,,,,,,,,,
1976-08-22 00:00:00,-0.02762955321362738,0.7036117893704296,,-0.09595167284181132,0.3174326719616997,283.39608132627586,284.894758055196,0.8526522421977929,,,,,,,0.8731261348935979,,,271.459716796875,271.4607696533203,271.4598388671875,271.4599609375,0.905111354130965,,,,,,0.6159988832191603,,,100843.55029585799,,,1.7751479289940828,117.22632395727395,0.12865807742056762,,285.1394938632581,,74015.75367511094,0.9858847306324885,0.05607442147809373,0.31527339197563,0.10311555580274594,0.21026036764506095,,272.86074449889054,-0.10669738160082574,0.31658460191015664,4.560784421263252e-07,-0.1751167082927636,0.11941600117016826,7.689354277199365e-07,0.2740313333167127,0.697176954361814
1976-08-22 18:00:00,,,3.955617633797008,,,,,,161.68164252106254,0.00026412704992576465,6.822386436913845e-05,2.286402431465465e-05,5.464934738430046e-06,9.282050729871655e-08,,3.828723399596807,0.8954185275636481,,,,,,3.270566816160665e-05,0.0005342919662890656,3261.964807634523,0.0001288200660870864,8.850231678528194e-06,,284.7564646703957,0.00015260302825717076,,284.92204257581363,0.000260392974044706,,,,5.5568987095849754e-05,,6.177677558018611e-06,,,,,,,0.0007984121116754784,,,,,,,,,
1976-08-23 00:00:00,-1.1736843797582142,0.9046140535343328,,-0.676146321042755,0.37794375560692783,284.58860137758876,285.77738419933434,0.8479194877415719,,,,,,,0.8266722191684499,,,271.4601593017578,271.46022033691406,271.4600067138672,271.4599609375,0.9079535832771888,,,,,,0.6458020062136227,,,101029.00110946746,,,1.514792899408284,119.75974666437453,0.12896634558954181,,284.3286884014423,,74159.15107248521,0.9733919642380708,0.07692344433672109,0.33507754675735385,0.11019269581155904,0.22574664659787125,,272.67362804525703,-0.6656886727146848,0.2634205677100187,3.364394728360235e-08,-0.02922609995102741,0.11689696685802302,-7.198477706723136e-07,-0.3549380782087879,0.9739919363923327
1976-08-23 18:00:00,,,3.608719521020291,,,,,,1104.8957457232052,7.606326387478755e-06,5.877824753699218e-06,1.1330000648396255e-08,0.0,-5.659677896623847e-08,,3.308977048072589,0.5354397564950074,,,,,,3.758072853088379e-05,0.00015746418540999734,2055.6601184246806,2.3572226247843906e-05,8.188364421122173e-06,,284.4756581684541,3.4846056847882695e-05,,284.626203367696,5.4137505723174506e-05,,,,3.759298451553435e-05,,6.129535344930796e-06,,,,,,,0.00016505637112453845,,,,,,,,,
1976-08-24 00:00:00,-0.46432110825939293,0.43081486718894463,,-0.16533331334943602,0.05407607555389404,284.1190120539016,285.6777878259061,0.8431123766673387,,,,,,,0.5983236640162722,,,271.4595031738281,271.46034240722656,271.4604389313939,271.4599609375,0.47162136100453034,,,,,,0.664376333267731,,,100852.19767011834,,,1.6745562130177514,121.76889977088341,0.12967842147195127,,284.3651332516642,,74005.11358173077,0.9443562908990849,0.03976699461493663,0.09516455195623742,0.016519715800087834,0.09782128894326866,,272.9664920603735,-0.08278107502051359,0.17629953390042458,5.317634268121011e-07,0.1204102152198024,-0.010117847185868483,-1.1025916422667675e-06,0.2580966956516695,0.17401052403026784
1976-08-24 18:00:00,,,3.5318752999841814,,,,,,298.394694311379,0.00019761514381544124,5.1544350985239245e-05,8.056835772899481e-08,3.103673810789571e-08,-4.1886019680963156e-08,,3.3665280539608564,0.55552980568282,,,,,,1.8404388921500662e-05,7.405775714908126e-05,2047.54036988027,1.4854363612169344e-05,3.983448507517753e-06,,284.4841929779956,4.679458381156244e-05,,284.7543121879623,9.363395927925786e-05,,,,1.8485022719795182e-05,,4.840959635006605e-06,,,,,,,0.0002716860827609632,,,,,,,,,
1976-08-25 00:00:00,-0.7238281238713914,0.6104626264092485,,-0.39624033594977925,0.10390633803147536,284.13533047106137,285.4303476909209,0.8365968331782776,,,,,,,0.7725838723884532,,,271.4608154296875,271.4598388671875,271.4600830078125,271.4599609375,0.5189486452152391,,,,,,0.2964710447297999,,,100844.40255177514,,,1.8816568047337279,120.96536796614969,0.1290936526462171,,283.87376629530326,,73996.67071930473,0.9363065312599995,0.026975102138501652,0.12435800927834442,0.006379420940692608,0.03682582513511886,,272.317234739044,-0.30631081733477894,0.13364725282206338,3.6038264737963214e-08,-0.1225625720955211,0.0779777219609947,6.339026955314554e-07,0.17736901757279797,0.10864047432792258
1976-08-25 18:00:00,,,3.420623175491243,,,,,,295.913869191909,0.00013284676173734946,2.9922766092966295e-05,2.206388940847308e-08,4.0970271530412355e-08,-4.413536690883669e-08,,3.0827484300150676,0.5035358857826369,,,,,,4.605340534413354e-06,1.855287149813048e-05,1847.6626874032106,2.564592342052234e-06,8.905868558488654e-07,,284.26574634800295,2.3843180498427892e-05,,284.49887319711536,6.286949801021779e-05,,,,4.627097111481887e-06,,1.3211554676823362e-06,,,,,,,0.00015138874392537675,,,,,,,,,
1976-08-26 00:00:00,-1.050319530554777,0.01400737649590306,,-0.4676720658702963,-0.1295438856768185,284.96823282636836,286.3184503860022,0.8395869654311231,,,,,,,0.7415020105555742,,,271.4598846435547,271.4602813720703,271.45994567871094,271.4599609375,0.5082670704808814,,,,,,0.17227696603131012,,,101030.14256656804,,,1.7396449704142012,118.6159088315343,0.12847667332937027,,283.8425451876849,,74116.06592085799,0.9233631378800206,0.01730465820781093,0.06863268081253097,0.002817752093253051,0.028616463794261384,,272.3700283434264,-0.44645067925989274,-0.0600788635615061,-1.231714628568641e-07,-0.062323948335365434,0.00798429187232926,7.341822197976985e-07,-0.030335481702928713,0.0962343420943565
1976-08-26 18:00:00,,,3.2123105257925904,,,,,,503.41362496099526,6.389335767757257e-06,1.8233422344252909e-06,1.4051208796100856e-08,6.6097554359474835e-09,1.1033549067689937e-07,,3.1202388571564263,0.3407042012412167,,,,,,9.449424784211718e-07,3.7159550295778987e-06,1361.9256656804735,1.6077162598717142e-07,3.56671747547635e-07,,283.3183954904771,1.2978117846878323e-06,,283.66759314903845,4.636498509779485e-06,,,,9.594013991616886e-07,,5.014924079003419e-07,,,,,,,1.0107307744449412e-05,,,,,,,,,
1976-08-27 00:00:00,-0.5940773021539992,0.2885157003910584,,-0.3362970465033717,-0.152913121782111,283.25522229798446,284.9756321653106,0.8393137356233314,,,,,,,0.29555940345899595,,,271.4604187011719,271.45997619628906,271.45982360839844,271.4599609375,0.4007920202242552,,,,,,0.10841832459716887,,,101199.41642011834,,,2.094674556213018,121.08625369100176,0.12810331265601885,,282.2812774477626,,74201.83321005917,0.6409979445870811,0.0020999682725533933,0.046817314695324415,0.00015315466378567488,0.001070389380821815,,271.1958166720599,-0.22781516532220783,0.0399246124120859,-5.104181673770396e-08,-0.005405599196281659,0.0068760256795488165,3.8343868249360494e-07,-0.015600133577042078,0.04578872066894932
1976-08-27 18:00:00,,,3.612325634476701,,,,,,397.42532980653664,2.5304971185661633e-06,1.7109401413851237e-07,1.79153019782795e-08,5.973776466262764e-09,8.649362561086303e-08,,3.4548656418478703,0.35328611114321373,,,,,,2.7193792561102196e-06,4.510218883759877e-06,1493.6617063262759,1.7853736183082563e-07,7.54825925156915e-07,,283.3424642890163,8.261382315285813e-07,,283.7258040749815,4.380164370381621e-06,,,,2.7375648448453145e-06,,2.4998571569397605e-07,,,,,,,7.029914864774286e-06,,,,,,,,,
1976-08-28 00:00:00,-0.6522530550082054,0.08560793498564048,,-0.3372966946934807,-0.22962851778289975,283.6559437407544,284.93509615384613,0.8416180145105666,,,,,,,0.060230954864321375,,,271.46070861816406,271.45909118652344,271.45989990234375,271.4599609375,0.396794092417116,,,,,,0.07162346924550435,,,101199.2287352071,,,2.059171597633136,121.13058616141596,0.12758718580889278,,282.46436124722635,,74203.95025887575,0.46952414442096235,0.0008790248285286052,0.049905887612047985,3.389185349616779e-05,0.0002248661052545852,,271.3977700859837,-0.25973647303835173,-0.028817501293836967,-3.001888135043658e-08,0.001386123322248018,0.0008396958505539168,2.861143056335639e-07,-0.012277239878502117,0.0445304606660936
1976-08-28 18:00:00,,,3.491021139381905,,,,,,315.78768125979485,7.242978324551554e-05,1.563131809234619e-05,4.57956521777359e-08,9.718612828374614e-09,3.8081621170081315e-08,,3.1506047615638146,0.5333995353320294,,,,,,2.116995406221356e-06,1.7952769852983703e-05,1948.4904684032915,4.663413181107425e-06,3.5314071240157063e-07,,284.1737530048077,1.0273887737262884e-05,,284.4422224597818,4.0910653108675804e-05,,,,2.1600732083856707e-06,,4.701691090002568e-07,,,,,,,9.037940092978516e-05,,,,,,,,,
1976-08-29 00:00:00,-1.0338295253776235,0.586043160695296,,-0.510218388935518,0.0880247700143848,283.9820231601331,286.1223881286982,0.8539183993311323,,,,,,,0.19892467972794933,,,271.45970153808594,271.4602940944878,271.4599304199219,271.4599609375,0.45510203422173945,,,,,,0.16883472516752515,,,101139.23150887575,,,1.970414201183432,117.39810650165265,0.127214107287706,,283.06650881795485,,74193.29941752959,0.6264467362821455,0.008738205777811845,0.0896058273915003,0.001434718363383818,0.007774386885603504,,272.0159977117234,-0.44777953695263384,0.11887154282902825,-8.34763728594683e-08,-0.010085592255789852,0.015656342933825135,-7.698527150153673e-08,-0.09220065132400693,0.11428907344850694
1976-08-29 18:00:00,,,3.838429197051821,,,,,,209.83064739520734,8.17970146794291e-06,1.6595451877667354e-06,7.533070151886996e-09,2.305251553092571e-09,5.187606790683631e-08,,3.622141561564609,0.435838326899963,,,,,,2.088829786819819e-06,7.286127766913916e-06,1840.6193652632674,7.108911960082647e-07,3.9558615204850595e-07,,283.34743522328034,1.8297457659738303e-06,,283.60561899038464,6.4095823898823305e-06,,,,2.0923566888775347e-06,,1.2340630299946261e-06,,,,,,,1.5462467656333067e-05,,,,,,,,,
1976-08-30 00:00:00,-1.164625060628857,0.5843697948568671,,-0.620671639075646,0.05843464439437234,283.573015382304,285.04221610345786,0.8571693957204649,,,,,,,0.4155697316239924,,,271.45989990234375,271.4608459472656,271.46026611328125,271.4599609375,0.5188249868048719,,,,,,0.10819507696935853,,,101230.14275147929,,,2.195266272189349,118.25729659041004,0.12693496004364194,,282.3520840074889,,74230.01421505178,0.7214525035147131,0.006333149479548502,0.06931043949705609,5.758320086101103e-05,0.007107638748439811,,271.39250011556953,-0.6029634419277575,0.1472595485709828,-1.1086374464081104e-08,-0.01013488035935622,0.005970356649768776,-6.358483253451913e-07,-0.14632351722943007,0.1135059229811907
1976-08-30 18:00:00,,,3.8357379281309227,,,,,,329.11250883023416,9.62864541443142e-05,1.471304505534426e-05,1.761440694684813e-05,3.268468309436324e-06,7.290908442398591e-09,,3.508793064828455,0.6349117121047522,,,,,,9.643024153257969e-06,7.84311597869241e-05,2415.3435415234085,1.889021967995096e-05,2.6144484091087206e-06,,284.0606104382396,2.9414605635863085e-05,,284.28428370007396,8.906238883204714e-05,,,,2.7259249658979607e-05,,1.690245768022255e-06,,,,,,,0.00017470720957016804,,,,,,,,,
1976-08-31 00:00:00,-0.9249640018982295,-0.20459614138631427,,-0.48542745578923874,-0.20723490178937742,283.8729110808062,284.78971546782543,0.8580606646791717,,,,,,,0.4823660427720297,,,271.4602813720703,271.4605255126953,271.45977783203125,271.4599609375,0.5686125178000278,,,,,,0.43588009705910313,,,101249.48539201183,,,2.272189349112426,118.02620376496625,0.1268548626871504,,283.75423562315086,,74246.42217548077,0.8757633450468616,0.01929583603698077,0.09898490663728066,0.0101493067995331,0.04456454177094987,,272.2478915784486,-0.3935163430208285,-0.10587153350107768,-7.580291224435556e-08,-0.025776546735029954,-0.039331339167419974,-7.980378912438049e-07,-0.14340897530493651,0.014989924854075415
1976-08-31 18:00:00,,,3.979374552619528,,,,,,353.7852389544425,0.00010636466494678745,2.151921656004776e-05,3.520165674785185e-05,2.7142817804799276e-06,-5.401698917222138e-09,,3.6675067427595693,0.7985765807022004,,,,,,4.0298735601662176e-05,0.0004938121378069093,2826.561416535688,0.00012370432622333955,1.029917121638913e-05,,284.2845856254623,0.0001391484539889725,,284.4303476909209,0.00022284219250876523,,,,7.550180311033711e-05,,4.5261395400797825e-06,,,,,,,0.0006002145406057143,,,,,,,,,
1976-09-01 00:00:00,-1.7054367968316615,-0.3039956628923585,,-0.853001825908232,-0.24067075153779702,284.13732982387205,285.1484923955251,0.8533755551428485,,,,,,,0.809623415300832,,,271.4601287841797,271.45965576171875,271.4596862792969,271.4599609375,0.6392446485452751,,,,,,0.6355158732487605,,,101348.3012204142,,,1.952662721893491,121.02622687887158,0.12780365294958712,,284.16282879530326,,74324.20952755178,0.9569065062957403,0.059066221890860846,0.14941450614019258,0.0643884782960429,0.23032894189684436,,272.71029175526996,-0.7843730407353688,-0.23466022198016828,1.1023924790719556e-06,-0.15435897669143225,-0.15870824614925497,9.498519846375965e-07,-0.46230447080713755,0.09141430100040322
1976-09-01 18:00:00,,,3.0962872194820608,,,,,,362.00248023038785,2.9507826065876073e-05,4.961337210864005e-06,9.871578428166858e-06,5.826635076802158e-07,1.383825658402366e-07,,3.0582810012546515,0.5062111397466716,,,,,,9.666191491149586e-06,4.9896670516426045e-05,1975.7440828402366,6.472504526905759e-06,2.1307351695891667e-06,,283.82101458487426,1.2602061914974416e-05,,284.0559992141272,3.2945321156428414e-05,,,,1.953760459578249e-05,,3.3244909443093477e-07,,,,,,,7.936552431456436e-05,,,,,,,,,
1976-09-02 00:00:00,-1.343521800972301,-0.18229439978063458,,-0.5780084880851429,-0.3254060068074063,282.41164276303624,283.9963118874815,0.8434158165073959,,,,,,,0.4501741240216941,,,271.4596252441406,271.4596862792969,271.4599914550781,271.4599609375,0.4530654989841488,,,,,,0.26334064180505345,,,101419.56286982249,,,2.0,123.86029215254023,0.12787618862806693,,282.9807201137204,,74371.89836815829,0.839514314422946,0.011390890680892756,0.056173261833658235,0.0024740568984895064,0.022309323448340614,,271.81299261510725,-0.4715278049897865,-0.18500247368445763,6.036109143086935e-08,-0.03247059167489497,0.0021516198854474628,-1.347077896435519e-07,-0.17291344164391242,0.10733669702950094
1976-09-02 18:00:00,,,3.8828351511757755,,,,,,351.9723748201449,1.7516447242195084e-05,7.336121603582033e-07,2.206958962615425e-06,1.5725230125809562e-07,1.0839425462399528e-07,,3.6142813496335724,0.5270602435049926,,,,,,2.1970478167547984e-06,1.4750297958328879e-05,1987.525716747758,2.37731935357201e-06,5.480296050126736e-07,,283.9117019924186,2.6866837718783047e-06,,284.1234889284394,1.737731095601821e-05,,,,4.403700930832406e-06,,1.31271294588168e-06,,,,,,,3.225440104332196e-05,,,,,,,,,
1976-09-03 00:00:00,-1.1781143380340033,-0.09414627142911831,,-0.5878364292122203,-0.23570321438580574,283.4613174348188,285.47876409948225,0.83376908090693,,,,,,,0.5619199625574626,,,271.46009826660156,271.4606018066406,271.4596862792969,271.4599609375,0.4907529584225818,,,,,,0.162469988038554,,,101442.0199704142,,,1.9585798816568047,124.15483264810234,0.1275108185040175,,282.8945298053809,,74391.83804086539,0.8704718337256527,0.003712979881037798,0.05044963503994885,0.0002665442122510199,0.002071329827844744,,271.9018518572023,-0.5010509829549394,-0.10044545958028037,-6.260873268347387e-08,-0.0092222123853201,-0.0020366741355354262,3.4406266906939325e-07,-0.031527469144065,0.04723125248706552
1976-09-03 18:00:00,,,3.8589615342179697,,,,,,192.3014001789883,1.7011549169495262e-05,2.646455045282488e-06,2.770392587904394e-06,8.1448843316919e-07,1.4517330313290414e-07,,3.639574005758974,0.5277863451715051,,,,,,3.4964825274676263e-06,1.0153212579044365e-05,2068.022947412976,1.4572608224033605e-06,6.29254434941083e-07,,283.73485894739275,4.18930937199903e-06,,283.97303040634245,1.2329079695707243e-05,,,,6.267293934991374e-06,,1.2399485478034387e-06,,,,,,,2.7101200360518236e-05,,,,,,,,,
1976-09-04 00:00:00,-1.1824920812302087,0.22938649894217766,,-0.6469754608425163,-0.1050466729339058,284.3781666050296,286.3168194110577,0.8256108542165813,,,,,,,0.7795991823958928,,,271.4597625732422,271.4603576660156,271.4598693847656,271.4599609375,0.5513790211028601,,,,,,0.16099984262733769,,,101337.87962278107,,,1.9289940828402368,124.16313054011418,0.1270463029308432,,282.3868169840976,,74329.93495747041,0.9148479685980893,0.004996023122937634,0.08834090295451633,0.0012705932707476192,0.0020837614522177792,,271.13397902990937,-0.6336257528271195,-0.09225629772660295,4.168177085009696e-08,-0.02640312839541915,-0.005621245913427962,4.295907274354249e-08,-0.14793113843929132,0.07147033021030341
1976-09-04 18:00:00,,,3.9341045469927365,,,,,,405.6520836282764,5.3661638463037254e-05,1.8765764123589328e-05,5.01488274811993e-08,1.3214086193437054e-08,8.098008705681251e-08,,3.7695060707408294,0.4330359464566383,,,,,,3.8496576822721044e-06,0.00010014814737985825,1744.933745976736,2.2498901779129662e-05,8.309643010239629e-07,,283.7862873867419,3.614369228746764e-05,,283.9906143098188,7.054438957801231e-05,,,,3.900456093472136e-06,,2.0116567611694336e-06,,,,,,,0.0001538124310194388,,,,,,,,,
1976-09-05 00:00:00,-0.9135574194101187,0.30540846649711656,,-0.4739447486471142,-0.03998780109473234,283.98024627866124,286.2204026442308,0.8235997547059369,,,,,,,0.9621055242577954,,,271.4600067138672,271.46009826660156,271.4599304199219,271.4599609375,0.46952030715152354,,,,,,0.29999695125328013,,,101418.37130177514,,,2.1242603550295858,122.93097447502542,0.12678173731064654,,282.9784433940459,,74378.74533099112,0.9800174363266082,0.016181858888821753,0.09835179727634735,0.013907528487888314,0.02715841727107405,,271.55869920719306,-0.4451620903240858,-0.003891894097864275,-2.203552555151631e-07,-0.04553557288717236,0.008143306131193623,9.631042427003807e-07,0.060119540028318146,0.15940469629048595
1976-09-05 18:00:00,,,3.530679025593594,,,,,,440.498251649755,4.3629365559865736e-05,5.355887335433057e-06,3.910849432973467e-06,2.312038600797484e-06,7.06421534076437e-08,,3.3293370466965895,0.5574627938355214,,,,,,1.9898340546873194e-05,7.21048673934485e-05,1904.2014418381912,9.803619434142254e-06,6.709732776562843e-06,,283.56726146449705,1.9177574025103325e-05,,283.88811425203403,4.965066909790039e-05,,,,2.380852868571084e-05,,2.0637006096585967e-06,,,,,,,0.00011570037469356018,,,,,,,,,
1976-09-06 00:00:00,-0.8750609730827738,0.06893708720009707,,-0.40352952833006367,-0.10925836393819052,283.26668679502586,284.6229385285688,0.830996794108103,,,,,,,0.8547241246663916,,,271.46006774902344,271.46034240722656,271.4601593017578,271.4599609375,0.5460851636864025,,,,,,0.3504839463258636,,,101441.07303994083,,,2.224852071005917,121.17105860964081,0.12660406044954378,,282.9257104636649,,74389.84442030326,0.9391213493234307,0.013892563137077015,0.10403755904566607,0.0063019927436783465,0.022268938595021263,,271.51738310142383,-0.3174730729774611,0.0007272472043009199,-1.503350881783198e-07,-0.0338397960691057,-0.004312526897565853,3.355646842368052e-07,0.0842712789597596,0.01886375345421966
1976-09-06 18:00:00,,,3.7827674594856577,,,,,,302.13228196364184,6.216887891645262e-05,4.412551250683485e-06,2.409004986550681e-08,2.0308015708254993e-08,8.620133469092726e-08,,3.6408368962756277,0.6992232644346339,,,,,,9.733985161640235e-06,0.00015086076668733675,2597.5623837984526,2.4590663303284955e-05,2.4314407678045465e-06,,284.05990257488907,3.0355208371517926e-05,,284.25085376987795,8.157437362189158e-05,,,,9.758629389768522e-06,,3.1799871540633884e-06,,,,,,,0.00021296704309226494,,,,,,,,,
1976-09-07 00:00:00,-0.5007229979927018,-0.21305245619553786,,-0.22835500705877,-0.21197403676411103,283.4426428439349,285.0338084203957,0.8368645543177452,,,,,,,0.8747062333942165,,,271.46044921875,271.4597473144531,271.46026611328125,271.4599609375,0.7325177217376303,,,,,,0.29161443058180914,,,101199.11335059171,,,1.834319526627219,119.12305102827986,0.12671180025360287,,283.79319266595786,,74240.79997226331,0.9667658537802611,0.011778595632757748,0.19334179623680708,0.013145288772131565,0.012760777033303352,,272.1191110103088,-0.2991554948705188,-0.21481806850997653,6.441094217885329e-08,-0.016529973794722697,0.010409175203396724,1.5239592244815544e-07,0.3081197863411621,0.17453910591157937
1976-09-07 18:00:00,,,3.8616022076127092,,,,,,523.011734911676,1.708576841467231e-05,1.1768886411683799e-06,2.916703226606874e-08,8.912143964298379e-09,9.33532433577966e-08,,3.509299199256671,0.49612499731620385,,,,,,4.247238738297006e-06,1.7703196706151116e-05,2200.8859256541236,1.4755125405520377e-06,8.696403640967149e-07,,283.279575686483,2.730064667188204e-06,,283.5786219489645,1.477538304921438e-05,,,,4.27364641745415e-06,,3.6147219189525355e-06,,,,,,,3.4806026509527624e-05,,,,,,,,,
1976-09-08 00:00:00,-0.0956964210645687,0.18697097033438598,,-0.08650595760909763,-0.013137879456288715,284.21855353180473,285.2561598557692,0.8359657000507829,,,,,,,0.3991542763611269,,,271.46044921875,271.4599304199219,271.4598388671875,271.4599609375,0.5068842973064124,,,,,,0.1853208661881226,,,101116.95210798817,,,2.4319526627218937,120.62214958597217,0.12640033530060357,,282.7728220922707,,74153.37684911242,0.7474620451588603,0.004809929763336153,0.09012039080703046,0.0012918294534175353,0.0073889557426497785,,271.32230318509613,-0.07043091926348985,0.09336685746379153,-2.427272160727663e-07,-0.0021026399008621127,0.027469626490092842,1.097507023339686e-06,0.02503883203811194,0.15857426694335316
1976-09-08 18:00:00,,,3.1339794362085107,,,,,,321.1692128378964,3.2520682148679476e-05,1.960891414676192e-06,2.3707808078040737e-07,3.5871762628033315e-08,5.201007946214078e-08,,2.848465631699421,0.34741517919055104,,,,,,3.73493417127598e-06,9.645041100372224e-06,1398.5590431168234,1.567311188173012e-06,7.2927379528799e-07,,283.44731329742973,3.2490813696878196e-06,,283.73354867788464,2.0937718583281928e-05,,,,3.9742895837366224e-06,,1.5367373559601914e-06,,,,,,,4.213863223262087e-05,,,,,,,,,
1976-09-09 00:00:00,0.19657395154061402,0.5342767986320179,,0.003832751829948651,0.036372653126011234,283.15477215467826,284.8212254992604,0.8408309648022849,,,,,,,0.380626159306814,,,271.4601745605469,271.46058654785156,271.4598693847656,271.4599609375,0.4022203243872118,,,,,,0.08007828788776722,,,100950.29086538461,,,2.242603550295858,120.22563054011418,0.12619794190988032,,282.3075565134985,,74030.41182045119,0.6657146261509,0.005404370800060215,0.04001847540783371,0.0002226159417417628,0.005205944445006241,,270.7620697924371,0.018793673557642648,0.10764343569264609,-3.379997244509786e-07,0.005163044619137014,0.03238613951604086,-1.0065329968054454e-07,0.06411282186941987,0.06863216986223923
1976-09-09 18:00:00,,,3.004213067906848,,,,,,499.3218793754118,4.362336982636762e-06,4.5901252585049914e-07,1.547903582982763e-07,1.175119679355057e-07,9.085733652747098e-08,,2.799006304091956,0.30999647512943784,,,,,,7.054244978188058e-06,7.5352042031711375e-06,1101.0469674556214,3.2638998691146897e-07,3.6501011552189932e-06,,283.024850337463,2.359001506009751e-06,,283.40870585244085,8.668728481383014e-06,,,,7.209627056968283e-06,,0.0,,,,,,,1.1894322887680235e-05,,,,,,,,,
