time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-09-10 00:00:00,0.016845731340216462,-0.31616937761476055,,-0.005758262950287768,-0.4710320184922077,282.7322933039016,284.80489263590977,0.8445771290705755,,,,,,,0.07517391407983542,,,271.46067810058594,271.4598846435547,271.4598388671875,271.4599609375,0.3312228050457655,,,,,,0.11618323323383002,,,101125.27699704142,,,2.4201183431952664,120.661697477984,0.1261119983605379,,281.42201657267015,,74129.79398576183,0.43493587748538814,0.002601691251675758,0.024195725886294477,4.356993726019323e-05,0.004506895528037167,,270.1199799486871,0.0018026853454183546,-0.1387561369224413,-1.3982898209722074e-07,0.005172390000310522,-0.004190393100828814,-3.1689395811188324e-07,-0.007097159617045927,0.00025309260780289326
1976-09-10 18:00:00,,,3.7549784656107073,,,,,,1537.7389038808246,9.25169893975794e-05,2.3501688206689598e-05,1.0580327306714284e-07,1.6281957126404407e-08,2.9676112507541594e-09,,3.701684847738616,0.2716792179987981,,,,,,2.2370720932469566e-05,3.064456864221562e-05,1051.23224852071,1.9154274428384543e-06,5.222790869030021e-06,,283.39609866170485,1.616167598927515e-05,,283.69432293592826,4.179273131331043e-05,,,,2.2476285519684562e-05,,1.0669264479501713e-06,,,,,,,0.00012314813376883784,,,,,,,,,
1976-09-11 00:00:00,-0.9989476965729301,-1.6414290433804664,,-0.4375431297798834,-1.0661996581850672,282.248046875,284.69637573964496,0.8447739227989016,,,,,,,0.2336502526638776,,,271.46002197265625,271.45989990234375,271.4598846435547,271.4599609375,0.27843850039871487,,,,,,0.2953904605051778,,,101464.76664201183,,,2.06508875739645,122.57046689366447,0.12721562244483,,282.4126641087278,,74385.7552006287,0.6002452745151943,0.031343458910846736,0.021162428041732698,0.0009293330491647213,0.04016573753582656,,271.34924388637205,-0.30662902290299093,-0.5821199191392527,-2.036845954217722e-06,-0.03881050178990562,0.16050728789624377,-1.2750630942035533e-06,-0.14253569495748486,0.006668755288660173
1976-09-11 18:00:00,,,5.278942847392968,,,,,,265.4086669380143,2.920177913981782e-05,1.2192897190003705e-05,3.5017728805541992e-06,7.101307077520697e-07,1.3808721834624058e-07,,5.173122231071518,0.5561734713040866,,,,,,1.998774751403628e-05,3.0004347746188825e-05,2090.604215723523,4.441571041677125e-06,4.766023987849083e-06,,283.8172383505917,1.4188726978189141e-05,,284.11646085660135,3.0770192484883865e-05,,,,2.3489564480866202e-05,,0.0,,,,,,,5.911969574245475e-05,,,,,,,,,
1976-09-12 00:00:00,-2.3401602175108778,0.08985808332996255,,-1.3402578478028788,-0.27922568800886705,283.5603749653291,285.2972347101516,0.8386403346908163,,,,,,,0.31967939568694526,,,271.4596862792969,271.45957946777344,271.45997619628906,271.4599609375,0.499398367953371,,,,,,0.4277925248858491,,,101473.79604289941,,,2.21301775147929,122.50454603567631,0.12710086269491522,,282.75369966947113,,74404.85639330621,0.7615143603827121,0.0267615887374664,0.0343433886107895,0.00037956449407092213,0.056070632483126846,,271.56245449449887,-1.21482218793158,-0.07221691989334378,1.653477388922161e-06,0.10353885350759919,0.14099108091467363,-1.9477710979246706e-06,-0.28424781031862517,0.16574779158243194
1976-09-12 18:00:00,,,4.57559359285253,,,,,,277.8783780611478,0.0001166879072697205,3.077283766142716e-05,3.566131954626924e-08,3.145390449190986e-07,8.884984515118275e-08,,4.189735621390258,0.7948711964593836,,,,,,3.377392270861293e-05,0.00010840220759547324,2912.613562950721,1.850785941061889e-05,7.571454143383094e-06,,283.9279972956731,4.733017066328587e-05,,284.1493548331176,8.832240055212235e-05,,,,3.381144012925188e-05,,8.30227233601745e-07,,,,,,,0.0002251541834498877,,,,,,,,,
1976-09-13 00:00:00,-2.0425928781723837,0.17172518848667484,,-1.1454124507114027,-0.11126012632832724,283.4566946537537,284.79560662444527,0.8316057694734201,,,,,,,0.8902319063096357,,,271.4597625732422,271.4597930908203,271.4599914550781,271.4599609375,0.5840513497017897,,,,,,0.46674081630255343,,,101191.17215236687,,,2.502958579881657,123.8070377146704,0.1268755049395138,,283.01171297152365,,74211.9852302145,0.9789859779487701,0.08447998417982247,0.1209023335573853,0.007343393811107387,0.11275690610481966,,271.90272079558065,-1.0435211644370175,-0.04415645825086966,-3.4461501219789303e-06,0.25155307334908367,0.6506954616916603,-2.3425634386921686e-06,-0.870952916568553,0.3593239868886372
1976-09-13 18:00:00,,,5.9926444849319,,,,,,216.9590138091138,0.0003258712898344683,7.2579588410417e-05,2.464180338312183e-06,1.3516335500150742e-07,-1.2092678149825944e-07,,5.868993493932239,0.9216017388027801,,,,,,0.0001493470203241653,0.0005323724738892564,3347.550086388221,0.00010804581150722638,3.7832813855459e-05,,284.26147172013685,0.00019359071232499374,,284.3904068625185,0.00031230437002570464,,,,0.00015181003237617086,,1.2801067363581008e-05,,,,,,,0.0008581985587587569,,,,,,,,,
1976-09-14 00:00:00,-1.9289876667000132,0.630468707112871,,-1.0993564650857237,0.27729979633579593,284.69489356046597,285.9117019924186,0.8310086303914087,,,,,,,0.9599996928632613,,,271.45985412597656,271.4597473144531,271.4600830078125,271.4599609375,0.8109052555095515,,,,,,0.6585329693450025,,,100909.61427514793,,,2.5857988165680474,123.98390531822069,0.12787508823462493,,284.24878363073225,,74021.29821560651,0.9959756086563923,0.13008653974303833,0.19941720459059145,0.05715657973430566,0.39511124955038346,,273.0278257110415,-1.059830146428396,0.29805682255671573,-3.141639327090344e-06,0.4973863239824419,0.86188775971091,-1.046628592750774e-06,-0.8805155838735005,0.8822735037059474
1976-09-14 18:00:00,,,4.716927076937885,,,,,,323.19358590932995,6.0325014520679e-05,1.5887812044493546e-05,1.3570788939147307e-07,3.913759127171082e-08,1.9257549821723658e-07,,4.425698432696642,0.7306550151100878,,,,,,1.1936469367269934e-05,7.838786706416564e-05,2597.142994175296,2.21743386172684e-05,3.271807844822223e-06,,283.53980936806585,2.881681778021818e-05,,283.7774723210984,6.487806873208672e-05,,,,1.207262982983561e-05,,5.452425257694086e-07,,,,,,,0.00013872450148173681,,,,,,,,,
1976-09-15 00:00:00,-1.783358957640518,0.022461609022151788,,-1.0515848080787433,-0.24881986471322867,283.5495793269231,285.04480052699705,0.8283112909666885,,,,,,,0.786991018868057,,,271.45985412597656,271.4600524902344,271.4599609375,271.4599609375,0.7079133356111289,,,,,,0.4684558588592611,,,100897.86575443787,,,2.2189349112426036,124.03376201200767,0.12826217843230658,,282.8605624768861,,73994.47774130917,0.9616345336451333,0.045067099033243206,0.19048840303480977,0.007920665853827663,0.05375634534174257,,272.02128285063793,-0.9540388118585891,-0.15907898174940482,-1.1644359042912104e-06,0.12848291385191432,0.28884389156685075,-5.155503932392148e-06,-1.1272245045949723,0.5288723233271633
1976-09-15 18:00:00,,,3.8923402707252275,,,,,,292.089945685934,8.596894303722494e-05,1.5230044810729619e-05,3.3736678071805004e-08,3.2439577178313184e-09,2.0471285210315141e-07,,3.7080079027886925,0.6701205326960638,,,,,,6.25068443061332e-06,8.212503933742677e-05,2489.824335764146,2.2637773547652206e-05,1.5703118103143027e-06,,283.3864991678994,2.9967381403996394e-05,,283.5918719951923,8.363177994161673e-05,,,,6.28459779821204e-06,,0.0,,,,,,,0.00016809890183620252,,,,,,,,,
1976-09-16 00:00:00,-1.1128041194035456,0.020051386229385286,,-0.5826634006387383,-0.23705389372695831,283.16603007119085,284.8222815158099,0.8209166904172954,,,,,,,0.6779180465365303,,,271.46006774902344,271.4598693847656,271.4601135253906,271.4599609375,0.6498175700740701,,,,,,0.21242794918017627,,,101010.18546597633,,,2.272189349112426,123.9314136392266,0.12761303376869337,,282.87423724112426,,74074.51146449705,0.9145492036667096,0.02320474917592602,0.1163413591859256,0.007680509217392058,0.03565895486865523,,271.44552485900516,-0.4594651961467675,-0.12846562425060384,1.6434766766690985e-07,0.06610300308148537,0.02246718046933236,-2.237212480481207e-06,-0.5246649747769508,0.1737106595637508
1976-09-16 18:00:00,,,4.979241794383032,,,,,,318.5516419721073,8.389459559197962e-05,1.3123117607726148e-05,9.731916206497589e-10,0.0,1.510350167812331e-07,,4.753706954640045,0.6274677971543292,,,,,,2.2216617355685262e-05,5.973766469590766e-05,2449.5059015398197,1.0772878249016034e-05,6.541653850374842e-06,,283.84767791928624,2.217741765555769e-05,,284.11681045441935,5.104916693532479e-05,,,,2.2217939943956904e-05,,8.96532992286795e-07,,,,,,,0.00014363860871159117,,,,,,,,,
1976-09-17 00:00:00,-1.9422677847055287,0.44295996039576785,,-1.0172384081507575,-0.016689007098858174,283.7340687407544,285.7405680820081,0.8206186142898876,,,,,,,0.7269246714663576,,,271.45953369140625,271.4601593017578,271.4601135253906,271.4599609375,0.4799650939258598,,,,,,0.3241432686970079,,,101061.35965236687,,,2.1597633136094676,122.82550572502542,0.1270003995951816,,282.5234822831916,,74130.27496301776,0.8979547771476429,0.016949104237474897,0.09058322916193122,0.0018744666195480075,0.02435880582008136,,271.8952239448502,-0.859034075539493,-0.04466230629463873,7.468356105799307e-09,0.038900850087227906,0.08568359309250831,1.2078546862443083e-06,-0.24684816845775356,0.33213465197904574
1976-09-17 18:00:00,,,3.955949681750416,,,,,,425.39888827772023,1.3755799750604574e-05,4.396724277699487e-06,5.445371453578656e-07,3.212959555214679e-08,8.606394852011136e-08,,3.7043787149282603,0.39820148535734096,,,,,,1.670808129056671e-05,4.694112659206052e-05,1590.7098187610243,7.726692941767224e-06,3.0659139156341553e-06,,283.05398541512574,1.1566387125726282e-05,,283.30873387805104,2.2779202320166595e-05,,,,1.7255236058545537e-05,,0.0,,,,,,,6.0672590718466856e-05,,,,,,,,,
1976-09-18 00:00:00,-1.3163849305824415,-0.14335990093163484,,-0.6586182498367581,-0.34442740784594295,283.0255076391457,284.45971968611315,0.8189838574482844,,,,,,,0.01004206640480538,,,271.4604797363281,271.4596710205078,271.4601745605469,271.4599609375,0.4389096466871254,,,,,,0.2706113802654856,,,101001.03476331361,,,2.36094674556213,123.27232062887158,0.1266709812999477,,282.1681045441938,,74057.37359005178,0.5178446643407175,0.004128647979194596,0.06101998261908984,0.0011843449970674234,0.008415786472297985,,270.87934541420117,-0.5958812758767393,-0.2006378173828125,7.769458588128689e-08,0.006969504322878708,0.008064447132010873,4.2815120182428566e-07,-0.14869318876040757,0.033526749653223706
1976-09-18 18:00:00,,,3.410595696353348,,,,,,464.61947523489505,1.1775841021678857e-05,5.18333365225933e-07,3.1560262632087845e-08,6.905830941940024e-09,1.0184153545067717e-07,,3.2300654078376363,0.42595126360831176,,,,,,3.0532060466574496e-06,7.677106903149532e-06,1532.3477695623094,9.731025870382433e-07,7.097931722035775e-07,,282.6859788161058,1.7989515023824027e-06,,282.99173966808434,8.641042300229948e-06,,,,3.0871855436697515e-06,,0.0,,,,,,,1.9457389617107325e-05,,,,,,,,,
1976-09-19 00:00:00,-0.9634465889112483,-0.2806523960722974,,-0.4299608885183842,-0.3874755667511528,281.8846746139978,283.3078801081731,0.8232643964022575,,,,,,,0.3018394334781805,,,271.460693359375,271.4597473144531,271.4601593017578,271.4599609375,0.43968748964214993,,,,,,0.17656098314996302,,,101109.19101331361,,,2.3727810650887573,122.98633227827986,0.12629477653277696,,281.45015775240387,,74093.97561482988,0.6444626461119342,0.0027690804219038705,0.08581762979104673,0.00025262846749209795,0.0011532842760255352,,270.16794708071376,-0.34145390775782114,-0.2414367946647328,-5.813191453519845e-08,0.006476853660048818,0.003818329984991062,-4.271322071893945e-07,-0.07482077595750256,0.060356452267550854
1976-09-19 18:00:00,,,3.5989804860402845,,,,,,242.56949894156998,8.863307667907173e-05,2.3170027154437183e-05,2.8863939120483823e-08,1.3754918025090145e-08,4.4572462191881535e-08,,3.4801078435231947,0.5317888429178994,,,,,,4.536114059961759e-06,3.3377498917325716e-05,1972.4309734592775,6.033967320735638e-06,1.265339487226757e-06,,282.6018615361501,2.2454550985753888e-05,,282.8562112842086,4.6067601124915854e-05,,,,4.564902398007861e-06,,1.3622659197925816e-06,,,,,,,0.00012201635089851695,,,,,,,,,
1976-09-20 00:00:00,-0.9693562829282862,0.11568468421168582,,-0.5183773040771484,-0.17444716684917022,282.60315158099115,284.8572788577108,0.8269102097262998,,,,,,,0.1947258040749815,,,271.4592590332031,271.45977783203125,271.4602813720703,271.4599609375,0.4828612029596546,,,,,,0.18624905016295304,,,101404.81823224852,,,2.4201183431952664,120.16077292177098,0.12594282838719836,,281.8743296967456,,74318.74586261094,0.653726947730815,0.005078827518661171,0.09781380290903989,0.005376482856344189,0.007520077496590699,,270.86914640347635,-0.43918999553432125,-0.11853909351416593,-2.2350046578753386e-08,0.005112938516767773,0.013882112220899594,-1.071085438062368e-06,-0.052903272343810495,0.11879083038081784
1976-09-20 18:00:00,,,3.33563876857419,,,,,,249.76880906156438,4.11647664019342e-05,6.44653771050583e-06,2.4688314404007953e-09,3.1742118519438795e-09,8.653153003865152e-08,,3.199783221151702,0.5266687517335429,,,,,,3.1065228863580692e-06,1.909976174845498e-05,1998.7811912728484,2.783315377475242e-06,9.377013076339248e-07,,282.30763018907174,9.298456843788102e-06,,282.61097997180104,1.9415904431653447e-05,,,,3.1086390275926986e-06,,1.8740414515049499e-06,,,,,,,6.0256768965862205e-05,,,,,,,,,
1976-09-21 00:00:00,-0.180928027136086,0.05870303317639955,,-0.08431096048750115,-0.25600551853518516,282.53758609929736,284.34434373844306,0.8333419325083671,,,,,,,0.01202507696208164,,,271.45947265625,271.4600372314453,271.45973205566406,271.4599609375,0.435065284525678,,,,,,0.12172586113743528,,,101420.31360946746,,,2.4142011834319526,118.87818231526211,0.125630223539454,,281.36619071283286,,74341.06538923817,0.49696183663148147,0.0010082566526514538,0.08154532765231189,0.0008166711005938829,0.0005359875379934818,,270.9027496879623,-0.05029642229249492,-0.12419112053143203,6.385852471665192e-08,0.002081010454060846,0.00042913544553844536,-2.0526380542687762e-09,0.07680714976858105,0.055624720965616804
1976-09-21 18:00:00,,,3.7319800472823825,,,,,,231.43723667167617,3.910007385107187e-05,5.6404422020771094e-06,5.879972581944522e-08,2.1866964969850152e-08,1.3678522824602355e-08,,3.5457814346403764,0.5604587532359467,,,,,,1.026581994880586e-05,4.858386939799292e-05,2156.4924183681874,8.303760247823049e-06,2.3106609046811888e-06,,282.35872058755547,1.2055744786234297e-05,,282.5874601285133,3.425768141210432e-05,,,,1.0324719213169707e-05,,2.0562059427859513e-06,,,,,,,8.770858747719308e-05,,,,,,,,,
1976-09-22 00:00:00,-0.08822930917231994,0.15103972734078852,,-0.08076210699137851,-0.1569828563893335,282.80825426451554,284.20564441568047,0.8449583335741032,,,,,,,0.008769198987610947,,,271.46014404296875,271.46026611328125,271.4598388671875,271.4599609375,0.5927181772931793,,,,,,0.15914579795001174,,,101125.81360946746,,,2.437869822485207,117.62365198981833,0.12544692056418877,,281.6533795418824,,74105.78825351331,0.6282092766648919,0.00384721248107549,0.13234939900111165,0.003728302272819203,0.004016357060720229,,270.3871622480584,-0.05120235646264793,-0.04428010297244823,1.38464368712405e-07,0.021435844827685836,0.0030190342453104506,1.5082903690350285e-06,0.4745833683957362,0.07272598482447969
1976-09-22 18:00:00,,,4.420271704182822,,,,,,237.7642499519117,2.8811351082028723e-05,9.313038379482969e-06,2.0862865597891383e-07,3.4240053790296326e-08,5.287963644871433e-09,,4.09024538902136,0.4592633670603735,,,,,,1.506353094732973e-05,5.019786795215494e-05,1869.459774401061,5.5459653132060575e-06,3.1245596839126044e-06,,281.50934524084687,1.0928458716037005e-05,,281.8091008112981,2.9840280671091473e-05,,,,1.527227946287076e-05,,1.1358608508251122e-06,,,,,,,7.900419319875142e-05,,,,,,,,,
1976-09-23 00:00:00,0.25787688712396567,0.3080253883226383,,-0.0006764090272801868,-0.09386804117958926,280.0468851123336,282.7748835637019,0.8479252704501857,,,,,,,0.0,,,271.4603271484375,271.45921325683594,271.459716796875,271.4599609375,0.5567339950147465,,,,,,0.1743766246198197,,,101048.99223372781,,,2.6804733727810652,118.03972539958164,0.12544608821530315,,280.6212295441938,,74030.0529308432,0.5823297428749722,0.0029132888161924465,0.11697730245674856,0.0027018326979417065,0.004180264896189672,,268.53561563886836,-0.03127117834147617,0.013235007517436552,-7.524158180134712e-10,0.016677207480781966,0.00837094661746637,-2.487869478607848e-08,0.40439771499330474,0.08735415427642461
1976-09-23 18:00:00,,,4.302938495161971,,,,,,703.0625379973767,1.4962529289651904e-05,1.1105195084619805e-06,3.584787337737676e-06,0.0,1.1703252946499041e-07,,4.196754434404994,0.24352973170534392,,,,,,6.018526102664203e-06,6.465406636514607e-06,981.7154410379172,1.962500563740025e-07,1.223730309122413e-06,,280.92158174232617,1.4590683597079396e-06,,281.21633170765534,1.4053734801930083e-05,,,,9.603401612953322e-06,,0.0,,,,,,,2.142875152226736e-05,,,,,,,,,
1976-09-24 00:00:00,-0.5854995716252976,-0.8257047551623463,,-0.2360243543365298,-0.6154611519807894,280.0767424995377,282.4985019300111,0.8450526337651811,,,,,,,0.0,,,271.4601135253906,271.46038818359375,271.46034703209733,271.4599609375,0.2741509612495377,,,,,,0.21829575758713943,,,101140.52699704142,,,2.059171597633136,122.14366863183015,0.12558560117461978,,279.3023472170858,,74087.37079326923,0.4259814598856593,0.006620802117522652,0.018163709169113872,3.2649943109094745e-05,0.009323413555438701,,268.11172575640256,-0.12197977551341763,-0.23835000483947394,8.414678346880948e-08,-0.0009198880054541594,-0.008248194787629257,4.551926803928056e-08,0.01588211750843116,-0.011175003982859956
1976-09-24 18:00:00,,,3.3714405612127316,,,,,,1072.1864321839575,2.2233590571838017e-06,8.461644222750466e-07,0.0,0.0,9.787419104501685e-08,,3.3056406600940864,0.038140201004299185,,,,,,1.1274505326711743e-10,5.323555562975844e-07,185.76886094674558,1.1939631179856832e-08,1.1274505326711743e-10,,281.1351181120562,1.5445213390172586e-07,,281.47426988951554,1.387521844996503e-06,,,,1.1274505326711743e-10,,0.0,,,,,,,2.7537941050952708e-06,,,,,,,,,
1976-09-25 00:00:00,-1.089758974560619,-0.5225210133388903,,-0.412630510048048,-0.5241979847292928,278.90109415449336,282.3739223141642,0.8527567968566037,,,,,,,0.062011628461307325,,,271.45970153808594,271.45997619628906,271.46034703209733,271.4599609375,0.018550398787097817,,,,,,0.10586556880431768,,,101213.12906804733,,,0.6568047337278107,115.31651441585383,0.12553420715783475,,278.0613789755917,,74198.11120099852,0.14317583614552515,0.003387298809706107,0.005926989944728874,3.781791269426515e-05,0.003688987190201438,,269.7104246602256,-0.19519915947547326,-0.1907288872984034,6.407005387770299e-08,0.0027799528731396917,-0.00027912094660059234,1.0904050375315631e-08,-0.009285513774530423,-0.0034023378066409976
1976-09-25 18:00:00,,,3.1486816293389133,,,,,,359.42394667405347,4.222283701924883e-05,1.1838311274376142e-05,2.919200300817659e-07,1.8459199183791346e-07,-8.95955070292511e-09,,3.0706084444678043,0.2764905218541975,,,,,,8.543534479903046e-07,1.006787257081658e-06,1043.7130177514794,7.460982202601856e-08,4.6961527516150616e-07,,281.0416772605399,6.152818409296183e-07,,281.3975230561206,4.7182719383014025e-05,,,,1.1458629246294146e-06,,0.0,,,,,,,4.321601263870149e-05,,,,,,,,,
1976-09-26 00:00:00,-0.43772417553783166,0.24910810572155834,,-0.2620961849506085,-0.24910819036720772,279.7078098996856,281.5107840814534,0.8537018923364448,,,,,,,0.026000163964265903,,,271.46031188964844,271.4601135253906,271.4599609375,271.4599609375,0.30322048932137574,,,,,,0.1387955705089682,,,101295.86926775148,,,2.2958579881656807,117.73741863183015,0.1254261344142214,,279.39855018028845,,74208.89594119822,0.3691372289845841,0.0014411330928463908,0.017796259192948246,3.3802490615280423e-06,0.0008384010495518792,,269.257080078125,-0.12951101494964057,-0.0571175524468958,3.747155842682644e-09,0.002795450764118567,0.005075578844314579,-1.7419006864398375e-07,-0.028115887261001317,0.004389060099096693
1976-09-26 18:00:00,,,4.466330409755368,,,,,,508.30199906388685,0.0005654604477289865,0.00013307230712394038,2.2089538665918203e-06,8.628786315579386e-07,8.726259997565218e-08,,4.1800194858799316,0.619747042677988,,,,,,1.7213993347608128e-05,8.376858864215852e-05,2241.3714161709217,2.4247209172277057e-05,4.297210531827261e-06,,281.5959385979105,0.00012879147245465155,,281.8614090236686,0.00021363059469215105,,,,1.942370770245614e-05,,0.0,,,,,,,0.0006492629387171749,,,,,,,,,
1976-09-27 00:00:00,-0.7557606838158601,0.6741136968488524,,-0.4423847142055895,0.040214171776404746,281.1086165749815,283.25715953217457,0.8550153462844488,,,,,,,0.6602768763987976,,,271.45947265625,271.4597930908203,271.45977783203125,271.4599609375,0.5315005954729735,,,,,,0.5912754648535915,,,101556.53642751479,,,2.78698224852071,121.56896448981833,0.12582414390067376,,280.56697254068047,,74396.25184911242,0.9430582350527746,0.1020420809557452,0.08410453704967971,0.011125508144762389,0.18810383045285411,,269.6093764446191,-0.4225977609848835,0.06917092362804526,-1.0170905296993856e-06,0.7127800647323653,1.1043369572543533,-4.076602808117161e-08,-0.5475891779160359,0.2081197548824529
1976-09-27 18:00:00,,,3.8461446423502363,,,,,,508.3646029861721,0.0001558065414428711,3.554733723578368e-05,2.396496883510838e-06,3.348655734189163e-07,1.616833863532606e-07,,3.6449912426739757,0.5272531001525518,,,,,,2.3168440048511213e-05,2.65745897970256e-05,1884.3403444008009,1.4533536762175475e-06,1.0473157703523805e-05,,280.76350574380547,3.100287984814164e-05,,281.1465176012389,6.522282340822841e-05,,,,2.5564529133971625e-05,,1.4573545057392686e-07,,,,,,,0.00018237645809467023,,,,,,,,,
1976-09-28 00:00:00,0.01859846622986201,0.14341892716447277,,-0.04179908255853596,-0.28998413875963563,280.13414443879435,282.0302647697855,0.8522560645842693,,,,,,,0.06511399308605308,,,271.4596862792969,271.4594421386719,271.4601745605469,271.4599609375,0.5179995221675501,,,,,,0.2801336321825459,,,101544.77403846153,,,2.8816568047337277,124.32483542177098,0.12653773211868558,,278.9715005547337,,74370.00716531066,0.6450169604910901,0.01602930860103455,0.04383685156708506,7.675050278387127e-05,0.02289689645259338,,269.1335290310651,-0.04615648258367234,-0.04392989253151346,8.560682598883065e-07,0.13853387503757986,0.03226640802868724,3.656019522469579e-07,-0.0833712922045465,0.05997072874441655
1976-09-28 18:00:00,,,4.294604337074348,,,,,,573.2313838382419,2.0079843744018374e-05,2.097073920379729e-06,2.3899721147040642e-06,2.1664684737575125e-07,3.868349984006175e-07,,4.161444461557287,0.2811939307218473,,,,,,4.657818357179151e-07,1.5816304105273365e-05,1258.4323224852071,8.632506095093383e-07,1.2905637254200038e-07,,279.77770201553255,3.380293147803764e-06,,280.1213913415311,1.3007435220233082e-05,,,,2.8555342078914303e-06,,0.0,,,,,,,3.58796154958962e-05,,,,,,,,,
1976-09-29 00:00:00,-0.595586883951221,-1.0947761648505396,,-0.2680828218629374,-0.8121448042830066,279.0986342571191,281.8944604636649,0.8448443091832675,,,,,,,0.028216254781689164,,,271.4599914550781,271.4601135253906,271.4602508544922,271.4599609375,0.22253562430658283,,,,,,0.23708528597679365,,,101588.41142751479,,,2.0118343195266273,126.46691659780649,0.1270698118491991,,277.4835082285503,,74398.22984467456,0.3777606670673077,0.0038769343900962694,0.033689081316163556,0.0003586732424222506,0.0056421799067209455,,267.117302076351,-0.08190611904189432,-0.31351544306828427,1.171310134328483e-07,0.01846745418461822,-0.0043648724725260536,3.9644129771481615e-07,0.014172209085092037,-0.013536763614451391
1976-09-29 18:00:00,,,3.1909205081194814,,,,,,525.2523829327882,1.835624670841285e-05,7.095950595020542e-06,0.0,0.0,1.915356609884225e-07,,3.077366495978903,0.2446996022963665,,,,,,8.062167456869543e-07,1.110797803077472e-05,1030.9241863905324,8.480987076223249e-07,1.1765731487577483e-07,,279.49609663923815,4.553076254545584e-06,,279.80787577431585,1.3551305560670661e-05,,,,8.062167456869543e-07,,0.0,,,,,,,2.9455275225216114e-05,,,,,,,,,
1976-09-30 00:00:00,-0.8908886599117483,-0.445397123077212,,-0.32496748591315816,-0.4646716992530597,276.6192012990015,280.38518600915313,0.833275979792578,,,,,,,0.029852963058200812,,,271.45994567871094,271.4603729248047,271.460205078125,271.4599609375,0.2579133524697208,,,,,,0.07958609676925388,,,101683.81028106509,,,1.7041420118343196,126.79143582857571,0.1266470519748665,,277.6253698224852,,74487.1996348003,0.2914055818636742,0.0035364952313124073,0.03801483515451646,0.0004539673145000751,0.004169328678289109,,266.34174044456705,-0.21833150062335313,-0.23847035966681304,4.797324242628973e-07,0.03393848493458295,0.003952872691422525,2.1903273182302526e-07,0.014385085839491624,0.015234107449209902
1976-09-30 18:00:00,,,3.5461355356069713,,,,,,274.54597343676016,3.684307696551261e-05,9.088451869389008e-06,0.0,0.0,2.3013685488785458e-07,,3.401216072090984,0.3739306207239275,,,,,,2.5131436582853102e-06,6.8662390553739645e-06,1398.7294684415738,1.7015869624515963e-06,7.89272461152641e-07,,279.28037600545485,7.780478198147384e-06,,279.5991225383691,1.4817331140563333e-05,,,,2.5131436582853102e-06,,4.5050111924402813e-07,,,,,,,4.372979409595918e-05,,,,,,,,,
1976-10-01 00:00:00,0.32433387372620714,0.0719263257359612,,0.0424749202276828,-0.2918086531599598,279.2476091554179,280.9086350661058,0.8270917788765134,,,,,,,0.012460449038172615,,,271.4595947265625,271.46031188964844,271.46038818359375,271.4599609375,0.37052635342632173,,,,,,0.06519958676671135,,,101727.55436390532,,,2.633136094674556,127.07918083597217,0.1263947289370926,,278.30603821884245,,74494.60412814349,0.4013799556707357,0.0028680092795421255,0.054538854279351484,0.0002378955395264033,0.0012473128956450514,,267.86765266734466,0.060447170184208796,-0.07091251562332966,1.0782440170437682e-07,0.021551696491925756,-0.0030378327655369007,2.906651695664647e-07,0.14267606073320882,-8.606346401237171e-06
1976-10-01 18:00:00,,,3.7101384958571937,,,,,,263.35890585995287,5.4807352596486106e-05,1.1616821825151612e-05,1.1759325200636711e-07,4.682341348049203e-08,1.3886176946245069e-07,,3.4826810821979004,0.4516838109175834,,,,,,7.295804704434773e-06,2.7729473875824518e-05,1642.2237686066937,4.600546151928648e-06,1.6170625503246601e-06,,280.28561274963016,1.0164267212681516e-05,,280.5879469651442,3.44270608834261e-05,,,,7.413140327267393e-06,,2.048248370018231e-06,,,,,,,8.256777503786708e-05,,,,,,,,,
