time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-10-02 00:00:00,0.021839220848309217,0.6291997954690245,,-0.09092126090145676,0.036083847813352325,279.6277693347818,280.86060148160135,0.8205995397454888,,,,,,,0.0042206352279031065,,,271.45994567871094,271.4605255126953,271.46006774902344,271.4599609375,0.5138103856137518,,,,,,0.11611234224759616,,,101530.60299556213,,,2.8165680473372783,126.90152735964081,0.12610331935995428,,278.9793087208765,,74355.19390255178,0.5472266511804253,0.004422204734305659,0.0932974643432177,0.001808544587806837,0.0051981457591762205,,267.98721945497414,-0.07825707542825733,0.13300319324583698,6.547223854246522e-07,0.036276083726149336,-0.0004069262002346784,9.110072614231075e-07,0.4350816480065944,-0.0036167262573919353
1976-10-02 18:00:00,,,3.988927118876982,,,,,,296.34411475771947,4.700655062523114e-05,7.543756940661097e-06,7.787513403365246e-09,1.939839184747116e-09,9.546088141398835e-08,,3.5608981854816864,0.46763222598465237,,,,,,9.433669451425766e-06,3.0500340391192917e-05,1706.0885985786392,4.037531346259033e-06,1.932290443301906e-06,,279.8245452339127,1.0655961445802767e-05,,280.12796146911984,3.06886328747992e-05,,,,9.44140659281488e-06,,1.7965377787866536e-06,,,,,,,7.752915458566338e-05,,,,,,,,,
1976-10-03 00:00:00,-0.27232422913319965,0.44487896191297904,,-0.21100998489109016,0.09446062279876168,278.48307628744453,280.5625014446191,0.8171505067475449,,,,,,,0.00919924403083395,,,271.45970153808594,271.46038818359375,271.46026611328125,271.4599609375,0.4646794124556011,,,,,,0.1746581489517844,,,101503.53161982249,,,2.7218934911242605,126.14366863183015,0.12603947678966634,,278.04917483357985,,74315.9735114645,0.5226819520959487,0.004191666665161855,0.09248979916498506,0.0010420274452344906,0.00673601048937916,,267.08958010701735,-0.18186853058944794,0.12687741264083682,8.996773791704713e-08,0.026612276141721198,0.0015585312300179838,4.685775255619069e-07,0.5574344285052909,-0.057337606094292635
1976-10-03 18:00:00,,,4.082423802663588,,,,,,265.14068350762676,3.3005366663961014e-05,6.08752112416826e-06,1.0580706173146265e-09,3.879678369494232e-09,7.9877421600171e-09,,3.7833465373022315,0.44850619163738903,,,,,,4.813846575437918e-06,2.3382787521068865e-05,1748.500221207297,4.0417305640214995e-06,1.105661751955924e-06,,279.0510903984837,6.610648871878901e-06,,279.3849173100037,3.313661150678375e-05,,,,4.813846575437918e-06,,1.8328648699811225e-06,,,,,,,5.638974129095586e-05,,,,,,,,,
1976-10-04 00:00:00,-0.551589531305979,0.6138791360798672,,-0.3046626988247301,-0.06788432668652054,277.96983057507396,280.1798492973373,0.8129784119199719,,,,,,,0.000141815320979914,,,271.4601287841797,271.4602355957031,271.45994567871094,271.4599609375,0.49824152875845956,,,,,,0.17388943102232804,,,101523.4088387574,,,2.8402366863905324,125.75505454159347,0.12592410476955437,,278.2379186506102,,74341.30813147189,0.5416262387656249,0.0027913652228180475,0.11083531750299962,0.0019208778291058964,0.0050027158838757396,,267.2281443578957,-0.18293982850023982,0.030027513673319618,2.0557880810959286e-07,0.017145749365345343,-0.0018659570866082548,8.513051231209872e-07,0.5366848230750448,-0.09243695517263469
1976-10-04 18:00:00,,,4.093193279920951,,,,,,314.3608926257247,4.1654476752647985e-05,1.9646563826228034e-05,1.472791590722355e-08,1.4460298436633228e-08,6.240950490915652e-08,,3.8866717660215477,0.41009738177237426,,,,,,1.7665673774727703e-06,3.242959990303897e-05,1436.7523017296423,5.401604803356193e-06,5.804123522261896e-07,,278.9733698918269,1.100746132212983e-05,,279.3210911496856,2.9632281622237707e-05,,,,1.780446288148327e-06,,2.4897724213684806e-06,,,,,,,7.40823132046581e-05,,,,,,,,,
1976-10-05 00:00:00,-0.389958708949343,0.06999195256882165,,-0.21583022732706464,-0.25452218817535943,278.26271553716714,280.40958995931953,0.8136257596269867,,,,,,,0.0,,,271.4598846435547,271.4599609375,271.4598083496094,271.4599609375,0.39183640385256013,,,,,,0.16445850620608357,,,101697.82655325443,,,2.668639053254438,123.9040698892266,0.12582718832252998,,277.71533257298216,,74465.35620839497,0.46017754053663923,0.0019133951537002472,0.0764455761589639,0.0009443632949738813,0.0026401880930161333,,267.588258461134,-0.16759976832824347,-0.14548855279324321,5.925199795897431e-08,0.008026297966665147,-0.0035956004226701498,2.987557007726585e-07,0.2207883226095572,-0.05860108348744861
1976-10-05 18:00:00,,,3.143507489085903,,,,,,390.9151546983834,2.069184942358344e-05,5.41802694106243e-06,7.771032713574065e-08,1.7039896644784148e-07,2.7993611888767125e-08,,2.9283485186875926,0.33603808160364274,,,,,,3.920647607752557e-06,1.4419276157074425e-05,1349.323919623561,1.7689783456762866e-06,8.135295566722486e-07,,279.89245677699705,5.1006498421437645e-06,,280.2159994452663,1.7876632114839272e-05,,,,3.99863622950379e-06,,7.516489579127385e-07,,,,,,,3.512957568704729e-05,,,,,,,,,
1976-10-06 00:00:00,-1.0232936701125648,0.1532574320685934,,-0.45672469731618665,-0.23609904001450396,278.6451972193972,280.46394519693047,0.8181155733102877,,,,,,,0.0005355939357238409,,,271.4596252441406,271.4607238769531,271.4600067138672,271.4599609375,0.31501110912074703,,,,,,0.15553897654516458,,,101633.02403846153,,,2.775147928994083,122.71631563626804,0.12568331893379167,,278.7118389423077,,74431.08087555473,0.4090951488259629,0.0025194128589517265,0.07718819958576657,0.0005873032575528297,0.0018885234403892381,,268.03345791969076,-0.33492920102452384,-0.05683306406235554,1.380376350764692e-07,0.008298367793505085,-0.0007323579939864796,2.8126133339253623e-07,0.13964807281832722,-0.0055254062957312226
1976-10-06 18:00:00,,,3.689443531826403,,,,,,228.27597505500518,2.47936806029822e-05,5.2134004923013544e-06,3.498659287331372e-09,4.232282469258506e-09,5.522002463439788e-08,,3.5987444883267554,0.37832334620007396,,,,,,4.797622825972427e-06,1.4674899405276281e-05,1513.7779521152113,2.1043150911669757e-06,1.0371654564459648e-06,,279.33607040495565,3.127871665376178e-06,,279.60347662028477,1.8989986921908587e-05,,,,4.8010615554787e-06,,6.856738462955994e-07,,,,,,,3.9514617101680596e-05,,,,,,,,,
1976-10-07 00:00:00,-0.8390378839165501,0.667408367938544,,-0.4770218493670402,-0.08947243775136372,278.7101342917899,280.92533197346523,0.8213514562189226,,,,,,,0.0,,,271.4600830078125,271.46031188964844,271.45997619628906,271.4599609375,0.38917117147050667,,,,,,0.122311654175527,,,101405.84171597633,,,2.834319526627219,121.85250276644554,0.12586080110990083,,278.7014752450074,,74257.83658468934,0.4290891839687288,0.0011022965583575549,0.09155061199831274,0.0007714562162139712,0.000975481857209516,,268.0733317538831,-0.3911684419981827,0.047207409108178854,-1.5467401697379938e-08,0.0022600613962052963,3.235330860290302e-05,-2.602935734565904e-07,0.09016993130452534,0.03351901198279928
1976-10-07 18:00:00,,,4.17270834206124,,,,,,260.59230406591496,1.952722227785009e-05,4.761009173985769e-06,1.0580706173146265e-09,0.0,8.092355039060259e-08,,4.059596631653916,0.44573233847522875,,,,,,2.374698975558817e-06,3.629649531911816e-05,1502.2064795860877,6.9071952055191854e-06,7.049436818742188e-07,,278.6261556952663,6.09638246558827e-06,,278.9845642450999,2.1917227457260943e-05,,,,2.3718333676369234e-06,,2.055125829030776e-06,,,,,,,5.582433480482835e-05,,,,,,,,,
1976-10-08 00:00:00,-0.5698265606129663,0.12193044967199923,,-0.2647102852544841,-0.22091776379466763,278.0354892346986,280.7189681374815,0.8206476279969751,,,,,,,0.0005411269396719848,,,271.46038818359375,271.45994567871094,271.4596862792969,271.4599609375,0.3588143866619415,,,,,,0.11593212601701183,,,101451.11409023669,,,2.9526627218934913,123.04679825461122,0.1258772364734898,,277.40568741115595,,74261.43507303995,0.40606914709746483,0.0014582611399994799,0.07020408614847214,0.00134676871215098,0.0026028311464208116,,266.46872182992786,-0.23927317286384175,-0.08095003161910018,7.657554682920075e-08,0.004899211183807554,-0.0008613399323627088,5.70370696566671e-07,0.22019758344401974,-0.07761794399227616
1976-10-08 18:00:00,,,3.990732966090095,,,,,,243.07592389506678,8.382432206847964e-06,2.8138616557657366e-06,0.0,0.0,9.531458730763927e-08,,3.7903976891873152,0.43974376035600726,,,,,,9.777619553035532e-07,4.2454730829543615e-05,1565.940496168193,1.0171188757969783e-05,2.38514328981645e-07,,278.3151956592086,5.9717505641237515e-06,,278.6962312777367,1.9668518791537313e-05,,,,9.74496815507934e-07,,0.0,,,,,,,5.08433792012683e-05,,,,,,,,,
1976-10-09 00:00:00,-0.17872102161836342,0.11718988136426937,,-0.22227373066738512,-0.19506517669858311,276.3758312879935,278.9811260516827,0.8179798609406285,,,,,,,0.002605765528932831,,,271.4599914550781,271.4600524902344,271.4600372314453,271.4599609375,0.447281333976067,,,,,,0.07517526841022559,,,101448.94859467456,,,2.532544378698225,121.25491585816152,0.1257980278963168,,276.7889636338815,,74270.03034855769,0.4550278329417198,0.0007177626592873116,0.06885065120016638,0.0030013597928560697,0.0003954334371894069,,266.0590573824369,-0.11645410787424393,-0.04946680463982757,2.48874022560635e-08,0.009580369517203702,0.0015171228952088652,6.171237506759739e-07,0.17089872821041288,-0.04649315501105856
1976-10-09 18:00:00,,,4.185092610014967,,,,,,402.08132566254716,7.757024299463577e-06,2.7758262213870618e-06,3.780845894351513e-08,1.4297558082895872e-08,-3.057399366158419e-08,,3.999729816730206,0.277923854850453,,,,,,4.35311192944205e-06,4.772039560171274e-05,1098.414201183432,7.95267919111534e-06,1.160025640704928e-06,,277.7344024477626,5.9591859755431405e-06,,278.02695803670485,1.9599832373963304e-05,,,,4.389582301032614e-06,,0.0,,,,,,,5.5499683470415644e-05,,,,,,,,,
1976-10-10 00:00:00,-0.2195379155627369,0.17372520153339094,,-0.17762214051195857,-0.29405223124126006,275.75451912964587,279.03477920441935,0.8195978219692523,,,,,,,0.001620902112249792,,,271.45948791503906,271.4598388671875,271.4600524902344,271.4599609375,0.3166197827581823,,,,,,0.07626613639515532,,,101689.27348372781,,,2.4615384615384617,120.11371301052839,0.12582510886107676,,275.7019768889839,,74415.25582470415,0.3259480493308524,0.0009159124814547026,0.05646786050753566,0.0028232427743765023,0.0018313029814048631,,265.9281643297545,-0.0952505134266509,-0.10396895888289051,5.2879480381576154e-08,0.0069663230246745774,0.0002326825316774951,4.157514847210917e-07,0.1851740727551039,-0.018328417687726445
1976-10-10 18:00:00,,,4.634068347998625,,,,,,477.29732599673065,1.3084894806675657e-05,2.2366676016672123e-06,4.22813835934069e-06,1.3447636683311689e-06,-3.029212564679094e-08,,4.504430601582724,0.3286349505362426,,,,,,5.116961764160698e-06,6.190735912887302e-05,1090.8350591715975,1.2842949325516379e-05,1.3042924672188844e-06,,277.95753975591714,1.0957114795255943e-05,,278.2667749167899,2.5823271486180775e-05,,,,9.344615174468453e-06,,1.43525074924943e-06,,,,,,,7.500309915937616e-05,,,,,,,,,
1976-10-11 00:00:00,-0.18436197698468992,-0.08694508795202131,,-0.1905177754057935,-0.2753641591269589,275.82850385135447,278.55761140902365,0.8205080392092643,,,,,,,0.008757168019311668,,,271.4600524902344,271.46031188964844,271.46031188964844,271.4599609375,0.32189553164871487,,,,,,0.09764153294309356,,,101769.14552514793,,,2.4911242603550297,120.09145431969998,0.1258517299178084,,275.8452582726112,,74454.41297614644,0.33628050674348187,0.001719988309420072,0.0526680419393388,0.005507824688973512,0.003749508829511834,,265.4991602248694,-0.16804567596616124,-0.1466514147244967,3.7238101361969695e-07,0.031285393152977674,-0.001040580335277072,1.3415355541186748e-06,0.2218706086098861,-0.005101908946178369
1976-10-11 18:00:00,,,4.174766980684721,,,,,,326.3739013671875,1.607156364170052e-05,1.058764976157239e-06,3.5242127948964134e-06,0.0,-2.437021190503105e-08,,3.9712502293332794,0.2707752476077108,,,,,,1.8356533269205037e-06,4.836881654502372e-05,963.9264053254437,9.240747908868734e-06,7.92764920807449e-07,,277.2357300526997,8.484800539073154e-06,,277.5842646311021,2.3813642693694525e-05,,,,5.359833057110126e-06,,0.0,,,,,,,6.449751600005923e-05,,,,,,,,,
1976-10-12 00:00:00,0.1323037232167622,0.18858999331321943,,0.03650080663918038,-0.2822204905854174,274.2854670236802,278.23048030695264,0.8202219697145315,,,,,,,0.013946555775298169,,,271.4594268798828,271.46026611328125,271.4602966308594,271.4599609375,0.25540395883413464,,,,,,0.08190746420233913,,,101749.52052514793,,,2.171597633136095,118.15520247058755,0.1257952289468438,,275.1966516618898,,74499.36889792899,0.27157421224921413,0.0027955580039842596,0.053732200487125556,0.00340653594428971,0.0025357692199345877,,267.157142232861,-0.05266254470193175,-0.14382513599282892,3.3502987982566086e-07,0.0659337803244745,-0.004903749248685216,1.2147362352921987e-06,0.2242029855942585,0.019245800181958803
1976-10-12 18:00:00,,,4.10545364921615,,,,,,349.44097704765124,1.782928345471444e-05,5.898831864080486e-06,5.19799233893671e-06,2.1154110556876165e-07,1.3287744501029753e-08,,3.9116258169772355,0.29113913993158286,,,,,,1.2344157202003975e-05,7.670870899448733e-05,1015.6775147928994,1.2542677701577632e-05,3.177871012828759e-06,,277.72049654447113,1.236355516332141e-05,,278.0829572508321,3.307317135602059e-05,,,,1.7540959211496207e-05,,4.739550179278357e-07,,,,,,,9.453949138257631e-05,,,,,,,,,
1976-10-13 00:00:00,-0.409464576540614,0.31973269987388475,,-0.2219583127625595,-0.18053348812125844,274.74838031114206,278.0538972933617,0.8221798577957605,,,,,,,0.0015486768011510725,,,271.46031188964844,271.46026611328125,271.4600524902344,271.4599609375,0.29892076119868716,,,,,,0.09676934417182877,,,101768.51164940829,,,2.4319526627218937,118.41213664218519,0.12585956528341982,,275.5356701732387,,74462.35969859468,0.3064517410549186,0.002185392661912907,0.05604812941975828,0.002831080961509569,0.004640590509719397,,265.4157916187535,-0.10410315045238247,-0.05808680156278893,2.170353630621719e-07,0.01658142788870227,0.0004612046497813343,6.514668572120942e-07,0.17420545789501327,0.021958243961517628
1976-10-13 18:00:00,,,3.843632720631255,,,,,,593.0464477539062,5.92005940584036e-06,1.1536221091563884e-06,5.011397176945703e-07,3.5257999008223856e-08,-3.882598977628269e-08,,3.716935123917619,0.22125424718010356,,,,,,7.604265354088778e-06,2.7144889859758186e-05,837.7895710059172,3.916801080195861e-06,1.9010663385221945e-06,,277.6471575674926,4.77143557819389e-06,,277.98415252866124,1.0607598801336344e-05,,,,8.105394050214418e-06,,3.568288049048926e-07,,,,,,,3.3054963724147637e-05,,,,,,,,,
1976-10-14 00:00:00,-0.30869619945097254,0.1804047985189765,,-0.18316898120225533,-0.2987821906276003,274.79577853411615,277.9951171875,0.8238461648924111,,,,,,,0.0,,,271.4601287841797,271.4591522216797,271.46022033691406,271.4599609375,0.20455110990084135,,,,,,0.10133587538137943,,,101936.56749260356,,,2.485207100591716,117.8914265830136,0.12584965045635516,,275.40817197540105,,74612.3932368713,0.23274944237703402,0.0017732642811430983,0.06603710919332045,0.0019290320266633343,0.0032398517315204325,,265.89344038201506,-0.09265313910309379,-0.1309475475514429,4.865730460492078e-08,0.008520831490354337,-0.0004186089530851714,1.352905335742429e-07,0.13027180971428973,0.0076763421826108675
1976-10-14 18:00:00,,,3.816812577332265,,,,,,1114.2657631709658,4.762838754428209e-06,3.0026335776204893e-07,5.308042704706362e-07,0.0,2.663828718948547e-08,,3.6539642683853057,0.17194000785872782,,,,,,8.510106061337262e-06,1.1418169066750791e-05,724.5702662721893,3.194491538775743e-07,1.8183604852687677e-06,,276.8999687962278,2.0224578987211872e-06,,277.27058437731137,4.302423733931321e-06,,,,9.040772562196269e-06,,5.267813978110545e-07,,,,,,,1.6126142451043665e-05,,,,,,,,,
1976-10-15 00:00:00,0.16614316342145027,-0.17243172007904956,,-0.02170685762484398,-0.4492753553672655,275.0506199041062,277.6805297129253,0.826362510051953,,,,,,,0.0023260398729313056,,,271.45970153808594,271.45970153808594,271.45994567871094,271.4599609375,0.22632016514885356,,,,,,0.09315788675342086,,,101969.91937869822,,,2.4201183431952664,118.20843379455205,0.12600119156244943,,275.06867791350777,,74605.48414386094,0.27886168350129437,0.0021764343306863096,0.029654866136808896,6.728482669627173e-05,0.002297147491274501,,265.22805551382214,0.054983063562381904,-0.1406019876694538,8.631365728659622e-08,0.014397175354365062,0.0005281969640381943,1.4003381214363598e-07,0.05882836571900097,-0.003677842179699057
1976-10-15 18:00:00,,,4.642801905524801,,,,,,765.8879750911021,5.70633465192727e-07,8.861616959233256e-08,3.6149643934690033e-07,1.2852354856902326e-08,-3.600710512658294e-08,,4.448958136273559,0.17761970836029956,,,,,,1.1529685301188182e-05,1.5378527387359438e-05,798.3468934911242,8.186711185782619e-07,2.2936215591148512e-06,,277.47289605676775,3.0649219744304227e-06,,277.86362940319896,3.792290415989577e-06,,,,1.1889737915005204e-05,,0.0,,,,,,,1.594935648540068e-05,,,,,,,,,
1976-10-16 00:00:00,0.6234438348804,0.7295117519310945,,0.22312306511331592,0.024958317096416768,276.059099366679,278.682582516642,0.824116052960503,,,,,,,0.0,,,271.4601745605469,271.46006774902344,271.46009826660156,271.4599609375,0.1882705237033099,,,,,,0.03253841964450813,,,101714.70931952662,,,2.526627218934911,118.18707654603135,0.12609131942839313,,275.4619388918905,,74438.0842039571,0.19676831488073224,0.001430889558509962,0.015337314985763496,0.00016634280865009015,0.0018531867032925758,,265.67806763056467,0.05544448463169075,-0.07551262646737184,7.103965169965075e-08,0.006845688664257257,0.0022095433634722376,3.400968577845033e-07,0.0566549865306271,0.018504676579900042
1976-10-16 18:00:00,,,4.212017296333991,,,,,,809.6007006096117,4.3737553280486156e-06,7.640427121749291e-07,1.311985522332276e-06,0.0,8.504867998814416e-08,,4.166221071277144,0.18635938294540497,,,,,,6.626442780156107e-07,1.0040472950455706e-05,671.6645710059172,1.9117352172467835e-06,1.2788257545091696e-07,,276.6888276049371,1.3066455721855164e-06,,277.0449782151442,5.578611200377786e-06,,,,1.9745802032877002e-06,,0.0,,,,,,,1.4421458427722637e-05,,,,,,,,,
1976-10-17 00:00:00,-0.14852054866813344,-0.41787974792119315,,-0.1601484400280834,-0.444286329506417,274.65465956467847,278.02876092132027,0.8247529807880786,,,,,,,0.32633177627473187,,,271.45989990234375,271.4597625732422,271.4597930908203,271.4599609375,0.16074917584481324,,,,,,0.027701699522120007,,,101551.2912352071,,,2.1301775147928996,117.43224573981833,0.12615151941423586,,274.5589121079304,,74328.78846153847,0.46842830138799,0.0009145920093242938,0.017536264008273204,9.409457268799551e-05,0.00011379708199811405,,265.9415124295026,-0.10183135715462047,-0.23470011265320184,-7.154083003319877e-08,0.03142940361779831,0.005781562591092826,-5.5846128321374e-08,0.014338369641078295,-0.007634350534021501
1976-10-17 18:00:00,,,3.6180519070145647,,,,,,4092.543074967025,3.6180724759073653e-06,7.524028332275752e-06,8.020395710623476e-08,0.0,7.005080526690608e-08,,3.5182817560681223,0.17725196251502404,,,,,,2.7757600919734796e-06,1.1359071414146197e-05,699.6394230769231,1.5541624564390916e-06,5.988018399864964e-07,,277.29056490384613,1.4426241788638415e-06,,277.7383433686206,5.15950502023189e-06,,,,2.856261631440834e-06,,2.7267637072935613e-07,,,,,,,1.4973727203685151e-05,,,,,,,,,
1976-10-18 00:00:00,-0.9215799816966762,-0.7907201439671262,,-0.3890487907906256,-0.610334306073612,273.0140197573329,277.23952362241124,0.8352307606730941,,,,,,,0.4614891544116672,,,271.46006774902344,271.46034240722656,271.4604187011719,271.4599609375,0.11092769464797522,,,,,,0.041914178069526624,,,101397.09042159763,,,1.5798816568047338,115.45316382413785,0.12611120551295535,,275.23571786372617,,74245.11224112425,0.5341174690901528,0.003235712559265498,0.016681264843461076,3.9057795112655006e-05,0.001209407163089549,,267.3797062981058,-0.21420389096412432,-0.27961263148742316,4.3669834780539855e-07,0.09331967844765567,0.016106737061188772,-1.290506142027643e-07,0.002766026194984391,-0.010455185492363201
1976-10-18 18:00:00,,,3.6196645300769243,,,,,,728.1441244942802,0.0,0.0,0.0,0.0,8.301098502600395e-08,,3.5429959484105984,0.1285834679236779,,,,,,5.775770536188543e-07,5.750958229134069e-07,512.0610207100592,8.627477504268906e-09,1.6784540669628855e-07,,276.9120588133321,1.2955544296012827e-07,,277.3177873058432,1.8908844753747156e-07,,,,5.826869285141928e-07,,0.0,,,,,,,5.750958229134069e-07,,,,,,,,,
1976-10-19 00:00:00,0.08821678161621094,-0.2586153131970287,,0.018821439799472425,-0.5112233528724084,273.14685257228876,275.71291229428624,0.8427516687551194,,,,,,,0.024956674970818694,,,271.46031188964844,271.460205078125,271.4598388671875,271.4599609375,0.12267398269924186,,,,,,0.0077431695701102535,,,101336.93860946746,,,2.2840236686390534,115.74248057709643,0.1261396238789756,,274.68366164709687,,74145.5247549926,0.14898618438540126,0.00022098316243414343,0.005524742532763961,0.0,3.427073094971786e-05,,264.74645336986293,-0.013724332730445637,-0.23107163017318094,5.267276340273599e-09,0.0012507944205257843,-0.00016495025683657306,1.1870969173335884e-07,0.005565471153640183,0.0015864582324521782
1976-10-19 18:00:00,,,3.990907206337833,,,,,,308.4718526204427,0.0,0.0,7.053857931685386e-10,0.0,7.719162757511986e-08,,3.876314569507125,0.16041862894092085,,,,,,1.568407834281583e-06,1.5908918348995186e-06,698.5454881656805,5.448486768921628e-09,3.803171459916075e-07,,277.07742291512574,3.282037238485714e-07,,277.4370738373706,4.5010158737030256e-07,,,,1.5692234303824295e-06,,0.0,,,,,,,1.5908918348995186e-06,,,,,,,,,
1976-10-20 00:00:00,0.21713672163923817,0.09146225381885055,,0.048960804233889606,-0.3382156417214659,273.31471532336354,276.9228761210244,0.8463401914348264,,,,,,,0.07616519363674186,,,271.4593811035156,271.4601135253906,271.4599609375,271.4599609375,0.17365874341253698,,,,,,0.0033104123448479106,,,101365.22688609468,,,2.2958579881656807,114.79957192325028,0.1261083924558741,,275.0278356427977,,74176.98520710059,0.2514424394132823,0.0003237138838457638,0.009426726392034948,4.623680425113475e-06,8.140830598639313e-05,,265.68447740543525,0.06884879614474505,-0.10816115035107855,-5.719175465888386e-09,0.000661043005843217,0.000627419640521585,-5.994348267724286e-08,0.01554771417685779,0.008520238762776527
1976-10-20 18:00:00,,,4.808539441351354,,,,,,2034.112888552108,0.0,0.0,0.0,0.0,4.367076042011799e-08,,4.756869739329321,0.1288432284925111,,,,,,1.6344325429589085e-06,3.5609366625723756e-06,525.7699704142012,5.041155413057677e-07,2.49061281599942e-07,,276.82978631194527,7.530817618736854e-07,,277.23189314441566,1.1482931805785592e-06,,,,1.6344325429589085e-06,,1.7508203108635175e-06,,,,,,,3.5609366625723756e-06,,,,,,,,,
1976-10-21 00:00:00,1.4578811706170527,-0.2359572698378704,,0.5074990469323107,-0.2314484161738108,274.08368904068624,276.7769089196561,0.8489308075086605,,,,,,,0.13237929485253327,,,271.46009826660156,271.4596710205078,271.4596862792969,271.4599609375,0.1623627250716531,,,,,,0.020756557848326553,,,101095.44434171598,,,2.0059171597633134,112.96374999277691,0.1261076588602461,,274.7270029282429,,74015.1519276997,0.29353097768930286,0.000556176936132668,0.0133959640412641,1.2368492826202212e-05,0.0004233693230081592,,266.08840319390833,0.2913349902136086,-0.10411676711584689,4.7244060498039056e-08,0.002998854281634269,-0.00037130329912230816,1.182416302410985e-08,0.05564559846234745,-0.013320284129599848
1976-10-21 18:00:00,,,5.031591466192663,,,,,,480.85772726721797,9.859275601848343e-08,1.4773310994255473e-06,0.0,0.0,2.6414131726063897e-08,,4.88485919230083,0.27549554046089125,,,,,,4.323893750207664e-06,4.4899579335951944e-05,952.0207100591716,9.036408020899846e-06,1.0449880149942882e-06,,278.16591305704515,5.999282443311793e-06,,278.52567377034023,1.5806472865787485e-05,,,,4.323893750207664e-06,,2.3334424876602444e-06,,,,,,,4.4999478836736735e-05,,,,,,,,,
1976-10-22 00:00:00,0.8590964875983064,0.27958043228239704,,0.22094268347384663,-0.01192406648714867,273.81524658203125,276.6384725175666,0.8561611429474058,,,,,,,0.0,,,271.4599304199219,271.46002197265625,271.46014404296875,271.4599609375,0.2609923774674094,,,,,,0.06555428589589497,,,100784.04178994083,,,2.603550295857988,112.6914913019485,0.1261173931099254,,275.60161062387317,,73795.20118343196,0.27359947791466344,0.0004851719331459181,0.04073102471458977,0.0011416412669526049,0.0015073471520779401,,265.6739013491298,0.10893999507441324,0.042005200357832145,1.0679068832386825e-07,0.008314821127159438,-0.0013650962586938982,1.121667906159422e-06,0.17122354006984397,-0.020353762708472077
1976-10-22 18:00:00,,,4.48888102649937,,,,,,427.6164931000256,5.2146128648836935e-06,3.9404864318272064e-07,1.2053849076378276e-06,1.787533156970549e-07,1.0340312058538317e-07,,4.314405571074175,0.27136925691683617,,,,,,5.2443270147199465e-06,6.120074430160974e-05,910.6349852071006,1.9924219190721682e-05,1.400598936532376e-06,,277.2786265717456,1.0901896734914835e-05,,277.67983629576554,2.84330026637873e-05,,,,6.449733965495634e-06,,0.0,,,,,,,6.642038300192567e-05,,,,,,,,,
1976-10-23 00:00:00,-0.41733057259102546,0.16362630403958833,,-0.2541124129436425,-0.10870120934480747,272.8388256547014,275.01590958995934,0.8610710417025188,,,,,,,0.0005708361518453564,,,271.4600067138672,271.459716796875,271.460205078125,271.4599609375,0.2149634728064904,,,,,,0.08618200177977071,,,100991.81360946746,,,2.437869822485207,113.87841345431536,0.12643775149915346,,275.07025128426636,,73902.76682692308,0.2234372471916605,0.0004971662216637966,0.06155970662755798,0.003558920685356185,0.0031718417737610946,,263.23452578211675,-0.2662425012983514,-0.03517200572956243,1.5434243484846587e-07,0.005560637698315922,-0.0008432491291204148,1.14485970353873e-06,0.2224875079597396,-0.008209603425313735
1976-10-23 18:00:00,,,4.590378721790201,,,,,,376.89508056640625,2.327909660057203e-06,1.8037569064360398e-06,6.487926198913545e-10,1.71703989094002e-08,2.5956903445843012e-08,,4.438252657828246,0.2980969671666975,,,,,,1.6231596822569356e-05,8.203433110163762e-05,1037.3746301775147,1.5243579297376102e-05,4.148474459112043e-06,,276.9228790102626,1.446889526039891e-05,,277.16599540033286,2.6321622746935963e-05,,,,1.6231861340223685e-05,,6.244490308874457e-07,,,,,,,8.435397458499705e-05,,,,,,,,,
