time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-10-24 00:00:00,0.07802462718895907,0.24224026809782673,,-0.11143998704718415,-0.09239753181412375,275.2739330946341,277.9082955806213,0.8613600709734583,,,,,,,0.0,,,271.4598693847656,271.4599609375,271.4597625732422,271.4599609375,0.3243057882997411,,,,,,0.08053922935350406,,,101387.98557692308,,,2.6745562130177514,114.12760446762897,0.12669434632069965,,275.18834248379136,,74161.38320543639,0.3313965204904771,0.0016843045251609306,0.053655771108774036,0.0057407130856485765,0.010955539680796968,,264.2066981750127,-0.09033275355954141,-0.0068184348958483815,-1.2669740160362321e-08,0.009829097718121649,-0.00013898859715320654,1.1836633757142538e-06,0.2224065966722652,0.021419458488035486
1976-10-24 18:00:00,,,4.873204073256995,,,,,,265.4118523230919,1.207871373588517e-05,3.0182566515792754e-07,1.0461011934562547e-06,0.0,-2.169268102951337e-08,,4.842419060024284,0.261457815678162,,,,,,1.7722506494917107e-05,9.0390267456777e-05,914.439349112426,1.4622095068530923e-05,4.3371196329240964e-06,,276.93241060697113,1.6564624549369133e-05,,277.1626568856324,3.72980473309579e-05,,,,1.8768673817786944e-05,,8.131493125441512e-07,,,,,,,0.00010247361025161292,,,,,,,,,
1976-10-25 00:00:00,-0.5975559166902621,0.5904782030004017,,-0.3450208810659555,-0.09465187682202582,272.8994233622353,275.5596425434541,0.8605481379130888,,,,,,,0.0,,,271.46009826660156,271.4600067138672,271.4601287841797,271.4599609375,0.22096180210452107,,,,,,0.06408041327662722,,,101496.75425295858,,,2.4437869822485205,112.88726608005501,0.12686676950849726,,275.25314349112426,,74268.83686205621,0.22677684535641643,0.0019374119459524663,0.04842957015942848,0.004244527873202894,0.008152030628813794,,263.80610340727856,-0.27900882585514225,-0.017459513873038207,1.5793469674732348e-07,0.014784107314003907,0.005082944671199079,1.505658081484705e-06,0.20764317054070047,0.03799022584271854
1976-10-25 18:00:00,,,4.916116968414487,,,,,,583.7188393729074,1.8202782382626506e-05,3.605783426550013e-06,2.822678910910025e-07,2.0821121405567644e-08,1.1632001324013956e-08,,4.702983884416389,0.2637417584481324,,,,,,2.387509896205022e-05,6.109405551436385e-05,934.4434171597633,1.1529178309017385e-05,5.543231964111328e-06,,275.80771253235946,1.150616527309079e-05,,276.17183599528477,2.817694957439716e-05,,,,2.4158044679630436e-05,,0.0,,,,,,,7.928546363785422e-05,,,,,,,,,
1976-10-26 00:00:00,-0.4405794030815892,0.2708427666207037,,-0.21453516582060142,-0.19546587227364265,272.7160556048331,276.44653031388685,0.8612439593619848,,,,,,,0.0,,,271.460205078125,271.46002197265625,271.45982360839844,271.4599609375,0.23952344183385724,,,,,,0.06298042613373706,,,101548.35059171598,,,2.63905325443787,113.84291049573548,0.12723989317403037,,274.22843942134335,,74237.92226793639,0.2489037146935096,0.003074437203491933,0.040038911678009256,0.0027022164248855863,0.010873241537421413,,263.3317586684368,-0.2170988060313569,-0.030944377712949493,2.8881417563634224e-07,0.02353513005917021,0.006533176919235986,7.711059879511595e-07,0.15459812485982152,0.03565142845966407
1976-10-26 18:00:00,,,4.120554342777772,,,,,,548.3088835295256,9.060203588220495e-06,2.3052823790431727e-06,1.715834406838262e-08,3.0490567703791975e-09,1.5154500337593642e-07,,4.151408291427342,0.17302925064718935,,,,,,1.1259899336910812e-05,1.8163898287440192e-05,670.8058431952662,1.9325108746805134e-06,1.6666596105112832e-06,,275.5465239575629,3.109228681530473e-06,,275.85194044846753,1.2006985365286382e-05,,,,1.127665212168496e-05,,0.0,,,,,,,2.722018921869041e-05,,,,,,,,,
1976-10-27 00:00:00,-1.5096980890578773,-1.0837150889740894,,-0.5913588676226915,-0.7716070547611755,272.4671593841011,275.6335237943209,0.8596849032407682,,,,,,,0.0,,,271.46006774902344,271.4599914550781,271.4596252441406,271.4599609375,0.19419689291327663,,,,,,0.10535462509245562,,,101908.09060650888,,,1.7633136094674555,113.30188331378282,0.127490464046862,,273.2799876737877,,74492.22485207101,0.2477244540784486,0.002243549866083811,0.03232141077165773,0.00018777226555276904,0.004480147502831453,,265.09855408076,-0.4171111936399923,-0.3630232387745874,1.6025655061494252e-07,0.005340782473602239,0.0004295622985038532,1.7863696495473341e-07,0.004058732083563269,-0.01467694827085416
1976-10-27 18:00:00,,,3.4553244159771848,,,,,,1271.6432830810547,0.0,0.0,0.0,0.0,9.063376788326853e-08,,3.385933712036652,0.0021545082859739046,,,,,,0.0,6.715614161283307e-08,19.104521079881657,1.6373487812130762e-09,0.0,,275.7557929225222,0.0,,275.9920069226146,4.3022005471604815e-08,,,,0.0,,0.0,,,,,,,6.715614161283307e-08,,,,,,,,,
1976-10-28 00:00:00,-0.6035425818178075,-0.791599047959909,,-0.18807805078269463,-0.6518404018244094,270.51610777363976,276.3758855514978,0.8572534114651426,,,,,,,0.0,,,271.46022033691406,271.45989990234375,271.4596252441406,271.4599609375,0.007455351790027506,,,,,,0.0081529109435674,,,102056.99093934911,,,0.27218934911242604,113.26337554751063,0.12743911799594496,,272.1540045202131,,74688.43373243343,0.013215510802861501,4.888674211219923e-05,0.003768887040177746,3.4089712701605624e-06,0.0,,268.5254798302284,-0.06412713732239762,-0.2973636254756408,5.6722429830048125e-09,0.00023484375939522621,0.00040337379151106584,7.442050720578798e-09,-0.0054434647221537034,-0.004159433954566188
1976-10-28 18:00:00,,,4.3870246255186185,,,,,,391.1420630478277,2.0816878101529453e-06,3.089276886374287e-08,1.05328725639885e-06,0.0,1.1216800309615706e-07,,4.274004343698716,0.12114566599828958,,,,,,2.2625186915933733e-06,2.313085649845868e-06,538.7045118343195,1.9385045416344552e-08,5.323913763966081e-07,,275.79752218934914,5.48017205747627e-07,,276.09536219489644,2.2065180998582105e-06,,,,3.31570675387185e-06,,0.0,,,,,,,4.3927124266088366e-06,,,,,,,,,
1976-10-29 00:00:00,0.04102280295106786,-0.18954133705274592,,0.05544908512273484,-0.371350090884598,272.5321041310327,276.15588595599115,0.8538775567472334,,,,,,,0.0,,,271.4597625732422,271.46022033691406,271.4602813720703,271.4599609375,0.15361077122434358,,,,,,0.008257736115765996,,,102024.6588387574,,,2.2366863905325443,114.45894230046922,0.1273275127072306,,273.4829116008691,,74639.90597263313,0.15556227102787537,0.00043216541674010145,0.007973733032948871,9.216059594464725e-06,0.0008722226295245469,,264.7543404483231,0.008361811821277324,-0.1776672171417778,8.038688696421543e-08,0.001475779967900564,-0.00033767763855894643,-6.451126105894649e-08,0.009766565205959173,-0.0009394234277792936
1976-10-29 18:00:00,,,4.283736240228958,,,,,,1246.0029176410876,1.1116795285919008e-06,3.9404864318272064e-07,0.0,0.0,1.2280417734650898e-07,,4.169913963453304,0.08325944708649223,,,,,,1.9445698487864443e-07,1.3160304381297185e-06,329.73002958579883,1.848110455204044e-07,1.0006344662262843e-07,,276.4866372734837,2.3676809915424098e-07,,276.7931377704327,1.1226129249708187e-06,,,,1.9445698487864443e-07,,0.0,,,,,,,2.427676902014828e-06,,,,,,,,,
1976-10-30 00:00:00,0.4054614185581546,0.08798667523987899,,0.1413769954760399,-0.2281839833457089,270.82371782833303,275.0186081384061,0.8506447002732542,,,,,,,0.02664473494129068,,,271.4602813720703,271.46006774902344,271.4596252441406,271.4599609375,0.09779565574149408,,,,,,0.022235080335267197,,,101952.43398668639,,,2.0414201183431953,115.06327846910827,0.1271998868186093,,273.4476210915831,,74656.59888128698,0.12899996966299926,0.00025024498708149385,0.014128329485831176,0.00015650204652865258,0.00020064404730260724,,264.0118400077143,0.018922660125077827,-0.12425901198528222,-5.5088161693056034e-08,0.0014922632828055875,-0.0002111591365651266,1.6499161682389236e-07,0.025115994997539547,-0.005419913128282897
1976-10-30 18:00:00,,,3.88208098665497,,,,,,925.8886432313083,1.3500733091633702e-07,3.828273083154972e-08,0.0,0.0,6.03774569538758e-08,,3.825508191035344,0.05088553344004253,,,,,,9.832703288005301e-09,9.087327669358113e-06,255.77403846153845,2.0054405962927102e-06,2.2352258426815095e-09,,276.9188196306398,8.951497853860347e-07,,277.23202027089496,2.8597224040849674e-06,,,,9.832703288005301e-09,,0.0,,,,,,,9.221438120102741e-06,,,,,,,,,
1976-10-31 00:00:00,0.2160305553639429,0.1622350625032504,,0.12511324459279077,-0.22863256014310396,270.32055952986315,275.0907784185466,0.8476906905512838,,,,,,,0.0016388752051359097,,,271.4604187011719,271.4598693847656,271.4600067138672,271.4599609375,0.08923475276789017,,,,,,0.04256958368967271,,,101878.33025147929,,,1.0591715976331362,113.90113442325028,0.12708278520572822,,273.25402678540473,,74655.1683848003,0.10259522206684542,0.000451034342748879,0.02510698307195359,0.0018023823845315966,0.00040308258237218013,,267.77728108964726,0.021190347403464233,-0.11257186867076265,3.577868795396413e-07,0.005183665477257421,0.0009181344297510632,8.558489371245429e-08,0.031418218062474176,0.018426306744122645
1976-10-31 18:00:00,,,4.129625743662817,,,,,,328.2718138823638,8.01378276926526e-07,1.2879667682407875e-07,0.0,0.0,6.925907095697207e-08,,4.043854581533805,0.10945174538877589,,,,,,6.665073379257021e-07,6.304668075234227e-06,441.6438609467456,8.447977477276819e-07,2.807110944795891e-07,,276.2958623220229,6.430010867894754e-07,,276.5512103018676,2.8352875857663577e-06,,,,6.665073379257021e-07,,4.7366294635118114e-07,,,,,,,7.1087797012554825e-06,,,,,,,,,
1976-11-01 00:00:00,0.34874505263108474,-0.29357885891163843,,0.2121997140568389,-0.45176029205322266,270.1682978522848,274.99840225129435,0.8476553255989707,,,,,,,0.0001409392385087775,,,271.4597625732422,271.4599151611328,271.45994567871094,271.4599609375,0.1326976527829142,,,,,,0.010774014264168824,,,101983.01812130178,,,2.0828402366863905,114.96229381674141,0.1270512772735054,,273.58198764056147,,74659.18604382397,0.13503622021195452,0.00025666959186982827,0.010223501532740847,5.287046615894024e-06,7.605129445092918e-05,,265.90900398570403,0.05890460409356292,-0.2181820220495822,7.279985424484362e-08,0.0008535890677425812,8.896421696219218e-06,-9.0989821604949e-08,0.0066622701975015495,-0.0021215850079553365
1976-11-01 18:00:00,,,4.1868192796876444,,,,,,647.556926223467,5.520152798771152e-07,0.0,1.4920724478699047e-07,0.0,5.5573565136991197e-08,,4.052766619349373,0.12445438543014978,,,,,,1.772687103621353e-06,4.542164901304527e-06,537.387573964497,9.100922774633712e-08,3.702778743921652e-07,,276.1473858173077,7.14263796100955e-07,,276.4773194803994,2.357050688309077e-06,,,,1.921930168507367e-06,,0.0,,,,,,,5.093948728234105e-06,,,,,,,,,
1976-11-02 00:00:00,0.22700097574990177,-0.3764750858735756,,0.14474834387119,-0.5014247781426243,272.6017868674013,276.9025777782914,0.8469704731681643,,,,,,,0.0,,,271.4600067138672,271.45970153808594,271.4600372314453,271.4599609375,0.17113066001756658,,,,,,0.07363999947993713,,,101939.33191568048,,,2.0059171597633134,114.37524684928579,0.12707313842321993,,273.7908193373821,,74587.01486224112,0.20290234808385724,0.0004879772310426249,0.027380565214439257,0.0014019012451171875,0.0006664377697826137,,264.7235715064777,0.036005283601185274,-0.2283397539127508,-2.111831494424831e-08,0.0013792132035713401,1.4908788119547466e-05,2.4963017322671375e-07,0.04821726607059586,-0.020686662056036954
1976-11-02 18:00:00,,,4.486332882085495,,,,,,666.4096805348116,1.0832910668435534e-08,0.0,0.0,0.0,5.980477094480726e-08,,4.44302435880582,0.15975175665680474,,,,,,4.398608965986579e-06,6.225952029933591e-06,717.4093934911242,2.223849517001203e-07,8.823647654268163e-07,,277.3946410410503,1.1656301085060165e-06,,277.67580436390534,1.6812687001284763e-06,,,,4.398608965986579e-06,,4.339908089863478e-07,,,,,,,6.239618775407238e-06,,,,,,,,,
1976-11-03 00:00:00,0.850934756578073,0.01698764823597564,,0.3318507339827408,-0.21823086823232074,273.6649993354752,276.1802855723003,0.8485980435941346,,,,,,,0.0,,,271.46018981933594,271.4597473144531,271.4602508544922,271.4599609375,0.21973306328587278,,,,,,0.04002606092825444,,,101869.91531065089,,,2.4319526627218937,115.05768490401951,0.1270684603403306,,275.1123542559923,,74560.05649038461,0.23424760265463201,0.0004832659952739287,0.01491907785630085,1.5749028448522442e-05,0.00036940207848182093,,264.9967729015463,0.14274799224187637,-0.08081742010173007,1.0448593658923975e-08,0.0013635412330247362,0.0009864640887826681,2.6912520830409283e-07,0.04436384573490662,0.014236325342979656
1976-11-03 18:00:00,,,4.3840248739931,,,,,,632.6564974271334,8.393277430675439e-06,1.1054633637151775e-06,2.647887849243435e-06,6.181667365971401e-07,4.3570150932250266e-08,,4.242363421874638,0.18314248711399778,,,,,,6.030771065745833e-06,1.0252285462159376e-05,763.1113165680473,2.5385015330018375e-07,9.167121073021691e-07,,276.81519999306585,1.8936047363563402e-06,,277.19753287953034,5.704279129321759e-06,,,,8.678978540488248e-06,,0.0,,,,,,,1.865369681070542e-05,,,,,,,,,
1976-11-04 00:00:00,0.5626622826390012,-1.2079398025422408,,0.1420258516390648,-0.8557968252509304,273.3529163789467,276.67915154632027,0.8491264793294422,,,,,,,0.001583787816516041,,,271.4607238769531,271.46014404296875,271.45997619628906,271.4599609375,0.16857088529146635,,,,,,0.06964616944803995,,,101725.97670118343,,,2.497041420118343,114.86047706378282,0.12723542670526447,,274.82539945523416,,74421.8059818787,0.219429783567169,0.0019391246095916928,0.009525632011819874,3.160862527655427e-05,0.0013413739627634986,,264.995065181213,0.058204547187985754,-0.4212561217990853,4.80765357307715e-08,0.022986126691922806,-0.00843263201459625,-5.132553656981602e-07,0.04348392242334298,-0.02968922133981829
1976-11-04 18:00:00,,,4.093242510183323,,,,,,455.8669876901727,3.512618104381674e-06,2.3621426531549037e-07,2.9827451564856533e-06,1.3118091772293903e-06,6.56560565704568e-08,,4.071956321685271,0.10833974984975961,,,,,,3.2212959944143804e-06,8.990029258840888e-06,474.30288461538464,8.250856716957319e-07,8.335171719274577e-07,,276.3435780903291,1.4538772007417396e-06,,276.6819598858173,3.4322047374657627e-06,,,,6.204085237175755e-06,,0.0,,,,,,,1.2505248453490127e-05,,,,,,,,,
1976-11-05 00:00:00,-0.3368825686753854,-0.5197872861602603,,-0.2537126089694232,-0.5172480182534844,272.41061338165105,276.7702391133506,0.847666391606867,,,,,,,0.0017177198060165497,,,271.4602813720703,271.4598693847656,271.4599914550781,271.4599609375,0.15644141202847633,,,,,,0.050512912005362426,,,101730.38295118343,,,2.1597633136094676,114.61225683449288,0.12726691206531413,,273.5663200242985,,74445.68179086539,0.17073835564788276,0.0010110471375595184,0.02322789479994915,0.0002727014778633795,0.0008927012336324658,,265.5115654397998,-0.12800775512435733,-0.26056722494272083,3.598715651734903e-07,0.015219603755326043,-0.005926443274909928,3.866769249252038e-07,0.05698064591228609,-0.01857152457773333
1976-11-05 18:00:00,,,3.9023094797980855,,,,,,1287.5624622914984,1.9432679259565456e-07,0.0,0.0,0.0,2.5582342314225285e-08,,3.822899158184345,0.043628760343472635,,,,,,1.661897603885309e-08,2.085864984777552e-06,187.19193786982248,1.7566176561208871e-07,3.876298708708946e-09,,276.83706285826554,2.198293254043929e-07,,277.17158318694527,6.745200185380743e-07,,,,1.661897603885309e-08,,1.6320463732854853e-07,,,,,,,2.2797343822625967e-06,,,,,,,,,
1976-11-06 00:00:00,0.15941816250953447,-0.6677968064708822,,-0.0748355910622862,-0.5354888566146941,269.89403944749097,276.63088971200074,0.8452340911125996,,,,,,,0.0003087760428705159,,,271.4608917236328,271.4597625732422,271.4600372314453,271.4599609375,0.1074532051763591,,,,,,0.05192764553092641,,,101793.82877218934,,,1.2603550295857988,114.3182248448479,0.12721379692032492,,273.39918454864323,,74608.46671597633,0.12456950351331361,0.0002391147895677555,0.024255109256541237,0.00037929997641659345,0.00034659148673334063,,267.9962764040253,-0.05566079270910229,-0.25811244185859633,-2.7619642063246188e-09,0.0002566735913216539,-0.0006064839396603714,3.841093191312152e-08,0.03936545059399007,-0.028596727805730155
1976-11-06 18:00:00,,,4.443913282021969,,,,,,1013.530111535803,1.8056085300163405e-07,1.1500318330773236e-08,0.0,0.0,3.59992479534197e-08,,4.355778214141462,0.0818151891584227,,,,,,3.021778387276555e-08,2.9890715370516803e-06,291.3457840236686,2.903012371451192e-07,1.2004210685308163e-08,,276.86836775379066,1.4730051336203806e-07,,277.14130830482617,1.445853498560437e-06,,,,3.021778387276555e-08,,0.0,,,,,,,3.169670965544571e-06,,,,,,,,,
1976-11-07 00:00:00,0.19503277434399846,-0.005145744459163507,,-0.06600557699711365,-0.31764629747740614,272.04895976591393,278.3229648206361,0.8453272651638505,,,,,,,0.0,,,271.4602813720703,271.45994567871094,271.4600067138672,271.4599609375,0.12735617372411243,,,,,,0.03650895519369453,,,101808.7326183432,,,1.1242603550295858,113.84200905342779,0.1271577840726051,,273.96540922808225,,74642.33357988166,0.13983064008182322,2.494807074055869e-05,0.022552827097473246,0.00029761551399908124,3.35329030392438e-06,,268.10661586784045,-0.04209663917327068,-0.1536274125590127,-3.030625140455365e-08,6.636783125177101e-05,0.0014297417158360135,1.9821885408531907e-07,0.03711985716921382,-0.021651629865522215
1976-11-07 18:00:00,,,4.17545221543171,,,,,,629.799439521685,4.2312905280547736e-07,5.0736414874799155e-08,0.0,0.0,5.5243447822836036e-08,,4.095408738717525,0.22375271588387574,,,,,,7.808423386170314e-07,3.1701470973223624e-05,825.4711538461538,8.594575365619546e-06,2.266406550033558e-07,,278.3130243967271,3.4298461217146655e-06,,278.68128524870565,1.1882838412854799e-05,,,,7.808423386170314e-07,,1.7378369026635526e-06,,,,,,,3.212461104759803e-05,,,,,,,,,
1976-11-08 00:00:00,0.12030894375411716,0.20943537830601078,,-0.06350432062995505,-0.12234491427269208,275.31486303566476,279.33551856046597,0.8484931062664506,,,,,,,0.05173244137735762,,,271.46031188964844,271.4598083496094,271.4598083496094,271.4599609375,0.21718972110183987,,,,,,0.07035412308732433,,,101664.4136464497,,,2.514792899408284,116.34224019248104,0.12712209746682432,,275.945785793327,,74484.94552052514,0.2850426399912244,0.00042340106512667863,0.04061348660237338,0.000787971993169841,0.00026664790317151675,,266.94394706410066,-0.031037617364578697,-0.06593861029698299,3.0592443219047815e-08,0.0020407753371077,0.0005323495040785455,7.46808793940292e-07,0.1228365353666819,-0.018908628345241207
1976-11-08 18:00:00,,,4.836416543588131,,,,,,476.1256544783309,4.477236838735772e-07,4.7354170909294716e-08,1.8649527902257513e-08,6.826553141047969e-08,6.600032184157966e-08,,4.714330029910838,0.3209803654597356,,,,,,4.301553029985823e-06,4.6890515547532304e-05,1092.5721153846155,1.305324086070766e-05,1.0009623579019626e-06,,278.25659757535135,7.99819827079773e-06,,278.57357444988907,1.8475985033272287e-05,,,,4.321678414852662e-06,,2.5374737716990814e-06,,,,,,,4.733472886170156e-05,,,,,,,,,
1976-11-09 00:00:00,0.8645941491663103,0.5123865015407991,,0.27665530436137725,-0.08017173180213341,276.4625756980399,278.38315198548446,0.8581814995178809,,,,,,,0.06565143652921597,,,271.459228515625,271.46026611328125,271.45997619628906,271.4599609375,0.2977387919228458,,,,,,0.08874918017867049,,,101446.00980029585,,,2.7041420118343193,117.0984578330136,0.1272391200770993,,275.8795980419633,,74314.0294933432,0.36791811610114644,0.0008682393463405631,0.06552143592233135,0.0043070415067954886,0.0007216098040518676,,266.15115419647395,0.14312917911089384,0.0024697389123002453,1.2083449671226628e-07,0.006156577160168423,0.0007558871658529932,7.622973434075977e-07,0.3361731484620529,-0.0376856217722921
1976-11-09 18:00:00,,,4.344474016209326,,,,,,1128.6668272671634,1.0839757129285463e-05,2.331326346425615e-06,1.266664830890633e-06,0.0,6.430442164812723e-08,,4.200759190074085,0.22122120151858357,,,,,,1.3150605400638467e-06,1.1733584326399854e-05,803.0931952662722,1.810854796827192e-06,2.991157368971751e-07,,276.66927757488907,2.5719051530375285e-06,,277.01395357572113,9.190754072200617e-06,,,,2.583323498449382e-06,,1.4209667959156826e-06,,,,,,,2.257684631460517e-05,,,,,,,,,
1976-11-10 00:00:00,0.35740166161892684,-0.3262719092284434,,0.026172767729448848,-0.3534616718630819,273.4874280218542,277.2274639423077,0.8581107311700222,,,,,,,0.021912072537213386,,,271.4605407714844,271.4601745605469,271.4601593017578,271.4599609375,0.24678752831453402,,,,,,0.07179585293199889,,,101543.41715976331,,,2.2958579881656807,112.7189275075698,0.1273262402009682,,273.81990583972816,,74311.58905787722,0.278714242066152,0.0008697537980841462,0.03948085699485306,0.0007804611025477302,0.0003356065975843802,,265.0413767797707,0.02327568961318428,-0.14368474201337825,8.35806795240231e-09,0.015216279784548124,-0.002804918402045436,-2.7784830652943335e-07,0.13546375974395572,-0.04765313616871129
1976-11-10 18:00:00,,,4.674955785627196,,,,,,605.7274083423007,5.58788033984822e-07,5.920864324796305e-10,3.5818996866779214e-07,0.0,3.563540701970689e-08,,4.525291115574583,0.25395410300711907,,,,,,3.489362593938613e-06,3.986245781712278e-05,871.5159023668639,7.2007657155482726e-06,7.078602645524155e-07,,276.90782607941935,5.21785320614922e-06,,277.21146623058434,1.5240052395318386e-05,,,,3.847673799864639e-06,,8.457400918712278e-07,,,,,,,4.041882661672739e-05,,,,,,,,,
1976-11-11 00:00:00,-0.42411553648096567,0.37618128646760296,,-0.2518923776389579,-0.16250961348855283,273.2297103249815,276.96578997549926,0.8564696904470229,,,,,,,0.0,,,271.45965576171875,271.4597473144531,271.4596405029297,271.4599609375,0.26750119903383873,,,,,,0.15184201573479106,,,101689.14534023669,,,2.57396449704142,115.63238904603135,0.12732960627629206,,274.3950094189164,,74454.93424093934,0.30844260672845786,0.0011508676427355886,0.09139198307278594,0.0034760130933050573,0.0048676665718033465,,263.9121360101643,-0.16744382282685952,-0.06352371083208795,-5.090931573739419e-09,0.007337987761081406,-0.002274893334455039,-1.6533765534060242e-07,0.32694425821833356,-0.08452064645360913
1976-11-11 18:00:00,,,4.83805216840033,,,,,,575.2267446577179,6.750655862001272e-07,2.998252503970671e-07,1.6556463077576202e-08,1.305259437680509e-09,5.778072983914774e-08,,4.72738027854784,0.23594205055011094,,,,,,2.925102350979867e-06,2.5594375542635044e-05,798.9866863905326,5.40518681325856e-06,6.909256238909163e-07,,277.1247746394231,2.8271316247578907e-06,,277.5161291720599,9.804435030243101e-06,,,,2.940995453377447e-06,,1.5571493016192193e-06,,,,,,,2.626863104351879e-05,,,,,,,,,
1976-11-12 00:00:00,0.29596872724724943,0.5875388884685449,,-0.057114917145678276,-0.0005641406809789894,273.6451881905279,276.5695526303624,0.8544064947133939,,,,,,,0.0,,,271.4599151611328,271.4603576660156,271.45985412597656,271.4599609375,0.2541853323490662,,,,,,0.08035964514376849,,,101656.84828032544,,,2.603550295857988,116.76843749277691,0.1273226907267373,,274.6580429528592,,74450.24748058432,0.27223827324107774,0.0007777072974210661,0.05160963340640377,0.002013917505388429,0.0011029835988783977,,264.2681801700028,-0.01720769200804671,0.01593142042498617,-2.769349377300365e-08,0.0032272900843210296,0.0008057503624868816,7.134694735655291e-07,0.20404509177222055,-0.02012624119865824
1976-11-12 18:00:00,,,5.027646956359141,,,,,,708.7329224770114,1.9416477553237825e-06,2.311333220385941e-07,0.0,0.0,2.012710160535854e-08,,4.889290183253542,0.22579107340976332,,,,,,6.63842322558341e-06,2.7863584326569146e-05,800.0917159763313,4.904421828907622e-06,1.6428971078974254e-06,,276.8266861593935,4.611975518909432e-06,,277.15657937315086,9.575318655318763e-06,,,,6.63842322558341e-06,,1.3198549225485536e-06,,,,,,,2.9808494466296314e-05,,,,,,,,,
1976-11-13 00:00:00,0.0638928272315031,0.583502289811535,,-0.11418694716233474,-0.08043619302602914,273.49366552589913,276.8082138151812,0.8545338835941969,,,,,,,0.0,,,271.4603271484375,271.459716796875,271.4598693847656,271.4599609375,0.26086154915171966,,,,,,0.08864895972979844,,,101676.63655695267,,,2.497041420118343,115.25158745579466,0.1274047349331647,,274.2899738740639,,74445.44961168639,0.27645272358193906,0.0011238699128641885,0.049919599266281936,0.0018626218716773762,0.0029051741199380547,,264.87727121206433,-0.05735948734734891,-0.06018492456018572,4.20545365369225e-08,0.005521898424392704,0.0005741682366506588,2.1441007162493891e-07,0.22717691455367048,-0.027784449814339363
1976-11-13 18:00:00,,,5.330584949290259,,,,,,1027.9824032461715,2.375506305482966e-07,3.5627910415449085e-08,0.0,0.0,4.1325793480227625e-08,,5.265547142931696,0.1983056604509523,,,,,,2.1127686345365626e-06,2.7662462736727923e-05,682.9382396449704,5.600676381376368e-06,5.561538790104657e-07,,276.5199689695821,3.5679243372742242e-06,,276.8405400563979,1.11782515542747e-05,,,,2.1127686345365626e-06,,5.98636516452541e-07,,,,,,,2.7916487857434875e-05,,,,,,,,,
1976-11-14 00:00:00,-0.2842546891883986,0.4022239030465572,,-0.17114300135324692,-0.19159862698887933,272.21078662759453,276.3254640116494,0.8530982739826631,,,,,,,0.1933542285445174,,,271.45973205566406,271.4600830078125,271.45985412597656,271.4599609375,0.23259685448640902,,,,,,0.11349658853203587,,,101654.31397928995,,,2.331360946745562,113.82601423094259,0.12742355448254467,,273.9177367080598,,74449.41193602071,0.39106861034617624,0.0006710333231638169,0.07319000709978257,0.002158480988451715,0.0014090904822716345,,264.9864662666998,-0.1673187222001115,-0.09913286196409597,5.576405617873513e-08,0.008347731355640393,-0.0004162151564860485,3.692133458243055e-07,0.2759621904091083,-0.07554204647357647
1976-11-14 18:00:00,,,6.672353716291619,,,,,,340.09587807851295,1.130724799703564e-06,1.9831108976397995e-07,1.3785916187706784e-08,4.912089396642863e-09,2.9101155788882928e-08,,6.574382025814621,0.2971143553242881,,,,,,1.2692042003721881e-05,6.630928558710764e-05,1014.7862426035502,1.4590352950011485e-05,3.0676332803872915e-06,,277.40261678300664,1.1006888200545452e-05,,277.61377386510725,2.423788492496197e-05,,,,1.2706237784504186e-05,,8.452882075450829e-07,,,,,,,6.744053942211986e-05,,,,,,,,,
