time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-11-15 00:00:00,-0.2677383027838532,1.085916440162433,,-0.085547701141538,0.2007318869144959,274.4271129179283,277.2678641595784,0.8533172526303128,,,,,,,0.0157906346067169,,,271.4604187011719,271.46014404296875,271.46043395996094,271.4599609375,0.2983656663161058,,,,,,0.09428071693555844,,,101344.04160502959,,,2.6272189349112427,117.0706749188124,0.12744236274583806,,275.12436689568693,,74234.92527274408,0.32278379180727623,0.0010624531458115437,0.08317775597938178,0.003393737522102672,0.002549380240355723,,265.35516799836466,-0.16553740529619024,0.07748204293335684,3.5327646659446755e-09,0.008093670042253722,0.0021722150095821132,1.263413898586213e-06,0.4466452457495695,0.0032085511811386198
1976-11-15 18:00:00,,,6.364114879856448,,,,,,1738.0257762562144,1.8419797074865307e-06,1.66274144275654e-07,2.229435213692707e-09,0.0,-1.6293726741272912e-08,,6.206001140662199,0.291107177734375,,,,,,2.1205234104359644e-05,5.798068272291556e-05,1084.6290680473373,6.865379372997397e-06,4.428488439356787e-06,,276.32753126155694,9.537889407231258e-06,,276.62218154816935,1.8129202388447417e-05,,,,2.120752659069716e-05,,3.2928590414792125e-07,,,,,,,5.981396641251604e-05,,,,,,,,,
1976-11-16 00:00:00,0.567069200369028,0.7049562183357555,,0.1699984059531308,0.1698662120209643,275.3205077944423,278.53661820451185,0.8548007237135306,,,,,,,0.45952989928115756,,,271.4605712890625,271.4600524902344,271.4603271484375,271.4599609375,0.28810787765232065,,,,,,0.05704611151881472,,,101291.56231508875,,,2.485207100591716,114.16111963035087,0.1277691062385514,,273.75314006015395,,74127.93239182692,0.6228461896438571,0.0035593156983866493,0.049024001486666954,0.0012090107392982619,0.005407389804456361,,265.3132363042888,0.11272335652063584,0.10909502252319156,-2.911855888927697e-07,0.09756944869352524,-0.0009441077709197998,1.3980433102366487e-06,0.3283734688392052,-0.0020796342714298408
1976-11-16 18:00:00,,,5.893528294986521,,,,,,292.33217007996603,1.8085072026450253e-06,2.870512520067791e-07,0.0,0.0,-2.6315615690497892e-08,,5.742621901472645,0.16575938569018123,,,,,,9.525368904926368e-06,2.8733318374001768e-05,623.6434911242603,3.608593926627255e-06,2.4583389067790917e-06,,274.98129507211536,4.7838017785337546e-06,,275.3279054178994,9.272622286215337e-06,,,,9.525368904926368e-06,,1.644748731477726e-07,,,,,,,3.053732877652321e-05,,,,,,,,,
1976-11-17 00:00:00,-0.048214607690213,0.6851261579073392,,-0.128828923377765,-0.09264109684870793,271.65364038591554,275.73069122133876,0.8534565892445265,,,,,,,3.505035264957586e-05,,,271.45997619628906,271.46022033691406,271.4598693847656,271.4599609375,0.2380937203853088,,,,,,0.06431028828818418,,,101529.32609097633,,,2.5680473372781063,114.06693046614969,0.1278700574615298,,272.28918258396124,,74297.41149685651,0.24500920222355768,0.001139939889399963,0.04950897212377226,0.0030455166066186666,0.005670897354035688,,264.3784870395999,-0.061263806721162516,-0.043145631191998546,1.0463422256971009e-07,0.006890212057555127,0.001084710102109514,1.5584265981310394e-07,0.3522275132099552,-0.009228049650700135
1976-11-17 18:00:00,,,6.964252872579902,,,,,,937.1697526041667,9.321271491473948e-07,0.0,4.323127751167004e-07,2.6854052698823827e-08,9.921788563125232e-08,,6.674432790491003,0.27319227591068784,,,,,,4.712822874622232e-05,7.914077248093644e-05,1137.0432692307693,4.7403547538102735e-06,7.918203723501172e-06,,276.65764694665313,1.3616729593841281e-05,,276.9630076391457,2.501157702073543e-05,,,,4.756053876594679e-05,,0.0,,,,,,,8.006940579273292e-05,,,,,,,,,
1976-11-18 00:00:00,0.16993840911684657,0.6140504250159631,,-0.021276547358586237,0.019774894037190273,274.683053462463,277.5292376456176,0.8558328987578668,,,,,,,0.021029274844558986,,,271.45953369140625,271.4596862792969,271.46002197265625,271.4599609375,0.33418969148714867,,,,,,0.28756415914501665,,,101478.37647928995,,,2.485207100591716,115.3412925223627,0.12837860005847096,,275.32394571699336,,74265.22462093196,0.5473738044676696,0.004804282606415418,0.026965042637845712,0.001106391997026974,0.010721150234606139,,266.64801187910274,0.053229877581963174,0.09793615446993585,-7.8688157717532e-08,0.0554547301099564,0.002064453426902816,-1.4235217333633518e-07,0.23964267502824388,-0.013537433020461946
1976-11-18 18:00:00,,,5.903184196652745,,,,,,465.26536906266415,2.4940432793289953e-08,1.7762377709370745e-09,0.0,0.0,4.9277133316617214e-08,,5.7642317269680765,0.16485767251641087,,,,,,8.302988737997923e-06,2.1370028603006398e-05,602.0758136094674,2.195562660341432e-06,1.805928155515321e-06,,274.88070046690086,4.160487969246136e-06,,275.2629900147929,5.74221536958006e-06,,,,8.302988737997923e-06,,0.0,,,,,,,2.139824381946812e-05,,,,,,,,,
1976-11-19 00:00:00,0.9830958631617077,0.2810591692049828,,0.29059020725227674,-0.09875469094902806,271.92693468804896,275.044450929179,0.8528908445284917,,,,,,,0.0,,,271.4593963623047,271.4601745605469,271.45957946777344,271.4599609375,0.21271573580228365,,,,,,0.054619512614413834,,,101466.05787721893,,,2.4142011834319526,116.52539477827986,0.1285440597308458,,271.7334660637308,,74222.61115477071,0.22214575773160133,0.0014219255842400727,0.02870358800041605,0.0010522216029421113,0.006516270383575259,,264.42951089531715,0.13496108767548962,-0.001296847529665253,7.081815475920359e-09,0.009191732907381196,-0.002018434937889054,1.777527638925956e-07,0.1982661309326894,-0.04390896847967565
1976-11-19 18:00:00,,,5.471756190237914,,,,,,409.194018277255,7.820684881605341e-07,2.0327079578264226e-07,2.3189381029478898e-07,0.0,9.216215489390885e-08,,5.326335771549383,0.14257947933039017,,,,,,8.438278496618101e-07,6.304822377199252e-06,508.760724852071,1.759328962077756e-06,2.4473944888312435e-07,,274.05344512758876,1.208184386146139e-06,,274.39047764885356,3.249004218705307e-06,,,,1.0756610413274822e-06,,1.9749549366313324e-06,,,,,,,7.085943010431775e-06,,,,,,,,,
1976-11-20 00:00:00,-0.5351030248156666,-0.06285586723914513,,-0.34603281416131193,-0.3613180578107665,270.3915142533342,276.9343897351146,0.8494570696142298,,,,,,,0.0,,,271.46046447753906,271.46034240722656,271.4600830078125,271.4599609375,0.17577267257419563,,,,,,0.042153984837278106,,,101667.5650887574,,,1.8994082840236686,117.92091992620885,0.12853384017944336,,270.5869144236548,,74399.4392566568,0.18638385118112055,0.00023430338978062016,0.018632200342663646,0.0004318733892497226,0.0002564283517690805,,264.7170141998833,-0.2324237823486328,-0.2153652800610785,-1.3792810049913713e-08,0.001247654285212323,-0.0006839682364604882,4.185552739113922e-07,0.05669462123125262,-0.02864086381077061
1976-11-20 18:00:00,,,5.100967158932658,,,,,,2465.0454575758713,1.1101144658037896e-06,6.006644851357273e-07,4.795553526405752e-08,0.0,9.391254841765653e-08,,5.040414121729382,0.10608162964589497,,,,,,7.15850902026927e-07,8.472632726974037e-06,332.1135355029586,1.8408003996109821e-06,6.049498089054632e-08,,275.9381399662537,1.5439344404717168e-06,,276.1727504391642,3.1729994793615398e-06,,,,7.633703964701771e-07,,1.995543227393246e-06,,,,,,,9.599786538344164e-06,,,,,,,,,
1976-11-21 00:00:00,0.04066814896623058,0.6428591880572618,,-0.10004636662951588,-0.0706331602920442,267.94311207427074,274.1841282590606,0.8456029168952851,,,,,,,0.13094216973118528,,,271.4598388671875,271.45989990234375,271.4601287841797,271.4599609375,0.10164845483542899,,,,,,0.33910229925573226,,,101528.99731878698,,,1.544378698224852,120.3680815386349,0.12848244334113668,,272.64131941033537,,74392.48405140532,0.48071623130662905,0.004788294346374873,0.014594206943733964,0.0006127216406827848,0.00600349268264319,,266.38241586177304,-0.06576985579270583,-0.07276428944965792,-9.289755401223589e-07,0.12260987772744082,0.020943117175063877,4.756464036102352e-07,0.06113955566829026,-0.009403456244948347
1976-11-21 18:00:00,,,5.31407544775122,,,,,,616.655797408799,3.204848369329992e-08,0.0,3.1547863367041185e-08,1.1073749170765369e-08,1.091724982079702e-07,,5.238468800776103,0.26704677604359284,,,,,,9.929915592515256e-06,2.6669110772172374e-05,1007.2163461538462,3.5094549140986604e-06,1.8712833038801272e-06,,277.211896727071,4.4574972087814964e-06,,277.4990884453587,8.060492178392128e-06,,,,9.961977336533677e-06,,1.7502471892791386e-06,,,,,,,2.669891309456007e-05,,,,,,,,,
1976-11-22 00:00:00,0.11894732255202073,0.565785475736539,,0.030159679390269624,-0.07407540541428786,274.3042988974667,277.41072398529957,0.843063031427959,,,,,,,0.0037275235328448593,,,271.4598083496094,271.4601745605469,271.45994567871094,271.4599609375,0.3244832055808524,,,,,,0.06909649188701923,,,101569.77283653847,,,2.408284023668639,121.86184078419703,0.1286544828019904,,274.7765978751098,,74410.34081453402,0.34476981078379254,0.0019928830615162144,0.03633271166558802,0.0010543574948282638,0.002865543026895918,,267.6288124400483,0.05735886026416304,0.04462700517925285,-1.1163818745180887e-07,0.011767505894045857,0.006104480607446129,1.1411609338905067e-06,0.1843855818347818,0.03561532814827191
1976-11-22 18:00:00,,,4.739770494269196,,,,,,291.12433501212826,0.0,0.0,0.0,0.0,1.2732520958411037e-07,,4.6296304668900525,0.26627941244452663,,,,,,4.528630414658044e-06,1.422994764598869e-05,929.019600591716,1.4536016615184807e-06,1.0292822792685243e-06,,276.6674992487981,2.2542910903868593e-06,,277.0575001733543,5.072500755095623e-06,,,,4.528630414658044e-06,,1.6571590180933123e-06,,,,,,,1.422994764598869e-05,,,,,,,,,
1976-11-23 00:00:00,0.39586014155100085,-0.007576417640821468,,0.1309195298414964,-0.41425875940266443,275.31066099990755,277.9238526835244,0.8445599065024472,,,,,,,0.0,,,271.45994567871094,271.4600372314453,271.4599914550781,271.4599609375,0.2250787859132304,,,,,,0.031538291795719306,,,101624.65292159763,,,2.485207100591716,120.61519230046922,0.1286191376003288,,274.36416228706315,,74474.5025887574,0.23069555519600593,0.0008234667354786889,0.033101911375508504,0.0004373330336350661,0.0005201926598182091,,267.2788366735334,0.060824082095242114,-0.15812548801038392,4.6809265187172736e-08,0.00268109145949005,0.0013965290533509602,4.6003692901897186e-07,0.13525277764134153,0.004189215820921949
1976-11-23 18:00:00,,,4.402712339480248,,,,,,649.6163970947266,8.577966550089551e-09,0.0,9.262250989851866e-09,0.0,9.838812610126475e-08,,4.325399410089798,0.26596484663923814,,,,,,3.1275520398771976e-06,1.0828933948595848e-05,983.1556952662722,2.357419910868244e-06,8.52968863393428e-07,,277.1772099782729,1.4255683009441082e-06,,277.50024702986315,4.795109908256305e-06,,,,3.1361268205050182e-06,,3.512133155348738e-07,,,,,,,1.0832791497721475e-05,,,,,,,,,
1976-11-24 00:00:00,0.039284531181380596,-0.13338014501086354,,-0.08707192663610334,-0.30243367979512414,275.46530169424926,278.27431149454515,0.8432180546444549,,,,,,,0.013380400527863812,,,271.4601593017578,271.46018981933594,271.4601745605469,271.4599609375,0.2583493565666605,,,,,,0.050424293653499444,,,101586.87777366865,,,2.497041420118343,120.63874536999585,0.12854265743458765,,275.06806611732617,,74438.4622549926,0.27698142147628513,0.00041872650913938263,0.01476523721006495,8.754079511179727e-06,0.0001559850026869915,,268.32971985946745,-0.005065070101495325,-0.14563629436775072,-2.732534652987265e-08,0.0014408565691731506,-0.0003560476181422465,4.471123850382258e-08,0.056362468110033745,-0.01997885019821528
1976-11-24 18:00:00,,,5.061765749778973,,,,,,917.0532198912346,0.0,0.0,0.0,0.0,1.092764432945648e-07,,4.982144378346099,0.2260998607387204,,,,,,1.1626377525414236e-07,2.056924549080211e-05,705.6845414201183,5.47361973474717e-06,2.254771906331446e-08,,277.52062771588385,2.2398528350880864e-06,,277.8042324449889,9.9688107092705e-06,,,,1.1626377525414236e-07,,0.0,,,,,,,2.056924549080211e-05,,,,,,,,,
1976-11-25 00:00:00,-0.3920757192126393,0.10799358300203403,,-0.1676396928595368,-0.2905258031991812,272.7746033075999,276.9610660710984,0.8420387675776284,,,,,,,0.046240902511325815,,,271.4594268798828,271.45994567871094,271.46034703209733,271.4599609375,0.30061475765070267,,,,,,0.1258753488755085,,,101532.14312130178,,,1.982248520710059,118.07146079159347,0.12842978810417582,,274.61269879764353,,74427.40398483728,0.36763836386112064,0.00027858364511523727,0.059976486711502464,0.0022941905365893123,0.00024296122895189995,,268.7198832133818,-0.24500296666071966,-0.18843215739233254,1.1830867688546902e-07,0.00461656219854995,-0.0005968057236375188,7.989210697971064e-07,0.1963826093674443,-0.02744656448533549
1976-11-25 18:00:00,,,5.435950431598009,,,,,,440.1282650086938,3.883582071439754e-06,2.2549548815968916e-10,3.3310046915471906e-06,1.292940251220613e-07,3.107567416805741e-08,,5.277428085282004,0.35156421548516087,,,,,,2.189447893898868e-05,4.8269886942304806e-05,1245.7074704142012,3.978521866205881e-06,5.187169158247096e-06,,277.11739985900516,7.4136803841449805e-06,,277.46201085197856,1.5521300791283332e-05,,,,2.5225814277603783e-05,,5.441679227986985e-07,,,,,,,5.214559961352828e-05,,,,,,,,,
1976-11-26 00:00:00,0.08410027182313817,0.006998801372460359,,-0.015863497581707655,-0.2804049373378415,275.8193084897374,278.00990430843194,0.8410773689930255,,,,,,,0.15346188517011836,,,271.4604034423828,271.46018981933594,271.4598083496094,271.4599609375,0.3513030224981216,,,,,,0.10989145132211539,,,101488.50369822486,,,2.662721893491124,121.15455528123844,0.1285226613106812,,275.37145057091345,,74312.74285780326,0.49532314820887424,0.002640278381708811,0.057522145922422496,0.0008207862899148252,0.004236684043026535,,266.6891066872862,-0.05499988194753432,-0.189027577462281,-2.3013056914932398e-07,0.023604833162747897,0.0071617058814453655,2.792651162995301e-07,0.28224493619798513,-0.020728982764588306
1976-11-26 18:00:00,,,5.043612418090098,,,,,,464.83582613927234,4.102734948051046e-06,8.354239033524101e-07,1.1047745156570299e-06,6.960051894716962e-08,8.087356585338326e-08,,4.8697900433512125,0.2607316237229567,,,,,,1.5149807788916593e-05,5.601778538269404e-05,1011.0066568047338,8.437716396602653e-06,3.1056356500591753e-06,,275.51418904863164,7.438633216203317e-06,,275.8480723002959,1.873865106402064e-05,,,,1.625363996043008e-05,,0.0,,,,,,,6.011842623264832e-05,,,,,,,,,
1976-11-27 00:00:00,0.0009857888757829835,-0.09467335988783977,,-0.050502145078760635,-0.2994631479477741,271.1465332211827,274.58069064349115,0.8422248363494873,,,,,,,0.0,,,271.46067810058594,271.45960998535156,271.4600067138672,271.4599609375,0.31207658838998725,,,,,,0.0866618861813517,,,101285.84347263313,,,2.5798816568047336,120.70764792177098,0.12898240004770856,,273.34427493845925,,74063.4834966716,0.3175663214821655,0.0018450974007329997,0.0613081915642978,0.0019820286677433895,0.0037241377068694525,,263.6345436953934,-0.03793424685325848,-0.14478765295807428,4.8548445085231657e-08,0.010758743956189096,0.0015594567772904797,2.3646552264469968e-07,0.22348631398901123,-0.026775934992457284
1976-11-27 18:00:00,,,6.162135434573924,,,,,,517.5784117256114,1.0971090144659641e-05,8.253612109189908e-07,4.41603406646548e-06,8.086745555584247e-07,7.3990892045773e-08,,5.878043857551891,0.27675687349759615,,,,,,3.4720499134628024e-05,6.176187441899226e-05,1046.9045857988165,5.887104914738582e-06,6.940502386826735e-06,,274.59446942030326,1.041648479608389e-05,,274.88192117002586,2.2101155399570803e-05,,,,3.9134152542204544e-05,,0.0,,,,,,,7.275293564655372e-05,,,,,,,,,
1976-11-28 00:00:00,0.341057986197387,0.6959315587783,,0.06542097464115662,-0.10249694282486593,268.5997903135401,274.0170262805104,0.8428972162438567,,,,,,,0.0,,,271.4600372314453,271.4598693847656,271.4599304199219,271.4599609375,0.31115515754949413,,,,,,0.14970704930773854,,,101110.4900147929,,,2.698224852071006,118.54633597650472,0.1296796206186509,,272.1106067183455,,73884.77870747041,0.37551657496207563,0.0034466749112281574,0.05750408039732076,0.0005965486786069249,0.006163963904747596,,262.3750018057739,-0.00441951300265521,-0.08093881889207828,2.2919772357470493e-07,0.03123106757520227,0.017068513046354938,5.666407296356894e-07,0.2874704484811284,0.07224736658073741
1976-11-28 18:00:00,,,4.444838552079963,,,,,,708.6263461158389,4.380368269406832e-06,4.081424744524194e-08,2.3975769972660133e-06,2.984172449662135e-07,1.027258658938705e-08,,4.185003105705307,0.21688246868065827,,,,,,4.376479859888201e-05,5.087362238641321e-05,740.3982988165681,9.915223841131086e-07,9.374329324304704e-06,,271.97168221558337,1.0884504699142728e-05,,272.3221298308062,1.4330332095806416e-05,,,,4.615991778627655e-05,,0.0,,,,,,,5.525826702456503e-05,,,,,,,,,
1976-11-29 00:00:00,0.9169054539245967,-0.5780295592087966,,0.37519742186958266,-0.5278046117026425,267.32475009895643,272.0214377860346,0.8431402635292189,,,,,,,0.0,,,271.4596710205078,271.4599304199219,271.4600067138672,271.4599609375,0.19401089820636094,,,,,,0.056802873780741496,,,101301.14589497041,,,2.4497041420118344,117.99407543656389,0.13048830822374693,,268.815871560362,,73940.99006102071,0.2019256050064719,0.0042574786575588245,0.020915195081360947,0.00036811405385034324,0.014315001357941937,,261.2216662344848,0.1685831832462514,-0.27128722399649535,2.878946872561007e-07,0.02479813907973292,0.003881468773769909,5.541107556700001e-07,0.08049502173779992,0.015734779345389655
1976-11-29 18:00:00,,,5.91440394362049,,,,,,901.809725029524,1.8105820129961656e-07,8.881318013696275e-09,0.0,0.0,6.837439631179427e-08,,5.872417878822462,0.04780596671019786,,,,,,1.0363030186771642e-06,2.662833096713004e-06,170.6712278106509,1.698313556479279e-07,1.5925340486701423e-07,,270.18413683648646,3.389049784318935e-07,,270.530545206465,7.307355308673791e-07,,,,1.0363030186771642e-06,,4.97538420046575e-07,,,,,,,2.8427271447943514e-06,,,,,,,,,
1976-11-30 00:00:00,0.5099393630168847,-0.85496531717876,,0.15145410729583197,-0.5107401334322416,262.3633031901523,270.2755919687847,0.8399720195482469,,,,,,,0.0,,,271.46014404296875,271.46009826660156,271.4602508544922,271.4599609375,0.04073410485623151,,,,,,0.018341967340051776,,,101711.21431213018,,,0.650887573964497,121.54430195283608,0.13078213020189275,,265.6338060367742,,74289.70379530326,0.051274948571560654,0.00017368088107137285,0.00917161569087463,7.766061985986473e-05,8.806815514197716e-05,,262.54209403314536,0.01065789630427163,-0.22991355918568268,-2.0604619958948415e-08,3.612370880530078e-05,-0.0009807173890122294,2.0154744324504437e-07,0.010430414912968698,-0.013641591960861838
1976-11-30 18:00:00,,,6.0226317563000515,,,,,,828.3199882197187,6.258377485726712e-07,6.775681711953773e-10,6.202828778317694e-07,2.0577269192983414e-07,-2.3762238914210394e-08,,5.922143571475554,0.06993735048192493,,,,,,3.2850447491075866e-06,1.0884107922661233e-05,261.5467825443787,1.9382531120932315e-06,1.008429470852282e-06,,272.6343859610473,2.2812222940681955e-06,,273.0356381207528,3.5641990469757623e-06,,,,3.905206389681122e-06,,1.307840034718344e-07,,,,,,,1.1509912606527114e-05,,,,,,,,,
1976-12-01 00:00:00,0.8527567146797858,0.5244997521123943,,0.2346907282722067,-0.15753680009108323,267.38089079546506,274.6365216497839,0.8360115469560115,,,,,,,0.0,,,271.46022033691406,271.4602355957031,271.4602813720703,271.4599609375,0.08991950221315644,,,,,,0.03802309656989645,,,101601.19406434911,,,2.437869822485207,121.60446744839821,0.13086045282126885,,267.76547358586237,,74353.20649963018,0.09691633416350777,0.0005290423624614287,0.02000654818760176,0.0003991663103272929,0.0027590644430126664,,262.1546545988004,0.04868878415350378,-0.11338912171019605,1.1147050676590449e-07,0.003486819506657982,2.8751305574496116e-05,1.7839597576689087e-07,0.09452674512409732,-0.0075630129441707095
1976-12-01 18:00:00,,,6.076849949077742,,,,,,450.63160717971925,5.892681828617344e-07,6.098113540758395e-09,5.881439828308376e-07,4.343269668387238e-07,9.325716498834164e-08,,5.943662567956913,0.1511234080297707,,,,,,2.4448429956238653e-06,1.0728703800743148e-05,537.1412721893491,1.6509869394923103e-06,5.385579442131449e-07,,272.64687586677144,1.9362361649789754e-06,,272.9194177029401,3.6180063464937832e-06,,,,3.03305861865275e-06,,3.290076095324296e-07,,,,,,,1.1312626522673657e-05,,,,,,,,,
1976-12-02 00:00:00,0.5499152121459239,0.03139419668524928,,0.09549917977237136,-0.4222278369248971,265.4621140519543,271.8125736755732,0.8310974592993245,,,,,,,0.0,,,271.46044921875,271.4598388671875,271.459716796875,271.4599609375,0.14561570748774963,,,,,,0.025342049683339498,,,101699.0343010355,,,2.6449704142011834,123.33514422354614,0.13092028318777593,,268.5368186454096,,74383.91112703402,0.14839560604659763,0.000920030492297291,0.01953976749550667,0.0006323142869938055,0.002483729074692585,,261.64229759803186,0.009843905649241612,-0.20827788855197163,1.0006064279576675e-07,0.005186159702392636,0.0010648151121195957,6.085981204334271e-08,0.09861363924436338,0.004552839423072409
1976-12-02 18:00:00,,,7.254609374957677,,,,,,378.04310607910156,1.641717800021877e-06,8.762698378083269e-08,6.754458303282247e-07,6.204922876414463e-07,1.9327987707885186e-07,,7.027616728692365,0.24505362426035504,,,,,,3.291587152424649e-05,4.529741388806225e-05,839.7732988165681,2.384461330238884e-06,7.262199940766103e-06,,272.69883592594306,9.005679886722e-06,,273.1491800342086,1.2628205076477232e-05,,,,3.359127326829899e-05,,1.387698190099389e-07,,,,,,,4.693812872531146e-05,,,,,,,,,
1976-12-03 00:00:00,1.0129314343604816,0.9475577935664612,,0.34045617820243157,0.17681020251392612,266.66256244365985,272.5758685049926,0.8280097076878745,,,,,,,0.0,,,271.4595642089844,271.45965576171875,271.4598388671875,271.4599609375,0.23438113963110208,,,,,,0.03385997523922892,,,101461.36575443787,,,2.775147928994083,123.87739644248104,0.13114427250517896,,268.49950819749097,,74168.11755732249,0.23685143826275887,0.0031085635078023878,0.03858821433750133,0.0007187995684922799,0.010722053121532914,,261.5674310266619,0.09942698796119916,0.05779317321156609,4.289068304726953e-08,0.022324781918611664,0.011194066621208861,8.695868061601939e-07,0.21347794877833648,0.04019445004547841
1976-12-03 18:00:00,,,7.450483638153979,,,,,,363.7956001527848,1.1516299605722258e-07,0.0,5.220908591711133e-09,0.0,1.775831041139304e-07,,7.310344837121004,0.2014617017034948,,,,,,1.18205445052604e-05,1.908785845401019e-05,742.6697485207101,1.9171137428847995e-06,3.0604472174446966e-06,,272.780460876826,3.762212554378622e-06,,273.13493175619453,5.468858416969254e-06,,,,1.1825790772071252e-05,,0.0,,,,,,,1.9200454802202754e-05,,,,,,,,,
1976-12-04 00:00:00,0.5059903556778587,0.9091300851494603,,0.16986993078649396,-0.023485968098837948,267.4606554381241,272.4343003493089,0.8290442228317261,,,,,,,0.0,,,271.46034240722656,271.4602508544922,271.4598693847656,271.4599609375,0.20716650246163093,,,,,,0.028516780695266274,,,101230.32858727811,,,2.6153846153846154,122.36674093212602,0.13141008805946486,,269.23247848601034,,74036.5898668639,0.21079999032105215,0.0014085938944619083,0.027442119530672153,0.0006245974252915242,0.004120663072935928,,262.4042200393225,0.027751414733525565,-0.02333796341743695,2.1691954510077042e-08,0.006623945059805844,0.0051973309070312765,7.581564194120511e-07,0.1604923891597951,0.04248621336807161
1976-12-04 18:00:00,,,6.545305477796927,,,,,,320.5580859920843,6.133899886227219e-06,2.3150529998999375e-07,5.6675993479215185e-06,2.2672249015266373e-06,5.985546081131268e-08,,6.417438563510511,0.18193586902505549,,,,,,7.07937415534928e-06,1.2257042721178405e-05,642.5218195266273,6.712411017812921e-07,1.4936540430114115e-06,,271.74252554086536,2.2351741790771484e-06,,272.14169546274036,9.825331924935064e-06,,,,1.2746488554237862e-05,,0.0,,,,,,,1.8389884536788307e-05,,,,,,,,,
1976-12-05 00:00:00,0.15787861615243043,0.46987734461677144,,0.01662760514479417,-0.24674702819282487,268.6647818300146,273.14616366956363,0.8283501648338589,,,,,,,0.0,,,271.4599151611328,271.4603729248047,271.4600067138672,271.4599609375,0.24624453211677144,,,,,,0.03168898362379808,,,101486.22707100592,,,2.6804733727810652,121.26996301052839,0.13180869006546292,,268.4496850910977,,74144.64735114644,0.24887897559171598,0.0015662915607881265,0.022339890721514436,0.00033232587329029334,0.004628604685766457,,261.7660405988524,-0.029522345968957482,-0.143617923443134,5.7998498658561454e-08,0.006455071564517865,0.003002894861822033,2.600079921202337e-07,0.09440005505347304,-1.0533798375778649e-05
1976-12-05 18:00:00,,,6.31535093036629,,,,,,332.07071507534135,4.855882839338314e-07,5.4344601003375985e-08,0.0,0.0,7.048913832380541e-08,,6.19828908118976,0.1593696549093935,,,,,,1.1392907630762405e-05,1.8907633758860933e-05,553.4219674556213,1.7162456491289759e-06,2.5016316295375485e-06,,271.4382122874965,3.842295274226623e-06,,271.69578777967826,5.301132180987025e-06,,,,1.1392907630762405e-05,,0.0,,,,,,,1.939610969385452e-05,,,,,,,,,
1976-12-06 00:00:00,0.22000297568958893,0.34954926530284997,,0.0019192610972026396,-0.2986005636361929,264.0447235107422,270.33638469989484,0.8256763406759183,,,,,,,0.0,,,271.46046447753906,271.4599609375,271.4604034423828,271.4599609375,0.11650600094767012,,,,,,0.02626145944087463,,,101687.29983357988,,,2.4911242603550297,122.14537906082424,0.13205638298621544,,267.16701981584,,74316.03541050295,0.11918658194457285,0.0009216923685468866,0.01775985356618667,0.0008757438885389701,0.0031537840352255917,,260.9708903837486,-0.016246555472266746,-0.12430710200021958,8.667663716023634e-08,0.007150096991619497,0.0009151032117344219,1.3327367256599417e-07,0.07803155097024812,-0.004180409146483833
1976-12-06 18:00:00,,,6.224652521709014,,,,,,966.7646665219908,2.3660828640475075e-07,2.2549548815968916e-10,2.345500084070059e-07,0.0,7.15177875947615e-08,,6.073497489711942,0.13926001554410133,,,,,,6.053618778138471e-06,2.073483354241185e-05,497.94600591715977,3.288968427646795e-06,1.673801587178157e-06,,271.7855939695821,3.8107956302236523e-06,,272.13681409485946,5.917193797918467e-06,,,,6.288290023803711e-06,,0.0,,,,,,,2.0977572576534115e-05,,,,,,,,,
