time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-12-07 00:00:00,0.21323152124529055,0.6429473718947912,,-0.05593913828832863,-0.14908148974356566,265.2652646578275,271.0874489327154,0.8226839695456465,,,,,,,0.23816568047337278,,,271.4598846435547,271.459716796875,271.4602966308594,271.4599609375,0.16403893465121117,,,,,,0.023401745677699703,,,101789.7912352071,,,2.242603550295858,126.23959133893075,0.13226710833035982,,267.7165637495955,,74421.81358635356,0.3443757006402552,0.0016592748066377359,0.018474240274824333,0.0013940122705944896,0.0053583630443324705,,261.2758320464185,-0.049731390716056145,-0.08598781901703784,-1.6153751201369695e-07,0.02698359969099598,0.009867726574436976,6.497937313848611e-07,0.08673231112880952,0.00833512304802618
1976-12-07 18:00:00,,,5.317384432053425,,,,,,4222.141343268795,3.098471630254441e-06,9.587662812520766e-08,2.8625659688690005e-06,2.0303493420753253e-06,4.538513102483269e-08,,5.242959598112389,0.11508955193694527,,,,,,1.5037387785826915e-06,1.1319944844443417e-05,372.03772189349115,1.7176453883831318e-06,2.4668200040710043e-07,,271.07661970691566,2.2818395019282955e-06,,271.36310663166836,5.651684202386077e-06,,,,4.3661724886245275e-06,,6.123142834951186e-07,,,,,,,1.4418019698216365e-05,,,,,,,,,
1976-12-08 00:00:00,-0.3445316856429422,0.021498510823447323,,-0.2954153929941753,-0.3873461999836758,266.69739022339587,272.67393231815134,0.8165440224331512,,,,,,,0.5973499004657452,,,271.4601593017578,271.46006774902344,271.46002197265625,271.4599609375,0.11645336263983913,,,,,,0.030513424845136833,,,101913.87592455621,,,1.5976331360946745,126.12806674573548,0.13234014059664936,,267.3365064993412,,74499.7169933432,0.6750762639181501,0.0026393369056860305,0.014446235972748706,0.0008079314372948641,0.0026880298140486317,,264.1232408151119,-0.13676967105921908,-0.16436983142378767,-2.06992044480388e-07,0.11792743554581288,0.03991905518824003,3.914336898479853e-07,0.04407400373898491,-0.009974643323548447
1976-12-08 18:00:00,,,6.42897902155769,,,,,,3434.377055187099,1.9787022700676553e-06,9.68068485429301e-07,4.2175686747364743e-07,8.837314399741811e-07,9.09326418344973e-08,,6.30590708897664,0.15493566750069343,,,,,,8.55159124679114e-06,2.653358956060466e-05,532.6789940828403,3.2271374259474717e-06,1.8212150716217312e-06,,272.40856139053255,4.725034772997072e-06,,272.71726348696376,8.865573702479255e-06,,,,8.970587211247731e-06,,1.4224643515940954e-07,,,,,,,2.8514385928769084e-05,,,,,,,,,
1976-12-09 00:00:00,-0.30659871976051106,1.0853801986874914,,-0.3041303397635736,-0.005810494959001711,265.58190565842847,272.3365256405441,0.8135997878729239,,,,,,,0.4467712041188979,,,271.46046447753906,271.45973205566406,271.4602508544922,271.4599609375,0.16758105035364276,,,,,,0.16206757133529032,,,101800.01090976331,,,1.8461538461538463,124.92755361703726,0.1324228535037069,,268.15949316984097,,74424.9444572855,0.6012582419186654,0.004683666266004979,0.02267988757974297,0.0012265436748075766,0.00676363882933848,,263.07538221009384,-0.11660760006255652,-0.013987061892740826,-7.588075799471423e-07,0.18712091225491473,0.07398533135013291,8.983157956407863e-07,0.0768560093535474,0.021939852181270984
1976-12-09 18:00:00,,,5.642134243214624,,,,,,331.75005904487944,6.591945269404079e-07,0.0,6.277224368597629e-07,8.946427932152382e-07,6.10954895668619e-08,,5.519135734738683,0.2126031458025148,,,,,,6.255974783699894e-06,1.5019047895126794e-05,670.6701183431952,1.775828250766506e-06,1.3993645208121758e-06,,271.0026076277332,2.6058626069119695e-06,,271.31058091383716,6.008915294556928e-06,,,,6.884336471557617e-06,,2.7157145844408746e-08,,,,,,,1.567655061123639e-05,,,,,,,,,
1976-12-10 00:00:00,0.9278080787884413,0.21416709832185823,,0.3223386685523761,-0.1972187482393705,265.4505175528442,271.89404251730656,0.8167847874601917,,,,,,,5.029327065281614e-05,,,271.4594421386719,271.46067810058594,271.45985412597656,271.4599609375,0.18830519456129807,,,,,,0.029686560997596152,,,101717.57045118343,,,2.5562130177514795,122.9203189646704,0.13256372925797863,,267.04093761556953,,74313.60824241865,0.19133790145964313,0.000849548881575906,0.02618150880350869,0.0005357956745215422,0.0025209505882488907,,260.97338650494635,0.14343286583409506,-0.07173091596400244,6.19205949998863e-08,0.003698179693172752,3.015856153866243e-05,4.895419757981983e-07,0.07667631791143736,-0.002094230355595696
1976-12-10 18:00:00,,,5.952495625738561,,,,,,518.7677251344086,8.808492996988918e-07,8.794178734340611e-09,6.980510682043944e-07,1.617897434171135e-08,8.62440029083415e-08,,5.8017898424137275,0.20838955309264054,,,,,,1.81470573301146e-05,2.5051849833606967e-05,672.2318786982248,2.2328376064639118e-06,4.182200460038947e-06,,270.3660504944931,4.888616899061485e-06,,270.6510821460972,6.967659532671144e-06,,,,1.8844678557130713e-05,,0.0,,,,,,,2.593375169313871e-05,,,,,,,,,
1976-12-11 00:00:00,1.315335781616572,0.22575664520263672,,0.5018952048036474,-0.20810235604731994,264.84303518442005,271.2738247482029,0.8201796669931807,,,,,,,0.041811294104220596,,,271.4605712890625,271.46058654785156,271.46014404296875,271.4599609375,0.18144298305172893,,,,,,0.026563294540495563,,,101759.68981139053,,,2.6449704142011834,120.29081175313193,0.1327982484941652,,266.3088387032232,,74332.50293546598,0.2259794156226886,0.0024004829000439164,0.02170377652320636,0.0003644898092958349,0.006768220980491864,,261.9181709966716,0.21403741483857647,-0.09236322211090629,1.2229438706682775e-07,0.014197907976795142,0.006126339252509132,3.8744086818494033e-07,0.0861312593016553,0.026281023100459364
1976-12-11 18:00:00,,,4.906327007437599,,,,,,289.4242768464265,5.0798411200032433e-08,0.0,3.9425529760016495e-08,7.415173806735044e-08,5.466047012778936e-08,,4.84143614980596,0.10673423631656805,,,,,,2.464158295174322e-06,4.678303320732342e-06,440.5802514792899,6.857179325713209e-07,6.008849165143346e-07,,268.8236515564326,7.817157979547625e-07,,269.1663410254484,2.240056734113298e-06,,,,2.503240778601381e-06,,0.0,,,,,,,4.727966510332548e-06,,,,,,,,,
1976-12-12 00:00:00,0.04734018427380443,-1.16763834417219,,-0.017262176649104913,-0.7906362657716288,263.3492449698364,268.29621372561485,0.8189427753877357,,,,,,,0.0005464328111276119,,,271.46031188964844,271.4599609375,271.45997619628906,271.4599609375,0.13360044942099666,,,,,,0.03677431366147374,,,102313.13979289941,,,1.2544378698224852,120.58186204898992,0.13308933641783585,,264.8905735354452,,74687.04437869822,0.15117911615315274,0.0012659744398128352,0.01174561088607156,0.00016283636262430948,0.0034454616569203032,,263.2673114122018,-0.013189252311661398,-0.33794936343763,1.6600055858243488e-07,0.009251682988792306,-0.005057716510704988,3.606439737300664e-07,0.02917523765881386,-0.017581051270637287
1976-12-12 18:00:00,,,4.839629596507056,,,,,,816.0506699173538,0.0,2.368345729918522e-09,0.0,0.0,3.341575021946461e-08,,4.810208072323771,0.05898795043223003,,,,,,5.063573284262031e-06,5.064278664673574e-06,222.3069526627219,0.0,1.0340876833221617e-06,,269.6890978389943,8.189135930947298e-07,,269.96343009993876,1.0031280961967785e-06,,,,5.063573284262031e-06,,0.0,,,,,,,5.064278664673574e-06,,,,,,,,,
1976-12-13 00:00:00,0.29196802963166546,0.2101912131676307,,0.1493627615934293,-0.38081687724096536,262.6175945214266,269.88960257084415,0.816401041118351,,,,,,,0.0,,,271.4604187011719,271.45960998535156,271.4597625732422,271.4599609375,0.06903861683501294,,,,,,0.0122048191770294,,,102416.2512943787,,,1.9763313609467457,120.33671596910827,0.13308334350585938,,265.1053468602649,,74823.33281712278,0.07182447444757767,0.0007973225159052561,0.0114241154236201,1.8865222761616905e-05,0.0013397374802087186,,262.3391469018699,0.038089912318619044,-0.20034962716187246,1.2757137757739792e-07,0.003562199060678394,0.0032930089665036757,4.6200183043345953e-07,0.011342625028988314,0.025666604116118166
1976-12-13 18:00:00,,,5.9544657645140875,,,,,,465.9154260808771,7.809126011189624e-08,5.411848662828905e-09,0.0,0.0,1.6648118448837302e-07,,5.772781287424663,0.18631685697115385,,,,,,3.0039153860870904e-05,3.4657191242692035e-05,770.1653106508876,5.728735990778228e-07,6.6161596563440805e-06,,270.0658658721743,6.8788256870924365e-06,,270.3832832652436,8.216932327789669e-06,,,,3.0034568888195873e-05,,0.0,,,,,,,3.473804547236516e-05,,,,,,,,,
1976-12-14 00:00:00,1.2899316189557137,0.5022335165351101,,0.5103195620006358,-0.014671303111420581,265.2612337191429,270.27542800451874,0.8168506350742994,,,,,,,0.0,,,271.4602966308594,271.4599914550781,271.4602813720703,271.4599609375,0.21738808535965237,,,,,,0.04066693006887944,,,102052.1744637574,,,2.6272189349112427,119.807222625913,0.13340273411316278,,266.64475272816316,,74486.18999630178,0.2242559850568602,0.002968754288712902,0.02214666779742703,0.00029009615881203193,0.008898627828564164,,260.6902324969952,0.23236072521943313,0.0009977397834055523,1.3057102026285593e-07,0.013533310057404562,0.008857454758787736,1.2270279485541506e-06,0.10850138285957805,0.03272897393040403
1976-12-14 18:00:00,,,5.255975384684004,,,,,,323.3269609723772,1.051760769101995e-07,3.653030137162237e-08,0.0,0.0,5.046193583175463e-08,,5.17896700751852,0.18222352879992604,,,,,,1.3731640471509222e-05,2.366366118369018e-05,741.8491124260355,2.2417981420042954e-06,3.2958018003836187e-06,,268.9564507839948,4.287346227634588e-06,,269.3528808954905,7.026801271551459e-06,,,,1.3731640471509222e-05,,0.0,,,,,,,2.379389204217132e-05,,,,,,,,,
1976-12-15 00:00:00,0.4768512545252693,0.18811741100965873,,0.2391165614833493,-0.14761273536456407,263.610357431265,269.7737399671205,0.8157472596366024,,,,,,,0.0,,,271.46031188964844,271.45994567871094,271.46009826660156,271.4599609375,0.20532623832747782,,,,,,0.05867690588595599,,,101916.8663091716,,,2.3727810650887573,120.90712092472957,0.13374454735298835,,265.3155727047892,,74395.3697993713,0.21352752143814718,0.0012878976630035942,0.040911793003420856,0.0009154596272304919,0.007369317951992418,,261.2201504679121,0.07877138486275306,-0.08779508404477813,8.584111290033246e-08,0.0069199172557247585,0.00021195120712709146,9.42576629765464e-07,0.14410481928743024,-0.006251014901336128
1976-12-15 18:00:00,,,5.1432143386299085,,,,,,745.2424877535913,0.0,0.0,0.0,0.0,1.3463000968356442e-07,,5.076719639569345,0.15969830575073965,,,,,,1.0149321965211947e-05,1.5228325445976484e-05,594.6549556213017,1.025700269366157e-06,2.2462949421278826e-06,,269.8845057741425,2.70059299186842e-06,,270.2064875314927,4.256948740524653e-06,,,,1.0149321965211947e-05,,0.0,,,,,,,1.5228325445976484e-05,,,,,,,,,
1976-12-16 00:00:00,0.6787200340857873,-0.03367166688456338,,0.31066256303053635,-0.36432486878344295,262.72426808374166,269.4535173946584,0.8130034479869188,,,,,,,0.00034942570522692075,,,271.46006774902344,271.4595031738281,271.46002197265625,271.4599609375,0.1838109845945821,,,,,,0.06702608187523114,,,102116.99463757397,,,2.5502958579881656,133.2247522117118,0.1340792616443521,,265.73894071861133,,74588.37765809911,0.19947697566105768,0.0012666374973996856,0.03524847631505234,0.0004065629293227337,0.003632472111628606,,260.3936917457355,0.07934355242012521,-0.14545403958777703,5.4961647414712555e-08,0.004971628125547569,0.0011116713712531962,1.5587612276017864e-07,0.11753160334963726,-0.01986329689533753
1976-12-16 18:00:00,,,6.14608319976626,,,,,,3439.278524913927,2.1164939248350245e-06,0.0,2.116582097386467e-06,1.4577953684964828e-07,1.9109760138536658e-07,,6.025034204742612,0.11353143996740939,,,,,,3.7660039740906667e-06,7.79229332004073e-06,406.4068047337278,7.061849860750006e-07,8.905317480042136e-07,,270.2727469720784,1.4527089144351215e-06,,270.5966154922395,2.5686758333409324e-06,,,,5.88340166757798e-06,,9.3648342426712e-07,,,,,,,9.913636735205114e-06,,,,,,,,,
1976-12-17 00:00:00,0.8855216178668321,-0.08181884020743285,,0.3310181262225089,-0.38308549350535376,263.83926012389054,269.7207425811587,0.8021778457263518,,,,,,,0.3089780186760355,,,271.4593048095703,271.45997619628906,271.4598388671875,271.4599609375,0.15340996917182878,,,,,,0.034353538377750556,,,102104.0512204142,,,2.3136094674556213,133.44962739662307,0.1342452179045367,,266.5415604269716,,74606.31460336539,0.4219119280753051,0.0017103161332169933,0.013387194751987797,0.0003691269801213191,0.0025349227634407358,,261.2199781970865,0.12889782811057637,-0.1991259275808842,1.0085716103437803e-07,0.04556999545125566,0.01358880352686275,5.304703513744491e-07,0.05260109758896949,0.02280654341599645
1976-12-17 18:00:00,,,6.0977795899972405,,,,,,1510.9329877068014,2.08396927492153e-06,3.4400520945441794e-07,9.855101182615968e-07,0.0,8.826554054911001e-08,,5.964971931728385,0.11069745848164755,,,,,,6.453767859724147e-06,7.468303279763848e-06,426.40236686390534,4.319545741264637e-07,1.2735312683342476e-06,,269.8488386707193,1.3372745122429887e-06,,270.2821371766943,2.9745891954771868e-06,,,,7.438523000514014e-06,,1.6299798291110427e-07,,,,,,,9.553628207663813e-06,,,,,,,,,
1976-12-18 00:00:00,1.1823194323206794,0.5671343831620979,,0.4026644949376936,-0.13509781402949045,263.94661726189787,271.1064927140637,0.8014502334876878,,,,,,,0.04332241080921782,,,271.45953369140625,271.46022033691406,271.4596862792969,271.4599609375,0.16449760121001294,,,,,,0.026412106124607062,,,101881.44082840237,,,2.100591715976331,127.03212092472957,0.13447582086867835,,265.3971197365304,,74377.90373058432,0.2165704309587648,0.002849612715681629,0.008664892975395248,0.0007164520624826646,0.0022950144209099945,,260.810740183091,0.19514596638594858,-0.12063862938852705,1.7790090927810094e-07,0.05683186139288694,0.023444792882610973,4.819146572397306e-07,0.02274143037705864,0.022788010934400842
1976-12-18 18:00:00,,,4.626662700133916,,,,,,269.88196818033856,9.81878511299043e-07,0.0,9.816580799204357e-07,0.0,5.608481955514758e-08,,4.48862720241208,0.08994090063332101,,,,,,5.733916128175498e-07,6.310619722456622e-07,342.478550295858,2.709721606334991e-08,1.1502315990141863e-07,,268.06008396487266,1.333885379796903e-07,,268.39255239272256,1.2949902630416599e-06,,,,1.555209505487476e-06,,0.0,,,,,,,1.614064683575602e-06,,,,,,,,,
1976-12-19 00:00:00,0.7241731621104585,-0.944552590861123,,0.2791411157190447,-0.6469448924770017,258.4282259066429,266.70903349204883,0.808043017895264,,,,,,,0.005708417948886488,,,271.46043395996094,271.4601745605469,271.4601287841797,271.4599609375,0.14158215043107433,,,,,,0.017188122991979474,,,102062.59541420119,,,1.0236686390532543,122.33606877975916,0.13474114547819782,,263.95835379877036,,74436.08353365384,0.15086211255316198,0.0003453105159059784,0.008244666827500925,2.138448890144303e-06,0.0002086261320396288,,261.6444489067123,0.09698061124812922,-0.3508657703738241,3.4202417392681835e-08,0.0028880971453576925,-0.0011372104860269106,-1.7110543394772632e-07,0.014277803342370592,-0.008363982982184055
1976-12-19 18:00:00,,,4.707661115206205,,,,,,824.897215231871,1.343242691818779e-06,4.104018960831433e-08,8.623936825250027e-07,0.0,1.315168086466925e-08,,4.643168189821864,0.06878445416512574,,,,,,6.04533055830284e-06,1.2753939134834786e-05,220.1050295857988,8.983074648845831e-07,1.1990034192271487e-06,,269.6117021910538,2.0660151391339724e-06,,269.8866101327027,4.365731625867313e-06,,,,6.9078785427928676e-06,,0.0,,,,,,,1.4097953336478691e-05,,,,,,,,,
1976-12-20 00:00:00,0.7452308496779944,-0.08172905374560836,,0.31687250645202997,-0.3888894820354394,261.2212640886476,269.11541847364435,0.8082436273789265,,,,,,,0.1974028638128698,,,271.45997619628906,271.46051025390625,271.4599914550781,271.4599609375,0.09648881720367973,,,,,,0.13213894635262574,,,102002.47799556213,,,1.4201183431952662,121.90580343212602,0.1347410580110268,,264.9965581950351,,74532.84234005178,0.3412109916732156,0.0011885391889944585,0.01681775877461631,0.0003301547123835637,0.0024616309171597633,,262.9401783237796,0.12109003370330179,-0.21661894420194908,-2.070848775194743e-07,0.01790399946404632,0.0031304447470816986,1.7830250769600095e-07,0.030426430058549846,0.008626807679438733
1976-12-20 18:00:00,,,5.554241722152078,,,,,,289.53184930209454,8.583818314343515e-07,0.0,8.337155601682042e-07,0.0,9.472767631708869e-08,,5.427760468432184,0.10536419569387943,,,,,,7.185886597492286e-06,1.312439610972207e-05,409.7873520710059,9.187138997591459e-07,1.5734171373604316e-06,,269.4407535530406,2.7980236612128085e-06,,269.8719121267104,4.146799180634628e-06,,,,8.019513985109047e-06,,0.0,,,,,,,1.3981433309746918e-05,,,,,,,,,
1976-12-21 00:00:00,1.1511080928102753,-0.2686205813165247,,0.36567918224447576,-0.35983977797468736,263.21733634993876,270.5481422920904,0.8065181921219685,,,,,,,0.016741148818879437,,,271.45973205566406,271.460693359375,271.4599151611328,271.4599609375,0.1309480384962093,,,,,,0.0229725132327108,,,102017.98853550295,,,2.06508875739645,121.49044655342779,0.1348994836299377,,265.53464521599943,,74491.15860761834,0.15152447040264422,0.0008692967115774662,0.007720495822161612,9.891337896945209e-05,0.004254312910271819,,261.31395969729454,0.22774630432298199,-0.19591244014762563,8.317613197537415e-08,0.004181461422511283,-0.0006624373370373742,1.3935554974275702e-07,0.01732435227322155,-0.00013076652877429533
1976-12-21 18:00:00,,,6.02406900168876,,,,,,358.42381987024527,4.5022668217766215e-06,0.0,3.112623324761024e-06,5.021096157604421e-07,9.456844781031184e-08,,5.948884913201868,0.08330883500138683,,,,,,4.644026241358921e-06,1.140926363905506e-05,319.0003698224852,9.568264851203332e-07,1.024537493844004e-06,,270.37251028929944,2.1216961053701548e-06,,270.69987776716783,4.7812006882661894e-06,,,,7.75649526415492e-06,,0.0,,,,,,,1.591214766869178e-05,,,,,,,,,
1976-12-22 00:00:00,1.3413510463646883,0.5490742011888493,,0.42665420058210923,-0.1629982953946266,264.12829680132444,270.81229847563793,0.8073634720412937,,,,,,,0.0066620414779031065,,,271.4596405029297,271.4605255126953,271.4601593017578,271.4599609375,0.12500424356855586,,,,,,0.015856951651488534,,,101819.72281804733,,,1.7988165680473374,120.62011556230352,0.13510522334533331,,266.1744487694735,,74382.27843010356,0.13338926416882396,0.0010342964759239783,0.011081266685350406,0.0002347647085697693,0.0020997312647351146,,262.9925376395502,0.26452758008911764,-0.07892890794742742,1.3792271887368285e-07,0.00798868708312167,0.0024725048287534677,4.864171403597974e-09,0.030147844023131847,0.01252471435175845
1976-12-22 18:00:00,,,6.979654910296378,,,,,,264.38595906575523,2.5843154396531143e-06,1.219622708151679e-08,5.864439058233295e-08,9.155617310450627e-08,1.0602857683489572e-07,,6.792244595183424,0.13084276188054733,,,,,,4.8644025121214825e-06,1.0710319823767307e-05,421.0147928994083,1.6086420716618645e-06,1.0727926780133558e-06,,270.2191064597587,1.969774799234063e-06,,270.6289778489333,5.236832347847301e-06,,,,4.923103388244584e-06,,0.0,,,,,,,1.3294833651661168e-05,,,,,,,,,
1976-12-23 00:00:00,1.143063703232263,0.6040467651638054,,0.35537367036356726,-0.1040105368258685,265.0528416379669,270.26528406989644,0.805838236441979,,,,,,,0.0013135086149859004,,,271.4604949951172,271.4607849121094,271.4602355957031,271.4599609375,0.14450614974343565,,,,,,0.013597296539848373,,,101547.26405325443,,,2.455621301775148,121.25905324721478,0.13535903896805804,,266.2960348637146,,74161.38988535503,0.1466551109178532,0.0014465038592998798,0.012838758660491402,0.0003555723901331072,0.002415166098690597,,260.77243601782084,0.15181374937824949,-0.06149956178383009,1.7869295538595971e-07,0.018203464470932552,0.0029170495518565883,3.271001031534118e-07,0.05610394877789421,0.03173778433154321
1976-12-23 18:00:00,,,6.571080822916426,,,,,,192.71938130941734,4.38671669311072e-06,7.572699580672225e-07,1.7364702281161877e-06,3.719448866928823e-07,9.939679238785433e-08,,6.455002643300231,0.1788736377242049,,,,,,3.1097136305634088e-06,1.1615234719225642e-05,658.6264792899408,1.8224825520487228e-06,9.574161390581074e-07,,270.6474169669067,1.599979118482601e-06,,270.9330626719097,5.8010925908060466e-06,,,,4.843692984101335e-06,,0.0,,,,,,,1.6006933161492884e-05,,,,,,,,,
1976-12-24 00:00:00,0.5712342911218045,0.7205678838244557,,0.1306795876407059,-0.11600968964706511,262.8442619368875,269.5566703299799,0.8057540806792897,,,,,,,0.002201362474430242,,,271.4606170654297,271.4602508544922,271.4600524902344,271.4599609375,0.22383939302884615,,,,,,0.016413897452269784,,,101419.72485207101,,,2.3136094674556213,120.9125989202917,0.13547053139590653,,266.62996380145734,,74112.24230306952,0.2259212697046043,0.0009165459130642682,0.016834845909705527,0.0003869688722508899,0.0012392743804751063,,261.796332364957,0.01347323881803885,-0.11066336321407522,1.1972053320568672e-07,0.013903183330001293,0.002330437795804626,4.1801693915394987e-07,0.03902952190483066,0.005294460164019342
1976-12-24 18:00:00,,,5.969862068898579,,,,,,361.3709426507717,6.731268922252768e-06,1.1190419366373818e-06,3.0701021118276924e-06,4.3579972398704326e-08,9.095106616559161e-08,,5.868146636782313,0.15850116797452848,,,,,,4.319209583412261e-06,1.2354781994452844e-05,515.3284023668639,1.747811422545529e-06,9.76466920954236e-07,,270.6838513436402,2.1644928575267452e-06,,270.9887206850673,6.439902726009753e-06,,,,7.388507120708037e-06,,0.0,,,,,,,1.908750576380442e-05,,,,,,,,,
1976-12-25 00:00:00,0.9402363173355012,0.3986526805268237,,0.3444109181680623,-0.16022282098171978,264.9717386460163,271.0120259121325,0.8043732202264684,,,,,,,0.0010877530250323595,,,271.4598388671875,271.46002197265625,271.4598083496094,271.4599609375,0.1543410261707193,,,,,,0.022041817388590977,,,101354.33542899408,,,2.3136094674556213,120.85747225609052,0.13563361252553363,,266.29677216117904,,74066.29507211539,0.15925065441244451,0.0018824910271097216,0.013576394707493528,0.0008980113373705621,0.0022218354354948686,,261.48456641202847,0.110709145224306,-0.07553048105634881,4.906341336311403e-07,0.03161539246339197,0.003267854562348868,3.3831741794642096e-07,0.0411794086739651,0.008750431989071637
1976-12-25 18:00:00,,,6.942831756095209,,,,,,288.8243888188334,5.048628036792462e-06,8.263627959955374e-08,3.971468062090451e-06,3.9822306241509476e-07,1.1333263527909184e-07,,6.775795406138403,0.21715802977071005,,,,,,2.197392240783872e-05,3.343723582092827e-05,746.5621301775147,2.834284622993695e-06,5.218360198320016e-06,,271.14923330453723,6.636262998073058e-06,,271.4311061159394,1.0345638150999532e-05,,,,2.594265712083444e-05,,0.0,,,,,,,3.8486701496959436e-05,,,,,,,,,
1976-12-26 00:00:00,-0.40979762331268493,1.5018666002171985,,-0.35008755520250673,0.18702209630661462,263.68564962353224,269.67373946150377,0.8042228218366408,,,,,,,0.0,,,271.4598846435547,271.4599304199219,271.4601287841797,271.4599609375,0.25360450518907174,,,,,,0.04494336370885725,,,101317.28272928995,,,2.7455621301775146,144.4979507175423,0.1364535692880845,,267.0094252366286,,74007.40486316568,0.25695141673793453,0.003387310095792691,0.023088579347147743,0.0007958496816059541,0.008398654192862426,,260.2683902717906,-0.17072038819803995,0.020703422952685836,-1.2453216918160005e-07,0.02798492950800608,0.01978067228069099,5.885639218282858e-07,0.07556820480075814,0.05223068612567067
1976-12-26 18:00:00,,,6.7708476196379355,,,,,,1578.722685779599,2.545431344466802e-06,5.601271546098607e-07,8.086965986962855e-07,1.1753538876948272e-07,2.3725231628611507e-07,,6.637310656217428,0.2239708533653846,,,,,,3.733349269663794e-05,4.902605474347899e-05,831.8369082840237,1.6094631785471763e-06,8.358140668925449e-06,,269.8095443996452,9.591321973405647e-06,,270.1491969181941,1.324603014443753e-05,,,,3.814344575419228e-05,,6.168849281305392e-06,,,,,,,5.156560057013698e-05,,,,,,,,,
1976-12-27 00:00:00,0.19318701952872191,0.5480077450092022,,-0.0989421133458967,-0.24313535633877184,263.53403332952917,269.84045220549996,0.7911323770968872,,,,,,,0.12415823851816753,,,271.45977783203125,271.45982360839844,271.46009826660156,271.4599609375,0.2658547847228643,,,,,,0.042230639937361314,,,101473.31564349112,,,2.798816568047337,142.98891318056005,0.13687987299360468,,265.8026183540299,,74032.48573872041,0.39735159789316754,0.004366389393101077,0.02618335972170858,0.0007851899728267151,0.010666028987726516,,259.1419017724032,-0.07440949720743845,-0.15961514986478365,-2.2372876510255523e-07,0.04364311623105644,0.020546858708688318,6.361409350843913e-07,0.08214142627617312,0.057410900651879565
1976-12-27 18:00:00,,,6.433159393671701,,,,,,214.6994148416722,3.3811969164560533e-06,1.9618048272012957e-08,3.158186490719135e-06,4.207869694077757e-07,1.5474253179286415e-07,,6.2042391173232945,0.21837069720206176,,,,,,2.1873582044296717e-05,2.6494881810521234e-05,792.7488905325444,8.631376384278021e-07,4.564208039165249e-06,,269.42636604986245,5.268750811469625e-06,,269.7518296100684,7.609026671866694e-06,,,,2.5033069080149633e-05,,1.3574935804457353e-06,,,,,,,2.98606926167505e-05,,,,,,,,,
1976-12-28 00:00:00,1.3189545975634331,0.7109318738858376,,0.4682861926287589,-0.05427163592457066,263.3551639353735,269.4715513872677,0.7886332587377559,,,,,,,0.0,,,271.4601287841797,271.4603271484375,271.4598693847656,271.4599609375,0.22968865569526628,,,,,,0.01834287022697855,,,101527.78051035503,,,2.5798816568047336,130.73244914218517,0.13728574323936327,,265.3710354235045,,74043.51881471893,0.23041222927838387,0.002712153824123405,0.01800690600152552,0.0005056646448620678,0.005176566761626295,,259.02612115081246,0.20138929581501075,-0.04428988236647386,1.0204752276860972e-07,0.014007274921123799,0.012917354952915263,4.605423712816376e-07,0.05034678057800516,0.035764001530303055
1976-12-28 18:00:00,,,5.484334020219611,,,,,,403.28814479282926,7.915558546957884e-06,7.253074081691765e-07,2.8064551614445343e-06,2.0487305636589343e-07,7.83403701725493e-08,,5.40232357612023,0.1610850497815736,,,,,,2.4694839172814724e-05,3.0415121620223366e-05,612.1734467455622,1.5819368101436006e-06,5.7413116009277706e-06,,268.33140464647283,6.717425831676235e-06,,268.6695035674868,1.093621790056398e-05,,,,2.750075427738167e-05,,9.585975134778306e-08,,,,,,,3.833442750061758e-05,,,,,,,,,
