time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1976-12-29 00:00:00,0.8787944330971622,0.31009064059285724,,0.3497639435988206,-0.1290193309445353,264.0235743776581,270.18214272041996,0.799111279510182,,,,,,,0.00048554155248156666,,,271.4595947265625,271.4597473144531,271.4601070545393,271.4599609375,0.20204469579211354,,,,,,0.03257101386256472,,,101565.64811390532,,,2.3195266272189348,122.78466345431536,0.13774110297479572,,264.60933247402573,,74052.21195451183,0.2070970704569619,0.003071595931194238,0.01930372249445266,0.0002759462277564777,0.007263364171135355,,261.3437865669205,0.11012306968135947,-0.08704423410652658,2.862291549023836e-07,0.02218499266845243,0.00984826284879543,3.780544792407347e-07,0.054188384092326784,0.023221041632474525
1976-12-29 18:00:00,,,5.721261419488128,,,,,,244.13621148830507,8.358713790509828e-06,3.4613237225797756e-07,2.2043137860721385e-06,4.760491160246042e-07,5.575890831763652e-08,,5.507496987221509,0.21352120122965976,,,,,,2.5413269121971357e-05,3.150087841869106e-05,738.2729289940828,2.6346399233891416e-06,5.79994634763729e-06,,268.7537179980758,6.854490062894201e-06,,269.1102641630455,9.964203693457609e-06,,,,2.7617318390389167e-05,,5.933220536839327e-09,,,,,,,3.985998898568238e-05,,,,,,,,,
1976-12-30 00:00:00,0.5439260302210701,0.5924422585752589,,0.19832656792635042,-0.16725299767488558,263.69789863902434,269.8468803992638,0.8041289050198166,,,,,,,6.398011946819237e-05,,,271.4602966308594,271.4597930908203,271.46022033691406,271.4599609375,0.20269775390625,,,,,,0.034811618060049926,,,101502.9761464497,,,2.63905325443787,126.76614921614969,0.13836108439067413,,264.37455921060234,,73982.3329095784,0.20613992002588757,0.0030758987517046504,0.021739259979428625,0.0003062479594755455,0.007190772062222633,,258.5508244982838,0.053096243262996334,-0.06494519837509245,2.9026252711322656e-07,0.021098554472507188,0.010208408384082409,6.93364576546795e-07,0.065848593161212,0.033767986601802726
1976-12-30 18:00:00,,,6.618757507504796,,,,,,243.1998076386504,4.09550479883273e-06,1.3664816699084446e-07,6.011604557375936e-07,1.9564249238671637e-07,7.156755686696267e-08,,6.284119092501127,0.2209464530267659,,,,,,4.452854923948028e-05,5.377150146213509e-05,817.0998520710059,1.3150936047706378e-06,9.131766635285327e-06,,267.2683873825525,1.0507038006415734e-05,,267.6859525420962,1.5122959247002234e-05,,,,4.5130238730526534e-05,,1.242261699582698e-07,,,,,,,5.789303920678133e-05,,,,,,,,,
1976-12-31 00:00:00,0.9461986609464567,0.3294214779103296,,0.3851142860728608,-0.23640231973320774,262.44279714731067,268.2035648865107,0.8006558633414951,,,,,,,0.0,,,271.4599914550781,271.4600372314453,271.45973205566406,271.4599609375,0.2528288350302792,,,,,,0.033687523836214865,,,101456.04215976331,,,2.662721893491124,123.17135909041004,0.1391680339384361,,263.29758096728807,,73832.7361085429,0.25544874202570267,0.006257277268629808,0.02352503488755085,0.0003740237309382512,0.01217249582505085,,258.2505384817631,0.14092859008608485,-0.0355697101389868,2.6428846166380984e-07,0.03629722819481384,0.03830407474867823,4.880540155579706e-07,0.0616213072962045,0.0688718129941345
1976-12-31 18:00:00,,,5.744189871838812,,,,,,998.88818359375,1.4203275449177218e-06,1.077854333544624e-07,0.0,0.0,-1.0823148399861475e-08,,5.5521325726480875,0.005466844908584505,,,,,,0.0,3.2913931728114742e-06,27.07230029585799,6.367931880894497e-07,0.0,,265.03262320072696,3.373371602515497e-07,,265.34603890864804,6.710702674628715e-07,,,,0.0,,8.11157336172003e-09,,,,,,,4.7220369062480135e-06,,,,,,,,,
1977-01-01 00:00:00,0.9486692925176677,-0.8832372970129612,,0.31219914678991195,-0.5059303362694012,254.0484164085614,264.7183688914282,0.8034400354475665,,,,,,,5.220520425830367e-05,,,271.4604949951172,271.4606475830078,271.4599304199219,271.4599609375,0.012120444393722264,,,,,,0.006467288767797707,,,101965.54105029585,,,0.16568047337278108,118.06454973390116,0.13937132457304283,,259.9194828010875,,74270.74787352071,0.014184398763983913,5.698168771506767e-05,0.00448791233040172,6.292204885087775e-05,9.18625727207703e-06,,259.3412025045361,0.1204078624234397,-0.2241466680222009,-3.429582660204332e-08,0.00026325337980052775,-0.0005440570237721212,-1.1123906458161782e-07,0.0008234628558864255,-0.0008172851342421311
1977-01-01 18:00:00,,,4.8198548491889905,,,,,,1369.0966536458334,8.086635339894944e-07,0.0,8.098428418650429e-07,4.8424640791656e-08,2.7165313470090384e-08,,4.788899195970163,0.02262476633286335,,,,,,1.7408788556883322e-06,4.037090483501818e-06,116.18121301775147,9.380457316629986e-08,5.432531325774786e-07,,268.2331904123521,5.045398717095866e-07,,268.5215139896912,1.6250862525059626e-06,,,,2.550016317141832e-06,,0.0,,,,,,,4.84446449392646e-06,,,,,,,,,
1977-01-02 00:00:00,0.9343537494275697,0.27357100876125356,,0.3883053198368592,-0.19600323107115616,257.61676765757903,267.8729833117604,0.8019430880715861,,,,,,,0.0,,,271.45924377441406,271.4601135253906,271.45997619628906,271.4599609375,0.031039537057368713,,,,,,0.015687524919679178,,,101647.18685281066,,,1.727810650887574,119.08854196762897,0.1393455894741081,,262.53513196234167,,74235.08191568048,0.04037656163322855,0.00037245073262051013,0.008552822135609282,0.00012124924970096385,0.00047772875904331547,,260.46938463922083,0.1433639198365296,-0.1122497694026789,5.0009868866695983e-08,0.0014046691433001674,0.0007239280050873933,-2.7537629454838906e-07,0.021360038366367125,0.0025012338831579897
1977-01-02 18:00:00,,,6.206133278163932,,,,,,989.7054607190584,1.2650446602578698e-06,3.966938197260072e-08,8.602830520748386e-07,1.9174223468148496e-07,1.3516318817111833e-07,,6.166777949361406,0.1496256991956361,,,,,,1.1171374095262155e-05,1.407718870061389e-05,605.0721153846154,3.8148956538657463e-07,2.535004940258681e-06,,267.6216748480261,3.0218496830505733e-06,,268.0573809019913,3.5652791607309375e-06,,,,1.2030703781624517e-05,,0.0,,,,,,,1.533699811562984e-05,,,,,,,,,
1977-01-03 00:00:00,1.9400883059529863,-0.7727698433328662,,0.6869002404297597,-0.37585459940532256,263.9988581189037,268.71307273729315,0.8001052585579235,,,,,,,0.00038298770520814074,,,271.4600830078125,271.460205078125,271.46006774902344,271.4599609375,0.18609998353134247,,,,,,0.054288423978365384,,,101576.57303994083,,,2.2662721893491122,120.76811389810234,0.13954893936066937,,263.7453031822069,,74069.50161797338,0.20786461463341346,0.0010332384053066638,0.010613503540761371,6.0842587397648735e-05,0.0026229316666281435,,258.70846936829696,0.3751617797027678,-0.14341782747641119,8.675885225230133e-09,0.004043624013078195,-0.0027016182622965975,4.983282381614957e-08,0.03255575507350222,-0.0135407056328813
1977-01-03 18:00:00,,,5.3509452921399,,,,,,638.2256986177885,4.289801282113826e-09,0.0,4.317871840483338e-09,0.0,9.995136889091764e-09,,5.299264058206209,0.018394605647882766,,,,,,2.556508021241814e-07,2.6148810056892375e-07,57.72882766272189,0.0,1.82843695466335e-07,,269.2363776032036,1.981195900038149e-08,,269.4783217751768,1.4299245760638332e-07,,,,2.600525412157442e-07,,0.0,,,,,,,2.664546950681675e-07,,,,,,,,,
1977-01-04 00:00:00,0.6905117204203408,0.27734519461908286,,0.25746706674790243,-0.21682072814399675,259.003473496296,269.43538480679666,0.7978396937691954,,,,,,,0.0,,,271.460205078125,271.45989990234375,271.4600830078125,271.4599609375,0.03456621339335244,,,,,,0.015557734923955251,,,101753.83089866865,,,1.4260355029585798,121.21430472650472,0.13952640104575975,,263.149463721281,,74360.8719489645,0.036065728001340606,0.0003729134621704824,0.007976486838075536,0.0,0.0017440841042783838,,262.2955379147501,0.05736098169575076,-0.13874231146637506,1.044346934243673e-08,0.0016712211147357143,0.0006213887682812807,4.079495969961381e-08,0.03777382054266977,0.00036386413687079615
1977-01-04 18:00:00,,,6.090797937833345,,,,,,623.7921662941957,3.25092197169919e-06,8.052358260521522e-08,2.3040369417540422e-06,6.906459515793083e-08,1.4600262103325286e-07,,5.9553428175886705,0.20519586145525148,,,,,,3.0003973012845192e-05,3.102280684476774e-05,807.2211538461538,1.63104065512059e-07,6.939532488760864e-06,,269.7936545829096,6.8127403597859945e-06,,270.2076601107445,8.658809069345688e-06,,,,3.2307657264393465e-05,,0.0,,,,,,,3.426967287910055e-05,,,,,,,,,
1977-01-05 00:00:00,1.175671148582323,0.6650105933465901,,0.4143670642164332,-0.01860424470619337,264.7729611368574,268.821571395242,0.7964868820630587,,,,,,,0.0,,,271.4603729248047,271.45977783203125,271.45994567871094,271.4599609375,0.23016583143606695,,,,,,0.06464101576946191,,,101463.86020710059,,,2.6863905325443787,120.94687684188933,0.1397296324284119,,265.89369093313724,,74106.95555196005,0.2452135255350869,0.004064458361744175,0.020279923839681954,6.209128707118288e-05,0.0099850716675527,,260.39648590990777,0.13939662938992653,-0.02042155364561363,-1.0426458024375758e-08,0.02877475782958846,0.009487183422908276,2.391364448841595e-07,0.10811293901071041,0.017858553567581627
1977-01-05 18:00:00,,,7.5030284068993565,,,,,,411.6768568772536,4.2879069499539204e-09,2.3091220181192873e-08,3.3855805732860896e-09,2.6939814282063198e-08,1.4180410321844608e-07,,7.255306480904303,0.30919471153846156,,,,,,3.325083904717801e-05,4.8551333726510493e-05,1127.8387573964496,3.4946970333009075e-06,6.8233651522348615e-06,,269.5522324601574,9.149092541643854e-06,,269.9664008687939,1.3198196535279765e-05,,,,3.325418960413284e-05,,0.0,,,,,,,4.8520120643299715e-05,,,,,,,,,
1977-01-06 00:00:00,1.5013060428687102,0.7223058339406753,,0.4792219463890121,0.0774079836331881,265.6695546708869,269.2808622100649,0.8015018010280541,,,,,,,0.0,,,271.4591979980469,271.4601135253906,271.4599151611328,271.4599609375,0.3499512079904771,,,,,,0.09716733672915126,,,101226.35909763313,,,2.6923076923076925,117.68025794396034,0.14067652944982403,,265.9399012277818,,73868.69478088018,0.35525747445913464,0.0027297036887625973,0.06276413957042808,0.0008438691585021612,0.009952658026881472,,260.545428665432,0.22626712301073695,0.0877428090078591,-1.1509337935034604e-08,0.018562339452152504,0.000539435194970588,1.7749002002201665e-06,0.47560706505408656,-0.05795485698259794
1977-01-06 18:00:00,,,6.831374185325126,,,,,,471.1910926555765,8.212567786493246e-06,2.682153907047926e-07,7.299849620232215e-06,1.641265915695732e-06,7.671205714047396e-08,,6.767354333189112,0.17820676544008876,,,,,,5.555333646796864e-06,1.1892228789583465e-05,568.0551035502958,7.209428668727536e-07,1.1777648558983435e-06,,269.0293126755212,3.037610526620989e-06,,269.5591419829419,6.430512349281086e-06,,,,1.2855381655269826e-05,,0.0,,,,,,,2.0111894466467864e-05,,,,,,,,,
1977-01-07 00:00:00,0.8181242801733977,0.42758316401193835,,0.1940432328444261,-0.1866315751386112,263.0205235227325,269.9680783424152,0.7992123474736186,,,,,,,0.0015045397380399985,,,271.4598083496094,271.4603576660156,271.4599151611328,271.4599609375,0.20089604304387018,,,,,,0.04925311387643306,,,101252.57174556213,,,2.6745562130177514,119.28681304751063,0.1411226063790406,,264.2736914820925,,73966.50670303254,0.20708650667991865,0.0013619484986073871,0.041406209052426014,0.0007426668200972517,0.0042388283994776255,,259.4091267783261,0.04998489244449773,-0.08008516187498556,2.2792536739505188e-07,0.019447732726442655,-0.005221167259667752,4.6160905249967905e-07,0.3173832639434634,-0.0691172671035902
1977-01-07 18:00:00,,,6.726625922163563,,,,,,639.4646872101928,7.068440758970362e-06,2.1492886031873127e-07,6.170138804870244e-06,1.3071250104339871e-06,1.4008914601655688e-07,,6.641248065339037,0.25437665408884985,,,,,,2.947828826114271e-06,1.1930120943566046e-05,866.5502958579882,3.8212881638453555e-06,6.946398926204478e-07,,270.21869862573385,2.3838000361030624e-06,,270.77280827810074,9.31518758542439e-06,,,,9.117747199605909e-06,,0.0,,,,,,,1.8987518090468187e-05,,,,,,,,,
1977-01-08 00:00:00,0.6355110935910919,0.3093067203047713,,0.08816768149652425,-0.10433423871824728,266.087976399258,270.3809556227464,0.7958297701276971,,,,,,,0.0,,,271.4601593017578,271.4597473144531,271.4599304199219,271.4599609375,0.2667601997330344,,,,,,0.06701795589289017,,,101412.18694526626,,,2.621301775147929,121.16343102088341,0.1412993323873486,,265.7272269344894,,74105.2925526997,0.27317539192515716,0.0003837339976835533,0.053757415940961534,0.0007554426701111201,0.00013499852468276164,,260.81749079777643,0.025265994509296303,-0.024360488505053096,3.6000799206956895e-08,0.0025690417811164313,-0.00014933873210432966,8.212501280365881e-07,0.2164582924024593,-0.06388136056753305
1977-01-08 18:00:00,,,6.058011517722226,,,,,,832.6267276817645,0.0,0.0,0.0,0.0,-8.742970953655523e-08,,5.888286850156163,0.1106944789547892,,,,,,0.0,4.332578746524788e-06,272.9526627218935,9.527981016762864e-07,0.0,,270.32225298458303,2.2430683778235194e-07,,270.92662129599665,4.893135742322933e-06,,,,0.0,,0.0,,,,,,,4.332578746524788e-06,,,,,,,,,
1977-01-09 00:00:00,0.039254086962818395,-0.06171625464625612,,-0.16715186869604348,-0.2849847014839127,259.3164160011788,270.3078918457031,0.7928315496303626,,,,,,,0.0,,,271.45997619628906,271.4598083496094,271.4598388671875,271.4599609375,0.11779920589289017,,,,,,0.017579118175619454,,,101382.31564349112,,,0.31952662721893493,122.20538275904909,0.14131769767174354,,264.280660053682,,74128.39210428995,0.12339728541628144,2.8963691207784166e-06,0.015325151251617973,0.0003900556169318024,0.0,,261.8401195819561,-0.15837475251869337,-0.12068944852027667,4.216695263833373e-09,0.0004730224609375,-8.042372856840226e-05,1.8566128852592572e-07,0.03748123076628651,-0.018687987468651766
1977-01-09 18:00:00,,,6.705207762633555,,,,,,1219.2597712302695,4.206712429340069e-06,1.6104716521043044e-06,0.0,0.0,2.5163189034093414e-09,,6.656126885724491,0.10913194283931213,,,,,,0.0,2.094423233051977e-06,375.3006656804734,5.921916540205126e-07,0.0,,270.66647898657084,5.614318328319922e-08,,270.9258078851643,3.6190203308353763e-06,,,,0.0,,0.0,,,,,,,6.302882581067508e-06,,,,,,,,,
1977-01-10 00:00:00,0.5145530474961862,-0.3340589196018919,,0.00027202290190747505,-0.4200647117118158,261.0813742191834,271.5049378886025,0.7916202337078794,,,,,,,0.06150005272859652,,,271.4600830078125,271.4599609375,271.46018981933594,271.4599609375,0.1317645191440921,,,,,,0.050447904146634616,,,101535.05575073964,,,1.5029585798816567,123.13213479307277,0.14126310969245504,,265.14050085304757,,74302.46766364644,0.19505653155625924,0.0003913859643879727,0.02130639341455945,0.0004318762107713688,7.176716652142225e-05,,262.32460184492305,-0.0618744570122668,-0.2777308232685518,-1.4787904886162383e-08,0.013922742132604474,-0.007390948442312388,1.8436838530028824e-07,0.06929467533461574,-0.041676209875817834
1977-01-10 18:00:00,,,6.645410607199697,,,,,,1151.1120647723858,8.833787497684096e-06,1.8958641579870643e-06,2.3989546933823084e-06,1.1270656388186845e-06,1.469752670916222e-07,,6.4928025472799,0.0825420131344767,,,,,,2.892588722635303e-06,6.993185486313859e-06,321.948224852071,1.0358841990578105e-06,7.824762862109573e-07,,271.7938234227649,2.4614469892174536e-06,,272.10304901303624,4.898955130718163e-06,,,,5.291322984639004e-06,,0.0,,,,,,,1.582617943103497e-05,,,,,,,,,
1977-01-11 00:00:00,0.005533929407243898,0.7563279225276067,,-0.133490951808952,-0.08199532074335764,267.2344994178185,273.5471032498151,0.7882883478198531,,,,,,,0.1214993268075074,,,271.459716796875,271.45997619628906,271.46026611328125,271.4599609375,0.12974521253235946,,,,,,0.08539594842132027,,,101363.28023298817,,,2.2544378698224854,124.29122780342779,0.14133663572503266,,267.3320567114113,,74153.96761741865,0.2524201884072208,0.0014824472235504692,0.009865570698143018,0.00017317230179465028,0.002712362616725222,,262.9143016747469,-0.08667077997027064,-0.12325810539651905,8.847440143299052e-08,0.045200686250157524,0.004560387676813193,2.3467718697974138e-07,0.030472614356046597,-0.0007324157249645369
1977-01-11 18:00:00,,,7.5685341851951105,,,,,,2590.901896158854,3.3433929350249163e-06,4.460814701029535e-07,1.7071969410371498e-06,6.043126244516767e-08,1.459724176694455e-07,,7.4092149960218805,0.17011310645109098,,,,,,2.2761126947120802e-05,2.749678651256674e-05,563.1512573964498,8.176130479609472e-07,5.189880464203964e-06,,270.4793172080136,5.967165591448722e-06,,270.84236352683524,7.396971685646554e-06,,,,2.4470528201944024e-05,,0.0,,,,,,,3.084981229883679e-05,,,,,,,,,
1977-01-12 00:00:00,-0.20079857075708152,1.6628223735199879,,-0.2865786072770519,0.3287055393647865,262.9290565626156,270.26302486622825,0.7878834852100124,,,,,,,0.5515086157082101,,,271.4596862792969,271.46009826660156,271.4598846435547,271.4599609375,0.17019707493528108,,,,,,0.06696287979035688,,,101330.81934171598,,,2.739644970414201,125.71552976348697,0.1416471611113238,,266.2784326316337,,74018.75792806952,0.6742475723417906,0.0036958493672059186,0.01400504027598003,0.0002765147643681814,0.006631478755431768,,260.0915301622018,-0.133722429444804,0.03542720636672522,-3.388175862161415e-07,0.07241376645631603,0.022983742741535185,5.742336434626279e-07,0.0555648352121955,0.03542555560021711
1977-01-12 18:00:00,,,7.17778166370279,,,,,,349.0565867521325,9.673686158022232e-07,4.856792118775069e-08,5.539881407156499e-07,6.945448315884234e-08,1.042191916146762e-07,,6.800356594063121,0.24022697132720044,,,,,,3.4233169442803195e-05,4.547340630074225e-05,860.7389053254437,2.3966622070447933e-06,7.644251606168126e-06,,269.94272166596363,8.87399418114205e-06,,270.3383355676775,1.4672794285610582e-05,,,,3.478636403055586e-05,,0.0,,,,,,,4.6456353904227535e-05,,,,,,,,,
1977-01-13 00:00:00,2.1193470700958073,-0.41474718172874675,,0.8421129869991506,-0.43931281072853584,263.50344830575074,269.36191211226424,0.788922002682319,,,,,,,0.0014041133180877866,,,271.4602813720703,271.46018981933594,271.45977783203125,271.4599609375,0.2253466724644046,,,,,,0.03175335946167714,,,101550.80528846153,,,2.603550295857988,121.64556397206684,0.14247983447193394,,265.5604499952328,,74036.75619452662,0.22863543809518305,0.0013999318230081591,0.03188974053196653,0.0005733698782836191,0.01042793770513591,,258.871072893312,0.5761555010045069,-0.16498141740200786,9.904992510082431e-08,0.008308613779537859,-0.0014489830951013509,8.107666732170261e-07,0.10571522631588773,0.00866645750914805
1977-01-13 18:00:00,,,5.156401137628499,,,,,,1725.6144857967602,4.4423756162090415e-06,6.027365400946352e-07,1.2606801189614471e-06,3.790703310063605e-07,-7.508783952536932e-08,,5.022920793682866,0.025457709498659394,,,,,,2.3345666876911412e-06,4.789048045344607e-06,98.29271449704142,5.70371702930631e-07,7.3764054380225e-07,,268.886254846697,6.867098737750533e-07,,269.20643371943186,3.741425875375962e-06,,,,3.5949933105671897e-06,,0.0,,,,,,,9.229241390905436e-06,,,,,,,,,
1977-01-14 00:00:00,0.5115489733995066,0.030036931912574543,,0.21640240934473523,-0.34308889490612865,257.77290560931147,268.7379432994233,0.787729220277459,,,,,,,0.011151488716080344,,,271.46087646484375,271.45970153808594,271.45994567871094,271.4599609375,0.07365471653684356,,,,,,0.07589523044563609,,,101912.37980769231,,,0.8579881656804734,123.1980325371556,0.14261094211826664,,263.47360401040703,,74427.30887111687,0.1410100812742696,0.000967245835524339,0.013839563674475315,0.00043648093409792205,0.0010953880626069017,,261.6557715602175,0.04143741356550589,-0.17758429826364008,2.0741850600788677e-07,0.02317977069392139,-0.0029195786492359,4.4427659132134876e-08,0.022623663955538935,0.0006635989663163586
1977-01-14 18:00:00,,,7.096490769696659,,,,,,1197.1592812930837,6.062700550937088e-06,5.105852022678894e-07,4.276545090082834e-06,3.462122786327227e-07,1.0688217057496551e-07,,6.884230376700677,0.17584436179618157,,,,,,1.654795993714643e-05,1.877070178647013e-05,541.5765532544378,1.2448448798007513e-07,4.234178179114528e-06,,269.33035567244127,4.75034029526118e-06,,269.7260702460475,6.516568759489341e-06,,,,2.0823623301714835e-05,,0.0,,,,,,,2.4791740806850454e-05,,,,,,,,,
1977-01-15 00:00:00,1.054772625308065,0.659176967553133,,0.36945128017628687,-0.1344907523612299,264.0266116892798,268.9709779637805,0.7866287898029801,,,,,,,6.398011946819237e-05,,,271.4599609375,271.4599151611328,271.46002197265625,271.4599609375,0.15392813597910504,,,,,,0.03515954553728273,,,101573.96190828402,,,2.514792899408284,140.929533557779,0.14324129826923798,,264.8380189252323,,74132.36875924557,0.17053818561621673,0.0025163966523119685,0.007611460939666929,0.00031624743218958026,0.0019218738262469952,,260.2764263265937,0.10574021600407256,-0.09019268758198214,7.871690636070875e-08,0.06244651500284451,0.0012354061404276175,4.953009231579517e-07,0.02471871801911021,0.006689963763105798
1977-01-15 18:00:00,,,6.800890939475517,,,,,,359.54595839556526,5.250741567837416e-06,0.0,5.25239480317697e-06,9.963994283647933e-07,1.716286355743912e-07,,6.574900892359265,0.1925193290033284,,,,,,2.5505321265677727e-05,2.945818491941373e-05,690.5318047337278,1.889383475456012e-06,5.7355803850839826e-06,,268.32117836856276,6.6426114217769464e-06,,268.6416358722032,8.246426046247313e-06,,,,3.0758465535541966e-05,,2.6015201087534075e-06,,,,,,,3.471088832652075e-05,,,,,,,,,
1977-01-16 00:00:00,0.2382963507838503,1.1939315570176705,,-0.08830828356319631,0.12910923591026893,261.1044623922314,268.8896376931456,0.7781391669307235,,,,,,,0.0008292931776780349,,,271.4597625732422,271.45977783203125,271.45985412597656,271.4599609375,0.18687700802052515,,,,,,0.0267747506587463,,,101387.00813609468,,,2.7218934911242605,142.15417760363698,0.14401944572403585,,263.70705436390534,,73871.64025517751,0.18884159968449518,0.003902649738379484,0.01815389599320451,0.0003366131754316522,0.007231717984351886,,257.8968435434195,-0.049171613165612756,-0.018379414575339776,1.6429754858905417e-07,0.02486651583530626,0.01879142443764853,5.655935083752905e-07,0.08284704383743717,0.05167464971454186
1977-01-16 18:00:00,,,6.347824486049674,,,,,,3104.487608810951,7.680545632655804e-07,0.0,7.313086524517579e-07,3.221957288550202e-06,7.020878254576481e-08,,5.963115060117823,0.06990439510909763,,,,,,4.361499343398055e-06,7.938174806402984e-06,244.49815088757396,4.735003782094583e-07,1.267370211302176e-06,,266.4349181045442,1.0737763530403904e-06,,266.90448702298676,3.054517613360162e-06,,,,5.093155175271119e-06,,1.8564014304319076e-06,,,,,,,8.693549054614185e-06,,,,,,,,,
1977-01-17 00:00:00,1.6265749225955037,-0.5070847279926729,,0.5107134982679017,-0.3562879900960527,259.14938291290105,266.97879958293845,0.7692871679215741,,,,,,,0.14495118270964313,,,271.4598693847656,271.460205078125,271.4596252441406,271.4599609375,0.07418137048123151,,,,,,0.10179174299070821,,,101592.07525887575,,,0.40828402366863903,137.11770386103342,0.1442353147021412,,261.486048139764,,73993.1657960429,0.27478614220252406,0.0014974619509905754,0.009524080174914478,0.00015195304825461122,0.00167637322781354,,259.57231916619475,0.2921917505518219,-0.11241688072328737,-3.682200753590858e-07,0.03452863049219478,-0.00899556825852253,1.4297293306923522e-07,0.0275020540606495,-0.006248331986940824
1977-01-17 18:00:00,,,5.572430729160647,,,,,,660.6594223920036,3.189270070494985e-07,1.835435650934129e-08,1.058036174911719e-07,3.388994676474283e-08,1.3807905139326213e-07,,5.410566758827345,0.13085386738974666,,,,,,1.6779765574889775e-05,2.040215850581784e-05,537.9900147928994,5.132882420480604e-07,3.858981929587189e-06,,267.57337202264006,4.148408329698461e-06,,268.09514053615595,5.235311371334911e-06,,,,1.6885837154275567e-05,,2.6664963906862326e-07,,,,,,,2.0726368977473332e-05,,,,,,,,,
1977-01-18 00:00:00,0.5942886171961678,0.011320977521365917,,0.22106258121467906,-0.3017917046180138,261.5865427953957,266.5934342604417,0.7766523371786761,,,,,,,0.0003511270827795627,,,271.4600372314453,271.4598388671875,271.46002197265625,271.4599609375,0.15026277621116865,,,,,,0.052520842241817675,,,101791.10965236687,,,2.3905325443786984,128.4942834617118,0.1445621287328957,,263.0451993321526,,74218.64753605769,0.17015770906527367,0.0013347490299382859,0.016442925266965606,0.00019488461624235796,0.004426944890671228,,257.98753862550274,0.06419727541285859,-0.12951592439730492,1.1753017935604298e-07,0.007776119285342339,-0.001991597197112247,-9.636825037370683e-08,0.07293683251768307,-0.01576543594958514
1977-01-18 18:00:00,,,5.696512797880455,,,,,,1831.9177400702672,6.21858962188811e-06,5.920864324796305e-10,6.1986185389862965e-06,1.0754846962245964e-06,1.2887152749806117e-07,,5.516288941781196,0.1728669115777552,,,,,,1.893690704593997e-05,2.054535072936109e-05,682.2762573964498,3.2046038282693493e-07,4.607588934475148e-06,,268.7661260119557,4.540930485584327e-06,,269.14915105153824,6.405515430947027e-06,,,,2.5134643859411838e-05,,4.690521418739706e-08,,,,,,,2.6766188751310992e-05,,,,,,,,,
1977-01-19 00:00:00,-0.03234114449405106,0.5264028515336077,,-0.14747069996489576,-0.1896464105188494,264.25571708002036,268.5308520977314,0.7819303432865256,,,,,,,0.49995846720136833,,,271.4605407714844,271.46022033691406,271.4600133045009,271.4599609375,0.17546226004877033,,,,,,0.42262403499445267,,,101659.99417529585,,,2.6094674556213016,125.17861685668223,0.1448492524186535,,265.0758573994834,,74186.9630870932,0.7119388103088331,0.010247921838064144,0.022389248278014053,0.0003792350814187315,0.014360619719917252,,260.2715783655291,-0.07154385331114368,-0.10842407384567712,-1.6773905716671128e-06,0.24935462756065882,0.025512755960060734,-4.016965787483037e-08,0.09174379065891827,-0.00013666674935606103
1977-01-19 18:00:00,,,6.362343359275682,,,,,,894.0780111675614,4.535984005448381e-05,6.6754556971894215e-06,4.3976500894896375e-06,5.695395744763888e-07,1.442486850545499e-07,,6.105553051423744,0.3346741806120562,,,,,,6.823083000070245e-05,7.211024591908653e-05,1297.9005177514794,6.847700776433098e-07,1.537888007756521e-05,,268.5794582931248,1.990676102553599e-05,,268.8744194437061,3.769513241638093e-05,,,,7.263002310984233e-05,,0.0,,,,,,,0.00011747511180900258,,,,,,,,,
