time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-01-20 00:00:00,0.6758523579885268,1.0573427324464335,,0.12683771347858497,0.19467567127837232,264.51480851935213,268.2128806029551,0.7954367868293671,,,,,,,0.005841802563187639,,,271.45948791503906,271.4599914550781,271.4602355957031,271.4599609375,0.35961733485114644,,,,,,0.16325766659347263,,,101593.16586538461,,,3.06508875739645,116.40094951200767,0.14607555626412116,,265.35314670540174,,74019.22561482988,0.43830447824749014,0.014850064241410008,0.02436598377114922,6.645441760678263e-05,0.013893533740523299,,260.1113846457216,0.10637450923581095,0.10024553219947589,-7.845316366044552e-08,0.11731993697980451,0.08387632811298737,8.102024205513959e-08,0.11075042457093853,0.04586197416017041
1977-01-20 18:00:00,,,8.264934584939269,,,,,,659.7136250215418,3.534440810863788e-06,0.0,1.5568406976891693e-06,0.0,-5.589598369958243e-09,,7.8060005910297825,0.08986072427422337,,,,,,3.977029821311934e-08,1.293342538486571e-06,268.5632396449704,7.676632975685526e-07,9.282701166578122e-09,,266.79204311032265,2.553456424344221e-08,,267.32567302997296,6.575423937577468e-06,,,,1.5968710360442393e-06,,0.0,,,,,,,4.826212775777783e-06,,,,,,,,,
1977-01-21 00:00:00,1.5770145562978892,-2.1840173789029995,,0.7076516800378201,-1.1267017556365424,259.00016983303095,267.0645428719605,0.7978196027716236,,,,,,,0.002272182667749168,,,271.4601135253906,271.4599151611328,271.4600830078125,271.4599609375,0.11513189733381102,,,,,,0.016894978179028755,,,102060.3411612426,,,0.757396449704142,115.22535317325028,0.14697061911137146,,260.811869514059,,74139.40643491125,0.12409232777251294,0.00016306314242662057,0.01352623933871117,3.1349397975312184e-05,4.7497495391665125e-05,,253.9440496320555,0.4436362392803621,-0.39816539809548646,5.191287048885698e-08,0.0014759548876907115,-0.002525858382677891,6.931135882988583e-08,0.04317844555487294,-0.035011715437533585
1977-01-21 18:00:00,,,4.180213222842244,,,,,,960.1753387451172,3.41638327526623e-07,4.937993527869501e-07,0.0,4.323188369796121e-06,-6.561118457741903e-08,,4.15645278276071,0.024515185835798817,,,,,,6.82725921030757e-09,4.921096085003142e-08,97.87758875739645,1.5740522552700438e-08,7.401134222249925e-10,,265.4972771638949,3.5547142980631286e-09,,265.82337834284857,1.5723094696829305e-07,,,,6.82725921030757e-09,,0.0,,,,,,,3.9203996224516244e-07,,,,,,,,,
1977-01-22 00:00:00,-0.3274834536941799,-0.7253036104010407,,-0.12785917203101885,-0.5843529842308992,253.3348131349101,263.8156476444041,0.7931631440241661,,,,,,,0.005068649201703495,,,271.45965576171875,271.45997619628906,271.46031188964844,271.4599609375,0.05434187488443047,,,,,,0.0075493648912779675,,,102243.51775147929,,,0.3076923076923077,118.99118619839821,0.14692368592030902,,259.80419000930334,,74518.06018860947,0.06080428806282359,0.0005942378523787098,0.006865552191198225,2.2829416588213318e-06,0.00021529338768953401,,255.8792390541212,-0.07541681323531112,-0.25670180800398423,-3.4255504436975556e-08,0.013218490096889217,-0.007074205127693492,1.3850997798813e-07,-0.00605361384047559,-0.002227389600855359
1977-01-22 18:00:00,,,5.133649984055017,,,,,,882.0870323959662,3.6120781201053655e-08,0.0,2.6641198648856236e-08,0.0,5.556627707071974e-08,,5.073045313005617,0.0299574270756287,,,,,,1.0888235500225653e-06,1.09751956790862e-06,145.35003698224853,0.0,2.381113528676287e-07,,268.19949060925364,1.9094592632626641e-07,,268.55544484155416,2.802840086835376e-07,,,,1.1154626821272471e-06,,0.0,,,,,,,1.1055294931287596e-06,,,,,,,,,
1977-01-23 00:00:00,0.5367728633993476,0.12938573938855052,,0.20469891249075445,-0.3449414778037889,258.3613599969085,269.193461040068,0.788687991672719,,,,,,,0.0,,,271.4601135253906,271.4597930908203,271.4602966308594,271.4599609375,0.06842998075767381,,,,,,0.03259426320092918,,,102099.07257766272,,,1.6863905325443787,122.75341345431536,0.14686204131538347,,262.40766753247505,,74544.14256656804,0.09314289883043639,0.0006252125170103897,0.00749025965583395,0.0,0.0003812828007534411,,258.2688493897929,0.04164868275794757,-0.17257559511083118,-6.136855055159922e-08,0.002837305005430382,0.001423815989191093,1.0424132085854419e-07,0.009118358191301131,0.00887473196496625
1977-01-23 18:00:00,,,5.997573903326452,,,,,,3609.5715571665924,1.0414236396022097e-05,4.186046987595643e-07,6.994552160861224e-06,7.797208939783672e-08,1.1527856108222774e-07,,5.840075094318954,0.19407283624953772,,,,,,3.2761216869015666e-05,3.5381749184173946e-05,733.6098372781065,2.0664339587533262e-07,1.044886616560129e-05,,270.1004135763857,7.588879243861994e-06,,270.443321182883,1.4143891235780434e-05,,,,3.975550451222256e-05,,5.6845463878480644e-09,,,,,,,4.5788446827047675e-05,,,,,,,,,
1977-01-24 00:00:00,-0.10401652409480168,0.6141688329933663,,-0.16131329959666235,-0.2066097598104082,264.6647589869753,269.89756133852626,0.7864628060329595,,,,,,,0.39261207354844674,,,271.4600067138672,271.4600372314453,271.4598693847656,271.4599609375,0.21903648602186576,,,,,,0.25760682235808063,,,101863.25009245562,,,2.4911242603550297,124.02964773685974,0.14697495014709833,,266.0625254614113,,74394.24244175295,0.6381092796284022,0.028196863565437373,0.008965125450721154,0.0002734181443615073,0.04105837669598281,,260.65367857803255,-0.06001859409569283,-0.12616794631325987,-8.270338201101803e-06,0.8755506425214237,0.23180484184141123,-1.8569845403131296e-07,0.0401619454107341,0.02710303382055294
1977-01-24 18:00:00,,,6.769054215335282,,,,,,1814.6291997572955,5.486030021362756e-06,2.2262467082435562e-07,4.573554329618195e-06,2.221810526749086e-07,3.4252220905474945e-07,,6.603869810612244,0.16207172461515348,,,,,,3.233128750818016e-05,3.552313387041261e-05,652.6664201183432,5.7905118846329e-07,7.658623732053316e-06,,269.30729097445334,7.736436008701664e-06,,269.7638605783677,1.089314560918413e-05,,,,3.690462140641974e-05,,0.0,,,,,,,4.10198107273621e-05,,,,,,,,,
1977-01-25 00:00:00,0.9552510560616939,0.4355894348325109,,0.24254553981081267,-0.14594356830303484,265.4495690701276,268.44237197785685,0.8109535627816555,,,,,,,0.03677273360935188,,,271.4599151611328,271.46044921875,271.4603576660156,271.4599609375,0.19613268248428253,,,,,,0.09358197274292715,,,101775.0073964497,,,2.5088757396449703,122.64979381674141,0.1500838663451065,,264.8254334037826,,74254.5269045858,0.26152309440296784,0.0043143436048157825,0.01048062115731324,0.0002476788131443001,0.005829624875762759,,260.6060405482907,0.11851859339595547,-0.1057609460762972,-3.116642236544271e-07,0.08269439787554318,0.01861316635763857,-1.1167733877698874e-09,0.033156239157597696,0.022154925622530942
1977-01-25 18:00:00,,,8.03845429279395,,,,,,923.5069550859167,1.0464593944464915e-06,1.5137022768957375e-07,3.434561975520743e-08,6.987502489834142e-09,3.1392138500246025e-07,,7.833285986319096,0.21925525552422337,,,,,,4.2054780136198684e-05,4.8501075372188046e-05,890.073224852071,1.1342572125457447e-06,9.188902448620316e-06,,270.0073280108751,1.0039326707286948e-05,,270.4497439593253,1.2734100310760136e-05,,,,4.208881474105564e-05,,0.0,,,,,,,4.9574488013453734e-05,,,,,,,,,
1977-01-26 00:00:00,1.22717605681109,0.681000083155886,,0.33631044873119104,-0.12217658793432473,266.72347435584436,270.3063371647039,0.8091067103944587,,,,,,,0.0,,,271.45989990234375,271.4600524902344,271.4598388671875,271.4599609375,0.23398567515717456,,,,,,0.049720538438424555,,,101391.41050295858,,,2.6508875739644973,123.82012018508459,0.15120127638416178,,265.73718054054757,,73975.46378051036,0.2417421058790218,0.004978924813355215,0.016096713274893676,0.00017512197325215536,0.012263597115962463,,261.34361393494015,0.27835410903896807,-0.05899162405341334,2.034769335640429e-07,0.0355795177482289,0.024465488170730996,3.168826782249311e-07,0.050346770727477924,0.04813208594124698
1977-01-26 18:00:00,,,8.146744474151431,,,,,,1501.9604848827837,2.8670804035028764e-05,7.024486742076084e-07,2.2593555013103597e-05,4.700302372317342e-06,2.2334807968117055e-07,,7.816952417588093,0.29421256703032544,,,,,,7.117270717959432e-05,8.292540290651942e-05,1120.957100591716,1.0879556014692994e-06,1.7073821033951798e-05,,269.69904042983194,1.7898146217391334e-05,,270.2246683335163,3.229919269945495e-05,,,,9.376639445152508e-05,,0.0,,,,,,,0.00011159153379632172,,,,,,,,,
1977-01-27 00:00:00,1.056204694262623,1.6732335683156754,,0.2334543149146808,0.45623400084365756,265.40455762874444,270.910291683039,0.8091191656490755,,,,,,,0.12024548773229475,,,271.46031188964844,271.4606018066406,271.4598846435547,271.4599609375,0.2823722884499815,,,,,,0.4334526915522017,,,101134.0,,,2.8698224852071004,123.74606323242188,0.15229851536496858,,266.6352629351193,,73716.77066383135,0.5875410419949413,0.03288714115965296,0.03120747402574889,0.0014748770809737887,0.052474352051696836,,260.8984549257177,0.1989153094545624,0.2164226043859177,-1.4082340423028763e-06,0.8633431259697005,0.3382314205081505,-1.531943834535557e-07,0.23883216879771438,0.14135722209804158
1977-01-27 18:00:00,,,8.958682195674738,,,,,,543.2924715239426,1.625522706635605e-05,1.4961559391586032e-06,2.7529234011497724e-06,8.331810140750817e-07,6.785742660740544e-08,,8.744740757011098,0.2138680000982341,,,,,,4.2398124051517285e-05,4.904192580273871e-05,847.6508875739645,1.824907297213402e-06,9.35369694726707e-06,,266.60175165481115,1.1295080184936523e-05,,267.0283201319226,1.8599999726876704e-05,,,,4.5150694762461286e-05,,8.15329172224159e-09,,,,,,,6.529406682979426e-05,,,,,,,,,
1977-01-28 00:00:00,2.413107612429286,1.3867993326582146,,0.9640901046391774,0.31250448057637414,261.12370191946536,267.9647403694469,0.8134219089203333,,,,,,,0.0,,,271.4595947265625,271.45982360839844,271.46002197265625,271.4599609375,0.22817162508089867,,,,,,0.0713601197011372,,,101111.12148668639,,,2.7928994082840237,120.69255454159347,0.1539861323565421,,261.90098833614553,,73452.7326414571,0.2373094728007119,0.007544342582747781,0.01870574048284948,0.00034184568732447876,0.008736063037398299,,257.711749827368,0.765541297444225,0.1676577142709811,4.769432784754579e-07,0.06211873340844411,0.0684359623835637,3.590817685850714e-07,0.05193364699228223,0.07868903465348588
1977-01-28 18:00:00,,,8.977648819692035,,,,,,515.2996092296783,0.0,0.0,0.0,0.0,4.512250433914803e-08,,8.465721999399761,0.0424427280764608,,,,,,2.549619540660339e-06,3.7002492938521348e-06,159.21782544378698,1.0092863978366174e-07,4.4708994366008147e-07,,263.0649070965468,5.747637981493797e-07,,263.54543895834297,9.455403985356438e-07,,,,2.549619540660339e-06,,0.0,,,,,,,3.6993234820619843e-06,,,,,,,,,
1977-01-29 00:00:00,2.1806515518730207,-0.3255837118837255,,0.7854897030711879,-0.29008295973377113,255.21244387654863,262.60821027586445,0.8100699704779676,,,,,,,0.0,,,271.45977783203125,271.4602813720703,271.46044552158673,271.4599609375,0.0740537022697855,,,,,,0.031789926382211536,,,101360.85207100592,,,0.6449704142011834,124.26700443064672,0.1545915631852912,,257.6364873400807,,73708.96401164941,0.08724506084735577,0.0004307532451561922,0.011234938040287537,6.905608099593213e-06,0.0011869238678520247,,253.36488504804802,0.6315547446527424,-0.03133023314222076,3.918393783012306e-09,0.002968205978057882,-0.002051405652740298,6.54002302412368e-08,0.01883386542811196,-0.006753933500256059
1977-01-29 18:00:00,,,7.734197215921075,,,,,,795.0318988618396,0.0,0.0,0.0,0.0,2.533237011717445e-07,,7.653422682948366,0.08167551255085059,,,,,,3.75511466398747e-06,4.653108014157538e-06,338.4478550295858,3.380425406630928e-07,9.655555677131789e-07,,267.4168851051105,9.255472724959695e-07,,267.72982174122825,1.2376119751902022e-06,,,,3.75511466398747e-06,,8.625962038540982e-08,,,,,,,4.6369944803813505e-06,,,,,,,,,
1977-01-30 00:00:00,1.810133962941593,0.48366503743730355,,0.6970047978959846,-0.08565732290053509,260.13671667336007,267.55225421973233,0.8052776096135201,,,,,,,0.0,,,271.4595184326172,271.45960998535156,271.4599304199219,271.4599609375,0.10491275223049186,,,,,,0.04643682897443602,,,101213.5125739645,,,2.6153846153846154,127.26228919396034,0.15459048254250068,,261.5700893063517,,73977.55235299557,0.11333623581384061,0.0006434663513003017,0.02200103984753389,0.00020794896684454744,0.0008972269543529262,,258.38505969527205,0.232499163884383,-0.048562430418454684,2.2350191882640654e-08,0.004076715037223233,0.00013506575625323684,2.0066436694262647e-07,0.15801189354890902,-0.03940969211815377
1977-01-30 18:00:00,,,7.702878664231159,,,,,,1084.2870390845126,1.2595889836373414e-06,0.0,1.2594126385344556e-06,0.0,2.6578516704540085e-07,,7.517394983909539,0.055084002793893305,,,,,,2.5581281918745776e-06,4.033982401063456e-06,212.14811390532543,3.827487796368684e-07,5.443773326083753e-07,,269.2309265136719,7.399991595533473e-07,,269.62703275962696,2.8523820391773473e-06,,,,3.817430614719729e-06,,0.0,,,,,,,5.29423267883662e-06,,,,,,,,,
1977-01-31 00:00:00,1.1189497942049829,0.3745779962934686,,0.40187837950576694,-0.17603366332646658,260.660955666085,270.15421606662005,0.7998209581572628,,,,,,,0.09263213569595968,,,271.45977783203125,271.4605712890625,271.46009826660156,271.4599609375,0.05433979824449889,,,,,,0.21313575880061944,,,101202.30288461539,,,2.2366863905325443,130.08821837295443,0.15449729050404926,,262.58197852140347,,74001.7196052145,0.27295860877403844,0.001073371729201819,0.011969707421297153,9.759996064315886e-05,0.0009608974118204512,,259.65305125219584,0.1220974082777486,-0.08653214344611534,-2.1998439156023244e-07,0.05045634590656932,0.003855305597097916,-3.073487627821473e-07,0.0957938651361409,-0.023275875128232516
1977-01-31 18:00:00,,,7.756847573455269,,,,,,249.83980572040264,5.041486060125588e-07,9.38459040497887e-08,5.043745481756312e-07,2.0183248103723017e-07,3.962280632511993e-07,,7.649452835850462,0.12149535410502958,,,,,,8.752823052321665e-06,1.637955036389052e-05,494.74149408284023,1.560896635055542e-06,1.7281269004359047e-06,,268.97682650413736,3.4866512879817442e-06,,269.3496912668443,4.21649958255023e-06,,,,9.256927572058502e-06,,0.0,,,,,,,1.6885837154275567e-05,,,,,,,,,
1977-02-01 00:00:00,0.9701708900857959,1.2673204241419684,,0.2460850484272432,0.12454381638024686,262.08759276260287,268.0575835098176,0.7967767161730479,,,,,,,0.06321463500254253,,,271.4604034423828,271.4598846435547,271.46009826660156,271.4599609375,0.13816689034185467,,,,,,0.0480338553705159,,,101283.51053994083,,,2.3727810650887573,131.03138127975916,0.15456104842868781,,263.7435032771184,,74009.19353272929,0.17979900653545672,0.0019591574132795165,0.009309080225476147,0.0002042273797932461,0.004901885986328125,,260.1670613486386,0.09067368542654275,0.03301887963650495,1.1929169299973715e-08,0.018409435551103134,0.01059036706326276,1.74188922357762e-07,0.05374858788484652,0.024453324524784936
1977-02-01 18:00:00,,,7.210159013962604,,,,,,288.5609879927202,1.4398136787865995e-06,0.0,1.4395932474079922e-06,1.8670537768031012e-07,2.4496267635250664e-07,,7.033779409510144,0.11665335209411982,,,,,,1.296550917202199e-05,1.954397506262424e-05,423.2677514792899,1.4834811348886886e-06,2.887144067583705e-06,,268.7600989708534,3.853074368640516e-06,,269.2122552634696,5.616591526911809e-06,,,,1.4405719627290082e-05,,1.8845849598829563e-08,,,,,,,2.0984890898303874e-05,,,,,,,,,
1977-02-02 00:00:00,0.744973865486461,0.699276986206777,,0.18904245816744292,-0.06302171063846385,260.7429323817146,268.1333223602476,0.7957682450847513,,,,,,,0.0,,,271.46038818359375,271.46058654785156,271.4600372314453,271.4599609375,0.11950141861593935,,,,,,0.02401877860345784,,,101257.89145710059,,,2.532544378698225,131.22003697502544,0.15475846465522722,,263.05029748318464,,73972.58894230769,0.12063625719420304,0.0011251649912997815,0.012930853127022466,0.0001873589126316048,0.00596726998774963,,259.3300374047996,0.04826920166523499,-0.061642849939109304,3.1920567837877186e-08,0.00793511203010415,0.003089481556909324,6.992606853945016e-07,0.07089957963741046,0.017352130793079117
1977-02-02 18:00:00,,,7.086219121718548,,,,,,1649.85358241819,4.048971734808747e-06,3.1321645664745537e-07,3.70315898804975e-06,2.443516274263873e-08,2.1259516721146442e-07,,6.88683936440733,0.13755581646981324,,,,,,1.205001357039051e-05,1.585677530638565e-05,530.0861686390532,4.773110856671305e-07,2.7684858564794416e-06,,268.88633475219007,3.2681156192305527e-06,,269.3178315473026,8.308411349911662e-06,,,,1.5751409107411402e-05,,2.0905505292690716e-08,,,,,,,1.988079420913606e-05,,,,,,,,,
1977-02-03 00:00:00,0.6937525088970478,0.4801776987561107,,0.18276336489344489,-0.2634879795051891,260.222877186431,268.25443922415286,0.7924165873837894,,,,,,,0.2531332885019878,,,271.4608459472656,271.4600524902344,271.4601593017578,271.4599609375,0.16387966539732804,,,,,,0.028678668321237055,,,101391.40107248521,,,2.4437869822485205,131.44220783301358,0.1550124298185992,,263.95789973693485,,74051.99033838758,0.41544931344880814,0.003347685734173779,0.0169300327639608,0.0002275493723400951,0.00545463336289987,,259.89110127285386,0.0521135368996118,-0.12335770511062893,3.745729765753515e-07,0.05112865337743438,0.013587524251979307,6.343693900908504e-07,0.0783661029703871,0.02261793507626776
1977-02-03 18:00:00,,,7.264784017258142,,,,,,1780.8447154751784,3.272383170720388e-05,1.820057118035985e-08,9.391522971836067e-06,1.3408399897919604e-06,1.5783152560573952e-07,,7.143163523025061,0.1588560025367511,,,,,,2.323496623857487e-05,2.5085002712949492e-05,603.0717455621302,2.77316451249038e-07,5.916466374369063e-06,,269.8112825472679,5.630655048866949e-06,,270.2237249972552,2.56767287056827e-05,,,,3.262666555551382e-05,,0.0,,,,,,,5.77930515334451e-05,,,,,,,,,
1977-02-04 00:00:00,-0.6249664633937136,1.216477648040952,,-0.4290520086796326,0.023050691954482942,262.04558080187917,269.5997917581592,0.7915354159456738,,,,,,,0.09338144155649039,,,271.4591979980469,271.4595642089844,271.45982360839844,271.4599609375,0.21423791287213387,,,,,,0.46894944772212466,,,101394.44674556213,,,2.57396449704142,130.58606877975916,0.15529299910957292,,265.2653033916767,,74025.08267843934,0.560743686636998,0.024426635200455345,0.042474846024598646,0.0005852245014800122,0.03864789432322485,,259.97263674764235,-0.3167956312732584,-0.08854672471447105,-2.4667100466997223e-06,0.5472738051555566,0.15332717759694528,-3.270966761343225e-06,0.6761959908769836,0.12059496918461732
1977-02-04 18:00:00,,,10.014283468032025,,,,,,966.9772338867188,9.090722312588664e-06,1.2352092731633835e-06,4.345209464518981e-06,2.456487283198791e-07,2.1023367195439763e-07,,9.549334159264198,0.20719566570936576,,,,,,5.068034815365041e-05,5.6075450231337687e-05,812.2181952662722,8.20203116659582e-07,1.088578320113865e-05,,267.8658772304919,1.0546451136910703e-05,,268.52767149795443,1.6146510310426973e-05,,,,5.502584417896158e-05,,0.0,,,,,,,6.51646295242761e-05,,,,,,,,,
1977-02-05 00:00:00,1.2760222790509286,1.8051224375617574,,0.39284367533125114,0.5441174591786763,263.8505081086469,269.81566488954445,0.8234660826491181,,,,,,,0.0003475945376785549,,,271.4599914550781,271.45970153808594,271.4600372314453,271.4599609375,0.23206965880986502,,,,,,0.12718837218877127,,,101428.88258136094,,,2.7810650887573964,118.91664385372366,0.16003736800696017,,263.5407137899004,,73882.43394045858,0.2994516992930477,0.009172608866494084,0.025402949406550482,0.00033500349733251084,0.014281775119036612,,259.93501308824887,0.2343688095815083,0.16487332631850385,-1.2472601533046313e-07,0.1296044524459233,0.08931518058132755,1.2152604917174525e-06,0.280508080883139,0.12791273723075375
1977-02-05 18:00:00,,,8.130435221293974,,,,,,561.204579671224,5.089804618316289e-06,3.8784901065939276e-08,4.758540342545368e-06,9.57465736118294e-07,9.150307798777436e-08,,7.859245198718189,0.1969375158908099,,,,,,2.9450778425092527e-05,3.027616167914938e-05,804.9937130177515,3.349289474402659e-07,5.400833293531068e-06,,265.95616637461285,6.54921464666107e-06,,266.4129172782221,8.638441209962382e-06,,,,3.4210509097082375e-05,,0.0,,,,,,,3.536054368555193e-05,,,,,,,,,
1977-02-06 00:00:00,1.2063968985743776,1.3137354653262527,,0.4091053855489697,0.2303083521374584,261.0140611095541,268.09343209351306,0.8207945855411553,,,,,,,0.00016914457964473928,,,271.46034240722656,271.45977783203125,271.45989990234375,271.4599609375,0.19773079234467456,,,,,,0.06339277459319527,,,101583.05806213018,,,2.727810650887574,121.60405139810234,0.1611174069918119,,260.4050696559206,,73832.66577292899,0.2221073850372134,0.005844150069197254,0.012884760749410595,0.00011413019789746527,0.005405493741910133,,257.5027175993609,0.25820376252281596,0.06481582913878402,3.6594648390854074e-07,0.03753559040897608,0.044333824511760704,1.2618620100172139e-07,0.022047791255296333,0.03907716986254828
1977-02-06 18:00:00,,,6.14542566107575,,,,,,600.4763187142306,4.287610745288917e-06,2.847752980226596e-07,2.6112741972567765e-06,4.793666082726428e-07,7.15880447150671e-08,,5.7625441297271545,0.22042539698132396,,,,,,2.6829320298144097e-05,2.6833728925716243e-05,890.0835798816568,8.770930112378131e-09,5.864224137639153e-06,,264.49738316282014,5.714749619805601e-06,,264.8903278599124,7.417119113651253e-06,,,,2.9441255789536695e-05,,0.0,,,,,,,3.111935578859769e-05,,,,,,,,,
1977-02-07 00:00:00,1.3604277605135766,0.004089671479174372,,0.4330672032734346,-0.29054139492779796,257.6144821799013,264.85462238379483,0.8175572894028658,,,,,,,0.0,,,271.4593200683594,271.4607238769531,271.4601135253906,271.4599609375,0.24123314851839867,,,,,,0.1256208250508506,,,101637.28051035503,,,2.6863905325443787,124.16717547354614,0.16163373416697485,,258.9006986900194,,73764.19757766272,0.2655134031758506,0.011215582401794795,0.0061503980286728,3.4954244568503116e-06,0.008257081522744084,,256.15647039469883,0.2155435945860733,-0.09459780377043775,1.6666946233664888e-07,0.07802080683409823,0.04510818571734005,6.411616902622069e-08,0.019775119526091324,0.024631026228504067
1977-02-07 18:00:00,,,8.37205056749152,,,,,,1223.4293518066406,0.0,0.0,0.0,0.0,1.4153222888212145e-08,,8.064653639257306,0.011834229237934542,,,,,,1.2696933513782786e-08,1.6929215983041294e-08,39.0835798816568,0.0,2.8215001196705203e-09,,263.8270604963133,2.8215001196705203e-09,,264.24816957733333,5.6430002393410405e-09,,,,1.2696933513782786e-08,,0.0,,,,,,,1.6929215983041294e-08,,,,,,,,,
1977-02-08 00:00:00,1.362556683241263,-1.1887245855387851,,0.42333133404071516,-0.6788112030932184,254.99626719457862,264.6065882395005,0.8139565731646746,,,,,,,0.0005530379933013013,,,271.4598388671875,271.4597473144531,271.46018981933594,271.4599609375,0.00546409110345784,,,,,,0.0010199264661800227,,,102234.44785502959,,,0.11834319526627218,126.62124814366447,0.16188591048562315,,255.50064077885193,,74212.67400147929,0.006640823635123891,7.186680150455272e-06,5.3941850831522747e-05,0.0,4.618147597510434e-07,,252.52863108618018,0.24251001614790696,-0.22299401999930657,-4.8868591592826406e-08,-8.853676056588543e-05,-0.0006693025028674737,-1.4385917275836544e-07,-0.0004034612752144506,-0.0003093455066717059
1977-02-08 18:00:00,,,5.2510293926713025,,,,,,1716.8589728461372,5.643086345348309e-09,0.0,0.0,0.0,1.3580324204032673e-07,,5.1536997055866305,0.036249284913553996,,,,,,3.902495083724253e-06,3.89841710322002e-06,179.41863905325442,2.396071864258961e-09,8.679375316969741e-07,,265.9235754972379,8.532127156060123e-07,,266.29794591418386,9.499269829699274e-07,,,,3.902495083724253e-06,,0.0,,,,,,,3.906418762263462e-06,,,,,,,,,
1977-02-09 00:00:00,0.5867886684350008,-0.35205795920106786,,0.1941893820226545,-0.4301451903123122,258.58600738344813,266.08623906423355,0.80870452505597,,,,,,,0.0,,,271.46026611328125,271.4599151611328,271.46009826660156,271.4599609375,0.05913403753698225,,,,,,0.06572836249537722,,,101759.77773668639,,,1.5502958579881656,129.9042316865639,0.16175512167123648,,259.2089819372053,,74255.20428069527,0.09530206262712648,0.0014442212482881265,0.015009140827246671,5.518058700674384e-06,0.0035074899887897557,,256.1754459177954,0.029508301844963662,-0.20013794532189003,2.980780088240777e-08,0.007514174858754991,-0.003101940845420375,-3.934283355063588e-07,0.06368240085895416,-0.02616581444204206
1977-02-09 18:00:00,,,5.779105485543697,,,,,,1887.9094563019582,2.127691838868271e-06,0.0,2.1273391486624993e-06,0.0,1.6487560243316176e-07,,5.613153768008982,0.01900590524165588,,,,,,5.553768584008753e-06,6.105177677594698e-06,86.07673816568047,8.212377664429197e-08,9.197389056696694e-07,,266.01240124222795,1.067742044051018e-06,,266.43267840323364,3.2792694469880775e-06,,,,7.681239991498416e-06,,0.0,,,,,,,8.228130241822914e-06,,,,,,,,,
1977-02-10 00:00:00,0.4379047811384032,-1.047901904089211,,0.0981473358425163,-0.6175367648784931,259.73401411609535,265.6698853080795,0.8045936357340163,,,,,,,0.0,,,271.4599151611328,271.46018981933594,271.45997619628906,271.4599609375,0.04639448357757027,,,,,,0.07185869386210245,,,101817.11871301776,,,0.5325443786982249,132.34469026644555,0.16185731718526084,,258.76310197277184,,74265.75196468196,0.0927553797614645,0.0014610403388209596,0.011413224350065875,4.329572062520586e-05,0.003725943480723003,,255.58007126305935,0.003154294730643549,-0.28550560516718576,4.679045640621004e-08,0.008294669601283748,-0.005050787911612607,-1.3168623297924407e-07,0.02484576280653124,-0.024838521988434198
1977-02-10 18:00:00,,,5.414028331372865,,,,,,1741.3769775390624,0.0,0.0,0.0,0.0,1.9017733334213737e-08,,5.273169568304479,0.014346782977764424,,,,,,9.763611138925044e-06,9.92082279814771e-06,70.13960798816568,1.5745086171085664e-08,2.2045783037264673e-06,,266.4742700700929,2.2350198771121232e-06,,266.789570464185,2.3928487441948887e-06,,,,9.763611138925044e-06,,0.0,,,,,,,9.903496891789182e-06,,,,,,,,,
1977-02-11 00:00:00,0.39205693916456236,-0.8383170528524726,,0.09391005927994406,-0.5664752136320758,256.2650298169379,265.32226363864874,0.7996386674028881,,,,,,,0.0,,,271.4597473144531,271.4601745605469,271.46043395996094,271.4599609375,0.042547824114737426,,,,,,0.07652391061274963,,,101826.27662721893,,,0.514792899408284,133.26254344691893,0.1619199436797193,,259.7329327284232,,74334.3684818787,0.0859338884522929,0.0022806754479041467,0.0156460824097402,3.8572493389513364e-05,0.008846982696352626,,255.570599527754,0.010898114661493244,-0.2767555812406822,9.88377921886676e-08,0.018023338310762183,-0.00848972374165552,4.904712264470139e-08,0.06069413585775703,-0.026379316163486276
