time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-02-11 18:00:00,,,6.085047913726265,,,,,,1102.9123276336284,0.0,0.0,0.0,0.0,2.9153028738474163e-07,,6.054310087621564,0.11328991771449703,,,,,,1.4867699710575081e-05,1.657546977319661e-05,459.14903846153845,2.3205913382874437e-07,3.1416100510478725e-06,,268.5857508732722,3.365943065056434e-06,,268.9327431402263,4.079810084675896e-06,,,,1.4867699710575081e-05,,0.0,,,,,,,1.657546977319661e-05,,,,,,,,,
1977-02-12 00:00:00,0.9300681119839821,-0.01595893837291108,,0.35997114237948985,-0.32864673321063703,264.14845420340816,270.293030146311,0.794575280691745,,,,,,,0.0,,,271.45985412597656,271.45985412597656,271.460205078125,271.4599609375,0.20738166041628142,,,,,,0.10224309616540311,,,101645.74056952662,,,2.6272189349112427,133.78824610964082,0.1619684343507304,,263.71554700862725,,74244.52574889053,0.24130176792483357,0.002482685111683501,0.043331578805127884,0.00014010230465048165,0.005631147757084412,,259.0177249344143,0.10837644056455624,-0.1803047868627063,8.534183327151502e-08,0.011728038449259199,0.0030167949049783177,2.770127553614022e-07,0.2495520927188312,-0.030696527492365188
1977-02-12 18:00:00,,,6.7334688965385485,,,,,,677.2448187255859,3.459911584060573e-08,3.665855626944871e-10,2.872909711310144e-08,7.453335989156418e-09,3.200007328152596e-07,,6.5824775300787755,0.16119294476932322,,,,,,1.4799674587136895e-05,1.9777676410223606e-05,645.2951183431952,5.920263304865572e-07,3.10456655787293e-06,,270.34834614590073,3.5831451239670524e-06,,270.6893036069249,5.082662641649416e-06,,,,1.482855109773444e-05,,0.0,,,,,,,1.978270224565585e-05,,,,,,,,,
1977-02-13 00:00:00,0.8802840328780857,-0.28219347169413367,,0.3484820416693151,-0.3887810001711874,264.70414544280464,269.95292835122734,0.7895732966400463,,,,,,,0.0,,,271.4600830078125,271.46034240722656,271.45994567871094,271.4599609375,0.23145714031874076,,,,,,0.07770831768329327,,,101606.2174556213,,,2.603550295857988,133.3547448152621,0.1620960545963084,,264.8768956111028,,74243.68118990384,0.24187085755477997,0.0021319008437839485,0.05033382438343657,0.0004782958848941961,0.0034125062840930104,,261.00200188089406,0.09798960572869114,-0.18972656430577386,9.57061473123091e-08,0.011800511821432139,0.0028829459299349928,2.290046954329109e-07,0.4083502955690643,-0.031346189199820074
1977-02-13 18:00:00,,,6.274907789286777,,,,,,950.218494283742,0.0,0.0,0.0,0.0,2.5660986697801374e-07,,6.2349094187719585,0.0576693743643676,,,,,,6.863854263396658e-08,1.3954298207040368e-06,210.6505177514793,1.568534582324282e-07,9.752796913260186e-09,,270.83995561769024,6.375082123738069e-08,,271.1779097156412,4.6987979281583483e-07,,,,6.863854263396658e-08,,0.0,,,,,,,1.3954298207040368e-06,,,,,,,,,
1977-02-14 00:00:00,0.31714002056234686,-0.201406287018364,,0.07969491157306016,-0.4179586150942469,265.23794357028936,270.39768593692213,0.7862964156111316,,,,,,,0.0,,,271.46006774902344,271.4594268798828,271.4602355957031,271.4599609375,0.10560978093796228,,,,,,0.06364883332562869,,,101522.78291420119,,,0.8994082840236687,133.44708486703726,0.16193860804540872,,264.69398751343493,,74323.82872596153,0.12359492736455252,0.00021319770248683952,0.02358688264203495,0.0010646729779666697,0.0002489922314705933,,260.4102515045708,-0.006021285903524365,-0.20757933622281227,-2.671186611810272e-08,0.001355183885908774,-0.00034817850448676116,3.17956780704474e-07,0.1319981862807415,-0.04947817043439876
1977-02-14 18:00:00,,,6.266084134931395,,,,,,819.4424296061198,0.0,0.0,0.0,0.0,1.9986291375347363e-07,,6.219102137187529,0.062241142318093565,,,,,,8.096857845077853e-08,2.953703322354153e-06,188.6560650887574,5.349235818583585e-07,3.362336256623974e-08,,271.9425228502623,4.579434336642542e-07,,272.37377938716367,9.81327432852525e-07,,,,8.096857845077853e-08,,0.0,,,,,,,2.957097965584704e-06,,,,,,,,,
1977-02-15 00:00:00,0.2973032223402396,0.14236275825274766,,0.02826537183050573,-0.31180826446713783,264.89511361206775,273.1778552715595,0.7797575585940886,,,,,,,0.0,,,271.4607391357422,271.4600372314453,271.460205078125,271.4599609375,0.06715736163438425,,,,,,0.034344554652829144,,,101576.57747781066,,,0.7455621301775148,134.2227413019485,0.16159328201113368,,265.4282666268433,,74374.49128605769,0.07209326388567862,0.00012164849501389723,0.01120392387435281,0.0003277155069204477,0.0005990485467854336,,260.55880511582956,-0.01574311312839124,-0.18108247158795418,3.6793059907130656e-09,0.0008529036562612898,-2.178686433995264e-05,4.35055165342193e-07,0.06881027649840087,-0.025843632997140376
1977-02-15 18:00:00,,,6.099899252490885,,,,,,894.9041595458984,1.910280370147976e-06,0.0,7.086427959464711e-07,0.0,1.8790834856298117e-07,,6.011361370425252,0.028366991754114276,,,,,,7.885760357658539e-09,2.863800384589201e-06,79.7655325443787,6.934054769002474e-07,7.053804115430843e-09,,271.9823896419367,5.649876665081498e-07,,272.33059737527157,2.834042148477227e-06,,,,7.159280530094395e-07,,1.3520819901009283e-06,,,,,,,4.775182911630213e-06,,,,,,,,,
1977-02-16 00:00:00,0.5950823168782793,-0.0009700560710839266,,0.22514543589755628,-0.31601177870169195,264.3541274211816,272.02680942151676,0.7769216507144229,,,,,,,0.0,,,271.45997619628906,271.45985412597656,271.45977783203125,271.4599609375,0.033304067758413464,,,,,,0.021748740292159764,,,101528.26608727811,,,1.0059171597633136,134.44590605786567,0.16125073799720177,,265.9628404244869,,74322.89591808432,0.03697168474366679,0.00012523923399885732,0.008567697197727903,0.00032619047447069154,0.0008684982209515995,,261.34167931912214,0.06695994681860568,-0.1560867241853793,5.443389024210063e-09,0.001543470860883241,-0.000253610026377898,3.2752615567737606e-07,0.05821200374976426,-0.010611727745575313
1977-02-16 18:00:00,,,6.66410483411078,,,,,,404.16072180963334,0.0,0.0,0.0,0.0,2.5223035938120253e-07,,6.471657403122038,0.09895451111200998,,,,,,4.1154538385966825e-06,1.4631000496226655e-05,491.8047337278106,2.0381526128780207e-06,8.772342250897334e-07,,271.9769213975534,2.8954984168329182e-06,,272.4087559626653,3.6258977898479213e-06,,,,4.1154538385966825e-06,,0.0,,,,,,,1.4624387554868439e-05,,,,,,,,,
1977-02-17 00:00:00,0.43956528048543536,0.17539649037919805,,0.12783836613039998,-0.31388070033146787,264.6381463045199,271.098451241939,0.7828028110357431,,,,,,,0.0,,,271.4598846435547,271.4605712890625,271.46018981933594,271.4599609375,0.13420032749514607,,,,,,0.025914660572300297,,,101697.51516272189,,,2.2662721893491122,133.21324148685974,0.16111307877760667,,266.6659234402448,,74369.55048076923,0.13654792379345415,0.0009510686411660098,0.01565086795886794,0.0008129650319116356,0.0037722841522397376,,261.87626331938793,0.013518902677050708,-0.18324032055555717,8.197824672875739e-09,0.0056765234536462405,0.000417728263598222,2.627037451795396e-07,0.09423971074542373,0.008812979040061229
1977-02-17 18:00:00,,,6.2151938895502035,,,,,,537.213368548094,0.0,0.0,0.0,0.0,2.2067024743462743e-07,,6.087410802671895,0.11783026520317123,,,,,,8.477173613373344e-06,1.6926837390696508e-05,456.24149408284023,1.5381260736454168e-06,1.895213885420173e-06,,272.69384250979454,3.4368558395543747e-06,,272.9985232381426,4.678457622697367e-06,,,,8.477173613373344e-06,,0.0,,,,,,,1.6926837390696508e-05,,,,,,,,,
1977-02-18 00:00:00,0.2309941229735606,-0.18034269682754425,,0.023622721609984628,-0.44983688896224344,265.6213443914109,272.25401938173195,0.7851820965490398,,,,,,,0.0,,,271.4594421386719,271.4600524902344,271.45989990234375,271.4599609375,0.180306248410919,,,,,,0.04155184954581176,,,101819.3711168639,,,2.514792899408284,132.78551866881241,0.16094383262318268,,267.93625302286546,,74458.38833672338,0.18566109019623706,0.0012664583307751536,0.025521213070974415,0.000635039876904008,0.003173782980653661,,262.43536900627544,-0.038489106491472594,-0.23659085380960498,-1.7524528699980763e-08,0.007781525320816405,0.001610395911882615,8.186055058007233e-08,0.16558421915948127,-0.00521326699905847
1977-02-18 18:00:00,,,6.1512750253169495,,,,,,516.6806400844029,7.824983293488181e-07,8.173939942784564e-08,0.0,0.0,1.5878876608854282e-07,,6.045641724174545,0.2192607631344767,,,,,,2.6023864040713338e-05,4.18693532605143e-05,907.4130917159763,2.73237919666358e-06,5.8388745290993235e-06,,272.7213630450548,8.436834671088224e-06,,273.1404605842906,1.0755243738727456e-05,,,,2.6023864040713338e-05,,0.0,,,,,,,4.2649944858438165e-05,,,,,,,,,
1977-02-19 00:00:00,0.8345551914011938,-0.05711522187001607,,0.2926947206435119,-0.30553427250427606,268.50808517185186,272.49161470853363,0.7821976567161154,,,,,,,0.0,,,271.4598083496094,271.4596710205078,271.46009826660156,271.4599609375,0.2667791603584967,,,,,,0.07360460631240755,,,101426.94988905326,,,2.366863905325444,132.15275239662307,0.16102247689602642,,268.62603633361454,,74123.38013128698,0.27896750184911245,0.0025212383834568,0.037761405183673075,0.0008976417180349136,0.008922644620816383,,263.3368477003109,0.12524101578977687,-0.16914571953948432,-6.560175596962313e-08,0.018271604000408885,0.0015787412605342075,5.36606782088442e-07,0.28930727264584877,-0.02834771476553742
1977-02-19 18:00:00,,,7.250606779516096,,,,,,281.2083867653129,5.920434139183993e-06,1.4802139285488946e-08,5.401670932769775e-06,2.1409122108002385e-07,5.925966643889506e-08,,7.074757180975739,0.19481997518144414,,,,,,2.6409618953275962e-05,3.15760014325204e-05,782.7034023668639,5.188734221035207e-07,5.5610648626406515e-06,,271.30988316282014,6.461372742286096e-06,,271.72196021446814,1.2847710643294294e-05,,,,3.181159848997579e-05,,0.0,,,,,,,3.749978612865922e-05,,,,,,,,,
1977-02-20 00:00:00,1.6921060832999868,0.6453535373394306,,0.5489338474160821,0.006056243851340029,266.11311873035316,272.4295696732561,0.7878761055201469,,,,,,,0.0,,,271.46006774902344,271.4600372314453,271.45997619628906,271.4599609375,0.2288328091773761,,,,,,0.02877952079095784,,,101111.77829142012,,,2.7633136094674557,131.4997152294633,0.161745046017438,,267.9531213884523,,73841.68061205621,0.2320371548805011,0.003486351148616633,0.020684805783162792,0.0004867378776595437,0.00922976160895895,,262.19888043826853,0.3008559780007989,0.031242373426990395,9.883205537593333e-08,0.0214160826572454,0.011553730356876226,1.6823090329082936e-07,0.12342446459837522,0.02451767759210259
1977-02-20 18:00:00,,,7.4173775678555645,,,,,,262.83345395042784,3.8796473713316154e-07,5.920864324796305e-10,2.923746698001433e-07,7.707520922612861e-08,9.758875459210794e-08,,7.240329087838619,0.1749953772189349,,,,,,3.2577906134565903e-05,3.56125408375757e-05,712.3147189349113,5.587549692780308e-07,7.419543858815933e-06,,271.50626278487886,7.979307301651091e-06,,271.97860871264214,9.050824233060758e-06,,,,3.287028631515051e-05,,2.1285404996759088e-07,,,,,,,3.600385062087922e-05,,,,,,,,,
1977-02-21 00:00:00,1.4822749357957106,0.57531095538619,,0.46625653103258485,-0.05206650954026442,266.5519436266295,273.9140568118124,0.7874979179286392,,,,,,,0.0,,,271.45960998535156,271.4591827392578,271.4600524902344,271.4599609375,0.21799004007373335,,,,,,0.02882231763128698,,,101470.51164940829,,,2.5857988165680474,130.32643028123843,0.16247021093876404,,267.6251922246267,,74065.07648391272,0.22004004484097633,0.0027793963279949844,0.01928823798365847,0.00030173352484166974,0.010082628599990755,,261.55066595133945,0.23903195075029451,-0.03501014032307461,9.753391044710339e-08,0.015269905843234004,0.007432158375103798,3.1276999699976845e-07,0.08636621328500602,0.03128101310786411
1977-02-21 18:00:00,,,6.566590534864798,,,,,,3592.6493072509766,8.427312035532393e-07,0.0,8.417723270562979e-07,5.904254475994223e-07,2.2466665662374085e-07,,6.432628197077463,0.12542860042414017,,,,,,1.1539538583811924e-05,1.2541972321166089e-05,502.60539940828403,2.1018958567867618e-07,2.3893879715507553e-06,,271.7201839650171,2.621127479880519e-06,,272.14437496027296,3.6475661943650106e-06,,,,1.2382291830503023e-05,,0.0,,,,,,,1.3386312673783161e-05,,,,,,,,,
1977-02-22 00:00:00,1.1161388589080268,0.2635766994318313,,0.39664209241697773,-0.23369473113110784,265.1929843157706,272.2443749241575,0.7911225419778091,,,,,,,0.2512298222829604,,,271.4602355957031,271.4595947265625,271.46034240722656,271.4599609375,0.14309051333094489,,,,,,0.05621193428716716,,,101729.57267011834,,,2.532544378698225,128.56182229307277,0.16259866071170603,,267.03292620957956,,74258.72341900888,0.39405134506661377,0.0025803944062904494,0.008701730762007674,9.041830632813584e-06,0.002181465103781435,,261.12201370148966,0.13460955076669096,-0.14056281930596165,2.7389110046364476e-08,0.03280962429058631,0.010979578812391711,1.2997882081624175e-07,0.03838885606393306,0.02417489859832109
1977-02-22 18:00:00,,,6.2180454096145175,,,,,,3133.8208892822267,3.3099755380280623e-06,2.3988444776930046e-07,2.4484966457242796e-07,6.606328416858199e-08,1.3088404250740399e-07,,5.930868024656759,0.12391608424440644,,,,,,8.79970880655142e-06,1.1962281881704839e-05,504.6471893491124,2.252918905055029e-07,1.7267492043196098e-06,,272.7259510649732,1.848250980207906e-06,,273.1877001700317,3.925673443184802e-06,,,,9.044211291702542e-06,,0.0,,,,,,,1.5284579533797045e-05,,,,,,,,,
1977-02-23 00:00:00,1.4755131422415289,0.7693693736601158,,0.5902394204450077,-0.0230562503521259,265.2981624264689,274.09095664842596,0.7884177068281456,,,,,,,0.27330730370515904,,,271.46034240722656,271.4599609375,271.4602355957031,271.4599609375,0.14275454910549187,,,,,,0.25166988937107065,,,101731.16993343196,,,2.3195266272189348,128.65707469691893,0.16268022243793195,,268.7965630525668,,74202.84957470415,0.5094205554596771,0.026285554925751315,0.004907619318313147,0.002483413064268214,0.04621336446005917,,261.6849177433894,0.39464706076672795,0.05152517804027309,3.886828612337803e-06,0.7515635520423702,0.06101106645087519,-1.573432292017711e-08,0.029808243932257568,0.009036680628385769
1977-02-23 18:00:00,,,7.233750947128386,,,,,,1702.557134362423,1.006688062961285e-05,5.445826093297033e-08,2.4710357541868674e-06,0.0,2.1669123502249812e-07,,6.952694198788976,0.1637456769773946,,,,,,1.5119388258668799e-05,1.5230265242108227e-05,692.4404585798817,1.953883074532599e-08,3.3502814156063917e-06,,272.41199795875326,3.1696930086824315e-06,,272.7876876740766,1.299178459235197e-05,,,,1.7590027236374173e-05,,0.0,,,,,,,2.5290136153881365e-05,,,,,,,,,
1977-02-24 00:00:00,-0.04933884863317366,1.4056831280860675,,-0.16010189620700813,0.22859615122778176,269.03893004648785,273.8654813145745,0.7866631368913594,,,,,,,0.03886874046551406,,,271.4599609375,271.45989990234375,271.4599914550781,271.4599609375,0.1669885759522929,,,,,,0.3614709105937791,,,101455.95044378698,,,2.4911242603550297,130.18441844691893,0.16292233721038998,,268.90836383887296,,74033.39508598374,0.47108790260800243,0.006033138816052712,0.039187626699560885,0.00015840727902023045,0.006835057185246394,,261.8672542233439,-0.10545890853249815,0.10838677932524822,1.9763383910868638e-07,0.11949645273784208,0.008817351560973557,4.0246765804339266e-07,0.4519647902990939,0.012261897149170644
1977-02-24 18:00:00,,,5.604673978139663,,,,,,2256.193596873564,1.5845379004111658e-06,2.791129669846868e-07,2.77760069398485e-07,1.2122623666503726e-07,9.37348057739106e-08,,5.379973507491795,0.13872162406966532,,,,,,3.2684154059054584e-05,3.487947424487955e-05,469.7496301775148,3.4050586131902844e-07,8.816020728568354e-06,,269.72641632260655,7.980144940889799e-06,,270.14651290622686,9.64801692398342e-06,,,,3.296242663140833e-05,,0.0,,,,,,,3.6457939260810086e-05,,,,,,,,,
1977-02-25 00:00:00,1.2794921468700884,0.14492664675740802,,0.36220321429551705,-0.2570340929652107,266.2486152423204,271.8828710070729,0.7879544485955549,,,,,,,0.0,,,271.4599151611328,271.46002197265625,271.45973205566406,271.4599609375,0.14539729914016272,,,,,,0.09839896478596524,,,101541.625,,,1.8698224852071006,129.49213386851656,0.16360532602614905,,266.1071471265082,,74023.06351701183,0.18222316764515534,0.0034475157246787167,0.0114757154114853,0.00014106761774367835,0.01544153337647929,,260.06180865948016,0.17556373889629656,-0.07865212654926368,-2.0568190390842046e-08,0.03381415371314317,-0.0009732274834573622,4.4605813537498373e-07,0.061041927901950815,0.010428456314040359
1977-02-25 18:00:00,,,5.57600345837294,,,,,,8579.148372395834,0.0,0.0,0.0,0.0,-9.154855810448847e-08,,5.219383911268245,0.0013052133413461538,,,,,,1.4107500598352601e-09,0.0,6.756656804733728,0.0,3.5268751495881503e-10,,270.0547349015637,0.0,,270.4597242908365,0.0,,,,1.4107500598352601e-09,,0.0,,,,,,,0.0,,,,,,,,,
1977-02-26 00:00:00,0.6576024004693567,-0.6339784938202807,,0.2555452832103481,-0.49725096324491785,261.0333832509419,270.7754715236686,0.7845076830429438,,,,,,,0.6277554303231324,,,271.4601135253906,271.4600524902344,271.45994567871094,271.4599609375,0.014653222800711909,,,,,,0.03866947332077478,,,102025.14256656804,,,0.08875739644970414,129.63449241141595,0.16377694790179914,,264.139869373931,,74469.2972910503,0.6395572459203958,0.002501884155724881,0.00013330067403217744,0.0,0.0005517305707085062,,259.8437536115477,0.09836094830868512,-0.23455036885639619,-4.567957266933731e-07,0.12958092096903664,-0.02225678982819326,8.752988479451911e-08,-0.000448520942839116,-0.0002110088188972699
1977-02-26 18:00:00,,,6.102243288028875,,,,,,3842.6057223913804,5.074374421813784e-06,1.516920575023403e-06,0.0,0.0,1.211259608379477e-07,,6.045941781715529,0.07471596983057507,,,,,,6.352611900081296e-06,1.0647585053415694e-05,351.32877218934914,7.563331247081418e-07,1.4711149345488237e-06,,272.2200973781608,2.4459947495770876e-06,,272.65028859877725,4.502663598258114e-06,,,,6.352611900081296e-06,,0.0,,,,,,,1.5718168055517433e-05,,,,,,,,,
1977-02-27 00:00:00,0.7296722344392855,0.22434718227950778,,0.28930066675829463,-0.3043102512698202,263.7562375040449,271.64931131396776,0.7803618202548055,,,,,,,0.2543737648506842,,,271.4605255126953,271.45941162109375,271.4597930908203,271.4599609375,0.07301032613720414,,,,,,0.02702841674082378,,,101815.47244822486,,,2.1183431952662723,130.88456175313195,0.16370583991327228,,267.5240482127173,,74394.7964589497,0.3197417851735854,0.0015594042264498197,0.005711583696173493,0.00012627367437238523,0.003596943511060004,,261.59381545930216,0.08701320018994033,-0.13868217355400853,-5.169137354840982e-09,0.03931351383717816,0.007792166289570328,2.1589917276976298e-07,0.017733015019457635,0.007302500792509
1977-02-27 18:00:00,,,5.858638831144254,,,,,,308.8527879987444,0.0,0.0,0.0,0.0,1.0650986972603859e-07,,5.710203819726345,0.15312348314996302,,,,,,1.5630744970761814e-05,1.9432701302703314e-05,648.0336538461538,8.051917397764308e-07,3.181408936455405e-06,,271.48368663900703,4.008081714077109e-06,,271.90729789056724,4.500569500161346e-06,,,,1.5629378296214448e-05,,0.0,,,,,,,1.9432701302703314e-05,,,,,,,,,
1977-02-28 00:00:00,0.7428073770195774,0.20457646973739715,,0.281927622281588,-0.27836718926062953,266.57037470890924,272.59823888293386,0.7880463370910058,,,,,,,0.0,,,271.45973205566406,271.4595642089844,271.4600372314453,271.4599609375,0.18441239757650701,,,,,,0.030337632760493713,,,101647.12536982249,,,2.2662721893491122,130.6745025815343,0.16389149321606877,,268.37455397385816,,74231.47677052514,0.1869988074669471,0.0015856613068890996,0.015883812537560098,0.00011578748917438575,0.005913367638221154,,263.06283740884453,0.08559268959880581,-0.12125300232475326,-6.591630121417476e-09,0.006221996729135425,0.002987373848969238,5.431498053687564e-07,0.08000146966708614,0.01253666997661252
1977-02-28 18:00:00,,,7.124288434813009,,,,,,839.5546469617245,9.839836309647419e-07,1.5986269097444574e-08,8.564971431472597e-07,1.7786332400592827e-07,8.800628612447563e-08,,7.034216508357482,0.08447653866378513,,,,,,8.844235945030077e-06,1.2698919462734426e-05,366.86945266272187,8.484513978280965e-07,1.8499152371163903e-06,,271.8074190038196,2.5240274576040415e-06,,272.2582709859814,3.6508726650441185e-06,,,,9.700788196021988e-06,,0.0,,,,,,,1.3683542344697129e-05,,,,,,,,,
1977-03-01 00:00:00,0.8070036814762995,0.2778033025165987,,0.23596461708023703,-0.2969994460337261,263.12469139324844,272.235153830263,0.7884430631377993,,,,,,,4.741937451108673e-05,,,271.45970153808594,271.45947265625,271.4600372314453,271.4599609375,0.09604233961838943,,,,,,0.02540913418199889,,,101780.18602071005,,,2.1893491124260356,130.04455620579466,0.16400783019658377,,267.6191257273657,,74332.19908006657,0.10445634288900703,0.001600618193135459,0.007907348271657729,4.506640180328189e-05,0.0051784176798261835,,262.3572300115281,0.10921544295090896,-0.19084544435760678,-3.34761212938107e-08,0.008527902441878373,0.005284603787090122,2.606321207506681e-07,0.04621229895031336,0.018066682031697777
1977-03-01 18:00:00,,,6.241018419435038,,,,,,1055.9069010416667,6.80923550086614e-07,0.0,6.547142591702163e-07,1.111222133481291e-07,2.360609643327998e-08,,6.09502714484401,0.05621960882604475,,,,,,3.0095496121242908e-06,9.662389049868612e-06,225.83505917159763,1.5068468610210532e-06,6.848141639190313e-07,,271.68505642682135,2.0315837577955257e-06,,272.090280024963,2.690056371970995e-06,,,,3.664539410517766e-06,,1.1147176068463534e-09,,,,,,,1.034281662935336e-05,,,,,,,,,
1977-03-02 00:00:00,1.6812826980500533,-0.30717730098927515,,0.5866375928799782,-0.43822237161489636,260.8865472014839,271.95294090135565,0.7933631066739912,,,,,,,0.0,,,271.4596252441406,271.4600427789977,271.4596862792969,271.4599609375,0.06262902254183617,,,,,,0.021809324004946375,,,101649.49223372781,,,1.2485207100591715,128.76737425313195,0.16398774378398467,,267.0321862034544,,74239.32773206361,0.06943435217501849,0.0007075332325591138,0.005240762022120008,0.00011922198639818903,0.004366632043962648,,263.0883145304121,0.41453784739477395,-0.2282341217853614,2.060279908597596e-07,0.009027802499738582,-0.00036262674532698455,1.8863690763535584e-07,0.040049693760732134,-0.005262859474272417
1977-03-02 18:00:00,,,5.543934906728169,,,,,,359.23871459960935,4.375452649663891e-07,0.0,3.295724649401106e-07,1.9954550548418035e-07,6.524463668610273e-08,,5.414444184162208,0.061184764613766644,,,,,,3.5131250965524707e-06,5.60226348730234e-06,272.30695266272187,5.263625781917008e-07,4.5859646162337804e-07,,271.10972802878837,8.545959225067726e-07,,271.57148345405534,1.3161296322500917e-06,,,,3.8427140938459765e-06,,0.0,,,,,,,6.039378911080445e-06,,,,,,,,,
1977-03-03 00:00:00,0.9862331864396496,0.01994579360329893,,0.3908593668740177,-0.31369314250156016,261.84800467406507,271.8961392916166,0.7984747773796849,,,,,,,0.0,,,271.4597625732422,271.4605255126953,271.4599304199219,271.4599609375,0.07668832632211539,,,,,,0.013923103287375185,,,101827.46190828402,,,1.8224852071005917,127.39003974869406,0.163954791232679,,267.1582828499156,,74371.47413553995,0.07768294656065089,0.001041920227411936,0.00603740172978689,7.112280151547765e-05,0.0024579855111929085,,261.4746295093785,0.1882816874063932,-0.17559634440043975,1.2061233850459143e-07,0.005514940483903391,0.0017370582825487711,2.1250201632012476e-07,0.023852861712317496,0.00809523632981368
1977-03-03 18:00:00,,,5.749626656255779,,,,,,2354.988043891059,5.2802132431572006e-06,3.759787809213943e-07,3.989807952790571e-06,4.817803318683917e-07,1.0587511238533199e-07,,5.583099816677838,0.16083061624560835,,,,,,2.1151537020530927e-05,2.1220950861654337e-05,666.7773668639053,1.0657512731629716e-08,4.5084774758688795e-06,,274.0513629800469,4.252060674704038e-06,,274.3693541577582,7.060042323445427e-06,,,,2.5141653577251546e-05,,0.0,,,,,,,2.6505682948072987e-05,,,,,,,,,
1977-03-04 00:00:00,0.6587989965134119,0.4251405840089335,,0.2708846436449762,-0.15790682572584885,265.4440091827212,273.6600701145872,0.8003199301527802,,,,,,,0.056771182449611685,,,271.46055603027344,271.4596710205078,271.4600830078125,271.4599609375,0.20638568584735578,,,,,,0.4131828253791177,,,102040.94434171598,,,2.3136094674556213,126.90991770727395,0.16405899284859382,,270.5871477296366,,74537.45922707101,0.4758262038230896,0.015446984529606833,0.007213897253634661,5.778520417636669e-06,0.015206026607716578,,264.0187176585903,0.141064871345046,-0.08067754034459944,-1.8141449934709266e-06,0.22672415144661606,0.12684757751825998,-2.921971245947812e-07,0.05634447808801775,0.032500319995713484
1977-03-04 18:00:00,,,6.032853194242398,,,,,,3218.4208140271776,7.5144616104441986e-06,9.593173596985947e-08,7.4798097977271446e-06,4.681797158083267e-07,1.67940338569302e-07,,5.808189251013761,0.15161548140486317,,,,,,1.234126955094422e-05,1.2350792186500053e-05,665.3868343195267,0.0,2.2484000617935814e-06,,272.81469735591367,2.830250728765183e-06,,273.2440466344709,4.916898244936791e-06,,,,1.981999923491619e-05,,0.0,,,,,,,1.9814664795553897e-05,,,,,,,,,
1977-03-05 00:00:00,1.7040443138257992,-0.04018583241299059,,0.5493645639814568,-0.39279465985721385,264.7210114608855,271.86589366303394,0.8050172237249521,,,,,,,0.0644761937609791,,,271.46070861816406,271.4604949951172,271.4599151611328,271.4599609375,0.15895306288137945,,,,,,0.09214836888059356,,,102096.78883136094,,,2.3254437869822486,127.35039940106093,0.16479178998597274,,269.82445413262184,,74513.73717178254,0.2647656131860905,0.005167882782393328,0.0019817126573190183,0.0,0.003792429816793408,,263.232890473315,0.4083925743074812,-0.2158649771876589,4.618842311540326e-07,0.07966484295441245,0.037555109951975786,-1.6024047569971058e-07,0.006521272040440663,0.007808396273110745
1977-03-05 18:00:00,,,6.719611495204226,,,,,,,0.0,0.0,0.0,0.0,1.0877665342038398e-07,,6.632295885029629,0.02721075475568602,,,,,,1.3515586377887507e-08,1.1286043531685714e-08,114.53550295857988,0.0,2.673526946179701e-09,,271.8491792396681,2.8215108829214285e-09,,272.3245558879785,5.643021765842857e-09,,,,1.3515586377887507e-08,,0.0,,,,,,,1.1286043531685714e-08,,,,,,,,,
1977-03-06 00:00:00,1.1977884698901655,-1.9639866225112825,,0.4386725002491968,-0.9868086019211267,258.38821375017335,272.7879502335949,0.8023215564044975,,,,,,,0.00016847164673212717,,,271.4607696533203,271.45960998535156,271.4596710205078,271.4599609375,0.020303398899778106,,,,,,0.0013626143777158838,,,102241.23058431952,,,0.38461538461538464,128.56616770727393,0.1648598676602516,,265.931618594559,,74608.37814349112,0.021718403291420118,1.1859913549479648e-05,5.570001150729388e-05,0.0,9.236295195020868e-07,,261.10333107491215,0.23584866523742676,-0.37794150967569745,9.497587923750112e-08,0.0002630936993098647,0.00010589238658503315,2.8837891044230345e-08,0.001112045740885054,-0.0001972292759317971
