time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-03-06 18:00:00,,,5.2246504281399515,,,,,,1288.890380859375,0.0,0.0,0.0,0.0,-1.3409154509440804e-07,,5.126793697740904,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,272.96750356459756,0.0,,273.26171206863677,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1977-03-07 00:00:00,0.5464570818568123,-0.32090027938933063,,0.15750030088706835,-0.3619526180289906,258.2221947844917,272.24517199273646,0.7984538579128198,,,,,,,0.0,,,271.45953369140625,271.4598846435547,271.45982360839844,271.4599609375,0.0009082816761626294,,,,,,0.0,,,102020.89737426036,,,0.0,129.89503235224436,0.16473663770235503,,267.17513487324914,,74694.93160595415,0.0009082816761626294,0.0,1.9001890216353378e-05,0.0,0.0,,262.21693275948246,0.033506284451343606,-0.1910634012617303,-1.1345707931339336e-08,0.0006160736083984375,-0.0006561279296875,2.226491824465419e-07,-9.525458532669333e-05,-0.0003444551222974203
1977-03-07 18:00:00,,,6.049859171082987,,,,,,737.2971921754115,0.0,0.0,0.0,0.0,1.639627078895081e-07,,5.849060763974162,0.054796388163369084,,,,,,1.0450321012700098e-06,2.5337154166938284e-06,278.63794378698225,1.5120765954785092e-07,2.3806037811132578e-07,,273.49067678959415,4.421026837190933e-07,,273.8991487943209,7.309945377372426e-07,,,,1.0450321012700098e-06,,0.0,,,,,,,2.5337154166938284e-06,,,,,,,,,
1977-03-08 00:00:00,0.6580186764869465,-0.8436621039576785,,0.2474452306533001,-0.4426265693980561,265.4721705871221,275.16827509953424,0.7996092100115217,,,,,,,0.0,,,271.4602966308594,271.4602508544922,271.460205078125,271.4599609375,0.06883835651465421,,,,,,0.04638247518144416,,,101794.59448964497,,,2.094674556213018,130.19960428271773,0.16457873406494863,,269.1985923270502,,74486.80091993343,0.09252261551174186,0.0006391578877465965,0.0124233944035046,4.483680047932461e-05,0.0007505981174446422,,262.94661058053464,0.07341110142025016,-0.20661927962444238,-6.2479938277695744e-09,0.0031445094607439796,-0.0025446010015067262,4.041609918742066e-07,0.05539618904038316,-0.037470087849882226
1977-03-08 18:00:00,,,6.265830525279751,,,,,,2242.2830403645835,0.0,0.0,0.0,0.0,9.95033751436247e-08,,6.196453509951485,0.02020850548377404,,,,,,8.399978544585098e-07,3.1330022057132608e-06,131.2703402366864,7.168263108772639e-07,1.9846539172900498e-07,,274.5756045008552,4.7006440409541837e-07,,274.90034557094236,7.765521929108884e-07,,,,8.399978544585098e-07,,0.0,,,,,,,3.1330022057132608e-06,,,,,,,,,
1977-03-09 00:00:00,-0.1728344584357809,-0.3209772617859248,,-0.21853686225484814,-0.4315625704251803,264.4198761889215,274.7497990173701,0.8048688469553841,,,,,,,0.0,,,271.4599151611328,271.45982360839844,271.45989990234375,271.4599609375,0.03689611310789571,,,,,,0.05816632332886464,,,101646.89515532544,,,0.7751479289940828,129.26106415697808,0.1644150970955572,,269.50912132488907,,74460.65398483728,0.07382554274338943,0.00041740744776979705,0.024522544364252035,0.00020497437764907024,0.0008291774952905418,,263.8654612704847,-0.19206670614389273,-0.26027046293901973,-3.014499234322258e-08,0.0018246752125060891,-0.0016546159894508723,-7.059469890709107e-08,0.06720855530858048,-0.05032145377446914
1977-03-09 18:00:00,,,6.229247081914597,,,,,,1216.0115521240234,0.0,0.0,0.0,0.0,1.4759334374788167e-07,,6.056794522076669,0.12340983554456361,,,,,,9.067378629594159e-06,2.199415800839486e-05,555.6789940828403,2.213704162800806e-06,1.931033984443845e-06,,275.35420515974596,4.212752249113907e-06,,275.70974939109306,4.67731137952861e-06,,,,9.067378629594159e-06,,0.0,,,,,,,2.199257090246889e-05,,,,,,,,,
1977-03-10 00:00:00,-0.5063388474594207,0.2754702088395519,,-0.3062755708863749,-0.19527968570325502,268.6478186613004,276.77327299400196,0.8077105192037729,,,,,,,0.0,,,271.4602966308594,271.4602355957031,271.4600067138672,271.4599609375,0.20488887990014792,,,,,,0.17292234883505916,,,101470.57063609468,,,2.1893491124260356,128.5894896377473,0.16434074153561565,,272.07231438089406,,74241.51065551036,0.30641309749445267,0.003363253802237426,0.0853013460284661,0.0005534428816575271,0.010669753396299464,,264.06706192648625,-0.2370618729901737,-0.16048991750683306,-1.775586594257107e-09,0.02820093956219374,-0.005008795932376173,2.1016013742419036e-07,0.8251972670209479,-0.25391639619183964
1977-03-10 18:00:00,,,6.693653072831193,,,,,,907.8515630944983,5.079455365090681e-06,3.2383573831185786e-07,2.1687141184270734e-06,7.907204197708672e-07,1.2307958774710868e-07,,6.494698800984219,0.28673250999676403,,,,,,7.042491577080721e-05,9.069305199843187e-05,1221.985576923077,4.0430421307242126e-06,1.4354094598420274e-05,,277.04671609190086,1.8143839031986936e-05,,277.33496382673815,2.727886805167565e-05,,,,7.259316698333921e-05,,0.0,,,,,,,9.577919745586327e-05,,,,,,,,,
1977-03-11 00:00:00,-0.9580714829574676,0.7190557457286225,,-0.4717725832786786,0.060027145069731766,272.28929219443415,277.23962619036615,0.8182077947452929,,,,,,,0.0,,,271.4605255126953,271.4598083496094,271.4598693847656,271.4599609375,0.4001087437014608,,,,,,0.27363965638290494,,,101392.06952662722,,,2.544378698224852,125.65966345431536,0.16502513264763286,,274.87261556591505,,74138.89286704881,0.5137253773327057,0.007171162486781736,0.08910821257286551,0.0017608890872029862,0.01842534894773946,,266.00450603778546,-0.5120353303717439,0.05089887218362481,1.573327780851389e-07,0.060097451746111086,0.012560455271830926,7.623825883547936e-10,0.7620313451267205,-0.09822699868467433
1977-03-11 18:00:00,,,5.897614868434928,,,,,,811.8200575305569,1.7153132243974675e-05,1.3929499676947059e-06,1.1615102460398477e-05,2.7006811644198625e-06,2.201553012214094e-09,,5.645863510447846,0.12681046886556951,,,,,,4.19207578580055e-05,4.988115214737209e-05,592.2389053254437,9.338354923316008e-07,8.830084250523494e-06,,274.3301387990015,1.061416765641884e-05,,274.68325426451554,2.0059387712083625e-05,,,,5.353749151060567e-05,,0.0,,,,,,,6.70224251831777e-05,,,,,,,,,
1977-03-12 00:00:00,-0.9926396770590156,-0.6811724611993372,,-0.4201448429265671,-0.5908482512073404,268.5979644053081,274.11708204280694,0.8241559577411448,,,,,,,0.008887206308940458,,,271.4593811035156,271.4600067138672,271.45965576171875,271.4599609375,0.18009849412906806,,,,,,0.14153483915611131,,,101732.41789940829,,,1.7928994082840237,126.09989089514377,0.16636747721384262,,271.66266898431724,,74310.87421412722,0.21795013247156989,0.00954726179675943,0.014305724194769323,0.0003333063520623382,0.01466225166997966,,264.03776803101306,-0.5094241588073369,-0.256360279737845,1.2862437332190916e-07,0.07128325557562154,-0.01513387959384354,4.894351505329308e-07,0.06094204539212002,-0.004857384946924695
1977-03-12 18:00:00,,,5.353013608582627,,,,,,887.5735999975311,4.3377809270599184e-06,3.256460310086696e-07,2.6437547608945496e-06,6.759473117145561e-07,1.1150320014053923e-07,,5.235747568706084,0.09068975505038832,,,,,,1.7313650373876446e-05,1.97353094992553e-05,459.0939349112426,3.7818309470746644e-07,4.230210414299598e-06,,273.2637104282718,4.6464730296614605e-06,,273.63027529744704,6.588870251672508e-06,,,,1.99571516386856e-05,,0.0,,,,,,,2.4068725885018794e-05,,,,,,,,,
1977-03-13 00:00:00,-0.7138865657106659,0.20092372781426243,,-0.3297657825537687,-0.2795293119532117,266.69204287557204,273.4207871115419,0.8213363691899903,,,,,,,0.01616309803618482,,,271.4595184326172,271.45994567871094,271.4599609375,271.4599609375,0.13771364110461354,,,,,,0.0807916765382304,,,101911.70894970415,,,2.0118343195266273,128.56526626496625,0.1668298032862195,,270.4001938859387,,74390.4522466716,0.17772128313956176,0.0036795012344270064,0.0144558968628652,0.00026762908732397316,0.01063862636949889,,262.8022238827316,-0.31488328290408885,-0.09999485693034335,8.907962441320405e-08,0.03281670909915009,-0.012092999452669945,1.5784806872238597e-07,0.0882827485594678,0.0005109747486001641
1977-03-13 18:00:00,,,6.634704533413317,,,,,,1380.9925230360523,3.90148109938266e-06,9.046366008428427e-08,1.4666401775630974e-06,4.92085498818279e-08,-6.128148930581265e-08,,6.522746543207112,0.0915205916004068,,,,,,3.60264227940486e-05,5.040507344804572e-05,376.42492603550295,3.2407931498521884e-06,7.130249717531825e-06,,273.88823207877795,1.0981935368487116e-05,,274.2094827685836,1.494039797923974e-05,,,,3.7492908669646674e-05,,0.0,,,,,,,5.4292601241162544e-05,,,,,,,,,
1977-03-14 00:00:00,-1.128363383592233,-0.12221683976212902,,-0.7458754657993655,-0.29804547439665485,265.8576555421366,272.993974042362,0.8176629250571572,,,,,,,0.000318486309615818,,,271.45933532714844,271.4595031738281,271.4600830078125,271.4599609375,0.15180219842132026,,,,,,0.16412696612657174,,,101754.58302514793,,,1.7928994082840237,130.6224500667414,0.16715342053294888,,271.0808352859768,,74355.24056952662,0.23334381284093011,0.005572922836393999,0.024500987938875278,0.0009613883565868852,0.029907045985114646,,263.4741566674949,-0.7897547151915421,-0.10466176095093496,-1.5810834565585667e-07,0.05168256228486594,-0.02152800383652456,-5.395212982224643e-07,0.16971458441759707,-0.043083025506262244
1977-03-14 18:00:00,,,6.8181994850113545,,,,,,672.4494954655679,9.47167182109765e-06,2.1095282932710365e-06,1.989922227238762e-06,3.08293948423933e-08,1.9328078758260842e-07,,6.648151171983346,0.08608096873266458,,,,,,1.0453517267689903e-06,1.0374779179251406e-05,329.68491124260356,3.2070230626495633e-06,2.2940844650099263e-07,,274.7675731591219,3.0953415046782185e-06,,275.1462612716404,7.180860762060041e-06,,,,3.035472342248499e-06,,0.0,,,,,,,1.9839793972715117e-05,,,,,,,,,
1977-03-15 00:00:00,-0.9534318179068481,-0.005193445104113697,,-0.7596216371073525,-0.2682868968805618,268.2361009586492,276.28457488110786,0.8121190889347234,,,,,,,0.00470079049556213,,,271.45921325683594,271.4604034423828,271.46014404296875,271.4599609375,0.1035955304930196,,,,,,0.06517380934495193,,,101746.45784023669,,,1.7633136094674555,140.2499925963272,0.12937798584706683,,269.9451056486051,,74402.90500184911,0.11924969374075443,0.001234570903890937,0.03805812858265532,0.0011387181705271704,0.0029383100701507025,,262.7331779525125,-0.8410299177000509,-0.0748288081242488,3.8781343811514e-08,0.023427748806638914,-0.00900991287457167,6.104019551796938e-07,0.2228541627997972,-0.042315937005556546
1977-03-15 18:00:00,,,6.770684862983297,,,,,,305.3949593597988,1.502658664827516e-06,5.342429999769087e-08,1.1160991777329756e-06,0.0,3.379493793448538e-07,,6.6740896744135565,0.21542864015116495,,,,,,1.5616945966461e-05,4.0856867852295646e-05,828.6523668639053,5.279860552951429e-06,3.679308312884449e-06,,275.7105113373706,6.825525379745213e-06,,276.12741829234466,1.4402765846816745e-05,,,,1.6732945950073604e-05,,4.022652228203045e-06,,,,,,,4.234389793237991e-05,,,,,,,,,
1977-03-16 00:00:00,-0.3975955522977389,0.6706245298216329,,-0.346334034169214,-0.12673718266233186,271.8979717909232,276.5776916142751,0.8069723110932571,,,,,,,0.0,,,271.45970153808594,271.46043395996094,271.4599304199219,271.4599609375,0.24105654383552144,,,,,,0.04638202373798077,,,101363.23964497041,,,2.710059171597633,140.83535224869405,0.12934597004094772,,272.2267032600719,,74114.12823594674,0.2457171558628421,0.0020964046907142775,0.03193515574438332,0.0017897250384268676,0.0051925027158838755,,264.64708208614553,-0.403001740133974,-0.04283093559671436,-3.9265544798511726e-08,0.012043027249963943,0.0037394939045581593,1.5936191565737394e-06,0.18363969001544297,0.019861756344518717
1977-03-16 18:00:00,,,7.407322008934247,,,,,,479.71540805512825,1.3605134903326541e-06,9.151070913266853e-08,4.5152913886480606e-10,0.0,2.791681447904695e-07,,7.331435824287008,0.1965456629645895,,,,,,3.126827922798473e-05,4.6845459373744986e-05,796.4086538461538,2.47416587976309e-06,6.932125994439661e-06,,275.98414241632764,9.511966677107049e-06,,276.34228949010725,1.2096656850103796e-05,,,,3.1264223290618354e-05,,4.375783296731802e-06,,,,,,,4.820199407769378e-05,,,,,,,,,
1977-03-17 00:00:00,-0.06482395194691314,0.8092097446057923,,-0.17177305842292379,0.029914404513567864,272.1484017456777,278.1653568786982,0.8042630115909689,,,,,,,0.0,,,271.4598388671875,271.4600524902344,271.4598693847656,271.4599609375,0.25081259823409763,,,,,,0.02792764697554549,,,101130.73816568048,,,2.473372781065089,140.18980398685974,0.12951894342546633,,272.7715678920407,,73931.33910410503,0.2536938007061298,0.003222696879911705,0.02957406128651997,0.0007321905102250139,0.005609523615188147,,265.196430093438,-0.21676499744844155,-0.007308830170941776,1.9190922113770576e-07,0.025665221115096868,0.014371489045160585,3.254195722095536e-08,0.20460011408879206,0.0756858627603957
1977-03-17 18:00:00,,,6.590917316414195,,,,,,264.1966854764014,3.299240529889891e-06,1.009101786557034e-06,2.2328816927396333e-06,4.298067458811596e-09,2.852450076377153e-07,,6.420066173260029,0.12084726186899039,,,,,,6.423348329476351e-06,7.195409233048117e-06,484.2862426035503,1.1576642695615983e-07,1.5274461733518974e-06,,275.4710830598188,1.7122999274519068e-06,,275.92507194203034,3.704481576321393e-06,,,,8.659249932102903e-06,,0.0,,,,,,,1.0493327174666365e-05,,,,,,,,,
1977-03-18 00:00:00,1.354563837220683,0.15672256537443083,,0.4803371143764293,-0.2907759254500711,268.42561918179666,276.2900058362611,0.7987912900349092,,,,,,,0.001489419203538161,,,271.45970153808594,271.46006774902344,271.45960998535156,271.4599609375,0.14385805750739644,,,,,,0.012786233213526257,,,101370.76109467456,,,2.4615384615384617,140.61221060668223,0.1295721065363235,,271.49946458805243,,74103.09474389793,0.14547034269253883,0.0015230743137337047,0.012926316120215421,6.500009954328367e-05,0.0015212516107502773,,264.3727891910711,0.2696689938652445,-0.1522182148589185,1.8797584490942873e-07,0.014258598907404309,0.002964955925412432,-3.387234131523171e-07,0.05634133468007327,0.018731011948465597
1977-03-18 18:00:00,,,6.714737023122212,,,,,,108.19866943359375,4.7637425230804983e-07,0.0,4.7620892877409444e-07,0.0,3.2105527342262783e-07,,6.595094996796557,0.14467155862842085,,,,,,5.647628265019705e-06,5.651066994525977e-06,629.8084319526628,0.0,9.867638217274253e-07,,274.32929794040655,9.506240972047727e-07,,274.7775078045546,1.5321303401473006e-06,,,,6.123671870259844e-06,,0.0,,,,,,,6.129248784138606e-06,,,,,,,,,
1977-03-19 00:00:00,0.4321487189749994,0.9421317647900102,,0.24189026398066232,0.057954810780180985,267.0325489834216,276.8232835397213,0.7934354356760104,,,,,,,0.0,,,271.4600067138672,271.4598083496094,271.4600372314453,271.4599609375,0.17703716571514422,,,,,,0.007578855435523761,,,101674.84541420119,,,2.396449704142012,140.82213109484792,0.12944711594891972,,270.476924738235,,74285.52695081361,0.17771044849644047,0.0017525091679138544,0.0077199540900055475,7.223095414201183e-07,0.00136779186993661,,263.9879742684449,0.06249232934071468,0.029943573404345992,2.5785972258164245e-08,0.00811667694803534,0.010380186258244174,1.3308604757615625e-07,0.027436099267294685,0.03832874698123547
1977-03-19 18:00:00,,,7.873136655818781,,,,,,342.1637259347098,1.2241436179573014e-06,1.7271315149918817e-08,1.2136290411977372e-06,7.189920491720798e-07,2.1715675806930202e-07,,7.457593065747143,0.1727829430935651,,,,,,1.6312010189485268e-05,1.6309894048250637e-05,693.5377218934912,0.0,3.8212826530608905e-06,,273.56666808720877,3.75741266110945e-06,,274.05764499641737,5.099250102889608e-06,,,,1.752548492871798e-05,,0.0,,,,,,,1.7537300050611325e-05,,,,,,,,,
1977-03-20 00:00:00,1.4797614848119973,0.28120971995697924,,0.5364633255456326,-0.2098502153475609,264.88282071627106,274.9851857021716,0.7920871997726034,,,,,,,0.0,,,271.4591979980469,271.4604797363281,271.46038818359375,271.4599609375,0.19253088595599113,,,,,,0.053574782151442304,,,101413.88276627219,,,2.4911242603550297,138.39420025165265,0.12968315034223027,,269.7676532451923,,74007.86355861687,0.19927870169193787,0.00460827280078414,0.00855000061396311,0.0,0.003608280385034324,,263.1349403336203,0.3187064151086751,-0.08852086264706223,-3.44354067942866e-09,0.040414685800880985,0.02027441621487671,8.107655538389316e-09,0.04242759906284211,0.049873359685973125
1977-03-20 18:00:00,,,5.146329067162508,,,,,,1435.771979055097,1.7410221360844268e-07,0.0,1.4059939945237877e-07,7.156855784929715e-08,9.184857834193899e-08,,5.001149871645595,0.05441031371348003,,,,,,4.374372535908716e-06,4.371021978953886e-06,289.98668639053255,9.019819526387566e-10,1.4580874400731375e-06,,272.0472003101597,1.066887872458915e-06,,272.46677060099046,1.439681419959435e-06,,,,4.514787324081511e-06,,0.0,,,,,,,4.544060611160549e-06,,,,,,,,,
1977-03-21 00:00:00,0.6609639952168662,-0.21881807767427885,,0.20585068019889516,-0.337557730590098,262.5467285517405,272.5042938593577,0.7935024591592642,,,,,,,0.00031961632903511003,,,271.46014404296875,271.459716796875,271.4602355957031,271.4599609375,0.0762417584481324,,,,,,0.01647737040322208,,,101500.38424556213,,,1.0650887573964498,138.42907913478874,0.12971981319450063,,268.39587754469653,,74080.93008043639,0.08959933850892196,0.0005692843149399617,0.0010139420187684912,0.0,0.0015849051390879254,,261.2344165327986,0.16986397949196178,-0.1353770205255091,2.4030529087982497e-08,0.005943444826138707,-0.0009439117192516665,1.2155946153154066e-07,0.003134736817429316,-0.00022101911479199428
1977-03-21 18:00:00,,,6.570398900635849,,,,,,620.5173557535808,2.631686142915805e-06,9.106240681642612e-07,3.686273944448437e-07,0.0,2.394087820402732e-07,,6.466353439015045,0.11302013510077663,,,,,,6.151661144558495e-07,1.0771820178398718e-06,493.20710059171597,3.0196343476955704e-08,1.5815262567009445e-07,,272.48526687170624,2.0242420151917892e-07,,272.9620926535341,1.4780034151302992e-06,,,,9.835097035007364e-07,,0.0,,,,,,,3.706884278348212e-06,,,,,,,,,
1977-03-22 00:00:00,1.2033074339465981,-0.18457254150210048,,0.42856649816388914,-0.2837073252751277,267.4281131360658,275.0270439915403,0.7901111107606155,,,,,,,0.0,,,271.4600067138672,271.45994567871094,271.4597473144531,271.4599609375,0.15356905784832656,,,,,,0.019634224253998706,,,101338.12352071005,,,2.3431952662721893,139.63687314366447,0.1297196354386369,,269.6497121054745,,74034.82657636834,0.15746853619637574,0.0004789363703078772,0.005876405704656296,2.1579350240131806e-05,0.0007674821029753375,,262.1915575738489,0.16905363600634965,-0.14709622196897248,8.344388398660082e-08,0.002963003794767359,-0.0010712244850996683,-7.368740065990446e-08,0.02286766147373255,-0.00806960904386622
1977-03-22 18:00:00,,,6.438354328539244,,,,,,8145.723478618421,0.0,0.0,0.0,0.0,-1.484605496368349e-07,,6.33662357556044,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,274.08433902898486,0.0,,274.4835252028245,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1977-03-23 00:00:00,-2.166538627895378,-0.7467792217548077,,-1.0370587738307975,-0.6429397820015631,253.61846797423956,274.50822421643863,0.7917260379480893,,,,,,,0.041231595552884616,,,271.46014404296875,271.46044921875,271.4596862792969,271.4599609375,0.0,,,,,,0.0017308568108011279,,,102040.79659763313,,,0.0,138.98859744100176,0.1295806501038681,,267.9145535801995,,74515.23495284763,0.04209552290876942,0.0006832935400968473,2.0079535140088322e-06,0.0,0.0007004074796417056,,259.82779643944735,-0.895595138594949,-0.30433837619758924,-1.7727243767592493e-07,0.01451015449129045,-0.008398621039983083,-1.0638079682114319e-07,0.00020321470348800934,0.000209808349609375
1977-03-23 18:00:00,,,4.767264004995131,,,,,,341.5259185791016,0.0,0.0,0.0,0.0,1.84243235600349e-07,,4.659330661480244,0.08411375869660688,,,,,,4.254738915954116e-07,4.171519182049311e-07,419.50887573964496,0.0,7.873567747029328e-08,,275.2425353823329,6.538218565108861e-08,,275.5700181588619,9.328345961031123e-08,,,,4.254738915954116e-07,,0.0,,,,,,,4.171519182049311e-07,,,,,,,,,
1977-03-24 00:00:00,-0.9358436482897877,-0.05846038795787202,,-0.4332267885377421,-0.40628267886370595,267.73074692946216,276.66045357066497,0.7962925314197878,,,,,,,0.0,,,271.4603271484375,271.4598846435547,271.4595489501953,271.4599609375,0.10475546932784763,,,,,,0.0039040943574623244,,,102283.41420118343,,,2.1183431952662723,138.18400239662307,0.12937329929961255,,271.9913769784058,,74727.39707377959,0.10618798972586908,9.706475325590054e-05,0.003159438364604521,0.0,7.107236681605232e-06,,262.63000289646124,-0.31401870659822545,-0.20322603869014944,-1.0619641896956373e-08,0.00023944418766803092,0.00012021366997274774,1.688957654443272e-07,0.0028314321086956905,-0.0009762887462709077
1977-03-24 18:00:00,,,5.077488526790099,,,,,,1323.785920884874,4.549262791695679e-06,7.331668200886108e-09,3.3833571439664038e-06,1.5575901643764337e-06,1.0422804438854849e-07,,4.98393126493375,0.12204033665403106,,,,,,9.566501400174473e-06,1.964400682223619e-05,585.9352810650887,1.5856069925974107e-06,2.028596912615398e-06,,277.30062523113907,4.469202114985539e-06,,277.63131876386836,6.915196864562627e-06,,,,1.2949990802968043e-05,,0.0,,,,,,,2.419816319053695e-05,,,,,,,,,
1977-03-25 00:00:00,-0.8798300218300001,-0.21755926143488236,,-0.3673251394689436,-0.4448445337058524,270.08448024050017,276.88908070220043,0.8042849813692668,,,,,,,0.13724287586099299,,,271.4598083496094,271.4604034423828,271.4598388671875,271.4599609375,0.23841523841993342,,,,,,0.21791302381887945,,,102115.07359467456,,,2.3195266272189348,135.959566375913,0.1292518722940479,,275.0191291041628,,74628.28885447486,0.4454093716443467,0.0036670160011426935,0.039834964910202476,0.0007697111050758136,0.005412333110380455,,264.24777781469584,-0.36855649101663623,-0.26046745029426893,-1.535786691823693e-07,0.029066768390837418,0.00419762717372567,7.845634958271444e-07,0.17482256466115015,-0.010979099739232712
1977-03-25 18:00:00,,,4.932425899618476,,,,,,3400.5602483334746,1.0624968793970594e-05,3.0362218089357636e-06,2.7854149863564755e-06,0.0,2.1225432140492157e-07,,4.738586504783856,0.1684721997503698,,,,,,3.076726074754839e-06,6.74233457745885e-06,660.8298816568048,5.479042346660907e-07,5.952639163598506e-07,,276.67581303161984,1.3101118556141149e-06,,277.2046736316568,5.615797973948823e-06,,,,5.862416600334574e-06,,0.0,,,,,,,1.7369728116594123e-05,,,,,,,,,
1977-03-26 00:00:00,-0.5626884325016179,0.17626050238073224,,-0.3274662254830084,-0.16459744921802769,273.712123532267,278.5149258043639,0.808835324803753,,,,,,,0.3294930542714497,,,271.45982360839844,271.4601745605469,271.45997619628906,271.4599609375,0.1850730399408284,,,,,,0.14401868109166974,,,101927.95099852071,,,2.260355029585799,134.24837462295443,0.1296683712118476,,274.18771777632674,,74484.19822485207,0.5255856092071393,0.004506211880265222,0.010316882613142567,0.00030287765186919264,0.0028048069519404123,,264.7941341061564,-0.30696250418939536,0.011250034591855381,-1.833412213579575e-07,0.06069354874842398,0.019019235995978382,1.2615742545041736e-07,0.0352252442279511,-0.004136582031934219
1977-03-26 18:00:00,,,5.95886372673441,,,,,,2667.865249633789,2.3265341682546943e-05,3.5100115033296436e-07,1.8520512171750942e-05,7.024134051870312e-06,1.579017127649142e-07,,5.679065111826158,0.2071304772732526,,,,,,2.471066614579872e-05,3.3066822932316704e-05,875.9378698224853,1.4945357685258402e-06,5.489182190076839e-06,,277.74794141780694,7.82712147786067e-06,,278.02993250739644,2.2007339804835574e-05,,,,4.3228974003763596e-05,,0.0,,,,,,,5.6351606662456805e-05,,,,,,,,,
1977-03-27 00:00:00,-1.0855845671433668,0.24184231504180728,,-0.6122762465618066,-0.22858939650496082,272.5987223788831,278.89517843934914,0.8101368959133441,,,,,,,0.30425083077341847,,,271.4597930908203,271.4601593017578,271.4598846435547,271.4599609375,0.19129564635147003,,,,,,0.40514901968149036,,,101675.03328402367,,,2.3254437869822486,133.30907173833904,0.13002562381812102,,275.0320797530857,,74314.49500739644,0.5616340915832294,0.011474031352950536,0.010615828474597818,0.00015212868797708545,0.010632576398860068,,265.70797025240387,-0.6132862215211405,-0.07401212996985079,-2.1614132438870367e-07,0.11988225691681782,0.06592844870938926,4.2082886536193723e-07,0.04509423588149073,0.01905004781555142
1977-03-27 18:00:00,,,5.094716512239897,,,,,,1010.8778713911007,1.388832309542323e-05,6.226979791236347e-08,1.1816356309066863e-05,8.798518477106941e-08,2.029353590680771e-07,,4.788436370488455,0.18217594665888498,,,,,,1.361331290747287e-05,1.4119291093927869e-05,748.696375739645,7.222778544094435e-08,3.4890099037328415e-06,,276.3980387851331,3.5072836650193795e-06,,276.7413655117419,8.072285257147613e-06,,,,2.5427024039996446e-05,,0.0,,,,,,,2.8009950761964335e-05,,,,,,,,,
1977-03-28 00:00:00,-0.23547999252229046,-0.3570909725843802,,-0.13130419353056236,-0.5348887415327264,272.0729315943972,277.1790807599852,0.8145756030223779,,,,,,,0.010710135014099483,,,271.45977783203125,271.4607238769531,271.4601135253906,271.4599609375,0.20433378501756658,,,,,,0.20559286083695452,,,101602.49778106509,,,2.136094674556213,134.35874352088342,0.1309734829784145,,273.65794941377357,,74206.59920488166,0.3315284322704789,0.00626936466736201,0.004336627982777251,2.137778778753337e-05,0.005460231261845877,,264.92501144860626,-0.2139281323675573,-0.258915765751043,3.445026384767823e-07,0.04640387336877808,0.0018419219324221979,5.8893080876200575e-08,0.008376460089041719,0.00492617385957897
1977-03-28 18:00:00,,,5.252280624660514,,,,,,1459.0108531605113,0.0,0.0,0.0,0.0,-1.13742279227046e-07,,5.1535827365852676,0.0007809181890544102,,,,,,0.0,1.1286172690696618e-08,4.096015162721893,8.881318013696275e-09,0.0,,275.743503096541,0.0,,276.0997827292899,6.7395171889010265e-09,,,,0.0,,0.0,,,,,,,1.1286172690696618e-08,,,,,,,,,
1977-03-29 00:00:00,-0.27391144227699415,-0.6547211641390648,,-0.2530699622701611,-0.48006209537122374,268.48898351545165,277.56141798030694,0.8140288171683543,,,,,,,5.696581665580795e-05,,,271.45970153808594,271.45957946777344,271.4600830078125,271.4599609375,0.009486858661358174,,,,,,0.006380431045441938,,,101351.06841715977,,,0.047337278106508875,133.96296411999583,0.1309912529217421,,271.11425429124097,,74162.40329142012,0.015014829014885355,1.0595717550029415e-05,0.00035201021905481464,0.0,0.0,,262.94127641485994,-0.24868389558509962,-0.26333909909400716,-7.361371746229403e-09,-0.00030998811924819056,5.017529577898556e-05,1.0104429091467417e-07,0.0005963807835170624,-8.362615425911176e-06
