time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-03-29 18:00:00,,,5.431868350012063,,,,,,648.0875495605469,3.3906754657361635e-07,7.69710209573338e-09,1.382453473196668e-09,4.5823464418083605e-10,2.0243594725308446e-07,,5.260773201665935,0.1477733363766642,,,,,,8.324282409171381e-06,1.6503785488873544e-05,670.6590236686391,1.365792821850297e-06,1.964875711844518e-06,,278.59572479428624,3.0917374516379903e-06,,279.07375213803624,4.590770020287418e-06,,,,8.326045860200238e-06,,1.9529186872511925e-08,,,,,,,1.684712940419214e-05,,,,,,,,,
1977-03-30 00:00:00,-1.5438318083272178,0.3883022838795679,,-0.8565676254633616,-0.13425514401768793,272.8582691440921,278.8385695959689,0.8079815870206032,,,,,,,0.007575085882604475,,,271.46038818359375,271.460205078125,271.46006774902344,271.4599609375,0.21504085021611502,,,,,,0.056474674382858726,,,101360.75721153847,,,2.485207100591716,135.5924713315343,0.13064352012950287,,275.7423873088769,,74153.90079511834,0.24205170580621302,0.0011835281665508563,0.02919697056155233,0.0003154701029760598,0.0016895384478145803,,265.69930416310325,-0.8957986944525905,0.0010174181334365753,-1.3855780449354217e-08,0.004477923910943626,-0.00012600278625121483,5.722879221612593e-07,0.0936620588133321,-0.0038988092947288377
1977-03-30 18:00:00,,,5.633673538117719,,,,,,1518.468893039446,4.470833307187233e-05,2.16128558096801e-06,3.0382938638946714e-05,2.9836930114136647e-06,9.814202336018586e-08,,5.284176233957505,0.25236122989090237,,,,,,3.3914954704645825e-05,5.302362188079654e-05,1047.2115384615386,5.177029314831164e-06,7.0445019112536185e-06,,279.54564129530326,1.603497203285172e-05,,279.99476036658655,3.599741402462389e-05,,,,6.429718796318099e-05,,0.0,,,,,,,9.771740648168078e-05,,,,,,,,,
1977-03-31 00:00:00,-0.683555569169084,-0.5918517761681912,,-0.38594838994494557,-0.5374587753115321,276.4178531804734,281.20291119637574,0.8052342199009551,,,,,,,0.2698900568183269,,,271.4602508544922,271.46009826660156,271.45965576171875,271.4599609375,0.2847951855179826,,,,,,0.26197516988720415,,,101409.69249260356,,,2.4497041420118344,134.95707007413785,0.13092037629799025,,277.1977413561217,,74189.07054363906,0.5511549709684397,0.004715027893788716,0.035287219656289684,0.0005507709006586019,0.005334995202058871,,267.23521865754435,-0.4737168599867962,-0.2856446892552122,-7.84253514200978e-09,0.048650307062814924,0.002380514021455889,4.928066258659013e-07,0.21213091336763823,-0.05310769969895041
1977-03-31 18:00:00,,,5.393525913622252,,,,,,959.8377445765904,5.398408548366388e-06,8.40601285357447e-08,2.8861521263799724e-06,0.0,3.187914664398618e-07,,5.195788383483887,0.20967454176682693,,,,,,2.6298841163956906e-06,6.977358513329862e-06,843.1734467455622,9.817021661961572e-07,8.078148731818566e-07,,277.1102908884985,1.1207061935458662e-06,,277.5578338803624,3.7737411154797795e-06,,,,5.516295249645526e-06,,0.0,,,,,,,1.2372681022395748e-05,,,,,,,,,
1977-04-01 00:00:00,-0.8088035583496094,-0.2190548823429988,,-0.5067730175672903,-0.3422104141415929,274.4780836838942,278.6152993828587,0.8066432634754294,,,,,,,0.05601054535814996,,,271.460205078125,271.45960998535156,271.45985412597656,271.4599609375,0.24274223372781065,,,,,,0.04511748545268584,,,100945.85484467456,,,2.36094674556213,134.3510003625994,0.13088235911532972,,275.1651106614333,,73806.14774408285,0.29321541870839496,0.0013937526906030418,0.017497316620053625,0.0001356968512901893,0.0007097424840080668,,266.28418402135725,-0.5352512675629565,-0.12331361601338584,-4.8710808725187215e-08,0.012999071644552978,-0.0028908235081554164,5.550744810114758e-07,0.061150879020521624,-0.009098731201781323
1977-04-01 18:00:00,,,5.607715200390336,,,,,,1595.9571988689365,3.0324303892237193e-05,2.3295628953967573e-06,1.616396847561266e-05,4.864744180758324e-06,1.5559107958636737e-07,,5.39691666033141,0.20871684960359652,,,,,,3.7569607767833054e-06,8.199650507706861e-06,882.7673816568048,5.875653504619937e-07,7.880242684712777e-07,,276.9530300162953,1.8298945571543903e-06,,277.5096500554734,1.8336936919646855e-05,,,,1.9922764343622872e-05,,0.0,,,,,,,3.8527260870623164e-05,,,,,,,,,
1977-04-02 00:00:00,-1.1165808220586833,-0.2798408135859924,,-0.796739109874477,-0.24958384248631946,273.9614886221801,277.0813837897848,0.8086544310552835,,,,,,,0.06386308839335245,,,271.4595642089844,271.46031188964844,271.4595489501953,271.4599609375,0.258028921996348,,,,,,0.12314294216900888,,,100914.39071745562,,,2.4792899408284024,132.67496485964082,0.13115782709516718,,274.93712981636,,73775.15735946746,0.3609219161716439,0.0039555645553318005,0.014141105335845044,0.00024825722508176545,0.004339906590930104,,266.0490254057935,-0.7926752778905384,0.04604952998415253,-4.1301817329774046e-08,0.025839444433704718,-0.015556195783897265,1.5687188491798364e-07,0.017208646740433733,-0.011457765243462557
1977-04-02 18:00:00,,,5.791616400318033,,,,,,549.42677183409,1.2024201055955604e-06,1.863593004158968e-06,3.6536501004145697e-07,0.0,-2.9580992277637233e-08,,5.640968475116075,0.20414481078379254,,,,,,9.288063504286771e-06,5.6085325557099294e-05,784.9852071005918,1.1444091796875e-05,2.4836334074742694e-06,,278.244821040588,9.198469170451869e-06,,278.53565897744085,1.8707217549431254e-05,,,,9.65377018296507e-06,,0.0,,,,,,,5.729046799022065e-05,,,,,,,,,
1977-04-03 00:00:00,-1.2366367204654851,0.9054098354994192,,-0.9160216235550198,0.19511933298505976,271.48427866196494,277.32619209966714,0.8052699590575766,,,,,,,0.026828811013486963,,,271.4606628417969,271.45973205566406,271.4600067138672,271.4599609375,0.2605068048781897,,,,,,0.11720176561344305,,,100985.18065828402,,,2.36094674556213,135.66456360224436,0.13093184014043865,,275.4791505350869,,73929.99050018491,0.299979396120331,0.0019223845216649524,0.06431551563113339,0.004167037602712417,0.0034996574446999815,,264.8395500408827,-1.0113335558648646,0.19538785508398474,-8.08680765954199e-08,0.016497109535828055,-0.002753638656887077,-6.066861365420314e-07,0.25965838319451146,0.009005868575982089
1977-04-03 18:00:00,,,6.644097536978637,,,,,,487.77779111608993,4.701167565478376e-07,2.2637475965291085e-07,0.0,0.0,2.963726255338716e-07,,6.387108994658882,0.1976756259534486,,,,,,2.506552760064955e-07,5.959549687317843e-06,675.6667899408284,2.721093110078891e-06,5.327860863339266e-08,,277.5476556360369,8.852799704088967e-07,,278.01335839265903,4.473456440592659e-06,,,,2.506552760064955e-07,,0.0,,,,,,,6.451409243973049e-06,,,,,,,,,
1977-04-04 00:00:00,-1.6243096639418744,-1.2045693651458922,,-0.9781343076356064,-0.6963830530290773,274.8292922522189,279.7652624006102,0.8032957110884626,,,,,,,0.01547927405001849,,,271.45994567871094,271.45960998535156,271.4602966308594,271.4599609375,0.2150750696306398,,,,,,0.04615661801671135,,,101100.1749260355,,,1.6331360946745561,136.3688905253213,0.13095505562054335,,274.5888117502427,,73928.58917344674,0.23601310775124815,0.0006078023176926833,0.017557990621532914,3.429982789169402e-05,0.0005442581233188245,,265.26679333568325,-0.9079284837260049,-0.2658097588804347,1.1476076798914441e-07,0.009006298470900521,-0.008349161132200229,3.7923872206682483e-07,0.06394350753557047,-0.025364592583221796
1977-04-04 18:00:00,,,5.707154635141587,,,,,,518.0150508071437,8.269306823346742e-06,2.6101940835016013e-06,1.4396924415283654e-09,0.0,2.0068245593118467e-07,,5.459719065378404,0.23406675440319896,,,,,,4.469973624810664e-06,3.835638246592685e-05,852.5532544378698,9.408540274264544e-06,6.830534682824061e-07,,279.3572528545673,6.814371551987687e-06,,279.7650904909394,1.7426026290690405e-05,,,,4.4714284719094725e-06,,1.8398084584072498e-06,,,,,,,4.658023633900479e-05,,,,,,,,,
1977-04-05 00:00:00,-1.0985843500442054,0.4721822738647461,,-0.8403970786100309,0.026785557086651143,274.5206274450178,279.8912562985392,0.8058579772181765,,,,,,,0.5340063332100592,,,271.45933532714844,271.46018981933594,271.4599609375,271.4599609375,0.28851937346116324,,,,,,0.5113661726550943,,,101348.43860946746,,,2.710059171597633,136.13382210816152,0.13051537508089867,,277.66439476238907,,74184.9900147929,0.7072376808118538,0.014427749362922985,0.07955291626159344,0.007983935655221432,0.015668428861177884,,266.7985276442308,-0.9059538700171477,0.06920729868510771,-5.59291323597306e-07,0.25081740923710827,-0.03243017655152541,6.203441853089446e-07,0.40411885497132705,-0.06873860479106564
1977-04-05 18:00:00,,,5.480738357679378,,,,,,1242.741062004409,2.530217170715332e-05,4.694438897646391e-06,8.229320571267393e-06,2.041855860038622e-06,1.3663227505087798e-07,,5.085752616972613,0.34140718900240385,,,,,,9.166021671520888e-06,8.619783898077068e-05,1250.3701923076924,1.935678473591099e-05,1.9948047822749123e-06,,279.15261967224484,1.7325112805564024e-05,,279.44884314903845,4.767913084763747e-05,,,,1.739626805457843e-05,,1.2614185640797813e-06,,,,,,,0.00011150159779384997,,,,,,,,,
1977-04-06 00:00:00,0.9333032856326131,0.43665262369009167,,0.294344473167284,-0.01258883955916004,277.06721668130547,280.2031972309541,0.8104844604723552,,,,,,,0.49259148111026846,,,271.4595947265625,271.4601135253906,271.460315591573,271.4599609375,0.3643245778360663,,,,,,0.20510295311198432,,,101071.93713017751,,,2.633136094674556,134.57800202680056,0.13049185487645618,,277.2847911225268,,73982.64159578402,0.686172402116674,0.013902871002933595,0.08592146714402228,0.010584340293026535,0.008113619788775783,,267.1101782082101,0.12333629540437778,0.04683287468182265,1.3562112897854937e-06,0.38410138814936023,0.08072442239558203,3.6889209292178763e-06,0.6955027777767746,-0.042530975750917514
1977-04-06 18:00:00,,,6.305652793342545,,,,,,2222.642301931889,4.92756712366138e-06,5.478546376059041e-08,2.1654737771615473e-06,5.217197422797863e-08,1.682583230088705e-07,,5.9141484209771695,0.1883817593726886,,,,,,8.89900212104504e-06,1.1379240885288757e-05,789.5872781065088,4.189684105342662e-07,1.835912333790367e-06,,278.8428167760725,1.964710388310562e-06,,279.19117655556585,5.817801289304474e-06,,,,1.106276755502238e-05,,0.0,,,,,,,1.6294816541953905e-05,,,,,,,,,
1977-04-07 00:00:00,1.4609717307006114,0.2885570131110016,,0.5884331584682126,-0.15681832217605862,274.084774671927,279.2147989668084,0.8119178774088798,,,,,,,0.4546232689079035,,,271.45997619628906,271.4602508544922,271.46002197265625,271.4599609375,0.2601825781827848,,,,,,0.4846397264469305,,,100712.8298816568,,,2.502958579881657,134.9323150815343,0.13070746709609174,,277.17470211954515,,73648.88898391272,0.7748851635046965,0.014303127805200906,0.01636755678075305,0.00011480101466884275,0.018367649265427208,,266.9023185594547,0.5433779439982578,-0.03465630457951473,1.2950681028722305e-06,0.29740105844901865,0.11353173367017826,2.644357944238716e-07,0.044238538431698046,0.03013690325194562
1977-04-07 18:00:00,,,4.621287441817967,,,,,,1573.821868460519,2.8775023990834254e-05,2.568003517636181e-06,1.0549316744832598e-05,2.0602618801523243e-06,6.536057304326423e-08,,4.361496620629666,0.18085222413553995,,,,,,1.5547950944956943e-05,1.7237733807084122e-05,720.5968934911242,1.483048538308172e-07,3.1197653014278977e-06,,275.87454350036984,7.076508547427386e-06,,276.3298903245192,1.39754375762488e-05,,,,2.6095724670139292e-05,,0.0,,,,,,,4.6013904041087137e-05,,,,,,,,,
1977-04-08 00:00:00,0.18805472244172405,0.0602022656322231,,0.0012422256921170026,-0.21680585872492142,271.3036613690077,276.546404054179,0.8185553081642242,,,,,,,0.051389705499953774,,,271.45997619628906,271.4596862792969,271.4599914550781,271.4599609375,0.24501308463734284,,,,,,0.13834390082374523,,,100741.90255177514,,,2.455621301775148,133.8231249927769,0.1315054808848003,,273.75894995695035,,73577.5729012574,0.3357703302196122,0.0035120377592782396,0.016062311563484248,7.780645725995126e-05,0.0031491454536392845,,264.9606344911474,-0.07358639621170315,-0.04801402007334331,4.7799355111748925e-08,0.03340968498309176,-0.002794212534935517,4.363870530626213e-07,0.07818605843380358,-0.0010200309065672068
1977-04-08 18:00:00,,,4.985946830207779,,,,,,325.64527893066406,3.972570218983487e-06,1.1172564424706634e-06,2.1931268936078223e-07,2.7292504487834738e-08,8.543163040114191e-08,,4.740661006002031,0.2105560302734375,,,,,,1.0442672043862428e-05,1.1373730100823578e-05,847.5421597633136,1.3369989730197297e-07,1.8300874346106716e-06,,275.97172880454883,2.2443110597204174e-06,,276.30847095737795,5.076490563048413e-06,,,,1.0662882991091034e-05,,0.0,,,,,,,1.5351149810136423e-05,,,,,,,,,
1977-04-09 00:00:00,-0.8810232207619932,-0.08699287324262088,,-0.5095322005142121,-0.3082603702883749,271.78374738523945,277.40096558339496,0.8204428546527434,,,,,,,0.0042600236700836725,,,271.4604187011719,271.46014404296875,271.459716796875,271.4599609375,0.24802773379715237,,,,,,0.05930296768098188,,,101061.02311390532,,,2.3254437869822486,133.0338082398183,0.13229350084383812,,273.48490129278963,,73806.42901719674,0.26189887594189165,0.0026333712967189812,0.007661108434552977,2.1456966738729084e-05,0.0023590742483646913,,265.29441472341324,-0.5668978662885857,-0.06537158390474038,-1.2795110506945174e-07,0.011435130629574842,-0.0034305727957973818,-8.869963214517786e-07,-0.019197322913175503,0.007129771623914764
1977-04-09 18:00:00,,,5.447588040278508,,,,,,531.260997686171,8.15499111040104e-06,4.2292515378026566e-07,1.9604064656432563e-06,6.035521361954819e-07,1.7940867759986797e-07,,5.111995493871926,0.22416190423909024,,,,,,7.345324613638883e-06,1.6960894038691322e-05,978.5262573964498,1.0850734611940101e-06,1.2454427999152234e-06,,277.07560413970043,3.1517168297570135e-06,,277.57902355306953,8.356178829655844e-06,,,,9.305576777317115e-06,,0.0,,,,,,,2.5130852439699793e-05,,,,,,,,,
1977-04-10 00:00:00,-1.3544689550907654,0.20821121599547257,,-1.01459151612231,-0.16026997989451391,273.51451824120517,278.63489852995565,0.8166984883991218,,,,,,,0.001495282325518907,,,271.4599914550781,271.4599151611328,271.45977783203125,271.4599609375,0.3098859617696006,,,,,,0.15385292549810467,,,101358.4661612426,,,2.5207100591715976,133.75595598390117,0.13256444310295512,,274.899582992644,,74095.26638775888,0.38872156729067525,0.0023361747786843565,0.02934999965074797,0.00042515675697100936,0.0013305336765989044,,265.5098864312708,-1.0270509155544303,0.008287318006775082,1.5130330179542436e-07,0.016001074962623103,-0.0005125075402344473,-6.559329174910865e-07,-0.05018215066582494,0.05102837544221144
1977-04-10 18:00:00,,,5.226168435000809,,,,,,552.2012278238932,0.00010309663750010834,1.6933538504606167e-05,1.0177933958155164e-05,2.3785427477232805e-06,1.3627389646700125e-07,,4.9061085345477045,0.4179022975221893,,,,,,1.708153613220305e-05,5.283149389120249e-05,1494.5258875739646,1.2419588819763365e-05,3.996244549045901e-06,,276.7337335891272,2.0049953249079234e-05,,277.02917408237795,6.0860221907937314e-05,,,,2.7258896968773835e-05,,0.0,,,,,,,0.00015592504535201032,,,,,,,,,
1977-04-11 00:00:00,-0.4532116771449704,0.32557357697797246,,-0.3847364504661786,0.0034686771370250093,274.6181284887551,278.60034757535135,0.8185915061708032,,,,,,,0.07103684103700536,,,271.4602508544922,271.45977783203125,271.46009826660156,271.4599609375,0.4299301439620687,,,,,,0.15233508228550297,,,101198.30824704142,,,2.775147928994083,134.3711788019485,0.13312381541235208,,274.2120015522432,,73963.98236409023,0.4902126299294494,0.006542764471832817,0.11841697260861757,0.009445009852302145,0.007193029279539571,,265.1273980676775,-0.5643397675463434,0.038976388217429436,6.37114363496561e-07,0.08974435343544863,-0.008448801802460259,5.742392403531004e-07,0.3661006551522475,0.05640413140404154
1977-04-11 18:00:00,,,6.315495857825646,,,,,,477.6198748964252,2.788412853105534e-05,8.13294797254032e-06,9.23849950880694e-07,9.528421879520078e-08,1.6644233083435107e-07,,6.008198269725551,0.3753514035919009,,,,,,9.27575241179156e-06,3.295607820770444e-05,1389.5595414201184,4.706562623469787e-06,2.1012400734354053e-06,,276.3505873821191,8.242546453983826e-06,,276.65707776673446,2.3864253738222742e-05,,,,1.0199624405810114e-05,,0.0,,,,,,,6.08418820172372e-05,,,,,,,,,
1977-04-12 00:00:00,-0.7198823330670419,-0.030172822038097496,,-0.5917486664811535,-0.19032717033250798,274.0553534693972,276.68529984513685,0.8147449451085378,,,,,,,0.0,,,271.4599609375,271.46018981933594,271.4601135253906,271.4599609375,0.3709729437291975,,,,,,0.08530872954419379,,,101070.06157544379,,,2.3254437869822486,133.7575277294633,0.1334389173067533,,274.0885574972841,,73870.5993897929,0.386679755554799,0.0012900081611949311,0.05789449897466624,0.002421170296753652,0.0037872495030510356,,265.341476350141,-0.6636108759592271,-0.056816744381154076,1.79118297535364e-07,0.007976357308464379,-0.0021517329447015504,2.1010465932370733e-06,0.32014480089912045,-0.019455698820260856
1977-04-12 18:00:00,,,6.091416804748174,,,,,,525.0534538855919,9.792044031373142e-08,0.0,0.0,0.0,1.037814555818507e-07,,5.797322149107442,0.14526051177075627,,,,,,5.82319083651142e-07,8.19347842910586e-06,572.5673076923077,2.0285418047707464e-06,2.3285957527231183e-07,,275.50205533180014,1.8186360244920267e-06,,276.0650644697381,3.640115613768087e-06,,,,5.82319083651142e-07,,0.0,,,,,,,8.29304728282274e-06,,,,,,,,,
1977-04-13 00:00:00,-0.6074269368098333,-0.49119365850143887,,-0.5006564213679388,-0.3933513573640902,271.6054677568244,276.72739992762456,0.8091404624944608,,,,,,,0.0014176679080759986,,,271.4598693847656,271.46034240722656,271.4599151611328,271.4599609375,0.19739979399731877,,,,,,0.028619168072762574,,,101243.45099852071,,,1.982248520710059,134.31676866881241,0.13336234120927618,,273.22287222055286,,74034.14302884616,0.2040132601585614,0.00026644545899340386,0.02373319546851886,0.00036367297877926797,6.414306234325882e-05,,264.8007308689095,-0.5641887089204506,-0.14834428821089704,-5.933758699384755e-09,0.002008088227115522,-0.0008834097203771038,5.815250947764942e-07,0.09157611897005838,-0.00779598669187557
1977-04-13 18:00:00,,,5.370089700236123,,,,,,360.81888202169665,3.351526852895522e-06,2.49471835042598e-07,0.0,0.0,7.207665863493733e-08,,5.110558284104928,0.17841424885586168,,,,,,4.7832286569493765e-06,1.5529478795429658e-05,776.8779585798817,1.8959743736763677e-06,9.150767820121269e-07,,277.9173648992234,2.250108404977787e-06,,278.3183839335244,6.926504994285177e-06,,,,4.7832286569493765e-06,,0.0,,,,,,,1.8875979812892935e-05,,,,,,,,,
1977-04-14 00:00:00,-1.5465337200277656,0.2710312499097113,,-0.9520513094388522,-0.13490838270920974,273.90787898859327,278.49539310974484,0.8152175471627501,,,,,,,0.004442339112772744,,,271.4606475830078,271.46055603027344,271.4599609375,271.4599609375,0.21589534240361502,,,,,,0.04055271487264238,,,101194.48539201183,,,2.4142011834319526,132.78981785520293,0.13311647381302874,,275.4057042048528,,74027.18997318787,0.22801560621995193,0.0019153250745062292,0.02203257291151704,0.0005871135102221246,0.0016253996177537906,,266.2797746827616,-0.9786903561925041,0.013924756699059841,1.330127713639708e-07,0.02254465203269002,-0.0021680374822673006,2.597419622291524e-07,0.06553546105616191,0.005487895223515979
1977-04-14 18:00:00,,,5.227522003580127,,,,,,621.0751471886268,5.189166266537277e-05,1.0474899111414802e-06,3.792116275200477e-05,4.527836861695058e-06,1.5183250393447076e-07,,4.842483153709998,0.244326529418223,,,,,,3.660606914723413e-05,3.9320725661057695e-05,1037.2222633136096,1.9966398735018172e-07,6.002743215955926e-06,,277.92360565366124,1.028017003155319e-05,,278.43909485946745,3.3321288915780875e-05,,,,7.453146418170816e-05,,2.9605036303841855e-06,,,,,,,9.126370475137023e-05,,,,,,,,,
1977-04-15 00:00:00,-0.8792208440205049,0.6912434538440592,,-0.5221814375657302,0.07849156644922742,274.66954627403845,279.3944691313794,0.8248533021063494,,,,,,,0.0016643366164709689,,,271.4596862792969,271.459716796875,271.4598083496094,271.4599609375,0.28812403932830993,,,,,,0.1756977329592733,,,101137.42381656804,,,2.502958579881657,128.0251405253213,0.1338560482454018,,276.2278828818417,,73967.5633552145,0.36312080699311206,0.011123408932657636,0.012297161937465328,5.0122568593222716e-05,0.014392457770172661,,267.2710394323225,-0.2979611729729105,0.25714361879247183,1.0847583132074077e-06,0.08538827364961203,0.11821462415334749,-1.7685382793996396e-07,0.003976239255194128,0.049211443528621154
1977-04-15 18:00:00,,,4.774399689668734,,,,,,2422.4814004337086,8.085070277106833e-06,1.1184467719151423e-06,8.814830399123875e-07,2.6224445573676972e-08,1.2214938455058768e-07,,4.5270956310294785,0.17625797429733728,,,,,,1.1209949586518418e-05,1.434391066872862e-05,730.1168639053254,7.811316548014533e-07,2.2438812185321333e-06,,275.9712582198826,3.4916330371382676e-06,,276.42016402927374,6.356756009999112e-06,,,,1.2091675100947272e-05,,0.0,,,,,,,2.243497667933357e-05,,,,,,,,,
1977-04-16 00:00:00,-0.04349125066452478,-0.1462233503894693,,-0.08047800233378213,-0.38112884724633933,272.45767564039966,276.1157406236998,0.8229553092866254,,,,,,,0.12548704358842774,,,271.4604187011719,271.4599304199219,271.4599304199219,271.4599609375,0.23746043549486873,,,,,,0.12085665189302884,,,101684.73668639053,,,2.289940828402367,131.9663618640787,0.13439988525661492,,274.33695694962904,,74292.29410133135,0.38547188599081433,0.008347061610113851,0.018235178388787444,0.00029221653232913046,0.014655209151950814,,265.0312300461989,-0.12342013974161543,-0.19190917494734364,-1.452263918589558e-08,0.13232669160569074,0.07191305521864598,2.182134815984951e-07,0.08319939944077526,0.017362190928508544
1977-04-16 18:00:00,,,4.0930720334927715,,,,,,1898.960165712255,0.00012350752508851905,6.137404745147073e-06,2.210309519570255e-06,1.4283512470990243e-06,5.4407479915183765e-08,,3.672387405260075,0.4523984287044353,,,,,,8.907125017346715e-05,0.00025863234306124734,1807.4008598553357,4.045526392361116e-05,1.9334951007859947e-05,,278.1295202131102,5.921240918029695e-05,,278.3688531458025,0.00014267623777220235,,,,9.128186829696746e-05,,0.0,,,,,,,0.00038214771550684474,,,,,,,,,
1977-04-17 00:00:00,-0.5746472375632743,-0.42041660060543984,,-0.3103483527369753,-0.40386809964151776,276.0447788577108,279.37759886973004,0.8231459524504532,,,,,,,0.6374928790348522,,,271.45960998535156,271.4599914550781,271.46044921875,271.4599609375,0.3076360578367696,,,,,,0.9004138270778769,,,101610.14737426036,,,2.8579881656804735,131.02613442325028,0.13484145621576252,,277.8261097563794,,74303.40685096153,0.9677429163949729,0.18283211433235005,0.030801084620007396,0.02425223130446214,0.40281192402867877,,267.96946797568415,-0.2160278184879461,-0.2204771154730983,5.763701057149725e-06,1.8008931268601729,2.883441598810388,-1.4915410015930438e-06,0.03605135199586315,0.20541932596962834
1977-04-17 18:00:00,,,3.779518061488338,,,,,,1340.7395443851,3.639818031406967e-07,3.726667994578209e-09,3.4649057324821426e-07,8.248817726705202e-08,2.650060008490121e-07,,3.6474199806444743,0.22758953387920672,,,,,,6.855944909993008e-06,6.857091153161766e-06,926.8994082840237,0.0,1.3841299571581846e-06,,275.89643670257027,1.3312732679604072e-06,,276.2749124560836,1.6710186410232408e-06,,,,7.202903899920763e-06,,0.0,,,,,,,7.2208470141393895e-06,,,,,,,,,
1977-04-18 00:00:00,-0.5771970297457903,0.5192845925776917,,-0.2692116788153112,-0.1451901655930739,273.2001394237992,276.35316747180104,0.8310729162932853,,,,,,,0.019492899877785224,,,271.45997619628906,271.4601593017578,271.45994567871094,271.4599609375,0.28616721249191013,,,,,,0.09296985268289741,,,101787.60854289941,,,2.4615384615384617,134.4116743640787,0.1360852506739148,,273.890413182727,,74379.41413184171,0.34727187002816146,0.0020683593238626755,0.0087287651978367,0.0,0.0010539060513648762,,266.0050103001341,-0.18872029118283967,0.025746717960876825,-3.368073304804347e-08,0.007916651806689401,0.0069780302999993046,-2.6229702883583256e-07,0.008789754257752346,0.011465382602440535
1977-04-18 18:00:00,,,4.0097469521697455,,,,,,999.0343171113766,4.2628673230402566e-08,0.0,4.2628673230402566e-08,0.0,2.0921808388841905e-07,,3.84157474224384,0.25056719356740015,,,,,,3.7360693928758067e-06,3.742919297966026e-06,1010.0421597633136,0.0,1.1775389137352712e-06,,275.52711604191705,9.663601422450951e-07,,275.99987720737795,1.5025098736469563e-06,,,,3.782514284348347e-06,,0.0,,,,,,,3.7469421706256075e-06,,,,,,,,,
1977-04-19 00:00:00,0.2757086161325669,-0.43742888636842986,,-0.01585713222887389,-0.5225918053169928,273.6537382588584,277.07871350169887,0.8243230584810471,,,,,,,0.0010475153048362957,,,271.46019687472716,271.4598846435547,271.4600881011881,271.4599609375,0.2838560928254438,,,,,,0.07680985490245933,,,101870.79326923077,,,2.502958579881657,135.27484004455206,0.1359516177657088,,273.92544158393815,,74430.18856323964,0.31297418779346364,0.0025021389233376885,0.013472966564620829,8.66802310097147e-07,0.0022949467043904864,,265.6569948817146,0.06347850194344154,-0.1630845443736872,1.0723627614823154e-07,0.011770846575674926,-0.00590440154781003,1.0459006633285774e-07,0.01646528741311745,-0.010111973924044322
1977-04-19 18:00:00,,,4.534997539407403,,,,,,767.0706808052811,1.0954138971644746e-05,4.825661697331265e-06,0.0,0.0,5.368499131632153e-08,,4.4764244034445495,0.2688540848049186,,,,,,6.3308773661506246e-06,3.1552723878939475e-05,1078.8332100591715,1.0029230950146738e-05,1.664697771241679e-06,,276.8399169741298,6.4284402943221774e-06,,277.17101174980934,1.4899662260473128e-05,,,,6.3308773661506246e-06,,0.0,,,,,,,4.2511161262467064e-05,,,,,,,,,
1977-04-20 00:00:00,-0.7085873530461237,0.21054460875381378,,-0.3802748911479521,-0.27135004799746903,272.63063753568207,277.11574911083693,0.8183775237326086,,,,,,,1.9000479455530292e-05,,,271.4599914550781,271.45982360839844,271.4598693847656,271.4599609375,0.3421060234837278,,,,,,0.10879832611986871,,,101769.61908284023,,,2.437869822485207,136.75306674573548,0.1357472098085302,,275.18017126681536,,74390.95599112425,0.3744929387019231,0.0017627089686647675,0.04956559908642439,0.002090143734181421,0.0014153542603261371,,265.78675435986037,-0.25408489746454904,-0.10049480235082864,1.3998537751454749e-07,0.009987813953762135,-0.002650811122013972,6.082566240086005e-07,0.24967635453805415,-0.05578951652233417
