time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-04-20 18:00:00,,,5.503357334249824,,,,,,1174.477550197292,3.688522344510231e-05,3.0531509388127975e-06,2.0819567364348464e-05,5.906723307434624e-06,1.5879884049139321e-07,,5.385162878318651,0.22368852062338201,,,,,,1.7227770308771078e-05,4.046273654734595e-05,882.6183431952662,4.165910581159874e-06,3.921826915628106e-06,,276.9393919995551,1.0164223126405794e-05,,277.33356399084687,2.8901816119809123e-05,,,,3.8047690363325314e-05,,0.0,,,,,,,7.732274264273559e-05,,,,,,,,,
1977-04-21 00:00:00,-0.13587554389908468,0.8039498300947381,,-0.20817872899523854,-0.004894363809619429,273.9905915570682,277.42090800810143,0.8136818811032899,,,,,,,0.03200657410029124,,,271.4601135253906,271.46002197265625,271.4600524902344,271.4599609375,0.2522594745342548,,,,,,0.13470477042113535,,,101421.01941568048,,,2.4142011834319526,136.38259707117928,0.1357903226592837,,275.0162426649466,,74151.03869267751,0.3265578569568826,0.00573066282554491,0.026814026260726462,0.0010038635434483636,0.006777836726262019,,265.8973977354151,-0.15277362575192424,0.07231329143400023,-2.6973893963414953e-07,0.09398104312151846,0.031782116410294936,3.8568912757307117e-07,0.16625389096481427,0.04587007426386754
1977-04-21 18:00:00,,,5.957064487524992,,,,,,261.38062760636615,1.2643117259240009e-08,1.0163307302912487e-09,0.0,0.0,2.016630351781768e-07,,5.736197494190826,0.055490347055288464,,,,,,1.7368098302088545e-08,3.1226584632721173e-07,239.37019230769232,7.569475771760094e-08,4.090810299316454e-09,,275.3237543049649,1.3769900470354853e-08,,275.6312205297707,1.2858451162216932e-07,,,,1.7368098302088545e-08,,0.0,,,,,,,3.223120064072355e-07,,,,,,,,,
1977-04-22 00:00:00,-0.6263879121407955,-0.9028461162860577,,-0.4430838364821214,-0.5708026547403731,273.1247349123983,277.9858947392751,0.816405211327344,,,,,,,0.0018236171564406896,,,271.4600067138672,271.4597930908203,271.45985412597656,271.4599609375,0.08101297412398299,,,,,,0.0017116478914339867,,,101324.59744822486,,,0.8402366863905325,135.35213294396033,0.1362055857506024,,272.5666186992939,,74082.01028568787,0.08277540940504807,1.1130506117668378e-05,0.004277765398194804,7.410792733085226e-06,0.0,,263.732767951559,-0.515290542467106,-0.2576382371800891,2.6752576769257967e-08,0.00011174899542128347,-0.00021260377218032024,-4.1764657030856106e-07,-0.01574931835987159,-0.0012644390250451465
1977-04-22 18:00:00,,,5.641333151145799,,,,,,820.6869078335696,1.445452313451372e-05,2.1640409732006005e-06,3.4872684958418447e-06,6.36220066505071e-07,1.7324140849026416e-07,,5.31931895193969,0.21151959120169195,,,,,,7.31221582057208e-06,1.2859525765187641e-05,862.5373520710059,2.2835809098192928e-06,1.0746635893392846e-06,,277.6549845136834,1.7077480194836679e-06,,278.1087523691753,1.0341802645011766e-05,,,,1.079778699479865e-05,,0.0,,,,,,,2.7319030648857882e-05,,,,,,,,,
1977-04-23 00:00:00,-1.0160115315363958,0.42799929331040243,,-0.680691357900405,-0.05985616085797372,272.6687881198861,277.34301468888685,0.8151041953521367,,,,,,,0.05392776579546505,,,271.4599609375,271.45989990234375,271.46009826660156,271.4599609375,0.284981541379669,,,,,,0.12579697829026443,,,101328.56471893491,,,2.591715976331361,135.20498982265858,0.13597134584505882,,275.67359779854496,,74107.2760493713,0.35452148778992293,0.002922238682854105,0.028915636681351595,0.00018358442204943775,0.0023594720829168015,,265.22352735530694,-0.7553486231516099,0.04754191742846246,5.215457920002277e-07,0.034222709829230195,-0.0017348065884155634,7.41600645182533e-07,0.08504600038189859,0.005795818108778734
1977-04-23 18:00:00,,,5.859800039663822,,,,,,328.34733124893074,1.9202041908128728e-05,3.1608977966760036e-06,2.045217438562382e-07,1.1632990466772452e-07,1.216126373726544e-07,,5.655234438427807,0.3078708084377311,,,,,,2.065841549423319e-06,2.3963403772320267e-05,1245.026627218935,4.661065586925259e-06,4.2430078335238634e-07,,277.1201677491679,4.006406435599694e-06,,277.531267335429,1.875544793507051e-05,,,,2.2702944084737427e-06,,0.0,,,,,,,4.3177569406272394e-05,,,,,,,,,
1977-04-24 00:00:00,-1.1950489303769445,-0.23122434785380166,,-0.7777443044989772,-0.40631018305671285,273.69092230260725,278.8155004738351,0.8145467907013978,,,,,,,0.03313694338826738,,,271.46002197265625,271.45982199541385,271.4598693847656,271.4599609375,0.3600066596939719,,,,,,0.07452266173955252,,,101226.0073964497,,,2.4201183431952664,133.82035132413785,0.13596116579495943,,275.2797205998347,,74008.58438886834,0.3986004254458329,0.0026714674819856,0.06898318583399922,0.0036516697449091623,0.0014367018931010771,,266.2794617421528,-0.7795614547278049,-0.21234908470740685,5.441136168162393e-07,0.062429423600287755,0.005980400908628159,1.0109093238616131e-06,0.22844268302240314,0.025710762252469033
1977-04-24 18:00:00,,,5.552861524051463,,,,,,3816.771547921096,2.0093422316940577e-07,8.368126210376355e-08,3.5992311038209135e-10,0.0,1.3277175526800096e-07,,5.255328979717909,0.1916484042737611,,,,,,4.330065828808666e-06,4.388601381397812e-06,778.0528846153846,1.0378098738043618e-08,9.19237424283338e-07,,277.20016497549926,9.589977341996142e-07,,277.556832759338,1.3860725086821607e-06,,,,4.330539756272672e-06,,0.0,,,,,,,4.589822165359407e-06,,,,,,,,,
1977-04-25 00:00:00,-0.5271369550355087,-0.18400635803944965,,-0.48574728655391897,-0.39606283402301856,274.8427156527367,278.8025537976146,0.8112158256874987,,,,,,,0.5678234213202663,,,271.4601593017578,271.45994567871094,271.4599304199219,271.4599609375,0.2583874583949704,,,,,,0.04629769409901997,,,101337.50906065089,,,2.36094674556213,134.78431674573548,0.13597746008246608,,275.9893760003987,,74096.49745747041,0.7521763585243352,0.009798629354315634,0.011701379463278037,0.00011228139583881084,0.0055086993606838245,,266.1464177419448,-0.5145666415874774,-0.21442198330128687,1.0609378504874075e-06,0.3378076720307719,0.10767965433711307,1.5953771075813828e-07,0.04065955461129634,0.001627284372170296
1977-04-25 18:00:00,,,6.155667745150053,,,,,,338.67945590865946,8.57482471409634e-06,1.1592816848021287e-06,0.0,0.0,2.0611587280342796e-07,,6.061810674046623,0.23132829835428995,,,,,,1.5029066501284492e-06,5.659222955534444e-06,888.4534023668639,1.3791674957472897e-06,3.65621950367146e-07,,277.6495989737426,1.9023227973802555e-06,,278.1627132257766,6.644154441427197e-06,,,,1.5029066501284492e-06,,0.0,,,,,,,1.4219719630021315e-05,,,,,,,,,
1977-04-26 00:00:00,-0.39996250423453966,-0.42367334760857756,,-0.3012235348041241,-0.40509596943149906,274.603811771912,278.70876190366124,0.8120495775747582,,,,,,,0.011448877097586909,,,271.4592742919922,271.46018981933594,271.46006774902344,271.4599609375,0.29109778771033656,,,,,,0.045060197277181954,,,101187.3324704142,,,2.6153846153846154,135.20369544396033,0.1360185386161127,,276.11841641939606,,73981.4787352071,0.30411434737888315,0.0005195853272838705,0.02613212088861409,0.0007064920910716762,0.00014356431171033508,,265.93814673790564,-0.3593625401604105,-0.16086858264087925,4.8473651254668104e-08,0.0027950162572762793,-0.0012810888242792097,1.7043512774191895e-06,0.19126511620875647,-0.022609236325032613
1977-04-26 18:00:00,,,5.671005074089096,,,,,,364.30987548828125,1.0853820651240603e-05,2.4233233822873357e-06,3.362019386517226e-06,4.4518762086270125e-06,5.0405762425262875e-08,,5.493785164059972,0.2525518293211446,,,,,,1.849926258685321e-05,4.786147168402136e-05,1004.0584319526628,7.015360883001745e-06,3.302965820188353e-06,,279.65478804548815,9.536831336613942e-06,,279.9794459596894,2.0045676880334255e-05,,,,2.1861458318473318e-05,,6.519147806619046e-07,,,,,,,5.8720626774624254e-05,,,,,,,,,
1977-04-27 00:00:00,-0.8128749012241702,0.2760698950502294,,-0.6321082369110288,-0.1558233351397091,277.81406163322856,281.6542362009985,0.810196832086913,,,,,,,0.00119617845885147,,,271.46067810058594,271.4601593017578,271.4598846435547,271.4599609375,0.227514142820821,,,,,,0.05474835457886464,,,101093.88942307692,,,2.57396449704142,135.11359744100176,0.13578712023221529,,278.06080257257764,,73972.93118990384,0.2417707273946006,0.0017315875849074865,0.025932650594316292,0.0010721189735909185,0.0035564490323941383,,267.17512837246323,-0.609379537006807,0.06772696160705838,4.067500326823796e-08,0.011160381919478435,-0.001225036453213212,2.2696682455888868e-08,0.13064828673763387,-0.0039062277805170364
1977-04-27 18:00:00,,,6.596319497689693,,,,,,1181.4485079717974,1.2417428592253013e-05,1.947952092751949e-06,1.1064001970742582e-06,1.6240970666944627e-07,1.6876236571256656e-07,,6.30817288054517,0.3113094532983543,,,,,,5.605173181499955e-06,4.316019941363814e-05,1310.1028106508875,6.36222270818857e-06,1.0817669905149019e-06,,279.6856046597633,7.5566521763096195e-06,,279.9912947254068,1.8477704398025422e-05,,,,6.710372027560804e-06,,1.6975861329298753e-06,,,,,,,5.558609257082968e-05,,,,,,,,,
1977-04-28 00:00:00,-0.9959461336305155,0.06773728026440863,,-0.78612364255465,-0.19054309009800297,276.96312176405326,280.17187933385725,0.810896487631036,,,,,,,0.23822996602255916,,,271.4607238769531,271.4600524902344,271.45985412597656,271.4599609375,0.38016577726285133,,,,,,0.07595391809587648,,,100951.95987426036,,,2.63905325443787,137.44315550313195,0.13573631873497596,,278.1191305126664,,73892.48388960799,0.5166605516121938,0.002143525796131165,0.03973214142678923,0.002058723269129646,0.0030463856352856877,,267.36824929502586,-0.7961698678823618,-0.009845304771287906,1.255171304171183e-07,0.02916621597560905,0.0018387508066095544,1.1038945230259974e-06,0.13888346090824646,-0.010152784324962007
1977-04-28 18:00:00,,,7.155877897725302,,,,,,291.85394264335065,2.556122266329252e-05,4.902338752379784e-07,2.329580529907046e-05,7.465790362047726e-06,1.2285481339675986e-08,,6.702336847429445,0.2769882834169286,,,,,,2.383480410604082e-05,4.1731363217506186e-05,1142.8957100591715,3.119633042600733e-06,5.238309238083969e-06,,279.4896565273669,1.2619564166435828e-05,,279.87693001109466,2.188751330742469e-05,,,,4.7129639507045405e-05,,1.2779068311996008e-06,,,,,,,6.729487836713621e-05,,,,,,,,,
1977-04-29 00:00:00,-0.9419802716497839,0.7245081952337683,,-0.7788174646140555,0.04026599748600164,276.0292145317123,279.48796054456363,0.8120414015104079,,,,,,,0.01660117877305612,,,271.46006774902344,271.4596252441406,271.4598083496094,271.4599609375,0.3135984522351146,,,,,,0.05486690363235022,,,100954.39182692308,,,2.467455621301775,135.7077634912976,0.1364183341257671,,278.12504044933434,,73873.48204049557,0.3275402904262204,0.004242908319777991,0.02693641716018512,0.0006307201272637181,0.005559763259436252,,267.1623182127462,-0.744872544644147,0.1730448367327628,-1.552923617022768e-07,0.04514294663119025,0.016235345686626063,4.5431604589605647e-07,0.09832176336875328,0.07893210495188391
1977-04-29 18:00:00,,,6.662716543886083,,,,,,1220.2883380392323,4.307229137984959e-06,2.272405038923907e-06,2.4100864780019726e-06,2.5494211524195923e-06,4.44907210192081e-08,,6.4051068097176636,0.2558339135886649,,,,,,1.0481600225324462e-05,1.5933044563383746e-05,1106.214127218935,8.713707504187816e-07,2.534123214744252e-06,,278.2085293199889,2.391305724544638e-06,,278.5569916674371,7.282788231528017e-06,,,,1.2894706613213353e-05,,0.0,,,,,,,2.0222991881285897e-05,,,,,,,,,
1977-04-30 00:00:00,-0.8150235746033798,0.15476198027119834,,-0.7028262911463631,-0.24642301029002173,274.57416376418615,279.1645522258691,0.8158716897992693,,,,,,,0.12303116476747411,,,271.45989990234375,271.45985412597656,271.4599914550781,271.4599609375,0.32836282041651255,,,,,,0.22375081982132952,,,101055.61353550295,,,2.4201183431952664,136.58017473390117,0.1374290680744239,,276.8502667669714,,73903.31749260356,0.5453557359528612,0.006038688343657545,0.027700616057807877,0.0006782204441770294,0.00934668546597633,,266.4919490475626,-0.7049954826309837,-0.10556666808720877,-1.640164361544747e-06,0.08909500278620333,0.00789245114435811,6.404564820626784e-09,-0.020314989358010377,0.01759620143111641
1977-04-30 18:00:00,,,6.94399764834071,,,,,,766.1805464263655,6.962148748205964e-06,1.2020123075451372e-06,5.308296200791759e-06,1.3585805826814922e-08,1.2282071541788154e-07,,6.548141541565664,0.19092266376201922,,,,,,8.98152060762665e-06,1.250075165336654e-05,718.4367603550296,1.1118779168326474e-06,2.413723595748992e-06,,277.8725499260355,2.294778823852539e-06,,278.29569474620934,6.205958903893916e-06,,,,1.429224155358309e-05,,0.0,,,,,,,1.9456155201387123e-05,,,,,,,,,
1977-05-01 00:00:00,-0.7250994733099402,0.7853666677982849,,-0.5312157015828691,0.0027084576307669192,274.1878688293096,278.6348407451923,0.8153681508182774,,,,,,,0.14812419823640902,,,271.4595489501953,271.4604187011719,271.4600372314453,271.4599609375,0.2190620377218935,,,,,,0.06497598681929549,,,101195.84596893491,,,2.36094674556213,136.8819036540195,0.1380750469907501,,276.09187289807926,,73993.74373613166,0.36839068711862055,0.0031963466892581016,0.019670294586723373,0.0002922334614590075,0.005206892476279355,,266.04279070069805,-0.5541198042017468,0.03678799804145768,-5.645572225778149e-07,0.031249746063051843,0.014182209263186482,1.8775137731173082e-07,0.04866615343376024,0.03659586138891045
1977-05-01 18:00:00,,,5.711414134008645,,,,,,764.6533966064453,2.00500855079064e-05,2.841404556522708e-06,4.917118676315398e-06,5.221964251360244e-07,4.6690212868873207e-08,,5.442890596107619,0.2605635964658839,,,,,,2.452360807791264e-05,4.1844753118661734e-05,996.7156065088758,3.4230127489778417e-06,5.31870056186202e-06,,276.8692764191938,1.0866517498648379e-05,,277.2044829419379,1.55710962397107e-05,,,,2.9440903099330923e-05,,0.0,,,,,,,6.188055467323438e-05,,,,,,,,,
1977-05-02 00:00:00,-0.6720752659634021,0.4918889547946185,,-0.5633828597661306,-0.02760603865222818,273.37065323146845,277.0196971103284,0.8183138793742163,,,,,,,0.4019843508756703,,,271.4607238769531,271.4597625732422,271.45997619628906,271.4599609375,0.3132983377622165,,,,,,0.1864692329941593,,,101215.4774408284,,,2.5798816568047336,136.62353642029169,0.13909637011014497,,275.3238107353978,,73959.80931028107,0.5896787764669875,0.00586355660305656,0.042232161081866525,0.0005536248698037051,0.010017259586492234,,265.2682857174845,-0.5656897753653441,0.11095164936675123,-2.493998827102743e-07,0.07827156275709177,0.029418890303074513,2.8047490570165173e-07,0.07901446071602183,0.07461373779107128
1977-05-02 18:00:00,,,4.201749587200097,,,,,,685.8356809438386,3.27477264686449e-05,1.3277022796269704e-05,5.181107295335397e-06,3.83885654472035e-06,2.357489699787135e-07,,3.8964605274990465,0.27784593570867233,,,,,,8.161119102726322e-06,1.7217321861425094e-05,1160.571640736958,1.1998631016037168e-06,1.6106535079916552e-06,,276.1649234929734,6.697080015430789e-06,,276.6623722956731,2.0405817666702723e-05,,,,1.3339360790139825e-05,,0.0,,,,,,,4.9993924840667544e-05,,,,,,,,,
1977-05-03 00:00:00,-0.4183512185452252,-0.30852860106518987,,-0.3114994997103539,-0.3454800611416969,274.0657157220784,277.99824189857617,0.8175557125249558,,,,,,,0.0483820085694804,,,271.45948791503906,271.45936584472656,271.45989990234375,271.4599609375,0.37077526664416466,,,,,,0.1127508039305196,,,101171.83949704142,,,2.633136094674556,136.30856323242188,0.139620718871348,,274.78115673178047,,73925.25760447486,0.45612562796067907,0.0025161687064351986,0.026658812797398956,0.0002543714624890209,0.0035272632124861317,,265.96182476698294,-0.3035734503932253,-0.17468566443087788,1.6368369886323744e-07,0.014870602460237104,-0.002187351657617727,4.2127509359972957e-07,0.06112999852592423,-0.009328794549908159
1977-05-03 18:00:00,,,5.219798737023709,,,,,,1379.9846670839208,1.3743102903196798e-05,4.90772829958673e-06,1.7457503891555515e-06,1.1196811876353428e-06,3.1900838798961806e-08,,5.1782820154223925,0.22211469842132026,,,,,,1.1249891752322044e-05,3.7633235285268025e-05,816.4859467455622,6.717293572849071e-06,2.739951014518738e-06,,276.89665195081363,6.828115448443847e-06,,277.26606416420117,1.9127227498229438e-05,,,,1.2995443753236849e-05,,0.0,,,,,,,5.136597791367029e-05,,,,,,,,,
1977-05-04 00:00:00,-0.9853896135409203,0.5752207682682917,,-0.6480380289653349,-0.09286319257239618,272.9363763572196,277.55489119129066,0.8153264614251944,,,,,,,0.7584909849618313,,,271.4605255126953,271.4593048095703,271.4599151611328,271.4599609375,0.1998351509049094,,,,,,0.48470328968657544,,,101257.4188239645,,,2.4615384615384617,136.4591272117118,0.13982957636816262,,275.4230900149374,,74040.99080066568,0.8423553994421423,0.01700072140107758,0.057707940367000186,0.00201360713800735,0.013883375650900002,,265.7736768553243,-0.6112442298753727,-0.029564191603801658,-9.589712135493755e-07,0.3556463277551549,0.003867504578193969,1.1991916469590375e-06,0.25427511943670916,0.0076175871685411805
1977-05-04 18:00:00,,,4.930942371752135,,,,,,223.715087890625,2.2285436032086435e-05,3.7965557631656262e-06,1.107041652386005e-05,1.012617667045819e-06,1.5151431532948657e-07,,4.8286340194341,0.3634760929987981,,,,,,1.3983461278430103e-05,3.5159333923159265e-05,1332.0273668639054,5.010096631811921e-06,3.0881333985977625e-06,,276.3483063285873,7.561413494087535e-06,,276.70456817446376,2.149946590852455e-05,,,,2.505431866504737e-05,,5.458718573553322e-06,,,,,,,5.747192710109011e-05,,,,,,,,,
1977-05-05 00:00:00,-0.46586920382708485,1.0937519581360224,,-0.4287556021876589,0.17978151310125046,273.84914881237864,277.9277618227626,0.812826624636114,,,,,,,0.008086639043142104,,,271.46043395996094,271.46063232421875,271.4599304199219,271.4599609375,0.37605908636510726,,,,,,0.06220231818024223,,,101218.03180473374,,,2.7159763313609466,136.76991678271773,0.14029825650728667,,275.05188295262803,,73979.79213664941,0.38882735212879066,0.004057184478940343,0.06522936230780593,0.0017563238651794794,0.006365059395513591,,265.50739509537374,-0.43907606813329214,0.2415966790103348,4.1225603288253106e-07,0.03715694019735926,0.017370406797254934,2.350799047757359e-07,0.0666003308352634,0.08745126724904458
1977-05-05 18:00:00,,,4.3620340076423965,,,,,,1065.380922842717,0.00011427021590915658,1.2271503019615038e-05,2.543271116956451e-06,1.7601445581786025e-08,1.24123510071104e-07,,3.906337303522776,0.19644101836977626,,,,,,7.642510198277129e-06,9.462303487506844e-06,794.9112426035502,1.478455299456444e-06,1.5130299611909855e-06,,275.26280076969306,1.6144217824089457e-05,,275.6560665333765,6.378331833337185e-05,,,,1.0181637205315766e-05,,0.0,,,,,,,0.00012372760377692049,,,,,,,,,
1977-05-06 00:00:00,-0.8269634416117471,0.3687762988389596,,-0.4444335395767844,-0.09722204603387054,273.31910136747643,277.6988908214682,0.8133089831594885,,,,,,,0.12054955770188223,,,271.45928955078125,271.4597625732422,271.4595489501953,271.4599609375,0.24019230046921228,,,,,,0.150817010221044,,,101072.32914201183,,,2.6153846153846154,137.2819822412976,0.14085328649487017,,274.0755924021704,,73843.67659023669,0.3653146635366262,0.005255696572554188,0.03054524348658157,0.00022082921315932414,0.007861030172314164,,265.1929387199808,-0.4189125264184715,-0.006625384268676035,2.214765225601873e-07,0.06299558455074901,0.015991868504967827,4.0163198309797606e-07,0.15638427330544713,0.0028818729361133463
1977-05-06 18:00:00,,,4.7472253438283705,,,,,,809.5434665802986,0.00022026667228111855,6.311691018956652e-05,4.279278439177564e-06,1.3565829233128643e-07,2.2888613822415316e-07,,4.359376309186044,0.30281455135909763,,,,,,1.0060576292184684e-05,2.4294183099058252e-05,1133.5108014168825,5.2895374904722854e-06,1.5529666162101474e-06,,275.346281604654,4.783202205183943e-05,,275.7836827385355,0.00010371948840350088,,,,1.4341530009839662e-05,,0.0,,,,,,,0.00024456491131754314,,,,,,,,,
1977-05-07 00:00:00,-1.0666367513893624,0.2054285579884546,,-0.623909764035919,-0.1143290897798256,273.71144248465816,276.3230254946376,0.8134824213896983,,,,,,,0.2422553970968935,,,271.4598083496094,271.4596862792969,271.4601135253906,271.4599609375,0.3253604126267532,,,,,,0.15641480326492715,,,101283.67344674557,,,2.7810650887573964,137.51265901644555,0.14154913862781413,,274.0054881981844,,73989.32567492603,0.573370775417287,0.01963508834663886,0.033117640046085944,0.0005610200780383228,0.030284760954353087,,265.30504107052053,-0.6044083600918922,-0.007796609190088758,-3.934255801141262e-07,0.2317145587299529,-0.025117634316167887,-5.816486568969244e-07,0.08214554631498439,0.031725526914088684
1977-05-07 18:00:00,,,4.904013492651945,,,,,,1022.2854196800375,0.0004417698764236721,0.000100483555765547,5.273848287099917e-07,7.493289176528976e-07,1.1298588100619636e-07,,4.710065931963498,0.2950126151361409,,,,,,2.4634088284870578e-06,1.3996687161146536e-05,1164.405686508269,4.000074544249201e-06,6.1449655414333e-07,,274.90536508052304,7.065672140855055e-05,,275.25469889443303,0.0001531878166650174,,,,2.9906806861155133e-06,,0.0,,,,,,,0.00045571983213255394,,,,,,,,,
1977-05-08 00:00:00,-0.5895589286759055,-0.8815204631647414,,-0.40845606877253604,-0.6045392391949715,273.93098251071905,276.9722864275148,0.8102667649116742,,,,,,,0.3612112011429826,,,271.4600830078125,271.4599914550781,271.45977783203125,271.4599609375,0.3550718859190772,,,,,,0.27637540377103365,,,101481.93472633135,,,2.621301775147929,138.56968102088342,0.1417913352243999,,274.03521358331983,,74176.9570081361,0.6580502844068425,0.04771776508333411,0.06184067286727903,0.0038013232530221433,0.05833358313204974,,265.10629173143377,-0.3562318982457268,-0.43316844511314256,1.3164548546395445e-06,0.6869793163808634,0.03175671636705568,-2.2223900201780028e-07,0.2735549373078276,-0.09218473300425964
1977-05-08 18:00:00,,,5.036037405567057,,,,,,1352.9394942774918,1.0440511816352077e-05,6.993626349071074e-07,1.6519265282436235e-07,5.610942972834999e-08,3.260961474708527e-07,,4.8651994727772365,0.12095136473164755,,,,,,3.840917578110328e-06,8.585361333993766e-06,481.6760355029586,1.1623071054735127e-06,4.2796752156590567e-07,,276.2296389066256,1.141793210301879e-06,,276.72978400055473,1.0077461335785996e-05,,,,4.005954551273549e-06,,0.0,,,,,,,1.9031912970119678e-05,,,,,,,,,
1977-05-09 00:00:00,-0.8751548394648987,-0.5405170508390348,,-0.42913292992044483,-0.4471801272510777,275.1406900078587,278.2956838212775,0.8093143669811226,,,,,,,0.1266375660190921,,,271.4597930908203,271.4606475830078,271.45997619628906,271.4599609375,0.17972388634314904,,,,,,0.3446806055554271,,,101588.99297337278,,,1.7218934911242603,138.2656869380432,0.14204941698785364,,274.6097090681629,,74320.93199889053,0.4556382760493713,0.010828187479775334,0.049384077625161796,0.0014068417295196353,0.011047950157752404,,265.184375830656,-0.36778706770676833,-0.2399558851704795,3.416453936008444e-07,0.03849679020029553,-0.03501670494587464,2.404775459473655e-07,0.06116889496526775,-0.043334660445444685
1977-05-09 18:00:00,,,3.9328774954440324,,,,,,1396.315674559085,7.183847607240169e-06,1.2192279982143606e-06,2.0093422316940577e-07,1.2332474338937793e-06,1.1543193740767465e-07,,3.9243495026989095,0.10694199059841901,,,,,,7.416568035204735e-06,1.2655406308597361e-05,495.7141272189349,1.0404471285949798e-06,1.5961849433783243e-06,,277.3924625554734,2.728367345572929e-06,,277.7619195520525,6.882319524443361e-06,,,,7.618185595647823e-06,,0.0,,,,,,,1.9836399329484567e-05,,,,,,,,,
1977-05-10 00:00:00,-1.3508277136898605,0.1737758422038964,,-0.5651423155203373,-0.25640099429519925,273.08437351926545,277.83185645109097,0.800393644874618,,,,,,,0.4042805691618891,,,271.4591522216797,271.4599609375,271.4597473144531,271.4599609375,0.1859468539085614,,,,,,0.3286195616265373,,,101585.47836538461,,,2.1893491124260356,140.03135816585382,0.1416085909104206,,275.8761430548493,,74354.95233912722,0.5527329458992862,0.005403903735933836,0.03882142919055104,0.0007645844002447185,0.006667278222078402,,265.165591087567,-0.45549493146365916,-0.10171934274526742,-1.2197879778693799e-07,0.044601045416657034,-0.0016859170688679939,-3.812617827075969e-07,0.03309559151971129,0.03521628283272833
1977-05-10 18:00:00,,,4.390602224677272,,,,,,1012.6589251636753,0.00021081281131541234,7.190833077628232e-05,1.208977939109125e-06,1.4749228866142635e-06,1.191600961125037e-07,,4.210660663582164,0.48874643072485924,,,,,,2.8344212904484314e-05,0.00016364147947338608,1830.587959966716,4.098352772244335e-05,5.718000982640058e-06,,279.37511990338385,7.151181881244366e-05,,279.6810598881287,0.0001545846129648485,,,,2.9554293000486475e-05,,4.532399791232228e-07,,,,,,,0.00037445429078879845,,,,,,,,,
1977-05-11 00:00:00,0.28245178200084076,0.862673832820012,,0.09935767834003155,0.13952624868359087,276.79469795904214,279.8945572531435,0.8025780810406927,,,,,,,0.46247439412675667,,,271.45970153808594,271.4602813720703,271.46014404296875,271.4599609375,0.38133384208002036,,,,,,0.44184016517898034,,,101289.08043639053,,,2.8816568047337277,138.50963109484792,0.14181313994368153,,278.5969599436021,,74118.79192862425,0.8128331740932352,0.07032866612732543,0.029082998189766555,0.03066831509742511,0.2146553158107043,,268.36645074426775,0.1079203306570561,0.20332968446629993,-4.439247729389008e-07,0.7544885502147252,0.45128432742854546,1.9177260857554893e-09,0.04897883975294215,0.09234986930380207
1977-05-11 18:00:00,,,3.8537804868799697,,,,,,1043.4009941146219,7.249635352185492e-06,8.264082599673751e-07,3.004389279108693e-09,1.184129811955627e-09,2.0295260179603263e-07,,3.637452921218421,0.21445893959180842,,,,,,9.44107594574697e-06,1.1396654964198727e-05,963.5913461538462,2.451527577180129e-07,2.011910257254832e-06,,277.67522362703403,3.2369245791576318e-06,,278.10327581823225,5.437072212174094e-06,,,,9.444095855633889e-06,,0.0,,,,,,,1.8646466661487106e-05,,,,,,,,,
1977-05-12 00:00:00,-0.36802445360894737,-0.23165976507423897,,-0.16892315226899096,-0.48684675453682624,275.7979497965976,278.9771504599667,0.7979673683290651,,,,,,,0.0013865295951888405,,,271.46019629384637,271.4604187011719,271.4598693847656,271.4599609375,0.26707557813655697,,,,,,0.1526332155487241,,,101218.58450443787,,,2.42603550295858,139.31884892029169,0.14169125867313181,,276.9737064880732,,74018.12409855769,0.3640673350123964,0.0040014354917138105,0.043955119779972726,0.00045916032508985533,0.004675718454214243,,266.8683426535341,-0.06496085782022872,-0.24038249924338076,-8.707614212583464e-08,0.010408479017729061,0.008837575743184287,-3.2756757266687216e-07,0.06216028138730653,0.08602084422252587
