time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-05-12 18:00:00,,,3.708776214419032,,,,,,1584.0909567819515,0.0,0.0,0.0,0.0,1.9480904543423783e-07,,3.642891347760985,0.12947515905256102,,,,,,8.130418522470801e-07,1.2618732037981585e-06,578.9212278106509,1.236840465365077e-07,1.74780728945718e-07,,277.86080950674926,2.00206799620002e-07,,278.3479552861501,3.6172789229443794e-07,,,,8.130418522470801e-07,,0.0,,,,,,,1.2618732037981585e-06,,,,,,,,,
1977-05-13 00:00:00,0.35707399831015685,-0.9369079996142867,,0.03656128877718773,-0.7105513973348945,276.9572594998151,280.107700686483,0.8201006382880126,,,,,,,0.06700820471408099,,,271.4606475830078,271.4604034423828,271.4602966308594,271.4599609375,0.18609564967409392,,,,,,0.04239090236686391,,,101037.73298816568,,,2.1893491124260356,136.11660224869405,0.14108740507498296,,277.5350479035688,,73948.70730861687,0.2706194430322403,0.0005993709056335088,0.01697961285781975,3.4902751798460466e-05,0.00024664825236303566,,266.7082223384338,0.034631825057712534,-0.4399761843258107,5.526716262810349e-08,0.0002506274796096531,0.0002440110333925168,-3.4737951014075184e-08,-0.015220954573366063,-0.017895982815669134
1977-05-13 18:00:00,,,4.372094013281828,,,,,,598.8055146347136,3.2953521203712596e-05,9.735043232257549e-06,0.0,0.0,9.248512776392187e-08,,4.080765319999153,0.33323976415148854,,,,,,9.966452093519402e-06,6.322783125928167e-05,1331.6272189349113,1.0406124521289352e-05,1.732535528008049e-06,,280.3850805519601,1.1958534548268515e-05,,280.74953483265534,3.6491885693115596e-05,,,,9.966452093519402e-06,,2.236077947729438e-06,,,,,,,9.611495853175779e-05,,,,,,,,,
1977-05-14 00:00:00,0.3830132399790386,0.5770417271986515,,0.08349980122944307,0.06163978012355827,279.1431747526812,282.6214837971524,0.8313053737025289,,,,,,,0.0,,,271.4598846435547,271.4602355957031,271.45977783203125,271.4599609375,0.41727087386613765,,,,,,0.22503662764193963,,,101008.46856508875,,,2.727810650887574,135.39762110964082,0.14042786874714688,,279.9202021311021,,74000.99886741865,0.4786187959228747,0.0027220651923527957,0.13152432492410643,0.0029501266028048724,0.004714977106399084,,268.0837227183686,0.043452590174928925,0.13144041095259626,-2.0529593911246512e-07,0.016140013435144616,0.005302587292603487,-3.711946450515523e-07,0.728832006983503,-0.11590398980315621
1977-05-14 18:00:00,,,6.698276136048447,,,,,,319.6230118695427,7.618099627410166e-05,1.1396654964198727e-05,9.659920218428211e-06,4.685351614063308e-07,7.149974838623876e-08,,6.194100893460787,0.41352419881425667,,,,,,2.451928762289194e-05,0.00018651421958878196,1442.3879437869823,7.412463602935068e-05,3.956919591102375e-06,,279.51931022328034,5.4937936145173024e-05,,279.86698236409023,0.00011841362044656066,,,,3.418044225704035e-05,,2.086321277731269e-05,,,,,,,0.0002626998890081101,,,,,,,,,
1977-05-15 00:00:00,-0.613605787062786,0.2992422679472252,,-0.5489763226029436,-0.15019537005904157,277.11714100132326,281.4046753651997,0.8356817664479362,,,,,,,0.0007541137334157729,,,271.46044921875,271.46022033691406,271.4601745605469,271.4599609375,0.39929542315782174,,,,,,0.10339897200906065,,,101187.10891272189,,,2.7041420118343193,134.66343102088342,0.14041137413160334,,279.2827478894115,,74087.02595691568,0.4050128643329327,0.002850264487181895,0.08384253146380362,0.011760756814268214,0.003906870734762158,,266.51802740153477,-0.5366126912585377,-0.03681567152576334,8.125272558395166e-07,0.037213929073289916,0.00497465353657508,3.988276213027272e-06,0.45077164283231697,0.14475269719252926
1977-05-15 18:00:00,,,5.711392893593692,,,,,,1189.7608080828632,2.1493117484820665e-05,1.879331804591523e-06,5.4729143543356266e-06,1.2475754735032483e-06,5.3393274926946954e-08,,5.496889633539865,0.24981806828425482,,,,,,2.811343227265149e-06,3.2264011851429236e-05,909.5772928994082,7.265175764377301e-06,5.445192353083537e-07,,280.0171562962278,5.149056572885908e-06,,280.43559454742973,2.1339520900207158e-05,,,,8.283899380610539e-06,,6.478742734920343e-06,,,,,,,5.3742404520158935e-05,,,,,,,,,
1977-05-16 00:00:00,0.11762538887339936,0.9251511266245644,,-0.14776697102383043,0.13789194434352176,276.38911383815065,280.9772385817308,0.8366334082106867,,,,,,,0.030748536600869084,,,271.4597930908203,271.45973205566406,271.4599304199219,271.4599609375,0.31177137025009244,,,,,,0.12393152361085429,,,100981.54234467456,,,2.7041420118343193,133.68377125756982,0.1400210166118554,,279.2065328564164,,73921.57710798817,0.37234632503351517,0.003406868883843958,0.04048917420517058,0.0011869972274148252,0.003284482560919587,,267.12266405094306,-0.1680392880411543,0.27624603700355665,7.904333961588887e-08,0.059587501209868485,0.040280064262075005,1.2334395363959953e-06,0.17384797406862296,0.0561337322657983
1977-05-16 18:00:00,,,5.5155225505490275,,,,,,675.9833699649142,5.4603497657550156e-06,9.908803777229151e-08,4.3573993197559606e-06,2.1399588450877623e-06,-9.833854955852516e-09,,5.215123357152092,0.16227297811113164,,,,,,1.828694308297874e-05,2.79459374896168e-05,747.3161982248521,2.645661492319502e-06,3.200575444825302e-06,,278.44499179456363,5.391487003078122e-06,,278.91099123982985,9.430803843503874e-06,,,,2.2645620904730623e-05,,4.041264902734192e-08,,,,,,,3.3411489435906946e-05,,,,,,,,,
1977-05-17 00:00:00,-0.3286805914703911,0.16178550381632245,,-0.24581658064260992,-0.18829602461594802,273.8059491941915,279.30824415218194,0.8414446782078263,,,,,,,0.0,,,271.4596405029297,271.4604797363281,271.4599151611328,271.4599609375,0.18638520551151072,,,,,,0.03216904860276442,,,100989.9974112426,,,2.3550295857988166,132.43150609484792,0.14026733263004462,,278.09577445306724,,73853.58665403107,0.19102180074657915,0.0023236839023567514,0.01688847567365668,0.0005782934335561899,0.004448862470818694,,266.5890562520225,-0.11158570171107907,0.04252980023446168,1.5218467212257322e-07,0.013425685950284878,0.0028305170980430917,5.600786769277686e-07,0.08565491607506379,0.00809166838343327
1977-05-17 18:00:00,,,6.292977321782761,,,,,,1242.4280029011663,2.8640560849883852e-05,6.690202556418244e-07,3.3235761540881274e-06,1.3594443981464092e-06,1.6837289209681502e-07,,6.100045576603455,0.1607284094454974,,,,,,2.781102797512472e-06,4.533523991263124e-06,713.2862426035502,5.039998148319989e-07,4.141512960636404e-07,,278.1361033422707,1.2895566295589922e-06,,278.5589043431028,1.7527292466022558e-05,,,,6.105420152111167e-06,,0.0,,,,,,,3.3185679531661716e-05,,,,,,,,,
1977-05-18 00:00:00,-0.3776758690557536,-1.1306557175675793,,-0.2612028911974303,-0.7356605699076455,274.97476539386093,279.81417864737426,0.8408704618730488,,,,,,,0.08535297100360577,,,271.46009826660156,271.4601745605469,271.4599151611328,271.4599609375,0.13981095714681951,,,,,,0.30132244042390904,,,100937.0698964497,,,2.1538461538461537,133.14142658301358,0.14039988771698178,,277.67881350545485,,73809.68128235947,0.43364160300711907,0.006989546781460914,0.010621832672660873,0.00018167072499292137,0.00592069795145791,,266.4115161782891,-0.16115983703432704,-0.42851731904159635,1.2605106300493901e-06,0.049292547230129324,-0.01818357875361245,1.8772548631167028e-07,0.02057574310246304,0.0010350413576385678
1977-05-18 18:00:00,,,5.900500811063326,,,,,,2844.3754182197677,4.539563811036962e-07,1.569058106848474e-07,3.4921367572807876e-09,0.0,-9.504729811620166e-08,,5.672833036388871,0.054556942550388315,,,,,,0.0,6.786861715937507e-06,234.06545857988166,3.04069656592149e-06,0.0,,279.41113859097635,1.7792559587038481e-06,,279.8999774639423,3.3638710100975263e-06,,,,2.229435213692707e-09,,0.0,,,,,,,7.235704089057516e-06,,,,,,,,,
1977-05-19 00:00:00,-1.9622834674000034,-0.34049845588277783,,-1.2344882389497476,-0.2833332648644081,273.3795038708568,280.67456343611315,0.8357218324080021,,,,,,,0.05999299901476979,,,271.4602355957031,271.4594421386719,271.4598846435547,271.4599609375,0.08358015252288277,,,,,,0.03127257217316938,,,101003.1575443787,,,0.15976331360946747,133.94098279603134,0.13997119700414895,,277.79528005024383,,74008.05297707101,0.15598265518098187,0.0016863190916162976,0.012444174501317493,0.0006028237427480122,0.0019267670501618695,,267.1880948219074,-1.2251479357657349,-0.07384920966695752,4.115345129762506e-09,0.03527521099564592,-0.028249722613385445,-6.819933311209171e-07,-0.03666877993465175,0.002323207395845616
1977-05-19 18:00:00,,,5.486448626546465,,,,,,952.3102845691499,7.920540296114408e-05,2.3019692954227065e-05,0.0,0.0,9.284299509338042e-08,,5.109276252385428,0.19644309500970783,,,,,,2.1717450498829227e-06,2.474562656244583e-05,765.4448964497042,4.073329402144844e-06,2.837861122111597e-07,,280.264613766642,1.326225389390302e-05,,280.73957129484097,3.912145569479677e-05,,,,2.1717450498829227e-06,,1.5798316904779016e-06,,,,,,,0.00010396496078671788,,,,,,,,,
1977-05-20 00:00:00,-1.3636050478241148,0.6771197911550307,,-0.9449614237046101,0.18432532541850616,278.0006154077293,281.67561367418637,0.8300150435351761,,,,,,,0.09270125169020432,,,271.45989990234375,271.46070861816406,271.4599151611328,271.4599609375,0.3428285848239117,,,,,,0.15827048036473743,,,101202.92141272189,,,2.727810650887574,139.31773945283607,0.13948793241963584,,279.84425128282174,,74126.53476331361,0.4713819145318672,0.011828543662579906,0.09231453347047405,0.0025728496574085845,0.010892721322866587,,267.60725718842457,-0.9076160002036913,0.3528881693732809,-9.525522690255349e-07,0.2314749080122906,-0.06450809388471072,-1.4502956213694089e-06,0.582414813295624,-0.25781536666599253
1977-05-20 18:00:00,,,4.836706454937275,,,,,,540.4896145459288,8.317519574475712e-05,3.436472288955598e-05,5.31808335400192e-06,4.538578758313811e-08,2.7959277118368836e-08,,4.576539948141787,0.38252429849297337,,,,,,4.442574004449788e-06,6.962827676852074e-05,1375.7054963760827,1.8667275383627627e-05,9.807873759749373e-07,,280.5867450420673,2.0853866486859746e-05,,280.9929618158284,7.550471280453473e-05,,,,9.76101004865748e-06,,4.80505136343149e-06,,,,,,,0.00015279835850529416,,,,,,,,,
1977-05-21 00:00:00,-0.6245265994551619,0.15799660090158676,,-0.44896693483612243,-0.15585188893876836,278.0923920580621,281.23144097864275,0.8401647636876304,,,,,,,0.133617017396103,,,271.4598388671875,271.4606170654297,271.4598083496094,271.4599609375,0.4052807263941807,,,,,,0.2792344524954947,,,101118.24093934911,,,2.4911242603550297,136.17827014810234,0.13922911423903245,,280.55932183801775,,74048.44859467456,0.5308388609152573,0.011897923078521612,0.12854496503149618,0.010580841606185281,0.01138341779539571,,267.97062376123915,-0.39622974395751953,-0.04421847529665253,1.001953125911346e-07,0.21636169659285173,-0.0023377248521387222,2.3754031504862583e-06,0.8147123187515862,-0.11206932039655877
1977-05-21 18:00:00,,,5.48453285849306,,,,,,387.1546173095703,0.00013070064183522964,2.5398896996086166e-05,2.6779106030097373e-06,8.436046628909704e-08,8.553851486428933e-08,,5.254386083614191,0.47479952298677885,,,,,,3.988463321381067e-06,6.461848874063887e-05,1693.1695212132831,1.619628371571648e-05,7.566169301080985e-07,,280.2098352556398,1.9374860108956782e-05,,280.5789845483543,7.323753198928382e-05,,,,6.664897034154136e-06,,1.8446579487366085e-06,,,,,,,0.00019531137139134152,,,,,,,,,
1977-05-22 00:00:00,-1.1686473654572076,0.5796636491132205,,-0.7744320750941892,0.1326840135472766,279.19750543176775,281.9488590398484,0.8415372999462151,,,,,,,0.06968553531804733,,,271.45909118652344,271.46083068847656,271.4602603348049,271.4599609375,0.4949104841467897,,,,,,0.11286944327269785,,,101321.42585059171,,,2.6568047337278107,135.7012915978065,0.13932943626268376,,279.99348476793637,,74170.86998428254,0.518405610089295,0.012220551981728459,0.10427155573549267,0.011189996843507305,0.010886288253513314,,268.4816862027321,-0.684981825789051,0.30371891323631334,9.118720025276027e-07,0.2117407305494017,0.05456631280173212,6.986941078666752e-07,0.47337847771729236,0.08770450015039839
1977-05-22 18:00:00,,,5.371609467726487,,,,,,483.2097913953993,3.944469626838639e-05,1.586158071043929e-05,0.0,0.0,1.1601413241256933e-07,,5.210084390358107,0.29604921961677144,,,,,,3.688299157739391e-07,4.457960114676571e-06,1185.4826183431953,1.150943867906311e-06,1.3086390984657953e-07,,279.4122350568602,3.921099492078702e-06,,279.8249323918269,2.0822477058546077e-05,,,,3.688299157739391e-07,,0.0,,,,,,,4.389009179448235e-05,,,,,,,,,
1977-05-23 00:00:00,-1.0135233275283724,-0.24897113777476654,,-0.7219852808664536,-0.2886733500915166,277.4093703772189,281.80407931536615,0.8409679800095643,,,,,,,0.18381351267797708,,,271.4604797363281,271.45973205566406,271.46038818359375,271.4599609375,0.3980754916542403,,,,,,0.11225385496602255,,,101377.28624260356,,,2.3076923076923075,132.70771726348696,0.139077000364044,,279.8778574565459,,74268.27639607988,0.498050197606256,0.028840691380246856,0.07006075308718801,0.0008875773503230169,0.017382401686448317,,268.1673471123509,-0.6685717486770901,-0.16827784205329488,-8.148914953892135e-07,0.546308810879754,0.3454088103976762,1.349148530645307e-07,0.4239517604855038,-0.08136937674686048
1977-05-23 18:00:00,,,4.469890701700244,,,,,,1004.4767365355592,0.0001235748889178214,5.754034900100979e-05,6.017983290394382e-08,0.0,1.1571469877229332e-07,,4.2745261841271756,0.3335927026511649,,,,,,2.1302626198212775e-07,2.4475642209927712e-05,1280.1900887573966,7.759933993661191e-06,3.6500680905122024e-08,,280.1088144877959,1.3453544244258362e-05,,280.5534234583025,8.748868513389452e-05,,,,2.686218110590997e-07,,5.283475627560588e-06,,,,,,,0.00014804982574733756,,,,,,,,,
1977-05-24 00:00:00,-1.3422121183406672,-0.588709289505637,,-0.7469702500563401,-0.43640992768417447,277.691877195821,281.2997454581176,0.8535890840214385,,,,,,,0.04911838057478504,,,271.45997619628906,271.46018981933594,271.4600067138672,271.4599609375,0.3240544245793269,,,,,,0.13101349779840052,,,101409.67566568048,,,1.757396449704142,129.82250091733312,0.1386273683175533,,280.1678083972818,,74276.81134430473,0.3752490338048286,0.00839752127339281,0.07791896533652204,0.003212330609383668,0.007871774526742788,,269.0048559064696,-0.6781574621708435,-0.33026509031036194,9.562584437903831e-07,0.16015200078840086,0.051084803815479196,1.0905633488075515e-06,0.3007386807330261,-0.01786154367514616
1977-05-24 18:00:00,,,4.158524671249841,,,,,,1386.407009360231,0.00012174301598904401,2.104528909604225e-05,0.0,0.0,1.2758419660923e-07,,4.0688638630703355,0.22160131691475593,,,,,,6.140915114851393e-07,6.4410048829027884e-06,871.7414940828403,1.4985090441252352e-06,5.062327158124842e-08,,280.0281859629253,1.9694838298143014e-05,,280.43636597401996,4.257058956213957e-05,,,,6.140915114851393e-07,,8.183625146482118e-07,,,,,,,0.00012816867884799573,,,,,,,,,
1977-05-25 00:00:00,-1.171754340448323,-0.3609891022450825,,-0.632023715408596,-0.34871880683673206,280.1412144045858,282.6669026211169,0.8527283026621892,,,,,,,0.16639393462231877,,,271.45994567871094,271.4600524902344,271.45973205566406,271.4599609375,0.26900378345737797,,,,,,0.14585966753536428,,,101275.50795118343,,,2.136094674556213,137.3672494380432,0.13842940753733618,,280.25267976839865,,74168.64289016272,0.4251613297538292,0.016355570942248196,0.03518640642335429,0.0009430597519733497,0.01689220180172892,,267.8581593530418,-0.5958090562086839,-0.2339409766112559,2.210978993776767e-06,0.29623682820264,0.13345914760240443,1.0046517419953936e-06,0.19103439332994485,-0.07116582443022869
1977-05-25 18:00:00,,,3.9832887705966566,,,,,,645.0177129260181,7.747334136060003e-05,1.3857330443591055e-05,3.2363735007111135e-07,5.995733498116217e-09,2.4468068287857e-07,,3.8882765064578084,0.37708810659555286,,,,,,2.078948950273751e-06,1.832088951528425e-05,1452.7825443786983,3.883163251820401e-06,3.388567590678232e-07,,280.1666642589682,1.0046843417297454e-05,,280.6272160456731,3.601751736635287e-05,,,,2.4022060562167646e-06,,4.605781397170569e-06,,,,,,,9.581499551174909e-05,,,,,,,,,
1977-05-26 00:00:00,-1.271104536112949,-0.3318678274662537,,-0.609736482067221,-0.5189916565573427,279.99376646865755,281.48095125277365,0.8475225201019874,,,,,,,0.14747912963692475,,,271.45997619628906,271.4598388671875,271.45985412597656,271.4599609375,0.4276170339104692,,,,,,0.1461643144576507,,,101411.93953402367,,,2.7928994082840237,139.22805750017335,0.1382738316552879,,280.4194177029401,,74265.96262481509,0.5356505920548411,0.012639410310209943,0.08225188979923108,0.0016565492167275333,0.009519306160289155,,268.5967880339312,-0.5723424098900789,-0.37280837741829237,2.9842053852099153e-07,0.2177608054373744,0.06702580314113059,-1.619743224069443e-07,0.21070634190147444,-0.07068092054163916
1977-05-26 18:00:00,,,4.40890892863979,,,,,,1155.4662393423228,7.899907919076773e-05,1.1381268853971944e-05,0.0,0.0,1.8407947273777534e-07,,4.136215238176154,0.2819863945774778,,,,,,4.779806459796499e-07,8.794242108361961e-06,1216.230399408284,1.4596855675680398e-06,2.2771801336629857e-07,,280.52145259338016,1.2719199149566288e-05,,280.9819321491309,2.997126099625988e-05,,,,4.779806459796499e-07,,2.2326392182231654e-06,,,,,,,8.780399017785427e-05,,,,,,,,,
1977-05-27 00:00:00,-0.49244952342919346,-0.07570015608206303,,-0.4090514324120516,-0.32417543964273127,280.12161236825074,282.7333002034024,0.8394261824308767,,,,,,,0.28699877135147006,,,271.46006774902344,271.46034240722656,271.46026611328125,271.4599609375,0.3943654329983721,,,,,,0.19504998888842454,,,101332.44027366865,,,2.4319526627218937,139.36031526644555,0.13766043284941,,281.0478443394046,,74275.28605769231,0.5984709315751431,0.015169498874370515,0.08256448533951881,0.001321422983203414,0.013801845573109282,,268.4336399778106,-0.39640187935010923,-0.22257334240794888,-1.2493642612247447e-08,0.2725439822141456,0.04341436194437804,4.028579173764605e-07,0.4215623505217899,-0.09312715332888992
1977-05-27 18:00:00,,,5.386339543133798,,,,,,645.8991695497094,0.0002729215565517809,3.462465557120961e-05,0.0,0.0,8.625224217691199e-08,,5.115599936987522,0.4277661566198225,,,,,,2.240773136093772e-06,6.974475270897679e-05,1700.7059911242604,1.4682713697647907e-05,5.30481889579423e-07,,281.7549492649778,5.164107627417209e-05,,282.1094255616679,0.00012764422851201346,,,,2.240773136093772e-06,,1.3496792880741097e-06,,,,,,,0.0003426949653399767,,,,,,,,,
1977-05-28 00:00:00,-0.711637051147822,-0.22461454967069908,,-0.5803083329511112,-0.26357956045478054,281.05678797614644,283.5111596824149,0.8377694462883402,,,,,,,0.07759961009730953,,,271.46055603027344,271.45945739746094,271.4601135253906,271.4599609375,0.49859022043821727,,,,,,0.1423393297494808,,,101243.11575443787,,,2.1420118343195265,136.82245468952246,0.13699634258563703,,282.18314447346523,,74195.20153014053,0.5526056891670946,0.004690903883713942,0.10562330871522868,0.005752303896571052,0.004016300630287305,,269.70476608727813,-0.5534512841489894,-0.15403261692566278,1.2088121904267588e-06,0.07223970626932762,0.007889628322166805,2.0478242118264267e-06,0.5776670579991398,-0.06717070143603714
1977-05-28 18:00:00,,,5.69124060975024,,,,,,526.5504126051452,8.690075056087337e-05,2.8528140846794174e-05,0.0,0.0,7.008303010377471e-08,,5.439114576260719,0.44930849696052144,,,,,,1.6006211248727946e-06,8.803129901547404e-05,1548.575073964497,1.933804806872938e-05,4.0135869877578237e-07,,282.2259008644601,2.6555368180811054e-05,,282.6372980422522,7.761600454883463e-05,,,,1.6006211248727946e-06,,5.430282925712992e-06,,,,,,,0.00017492517211733485,,,,,,,,,
1977-05-29 00:00:00,-0.08385644720856254,-0.004092566360383344,,-0.2779015535433617,-0.13019784667788173,281.82639290171966,284.40212850175664,0.8371572931842691,,,,,,,0.0774347429444804,,,271.4593048095703,271.46026611328125,271.4598846435547,271.4599609375,0.4695443599181768,,,,,,0.10804938141410873,,,100821.19267751479,,,2.3136094674556213,136.6073566865639,0.13632310494868713,,282.71957632211536,,73879.54262204142,0.5199885706268471,0.006854514398518399,0.09802659858188995,0.004329325884756957,0.003821525348008737,,270.18868314302887,-0.25945577113586066,0.03603216317983774,1.2451114424727528e-06,0.10061735208917784,-0.011300414976989024,3.996988591054708e-06,0.5998079229419025,-0.053512225489644606
1977-05-29 18:00:00,,,5.037497458373301,,,,,,669.1750978168689,3.002539894284581e-06,1.3132419811903373e-06,3.2326433884762445e-08,5.116720322916317e-09,3.481748605666395e-08,,4.722870459923377,0.30595163198617786,,,,,,3.6857559307087103e-06,4.687429179806681e-05,1128.6342455621302,6.616027397516916e-06,7.759873375032075e-07,,282.6229659763314,7.599041130415787e-06,,283.03465352255915,1.8655195744079952e-05,,,,3.7182805806222045e-06,,7.757773766150842e-06,,,,,,,4.987321661774223e-05,,,,,,,,,
1977-05-30 00:00:00,-0.14519471952901084,0.12954635732978054,,-0.3119106857028939,-0.1800425207826513,280.8557287814349,284.4014480861686,0.8399163329389674,,,,,,,0.0006938347449669471,,,271.46080017089844,271.45989990234375,271.4599914550781,271.4599609375,0.3387892683582193,,,,,,0.053050295135678625,,,100465.64644970415,,,2.2189349112426036,137.02835335816152,0.13574588651487812,,282.9274570081361,,73626.29093472633,0.3488344234254586,0.0013981175845896704,0.05142207296989505,0.002067419198843149,0.0013985831356612887,,270.19124011880547,-0.25823091473099746,0.043955357117060376,3.943914527241582e-08,0.008236269746251272,-0.000929887963117227,3.613846737494659e-07,0.2399524059697721,-0.01844062960359472
1977-05-30 18:00:00,,,4.578382311488045,,,,,,898.4565185333465,3.957845402892524e-06,9.125528427270742e-07,1.2820977827853704e-07,1.8464227774615824e-08,1.759233987151739e-08,,4.355693427768685,0.24429303231323965,,,,,,2.2895518447873153e-06,8.929190198345297e-06,990.926775147929,1.3616156472256904e-06,6.740433356818363e-07,,282.98430565828403,1.549379095523315e-06,,283.4191331129808,5.121723081938614e-06,,,,2.418889956185098e-06,,4.96424690506162e-06,,,,,,,1.2880951695188263e-05,,,,,,,,,
1977-05-31 00:00:00,0.07907604465823202,-0.5167026914788421,,-0.13614345866547534,-0.47852082788591555,282.08227972448225,286.56370770155326,0.8445994561240517,,,,,,,0.0012428012825328218,,,271.4599914550781,271.46022033691406,271.4597625732422,271.4599609375,0.28914502386510726,,,,,,0.05423461191752959,,,100390.41568047338,,,2.059171597633136,136.69153752975916,0.13503649672107584,,283.7123460036058,,73582.75698039941,0.3062019233961077,0.001367498431685408,0.0381645347906508,0.00030749648280397674,0.0010356762000089566,,270.5033760747966,-0.1358725813013562,-0.32408841827212,7.015655387073105e-08,0.008541028160576367,-0.001203818610433996,4.848776510558449e-07,0.15074216323138695,-0.03790332050718499
1977-05-31 18:00:00,,,4.6809693229269,,,,,,324.50817623653927,2.876453145721255e-06,1.8747688750543538e-06,1.59742486988299e-07,1.928447359985501e-08,2.092660664609694e-08,,4.418256088121403,0.2374392176520895,,,,,,3.308487626222464e-06,1.9269493909982535e-05,889.6956360946746,2.8749762554845866e-06,5.103923248116081e-07,,282.3790897166235,3.6061250951868544e-06,,282.82756882165313,8.403152756437042e-06,,,,3.469556834570755e-06,,1.3193038441020357e-06,,,,,,,2.215088471858459e-05,,,,,,,,,
1977-06-01 00:00:00,-1.1339249864837828,0.18012029884834968,,-0.7505010232417542,-0.11974843719301845,280.9644378120377,285.0896545049001,0.8469407731259363,,,,,,,0.0,,,271.4604797363281,271.4592742919922,271.4598083496094,271.4599609375,0.2987364819769323,,,,,,0.03704021386140902,,,100610.2400147929,,,2.100591715976331,134.8262915978065,0.13440706320768278,,282.68714317908655,,73728.5759522929,0.30608426607572115,0.0009155865957045696,0.025418037654846085,5.384909330740483e-05,0.0007423818464109884,,269.86397322254066,-0.6749676078028933,0.07214012936022154,-4.302920608646264e-08,0.003201941752130546,-0.0006889774513667858,2.224615053222074e-07,0.0523067744525932,-0.014815439839334883
1977-06-01 18:00:00,,,5.987004342163808,,,,,,404.85100307126015,3.082388956871258e-05,5.709040447099674e-06,0.0,0.0,2.991403484157839e-08,,5.702347033122588,0.43312966611963755,,,,,,6.317938044226381e-06,6.724091676565316e-05,1713.012573964497,1.4708327823842066e-05,1.1711243606178012e-06,,283.4769929964867,1.6358653469198554e-05,,283.8321395964312,3.4345853963547205e-05,,,,6.317938044226381e-06,,1.1194298958637305e-05,,,,,,,9.806198481271958e-05,,,,,,,,,
1977-06-02 00:00:00,-1.7855038163224621,0.3322185651790461,,-1.2187548078728851,0.07928625930695844,282.2538701345229,285.26907330575074,0.8490768103204536,,,,,,,0.000693309941940759,,,271.4601593017578,271.46014404296875,271.4600067138672,271.4599609375,0.544845468083606,,,,,,0.23932155631703034,,,100669.7838387574,,,2.272189349112426,137.3800083137828,0.13387979135005432,,283.7534251918454,,73795.0412120932,0.618465614742076,0.004899679556400818,0.13039663354673328,0.006700594749676405,0.0156344351683848,,270.63230110484466,-1.1479923767451,0.24620754196799013,1.6145508703823923e-07,0.024756369506113627,-0.006108219851050856,-1.0048259344480975e-06,0.44749718728150134,-0.06334845413117719
1977-06-02 18:00:00,,,5.132811117454393,,,,,,393.1378335444885,0.00022721078974255443,6.048813374084834e-05,2.384284985135998e-06,6.266147691822617e-07,6.097642446720191e-08,,4.890632217452371,0.47537538426867604,,,,,,6.333897276037543e-06,0.00015698064713788454,1728.6306612816084,4.5041713488877874e-05,1.1922802621796286e-06,,282.769025633321,6.87042284293993e-05,,283.26466143907174,0.00012906980232374202,,,,8.716870694470828e-06,,1.6731711534353402e-05,,,,,,,0.0003842136563634026,,,,,,,,,
1977-06-03 00:00:00,-1.6566245062111398,0.1862337405865009,,-1.1598817667312171,-0.06133542258358566,281.9730289617234,284.2772281804734,0.8496885447812503,,,,,,,0.010251513599644047,,,271.4603729248047,271.46043395996094,271.45985412597656,271.4599609375,0.5202014247498327,,,,,,0.22313023524182524,,,100607.48557692308,,,2.301775147928994,136.3348437427769,0.1332625891329974,,283.2496012851331,,73752.78101886094,0.5773512807029945,0.00761343359240877,0.12405024136047392,0.01263791146363027,0.017105689415564902,,270.41320584088385,-1.1348576235347951,0.02625267322246845,9.915245959611703e-07,0.05004390490743519,-0.006969779906188242,-2.6904880213854317e-06,0.3045622695832563,0.09186116337070804
