time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-06-03 18:00:00,,,5.637284352229192,,,,,,680.1666559524085,0.0001118518191681811,2.8595945538853753e-05,2.919992751623752e-05,4.829739677835498e-06,-1.374437703531285e-07,,5.462437008964945,0.4820031160433617,,,,,,0.00016090132781034392,0.00026022276934787366,1748.7018315241887,2.663049119464039e-05,4.0789327677890395e-05,,282.9241430519601,6.737643797722088e-05,,283.21516445543637,0.00012864287082965558,,,,0.00019009367248715733,,1.9416477553237825e-06,,,,,,,0.000372100511246179,,,,,,,,,
1977-06-04 00:00:00,-1.5655997011083118,0.236324959252713,,-0.9908965522720969,0.00907825718264608,281.81669083995934,284.4060983149963,0.8558043915139147,,,,,,,0.0387348423342733,,,271.46067810058594,271.46016300359423,271.45989990234375,271.4599609375,0.48437003008249774,,,,,,0.4708047900679549,,,100811.30750739644,,,2.544378698224852,137.19273945283607,0.1349397664944801,,283.30708990153477,,73869.53897004438,0.7260053834971592,0.03201188610061101,0.07472009156696628,0.005821814903846154,0.06424085628351517,,271.13987235345786,-0.9285160945012019,0.11316838349110982,-8.901432376994184e-07,0.30739847863004843,0.04123185195866421,-1.0419105001885069e-06,0.32250673601613244,0.10344693611359455
1977-06-04 18:00:00,,,5.495336436661037,,,,,,1003.7835852267474,0.0004580310110509748,0.00013015855698895876,9.27701989221855e-07,7.274566141105968e-07,-1.722152973284129e-08,,4.912516684221798,0.47543154383552144,,,,,,6.096611714222022e-05,0.00042968850323379135,1822.3583441739956,0.00010834431507178312,1.4761562001775708e-05,,281.9819942677515,0.00014578855249303333,,282.3261285364275,0.0003129106301527757,,,,6.18941332461566e-05,,3.0827328298218855e-06,,,,,,,0.0008877343272734085,,,,,,,,,
1977-06-05 00:00:00,-1.906933643408781,0.23324767231235843,,-1.1520465986263118,0.005019509580713758,281.38493031157543,283.26747555704515,0.8503110359406331,,,,,,,0.37538083770571373,,,271.45982360839844,271.4598693847656,271.4599914550781,271.4599609375,0.39112791057521773,,,,,,0.7002749414838982,,,100981.4088387574,,,2.6508875739644973,139.3935992901142,0.1360455123630501,,282.20118632119085,,73999.92067307692,0.8656633312885578,0.1272547404617953,0.09504804581280774,0.054313885389700445,0.32931155469988405,,270.56001092132027,-1.126056146339552,0.0685743185190054,1.3032736609408842e-06,1.3925034689480031,0.45822774552734646,-1.7340587432766278e-06,0.4949783739253614,0.22008728240368633
1977-06-05 18:00:00,,,5.306098689694377,,,,,,487.1700884424998,0.00025538086185793906,7.816496685411803e-05,1.27299121145666e-07,3.887376246544031e-08,2.7944529850136475e-07,,5.170634376932178,0.39119381876386833,,,,,,1.8241302766038116e-06,4.086436251916829e-05,1537.2723906026083,1.0575019043578198e-05,2.910114394930693e-07,,279.9863830205251,5.519566451304058e-05,,280.39600765070264,9.532828302778436e-05,,,,1.951313671275709e-06,,2.5691718039427987e-06,,,,,,,0.00029622450382751827,,,,,,,,,
1977-06-06 00:00:00,-0.9151751444889948,0.5459576160950068,,-0.6240988116292558,0.07878401152480989,278.9224355122041,281.49353821884245,0.8407432588599842,,,,,,,0.051561389449080064,,,271.4602355957031,271.4597473144531,271.4599304199219,271.4599609375,0.561194850319236,,,,,,0.16165513258713943,,,101024.1788091716,,,2.6094674556213016,144.0743038019485,0.1367063691630166,,280.24407272790313,,73996.93726886094,0.6137756260894459,0.00992493681561971,0.10889014960046219,0.004051078706098026,0.008914292916743713,,269.18482745469674,-0.565679234160474,0.201953171272955,4.903716556128588e-07,0.10751354881896728,-0.003510701585803512,-5.3990763865587624e-06,0.24003550851133448,0.31877917968309843
1977-06-06 18:00:00,,,4.98638278351733,,,,,,387.93121555873324,0.00012676849873108272,1.6945970834359615e-05,2.4258803862791797e-06,7.105881028626798e-08,7.913616189172425e-08,,4.717169575437286,0.45507577749399036,,,,,,2.745026447011169e-06,3.275231144131993e-05,1659.5189997204661,6.870779941773274e-06,7.05281217422711e-07,,280.9392927722818,1.7706855867035995e-05,,281.3011944110577,6.442468547256741e-05,,,,5.1654787105921455e-06,,2.2308978103321686e-06,,,,,,,0.00015953165539623013,,,,,,,,,
1977-06-07 00:00:00,-0.6779420502792449,0.08451837054371128,,-0.5571765561075606,-0.08056688026563656,281.1133462578587,283.15795609513685,0.8310877874758117,,,,,,,0.09418221197184726,,,271.4598846435547,271.45989990234375,271.4601593017578,271.4599609375,0.4951400284451493,,,,,,0.13150141789362982,,,100877.73298816568,,,2.63905325443787,143.53533375756982,0.13610246195595646,,281.2093917575814,,73911.29851608728,0.552490792242733,0.0143308722601443,0.07805547291776661,0.003349580708340075,0.035636224690273666,,269.6023310373521,-0.5346519989374827,0.023213967769103644,3.07438591797905e-06,0.1528457887567161,0.0014663211251857012,7.407243981628166e-07,0.38407827386930143,0.03155690925361137
1977-06-07 18:00:00,,,5.697005706425955,,,,,,283.83602941388915,0.00014804876767672025,4.378066965814173e-05,1.4852137255245412e-05,2.9758566759041783e-06,2.3532465033814552e-08,,5.3946406178220485,0.6125771787745007,,,,,,5.591709232894627e-05,0.00017898675252699993,2238.731705343935,3.1646186783468936e-05,1.3512267163519323e-05,,281.8612847864275,5.758831486899472e-05,,282.20084105723004,0.00013765780883427908,,,,7.077293283135228e-05,,2.130195939329249e-05,,,,,,,0.000326995666210468,,,,,,,,,
1977-06-08 00:00:00,-1.6683175126476402,0.38412929850922534,,-1.0409664289485774,0.07441849680341912,281.5706909901997,283.49183934680104,0.8299599000688135,,,,,,,0.04657560269508136,,,271.4598846435547,271.45985412597656,271.46002197265625,271.4599609375,0.7049592606414704,,,,,,0.3713215275408601,,,100918.39607988166,,,2.5502958579881656,138.62873704898993,0.13539659342116858,,282.1442611062315,,73945.67899408285,0.7472375543159846,0.022546590670954283,0.10398416886844579,0.005996500952003976,0.05388889651326738,,270.28343281943415,-1.0370497844628328,0.1870261705838717,-5.534857982692457e-07,0.205676407075195,0.012628405051823903,4.796450751001489e-07,0.6046522081162803,0.05894831334345439
1977-06-08 18:00:00,,,6.166617890081462,,,,,,355.49111667610487,7.246849099559897e-05,1.2293502071200038e-05,1.6642128222087432e-05,2.4586695538470027e-06,1.1416068446123973e-07,,5.904744949566542,0.451751708984375,,,,,,1.4298634063562698e-05,0.0001912494382914707,1630.0021660257373,5.7487445470144056e-05,2.627448349662081e-06,,281.9999089889978,5.0729548437355536e-05,,282.351510493713,9.701890352915025e-05,,,,3.094018916406575e-05,,2.5273956490691596e-05,,,,,,,0.0002637114045182629,,,,,,,,,
1977-06-09 00:00:00,-0.5483667497804179,0.7073258450750769,,-0.5620535449868829,0.21416081761467387,281.00557767427887,284.38609034069896,0.8266428783095094,,,,,,,0.0032733939808501293,,,271.4599914550781,271.4598388671875,271.4600067138672,271.4599609375,0.5337184945992112,,,,,,0.12126418465704343,,,100985.86094674557,,,2.467455621301775,139.2498076850846,0.13458170975453754,,281.8416711931398,,73993.8802237426,0.5551316402191241,0.0029877544154782265,0.1004623138296181,0.00913234010955991,0.0045108795166015625,,269.56179791512574,-0.538996735973471,0.3132683116303393,2.2284523136197373e-07,0.02993644059762447,0.008684410743922347,1.6287162234543784e-06,0.4817031911138952,0.138257778607882
1977-06-09 18:00:00,,,4.777820632302549,,,,,,326.7144673328526,3.7334374422152366e-05,7.6140304641610775e-06,1.0909700005717532e-07,2.2570795473262403e-08,4.0208529355486624e-08,,4.706930025089422,0.4248650003467086,,,,,,4.845456435130192e-06,0.00010386162255642682,1539.5772928994083,3.2436653707154406e-05,1.039711438868878e-06,,281.86156793176775,2.4105229321316148e-05,,282.2408497827293,5.906185454870822e-05,,,,4.95445975185146e-06,,3.152256886634601e-06,,,,,,,0.00014120781210047253,,,,,,,,,
1977-06-10 00:00:00,-0.32897246095555777,0.4282318039758671,,-0.4021041125235473,0.04630321299535988,281.5104315943972,284.65186702570264,0.8267276371724507,,,,,,,0.001783427402112611,,,271.46009826660156,271.4599914550781,271.4599304199219,271.4599609375,0.41654742539987055,,,,,,0.07460148376825998,,,100950.64552514793,,,2.497041420118343,137.2874140090491,0.13365448720356415,,282.0391260632396,,73967.3003651997,0.4279275928023299,0.0013783768083922257,0.07568098070684093,0.0033594334619285087,0.0014619319396611502,,269.9277603781435,-0.3680626400829067,0.16976660102076785,1.3233104857792471e-08,0.010079558783530224,-0.00094194866760948,2.0834574715775774e-06,0.3241670120661781,0.02319822297293759
1977-06-10 18:00:00,,,5.8680773458537265,,,,,,562.0405430649266,7.784472414727747e-05,1.5915542311922334e-05,6.822262995341826e-06,1.3796579555646908e-06,-2.5696648038874142e-08,,5.549745954705413,0.46409146461261097,,,,,,1.4994403666998508e-05,0.00013773716413057767,1631.5092097739496,3.043531313450379e-05,2.703127952722403e-06,,281.1890298516087,3.856614496580948e-05,,281.6579344258506,8.691856141626482e-05,,,,2.1820061305570884e-05,,5.832526105395435e-06,,,,,,,0.00021556778066962427,,,,,,,,,
1977-06-11 00:00:00,-0.5110149101392757,0.2860051612176839,,-0.5263821697799411,0.0011630650808119914,280.70349166238094,284.0853740985577,0.8324024853621714,,,,,,,0.04030320207042807,,,271.4596710205078,271.4600830078125,271.45997619628906,271.4599609375,0.49764722452454885,,,,,,0.20725491307715446,,,101127.63572485207,,,2.4201183431952664,136.32925017768815,0.13276648944651587,,282.20443960336536,,74090.3519785503,0.54419017935822,0.00545416240769684,0.09022419642210668,0.009231025650656435,0.0074977536173261835,,269.18348251433065,-0.4662745887711203,0.1511878346550394,-3.137300789808116e-07,0.083747708845192,0.010154122145041912,1.939301194413703e-06,0.46232763620523304,0.1530318743378453
1977-06-11 18:00:00,,,6.513826285593608,,,,,,436.72781874133693,0.0004677264648076345,4.682077105934098e-05,5.124112558082716e-05,6.293999196509638e-06,-1.0634592388819947e-08,,6.0145637805645285,0.5460490390393861,,,,,,4.0438841785904926e-05,0.00024233449845624392,2046.905325443787,4.4286251068115234e-05,8.15801102028796e-06,,283.5041171643861,0.00010255825590099808,,283.86685523761093,0.00028781213703945544,,,,9.168076091969507e-05,,2.9928056446052868e-05,,,,,,,0.0007100711912798459,,,,,,,,,
1977-06-12 00:00:00,0.08288985596606012,0.35866417405167983,,-0.07380987765520987,0.008178236921863443,282.7533182900333,285.27908307137574,0.8454998375396051,,,,,,,0.21756929476585615,,,271.45970153808594,271.4591522216797,271.4600830078125,271.4599609375,0.585684691660503,,,,,,0.253329214965098,,,100955.98280325443,,,2.396449704142012,135.89482432709644,0.13297200908322307,,283.9851912097818,,74016.0703356139,0.6310444668199889,0.0812297572751017,0.12781394663128723,0.023783847425110947,0.13175846980168268,,271.51380333533655,-0.060899627279247755,0.07146148568779759,1.3220658320547825e-05,1.1887080626934732,0.5021719342902214,2.229520630851917e-06,0.6439956366663149,0.3176934786096832
1977-06-12 18:00:00,,,5.632570148219724,,,,,,263.63817906235204,5.946497945390509e-05,1.3943915889107969e-05,3.144839370744468e-06,6.447645378183331e-07,-1.553967490912134e-08,,5.312298825506628,0.4320061136279586,,,,,,2.1899152084215154e-05,0.00011274447807898888,1614.6554709835166,1.526848804315872e-05,4.228469006408601e-06,,282.5596786589312,2.529749856192685e-05,,282.91432830991124,6.136686138852814e-05,,,,2.504647130796895e-05,,2.2202906523935892e-05,,,,,,,0.00017220663601124782,,,,,,,,,
1977-06-13 00:00:00,-0.41363662516577004,0.17015619672967133,,-0.4915273203652286,-0.11467683667967306,281.5698820035133,284.9579500277367,0.8367609000770297,,,,,,,0.028304421690088757,,,271.4607849121094,271.4602966308594,271.4604034423828,271.4599609375,0.47635664178069526,,,,,,0.1682027782914201,,,100894.56823224852,,,2.4615384615384617,138.25156434188932,0.13248678354116586,,283.21179126987795,,73969.42594304733,0.5060645109097633,0.006318876729209042,0.11099009536697182,0.009844063301763592,0.01390147914547892,,270.3520840074889,-0.5013236491637822,-0.00489715711604914,7.036540130054793e-07,0.06816715014045893,0.004873215468853888,2.5611401800088278e-06,0.5214356319791467,0.15257292386342788
1977-06-13 18:00:00,,,6.719458173717973,,,,,,490.5483151949369,0.00030321552908632175,6.530782174781934e-05,2.540568628254727e-05,6.610075750294522e-06,5.611710392624779e-08,,6.158981633609568,0.4627095058824889,,,,,,2.2370698889331706e-05,0.00019680430903237247,1757.9670857988165,4.716208700597639e-05,4.1658113870395004e-06,,282.825404782267,8.861517765112882e-05,,283.14649593195264,0.00016985771924080934,,,,4.777858948566504e-05,,7.609643879726794e-06,,,,,,,0.0005000180746676654,,,,,,,,,
1977-06-14 00:00:00,-0.7159973291250376,0.2416896368624896,,-0.6190393267298592,-0.05211040677403557,282.0827131102071,284.6803736940644,0.8391715090655716,,,,,,,0.23795765532544377,,,271.4598846435547,271.4600372314453,271.4598846435547,271.4599609375,0.4551323502883866,,,,,,0.4188345338124231,,,100946.28809171598,,,2.378698224852071,136.5051701111201,0.13223034672483186,,283.11545684633876,,73977.44112888313,0.6631812107633557,0.032893555021166976,0.11712980205909564,0.01716868835088064,0.06074763395172232,,270.1133058085244,-0.608033462388981,0.06741669897497053,4.123349759463199e-06,0.47695244465177583,0.2750864926086375,-1.325167146560973e-06,0.691138709636306,0.4519336686728621
1977-06-14 18:00:00,,,4.885179993668957,,,,,,463.93226804112544,5.2177165386944833e-05,1.0898215530892095e-05,1.2274066912087462e-08,2.5163189034093414e-09,-1.0347277630904424e-07,,4.68955589610444,0.3846980890578772,,,,,,5.021030028190838e-06,4.108929069789909e-05,1463.258004634338,8.093138065563856e-06,8.409870402700097e-07,,281.94997284116124,1.7040756327160717e-05,,282.3613526835244,2.9719263844236113e-05,,,,5.033770961874335e-06,,3.072813417784561e-06,,,,,,,9.32530538570246e-05,,,,,,,,,
1977-06-15 00:00:00,-0.9389885332457413,0.9935742405039318,,-0.663479037538788,0.2476830115685096,280.75171187361315,283.48436344304736,0.8367957910137064,,,,,,,0.46143070923594326,,,271.46014404296875,271.4603271484375,271.4598083496094,271.4599609375,0.4354047530589724,,,,,,0.16209700140969815,,,100980.08672337278,,,2.4792899408284024,136.63758967472955,0.13185000842844946,,282.5220174394416,,74006.62146357249,0.6611482486481497,0.061278785971549926,0.07337879943633838,0.009764812401765903,0.1427519007388932,,269.40642624352813,-0.6572671867686616,0.3589922732855441,-3.1083245684541542e-06,0.6981412421845825,0.8382290844204863,-4.787050558187993e-07,0.04374829375532252,0.15676676839061038
1977-06-15 18:00:00,,,4.62772505382109,,,,,,823.6589144752139,3.309104834082564e-06,1.3341609190201618e-07,7.053857931685386e-10,0.0,5.447496549838041e-09,,4.439447216733673,0.21874729133921966,,,,,,3.4238063019408275e-06,4.627317542860494e-06,916.478718966422,2.6955451132983143e-07,6.096718623440646e-07,,282.02975481924926,7.055650228226679e-07,,282.49582649546966,2.5452109130881946e-06,,,,3.4242030784223206e-06,,1.2614185640797813e-06,,,,,,,7.947631312545235e-06,,,,,,,,,
1977-06-16 00:00:00,-0.6026743375338041,0.6486073104587532,,-0.43263039786434737,-0.01136919168325571,281.3581875231139,283.73320341392383,0.839284748015319,,,,,,,0.4205526318070451,,,271.4605255126953,271.4598388671875,271.46014404296875,271.4599609375,0.37125903054983656,,,,,,0.09940911467964127,,,100921.43139792899,,,2.165680473372781,134.4418611244337,0.1313192773852828,,282.95483687361315,,73941.6419424926,0.6396570731196883,0.0052779662924317215,0.04688444641176281,0.00016401364253117488,0.0029715278444910898,,269.86202009754066,-0.40493956684360843,0.09456702802308212,4.206430216901247e-07,0.07255343631317718,0.07513559950493584,-6.199705928699086e-07,-0.019793358074842827,0.11606410244953703
1977-06-16 18:00:00,,,4.965882476264908,,,,,,212.37783274393595,5.3309741810228696e-05,1.2585419345889572e-05,1.7224232385144432e-07,1.9084397681366057e-07,7.924265955054214e-08,,4.776892961129635,0.4819635695959689,,,,,,3.779924215649712e-06,2.4489441214228522e-05,1796.3609974878075,4.414248572298761e-06,7.424018615801659e-07,,282.19527205066566,1.0823070473924896e-05,,282.6508803508691,2.8062237084969966e-05,,,,3.951232461534309e-06,,1.7593510052156166e-06,,,,,,,7.782250466431387e-05,,,,,,,,,
1977-06-17 00:00:00,-1.0507649698201016,0.0004907924042650934,,-0.7202483126397669,-0.19906262956427398,282.7067235461354,284.8025509083765,0.8437099058247177,,,,,,,0.2326354077581823,,,271.46026611328125,271.4601287841797,271.4602652004749,271.4599609375,0.5738217957185571,,,,,,0.14685987664342542,,,100920.70284763313,,,2.4437869822485205,134.15265994100176,0.13058735209809252,,283.17286600869085,,73948.27329881657,0.6573144481820468,0.004641966890996961,0.12897893561590354,0.0019590501954569618,0.0021450985112839195,,270.1576570589867,-0.6833022021683011,-0.10813587798169379,-2.921070953825566e-09,0.0296548922240876,0.030119675856370192,-4.682950548050628e-06,-0.5374255434295835,0.19838865610533918
1977-06-17 18:00:00,,,4.255927193094287,,,,,,236.46849394126755,9.195391948406513e-05,2.2396709792007356e-05,2.1161519978801617e-09,1.375509023710468e-08,6.930398062138802e-09,,4.107240817955965,0.49178860455575074,,,,,,1.4521523252041381e-06,8.17394820896126e-06,1843.7238921216253,1.2256342851551327e-06,2.240602301775351e-07,,282.58305548492973,1.634110713146142e-05,,282.9654952732064,3.0477635959196373e-05,,,,1.454555027230957e-06,,0.0,,,,,,,0.00010013880108940531,,,,,,,,,
1977-06-18 00:00:00,-0.728396218203934,0.24472316764515534,,-0.43156839968890126,-0.13863614324987286,282.9668979983358,284.7969847910503,0.8464494449852487,,,,,,,0.28797067787784797,,,271.46009826660156,271.4596405029297,271.46009826660156,271.4599609375,0.5081905395277506,,,,,,0.26698086529793824,,,100854.61834319527,,,2.2840236686390534,131.8519942605284,0.12963392607559113,,283.5953983103735,,73925.78943232249,0.6922385872468441,0.013287926763681882,0.10561922492360222,0.0008381612202119545,0.011784796178693602,,270.5007049741124,-0.38723419686040933,0.005743703898593519,-9.851283672783723e-07,0.0510752895742258,0.13177930889926717,-1.6444097321271102e-06,-0.15290474186282185,0.1777627758637688
1977-06-18 18:00:00,,,4.096911864873221,,,,,,203.8442175148507,0.0003083953137933855,8.55041855185695e-05,6.997189415651842e-09,0.0,5.566681794286292e-08,,4.008552602056921,0.63638052855723,,,,,,2.7007362722645145e-06,2.085402940192711e-05,2313.078531569983,5.536045901168733e-06,4.81001933562685e-07,,283.42812008829515,5.2175313763364534e-05,,283.8119394877959,0.0001367402852639644,,,,2.7073712567605916e-06,,4.510962839662676e-07,,,,,,,0.00032928355414527246,,,,,,,,,
1977-06-19 00:00:00,-1.2216010968360675,0.29565109726945327,,-0.6944632050553723,-0.05853741549881252,283.1796297152367,285.40649702986315,0.847583998589826,,,,,,,0.4007837419679179,,,271.4597930908203,271.4595489501953,271.4601593017578,271.4599609375,0.7279149812354139,,,,,,0.23016417881793524,,,100813.51053994083,,,2.3254437869822486,133.05234559188932,0.12855265126425838,,284.4632532243898,,73921.57937315089,0.8103568744377272,0.06982324416638963,0.12454749079498313,0.007904357458712787,0.10406349678716716,,271.018606693787,-0.6370795436159393,0.05025889605460082,-3.7903462284514626e-06,0.02612260742300361,0.48642730248744803,-2.8062253445111348e-06,-0.5207547690036028,0.24617476443919908
1977-06-19 18:00:00,,,3.9662954003147823,,,,,,278.9858709030603,1.8247045003450832e-05,1.535807135542469e-05,8.450369157734707e-06,5.8193883952304456e-09,3.272626174788801e-08,,3.7051518344314847,0.47270383214104106,,,,,,5.114603148409601e-06,4.019213498696773e-05,1957.3103690062753,8.989103447050738e-06,9.327057815162388e-07,,284.35448063054736,6.960936375623624e-06,,284.6853735207101,3.581718932947464e-05,,,,1.3565699729693712e-05,,7.379337175357977e-06,,,,,,,5.844852628087151e-05,,,,,,,,,
1977-06-20 00:00:00,-1.2231159210205078,0.3393421173095703,,-0.7012892672296106,-0.0383782866438465,283.80674463757396,285.1961113743528,0.8504988790969171,,,,,,,0.20534185827131102,,,271.46058654785156,271.4593811035156,271.45997619628906,271.4599609375,0.45651416454089466,,,,,,0.4227876573106682,,,100773.66937869822,,,2.0,131.7619887131911,0.1273641896671092,,284.9010248127774,,73940.578125,0.713826642939325,0.011132016150709986,0.09515194213513792,0.006838375294702293,0.033477783203125,,272.08703685512205,-0.6801511155077692,0.049401712135450374,-1.9995779181023254e-08,0.006640215024087556,0.04177991878351516,-8.927975414794754e-07,-0.1733771386231191,0.22732757062777964
1977-06-20 18:00:00,,,3.7360365828113444,,,,,,209.08146207008136,3.628631138942651e-05,9.674358473726984e-06,8.540437419033614e-06,6.0291068088373485e-06,1.1247576412912038e-07,,3.7147063249667016,0.5026969232502774,,,,,,2.727154972990589e-06,3.673480107234074e-05,1931.101461105798,7.624489933075989e-06,7.383349026448628e-07,,284.5646900425296,1.2497423139549572e-05,,284.8628001918454,2.8354705438106018e-05,,,,1.1267173572404851e-05,,7.000900584565112e-07,,,,,,,7.300334569265151e-05,,,,,,,,,
1977-06-21 00:00:00,-1.1330875532161555,-0.41283768309643987,,-0.6221726208748902,-0.3913785945734329,285.02324247642383,286.91642734143863,0.847492610209087,,,,,,,0.03277023586295766,,,271.46092224121094,271.4593963623047,271.4601593017578,271.4599609375,0.48967453114379794,,,,,,0.20393734777720987,,,100769.02366863906,,,1.8994082840236686,132.16999536999583,0.12594584741535977,,285.20301954280694,,73931.92053439349,0.5631986503770365,0.0028773724949972415,0.04784781549721075,0.0005187395761704304,0.007058013825726932,,272.4656484028291,-0.5735886816442366,-0.30362560904237645,-1.060891988275286e-07,0.002400949244668498,-0.0008009227334394962,-8.094509303729606e-08,-0.09045476074049459,-0.00013929640753029365
1977-06-21 18:00:00,,,4.924512643080491,,,,,,457.88540694558407,0.00020134942771415034,3.7165391727312074e-05,0.0,2.58067281112163e-07,1.763153102072562e-07,,4.744815448332115,0.6180815386348928,,,,,,8.623440854648161e-07,0.0002217194032386915,2157.5183263643253,5.152909713383962e-05,2.032542634292467e-07,,284.47523922892015,7.265559314976077e-05,,284.9249823756472,0.00016505866361087596,,,,8.623440854648161e-07,,0.0,,,,,,,0.00042306671481160725,,,,,,,,,
1977-06-22 00:00:00,-1.8679593554615268,-0.5801889769424348,,-0.9903075031980255,-0.38523411609717373,284.2427003397744,285.5218917575814,0.8443182819693752,,,,,,,0.6860740781712109,,,271.4596862792969,271.4604034423828,271.45994567871094,271.4599609375,0.5819975290028654,,,,,,0.6056580487087634,,,100693.95691568048,,,1.6390532544378698,134.04499536999583,0.12491063676642243,,285.10218224158655,,73883.6445543639,0.9322865764064902,0.06946668283429724,0.12663539909046784,0.07081631090514054,0.24090166363352633,,272.162074704142,-0.9956167886948445,-0.3349437487901315,1.2953305539823848e-07,0.05224923128207054,-0.031459857020857775,-2.288875137676193e-06,-0.4355776126568134,0.06886679145711413
1977-06-22 18:00:00,,,4.446612284733699,,,,,,232.43951153603328,7.491845350999099e-06,1.4919870307106943e-06,1.5635886532667826e-07,0.0,1.4300175683312373e-07,,4.361766939332499,0.4120279345992049,,,,,,3.1127046088318853e-07,1.9315255464181392e-05,1475.2662721893491,4.5084829866533445e-06,4.6242025719415505e-08,,284.63394652598004,3.898527318909323e-06,,285.04414900379066,1.6437567902739936e-05,,,,4.6734207656961924e-07,,6.119795033388589e-08,,,,,,,2.678928995978903e-05,,,,,,,,,
1977-06-23 00:00:00,-1.7494018148388384,0.23810119741767116,,-0.990146546674198,-0.10051670300184622,283.9057544956546,285.93198733357985,0.836780544568801,,,,,,,0.40680753267728365,,,271.4603729248047,271.4591979980469,271.4596252441406,271.4599609375,0.44007100002322147,,,,,,0.22870529011255625,,,100740.39275147929,,,1.7041420118343196,134.3581887871556,0.12310417728311211,,284.8294554941753,,73935.75328217456,0.7160015711285306,0.015803777657058066,0.06162940135319337,0.006761720194619083,0.07218869903383876,,272.19975109213203,-1.0130941120125132,0.030502014611599713,2.460584529922151e-07,0.01223337085994743,-0.007959943903973822,-3.0412538440005313e-07,-0.3340361329930774,0.06819820615666858
1977-06-23 18:00:00,,,4.633236856855584,,,,,,276.6471302980071,5.358499447269553e-06,8.809898247027539e-07,0.0,0.0,1.5134887317772657e-07,,4.48857627958941,0.3424632055519601,,,,,,4.7272611299210047e-07,1.8329861072393564e-06,1451.4970819653845,2.9157905029298284e-07,4.874288859452016e-08,,283.91401338295117,2.6145779125436526e-07,,284.3880290195081,4.54957139562573e-06,,,,4.70497000675935e-07,,7.053857931685386e-10,,,,,,,7.192775078073761e-06,,,,,,,,,
1977-06-24 00:00:00,-2.0873466977000943,0.1951122114644248,,-1.1646929012953178,-0.05095581754424868,283.7702448918269,286.1229905348558,0.8357845823440326,,,,,,,0.2431532278568787,,,271.4599304199219,271.4601593017578,271.4599609375,271.4599609375,0.42750856917373525,,,,,,0.058996934157151446,,,100741.26312869822,,,1.8757396449704142,133.92041142029169,0.1212477430084048,,284.6077656943417,,73932.31055843196,0.5735656980799853,0.0024517316084641675,0.04649975699284417,0.0005268091280784833,0.0014096554919812807,,271.95944737541606,-1.1348202948034163,0.06601605612850754,1.123727490546746e-08,0.016388985714131207,-0.004260636315014235,-1.8824698519204141e-06,-0.3326466295140735,0.04449258400843693
1977-06-24 18:00:00,,,4.14850912714851,,,,,,340.4901286732067,2.6297198950186284e-05,1.721657239473783e-06,0.0,0.0,1.1497330430116559e-07,,4.161600739292845,0.4142354931351701,,,,,,1.8445077798599323e-07,7.294316792629174e-06,1644.5343234270988,1.8659240659877393e-06,4.135404600480781e-08,,284.4650286612426,2.107924654991669e-06,,284.91551434217826,1.769387245883603e-05,,,,1.8445077798599323e-07,,0.0,,,,,,,3.3582500099430425e-05,,,,,,,,,
1977-06-25 00:00:00,-1.636571065913996,0.2878750400430352,,-0.9874022275033082,-0.028378480990257488,283.5481578217456,285.7397446491309,0.8404752834308782,,,,,,,0.14132049379969489,,,271.4598846435547,271.4593505859375,271.4602966308594,271.4599609375,0.5320087511026295,,,,,,0.10581622603376942,,,100764.02607248521,,,1.4437869822485208,131.59293360964082,0.1196433834775665,,284.801531007304,,73952.4266595784,0.5914504923499547,0.0019089399710209413,0.06648411909696927,0.0009576808771438148,0.0010138672484448677,,272.401088376017,-0.9547823731010482,0.09095671155748988,1.9034001987962018e-08,0.005276507284690642,-0.004194590202450047,-1.806453574371673e-06,-0.4085327125865327,0.08121682447794626
