time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-06-25 18:00:00,,,4.692737562416573,,,,,,227.44440202882305,1.7244302662166616e-05,4.063266709711425e-06,5.743692259816728e-06,2.130072497757229e-06,1.3782086858479634e-07,,4.60556106454522,0.5248709232849482,,,,,,5.673077067679907e-07,8.593241755778972e-06,2013.017693875104,1.8939408942087162e-06,1.9877812874740398e-07,,284.1023613743528,4.983204003621841e-06,,284.43555120885725,1.2083497096800945e-05,,,,6.311170800903139e-06,,0.0,,,,,,,2.5813307987867728e-05,,,,,,,,,
1977-06-26 00:00:00,-1.6632951702591936,0.27462587412997813,,-1.0034937040340266,-0.019647773200943627,283.9583602995562,285.84294823640903,0.8426399086354047,,,,,,,0.4352564168928643,,,271.460693359375,271.4601135253906,271.46014404296875,271.4599609375,0.5289323359683773,,,,,,0.2113378668457446,,,100618.46153846153,,,1.727810650887574,132.50967732265858,0.11855269324850048,,284.6719934587648,,73823.8324704142,0.7835905093413132,0.005780742306261566,0.054686407362987126,0.00016697094990656926,0.007635240724100869,,272.1892739922337,-0.9858007318169407,0.1095514748928815,-4.002342511901147e-07,0.027029098006042505,-0.012403121361365685,-8.458269728325616e-07,-0.36281270811543664,0.08348954200039249
1977-06-26 18:00:00,,,5.294421083123021,,,,,,209.43495987122319,2.2013159193230803e-05,4.171851206813338e-06,5.3671072926041645e-06,2.032718979395353e-06,1.8536660125725577e-07,,5.2571340369049615,0.6067268650692242,,,,,,8.123822113465981e-06,4.5026988672786915e-05,2311.111309525529,8.917705723519861e-06,2.77516492725124e-06,,283.83802208533655,1.4255231125114937e-05,,284.1769181652182,3.1315716060661e-05,,,,1.349048854331293e-05,,1.0814253218780608e-06,,,,,,,6.701043371618147e-05,,,,,,,,,
1977-06-27 00:00:00,-2.5174219537768843,0.07908554754313632,,-1.4070199537559374,-0.17331652105207274,283.8426737587833,285.6450758713942,0.8389087968324063,,,,,,,0.36389165193107004,,,271.4600524902344,271.46038818359375,271.45970153808594,271.4599609375,0.6041758887293424,,,,,,0.2890262942342363,,,100473.21357248521,,,1.9349112426035502,135.26850683449288,0.11756378941282013,,284.5144649708765,,73712.48072300295,0.7237709489094435,0.007928078555703141,0.06210994943921294,0.000321448907344299,0.016760154588688056,,272.5436441094212,-1.4030890492997932,-0.03015230957572982,2.7285071924919834e-07,0.016532013798959157,0.0070819375077648275,-2.029156946086672e-06,-0.485119486701559,0.09264962771940513
1977-06-27 18:00:00,,,5.891061021026069,,,,,,298.1184674325074,0.00010503475835337441,2.3301448342362804e-05,2.6805337364151634e-05,2.830283793471974e-06,5.0819943083475e-08,,5.634840367108407,0.7615208155392895,,,,,,8.920752085172213e-05,0.00027817374044434743,2859.809763349725,6.055249970340164e-05,1.4474538303691255e-05,,284.73707354844674,7.238208189518494e-05,,284.9839054987981,0.00012869744083320896,,,,0.00011601074207463913,,1.857910283218474e-05,,,,,,,0.00038320241489167226,,,,,,,,,
1977-06-28 00:00:00,-2.6403880260399815,-0.6630646406546147,,-1.552183975129438,-0.5304363013724603,284.70243158284023,286.1847407775518,0.8379159753139203,,,,,,,0.7595817097545375,,,271.4602813720703,271.46018981933594,271.4600524902344,271.4599609375,0.7197415818124128,,,,,,0.5996631081243591,,,100556.79696745562,,,1.8520710059171597,136.3977135652621,0.1179150519286387,,285.4837133644601,,73769.49154031066,0.9464721066006542,0.05169697811678273,0.14776299322456585,0.010724829498832748,0.12409501709663943,,273.0032493094721,-1.5418265641793696,-0.5292033246282996,-3.056814921634084e-08,-0.058383488796166415,-0.049175715305396085,-6.673070474682078e-06,-1.0998936207336787,0.22283753770342946
1977-06-28 18:00:00,,,5.100476067447098,,,,,,210.3916437273195,2.4848612102531116e-05,4.1394147294512865e-06,0.0,0.0,2.912948141409451e-07,,5.049834228831635,0.6876729931351702,,,,,,7.721022344552554e-07,4.413503514239068e-05,2644.9975854997806,1.2478223566472884e-05,1.1585012199522476e-07,,284.50968906018863,1.3626053841156368e-05,,284.8463734282544,3.281388814004741e-05,,,,7.721022344552554e-07,,6.133675321760262e-08,,,,,,,6.89904365313829e-05,,,,,,,,,
1977-06-29 00:00:00,-2.6743024171456784,-0.3105046368209568,,-1.430092106204061,-0.29381266712437015,284.15169078217457,286.14665050619453,0.828119962525791,,,,,,,0.3587499313805936,,,271.4595184326172,271.4598083496094,271.4600067138672,271.4599609375,0.6318105557525652,,,,,,0.25734236677722816,,,100751.70673076923,,,1.6863905325443787,135.06108264810234,0.11631621693718362,,284.874965329142,,73940.27459319527,0.8254256530626286,0.0050949806573259305,0.10054329685734574,0.002853698279025287,0.0036764624556140787,,272.3733834712463,-1.3840927033734745,-0.19971289437198075,1.6222048871847386e-08,-0.0182961070325953,-0.0020738865011895196,-2.9770062772072192e-06,-0.6790499151105711,0.099889007193097
1977-06-29 18:00:00,,,3.8509868644398346,,,,,,165.34742882138207,6.5720623590537075e-06,2.4863998212757902e-06,9.387552451628905e-08,0.0,1.6603890244175202e-07,,3.721561595533021,0.567280605699889,,,,,,6.848196747034964e-07,3.824166997649966e-05,2154.4702885193233,1.435524084158903e-05,6.513265044202467e-08,,285.01541119637574,1.2321144166077382e-05,,285.3042656712278,2.5800611140459952e-05,,,,7.806411949840523e-07,,7.960107728574403e-07,,,,,,,4.4794477654632025e-05,,,,,,,,,
1977-06-30 00:00:00,-1.3681572908480493,0.30521871352336816,,-0.7639475207357012,0.018668823693630963,284.23634834966714,286.2908075998521,0.8246741943810818,,,,,,,0.18356232953494822,,,271.4602813720703,271.4597473144531,271.4602508544922,271.4599609375,0.5510187237661266,,,,,,0.2942575754807193,,,100927.77311390532,,,1.5976331360946745,133.34542991141595,0.11446724840875208,,285.2589263013129,,74107.47626201923,0.6977834126432619,0.006148171267911693,0.10960159664587861,0.01082687829373151,0.012667819593079697,,272.1336619360207,-0.7792778748732346,0.06579896261000774,1.1104097771189677e-07,-0.04104898455580311,0.01059286391153138,-4.5918284353287616e-07,-0.45770507451345227,0.21197965677232433
1977-06-30 18:00:00,,,3.6693602116150266,,,,,,362.3296857303416,4.210492827483182e-06,4.49580818238343e-07,0.0,0.0,1.3062057404799432e-07,,3.531328246438292,0.4117839745515902,,,,,,2.251279446676638e-07,1.8693727149060493e-05,1599.653476331361,2.159015137768356e-06,3.070101078555605e-08,,284.5953925318972,1.7007713663507495e-06,,284.9746194873336,8.869850071224235e-06,,,,2.251279446676638e-07,,2.3156316322687816e-06,,,,,,,2.2932975249882987e-05,,,,,,,,,
1977-07-01 00:00:00,-0.5229633602164906,0.18382568472235866,,-0.26591193746532915,-0.03500010134905753,284.6592230260725,286.3800258297892,0.8300425614831011,,,,,,,0.3898890568659856,,,271.46026611328125,271.4604187011719,271.4599609375,271.4599609375,0.4629875488755618,,,,,,0.14748803043418382,,,100911.72910502959,,,1.4911242603550297,130.6034735504692,0.11303652249849759,,285.3834380200629,,74047.0616447855,0.667833732077356,0.0017110370319975904,0.07192256299437151,0.0020265974236663275,0.0007164182042229105,,271.9970139723558,-0.2085434783845258,0.06666514718320948,1.993972854286218e-08,-0.003375255519292764,-0.001589692754329309,7.989311441999568e-07,-0.05669101914005167,0.09661466653800442
1977-07-01 18:00:00,,,2.688599902497241,,,,,,253.10242954231578,0.00014628611020082552,2.8507728901135145e-05,1.020839757467868e-05,3.3272794012487287e-06,1.2389526435029258e-07,,2.535450890219423,0.8020026754345414,,,,,,3.904721440648186e-05,9.313325244706983e-05,2910.253633036416,1.843141380851791e-05,1.1094134940198187e-05,,285.2665596685466,4.994278476083067e-05,,285.51236449473004,0.00010600571448986347,,,,4.925389261640741e-05,,3.2288127044248864e-06,,,,,,,0.0002394414939583075,,,,,,,,,
1977-07-02 00:00:00,-0.20994571821224053,-0.5448835135916986,,-0.16964938936854254,-0.41228897613886545,284.93575923400516,286.5696508644601,0.8427505270969233,,,,,,,0.611226043382869,,,271.459716796875,271.45982360839844,271.460205078125,271.4599609375,0.7704067840378666,,,,,,0.555360792987269,,,100578.13443047338,,,1.834319526627219,127.11535409780649,0.11226954544789693,,285.49487738073225,,73815.37666420119,0.9416038669072665,0.03143292588606124,0.15539444321711388,0.006080734659228804,0.06719872218518126,,272.65711532683065,-0.14717592995547685,-0.3692495865229319,1.0184207275894212e-06,-0.0540528456134909,0.02155255001677564,4.864328547061239e-08,-0.03140696618683945,0.018741515261181712
1977-07-02 18:00:00,,,3.5063851147713745,,,,,,136.37265610553808,0.00015306419874789445,3.524045267048672e-05,6.200337903739432e-06,4.495345276488355e-06,9.282224085481601e-08,,3.171521243259046,0.7993038885471736,,,,,,1.00427213505175e-05,0.0006270623479561157,2879.4542186669346,0.0001576147841278618,4.634393390113785e-06,,285.6171860553809,0.0001534093061142419,,285.8567992441753,0.00025474848831899067,,,,1.624305925425693e-05,,1.7693762243146726e-05,,,,,,,0.0007801016820445032,,,,,,,,,
1977-07-03 00:00:00,-0.3748048071325178,0.17580697839782083,,-0.2679581670366095,-0.009344700878188455,286.07736079650516,287.42575958071376,0.8445617655325218,,,,,,,0.7414215272127171,,,271.4600830078125,271.45994567871094,271.4599914550781,271.4599609375,0.7788177605211382,,,,,,0.4439636556867003,,,100403.02163461539,,,1.4082840236686391,126.39369174573548,0.11116643488054445,,285.9989598742604,,73714.03758321005,0.9284827109624648,0.030114005676597444,0.308600310456647,0.09731279181305473,0.20122885492710554,,272.8666667148206,-0.2670828350902309,0.041565659836199156,3.930474025302032e-07,0.009864547901605007,0.0068826682468843174,-2.0068684061052354e-07,-0.0031629483375323593,0.604672238903021
1977-07-03 18:00:00,,,3.75255614060622,,,,,,362.2327744523449,0.00010977553192680403,1.9014410718658266e-05,1.3598544005106186e-05,8.156930906532784e-06,1.6571935250757252e-08,,3.4946982536090196,0.6281328393510107,,,,,,2.7445029224869766e-05,0.00030618380736264285,2379.4790313540125,5.2451538844095615e-05,5.489755311661218e-06,,285.73159266364644,6.698330601440817e-05,,285.96554439025516,0.00016435371442830783,,,,4.104361731625168e-05,,2.2469187629293407e-05,,,,,,,0.00041596321516838885,,,,,,,,,
1977-07-04 00:00:00,-0.8165924309273443,-0.2485313133375179,,-0.36865163272654516,-0.2246140135815863,284.50886851654957,286.239780764608,0.8473488342832531,,,,,,,0.4577436277852256,,,271.4594268798828,271.46006774902344,271.4596405029297,271.4599609375,0.5323971351222879,,,,,,0.44399808739593044,,,100261.62074704142,,,1.5029585798816567,124.84288738183015,0.11044066615358612,,286.43686292298446,,73605.64434633875,0.8466726435712103,0.013587831091166739,0.1416818943513921,0.023262475369244636,0.045656012360160876,,272.98982301971614,-0.25523696989702754,-0.13189066937689245,1.7710887393349308e-07,-0.010020017271211162,-0.02579544916660828,2.203591959413207e-06,-0.08340164613441603,0.12324247487197966
1977-07-04 18:00:00,,,4.372205153019471,,,,,,372.16584967438286,6.834183924296904e-05,2.8368989391439765e-05,1.9296425113663871e-07,8.244684638356315e-08,2.035985690625605e-08,,4.176409980954503,0.6186508991309172,,,,,,6.892272001187477e-06,0.0001359842938078931,2301.165760017711,3.6703323471475636e-05,1.5161380436293472e-06,,286.4878290842271,3.612023838878383e-05,,286.6687473996856,8.34041798608543e-05,,,,7.085722579053168e-06,,1.1533190160108036e-05,,,,,,,0.00020432313518411308,,,,,,,,,
1977-07-05 00:00:00,-1.414077149340387,0.23395234734348996,,-0.6817220541147085,-0.1295746233336319,284.96737327801407,286.7912872133876,0.8463426306402895,,,,,,,0.5228121381627737,,,271.4603729248047,271.45948791503906,271.4599304199219,271.4599609375,0.5448464863663595,,,,,,0.5329185244599743,,,100292.06730769231,,,1.1301775147928994,125.05229936407868,0.1097486541116026,,286.88823126617973,,73640.31215329142,0.8191298390986651,0.016759016946476153,0.17495123775312182,0.01675647032658894,0.0340526061650564,,273.134386051336,-0.5973732683080188,-0.06278710111358463,8.757257016586448e-08,0.011957981970888622,-0.02862823080029008,1.0241810149739127e-07,-0.27243272228353826,0.11485747190622184
1977-07-05 18:00:00,,,4.984912725595327,,,,,,320.054635493713,0.00011279103318615072,3.107526951287625e-05,2.532910842161912e-06,3.759043853311144e-07,6.943390360106058e-08,,4.665387351132003,0.6428670488165681,,,,,,3.6059487500839686e-06,0.00010219974630683132,2453.1162245710925,2.482974317652234e-05,5.066532575519832e-07,,286.10318336261093,3.6693800835919805e-05,,286.3189646703957,8.597123552356247e-05,,,,6.137900715748939e-06,,1.693756137726575e-06,,,,,,,0.00021496573848837227,,,,,,,,,
1977-07-06 00:00:00,-1.5544428740732767,0.5540427935899362,,-0.9139380426801873,0.09345587329751641,284.7552006286982,286.35794049325074,0.8442150869313076,,,,,,,0.7627035347006378,,,271.45953369140625,271.45960998535156,271.459716796875,271.4599609375,0.6291853037811596,,,,,,0.532156674466895,,,100443.82008136094,,,1.319526627218935,126.67771541437453,0.10873971182919114,,286.4354862009985,,73740.12014607988,0.9588645848296803,0.030075615999349475,0.11988999992168162,0.011301548523310374,0.056189935085413284,,273.0384312014608,-0.8552438070082805,0.2063757766633344,-3.374264521810871e-07,-0.0801443178978192,-0.026297756553401608,-4.484152012179501e-06,-0.610810505567923,0.20627516878427132
1977-07-06 18:00:00,,,5.140302539577146,,,,,,152.7357940673828,0.00018565735873386,4.170517596972765e-05,1.7899380633111536e-05,3.1904686661161615e-06,7.768940315392981e-08,,4.751471666189341,0.9241398528615046,,,,,,6.922532820842675e-05,0.0005003406223354512,3329.7670826206545,0.00012164050401717821,2.006101890428532e-05,,285.76489835660135,0.0001517951639204393,,285.96236333903477,0.00027366532643297844,,,,8.712435615133252e-05,,1.9665300493409648e-05,,,,,,,0.0006859943442367904,,,,,,,,,
1977-07-07 00:00:00,-1.6003134518685425,0.26306081241404516,,-0.9362838113096339,0.03082808093911797,285.1901783237796,286.19872613489275,0.8474008557359143,,,,,,,0.9395700650807668,,,271.460205078125,271.4595642089844,271.4600524902344,271.4599609375,0.7374482398202433,,,,,,0.6977221052322162,,,100450.04567307692,,,1.5266272189349113,124.19962739662306,0.10810606296245868,,286.15768595136836,,73734.26063239644,0.991797380546141,0.08815957689602699,0.13629650271679522,0.05261278430019924,0.3451542942702065,,273.0676977394601,-0.9057931222859219,0.09123641358324762,1.0034111374059207e-06,-0.04759989722945986,0.004432029978058042,-7.707602723319767e-07,-0.11154889213968311,0.08811672411021396
1977-07-07 18:00:00,,,4.664416160809218,,,,,,276.2107634234005,5.6458295449702695e-05,1.5160168063711133e-05,1.2496805931689472e-06,8.133366792159673e-07,4.912485517911457e-08,,4.425006211862057,0.7232294449439416,,,,,,6.268671631107669e-06,0.00011727458966227584,2768.7355321398854,3.4157035575056523e-05,8.9760208447304e-07,,285.8041732156065,3.336065796000012e-05,,286.0246654262204,7.380961358261597e-05,,,,7.518495504672711e-06,,1.0299567992870625e-05,,,,,,,0.00017370614485374993,,,,,,,,,
1977-07-08 00:00:00,-1.3980206371059078,0.23694136015762238,,-0.7486549862743129,-0.030476620916784162,285.6883841068787,287.60080985345786,0.8430915728828611,,,,,,,0.8076152332435699,,,271.46067070652396,271.4601745605469,271.46031188964844,271.4599609375,0.5386274355138547,,,,,,0.38019961705045585,,,100604.62167159763,,,1.2781065088757397,125.69888775165265,0.10747709500013723,,285.94125023113907,,73863.01795950443,0.9247199896524644,0.017452513031694577,0.08630335115491462,0.00423496291482237,0.042813110566207555,,273.04909249029214,-0.6745880002806173,0.04975159774870562,4.6236280834243063e-07,0.023113868645662387,0.02919996613581505,1.5481115289903163e-07,-0.10324394526566275,0.19774828569070826
1977-07-08 18:00:00,,,4.1880679892365045,,,,,,147.4256444626306,5.575820539124618e-05,4.073693113919546e-06,2.2078406881298538e-07,1.5765114428376306e-07,8.160521869557418e-08,,3.7125861715282915,0.676798403263092,,,,,,6.703648870513284e-06,0.0001055774969564783,2641.2910560743344,2.2542723537196775e-05,8.522097528333494e-07,,285.6862070659209,3.1346223763460236e-05,,285.97569717316935,6.61175984602708e-05,,,,6.925116276599952e-06,,7.305448577248839e-06,,,,,,,0.0001613110140333205,,,,,,,,,
1977-07-09 00:00:00,-1.204887548141931,0.435250558796719,,-0.6751563337427624,0.16210216883371567,286.01923943694527,287.38747284116124,0.8401395135377285,,,,,,,0.7706119576854819,,,271.45994567871094,271.4596405029297,271.45965576171875,271.4599609375,0.5828780387280256,,,,,,0.3370569028489336,,,100654.51941568048,,,1.2485207100591715,124.0400489942562,0.10631666522054277,,285.9892332539756,,73905.01685003698,0.9303123238524036,0.008887042112361927,0.10764543132404604,0.005848946655995747,0.012932493715714415,,272.7892510227903,-0.6521340432251699,0.23578349796272594,5.4079464462120086e-08,-0.019346451970952503,0.01235652331417129,4.567556873999933e-07,-0.14344384120060846,0.25408315610074433
1977-07-09 18:00:00,,,4.578147893826637,,,,,,121.82695278190297,4.1020339762670754e-05,7.904581064303245e-06,0.0,0.0,6.794196118004124e-08,,4.361518380204601,0.7611510792427515,,,,,,3.961416391225962e-06,3.110415525834307e-05,2729.9607338087094,6.340245699741431e-06,3.232116419711762e-07,,285.9129068047337,8.310527491146291e-06,,286.1541524130917,3.464750118813184e-05,,,,3.961416391225962e-06,,3.3169632127299113e-06,,,,,,,7.2111981213451e-05,,,,,,,,,
1977-07-10 00:00:00,-1.4034318641798031,0.6426020515035595,,-0.8238524544168506,0.19056424586730597,285.5752848788831,287.21409977117236,0.844682027955027,,,,,,,0.8772156517181171,,,271.4602355957031,271.45977783203125,271.4600067138672,271.4599609375,0.6601717151128329,,,,,,0.2988555819325193,,,100612.18065828402,,,1.1775147928994083,122.34233264810234,0.1054102937145346,,286.24843114367604,,73883.47152366865,0.9582815276095148,0.012430267507684301,0.1438594003753549,0.0020499765520265115,0.011444965866532111,,272.96188264203494,-0.8022331768239038,0.24333699356169392,-8.062286821322119e-08,-0.03162505499709993,0.009124404513800638,-9.216773241052966e-07,-0.4307322530351447,0.3716261701867778
1977-07-10 18:00:00,,,5.268833555413421,,,,,,159.59624350282567,0.00011453826046554294,3.2658319501481815e-05,7.274720443070993e-06,1.7533552717175005e-06,4.453034010434103e-08,,4.867180180972849,0.9099431475238687,,,,,,2.903469215483355e-05,0.0003893053190578681,3213.9923189603364,0.00010845598083737457,9.560020717643421e-06,,286.2504695012019,0.00011659091746313332,,286.3900861570821,0.00022213067181864595,,,,3.631016206459181e-05,,1.0556635066602357e-05,,,,,,,0.0005038284433089622,,,,,,,,,
1977-07-11 00:00:00,-1.449515720796303,0.49395356940094537,,-0.8375101935934033,0.1307528198823421,284.9783336029956,286.49391093056585,0.8522980315445443,,,,,,,0.7498028246608711,,,271.45947265625,271.46026611328125,271.45985412597656,271.4599609375,0.8603128138378527,,,,,,0.6533218625734544,,,100887.77181952662,,,1.4911242603550297,121.21164662739228,0.10452931872486362,,286.4159231693787,,74070.8589589497,0.9902987423733142,0.06317379125035726,0.2559576208466256,0.0293862518982565,0.12157143985290499,,273.144944185336,-0.7931601225271733,0.12728069237703402,1.3293129355459304e-07,-0.14642751075812346,-0.12180552221614228,2.191307387568233e-06,-1.1192950412366518,0.7447263129364105
1977-07-11 18:00:00,,,2.8326232786009298,,,,,,202.7111334264631,0.00022311482203782662,6.520254372139654e-05,1.0106448062072844e-06,2.1267219408023993e-06,7.738284715440967e-08,,2.8193895464112773,0.9056178222041158,,,,,,2.0155407620604926e-05,0.00018054806639947695,3198.0591802653475,4.0166388601946406e-05,3.3945550579996505e-06,,285.60485045303255,7.2289520915092e-05,,285.7827581823225,0.00015642575797550007,,,,2.1165115593453132e-05,,6.979540783978073e-06,,,,,,,0.0004036598716756675,,,,,,,,,
1977-07-12 00:00:00,-0.5449923058233318,-0.05045434285903118,,-0.2853765149088301,-0.11105904212364784,286.1767014723558,287.2251063239645,0.8502958177109442,,,,,,,0.8536212197422276,,,271.4597930908203,271.45970153808594,271.4602508544922,271.4599609375,0.8540131262773593,,,,,,0.5125283087499043,,,101148.1375739645,,,1.4201183431952662,124.53556489662306,0.10430180532692453,,285.968471188517,,74223.67855491865,0.9761783135007824,0.030717686362862148,0.20337024208891188,0.012156921025563979,0.04342306971952275,,273.1282395582933,-0.2743416678976025,-0.10190226763663207,5.729885398342754e-07,-0.15123275892268975,-0.045432636371025674,-3.80206279125624e-07,-0.11122461888917098,0.1328836552490144
1977-07-12 18:00:00,,,3.170204811547635,,,,,,121.78920939970298,0.0003292377178485577,8.396107769576755e-05,8.780332888371845e-06,1.3418429525646232e-06,9.941637444112449e-08,,3.0328046132826945,0.9113245564099599,,,,,,2.591602901029869e-05,0.000259507988883103,3302.7192801752035,7.332358839949207e-05,3.898373016944299e-06,,285.48179202107985,9.304487846306795e-05,,285.6921112241124,0.0002144035503003724,,,,3.4695722647672577e-05,,2.0491168696499435e-05,,,,,,,0.000588743590590426,,,,,,,,,
1977-07-13 00:00:00,-0.6562970855532313,-0.15271339190782174,,-0.33631707930705956,-0.17742550866843682,285.5561884592271,286.49996821838016,0.8427577029318499,,,,,,,0.8338149366294139,,,271.45982360839844,271.4598693847656,271.4600067138672,271.4599609375,0.839967630318636,,,,,,0.5231329819639406,,,100937.0199704142,,,1.5207100591715976,127.24280417177098,0.10391049131133853,,285.5846907937315,,74074.55059633875,0.9740470556112436,0.04096132016481732,0.20343998130466018,0.011202084242239506,0.07417296413910857,,273.13796762319714,-0.3143778298733502,-0.10967518733097957,1.6060996949280056e-06,0.05991210739993485,-0.09453503373106556,-4.757823596140866e-07,-0.2558928438897669,-0.00978272871152889
1977-07-13 18:00:00,,,4.189771804583849,,,,,,85.56493996163091,0.00016850691575270431,3.137126476807002e-05,8.417128105840739e-06,3.2975983161192676e-07,1.0020378528770918e-07,,4.033800553993361,0.9057234790198196,,,,,,1.2044282354546723e-05,0.0011085235920350069,3291.135704627404,0.00035473257801670613,2.1150390777362167e-06,,285.57413062823593,0.0003387582372631547,,285.75683304826185,0.0005195096921774349,,,,2.0460881425078803e-05,,2.2352623516285914e-05,,,,,,,0.0012770008818104263,,,,,,,,,
1977-07-14 00:00:00,-1.4948588715502495,0.17337229689197428,,-0.8649622561663566,0.0059047789263302055,284.7348546135355,285.4913958487426,0.8313068638186483,,,,,,,0.735823050053162,,,271.45994567871094,271.4599609375,271.4601287841797,271.4599609375,0.8189000085260741,,,,,,0.5176992924255732,,,100680.21320266272,,,1.2840236686390532,128.66883967472955,0.10278438534256974,,285.91016780695264,,73897.85780325443,0.9563580663246516,0.13292798966381672,0.2663368238632143,0.15190584984051406,0.507956961908284,,272.9549199392104,-0.8974447193935778,0.008836695428430682,3.5560721036917445e-06,-0.03507556012396276,-0.0944889170178295,1.4444067454263126e-06,-1.2036940331995134,0.4905517425762831
1977-07-14 18:00:00,,,5.111549191220978,,,,,,89.18388655623035,3.741593403223704e-05,1.0903274431031131e-05,0.0,0.0,1.3173146318672615e-07,,5.036065688500037,0.6831565998582798,,,,,,2.2572379823796144e-07,6.405250913292698e-05,2493.2876597748705,1.4027856158081596e-05,3.671594592329313e-08,,284.2205167691383,1.56426482652066e-05,,284.4821343958025,4.470039754224247e-05,,,,2.2572379823796144e-07,,2.9747386755058046e-08,,,,,,,0.00010147884752623429,,,,,,,,,
1977-07-15 00:00:00,-2.288989823245438,0.7968920081324832,,-1.326742251243817,0.138789216442221,284.42850435697113,285.76574923724115,0.8294582067156685,,,,,,,0.46089271680843197,,,271.4595642089844,271.4602813720703,271.4601745605469,271.4599609375,0.673881849946355,,,,,,0.40658029808921836,,,100635.41235207101,,,1.4615384615384615,127.83729381674141,0.10160908050085665,,284.338326899963,,73840.24981508875,0.8244447806883141,0.010767991199935153,0.2852433425038171,0.006367440759782961,0.007256784382656481,,272.2741280279216,-1.2660183765479094,0.29656294781780806,-7.537864211474176e-07,0.02500970652822912,-0.07267952141677134,-6.808369618857048e-06,-3.088420168182554,1.204014196903748
1977-07-15 18:00:00,,,5.392795370880669,,,,,,229.1797466390937,3.733111203774898e-05,7.0281459029609635e-06,9.044354572098636e-07,3.5516454799640815e-07,8.217311538645678e-10,,5.140472372608072,0.6479894875069342,,,,,,7.816518728549663e-06,7.36847028339103e-05,2466.3068332107814,1.5459998824892664e-05,1.292609604152702e-06,,285.1387990014793,2.0992650082830847e-05,,285.34232271634613,5.3195470183558715e-05,,,,8.721058890664365e-06,,1.0769571778336925e-05,,,,,,,0.00011102965796223581,,,,,,,,,
1977-07-16 00:00:00,-2.353279125055618,0.8323023682515297,,-1.3882827815219496,0.3950453640441217,284.8310214612611,286.4054713503144,0.8339264749069891,,,,,,,0.5906110021489612,,,271.46044921875,271.4599304199219,271.4603729248047,271.4599609375,0.6367718771364562,,,,,,0.43967852113250444,,,100724.89700443787,,,1.3550295857988166,125.07767843212602,0.10077808312410434,,285.4454497388129,,73927.67894785503,0.8984501210190136,0.010687045883883297,0.15504228652140797,0.007101194392999954,0.010378009628658817,,272.7380526390301,-1.3357647946600377,0.428604879322842,-2.5431043296203724e-08,-0.026441194602018277,0.01164794190836376,-2.6468919471633682e-06,-0.6931072494687414,0.49175053890023007
1977-07-16 18:00:00,,,4.146368150880351,,,,,,166.26651326015858,7.355230799793491e-05,1.5647960661431038e-05,2.9900138811952265e-08,2.8790921226320183e-08,5.745551417672665e-08,,3.8409398265138885,0.6779113408376479,,,,,,2.2578455463669004e-06,4.274367228062195e-05,2574.3948701034637,9.453023326467481e-06,3.318980159844167e-07,,284.8057232918824,1.815340575381849e-05,,285.0664394762389,4.408363054489948e-05,,,,2.288424889364186e-06,,2.8550492588584945e-06,,,,,,,0.00011629201251374195,,,,,,,,,
1977-07-17 00:00:00,-1.6099768362101718,0.6512690267619297,,-0.898399319169084,0.26117848009752803,285.48805155556585,287.8224115315274,0.8494581156933801,,,,,,,0.3226349960417437,,,271.46058654785156,271.4592742919922,271.4599151611328,271.4599609375,0.6262382935490128,,,,,,0.48884837016375104,,,100775.0199704142,,,1.349112426035503,121.25551681969998,0.0999450627163317,,284.7590346477441,,73960.60054548817,0.8242919497941372,0.0077056954504602405,0.20525399848995124,0.008396103537294286,0.008550875987609594,,272.78077435916697,-0.8692211342986519,0.3212102461143358,-3.171532340630195e-08,-0.0061502132190049755,0.012930720935702413,-1.924361888258635e-06,-0.6075852636754866,0.44732686350419676
