time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-07-17 18:00:00,,,3.3775962457148987,,,,,,175.29255640154054,0.00023732523946367072,5.6467994430361414e-05,6.44260301039769e-07,1.5315985494464106e-07,4.6343663518184485e-08,,3.200206971027442,0.7663034292367789,,,,,,1.2818305097388092e-06,7.215544442274034e-05,2894.251362275795,1.666287081481437e-05,1.311546037271178e-07,,285.0630157290126,6.0298474582694694e-05,,285.227294921875,0.00011317114505542101,,,,1.9260908107785783e-06,,1.9692457639254057e-06,,,,,,,0.00030944365141480503,,,,,,,,,
1977-07-18 00:00:00,-0.8315177104882234,0.8058602961562794,,-0.4447722068199745,0.3627416128237572,284.6679138544749,286.37496821838016,0.8550999584282644,,,,,,,0.8677045036349776,,,271.46058654785156,271.4600524902344,271.4600524902344,271.4599609375,0.675400912408998,,,,,,0.44559274889396494,,,100784.73890532544,,,1.3727810650887573,120.60499906822069,0.09910268049973708,,285.4081872341901,,73984.37883690829,0.9668954134692808,0.024692270952998797,0.17012899168408835,0.015597642526118713,0.028391030925662208,,272.8978777101054,-0.39882374374118784,0.4243254118417142,4.226613680269988e-07,-0.10014377119978504,0.02668033355086513,-6.331351465826645e-07,-0.16571990131626468,0.24167147704493805
1977-07-18 18:00:00,,,3.842489231267624,,,,,,189.73973589112774,0.000497015975636138,8.688673112519394e-05,2.1056707441454104e-08,4.0933719530326904e-10,4.389822020156849e-08,,3.679774555228871,0.8761128660666166,,,,,,4.481083366292468e-06,0.000354371321883417,3129.32018681814,9.05269752041847e-05,7.634144827458986e-07,,285.5464531712278,0.00015575064004525632,,285.7302087185651,0.0002881951586029233,,,,4.502024347260153e-06,,8.723704067207653e-06,,,,,,,0.0008513821652655065,,,,,,,,,
1977-07-19 00:00:00,-0.7612049057638857,0.6363607306452193,,-0.4310299009966427,0.2675799565202386,285.82118649454515,286.90168933755547,0.8520131047660783,,,,,,,0.8638186482988166,,,271.4605255126953,271.45970153808594,271.45997619628906,271.4599609375,0.7713316681205168,,,,,,0.5638959097108368,,,100866.83820266272,,,1.3727810650887573,120.03149684928579,0.09821403661423181,,285.7575177977071,,74054.41209781804,0.9682705208394654,0.04387255426435649,0.28673436195099145,0.06136759921643861,0.08353076460798817,,273.0846156735392,-0.42721227499154896,0.31525815097537974,1.1885712082451624e-06,-0.22775003895957088,-0.038836714078688765,-6.292769086089801e-07,-0.023131268969654332,0.30590021006278034
1977-07-19 18:00:00,,,4.359543134474896,,,,,,268.9905288064268,0.00029036102915656637,7.222980789884308e-05,5.2019821468895e-06,4.178276781499739e-07,9.629371856103259e-08,,4.255545497645993,0.8879588967376559,,,,,,2.6341020708253398e-05,0.0006485902346097506,3127.1073612009986,0.00019683587480578903,6.933404496435583e-06,,285.781023194804,0.00019866633697374333,,285.9488763752774,0.0003369204491862217,,,,3.1543024898280756e-05,,4.1409357059636763e-05,,,,,,,0.0009389261107455278,,,,,,,,,
1977-07-20 00:00:00,-1.0259236330111352,0.540920810586602,,-0.5356868145733895,0.13517304637728358,285.5687580898669,286.8755070612981,0.8539803031633592,,,,,,,0.7661469094620565,,,271.4593048095703,271.4600830078125,271.45994567871094,271.4599609375,0.8304220106474747,,,,,,0.7184414895011674,,,100820.17307692308,,,1.2899408284023668,120.30424093212602,0.09799676816138995,,285.9616251386834,,74032.65950906066,0.9652020035410774,0.07865775141247808,0.33639843915258505,0.08509122408353366,0.1954201241216716,,273.128622743505,-0.5058154044066661,0.1603283875087309,1.4046888857716198e-06,-0.17462616982544668,-0.1805472966481948,1.6305236746529504e-06,0.14694043447280072,0.5840825861727698
1977-07-20 18:00:00,,,4.107320288934651,,,,,,251.89249000323593,0.00013740836868624716,3.113209672228119e-05,3.734394114398392e-06,1.877369965321919e-06,1.3974359162409312e-07,,3.9825210345567332,0.8212132559725519,,,,,,1.0046160080023771e-06,0.0005266738623676564,2952.0110152205066,0.00016337359009461406,2.0287264160503297e-07,,285.42885106555104,0.00015409113745353854,,285.61204610068415,0.00029185714100944926,,,,4.7390762518143515e-06,,1.1695648086141553e-05,,,,,,,0.0006640810938276483,,,,,,,,,
1977-07-21 00:00:00,-0.39950408596964276,0.2039894465158677,,-0.18358490170811761,-0.03812447384264342,285.79416056074336,286.98843726886093,0.8541658764054789,,,,,,,0.6123850625628308,,,271.4595947265625,271.4597930908203,271.4603729248047,271.4599609375,0.7049945222555533,,,,,,0.5414996312038433,,,100655.09929733728,,,1.4201183431952662,122.1258015830136,0.09832638114161746,,285.37656018860946,,73910.40213572486,0.9200964213828363,0.02025959072166161,0.2618008032882002,0.0772319545407267,0.04857102794760078,,272.94704098673265,-0.12837330970538438,0.008596747584596894,5.332399026636095e-07,0.028242324230938972,-0.05754381030268923,2.505113928683499e-07,0.904924882234201,-0.036284690777930985
1977-07-21 18:00:00,,,3.6532811046352047,,,,,,149.66777751854892,0.00022061618827503814,3.798469107531937e-05,1.6042819389930137e-05,1.7208636865107972e-06,7.431545451340457e-08,,3.3343741061419423,0.9371465084820809,,,,,,2.0381658387607373e-05,0.000737487883055395,3362.420654296875,0.00016269836245980928,4.191778203439431e-06,,285.49441365800664,0.00017911359075497844,,285.71944341715977,0.00032264247949257704,,,,3.6424874554019e-05,,1.3872474079301371e-05,,,,,,,0.0009580843206789099,,,,,,,,,
1977-07-22 00:00:00,-0.7359837582830847,-0.4175721682035006,,-0.3566504709819365,-0.38570626388640095,284.8041154308432,285.62889180380915,0.8499086654397863,,,,,,,0.6472196995153935,,,271.4599914550781,271.46026611328125,271.4598083496094,271.4599609375,0.8558485225812923,,,,,,0.6784314781251038,,,100578.12352071005,,,1.455621301775148,123.48346615401951,0.09762404233040894,,285.48997578818415,,73814.74117048817,0.963176562941286,0.04358384090326947,0.25195866655668564,0.12886415890155542,0.23337914237405377,,273.12705799531653,-0.3185176397921771,-0.37425838560747676,1.8309278077151098e-06,0.0012890308566347382,-0.028351255069822955,4.830154622684525e-06,0.692840490468155,-0.14381562958102254
1977-07-22 18:00:00,,,3.110844260842137,,,,,,493.83030583308295,0.00018724040872246557,4.5978855451888586e-05,2.0206944476923295e-05,4.949235528178469e-06,-3.4458009621194567e-09,,2.845635211326667,0.7297885149893676,,,,,,2.1980711694299823e-05,0.0004829549225124382,2681.1603692466692,9.684079497523561e-05,6.713413980585584e-06,,285.9835342316938,0.00012089585411478076,,286.21146478596523,0.00022198251013219708,,,,4.218633358295147e-05,,4.720176465412569e-05,,,,,,,0.0006702171980276615,,,,,,,,,
1977-07-23 00:00:00,-1.0699807737000595,-0.2258353825856948,,-0.4972942510300134,-0.29126908793251893,286.00053739829883,288.09872671274036,0.8431597136886868,,,,,,,0.6316708602319808,,,271.45985412597656,271.45948791503906,271.4601287841797,271.4599609375,0.6397042359120747,,,,,,0.622964660091513,,,100415.03624260356,,,1.6923076923076923,125.45924278123844,0.09666946230555427,,286.36531238443047,,73709.85292622041,0.9624126045661565,0.026789519463296562,0.17676013813921687,0.033875053450906065,0.08696317954881656,,273.1607360839844,-0.5310970622406909,-0.2399496947519878,3.0262713449195677e-07,-0.005861802566686326,0.03512950144575898,-4.432205119054522e-07,-0.01568143008023324,0.2547267330424673
1977-07-23 18:00:00,,,3.2580907641077888,,,,,,154.88262298403407,0.00035872191367064706,8.890799869447065e-05,4.26755148983566e-08,1.1638776790460891e-08,1.244264523091316e-07,,3.164739095247709,0.8206858729734223,,,,,,3.6538843087543395e-07,6.118046461477788e-05,2895.7340542945635,1.9100279762194707e-05,1.1458711908061124e-07,,285.75669580944896,8.91299290064524e-05,,285.97584163507764,0.0002212683124655097,,,,4.07711255568019e-07,,7.245579414819119e-07,,,,,,,0.00041992064770138526,,,,,,,,,
1977-07-24 00:00:00,-0.8354465157322629,0.46707594041993633,,-0.4569037905811558,0.021607207123344466,285.6079679410133,287.1007405117419,0.8375356394863693,,,,,,,0.9238905949000071,,,271.45997619628906,271.4602813720703,271.46028414470027,271.4599609375,0.8260679534201086,,,,,,0.24165552691418743,,,100468.06028106509,,,1.4260355029585798,124.6650489942562,0.09609239905543582,,285.84753201275885,,73762.92386279585,0.9836180746202638,0.06993527824235474,0.2017285186114043,0.011898706650592871,0.08147931522166235,,272.8707669049325,-0.4579635992558045,0.10107040405273438,2.701844096009154e-06,-0.31820448474771174,-0.029254040069128635,3.557379009906814e-07,-0.44806460092758993,0.279805091226242
1977-07-24 18:00:00,,,5.4901543058587245,,,,,,589.553911017243,5.116988215926131e-05,6.9601207795227775e-06,4.80472071636358e-06,6.57761722979461e-07,5.398243913680492e-09,,5.074011035219452,0.6276281232664571,,,,,,6.131078364581045e-05,0.00038669800617285735,2335.8896662243724,6.919094091336402e-05,1.4573908769167387e-05,,285.92167853180473,9.715980326635597e-05,,286.1073034162352,0.00015431907050002963,,,,6.611636404455061e-05,,1.1992128290368256e-05,,,,,,,0.0004378832303560697,,,,,,,,,
1977-07-25 00:00:00,-2.0738271792259444,0.5669454315004969,,-1.15533034194856,0.17184996745995515,284.78229590421597,286.4881642358543,0.8424076085259928,,,,,,,0.651550022102672,,,271.4596252441406,271.45985412597656,271.4596252441406,271.4599609375,0.45237932603299263,,,,,,0.5867912883941944,,,100665.63517011834,,,1.3550295857988166,121.24104751496625,0.09545999730127097,,285.8403869267751,,73900.91685928254,0.9214821732961215,0.028173266619322655,0.11325308969299469,0.033044848921736314,0.11453698513775888,,272.9563591409717,-1.040211553404317,0.25132249233990733,3.663091301214027e-07,-0.006568796535920815,0.04518243211966295,1.3367316999731684e-06,-0.2348562048737114,0.39905664285082787
1977-07-25 18:00:00,,,5.052652962814421,,,,,,330.8340142605573,3.2341581653561113e-06,2.9654192501271263e-06,0.0,0.0,1.1010754015847775e-07,,4.892160607512886,0.4433750852325259,,,,,,5.395305976712492e-07,1.02242686339384e-05,1730.3653021987373,1.3514702930252933e-06,2.6557159185762235e-08,,285.4358545788646,1.8560983372863229e-06,,285.73813967732985,6.060584409702459e-06,,,,5.395305976712492e-07,,1.8690652131328922e-07,,,,,,,1.344710764800303e-05,,,,,,,,,
1977-07-26 00:00:00,-1.8818933893237593,0.3475429997641659,,-1.118567777103221,-0.011801770452916974,284.6230974366679,285.9367025702663,0.8423513036507827,,,,,,,0.626978273624203,,,271.4591522216797,271.4603576660156,271.4601287841797,271.4599609375,0.6259650114769414,,,,,,0.1280670166015625,,,100656.74297337278,,,1.2307692307692308,120.42669840254023,0.09468877103907117,,285.48459747133876,,73880.89806767751,0.9202758444131479,0.002971265625178307,0.06565123624113228,0.0010555707491361178,0.0018060842209313749,,272.6987701957748,-1.0352076976256963,0.10801118929710614,1.0404027409482328e-09,-0.007834667703632772,0.00852126435463843,1.3891861019049876e-07,-0.2043283789820925,0.08284296403975176
1977-07-26 18:00:00,,,4.644380896754519,,,,,,133.3700097439557,5.6009408990306966e-05,2.433315536679601e-05,3.922369727897926e-08,9.064207173134448e-08,5.791808639714585e-08,,4.526722750014807,0.7475764320050118,,,,,,5.449476988005215e-07,0.00021175606726872592,2691.281985311113,5.702700840650931e-05,1.4134679959546886e-07,,285.4058368389423,4.762746173249194e-05,,285.64302595691566,8.794718240139752e-05,,,,5.840549807576738e-07,,1.6615345809586655e-06,,,,,,,0.0002677223598813773,,,,,,,,,
1977-07-27 00:00:00,-1.4927252933118471,0.8626232023775224,,-0.8929114313520623,0.2851538287817374,285.8988188794379,286.93019600591714,0.8503936924172576,,,,,,,0.35326321357337637,,,271.46002197265625,271.4602966308594,271.4600372314453,271.4599609375,0.6908896166897385,,,,,,0.36228036291941385,,,100560.97947485207,,,1.2899408284023668,117.53376201200767,0.09384666533159787,,285.3022720968935,,73822.24500739644,0.8166766586388357,0.004786012337416322,0.20194071418875773,0.026929324900610205,0.0027704577474199103,,272.90798426520894,-0.8308867279594466,0.3611782803337955,-2.8068136638057963e-09,-0.0035499146527792577,0.005822510915924106,-5.317405355300688e-06,-0.7016656920754698,0.46724210739047567
1977-07-27 18:00:00,,,3.1593232126630975,,,,,,146.23835907885308,6.547967005058154e-05,1.4221262649671565e-05,0.0,0.0,4.613318750418359e-08,,3.0150332422651482,0.7696061276075755,,,,,,1.0185350440773209e-08,0.00010882115222998625,2747.044107470992,1.8409106153002857e-05,4.380341748756594e-09,,285.7150416628144,2.1646537724331285e-05,,285.94991072254066,6.186662341010641e-05,,,,1.0185350440773209e-08,,1.541862385512809e-06,,,,,,,0.00017433018374019826,,,,,,,,,
1977-07-28 00:00:00,-0.5047888953304855,0.37144564453666734,,-0.2968592276939979,0.167892890569021,285.7451836399778,286.77553797614644,0.8537665065929029,,,,,,,0.5254970753686667,,,271.4604034423828,271.46006774902344,271.46018981933594,271.4599609375,0.7262835319225605,,,,,,0.354827289728547,,,100241.21042899408,,,1.2366863905325445,117.01462369839821,0.09322704789201183,,285.6796253813794,,73595.91896264793,0.908692408948255,0.010319142449459822,0.1768403911863911,0.015479951215213573,0.009091984267851487,,273.04467340051775,-0.2762243902894872,0.23236368993330284,-5.898492907782873e-08,-0.04658738819099742,-0.0001899353807141795,4.1485522343631083e-07,-0.13932914282443257,0.1721543831938117
1977-07-28 18:00:00,,,2.7315477280927127,,,,,,170.20979191706732,7.8588018755941e-05,1.2463631009209085e-05,0.0,0.0,4.973782538362344e-08,,2.649362406081702,0.762189342800153,,,,,,1.2018590388521992e-08,3.7018716687986833e-05,2755.70854376618,7.472965403421391e-06,1.706804039325984e-09,,285.98655059633876,1.455446672157423e-05,,286.2432825212648,4.5731575531367016e-05,,,,1.2018590388521992e-08,,2.757996078249971e-07,,,,,,,0.00011557728581174591,,,,,,,,,
1977-07-29 00:00:00,-0.909668606413892,0.012188984797551082,,-0.42354857992138384,-0.20133630763849564,285.95908116447856,287.4329985669379,0.856400092325267,,,,,,,0.9002490234092848,,,271.46018981933594,271.4599609375,271.4599151611328,271.4599609375,0.7473106641741194,,,,,,0.3322575033901358,,,100007.58006656804,,,1.2071005917159763,117.07818693804317,0.09269060044599002,,286.21761597401996,,73442.46662352071,0.9768901319193417,0.0157131929082807,0.1632363120391524,0.005687916772605399,0.0159388357191691,,273.0437159792206,-0.3805388670701247,-0.12106179908887875,1.6511079830120278e-07,-0.1235069241044084,0.046697176419771634,-1.8440763887635174e-06,-0.7423433664987779,0.11580960088844836
1977-07-29 18:00:00,,,4.585006247258045,,,,,,194.4657598190759,2.2196337668853398e-05,3.42785121773827e-06,0.0,0.0,4.8600899566489895e-08,,4.502226474017081,0.6818473861062315,,,,,,4.994880322631471e-09,5.663763841933752e-05,2230.9135449652135,2.4736324358268602e-05,1.6437582971291208e-09,,286.0826813285873,1.2526145348182092e-05,,286.3418575490015,3.943305749159593e-05,,,,4.994880322631471e-09,,5.790622100322204e-07,,,,,,,7.883490189998107e-05,,,,,,,,,
1977-07-30 00:00:00,-2.2322218686165893,0.47762525434324726,,-1.3296377362584222,0.16149515230980147,285.52749110114644,287.2139235276442,0.8542687589600242,,,,,,,0.7950922717070262,,,271.46006774902344,271.4600372314453,271.4601287841797,271.4599609375,0.685647191380608,,,,,,0.21378386477228895,,,100138.34670857988,,,1.2189349112426036,116.40894692325028,0.0921348481488651,,286.0102986894416,,73545.0195543639,0.9549721973182181,0.01337488467485462,0.12865291619618263,0.003876499875762759,0.011319355388893884,,273.0370712731717,-1.276726756575545,0.17759448959982607,-1.1257391757767141e-09,-0.14652379871120114,0.01855811845576983,-2.5636211523962534e-06,-0.9686737963433801,0.17867376077809982
1977-07-30 18:00:00,,,5.331976061036601,,,,,,212.43392212997526,0.00011008025626459065,4.993423202334071e-05,1.1180191350406443e-05,1.0721010745629757e-06,2.5788576951006328e-08,,5.048458093722191,0.8287670439517004,,,,,,1.3817410320925288e-06,0.0002476454650399564,3066.714018872504,7.083818051942001e-05,7.40296741914467e-07,,286.53553185096155,8.030544371294552e-05,,286.6799952038646,0.00015200101412259616,,,,1.2559827262833273e-05,,4.035756873661244e-06,,,,,,,0.0003577693109112115,,,,,,,,,
1977-07-31 00:00:00,-1.9124506606152778,0.206175792852097,,-1.1115416521151391,0.06365422243197288,286.0792012412167,287.55970177283655,0.8552991931255047,,,,,,,0.9313322072903786,,,271.46055603027344,271.45985412597656,271.45977783203125,271.4599609375,0.7804052558170973,,,,,,0.6424067605882001,,,100630.1323964497,,,1.2662721893491125,116.73443693804317,0.09169886662409855,,286.53881402551775,,73897.50889885356,0.987771639809806,0.04572063508118398,0.2218233401165206,0.025418474228437047,0.11231546604609084,,273.1307528343426,-1.0376022214720235,0.08287440531352568,5.314007160197337e-07,-0.33279438695964025,-0.1978329628176943,-4.654370500436108e-06,-1.282766883895242,0.4730593692621536
1977-07-31 18:00:00,,,3.3016234008518195,,,,,,239.1734790689141,6.08145485262899e-05,1.8042352425276175e-05,3.5258880733738285e-06,1.816382113645768e-07,2.58381901699471e-08,,3.1574709852771647,0.7865603922386847,,,,,,0.00013561202929570124,0.0004709698039399096,2926.8388946352625,8.578766027145837e-05,2.9668564627156456e-05,,285.61970691568047,0.00012191407073884321,,285.8019123867419,0.00017262614017356953,,,,0.0001391373442474907,,1.0651707120195648e-05,,,,,,,0.0005318373112539137,,,,,,,,,
1977-08-01 00:00:00,-1.0306771295310477,0.7039420114466425,,-0.49660968216213247,0.2318979988436727,285.50956048909023,287.11466663970043,0.8543840597367146,,,,,,,0.9815387715249372,,,271.4595031738281,271.45994567871094,271.45970153808594,271.4599609375,0.6430632919954831,,,,,,0.6259765339320933,,,100871.1037352071,,,1.970414201183432,123.56538183449288,0.09253209864599465,,285.94386065782174,,74032.57851793639,0.995144700510262,0.12064561723544091,0.16074568745211737,0.012342080562072392,0.34048662680757824,,273.1582139709292,-0.4378907581758217,0.30068218143734,1.2614880516276468e-06,-0.44570214085324983,-0.5198454377213879,1.9253733755260176e-08,-0.4606537564971743,0.3043702124843936
1977-08-01 18:00:00,,,3.1530538310666056,,,,,,149.3808470957378,9.45024589109703e-05,2.025081032126613e-05,6.541246052324419e-07,1.7170943099366137e-06,9.139661845099324e-08,,2.865314099915634,0.8618613375714544,,,,,,5.3825485106756e-07,6.3838689387943e-05,3132.5336480676774,1.2460346581667837e-05,3.4944400929752187e-08,,285.6059902574889,1.7359985049659684e-05,,285.85281354012574,6.774341213632617e-05,,,,1.1922223989427442e-06,,2.7049575331648427e-06,,,,,,,0.00015830755711577647,,,,,,,,,
1977-08-02 00:00:00,-0.3705004742865026,0.006098713395158215,,-0.2087097055107884,-0.12018799076418905,286.19779435558434,287.5001097910503,0.8433710379008006,,,,,,,0.8845483304480829,,,271.4604389313939,271.4599304199219,271.4599304199219,271.4599609375,0.8381285085480594,,,,,,0.4732872950872021,,,100615.74759615384,,,1.4082840236686391,123.63167251496625,0.09190775233612963,,285.7417656712278,,73870.50808986687,0.9828995441543985,0.030487942532773996,0.24534494068319276,0.010787027122000971,0.034889239166465795,,272.9788229677099,-0.2162166065012915,-0.08485843161859456,2.8544745496946067e-06,-0.33867484436938045,-0.08143933425993609,-4.224486431360421e-07,-0.784642219543457,0.07486419141645262
1977-08-02 18:00:00,,,4.3676377358521234,,,,,,115.88587409928,0.0003063223100054755,6.807207532182952e-05,3.6358304277679624e-05,1.216309486761601e-05,-3.4387779409016247e-09,,4.033274938368939,0.9721556129540212,,,,,,0.00014838347068199745,0.002184971184631639,3509.000102567955,0.0006485509766046094,3.904615633586455e-05,,286.4293595714682,0.0006224402347992477,,286.5734227648854,0.0008906792107628199,,,,0.00018474054054395687,,2.8070789822459927e-05,,,,,,,0.002491321614819452,,,,,,,,,
1977-08-03 00:00:00,-1.104698762385803,0.6799105638583031,,-0.6360254513441458,0.3385685936233701,285.429426023946,286.7180161335059,0.8402853354194461,,,,,,,0.9904997309989477,,,271.4600067138672,271.46026611328125,271.4598846435547,271.4599609375,0.9397685958083565,,,,,,0.8616853610298337,,,100583.68842455621,,,1.4082840236686391,119.95082931969998,0.0914932087328307,,286.72557438054736,,73860.08216993343,0.9996228405004423,0.16363219270956586,0.35004395076773576,0.33227130079493145,0.815356208419306,,273.13808951293225,-0.6585504486716005,0.38515900154790933,2.0292038738606333e-06,-1.243489869247527,-0.24182787449402215,-1.357431239696473e-06,-0.9612080500676081,0.5924483364855749
1977-08-03 18:00:00,,,3.0119053202973314,,,,,,292.3796667516584,5.353885542976081e-07,1.5361070599869864e-07,0.0,0.0,2.3922341193762284e-07,,2.958844771751991,0.4594831297383506,,,,,,6.785308363566384e-08,2.5733296908217773e-06,1756.4975501969016,4.258238264089505e-07,1.9356544327938698e-08,,284.58266832701554,5.099211527398352e-07,,284.9980136487611,1.9519501668814373e-06,,,,6.75293250483345e-08,,4.465113112912375e-08,,,,,,,3.0885026211569296e-06,,,,,,,,,
1977-08-04 00:00:00,-0.8729111146644728,-0.356519242010173,,-0.3512724701469467,-0.4578450671314488,285.63215664293637,287.37488876433065,0.8384351998391236,,,,,,,0.12788562661797337,,,271.4603271484375,271.46022033691406,271.4600524902344,271.4599609375,0.5002718016108465,,,,,,0.15197118991137257,,,100568.90846893491,,,1.3609467455621302,119.81901071762897,0.09220243769989916,,284.28881258089865,,73817.92259153107,0.5742009687705858,0.0013306218989196194,0.05024337087421728,0.0002473106045694746,0.0008634378218791894,,272.5698957273946,-0.25102600120228424,-0.253494561776607,1.0038429980491564e-07,-0.007838684470343166,-0.0014915848316172876,2.2081761786606737e-08,-0.16445996034780197,0.012732779485939523
1977-08-04 18:00:00,,,3.3153905529947676,,,,,,316.5276017950837,1.6132579047298995e-05,4.289638713972103e-06,0.0,0.0,9.706368531936582e-08,,3.25856692974384,0.41744254749907544,,,,,,2.541711564952805e-07,7.606486200228246e-06,1676.6590766681018,1.610400011906257e-06,4.611699979686173e-08,,285.2391870261649,1.947588380977247e-06,,285.54667997642383,1.5625322358848074e-05,,,,2.541711564952805e-07,,8.739139774494622e-08,,,,,,,2.374191432309574e-05,,,,,,,,,
1977-08-05 00:00:00,-0.724122290075178,-0.23152871103681757,,-0.39909394958315514,-0.3774139528443827,284.62465329142015,286.9462702824519,0.8428797714808989,,,,,,,0.48115815988537913,,,271.45928955078125,271.4603271484375,271.4602355957031,271.4599609375,0.5084095901903316,,,,,,0.2447607768299995,,,100404.62481508875,,,1.3431952662721893,117.0315199631911,0.0913457475470368,,285.1143242649778,,73700.12495377219,0.8184970313980735,0.0022467883860350715,0.08774116447955899,0.007819587662375185,0.002592862710444885,,272.6618182842548,-0.3722433338503866,-0.23309366801786705,-1.178116868019308e-07,-0.00920661313999334,0.0010866513090020805,2.482793529479373e-07,-0.3713223440407296,0.006448084786093447
1977-08-05 18:00:00,,,3.9768311483620185,,,,,,244.29253157215007,6.746125997170894e-06,7.646544092505641e-06,0.0,0.0,9.159664291404466e-08,,3.659975362247264,0.40465369591346156,,,,,,1.2874191340345604e-07,3.317106493126006e-06,1491.3047337278106,1.5102525258205346e-06,1.4014527637004499e-08,,285.31358057507396,8.147309076856579e-07,,285.72335111177887,1.1531470795354899e-05,,,,1.2874191340345604e-07,,2.7605241506233723e-08,,,,,,,1.0065337609962599e-05,,,,,,,,,
1977-08-06 00:00:00,-1.501552553571893,0.5543122771223621,,-0.8355602964141665,-0.0008550339196560651,285.58312916050295,286.98815990199705,0.8496363794309854,,,,,,,0.3750553469686113,,,271.45960998535156,271.45982360839844,271.4602508544922,271.4599609375,0.45660431292899967,,,,,,0.23362110321514706,,,100424.02440828402,,,1.106508875739645,114.310134977984,0.09077129702596269,,285.3662037144046,,73719.83034393491,0.7593312471575991,0.0041785814369527195,0.0534692220389843,0.000491162023600742,0.003382668692684738,,272.74312000161797,-0.7359452219404412,0.14700177188455707,-1.1786585286212809e-07,-0.026572962131725966,0.009508251438479451,1.7427194469364515e-07,-0.2001665047639926,0.07548394682403853
1977-08-06 18:00:00,,,5.233119253576154,,,,,,338.69521336301545,7.328161826500526e-05,1.552365940703443e-05,2.588062773089437e-06,1.0363360833839552e-06,1.1756915241487968e-08,,4.91517217060518,0.5815364679641272,,,,,,7.250693422802807e-06,9.122649593466132e-05,2090.39466659275,2.6568682236078927e-05,1.223702755200087e-06,,286.07633800619453,3.035075565767006e-05,,286.26387701090977,8.53598470518575e-05,,,,9.839395446890204e-06,,2.82160981872378e-06,,,,,,,0.00016451340455275314,,,,,,,,,
1977-08-07 00:00:00,-2.1853938525950416,0.7570361639620989,,-1.263010504683094,0.2674035913140111,285.74280579696745,287.80092860114644,0.8610182362195302,,,,,,,0.7920678973903318,,,271.4594268798828,271.46014404296875,271.4600067138672,271.4599609375,0.41223233962464617,,,,,,0.48220346244217377,,,100762.22762573964,,,1.2011834319526626,109.60335798094259,0.0904758442083054,,285.8006093403291,,73980.83984375,0.9477186954233068,0.02180281712276828,0.06583674205880413,0.003986719797348835,0.030192304169759154,,273.107160398946,-1.1916823246069914,0.315952250238001,5.560372914766242e-08,-0.22743592565581644,0.03236353403982326,-3.057110265239015e-07,-0.2765337080645138,0.10774909986800255
1977-08-07 18:00:00,,,4.437814289296167,,,,,,320.11638943824545,2.9757486645286605e-05,1.095643145798226e-05,8.660803973322084e-07,4.412595336959207e-07,2.03336268637919e-08,,4.18226832327758,0.5619146584053717,,,,,,1.5967916807479406e-05,0.00010966302375116291,1999.386367978429,3.909729641570142e-05,4.596864947905908e-06,,285.42349875184914,3.423175868198011e-05,,285.6433914455436,6.394485044761523e-05,,,,1.6834079866578593e-05,,4.7340945026578285e-06,,,,,,,0.00013939072967153384,,,,,,,,,
1977-08-08 00:00:00,-1.1673541210106844,0.46784808931971444,,-0.6092837124886598,0.10378697637975569,285.1894719050481,286.4953194341716,0.8583897158239014,,,,,,,0.9542228371433957,,,271.4597473144531,271.45965576171875,271.4601287841797,271.4599609375,0.48429233810076344,,,,,,0.5231789131841716,,,101142.34559911242,,,1.4615384615384615,114.16412443804317,0.09071487787912583,,285.2126031458025,,74240.26712740384,0.9819210870026132,0.046727718928685553,0.0646841790742026,0.003467514670106786,0.06645934209613318,,273.0201564089081,-0.5170336559679382,0.23969260334263187,1.0460367646363161e-08,-0.32210229839798965,-0.14775621785214665,6.449851414089549e-07,-0.11080882958406528,0.17783759607101332
