time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-08-08 18:00:00,,,3.69673744179088,,,,,,306.3481299947705,3.2630809665431635e-05,5.239389351839145e-06,4.0037915683709656e-07,2.3388974754327147e-08,6.828841408191128e-08,,3.4850764697825416,0.5662480160461728,,,,,,9.221967155411399e-05,0.0002620079108243863,2025.197486832297,4.811100000460472e-05,2.6096430050550833e-05,,285.0921334712463,7.313437010409564e-05,,285.29916761048446,9.950942541720599e-05,,,,9.261874052194449e-05,,1.7137327314128536e-06,,,,,,,0.0002946726669221235,,,,,,,,,
1977-08-09 00:00:00,-0.505646660483095,0.6258615463443057,,-0.1764618461654031,0.15225661894273476,284.7910661866679,286.4508945081361,0.85242611064008,,,,,,,0.5926043417459056,,,271.45977783203125,271.4598846435547,271.46002197265625,271.4599609375,0.5275173070868091,,,,,,0.4755906957317386,,,101422.10983727811,,,2.201183431952663,119.57737795135678,0.0907314486757538,,284.9548253166605,,74419.88318232249,0.8012256065063929,0.061917406355634266,0.10624257289975353,0.017718072473650148,0.16475013868343194,,272.6288788022374,-0.08538414317475268,0.209781609696044,-9.115684035092251e-08,-0.07599465310926268,-0.23087272418321236,2.838212434621252e-07,0.08304957489995561,0.13719144516442655
1977-08-09 18:00:00,,,3.5861599261944113,,,,,,327.74184115257486,2.9481903335751868e-05,8.72485031037641e-06,0.0,0.0,6.59713229528193e-08,,3.3595156867123213,0.4959010739298262,,,,,,2.3626606668946304e-06,3.250357667369955e-05,1979.9725088988534,5.850755780406252e-06,4.597454601843682e-07,,284.41475736177887,7.689186542697207e-06,,284.6411407290126,2.2753544107696714e-05,,,,2.3626606668946304e-06,,1.6841904491671092e-08,,,,,,,6.197983696615907e-05,,,,,,,,,
1977-08-10 00:00:00,-0.7413985969046869,0.09592669108915611,,-0.4322467047787277,-0.1380985982319307,284.6188805935651,286.49013903014054,0.8444775219499712,,,,,,,0.09642344819018121,,,271.4604034423828,271.4599304199219,271.45997619628906,271.4599609375,0.5848065861583461,,,,,,0.3810604127157017,,,101340.90939349112,,,1.6627218934911243,119.83655417177098,0.09047763869607237,,284.20045967779214,,74363.74484559911,0.7203837809478038,0.008881953745972249,0.1383546188076925,0.00451607111643052,0.012139901606994267,,272.1014057588295,-0.32870024619017835,0.05016978111492812,-3.025095621206572e-08,-0.014736795919181327,-0.0017973399726596809,2.157784198578199e-07,0.12684039674567046,-0.034290622324633174
1977-08-10 18:00:00,,,4.216203018053044,,,,,,401.73599080644414,0.00023384983017599794,4.0942659744849574e-05,0.0,0.0,3.747564202944752e-08,,4.153028719523955,0.7217459321991931,,,,,,2.1361660476796022e-07,0.00023603756752239882,2529.31884765625,6.289559708544489e-05,4.005789227739594e-08,,284.7469244059726,8.464379776158982e-05,,284.9548700998521,0.0001997152376457079,,,,2.1584433938800935e-07,,5.489347513610795e-07,,,,,,,0.0004699198451973277,,,,,,,,,
1977-08-11 00:00:00,-0.34865413756060176,0.1377228110499636,,-0.29955785514334954,-0.056790476014628215,284.06199149408286,285.4203552607249,0.8428970402514441,,,,,,,0.20567923319145773,,,271.45953369140625,271.4599914550781,271.4601287841797,271.4599609375,0.6820021409254807,,,,,,0.27993105711228045,,,101072.53735207101,,,1.5266272189349113,117.62871393508459,0.09003895133204715,,284.6855367626664,,74198.29074981509,0.8119922424914569,0.008719738315206749,0.2077983710363772,0.026379015318740755,0.013519546689366448,,272.3070566752959,-0.285775596573508,-0.015990973929681723,1.0197202596322119e-07,0.0024781346144760854,-0.0016938387994935528,5.845662782288338e-07,0.5317180659511739,0.03987796560547056
1977-08-11 18:00:00,,,3.942702773054676,,,,,,109.141846876878,0.00017859156315143293,5.4437821433388975e-05,0.0,0.0,1.8932213702075205e-08,,3.6887710334281243,0.7889859312428877,,,,,,2.7561086345706467e-07,0.00013348566004510462,2857.2248260678625,3.747051284158018e-05,1.8517269075093186e-08,,285.36732040495565,5.3832781385387894e-05,,285.58524408284023,0.00012229612240424522,,,,2.7561086345706467e-07,,1.2934417326069442e-06,,,,,,,0.0003120574725450143,,,,,,,,,
1977-08-12 00:00:00,0.06985935233753814,0.5657005581630052,,-0.024037174924590884,0.2490195684884427,285.980712890625,287.05524367834687,0.8478316234413689,,,,,,,0.372486362795858,,,271.4598693847656,271.4597625732422,271.45965576171875,271.4599609375,0.825297287935336,,,,,,0.4011088423210488,,,100826.3424556213,,,1.3727810650887573,113.88745099129761,0.08979488970965323,,285.4241892797707,,74039.82773206361,0.8832960820056983,0.01735958810647696,0.3528679564551136,0.02617058387169471,0.012747059206990801,,272.7596215242465,-0.07671517592210036,0.21666196676400992,5.09346841816231e-07,-0.04058712332911745,-0.012331882877462714,3.6759653332582595e-07,1.0258712827189433,0.006421556486885928
1977-08-12 18:00:00,,,3.8768376401190223,,,,,,101.93742406720946,0.00012214702261975532,2.0849568074976904e-05,6.284167957023756e-07,7.490189360267311e-08,1.2511701665514048e-08,,3.550240505376511,0.8843137374996434,,,,,,2.252478042297815e-06,0.000291967695848789,3213.8211879391642,7.401916624585875e-05,7.8867040794982e-07,,286.13504732572113,8.0473613207181e-05,,286.25471523668637,0.0001849318979470109,,,,2.8801563928818563e-06,,7.83598281928068e-06,,,,,,,0.0004141047274916517,,,,,,,,,
1977-08-13 00:00:00,0.15666527155588364,0.7804297304012366,,-0.025464475507566916,0.43454285979976315,286.24778250970786,287.3473933293269,0.8576482798926224,,,,,,,0.9265950343312597,,,271.4593963623047,271.4600524902344,271.4600067138672,271.4599609375,0.8578418359248596,,,,,,0.600684607125951,,,100669.91161242603,,,1.1301775147928994,109.91074980786566,0.08975928492800019,,286.3915856716901,,73936.64252034023,0.9928961484389898,0.04408037095997461,0.23682381303088199,0.039910713538841174,0.10706095126066247,,273.1285866280279,-0.022150965131951507,0.47557477732381875,3.8407563015587144e-07,-0.045842624274936655,-0.04331125380724845,-4.865927105086178e-07,0.6968725604065776,0.26070431597839444
1977-08-13 18:00:00,,,5.447400725099462,,,,,,92.28766690767728,0.0002488155336775018,4.318497590059359e-05,4.111600698098628e-05,1.667078430130637e-05,6.899442952525797e-09,,5.0131137667323005,0.9692340479094601,,,,,,0.00021692281644019855,0.0021211207424464066,3502.0101079997225,0.0005435549518115941,5.368509236172106e-05,,285.39008760170117,0.0005229848766840303,,285.55333678115755,0.0007965627831162609,,,,0.0002580373244878103,,4.818418322230232e-05,,,,,,,0.0023699315947125054,,,,,,,,,
1977-08-14 00:00:00,-0.05516218715870874,1.2002522465745373,,-0.08749707351774859,0.6308089078530758,285.5408466045673,286.61681334365755,0.864902606729925,,,,,,,0.9689749073700087,,,271.45941162109375,271.45965576171875,271.4599304199219,271.4599609375,0.8438499781947869,,,,,,0.9354663300796373,,,100929.37906804733,,,2.1301775147928996,115.71543730786566,0.09124188169219791,,285.4493805473373,,74070.25748890532,0.9976348601854764,0.17595425254758998,0.2527090204389182,0.246475325389655,0.8410835803965845,,273.1332646657729,-0.0502395291300215,0.6421595050033028,2.7887664904773853e-06,1.2948481165445769,0.4670251262258496,-6.520298182876152e-07,0.7400511552375801,0.9059072475020702
1977-08-14 18:00:00,,,4.018128536156649,,,,,,66.23816595133945,4.341281377352201e-05,1.0121459438955996e-05,1.4051398229316847e-06,0.0,2.0739187066175562e-07,,3.6832929250051283,0.8473950539820293,,,,,,1.8227140049962602e-06,0.00012895805120927075,3033.275494637574,3.2866318550335585e-05,3.6796747800513836e-07,,284.75754813470786,2.5371343073760262e-05,,285.0057669193787,8.427232680236094e-05,,,,3.228195496564786e-06,,3.5185917947419295e-06,,,,,,,0.00017236065101858578,,,,,,,,,
1977-08-15 00:00:00,0.8467979713304509,0.0038335845315244778,,0.3555649751742211,0.009859023009531597,285.5227787536982,286.78405833949705,0.8535259736360178,,,,,,,0.44479529902658604,,,271.4591979980469,271.4604034423828,271.45997619628906,271.4599609375,0.8089133843162356,,,,,,0.4358361721832371,,,100876.10780325443,,,1.5502958579881656,117.42345089884199,0.09191775745188696,,284.3758060974482,,74038.75332840237,0.9008853700034012,0.00950493202331206,0.20368155455712736,0.014606543546597633,0.020253108097956732,,272.2714583718565,0.3069054812369262,0.027321917065501918,5.3664691825108e-08,0.033358422966299234,-0.017387660650106575,1.3798708096146584e-06,0.8250769280867111,-0.1868244822208698
1977-08-15 18:00:00,,,3.951146295084756,,,,,,155.75058380668685,5.263054864646415e-05,1.530560868731617e-05,5.102479422586204e-06,4.610432499259181e-07,4.861074816311583e-08,,3.8694775033984663,0.7626425087804625,,,,,,9.153765686870326e-06,0.00011814786837651179,2727.362586388221,2.540321745110687e-05,9.960026518833002e-07,,285.48135719073593,2.2920895610335312e-05,,285.6946609767936,6.657385193606517e-05,,,,1.4254768219219862e-05,,7.969520148440932e-06,,,,,,,0.00017074034625755345,,,,,,,,,
1977-08-16 00:00:00,1.1490178870026178,0.7022957435021033,,0.49651262181750416,0.3855281454571605,285.7190186991494,286.7522579396265,0.8402025103569031,,,,,,,0.5833777760048039,,,271.4590606689453,271.4599151611328,271.45997619628906,271.4599609375,0.7578225784753201,,,,,,0.27231391329737104,,,100649.18472633135,,,1.3550295857988166,118.64673122428579,0.09097190721500555,,285.48253455528845,,73892.29620469674,0.9077857609331255,0.010783107858977814,0.16334446094180705,0.00633367278872157,0.014988374427930844,,272.8222584019046,0.4548467545819706,0.4098978039075637,6.666129577068678e-07,0.058933325773160135,0.007946764576364552,6.17587070956209e-07,0.6590313846631163,0.09522550240070862
1977-08-16 18:00:00,,,5.230469579527364,,,,,,182.32016153730584,5.41703940848627e-05,2.337621866598637e-05,1.9574747283077806e-06,1.4682052403512086e-06,8.445610483680297e-08,,4.919837613077559,0.7050774108023333,,,,,,9.434297680854797e-07,0.00021564149292263053,2531.8427315435465,5.7647390478461453e-05,4.7313115565029124e-07,,284.7081363835984,5.080608221200796e-05,,284.9713459804919,0.00010315095179179716,,,,2.900921028746656e-06,,2.5817474140923406e-06,,,,,,,0.0002698175300507856,,,,,,,,,
1977-08-17 00:00:00,1.395293630791839,0.7141473843501165,,0.6214741531913802,0.35666809984918174,285.2355234721709,286.23999312361315,0.8369753216145307,,,,,,,0.30401782876641087,,,271.4601593017578,271.46006774902344,271.46006774902344,271.4599609375,0.6750665793757467,,,,,,0.2804668358797152,,,100493.59338017751,,,1.7514792899408285,116.69469257783608,0.0901906137635722,,284.32602307923446,,73756.90657359468,0.8105375403483238,0.0023015128624606215,0.1850555149408487,0.013935946853908561,0.0033936585194965794,,272.0463506032729,0.5654845491668882,0.35363895371115417,-3.913910889008893e-08,0.008141920432901649,0.003274186828432704,-4.9889846443138e-07,0.8666417981393238,-0.03919618581173688
1977-08-17 18:00:00,,,3.350583544849644,,,,,,180.91199543066983,3.217645650784645e-05,3.564860341111584e-06,8.727495486919697e-06,2.0505188132178853e-06,5.1238757099158645e-08,,3.051313180189866,0.7066901393190643,,,,,,7.941172673152043e-06,5.089019882608448e-05,2706.906683385725,1.092706999835178e-05,2.826988344361796e-06,,284.77799671782543,8.071271272806021e-06,,285.0303268884061,4.3114790549645055e-05,,,,1.666840364241741e-05,,4.288299593347064e-07,,,,,,,8.307970487154447e-05,,,,,,,,,
1977-08-18 00:00:00,0.4921268259985207,0.64496125554192,,0.13384386209341195,0.34688094663902147,284.7461356439534,285.62455072346523,0.8411222156688306,,,,,,,0.32779192501271265,,,271.459716796875,271.46003306974495,271.4601135253906,271.4599609375,0.7822257301511144,,,,,,0.2702808108018193,,,100749.10447485207,,,1.9171597633136095,114.69614875387158,0.08979427743945602,,284.1376115245932,,73918.60535318048,0.858609722563501,0.003259302134135541,0.14783576789956826,0.0028329544518826276,0.008562618458764793,,272.08726727186576,0.14330712154772154,0.3940728215070871,-2.6778010331154883e-08,0.016366401235380117,0.010776937346042343,-2.6736242459679145e-07,0.5728608966975876,-0.06248979596696662
1977-08-18 18:00:00,,,3.074841641462766,,,,,,341.6780513786,2.2494526216264306e-06,6.805791260575402e-07,2.5319794334812896e-09,4.160400098065719e-10,3.4781057611919346e-08,,2.8527067719831973,0.3221728082239275,,,,,,3.39133124908752e-06,5.577784582708009e-06,1289.2275456535745,3.2404377042541843e-07,8.06406867751003e-07,,284.20703702847635,1.0335724249746673e-06,,284.46033798308065,3.4644428265870675e-06,,,,3.3944613746637424e-06,,0.0,,,,,,,7.824906142505668e-06,,,,,,,,,
1977-08-19 00:00:00,-0.19662552331326275,0.3865272420397877,,-0.1263210307916946,-0.04811336585050504,285.2937762920673,286.68385089219674,0.8482370066219533,,,,,,,0.12994953584388869,,,271.45941162109375,271.4601745605469,271.4600830078125,271.4599609375,0.4080918876332997,,,,,,0.08621437884898189,,,100994.2851331361,,,1.8402366863905326,115.10666326940412,0.08952122750366934,,283.595441648946,,74060.00529308432,0.5332850147281173,0.0012368394072944597,0.07736953841687659,0.00021248103598871175,0.0004513002711640307,,271.92998581384063,0.00036574820795002774,0.10737493334437263,6.93647580084559e-08,0.0019691683484252386,0.0038165707559980585,4.032939851053952e-07,0.05234189005293084,0.13243326491858126
1977-08-19 18:00:00,,,2.8067074714327704,,,,,,1563.9262574704107,4.1598156535413845e-07,1.951389444562105e-07,5.637252663355872e-11,0.0,1.9072953970955475e-08,,2.7024872465246528,0.2763081386949889,,,,,,5.851626484351751e-07,1.206746071400727e-06,992.7004437869823,1.5737904930079478e-07,4.473172635192702e-08,,284.9536118366309,9.403533726577928e-08,,285.36586278430104,9.25120186699918e-07,,,,5.852728641244787e-07,,0.0,,,,,,,1.6273126094298954e-06,,,,,,,,,
1977-08-20 00:00:00,-0.15534491228634084,-0.09137679557123128,,-0.0609225637813997,-0.32397339047764884,284.3934983473558,285.8804346569896,0.8546944666190965,,,,,,,0.25048485027967826,,,271.4605255126953,271.46002197265625,271.45997619628906,271.4599609375,0.3592319827107988,,,,,,0.050246515217617416,,,100999.45303254438,,,1.5384615384615385,111.07525147206684,0.08930487886688412,,283.8166836168639,,74103.32925758135,0.5955357756135027,0.0015030871549264401,0.03363440374805201,6.102193036728357e-05,0.0005352729876365888,,272.06437367095043,-0.03427920397922132,-0.15259493878607214,-1.407602939085853e-07,-0.003003145639712994,0.004343360118873103,-1.1445910097430488e-09,-0.003314158620213616,0.024449244846959085
1977-08-20 18:00:00,,,2.955963292770837,,,,,,274.48195643678923,8.588835332520614e-05,9.968435975926867e-06,0.0,0.0,6.167247044939456e-08,,2.8602967671388706,0.49733738645294007,,,,,,6.865528164177957e-07,1.9614821707708595e-05,1950.7936760716184,3.8546724961354184e-06,2.3466849027300727e-07,,284.85521160780326,8.024539820541291e-06,,285.1478480954142,5.9308032312336755e-05,,,,6.865528164177957e-07,,0.0,,,,,,,0.00010546618664758446,,,,,,,,,
1977-08-21 00:00:00,-0.7794794443796372,-0.06889049259163219,,-0.39122456770676833,-0.24640191095115166,283.56434766780694,285.70127588757396,0.8603873199965122,,,,,,,0.30906939083302515,,,271.4604797363281,271.4600524902344,271.46026611328125,271.4599609375,0.5328530201016093,,,,,,0.17261627016688239,,,100733.74537721893,,,1.7928994082840237,111.23184818064672,0.08945991301677636,,284.4589757072855,,73906.92543454142,0.7567604702605298,0.006019264988645294,0.08737867823719273,0.004885216436442539,0.009538616654435558,,272.27137530625924,-0.29460870302640474,-0.09241284703361917,-4.7109285424623264e-08,-0.0012840784028084321,-0.005741105762106427,-1.9457285127467504e-07,-0.0545143365154605,-0.07114799699839755
1977-08-21 18:00:00,,,3.35082089125052,,,,,,193.82778497278338,0.00019014287277086247,4.504396188893967e-05,2.719999770440999e-05,5.060641546926555e-06,1.678141502156501e-08,,3.133401170990171,0.8581003031787082,,,,,,9.991184494199132e-06,0.00026836842374173344,3134.312066614275,5.743498280203554e-05,3.4762910131872053e-06,,285.1911548862796,7.734152496863661e-05,,285.3393800272744,0.00018427542299657664,,,,3.719047681819758e-05,,9.933122869073991e-06,,,,,,,0.0004585053117307056,,,,,,,,,
1977-08-22 00:00:00,-1.419053331634702,-0.3224722901744955,,-0.7654247509657278,-0.28916406349317564,286.1136005108173,287.5078789524778,0.8611810098032979,,,,,,,0.8812327279141668,,,271.46046447753906,271.4595031738281,271.4603729248047,271.4599609375,0.803969079573479,,,,,,0.40207231368803414,,,100994.11704881657,,,1.5917159763313609,112.78188978567631,0.08993697025366788,,285.05025251941566,,74110.81922614644,0.9824050643740321,0.04538301989634538,0.16213496754596218,0.028340853177584134,0.12772998211425923,,272.87387644750834,-0.7362950624093502,-0.23045833294208234,8.813707146259058e-07,-0.05573704962194319,-0.07448232738224007,-3.437033217929348e-08,-0.28224368913639225,0.14070165792160486
1977-08-22 18:00:00,,,3.536292081753883,,,,,,332.9353509485369,5.9751452073543027e-05,1.564101707300491e-05,1.3256632893748538e-06,7.336507358494595e-08,5.596253287995003e-08,,3.377637264996591,0.6892075397559172,,,,,,3.1653174458170785e-06,0.00013998548348581608,2530.735340005547,2.59413345325628e-05,3.621852874050479e-07,,285.4315698386649,3.1123588071066954e-05,,285.6183995354105,6.661148039578212e-05,,,,4.490275354780389e-06,,9.984825048926314e-07,,,,,,,0.00019971580831327107,,,,,,,,,
1977-08-23 00:00:00,-1.2523189973549025,-0.054324866751947344,,-0.60803176383295,-0.1443968722100794,284.9874477047892,286.87227544840977,0.8539846200914778,,,,,,,0.25426902996717826,,,271.4602966308594,271.45947265625,271.4597625732422,271.4599609375,0.5716075138932855,,,,,,0.3889106058421925,,,101108.33690828402,,,1.3136094674556213,114.25029307709643,0.08972693336080517,,285.1234441452478,,74204.2169933432,0.8168636013770244,0.0064282050499549276,0.13217866023969368,0.008478875696306398,0.010239426200911844,,272.80978808882674,-0.4937079615846893,-0.06300195434389735,8.72229098152237e-09,0.0069471118674123075,-0.005972955023219599,-1.9417787225608377e-08,0.056819296800173245,0.04035152380283062
1977-08-23 18:00:00,,,3.9843501875386433,,,,,,247.92440190964197,0.00011114467530560917,2.553106765069905e-05,2.7589081130789584e-06,9.294599294662476e-07,3.8120491641682794e-08,,3.6955410714685564,0.7546480078933507,,,,,,1.3196895990145983e-06,0.00016626287875259652,2797.722610022189,3.897650002022467e-05,1.820349878460698e-07,,285.29697034485946,3.776121774368738e-05,,285.55026263174926,0.00012865644940257778,,,,4.077958461095596e-06,,2.8929083481342836e-06,,,,,,,0.00027740085294429605,,,,,,,,,
1977-08-24 00:00:00,-0.7904511626655534,0.22591686248779297,,-0.4331728523299539,0.012353248144747943,285.01821375739644,286.7276820797892,0.8489092948168693,,,,,,,0.6792291470489206,,,271.45973205566406,271.45912170410156,271.459716796875,271.4599609375,0.7150152138704379,,,,,,0.4648492901018385,,,101015.91937869822,,,1.3846153846153846,114.00372549203726,0.08958624382696208,,284.9457935581546,,74152.29932507397,0.9531146069250164,0.009620757134267565,0.1900774860346811,0.02148970203286797,0.012608843480051528,,273.02222257535135,-0.41413397478634084,-0.008279992278511002,1.1559460780028111e-07,-5.0200160438492455e-05,-0.028142270604534263,9.062569436876203e-07,0.2517983856991198,-0.02804764946536905
1977-08-24 18:00:00,,,3.9246323941021983,,,,,,123.3154579478608,0.000192198351290099,4.653191778081409e-05,4.3534976843546124e-06,5.572505251190366e-08,3.301626846212608e-08,,3.7211994250145186,0.8939927604776867,,,,,,4.068479911815485e-06,0.00029807703470278123,3221.802920730862,6.781314085324367e-05,1.1782029632633254e-06,,285.210501225037,9.010465768727491e-05,,285.38727637296597,0.00018196985812289566,,,,8.422682976581641e-06,,4.1463142316016925e-06,,,,,,,0.0004902717159328584,,,,,,,,,
1977-08-25 00:00:00,-0.9051712419859756,0.633365177543911,,-0.5580543089195116,0.21969387799325074,285.62587254992604,286.62899437176407,0.8436212088229388,,,,,,,0.9018303801322124,,,271.4598083496094,271.4604034423828,271.46014404296875,271.4599609375,0.8857701145685636,,,,,,0.6067035381610577,,,100919.75,,,1.4970414201183433,114.48433292546922,0.08948180520322901,,285.29873422475964,,74090.52230491865,0.9730032802333494,0.07092229184314344,0.37426974613373803,0.07496615979798446,0.1099528210270687,,272.92067054883967,-0.5905807991704998,0.15777290502243493,2.2628827477921043e-06,-0.15703464824067065,-0.07097901183472582,-1.0937706845641665e-06,-0.06076391208806687,0.7167544460155555
1977-08-25 18:00:00,,,4.497770309448242,,,,,,194.81081710905718,0.00014122844447751016,2.1670079795566538e-05,5.615555499432355e-06,4.786579213904206e-06,-3.453384748709625e-08,,4.216152484600361,0.9144945853560634,,,,,,1.717958400940754e-05,0.00041778669292828795,3331.1916590583396,8.518832689135292e-05,2.328967730674518e-06,,285.0494940943972,0.00010730615044806096,,285.1602068116679,0.00022160308819437345,,,,2.279436799901477e-05,,1.129437480452498e-05,,,,,,,0.0005590352407475271,,,,,,,,,
1977-08-26 00:00:00,-0.9134857527603059,0.22185008483525565,,-0.5031313021507489,0.1145048310770791,284.9756783931213,286.1161834897374,0.8472435477922654,,,,,,,0.9701266154735046,,,271.45948791503906,271.46031188964844,271.45982360839844,271.4599609375,0.6822598240870057,,,,,,0.8048188277250211,,,101074.79049556213,,,1.4733727810650887,113.81710382043963,0.09011187920203576,,284.72204806536615,,74189.59943602071,0.9969808685003653,0.065332479466348,0.19125268268867357,0.06418641220183062,0.20894405296480162,,272.9367910531851,-0.48310455909142125,0.06994380048040807,1.7644787363442123e-06,0.21005068939818433,-0.18299977878141685,7.634008779967501e-07,0.27733385774510855,0.38695400177374395
1977-08-26 18:00:00,,,4.399006871782111,,,,,,128.78034602960892,0.00020157567848115278,2.9965882470621864e-05,4.740174000079815e-05,1.2859040816154706e-05,4.219694847320951e-09,,3.8643941145676832,0.9309206157041019,,,,,,4.346289578274157e-05,0.00035135668410351997,3303.6034202801407,7.805501568246875e-05,1.0888516550233378e-05,,285.09948513775885,8.558424619527963e-05,,285.2574701252774,0.00023066993914852842,,,,9.086393040312817e-05,,5.742193326442199e-06,,,,,,,0.0005528984885352295,,,,,,,,,
1977-08-27 00:00:00,0.038534762591299926,-0.21502971084865594,,-0.025713813375439164,-0.1496228889600765,285.26579113119453,286.2198002380732,0.8498192362531403,,,,,,,0.8782023149129201,,,271.45953369140625,271.4599914550781,271.46014404296875,271.4599609375,0.8989512560635629,,,,,,0.648987597967746,,,100951.76460798817,,,2.0118343195266273,115.06071282561714,0.09013165806877542,,285.23463069757764,,74078.19799371302,0.9948549256522274,0.04285188878958042,0.20797951784006943,0.023320711576021634,0.11053939751685547,,273.0027234681259,0.02406424460326426,-0.12842624709450987,1.8359720375431568e-07,0.16913918355072038,-0.1507068495073262,3.5966425850304095e-06,0.7797051128551099,0.16112887365578193
1977-08-27 18:00:00,,,4.819428195614787,,,,,,105.3325070714104,0.0007126056230985201,0.00019509658305602665,1.3307524988284479e-06,7.300687259470923e-08,1.444181793482324e-08,,4.401843178201709,0.90319675101331,,,,,,2.6487563488751474e-05,0.0013739618348773068,3252.0014735114646,0.0004201107780073934,7.447318212520441e-06,,285.01340750970786,0.0005263086482879916,,285.2059275610207,0.0007534015853411398,,,,2.78194980508477e-05,,1.181410790900507e-05,,,,,,,0.0020865341817281023,,,,,,,,,
1977-08-28 00:00:00,-1.6250484398836216,-0.19984508266110393,,-0.9091003463113096,-0.21354142025377623,285.41125704974115,286.1283442931768,0.8408360484789109,,,,,,,0.8271923650651288,,,271.45989990234375,271.46043395996094,271.4598693847656,271.4599609375,0.8814977463885877,,,,,,0.4491219672666499,,,100869.62444526626,,,1.6449704142011834,117.72836953789525,0.09005599614431167,,284.96093316614275,,74023.36060003698,0.9762965109221329,0.21298783302400812,0.3359571668214699,0.2498976126225037,0.8905786918517555,,273.0605952697393,-0.9223366065843571,-0.21479600421070347,8.55679437449235e-06,-0.16707691779503456,-0.5342499716042062,-2.9999924480595445e-06,-0.1263359848564193,0.15659094703268017
1977-08-28 18:00:00,,,3.585667762530626,,,,,,283.5078213482919,3.3526246011609864e-05,9.094535775438568e-06,1.320868906890147e-06,1.037344556941083e-06,5.992186636955097e-08,,3.3229918564565084,0.6557911528638128,,,,,,4.843692984101335e-06,9.51009741901646e-05,2330.7725712533534,1.8751876946737074e-05,7.659935298756029e-07,,284.95413334411984,2.0074685649758965e-05,,285.20956655649036,3.845817767656766e-05,,,,6.1651350125758604e-06,,2.1583869083393255e-06,,,,,,,0.00012865450960644604,,,,,,,,,
1977-08-29 00:00:00,-1.7164439365003237,0.4254731962666709,,-0.90775661355645,-0.03052834293546056,284.72047920904214,285.8881258089867,0.8348158527408126,,,,,,,0.7691797739963913,,,271.4604187011719,271.4600372314453,271.4598083496094,271.4599609375,0.607257530093193,,,,,,0.40721673167933375,,,100907.4301035503,,,1.5739644970414202,117.25087092472957,0.08990296809630986,,284.2307114460059,,74051.61563886834,0.9239292402239241,0.01896498482343713,0.14064926279367074,0.010186550885262574,0.03165087212716124,,272.8731191059541,-0.7909796844572711,0.038420778759837855,-7.9965228201083e-07,0.02701914839490631,-0.09103322558149078,7.633754767246059e-07,-0.5649247536292443,0.18212389386088185
1977-08-29 18:00:00,,,3.355738182745036,,,,,,526.8672400480191,1.4763171150839541e-05,2.4233509362096617e-06,8.408619454626501e-06,3.076781182599491e-06,1.1309800156886618e-07,,3.186423928074583,0.44207005246856507,,,,,,4.184157890680979e-05,6.64498326341076e-05,1623.0702662721894,6.423745105957844e-06,1.3896214538777369e-05,,284.81520866078034,2.3245194254542243e-05,,285.02083140717457,3.258919222115059e-05,,,,5.025094782812355e-05,,3.0088883179884692e-06,,,,,,,8.118840364309457e-05,,,,,,,,,
1977-08-30 00:00:00,-1.1006677503416524,0.10551358397895767,,-0.4671353560227614,-0.20902040583142162,284.33973829280694,286.15562159069896,0.8364001939282615,,,,,,,0.49979739217363167,,,271.46038818359375,271.4598846435547,271.45973205566406,271.4599609375,0.467683067666532,,,,,,0.4350457744254075,,,100927.57340976331,,,1.7633136094674555,116.17252634262897,0.08999382955788156,,284.0277034601516,,74047.25818232249,0.7304620392311959,0.030075624926379017,0.042349412838911867,0.0008824689853826218,0.06978241508529032,,272.68902949045395,-0.3426823813534347,-0.06049883012940898,-1.070766409923813e-08,0.029582120610412058,-0.04985191024972137,4.3517149455801267e-07,-0.05332441830776147,0.05353369347795227
