time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-08-30 18:00:00,,,4.593589895575709,,,,,,1266.6442664332644,6.287827117908636e-06,6.697173698766697e-07,5.983196463457931e-07,8.92760860320379e-08,7.814000149363564e-08,,4.289648056030273,0.4627728885447485,,,,,,0.00014494694548951097,0.00023348461946792151,1701.4031065088757,2.2534589619326167e-05,3.5867668115175686e-05,,284.7237758297892,6.125325105599398e-05,,284.94340849204883,7.276404538803552e-05,,,,0.00014554598980401394,,1.0359789845506115e-05,,,,,,,0.00023977008797007905,,,,,,,,,
1977-08-31 00:00:00,-1.0597871125802485,0.3076504701693383,,-0.48840847805406923,-0.013162866851987217,283.88840462046966,286.3982395871856,0.8410459323042243,,,,,,,0.7743518938635581,,,271.46009826660156,271.46051025390625,271.45982360839844,271.4599609375,0.4245916061852811,,,,,,0.5320844480977256,,,100977.74056952662,,,2.272189349112426,119.35785363552839,0.09069637998321353,,284.10536329280694,,74070.75827477811,0.9145523856377461,0.05319610937393805,0.033659085450892356,0.0016589080088237334,0.15166051461245622,,272.96732235519136,-0.4163166249292137,0.18372374878832576,-6.599574261648062e-07,-0.015595071767208844,-0.25636228301821373,-4.535814701664239e-07,0.04768200844702636,-0.04326880859905446
1977-08-31 18:00:00,,,4.413433831118973,,,,,,595.0896434896796,3.402248113113042e-05,2.2030264668210722e-05,1.1651958586901602e-05,5.0376505541378225e-06,5.4729005127949586e-08,,4.286174999891654,0.5974489471616125,,,,,,7.716121052849222e-05,0.00013671965288692678,2118.5246393327884,1.66302469707805e-05,1.559697488355919e-05,,284.2326111200999,3.563178449692811e-05,,284.3823791142751,6.328029392739019e-05,,,,8.881286051146378e-05,,1.504716942825261e-06,,,,,,,0.00017074455876322188,,,,,,,,,
1977-09-01 00:00:00,-1.7310059733644745,0.2573720548279892,,-1.0025755865334054,-0.07111209101930878,284.1868036936021,286.25847702477813,0.8399153732689175,,,,,,,0.9088473284738303,,,271.4600524902344,271.46009826660156,271.45985412597656,271.4599609375,0.5349284410917547,,,,,,0.6002359319720748,,,101042.76923076923,,,2.3136094674556213,120.40538738183015,0.09181037315955529,,283.7096416766827,,74101.7421875,0.9782120454946214,0.052504961637879266,0.08265985567508453,0.008217331925792807,0.11835182370816374,,272.83038980156715,-0.8793868905693821,-0.017356985419459597,2.6356954646424925e-07,-0.1236329053986002,-0.19536688200820831,-2.90839933547792e-06,-0.5741722964676175,0.08229167503718088
1977-09-01 18:00:00,,,4.26928702472935,,,,,,341.0712507800943,6.154576349540575e-06,3.462624267713558e-06,2.807832857560829e-06,1.8576193137987126e-06,1.8716350166481756e-07,,3.924914929993759,0.602169781746949,,,,,,1.4297972769426877e-05,5.036557214499931e-05,2244.7776208459977,9.25838241915731e-06,3.778888188170258e-06,,283.6829061113166,1.4340604198049512e-05,,283.8748107549001,2.2310124346490442e-05,,,,1.710591584267701e-05,,2.2709873896202393e-07,,,,,,,5.649162467414811e-05,,,,,,,,,
1977-09-02 00:00:00,-2.0603068594396468,0.7464612419083274,,-1.1670069835595125,0.19289622222178082,283.34984051405326,284.9367040148854,0.8289246121807211,,,,,,,0.12756329598511465,,,271.46014404296875,271.45945739746094,271.4595947265625,271.4599609375,0.5351979414430948,,,,,,0.33402737060330323,,,101229.98224852071,,,2.136094674556213,120.95203124277691,0.09092219764664328,,283.1150480191383,,74245.22681675295,0.6994442911543084,0.008843505391355097,0.09844304801973365,0.004361508160653199,0.01991486408301359,,272.1553044968103,-1.0475813792302058,0.21375734072465163,-2.8147751328703457e-07,-0.027938075672239947,0.020888110126793032,5.431074412131803e-07,-0.5152199536385621,0.26624774983560545
1977-09-02 18:00:00,,,3.928622567442042,,,,,,337.9918672460071,2.0498707449647802e-05,1.782650601934399e-06,5.848664437701717e-09,5.0082698067617134e-08,1.6902626425792336e-07,,3.8001134071124376,0.5938914339085655,,,,,,2.823929858983621e-06,1.301316637687899e-05,2264.1101493158285,1.8736970274758763e-06,9.175593904136906e-07,,283.62493065828403,3.2848022745911187e-06,,283.88114252034023,2.019727061451788e-05,,,,2.8295729022759656e-06,,0.0,,,,,,,3.351687289913565e-05,,,,,,,,,
1977-09-03 00:00:00,-1.5777535466752814,0.4916409091836602,,-0.8405870234472512,-0.031429144052358776,283.44082262389054,285.3711356439534,0.8231428614734898,,,,,,,0.37364902228017793,,,271.4605255126953,271.459716796875,271.45965576171875,271.4599609375,0.4035595370643943,,,,,,0.09805120360216446,,,101183.88313609468,,,2.21301775147929,120.92334688626804,0.09017432794063049,,282.9100551266642,,74212.4118897929,0.6605908246435357,0.0036990154455705223,0.031928046376405825,0.000109205937244483,0.0036755856301342055,,271.50584781804736,-0.7268679353612415,0.06839125255155845,-2.258689191499615e-08,0.001131768101418512,0.010905842522721318,-2.470684926023503e-07,-0.032940215260319455,0.07899280549330119
1977-09-03 18:00:00,,,4.0032865648438944,,,,,,194.4009752442851,9.082301833925868e-05,1.1756839836842915e-05,1.8383890869834365e-08,3.552432488870515e-09,9.50598542682435e-08,,3.771736737539077,0.6180238954326105,,,,,,2.074457660934629e-06,3.412285736152432e-05,2204.9847896056767,8.901724448570838e-06,5.490380785698016e-07,,283.6059758112981,1.3993557035570313e-05,,283.8554254114275,4.949425099164071e-05,,,,2.093497421261827e-06,,0.0,,,,,,,0.0001249085869309465,,,,,,,,,
1977-09-04 00:00:00,-1.1340759661070694,0.5866260472134021,,-0.6289763760989939,0.03611341736020421,282.9819610415126,284.6816825189534,0.8222706889259744,,,,,,,0.3476165229752219,,,271.4600524902344,271.45997619628906,271.4596405029297,271.4599609375,0.6068712691583577,,,,,,0.12160782251485,,,101280.35318047338,,,2.1301775147928996,119.44382580638637,0.08965507484752046,,283.17680548492973,,74273.64044008875,0.7259095254734423,0.012760884663057045,0.11900714381471188,0.003927535559298724,0.01021465324085845,,271.53397455159023,-0.608880155890651,0.05681331905387563,-4.5954367075633455e-08,-0.006832320661939813,0.013002359545266134,-8.525677816115717e-07,-0.08965819686122195,0.22843828400563912
1977-09-04 18:00:00,,,3.354337788192478,,,,,,336.01711051986064,1.7786960630021858e-05,1.0833513410486414e-06,5.1434562381731686e-08,0.0,4.5828720374174736e-08,,3.114228660538352,0.4243954991447855,,,,,,1.875110543691195e-06,5.8831547844339406e-05,1610.619113267526,8.75416768373117e-06,4.3669384876651877e-07,,284.1514177491679,9.44354477718737e-06,,284.3934001132581,3.367988668249909e-05,,,,1.926476565691141e-06,,0.0,,,,,,,7.662388699999928e-05,,,,,,,,,
1977-09-05 00:00:00,-0.553528469695142,0.20517699111848187,,-0.2601047041853504,-0.09763336181640625,284.7005030163646,286.3707239275148,0.8251871734681214,,,,,,,0.2870176416882396,,,271.4599151611328,271.4600524902344,271.45997619628906,271.4599609375,0.47406971525158403,,,,,,0.17624957744891828,,,101276.40107248521,,,2.2840236686390534,118.83975544765856,0.08922843538092438,,283.0548478527182,,74279.2986316568,0.6327598643593887,0.003134860089544714,0.08766611718390821,0.0015378026567267242,0.0028589914536335057,,271.52359351886093,-0.174797622409798,0.02319246354187734,-1.0689284839256998e-08,0.002025679260845015,-0.00268757552702046,7.224142893779604e-07,0.1415242173615292,0.050699868300081004
1977-09-05 18:00:00,,,3.078100740556886,,,,,,379.54850480119154,0.00012025483966579099,2.4170565181935328e-05,2.5705742985891872e-08,0.0,1.3195193997279812e-08,,2.935487307035006,0.4987218732664571,,,,,,1.436077366919207e-06,4.2188449724186104e-05,1797.3909023668639,1.1845431207905155e-05,5.194052128044106e-07,,284.5578685512204,2.455997925538283e-05,,284.8517315204327,8.86575004758214e-05,,,,1.4617796656648084e-06,,5.642741921319235e-10,,,,,,,0.00016243235599359816,,,,,,,,,
1977-09-06 00:00:00,0.8793494264049643,0.16802932242670002,,0.3788186868972327,-0.13046101000182023,284.75741234051407,286.7980148044564,0.8390585808358955,,,,,,,0.41379120428605587,,,271.4602355957031,271.4600830078125,271.46026611328125,271.4599609375,0.4781373050174064,,,,,,0.2477549716565736,,,101018.35262573964,,,2.0,115.06207654603135,0.0890855281310674,,284.0685385077663,,74104.9783191568,0.7684107712034643,0.018266176015394188,0.13512398432609599,0.008026732495550573,0.023359716291258322,,272.3080317931768,0.3305991020428358,-0.016238996968466854,4.539021289374916e-07,-0.03782946823616705,0.0065970614817015515,-6.882141833934111e-07,0.18305424331913334,0.046007712564524815
1977-09-06 18:00:00,,,3.6862355632894843,,,,,,906.1376379791801,6.620876887846275e-06,4.791076014027793e-07,4.466435701184019e-07,3.787717153731535e-08,5.7038737893287614e-08,,3.556695385092109,0.405597935061483,,,,,,1.2426863055257402e-05,4.2747463700334e-05,1589.6412721893491,5.573453106118377e-06,2.1301496487397412e-06,,284.8084579558062,7.885877461828423e-06,,285.0760721962833,1.6082981987112372e-05,,,,1.28753747813095e-05,,2.257423971355314e-07,,,,,,,4.9363050235093695e-05,,,,,,,,,
1977-09-07 00:00:00,1.2288841439422065,0.32905429072634,,0.5653180173162878,0.061559016887958236,284.7810896472818,286.8770080205251,0.8524205374294485,,,,,,,0.3254125470945821,,,271.4605255126953,271.46067810058594,271.46022033691406,271.4599609375,0.39654721593010356,,,,,,0.30761013739913173,,,100794.45432692308,,,1.5502958579881656,111.61189856896034,0.0894492025206075,,283.7462627704327,,73959.36083117603,0.7409673199145752,0.006743054462255106,0.11096799900457704,0.002803576768502681,0.014266844586480943,,272.5098999745747,0.4923582867052428,0.10649967546293722,2.0925507180016632e-07,0.008477848750599743,0.009668397369998447,-3.4261838610135236e-08,0.13223571731494024,0.192141861605221
1977-09-07 18:00:00,,,3.1850877682838212,,,,,,1970.425013224284,2.3747899035024926e-07,3.1291138306370325e-09,8.056250252050055e-09,2.2047443161084806e-09,5.4154909247319e-08,,3.03904234304936,0.296650181155233,,,,,,1.1820467354277888e-06,2.949415932040243e-06,1208.5639792899408,4.275073710630631e-07,2.2706567425523285e-07,,284.35119556675295,5.207043802420769e-07,,284.6127034023669,1.0128160552865654e-06,,,,1.1901255454537431e-06,,0.0,,,,,,,3.159288647612171e-06,,,,,,,,,
1977-09-08 00:00:00,0.9593750654593022,0.035936699816461144,,0.46800176631769486,-0.14704079599775507,284.6030981300851,286.43753178161984,0.855810735352646,,,,,,,0.8404867901251867,,,271.46095275878906,271.4600067138672,271.4600372314453,271.4599609375,0.401478062014608,,,,,,0.1262516721465884,,,100670.19471153847,,,1.5976331360946745,113.54760724129761,0.08929502893481735,,283.4561009153106,,73836.7933848003,0.9295572613823343,0.004134558420903848,0.04507853419205846,0.0004508424792769393,0.0017356646836862056,,271.84108251086354,0.4169795809412849,0.03320617189068766,-9.420750622731253e-08,-0.016869603727872554,0.0001704676969516912,4.1458658883850964e-07,0.015314731019488452,0.011461162311438273
1977-09-08 18:00:00,,,2.9300536037196774,,,,,,903.5593162401188,3.4566836420600936e-06,5.578897761169975e-07,1.2313589569423679e-08,0.0,5.32645731321633e-08,,2.7701101303100586,0.3434584578113443,,,,,,1.1989703545203577e-06,4.28207240690141e-06,1314.1460798816568,7.785264314455393e-07,3.093244651189217e-07,,284.22584163507764,1.03773995572646e-06,,284.51734554132764,3.0503073740287645e-06,,,,1.2122871651804658e-06,,0.0,,,,,,,7.717743427795772e-06,,,,,,,,,
1977-09-09 00:00:00,-0.8969776221280973,0.2544613053812783,,-0.3404171904163248,-0.1780824548394017,283.84558322161615,285.20687234190086,0.854955893649152,,,,,,,0.22968188404331547,,,271.4597473144531,271.4603576660156,271.4600067138672,271.4599609375,0.3831482836480677,,,,,,0.22304981030915041,,,100781.36076183432,,,1.8757396449704142,113.06678022576507,0.08917012299306294,,283.0007988743528,,73908.85616216715,0.6692854120181158,0.0041118853190946865,0.05839973578047691,0.0008891715100531042,0.00396692400147929,,271.84276043592826,-0.2298086437247914,-0.00414365283130894,-2.0302006585272744e-07,-0.012505639939618535,0.002643274969955873,-1.6840274504953499e-06,-0.1812612093411959,0.016619875233554276
1977-09-09 18:00:00,,,2.9998375762849165,,,,,,1109.543930956598,5.131284292985701e-07,1.184129811955627e-09,4.358449296408592e-09,5.089252506597684e-09,5.601979315273894e-08,,2.8003341742521206,0.3542121119753143,,,,,,1.963090217677799e-06,4.5583004782185755e-06,1337.0869082840236,7.259191052448114e-07,5.043697262392242e-07,,284.94621249768863,1.1430069605803348e-06,,285.26349563147187,2.1065469588753738e-06,,,,1.9663966883569073e-06,,0.0,,,,,,,5.073376969825586e-06,,,,,,,,,
1977-09-10 00:00:00,-1.20245637272942,0.33483876561272075,,-0.45266275575175086,-0.14875862302159418,284.5110051081731,286.32242453309914,0.8565143152806886,,,,,,,0.3363098505686021,,,271.4591979980469,271.4598083496094,271.45977783203125,271.4599609375,0.4045863405487241,,,,,,0.29631516992075907,,,100894.05528846153,,,1.5857988165680474,113.1829044861201,0.08922722494813817,,284.1405513244268,,74008.24754992603,0.8382510775645103,0.005932657224451296,0.07588625134977363,0.0010870025002744776,0.005110509296846108,,271.94535294933434,-0.3281371551152517,-0.007773252633901743,6.82387524422192e-08,-0.011680458071669179,0.01861276982776468,3.098241038366976e-06,-0.2764184150470079,0.2473383589300531
1977-09-10 18:00:00,,,3.370049183185284,,,,,,659.3060997054422,1.118926210163613e-06,4.232303995760323e-09,6.487926198913545e-10,0.0,7.028368399495967e-08,,3.3187271942048384,0.39859297712879066,,,,,,1.530708557755284e-06,3.132577875309442e-06,1489.1575443786983,2.812738833430956e-07,5.787453399254725e-07,,283.9301830043454,6.860444465508828e-07,,284.19749531943415,2.01306752199252e-06,,,,1.530708557755284e-06,,0.0,,,,,,,4.252352746280693e-06,,,,,,,,,
1977-09-11 00:00:00,-1.009633148915669,-0.020148418358797153,,-0.41776496277758357,-0.4021495108068342,284.5789195404956,286.7845769577478,0.8549521350296292,,,,,,,0.43029568463387574,,,271.4597473144531,271.4604034423828,271.4600524902344,271.4599609375,0.43625744701137203,,,,,,0.04080927019288554,,,100993.93602071005,,,1.834319526627219,115.28272188626804,0.0892409206142087,,283.4724207770895,,74067.18944156804,0.8250765969767373,0.0045694433913508305,0.029841637800960146,4.5183142261392266e-05,0.005933998604497966,,271.6622090537167,-0.2732288879755686,-0.14192454208283733,-4.285128416731877e-08,-0.028281059490858452,0.007397015198800691,2.1071287341134832e-07,-0.0688808320542059,0.0533454997476036
1977-09-11 18:00:00,,,4.813054248426088,,,,,,573.0693572456315,5.113390775827261e-05,5.490152088142711e-06,5.33016850433406e-08,4.23232552226214e-09,4.361260656158128e-08,,4.440947665618016,0.5035869891826923,,,,,,2.657468348036151e-06,0.0004051874375202247,1714.614275147929,0.00012315130798068978,9.607088327760527e-07,,284.0788588664941,7.793183862810305e-05,,284.3955916004068,0.00013806058104927018,,,,2.7097739587874104e-06,,0.0,,,,,,,0.0004563486787694446,,,,,,,,,
1977-09-12 00:00:00,-1.9503032074877495,0.07720053971871822,,-1.0767655062252248,-0.24860203759910088,284.00402904262205,285.9912123821191,0.8538115183277243,,,,,,,0.932475750968301,,,271.4605407714844,271.46044921875,271.4596405029297,271.4599609375,0.4445301910239608,,,,,,0.26042942746856507,,,101138.71449704142,,,2.059171597633136,115.69967362443371,0.08921013781304896,,283.5689661150148,,74157.89369914941,0.9775833046647924,0.08469042658927084,0.05874996587149137,0.12496749607063609,0.5728232479659763,,271.74088517589684,-0.9087663458649223,-0.13783608385797083,-4.748046947863592e-06,-0.4601579135691626,0.15429333328495365,-3.2985132785525017e-06,-0.2507541024473292,0.061089910654979346
1977-09-12 18:00:00,,,4.5220077390501485,,,,,,175.30009866748335,3.90826597721619e-05,1.4462326405316415e-05,3.6299261732919683e-07,7.768354816748016e-09,4.06252445372431e-08,,4.2377341513097635,0.6177750988119453,,,,,,2.2359897751779952e-06,0.00010464318405241656,2349.5136020818404,3.1599808021409975e-05,5.518251578130665e-07,,284.21287762342826,3.1444447985767615e-05,,284.3860311113166,6.017247600668281e-05,,,,2.5997787008624103e-06,,5.925195456961908e-08,,,,,,,0.00014372443306375537,,,,,,,,,
1977-09-13 00:00:00,-1.8479188095183061,0.02892938873471593,,-1.0111169081467848,-0.10173227095745019,283.9618317192123,285.1373240453957,0.8534843544282856,,,,,,,0.6541453705736872,,,271.4595031738281,271.4608612060547,271.45985412597656,271.4599609375,0.5535970650304703,,,,,,0.36625480713576253,,,101302.54844674557,,,1.8402366863905326,114.02227440106093,0.08940248658671182,,283.7165079511834,,74309.91935558432,0.8910262866838444,0.00572458274397977,0.12042677367227317,0.01188366229717548,0.006182169310780264,,272.1423614321376,-0.951242503329847,-0.051639872895189995,-7.63451379170013e-09,-0.012589848253148548,0.010597459920929999,6.317515952578751e-07,-0.44495679640911034,0.2071397994485127
1977-09-13 18:00:00,,,3.751505885603865,,,,,,245.02758003550875,1.653918676827786e-05,2.2138474431969006e-06,1.0014935889138052e-09,1.0928466810001688e-09,5.867184767744462e-08,,3.6359081042588817,0.5543687809148484,,,,,,9.273933852918049e-07,1.643761198901566e-05,1965.0498329478608,5.08799708101171e-06,2.996516606864139e-07,,282.66735767612795,2.8914369686820803e-06,,282.9744548007581,1.6319901632839405e-05,,,,9.286333117964705e-07,,0.0,,,,,,,3.299117088317871e-05,,,,,,,,,
1977-09-14 00:00:00,-0.6168812746126976,0.07734747327996429,,-0.30299307467669423,-0.14827872733392658,282.8482528776812,284.65180635170117,0.8492616686595262,,,,,,,0.35951485718495746,,,271.4602355957031,271.460693359375,271.4601287841797,271.4599609375,0.5545964424426739,,,,,,0.09999531401685004,,,101243.88480029585,,,2.3431952662721893,118.58798723390116,0.08941285003571821,,282.35833054040313,,74224.00416050295,0.7647829129851076,0.0006515489733253038,0.07005823884137283,0.0007160626924954928,0.00011917543129102718,,271.2098959296413,-0.20276477633143317,0.02050658795960556,-7.025977882856955e-08,-0.00034266697055489355,0.002401589220334616,1.95786483157371e-07,0.05428414196657711,0.0018696784973144531
1977-09-14 18:00:00,,,4.1612691427829,,,,,,184.53858439127603,2.9561875839910563e-05,4.672610680379811e-06,3.385929302615527e-08,4.513160264968167e-09,3.864699590461864e-08,,3.9219023969751845,0.6077920586399778,,,,,,1.058679558998029e-06,6.949857494534825e-05,2139.710182776818,2.210776834092902e-05,2.7990100916320754e-07,,283.5479050134061,1.1480286629242305e-05,,283.85476522050664,4.266546322749211e-05,,,,1.091273093717338e-06,,0.0,,,,,,,9.905357332624628e-05,,,,,,,,,
1977-09-15 00:00:00,0.22551294473501352,0.3788945350421251,,0.03708307277521438,0.18059186540411773,284.3303135979105,285.8159613073225,0.846550200817853,,,,,,,0.34128466724644047,,,271.46014404296875,271.4606170654297,271.46006774902344,271.4599609375,0.6021026616486219,,,,,,0.22702405579696747,,,101007.3263683432,,,2.4023668639053253,118.03777227458164,0.08918976360524195,,283.0429673053809,,74094.77782914201,0.7602043377136337,0.0035264619003386186,0.15262345646056152,0.009527240279158192,0.002093958431447046,,271.1482482549001,-0.027174571562095507,0.13054419974603595,-3.7833079879968454e-08,-0.002073279851992455,0.005729522798541029,1.3180215803499212e-06,0.5683452167807246,-0.16450638813379953
1977-09-15 18:00:00,,,3.8004556802602916,,,,,,230.9412851044626,1.8418143839525752e-05,4.592136694834782e-06,7.3782084978147016e-09,1.1723763419634844e-08,2.5506790347175863e-08,,3.6347954710559733,0.5150529308431953,,,,,,2.2388112968241677e-06,9.883331829274194e-05,1770.7389053254437,2.639370380774052e-05,3.608186128576832e-07,,283.59263475406806,2.123477190909301e-05,,283.88477862657174,5.119712747765716e-05,,,,2.244878670520331e-06,,1.3350757092413817e-06,,,,,,,0.0001172839537174744,,,,,,,,,
1977-09-16 00:00:00,0.6060737801726753,0.42378533380271416,,0.17167023653109398,0.2370896480492586,283.33829222910504,284.8423400517751,0.8554618182266958,,,,,,,0.4580533180011095,,,271.4596710205078,271.4603729248047,271.45985412597656,271.4599609375,0.46151609504981156,,,,,,0.15539460492557322,,,101123.5976331361,,,2.0473372781065087,113.8098922819781,0.08905758660220535,,282.49745602579515,,74171.18125924557,0.7566504423126313,0.009473021919205344,0.08606999761909907,0.0033922759738899545,0.014190402962046968,,271.5165510008321,0.10745669822015706,0.21381044669969548,-2.7982993941745836e-08,0.006119886446281298,0.003925262250491148,3.17724967188031e-07,0.21623079249492058,-0.011646674934928939
1977-09-16 18:00:00,,,3.3046257199620355,,,,,,248.25247155166255,2.050413006156154e-05,4.996529080458646e-06,6.020201381141617e-07,0.0,7.46306495892298e-08,,3.0786568737594333,0.5001213480029586,,,,,,6.584491933414922e-07,2.7843745502494495e-05,1839.0175827240803,7.694069097733357e-06,1.6100342335873807e-07,,283.601318359375,4.168269196910971e-06,,283.89148743759245,2.4455847472128785e-05,,,,1.260707672883773e-06,,9.172921173671294e-07,,,,,,,4.8354356246587085e-05,,,,,,,,,
1977-09-17 00:00:00,0.3115173825145473,-0.1200012342464289,,0.05246153949985843,-0.05100936438204974,283.01498792298446,284.5296941452478,0.8593942614702078,,,,,,,0.10214332715999445,,,271.4598693847656,271.4599609375,271.4604034423828,271.4599609375,0.5223487006312997,,,,,,0.10581220818694527,,,101185.14127218934,,,2.0059171597633134,113.8822503625994,0.08919662836740708,,282.31861507257764,,74214.6593010355,0.5732518840559135,0.00046446408040424776,0.10524090125153844,0.002661795305782521,0.00023263516510732074,,271.3999745747041,0.014346574185162607,-0.0006928472123907868,-2.7941760936569934e-08,-0.00021318171983419437,0.00012547423589159045,3.920602940261287e-07,0.16491282374195798,-0.052402744984485695
1977-09-17 18:00:00,,,3.26227629396337,,,,,,174.79347833938147,0.00011265207324507674,1.0710055306112979e-05,2.3264592215859678e-05,3.0588270468119335e-06,6.570534149636708e-08,,2.9317472785182255,0.6531251083464312,,,,,,9.314349946185683e-06,4.447864357536361e-05,2522.559521195451,7.4741447112969395e-06,2.484382874161534e-06,,283.55526245839496,1.4255451556493545e-05,,283.79588399130915,8.47401703603169e-05,,,,3.2578787860080336e-05,,0.0,,,,,,,0.00015716138323544667,,,,,,,,,
1977-09-18 00:00:00,0.38483349952472035,0.3795746279186046,,0.048426898978871,0.1485190871199207,283.3819067238351,284.638462405233,0.859085606752768,,,,,,,0.13747491780117418,,,271.4604187011719,271.4599151611328,271.4599151611328,271.4599609375,0.6734964812295676,,,,,,0.2781879189892633,,,101173.49093934911,,,2.2485207100591715,116.30685280342779,0.08949992783676237,,283.1448490661982,,74192.22880454881,0.7542007738316553,0.005395472219428075,0.13624323836180585,0.005067802745209643,0.00809370413334412,,271.619079228689,0.04487636385584724,0.1511977776973205,1.785605596636979e-07,0.009201300633553218,0.003998142441172571,8.043794964282421e-07,0.28976783491450653,0.021188693286399163
1977-09-18 18:00:00,,,3.8074981587878347,,,,,,147.31124082623106,4.061073417494283e-05,1.2148678655455099e-05,0.0,0.0,9.872138763009157e-08,,3.515608848904717,0.734834220635115,,,,,,4.8939844031305705e-06,4.4440905723346056e-05,2669.365492961816,8.30957963621828e-06,1.0101047493296968e-06,,282.27551197300295,1.0097674893204277e-05,,282.52318902551775,4.1404243051653075e-05,,,,4.8939844031305705e-06,,0.0,,,,,,,8.499966217921331e-05,,,,,,,,,
1977-09-19 00:00:00,0.7195034929986536,0.3746293028430826,,0.27876261987629725,0.09040518202019866,282.6118973049186,284.3974869406435,0.854248970570649,,,,,,,0.0006106506437944943,,,271.4598388671875,271.45965576171875,271.46014404296875,271.4599609375,0.7572860481471,,,,,,0.1547726964104105,,,101275.44471153847,,,2.485207100591716,117.63887249647513,0.0895196982389371,,281.88752918130547,,74230.80454881657,0.7737100685136558,0.0023823690641335262,0.1482880501980348,0.001403089105730226,0.0015495923849252553,,270.0611723950629,0.25416702067358254,0.15823524520242002,-3.2602334349630084e-08,0.010007807256146913,-0.00134022123891221,1.1662304718784448e-07,0.4597952103782335,0.014882392784547524
1977-09-19 18:00:00,,,3.796284015362079,,,,,,178.14328327968983,8.454945313154594e-05,2.587908471124412e-05,2.311663867453852e-06,3.0328051225673516e-07,8.455494309719304e-08,,3.6353072894395457,0.77541825137812,,,,,,3.5415607443928014e-06,0.00014361774427650947,2690.7144898183246,4.12192570387259e-05,9.04385860149677e-07,,282.6426879160503,3.9671123380491716e-05,,282.8548071144601,9.925495943374183e-05,,,,5.853015202036976e-06,,0.0,,,,,,,0.00022816693289040107,,,,,,,,,
1977-09-20 00:00:00,0.8988526050861065,0.4665939261222027,,0.32897817347882063,0.16527674184043026,283.0365661982249,284.9644811506102,0.8496630413997808,,,,,,,0.04819303433570636,,,271.4600067138672,271.4599914550781,271.4598693847656,271.4599609375,0.6394604440976882,,,,,,0.25365434454742974,,,101181.54105029585,,,2.5562130177514795,117.80172151644554,0.08944284563233866,,282.2606323964497,,74187.93498058432,0.6900969171488779,0.0038480229909805936,0.1499610555898288,0.010403898340710522,0.00833023793598604,,270.2321618435651,0.2460913912079038,0.1401242476243239,2.0303022097995967e-07,0.01963476598615477,-0.00492536999593825,1.0140269640667815e-06,0.46338882541956283,0.0082154799495223
1977-09-20 18:00:00,,,3.272099184566701,,,,,,164.82607680100662,6.214789384920922e-05,5.599023146036814e-06,9.157601192858092e-06,7.764695311439108e-07,1.1299644715507266e-07,,3.0588084395820574,0.6419327414247411,,,,,,3.5950043321361202e-06,5.256873968790269e-05,2441.326186772634,8.377869277310794e-06,9.668106488751236e-07,,282.27537762342826,1.1317365797313713e-05,,282.5430106439534,6.674027301856047e-05,,,,1.2754159566213394e-05,,0.0,,,,,,,0.00011468409786562947,,,,,,,,,
1977-09-21 00:00:00,0.23886253988954442,0.057981818385378144,,0.05594245569240412,-0.08145536050288635,282.51962659485946,284.25295857988164,0.848319963237943,,,,,,,0.004246593227047892,,,271.45982360839844,271.4598846435547,271.45994567871094,271.4599609375,0.6992729108714493,,,,,,0.20953594862356695,,,101317.31675295858,,,2.5207100591715976,119.19913044765856,0.08979041759784405,,281.86771478596523,,74259.60435928254,0.7290832841184718,0.0018626442333213578,0.12929512408269933,0.004005533703685512,0.0017129909357375646,,270.63606433755547,0.09780465075250208,0.030117367851663624,3.909313366383303e-08,0.004665821680479501,-0.0013157447590630435,4.50486309010778e-07,0.32950039606916126,-0.08180441976298947
