time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-09-21 18:00:00,,,3.6528629212689823,,,,,,151.1432094916612,2.3899390499972733e-05,8.356289045345148e-06,1.8831562890103583e-06,3.7501439363998773e-07,1.0028610599417371e-07,,3.320755456326276,0.6687397221709497,,,,,,8.535235238498484e-06,8.049093858454256e-05,2480.0407454812316,1.4899794519300292e-05,2.162255479033882e-06,,281.99038317076554,1.6339167335329675e-05,,282.23305750739644,4.448199413231844e-05,,,,1.0421179984448224e-05,,9.205765449083768e-08,,,,,,,0.00010440263415766243,,,,,,,,,
1977-09-22 00:00:00,-0.18068458060541095,0.5451791526297846,,-0.23498124907002646,0.15023113566742846,281.8265503651997,283.0324446999815,0.8437599776059213,,,,,,,0.0014065793280065412,,,271.4599151611328,271.4597473144531,271.4597473144531,271.4599609375,0.7227051914090941,,,,,,0.1854669695069804,,,101300.27533284023,,,2.5088757396449703,119.78852347650472,0.08984816850289791,,281.78698658237795,,74233.58152274408,0.7436236337091796,0.0027434792093720462,0.1555897454846893,0.005832107814811391,0.007976114397218242,,270.32424908700074,-0.1978225369425215,0.18276812197894035,2.7324379855400424e-08,0.006456271983605958,-1.2994253423792371e-05,7.290652465383859e-07,0.3835376584186004,0.024847965268693734
1977-09-22 18:00:00,,,3.36243591082872,,,,,,104.63474729639539,0.00011230908201996391,2.6693225964992005e-05,2.3094492209469074e-08,9.026406635943601e-09,1.178416187300043e-07,,3.1338674782295906,0.7451243527321774,,,,,,4.794387995491366e-06,3.633988590370834e-05,2652.4561153615014,8.45764890401321e-06,1.203902506616694e-06,,282.3849187546228,2.3632734661271586e-05,,282.58182466947113,6.466063522022857e-05,,,,4.8177702539771265e-06,,0.0,,,,,,,0.00014862555811126418,,,,,,,,,
1977-09-23 00:00:00,-0.5570426466902332,0.5311269703701403,,-0.32418650000758426,0.12472381817518606,281.92338751617973,283.1246287328957,0.8390480727839047,,,,,,,0.06959596893491124,,,271.46006774902344,271.45997619628906,271.4600372314453,271.4599609375,0.6663994450761369,,,,,,0.19035321297730215,,,101412.55048076923,,,2.6094674556213016,121.25916881674141,0.08964891546576687,,281.67138960798815,,74347.96717825443,0.7467038155307432,0.008555180685317073,0.12524329388194536,0.0036836347636386487,0.009026792627819897,,269.87381107849484,-0.31656708237687514,0.10368382719141492,-9.141017498755717e-08,0.0331874333265046,0.010619337808274659,-2.704193923565884e-07,0.14477132481230787,0.06980796220034537
1977-09-23 18:00:00,,,2.8059667948435045,,,,,,897.9110441490038,4.585810314268755e-06,9.433360847495717e-08,3.0749736452949117e-06,3.7048831747392933e-09,4.48932766937358e-08,,2.730392199296218,0.35211813661473745,,,,,,4.684982391504141e-06,1.858276199306962e-05,1446.4881656804735,3.234643114389047e-06,1.150108984059836e-06,,281.98725701507027,4.116533952351858e-06,,282.25724620931953,1.095244165002947e-05,,,,7.758875923043878e-06,,0.0,,,,,,,2.3156933530547915e-05,,,,,,,,,
1977-09-24 00:00:00,-0.08334050376034348,-0.14181001087617592,,0.03740579277806028,-0.29816808644131093,281.29100117880915,283.23404273761093,0.839865493703876,,,,,,,0.00910881990511742,,,271.45921325683594,271.4601233557484,271.4598083496094,271.4599609375,0.3849075301398782,,,,,,0.1476102749976886,,,101774.18528106509,,,2.4319526627218937,119.38962369839821,0.08956847106211284,,281.27207666882396,,74551.30736871302,0.4931327026756205,0.002687473421483769,0.07509680813145356,0.002541485622789733,0.006075808282434587,,270.1391182622966,0.10185597775250498,-0.009641734100657808,5.973857056103941e-08,0.0038981045756114304,0.0012539016997673103,4.728710401655842e-07,0.05417748950642241,0.04201610412823378
1977-09-24 18:00:00,,,2.7652640314497186,,,,,,1136.7830625934366,1.5380599442318347e-06,2.290557562952211e-08,3.157782825757061e-08,0.0,8.050599635717553e-08,,2.6080213178544356,0.2559669991216716,,,,,,2.328631572822142e-06,4.080399738613671e-06,1006.7792159763313,3.998101683410667e-07,5.879345730211608e-07,,281.9145580043454,7.673781144724795e-07,,282.27726574056953,1.3098197840374602e-06,,,,2.3550833382550078e-06,,0.0,,,,,,,5.625023027143535e-06,,,,,,,,,
1977-09-25 00:00:00,0.12911076517500117,0.06798861576960637,,0.04121621261686968,-0.2623515665178468,281.23373936760356,282.68361541928624,0.8414942131945368,,,,,,,0.00022913436212483243,,,271.45970153808594,271.459716796875,271.4599151611328,271.4599609375,0.3063386996116864,,,,,,0.09667869432438055,,,101699.14386094674,,,2.1775147928994083,118.60633967472957,0.08937634518866003,,280.4950016179734,,74541.04708302514,0.3524471486108543,0.0017007427102715307,0.05407024281975653,0.0008247674569575744,0.0019925924447866585,,269.2984915287537,0.013429917880063931,-0.054486666558056895,6.409135435125101e-08,0.0030902436832462013,0.0018317918775371722,-1.9440154337321447e-07,-0.0004501240493277826,0.047189147051798525
1977-09-25 18:00:00,,,2.9873193029821272,,,,,,518.6688241058926,2.8291044855964253e-06,5.613781026834567e-07,1.1229514937913982e-08,7.053804115430843e-09,5.618619827910367e-08,,2.861886549278124,0.22834967438285872,,,,,,1.4550537532250557e-06,1.691295572462872e-06,973.6090976331361,2.1430407512999146e-08,4.342980352202816e-07,,281.7348083857249,4.230877219219885e-07,,282.04300631009613,2.55301418389089e-06,,,,1.4649318343788914e-06,,0.0,,,,,,,4.515018777029049e-06,,,,,,,,,
1977-09-26 00:00:00,-0.19218373721873266,0.24677032267553567,,-0.11233178539388984,-0.17718952788403752,280.3172109028291,282.2146097217086,0.8425114793184947,,,,,,,0.0037291825875728087,,,271.4604034423828,271.4606018066406,271.46014404296875,271.4599609375,0.3252041625994197,,,,,,0.048124460073617786,,,101639.31767751479,,,2.1775147928994083,116.44672660150472,0.08924185735939523,,280.45994793592826,,74488.16861593934,0.34281212673384764,0.00048105110078168337,0.03530698114890363,3.052278030553513e-05,0.0001870005793825409,,269.46530169424926,-0.014766692057163758,-0.02784586799215283,5.129051644941613e-09,0.0002572520032591192,0.0002932620438686489,6.375691323739493e-08,0.021096781160704483,0.0056519667072409
1977-09-26 18:00:00,,,3.24561187924718,,,,,,321.46352421842664,1.985451878880608e-05,5.416649244946135e-06,1.4022707707695002e-08,5.995733498116217e-09,5.5094067468595906e-08,,3.1514776105711446,0.26115715433154585,,,,,,5.008462684217995e-07,1.773820120907394e-05,994.2527869410769,5.2259430377441044e-06,2.1680046049271815e-07,,281.09830055011093,2.777843168501318e-06,,281.5022796089127,1.6444004498995266e-05,,,,5.151922180807803e-07,,0.0,,,,,,,3.761423410043208e-05,,,,,,,,,
1977-09-27 00:00:00,-0.4074016153459718,0.2868331649599696,,-0.1954656070506079,-0.19109707330105571,280.1641058385725,282.7574672360392,0.8463380287384846,,,,,,,0.019076149844558986,,,271.46002197265625,271.4602508544922,271.4602508544922,271.4599609375,0.30860868248449275,,,,,,0.06760943711862057,,,101635.55159023669,,,2.2544378698224854,114.02821467472957,0.08910719741731,,279.6469639885355,,74464.2005362426,0.3458234243888474,0.002703587684405626,0.06697652306953257,0.0014882087707519531,0.0011683215756388106,,268.0932864578518,-0.17783467445147813,-0.06637871300680398,-1.1799147076348184e-07,0.008371703003546272,0.004272220292563974,3.49278561986181e-07,0.12240899067520875,0.025680071856143207
1977-09-27 18:00:00,,,3.6864522335797374,,,,,,338.0998840332031,5.629914399434829e-05,1.0413486929334832e-05,7.053857931685386e-10,0.0,3.702941820626981e-08,,3.4241126585288866,0.3537550706129808,,,,,,2.742618234199885e-06,2.4404222443258975e-05,1259.9050404023842,6.479073381988255e-06,6.26467355697818e-07,,281.1990670649963,9.031602616846208e-06,,281.55538958487426,2.85142095836662e-05,,,,2.743621196972548e-06,,0.0,,,,,,,8.067964802126912e-05,,,,,,,,,
1977-09-28 00:00:00,0.054687663648255475,0.25059659946599655,,-0.04692052243023934,-0.264004442113391,280.8326004299186,283.2252710105399,0.8538103639726808,,,,,,,0.06819423698109282,,,271.45973205566406,271.45924377441406,271.46006774902344,271.4599609375,0.38154641798278593,,,,,,0.10901429667275332,,,101708.08154585799,,,2.42603550295858,113.12909531452247,0.089028770401633,,279.8838352903106,,74510.67425573224,0.4697850429006582,0.002440373573077501,0.0548343564323067,0.0026382356000369824,0.004428508013663207,,268.5753571098373,-0.049437940473387225,-0.10630412355682553,-7.279123086275632e-08,0.010848960912660365,0.004891367629170418,4.3249345242807685e-07,0.10772978715025462,0.005918649526742788
1977-09-28 18:00:00,,,3.4185964518044827,,,,,,495.8993839963653,0.00013417464036207931,1.4589118534291285e-05,6.386103692668429e-08,6.955987691173892e-09,4.5685049684102766e-08,,3.1960524757938273,0.39870836607803256,,,,,,4.2892860237663314e-06,2.3977379121723965e-05,1577.5805528629462,3.3953045246869147e-06,1.0287697763132625e-06,,281.9374898876664,1.6890598472053483e-05,,282.2691946537537,6.343468406496669e-05,,,,4.351932621566502e-06,,0.0,,,,,,,0.00015816921313133465,,,,,,,,,
1977-09-29 00:00:00,-0.4749952914446769,0.0677638420691857,,-0.24104890315490363,-0.15746579367733565,282.45302098742604,283.7018782937315,0.8553876111493308,,,,,,,0.30541775494637574,,,271.4603271484375,271.4605712890625,271.4599609375,271.4599609375,0.4249296860200919,,,,,,0.12850293040980953,,,101762.16087278107,,,2.467455621301775,114.91139699721478,0.08911853711280597,,280.88902725129435,,74563.85260262575,0.6887348756282288,0.011265650865333926,0.039528545616304825,0.002085725231283515,0.03045801016000601,,269.5328419702293,-0.1704143603172528,0.02286806896593444,-2.24411112157154e-07,0.07466846104909683,0.03292901318013315,7.293339188075652e-08,0.04443244380358408,0.03113678474662572
1977-09-29 18:00:00,,,3.0085018654546793,,,,,,477.389398484003,6.067505954990725e-05,7.3702554025593596e-06,7.507672323983097e-06,2.132673588024794e-08,8.3993036820261e-08,,2.7633132483126848,0.4429681540946283,,,,,,8.371344508504022e-06,2.044203454220789e-05,1709.063748873197,3.021320647741916e-06,1.383636741948551e-06,,282.05567561945264,7.111380791523048e-06,,282.3249237241124,3.6354865548173354e-05,,,,1.588488030715807e-05,,0.0,,,,,,,8.112456671584993e-05,,,,,,,,,
1977-09-30 00:00:00,-0.6564051724044528,0.5701614300880207,,-0.3269455757366835,-0.0010332130116118483,282.01230382072856,283.85044580944896,0.85855533597032,,,,,,,0.31564963075536245,,,271.4600067138672,271.46051025390625,271.46009826660156,271.4599609375,0.42814681332933124,,,,,,0.32956767724082975,,,101856.4088387574,,,2.337278106508876,116.6736935948479,0.0895527213282839,,281.072248289571,,74625.15252866125,0.7642623432994594,0.01733624749161171,0.05834678966089113,0.004033303119727141,0.02651214599609375,,269.8642737033099,-0.24139232184054585,0.12384003506609674,-8.074716923082627e-07,0.12247853025176822,0.03764758589705067,-7.31607009766943e-08,0.13087689199832064,0.04807721490602521
1977-09-30 18:00:00,,,3.489415281623073,,,,,,214.12375121709158,0.00017446738023024338,3.535494472853531e-05,2.5994198110241157e-08,2.8215431726741546e-09,8.960308973951617e-08,,3.2803441166172367,0.6520006490221038,,,,,,4.901016164108141e-06,4.466348758333992e-05,2328.5973731046597,9.904058991804631e-06,1.2311230264824522e-06,,281.79028031388685,2.9279238726260394e-05,,282.07372757951185,9.260013611359003e-05,,,,4.920943160734233e-06,,0.0,,,,,,,0.0002191012418362985,,,,,,,,,
1977-10-01 00:00:00,-0.5953353509395081,0.4255655362055852,,-0.3870779522777309,-0.02148456686347194,281.99459712463016,284.0060962925296,0.8545558336218433,,,,,,,0.4650155693821653,,,271.45985412597656,271.4594268798828,271.4599914550781,271.4599609375,0.7079043617615333,,,,,,0.21412315594374076,,,101857.41512573964,,,2.5502958579881656,118.28370422724436,0.08957616535164195,,280.66304837740387,,74626.42545765532,0.8144969841432289,0.025011854965760534,0.16698388109182025,0.008629070936575443,0.04013765775240385,,269.4365884453587,-0.37068177398139907,0.07489020478795971,-9.605653317333144e-07,0.15169474359094745,0.04132089870513456,1.1900556273758411e-07,0.21680438589062212,0.20253807793443018
1977-10-01 18:00:00,,,4.370545878212833,,,,,,190.74527176174186,0.0001207739996486867,2.4663097054295286e-05,9.326672060249825e-07,1.1116216653550165e-07,5.978315968238925e-08,,4.080942261148486,0.6381977151351921,,,,,,1.2588086565570718e-05,0.0001571277189536913,2299.543536665877,3.181221569783589e-05,2.248885010826517e-06,,282.28736796181585,4.3658550674393334e-05,,282.51917298446745,0.0001022297249743219,,,,1.3519894089219133e-05,,0.0,,,,,,,0.0002778990734258347,,,,,,,,,
1977-10-02 00:00:00,-0.3730516151563656,0.3261416508601262,,-0.2685647321170604,-0.036111859880255524,282.0157319018121,283.5029889168824,0.8509271762074804,,,,,,,0.34323220328598686,,,271.46038818359375,271.45957946777344,271.4599304199219,271.4599609375,0.6390395993311729,,,,,,0.2452959930138475,,,101706.87407544379,,,2.4615384615384617,119.03944803271773,0.08965785122482028,,281.4863006772374,,74565.65072577662,0.7667974170143083,0.022304843894905856,0.13383967872466562,0.014230694291154308,0.026186476456078554,,270.3360299556213,-0.2949380141038161,-0.06769286387065458,-1.1325800289729191e-07,0.16177243205922595,0.049968919470167815,9.156937315542053e-07,0.2926054346490894,0.22528885494498813
1977-10-02 18:00:00,,,5.215356347123547,,,,,,184.44237481980096,0.00037628835474951027,7.924666771521934e-05,1.7531375957311257e-06,5.143104925663514e-07,5.9216667251515386e-08,,4.916642386532394,0.6541899396161709,,,,,,1.5806208348133153e-05,9.294162840532833e-05,2360.9666021222897,1.796251217994464e-05,2.5842603318084626e-06,,281.71224488026996,8.749230020850368e-05,,281.9839603943232,0.0001411584354716645,,,,1.755727113351314e-05,,7.350422089269175e-08,,,,,,,0.0004692110836453887,,,,,,,,,
1977-10-03 00:00:00,0.06327980650952582,0.6018396411421736,,-0.05974027532092213,0.11539328309911243,281.9190998867419,283.8614032451923,0.8492541493043392,,,,,,,0.2644974748058432,,,271.4601593017578,271.46034240722656,271.46009826660156,271.4599609375,0.6279521877243674,,,,,,0.22391677043847077,,,101501.69304733728,,,2.4792899408284024,118.26829880934496,0.08983597952938645,,280.91678705159023,,74405.31495007397,0.6833137203250411,0.06769530196784729,0.13579146381048762,0.00970057199692585,0.06322709484213203,,269.42875138683434,-0.20096610142634466,0.07640479725493482,4.463799135241459e-07,0.8178612758727888,0.13659965921435835,1.4514650270541215e-06,0.5715890662998138,0.22125217433159167
1977-10-03 18:00:00,,,5.682149497714974,,,,,,182.38305618918153,0.0002838380238008217,8.070398364546737e-05,3.696347658450787e-06,6.13058239397918e-07,-1.9000167708730974e-08,,5.4991526744774815,0.6738158417920742,,,,,,1.5357013284807376e-05,0.00018199007079982955,2395.3906147973776,4.752826761211869e-05,3.4061938347901115e-06,,281.42220437315086,7.8286204112352e-05,,281.6808807553624,0.0001525208794859034,,,,1.905329481384458e-05,,0.0,,,,,,,0.00046581821927488965,,,,,,,,,
1977-10-04 00:00:00,0.32152911756165636,0.6058187936184675,,0.05885169915193637,0.15084953985270663,280.66138995469674,282.52049336630915,0.8457084389833304,,,,,,,0.5656560412525425,,,271.46014404296875,271.4597625732422,271.46043395996094,271.4599609375,0.6844255212011069,,,,,,0.3058483892894686,,,101327.62851331361,,,2.5976331360946747,118.4793172080136,0.09004828774717433,,280.33882818278477,,74242.87162536982,0.8185347516155808,0.029435392726796884,0.19764539058121836,0.011426778940054087,0.052037888024685654,,268.81885343472635,-0.03462710747352013,0.16896672784929445,-5.1139161946836136e-06,0.5022191284940793,0.15732928330199958,-3.35620550890646e-08,0.9196269380138118,0.34451140390609847
1977-10-04 18:00:00,,,4.929144261151376,,,,,,346.931566588272,0.0003346557447896201,7.64866023374027e-05,7.70261288019856e-09,1.3196821938979732e-09,-8.802701614572551e-08,,4.743722255413349,0.7150820582091103,,,,,,8.805951423193577e-05,0.0004259696407060553,2646.0811734171307,0.00011016551912183592,2.0794350014635796e-05,,281.35837532359466,0.0001718597651938715,,281.54409555288464,0.00022961366811447595,,,,8.80678024517714e-05,,2.9560674488897154e-07,,,,,,,0.0007606319102644823,,,,,,,,,
1977-10-05 00:00:00,-0.7186876217994465,0.2626561046352048,,-0.40793681850094765,-0.10705377928604036,280.73976053994085,281.8330800434541,0.8447729663030635,,,,,,,0.9467134182754706,,,271.4600524902344,271.4598693847656,271.460205078125,271.4599609375,0.6541417198773671,,,,,,0.6474018886949889,,,101266.82895710059,,,2.8579881656804735,119.01781341733312,0.09048403790716589,,281.3553055080436,,74170.6740245932,0.9885621444713435,0.22151293850244855,0.15324838339218858,0.08999232004380085,0.6072689506401633,,269.269304444804,-0.39131617122853296,-0.026037932853021566,-2.807937045829624e-06,2.4325264644693343,1.6489286796374456,-6.232657621355628e-07,0.02855198764236721,0.594514723073625
1977-10-05 18:00:00,,,4.529287750198996,,,,,,320.6765005800146,9.447710930243047e-06,4.023644169406778e-07,7.46590057773703e-07,1.2001868601910463e-07,1.0772091304689106e-07,,4.386126856832109,0.4270738229243713,,,,,,1.3349544719831477e-05,2.2146476091012447e-05,1820.7164912477754,1.69589983288353e-06,2.588823261345632e-06,,280.1896062546228,4.5318817774925006e-06,,280.4450033515163,9.29109443574262e-06,,,,1.409854850120093e-05,,0.0,,,,,,,3.1601130609681624e-05,,,,,,,,,
1977-10-06 00:00:00,1.2221183833285902,0.42289856905062523,,0.5303123533373049,-0.030828357448239297,279.60123890532543,281.3223826391457,0.8468269247275132,,,,,,,4.51468151701978e-05,,,271.4602508544922,271.4598846435547,271.4602355957031,271.4599609375,0.5425655245822276,,,,,,0.17127114922337278,,,101459.93232248521,,,2.6449704142011834,120.19717732265856,0.09117127875604573,,279.0441143329327,,74314.74553901626,0.6206418695534475,0.002510920078796748,0.08091742340365105,0.0006457503730728781,0.003774405936517659,,269.0791203425481,0.43102055329542893,0.13304124675558868,1.751534562884622e-07,0.01151167288334412,0.009078312523321376,1.1987961620676535e-06,0.28052523452237516,0.09688258805923913
1977-10-06 18:00:00,,,3.961099737494655,,,,,,251.45793398270695,3.4265308337804126e-05,3.7294895162243817e-06,1.8550678205913341e-09,0.0,-9.094182826914775e-09,,3.4400997669739133,0.5003297343056583,,,,,,4.789973857134757e-06,2.9871449668026534e-05,1985.4775024955795,3.3971561482672156e-06,9.030798042314292e-07,,278.650373289571,5.65421916324006e-06,,278.98716455944896,3.104996399061214e-05,,,,4.791869566990779e-06,,1.042488874239329e-07,,,,,,,6.413962361375256e-05,,,,,,,,,
1977-10-07 00:00:00,0.236371903729862,0.2893594707963029,,0.009119931057360045,0.035532302405001846,277.80436643340886,280.47848384338016,0.8425979614257812,,,,,,,0.0015387676171297153,,,271.4599151611328,271.4603576660156,271.46038818359375,271.4599609375,0.5269019708089728,,,,,,0.1934894810061483,,,101616.73206360947,,,2.9467455621301775,120.43949194913785,0.09118248301850268,,277.79301380405764,,74374.62613258135,0.5645742958078172,0.0041543163908726016,0.1125759825774485,0.0018269014076368344,0.006538707123705622,,266.2436116235496,-0.005171544453096108,0.10403868996885401,4.880712367594242e-08,0.03419337752302723,-0.002760521957331155,-3.1134244550526496e-07,0.6649047620814933,-0.09225531372092885
1977-10-07 18:00:00,,,3.858778586754432,,,,,,190.4221394856771,2.2287464000769622e-05,3.3950730717393773e-06,7.053857931685386e-10,0.0,1.3284808454357695e-07,,3.559385626979128,0.41952243782359466,,,,,,4.6055003471628446e-07,1.125804771333051e-05,1467.9342729015464,3.5003180334553914e-06,1.3058010444662274e-07,,278.42295413045485,3.078919366971981e-06,,278.70963878744453,1.4966497054466834e-05,,,,4.6320141089209436e-07,,0.0,,,,,,,3.353986867080779e-05,,,,,,,,,
1977-10-08 00:00:00,-0.8602889585777147,-0.26152400293293787,,-0.42056338744756033,-0.38198363851513384,277.78402077940086,279.842302491679,0.8362681262591887,,,,,,,0.00033292262511845877,,,271.4597473144531,271.45977783203125,271.4600524902344,271.4599609375,0.549586020277802,,,,,,0.12734172753328402,,,101615.8962647929,,,2.603550295857988,119.91332700830945,0.09103264046843941,,277.41506434333394,,74400.62333579881,0.5830811389099212,0.0009377722204084228,0.07162818826250071,0.001321733350584493,0.0006822326479578864,,266.82193074423884,-0.39012929814807057,-0.20577954963819514,-1.1050268466205173e-08,0.0007002303051657578,-0.0007890687935803768,1.167164076262253e-07,0.10906980446809848,-0.0559442388940845
1977-10-08 18:00:00,,,3.7484766153188853,,,,,,292.91172275773016,0.0001189881527917625,2.4378608317064814e-05,1.1249605191529854e-06,1.5087701247994012e-07,3.0245859812760515e-08,,3.3825703065776263,0.6210222777045338,,,,,,1.5179874628958617e-05,0.00010543100579955874,2344.4220617170163,2.5700248733780088e-05,3.6300198566278763e-06,,280.3300203402367,3.179740270919348e-05,,280.62312488443047,0.00011783344505806646,,,,1.630354562454675e-05,,1.905298620991453e-07,,,,,,,0.00022439949611234946,,,,,,,,,
1977-10-09 00:00:00,-1.0113427483823878,0.5513037788797412,,-0.5233075181408041,0.04986230297201484,279.35140359190086,281.4830560627774,0.8331795987292859,,,,,,,0.09381577531261558,,,271.4598693847656,271.4600372314453,271.45970153808594,271.4599609375,0.6319303591708108,,,,,,0.26844413148806867,,,101765.06730769231,,,2.7928994082840237,119.99248057709643,0.09089580231164335,,279.32091201691935,,74530.58609929733,0.7197445966082917,0.012790378068777673,0.12048588115611725,0.010387127216045674,0.021462389703333026,,268.55029007951185,-0.45293322681675297,0.06264275206616644,1.8696148923567922e-07,0.0693034177133538,0.0085153155822373,2.474474828117169e-07,-0.07375630119143153,0.0818950939460619
1977-10-09 18:00:00,,,3.666490549166527,,,,,,693.1728961651141,6.011130629911931e-06,2.7676482172407343e-06,1.2110982134321032e-08,4.302028335145945e-09,8.733759763527981e-08,,3.4898981568375986,0.28317531608265534,,,,,,1.1392687199383798e-05,1.7560798035570855e-05,1217.0266822273209,1.3410824643084283e-06,2.153124109175078e-06,,279.44969258505915,3.964623667784696e-06,,279.7455216808432,7.0337779246843775e-06,,,,1.140465662324217e-05,,4.1524863102026947e-07,,,,,,,2.356036703967484e-05,,,,,,,,,
1977-10-10 00:00:00,-0.29526357255743807,-0.11745237880909937,,-0.05947479270619048,-0.34947634025438296,277.9398056120562,280.56039807923446,0.8317233863666919,,,,,,,0.0007781023104515302,,,271.4600372314453,271.4601593017578,271.45982360839844,271.4599609375,0.3332109620585244,,,,,,0.10189909624630178,,,101981.8576183432,,,2.6863905325443787,122.72039524055796,0.09110688881055844,,278.0039871486686,,74624.48056120562,0.3948117320442341,0.004457487862491043,0.0528847042405041,0.000689427528155626,0.005499642276199612,,267.56979532636836,0.0018741111078205898,-0.151333504174588,4.7411070835222796e-08,0.017572470656069157,0.004170102656945674,4.4466623714911484e-07,0.0945304709778735,0.0538756648993351
1977-10-10 18:00:00,,,3.508251991497694,,,,,,849.1315042206735,1.7529254305292163e-06,1.661308638795593e-07,4.0933719530326904e-10,1.7048645015122624e-08,4.529354652285179e-08,,3.4011433956891124,0.20326937161959135,,,,,,4.395644163944312e-06,6.630201135161361e-06,891.1183431952662,6.130747717513135e-07,9.60612394047912e-07,,278.65112593611315,1.3252224266176393e-06,,279.04122076090977,2.3037062946861312e-06,,,,4.3970439031984676e-06,,1.7886904217082368e-07,,,,,,,8.377847234172934e-06,,,,,,,,,
1977-10-11 00:00:00,0.013708255700105747,-0.03095295584413427,,0.0007867305236455252,-0.3234502972935784,277.98013070913464,280.4622737726516,0.8269948088205777,,,,,,,0.0,,,271.45957946777344,271.45970153808594,271.45970153808594,271.4599609375,0.22436126167252218,,,,,,0.049999169344027365,,,101983.81545857988,,,2.57396449704142,122.17376293656389,0.09103139899891509,,276.73421898113907,,74618.72506009616,0.25237147582794084,0.0012989127264528937,0.029579515330570603,9.812546904975847e-05,0.0009711875012640417,,266.81862374029214,0.0037732346523442917,-0.12229974735418014,5.717163377036509e-08,0.0031246967357445574,0.00045074090449767704,1.0414387576644358e-07,0.05951848454200304,0.007963720158007018
1977-10-11 18:00:00,,,3.4620866549790965,,,,,,572.6544010492019,2.4071150630183474e-05,6.602559040284016e-06,3.6402390897825095e-09,0.0,6.377503855192494e-08,,3.3005354111716594,0.23377358701807507,,,,,,3.896367091398973e-06,1.9955432273932464e-05,980.5114644970414,2.6486373159306993e-06,8.873272268377112e-07,,278.59188499676407,5.510740378904625e-06,,278.88133465467826,1.6710946898488605e-05,,,,3.9000372738527825e-06,,1.3681762361314876e-07,,,,,,,4.4039367924075155e-05,,,,,,,,,
1977-10-12 00:00:00,-0.10581478705772987,-0.030803465984276766,,-0.029202523316151998,-0.31689766878207054,277.07829113119453,280.04177982849484,0.8276947112478448,,,,,,,0.012022797172591531,,,271.460300791678,271.4597930908203,271.460205078125,271.4599609375,0.3128454813502244,,,,,,0.09594013281827847,,,101948.33265532544,,,2.6153846153846154,121.20630731526211,0.09094560216869828,,276.80120262732873,,74589.57022004438,0.3634525802669793,0.004432849277319943,0.05115424522705729,0.0007933977792954304,0.004318779036843565,,266.3517107540334,-0.047190367117435975,-0.17307111638537526,-1.0934525443938115e-07,0.03550379703247771,-0.002530073273111377,5.438972055118465e-07,0.18355881329488075,-0.012450226312558326
1977-10-12 18:00:00,,,3.438990705817409,,,,,,389.32085288443216,0.00010537730871573003,2.4623860268903203e-05,6.710394070698665e-06,6.1840259817224985e-06,1.1763476048349596e-07,,3.1945682954506056,0.43849480081592085,,,,,,2.501741845226852e-05,4.352717357274343e-05,1603.1529518443451,5.376056806575617e-06,7.0855241908124215e-06,,278.45640428531806,2.4163775895474225e-05,,278.81136452940086,5.7806718278918747e-05,,,,3.17277463935536e-05,,0.0,,,,,,,0.00014892097055559328,,,,,,,,,
1977-10-13 00:00:00,0.004611641697629669,-0.005079077545707748,,-0.14859749156342456,-0.2775783764540091,277.3573510886649,280.08357410318047,0.8338807126474098,,,,,,,0.01757379114275148,,,271.45994567871094,271.45982360839844,271.4602355957031,271.4599609375,0.4483999474161475,,,,,,0.23969824074288093,,,101874.56656804733,,,2.828402366863905,117.89218934188933,0.09134813173282781,,276.9571353528627,,74549.93988073224,0.5317071987503379,0.013325555602997162,0.07055870134565295,0.0016192712727383044,0.018379708013590977,,266.55798854489296,-0.03875146673981254,-0.026349677136663856,6.71222868834253e-07,0.08234013027341736,0.02256793048254837,7.32592476875254e-07,0.26027035038675783,0.014252592826030664
