time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-10-13 18:00:00,,,3.8475388464843028,,,,,,266.6434512348295,4.720582059149206e-05,6.9494519007981885e-06,1.8796183653837125e-06,4.144936535485397e-07,1.1074252890907889e-07,,3.667830060925004,0.5052160816652888,,,,,,6.931641045406725e-06,3.090465562583427e-05,1742.573379697179,4.836286489780133e-06,1.4114662034977118e-06,,277.78634806074336,6.072090927665756e-06,,278.15066654724484,3.332516850804436e-05,,,,8.810245426448845e-06,,8.884211175540495e-08,,,,,,,7.809742667971278e-05,,,,,,,,,
1977-10-14 00:00:00,-0.36850489667181435,0.15177776404386442,,-0.22380910117245284,-0.1904235083675949,276.74704765003816,279.2128082817123,0.8332746709592244,,,,,,,0.00978706856451091,,,271.45994567871094,271.4603729248047,271.45960998535156,271.4599609375,0.47404437598127586,,,,,,0.1193084716796875,,,101849.32932692308,,,2.923076923076923,120.79199056230352,0.09174897967005623,,275.8251610027968,,74491.33667714497,0.5007433452858374,0.0037807292550679616,0.08592499825916082,0.0012901069144525472,0.006380566478480954,,264.9961282402806,-0.189903823581673,-0.04080938869679468,5.728941568870582e-08,0.03190958965242532,-0.006542036871938311,4.135910903803519e-07,0.2885213572168227,-0.009658929864330404
1977-10-14 18:00:00,,,3.7160311704556617,,,,,,319.4852633189006,3.38575543736565e-05,7.10992594442424e-06,5.477984276043593e-06,1.213254307854105e-06,5.6654028697821074e-08,,3.4484468211789103,0.43437817816198226,,,,,,9.937068590751061e-06,3.1639882446040766e-05,1426.325117212781,3.5023900884142992e-06,2.112046721771624e-06,,277.36864800989275,7.003512696401607e-06,,277.8151292067308,2.44007837137527e-05,,,,1.541529534131112e-05,,0.0,,,,,,,6.551917135362795e-05,,,,,,,,,
1977-10-15 00:00:00,-0.453395990224985,0.40424169732268744,,-0.21500890494803704,-0.14099775122467584,276.49862038877586,279.0349944526627,0.8280500152407313,,,,,,,0.0035999230379183617,,,271.4597930908203,271.46014404296875,271.45997619628906,271.4599609375,0.3138837561055401,,,,,,0.11424444977348373,,,101651.02459319527,,,2.893491124260355,122.85992233005501,0.09186862065241887,,275.55735038441316,,74370.53682045119,0.35349341047674243,0.002189991742196168,0.0755305781880581,0.0022681535348384337,0.003387022300584782,,265.35372798400516,-0.1408678032237397,0.004261848489208334,2.424100876479966e-07,0.013428287160412005,0.00238261623142739,7.544253600111022e-07,0.2760525875016716,0.005819075911708132
1977-10-15 18:00:00,,,3.7894889899259487,,,,,,500.8722476234919,3.42950665739161e-05,3.404694901415582e-06,2.556100223191391e-06,3.4784674286269226e-09,1.6148155387222337e-07,,3.4712849114773543,0.26305845362194896,,,,,,9.316951036453247e-06,2.570159336518959e-05,927.2338152270345,3.945280814311913e-06,1.981755244661365e-06,,276.3785913230399,7.5799076867526804e-06,,276.7204228688979,2.5146988016613842e-05,,,,1.1873359863574688e-05,,0.0,,,,,,,5.9966416753960783e-05,,,,,,,,,
1977-10-16 00:00:00,0.005143758107924602,0.14391456694292598,,-0.01410903592081465,-0.20047435534776314,274.550281502086,277.55976678069527,0.826503658788444,,,,,,,0.08580333100268121,,,271.46014404296875,271.46022033691406,271.4598693847656,271.4599609375,0.3052351765070089,,,,,,0.2545573217628976,,,101622.02144970415,,,2.7159763313609466,122.16528013330945,0.09241471205942729,,274.23304667275335,,74305.8302745932,0.4708936432453655,0.007207380688749943,0.05571019863039903,0.0013953158135950213,0.00895982099002635,,264.1148669000208,-0.025301180294984897,-0.07026143045820428,7.732035302882187e-08,0.09223109692164294,0.00922936705883438,-5.726275511620533e-09,0.2510645939753606,-0.004676987786264814
1977-10-16 18:00:00,,,4.205334234519823,,,,,,344.5134941717112,2.097900538049506e-05,3.95067036151886e-06,2.116141234629253e-09,1.7634510288577107e-09,1.525611114414745e-07,,4.031358995381192,0.3830665723811945,,,,,,1.540480280768942e-05,5.385297289966832e-05,1357.408382618921,8.575353749404998e-06,3.905514993611172e-06,,276.21957054363907,1.1049784146822416e-05,,276.53882124861315,2.324567920357518e-05,,,,1.5406918948924047e-05,,0.0,,,,,,,7.475057297204373e-05,,,,,,,,,
1977-10-17 00:00:00,-0.014710127249271912,0.042647361755371094,,0.026739086625138683,-0.36891001639281507,274.52445631760816,277.3877949912167,0.8212976360462121,,,,,,,7.990408225877751e-05,,,271.45977783203125,271.4595642089844,271.45977783203125,271.4599609375,0.4036830554787929,,,,,,0.18418053621371117,,,101763.57525887575,,,2.8698224852071004,123.30102809928579,0.09256860349305282,,274.0136008177989,,74431.06871764053,0.4502706665700004,0.0031040889808919125,0.1155061575573092,0.003027966741979475,0.0077874448877819896,,264.0786625788762,0.0006366199290258644,-0.2101077694864668,-5.6412980312098525e-08,0.019809937336035734,-0.0034877461485961483,-6.693130160665371e-07,0.6209189347876649,-0.1356807971847128
1977-10-17 18:00:00,,,4.497550033253326,,,,,,409.36242520277665,1.9261029345044018e-05,3.1252319996173565e-06,4.567514509844357e-06,7.32780031903961e-07,2.903493014511061e-07,,4.286859484113885,0.3247565094535873,,,,,,8.814169104988053e-06,3.4539921749272994e-05,1041.1528216480503,9.868756906520685e-06,2.067646331335666e-06,,276.2695384730954,7.77390934306489e-06,,276.69297510632396,1.8062103076799382e-05,,,,1.3380581457939374e-05,,0.0,,,,,,,5.376779821497449e-05,,,,,,,,,
1977-10-18 00:00:00,-0.5414767575687205,0.6033029499843982,,-0.27774418599506806,-0.07911485750999676,274.2936650563979,277.17236761510725,0.8170213713448429,,,,,,,0.0020622388851007766,,,271.4598846435547,271.4599304199219,271.4599914550781,271.4599609375,0.2999752212753905,,,,,,0.06719356740014792,,,102090.47170857988,,,2.775147928994083,123.15245191585383,0.09295477387467785,,273.22052263790334,,74666.44212278107,0.3156544520070545,0.002433302839832193,0.0478213227535846,0.0017969142755813146,0.002976513473239876,,263.5055244039502,-0.18397121880886821,0.015322012308786607,7.547323925065196e-07,0.0452067468786535,0.017055106473282067,2.184226976696556e-07,0.08713829129405276,-0.005181721681673851
1977-10-18 18:00:00,,,3.6002945194582967,,,,,,868.6890060837204,1.0178683424842429e-05,2.765587183850757e-07,5.213797268782847e-06,4.826300948329226e-06,1.3946938726599136e-07,,3.363442092252201,0.15575756547013683,,,,,,9.182509938640708e-06,1.0299347561492017e-05,606.9681952662722,2.109996709950577e-07,1.6535659866220146e-06,,274.83312148596406,2.0451623307177303e-06,,275.24476280438125,7.329607856344189e-06,,,,1.4397563666281615e-05,,0.0,,,,,,,2.0494475167178544e-05,,,,,,,,,
1977-10-19 00:00:00,-0.17053557853021564,-0.2811620983146351,,-0.0943937414496608,-0.4038937247011083,271.66345043295235,276.6336099297337,0.8134840815024968,,,,,,,0.045767880050388315,,,271.45989990234375,271.4599914550781,271.4596862792969,271.4599609375,0.2461905394785503,,,,,,0.18478981875015435,,,102232.78550295858,,,2.2840236686390534,122.84581129085383,0.09348861987774189,,272.4917297363281,,74693.51023946005,0.36966596704703814,0.005408405380209181,0.03306197761665414,7.847392347437391e-05,0.005951717760435928,,263.2974724402794,-0.06826809313170304,-0.1761255659295257,2.1120687433829827e-07,0.04017751737492236,0.01488028734387863,2.4535651143933727e-07,0.14584070236901558,-0.017410008159614878
1977-10-19 18:00:00,,,4.5829151484387864,,,,,,1582.2665520745354,9.413874713626839e-06,1.7895280609469442e-06,6.078174833715314e-06,5.710550402043133e-07,2.455344172136048e-07,,4.533707987627334,0.15507895565597263,,,,,,1.597845342737683e-05,1.639727304673054e-05,685.375,1.822223545178859e-07,3.741998996960341e-06,,274.34566105046923,3.559481815473568e-06,,274.65201636320035,1.1973171191808034e-05,,,,2.2057598159158018e-05,,0.0,,,,,,,2.580479933665349e-05,,,,,,,,,
1977-10-20 00:00:00,0.5757876232530944,-1.4537549498518543,,0.3415862935534596,-0.9133806341498562,272.05483132988746,275.7471780269104,0.815629147918972,,,,,,,0.05378908236351239,,,271.4603271484375,271.45977783203125,271.4603271484375,271.4599609375,0.1860784948224852,,,,,,0.2174482176289756,,,102196.69397189349,,,1.863905325443787,119.53261787369406,0.09410287078315689,,271.9478888878456,,74638.11469119822,0.3665490917773289,0.005650638828616171,0.013860736372908192,1.1787920661226532e-05,0.006194504055045766,,263.7495341103458,0.1279343807485682,-0.40967575050670013,-7.350116412943373e-09,0.005245755872959216,-0.021529560611092832,-1.758756098811399e-08,-0.009173710318006708,-0.009301514315181935
1977-10-20 18:00:00,,,5.954173505658934,,,,,,3245.5868757380995,3.456813696573472e-05,1.2141272161133897e-05,0.0,0.0,1.27003099455928e-07,,5.817272406005295,0.017731525488859097,,,,,,0.0,3.0727913746467002e-06,50.09800295857988,5.152363043565017e-07,0.0,,272.9507328010875,3.786217531508948e-06,,273.2570508245886,1.4672265250301925e-05,,,,0.0,,0.0,,,,,,,3.763662992849858e-05,,,,,,,,,
1977-10-21 00:00:00,0.1642750170103897,-1.9160465263050688,,0.06391497617642555,-1.0719834502632095,267.15089551936944,275.07498755821814,0.8137067475262478,,,,,,,0.058343560032590606,,,271.45973205566406,271.46006774902344,271.4601135253906,271.4599609375,0.013376179531481139,,,,,,0.01868140768017289,,,102368.4362056213,,,0.3254437869822485,123.09050664958164,0.0942064008769199,,268.05886082395295,,74704.20730861687,0.07797945462740384,0.0024021758130316198,0.002479587080916004,2.9266409620025454e-05,0.001768546696950698,,259.7070140048597,0.030921073002222726,-0.43120258376443177,5.533652068060663e-08,0.0018020701875700754,-0.03342748570018971,-8.616686268907988e-08,-0.003885472667287793,-0.008430517989502857
1977-10-21 18:00:00,,,4.679200934235161,,,,,,5775.000289916992,3.590540596719324e-06,0.0,0.0,0.0,1.8961864023195313e-07,,4.653546277235246,0.015205518733820266,,,,,,5.190340959130836e-09,2.368259623911254e-09,41.26164940828402,0.0,2.094377941292154e-09,,273.9620020036867,8.289167001711194e-09,,274.2388218084031,2.211786409806923e-06,,,,5.190340959130836e-09,,0.0,,,,,,,3.592127702645296e-06,,,,,,,,,
1977-10-22 00:00:00,-0.7653628072795078,-1.1377039915005835,,-0.2938568239381327,-0.8002464700732711,267.82378780206983,275.38322782798633,0.8073118501866358,,,,,,,0.07715660862668731,,,271.46022033691406,271.4600372314453,271.4599151611328,271.4599609375,0.018206489156689164,,,,,,0.013360695020686946,,,102196.65717455621,,,0.47337278106508873,124.90910872058755,0.09404719369651297,,269.040852563621,,74726.21979012575,0.09901988012550851,0.0019493498040374215,0.0028382589125774318,3.4089712701605624e-06,0.001537404822174614,,261.3952772151789,-0.10247333480056221,-0.34399508301322984,3.082665559503707e-08,0.012884647873992834,-0.02177645045624682,-1.0455833626917933e-07,0.0009497924936527507,-0.006588491462391509
1977-10-22 18:00:00,,,4.504789504779161,,,,,,3791.972425188337,8.464564938517012e-09,0.0,0.0,0.0,1.904556346846608e-07,,4.458156884774654,0.033324653580343935,,,,,,9.549242312077588e-09,1.375643349081807e-07,71.28864644970415,4.232282469258506e-09,4.809752407004318e-09,,274.8299096462995,6.771893047633961e-09,,275.1180728709204,9.44789554152263e-08,,,,9.168825971965607e-09,,0.0,,,,,,,1.4320737820052535e-07,,,,,,,,,
1977-10-23 00:00:00,-0.4235847348997579,-1.1642338622956587,,-0.25492483624339807,-0.7811738584168564,268.39222861747066,275.6547949977175,0.8014337060719552,,,,,,,0.02309164916269878,,,271.45989990234375,271.46009826660156,271.45994567871094,271.4599609375,0.0303300485103088,,,,,,0.001646278877935466,,,102251.77163461539,,,0.7041420118343196,125.32361038478874,0.0938097824006391,,269.80647467438286,,74799.49856693787,0.0537478655753051,0.0011326406129013153,0.0019677179099540035,5.778222835275548e-07,0.0008244570895764954,,261.81572863336146,-0.09718759313842953,-0.34310393326381255,3.4347535613869154e-08,0.0025053629294325757,-0.01956545495422634,3.4224635130653385e-07,0.0020222248710669885,-0.0025593772442383173
1977-10-23 18:00:00,,,4.117746556298973,,,,,,179.5899469903175,2.894539540335977e-08,2.7059243314144525e-09,0.0,0.0,2.0273522482622231e-07,,4.071799323403623,0.07394806449935282,,,,,,1.495463302436136e-08,1.8102375889670918e-06,276.8679733727811,3.835505987765521e-07,6.673387775318863e-09,,275.138619868713,5.992151488213849e-08,,275.4723861062315,6.656035692734126e-07,,,,1.25844790682902e-08,,0.0,,,,,,,1.8368767210717736e-06,,,,,,,,,
1977-10-24 00:00:00,0.8182109516753248,-0.2417846600684894,,0.2514965181519999,-0.30358286863248024,272.35825930262456,276.6444214589497,0.7969682505850256,,,,,,,0.0,,,271.4597473144531,271.4596862792969,271.4599609375,271.4599609375,0.12228808882673817,,,,,,0.009239828798192493,,,102001.83468934911,,,1.8284023668639053,125.48122410520294,0.09351865779718704,,271.450485861513,,74682.26023946005,0.12257926986062315,3.566685512926452e-05,0.013007982242742234,0.0004037682121322,1.4446190828402366e-05,,262.43474086784045,0.0960162514765587,-0.1378552024886453,2.050467274736316e-08,1.9395125243873418e-05,0.0005102668649147777,2.02009584949305e-07,0.013185370316695885,-0.006379884375622992
1977-10-24 18:00:00,,,4.656887377154898,,,,,,370.4499361905185,1.5000443486772346e-05,3.0485659661377677e-06,3.5753969610090086e-06,1.2685825838845157e-06,2.2820983473493956e-07,,4.542737829967363,0.3853153025610207,,,,,,8.149127635730089e-06,7.999419460635213e-05,1344.9145710059172,2.012494400408141e-05,2.4601684872215316e-06,,277.3373517820821,1.4042140111415344e-05,,277.61595379530326,3.559296653115538e-05,,,,1.1724656855566261e-05,,0.0,,,,,,,9.499534347353602e-05,,,,,,,,,
1977-10-25 00:00:00,1.1674584143260527,0.787747620125494,,0.44240128711835874,0.22615253854785444,274.306412646051,277.0801026835244,0.7919219213829943,,,,,,,0.0009196636944832886,,,271.460205078125,271.45997619628906,271.4596405029297,271.4599609375,0.42238843705527174,,,,,,0.1787735978527182,,,101575.01294378698,,,2.7810650887573964,125.36738812147513,0.09330544951399403,,275.0970679288785,,74377.3893075074,0.45628199968817673,0.0012483921276747122,0.12889735511030187,0.005233143913675342,0.0038575843946468194,,265.39089947762574,0.20478266089625613,0.11666016571620512,9.354092195366933e-08,0.007782258698165681,-0.0015385676417830427,-1.3880518274712404e-06,0.5331259903734957,-0.07593877040422879
1977-10-25 18:00:00,,,6.4225704599414355,,,,,,322.6328185493424,0.00017305273981489374,2.602179198575443e-05,6.613117703319302e-05,1.147587800167016e-05,1.3489262695140454e-07,,5.787375867719481,0.5240663304572275,,,,,,9.923309264098399e-05,0.0002950964922336325,1902.918432924169,4.790106115961921e-05,2.3023969322972044e-05,,277.0268395779401,7.205628431760348e-05,,277.40608531342457,0.00017989275907605813,,,,0.00016536268256825103,,1.2766334955641152e-08,,,,,,,0.00046817458083655737,,,,,,,,,
1977-10-26 00:00:00,0.8051702228523571,0.5107897809271277,,0.18973179540690585,0.026469219365768883,276.36768733820264,278.72365448178624,0.7996759023186724,,,,,,,0.05228753625993898,,,271.4599914550781,271.46009826660156,271.4599609375,271.4599609375,0.5425031111966929,,,,,,0.3578264486022602,,,101125.07008136094,,,2.9822485207100593,121.89799093212602,0.0943414135092109,,275.8257290089624,,73991.20698502219,0.6315713260300766,0.021832708776349852,0.18362322321696173,0.01689328526604105,0.08768747544147559,,265.8651342448398,0.029575996850369244,0.08929977790843806,1.640701318606073e-06,0.4118981784617407,-0.20505445313876902,3.3420073171559524e-06,1.8154843237454943,-0.012150844526008741
1977-10-26 18:00:00,,,5.372870924910145,,,,,,397.19651483029736,1.068844200944054e-07,8.186743906065381e-10,0.0,0.0,1.1772017226108079e-07,,5.133636531039808,0.19837202264007026,,,,,,6.487926198913545e-10,1.760854347217718e-05,696.7082100591716,4.28100882549963e-06,0.0,,275.58370122965977,1.5637181567017142e-06,,275.8465973442123,7.899334797492394e-06,,,,0.0,,0.0,,,,,,,1.7728325883312337e-05,,,,,,,,,
1977-10-27 00:00:00,-1.912214516182623,-0.3309784104838174,,-1.0314387485120424,-0.38452292899408286,268.14611039923494,275.92098367002586,0.7958730952979545,,,,,,,0.013415139102371486,,,271.4601287841797,271.45989990234375,271.460205078125,271.4599609375,0.2883441631610577,,,,,,0.14394428320890348,,,101771.70673076923,,,0.6923076923076923,124.65952477088341,0.09454233124411318,,271.5130389512643,,74502.99322762575,0.32626098993967273,0.0019290235620983958,0.07920787743562778,0.0027933515740569525,0.001214823073889377,,261.4393005371094,-0.8695747443204801,-0.17456901461415036,3.2931192430699266e-07,0.03422675048105815,-0.03096570806390435,1.7289199367628472e-07,0.1291315523830391,-0.030126105751511614
1977-10-27 18:00:00,,,5.820292162471975,,,,,,340.764886839777,2.9026844797755136e-06,2.735167653602961e-07,0.0,0.0,3.044345910721541e-07,,5.733366131077151,0.2727628628883136,,,,,,3.063819817537387e-06,1.0341648343046742e-05,967.0133136094674,2.4843277663168824e-06,5.305066881095164e-07,,276.54337640344744,1.4248023019034482e-06,,276.9173930692955,8.111830646469748e-06,,,,3.063819817537387e-06,,1.9217758665423422e-07,,,,,,,1.3249005968048727e-05,,,,,,,,,
1977-10-28 00:00:00,-0.774438654882668,-0.8292398565619655,,-0.43836071082120814,-0.5303719086054515,275.3604829325478,278.11629039154957,0.7895870501473106,,,,,,,0.0,,,271.4601233557484,271.46036229586815,271.460205078125,271.4599609375,0.26418859718819343,,,,,,0.07961106159277921,,,101980.40957840237,,,2.088757396449704,126.40534115401951,0.09450518026859803,,274.46972701394344,,74692.8458995932,0.2841959688291553,0.00031176262353298933,0.03717135818752312,0.0004230363834539109,0.0013670159514839128,,264.87648506841714,-0.3835616478553185,-0.2570572689440123,-4.807109019851495e-08,0.000394722882151251,-0.001276738478763569,-9.803400337406759e-09,-0.04277537101824608,-0.0072181263618920685
1977-10-28 18:00:00,,,4.340922908670098,,,,,,250.48892813669124,1.8378080436463891e-06,1.2667364710886804e-07,0.0,0.0,1.599830456461052e-07,,4.238475449691863,0.19678330280371673,,,,,,1.6031974166102664e-06,2.0580884267592573e-05,757.6845414201183,3.1858285855964796e-06,4.963563567787937e-07,,276.8131616355399,2.0538803917416456e-06,,277.13486241447856,8.452397126417894e-06,,,,1.602789618559843e-06,,0.0,,,,,,,2.242426371433326e-05,,,,,,,,,
1977-10-29 00:00:00,0.0260561147385095,0.0023899021938707703,,-0.023393072320159372,-0.3213339303372174,272.0109681800978,277.08105035364275,0.7809826717574215,,,,,,,5.4055064387575405e-06,,,271.45977783203125,271.45985412597656,271.45991227189467,271.4599609375,0.2452089665250952,,,,,,0.0759963537814349,,,101798.16863905326,,,2.4319526627218937,127.84376571023253,0.09405599402252739,,273.91693982005825,,74591.48111593934,0.255786016006188,0.0004098768064961631,0.06589873002417738,0.0017691730747561483,0.0008526215186485877,,264.2238730707112,-0.0602212826881183,-0.16390221499832425,-1.4550299731675795e-08,0.001589447556107619,-0.00036865999624573973,6.139788848276322e-10,0.025114065443975684,0.021418242412205985
1977-10-29 18:00:00,,,4.523468880963748,,,,,,561.6444305419922,3.5850408338230745e-07,1.1037550205309715e-07,0.0,0.0,1.858606669857558e-07,,4.3920760295800205,0.20764611599713387,,,,,,2.137997005818158e-06,9.041610201434976e-06,896.4434171597633,2.548605556318746e-06,6.386558332386807e-07,,277.363734860392,1.4346500737427253e-06,,277.7412268283099,3.882105181203086e-06,,,,2.137997005818158e-06,,4.272456088009671e-07,,,,,,,9.417048925478782e-06,,,,,,,,,
1977-10-30 00:00:00,0.4099628798355012,-0.37034950594930255,,0.11231351886275252,-0.39638166032599276,274.7244588637493,278.0824039617234,0.7829786658992429,,,,,,,0.0,,,271.4601070545393,271.45997619628906,271.4601593017578,271.4599609375,0.23911750387157915,,,,,,0.11060617661335059,,,101620.85003698224,,,2.4142011834319526,126.42029585076507,0.09369975152100332,,275.24302655282105,,74453.61580066568,0.30666738617393746,0.00040012774382822613,0.042491804013447564,9.560408676869771e-05,0.00041935711922730216,,265.64764169546277,0.05418432499530047,-0.18770055375860992,-7.094239630984741e-09,0.0015169426319382247,-0.0006424372674092739,-5.404263261751101e-08,0.052976887254319954,-0.020462979579112937
1977-10-30 18:00:00,,,3.790517784434663,,,,,,612.4066786125525,2.4476590064855723e-06,2.3172848676083357e-07,0.0,0.0,1.0661218317106577e-07,,3.726022658263438,0.13786225629276072,,,,,,2.9530089635115405e-07,6.0667344451656e-06,484.83616863905326,1.8044182005718616e-06,4.0581761225617144e-08,,276.8260548608543,5.920290858787898e-07,,277.1471330089682,4.265832125082524e-06,,,,2.9468093309882125e-07,,1.1512028747761743e-06,,,,,,,8.4910607902256e-06,,,,,,,,,
1977-10-31 00:00:00,-0.9014187592726487,-0.1671573142328206,,-0.34289862277239735,-0.49193869822124053,273.5980121680265,278.07943960336536,0.7883038072896427,,,,,,,0.0,,,271.4598083496094,271.46009826660156,271.4602966308594,271.4599609375,0.17217466817099666,,,,,,0.09323869513336723,,,101931.33894230769,,,1.7692307692307692,124.78618897206684,0.09337622174144497,,274.2934751792772,,74684.43777736687,0.2174646501710429,0.0006997260821641549,0.0629941571053371,0.0008419533453044102,0.001331250343097032,,265.0658172968577,-0.24714494174754126,-0.2734080771722737,-3.93233017482934e-09,0.0024371003751372973,-0.00034173353183904344,1.6829934142173141e-07,0.0054611239207566845,-0.013492542258381137
1977-10-31 18:00:00,,,3.123214317849402,,,,,,926.118497973811,0.0,0.0,0.0,0.0,1.2376596059389883e-07,,2.9759428571667192,0.13225144606370193,,,,,,1.6779677402338333e-06,2.6319286174322728e-06,615.5373520710059,1.7473319842970583e-07,3.459146962716029e-07,,277.62238235022187,4.806919519365186e-07,,277.90094680334687,7.983225469405835e-07,,,,1.6779677402338333e-06,,3.634913433232956e-07,,,,,,,2.6583583397272777e-06,,,,,,,,,
1977-11-01 00:00:00,0.2689621829422268,0.041682153058475294,,-0.0218289900108202,-0.3194317507320607,274.9453090690297,278.4770262227256,0.7897903143301518,,,,,,,0.0,,,271.46002197265625,271.4600830078125,271.4600372314453,271.4599609375,0.1749187221188517,,,,,,0.08008363261025332,,,102194.45414201183,,,2.260355029585799,124.07088294396034,0.09318611607749082,,275.42312667214657,,74833.03302977071,0.22043243860385034,0.001465187975640833,0.02730641306306307,0.0002671303833730122,0.002228076641376202,,266.1697406655938,-0.0015307717774746686,-0.09823970646547849,3.726086779029147e-09,0.005040614548075212,-0.0013571166427883172,-2.541093646718145e-07,0.06394280208902951,-0.006756449592184033
1977-11-01 18:00:00,,,4.035892215000807,,,,,,505.4884607374054,1.4840129255895784e-07,1.4107608230861686e-09,0.0,0.0,8.216720098008253e-08,,3.993722312196472,0.1252296944341716,,,,,,5.1743166311781786e-08,6.758051334753545e-06,476.717825443787,2.906608158314722e-06,1.634248964951412e-08,,277.5537716115015,1.729986790192903e-07,,277.8846919494268,2.952656273305769e-06,,,,5.1743166311781786e-08,,0.0,,,,,,,6.902940879912066e-06,,,,,,,,,
1977-11-02 00:00:00,0.35643858599239553,-0.3409702933046239,,-0.01562711049819134,-0.4594112825111525,273.72693123902087,277.8281755616679,0.8005772941916652,,,,,,,0.0,,,271.46006774902344,271.45997619628906,271.4601593017578,271.4599609375,0.12065034223026072,,,,,,0.035996341141017935,,,102116.52366863906,,,1.970414201183432,122.33093749277691,0.09299141979781833,,274.61820026826575,,74844.03529493343,0.1264881382327108,0.00014340859898448696,0.025279249899077625,7.362020086254593e-05,3.510537232167622e-05,,265.95663930678506,-0.014348009986990302,-0.20359998059695994,2.361164421642016e-08,0.0007628016711141055,-0.0004817356945142238,-1.156118397649857e-07,0.033252360583035025,-0.020252706031122152
1977-11-02 18:00:00,,,4.31187591891317,,,,,,373.09273630165194,7.6013556598911625e-06,3.7369731615280966e-06,0.0,0.0,4.428491689858561e-08,,4.077121634102432,0.3256924420418824,,,,,,1.6766583778449065e-05,5.952123354172565e-05,1232.8132396449705,8.930865476822712e-06,3.6917185995000353e-06,,278.5666662814349,1.0924226433567747e-05,,278.84647599620934,1.7371976516655915e-05,,,,1.6766583778449065e-05,,2.0948255203179356e-06,,,,,,,6.711915047211054e-05,,,,,,,,,
1977-11-03 00:00:00,1.023419813291561,0.7738579236544095,,0.3931562526691595,0.0807080127783781,277.58915033284023,280.6189961630917,0.8192987770018493,,,,,,,0.03392543454142012,,,271.45989990234375,271.46044921875,271.4598083496094,271.4599609375,0.37114761379608036,,,,,,0.16878017448109284,,,101756.98206360947,,,2.7455621301775146,119.91317676792484,0.09290649199626855,,276.6327781902968,,74514.35930565829,0.4660871533908435,0.0028782906616933246,0.10961264986875495,0.003064578806860207,0.005457003441082655,,267.1752926075952,0.1471301574678816,0.002621825630142844,1.5724626307433593e-07,0.021829407363193186,-0.0002678988512451127,1.6744380827838851e-07,0.47634385482093994,-0.03100403455587534
1977-11-03 18:00:00,,,6.2548150000487555,,,,,,486.69235870541905,0.0002234100237400574,5.0032808935853854e-05,3.572950172706468e-05,1.0857567984676925e-05,5.856704586130407e-09,,5.693828825414533,0.5573251938678809,,,,,,0.00015366324306239742,0.00023502746277306912,1955.196234437841,2.433103922556138e-05,3.5904744673057424e-05,,277.9072713456916,8.54953682634252e-05,,278.14845916928624,0.00016978806292516945,,,,0.0001893914662874662,,1.2213110747421986e-06,,,,,,,0.00045845917696078146,,,,,,,,,
1977-11-04 00:00:00,0.4762031510031435,0.5163265826434074,,0.165668871275772,-0.01660177693564511,277.5764593541975,279.50693272697856,0.8370382771689511,,,,,,,0.16953891551000833,,,271.4599914550781,271.45965576171875,271.45985412597656,271.4599609375,0.586644657308886,,,,,,0.4829147067251643,,,101572.39441568048,,,2.9526627218934913,115.98508412739228,0.0947744465438572,,277.00304959088385,,74311.33295580621,0.7528530228772813,0.04507274790229579,0.12870571775273723,0.0077610354451738165,0.08261648200665182,,267.4616868961492,0.1599216969055537,0.06437865940071422,-3.1920202963671387e-07,0.8000794795931444,-0.15579652504102717,-3.650084450653583e-07,1.0159648984846985,0.10319317127825946
1977-11-04 18:00:00,,,6.3446432598949185,,,,,,361.25348495855565,0.00011985629973326914,1.735279898671709e-05,1.913370818076049e-05,2.6741853127112754e-06,3.418707168769896e-08,,5.869386966411884,0.4243512576853735,,,,,,4.572760776655208e-05,0.00015436580195229434,1557.6014671551404,2.1560922176880245e-05,1.0912852174431615e-05,,276.2052399223373,4.21339590873944e-05,,276.5171172915126,0.0001339446863479163,,,,6.486061056690103e-05,,1.916143844818928e-06,,,,,,,0.00027421875112860865,,,,,,,,,
