time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-11-05 00:00:00,-0.21619626897326588,0.44442552645530925,,-0.2334967675293691,-0.10350172618437095,274.74882696930473,277.30967576969306,0.8371548811359518,,,,,,,0.024388826810396634,,,271.46009826660156,271.4599151611328,271.4596862792969,271.4599609375,0.46439444006988284,,,,,,0.25780067218125924,,,101478.43306213018,,,2.9526627218934913,121.0150628625994,0.09578695240810778,,274.26958768043295,,74202.84455898669,0.5379585067592781,0.007756967621906413,0.12515575823390626,0.007682529426890718,0.027336978348049188,,264.22686261961445,-0.28120648085012945,-0.0442533785774863,1.0585666955490018e-06,0.11012061711568827,-0.029598445229276397,2.5445147460194295e-06,1.017545634195947,-0.07380209096084685
1977-11-05 18:00:00,,,6.977924166346443,,,,,,561.5794521363314,1.6236710830553044e-05,1.2398603752519958e-06,1.3263769359630946e-08,0.0,2.2683302120521896e-07,,6.748010697449453,0.21738555727625739,,,,,,2.634058535628065e-07,1.5258260027191343e-05,864.0336538461538,2.6217777524474107e-06,2.9822471193396126e-08,,274.39546998153776,2.460521177427303e-06,,274.87442206207817,1.2409140372417382e-05,,,,2.713055630936425e-07,,5.292557400359204e-06,,,,,,,3.147760086511014e-05,,,,,,,,,
1977-11-06 00:00:00,0.3738212359727487,-0.5732478474724222,,-0.08466078967032348,-0.29523142978284483,271.85586394360786,276.1988959679237,0.8329475370384533,,,,,,,0.0024653666118192954,,,271.4600067138672,271.4598846435547,271.4602355957031,271.4599609375,0.34215568226470044,,,,,,0.048242693116678996,,,101521.04105029585,,,2.165680473372781,124.96943601348697,0.09630474395300509,,271.5610496927295,,74259.13385262575,0.34885943711862055,0.0002997034400172487,0.04649443316036427,7.42194215221518e-05,0.00014550093363022664,,262.184923160711,-0.23822052521113107,-0.1393449715608676,8.850571105718033e-08,0.006353513728937454,-0.003469056168780524,8.136026176194159e-07,0.160103879031345,-0.037748411562315815
1977-11-06 18:00:00,,,4.901321473206289,,,,,,434.3872336832682,4.2553395914608205e-06,1.532505073490933e-06,1.1329731997653577e-06,4.308551726256602e-07,5.6329156114022696e-08,,4.830452670712443,0.2988633375901442,,,,,,6.87860525571383e-06,6.681715948341867e-05,1034.4600591715975,9.941278830082458e-06,1.2884324295280952e-06,,276.3780308108358,9.877353730286367e-06,,276.6002247827293,2.5506732026500813e-05,,,,8.008316071075801e-06,,5.085489674080053e-08,,,,,,,7.107166143564078e-05,,,,,,,,,
1977-11-07 00:00:00,-0.6489295903042224,0.42920501415546125,,-0.3999763635488657,-0.12322173598249989,271.29168944951346,276.10635719073593,0.8276257881751428,,,,,,,0.0,,,271.45997619628906,271.46002197265625,271.4600830078125,271.4599609375,0.34177285026946275,,,,,,0.22568182409162352,,,101752.10336538461,,,2.8816568047337277,126.46700905342779,0.09636384918844912,,272.88981664533446,,74469.32604474852,0.37446196174204965,0.0015022825207230608,0.12723445205276931,0.006893609402447763,0.005755046415611132,,262.9612666925735,-0.3723207338321844,-0.08924854436569665,1.0318118369705513e-07,0.009692767435221895,-0.0023259966463379605,9.650012172383846e-08,0.41979501248728596,-0.08709530788060477
1977-11-07 18:00:00,,,4.738582543367465,,,,,,449.96422572335797,5.972103254329523e-06,1.2877490922544129e-06,2.2737937566091323e-06,0.0,1.563305041605342e-07,,4.577686552465314,0.3295930038542437,,,,,,7.422056776532055e-06,6.9877187881244e-05,1129.2185650887575,1.5959011379783676e-05,1.9521623320833466e-06,,276.7547369059726,1.019345232720911e-05,,277.06408908099115,2.840611003559722e-05,,,,9.695982791968351e-06,,2.9840897878951574e-07,,,,,,,7.577743050614758e-05,,,,,,,,,
1977-11-08 00:00:00,-0.46107708067583614,0.5670096831914235,,-0.29239284357375644,0.047248716185078816,273.9372694929676,277.1974678716716,0.8214211322852141,,,,,,,0.0,,,271.4605255126953,271.4603271484375,271.4601287841797,271.4599609375,0.3202464257603919,,,,,,0.2029013549082378,,,101777.81444156804,,,2.8165680473372783,126.71585335816152,0.09643190711207644,,273.42146969405854,,74473.04881656804,0.3605297191740846,0.0015774393928121534,0.11715085748390201,0.006169776239338711,0.003533470560107711,,264.3377921200363,-0.3070671431411653,0.0055080165524454515,2.5430542805036475e-08,0.012483088695030857,-0.0029832237570948856,-5.860461821757566e-07,0.3075947056155233,-0.07093919699008648
1977-11-08 18:00:00,,,4.517179393204006,,,,,,542.7392770867599,1.740111754490779e-05,8.154927736379692e-08,2.366578834649374e-07,3.3786068477574187e-07,1.8201234196615817e-07,,4.30636064540705,0.31168017867048814,,,,,,1.620668807678674e-05,7.77495859642706e-05,1143.75,1.467636527394402e-05,3.0947904262317e-06,,275.47543569711536,1.216373411861397e-05,,275.86136712971523,4.035287354824811e-05,,,,1.6442990514653676e-05,,0.0,,,,,,,9.516763263905542e-05,,,,,,,,,
1977-11-09 00:00:00,-0.010333456231292183,0.2582634807338376,,-0.11271758897770086,-0.17411930603388498,273.7004901050816,276.82003946699336,0.8170909553589906,,,,,,,0.0047816891642011835,,,271.4601135253906,271.4599914550781,271.4602966308594,271.4599609375,0.3716033393814719,,,,,,0.2027479544193787,,,101895.09217825443,,,2.6863905325443787,126.37956914958164,0.09670668664063223,,273.2983892316649,,74499.3949473003,0.42343571216981174,0.005500996606589774,0.08985687505301246,0.00461686715571838,0.011839894853400056,,263.86163609973073,-0.042390473495573684,-0.0727687806067382,-4.612888404035241e-07,0.06327223895564014,4.204525750064285e-05,6.931879731258873e-07,0.35689240217225393,-0.0031978420957305726
1977-11-09 18:00:00,,,4.466668131083426,,,,,,357.6624852394571,7.660232881117149e-06,3.8333016739794487e-07,3.3909785588817483e-07,3.526626518492163e-08,8.889768241984582e-08,,4.2606343503534445,0.28572859002288276,,,,,,2.3375777803229158e-05,6.314080495100755e-05,1044.694526627219,1.1350496633518377e-05,4.47136234249589e-06,,274.85727452385356,1.4449298910840729e-05,,275.16280134754066,2.5727427922762356e-05,,,,2.371621202435014e-05,,0.0,,,,,,,7.07813973962908e-05,,,,,,,,,
1977-11-10 00:00:00,0.420116040833603,0.10623615874341254,,0.009584742890307184,-0.24475507341193023,271.9510457416963,276.0002455852441,0.8170771577654505,,,,,,,0.00357019548585429,,,271.4598846435547,271.4599914550781,271.4600067138672,271.4599609375,0.3348374216756701,,,,,,0.0824873884754068,,,101894.26849112425,,,2.7337278106508878,125.54409392768815,0.09709076627471744,,271.81759544237127,,74448.97919748521,0.3476837361961625,0.003976641322028708,0.046439419397573886,0.0014868741910133137,0.008094381298539201,,262.99908004851034,-0.005089062910813551,-0.11682270546636637,-2.002371519875641e-08,0.03384357067954743,0.0018930121286380925,1.9280159688890861e-07,0.18238396191066672,0.02163703554480739
1977-11-10 18:00:00,,,4.493999441699869,,,,,,457.10955927922174,1.250780545748197e-05,2.69845480749593e-06,3.60202507154476e-06,6.331230056356396e-07,-1.4627361850098007e-07,,4.333053797659789,0.29867806519276996,,,,,,1.970109854929546e-05,7.540340254292686e-05,1122.2662721893491,1.1511720143831693e-05,4.164654122301813e-06,,274.88511477137456,1.2966831760293633e-05,,275.19158529247755,3.1156123742549374e-05,,,,2.330374082870032e-05,,0.0,,,,,,,8.791120800040883e-05,,,,,,,,,
1977-11-11 00:00:00,-0.1641801518096021,0.15081418054343682,,-0.1706155235245383,-0.22399530467197035,270.6868761954223,275.4570580657417,0.8135885836104669,,,,,,,0.0006239583506386661,,,271.45947265625,271.4600830078125,271.4599914550781,271.4599609375,0.3349791873734136,,,,,,0.1885324512007674,,,101892.33894230769,,,2.5857988165680474,125.62938423833903,0.09735493406036197,,272.5298751740766,,74491.50570913461,0.3873367876588703,0.0028157262407110992,0.08056444542333704,0.0030960557023449057,0.010012067986663277,,263.20064856173724,-0.14974794444247816,-0.14483485137217145,2.322962051932562e-07,0.018061169491272788,-0.004237367137825701,1.1827317517686127e-06,0.2512746955303905,-0.05390057655481192
1977-11-11 18:00:00,,,5.180893717432869,,,,,,599.0342250939572,1.6749742821123475e-05,6.814360530418757e-07,1.094146416737483e-05,2.367741610171527e-06,9.680678288709957e-08,,4.952537384258925,0.33728785768768493,,,,,,2.4981752655209875e-05,7.900895451652933e-05,1182.5687869822484,1.125800362705479e-05,5.345196413570607e-06,,275.27695948132396,1.3412808525491748e-05,,275.54151835244085,3.507310116784813e-05,,,,3.592502435988928e-05,,0.0,,,,,,,9.57453391961092e-05,,,,,,,,,
1977-11-12 00:00:00,0.09506588997925527,0.7258049154422692,,-0.09509726529996071,0.008186419334637342,272.87451343423515,276.10583568324705,0.8099077784803492,,,,,,,0.010394260022767197,,,271.4593963623047,271.4598846435547,271.4598388671875,271.4599609375,0.3614229674081831,,,,,,0.15303919922433706,,,101701.04262204142,,,2.798816568047337,126.25394507413785,0.09783573263495632,,272.7330534444053,,74345.85193232249,0.3971741085309954,0.003418538697372527,0.08579254271231795,0.0030841150227383044,0.005544538328633506,,263.86510047686875,-0.10069720702763846,0.016031905391512537,1.7859634982742997e-07,0.053502189809698945,-0.004768692530118502,1.995257829032155e-06,0.3606027116392607,-0.01612945597552689
1977-11-12 18:00:00,,,4.492467349802954,,,,,,991.5761030481217,4.132277161411985e-05,5.992934019607905e-06,1.2611231860324477e-05,2.3023396201387666e-06,6.157971208036144e-08,,4.363074500179855,0.3420068864991679,,,,,,2.5684928752966888e-05,6.153280213034364e-05,1180.8664940828403,1.0005380274981436e-05,4.7070255293648626e-06,,274.06021461261093,1.6770816060918324e-05,,274.40929959088385,3.971825160923794e-05,,,,3.829721868390868e-05,,0.0,,,,,,,0.00010284340593236437,,,,,,,,,
1977-11-13 00:00:00,-0.738714692155285,-0.16505467680078992,,-0.34824309828718736,-0.31448862538535216,271.15155634231115,274.2139264168824,0.8105594455843141,,,,,,,0.0025344769630206406,,,271.4597930908203,271.4597930908203,271.46026611328125,271.4599609375,0.24953871506911057,,,,,,0.25949882191313794,,,101699.59060650888,,,2.7633136094674557,123.94377957857571,0.0988311824008558,,271.95798226079995,,74276.4570081361,0.4081213360916845,0.01040889807706754,0.04944858889607988,0.001744462188178971,0.014802199143629808,,263.5110508845403,-0.32338730400130594,-0.13245979286509857,8.979879739262389e-07,0.13099859993127808,-0.03964919698308911,2.2491727932476846e-06,0.2672646435448823,-0.03960150868229612
1977-11-13 18:00:00,,,4.680412789068279,,,,,,698.9635184151786,1.4557729105977616e-06,1.0015189471329457e-06,0.0,0.0,1.3884862753309133e-09,,4.5217568888466735,0.1145593767335429,,,,,,0.0,8.115754325008956e-06,418.40902366863907,1.3896104323088066e-06,0.0,,273.02764143181975,4.611837749297802e-07,,273.3773683626976,5.122185987833689e-06,,,,0.0,,0.0,,,,,,,9.58349665946509e-06,,,,,,,,,
1977-11-14 00:00:00,-1.3640491553312222,-0.23180233091997676,,-0.6877835459963104,-0.44464932955228365,267.2120671921228,274.6310587324334,0.8067658099197071,,,,,,,0.01096526828743297,,,271.4599914550781,271.46034240722656,271.4602355957031,271.4599609375,0.1656425521218565,,,,,,0.10264208189834505,,,102090.84180843196,,,0.4319526627218935,126.75170302532128,0.09902410394341282,,268.4196445984248,,74668.95423446746,0.1966624965329142,0.0013469718617095045,0.051799390442977995,0.000683860665947728,0.0010060050783778083,,260.0388894165761,-0.5891127050275633,-0.22038705814519577,4.16402930482332e-07,0.03160829915797349,-0.015135428961917493,-2.5791358188918886e-07,0.007674580142342832,-0.0066069710184131145
1977-11-14 18:00:00,,,3.8918419755422153,,,,,,795.7441223144531,2.732202851560694e-06,9.245202000412716e-09,1.966468328554955e-06,3.732619641800604e-07,1.6296143091101882e-07,,3.8338039598521396,0.20254128360183987,,,,,,3.422593929358488e-06,1.1340378833240305e-05,723.6738165680473,1.1971958819225696e-06,6.242726857845599e-07,,273.61646681565503,2.166829430139982e-06,,273.93697325576693,5.371648179003473e-06,,,,5.388709567707671e-06,,1.8270575364269095e-08,,,,,,,1.4075822026066526e-05,,,,,,,,,
1977-11-15 00:00:00,-0.31733840174928923,0.12853376399835892,,-0.22428124896168003,-0.32643490853394275,269.9455836369441,274.7218301987507,0.8004047754248218,,,,,,,0.0004002949189857618,,,271.45953369140625,271.46009826660156,271.4601135253906,271.4599609375,0.26603563297429733,,,,,,0.11404021675064718,,,102024.78735207101,,,2.1242603550295858,127.66981045875323,0.09902334495409,,270.6860282943094,,74639.17628975592,0.29467358109513686,0.0016857632518520018,0.04523001644322758,0.0006181685882207205,0.003974101952547152,,262.8346441144774,-0.12593439239016652,-0.1861560584525385,5.998132088581188e-08,0.006188341851770525,-0.003781311412358425,3.8064365997116945e-08,0.02675410029450817,-0.029267865172504674
1977-11-15 18:00:00,,,3.7546049829065447,,,,,,1258.1629381681744,1.3553829499955712e-06,2.7631899926084035e-07,2.6385291595254423e-08,0.0,1.3874628516182733e-07,,3.649736822004149,0.19417107034717085,,,,,,1.2983143682310567e-05,2.5286124302790715e-05,830.7659023668639,2.2054490076719657e-06,2.706610768504397e-06,,274.7558059240939,4.510026006303596e-06,,275.10331048909023,6.550537234932713e-06,,,,1.3010300828154976e-05,,7.502588625313967e-08,,,,,,,2.6633180457459398e-05,,,,,,,,,
1977-11-16 00:00:00,-0.13024022593300724,0.2070683191513874,,-0.14549318573178624,-0.3402338592258431,270.83660608776927,274.7270348904401,0.795987828948794,,,,,,,0.0,,,271.45994567871094,271.4603271484375,271.4598083496094,271.4599609375,0.23510796360715608,,,,,,0.07450929901303624,,,101857.05473372781,,,2.6449704142011834,127.35506840993666,0.09906589632203593,,271.18249322112496,,74486.9349112426,0.25861778484999076,0.00202295060693865,0.049865162424390486,0.00041975777530105864,0.00396018620778823,,264.24591082510864,-0.04768213823702208,-0.16774379572219397,-1.1028649804052158e-08,0.005427749904655141,0.0011277691676066471,-2.536819882679885e-07,0.07332025053938465,0.00963759598647349
1977-11-16 18:00:00,,,4.525430797825198,,,,,,1139.9290627872242,1.1439699701656252e-07,0.0,0.0,0.0,2.141691362533509e-07,,4.397007281963642,0.17176611183663093,,,,,,4.525632547908986e-06,6.055602660545936e-06,711.6664201183432,1.662348799363396e-07,1.1363347782891177e-06,,273.4551416882396,1.2589166679325893e-06,,273.90296204696745,2.0404120345087447e-06,,,,4.525632547908986e-06,,0.0,,,,,,,6.209684194192378e-06,,,,,,,,,
1977-11-17 00:00:00,0.1632781903419269,-0.5985532173743615,,0.04369419143044737,-0.5084472238664797,270.36959387423724,274.1490377392289,0.7920891508548218,,,,,,,0.0,,,271.46058654785156,271.46014404296875,271.4600372314453,271.4599609375,0.2654366577870747,,,,,,0.10689404730260725,,,101763.34652366865,,,2.3136094674556213,128.83512110964082,0.09922800966973841,,271.3005449644913,,74364.37922984468,0.30526939389356494,0.0018889269179846407,0.04085774867817451,0.0004892659610545142,0.0032869372847517567,,263.2686708890475,0.050633975034634744,-0.2552328335462943,2.2145383362727206e-08,0.00691009814211735,-0.003244849572167594,-1.5915601897279363e-07,0.08934622826660879,-0.048041632189553166
1977-11-17 18:00:00,,,4.443166382919402,,,,,,705.7893364015689,9.15021674167475e-07,0.0,9.157490977168789e-07,4.3026138559953704e-08,4.5180112621526526e-08,,4.239236492729751,0.13609991130038832,,,,,,4.343666444868731e-06,6.8712428476683484e-06,481.87721893491124,4.6261382349849454e-07,1.0187346378021693e-06,,272.7880715815979,1.2188973511464498e-06,,273.15374015492097,2.394303591293696e-06,,,,5.259184089638072e-06,,3.6769882726246086e-07,,,,,,,7.788149210122916e-06,,,,,,,,,
1977-11-18 00:00:00,0.3739399204592733,-0.053199294050769695,,0.11154582796717537,-0.3981831172514244,267.6637198544113,273.54697431756193,0.786582501682304,,,,,,,0.0,,,271.45977783203125,271.460205078125,271.4595642089844,271.4599609375,0.1537982105503421,,,,,,0.03311915651580991,,,101811.86446005917,,,2.3846153846153846,128.88132580638637,0.09927679377900073,,269.31892683943346,,74404.02034023669,0.161648812378652,0.0008797631461239426,0.012618894814155422,2.06276157198573e-05,0.0006275882382364668,,261.7032827343461,0.008583478673675357,-0.18776987889814659,7.453876337987187e-08,0.0033941323023024923,0.0009280073583214241,5.126447664741178e-07,0.02230957600139302,-0.00796207097860483
1977-11-18 18:00:00,,,3.629189491624663,,,,,,2793.3631906164696,0.0,0.0,0.0,0.0,5.2845635339094204e-08,,3.525985332988423,0.05066387469951923,,,,,,1.5068248178831924e-06,2.160602243694328e-06,227.2906804733728,9.092381058712683e-08,3.501607557020244e-07,,272.8139625865327,4.261103872011399e-07,,273.16052462786615,6.549346905488235e-07,,,,1.5068248178831924e-06,,6.506583218038434e-08,,,,,,,2.160602243694328e-06,,,,,,,,,
1977-11-19 00:00:00,-0.45482133831498184,-0.7307846024191591,,-0.22466851409370378,-0.6691729810816296,265.87894362951874,272.97562819260816,0.7825066436677289,,,,,,,0.01353450075409116,,,271.4599304199219,271.4600830078125,271.4596862792969,271.4599609375,0.08571990425064718,,,,,,0.029195661375508507,,,101861.84800295858,,,0.6804733727810651,129.1747799483982,0.09942525942650067,,268.88895222139075,,74478.48504530326,0.11684268748266458,0.0005011389241416074,0.00546192417483358,2.1725716675526998e-05,0.0011170065614598743,,261.50994647325143,-0.10285803340595855,-0.33457846331173147,4.446827425943831e-08,0.0020077155679794987,-0.00032745398713286813,-2.5087760171726258e-08,0.0033532345127424545,-0.002806718532855694
1977-11-19 18:00:00,,,3.7191723592182586,,,,,,3845.304912976982,0.0,0.0,0.0,0.0,2.075705853615992e-08,,3.623391230430829,0.04825379862587833,,,,,,5.509770480838753e-06,9.201643382303814e-06,212.4541420118343,6.358288008080432e-07,1.067835727386926e-06,,274.1192143005732,1.3560938411915796e-06,,274.4028219189164,2.7536287815613155e-06,,,,5.507918857258452e-06,,0.0,,,,,,,9.201643382303814e-06,,,,,,,,,
1977-11-20 00:00:00,-0.3206435491347454,0.09751576643723708,,-0.20427882177589912,-0.3814326291958961,267.0919408854648,273.90206060465977,0.7819658256846772,,,,,,,0.3877936368863258,,,271.46014404296875,271.4601745605469,271.4602508544922,271.4599609375,0.11098051353319156,,,,,,0.11717485958302515,,,101918.78966346153,,,1.863905325443787,127.48852809928579,0.09944315633830234,,270.3615498740292,,74557.6449704142,0.4988660643086631,0.007706997662606324,0.036798285309379626,0.0007443230533035549,0.007111972605688332,,262.3797228209366,-0.10566510533440042,-0.1984233686909873,2.1365278005426385e-07,0.22528409674278385,0.08694713530764425,-1.150489055975919e-07,0.10390075680265236,-0.014752836622430023
1977-11-20 18:00:00,,,4.450751688353408,,,,,,1102.2070947312216,1.824303866314465e-07,2.3277553580921782e-08,0.0,0.0,2.2434486098429594e-07,,4.272575147053193,0.1847814977521727,,,,,,1.1215195853329269e-05,1.4326276158440042e-05,715.1686390532544,5.71823794637206e-07,2.611318283532498e-06,,274.5298761672522,2.9620025637587148e-06,,274.94699837046966,4.003408568850636e-06,,,,1.1215195853329269e-05,,0.0,,,,,,,1.4492834108115654e-05,,,,,,,,,
1977-11-21 00:00:00,0.25551634004130164,-0.006622246736605492,,0.01250929522091115,-0.36754862091245033,271.5071713599933,275.1532278568787,0.7834471894439156,,,,,,,0.005419669066660503,,,271.46022033691406,271.4601593017578,271.46026611328125,271.4599609375,0.20837718354174373,,,,,,0.08253686667899408,,,101762.88914571005,,,2.544378698224852,126.37048538478874,0.09953624115893121,,271.1806507900622,,74414.15118805473,0.2417694633529031,0.001853615574582794,0.035670278588817564,0.0002853306087516469,0.0034549419696514425,,263.9291919053659,-0.013095951644626595,-0.16000441827717618,5.034938989862932e-08,0.010861548918889031,0.00048467344962633576,6.482133255825797e-07,0.1562058488292807,-0.016308741456658178
1977-11-21 18:00:00,,,4.996055907751682,,,,,,435.4324399750808,4.1302778488080176e-07,4.9608081755553474e-08,0.0,0.0,1.308159864719092e-07,,4.894488859458788,0.21089118190065642,,,,,,9.987657592141416e-06,1.9912183637449727e-05,779.9526627218935,1.9402480160696267e-06,2.165980769332344e-06,,273.86362940319896,3.302502914293278e-06,,274.1381590352256,5.300911749608418e-06,,,,9.98501241559813e-06,,0.0,,,,,,,2.032509569585676e-05,,,,,,,,,
1977-11-22 00:00:00,-0.3585001702844744,-0.16216793850328795,,-0.17931000297591532,-0.39397423083965594,271.3581488795534,275.77197554548815,0.7864376683912334,,,,,,,0.0,,,271.4606018066406,271.4603981273855,271.46009826660156,271.4599609375,0.33956573698559456,,,,,,0.10429400381957285,,,101902.60780325443,,,2.5976331360946747,125.37543176052839,0.0996819050354365,,271.45121963771845,,74511.95275517751,0.35537339101088117,0.002197719889985034,0.06538899524479046,0.001134389956321942,0.005169117944480399,,264.12151395357574,-0.13029522867597773,-0.20423917939677041,-1.5650896962384897e-08,0.011085002365458023,8.421572002433461e-05,-9.636734626063052e-08,0.2999422266506232,-0.055734396686215375
1977-11-22 18:00:00,,,5.227905228293154,,,,,,1441.8446640203028,5.08832772807962e-07,1.0259978517272769e-07,0.0,0.0,1.0708659161784625e-07,,5.049826825158836,0.22037483531342456,,,,,,5.682147818909595e-06,1.9775472096437534e-05,728.0140532544378,2.220405276710465e-06,1.3721632886920454e-06,,275.187692134338,2.8995102679235696e-06,,275.51950091299926,7.0905720693825266e-06,,,,5.682147818909595e-06,,2.0336447911855032e-07,,,,,,,2.0284977184950247e-05,,,,,,,,,
1977-11-23 00:00:00,0.012843154591216138,0.11750880924202281,,-0.15093614363811425,-0.3477225896169448,270.4100073639458,275.94663577107985,0.7824790202654325,,,,,,,0.33221191767404773,,,271.4593200683594,271.459716796875,271.4601135253906,271.4599609375,0.2447417671158469,,,,,,0.4424231715456268,,,101778.04188239644,,,2.502958579881657,126.13033190845738,0.09972241080018895,,272.5016710631241,,74475.8806397929,0.7836396111362784,0.009508595200439436,0.04947772705321305,0.0014538764953613281,0.009319598858173076,,265.04459972494453,-0.06781615308050573,-0.1378788644745505,-1.4165258839724382e-06,0.31919870102585546,0.02815309138252185,-1.6099472665200396e-07,0.2055045501246343,-0.0164853158081777
1977-11-23 18:00:00,,,4.982079754214315,,,,,,683.1363212022205,2.1894622219384774e-07,3.709377908318706e-08,0.0,0.0,1.2977705291470997e-07,,4.860811143231815,0.32213452581823226,,,,,,1.0781386900230272e-05,5.241179254633435e-05,1141.6150147928995,9.92602497868284e-06,2.7283232592972073e-06,,274.5695875720865,7.842419415536012e-06,,275.0131509092432,1.6595220424719817e-05,,,,1.0781386900230272e-05,,3.6443038099616235e-06,,,,,,,5.2630107783706937e-05,,,,,,,,,
1977-11-24 00:00:00,-0.026691843066695174,-0.4230696886954223,,-0.11199676919970993,-0.5042957892784705,270.5107347838272,275.21342034875994,0.7842161419123588,,,,,,,0.10397943801428439,,,271.4600830078125,271.4598846435547,271.46018981933594,271.4599609375,0.37072293433917347,,,,,,0.16745022203795304,,,101747.08062130178,,,2.63905325443787,125.68957284780649,0.0997884231206228,,272.2217474040195,,74402.35001386834,0.4917406342791382,0.0038264601893678923,0.06721380457988825,0.002575642963838295,0.007597500050561668,,264.2272777670234,-0.07899178273579073,-0.2673768376457621,8.6058562858438e-08,0.06263848028239413,-0.004437286120194655,9.055427804633358e-07,0.28075640614436576,0.00391741088156164
1977-11-24 18:00:00,,,5.057479243306719,,,,,,358.43873545665616,7.295837769141564e-07,1.2217133620081567e-07,0.0,0.0,7.913845984579324e-08,,4.972363663848335,0.2863661184818787,,,,,,5.0766228218755774e-06,2.6801634116991033e-05,970.1179733727811,5.85496601973765e-06,1.2593465091208735e-06,,274.7945953910873,3.334200946536995e-06,,275.117135493713,1.047820558209391e-05,,,,5.0766228218755774e-06,,1.871627727909201e-07,,,,,,,2.7534436192032852e-05,,,,,,,,,
1977-11-25 00:00:00,0.28177849357650125,-0.3476055303268884,,-0.05995623458772016,-0.475633113341924,269.4028788910815,273.8621977856879,0.7827864684296783,,,,,,,0.0,,,271.4599304199219,271.46006774902344,271.45994567871094,271.4599609375,0.30091380861935,,,,,,0.06567734938401443,,,101687.72762573964,,,2.6863905325443787,125.66148945283608,0.09984274869839821,,271.4914056902101,,74375.32220784023,0.304184787377671,0.0007088353647988223,0.06972377643970078,0.0020958657800798585,0.0014169794567943325,,263.38096979807113,-0.03643978594322882,-0.19750264974740836,4.3228412670629774e-08,0.0035204913277046743,-0.0007692327469410981,6.59434267591145e-07,0.2530388726863856,-0.02893839855871257
1977-11-25 18:00:00,,,4.920178825333274,,,,,,487.46157587790975,1.183261863402361e-07,1.0496838922066801e-08,0.0,0.0,2.046543901604352e-08,,4.797814307128184,0.2476617937257304,,,,,,2.923333389166544e-07,2.3050244743302025e-05,750.2858727810651,5.185978828802617e-06,3.424125927439808e-08,,275.1673894577478,2.7013424585556845e-06,,275.63083915033286,1.254867343507575e-05,,,,2.923333389166544e-07,,0.0,,,,,,,2.316473680135061e-05,,,,,,,,,
1977-11-26 00:00:00,0.9424828467284434,-0.27548046224921413,,0.19912015474759615,-0.1726868872106428,267.75120932674974,275.09072496764054,0.7817950566139447,,,,,,,0.0,,,271.45997619628906,271.4599609375,271.4599609375,271.4599609375,0.3066068570289386,,,,,,0.11673379931929549,,,101627.77718195267,,,1.0118343195266273,125.104097625913,0.09980737528152014,,271.2626795119788,,74409.21417344674,0.31849444688424555,0.0002799415024074577,0.0883969639885355,0.0011671054998093104,0.00025332608871911404,,263.3202040632801,0.11640271526821971,-0.035810645162706545,7.165996475763807e-08,0.002381646406982155,-0.0020689005197505276,4.93135992106954e-07,0.26401649014307904,-0.09727022069445729
1977-11-26 18:00:00,,,4.724880923886271,,,,,,690.5129736649362,3.769993782043457e-06,8.579299471082066e-07,0.0,0.0,-7.65080612460041e-08,,4.661646346016043,0.19313383384569158,,,,,,5.787292381021133e-10,1.3972087019293971e-05,552.4130917159763,3.6038656735561303e-06,1.0233429882581726e-10,,275.03981659116124,1.2656728896869005e-06,,275.3068515393861,8.871150616358017e-06,,,,5.787292381021133e-10,,0.0,,,,,,,1.7739127020864093e-05,,,,,,,,,
1977-11-27 00:00:00,0.44672992525721444,-0.24317506079137677,,0.10621228867028593,-0.37308081790540343,265.852857239853,274.76308102579515,0.7859429466653858,,,,,,,0.0,,,271.4598846435547,271.4599914550781,271.4596252441406,271.4599609375,0.1989999804976424,,,,,,0.06428861900194156,,,101781.50896819527,,,1.1242603550295858,124.09009059928579,0.09976006118503548,,270.3171228713538,,74570.04162814349,0.21774499656180657,0.0003050241244615182,0.04527801874826646,0.0011449452688002727,0.0009026442759135771,,264.1123401709562,0.02666340177581155,-0.17078512519068972,8.459216948221823e-09,0.0037456376872613707,-0.0015409617910723714,3.594189597095346e-07,0.06774787009644086,-0.044409990310668945
