time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-11-27 18:00:00,,,4.447889531152488,,,,,,1634.2538455696993,0.0,0.0,0.0,0.0,1.1670428820570225e-07,,4.243785971015162,0.10039362258459689,,,,,,1.217960517787369e-06,7.734892989051413e-06,346.6823224852071,1.0505539073041205e-06,1.708453399895211e-07,,275.8658757858728,5.931257319873606e-07,,276.20263960798815,3.3125766282956274e-06,,,,1.2187871354571461e-06,,0.0,,,,,,,7.72534831035772e-06,,,,,,,,,
1977-11-28 00:00:00,0.5655268776346241,0.07841443169046436,,0.1755526503162271,-0.2443196618345362,271.5977477124457,276.39735548030694,0.7850848302333313,,,,,,,0.021952521871532914,,,271.45953369140625,271.45965576171875,271.4601745605469,271.4599609375,0.15011813372549926,,,,,,0.07788898535734097,,,101775.75600961539,,,1.9881656804733727,125.81817861703726,0.09966516212598812,,272.42257076466575,,74540.14762851331,0.19051934417182878,0.0006447191069112022,0.028808076715027258,0.0006032512032774073,0.0008826453304855076,,265.02632782163,0.045249073815768995,-0.13444722756831604,7.304789134392174e-08,0.009836394173098652,5.875225867745439e-05,8.044109681738987e-07,0.08719100003935308,-0.024237257489085902
1977-11-28 18:00:00,,,5.022074263124071,,,,,,1476.864566594904,2.453373689975964e-07,2.14217969122723e-08,0.0,0.0,1.3672816619862867e-07,,4.900282952912461,0.3136190380570451,,,,,,5.736991145907069e-06,2.799703348317795e-05,1052.2181952662722,3.4359630924710157e-06,1.4036629326950164e-06,,276.2926668246117,3.2306753495741173e-06,,276.6247991979475,1.0921404911921574e-05,,,,5.736991145907069e-06,,5.972808634741067e-07,,,,,,,2.8245106956662512e-05,,,,,,,,,
1977-11-29 00:00:00,1.0496767822807358,0.05596675534220137,,0.386310642287576,-0.2065855060103377,273.7831222263314,276.8041414339867,0.7933157544869643,,,,,,,0.7212181778172769,,,271.45973205566406,271.4600372314453,271.4601287841797,271.4599609375,0.31547681819757767,,,,,,0.2564019197542992,,,101633.36131656804,,,2.57396449704142,123.59586907561714,0.099679405167258,,274.01145790596684,,74416.22718657544,0.8200384332583501,0.008905177912537074,0.053522279276650334,0.001601958415917391,0.005544797908624954,,266.9019682393272,0.22046654605301175,-0.06874495039324789,-1.061361169145641e-06,0.28513967951197594,0.07830638998358913,6.02581893705581e-08,0.18820857437404656,-0.02216477401157808
1977-11-29 18:00:00,,,5.452585858000806,,,,,,2155.417770385742,6.955227202917697e-06,1.296092419934696e-06,2.662612665334397e-06,5.981818767341637e-08,1.1630658070300568e-07,,5.358910588823127,0.23315402600892196,,,,,,8.132595282334547e-06,2.2759451668643388e-05,771.5388313609468,2.8568788393009344e-06,1.8961837834860445e-06,,274.62443226470043,3.989807952790571e-06,,274.8999095668454,1.0831557082001274e-05,,,,1.0794216006465212e-05,,1.0351733078618021e-07,,,,,,,2.9717853083413027e-05,,,,,,,,,
1977-11-30 00:00:00,0.5334912813626803,0.6005835279205142,,0.17513148742314627,-0.14061234265389527,272.8680199617465,276.85561899038464,0.7989935903154182,,,,,,,0.2740666316105769,,,271.46055603027344,271.46022033691406,271.4599609375,271.4599609375,0.22843039247411243,,,,,,0.04329266068498058,,,101880.3537352071,,,2.4615384615384617,124.70813331378282,0.09987958084196734,,271.9655156784509,,74515.56349389793,0.4416169372536022,0.003179901903691514,0.028937306819957567,0.0009328627727440828,0.004762141662236502,,264.190846279528,0.03739144604586991,-0.0700622423160711,1.601467493107989e-07,0.06185944686979937,0.025690378286440434,2.2926619937698516e-07,0.1271082572060356,0.01963463183161775
1977-11-30 18:00:00,,,5.461734991807204,,,,,,405.25583873075595,3.7601735641265057e-07,4.487294020384726e-08,0.0,0.0,-5.087602500233402e-08,,5.372128221410266,0.2322098771495932,,,,,,1.1210743139481404e-05,3.585713149527826e-05,736.3576183431952,4.283885454990455e-06,3.1677311694128274e-06,,272.7425602117234,5.6316469900706815e-06,,273.1218680658284,1.0892837005254079e-05,,,,1.1210743139481404e-05,,0.0,,,,,,,3.623459818800525e-05,,,,,,,,,
1977-12-01 00:00:00,0.9885818154148801,0.062214490224623824,,0.29410597558557633,-0.23445154788226066,268.298890695064,272.75175665680473,0.7991666571628413,,,,,,,0.0,,,271.4597473144531,271.46022033691406,271.46031188964844,271.4599609375,0.21651264619545119,,,,,,0.04070313583464312,,,101938.44933431952,,,2.6923076923076925,123.4111427442562,0.10025965673683664,,269.8689123751849,,74474.00792806952,0.2194338465583395,0.0016779984242817354,0.03612748546713203,0.001662519556530834,0.00821834767358543,,262.24802899783884,0.13977066440695135,-0.09412833572139401,7.94011154577147e-08,0.008929021026906089,0.0029467813141599913,1.6216621610209257e-06,0.17131575160472484,0.024327722174176097
1977-12-01 18:00:00,,,4.946958541870117,,,,,,345.68145751953125,5.3600975747644545e-06,5.0639976146658495e-08,2.4676851972320376e-06,1.3094174967715022e-07,1.680927031491635e-08,,4.877743546073959,0.22087395120654585,,,,,,3.596866977285351e-06,2.1444313977597028e-05,679.5059171597633,6.78053533537148e-06,9.338244707626704e-07,,273.0294962324334,4.839174140839887e-06,,273.3397512943787,1.1421607796257064e-05,,,,6.0649489509988814e-06,,0.0,,,,,,,2.6783117881188027e-05,,,,,,,,,
1977-12-02 00:00:00,0.13772269818909774,-0.08143075119108843,,-0.04699685587685489,-0.4219139990721934,267.37213152823364,273.39683252819896,0.7977602534745571,,,,,,,0.0,,,271.45973205566406,271.4600830078125,271.4598388671875,271.4599609375,0.2135282437476886,,,,,,0.08827985955413277,,,102042.19840976331,,,1.8224852071005917,123.19008135372366,0.09872825046968178,,269.4201958108936,,74635.13285872781,0.22541745879946376,0.0006095093382886175,0.05243064383783284,0.0009857550175232294,0.0016141586755154401,,264.2510929446249,-0.05461232020304753,-0.20723702357365534,2.39214543032752e-08,0.002877991347568187,-0.00044614795220674144,3.162174232127751e-08,0.16291538215953216,-0.033554464754973645
1977-12-02 18:00:00,,,4.068427018159945,,,,,,625.6479785625751,0.0,0.0,0.0,0.0,1.0250591886155418e-08,,3.9479847970093496,0.06337363339034763,,,,,,2.8215431726741546e-09,2.101140879315032e-06,212.69212278106508,1.98381352265911e-07,7.053750299176301e-10,,272.9845729128144,7.154513701532014e-08,,273.31457736224115,6.494349276525735e-07,,,,2.8215431726741546e-09,,0.0,,,,,,,2.101140879315032e-06,,,,,,,,,
1977-12-03 00:00:00,0.24826377665502786,-0.5902957408385869,,0.10033132338664941,-0.5573434773281482,266.7502572324854,274.9284769092086,0.795155291373913,,,,,,,0.0,,,271.45945739746094,271.4602508544922,271.46009826660156,271.4599609375,0.12489354963133321,,,,,,0.04081130168847078,,,102193.37980769231,,,0.39644970414201186,122.928316375913,0.09875147441435142,,268.2793022923216,,74798.89859929733,0.13530500965005549,5.2107861761510724e-05,0.018562271750184912,0.0002582171964927538,9.13185480783677e-06,,264.1854691364356,0.027488436924635307,-0.25737717871129867,-2.021391159650672e-08,-0.0004085784339891559,0.00023169242418729342,1.675917276356248e-08,-0.009862933285842986,-0.010698756522680881
1977-12-03 18:00:00,,,5.826730756364631,,,,,,702.2559716090683,2.3986516002367236e-07,4.509909763193783e-10,0.0,0.0,1.3060479870772287e-07,,5.789284074094874,0.10086447811691013,,,,,,4.744256389211621e-06,1.1079454210382947e-05,408.90236686390534,7.372355011440593e-07,1.2360689555399516e-06,,273.7313282983543,1.4223444920319778e-06,,274.0062869822485,3.396439746286742e-06,,,,4.744256389211621e-06,,0.0,,,,,,,1.1288775847508357e-05,,,,,,,,,
1977-12-04 00:00:00,1.2366989530049837,0.6640348829461272,,0.44366050683535063,0.016954139844905694,268.95838783760746,274.43403435882027,0.7996792031463081,,,,,,,0.0,,,271.4595184326172,271.4599914550781,271.4600067138672,271.4599609375,0.14773406079534948,,,,,,0.08100259092432507,,,101838.13100961539,,,2.378698224852071,126.7745164498775,0.09882339217959071,,269.795540894277,,74511.08575258875,0.1832809899685651,0.0009094455538416755,0.044899429010017915,0.00034413958442281687,0.0018590554683166143,,263.2906181741748,0.21915466122373323,-0.004190437539794741,-2.376933189655913e-08,0.004362086558038749,0.0023593620353064243,-6.481631419252185e-07,0.19306097087070082,0.00765156287413377
1977-12-04 18:00:00,,,4.953067051588431,,,,,,611.7413683865977,7.664928069481482e-06,1.2803756626400017e-06,1.950487053605932e-06,4.64096224519628e-07,5.97465959099981e-08,,4.723205081104527,0.19593458909254807,,,,,,1.4892619477926628e-06,1.828451833781406e-05,613.0159023668639,6.05908547632793e-06,8.743465740299789e-07,,272.1175067608173,1.7347784172853775e-06,,272.60416281434914,1.2218908092679356e-05,,,,3.439611231786965e-06,,5.451047561577791e-07,,,,,,,2.5953678689764802e-05,,,,,,,,,
1977-12-05 00:00:00,0.9945167902658677,-0.2513898025602984,,0.3205988618749133,-0.29476392621824726,268.5621513050689,273.4851536496856,0.7992797197674858,,,,,,,0.00682248448479105,,,271.46063232421875,271.4601135253906,271.45997619628906,271.4599609375,0.23482689490685096,,,,,,0.09974652352417715,,,101556.94979659763,,,2.0532544378698225,125.31908005934496,0.09909040970209787,,268.6291487654285,,74220.46498243343,0.2562107785919009,0.0017397897483329096,0.06774550217848557,0.0019440453433426175,0.004150571202385355,,262.60263196956475,0.15461029103521765,-0.12426484512859548,2.06637465324082e-08,0.029613370726094445,-0.001756895135140278,-3.0944139707679225e-07,0.26381733008390346,-0.04027771914499046
1977-12-05 18:00:00,,,5.889879068679358,,,,,,514.0041971012038,1.7523192442380464e-06,7.552667879141293e-08,3.78596403542355e-07,1.0849081376600548e-07,5.72050264199573e-08,,5.689574066703842,0.3058283879206731,,,,,,4.800431121735883e-05,7.471777278290698e-05,1144.8228550295858,5.819145920713978e-06,1.0323065977830152e-05,,272.0187136858878,1.3561114757018681e-05,,272.3786953356139,2.2949992552311462e-05,,,,4.8376928419756465e-05,,1.0861893950482092e-07,,,,,,,7.646182585044726e-05,,,,,,,,,
1977-12-06 00:00:00,1.1589785242927144,0.8289860099025027,,0.4702766181449213,0.19955728745319434,266.6356003439638,271.689016850037,0.8027022551502702,,,,,,,0.0,,,271.4593811035156,271.45936584472656,271.4597473144531,271.4599609375,0.3052250788762019,,,,,,0.07746995553462463,,,101369.53735207101,,,2.6508875739644973,121.61452199721478,0.10001903737085105,,268.81607001490846,,74032.75411427514,0.31565586067515716,0.005136986455973789,0.060855940285348194,0.0021684240307328264,0.014067700628698224,,260.90943421132465,0.20127492331894192,0.11904035411642853,-1.4451695908344567e-07,0.03712614024879091,0.015392689684615333,1.4000466526017563e-06,0.27706200461944885,0.049102532793078905
1977-12-06 18:00:00,,,4.847873828820223,,,,,,473.31171086404174,4.9337171591245214e-06,5.1202076162106894e-08,3.829091434648051e-06,3.167667795391478e-08,8.044300890891378e-08,,4.597425748610638,0.2549035788993158,,,,,,1.9294623087143755e-05,3.9101793215825004e-05,878.2459319526628,4.4348589061985355e-06,3.962761022635465e-06,,270.80289951301893,6.55289585068381e-06,,271.17324774928346,1.561628467232518e-05,,,,2.3123692478653946e-05,,4.517438011409263e-07,,,,,,,4.4035664676914556e-05,,,,,,,,,
1977-12-07 00:00:00,0.7621036901981872,-0.37641451908991885,,0.32136634962093197,-0.457862983793902,265.9317710018722,270.3632934389735,0.8017283815603989,,,,,,,0.0,,,271.45997619628906,271.4603576660156,271.4598083496094,271.4599609375,0.26870546961677144,,,,,,0.0824601212902182,,,101620.22429733728,,,2.4142011834319526,120.48217177532128,0.10071935879408254,,267.33524110331336,,74152.11311945267,0.27850522374260356,0.0023279415785208255,0.058734510071884245,0.0009005083840274246,0.008274191230006472,,261.1504372139654,0.10266780394774216,-0.19271698223768607,5.925452698658623e-08,0.011016506441323274,2.3243386717237664e-05,2.138564961042101e-07,0.1911113524889386,-0.010799295098118528
1977-12-07 18:00:00,,,3.5546323223226874,,,,,,931.5820489698841,2.3232089609084044e-07,0.0,2.3124629312013027e-07,5.8356452094027276e-08,3.46449403813489e-08,,3.2901980157434587,0.17682534844212278,,,,,,8.343019076352995e-06,2.0522602211088824e-05,569.0920857988166,3.279985848968551e-06,2.0933045438055457e-06,,269.8685742440308,3.4497731183407576e-06,,270.2727222329766,7.3241852444304515e-06,,,,8.574339765063404e-06,,1.207950177806369e-07,,,,,,,2.0759257339161528e-05,,,,,,,,,
1977-12-08 00:00:00,-0.4365538647894323,-0.7109540961903228,,-0.1384345229560807,-0.5400183299589439,264.92821082843125,270.2570593117257,0.8005948638069559,,,,,,,0.009640163218481301,,,271.46022033691406,271.45960998535156,271.45982360839844,271.4599609375,0.1895507270767844,,,,,,0.09481630946052146,,,101849.14016272189,,,1.2011834319526626,120.83597632413785,0.10105739119490223,,266.26866718721107,,74340.81689164201,0.2205662473419009,0.0012009242582603319,0.051724495972401995,0.0007192369043474366,0.0021450787606323964,,261.219028811483,-0.060994981308660566,-0.19193508039564777,1.3827490858828714e-07,0.008264035941239381,-0.0028229676760160006,-5.5791811575663976e-08,0.044025903909340414,-0.041979264578170326
1977-12-08 18:00:00,,,5.699646915909806,,,,,,926.773278647975,1.9236495332605034e-06,2.5931685148964266e-08,1.5571823663260104e-06,9.333615648675952e-08,7.11962247106175e-08,,5.697908418418388,0.10043380105283839,,,,,,7.728280047693197e-06,1.8481804421667517e-05,413.97707100591714,1.8825831674259794e-06,1.7230239140211479e-06,,270.10506534012114,2.8521395646608794e-06,,270.4235853387054,6.96997406214652e-06,,,,9.28620085913754e-06,,0.0,,,,,,,2.040154129795774e-05,,,,,,,,,
1977-12-09 00:00:00,1.3216368037568043,-0.6578995687721749,,0.45793515831761106,-0.4801544155594865,264.91819104076137,270.62351086859167,0.8011403133177898,,,,,,,0.0,,,271.4606628417969,271.4601745605469,271.46026611328125,271.4599609375,0.14770905082747782,,,,,,0.1235897809090699,,,101696.19461908285,,,1.6863905325443787,121.26131840993666,0.10137077478262094,,265.82790577905416,,74274.9609606139,0.19082461024177144,0.001953601837158203,0.04608082065920858,0.0007474380132009292,0.005079641850036982,,261.3685552834054,0.1548350566237636,-0.21233190728362494,1.0690343337713537e-07,0.010507363538566166,-0.0065297734807934285,-1.9942314884785188e-07,0.06396279477420644,-0.04227215686493371
1977-12-09 18:00:00,,,5.413716575803136,,,,,,1689.6473402004797,2.8440497330659946e-06,0.0,2.8437852154116657e-06,0.0,1.0697028661934113e-08,,5.297227013040576,0.061305932039339865,,,,,,9.945687457654603e-06,1.1758603287871773e-05,244.9116124260355,3.329092449337773e-07,1.666439179132676e-06,,270.28845747547035,2.1661130281595083e-06,,270.5491179517035,5.267604568300868e-06,,,,1.2790045794650649e-05,,0.0,,,,,,,1.460331431507359e-05,,,,,,,,,
1977-12-10 00:00:00,0.7194757285202749,-0.14487566186126166,,0.21851067359630877,-0.3766176630054,261.6850420709192,270.5755952011199,0.7986185145095961,,,,,,,0.0,,,271.4598693847656,271.4596405029297,271.4598693847656,271.4599609375,0.08828310994706916,,,,,,0.08030068662745007,,,101576.49768860947,,,1.301775147928994,122.42711445283608,0.10165608422996024,,265.6774114123463,,74286.44374075443,0.12480010083441198,0.0011477738442505605,0.029406124318139795,0.00015344140092296714,0.003593760834643121,,262.1596419656065,0.06759995186822654,-0.17859649093898797,-2.0786302288878468e-08,0.005950284412887757,-0.0037897443674372497,-9.046654463552776e-07,0.07401973233122885,-0.05446091523537269
1977-12-10 18:00:00,,,4.943975584041437,,,,,,1418.3558460310394,0.0,0.0,0.0,0.0,1.4554343955934369e-07,,4.777784273469236,0.15001989962786613,,,,,,4.0921762850157606e-06,6.656895375110694e-06,577.0961538461538,6.181915351272335e-07,9.961183783570691e-07,,270.4457081450513,1.2578255326084836e-06,,270.93644949106067,2.295263772885475e-06,,,,4.0921762850157606e-06,,0.0,,,,,,,6.656895375110694e-06,,,,,,,,,
1977-12-11 00:00:00,0.45888474142763036,-0.5378141628919973,,0.1073954091269589,-0.43369644774487737,267.3192136866101,271.95419428898737,0.7971676588058472,,,,,,,0.0,,,271.4602966308594,271.46002197265625,271.4596252441406,271.4599609375,0.18460760173007582,,,,,,0.0766529331545858,,,101668.79410133135,,,1.8224852071005917,128.168516080055,0.1019698797598393,,266.68336224979197,,74280.99715698964,0.21276683920233913,0.000901038830096905,0.024890515931259245,0.00020452222880527112,0.0015669602614182692,,260.7165252866124,0.012474804940308339,-0.17350234646768964,4.9374886170423486e-08,0.0025194100374300804,-0.001793081965848539,1.1039128636055455e-07,0.02569764733490859,-0.023749743340283454
1977-12-11 18:00:00,,,5.0961792003473585,,,,,,919.472191704644,0.0,0.0,0.0,0.0,1.6013342575158046e-07,,4.948250341344867,0.12177967319827109,,,,,,8.167335267603044e-06,9.176866895348363e-06,536.9741124260355,1.236943792573799e-07,1.7701962290430915e-06,,270.9834229960244,1.7345414535533747e-06,,271.34059061806585,2.0768603629614476e-06,,,,8.174918107027132e-06,,5.273063000313629e-07,,,,,,,9.176866895348363e-06,,,,,,,,,
1977-12-12 00:00:00,0.6330211120244313,0.5978666057248088,,0.20629207904522234,-0.12914916044156227,267.51581234903733,272.54524402505547,0.7994318131864424,,,,,,,0.0,,,271.46055603027344,271.46006774902344,271.4600372314453,271.4599609375,0.18729468351285133,,,,,,0.10170939970298631,,,101721.8823964497,,,2.5562130177514795,126.35241031082424,0.10225303356464092,,266.95496056912214,,74310.97538369083,0.2401367729232156,0.0019171421344463641,0.03891177831035791,0.00012498212283884984,0.002704778366540311,,261.1498371553139,0.04538289682399592,-0.08677139014182006,-2.677436024369052e-10,0.007188604900767729,0.0022300075761665255,-1.2664605013353849e-06,0.1732785941581049,-0.04194441561162825
1977-12-12 18:00:00,,,4.497079014072757,,,,,,1283.1392800242631,0.0,0.0,0.0,0.0,1.37665638625732e-08,,4.3840089493249295,0.03774311133390348,,,,,,3.15161763563664e-08,9.293001167167573e-07,169.94045857988166,2.3241044633839963e-08,3.124855888577608e-08,,269.37637157553047,2.9397451941519095e-08,,269.84636340620955,4.950695886061742e-07,,,,3.15161763563664e-08,,1.0149928151503116e-06,,,,,,,9.447578671415882e-07,,,,,,,,,
1977-12-13 00:00:00,-0.6087078568498059,-0.3942832551764313,,-0.334503540625939,-0.536706219058065,260.8855026515983,270.58539504553437,0.7971012511196927,,,,,,,0.0026449395354682876,,,271.4599151611328,271.46022033691406,271.45953369140625,271.4599609375,0.06513029019508136,,,,,,0.051721697022928996,,,101915.31545857988,,,0.4319526627218935,123.59517565845738,0.10222092464830748,,264.77365283853203,,74461.37162536982,0.09954653406989646,0.0001374828744922164,0.014412400285167807,7.22251347536166e-05,6.170667840178902e-05,,262.92684548282057,-0.16927553210738142,-0.2762825531367014,-4.2712702939300436e-08,0.0008050758245582941,-0.0005365530106090229,4.030339664899463e-08,0.0032153820850440032,-0.015953172946117332
1977-12-13 18:00:00,,,6.78534857620149,,,,,,999.3839324951172,2.8994165845876617e-07,8.908958042029446e-09,2.8981215502383442e-08,9.128097830527634e-09,1.9637767556732205e-07,,6.7075082733786315,0.22506659693971892,,,,,,2.2274590808258958e-05,2.6367825163892036e-05,919.3635355029586,6.565328180437258e-07,4.0292431264234015e-06,,270.5536802393445,4.639948260854687e-06,,270.95084367560213,7.206122198048428e-06,,,,2.2305010338506754e-05,,1.8568450485813547e-07,,,,,,,2.6661439760196842e-05,,,,,,,,,
1977-12-14 00:00:00,1.3267288377299111,1.0754802805432202,,0.5830251253568209,0.21315600603995238,266.07215773001224,270.7292297182704,0.7952253952534241,,,,,,,0.0,,,271.4600830078125,271.45947265625,271.45989990234375,271.4599609375,0.24618304551705805,,,,,,0.08402310884915866,,,101611.35817307692,,,2.8757396449704142,122.27534855046922,0.10242249697623168,,267.41321089705065,,74193.47714034763,0.2792056834203957,0.00368404670579899,0.043091075401202106,0.00038994839910924786,0.0054781535673423636,,260.5508105035364,0.2319720182898482,0.09949339494197326,-3.636471951964515e-08,0.028304071806852717,0.004430271134044997,1.478275682325282e-07,0.3094125828711239,-0.02342906329758774
1977-12-14 18:00:00,,,6.158133969504452,,,,,,569.0692993994472,0.0,0.0,1.8329278134724356e-10,2.749418628335925e-10,1.384489796180669e-07,,6.0675287754578,0.2683591221916605,,,,,,1.3418583827611257e-05,3.801837298997055e-05,926.8587278106509,4.639165729460632e-06,2.6559005298558073e-06,,271.48740445650543,5.298266573065131e-06,,271.86548140486315,1.3419994588434343e-05,,,,1.3418760172714143e-05,,1.9815334355866414e-07,,,,,,,3.801982783706936e-05,,,,,,,,,
1977-12-15 00:00:00,0.4041908817178399,0.9257404902982994,,0.20844326922174036,0.08301569018843612,265.0639759492592,270.20102325981185,0.796288212375528,,,,,,,0.0,,,271.4593048095703,271.459716796875,271.4598846435547,271.4599609375,0.3116551687026165,,,,,,0.16174749791974852,,,101566.83394970415,,,2.8402366863905324,130.24120931230354,0.10285287778053058,,267.3625252627762,,74210.9631102071,0.33565011109120746,0.002009789619220079,0.08147105419763416,0.0011965650073169957,0.0032542076336561573,,260.70303588506033,0.05331232491329577,0.01757463759924533,-1.4013671958557269e-08,0.009107200337140601,0.0003201133356644557,-7.331990237353293e-07,0.29790707154353785,-0.055066598590309095
1977-12-15 18:00:00,,,5.207196980538453,,,,,,657.1242973081527,2.088697527992655e-06,6.088383561937061e-09,1.4906010684177014e-06,4.7508472874319765e-07,1.5655959255638783e-07,,4.9641433527483745,0.33241696329511833,,,,,,2.222107006953313e-05,3.5693395067248825e-05,1161.0510355029585,3.234610049682256e-06,4.455447196960449e-06,,271.4857777251294,5.854767631496904e-06,,271.9375101123336,1.2251355591610338e-05,,,,2.371171522422655e-05,,1.716339332464884e-06,,,,,,,3.778211463837934e-05,,,,,,,,,
1977-12-16 00:00:00,0.11394860758583926,0.39185626125899997,,-0.09742693364972899,-0.23985794451109757,269.7946218456742,273.5316386025333,0.7919556861798439,,,,,,,0.0006508262905143421,,,271.4597473144531,271.46034240722656,271.4599151611328,271.4599609375,0.3646692580725314,,,,,,0.14098967602972448,,,101920.92954881657,,,2.727810650887574,126.76383782561714,0.1032513556395762,,268.2137907129773,,74446.24096246302,0.3909630878833977,0.003268721541004068,0.08616035235069276,0.0010692635936849922,0.006150804327789848,,261.87046154857387,-0.046970848148391094,-0.08490610404832828,1.3067586508995615e-07,0.015178595541441846,0.003699326347669906,4.5008419395683434e-07,0.34632466039510124,-0.04282096645535802
1977-12-16 18:00:00,,,5.762285757346971,,,,,,658.1064758300781,0.0,0.0,0.0,0.0,3.248650495227448e-08,,5.735629713746923,0.10778772478272929,,,,,,2.6384086111152667e-08,3.7892594845337276e-06,325.4815088757396,1.1069567863052413e-06,5.81249991464897e-09,,269.2568307007558,2.445755030452852e-07,,269.670182177301,2.123172995606823e-06,,,,2.6384086111152667e-08,,3.4809696691981436e-07,,,,,,,3.814664200918209e-06,,,,,,,,,
1977-12-17 00:00:00,-0.41581758239565514,-1.621446716714893,,-0.24431423322688897,-0.9711407204351482,262.78242817715073,269.8661625427607,0.7925570519012812,,,,,,,0.0,,,271.4599914550781,271.4606628417969,271.46031188964844,271.4599609375,0.11429492115269047,,,,,,0.04691860943856324,,,102544.57100591715,,,0.6272189349112426,122.7361011392266,0.10339231321797568,,264.20770344931697,,74705.08915033285,0.12622783593172152,0.00045542674657155776,0.01766814282659948,0.00015133795653574566,0.00044978299789880154,,259.896491417518,-0.11192983071479572,-0.3828927158604007,3.4598638221346664e-08,0.000820606054198107,-0.0028594288115318003,-1.8434409264298762e-07,-0.01150786030221973,-0.04581498006391808
1977-12-17 18:00:00,,,4.55412949330708,,,,,,284.7979990641276,0.0,0.0,0.0,0.0,-1.1504483708874846e-08,,4.423868963704306,0.01300267778204743,,,,,,1.5461711301165218e-08,9.819701280907767e-09,64.42150517751479,0.0,3.4424966440905305e-09,,269.1270049507096,1.862838887747311e-09,,269.42201467660755,4.9098506404538834e-09,,,,1.5461711301165218e-08,,3.3591503343550414e-08,,,,,,,9.819701280907767e-09,,,,,,,,,
1977-12-18 00:00:00,0.8869136550722743,-0.31566429138183594,,0.27440346486469697,-0.4985284692436986,260.73014253695334,269.0907685770791,0.7913948925289177,,,,,,,0.004152207684940135,,,271.4595031738281,271.45948791503906,271.4599914550781,271.4599609375,0.026199115098580805,,,,,,0.0023249056212295443,,,102071.6701183432,,,1.3076923076923077,124.22734096910827,0.10332294046526125,,263.9579447909925,,74538.88641826923,0.03091399063020063,9.614141029719065e-05,0.0038472576254218287,1.6697941447150777e-05,3.0513169497427857e-05,,259.75805591831545,0.09078416916040274,-0.25929365214511485,7.147188098423015e-09,0.0004535553577878187,0.00024067958370512408,2.705568605971925e-08,0.0055600001170856535,0.0028275115823251963
1977-12-18 18:00:00,,,5.091149443000026,,,,,,1302.7535619903028,2.558789486010399e-06,6.313809088965845e-09,0.0,4.897103507137863e-07,1.8408043726332549e-07,,4.980726913587581,0.14008678910294933,,,,,,9.659391183119555e-06,1.0032493334550123e-05,619.946375739645,4.943518089295844e-08,1.9276724059200852e-06,,270.44860027245517,1.9978908215754132e-06,,270.7527188634026,3.392769563832932e-06,,,,9.659391183119555e-06,,0.0,,,,,,,1.2585749992957482e-05,,,,,,,,,
1977-12-19 00:00:00,-0.1753927151832355,0.5613586437067336,,-0.2077955155682987,-0.2611541973768607,266.1316870514458,270.83603907477925,0.793095443023027,,,,,,,0.051549426197300297,,,271.4596710205078,271.45947265625,271.4601287841797,271.4599609375,0.16241148096569896,,,,,,0.20995208920811761,,,102098.96394230769,,,2.5680473372781063,124.44923446023253,0.10337614025589982,,266.6584565653603,,74541.92097355769,0.32701047637758873,0.003749390325602695,0.02006928031966531,2.916448215055748e-05,0.0027628114237587833,,261.06384791989296,-0.08760592535402648,-0.146059792422684,-3.454530981115132e-07,0.05096771848972159,0.0179560465707868,4.1434015882733285e-07,0.0636418310142833,0.023074553188311277
1977-12-19 18:00:00,,,6.559966155057828,,,,,,2035.5757696312594,9.13219647647361e-08,4.509888236691966e-09,8.489087929387064e-08,2.3122218343809512e-08,1.4875824265762803e-07,,6.212223876862836,0.13935734675480768,,,,,,5.7267631299396945e-06,7.728588651623246e-06,567.4256656804733,1.7927959561347961e-07,1.3882327361925114e-06,,268.29586945482964,1.5004984373171654e-06,,268.7178881944284,1.9967115136998644e-06,,,,5.809601242020285e-06,,0.0,,,,,,,7.824608560144548e-06,,,,,,,,,
