time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1977-12-20 00:00:00,0.621620472718978,0.35185757473375673,,0.13440046931159566,-0.3435013675125393,263.3620160345495,268.9654694506402,0.79397379893523,,,,,,,0.08434372399685651,,,271.4602813720703,271.4591369628906,271.45997619628906,271.4599609375,0.17764914247411243,,,,,,0.036542452298677884,,,102127.19230769231,,,1.982248520710059,134.5576308210926,0.10393806604238656,,264.96298118455877,,74497.81007303995,0.2678831202038646,0.0009125717998256345,0.011328296548516087,0.00012711378244253306,0.0018194751626641088,,259.0870617748012,0.04351553585402359,-0.16145511491764228,3.3657331386107134e-09,0.008447161560172778,0.0014588113367204835,2.823536150028637e-07,0.02264531737072228,0.011567825749075625
1977-12-20 18:00:00,,,5.967043030191455,,,,,,346.9693173495206,2.976187322972089e-06,1.675664232327388e-07,1.2611320032875919e-06,5.3401912435801074e-08,2.5207882188990306e-07,,5.836271811166458,0.16423251360831176,,,,,,2.0379013211064085e-05,2.092365506132679e-05,717.489275147929,6.446309012950524e-08,4.165568912523033e-06,,269.35451286361064,4.2219662807396885e-06,,269.83034556010773,5.6058344756357766e-06,,,,2.1642040924207698e-05,,1.3765333407729335e-06,,,,,,,2.39026087981004e-05,,,,,,,,,
1977-12-21 00:00:00,0.3248053838515423,0.42572417626014125,,0.014872652539134732,-0.3163824645725228,265.9802576550365,270.60337107280304,0.7854685839816663,,,,,,,0.003212087958522097,,,271.4598693847656,271.4600830078125,271.45982360839844,271.4599609375,0.17101174980931028,,,,,,0.03373469967813887,,,102143.12185650888,,,2.3254437869822486,132.17202939366447,0.1041786825868505,,265.71753128322626,,74519.6293223003,0.18228357078055657,0.0030127361681334367,0.010108202872191661,1.323258383034249e-05,0.0035612681913658006,,260.5177413669564,-0.008445743625686014,-0.15125024671385273,5.73047317947487e-09,0.013019697186065226,0.014089676876657109,2.988249676738805e-07,0.022205600844277345,0.022595577338743494
1977-12-21 18:00:00,,,5.171164219196026,,,,,,2135.504063868261,1.6624603927488157e-06,9.736729532303895e-08,1.0471041562289176e-06,2.888443235021371e-08,1.3969509801916922e-07,,5.01735607688949,0.11589005148622411,,,,,,7.94721249292588e-06,1.1003802161244951e-05,493.2651627218935,4.056378229129949e-07,2.0473446013659417e-06,,268.0574075371556,1.8661500081508118e-06,,268.4702667597483,4.191127930872539e-06,,,,8.993908851104374e-06,,4.0426012679669984e-07,,,,,,,1.2666912826560657e-05,,,,,,,,,
1977-12-22 00:00:00,0.7686387632020126,-0.09170325691178,,0.3111773327257506,-0.40092796122534036,262.92206054326346,268.2425413413866,0.782418344147812,,,,,,,0.0772171471951276,,,271.46095275878906,271.46063232421875,271.45994567871094,271.4599609375,0.14735096587231877,,,,,,0.029054991592316937,,,102035.47670118343,,,1.9763313609467457,128.42043453419703,0.10439145917723165,,264.4440508960972,,74374.92820821005,0.22634345963156435,0.0018872622202133992,0.017474654158191567,0.00010929093558407394,0.0029692226613061666,,258.58758915105517,0.08739402872570873,-0.16931546651400053,4.9615336186665844e-08,0.008669441268288877,0.0035785676900451707,2.9636462843844654e-07,0.0429725816263955,0.008898250383914575
1977-12-22 18:00:00,,,5.998468032250037,,,,,,645.947817863302,8.126202772354939e-06,6.313809088965845e-09,1.06306338804008e-06,1.511057100352451e-07,8.008182649817538e-08,,5.854934980178021,0.24203762077015534,,,,,,8.336626566373385e-06,1.86805894388955e-05,824.5403106508876,1.316289444999582e-06,1.8214685677071294e-06,,267.28652899928346,3.582186247470111e-06,,267.7989296094906,9.805978049893351e-06,,,,9.399105811260156e-06,,1.5554878001029675e-07,,,,,,,2.6800135183616502e-05,,,,,,,,,
1977-12-23 00:00:00,1.3232056995820718,-0.8021012029704258,,0.5773687080518733,-0.4476626413108329,264.810166127583,268.464844923753,0.7870270757985538,,,,,,,0.013091059126092132,,,271.46006774902344,271.45977783203125,271.4599609375,271.4599609375,0.2378335986617049,,,,,,0.03170519044413369,,,101920.07562869822,,,2.076923076923077,123.74839773685974,0.10516731555645283,,264.5447198991945,,74205.23139330621,0.25090920713526255,0.000975416962211654,0.020142414160734097,0.00027203983103735207,0.0016932402842143584,,258.46517113679965,0.2485744611046018,-0.1637858498025928,-2.6116683905580516e-08,0.007079186509607894,-0.0037040782530279553,6.847838546044728e-09,0.05754650047340998,-0.010731836042460606
1977-12-23 18:00:00,,,4.909946802805162,,,,,,3878.6400913145485,2.1443564510909764e-07,0.0,2.158464059321838e-07,0.0,-5.886485963231834e-08,,4.664853702635455,0.03617732482549001,,,,,,1.4995619483821138e-08,1.787808696193808e-07,126.26738165680473,2.4925966984068853e-08,1.4418364811093497e-08,,267.49256048258945,2.4560446983214313e-09,,267.83209598699267,3.330125721424994e-07,,,,2.3054366810081978e-07,,0.0,,,,,,,3.9321789242459475e-07,,,,,,,,,
1977-12-24 00:00:00,-0.22014885964478262,-0.1921403027145115,,-0.1965379207091924,-0.32911431577784067,258.9630594648553,267.8530751967571,0.7896123715406339,,,,,,,0.48313199556790865,,,271.45985412597656,271.460205078125,271.460205078125,271.4599609375,0.058514025084365755,,,,,,0.3265287862021542,,,101924.80676775148,,,0.47928994082840237,123.33172336555796,0.10523333634145161,,262.6095838377462,,74369.35385077662,0.7757456440192002,0.006005369187070927,0.008315588595599112,1.3696018760726297e-05,0.002315814678485577,,258.17129886785204,-0.1072400900033804,-0.20018526788293964,-3.274771183062367e-07,0.12569655562040105,-0.057599906385297606,-2.7711158353124456e-07,-0.004139320384821243,-0.006478955054424218
1977-12-24 18:00:00,,,4.03628907648064,,,,,,1234.6355791278913,3.4459596554908526e-06,9.48725631956518e-07,0.0,0.0,6.614942784722862e-08,,3.922109581662353,0.08151940340121117,,,,,,1.7109442744734725e-06,2.379071783031938e-06,366.8897928994083,2.019358082459523e-07,2.9874789203412434e-07,,268.881946992592,3.2863907582132067e-07,,269.2506283190123,1.821666955947876e-06,,,,1.7109222313356117e-06,,0.0,,,,,,,5.825384128728562e-06,,,,,,,,,
1977-12-25 00:00:00,0.3065103779177694,0.16128920944484734,,0.015089616267638798,-0.32145016574295315,262.1418971676798,268.26636076255664,0.7865321512758379,,,,,,,0.002147967998798077,,,271.46018981933594,271.4605712890625,271.45985412597656,271.4599609375,0.1141803448016827,,,,,,0.057861237836307325,,,101947.83663091715,,,2.3550295857988166,136.23708718203935,0.10546801922589365,,264.317633995643,,74423.72291050295,0.14406725640833026,0.0014929672670082228,0.02130777031712278,0.00011297302133232884,0.0013897376653005384,,258.5834042701496,-0.010251745669799443,-0.1639172029213087,-1.1649200998965828e-08,0.005583238086701762,9.2372871362246e-06,-7.611878675039439e-08,0.0175354773476279,0.010284823778818345
1977-12-25 18:00:00,,,5.5332529474292285,,,,,,1009.8964414796629,1.0160034930212258e-05,6.876839049292739e-08,9.360221716073844e-06,5.263129811315142e-07,2.8118244574267204e-07,,5.513927736225918,0.2999830979567308,,,,,,3.515968661336504e-05,3.8933956764153474e-05,1216.3014053254437,1.0312771832449197e-06,8.06913308843353e-06,,270.2521282850638,8.101338112848045e-06,,270.53998425726354,1.2223691453595134e-05,,,,4.451470614890375e-05,,1.6832884026349648e-06,,,,,,,4.9104440141711715e-05,,,,,,,,,
1977-12-26 00:00:00,0.02689228960748255,1.004048240255322,,-0.14629858344264285,0.10777036678156204,267.4848129001595,271.04479321361293,0.7874214321198548,,,,,,,0.0,,,271.46067810058594,271.45985412597656,271.4600372314453,271.4599609375,0.34835923776118716,,,,,,0.11745502539640347,,,101537.37185650888,,,2.739644970414201,137.10314210067838,0.10636711402757633,,266.9754573664016,,74099.31041974852,0.38494728584966714,0.010419416709764468,0.03656805916122759,0.00016269881344405858,0.010228061111721061,,261.2560227975338,-0.02606173979460135,0.07088844240064451,-3.1422338029645253e-07,0.08010692709296413,0.04962102131995224,-2.251776278338577e-07,0.23242551948411594,-0.00028882788483207747
1977-12-26 18:00:00,,,5.44621842852711,,,,,,1111.9491123223454,0.00010920364475814548,2.4529758113375782e-05,9.513531739895161e-06,9.015037198743877e-07,8.813775385269818e-08,,5.191912363266804,0.43535618528106507,,,,,,0.0001243569794491198,0.00016581342065122705,1670.832100591716,1.326190120369725e-05,2.783475190224732e-05,,270.13475099823177,4.646239372400137e-05,,270.4121436847032,0.00010942372344654693,,,,0.00013386832891836673,,4.4915979430520326e-06,,,,,,,0.00027503857951192463,,,,,,,,,
1977-12-27 00:00:00,-1.3774834525655713,0.8129580176088231,,-0.5848018939678485,0.1073638645149547,267.9468526445197,271.5590809477857,0.7951634586210081,,,,,,,0.5113575952292899,,,271.4608459472656,271.45997619628906,271.46009826660156,271.4599609375,0.490545148680196,,,,,,0.8984248768648452,,,101422.81832470415,,,2.8461538461538463,127.53627357257189,0.1088775770198664,,268.46169529299766,,73921.92018768491,0.9856858063026293,0.17886437299336203,0.044592569565631936,0.015955005171736317,0.3449020302515565,,261.28806670600846,-0.3711625386977337,0.06674582013011685,-1.866557298175792e-05,3.1816451747036543,1.1707895106950101,-1.4921893798277752e-06,0.11286380410899777,0.17047976883205437
1977-12-27 18:00:00,,,5.500222177900506,,,,,,723.5882579948328,3.977485838726427e-05,9.99510817273834e-06,3.3553844020211483e-06,5.995953929494824e-07,2.821550384052263e-07,,5.298112446034448,0.3075258153430104,,,,,,2.4877841303334435e-05,2.7317355370380468e-05,1210.4330621301774,1.515245296545988e-06,5.255381648357098e-06,,267.3991574620354,9.03958223275179e-06,,267.7956873425365,4.460508301413271e-05,,,,2.8234261732835035e-05,,2.154826941574819e-06,,,,,,,6.712426448009423e-05,,,,,,,,,
1977-12-28 00:00:00,-1.199113354880429,0.8569221891595061,,-0.6008763059356509,-0.10858197184004022,264.2450704179572,266.9111945699658,0.8057163527025979,,,,,,,0.0031269118630674465,,,271.45973205566406,271.46031188964844,271.459716796875,271.4599609375,0.27811806814293183,,,,,,0.16935790143080454,,,101755.27403846153,,,3.1124260355029585,121.41354659041004,0.11170684656447913,,262.23078421869224,,74002.43363997781,0.3704477427582416,0.007131025706677554,0.011311412562985393,5.605217267775677e-05,0.00592568075868505,,258.1603761932554,-0.4318309197059044,-0.08934719604853342,-1.65811690437117e-07,0.04477514478945609,0.028772613473137365,6.795193333200802e-08,0.0018344669652408396,0.02897623155029083
1977-12-28 18:00:00,,,5.781825635560166,,,,,,557.3261760015907,1.0641848326787442e-06,7.278093043163684e-08,4.09382400957085e-07,9.175387249719462e-08,1.826897863599681e-07,,5.638110567126754,0.24883094200721154,,,,,,3.078006781064547e-05,3.18071016898522e-05,995.6723372781065,1.4359382196114615e-07,6.0782850494046185e-06,,265.61098078439926,6.340664519360785e-06,,265.98660991600985,7.726803157456529e-06,,,,3.1188218551274585e-05,,3.5247418302050707e-06,,,,,,,3.28698454523933e-05,,,,,,,,,
1977-12-29 00:00:00,-1.0930235089635003,0.5310854545006385,,-0.5076280063426001,-0.30231094924655894,261.8813749234352,265.2020913750462,0.8046678622093426,,,,,,,0.0,,,271.4595031738281,271.4595184326172,271.45970153808594,271.4599609375,0.35864835741692747,,,,,,0.13246093995968353,,,101580.64127218934,,,2.7159763313609466,121.3798927442562,0.11276966015968097,,261.4950865796332,,73824.68440273669,0.3976853907813687,0.009253097018888275,0.030397494163738905,6.452696563224116e-05,0.008151624329696745,,256.96149268517127,-0.355462649870201,-0.19890003091484837,-8.587730433151247e-08,0.05489614821650837,0.052615302278709836,-6.411423164105716e-07,0.05255077823379336,0.0743561581041686
1977-12-29 18:00:00,,,4.994376301060061,,,,,,284.7561043566606,1.1856518906249097e-05,1.5332655617471276e-06,4.058009421331642e-06,5.22511917546656e-08,-5.141708824388165e-08,,4.879088226507402,0.3793860441128883,,,,,,2.3629097543524568e-05,3.074365254689956e-05,1510.9290233363768,1.3451824879505225e-06,5.386350951956574e-06,,265.14232802532126,7.025148036211906e-06,,265.4660423323953,1.3482949790164565e-05,,,,2.7686886533477602e-05,,4.0965408263121835e-06,,,,,,,4.260383061403353e-05,,,,,,,,,
1977-12-30 00:00:00,0.3060591771052434,-0.4728465616350343,,0.045582026419554944,-0.5443486433762771,261.2704890324519,265.55286908572947,0.7979266110961959,,,,,,,0.0,,,271.4597930908203,271.46014404296875,271.4596862792969,271.4599609375,0.48009477423492974,,,,,,0.14538501987795857,,,101790.14996301776,,,2.6094674556213016,124.09466715254023,0.11308156809157874,,260.4969160091242,,73969.10533006657,0.4947451980861686,0.005544074627920786,0.055117093599759616,0.00033364634542070197,0.011555056600175665,,254.9843751805774,0.011238800350730941,-0.26441671157024316,3.3966177489302677e-07,0.030455324071398854,0.007635454895228324,5.574143687059921e-07,0.1725252413758512,-0.015038652180214605
1977-12-30 18:00:00,,,7.237662845814722,,,,,,299.7293920595784,1.071990858873672e-06,1.6207768190541915e-07,4.639639656924637e-07,1.905663710462271e-08,3.6594557979546446e-08,,7.1733747008284166,0.31924582938470786,,,,,,1.4741657048287477e-05,2.984164734563884e-05,1017.3757396449704,2.702224184070113e-06,3.104599622579721e-06,,265.70581587390785,5.149277004264516e-06,,266.0206344875358,1.0847207709882386e-05,,,,1.5205356496325611e-05,,6.041935915072289e-06,,,,,,,3.091461912414731e-05,,,,,,,,,
1977-12-31 00:00:00,2.0751925643379168,0.20655573895697057,,0.7286778512085683,-0.09823570025743113,260.8528921815771,265.11795368984605,0.795920095500156,,,,,,,0.0,,,271.4596252441406,271.4601287841797,271.4599304199219,271.4599609375,0.34758131038507767,,,,,,0.055069060015255175,,,101873.4600591716,,,2.485207100591716,125.96536796614969,0.11349557842728654,,260.76769468770226,,74193.73511464497,0.3515247593264608,0.001486290136032556,0.04553696671886557,0.0005165952197193394,0.0067952624439487795,,255.2311237041767,0.5728405259064668,-0.019207689536393745,1.7235115646300617e-07,0.009782610545758042,-0.000527896449939739,1.1846504034939465e-06,0.18241468262472935,-0.01749098195126776
1977-12-31 18:00:00,,,7.378681453727406,,,,,,298.43736845871496,5.793157061176187e-07,5.8968149169662294e-08,0.0,0.0,3.1177164628011997e-07,,7.256383207422742,0.19479478463618713,,,,,,1.9487368284597905e-05,2.6693005533613396e-05,696.4245562130177,1.781669682299597e-06,4.990875015597371e-06,,266.1056695520525,5.503686574789194e-06,,266.5295188948953,8.028551671631944e-06,,,,1.9487368284597905e-05,,2.049108052394799e-06,,,,,,,2.7302895071943836e-05,,,,,,,,,
1978-01-01 00:00:00,1.3463763964952096,0.563885722639998,,0.36420715490036465,-0.0014060940262833996,262.77183352137456,266.412557116627,0.7959876906942334,,,,,,,0.0,,,271.4595031738281,271.4604187011719,271.4600372314453,271.4599609375,0.2284621740939349,,,,,,0.02968529695589867,,,101732.59670857988,,,2.5976331360946747,129.29289200461122,0.11379800886797482,,260.87807342709874,,74206.11270340237,0.2299684603538739,0.0011995304265671229,0.03543397801867604,0.0007258364434778338,0.0100577540651581,,256.3983061299522,0.19488824930416762,0.022887748021345872,1.1449406539488132e-07,0.006019919581667206,0.0024685151654587696,1.0647346195351531e-06,0.13181183018622447,0.020712138985741067
1978-01-01 18:00:00,,,6.499342038081243,,,,,,326.2620792253643,3.6577942103323854e-06,1.226700621949145e-07,2.9639864461661795e-06,8.026457573535175e-07,9.382362950203345e-08,,6.265833358087483,0.4251614181247689,,,,,,4.407075735238882e-05,7.313437010409564e-05,1482.2551775147929,5.466433671804575e-06,9.097511599049765e-06,,266.9149389323398,1.4224040085042017e-05,,267.2716922195705,2.251785887768988e-05,,,,4.7035823912310176e-05,,2.9898650900146665e-06,,,,,,,7.678700622016862e-05,,,,,,,,,
1978-01-02 00:00:00,1.0403393457627155,0.5331817152937488,,0.2887192731778297,0.024179390901644553,262.94424275956914,267.3470499614287,0.8023315615202549,,,,,,,0.0,,,271.4604187011719,271.4602813720703,271.45985412597656,271.4599609375,0.4326691034982896,,,,,,0.08084657206337832,,,101656.88424556213,,,2.911242603550296,127.97378142768815,0.11462854069365552,,262.3861598629923,,73996.87504622781,0.4514614308374168,0.007474391418095877,0.06284011750531619,0.0009509374404094628,0.015997892300758137,,257.7537991676105,0.18306389750813593,0.028548599347560363,3.261403763596487e-07,0.04040197788566535,0.02726068960491722,2.525483596292958e-06,0.32045221609432323,0.039834556142253986
1978-01-02 18:00:00,,,5.804172109570024,,,,,,381.6879880722255,7.320570169821294e-06,2.5764019531611157e-07,5.894158718854012e-06,7.982481513503035e-07,9.181577195316972e-08,,5.4030340352707364,0.42781193298701,,,,,,6.281782889507225e-05,7.8870523610764e-05,1493.6409023668639,6.424406400093665e-06,1.3553267399940264e-05,,265.77409155128976,1.686361767131196e-05,,266.16490010820195,2.2673174827056523e-05,,,,6.871181126882339e-05,,2.184871738478982e-06,,,,,,,8.618778730990619e-05,,,,,,,,,
1978-01-03 00:00:00,1.0657841609074519,0.7670144019042247,,0.3676349425456933,0.15106240673178045,260.20425478241145,265.6182859522351,0.8005519724456516,,,,,,,0.00034201356786242603,,,271.4606018066406,271.459716796875,271.4600524902344,271.4599609375,0.40956856089936206,,,,,,0.23990599502473187,,,101674.93398668639,,,3.0118343195266273,127.42792343952247,0.11563902634840745,,261.574736104209,,73900.1067631287,0.46095483542899407,0.018004919650286614,0.05764264891133506,0.0006730260228264262,0.01958099906966531,,257.39876687315086,0.19469209218166283,0.10310553023095667,3.978956012694529e-07,0.13072267791928624,0.06668754843388788,1.1719413344147643e-06,0.15425630531841394,0.05268211477606959
1978-01-03 18:00:00,,,4.934765635157478,,,,,,564.7050517474034,2.414495105574117e-06,5.862785822893741e-08,1.951875771291157e-06,1.0332032024155001e-07,1.4240936925166326e-07,,4.866750350365272,0.2419076050526997,,,,,,2.818920555904772e-05,3.111371274530535e-05,914.8835059171597,5.290821503252673e-07,5.370986884867652e-06,,263.0689632257766,5.934144970933361e-06,,263.5098853478065,8.150891086758946e-06,,,,3.0140993157787434e-05,,8.890217930607542e-07,,,,,,,3.3529287964634645e-05,,,,,,,,,
1978-01-04 00:00:00,-0.02711041580290484,-0.36904976635994996,,-0.09662695890347633,-0.5415582600429919,259.11439143976514,263.3414850178555,0.8009191836125752,,,,,,,0.0,,,271.4598846435547,271.46075439453125,271.4601135253906,271.4599609375,0.2616933788773576,,,,,,0.09460259612495377,,,102216.94674556213,,,3.0710059171597632,128.0056092753213,0.1165615595304049,,258.29793923282057,,74251.58099112425,0.2791912372295673,0.004291037836018399,0.0293118403508113,7.835894646729238e-05,0.007932832255165959,,254.8901366284613,-0.05155909202507967,-0.21667361964840862,2.526832177815546e-07,0.019803379886899387,0.0012431002976979024,5.233731067783514e-07,0.05492117615229279,-0.012785567687107967
1978-01-04 18:00:00,,,5.202731059147761,,,,,,1091.5807569971626,2.2582533444173236e-06,5.278814881599161e-09,6.066491970649132e-07,2.8567906667494915e-07,1.9745598176904795e-07,,4.926061291666426,0.14997800567446376,,,,,,1.21517646947556e-05,1.2960659681692632e-05,673.9552514792899,1.3871608886140338e-07,2.483611364336409e-06,,263.7119548729891,2.68655151305114e-06,,264.08788755518447,4.414182442885179e-06,,,,1.2756011189793695e-05,,0.0,,,,,,,1.5219552277107916e-05,,,,,,,,,
1978-01-05 00:00:00,0.9703291718071029,-0.29846273794682066,,0.38877980948905266,-0.4595487188305375,260.0293679322011,264.0554136919552,0.7966414464295969,,,,,,,0.005337325778938609,,,271.4595947265625,271.4602966308594,271.4600372314453,271.4599609375,0.18979062413322856,,,,,,0.06077535053682045,,,102166.8411612426,,,2.5502958579881656,129.8035937427769,0.1138400015746348,,258.3653217744545,,74246.81090514053,0.21519650792229106,0.003848820748413808,0.013878342667980307,1.577583290416108e-05,0.0032822422727325257,,255.74366381041398,0.13820440635173278,-0.1978549378863453,9.941240986492265e-08,0.012312821753201841,0.007936300235916172,3.217215613705194e-07,0.015658875188883946,0.0030665044953837196
1978-01-05 18:00:00,,,6.170399592472957,,,,,,524.9544006347656,0.0,0.0,0.0,0.0,8.762029442039302e-08,,5.972778579892491,0.037630972777598005,,,,,,5.876920985046929e-07,3.7949466141017936e-06,124.62795857988165,4.3595264825595203e-07,4.3256558235404054e-08,,262.28891876040126,5.125525523219588e-07,,262.631368512938,8.287944296407981e-07,,,,5.86978451916452e-07,,0.0,,,,,,,3.7949466141017936e-06,,,,,,,,,
1978-01-06 00:00:00,0.9797098961102186,-0.8379575966377936,,0.30685238019954525,-0.5026780698426376,255.48388626730653,263.04358506061624,0.7932427613692876,,,,,,,0.002228765092657868,,,271.45945739746094,271.45994567871094,271.46006774902344,271.4599609375,0.06598803277551775,,,,,,0.03518767046505177,,,102141.39534023669,,,0.7337278106508875,130.44463479307277,0.1139339441378441,,255.8900764059033,,74298.54021819527,0.07720252042691383,0.0006235054964144554,0.010739433694873336,3.8021767633201105e-05,0.0006057863404764931,,252.85976784610185,0.15842900297345494,-0.2647849257881119,3.771852121892325e-09,0.0005085059171597633,-0.0009631820287577499,-1.1138776427454497e-07,-0.0010788652538900544,-0.008229222876080395
1978-01-06 18:00:00,,,5.022209054619603,,,,,,814.850953726933,1.674022018556764e-06,6.718507323127526e-09,1.3916315125114114e-07,2.2579406073989248e-08,1.973133538950396e-07,,4.9437266016852925,0.2623493262296598,,,,,,2.0632112519980887e-05,2.8396675572592833e-05,1051.2836538461538,1.4834921564576189e-06,4.180503138423672e-06,,265.3199418649166,5.803407120281422e-06,,265.5863446117153,6.328144017055895e-06,,,,2.0767986421754374e-05,,0.0,,,,,,,3.0095672466345794e-05,,,,,,,,,
1978-01-07 00:00:00,0.921257718780337,0.23129756634051984,,0.3616635192780805,-0.20028402114055566,261.44247960197856,266.1989672959909,0.7893945454845767,,,,,,,0.0,,,271.4601593017578,271.4596862792969,271.460205078125,271.4599609375,0.29914196849574703,,,,,,0.09907730373405141,,,101892.68435650888,,,2.9822485207100593,131.65319156082424,0.11394477031640048,,261.1927766517775,,74136.08207747781,0.34179497893745375,0.006337126331216485,0.010686118221847264,0.00012189749429917195,0.005856767913998937,,258.2430854210487,0.1458470578024373,-0.12188288798699012,-2.149189796543972e-09,0.01956617174747251,0.01633763414691891,1.7635285242642525e-07,0.017519135116296408,0.015242244717637462
1978-01-07 18:00:00,,,5.013138872631909,,,,,,684.645230102539,5.420098996021339e-06,1.584109436918998e-08,4.570468290317694e-06,2.5015517231628034e-08,1.6577251758543532e-07,,4.9375283732216735,0.1932421802769046,,,,,,1.6816709873944345e-05,2.027342658071123e-05,796.1937869822485,5.090587149710345e-07,3.4272229883092394e-06,,262.95408856092826,4.2886908590440916e-06,,263.3095884605272,5.8797425066931e-06,,,,2.1389250219220945e-05,,0.0,,,,,,,2.570124067498382e-05,,,,,,,,,
1978-01-08 00:00:00,0.8077863038644283,-0.44287314781775844,,0.26097309518847944,-0.4567476870745597,260.15596847985626,264.27264043142105,0.7889977139834117,,,,,,,0.0,,,271.4602813720703,271.4590606689453,271.45985412597656,271.4599609375,0.20449233196190827,,,,,,0.04819095769577478,,,102150.39312130178,,,2.562130177514793,131.89646541437455,0.11437060282780574,,258.5531069964347,,74162.97942862425,0.22068073340421598,0.002777720344137158,0.0062291523408607614,2.2507630861722508e-05,0.00467900834845368,,255.35373448479106,0.1002214127743738,-0.23410709087665266,1.324328151152651e-08,0.007705022582902088,-0.0014506298277152361,1.2646222457127127e-08,0.008772519112636264,-0.0029102870698511246
1978-01-08 18:00:00,,,5.594874269158177,,,,,,2414.0808859298477,1.5837498582326448e-06,1.36688120178217e-07,6.018327714423456e-07,4.115040529761794e-08,1.2526199293595645e-07,,5.516998307944755,0.17630871654262203,,,,,,1.7590820789337158e-05,2.1659102312911897e-05,759.1079881656805,7.721435653387442e-07,3.6812481090161927e-06,,263.6280337903627,4.381536555713451e-06,,263.92862787190273,5.639516390286959e-06,,,,1.819317157451923e-05,,0.0,,,,,,,2.3251278160591804e-05,,,,,,,,,
1978-01-09 00:00:00,-0.5822700071616991,0.44133454949192746,,-0.25915780152089496,-0.3640426658314361,258.7655351627508,264.4798685107711,0.7857938274829346,,,,,,,0.20742382523576183,,,271.45948791503906,271.4603271484375,271.45997619628906,271.4599609375,0.21628620215421598,,,,,,0.13853364301151072,,,102147.35539940829,,,2.9526627218934913,153.00679332123707,0.11555966118470484,,258.9008864002115,,74183.21988258135,0.48078981659116127,0.008285159396852185,0.014479462211654031,2.7564767549729205e-05,0.007034843489968565,,255.8841096776477,-0.12420660363146539,-0.22666972910864114,-3.024523070074491e-07,0.09098874605618991,0.037138131948617786,-8.868413952182009e-08,0.021356909034343865,0.017487404261820414
1978-01-09 18:00:00,,,4.62728671914727,,,,,,830.9901849287975,3.898461189495741e-06,9.854109241412236e-08,3.052401472125533e-06,2.361205819795823e-07,3.659377656753048e-07,,4.52256002369717,0.2511544312245747,,,,,,1.0247325756140714e-05,1.0231851473362488e-05,1047.514423076923,0.0,1.6832332947903132e-06,,262.7498065113316,2.108828423643959e-06,,263.1560060399524,3.035902183436783e-06,,,,1.3302328318533812e-05,,1.9434001847837097e-06,,,,,,,1.4128196521623601e-05,,,,,,,,,
1978-01-10 00:00:00,0.7037566314787554,-1.0911731550679404,,0.3498176202266174,-0.7394296713834684,260.6391002045581,264.7988946677665,0.7674988356567699,,,,,,,0.001193706805889423,,,271.4593963623047,271.45909118652344,271.4598846435547,271.4599609375,0.21778093146149224,,,,,,0.22873078295465052,,,102389.63979289941,,,2.42603550295858,152.3189746021519,0.1157683271686927,,258.8445124880097,,74169.15271357249,0.3344576683270155,0.005673086854833117,0.0007081455027563332,0.0,0.0031209358802208533,,256.36730758396124,0.10882062460543841,-0.33447035953138,3.374382056510792e-07,0.01860478078075423,-0.0009871240286432074,2.473324065055733e-07,0.00043737619823208576,-0.0001924918115844388
1978-01-10 18:00:00,,,6.2323708054582045,,,,,,3110.554248046875,1.4278662980660885e-06,8.647963845518214e-07,0.0,0.0,9.191281342336125e-08,,6.152893201839289,0.032182862772744084,,,,,,6.184512308451551e-08,5.7161645137170364e-08,68.59763313609467,0.0,2.4275522205163035e-08,,261.8463477862657,2.962597728480954e-08,,262.22429769843285,1.4457322613022032e-06,,,,6.184512308451551e-08,,8.921529519090638e-09,,,,,,,1.4805714406910732e-06,,,,,,,,,
