time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-01-11 00:00:00,1.192096806136814,-1.2642502530792055,,0.358883186204899,-0.6893747544147559,255.167215471437,262.2449961103631,0.7709637171418003,,,,,,,0.0030271428576587925,,,271.4600067138672,271.4595489501953,271.4598846435547,271.4599609375,0.017801408936991493,,,,,,0.010335414367314626,,,102629.26220414201,,,0.3905325443786982,137.11415217472955,0.11520726864154522,,255.4543408275356,,74422.24704142012,0.028367984929733726,0.000185147897731623,0.0001506530321561373,0.0,0.00014318234821748452,,252.26809511805428,0.2030917321436504,-0.30272491161639875,-5.894333953996648e-08,0.001360701386039779,-0.002614410318566497,-1.107740490893646e-07,-0.0005781920916075714,-0.0013412094107393682
1978-01-11 18:00:00,,,5.585082556369037,,,,,,3160.6901988636364,0.0,0.0,0.0,0.0,-2.3950041497688322e-08,,5.389838816851554,0.010197385528383876,,,,,,8.238020033393738e-09,5.6430432923446744e-09,15.111593934911243,0.0,3.561602778644604e-09,,262.9524904510679,5.920864324796305e-10,,263.4193326509916,2.594955214547247e-09,,,,8.238020033393738e-09,,9.90408516803084e-09,,,,,,,5.6430432923446744e-09,,,,,,,,,
1978-01-12 00:00:00,0.9498875409188355,0.10492060170371152,,0.29231487928762945,-0.24369463271643282,255.6334994163739,264.8198464297684,0.7719776842015735,,,,,,,0.004230296118019601,,,271.4594268798828,271.45960998535156,271.4598693847656,271.4599609375,0.01776154647917437,,,,,,0.14614516038161057,,,102148.96301775148,,,0.6804733727810651,155.8350596230411,0.11569208630814269,,256.8013881705922,,74469.04733727811,0.1662023420164571,0.0013982699467585636,0.0007716579550116725,0.0,0.0004105088273449057,,253.5143054307565,0.1006306512115975,-0.14976761009566178,-2.0924872686375572e-07,0.029194126234902345,-0.021034692166119636,-2.562637531185473e-07,0.0048566997387396865,0.0011172214820540163
1978-01-12 18:00:00,,,4.89270962131094,,,,,,822.8832895914713,0.0,0.0,0.0,0.0,3.295614679248464e-07,,4.747762630324392,0.06917305669840976,,,,,,1.7415621929620145e-06,5.459975032411384e-06,268.01904585798815,6.382755891105833e-07,3.8652917777998207e-07,,265.77421344102487,7.78249514526164e-07,,266.0845688137077,1.4994954745445025e-06,,,,1.7383438948343492e-06,,4.366966041587514e-06,,,,,,,5.447630875209379e-06,,,,,,,,,
1978-01-13 00:00:00,0.07778944207366402,0.1616001580593854,,-0.08454465583936703,-0.28641419721072947,261.3537736700837,269.5692126934345,0.752033170158341,,,,,,,0.0,,,271.4595947265625,271.4601593017578,271.45985412597656,271.4599609375,0.14339433478180474,,,,,,0.07652047964242789,,,101554.23668639053,,,2.3905325443786984,156.49920130622456,0.11528133514346434,,259.5366344564765,,74138.23354289941,0.16084704878767567,0.001198091450527575,0.04352109107745469,0.00018903912877190043,0.0013418761936165172,,255.95571104873568,-0.040464831527168225,-0.14302434864834215,-3.714933932072861e-08,0.005455490872649663,-0.0019831428161034216,-9.623273673946777e-07,0.13875701700436424,-0.044321238641908185
1978-01-13 18:00:00,,,7.040538669337888,,,,,,722.0343646709736,2.297688518050154e-06,0.0,2.2976003454987115e-06,1.9902749174445337e-06,3.4883230078593277e-07,,6.792000488416683,0.14173997506587463,,,,,,1.1038057197480512e-05,1.380120861459766e-05,534.5924556213017,6.570783857057786e-07,2.3300258012918325e-06,,266.73628406411797,2.6737003636783396e-06,,267.1243781817735,5.155625427968404e-06,,,,1.3330102672238322e-05,,1.1123353119432574e-06,,,,,,,1.6098632614993485e-05,,,,,,,,,
1978-01-14 00:00:00,0.647017902171118,0.551201566436587,,0.09277918776111489,-0.0868533207820012,263.67785084741354,268.1267731796355,0.7380887389888425,,,,,,,0.0,,,271.4605407714844,271.4603271484375,271.45970153808594,271.4599609375,0.19965728218033468,,,,,,0.06979956993689904,,,101145.95164571005,,,2.5384615384615383,152.04536519248106,0.11504215037328958,,261.2553452711839,,73834.41078032544,0.21436503935142381,0.0015539304744562454,0.026167491483970507,0.00011736542515500763,0.0061115513186482985,,257.70030862480934,0.014169574136564717,-0.07548410229428985,-8.54094581042703e-08,0.008921939007574197,-0.001496094571062799,-2.8182608116770813e-07,0.15767567538650784,-0.04717137369178456
1978-01-14 18:00:00,,,6.99130179614005,,,,,,545.4135607038226,3.860326560996693e-06,0.0,3.84617486649011e-06,1.604161803891673e-07,1.3105282104490105e-07,,6.893722799402722,0.18672198233519785,,,,,,1.3870864930237539e-05,2.0483189080593854e-05,707.144600591716,1.2261605650715573e-06,4.110714563956628e-06,,266.13800193290035,3.984561685979719e-06,,266.6868250920222,8.383446191189557e-06,,,,1.7717216141830535e-05,,2.814667607993769e-07,,,,,,,2.434144358663164e-05,,,,,,,,,
1978-01-15 00:00:00,0.17364117097572462,0.5125062479775333,,-0.24623028343245829,-0.27193430048474193,261.1873371191984,267.937967424562,0.7505854749115262,,,,,,,0.0003174494004108497,,,271.4600067138672,271.45965576171875,271.4599151611328,271.4599609375,0.24252445740107248,,,,,,0.0486683140139608,,,101431.48946005917,,,2.5384615384615383,139.6760280992858,0.11525211108506785,,261.3977841710198,,74004.45189996302,0.24901160968125924,0.0018386897250745424,0.023469010753744454,0.0005716995374690851,0.011015581661427515,,257.72343679574817,-0.11514362428315292,-0.15325429453652287,1.6404480054959402e-07,0.022661220159701255,-0.003915207978536391,4.245370582363309e-08,0.16550958996567017,-0.014902935578272892
1978-01-15 18:00:00,,,7.190602477485611,,,,,,461.70390951753865,4.1474163884947286e-07,0.0,4.0237543850960816e-07,9.570854919901966e-08,1.2362047339501632e-07,,7.093956253232335,0.19261756310096154,,,,,,1.8230556736331014e-05,3.0463969213722727e-05,586.7788461538462,2.557048078119402e-06,4.2868171923259305e-06,,267.6929975882084,5.64502717475214e-06,,268.16193376349275,1.042261278840917e-05,,,,1.8632976261116345e-05,,1.5106052160263062e-06,,,,,,,3.08794382761216e-05,,,,,,,,,
1978-01-16 00:00:00,-0.10531423218856902,0.5527436352340427,,-0.2558314362926596,-0.1846887769078362,263.2078154975846,268.6357889570428,0.7654928145323985,,,,,,,0.0,,,271.4607791324868,271.4607130162991,271.45994567871094,271.4599609375,0.20246553138868342,,,,,,0.056504469651442304,,,101691.04160502959,,,2.2366863905325443,138.4106804661497,0.11565932155360836,,262.602598111305,,74234.32165310651,0.2089437450882951,0.0016496816330407499,0.04608881120851054,0.000713382246931629,0.01189345862033099,,258.1018256012505,-0.1908046000102568,-0.09099181022869765,4.335848998864589e-07,0.020843505626544356,-0.004196778204314102,6.250397180973073e-07,0.24354760886649407,-0.0186839502238663
1978-01-16 18:00:00,,,8.015327086815468,,,,,,392.2104843803074,4.948023155596129e-07,2.9229889651374704e-08,8.353247092320369e-08,1.3563762688954201e-08,2.90690382481718e-07,,7.935265072704067,0.26441693729197485,,,,,,2.6824999843123398e-05,4.152274696079232e-05,775.6900887573964,3.3425552957862085e-06,6.624139272249662e-06,,268.71363460382764,8.213581770834838e-06,,269.1769246660041,1.3703381168771777e-05,,,,2.6909557319957124e-05,,2.4561676576998108e-06,,,,,,,4.201192827619745e-05,,,,,,,,,
1978-01-17 00:00:00,0.7588997564372226,0.4505113511395878,,0.11613033226961215,-0.23473540424595218,263.7853045040334,269.3078405617257,0.7587488529950204,,,,,,,0.0,,,271.46083068847656,271.4598693847656,271.4597473144531,271.4599609375,0.22349638628536428,,,,,,0.03278779701368343,,,101342.6588387574,,,2.526627218934911,137.27363812147513,0.11600556176089676,,263.4631269105087,,74006.16172799557,0.2247081508297892,0.001115728412154158,0.032291164059610765,0.0008085183137972679,0.0106658935546875,,259.37124841453056,-0.00142859848293327,-0.10867897046388254,9.474967270207828e-08,0.008649205300490615,0.0010079099581791805,2.047506136235577e-08,0.18673841487726517,-0.007012573924995738
1978-01-17 18:00:00,,,8.481400049649752,,,,,,206.35232204861111,1.1301737212570462e-06,4.80306197023956e-08,5.131532278286635e-07,0.0,1.7595475744669596e-07,,8.358331070849175,0.25131523538623335,,,,,,2.9026580280100805e-05,3.553574254526894e-05,847.862426035503,1.0525102357892594e-06,6.728711918260924e-06,,268.95093811757465,7.4035405407290485e-06,,269.3905481643225,9.926862617921547e-06,,,,2.953762838826377e-05,,1.1093429559786644e-06,,,,,,,3.666567379200952e-05,,,,,,,,,
1978-01-18 00:00:00,1.4402963593161318,0.5101552545671633,,0.46214851401966706,-0.20394145243266631,263.5440673828125,268.806550426596,0.7559055509651906,,,,,,,0.0,,,271.46080017089844,271.4603271484375,271.4603576660156,271.4599609375,0.2841764371070636,,,,,,0.035668999485715606,,,101167.71172337278,,,2.6745562130177514,134.8839145637828,0.11655158545138568,,263.64286975747734,,73822.76756656804,0.2866424018814719,0.0027795261179907084,0.026345157058986688,0.000478949067155285,0.01163261458718565,,259.93061756382326,0.26841018009467943,-0.08026393348648703,2.451715180643465e-08,0.019574791489213088,0.00811065041278241,4.748998591455923e-07,0.1458283373149189,0.02835171250901984
1978-01-18 18:00:00,,,8.323090818506726,,,,,,253.5185135022729,4.021963380144898e-07,1.9843301587027205e-08,0.0,0.0,1.0400957730323208e-07,,8.095145552821414,0.22664448213295119,,,,,,1.8464037652551776e-05,2.3596121009284928e-05,834.1294378698225,7.290464754288013e-07,4.050514754458997e-06,,267.7134596243412,4.980073878045618e-06,,268.10714333438307,6.8624696787997815e-06,,,,1.846236237407436e-05,,9.989399000032414e-07,,,,,,,2.3985314651353826e-05,,,,,,,,,
1978-01-19 00:00:00,1.7646602653187407,0.5513919965755305,,0.5640695729904627,-0.07931773055939985,259.69648065510586,267.4359106481428,0.756457296701578,,,,,,,0.0,,,271.45936584472656,271.46067810058594,271.45989990234375,271.4599609375,0.24041883479914017,,,,,,0.025407599274223373,,,101184.87481508875,,,2.668639053254438,133.33868065106094,0.11710405349731445,,262.6835653993505,,73802.4214358358,0.2426513130142844,0.00236960134562656,0.021414361081499883,0.0003718003718810674,0.006107804337902182,,259.20710862740964,0.32729100158228674,-0.024515343841011002,4.472380459925832e-08,0.01277947849070532,0.007734255553856933,1.253429966241317e-06,0.09639956302714903,0.02131530060570621
1978-01-19 18:00:00,,,5.528320042691993,,,,,,458.60990229739417,1.1872296282172909e-07,2.570643183395002e-08,1.5578298835006692e-08,2.540902168484482e-09,1.3495462865826327e-07,,5.368801646684048,0.1330124894542807,,,,,,2.039968967437744e-05,2.5826974733341374e-05,490.24112426035504,8.040262088620451e-07,4.9790158074283034e-06,,266.92071451943303,5.56346756466747e-06,,267.3764664689465,7.737494079318978e-06,,,,2.0415031698328502e-05,,3.163162729091193e-07,,,,,,,2.5945831332686386e-05,,,,,,,,,
1978-01-20 00:00:00,-0.10485555998672395,-0.220919411563309,,-0.1344755725747735,-0.5075096830108462,260.4565613876433,266.71826235077083,0.757352477347357,,,,,,,0.0,,,271.45953369140625,271.4598083496094,271.4599914550781,271.4599609375,0.1580408762192585,,,,,,0.030470898870885724,,,101706.64552514793,,,2.1775147928994083,154.58473602836654,0.1180860756416998,,261.7313501482179,,74205.02054826183,0.16298851600060096,0.0012447142742089267,0.018285040319318602,0.000573285232634234,0.010305370804826183,,258.39091627132257,-0.056183914813769636,-0.21114150730110484,1.0328013026265747e-07,0.008818586902505548,0.0002889035809674912,7.293287309206273e-07,0.07079419692063472,0.0015941861818528035
1978-01-20 18:00:00,,,6.329108226934128,,,,,,3191.6522973183473,1.3786439712230976e-06,4.677484969239263e-08,1.1987829878485414e-06,5.615268938640166e-07,4.190742348171991e-07,,6.117960314778887,0.10847057816544933,,,,,,2.0262228666677983e-05,2.1065039747565457e-05,413.51331360946745,9.14638674647145e-08,4.044849668028792e-06,,266.9671972150633,4.252407854125345e-06,,267.2512279262204,4.7679968486876175e-06,,,,2.1461287193749783e-05,,9.362977108306434e-06,,,,,,,2.2422897039785893e-05,,,,,,,,,
1978-01-21 00:00:00,-0.5394457811434593,0.5018836704231578,,-0.26255414048595543,-0.33898400978223814,259.3587259145883,267.60263070552304,0.738662934867588,,,,,,,0.43080951758390346,,,271.4599914550781,271.4598388671875,271.4603271484375,271.4599609375,0.14247844628328402,,,,,,0.4789821466750647,,,101829.21301775148,,,2.100591715976331,157.35966022198016,0.11939783209174343,,262.6152400631876,,74275.54021819527,0.7647453553357421,0.040733320755641574,0.01140991752669656,8.058547973632812e-05,0.04700710673838201,,258.15965252938355,-0.15961148188664362,-0.24449560628134823,-4.791619687357686e-06,1.1521292527443205,0.620442356782023,1.18651408729689e-07,0.03941331083952455,0.03862631360631017
1978-01-21 18:00:00,,,7.017468232374925,,,,,,632.2139815832736,0.00013925831698807033,2.4126478906213886e-05,5.661365548534506e-05,1.1349262217798177e-05,7.255074916219411e-07,,6.1680023546754965,0.523523454835429,,,,,,0.0001613882166394115,0.00020599294696333845,2079.4208579881656,5.893949309044336e-06,3.287553258196137e-05,,269.58041661730886,5.780129566700501e-05,,270.25922416371003,0.00012357850399243055,,,,0.0002180068097876374,,2.490550544134964e-05,,,,,,,0.0003452549671985694,,,,,,,,,
1978-01-22 00:00:00,0.6460560623710677,0.8514433302117522,,0.3545246970724072,0.16310104392689362,268.48359183587974,271.45104158841644,0.788542672727235,,,,,,,0.00355512856026373,,,271.4604187011719,271.4600067138672,271.4600067138672,271.4599609375,0.7505561280844061,,,,,,0.6842801355751309,,,101531.57063609468,,,3.094674556213018,136.13255084336862,0.1270323382086429,,266.67581564999193,,74008.56446468196,0.8689341672073455,0.05459411891959828,0.15764234192977997,0.0043507440555730515,0.07442289273414386,,264.6333707549868,0.14840265420766977,0.08764794592321272,2.229256027091581e-06,0.6400153707470414,0.37292821308564855,-3.582638648432299e-06,0.9186212663674285,0.34690976837242143
1978-01-22 18:00:00,,,5.234149408058302,,,,,,357.32409448242186,6.78953444640312e-07,1.3529621657072263e-09,6.271520706676168e-07,1.1765249293936781e-07,1.4722234525231468e-07,,5.158425393189199,0.2984511697080714,,,,,,2.031680747602113e-05,2.5938601183468067e-05,1114.2932692307693,1.2570237134687998e-06,4.561099956726887e-06,,264.2834338126098,4.591960349731897e-06,,264.5549496080748,7.513028806483252e-06,,,,2.0944067006985817e-05,,4.504504200269485e-06,,,,,,,2.6619910488467244e-05,,,,,,,,,
1978-01-23 00:00:00,0.4642317168105989,-0.0356878021059657,,0.1805291711931398,-0.3442569597232977,259.4225592077131,265.01652057354266,0.7801159225272004,,,,,,,0.0,,,271.4596252441406,271.46026611328125,271.4598693847656,271.4599609375,0.4571475418361686,,,,,,0.05067579280695266,,,101981.85687869822,,,2.591715976331361,136.68171411999583,0.126976162724241,,258.4443307007558,,74192.1718518861,0.46183388614090237,0.003988350636860323,0.036310184636764976,0.0006050160650670881,0.008287644245215421,,255.71265027650009,0.11537406042482726,-0.2566482780953131,7.905816599401541e-08,0.014033609429979145,0.012137497655999814,5.586200411646412e-07,0.03971372906272933,0.0212211012840271
1978-01-23 18:00:00,,,5.568830941555768,,,,,,405.3908207160382,2.924705574498374e-06,7.080531420086967e-08,2.8046586457088856e-07,6.199770292939519e-08,1.838665433450514e-07,,5.435901523341794,0.2525309726331361,,,,,,2.628088702816935e-05,3.2279001185174524e-05,920.4770710059172,1.1099270991319736e-06,6.002390525750155e-06,,263.67504955043455,6.871198761392627e-06,,264.085282636112,8.37096977516039e-06,,,,2.6560482188794738e-05,,1.038931662867055e-06,,,,,,,3.5209768622584594e-05,,,,,,,,,
1978-01-24 00:00:00,0.8598152476654956,-0.14929657433865337,,0.282694421576325,-0.41718190661548865,260.78298435549766,265.5856797257824,0.7866698496440458,,,,,,,0.0,,,271.4606170654297,271.4595642089844,271.46018981933594,271.4599609375,0.31367158607618345,,,,,,0.040227585290310654,,,102190.02218934911,,,2.301775147928994,135.29665957117928,0.1274777107690213,,258.2765639265613,,74350.41512573964,0.3166693512504623,0.004164221724109537,0.028127907295904215,0.0002667276111580211,0.008524516630454882,,255.59040065065645,0.13109379795176038,-0.2474660083387025,3.3848315586553634e-07,0.020514900943012247,0.01257230304098914,5.454131017698075e-07,0.08575562012971506,0.011016430939443012
1978-01-24 18:00:00,,,5.81138402047242,,,,,,334.5200483869798,9.09979306381835e-07,6.291249315061513e-08,3.5959797409864575e-07,3.67162903473222e-08,1.8983502429186713e-07,,5.684829367688422,0.20273170245469674,,,,,,2.229848556969998e-05,2.7695615616070448e-05,700.8505917159763,1.2109507999476597e-06,4.646957978694396e-06,,264.2214656130097,5.326592005216158e-06,,264.5470118776581,7.167502620516444e-06,,,,2.2659111305101384e-05,,2.9531302007697742e-06,,,,,,,2.8600971374285997e-05,,,,,,,,,
1978-01-25 00:00:00,0.8237966842199924,-0.03893708900587093,,0.3664510377060027,-0.3525268960986617,260.05527871035963,265.52065281614045,0.7936321546340129,,,,,,,0.0,,,271.45989990234375,271.4595489501953,271.4596405029297,271.4599609375,0.2318043003420858,,,,,,0.03536364312708025,,,102072.02144970415,,,2.0828402366863905,132.92857062887157,0.1277179097282816,,257.6786360881738,,74317.69092085799,0.23671329656296228,0.00288554761536728,0.02431352604070359,0.000420484317124948,0.006652538592998798,,255.15647590230907,0.15098791009575657,-0.17125244817790194,1.0531035384690918e-07,0.012818043048565205,0.01004847558766339,2.769607580962629e-07,0.04789715828980214,0.0128318593346861
1978-01-25 18:00:00,,,5.7013174147295524,,,,,,452.496318359375,2.030062781283136e-06,1.0279817341347418e-07,1.5965403889763286e-06,5.585180055460281e-07,-2.3129096061140078e-08,,5.5733337176622015,0.2308426354763776,,,,,,3.0307551107463047e-05,3.9361108689618535e-05,833.4881656804733,2.5693150843388934e-06,6.36984963388838e-06,,265.28160664033607,7.3803070734238485e-06,,265.61199319151024,1.0021515851895485e-05,,,,3.190356246113072e-05,,1.115377264968037e-06,,,,,,,4.141473558527478e-05,,,,,,,,,
1978-01-26 00:00:00,1.3245092651547765,0.5028018217820388,,0.40485536699464336,-0.1134448192528719,259.63029109796827,266.5106487387031,0.788562129940507,,,,,,,0.0,,,271.45985412597656,271.46006774902344,271.4601745605469,271.4599609375,0.2346447826137204,,,,,,0.04820314666928624,,,101747.04289940829,,,2.3905325443786984,134.83877310668223,0.12814283935276008,,258.6527803861178,,74063.35768768491,0.2393746460683247,0.004871199116904355,0.034347443890994825,0.00036874466393826277,0.00793533776638776,,256.1507743519439,0.24030813416080363,-0.03226233727833223,3.05949669323046e-07,0.024936314856068,0.024954840967196766,7.977359928190708e-07,0.12554868438540126,0.04910709695703179
1978-01-26 18:00:00,,,6.98145945396649,,,,,,464.7326527721477,6.766361597727037e-07,2.5748107141467947e-08,6.523776865569798e-07,9.968733558287987e-08,6.660775397904217e-08,,6.591162879086105,0.07844082984698594,,,,,,4.791053970889932e-06,6.532924767781997e-06,242.45710059171597,2.3387218191778872e-07,7.852812755037342e-07,,262.98754124387483,1.2800560371410212e-06,,263.4405622313009,1.9265922921649096e-06,,,,5.442979773120767e-06,,2.777325154761591e-07,,,,,,,7.209318453038232e-06,,,,,,,,,
1978-01-27 00:00:00,1.6364269764465693,-0.8944425470024876,,0.4885973112117609,-0.4737478290083846,259.8420274723211,265.21203324357435,0.7918890323159258,,,,,,,0.0,,,271.4597473144531,271.4600372314453,271.46002197265625,271.4599609375,0.09264513726770525,,,,,,0.0368156207383737,,,101890.47633136094,,,0.9349112426035503,135.64364551792482,0.12880006767588958,,256.7287807126017,,74101.0707516642,0.10484783466045673,0.0010724490916235207,0.010465068929999538,0.00011551062736285509,0.0032371204985669377,,254.61609888923238,0.3222913703269507,-0.2071668191774357,-3.334995984828607e-08,0.007770272874212741,-0.0056005021524147165,2.5833854732481135e-07,0.01971138788651697,-0.013062053530879275
1978-01-27 18:00:00,,,5.677608493869827,,,,,,546.8080117744312,7.651173151456393e-08,6.313809088965845e-09,0.0,0.0,2.0243218785135307e-07,,5.631805267559706,0.1919896955320821,,,,,,1.066094319495929e-05,1.8404697525430714e-05,625.6468195266273,1.6891766758360101e-06,2.6980800741522974e-06,,265.6197301198745,3.1082808266024616e-06,,265.97789543197,5.308847279238278e-06,,,,1.066094319495929e-05,,2.824359700171905e-07,,,,,,,1.8479908711811494e-05,,,,,,,,,
1978-01-28 00:00:00,0.35873955382397893,-0.23688925793890417,,0.021904702722673586,-0.5163434496998082,260.5367879472541,266.3012734136638,0.7965285252537248,,,,,,,0.0,,,271.46044206901416,271.4597473144531,271.46002197265625,271.4599609375,0.1951523278591901,,,,,,0.062208186945266274,,,101782.20173816568,,,2.5680473372781063,134.2309236244337,0.1288607924647585,,259.0127259203668,,74265.16898576183,0.20233903693024224,0.0006444496515939927,0.034747377655209875,0.0004894550030048077,0.00461797319220368,,255.91146651950814,-0.007806800173584526,-0.26741040246726494,6.459366450790238e-08,0.0036798059442128776,-0.0006813641703693119,6.007674679204205e-07,0.10860492772560155,-0.03024044262586966
1978-01-28 18:00:00,,,6.123814441748625,,,,,,411.88877321199607,4.621206082888609e-08,2.7059243314144525e-09,1.1638733737457256e-09,0.0,3.0285799546069437e-07,,6.061994999118105,0.22935837965745193,,,,,,2.5521280497488892e-05,3.53454661792552e-05,787.6209319526628,2.262397454335139e-06,5.6731983049381414e-06,,267.365384795962,6.674309454020664e-06,,267.7545087464462,1.0897377891653388e-05,,,,2.5522250395554762e-05,,1.2433294140728267e-07,,,,,,,3.5391844941314154e-05,,,,,,,,,
1978-01-29 00:00:00,0.47944782753667886,0.6803613075843225,,0.10965744560286844,-0.12653459176509338,263.7798289462659,269.0975987361028,0.7917136599326274,,,,,,,0.0,,,271.4602966308594,271.4601135253906,271.4601745605469,271.4599609375,0.2613481149165588,,,,,,0.04802004120053624,,,101474.73187869822,,,2.757396449704142,134.81055102827986,0.12910609273515508,,260.87610061916376,,74066.83475869083,0.26611075316660504,0.0029439756856162167,0.04039660008245674,0.0008087891798753005,0.0077117378189718935,,257.68433799969375,0.02238226818615163,-0.09388823198848928,4.548387847029323e-08,0.015545167633712557,0.011319599192887103,8.819237304575874e-07,0.18508791243216607,0.011760343814037255
1978-01-29 18:00:00,,,5.776385124971175,,,,,,355.2908259800502,5.623259576114677e-07,3.292211524304554e-08,1.5942423918543481e-07,4.5142968642641104e-08,2.720134190528946e-07,,5.566461655162495,0.28803591756425667,,,,,,2.7593247283845258e-05,4.4116959769344894e-05,984.7407544378698,3.1118959012116202e-06,6.017864808528381e-06,,267.01503758176545,7.984024533153285e-06,,267.4810653776812,1.290687442531247e-05,,,,2.775248691175111e-05,,2.3924519677133956e-07,,,,,,,4.468214582409379e-05,,,,,,,,,
1978-01-30 00:00:00,0.6550121758816511,0.04549934454923551,,0.09808130094990927,-0.44552182304788623,262.62250586515347,267.1208579159347,0.7879161901727936,,,,,,,0.0,,,271.45941162109375,271.45982360839844,271.4599609375,271.4599609375,0.3264006665472448,,,,,,0.06340622760840421,,,101530.55935650888,,,2.6568047337278107,136.686128875913,0.12963858722935062,,261.43446973089635,,73995.67018768491,0.333459978272929,0.004013332389515532,0.04487571311360975,0.0010307075003900472,0.011780191455367049,,258.511515148998,0.025716650062764183,-0.18083769894210544,1.0727681593277861e-07,0.016693131930674232,0.00774643958143934,1.3765241274301558e-06,0.21641780078604325,-0.01323813799570298
1978-01-30 18:00:00,,,6.708574052393084,,,,,,524.3133066214767,1.802875180921611e-06,1.1364890802541428e-07,6.162407174265597e-07,1.4142326172992323e-07,9.46425137760327e-08,,6.587265911892321,0.23245591383713943,,,,,,5.051546548245221e-05,7.39899965432974e-05,850.2170857988166,4.5450305092264205e-06,1.1268275729297887e-05,,267.35177792882075,1.4363661320251827e-05,,267.7437475983208,2.007477382231041e-05,,,,5.1131262581729325e-05,,9.814596916796894e-07,,,,,,,7.57846606553659e-05,,,,,,,,,
1978-01-31 00:00:00,0.09025480055950097,0.13818294480002138,,-0.17668339204506056,-0.44622518889297397,263.13640635112336,267.6651168913531,0.7843517784536238,,,,,,,0.0,,,271.4601135253906,271.4599609375,271.4599609375,271.4599609375,0.2401922101805196,,,,,,0.042976153672799555,,,101729.24759615384,,,2.7928994082840237,134.8882368640787,0.13043269321057924,,261.313572629669,,74100.4040772929,0.24557030823263587,0.0039786502454407825,0.03319802368886372,0.0011166623358190412,0.017542731832470414,,258.14323479466185,-0.04915938857039051,-0.16836197418574045,3.9789268442845665e-07,0.02423731650820983,0.010326243694541017,6.462496942316992e-07,0.14749955903248277,0.05090597388747881
1978-01-31 18:00:00,,,6.165977833539071,,,,,,327.48095500900087,3.3309385621336085e-06,3.0253104556947066e-07,7.980938493852785e-07,1.8361244989922765e-07,7.284835681695348e-08,,5.9192589189879286,0.18926983895386465,,,,,,2.8835245843469745e-05,3.342392176566039e-05,737.112426035503,3.5075592042426384e-07,6.086022190793732e-06,,266.11088751617973,6.8001316849296615e-06,,266.6413182365824,8.070786323773085e-06,,,,2.9633383779130744e-05,,1.163480902564596e-06,,,,,,,3.675208289242355e-05,,,,,,,,,
1978-02-01 00:00:00,1.2732465281289005,-0.3289528513801168,,0.3689474241268,-0.44790122353818995,261.63801376071905,267.6242380537225,0.7843278110380003,,,,,,,0.0,,,271.4608612060547,271.4602813720703,271.46018981933594,271.4599609375,0.2116607124283469,,,,,,0.03952649359166975,,,101969.75295857988,,,2.5680473372781063,134.1545090534278,0.13133559706648426,,260.8830162815794,,74210.83277089497,0.21319038345968935,0.005051505636181352,0.008883820482965052,0.00010452538552368887,0.007837622828737519,,258.20141809226493,0.20620974633820663,-0.21968047576543143,3.191703426260391e-07,0.027706936251743388,0.015498731303243684,1.862262623293667e-07,0.01548098481105938,0.021435487177774045
1978-02-01 18:00:00,,,6.5573211929501865,,,,,,297.0413564046224,8.27504906075946e-07,5.953024918511069e-08,3.407318034821008e-07,1.0536895436648081e-07,1.65079407279928e-07,,6.459514730780787,0.1468128452639608,,,,,,2.3815406144723384e-05,2.395824567806086e-05,589.4378698224853,2.074879235946215e-08,4.847925266570593e-06,,265.6645952935755,4.926090233424711e-06,,266.0642052825386,5.344645335124089e-06,,,,2.4157603816873223e-05,,0.0,,,,,,,2.4782923551706168e-05,,,,,,,,,
