time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-02-02 00:00:00,0.6318993765926926,0.525462624589367,,0.19641992467394948,-0.240246168960481,260.49268011510725,266.59467437563563,0.7826011794558644,,,,,,,0.0,,,271.46026611328125,271.4608847955628,271.4599914550781,271.4599609375,0.17267549954927885,,,,,,0.031384530152089495,,,102010.36057692308,,,2.455621301775148,134.66648205638637,0.13184836630285138,,259.7158326820509,,74261.10747965977,0.17425383618597448,0.004181337074415218,0.012260166145640718,6.306665183524409e-05,0.0063747654299764235,,257.4769113755085,0.08408350881034805,-0.13813721357718023,1.6817231353450863e-07,0.018646262573717525,0.026500814750610807,4.4810668339390726e-07,0.029133474805596225,0.045615337039591995
1978-02-02 18:00:00,,,6.173194958613469,,,,,,4481.20021226671,3.1861592326643906e-06,0.0,3.183271581604636e-06,3.9301812648773193e-07,1.966422490560148e-07,,6.058125083968484,0.12066505928716716,,,,,,1.875791676651091e-05,1.9069783080964398e-05,529.5036982248521,2.683407610513755e-08,3.895771926676734e-06,,265.11824062731137,4.218417335544112e-06,,265.50536314834505,4.5778306983631745e-06,,,,2.1940505010841867e-05,,0.0,,,,,,,2.225351756846411e-05,,,,,,,,,
1978-02-03 00:00:00,0.5473856389875242,0.7346073128062592,,0.19704104880609455,-0.2422663784591404,261.0933824347321,265.95888875927443,0.7788661242236753,,,,,,,0.1417091866216716,,,271.45928955078125,271.4595947265625,271.4598846435547,271.4599609375,0.15079358343541974,,,,,,0.0511554966311483,,,102016.62444526626,,,2.455621301775148,135.1366188907059,0.1321654404408833,,259.46189221263637,,74280.58129160503,0.29878293129907557,0.004308052084266798,0.008496865718322392,2.10316223505686e-05,0.005330057539178069,,257.1445326043304,0.06844077625218228,-0.12245899967893341,-2.514975219165917e-07,0.042909360751123914,0.03729090161935685,2.887459043358293e-07,0.023833415778243595,0.027223844896759507
1978-02-03 18:00:00,,,5.339645859757824,,,,,,591.3357707056506,8.172906670697342e-08,0.0,8.209691157002421e-08,1.9988648527296338e-08,1.3473647370722322e-07,,5.263199518418171,0.0926674385747966,,,,,,2.813145253785263e-06,2.8241227364399024e-06,373.53476331360946,0.0,5.944372986900736e-07,,263.55461156720946,6.246363975592619e-07,,264.15681024133806,9.283577725732114e-07,,,,2.8951457266271467e-06,,0.0,,,,,,,2.908900644652237e-06,,,,,,,,,
1978-02-04 00:00:00,1.3013399620733317,-0.2097588996210042,,0.4103253437922551,-0.34458470767771704,259.2590063873833,266.0286427334216,0.7759069225491857,,,,,,,0.0,,,271.4595642089844,271.4601287841797,271.4600372314453,271.4599609375,0.09563667252218935,,,,,,0.01874727328148114,,,102102.45155325443,,,1.1242603550295858,138.37265809188932,0.13271022548336955,,258.19384765625,,74214.88408376479,0.09775737333579881,0.0006760450509878305,0.0043867889946029035,2.8892602088183343e-06,0.0007750832822901257,,256.4999614467282,0.23079650359746268,-0.14372817228531695,-1.641226578704474e-08,0.001496902269262341,-0.0006748581823159957,5.498390581759145e-08,0.005743591023175757,-0.0008605060625005756
1978-02-04 18:00:00,,,5.421901245794353,,,,,,481.3872530007664,9.030625830299756e-09,0.0,8.635743680966676e-09,1.312806629217588e-08,1.548331906552669e-07,,5.271972249950883,0.1328526784682415,,,,,,1.6208936476848536e-05,1.8340507907980292e-05,560.7340976331361,3.195263048600868e-07,3.3607188413834433e-06,,265.8336487719293,3.589835216307781e-06,,266.1709547776442,4.5047576963548826e-06,,,,1.6217753731992823e-05,,1.1930779482309634e-07,,,,,,,1.8351264959256325e-05,,,,,,,,,
1978-02-05 00:00:00,1.1637437978439782,0.30612210832403963,,0.4175890409029447,-0.2037311362091606,262.1932427220091,267.4376870781712,0.7718185373311918,,,,,,,0.0,,,271.4601287841797,271.4606475830078,271.4601745605469,271.4599609375,0.14251862475152552,,,,,,0.034822272125785876,,,101770.28901627219,,,2.63905325443787,138.39671966733312,0.13274739056649293,,260.3565399350499,,74163.18692215237,0.14741669604058802,0.0018569111118655233,0.016433490098580805,0.0001897050078803971,0.00430153389654216,,257.7034367668558,0.1414406200837807,-0.09512995333361203,1.5987246938789617e-07,0.008152053186435049,0.001557808700045185,5.11276633506255e-07,0.07788526659181132,0.00491381714329917
1978-02-05 18:00:00,,,5.9529115779865425,,,,,,223.60067443847657,1.9040752268401828e-06,0.0,1.9009781659707516e-06,1.2009790354579157e-07,2.9709426888118594e-07,,5.8944245287652555,0.17323962330112797,,,,,,1.877987173182019e-05,1.9115191944957486e-05,694.3136094674556,4.493975846548758e-08,3.959212077439889e-06,,266.25759987012873,4.043482993481427e-06,,266.6655247253779,5.352801296132556e-06,,,,2.0679373007554274e-05,,0.0,,,,,,,2.1016456671720425e-05,,,,,,,,,
1978-02-06 00:00:00,-0.0960054961887337,0.7186020732631345,,-0.18545586964082436,-0.31066367471006495,262.51602759728064,268.138822295962,0.7711677420774156,,,,,,,0.0,,,271.4593048095703,271.4596862792969,271.4604034423828,271.4599609375,0.19599499222794933,,,,,,0.03377031856740015,,,101870.64848372781,,,2.497041420118343,135.32804825461122,0.13306033963987812,,260.95453160754323,,74242.40983265532,0.20216270311344306,0.0031751993845200396,0.01195201083753236,4.776166035578801e-05,0.005952598075189534,,258.6215230727337,-0.056543717017540567,-0.12149359347552237,-7.597311153097255e-08,0.019489920118096225,0.01168302588506475,8.869917578333933e-08,0.04058528135629845,0.022252763649062996
1978-02-06 18:00:00,,,5.991801109539686,,,,,,2540.8042951167026,1.0024888451988175e-06,2.446016792714949e-07,9.65010000051126e-07,2.84926844595452e-07,1.9625012734418817e-07,,5.879832391908183,0.232413478151581,,,,,,3.731462377062916e-05,3.734874654803756e-05,937.6176035502958,6.322850219729031e-09,7.929467766948e-06,,267.51677618083164,7.784357790410872e-06,,267.83445017436554,8.717972851363864e-06,,,,3.827905513831144e-05,,0.0,,,,,,,3.834439099893062e-05,,,,,,,,,
1978-02-07 00:00:00,-0.154002161421014,0.9040748325325328,,-0.23738825532811633,-0.13674319566354243,263.8147775322728,268.7371194151026,0.7689532891533079,,,,,,,0.1284299771461261,,,271.46038818359375,271.45941162109375,271.4601287841797,271.4599609375,0.2325483694584412,,,,,,0.2877453685512204,,,101725.90125739644,,,2.5088757396449703,134.76476238183017,0.1336550515078934,,262.34720092412283,,74088.26248150888,0.47268888537259496,0.012001069038834274,0.006665833602995562,0.0,0.015419864090236686,,259.50086532683065,-0.08944188067193568,-0.11315221052903396,-1.5298450006083887e-06,0.13945039572365053,0.0585407505373983,-1.0280747286225917e-07,0.019336677867279956,0.02141709087868414
1978-02-07 18:00:00,,,7.918411994121484,,,,,,935.5824732924953,4.416726220994306e-05,1.410895286227119e-05,1.1479052213522104e-05,1.0566653672760055e-06,2.6129966833526766e-07,,7.692503838849491,0.31805844278730583,,,,,,6.905656594496507e-05,7.244362633609208e-05,1325.9622781065088,8.455913006906679e-07,1.3395394446581778e-05,,269.2340429181883,1.8968516905632245e-05,,269.7946004472541,3.9748627053210015e-05,,,,8.053451600159414e-05,,1.0396008787555455e-08,,,,,,,0.00011658492172963521,,,,,,,,,
1978-02-08 00:00:00,0.9184976950199646,1.4295142529278817,,0.27982549836649695,0.4994375522320087,266.4866816052318,270.38231248121997,0.780226616464423,,,,,,,0.15729780027852255,,,271.46043395996094,271.46022033691406,271.4598693847656,271.4599609375,0.35357449322762574,,,,,,0.2751548907460546,,,101384.60207100592,,,2.911242603550296,130.798416227984,0.1355124874227851,,266.2256638566418,,73857.69586723374,0.5386131355572029,0.03528038751796858,0.023282429170326368,0.0012628228001340606,0.049135061410757214,,262.40917535364275,0.160944097140837,0.1835046237742407,7.69043757687681e-06,0.8976989403579207,0.4070323779118198,-4.399507223854404e-07,0.0983292619152182,0.10527381671250925
1978-02-08 18:00:00,,,7.509849277473766,,,,,,633.3934803624308,8.26375195260584e-07,0.0,8.245566363870745e-07,6.44012315738836e-07,1.6429337244770165e-07,,7.336102536444128,0.14741922412398298,,,,,,1.240543712525678e-05,1.3050507511612932e-05,570.7721893491124,1.479921168124182e-07,2.9529207909600974e-06,,266.4943319467398,2.6168731542734e-06,,266.86862417367786,3.771514758555847e-06,,,,1.3229762308696319e-05,,1.2752127464441858e-08,,,,,,,1.386848427134858e-05,,,,,,,,,
1978-02-09 00:00:00,2.345167961346327,0.40217417654906507,,0.9040336721747585,-0.21543900642169297,261.2234074519231,266.8125687999838,0.7782215874576004,,,,,,,0.04457340579061113,,,271.4600067138672,271.46031188964844,271.46014404296875,271.4599609375,0.16072299212393676,,,,,,0.07272365953795304,,,101516.65717455621,,,2.6923076923076925,133.14040957117928,0.13628417641453489,,260.6500416592028,,73902.63574796598,0.22333495010285687,0.0018590695759248452,0.019518248428254437,0.00013224471955609743,0.0033212695601423817,,257.84154821994036,0.7396060912566778,-0.11757901258017184,1.3573496973075897e-07,0.01872646736631035,0.004755611142926139,4.791589152014859e-07,0.09339261793988872,0.014406946989206167
1978-02-09 18:00:00,,,6.566942587406678,,,,,,253.71304000051398,3.5314209009768693e-06,1.7292566112512668e-07,1.9060480876787174e-06,9.27244594111245e-08,2.296073567594082e-07,,6.334107094262478,0.23136838653383876,,,,,,2.0627968410063072e-05,2.1075796798841487e-05,755.2699704142012,8.55387408925584e-08,4.800025527999246e-06,,266.49364963508924,4.958229128425643e-06,,266.959007579194,5.9566510146891575e-06,,,,2.253408262715537e-05,,9.648436432450833e-09,,,,,,,2.4598995609396308e-05,,,,,,,,,
1978-02-10 00:00:00,1.5318519434279945,0.8421250236104931,,0.46421218623776406,0.026432754020013754,262.6865935015255,268.5041427160861,0.7757349405768355,,,,,,,0.0012748311962601701,,,271.4593811035156,271.45947265625,271.45994567871094,271.4599609375,0.17391371868065827,,,,,,0.054914034329927884,,,101719.8411612426,,,2.662721893491124,133.70034392768815,0.13675664021418646,,261.64204235189766,,74132.52785225592,0.18143548909023668,0.0019496460638102695,0.010252597063956176,6.647681343484912e-05,0.00437672180536936,,259.38374635594835,0.3305251295044577,0.06224744207054906,-3.8735761443916266e-08,0.009256588403940112,0.004252106480344513,2.0822411381189033e-07,0.024490896624805043,0.012910141086084603
1978-02-10 18:00:00,,,6.489253343209713,,,,,,2455.6079746680925,8.54243232301001e-07,1.9618048272012957e-08,6.439847618165101e-07,9.775580562783416e-08,3.0044508179957625e-07,,6.248869495278985,0.2729035326715052,,,,,,2.4879384322984685e-05,2.695805222325071e-05,1008.5399408284023,7.037051330656695e-07,5.7626714015148095e-06,,267.98685523038785,5.526324877372155e-06,,268.4099215896877,7.62236277027243e-06,,,,2.552242674065765e-05,,0.0,,,,,,,2.7817822772370286e-05,,,,,,,,,
1978-02-11 00:00:00,1.223141038206202,0.42127700105926696,,0.38346335168420914,-0.13673242873694064,265.38844181941107,270.1069633890186,0.7758170803623087,,,,,,,0.3966627854567308,,,271.4591827392578,271.459716796875,271.4595947265625,271.4599609375,0.2404552211422892,,,,,,0.19785846055612055,,,101737.68694526626,,,2.5976331360946747,139.51203494100176,0.13746580146473542,,263.8221607095391,,74167.98927514793,0.6808831949205794,0.003831994408788435,0.014402761967224483,0.00029514527179785735,0.004440804204997226,,260.7713438857942,0.172951121302046,-0.0796340005637626,-2.165221012977211e-07,0.07416698905314215,0.010216235533114192,9.199834574935627e-07,0.046257563041434926,0.019521985180984587
1978-02-11 18:00:00,,,5.981590496717826,,,,,,2716.8256283119076,3.578086223828017e-06,9.245202000412716e-09,3.017970090787086e-06,3.489566492963825e-08,2.3488824356680725e-07,,5.853387471486831,0.16507147614067122,,,,,,1.3236198904951649e-05,1.5503027029996792e-05,591.6434911242603,2.5740874236857396e-07,3.18492481694419e-06,,266.52099519086306,3.4244455529387885e-06,,266.9941873042541,6.092811477254834e-06,,,,1.625434534084162e-05,,2.569775234841736e-07,,,,,,,1.909367784240542e-05,,,,,,,,,
1978-02-12 00:00:00,0.17560222445155035,0.14276194149220484,,-0.09240852446245724,-0.3326850868541108,263.69142773870885,267.4480485182542,0.7712968344519124,,,,,,,0.23970672787999261,,,271.4601745605469,271.45957946777344,271.4600830078125,271.4599609375,0.21111916084966717,,,,,,0.036029883390347635,,,101742.45673076923,,,2.201183431952663,139.52213571762897,0.13794752831995136,,262.74892186272075,,74149.2903799926,0.4538678953633506,0.0028819529967900564,0.016949896276349852,8.852524164865708e-05,0.005507881119406435,,259.2536548862796,-0.06752747755784255,-0.17188112834501548,2.2714952536143594e-07,0.05334233389759213,-0.0037819498918465607,3.3555147234631493e-07,0.09530377134366633,-0.008715183777216624
1978-02-12 18:00:00,,,6.861566656439967,,,,,,1000.3078045022899,8.874457087037126e-07,5.2765761254101815e-08,5.227419927980773e-07,0.0,3.640013438227212e-07,,6.661300845400116,0.2433310965814534,,,,,,2.573236558564316e-05,2.850265897942718e-05,956.7248520710059,3.758988745466492e-07,5.493083825478187e-06,,268.84297171146915,6.027343357808492e-06,,269.4825855683998,7.604618044294549e-06,,,,2.6254876125493697e-05,,6.297948362426998e-08,,,,,,,2.939302540389744e-05,,,,,,,,,
1978-02-13 00:00:00,1.2057415155264049,0.5618602820402067,,0.32936798185991817,-0.06548154706785665,267.4603739179803,270.93597412109375,0.7731426206566173,,,,,,,0.10565555730514978,,,271.4605407714844,271.4606170654297,271.4599151611328,271.4599609375,0.2916060227614183,,,,,,0.21125287840352255,,,101672.07969674557,,,2.78698224852071,136.08609189366447,0.1387580499141174,,264.9574995774489,,74153.00892196746,0.40713437774477623,0.003629856561062604,0.024329020941000184,0.00027138100573297086,0.008119616988142567,,261.70203675038715,0.16289447045185157,0.0017979977398934449,6.927847171673474e-08,0.03594094901350837,0.00408053338615852,3.3552393995049085e-07,0.13122790472130097,0.01294281285190018
1978-02-13 18:00:00,,,5.992900447732598,,,,,,590.129310939623,3.7699717389055965e-06,3.114364732652021e-07,2.9015823228824774e-06,9.207088037355412e-07,1.5086036173078459e-07,,5.8780787484885675,0.16072786771334135,,,,,,1.3611593542719733e-05,1.5536003564236432e-05,666.4822485207101,1.8262188639161148e-07,2.4836885153189214e-06,,268.73398088985647,3.3358541818765493e-06,,269.1712487576276,5.6731983049381414e-06,,,,1.651348446953226e-05,,0.0,,,,,,,1.9307937142411632e-05,,,,,,,,,
1978-02-14 00:00:00,0.9817835057275535,0.05178467338607156,,0.2986301275400015,-0.2879906942153118,265.7017364501953,269.9596457396739,0.7733133639809648,,,,,,,0.004608447735126202,,,271.4600067138672,271.45994567871094,271.4598846435547,271.4599609375,0.1847803239991679,,,,,,0.037279433752658096,,,101719.44101331361,,,2.5088757396449703,134.64322946762897,0.1391294665590546,,263.83321692111224,,74207.44847910503,0.1961927244649131,0.0015121493819197254,0.017136635864980123,0.00048431983360877406,0.0025235576742499537,,260.2175906028973,0.11535705405579516,-0.1358851201435518,2.2455297180412878e-07,0.021823516025995977,-0.001954327673601681,3.524281851914243e-07,0.07944865395127625,0.004940436436579778
1978-02-14 18:00:00,,,5.544558028497639,,,,,,2351.9240831824823,3.1383504220367185e-07,5.321626788413031e-08,2.2941740152574855e-08,6.691039506808893e-09,2.0811689030633932e-07,,5.476717570829674,0.14716406827847633,,,,,,1.7590424012855666e-05,2.3940082132463626e-05,561.0343934911242,1.2694422662610838e-06,3.884221322437715e-06,,270.59568633130317,4.758937119026861e-06,,271.1182204026442,6.243101591189232e-06,,,,1.76129080134736e-05,,0.0,,,,,,,2.4226466579550117e-05,,,,,,,,,
1978-02-15 00:00:00,0.5798827797703489,0.2056362840550891,,0.11575180821164825,-0.31293290606617225,267.60466806987336,272.376292392347,0.7757695803980855,,,,,,,0.3956358418662167,,,271.460693359375,271.4605712890625,271.4598693847656,271.4599609375,0.14870565741725222,,,,,,0.25128363434379625,,,101779.86741863906,,,2.1301775147928996,133.70059818064672,0.13968409589056432,,266.1894480688332,,74300.59908931213,0.502757236096986,0.0024275130774142474,0.013185309235160873,0.00034874289698854705,0.006306258884407359,,262.3774487196341,0.046846312178662544,-0.11881401694032567,-4.370945430713425e-08,0.06876368753297926,0.005384152413472621,5.129564002592987e-07,0.037497719968861996,0.009464044564750774
1978-02-15 18:00:00,,,6.287316514190132,,,,,,2005.4769280789167,4.879160392919236e-06,1.1496460781647609e-07,3.849481337169218e-06,2.650246464994532e-06,-9.164902767009438e-09,,5.994871159277019,0.3605147141676683,,,,,,0.00017541699860928328,0.00019580690113045053,1423.2433431952663,2.7112728921619393e-06,3.8643340034597724e-05,,273.69605647882764,4.192190410117426e-05,,273.971645016642,5.481105584364671e-05,,,,0.0001792673175856912,,0.0,,,,,,,0.00020068901530384312,,,,,,,,,
1978-02-16 00:00:00,0.5670436091676971,0.8980384634796684,,0.13557491076768502,0.14945704556075778,271.1773469462197,274.9185668223003,0.7855840399420473,,,,,,,0.9560302210277354,,,271.4601593017578,271.4596862792969,271.4600830078125,271.4599609375,0.3788665229752219,,,,,,0.9239049913615165,,,101668.30038831361,,,2.6804733727810652,129.7661492161497,0.14117625197009928,,271.99224997977535,,74277.30133598374,0.9946787671224605,0.12209433255463663,0.02790521894270752,0.009764496391341531,0.23019033198702266,,265.5209997052977,0.12633439387090106,0.12423898482463769,-7.892672259073992e-06,3.883017507177838,1.4133699892540654,-8.52905661584093e-07,0.28922236461699363,0.08586111107080646
1978-02-16 18:00:00,,,6.512805363130287,,,,,,1410.9110987736628,6.57955923024014e-05,3.522846120349049e-05,3.835038673242874e-05,5.643913996290173e-06,6.290603520006999e-08,,6.201790764487002,0.5152790137296598,,,,,,0.00028210702027089496,0.0003589881947760046,1942.45525147929,2.927908442429537e-05,6.784604498620569e-05,,274.0634158884985,8.482450740577201e-05,,274.34684581869453,0.0001251902982328065,,,,0.00032045255751299436,,0.0,,,,,,,0.00042479489681988776,,,,,,,,,
1978-02-17 00:00:00,0.7271441171860554,0.9297567909285867,,0.21986449540719477,0.33872914137924914,273.1098473904401,275.22595287074705,0.8086197122314273,,,,,,,0.6486525938091193,,,271.4600372314453,271.4599151611328,271.4603576660156,271.4599609375,0.45369417991863903,,,,,,0.9628316365050141,,,101557.21495931952,,,2.9763313609467454,125.50322854307277,0.1441980198290221,,273.1520447138499,,74191.49639423077,0.9974637211427181,0.3072427557064937,0.05314803264550203,0.04690353122688609,0.7474976446501602,,267.15181501941566,0.2967572861169217,0.37931453053062486,-2.821794395560961e-05,7.214742525089422,4.417672106852899,-6.77509421066618e-06,0.7945074537788248,0.37972354324611685
1978-02-17 18:00:00,,,6.923936742297291,,,,,,529.6131575544911,0.00029370594306810365,8.390447091774122e-05,1.4441517683175894e-05,1.993338913607174e-06,-8.149874390078124e-09,,6.799614274290186,0.5226342917899408,,,,,,0.00020948281654944786,0.00023287658155317137,1808.0843195266273,8.443491698722162e-06,6.184189100942669e-05,,268.99608824238976,8.333769775706635e-05,,269.5280098096859,0.00018030775369271725,,,,0.00022392283529924924,,0.0,,,,,,,0.0005266200861281898,,,,,,,,,
1978-02-18 00:00:00,0.33392538826846513,0.6468458401380911,,-0.032942692909015,-0.17088979235767612,267.95597270536706,272.00474692801754,0.8275769120137367,,,,,,,0.25218904935396635,,,271.45916748046875,271.4606628417969,271.4596710205078,271.4599609375,0.5250325471151774,,,,,,0.6502474641658851,,,101873.73076923077,,,3.0,127.0072503625994,0.1483507692461183,,266.567525017191,,74213.10029123521,0.8309179872450744,0.13305865646582427,0.04686448136730307,0.0022109556480272284,0.23141424346869513,,261.7397013105584,0.08727726569542518,-0.17151463525535088,-1.012382821521595e-05,3.1567067154765835,1.9082658175136564,-5.383697853660619e-06,0.43401673507805055,0.2383744279308432
1978-02-18 18:00:00,,,6.891296206141365,,,,,,2324.803927447345,4.7043803528215755e-06,1.6698365777554597e-07,3.156070349484506e-06,3.5345620481220225e-07,1.0835509455367405e-07,,6.5815188503829685,0.18822835888382952,,,,,,3.916853983726727e-05,4.052586809417905e-05,749.7381656804733,1.2945108247931892e-07,7.558327454787034e-06,,266.3256085638464,8.224559253489477e-06,,266.84056217712765,1.0222417010358099e-05,,,,4.23247644887168e-05,,0.0,,,,,,,4.5229873713656996e-05,,,,,,,,,
1978-02-19 00:00:00,1.7211643196421968,0.14343319277791583,,0.52325852523894,-0.3048984933887008,261.1424770919529,268.2051380766919,0.8282365470948304,,,,,,,0.2780508007523576,,,271.46002197265625,271.4596710205078,271.4601135253906,271.4599609375,0.21229083721454328,,,,,,0.1214921037120932,,,101817.56434911242,,,2.5798816568047336,127.16819248538046,0.1502597487184423,,260.7299431795199,,74005.70730861687,0.505162433671528,0.011800416122526813,0.012288133068197577,0.00012753771606987044,0.012430044320913462,,258.7127855289617,0.44795838192369813,-0.09467911720275879,7.205051039318008e-07,0.14309597556402123,0.05617539150386872,3.6956138630568454e-07,0.048284106066770104,0.04462133398687346
1978-02-19 18:00:00,,,5.971212353226701,,,,,,332.6042759821965,5.691934972119754e-06,5.005996608169826e-08,1.4519043399032052e-06,9.172700742292687e-08,6.492641040974037e-08,,5.801134261859239,0.2017413257847171,,,,,,1.8605554597617605e-05,2.25380503919703e-05,843.7329881656805,8.267829933110073e-07,3.897535377705591e-06,,264.6240256947173,4.464308538380459e-06,,265.09941055929875,6.504356861114502e-06,,,,2.0057227484573274e-05,,0.0,,,,,,,2.8225973512999406e-05,,,,,,,,,
1978-02-20 00:00:00,1.3690933588693832,0.25391714671659754,,0.4269056038038265,-0.2650821053770167,259.2637965636846,265.8456066966762,0.8250892465636575,,,,,,,0.0,,,271.4598846435547,271.4599151611328,271.4599609375,271.4599609375,0.2313108726366032,,,,,,0.033304067758413464,,,101954.15347633135,,,2.3136094674556213,129.6366188907059,0.15077434630083614,,259.32552757488907,,74027.63443047338,0.23566179444803995,0.004207814233542899,0.00894817374867095,0.00011431747639672996,0.0045578634950536245,,257.9185086763822,0.2975146163850141,-0.09843649666690261,3.930567019789882e-07,0.02005645909247446,0.013559363151421032,1.9735824068754735e-07,0.013518154043869595,0.019170514335470085
1978-02-20 18:00:00,,,6.126826117024619,,,,,,631.5028593148758,8.068229319781241e-07,0.0,0.0,0.0,1.947567898510768e-07,,5.941956017849713,0.14145791318995007,,,,,,8.73660481364064e-07,3.1505044571746736e-06,572.2403846153846,3.3845447180186506e-07,1.543990926012485e-07,,263.20982866456524,4.0610899498476784e-07,,263.61735959024827,1.319865944117484e-06,,,,8.73660481364064e-07,,0.0,,,,,,,3.9599174578514325e-06,,,,,,,,,
1978-02-21 00:00:00,0.8504018332125872,-1.1429418134971483,,0.30016755775587095,-0.6469715219982982,260.2239781667495,264.8164446226944,0.8210216778269886,,,,,,,0.004705124352810651,,,271.4596252441406,271.46002197265625,271.4599914550781,271.4599609375,0.15060560237726517,,,,,,0.035650084004599666,,,102166.13387573964,,,1.6153846153846154,132.29638220431536,0.15109572325937848,,256.5851853049013,,74058.72150055473,0.16780731381749261,0.0008740735477244361,0.01068553134534486,6.945863277954462e-05,0.0007641865656926081,,255.82327189247988,0.1312701215405436,-0.21035488963832516,-2.6335371637540543e-08,0.002551472474429646,-0.003071655888529219,2.173677806848572e-08,-0.004065005031563121,-0.010048609160812648
1978-02-21 18:00:00,,,3.908551312057224,,,,,,1149.2854987250435,9.258338332881588e-06,4.737952051783454e-07,4.466821456096581e-06,3.345287267184822e-08,-2.6975343773312336e-08,,3.8542306324433997,0.07492598132974297,,,,,,9.159452816438393e-06,1.2476063338962532e-05,297.7507396449704,4.894844085507139e-07,2.107037418692775e-06,,262.78449253782014,3.2013689977882883e-06,,263.11497479500855,5.701237176296979e-06,,,,1.3626097927432088e-05,,0.0,,,,,,,2.17392952484492e-05,,,,,,,,,
1978-02-22 00:00:00,0.1343255353397166,-0.49718078071549093,,0.07610800139297395,-0.4033950546084071,257.1613004786023,265.3665029311321,0.817101097671238,,,,,,,0.0014618755092282267,,,271.4607238769531,271.46006774902344,271.4603271484375,271.4599609375,0.04983664969720784,,,,,,0.05666256515232063,,,102239.99926035503,,,1.4497041420118344,134.71176219691893,0.15130925319603913,,256.230305688621,,74257.93821653107,0.0803081805889423,0.003372846975834412,0.011077564848950628,0.00018128135500574958,0.008481223202316014,,254.69611778485,0.020270407552549826,-0.17602528834484032,1.3635449168980453e-07,0.018679963046538135,-0.0051440857571257645,-7.195896786787773e-08,0.008587701565767887,0.002240882448014423
1978-02-22 18:00:00,,,5.376779883570925,,,,,,2193.483486380628,1.7141157309331837e-07,0.0,1.7193509761751052e-07,6.646212719424942e-08,-6.405944669393261e-08,,5.308015208272539,0.05244689580251479,,,,,,1.1085934892914e-05,1.2288167631837744e-05,201.41937869822485,1.4673565795435708e-07,1.6496423080828064e-06,,263.8504519490801,2.0639651273129256e-06,,264.2200528658353,3.3207105461662338e-06,,,,1.1258312230984841e-05,,0.0,,,,,,,1.244634918912628e-05,,,,,,,,,
1978-02-23 00:00:00,0.3690259245020398,-0.9649352858052451,,0.06321320166954628,-0.6581071029753375,258.7507772050666,266.0048035390278,0.8132047677886557,,,,,,,0.4200322980711446,,,271.4609069824219,271.4607391357422,271.4600664808376,271.4599609375,0.11160305406920304,,,,,,0.14500255697577663,,,102492.7474112426,,,0.7869822485207101,134.82159947502544,0.15209424566235064,,257.6786676892162,,74504.65812222633,0.5135309343507304,0.004683658216126572,0.009571662315955529,4.4322930849515476e-05,0.007180027707794009,,255.15561527049047,-0.0010540231445131923,-0.3299111134907198,-8.707723943926476e-07,0.10331130168847079,-0.011205544838538537,1.7294708537606017e-07,0.01607405224583558,-0.008519091549709704
1978-02-23 18:00:00,,,4.489946912731645,,,,,,2337.4752155650744,3.817673089236198e-06,5.802442733000016e-08,3.5944863183963934e-06,8.34685458234076e-07,3.84495289308796e-08,,4.4438012027176175,0.03256379076715052,,,,,,1.7842266862914407e-07,2.420873838592563e-07,108.8701923076923,1.3765422957976894e-08,3.58404200413876e-08,,264.99246405426567,3.850729529850582e-08,,265.25320741551866,1.1348799311903102e-06,,,,3.773234123308983e-06,,0.0,,,,,,,4.059794915498361e-06,,,,,,,,,
