time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-03-18 18:00:00,,,5.572510109850641,,,,,,623.8340539266896,1.8115734031214516e-05,7.225674461330888e-06,3.728706984830326e-07,5.547568951485425e-08,1.701629122105405e-07,,5.102705317841479,0.2130645210220969,,,,,,4.147107784564678e-05,6.162097468178653e-05,844.9400887573964,4.070926700118026e-06,9.33782588800735e-06,,271.0215463130432,1.2414078035298184e-05,,271.465055567273,3.5067325865728615e-05,,,,4.184069718129536e-05,,0.0,,,,,,,7.974819318782649e-05,,,,,,,,,
1978-03-19 00:00:00,0.41417821060270954,-0.05785057248448479,,0.14307117462158203,-0.34148436326246995,267.7507880397097,272.5971651698005,0.8200295779126636,,,,,,,0.0,,,271.460205078125,271.4595184326172,271.4599609375,271.4599609375,0.38554526786127036,,,,,,0.17341758231439533,,,101388.81619822486,,,2.5680473372781063,136.23360483745145,0.14901362650493194,,266.9260560887805,,73960.42700628698,0.4410655004738351,0.0035111692530163646,0.07376446244279308,0.0013747694929675943,0.012675178121532914,,262.09081597864275,0.05497642945961134,-0.1970071059006911,2.3910075932577217e-07,0.01949741032261115,0.0038681427931644505,1.4444923347975375e-06,0.4279226397974251,0.005762445856128218
1978-03-19 18:00:00,,,5.888844670628655,,,,,,594.0263898694838,7.619783723142726e-06,1.2366641202621912e-06,4.9867088625416955e-08,2.2614192900925698e-08,3.683993857375969e-08,,5.768323802383693,0.23438917532475037,,,,,,5.1341289599266275e-05,8.725308807643913e-05,875.2204142011834,6.753488405216375e-06,1.1386118344301302e-05,,270.97617452948754,1.808374943817861e-05,,271.3902452457586,2.5350313920241137e-05,,,,5.1391195263382953e-05,,7.053804115430843e-10,,,,,,,9.482393603353105e-05,,,,,,,,,
1978-03-20 00:00:00,1.3604127048740726,0.16668763809655546,,0.4372924827259673,-0.24037027641160955,264.06116011580065,271.0554962158203,0.8143909506543854,,,,,,,0.0,,,271.46018981933594,271.4599609375,271.460162539013,271.4599609375,0.27038511016665123,,,,,,0.0558560162606324,,,101388.45710059171,,,2.5976331360946747,136.63275886851656,0.1498138156868297,,265.8808173907579,,73933.87573964497,0.27611194136580064,0.003995167433157475,0.043032584105723005,0.0010411302013510078,0.016358685916697487,,260.9402856770352,0.3380607140840158,-0.0832117993450729,1.827203916639266e-07,0.02175805672380478,0.013468883432135863,7.402822761052459e-07,0.17566804389452792,0.07662538615380518
1978-03-20 18:00:00,,,6.305612818023862,,,,,,405.5323481968471,5.827268817015654e-07,3.274232589986903e-07,1.4322253285780462e-07,3.195373264290172e-06,-1.3867431668462728e-08,,6.083662529668865,0.15983933668870193,,,,,,3.5262848498553213e-05,4.762710904228617e-05,569.9419378698225,2.1736517813078752e-06,7.821478434568327e-06,,269.86784416966185,1.0110746473955685e-05,,270.5198308278823,1.1888305111044257e-05,,,,3.540604072209646e-05,,0.0,,,,,,,4.820605001506015e-05,,,,,,,,,
1978-03-21 00:00:00,1.0196557242489426,-0.14006024422730215,,0.39430161199626135,-0.30752192164313863,262.31925287190273,270.58477376904005,0.8139743173616172,,,,,,,0.0,,,271.4597473144531,271.4605407714844,271.45989990234375,271.4599609375,0.18562849597818049,,,,,,0.04268343773113906,,,101494.0073964497,,,2.3846153846153846,136.73395154603134,0.150431836145164,,264.60954943775425,,74016.19466531066,0.19089539657683063,0.002227470014222275,0.02290854369394878,0.0008025000081259824,0.015296710313424557,,260.55230324649244,0.15735555823738054,-0.1428208594491496,1.6022998691170018e-07,0.014292870845215825,0.0030944898680469696,8.786839058281049e-07,0.1281715121186344,0.018336475600857705
1978-03-21 18:00:00,,,6.446691479203263,,,,,,1514.8105860238124,6.774242019512244e-07,6.276094657782267e-08,3.4573559577648456e-07,9.720059409296725e-08,4.3146923761649506e-08,,6.235264535486346,0.15196805874976885,,,,,,1.9605960366288585e-05,2.119932654341297e-05,607.9027366863905,2.902971040567703e-07,4.031888302966688e-06,,270.0680567273021,4.427143807947283e-06,,270.50430541631033,4.798416378935414e-06,,,,1.9951596767944698e-05,,0.0,,,,,,,2.185356687511918e-05,,,,,,,,,
1978-03-22 00:00:00,1.2381495244404268,1.1995858412522535,,0.35317534384642835,0.08895087383202548,262.7512599787063,271.2308879604001,0.8104386336704683,,,,,,,0.0,,,271.4591064453125,271.46018981933594,271.4598083496094,271.4599609375,0.1941732372757951,,,,,,0.07190889437523114,,,101396.88313609468,,,2.473372781065089,138.21097632413785,0.15083179530307386,,265.6160551895051,,73946.26183431952,0.2290339723846616,0.00383653866468802,0.01212671945786335,1.9296386538172614e-05,0.006125884648610854,,260.76345915484006,0.27297386650503036,0.08409930086700168,9.250653586997898e-08,0.03134457740557969,0.021473585501225037,-5.7717201096066355e-08,0.11122485966636585,0.05348799646606107
1978-03-22 18:00:00,,,6.426893420473358,,,,,,580.9664296796245,1.7650822210594042e-06,0.0,1.7653467387137328e-06,1.4118905339015305e-07,9.778311199538916e-09,,6.163232605838211,0.14496445514746673,,,,,,1.1515820167473788e-05,1.3434146282940927e-05,594.8187869822485,4.6583212162615984e-07,2.564652960681351e-06,,269.30779325045074,2.9989468628132835e-06,,269.82102722529123,4.268962250658746e-06,,,,1.3280814215981748e-05,,0.0,,,,,,,1.5199096245173167e-05,,,,,,,,,
1978-03-23 00:00:00,1.3798177312817095,-0.053981295704136234,,0.44029468897531726,-0.3276856213631715,263.396204389764,270.4677657629611,0.8067282328944234,,,,,,,0.0,,,271.4594268798828,271.459228515625,271.45997619628906,271.4599609375,0.17664973693486502,,,,,,0.020469891249075445,,,101377.74519230769,,,2.1183431952662723,136.95824888330944,0.15121776253514035,,266.0462111975314,,73904.98111593934,0.17944688063401443,0.0013975476372171435,0.007013129059379623,4.4027729147284696e-05,0.006228565464358358,,261.27591186162283,0.3347268591265707,-0.13659437732583674,8.572735071985448e-08,0.0064344178077891554,0.0010922892189986959,2.7514029412734264e-07,0.025421000245583834,0.004724235775379034
1978-03-23 18:00:00,,,6.573117148946729,,,,,,414.4937906572896,8.037368926776231e-07,0.0,8.036046338504588e-07,2.3630588210722398e-08,2.132030699048026e-07,,6.393906345028849,0.13370482314973187,,,,,,5.404668799518833e-06,9.156190432035006e-06,535.1024408284023,7.602457816784198e-07,1.2334899084102472e-06,,271.60135339138776,2.1644928575267452e-06,,272.0149723030406,2.4449477005287035e-06,,,,6.207259449027699e-06,,0.0,,,,,,,9.95997141098835e-06,,,,,,,,,
1978-03-24 00:00:00,0.9032244710527229,0.8142254902766302,,0.30294420027873925,-0.010353726042798285,265.68566623665174,272.79682019476354,0.807275786555025,,,,,,,0.0,,,271.45989990234375,271.4604050591147,271.4601287841797,271.4599609375,0.16886333036704881,,,,,,0.015633848291882396,,,101451.55750739644,,,2.4615384615384617,136.85187869100176,0.15125984553049301,,267.1978612595056,,74109.8116216716,0.17013603977903108,0.0016873799837552584,0.009740321593877126,7.401203968115812e-05,0.0025492560934032914,,262.29568427272096,0.11313538650083824,-0.05834898299719455,1.1861930195222879e-07,0.008539577680171506,0.0056311703147056665,2.2475596671626412e-07,0.04723790409957877,0.027464684517778587
1978-03-24 18:00:00,,,7.036938469790848,,,,,,1560.0608254457131,1.1897122366188545e-05,2.2383263477912315e-06,3.834062162235644e-06,6.634516079397596e-07,3.552908386009437e-07,,6.768760094275842,0.23612082216161243,,,,,,3.382585634141279e-05,3.3844416663491514e-05,990.2159763313609,8.186743906065381e-10,6.985459366493677e-06,,272.6470604168593,7.914235958686242e-06,,273.10871002377843,1.455720007066896e-05,,,,3.766017199973383e-05,,0.0,,,,,,,4.574669712393947e-05,,,,,,,,,
1978-03-25 00:00:00,-0.39487625438080737,0.8345156505968444,,-0.28607729624008993,-0.09176161726550942,266.28720652563334,273.83340399928346,0.8088301300297122,,,,,,,0.01763365254599667,,,271.4595642089844,271.46009826660156,271.45977783203125,271.4599609375,0.26496589254345415,,,,,,0.19029208753235946,,,101506.68324704142,,,2.5976331360946747,136.32231600609052,0.1516926443788427,,269.1164477647409,,74046.49981508875,0.39821987436015227,0.013946113292112004,0.013775844554628311,6.183541032689563e-06,0.013004257834169286,,263.3565044515937,-0.1228676801602516,-0.0985268812913161,-1.2266872001752621e-06,0.19012582319314708,0.0813557269159648,-3.8184647478670235e-07,0.12278011141444099,0.04762600514398524
1978-03-25 18:00:00,,,5.615789182087373,,,,,,365.9652486165365,7.770702066506154e-07,3.55252720547851e-08,3.539521754140685e-07,9.248887337523805e-08,-7.140340652735628e-11,,5.394109646949542,0.17920030221431213,,,,,,1.9629061574766622e-05,1.9641405731968626e-05,731.0931952662722,6.549395124852305e-09,4.508571159204788e-06,,270.02512373162443,4.3636816140462665e-06,,270.5460503933698,5.053653872224706e-06,,,,1.9985631372801652e-05,,0.0,,,,,,,2.041344459240253e-05,,,,,,,,,
1978-03-26 00:00:00,1.234297419440817,0.02797254302797938,,0.4619890867605717,-0.24530292826996752,263.3042966402494,270.7552882087301,0.8063131701311416,,,,,,,0.0,,,271.4591827392578,271.4599914550781,271.4600524902344,271.4599609375,0.19073630790033283,,,,,,0.01943464109883506,,,101525.14829881657,,,2.0532544378698225,137.56998150165265,0.15217385771711903,,266.3821579972668,,74010.86060003698,0.1934633875739645,0.0018285773914946608,0.005624827548596986,3.4089712701605624e-06,0.004813267634465144,,261.56973004764353,0.31210856007401055,-0.13256057197525656,9.793329163531625e-08,0.0073570838195827,0.001319081715401813,2.514981031321408e-07,0.017716778651673412,0.005654047160635333
1978-03-26 18:00:00,,,5.212700211790186,,,,,,574.7802198543105,4.144881427640746e-07,7.105037189755567e-09,3.5486145485082323e-07,0.0,8.625819963628989e-09,,5.015293234198756,0.12688911031689165,,,,,,7.517194959538928e-06,7.880069095002124e-06,486.7015532544379,1.0647524434786577e-07,1.677835481406669e-06,,269.8171448115061,1.7344422594330015e-06,,270.26937008468354,2.546842105289888e-06,,,,7.872045392820821e-06,,0.0,,,,,,,8.291217702380299e-06,,,,,,,,,
1978-03-27 00:00:00,0.975430415226863,-0.5446536498662282,,0.36206457036486744,-0.3939831863493609,263.05914938661476,270.15097000754093,0.8054961650329229,,,,,,,0.0013875114847217086,,,271.4599151611328,271.46002197265625,271.46022033691406,271.4599609375,0.1493257601585614,,,,,,0.04289706077801406,,,101803.65088757397,,,1.6745562130177514,137.36038460816152,0.15233567198352702,,266.4419520451472,,74206.25013868343,0.1718681380593565,0.0012124840324447,0.00656161787947254,6.010546486758621e-06,0.003968887780545026,,261.5606699384881,0.23262558321981036,-0.22508717147556281,1.0122137868187264e-07,0.006887088689578356,-0.0018334374625301926,-4.331936718608093e-08,0.014675531933117195,-0.007876185975836579
1978-03-27 18:00:00,,,5.090988102749255,,,,,,962.6593051022046,3.7256760533744766e-07,8.881318013696275e-09,3.3109895223696557e-07,9.090038975314981e-08,2.2148387386055786e-07,,4.937682783815283,0.14730040420441937,,,,,,1.721868853597246e-05,1.7472978174333743e-05,640.7248520710059,5.67369703093224e-08,3.4549091694623054e-06,,271.3937066433698,3.6310338409694694e-06,,271.8479755108173,4.28221017651304e-06,,,,1.7549688294089053e-05,,0.0,,,,,,,1.7849342710167697e-05,,,,,,,,,
1978-03-28 00:00:00,0.34567625282784187,0.15833371066482815,,0.1495766780785555,-0.2299321078689846,263.81814322386975,271.21145349987864,0.8034144491838986,,,,,,,0.029786013992580438,,,271.4596405029297,271.4601287841797,271.4598083496094,271.4599609375,0.17211056319919563,,,,,,0.07933035404724482,,,101767.73853550295,,,2.3254437869822486,137.63590235964082,0.1524889257532605,,267.77792873043984,,74234.38191105769,0.23670851126225037,0.002951675618188621,0.00642975124381703,6.991025258803509e-06,0.003853160248705621,,262.0547058286046,0.050875423927984297,-0.1391689424684062,1.090982485942807e-08,0.016827221925386927,0.005355129347695314,9.635861726414369e-08,0.024132972603840147,0.007400077122908372
1978-03-28 18:00:00,,,5.925386383688662,,,,,,2287.311786490427,8.61024803663852e-06,1.0657512731629716e-07,7.550193536916428e-06,2.495812241142318e-06,1.8574445616569612e-07,,5.734520139073479,0.23275973528799926,,,,,,2.8963096043061928e-05,2.922285237961267e-05,867.1967455621302,4.681135863947445e-08,7.507628237707375e-06,,272.1142440886187,6.742907699043229e-06,,272.5343078071549,1.3502347751482e-05,,,,3.651093096422726e-05,,0.0,,,,,,,3.78531817148423e-05,,,,,,,,,
1978-03-29 00:00:00,0.48514574942504163,0.4461323269725551,,0.14062471220479209,-0.18543702187622793,266.9949969229614,272.6100592077131,0.8049974878864176,,,,,,,0.059937065169656065,,,271.45985412597656,271.459716796875,271.4600067138672,271.4599609375,0.23753040923169377,,,,,,0.4081998746070636,,,101293.24519230769,,,2.5562130177514795,137.62808985964082,0.15294714933316383,,269.00360342172473,,73889.80263036242,0.49842580160974753,0.012496484223027857,0.00817577655498798,1.6755209519312932e-06,0.017155122474805842,,262.65410916480795,0.0796851000842258,-0.15251628604866344,-9.800147252452157e-07,0.25577100173614303,0.007774753529115542,3.654649468261429e-07,0.03681449189688459,0.01939451917124218
1978-03-29 18:00:00,,,6.502231462467352,,,,,,1330.5471022566394,0.00024434712511547924,4.732917399096066e-05,8.892016650656977e-05,1.2697023752878403e-05,-7.519347006978588e-09,,6.1475868055806355,0.35692564834504437,,,,,,8.36320177337827e-05,9.234170236531093e-05,1279.5306952662722,2.723639092501804e-06,2.0673024583850387e-05,,273.28516293136323,5.0251476863432216e-05,,273.6597192527274,0.00014323278291690985,,,,0.00017254821647553754,,0.0,,,,,,,0.0003366604359192256,,,,,,,,,
1978-03-30 00:00:00,-0.4007878501034347,0.3198936225394525,,-0.2893614176462388,-0.09680126122469028,268.9773042216103,274.2372796775321,0.8140343695702638,,,,,,,0.14889955238477717,,,271.4598693847656,271.4600067138672,271.4600830078125,271.4599609375,0.4054007445566753,,,,,,0.6127724774490447,,,100929.37185650888,,,2.8224852071005917,135.54622040697808,0.15471048467963405,,272.26088836489345,,73648.3411381287,0.725226251683997,0.057280685262170415,0.03674025225216115,0.0014994017471223187,0.08713993032258996,,264.43102973170534,-0.16668632326746832,0.0019821923159988675,1.6186312295650766e-06,0.8036340816971466,0.4079589793491646,1.6412898531657528e-07,0.3403834619320145,0.14380337672649757
1978-03-30 18:00:00,,,5.5250619628725675,,,,,,455.0443438905658,9.128239733227611e-06,1.5928233648545642e-08,9.085828735983584e-06,1.4279324274796706e-06,9.734265824170926e-08,,5.3697666416506795,0.1912408411150148,,,,,,2.0860214910563633e-05,3.0327478104089138e-05,717.9885355029586,1.6979939309802986e-06,5.354939480505046e-06,,269.75174013397395,7.128486266502967e-06,,270.28615592640534,1.078376755911923e-05,,,,2.9947630752473187e-05,,0.0,,,,,,,3.9448399515546994e-05,,,,,,,,,
1978-03-31 00:00:00,0.6264763612013596,-0.28030635337152426,,0.10829852177546574,-0.4400363786686102,265.48030767497227,270.4967523157244,0.8186447458154351,,,,,,,0.0006730937393459342,,,271.4595031738281,271.45997619628906,271.46044921875,271.4599609375,0.23566423224274224,,,,,,0.026430209007488905,,,101206.85946745562,,,2.301775147928994,136.73767288478874,0.15645556478105352,,266.1672298273391,,73757.58780972633,0.2427267943613628,0.0024697964008037862,0.012608635355029586,0.0006083087808281712,0.005940002802561021,,261.73098745853946,0.027843334265714566,-0.20318972676463382,3.4056459099761095e-07,0.03957696473804584,-0.002526325586984849,-7.717890238538164e-08,0.03609501299332585,0.010585754624837955
1978-03-31 18:00:00,,,6.04482225835676,,,,,,846.2051302887672,6.162682713488855e-07,3.6116992536733845e-08,4.780054445097432e-07,8.890273038452193e-08,1.9766832456459739e-07,,5.890320191016564,0.1757218400402182,,,,,,2.246072306435489e-05,2.2710515902592586e-05,690.8443047337278,1.8158379236798315e-08,5.243268944102632e-06,,270.45105495114296,5.398981669950767e-06,,270.9316984097633,5.944769763382229e-06,,,,2.2939059155932545e-05,,0.0,,,,,,,2.3337246398248617e-05,,,,,,,,,
1978-04-01 00:00:00,0.7828494754768688,-0.18041681255814593,,0.24356507972852717,-0.4203937011357595,264.76536081528525,272.0181673490084,0.8144317907694529,,,,,,,0.0,,,271.4600830078125,271.4601593017578,271.4598693847656,271.4599609375,0.17599306727302144,,,,,,0.025171765208949703,,,101303.65569526626,,,2.526627218934911,138.5106249927769,0.14404914506088348,,266.5611418774848,,73848.89298261834,0.18337443876548631,0.0027160729176899387,0.006763659082779125,7.075130851311091e-07,0.004694109132303994,,261.61203779412443,0.09065490925805808,-0.23810272668240337,4.3008395340830944e-08,0.011964820545805981,0.0036816015817533582,-2.886156044203303e-08,0.039936528388826185,0.005373696162855837
1978-04-01 18:00:00,,,5.556648395470614,,,,,,227.14540007620147,2.1157141488332016e-07,1.4229189913124728e-08,1.7402230723369755e-07,1.3797626604695291e-08,8.608506736380032e-08,,5.34684397341937,0.14903358594905694,,,,,,3.7105875255088127e-06,3.6992463310794717e-06,586.0251479289941,0.0,7.657620769280654e-07,,270.5645025129149,7.885326383381906e-07,,271.0481513209597,9.460611676676034e-07,,,,3.8850148754007016e-06,,0.0,,,,,,,3.909174154496052e-06,,,,,,,,,
1978-04-02 00:00:00,0.06318978868292634,0.14224422048534868,,-0.05444791895398021,-0.3473164090038051,262.03229409844215,270.8468264969143,0.8121532416907993,,,,,,,0.0,,,271.4606628417969,271.4600372314453,271.4601287841797,271.4599609375,0.14557291064742048,,,,,,0.009991030721269415,,,101526.67714497041,,,2.2781065088757395,138.01705065845738,0.14409671027279464,,266.2627111130212,,74063.13768953402,0.14607121394230768,0.000761104053294165,0.005997471555450259,0.0,0.0006282061514769785,,260.9815009303347,-0.0653963653293587,-0.22474010738395375,-3.6532828044773154e-11,0.0013110905563832155,0.0004981100206544413,4.7189340332230915e-07,0.0162866674763145,0.004910740207814606
1978-04-02 18:00:00,,,6.266898251144139,,,,,,1030.8122903924238,1.463388814728641e-06,6.098113540758395e-09,4.5859095083891285e-07,5.044503214620274e-08,2.4804039801451645e-07,,6.141795350249702,0.26390933426174185,,,,,,1.8635048316075252e-05,1.8629052582577135e-05,1006.9896449704142,1.4107608230861686e-09,5.046280442610295e-06,,272.92082494250417,4.318327857897832e-06,,273.31024531076645,7.042595179828666e-06,,,,1.9094735913022734e-05,,0.0,,,,,,,2.0088793257989828e-05,,,,,,,,,
1978-04-03 00:00:00,-0.6398790573932716,0.06008576500345264,,-0.36543912718281946,-0.45043125378309623,267.2177291960406,275.03097588352904,0.8072474373162851,,,,,,,0.009128502840121117,,,271.46009826660156,271.45948791503906,271.4600830078125,271.4599609375,0.29865287464751294,,,,,,0.23675085665911613,,,101578.93639053254,,,2.562130177514793,138.96904307709644,0.14412190646109496,,270.687233828934,,74133.80061945267,0.4422145143768491,0.011544323531833626,0.006207787778955945,8.465314405204277e-06,0.013377195279273762,,263.31441529403776,-0.32954882446830797,-0.27105908704227244,-1.2568348829948602e-06,0.1545030718019023,0.010296615270467905,-4.937858341438089e-07,0.05079524474736501,0.013157187018697784
1978-04-03 18:00:00,,,6.977554857378175,,,,,,1226.624167994449,5.772991998661199e-05,1.5016402718583507e-05,7.897527260187816e-06,1.723365582657989e-06,3.541488630611714e-07,,6.607182604321362,0.2920069948455991,,,,,,3.621110020304573e-05,4.166633596081705e-05,1162.066198224852,9.494420339369915e-07,9.283798157110722e-06,,275.0594817392925,2.0270583015927196e-05,,275.66467068463385,3.672228057003586e-05,,,,4.410593820041453e-05,,0.0,,,,,,,9.938228059802536e-05,,,,,,,,,
1978-04-04 00:00:00,0.3378112499530499,0.49450641835229636,,0.08952290348752716,-0.056149302149665424,270.9268566786185,276.79769554363907,0.8080313639527947,,,,,,,0.0970880632569804,,,271.4599304199219,271.4597930908203,271.4600372314453,271.4599609375,0.3939662233612241,,,,,,0.37368313941729847,,,101496.69156804733,,,2.63905325443787,138.89463941585382,0.1445687649518075,,273.0148217917899,,74125.30813147189,0.5668084861258783,0.022923724812637332,0.030579855247605977,0.0006976762466882107,0.02832243428427792,,264.97110599314675,0.05450408416386892,-0.042447140936315415,3.582067593392095e-07,0.4813865163272588,0.15138857773802733,5.794172251001882e-07,0.34060931577451925,0.08864672444540368
1978-04-04 18:00:00,,,5.3928269662800625,,,,,,1373.5815880185082,9.176646463969756e-06,1.4156764428291095e-06,2.449697996737689e-06,9.283467510042811e-08,1.1521858824816527e-07,,5.26378612969754,0.16252271663507767,,,,,,1.369152196060271e-05,1.4166154805019762e-05,613.0784023668639,2.1311925646997767e-08,3.3681253357046455e-06,,273.0420523197693,4.35431328045546e-06,,273.36798926359097,6.114546011185505e-06,,,,1.6141219957340397e-05,,0.0,,,,,,,2.335082497117082e-05,,,,,,,,,
1978-04-05 00:00:00,0.9681127085488224,-0.4481265276846801,,0.35056835942014436,-0.45023472915739704,267.35253030449684,273.7182681292472,0.8083581607017292,,,,,,,0.08836545323479104,,,271.4600372314453,271.45973205566406,271.4601593017578,271.4599609375,0.19431517110068416,,,,,,0.02171140591773761,,,101693.5599112426,,,2.331360946745562,139.93744636851656,0.14525755199454946,,269.29751930011093,,74220.94422614644,0.282017812397353,0.002752448217479845,0.011294912304398576,4.686230033107058e-05,0.004339387430947208,,263.21419583834137,0.25161789895514763,-0.22471524977825097,3.199345280589211e-07,0.044320308734055264,0.00523624564769,-1.356774939709073e-07,0.037054131964783694,0.014354716435339324
1978-04-05 18:00:00,,,5.840512309554061,,,,,,463.56363351004467,8.630549766608243e-06,2.6703057204477886e-07,7.6139202484717735e-06,3.081917233721039e-06,2.6698387029908663e-07,,5.620294994151099,0.1790262256148299,,,,,,1.727247379235262e-05,2.2749047307573127e-05,709.7662721893491,1.0298223361461121e-06,4.194434401551647e-06,,273.46544245432113,5.494737060817741e-06,,273.93196774093354,8.973100128963853e-06,,,,2.4887143507511658e-05,,0.0,,,,,,,3.138740034498407e-05,,,,,,,,,
1978-04-06 00:00:00,1.521144725867277,0.101734178306083,,0.5275844314394618,-0.28814052265776685,265.91574873162443,273.11744121122643,0.8068824325792888,,,,,,,0.0006684354071081037,,,271.45936584472656,271.4606170654297,271.46038818359375,271.4599609375,0.20012579020663832,,,,,,0.028583052595691567,,,101643.73224852071,,,2.337278106508876,140.31424925313195,0.14529984096098228,,270.0393103424614,,74189.97938239644,0.20706122584596892,0.003299143187393098,0.011612525353064904,0.00011568591439512354,0.005966051090398484,,263.4606663630559,0.3568316927322975,-0.13917811241375624,1.9719053847514115e-07,0.023849583003592825,0.012478427759550109,1.195447585550991e-07,0.030652999645099044,0.040873682446028355
1978-04-06 18:00:00,,,5.124731899013181,,,,,,1636.7622344970703,7.013421086870002e-06,3.129243850708008e-06,2.0596005860165025e-07,5.107257272717515e-08,-2.769346787393115e-09,,4.79341303244145,0.050417115702431584,,,,,,5.333888283848057e-07,5.318623410879507e-07,177.44452662721895,0.0,3.061902064543504e-07,,272.40339832193047,1.96219747059444e-07,,272.91292034803763,3.463197389297937e-06,,,,7.354031653093869e-07,,0.0,,,,,,,7.5434262935931865e-06,,,,,,,,,
1978-04-07 00:00:00,1.2330414867965427,-0.8539018743842312,,0.4267511875671748,-0.5885442587045523,262.84436549801796,272.76547638481185,0.8071681070609911,,,,,,,0.007790198692908654,,,271.45982360839844,271.4603576660156,271.45960998535156,271.4599609375,0.057317880483774036,,,,,,0.023679022252912352,,,101517.37167159763,,,0.757396449704142,140.47422059188932,0.14536606207401795,,267.4470741226828,,74096.0859606139,0.07860289805034208,0.0012424768075435118,0.0008636818835015833,0.0,0.0007715902384921643,,261.95459778915495,0.307041863012596,-0.28981237016485994,1.7941537402369104e-07,0.02678368900649073,0.0010504643460349924,-5.289803084451705e-08,0.0008961255248834396,-0.0014825875942523663
1978-04-07 18:00:00,,,4.883232641502245,,,,,,2621.4787677965664,1.9360350213459963e-07,0.0,0.0,0.0,-1.7369572867463017e-09,,4.82224915295663,0.029047136476053993,,,,,,1.2275479050606666e-07,1.1917278060369943e-07,128.02255917159763,0.0,5.0167426378769283e-08,,273.0650927300989,4.669459889361844e-08,,273.4548670300365,2.2820020700700184e-07,,,,1.2275479050606666e-07,,0.0,,,,,,,3.172365739148044e-07,,,,,,,,,
1978-04-08 00:00:00,-1.3848041049122104,-1.1587379500710753,,-0.5534811245619192,-0.8577841019489356,265.4256230642104,273.0221481774686,0.8071381939938788,,,,,,,0.01566865458290958,,,271.46080017089844,271.4601287841797,271.4600067138672,271.4599609375,0.047623673839681954,,,,,,0.06034304827628051,,,101923.02847633135,,,0.5621301775147929,140.17653660520293,0.14520453842433953,,268.7537547455737,,74372.46144600592,0.10805669479821561,0.0010025868049034705,0.0008195194266956939,0.0,0.0007796301644229324,,261.99155529857387,-0.42442935176149627,-0.433170132383087,4.9256058871338266e-08,0.010966630626370657,-0.004751485833049526,3.262553958223734e-08,-0.000349827353241881,-0.001343984994486239
1978-04-08 18:00:00,,,4.598191487013236,,,,,,225.36811319986978,0.0,0.0,0.0,0.0,-6.510495659743695e-08,,4.556723075505545,0.03496185844466531,,,,,,1.3502868520613958e-07,1.3294354213412696e-07,100.91457100591715,0.0,6.920994209819997e-08,,273.53181520721614,6.354003373158754e-08,,273.9000823794032,8.041198921979531e-08,,,,1.3502868520613958e-07,,0.0,,,,,,,1.3294354213412696e-07,,,,,,,,,
1978-04-09 00:00:00,-1.0261789130035943,-0.633605415299094,,-0.4921317862335747,-0.6417314258552868,264.15291202703173,272.6542362009985,0.8035382995238671,,,,,,,0.0,,,271.46002197265625,271.4593200683594,271.4598388671875,271.4599609375,0.032989592241817675,,,,,,0.0006573496485602926,,,101827.52773668639,,,0.5621301775147929,141.13837554751063,0.14516111520620492,,268.7983224180323,,74409.18585891272,0.033612313355214495,2.373428739739593e-05,0.0006784123076489691,0.0,0.0,,262.3728349674383,-0.3971761726063384,-0.32550272292639376,-3.83075377704328e-08,9.1552734375e-05,0.0002686501254696818,-1.203934368530196e-07,-0.00029253958415835214,-0.0005572489600562485
1978-04-09 18:00:00,,,4.719511432760566,,,,,,1433.095654296875,0.0,0.0,0.0,0.0,3.4263178634873353e-08,,4.533754636550091,0.14778272640070267,,,,,,7.638828994254389e-06,1.0427925184633605e-05,635.1778846153846,5.905356632887259e-07,1.5891559377929868e-06,,275.2478221464439,2.1309432017027275e-06,,275.556622115818,2.4232462313048235e-06,,,,7.646081186610566e-06,,0.0,,,,,,,1.039968792503402e-05,,,,,,,,,
