time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-04-10 00:00:00,-0.5787887403950889,-0.3654743172007905,,-0.3065037416988576,-0.5701596694585134,267.41004582692887,275.377002783781,0.812336463194627,,,,,,,0.160286717160919,,,271.45985412597656,271.4605712890625,271.4600372314453,271.4599609375,0.17283485909185467,,,,,,0.24111541206314718,,,101795.54031065089,,,2.1775147928994083,140.09214773685974,0.1447539780972272,,272.5050235725719,,74359.66632766272,0.3717963766064164,0.004751357806504831,0.01253897419053979,6.208053001990684e-05,0.0037933214176335984,,264.42785951512803,-0.18626578178631484,-0.2960949169813529,2.332821620294835e-08,0.04756037582216223,0.009150893449474722,1.2484530444028264e-07,0.043494879141361756,0.0175481197705283
1978-04-10 18:00:00,,,5.200745548722306,,,,,,2030.4288502774498,1.4411539015685313e-05,8.572410990500592e-07,7.235704089057516e-06,3.11465129344421e-06,7.45457753014872e-08,,5.093170572314742,0.11057141546666975,,,,,,3.231700355484641e-06,4.922409029401971e-06,536.1105769230769,2.0263567787303022e-07,8.182192342521171e-07,,275.5616724138429,1.4656702794972256e-06,,275.9857316778962,7.529671375568097e-06,,,,1.0463965715035884e-05,,0.0,,,,,,,1.933077383323534e-05,,,,,,,,,
1978-04-11 00:00:00,-0.9266962130394207,-0.9373948023869441,,-0.4641421842857225,-0.6552591718865569,269.7002914699577,276.7139601848535,0.8116400852005863,,,,,,,0.09946473251433062,,,271.45957946777344,271.46031188964844,271.4599304199219,271.4599609375,0.1564145962867511,,,,,,0.12575698039940827,,,101867.38091715977,,,1.9171597633136095,142.02863072502544,0.1445806689516327,,273.0844649817111,,74398.84527551776,0.2982445891792252,0.004232925776193833,0.015294337822831293,0.00020691628992204836,0.0036036587325778938,,264.53702089208116,-0.42537341597517564,-0.42711521464692065,9.284626174003117e-08,0.06394209098489335,-0.022769377429104416,6.224786133068674e-07,0.05702186768224254,-0.013785776654644125
1978-04-11 18:00:00,,,4.868939851162701,,,,,,2150.1972009277342,1.4395756128977036e-05,8.212887411992226e-07,9.213425439490369e-07,2.1767254213433295e-08,3.114720296645785e-07,,4.705767349378597,0.12045540894276997,,,,,,1.528416071417769e-06,3.941136704394098e-06,502.56102071005915,9.890273764464982e-08,2.4645192515567913e-07,,277.4152129585221,1.5843064474636281e-06,,277.9600224240997,7.837680140895957e-06,,,,2.4528060791760505e-06,,0.0,,,,,,,1.8340596080531736e-05,,,,,,,,,
1978-04-12 00:00:00,-1.0795552857528776,-1.3432489824012892,,-0.5041098848602475,-0.8499897951205101,272.11551571456636,278.7087075498682,0.8160304109725727,,,,,,,0.12428184373844305,,,271.4606475830078,271.45989990234375,271.45985412597656,271.4599609375,0.1592635656954974,,,,,,0.2946921805658284,,,101884.35392011834,,,2.0828402366863905,141.61932968952246,0.14505246122913248,,274.170729507356,,74469.9453125,0.4317939352001664,0.0027278781642575234,0.015628035957291283,6.440052619347206e-05,0.001698917185766457,,265.682951526529,-0.43931437949457114,-0.4649529372446636,-1.3519229738320052e-08,0.00980302369629843,-0.006912762662891806,3.351327980308485e-07,0.06721618114667531,-0.046476265382484575
1978-04-12 18:00:00,,,4.646005054902748,,,,,,1797.4946716308593,1.0608436440575052e-05,1.0587759977261696e-06,2.0495709582898744e-07,0.0,3.353539074942629e-07,,4.5081682205200195,0.19842384834966717,,,,,,2.513358578879452e-06,3.0689558686589346e-06,827.2144970414201,1.184172864959261e-09,6.341672992917913e-07,,277.0764196271727,9.534979713033642e-07,,277.5549399471847,4.37142977700431e-06,,,,2.7186353002074204e-06,,0.0,,,,,,,1.3661455120560686e-05,,,,,,,,,
1978-04-13 00:00:00,-1.253384962589783,-0.8673642683311327,,-0.6146543547951964,-0.765094136345316,271.4024230234722,277.47153856627335,0.8087838334444712,,,,,,,0.1497906566371579,,,271.4604034423828,271.4599914550781,271.45977783203125,271.4599609375,0.24118222569572856,,,,,,0.4363514633088775,,,101622.58542899408,,,2.3076923076923075,145.73087739662307,0.14462577943971172,,275.0432643551798,,74279.64178069527,0.5614263499982258,0.00840727223288998,0.014944752797531928,0.00021917403802363831,0.006679049610386233,,265.9968992154274,-0.5258327517989119,-0.49193056659585627,1.6372226359124278e-07,0.055697993550328374,-8.121406185556445e-05,-7.470223529831941e-08,0.04532645746360164,-0.015057389552776631
1978-04-13 18:00:00,,,5.389413280599921,,,,,,2132.9440892146185,2.137377593644272e-05,7.885932569673076e-07,1.3676510583719558e-05,2.765190407369264e-06,1.8189173973972783e-07,,5.224687723013071,0.14226066995654585,,,,,,1.8379039312960834e-05,1.8922975782811993e-05,573.2795857988166,3.3668482114048396e-08,5.613902264092801e-06,,277.6804358126849,7.565778035383958e-06,,278.0068893884061,1.6290496086933202e-05,,,,3.2054381610373775e-05,,0.0,,,,,,,4.029763344476914e-05,,,,,,,,,
1978-04-14 00:00:00,-1.073108035431811,-0.8705935506425666,,-0.4950741536518526,-0.7422520112709181,272.1528147861097,277.6131729035688,0.8077543039293684,,,,,,,0.4235980694110577,,,271.4599151611328,271.4598693847656,271.45957946777344,271.4599609375,0.14377481133274778,,,,,,0.3727062157625277,,,101361.55177514793,,,1.8520710059171597,145.4015967013568,0.1443479300956049,,274.90454616208046,,74131.11274963018,0.5929541051740477,0.015240505602232803,0.020883729471962834,3.741549316947982e-05,0.020214554826183433,,266.9520110181098,-0.49770022285055127,-0.3725897884933201,-5.884381424781684e-07,-0.0056090982707999865,-0.0758545568003457,-1.162459728371396e-07,0.017886557522610095,-0.04131507062347683
1978-04-14 18:00:00,,,4.4643857831785665,,,,,,1893.2977363832536,2.342136301232513e-05,4.580784478836511e-06,0.0,0.0,2.8232854200987224e-07,,4.368918655892096,0.11891770221777921,,,,,,1.2748648781748214e-07,1.1886155905102837e-06,448.80399408284023,1.451843721274088e-07,7.537857645891121e-08,,277.30981652976493,5.233784884038056e-07,,277.76780845145504,2.4113076678394565e-05,,,,1.2637537589969016e-07,,0.0,,,,,,,2.4604638652688653e-05,,,,,,,,,
1978-04-15 00:00:00,-1.2556286817471656,-0.08722591964450814,,-0.763332919961602,-0.3997594618938378,273.67598006570125,278.55872376571745,0.801104588974157,,,,,,,0.12239580323710245,,,271.45973205566406,271.460205078125,271.4599304199219,271.4599609375,0.24136262250369822,,,,,,0.07727398392716808,,,101356.26775147929,,,1.6153846153846154,148.77812221910827,0.14371236823719635,,274.7513649844559,,74168.16413184171,0.3607765209817013,0.004287364214835082,0.019461768411272812,2.6930101524443317e-05,0.004731663585414548,,265.48199444832886,-0.7212506469184831,-0.21043562465870874,5.106518644623916e-07,0.05669135031615489,-0.04497649542678743,-2.359421111346421e-07,0.0032379532001427644,-0.013586842449459098
1978-04-15 18:00:00,,,5.502306593945746,,,,,,1197.124291613211,0.00011113409459943602,1.885834530260436e-05,0.0,0.0,2.8589812573906554e-07,,5.224030590621678,0.12901179748174002,,,,,,1.5757881523765757e-07,3.117362599401079e-06,557.4630177514792,1.980928626991588e-06,2.9658353143542475e-08,,277.6933015902367,6.432711152282692e-07,,278.23764561760356,6.711271387585522e-05,,,,1.5757881523765757e-07,,0.0,,,,,,,0.00011425575561071995,,,,,,,,,
1978-04-16 00:00:00,-1.546758781523394,-0.7592444053063025,,-0.7968962065566926,-0.5011681663919483,275.5709751287156,279.5670028776812,0.7952736845383277,,,,,,,0.4655922432622966,,,271.4597473144531,271.46018981933594,271.4600067138672,271.4599609375,0.17218189126641087,,,,,,0.43396104440181216,,,101050.78439349112,,,2.0118343195266273,150.07504344691893,0.14288625491441354,,275.83501447869475,,73967.39723557692,0.7057334403314534,0.04394305528268306,0.03296526697694707,0.0013898138463849853,0.0582994088618713,,266.9293320334169,-0.6727687226244684,-0.1844744146222899,2.9320585969890626e-06,0.4683929725685129,0.11493358880105103,3.811850084388662e-07,0.1002289970245587,-0.05748881496621307
1978-04-16 18:00:00,,,4.2695919014293064,,,,,,619.2508087158203,1.0074044649417583e-05,2.4684787501950238e-06,0.0,0.0,1.8914009499695625e-07,,4.139319182853021,0.11351157645502034,,,,,,7.753363760882581e-08,5.876766683081904e-06,357.8420857988166,2.6655884889455942e-06,1.2862033172119297e-07,,277.5880249745747,5.23772509493066e-07,,278.02990650425295,8.669477948070277e-06,,,,7.753363760882581e-08,,0.0,,,,,,,1.595120810898098e-05,,,,,,,,,
1978-04-17 00:00:00,-1.1037119013317944,0.6571342592408671,,-0.7097404186542218,-0.01153660949165299,274.5074069231925,278.66955638637205,0.7951604977867307,,,,,,,0.08087469699114737,,,271.4601593017578,271.4600830078125,271.46006774902344,271.4599609375,0.20818820930796966,,,,,,0.1035830706534301,,,101224.95303254438,,,1.3905325443786982,147.5920090534278,0.14178394283768694,,275.03145612908537,,74129.95049001479,0.3125402687569342,0.003098075911843565,0.03350069395889192,5.4202136203382144e-05,0.0013214977535270375,,266.4294456165923,-0.6554709835165351,0.15143170441396137,4.7700946708692007e-08,0.04808684353247911,-0.013422842914536154,-8.476440571406966e-08,0.012097839773053953,-0.004031176397786338
1978-04-17 18:00:00,,,5.062396500942975,,,,,,872.2834792364212,2.4751974986149715e-05,2.0703620459201068e-05,3.651864606247851e-06,1.0042743393655358e-06,2.0062805173406103e-07,,4.807815060813046,0.4284732976608728,,,,,,1.7500003061350986e-05,6.750243655323276e-05,1457.603550295858,1.4292417898685974e-05,5.099746073491475e-06,,278.89452691614275,1.3496484276811046e-05,,279.24795008552144,4.251407095666468e-05,,,,2.1155460699070133e-05,,4.5820519592635024e-07,,,,,,,9.224647600975262e-05,,,,,,,,,
1978-04-18 00:00:00,-0.6885961385873648,0.6366384438509066,,-0.44319541073409763,-0.14335671825521795,276.94178040634245,279.2952469142936,0.7998704504684584,,,,,,,0.576451310193574,,,271.46006774902344,271.460162539013,271.4598846435547,271.4599609375,0.48350033624725935,,,,,,0.24320836369769328,,,101086.4288091716,,,2.775147928994083,146.5675083137828,0.1411432063085793,,277.1459137504623,,73968.54202107988,0.799127725101787,0.00984741651284999,0.0637578293570929,0.00446230419994106,0.014924134023090792,,268.1192937546228,-0.45607101846728804,-0.09030337023311819,3.0939231665264924e-07,0.14287441164894393,0.04681674122104983,1.4716362203168269e-06,0.2722858025212965,0.07549725199592185
1978-04-18 18:00:00,,,5.113823772182126,,,,,,783.6414052498441,1.2443351322377222e-05,5.179255671755096e-06,2.763019158289983e-06,0.0,-1.4715320751010357e-07,,4.7787289760521885,0.28840501773992233,,,,,,7.130486681263828e-07,3.179043707762949e-05,1140.090976331361,7.952326500909569e-06,1.9402094405783705e-07,,276.32467524963016,5.703221058704444e-06,,276.74011302699705,2.3922359449623606e-05,,,,3.4763791857386484e-06,,7.994605239326432e-07,,,,,,,4.42321131215293e-05,,,,,,,,,
1978-04-19 00:00:00,-0.6147674357397317,0.2811126765414808,,-0.5800089695044524,-0.05830581935905141,271.1888923419298,276.38469772790313,0.8027674675693174,,,,,,,0.02250856478538739,,,271.45994567871094,271.4598388671875,271.4599151611328,271.4599609375,0.4695342475845969,,,,,,0.06059599204881657,,,101062.7174556213,,,1.7100591715976332,146.2617113463272,0.140510911772237,,274.15197040625577,,73877.98922892012,0.48990175145617604,0.00196756554778511,0.05974366678994083,0.0020087033333863026,0.0020663808788773576,,266.859391161676,-0.55114655240753,0.03844929305759407,4.542951651892939e-07,0.04282076462149929,0.0105408140741972,8.820104392069067e-07,0.1353982634092929,0.0053321119596266885
1978-04-19 18:00:00,,,5.278396888597477,,,,,,833.9789978631652,1.8921565021988907e-05,7.025236208763348e-06,4.930653162961881e-06,4.54287028171607e-07,3.64722820675998e-08,,4.961236897304919,0.24779776849690274,,,,,,1.2997559894471478e-05,4.375792113986947e-05,853.9759615384615,8.48224353508131e-06,3.498598668702255e-06,,277.2126450397559,1.0692464882100123e-05,,277.6580673308062,2.4377682505274665e-05,,,,1.7929976508462217e-05,,1.057903089466885e-05,,,,,,,6.268662813852525e-05,,,,,,,,,
1978-04-20 00:00:00,-0.4701907479551417,-0.1553003491734612,,-0.3156017438899836,-0.32306575775146484,274.13859774798334,278.9024362056213,0.8061255071995527,,,,,,,0.07434587647928995,,,271.4598846435547,271.4599914550781,271.4598693847656,271.4599609375,0.24724285419170672,,,,,,0.05403385500936113,,,101267.63480029585,,,2.4023668639053253,147.63893028123843,0.14012537905450403,,274.944107958551,,74032.88260447486,0.316729716169951,0.003219785069572855,0.02308005202836101,0.002646451871070636,0.00409207541561691,,266.3688268717929,-0.3274651815199993,-0.15299632281241332,1.3514695180712279e-07,0.038596943285338275,0.008203739024830993,4.6688227049080576e-07,0.10687145447777309,0.016747258824004223
1978-04-20 18:00:00,,,5.270546286769167,,,,,,347.7647399902344,3.615921065652159e-05,2.8214996030344767e-06,1.178664215923061e-05,1.9632279872894287e-06,1.3188131690196163e-07,,5.050767097247423,0.1852159669413369,,,,,,7.202925943058623e-06,1.0914990358804104e-05,733.8224852071006,6.318885899154393e-07,1.3548043176267273e-06,,276.4760409925111,8.050286205562614e-06,,276.8962590144231,1.342779785923704e-05,,,,1.89904277846658e-05,,0.0,,,,,,,4.7077617701694106e-05,,,,,,,,,
1978-04-21 00:00:00,-0.921118448471882,0.45059223852214025,,-0.5410572819455841,-0.13535026121421678,272.1199113292807,276.8233086399778,0.8068867526816194,,,,,,,0.019451570228712092,,,271.4604187011719,271.4599609375,271.45994567871094,271.4599609375,0.22394710743921042,,,,,,0.07004416200536243,,,101490.63406065089,,,2.36094674556213,148.73476053271773,0.13973283203395867,,274.4572294336804,,74163.61173261834,0.2563264384072208,0.0034956621700490014,0.012969180677064072,0.00025249938287678556,0.003234778635600615,,266.0136472261869,-0.5217989633774617,-0.0065053115935015254,2.459505567834823e-07,0.040943755186076784,0.017962342874093956,2.208724727743228e-07,0.031535772247151775,0.02504768264452381
1978-04-21 18:00:00,,,5.512643915661694,,,,,,51.60384623209635,0.0,0.0,0.0,0.0,-1.522553328647879e-09,,5.241131037650024,0.17065339398807322,,,,,,9.998216255176703e-07,1.0248185438517282e-06,723.9556213017752,1.184172864959261e-09,3.1422630790069966e-07,,275.28918664695243,2.5278794959452025e-07,,275.6634823951496,3.640961519183492e-07,,,,9.998216255176703e-07,,0.0,,,,,,,1.0248185438517282e-06,,,,,,,,,
1978-04-22 00:00:00,-0.7446890949497561,-0.2356021869817429,,-0.46670381557306595,-0.3040445429333568,272.06713668552374,276.9445653610681,0.8052672563925297,,,,,,,0.0,,,271.4599151611328,271.45994567871094,271.4602603348049,271.4599609375,0.19488182293592826,,,,,,0.001557999108670026,,,101526.03698224852,,,1.8698224852071006,149.94717732265858,0.13931895713128986,,273.62648777707795,,74180.25582470415,0.1952160716762204,0.00015844395880163067,0.00527044442983774,2.831198583693194e-06,5.373632061410938e-06,,265.9003798806456,-0.42516074660261705,-0.11707731957971697,3.0676282216593644e-08,-0.00011581217748878976,1.4110910568452445e-05,7.377487360003829e-08,0.002136483546015779,-0.002907418993097791
1978-04-22 18:00:00,,,6.004424298303367,,,,,,983.2012317798756,2.066579443463207e-05,9.291513255361974e-07,0.0,0.0,1.807874840127646e-07,,5.683195390644864,0.14541201619706914,,,,,,5.464356106061202e-07,7.097435751433909e-07,636.5617603550296,1.548151568283696e-08,2.037860541301366e-07,,276.30548538117716,1.1974714211458285e-06,,276.8005616678994,1.0755552342657507e-05,,,,5.464356106061202e-07,,0.0,,,,,,,2.1374878093335754e-05,,,,,,,,,
1978-04-23 00:00:00,-0.9327861345731295,-0.7118795552902674,,-0.6612174017189523,-0.5160521896633171,273.03409761507834,278.0831924528765,0.8010775753732263,,,,,,,0.09935846272304918,,,271.4607849121094,271.4599304199219,271.46022033691406,271.4599609375,0.23596787311621673,,,,,,0.11659863714635725,,,101422.31767751479,,,2.165680473372781,150.72986038478874,0.1387509255719608,,274.7292739597298,,74155.10463664941,0.3200595110831176,0.004903037167159763,0.025592781382904956,0.0007260649867311738,0.0028768347565239,,265.5204744959724,-0.6659144621628982,-0.297774563174276,2.0695331615096883e-06,0.09765533581243473,-0.007689929925478422,1.342059423066896e-06,0.1451686626443496,-0.037401952334409634
1978-04-23 18:00:00,,,5.282182845843614,,,,,,794.7194755404603,1.3034245186656183e-07,4.2618340509530354e-08,1.4396924415283654e-09,0.0,2.1991219705476332e-07,,5.096001692777555,0.1636774187257304,,,,,,4.5513458682235175e-06,1.1776722747193286e-05,661.6494082840237,1.5319870597512059e-06,9.088110200752168e-07,,278.7720304410133,2.1943282446212316e-06,,279.1610620261649,3.172205926398554e-06,,,,4.555633258537428e-06,,1.6291421898723353e-06,,,,,,,1.1873051259644639e-05,,,,,,,,,
1978-04-24 00:00:00,-0.820199424698508,0.5503930255506165,,-0.6198741585545285,-0.10459417986446584,277.2226923654771,280.15864228920117,0.8002549783717952,,,,,,,0.3746189817169009,,,271.4600372314453,271.45997619628906,271.4600372314453,271.4599609375,0.1830649291269878,,,,,,0.2633728388498521,,,101302.59375,,,2.4792899408284024,151.6598714794633,0.1379770894022383,,277.31894218851124,,74139.70423446746,0.442865495851054,0.00580505506526789,0.016959557166466348,0.0004060733953171228,0.0032218334942879763,,267.16592614890556,-0.6057244814359225,0.05251269368730353,3.158797154522683e-07,0.12257194517587777,0.021204710249188383,3.835577455751554e-07,0.05657122442884558,0.00962421705825089
1978-04-24 18:00:00,,,5.532001156778731,,,,,,1509.6703664565227,0.00029890212786973583,2.9618526704212617e-05,2.419207928448739e-05,6.585938514337032e-07,-3.6623850166894074e-08,,5.059692704465967,0.28887108797152367,,,,,,2.9888775574385062e-05,5.347462448142689e-05,1182.633875739645,6.191234087802955e-06,5.906998846657883e-06,,279.784406492696,3.06575961366913e-05,,280.1234715930104,0.00018474300937539726,,,,5.407887097646499e-05,,1.0897510150480552e-05,,,,,,,0.0003523716996059214,,,,,,,,,
1978-04-25 00:00:00,-0.2522053182477782,-0.20041567334056606,,-0.1674396300456933,-0.3474476436186119,277.72739748982985,280.5968140370747,0.8128316804502137,,,,,,,0.81919407068625,,,271.45997619628906,271.4597473144531,271.45994567871094,271.4599609375,0.34570538221731695,,,,,,0.7366536210274556,,,101305.61945266272,,,2.739644970414201,148.47796504455206,0.1375521118118918,,279.17543454142015,,74151.1775147929,0.9483000226980131,0.04333589126813341,0.050860329940308924,0.009809968034191244,0.09052221701871714,,268.47013683431953,-0.12221727427646253,-0.19321871085985173,4.868367349332165e-07,0.6142496364356498,0.3954307225328931,-2.028057027949825e-06,0.3317469067474794,0.1711774231458204
1978-04-25 18:00:00,,,4.676755278773562,,,,,,1058.3627623608832,4.392835868180856e-05,1.4636202676761786e-06,2.3428593161543446e-05,2.12612677608016e-06,5.740822583385991e-08,,4.3510809960449945,0.3169795831985022,,,,,,1.9573909643839098e-05,3.0936662262008034e-05,1152.9031065088757,3.6143251424710424e-06,3.967533361982312e-06,,278.5545964889978,7.429771874783307e-06,,279.0228220922707,2.9777986763497078e-05,,,,4.3001400648489507e-05,,0.0,,,,,,,7.489253077986678e-05,,,,,,,,,
1978-04-26 00:00:00,0.4189035314074635,-0.3131493449916501,,0.10105244788897813,-0.49088590949244754,276.20040911612426,279.2997714612611,0.8195273717479593,,,,,,,0.07788681842871671,,,271.45977783203125,271.46026611328125,271.4598083496094,271.4599609375,0.36404039732803256,,,,,,0.18469103123750208,,,101355.52533284023,,,2.5207100591715976,147.58794100609052,0.13819711166020682,,278.044569026789,,74147.45513590977,0.47428927301655155,0.009584558318980788,0.03756017228946663,0.0006943426188632581,0.01245774037739229,,267.72902819390833,0.015504368663539547,-0.271005049259705,4.4814442473321813e-07,0.11863590616005412,0.07288893863294252,-2.1511579646051107e-07,0.18490933502346454,0.07523996208810947
1978-04-26 18:00:00,,,4.992598759352103,,,,,,621.7737935384115,0.0,0.0,0.0,0.0,1.6837415677879677e-07,,4.727271734610111,0.015937669742742234,,,,,,4.824261269229051e-09,1.4648657049653093e-06,67.66383136094674,1.805994284928903e-07,0.0,,277.5862452038646,6.62850932433055e-08,,277.95023287259613,6.637409241241816e-07,,,,4.824261269229051e-09,,0.0,,,,,,,1.4648657049653093e-06,,,,,,,,,
1978-04-27 00:00:00,-0.6126959084053717,-1.2107334080532457,,-0.29397189123390693,-0.8137398951152373,272.2217476748856,278.7431799533099,0.8181278497509702,,,,,,,0.010425274188701924,,,271.4601593017578,271.4599914550781,271.4599609375,271.4599609375,0.03702594824796598,,,,,,0.027187031401685005,,,101241.12296597633,,,0.11242603550295859,148.37806674573548,0.13795509846252801,,274.55524060853134,,74084.1683848003,0.06328596306975777,0.00010808173721358621,0.008268367609328772,0.0001528890880607289,7.702524845416729e-05,,265.9611729729105,-0.19733096579828205,-0.39066464237912873,9.317076837329866e-08,0.002128798566182067,-0.00044026634981029133,-4.313656951427548e-08,0.015790318363461887,-0.0006939814640925481
1978-04-27 18:00:00,,,4.956022262573242,,,,,,945.248382446289,3.2595849248784533e-06,4.981490838501228e-08,0.0,0.0,8.623955230409081e-08,,4.715496345384587,0.09106707149708765,,,,,,4.0892225045424243e-07,1.2603560848348945e-05,440.1198224852071,2.146670980566352e-06,1.4217272841718777e-07,,278.5314227222691,1.9023007542423947e-06,,278.8894995514458,9.107739615017141e-06,,,,4.0892225045424243e-07,,0.0,,,,,,,1.5864358145809737e-05,,,,,,,,,
1978-04-28 00:00:00,-1.960001048251722,-0.5667910716942781,,-1.0855334863154846,-0.444424459920127,273.1862585304757,280.6334611339682,0.8130350775972626,,,,,,,0.00472423169739853,,,271.4598083496094,271.4597930908203,271.4599151611328,271.4599609375,0.18539239104682878,,,,,,0.11715228740985577,,,101324.05769230769,,,1.6745562130177514,147.79420949721478,0.13738684118146727,,276.6397716815655,,74168.45497411242,0.24425375673192493,0.0007164351333527875,0.04972405969743898,0.0011082711304433246,0.00039433586526904586,,266.27310424443533,-0.9961325177074184,-0.2600551526222003,8.216176015674826e-08,0.004220640638115755,-0.0007530549574180467,-2.3636662989535188e-07,0.10737132796874413,-0.06066689124474159
1978-04-28 18:00:00,,,4.684692659321621,,,,,,658.929682957307,4.5421737185596717e-05,1.4158924655801446e-05,0.0,0.0,1.5511584976900192e-07,,4.595800523927226,0.16381194887781989,,,,,,1.0437288007439947e-06,2.0993912052473374e-06,683.3698224852071,3.3437786899374784e-07,2.461481431620361e-07,,278.84998497596155,1.139612592889007e-05,,279.2286441960984,2.2672249015266373e-05,,,,1.0437288007439947e-06,,0.0,,,,,,,4.75064889919123e-05,,,,,,,,,
1978-04-29 00:00:00,-0.9828556670239691,-0.4808643724791397,,-0.5872978684464856,-0.4953540203839364,275.9913293962648,280.14794344027365,0.8113892018442324,,,,,,,0.05843601565389238,,,271.46046447753906,271.4599609375,271.4601593017578,271.4599609375,0.263882699097402,,,,,,0.10770908333140718,,,101362.01072485207,,,2.36094674556213,148.3502838315343,0.13122070752657378,,277.8938939924071,,74155.69977348374,0.3609153250970784,0.00903464774408284,0.027884270396557522,0.00035086750278811484,0.006005732970830252,,266.8703433606752,-0.5686247503969091,-0.2989563123714289,1.0327176506405133e-06,0.1010373299431673,0.010218044202884979,5.136406846990611e-07,0.12693235505173897,-0.05459454461667665
1978-04-29 18:00:00,,,4.500060724788869,,,,,,472.68025058653296,4.9141648958420614e-05,1.2025810205019437e-05,0.0,0.0,8.600763115513871e-09,,4.251469713696362,0.10254872339011649,,,,,,1.0332410890586983e-07,2.105081090207636e-06,559.7536982248521,1.8892071303531264e-07,1.773271418986677e-08,,278.48866551867604,3.6710641793245395e-06,,278.76065406573593,2.9840060239712868e-05,,,,1.0081274109787842e-07,,0.0,,,,,,,5.124359441226756e-05,,,,,,,,,
1978-04-30 00:00:00,-0.7100281912899582,-0.2395775868342473,,-0.41549098562206743,-0.3486146531866852,275.36024854310165,280.1192504160503,0.823636758256946,,,,,,,0.0026727033084666236,,,271.4602355957031,271.4601135253906,271.46026611328125,271.4599609375,0.1731747960197855,,,,,,0.057037263226932325,,,101255.37222633135,,,2.0414201183431953,144.4786584617118,0.13048112180811414,,277.2680894298666,,74135.49200258875,0.20114153799926035,0.00039750231793646274,0.0314433532353689,5.444831396701068e-05,0.00018588960523436055,,266.71939150116145,-0.3293860847428,-0.18557341987564718,1.914737870951683e-08,0.0014271888683533528,4.5010642308367075e-05,-3.021814982329644e-09,0.05668731765634209,-0.03170286656836786
1978-04-30 18:00:00,,,4.6312268274070245,,,,,,710.8552087522021,0.00014369269094523593,3.243815264052893e-05,0.0,0.0,1.1421382666719435e-07,,4.39899046745526,0.177223973020294,,,,,,2.081172551805451e-06,8.03304847175553e-06,819.3435650887574,1.2659098534189032e-06,3.0792817010505666e-07,,279.56898056120565,8.431676576828816e-06,,279.91548978365387,8.324564561335998e-05,,,,2.081172551805451e-06,,8.749582711056139e-07,,,,,,,0.0001517301480445636,,,,,,,,,
1978-05-01 00:00:00,-0.9822339278001052,-0.4497730040691308,,-0.5881528346496221,-0.4328292022795367,277.3459400425296,281.1664302306768,0.8287023238881805,,,,,,,0.12585151266064165,,,271.4595184326172,271.4601593017578,271.46006774902344,271.4599609375,0.3314561110276442,,,,,,0.19499712159647745,,,101410.40014792899,,,2.5384615384615383,144.50075535520293,0.12987173802753876,,279.1932076899963,,74201.57666882397,0.49583326712162534,0.03624874318139793,0.0553008818668458,0.0015377885491184935,0.03336609609028291,,267.46918446918914,-0.5640989563168859,-0.24132970663217398,2.2996073043161242e-08,0.3025878646524489,0.10839535644244866,1.3189638007160817e-07,0.2861160117273147,-0.08063119790963168
1978-05-01 18:00:00,,,5.29940637328921,,,,,,641.7111986685491,0.00015621354594033145,4.718360110852845e-05,0.0,0.0,1.1004038823605928e-07,,5.078267074900971,0.2398325000288924,,,,,,4.483505356064915e-07,1.8610095484016916e-05,926.9870562130177,4.098238147927459e-06,1.3334858479231773e-07,,278.93845633783286,1.763274683754825e-05,,279.42722442446376,6.74350727239304e-05,,,,4.483505356064915e-07,,0.0,,,,,,,0.00017480843165922446,,,,,,,,,
1978-05-02 00:00:00,-1.1239959558791663,-0.7978928413616835,,-0.7016080032438922,-0.5589409777398645,276.5649579290808,280.9458282290126,0.8312015561662482,,,,,,,0.05428761138013129,,,271.46043395996094,271.4597930908203,271.45997619628906,271.4599609375,0.3325959154840052,,,,,,0.14280953491933246,,,101384.24445266272,,,2.1893491124260356,141.8241188907059,0.12927298574052618,,278.4866444965791,,74225.93301590237,0.39157357300526996,0.009695741551867603,0.0699878527278104,0.002846683976212902,0.009404357368424094,,268.075926560622,-0.6353074925891041,-0.3608858006945729,1.4221382250915661e-06,0.1125121991309894,0.05359411005966762,1.8144669438321034e-06,0.30393466750192927,-0.11323898043152848
