time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-05-02 18:00:00,,,4.963847414276303,,,,,,1740.736997630498,3.490398621418067e-05,6.709842992252147e-06,0.0,0.0,4.8892460110770905e-08,,4.7816547077788405,0.12103244397767196,,,,,,1.6423928711188615e-07,5.7822457079351305e-06,542.9293639053254,1.3490124831538229e-06,2.255650187605584e-08,,279.4874737079327,4.6868119719465806e-06,,279.8287389631102,1.9534716944722736e-05,,,,1.6423928711188615e-07,,0.0,,,,,,,4.069956802052154e-05,,,,,,,,,
1978-05-03 00:00:00,-1.3099805899625698,-1.3750604652088774,,-0.6851745752187876,-0.7554938694429115,277.7400971361871,281.8492554433247,0.8343384488094487,,,,,,,0.06922172230376294,,,271.4606607640107,271.45947265625,271.459716796875,271.4599609375,0.17942918405024963,,,,,,0.25903257110415123,,,101348.8411612426,,,1.8461538461538463,142.49340513330944,0.12876842995367108,,278.5208790796043,,74213.7942862426,0.36806474493805474,0.00612440617126826,0.04185792821398854,0.0013763664742193278,0.005942790465947439,,267.4679188925839,-0.6315305754983214,-0.5458915755593565,5.639798172195745e-07,0.036930002218398914,-0.001264994820723167,7.888038884059626e-07,0.14220975564252694,-0.06287488112082848
1978-05-03 18:00:00,,,4.823032621801252,,,,,,1252.405926856769,5.2908204010957795e-05,5.499046494269512e-07,1.448353190393843e-05,5.33152966809696e-06,3.042495465717215e-07,,4.518845321158685,0.30352015749237243,,,,,,3.12673975024703e-05,3.1718576448203546e-05,1145.0155325443786,2.783152809333519e-08,5.610794181654439e-06,,279.6936786358173,8.850981145215457e-06,,280.09630408653845,4.651031550571058e-05,,,,4.574885735144982e-05,,0.0,,,,,,,8.460544270171216e-05,,,,,,,,,
1978-05-04 00:00:00,-1.7884298019860623,-0.9548184998642059,,-0.8890064002494135,-0.7088258788430479,276.1369181074334,280.0898336376664,0.8448209117150166,,,,,,,0.5064821864020895,,,271.4601745605469,271.460693359375,271.4598388671875,271.4599609375,0.3181542390902367,,,,,,0.37358732257016314,,,101489.47096893491,,,2.603550295857988,143.81200720431536,0.12882260599079923,,279.34359253651996,,74260.98314996302,0.7429114146565897,0.022737639817028973,0.010784081418959963,4.328267108759231e-05,0.03747955863997781,,268.8299908158342,-0.8287056804408689,-0.5001545742418639,9.227988225602154e-07,0.11370459109323978,0.08437688321360116,-1.1551651503331409e-07,0.014076585247671816,-0.012988317294939029
1978-05-04 18:00:00,,,4.201580950494349,,,,,,2207.7978181700773,1.4075381163309311e-05,5.603861614797243e-07,6.4145751606077835e-06,1.1910734003817541e-06,1.5443656485928663e-07,,4.125860998616416,0.3015457243609005,,,,,,4.875677577137242e-05,5.160175131622856e-05,1172.071375739645,7.710193653078474e-07,7.946992061547274e-06,,279.31328153892383,1.0040693381834312e-05,,279.65660537629435,1.907044437510022e-05,,,,5.517265147711398e-05,,6.644800580905739e-09,,,,,,,6.564658069046292e-05,,,,,,,,,
1978-05-05 00:00:00,-0.9411348421898114,-0.7056728679047534,,-0.5244318550155007,-0.6250253259782961,277.3946468195266,281.18281365569527,0.8422624042048257,,,,,,,0.07783923628767567,,,271.46026611328125,271.4603576660156,271.4602813720703,271.4599609375,0.36259631997734837,,,,,,0.27181067833533656,,,101407.33450443787,,,2.3254437869822486,146.3349361983982,0.12969284791212815,,278.3830003004808,,74217.48560003698,0.5330409958253245,0.010529828494822485,0.016862608748830398,0.00020817680471747584,0.0189688868776581,,269.4602978949011,-0.47490462466809874,-0.40328916854406954,-9.32533332710182e-08,0.00036620987942938266,-0.05567705243296877,1.3281309153311528e-07,0.004722365966209998,-0.06035653973472189
1978-05-05 18:00:00,,,3.7490831691132493,,,,,,1481.4271424075207,7.880796518551527e-06,1.0806483012684703e-06,8.206274470634009e-07,5.480805797689765e-07,3.687580118762445e-07,,3.6339445904161805,0.2087944075906065,,,,,,1.2445026600854637e-05,1.691131902164256e-05,902.1309171597633,5.08678470842937e-07,2.389503698024524e-06,,280.08703829974115,3.737876930180386e-06,,280.37827784069896,8.514184041841496e-06,,,,1.3265163588100637e-05,,0.0,,,,,,,2.4794430069669463e-05,,,,,,,,,
1978-05-06 00:00:00,-0.5223836447360247,0.29894036513108474,,-0.37156782771003316,-0.22618954562576565,278.35000375600964,281.88718680658286,0.8313667135831166,,,,,,,0.09900236411912906,,,271.46063232421875,271.4601287841797,271.4602813720703,271.4599609375,0.2474135901095599,,,,,,0.19280780137643305,,,101068.9336168639,,,2.301775147928994,148.60356600609052,0.1284901743104472,,278.25126115245934,,73995.96035965237,0.43507615216737666,0.004374084784652541,0.06301250272243113,0.0003623228806715745,0.0036280536087307,,268.027437469663,-0.39049126551701474,-0.1408278127393779,-2.9691618046800455e-07,0.025944839567827754,-0.010908415684333215,-7.293165415389733e-07,0.1609891099709268,-0.06793864485780163
1978-05-06 18:00:00,,,4.189463643632697,,,,,,1091.4703067709331,7.390270571736894e-06,6.913279111568744e-07,4.29902909070077e-06,4.2080901254563643e-07,3.475367881446531e-07,,4.0118284507616035,0.2532713399130917,,,,,,3.0939087007172712e-06,5.015210639795608e-06,996.5029585798817,3.2266056352465817e-07,5.40150560923582e-07,,280.3678448016827,2.059732844843667e-06,,280.8783934102256,4.038302856084158e-06,,,,7.391901763938588e-06,,3.539521754140685e-07,,,,,,,1.2404819917396681e-05,,,,,,,,,
1978-05-07 00:00:00,-0.9418257030509632,0.6436682177718575,,-0.5775636300532776,-0.0602714775582037,279.1159046782544,281.8171112241124,0.8229348003511598,,,,,,,0.04425310665333765,,,271.4600372314453,271.46038818359375,271.46019687472716,271.4599609375,0.3636875491170488,,,,,,0.2646062726805196,,,101047.58210059171,,,2.272189349112426,149.33336445283607,0.1275366326055583,,280.0170537282729,,73963.89221985947,0.5737828148099092,0.004885966282857295,0.07635482975155027,0.001248895769288554,0.007294502484022513,,268.7437968056583,-0.5204581706481572,0.011918502446462417,8.925356392951175e-08,0.02581409025474413,-0.013063339439369518,-7.330850193817058e-08,0.1847835380650131,-0.09290781176301854
1978-05-07 18:00:00,,,4.845489987254848,,,,,,653.382320585705,2.6539893898032825e-05,6.324121144396314e-07,8.783352798258764e-06,4.3411480163681436e-07,1.4231337181680984e-07,,4.491818518328244,0.3654685838688055,,,,,,1.067130346975383e-05,3.241655036542542e-05,1514.2725591715975,3.819028742214632e-06,1.4334046364535946e-06,,281.35245238535504,5.629012835096325e-06,,281.73596408099115,2.5156819256099722e-05,,,,1.945333367974095e-05,,2.446832388815795e-06,,,,,,,5.893735490607087e-05,,,,,,,,,
1978-05-08 00:00:00,-1.3646406704152123,0.6154668965988611,,-0.8911755353036012,0.1745225790689683,279.8864486062315,282.71949686806585,0.8126455972180564,,,,,,,0.12720999633066754,,,271.4605712890625,271.4602813720703,271.4603271484375,271.4599609375,0.37149489693035037,,,,,,0.4318178177180221,,,101071.64903846153,,,2.5857988165680474,150.27326829898993,0.12630813643777158,,280.34191966762205,,74019.18269230769,0.6150135221565969,0.008513065811798401,0.07591192397845567,0.0012524932093874238,0.007257224540033284,,269.28807293592826,-0.8510001933080911,0.2416834651365788,-5.883101997146185e-07,0.12554130077185716,0.011072880770327777,-1.0383980639400125e-06,0.14936451763796382,-0.06275015117148676
1978-05-08 18:00:00,,,5.347264888018546,,,,,,644.926503612377,3.466115900750696e-05,4.837587034913915e-06,4.3329093935926993e-07,5.0787734055131144e-08,1.8859144904514356e-07,,5.2303886357143785,0.2884669557830991,,,,,,4.706141048458201e-07,1.2577020910364637e-05,1215.198224852071,4.327773342471151e-06,1.1442937287529544e-07,,279.26857780140534,4.41332276050861e-06,,279.6337471685466,2.5520575117077347e-05,,,,9.051849238971281e-07,,0.0,,,,,,,4.726780589515641e-05,,,,,,,,,
1978-05-09 00:00:00,-1.8045308265460314,-0.8091480153552174,,-0.8316983217318382,-0.4619074657823912,278.72734259430473,281.77395467363164,0.8089406282238706,,,,,,,0.09554656440689718,,,271.4598693847656,271.46026611328125,271.4598846435547,271.4599609375,0.36654970067492604,,,,,,0.18881604798446747,,,101408.08524408285,,,2.3254437869822486,149.4367760652621,0.12533049611650274,,278.92791061852813,,74251.73370469674,0.5175430650103661,0.007480587479630871,0.08444923444242236,0.0027990510477822208,0.0048745172263602535,,267.81400854347726,-0.7343314639209996,-0.24088286789211297,-4.02401356417796e-07,0.10935730273703102,-0.0258284489784015,-3.057779308915491e-08,0.021522946611664,-0.15223694411960578
1978-05-09 18:00:00,,,4.5937947098320056,,,,,,529.2336589466441,8.485867426945613e-05,8.677589822803024e-06,1.064324255525713e-05,2.651954808178738e-07,1.4605494489578687e-07,,4.315024370272484,0.25401893028846156,,,,,,1.3544141540865926e-05,1.7738377554176828e-05,951.5954142011834,5.948754060550554e-07,2.728653906365118e-06,,280.71139544424926,1.5000178969118017e-05,,281.1617381078957,4.1375498799882694e-05,,,,2.418894915891117e-05,,3.4461360005937384e-06,,,,,,,0.00010259687547853008,,,,,,,,,
1978-05-10 00:00:00,-0.6299738404313489,0.32954301777676015,,-0.48100299383761613,-0.1566303806192071,279.8177613026997,282.20158070220043,0.8148038076931203,,,,,,,0.19062705858219306,,,271.45997619628906,271.460205078125,271.45997619628906,271.4599609375,0.42949199182747383,,,,,,0.1562937900159486,,,101330.89792899408,,,2.603550295857988,147.6489617161497,0.12435704293335684,,280.4005712023854,,74203.30230676776,0.5794116671268756,0.024234049418974207,0.06944010018773333,0.0007005824139837682,0.015788557966785317,,268.48092813886836,-0.4453480060283954,-0.01507166574692585,-6.831822828692797e-09,0.49899597280829616,0.011345234495648266,-1.3692731405580803e-06,-0.0010501364984455898,0.046971787715099265
1978-05-10 18:00:00,,,4.1024170147596735,,,,,,1132.7851049884473,8.261768070198376e-06,5.608788256109113e-06,3.902517126862114e-07,0.0,2.623958946770531e-07,,4.0551913560494866,0.23180890506541235,,,,,,6.960120779522777e-07,1.6202147190387432e-06,897.9064349112426,4.881783526324661e-07,2.4662551486633234e-07,,280.13088971200074,2.731833629001527e-07,,280.62466918223004,4.345892801792664e-06,,,,1.0863133876986758e-06,,3.8392533212018437e-07,,,,,,,9.865097745635805e-06,,,,,,,,,
1978-05-11 00:00:00,-1.1106921935222558,-0.417367895679361,,-0.6748399170192741,-0.37339638252935464,279.5557709643121,282.12768988073225,0.821426922047632,,,,,,,0.09238636987449149,,,271.4601745605469,271.45960998535156,271.46009826660156,271.4599609375,0.33634967678750055,,,,,,0.17578215288692678,,,101281.2851331361,,,2.337278106508876,147.64762110964082,0.12355802186142058,,280.21779366216714,,74170.03936298077,0.47199008840869167,0.008469563814669635,0.04024537400707269,0.0002700725250695584,0.007208773370325212,,268.5251045904216,-0.6457170114009338,-0.2358772119826819,-1.8924250840567625e-06,0.19180705842137344,-0.03648744144383267,-1.5688764231731376e-07,0.010041804003292286,-0.04910216423181387
1978-05-11 18:00:00,,,4.905959422771748,,,,,,616.7296303304037,3.6999054209015074e-05,1.2819892203314064e-05,3.991527317543707e-06,0.0,1.0494488228068373e-07,,4.80289634727162,0.26602073534000553,,,,,,1.7739904041473683e-06,3.7286298338478134e-06,1093.9631939047188,7.569420663915442e-07,2.754193636968996e-07,,279.7077723395895,1.8786925535935622e-06,,280.0602521727071,2.3937613301023222e-05,,,,5.7660440016075e-06,,2.547701787666456e-06,,,,,,,4.071411649150961e-05,,,,,,,,,
1978-05-12 00:00:00,-1.711164773568599,-0.06157044405062523,,-0.950511588147406,-0.28600599638809115,277.89382772050664,280.83679271449705,0.8237544996498605,,,,,,,0.08535784659301035,,,271.45985412597656,271.46009826660156,271.4603729248047,271.4599609375,0.39453506258112436,,,,,,0.19483055576638003,,,101276.17788461539,,,2.5976331360946747,146.0613137871556,0.12276103510659121,,279.6479304387019,,74152.04202107988,0.5342902918539104,0.008619586313033157,0.0692258292613496,0.0009380176927916397,0.005171939466126572,,268.34475689950074,-0.8662350445809449,-0.06718533984302769,-2.1325134308512748e-07,0.18434036909271936,-0.03142437462270613,-1.693560504878061e-06,0.22939837649023745,-0.16058118985249445
1978-05-12 18:00:00,,,5.098570084430762,,,,,,488.3006337483724,0.00011030985758854792,3.753699494536812e-05,0.0,0.0,1.0255706044824617e-07,,4.965144191267928,0.4428189068856324,,,,,,1.0092615993065242e-06,6.893912010644314e-05,1716.6763493464543,2.1222119147960955e-05,2.2544068168606277e-07,,279.58088711168637,4.667493365925445e-05,,279.9888533191568,7.340594156253972e-05,,,,1.0092615993065242e-06,,3.0183227809928577e-06,,,,,,,0.00017925585515400362,,,,,,,,,
1978-05-13 00:00:00,-1.369467283847064,0.2004906806720079,,-0.8228896891577004,-0.15267092236400356,279.1520750508506,281.69618360530694,0.8304711569695783,,,,,,,0.03361876899674094,,,271.4599151611328,271.45977783203125,271.45989990234375,271.4599609375,0.4350697456007636,,,,,,0.25938316209781803,,,101375.54437869822,,,2.9881656804733727,145.06491955638637,0.1215525407057542,,279.6995697924371,,74238.44281619822,0.5736993679765766,0.004777128001720732,0.09645240818089723,0.002917735534306814,0.006537324578098997,,268.04784280449684,-0.7198570748052654,-0.029299250721226078,1.2208832462818344e-07,0.04202622610430878,-0.014368381373275667,1.0390747710511353e-07,0.40058890450194745,-0.14008182322485208
1978-05-13 18:00:00,,,5.194203472701756,,,,,,388.10449389345155,1.207386424555581e-05,4.305774290886151e-06,0.0,0.0,-9.792448729607304e-09,,5.090097624874679,0.3515809188933062,,,,,,1.5314194489512922e-06,4.0873444291966905e-05,1358.710703020265,8.594002244035167e-06,4.5178926511276405e-07,,280.53197086492236,7.341158460583207e-06,,280.9577997873521,2.1413144980661967e-05,,,,1.5314194489512922e-06,,3.2621198857324363e-06,,,,,,,5.297353987157698e-05,,,,,,,,,
1978-05-14 00:00:00,-0.9825368181488218,0.17533644839856752,,-0.6975493685028257,-0.20748104005170293,280.1237706291605,282.58841935558434,0.8320003874908538,,,,,,,0.007214021400587093,,,271.45982360839844,271.46014404296875,271.46018981933594,271.4599609375,0.4010775896704056,,,,,,0.2443437745585244,,,101079.53661242603,,,2.57396449704142,143.20596060668223,0.12023817434818787,,280.5330052121856,,74075.83008968196,0.5188995483138504,0.00128396446182883,0.1282435950035086,0.0043524567192122785,0.002746717464289016,,268.69948239298265,-0.6752693187555617,-0.1413732731836082,2.045495560965859e-08,0.010917234470097887,-0.004909816600338242,4.3565162165454155e-07,0.39676569483501933,-0.17204179707363512
1978-05-14 18:00:00,,,4.669031188332823,,,,,,367.35366911577756,3.233432946120493e-05,7.873941102676842e-06,0.0,0.0,2.303171016691947e-08,,4.4487042455278205,0.509569152859012,,,,,,9.425932310036654e-06,0.00016501210850371412,1856.0836387498844,3.790705514377391e-05,1.8255575697802934e-06,,282.2846419656065,3.6350192402946876e-05,,282.6261195797892,6.165994694952429e-05,,,,9.425932310036654e-06,,4.722610027832392e-06,,,,,,,0.00019735838534563956,,,,,,,,,
1978-05-15 00:00:00,-0.761320785657894,0.3408543174788797,,-0.5639789626443175,0.024479832169572276,280.82377814117973,283.85965670072113,0.8306679348268452,,,,,,,0.005301052296655418,,,271.46006774902344,271.4593200683594,271.45994567871094,271.4599609375,0.4667583879898991,,,,,,0.31977970642451,,,100651.92307692308,,,2.502958579881657,145.13546319543963,0.11915988470675677,,282.26452853411615,,73769.45992048817,0.5979680531829067,0.00434079216943004,0.16391559434536646,0.014377955148911334,0.020846846541004067,,269.6041469235392,-0.5089157149636534,0.09554222490660538,-3.137404117016838e-07,0.03150390379312352,-0.005941811397936217,-6.784331060383888e-07,0.4463084407106659,-0.0005419377744550536
1978-05-15 18:00:00,,,3.781086334815392,,,,,,405.3823240381726,5.3711367782051045e-05,6.849177666669766e-06,1.1708694868362867e-08,2.9268465142630965e-08,-3.304279819385771e-08,,3.663832376694538,0.48212099209780523,,,,,,1.0578590031911636e-05,0.00012492604509613218,1749.39926833655,2.5668175968192737e-05,1.9058717425758317e-06,,282.2957106370192,2.5615007919672677e-05,,282.64093703772187,6.219797585842877e-05,,,,1.0590140636150654e-05,,9.995504949219834e-06,,,,,,,0.0001786400580547265,,,,,,,,,
1978-05-16 00:00:00,-1.2851210881972455,0.06827079050639677,,-0.8215753848736103,-0.22127326987904206,282.2538441313794,284.49443243805473,0.8345045383865312,,,,,,,0.0240855922360392,,,271.4590759277344,271.46038818359375,271.4602508544922,271.4599609375,0.5110521967903044,,,,,,0.3280900582759338,,,100600.33783284023,,,2.497041420118343,142.856016080055,0.11836123889719946,,282.86922730214496,,73745.89342178254,0.5950188238239853,0.010961917795918706,0.1609839358802378,0.017020953477487055,0.034251918454142015,,270.10767757257764,-0.7507280767316649,-0.1506361650997365,-6.278127297716347e-08,0.08241215294504954,-0.0007624051274632562,-5.505004168912416e-07,0.590117524802332,0.12232623862091606
1978-05-16 18:00:00,,,4.760852904009396,,,,,,552.8805005677353,5.2378551494440385e-05,1.4675880324911084e-05,3.5269020577154215e-10,1.058081380565535e-09,9.40565677781964e-08,,4.627583881807045,0.5138372838849852,,,,,,1.4625842401967245e-05,0.00019273814365003235,1800.8520710059172,5.617808308121721e-05,3.2607532111850716e-06,,282.7447098049186,5.358351758245886e-05,,283.14819769323225,8.854217077853412e-05,,,,1.4625842401967245e-05,,4.937795139628755e-06,,,,,,,0.00024512039839163336,,,,,,,,,
1978-05-17 00:00:00,-1.243691585473055,0.22322132742616552,,-0.6771046113685744,-0.14909950233775482,281.7454061113166,284.2283639399963,0.8333764009221771,,,,,,,0.044336443116678996,,,271.4600830078125,271.46031188964844,271.4600067138672,271.4599609375,0.4750575680704512,,,,,,0.30538145889191937,,,100684.38905325443,,,2.485207100591716,142.91463294396033,0.11743819219826242,,282.74998699842826,,73779.29576553254,0.6133320888824011,0.005782262457017346,0.12867107390034835,0.014426914192515718,0.01351310233392659,,270.6085414547892,-0.6107616763143144,-0.042823074837408125,-1.789314797893442e-07,0.04669039300780677,-0.002719067698399696,-4.860711664225928e-07,0.3953388888366829,0.0136735372289398
1978-05-17 18:00:00,,,4.195745310134436,,,,,,554.8288133000754,1.8668113022866333e-05,1.0240470340266031e-05,0.0,0.0,4.160921039409693e-08,,4.034483774173895,0.41348158255131284,,,,,,5.511644147556914e-06,4.324969455335267e-05,1532.5055473372781,1.438491090514956e-05,1.1057416583306691e-06,,283.7200284878883,9.51813875570805e-06,,284.213815181213,2.6598572731018066e-05,,,,5.511644147556914e-06,,4.003915561021432e-06,,,,,,,6.194897657315406e-05,,,,,,,,,
1978-05-18 00:00:00,-0.6965008007704153,-0.16723054964866865,,-0.34119796188625356,-0.34478436419244346,282.4437812037722,286.158952882304,0.8372008102179984,,,,,,,0.016102807761649407,,,271.45997619628906,271.4600067138672,271.46006774902344,271.4599609375,0.45921912560096156,,,,,,0.22943061061159392,,,100563.1974852071,,,2.2544378698224854,140.49150979307277,0.11623557502701437,,284.32373046875,,73727.50991586539,0.5687409149339566,0.0027297460115872896,0.17109251048790633,0.011944945747330344,0.007457213994313979,,271.025600094767,-0.28716189480392185,-0.24354149180756518,-5.042923707549444e-08,0.014152876724152875,-0.003644864344914284,4.097270671593042e-07,0.5538949100576209,-0.1698246453640729
1978-05-18 18:00:00,,,5.146956251923149,,,,,,450.68786938159496,4.158279246832492e-05,1.6847922957155127e-05,3.6822028524247855e-08,2.1715246185043154e-08,1.0250714318134502e-07,,5.001107689896984,0.4128450472679364,,,,,,1.4059862794255365e-05,0.0001010411589808718,1523.1952662721894,2.7118702611979648e-05,2.9832301055185895e-06,,284.55539102949336,2.424211720743123e-05,,284.93407625277365,7.296463794256809e-05,,,,1.409641031682844e-05,,9.591806922438582e-06,,,,,,,0.00014265437097944452,,,,,,,,,
1978-05-19 00:00:00,-0.3335457468879293,0.6095011389467138,,-0.3148380426260141,-0.04007582128400633,281.87830528846155,286.855259280233,0.8399636431558598,,,,,,,0.002365631464670396,,,271.4600372314453,271.45941162109375,271.4601593017578,271.4599609375,0.43551852435049926,,,,,,0.12878887469951922,,,100273.1900887574,,,2.21301775147929,140.9182387131911,0.11488633466190135,,284.48998734513685,,73543.84446653107,0.4723963991424741,0.001220505618484768,0.09706400202438456,0.007055948471881934,0.0018339608547955574,,271.2074285202478,-0.31600017096163957,0.10405548366569203,-1.0816899794546512e-07,0.007500608764401466,0.0025323161375901755,2.4377077352255583e-06,0.5326670975060638,0.03517175567220654
1978-05-19 18:00:00,,,6.998078148745926,,,,,,178.7735855008927,4.954927066374107e-05,8.527961003004447e-06,0.0,0.0,2.1050467984902413e-07,,6.501204140792937,0.4226334250184911,,,,,,1.37474233582175e-06,0.0001626314496147562,1619.488740960522,3.124658878032978e-05,2.0877193637500853e-07,,282.3715256911058,3.603012604120921e-05,,282.83548677884613,8.205831403563008e-05,,,,1.3721853318299062e-06,,1.3402404164421487e-05,,,,,,,0.00021217349012927895,,,,,,,,,
1978-05-20 00:00:00,-0.8988288506953674,-0.6638154193494447,,-0.7873880961942955,-0.3977208504310021,281.25107190735946,284.3955005894046,0.8433694895907972,,,,,,,0.016165513258713942,,,271.46026611328125,271.4597473144531,271.45994567871094,271.4599609375,0.5684520260557621,,,,,,0.07692858453333025,,,100547.98187869822,,,2.378698224852071,138.84889699721478,0.11388683319091797,,282.27909318370934,,73661.84090698964,0.584733605428913,0.0030184017835989505,0.08415509581141527,0.009559112187673354,0.0021601739014394184,,269.56385938655694,-0.7766160174939759,-0.23858578247431467,8.015934666019407e-07,0.03966499078864185,0.002766907413506649,1.028944388532752e-06,0.09715706639035919,0.08817162527840518
1978-05-20 18:00:00,,,6.069692527048686,,,,,,238.77659606933594,6.140160137379663e-05,7.171867161812867e-06,2.4185110897531172e-08,4.9044259619959715e-09,1.3031706673929403e-07,,5.802198381818963,0.2896821512978458,,,,,,9.329482560327067e-07,5.205566361105654e-05,1061.4848372781064,1.3486608951049443e-05,1.8465536585926305e-07,,282.17653678578034,1.5143106675006934e-05,,282.7114893444896,3.5020550327188165e-05,,,,9.569697655164277e-07,,1.985667901631643e-06,,,,,,,0.00011344633158847425,,,,,,,,,
1978-05-21 00:00:00,-1.4200555248373359,0.07679284676997619,,-1.0801882659189799,-0.15656098811584113,280.7103408723188,284.5737636949889,0.8459523619984733,,,,,,,0.004758089957152598,,,271.46014404296875,271.46034240722656,271.46018981933594,271.4599609375,0.3516117976262019,,,,,,0.09052633251664201,,,100736.17566568048,,,2.1183431952662723,135.93987332857571,0.11259356335070006,,282.4083634777182,,73824.25644877959,0.3601332444411058,0.0014866992566712508,0.06951618868669567,0.007654855942585059,0.0007377545509112657,,270.1500858103735,-1.036767970880813,-0.019009499860233103,6.82554785341311e-07,0.02246455445791975,-0.0012126635517594377,8.766096982190154e-07,0.20460282839261568,0.03447069501030375
1978-05-21 18:00:00,,,5.970323003960784,,,,,,345.5959747314453,0.00032320742071027586,0.00010215178043884638,5.595915063598452e-06,3.526928965842693e-10,2.3971950094912687e-08,,5.6624419929007805,0.474501028568787,,,,,,1.430908251090868e-06,5.8839571546520707e-05,1800.8893286688087,1.5924668170996673e-05,4.4446956564688824e-07,,282.0809203379253,5.6730748633661214e-05,,282.4525789339867,0.00014910613291362334,,,,7.02744052254942e-06,,6.399299266070304e-06,,,,,,,0.0003820333255113229,,,,,,,,,
1978-05-22 00:00:00,-1.6264168778820152,0.08017968285013233,,-1.1084438865706765,-0.027968305102466832,280.39784520617604,283.4058238373706,0.8500104447793678,,,,,,,0.08272566033538277,,,271.46067810058594,271.4598846435547,271.46014404296875,271.4599609375,0.5182921279816938,,,,,,0.11752183902898483,,,100872.37389053254,,,2.378698224852071,137.73702569543963,0.11175131092410116,,282.3863287028476,,73907.73601608728,0.5570875540287537,0.027388984635031435,0.0857523103773638,0.0041449620173527645,0.017269789114506287,,269.914760251017,-1.0469678224191157,0.12864199192566278,3.0618117393418794e-06,0.40829124676405326,0.20914855150136677,-8.028447483363148e-07,0.136721182151659,0.177529856650787
1978-05-22 18:00:00,,,5.521989054933807,,,,,,1018.0889613586064,0.0006141140616151708,0.0001766103259205113,7.76659102129513e-06,1.3647788375087039e-06,4.7783038023371555e-08,,5.159815257822974,0.3459786860900518,,,,,,1.0946787585168196e-06,8.34027691000312e-05,1383.057041326218,1.9427410949616742e-05,2.0160550560207056e-07,,281.91444821329515,0.0001218385950348081,,282.3046773876664,0.0002603746024814583,,,,8.862443576903033e-06,,7.434709537664109e-07,,,,,,,0.0006975140091935558,,,,,,,,,
1978-05-23 00:00:00,-1.7144891693747255,-0.3412592848377115,,-1.1764251043105267,-0.22564186005902714,280.83458389191935,283.0580982456546,0.8476497675540179,,,,,,,0.252932486449473,,,271.4594421386719,271.45997619628906,271.4595947265625,271.4599609375,0.3982707961082194,,,,,,0.5695944116313076,,,100804.12315088758,,,2.2189349112426036,141.8115911540195,0.11127362166636089,,282.25084365754435,,73896.28494822486,0.7586700073360692,0.08661141480214497,0.0913118549950487,0.009221488907492373,0.0976076746833395,,269.75878617326185,-1.1616922468828732,-0.08045720771924984,5.887788252012264e-06,0.9677974091479059,0.6380817882893001,-4.145019197252375e-06,0.21601892364095654,0.07517169530575092
1978-05-23 18:00:00,,,4.883563103760488,,,,,,637.6820109192754,5.760731605383066e-06,8.336590746274361e-07,5.678780729601369e-07,1.2449964263735437e-07,2.3761439709195274e-07,,4.781884120060847,0.4245195558085244,,,,,,9.908996654685433e-07,1.0219110539678991e-05,1745.1874701144427,3.1892893582406127e-06,1.692024373708392e-07,,280.9557267589682,1.7620292464656943e-06,,281.2915299093935,7.455011267633833e-06,,,,1.5584939330287234e-06,,2.4157212551176195e-08,,,,,,,1.596862218789095e-05,,,,,,,,,
1978-05-24 00:00:00,-1.5216369798197549,-0.006180847890278292,,-1.1135921083258453,-0.0021874636588011974,280.20118632119085,282.4042535364275,0.8453485288563565,,,,,,,0.273842625364044,,,271.46009826660156,271.46026611328125,271.4599914550781,271.4599609375,0.499333940314118,,,,,,0.45793865136140904,,,100903.30695266272,,,1.982248520710059,141.1304243640787,0.11190367591451611,,280.9056909324149,,73972.96595321746,0.771961722912862,0.010999431271524824,0.08858133349898299,0.0036679894261106233,0.019717425284301034,,269.77279897836536,-1.0861800097854886,0.09477298217412283,2.7478307797456405e-07,0.033681158468829187,-0.013355745013648942,3.167554996521956e-07,0.35056556047067133,-0.26391954252705774
