time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-05-24 18:00:00,,,4.202633688435752,,,,,,341.8383422851563,5.361745299319543e-07,4.824622914459578e-08,0.0,0.0,2.070189563075269e-07,,4.102534785073185,0.334897103394277,,,,,,2.5964336546920463e-07,2.735553408515524e-05,1242.8468934911243,2.239648936062875e-06,1.396914977117403e-07,,281.6500959227071,2.1468583472381682e-06,,282.0652751132581,1.3416952635409564e-05,,,,2.5964336546920463e-07,,1.6312197556157084e-07,,,,,,,2.7890829644964998e-05,,,,,,,,,
1978-05-25 00:00:00,-0.9932113681319197,0.5330530990510297,,-0.7831666596542449,0.07041191349368124,280.8824975730399,283.0368897928994,0.8370111429479701,,,,,,,0.007429055208285179,,,271.4597473144531,271.4600372314453,271.46002197265625,271.4599609375,0.4940657155621334,,,,,,0.2957408837312777,,,100897.95728550295,,,2.088757396449704,142.72898205638637,0.11068199654302653,,281.85983294424926,,73990.70691568048,0.595447186733315,0.000875791854406955,0.19924983150772088,0.012117374578171228,0.0014371138352614183,,269.98093391734466,-0.7598770468898074,0.14819400268193533,-2.4504312257155516e-08,0.002587346621074703,-0.0025012755446885463,-2.781442485711146e-06,0.39696541622545595,-0.30409523439125197
1978-05-25 18:00:00,,,4.435951746427095,,,,,,321.6188753568209,5.873667417898686e-05,1.8188123695949126e-05,9.992860461524604e-09,3.914658934947037e-09,1.577959769424497e-07,,4.279303753869773,0.5946552344327848,,,,,,1.690568148913468e-06,0.00010716174481183115,2127.6408677862946,3.0968712984457524e-05,3.933969929197131e-07,,283.2075267543454,2.6696135659189618e-05,,283.5247000970784,8.344659085809832e-05,,,,1.7010661933196368e-06,,2.519177967274683e-06,,,,,,,0.00016589065980629104,,,,,,,,,
1978-05-26 00:00:00,-0.8881078133216271,0.5124120881571572,,-0.602254579758503,0.263383420966786,281.8825322438979,283.98817001433065,0.8306836588142892,,,,,,,0.01205952209833811,,,271.4598846435547,271.46031188964844,271.45970153808594,271.4599609375,0.5925575934584527,,,,,,0.41789755554829816,,,100787.57766272189,,,2.378698224852071,144.18844026644555,0.10941669362536549,,283.5810633552145,,73910.69186852811,0.7340495025617837,0.0037525779793773275,0.21859577309185937,0.013457597360103088,0.006939069759210891,,270.85500213803624,-0.5824878794201732,0.26629267923930694,-6.054528832529291e-08,0.03519187080976967,-0.011614604197310273,2.7643662006676904e-07,0.8346141965387488,-0.49263291105010804
1978-05-26 18:00:00,,,4.554438037985175,,,,,,430.6153910258818,0.0003306185000041533,7.858916499910976e-05,1.83548731453849e-08,1.5555911273116895e-08,1.0465604169741128e-07,,4.375684788946569,0.4756702671389608,,,,,,2.2076808753803638e-06,6.616768046949037e-05,1762.5148255839151,1.418744847619322e-05,4.534810759435744e-07,,282.4139093703772,7.237441088320941e-05,,282.8200076853735,0.00013663306744140987,,,,2.2265498013891412e-06,,2.844027689928134e-06,,,,,,,0.0003967849460579234,,,,,,,,,
1978-05-27 00:00:00,-0.4756164381489951,0.026163259201501247,,-0.30486556058804665,-0.23561020010321804,282.03560697115387,283.917288334412,0.8304182827119997,,,,,,,0.30862851114668083,,,271.4607238769531,271.4595642089844,271.45997619628906,271.4599609375,0.47662181495385764,,,,,,0.28520719380773735,,,100840.11002218934,,,2.378698224852071,141.39040957117928,0.10832695707061588,,282.85410936344306,,73918.69938054733,0.6723479632310261,0.017284966488552215,0.12867189736584939,0.003364822568272698,0.017061910685702893,,270.24145796736315,-0.26925909730809683,-0.13055644514998035,-1.8646076773486194e-06,0.30979280639637863,0.046317966732047716,1.377285046216387e-06,0.8761983128159841,-0.23323595171144024
1978-05-27 18:00:00,,,5.7537211976813145,,,,,,315.61950940970917,0.00022366025744105232,5.9441701900324174e-05,2.1768127672771026e-05,2.8103788399837426e-06,-8.125102768112084e-09,,5.215524075299325,0.49953158226238903,,,,,,1.0417124047081852e-05,0.00015257519377759223,1811.637573964497,4.146494985332151e-05,2.2989615092616107e-06,,282.3102839543269,5.768398208731025e-05,,282.69433160364275,0.00015199854529115577,,,,3.218606731595372e-05,,4.408892089798605e-06,,,,,,,0.00037622804472432336,,,,,,,,,
1978-05-28 00:00:00,-0.7177791200445954,0.6120506884783683,,-0.5888275112626116,0.13902130916979186,281.0597523345044,283.9825475568602,0.8418168122246421,,,,,,,0.055892267170742416,,,271.4599609375,271.4603729248047,271.4599151611328,271.4599609375,0.5246784788881533,,,,,,0.21170973918847077,,,100615.87573964497,,,2.3550295857988166,139.67110483745145,0.1080251868659928,,282.55241078032543,,73749.2434818787,0.5786880010948379,0.008076899150419517,0.11080282026510575,0.012244343052248982,0.008327292267387435,,269.777814695821,-0.5997177891477325,0.2845907437025443,7.81639642572959e-07,0.1050728340826091,0.04460121212890868,2.1287828880863694e-06,0.6030741404499528,0.10039994949419823
1978-05-28 18:00:00,,,5.018721016201042,,,,,,751.0799192770934,9.152804606059599e-05,2.3572226247843906e-05,9.75491512103899e-08,6.225533210314237e-08,3.645649237851695e-08,,4.907228447276459,0.3078863380928717,,,,,,3.648035988740667e-07,1.7089846395176543e-05,1133.633875739645,3.880110277226691e-06,9.235971436433538e-08,,281.38914859929736,2.3726792730523283e-05,,281.8743744799371,5.231171670044668e-05,,,,4.6235619432474733e-07,,3.129684713465222e-07,,,,,,,0.00010862329302454841,,,,,,,,,
1978-05-29 00:00:00,-1.1060899023473616,-0.2618910998282348,,-0.6968002770779401,-0.3060035028401211,280.2762935119268,283.0977010331916,0.8423619369077965,,,,,,,0.03201953052769046,,,271.46043395996094,271.4598846435547,271.45953369140625,271.4599609375,0.3347318750866771,,,,,,0.14590120033399592,,,100582.02662721893,,,2.2840236686390534,137.6785937427769,0.10777818521804358,,281.78835897050664,,73705.18780048077,0.41021465646797384,0.010276283030212201,0.07046805916921671,0.003243248843582424,0.010286681045441937,,269.5132731601331,-0.6312925011448606,-0.1294184069661699,9.91030261373442e-07,0.08442199300732132,-0.006082848684322199,4.114039977957335e-07,0.3665868325349076,-0.09301245776859261
1978-05-29 18:00:00,,,4.705757208829801,,,,,,794.9143621788262,1.1938122602609488e-05,7.92503158545353e-07,0.0,0.0,1.1251124316763089e-07,,4.666039139561399,0.3298247749283469,,,,,,1.6059631415637286e-07,1.997152376457079e-05,1242.9399196805334,5.622322742755597e-06,5.5880732173045e-08,,281.85289588341345,2.8540683392236925e-06,,282.2991791674371,1.5205488755152775e-05,,,,1.6059631415637286e-07,,0.0,,,,,,,3.1899418351212905e-05,,,,,,,,,
1978-05-30 00:00:00,-1.9924485246105308,-0.19429268921620746,,-1.1328734674397305,-0.2471032565867407,280.90104648206363,283.3182423608543,0.8399860255816984,,,,,,,0.007376721624791975,,,271.45989990234375,271.4600067138672,271.4599914550781,271.4599609375,0.4097051220469331,,,,,,0.3110652223846616,,,100679.28531804733,,,2.0,136.401966523842,0.10713979055190227,,282.2956976354475,,73830.18872503698,0.5469537771268357,0.005394951328499168,0.11600040306045106,0.004500580962593034,0.006311777780747273,,269.924996821838,-1.0942443531645825,-0.11173575023222251,5.16908117067124e-07,0.023560229887271068,-0.017579148859667354,1.0034722619078303e-06,0.3372396110782962,-0.2820410361656776
1978-05-30 18:00:00,,,3.873613718698716,,,,,,419.1917869753954,1.654178785854543e-05,2.7965908572518612e-06,0.0,0.0,7.000708662347348e-08,,3.7275130875717255,0.332622279782267,,,,,,2.065367621959314e-06,5.229872227067778e-06,1222.4933431952663,8.628855200385201e-07,4.6594647040381234e-07,,283.31180513822113,1.387334478324687e-06,,283.7185390856139,6.71178278838389e-06,,,,2.066436714145559e-06,,2.533169849031776e-07,,,,,,,2.1769362088491224e-05,,,,,,,,,
1978-05-31 00:00:00,-1.0440474346544615,0.7690880848811223,,-0.6176284135446041,0.08590291943070451,282.1888117141272,284.6433192145895,0.84070288711751,,,,,,,0.0011719161942160342,,,271.4598083496094,271.46002197265625,271.4600067138672,271.4599609375,0.3544419869868713,,,,,,0.13680840667182878,,,100907.47928994083,,,2.224852071005917,137.89618804751063,0.10627030479837452,,283.63171458949705,,73976.22690920858,0.41327283509384244,0.0014658084141337465,0.09308208613353368,0.001619691679463584,0.0005711310008573814,,270.6619562453772,-0.569778278734557,0.25512941349187546,-4.961739264029256e-09,0.005894011925074503,-0.0012513724480860333,-8.178448238060121e-07,0.3383532823146095,-0.12512855558000371
1978-05-31 18:00:00,,,3.889039378194414,,,,,,489.59952576767057,0.0002623937539095004,8.959283490152754e-05,1.4801622649445337e-10,2.8407232857932e-09,5.6025931791317326e-08,,3.6739660296919783,0.4033528164293639,,,,,,1.0677089793442268e-06,2.188462565636494e-05,1544.3800267721774,6.292125529791476e-06,1.6364412238964667e-07,,283.78249092779214,4.040269103981334e-05,,284.23976920765534,0.00016111029675726355,,,,1.0687615391770764e-06,,2.7779864488974127e-07,,,,,,,0.00028427571234618417,,,,,,,,,
1978-06-01 00:00:00,-0.8211225024341832,0.7534573966934837,,-0.49419752380551674,0.13916068599068906,282.1955754206731,284.0884785849667,0.8423174739589353,,,,,,,0.10957228079350037,,,271.4600524902344,271.46006774902344,271.4599914550781,271.4599609375,0.40402259648992467,,,,,,0.18688613353517547,,,100724.74593195267,,,2.4023668639053253,135.56316289958164,0.1055045776818631,,283.71872833071376,,73858.52015532544,0.5539108112718932,0.012010969353850777,0.09044018733871759,0.0024069357200487127,0.013257382184090699,,271.04599378235946,-0.4387889049462313,0.2686280809210602,-2.7028243537040253e-07,0.10285006476882722,0.012437297505210842,1.2892418259964187e-06,0.45170563578429307,-0.10720188836374227
1978-06-01 18:00:00,,,4.085216776153745,,,,,,347.2966823920518,4.4557381663802105e-05,5.850469219614063e-06,4.415429946718484e-09,4.32441589703574e-09,5.429103768522956e-08,,3.9321840218538364,0.31939444457285504,,,,,,2.0084715277485595e-06,1.764041784952378e-05,1446.980142988397,1.7918976982669717e-06,2.667688097826828e-07,,282.9015492095044,5.062382954817552e-06,,283.2804193440274,2.538866898011879e-05,,,,2.0111056827229157e-06,,1.5826697444774694e-07,,,,,,,6.22360664006521e-05,,,,,,,,,
1978-06-02 00:00:00,-1.1453261516503328,0.43137838713516147,,-0.6670757722572462,-0.052054264136320035,281.7982127172707,284.17825443786984,0.8468418756180262,,,,,,,0.10236986148992233,,,271.45957946777344,271.45960998535156,271.45994567871094,271.4599609375,0.43388464963118706,,,,,,0.14999343733407955,,,100760.82451923077,,,2.2071005917159763,132.90786056969998,0.10477742640929814,,283.1826793061206,,73868.19968102811,0.534104503779369,0.005253492727787537,0.051009385356095414,0.001047275475496371,0.014154648639746671,,270.61917962971523,-0.6061572577120989,0.12135169350889308,4.938829580201403e-07,0.035431839305268234,0.029512053048348374,1.193396970987893e-08,0.11874287791506073,-0.03623802598411515
1978-06-02 18:00:00,,,4.359836928237825,,,,,,334.2789890494889,0.00014165661038731682,4.35120960664467e-05,0.0,0.0,5.7733512802818273e-08,,4.212374077746149,0.38550039438100964,,,,,,4.018877340844397e-07,8.665697549927163e-06,1411.4413390752127,3.957647014651778e-06,8.19222885872838e-08,,282.5844741008691,2.79905528006469e-05,,283.0290628467086,5.577777969766651e-05,,,,4.0546561089845807e-07,,1.0018743927309499e-07,,,,,,,0.00015030527961324658,,,,,,,,,
1978-06-03 00:00:00,-1.1099664022231244,0.4366230823584562,,-0.6336652823453824,-0.02006778491319284,281.67282122549926,284.9122365014793,0.8476583552078383,,,,,,,0.1825208494649131,,,271.46051025390625,271.4602813720703,271.4603729248047,271.4599609375,0.38995407435756463,,,,,,0.2834934769032975,,,100830.02884615384,,,2.3846153846153846,131.806228727984,0.10407652657412918,,282.95229723326554,,73911.94843287722,0.6334663661273979,0.013640950461722133,0.06963265496829646,0.0010535745225714508,0.013606077115211262,,270.2292061529216,-0.5626996452286399,0.1446581959019046,-1.668965992205721e-07,0.05827111623714232,0.012552430533622143,-2.404720728342785e-07,0.22653384392078108,-0.047137284772635915
1978-06-03 18:00:00,,,5.927247013566056,,,,,,563.2036924433887,0.00021040721757877509,5.992524017243696e-05,0.0,0.0,1.8213822894878465e-07,,5.850853761977698,0.2516579712636372,,,,,,1.9363174490498368e-07,1.0648907641687337e-05,1027.9101331360946,2.272074391855996e-06,2.663396574424569e-08,,282.6487798747226,3.836652230934279e-05,,283.11251993574336,8.198283833159497e-05,,,,1.9363174490498368e-07,,0.0,,,,,,,0.00022106057793431027,,,,,,,,,
1978-06-04 00:00:00,-1.5816091842199924,-0.9447454757238987,,-0.8232964340751693,-0.5832494419707349,282.71519912629435,285.6233271311021,0.8505986731433304,,,,,,,0.17829949192746858,,,271.46026611328125,271.4603576660156,271.4602508544922,271.4599609375,0.33288511016665123,,,,,,0.1743468335394323,,,100688.68971893491,,,1.6923076923076923,129.1940338315343,0.10343824194733207,,282.83459544887205,,73868.26483912722,0.5202473296216253,0.019516623231786243,0.058668734759268676,0.0015854045484192977,0.014756467920788647,,271.19594090930104,-0.7942775523168801,-0.45648951784393493,6.366784087817609e-07,0.07457514618628124,-0.02059230296569463,8.294569292607216e-07,0.12662797000193032,-0.19761695523233808
1978-06-04 18:00:00,,,5.181609921201447,,,,,,356.15199713456,3.28179338627313e-06,1.2471621646683597e-06,0.0,0.0,-3.626780720846452e-08,,5.023956744628545,0.24117084932045119,,,,,,0.0,1.765201254003852e-05,842.4341715976332,3.100742073454095e-06,0.0,,283.48104515301407,1.6949409563865888e-06,,283.97769652598004,8.64445898659836e-06,,,,0.0,,0.0,,,,,,,2.0941906779475466e-05,,,,,,,,,
1978-06-05 00:00:00,-1.9962549604607758,-0.22885933148085014,,-1.087666251955653,-0.2285438515025483,278.832746336446,285.54797579974115,0.8470891904548781,,,,,,,0.04069365552191198,,,271.46002197265625,271.45989990234375,271.4598846435547,271.4599609375,0.24710660855445635,,,,,,0.019957909217247598,,,100611.7326183432,,,0.6094674556213018,127.32495099129761,0.10242183956168813,,282.38964410364275,,73870.86508413461,0.26618731797799555,0.0013225487703402367,0.04220562996948964,0.0005344780239127796,0.002041777210122735,,271.1949874607064,-0.9695278822317631,0.021907445241713664,-1.2037345353230151e-07,0.0024890796937180695,0.007742227270052983,-1.7153036494094592e-06,-0.20649545432547844,0.012751131015416433
1978-06-05 18:00:00,,,4.872485533268494,,,,,,236.61468395554877,0.00010635514231123163,2.290105678626066e-05,7.328223960595371e-09,4.109753620915512e-09,8.802078449673513e-08,,4.7842242901141825,0.5597393329326923,,,,,,1.817423651909687e-06,0.0003290557297023796,1992.086578295781,9.083818401810685e-05,6.001740253183263e-07,,283.5187395987426,8.449434528689412e-05,,283.94804716392383,0.0001546165646885979,,,,1.8245986932833519e-06,,0.0,,,,,,,0.000435366433047684,,,,,,,,,
1978-06-06 00:00:00,-0.8847260221221743,0.9834593315801677,,-0.6668489106308074,0.35306666447566104,283.23709955159023,286.2286990916235,0.8454674196666514,,,,,,,0.11883490748659394,,,271.4593200683594,271.46006774902344,271.460205078125,271.4599609375,0.5681693316740397,,,,,,0.13097765318740753,,,100865.1488535503,,,2.5384615384615383,130.97251016289525,0.10164379086014787,,284.42094610992973,,73984.85426682692,0.6405046595447867,0.013699187329534948,0.11213057585743934,0.03149278629460984,0.01748869404990292,,271.3339135886649,-0.6623882259842913,0.5185324087650818,-6.952681220494784e-08,0.02536287663515503,-0.09414074124669182,-1.5089604190754643e-07,-0.0678674948991403,0.1516278153340492
1978-06-06 18:00:00,,,3.7748680171176527,,,,,,519.7139190306146,0.00017216008090408595,5.413089278181629e-05,0.0,0.0,5.2612556131614666e-08,,3.6239346780720547,0.39546032064765163,,,,,,8.365646357367025e-07,9.677607632247653e-05,1466.7137573964496,4.023066639194827e-05,2.0196129562410378e-07,,284.19280319665313,7.042976526113656e-05,,284.5964933316383,0.00012656640724317562,,,,8.365646357367025e-07,,5.526820847974021e-07,,,,,,,0.0002689361572265625,,,,,,,,,
1978-06-07 00:00:00,-1.1551875052367442,0.09205475079237356,,-0.5912886004476152,-0.14590538747211884,284.05321687777365,285.64268069295485,0.8465428673304044,,,,,,,0.2043481409197023,,,271.46018981933594,271.45970153808594,271.45997619628906,271.4599609375,0.38125884689434747,,,,,,0.25283912794124447,,,100804.3962647929,,,2.094674556213018,130.56561297354614,0.10102838595237958,,284.61777112610946,,73942.76275887575,0.6184491328233798,0.013115200065296782,0.12156528152922201,0.03849061142058062,0.02226072232398761,,271.6750921666975,-0.5345339182565904,-0.05291837206959019,-2.107249067258641e-07,0.03732734930304777,-0.10963468156622712,5.553574845492399e-07,0.16352596649756798,-0.12270185545351378
1978-06-07 18:00:00,,,4.488637111596102,,,,,,273.8478626499515,0.000865880554244363,0.00025608095191639554,2.4425670416397457e-06,4.2817417598334994e-07,2.8215033150106337e-08,,4.387982137104463,0.6813103489621857,,,,,,1.3869487234121243e-06,0.00022475994550264798,2470.6526324932393,7.386620228107159e-05,1.974555404757607e-07,,285.0334400425296,0.00018176912556033164,,285.3472344212278,0.00047939909985784946,,,,3.829576383680987e-06,,1.983496652552362e-06,,,,,,,0.0010906535492846245,,,,,,,,,
1978-06-08 00:00:00,-1.5004051761514337,-0.14190675521037988,,-0.8432273695454795,-0.2543198512150691,284.55672874676407,286.2168546597633,0.8498749390861692,,,,,,,0.4720863477718195,,,271.460205078125,271.4603729248047,271.46014404296875,271.4599609375,0.6095022659462231,,,,,,0.39919330988674473,,,100519.49630177514,,,1.485207100591716,126.47796504455205,0.10029352628267728,,285.44455696421966,,73783.23065366125,0.8294437584086988,0.1290258030550411,0.18495566179678286,0.06796499399038461,0.20182213416466346,,272.68782720622227,-0.7638143957013914,-0.17998399678066637,2.164903324863394e-06,0.2798218758853935,-0.4561929194884893,-5.34056752683187e-07,0.3134137536647052,0.10490043981540838
1978-06-08 18:00:00,,,6.0925874822943875,,,,,,250.5371314957297,0.0007502200335440551,0.00020189944809005105,5.454160052643725e-05,9.408981137021759e-06,-3.717190952153226e-08,,5.905502646632448,0.7145398382604475,,,,,,0.00011716157021607168,0.0006193109141033007,2540.578111998428,0.00014131555895833574,3.1973659639527815e-05,,284.8704898992234,0.00028398333216559957,,285.144513914571,0.0004867620180632605,,,,0.0001717047578484349,,1.5092098853997225e-05,,,,,,,0.001369535179929825,,,,,,,,,
1978-06-09 00:00:00,-1.828951175396259,0.4765126154972957,,-0.9878959825053018,0.09141340763611201,284.2432536288831,285.6128261949889,0.8595935501290496,,,,,,,0.9135685041105959,,,271.4605255126953,271.46006774902344,271.46009826660156,271.4599609375,0.5745129716202352,,,,,,0.5428840161780634,,,100531.5924556213,,,1.7337278106508875,121.36498427532128,0.10062366124440933,,285.52470587555473,,73780.19390255178,0.9702440754196348,0.051358739294376246,0.14882440805523353,0.04269842565412352,0.13270274903101725,,272.9736230613212,-0.9298786637345715,0.20513153076171875,-4.141208145370674e-06,0.33457503190605775,0.19415097123772435,-1.7391987552745103e-06,0.3964282602248107,0.29135605675228954
1978-06-09 18:00:00,,,5.393857814856535,,,,,,396.7880609275321,0.0002572060336728068,5.237264393349371e-05,5.1964493192864595e-06,1.197974004689053e-05,-2.271958665382227e-08,,5.265711756147576,0.5685502452963203,,,,,,1.5123267850932285e-05,0.0001844093644407374,2131.8597779584356,4.857275965651111e-05,4.100508591127114e-06,,283.87070948132396,5.68524267546524e-05,,284.17003599990755,0.00019302117754016403,,,,2.0320069860424515e-05,,5.226494116190622e-06,,,,,,,0.00044162456805889425,,,,,,,,,
1978-06-10 00:00:00,-1.4164102825187368,0.6177036183825612,,-0.8026943827521872,0.1654049009966427,283.6260863535503,285.63929017196745,0.8557520455862644,,,,,,,0.22473914921585092,,,271.4602966308594,271.4602813720703,271.46026611328125,271.4599609375,0.5900344392119428,,,,,,0.4236151806833829,,,101083.91327662722,,,2.1183431952662723,126.29316937147513,0.1021796768233621,,283.8916723488351,,74137.66475591715,0.7587043568932799,0.016784258401737764,0.14034316067159527,0.023262204503166604,0.04871079484386557,,272.17222676474665,-0.7133569491685495,0.22975071788539547,-3.560570044719928e-07,0.14249927720286437,0.012868208028155671,-2.478245410175454e-07,0.8733727059068059,0.10179564832935672
1978-06-10 18:00:00,,,5.3517245738464,,,,,,272.5092322147254,0.0002918419753306011,7.34285137357091e-05,6.512071959365754e-06,6.119726148582775e-08,7.106278730747869e-08,,5.114052789451103,0.5667921438725037,,,,,,1.0491673939326812e-05,0.000185737595755673,2037.8358394464797,5.0080951148941673e-05,2.896986328638517e-06,,283.0999358589127,8.018958498034958e-05,,283.43563355214496,0.0001724099619148751,,,,1.700319482024605e-05,,1.9918289586637146e-06,,,,,,,0.00047754324399507965,,,,,,,,,
1978-06-11 00:00:00,-0.009028953913400865,1.0707018421246455,,-0.1961606550498827,0.3757650668804462,282.46522657405694,284.8429265671228,0.846847733802344,,,,,,,0.24651501616931482,,,271.460205078125,271.4603576660156,271.4599151611328,271.4599609375,0.6267192481008507,,,,,,0.19512043260699194,,,101183.20377218934,,,2.331360946745562,127.1733237723627,0.10169377693763146,,283.13288184171597,,74199.86991494083,0.6846194175573496,0.0415590230660367,0.1578316032905793,0.02462366770005085,0.061449220194619084,,270.6310038369083,-0.16799673949473004,0.480823262908755,9.965697460471703e-07,0.3819044692684296,0.12515592857225408,3.6720928877933756e-06,0.6792953486978655,0.2444253916571126
1978-06-11 18:00:00,,,6.009512822303546,,,,,,601.3934500429052,0.001016770594218779,0.0002399118694327992,3.167916331770857e-05,3.6122530875121346e-06,-1.1277874224246122e-07,,5.334390138027936,0.691429346557376,,,,,,0.00011041778079151401,0.0005467628153495989,2463.8101357002934,0.0001134766629461706,2.053384421139779e-05,,283.11662987703403,0.00031778259598604867,,283.44136724528477,0.0004852041428274567,,,,0.00014209183010123892,,8.333584613348606e-06,,,,,,,0.0015635101320147968,,,,,,,,,
1978-06-12 00:00:00,-0.23194415188399997,-0.4652827336237981,,-0.2007933509420361,-0.19606589142387434,282.43080563517015,284.72229798446745,0.8497372043908701,,,,,,,0.5832517725476146,,,271.45985412597656,271.4600372314453,271.4600524902344,271.4599609375,0.6144109650256013,,,,,,0.5576874864171948,,,100932.72540680473,,,2.544378698224852,126.4259587575698,0.1020008798181658,,283.67822843472635,,74006.82935003698,0.920417262604956,0.2994336961526093,0.17996559923019786,0.058594923753004804,0.5286429917671271,,271.0279678254438,-0.17522398818879437,-0.12868818023501064,4.035724756120533e-06,3.5406732962813954,1.0654815759884535,-2.3397182378939977e-06,0.9215547629596236,0.2640707111922947
1978-06-12 18:00:00,,,4.715838883755475,,,,,,282.3072629834785,0.00011936694207276113,2.1371703881483812e-05,0.0,0.0,2.0177907916784738e-07,,4.495512437538283,0.4110867652667345,,,,,,5.990791013299008e-08,3.0735893362372586e-05,1602.0843195266273,1.2356016410173044e-05,8.283484005231477e-09,,281.28629172059914,2.3289897738123786e-05,,281.75895519369453,5.489940474019248e-05,,,,5.990791013299008e-08,,0.0,,,,,,,0.00015010988923924915,,,,,,,,,
1978-06-13 00:00:00,-1.7359115499011157,-0.3187806789691632,,-0.8840181418424528,-0.244505870977097,280.5523717756102,283.90090057553624,0.8410375114728713,,,,,,,0.10780803973858173,,,271.45982360839844,271.46026611328125,271.4599304199219,271.4599609375,0.3195948854705991,,,,,,0.13266704491609652,,,101050.06952662722,,,1.3668639053254439,125.67981877975916,0.10173932758308726,,281.1182825212648,,74112.11899038461,0.39942724464913093,0.011159230971477441,0.07980653661242604,0.0019293339294794748,0.010077233850603273,,268.897136891382,-0.7937297369601458,-0.06113671410013233,4.1330503546095525e-07,0.05386604862590734,0.01452563467198575,-1.044211080490705e-06,0.19967606562305484,0.027560670347608757
1978-06-13 18:00:00,,,3.951766064886511,,,,,,140.54616081644093,0.00010381171689231015,1.2028146777632673e-05,5.0427810944749056e-08,1.8837238998102718e-07,6.625982113017221e-08,,3.807047178053997,0.604652901372966,,,,,,2.6219540975502964e-06,1.9705859867073376e-05,2261.5416661381014,5.470247134654479e-06,5.345040733909466e-07,,283.30551382211536,9.968590277891893e-06,,283.64626334828034,5.3347038799489035e-05,,,,2.6714161435175225e-06,,0.0,,,,,,,0.0001235327424382317,,,,,,,,,
1978-06-14 00:00:00,-1.1408244082208217,0.9919176644827488,,-0.7311896544236404,0.38917950695082987,282.35701160318047,284.4524734767936,0.8385141051027196,,,,,,,0.37728681144188847,,,271.4601135253906,271.4605255126953,271.46014404296875,271.4599609375,0.5992510206556532,,,,,,0.24729793826007895,,,101063.85299556213,,,2.455621301775148,126.69038183449288,0.10102974310429139,,283.97297695543637,,74108.02588757397,0.7656673841927883,0.005952399690048604,0.12151576034151591,0.0010171938224657047,0.00431741906341011,,270.86223679040313,-0.693746087113781,0.44069136917238405,-1.071954134661572e-08,0.04290721997530503,0.012545009613444907,-1.0668996689819108e-06,0.025068971532336354,0.07473281925246561
1978-06-14 18:00:00,,,3.4487527136266585,,,,,,315.0982257910734,0.0001294023891877846,2.5586792703210956e-05,6.304811011206292e-09,4.0933719530326904e-10,7.584010443582547e-08,,3.3329691463673607,0.5307981953818417,,,,,,2.975878719042039e-06,3.268417610219245e-05,2049.757920304699,1.0277987760904979e-05,5.36065691938767e-07,,283.77827264007027,2.5622590759096765e-05,,284.11244337093194,6.205434277212831e-05,,,,2.9825357466759764e-06,,0.0,,,,,,,0.00016209765298832098,,,,,,,,,
1978-06-15 00:00:00,-0.8032117821055756,0.5483233307945657,,-0.3700913931491107,0.03580143042570035,283.55368926821376,285.434797117696,0.8481438826527116,,,,,,,0.13961701703494822,,,271.46051025390625,271.46022033691406,271.4599914550781,271.4599609375,0.45767190759263093,,,,,,0.1765107826368343,,,101056.21227810651,,,2.331360946745562,124.48815827680058,0.10031269005769809,,284.3655955297707,,74110.55096616125,0.6190664537868203,0.005271046515970728,0.10567225407831063,0.0010667129381168523,0.006399572248289571,,271.79135655510356,-0.2733203955655973,0.18054519778878025,-1.3940374219870007e-07,0.01174285437652742,0.004789748730567785,2.619396243261631e-07,0.15036404691498792,0.0977817973088936
1978-06-15 18:00:00,,,3.6311514532777687,,,,,,459.49807983037283,8.699297904968262e-05,9.920029245184723e-06,5.247016277538954e-06,4.3768303457801865e-07,1.7522539853023816e-08,,3.395858792863654,0.5159421263141393,,,,,,5.390605277563693e-06,5.9206037486444594e-05,1993.8740971130733,8.820826132621991e-06,8.628538330278453e-07,,284.6388336723373,1.8189644672461517e-05,,284.9381746371117,6.257156295889228e-05,,,,1.0636761872726078e-05,,4.17366149951015e-07,,,,,,,0.00014619504877131227,,,,,,,,,
