time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-06-16 00:00:00,-0.8254124173045864,-0.1511360145884858,,-0.40208579520502036,-0.22343396294046436,284.4826010077663,286.1583302514793,0.849179509828782,,,,,,,0.26767717169586724,,,271.4595489501953,271.46002197265625,271.45970153808594,271.4599609375,0.49288397956882,,,,,,0.30323776186129753,,,101048.03809171598,,,1.8284023668639053,121.63530139810234,0.09965387039636014,,284.97004726793637,,74134.11732618343,0.6828313716769924,0.014926881608091703,0.13114437676922103,0.006337831711628028,0.023523003391965606,,272.4194841554179,-0.3124116694433449,-0.1004561249321029,-2.923989570758184e-07,0.03650509070098047,0.023114167890902718,-8.748015151193817e-08,0.15293792860042413,0.19696791597901012
1978-06-16 18:00:00,,,4.064143553288026,,,,,,357.30206589471726,1.6317785491604777e-05,2.3837945253185974e-06,8.011776499295905e-09,6.096606685631197e-09,3.2674019282439015e-08,,3.6800336329894656,0.3581450874283469,,,,,,1.4283016500388377e-06,2.033060648032194e-05,1490.227918365298,3.403438442557521e-06,2.6125251453303725e-07,,284.58981485761836,2.9651767756106584e-06,,284.9293696838018,1.5988284666862714e-05,,,,1.4358376477949717e-06,,0.0,,,,,,,3.6692654592751044e-05,,,,,,,,,
1978-06-17 00:00:00,-0.846022487392087,0.2684593200683594,,-0.4835290795952611,-0.12074581123668061,284.3376031458025,286.8346503443972,0.853866680839358,,,,,,,0.3195250923111594,,,271.46092224121094,271.4598083496094,271.4601593017578,271.4599609375,0.3721583652469886,,,,,,0.15312890047152367,,,101153.24075443787,,,1.8520710059171597,120.56087462295442,0.09894281026174331,,285.1239656527367,,74218.4071052145,0.6423306658467245,0.002098759401816263,0.09947623347329008,0.0006393836094782903,0.0011279681730552537,,272.17041232317865,-0.3841303650444076,0.029067812586677146,2.180528178794799e-08,0.00498146418283677,-5.297349578530125e-05,6.816138619468851e-07,0.15343535334400876,0.1129300552144779
1978-06-17 18:00:00,,,3.71311683767646,,,,,,297.89040361212557,4.63917234240199e-05,1.062880429995836e-05,1.2448751891153098e-06,1.5518369053947855e-08,1.2645494928636027e-08,,3.6165087660388835,0.5862285328819554,,,,,,2.084366051403023e-06,7.327879674335909e-05,2211.358728623249,1.630870371880616e-05,2.439927375880924e-07,,285.3949184079142,1.4506897630070794e-05,,285.7040278869268,4.995874399264183e-05,,,,3.3281941914699487e-06,,1.7081227528273002e-06,,,,,,,0.00011967007930462177,,,,,,,,,
1978-06-18 00:00:00,-0.6787742863039998,0.15965346048569537,,-0.41807640797993134,-0.09759325670772756,285.1768589358358,287.38336867834687,0.8552930517309516,,,,,,,0.7052055985264524,,,271.4599609375,271.4596710205078,271.46043395996094,271.4599609375,0.553485476053678,,,,,,0.35480115540634244,,,100980.8337647929,,,1.3609467455621302,116.92739181969998,0.0982899383680355,,285.7609429895525,,74137.10412814349,0.9105958395455716,0.016134297808965657,0.18225892379703607,0.012358084232849483,0.021473585501225037,,272.9160257373336,-0.3901010321442192,-0.00970742829452605,-5.3971713557274536e-08,-0.04013108466503888,-0.024657616248497598,1.6012195616233101e-07,0.12580799068924944,-0.038918052199324205
1978-06-18 18:00:00,,,4.199130267081176,,,,,,190.11407940204327,0.0004877483350990792,7.976547500790929e-05,6.798315330369938e-05,1.2990373831528883e-05,-3.1873790749428604e-08,,3.9313219059148485,0.9071563859663067,,,,,,8.595748060553737e-05,0.0008645194143711716,3220.135762412167,0.0002707653849787966,1.5572242482879458e-05,,285.3748930981879,0.00029457836287607336,,285.55595732017383,0.0004988762260747196,,,,0.00015394045756413386,,3.234936288122595e-05,,,,,,,0.001352244260798867,,,,,,,,,
1978-06-19 00:00:00,-1.5288738104013295,-0.02959044868424094,,-0.8540257617566712,-0.08854583311363085,284.76783382257764,285.8316440920858,0.857596739509402,,,,,,,0.957164139084562,,,271.45960998535156,271.45989990234375,271.45985412597656,271.4599609375,0.7961322768817286,,,,,,0.7502372851429959,,,100743.77274408285,,,1.698224852071006,120.07217732265856,0.0985848607396233,,285.91321017474115,,73946.00973095415,0.9936780531025498,0.16247297291362867,0.28463726189709404,0.16474381847494451,0.6411709088223199,,273.06669445150703,-0.8314263101160173,-0.0760332254263071,3.0051792156193735e-06,0.05903343900420962,-0.17953275646683733,-1.1382490870427098e-06,0.29293733235646985,0.29989380279236294
1978-06-19 18:00:00,,,3.7426869488326755,,,,,,259.29452749399036,0.00010637136606069711,2.164305490854929e-05,1.8005716730151657e-05,5.324784467911579e-06,6.32976594478937e-08,,3.6165880846554006,0.7272309354071081,,,,,,5.650515916079459e-06,9.987971920506463e-05,2553.0574525009247,2.6478371500263552e-05,1.282343012694071e-06,,285.38600944203034,3.680378633237506e-05,,285.6139703333025,8.858525558522031e-05,,,,2.365722458743485e-05,,1.1876512032288772e-06,,,,,,,0.00020627637638679614,,,,,,,,,
1978-06-20 00:00:00,-0.9974288093973194,0.48834830064039964,,-0.48936839921940006,0.11808176999966774,284.74618909485946,286.6102937777367,0.850558208643332,,,,,,,0.3392964199449889,,,271.46022033691406,271.4600830078125,271.46018981933594,271.4599609375,0.5628577197003647,,,,,,0.4748927823890596,,,100798.5125739645,,,1.485207100591716,120.71571467472957,0.09837114458253397,,285.71888146033655,,73983.74743435651,0.783307476156562,0.016189525306180737,0.12126351359504214,0.0056857724161543085,0.029636270195774778,,272.9133734166975,-0.43782942393827723,0.19087230524367835,3.1115941104193954e-07,0.035032866401432536,-0.03574667738739555,5.572353704617574e-07,-0.04577459527190621,0.025502087801871215
1978-06-20 18:00:00,,,4.220610641163482,,,,,,253.325475297736,5.648765690933318e-05,8.535268303205276e-06,3.556946854619585e-06,6.710316919716152e-07,2.436684838912213e-08,,4.108119648589185,0.7057222226226824,,,,,,4.111827742418594e-06,6.84173842396573e-05,2662.3344654331545,1.3536558701441838e-05,4.895147178652724e-07,,285.3767682137574,2.03391592178119e-05,,285.62144912629435,4.91601310340197e-05,,,,7.670196379430195e-06,,1.6035969484839918e-06,,,,,,,0.00012492252099790134,,,,,,,,,
1978-06-21 00:00:00,-1.4396070954362317,0.40223150986891526,,-0.7585928369555953,0.07799335344303289,285.069074461446,286.6353882558247,0.8421938817881973,,,,,,,0.6780548945025227,,,271.460205078125,271.459716796875,271.4598693847656,271.4599609375,0.6581872997904671,,,,,,0.3984402965908573,,,100754.24759615384,,,1.4615384615384615,120.889253875913,0.097408576829899,,286.03067648622414,,73943.69503513313,0.9626517182976536,0.009421116993459459,0.16152053357228724,0.006113447381194527,0.015227588476715114,,272.86301760701735,-0.6896388770560541,0.13935436158490605,3.320000751476412e-07,0.018409375343802412,-0.016310134582970974,-1.3081730927544586e-06,-0.19684680961292877,0.1804809143557351
1978-06-21 18:00:00,,,4.686877352246166,,,,,,424.3782010050215,6.494507987118331e-05,2.4806465622941417e-05,1.9613984068469888e-07,3.68404552098033e-09,4.59027952952567e-08,,4.554082306179069,0.5151881833048262,,,,,,1.5273028929558027e-06,0.00026890088820598535,2235.708442642844,6.727565675092167e-05,1.4008827419323327e-07,,285.2701654377774,6.388101352037057e-05,,285.55967576969306,0.00011121344989573462,,,,1.7234427336405015e-06,,1.9208720978900525e-06,,,,,,,0.00033383891427305325,,,,,,,,,
1978-06-22 00:00:00,-1.1097592066025592,0.565145763419789,,-0.6156699163673898,0.2010798087486854,285.37150257720043,286.5301289755917,0.8429589945183703,,,,,,,0.8763867377926259,,,271.4601745605469,271.4601745605469,271.4600372314453,271.4599609375,0.5596136125851665,,,,,,0.3353828497936387,,,100345.62851331361,,,1.242603550295858,119.479097625913,0.09648376385841144,,285.6974996532914,,73653.89603365384,0.9588934948458474,0.015179267919142923,0.19109258196763032,0.02479544193786982,0.01351536287209391,,272.82488508055195,-0.5456899383364344,0.35474522156122873,2.9175732201778127e-07,0.022390798108993904,-0.02866220968009452,-3.4957532095860626e-06,-0.19905217864809657,0.32201941159261754
1978-06-22 18:00:00,,,4.828948455449392,,,,,,173.3563206238154,0.000161881453892183,6.190118705027202e-05,0.0,0.0,1.971809638907548e-08,,4.595625651658639,0.7513669708071375,,,,,,3.5403483718104615e-06,0.0004814658644636707,2722.542796840329,0.00020189574484289044,6.701334341037909e-07,,285.610316891642,0.0001675789878213194,,285.8841516618898,0.0002761553730485002,,,,3.5403483718104615e-06,,4.308353338015856e-06,,,,,,,0.0006433153998922314,,,,,,,,,
1978-06-23 00:00:00,-0.7628265584008933,0.8657825007241153,,-0.4858037903464052,0.3380510567208014,285.37562696468194,286.503871579142,0.8487067233175921,,,,,,,0.4690511937104386,,,271.45957946777344,271.4600372314453,271.4600524902344,271.4599609375,0.7425788210693901,,,,,,0.4160349677666779,,,100152.55528846153,,,1.349112426035503,116.82779400165265,0.09573937591011002,,286.0845636672522,,73526.85708672338,0.8601803282308861,0.01141621702427827,0.27447242508008635,0.07856452535595414,0.03297388200929179,,272.9207012469952,-0.4642314064432178,0.3999304404625526,4.4049875483195125e-07,0.056736953557915325,-0.0004194241303663987,-4.164719562867337e-06,-0.44954386829624515,0.6676896987097151
1978-06-23 18:00:00,,,3.976972585599098,,,,,,462.88876967832266,3.283951409469695e-05,7.2713037567025815e-06,5.428591114882182e-07,0.0,5.60055838654747e-08,,3.839457731980544,0.5583741678994083,,,,,,4.187325489591565e-06,2.7628273829905945e-05,2205.8439473710823,3.4717721699257576e-06,5.953548443035261e-07,,285.11489633413464,5.233189719315817e-06,,285.37593755778477,3.7803893258585735e-05,,,,4.730137759411828e-06,,8.211261730574997e-07,,,,,,,6.046238735582702e-05,,,,,,,,,
1978-06-24 00:00:00,-1.4652394232665293,-0.2722044781114928,,-0.8340094978287376,-0.36279461087559806,285.14792754946376,286.5435205944896,0.8573620714379485,,,,,,,0.09233607907267012,,,271.45948791503906,271.46014404296875,271.4599151611328,271.4599609375,0.5580537101176716,,,,,,0.30591746417463883,,,100238.57951183432,,,1.2781065088757397,117.09415864662306,0.09591661825687928,,285.6330017450999,,73572.05378605769,0.6751343890054692,0.004823599728485625,0.07727549913251144,0.0010321676378419414,0.006324277121639816,,272.91388625647187,-0.7763762784427439,-0.33471880579841207,6.239957581019338e-08,0.0046552439060436905,-0.020687924686973617,-2.050090177513703e-06,-0.27784761733557345,-0.031121948061610116
1978-06-24 18:00:00,,,3.1372566843879293,,,,,,188.4520427094409,0.00010097414784177521,1.9343514766918837e-05,1.3129642376532922e-05,1.5507898563464012e-06,-9.901797977212772e-09,,2.9822140135003266,0.7109128875360333,,,,,,4.2114032090768306e-05,0.00022994652705298404,2633.645546004617,3.7862175315089476e-05,1.2615464142793734e-05,,285.54506055843194,5.2649593917575815e-05,,285.85690181213016,0.00011914139668617023,,,,5.524468845164282e-05,,9.55111528994769e-06,,,,,,,0.00033097604725706536,,,,,,,,,
1978-06-25 00:00:00,-0.9062315754636505,0.13037223364474507,,-0.47163733646009093,-0.0024289555803558532,285.57166466346155,287.34141982941935,0.8530105359455538,,,,,,,0.2997458458274669,,,271.4605407714844,271.45985412597656,271.45970153808594,271.4599609375,0.6031606937124885,,,,,,0.34623845036213213,,,100129.1063239645,,,1.2189349112426036,117.2425499188124,0.09518700661743887,,286.0873590051775,,73518.30260724852,0.790434447265941,0.03520838920400373,0.13232457610370713,0.023702587601701183,0.14312407411855355,,272.71634543153664,-0.4587782064133142,0.057377696742672894,-1.9368426956941744e-08,0.11793856283087702,-0.0006003076508200381,-2.583558740061239e-06,-0.3007331317698462,0.10310039047658796
1978-06-25 18:00:00,,,3.9066939156436358,,,,,,317.14344327125326,1.3458041044381949e-05,3.297895898480387e-06,3.490001844936574e-06,7.505412902352373e-07,1.7566796502256743e-07,,3.758319386363735,0.552979057357156,,,,,,7.00811309927314e-05,0.00013540887973717683,2127.1004521296572,2.0020635875724476e-05,2.2618772362816264e-05,,285.12585376987795,4.37187284407531e-05,,285.4034272143121,5.861605412861299e-05,,,,7.357205864945813e-05,,8.00128431009823e-06,,,,,,,0.000148867361644316,,,,,,,,,
1978-06-26 00:00:00,-1.6067391796224921,-0.5087019226254796,,-0.9595350570227268,-0.5064624752518694,283.6944356162167,285.20301954280694,0.8519643883733354,,,,,,,0.47469713560928256,,,271.46014404296875,271.4601135253906,271.4601135253906,271.4599609375,0.5600368881215115,,,,,,0.5130931478484186,,,100310.05824704142,,,1.9349112426035502,120.9578328330136,0.09539901575393225,,285.23412797013685,,73593.20257026626,0.874244905435122,0.04307884887996069,0.057532198976493885,0.0033890989405163646,0.10663466201130764,,272.7601715629623,-0.975916456188676,-0.45192593794602615,5.89488345159069e-07,0.011473471243705975,0.025771256381943383,-1.6426064140168872e-06,-0.23576813195584087,0.0005022671801098705
1978-06-26 18:00:00,,,6.932291313035954,,,,,,213.4866240913346,0.00016431483996690377,2.9777281383085533e-05,7.919129535291322e-06,3.758988745466492e-07,2.0725701957288028e-07,,6.618640871442986,0.8526916525067663,,,,,,5.251446948248959e-06,0.0003356662022291556,3007.8858577570268,0.000100715096885636,1.0913722878377113e-06,,284.5299830690644,9.858043941520375e-05,,284.8567963549371,0.00022637173974302392,,,,1.3170201750196648e-05,,1.4615978097774572e-07,,,,,,,0.0005000313199292788,,,,,,,,,
1978-06-27 00:00:00,-2.2393433836084853,-0.9661421409020057,,-1.240327124059553,-0.6441837965384037,283.4529545349482,284.74902777135725,0.8462353052472221,,,,,,,0.2282205615523299,,,271.46055603027344,271.4600830078125,271.4603761621922,271.4599609375,0.761546738798449,,,,,,0.3864237768410226,,,100683.82174556213,,,1.8698224852071006,122.09485206378282,0.09512688845572387,,284.85898350822856,,73884.08108357988,0.8870565503306643,0.010758569254677677,0.15828679261740142,0.038053523859328774,0.030937443118123614,,272.58650234606137,-1.2220382069694926,-0.6414525410127357,4.504432129541401e-07,-0.10228422619181977,-0.045282522954884365,-1.2997246296393008e-06,-1.0057104099431686,-0.14988640215269913
1978-06-27 18:00:00,,,4.550740727306118,,,,,,595.82470703125,2.2745873095721182e-05,5.470710040549555e-06,0.0,0.0,1.505203613978342e-07,,4.365425939390645,0.23013359837278108,,,,,,0.0,3.2705844506709532e-06,856.8779585798817,6.960726965813947e-07,0.0,,285.20535982572113,5.58850856927725e-06,,285.5933368389423,1.612605427849222e-05,,,,0.0,,0.0,,,,,,,2.600896287951949e-05,,,,,,,,,
1978-06-28 00:00:00,-1.866467859618057,-0.7774166919775969,,-0.8682020853257039,-0.44953678063387,283.9321838017751,287.2021585498336,0.8365939100818521,,,,,,,0.183441162109375,,,271.4601135253906,271.46014404296875,271.45970153808594,271.4599609375,0.2547338361570821,,,,,,0.15499309110923631,,,100593.84282544379,,,0.5443786982248521,121.9539265830136,0.09388347490299383,,284.5343313725037,,73937.79786889793,0.37012955705089684,0.016096329547949796,0.0343179750587178,0.0008550494380251191,0.012745242147050665,,271.0035552075629,-0.8100883438742372,-0.2547519051817042,1.2700185522412298e-06,-0.1955950471776477,-0.06489581786669217,-1.0457556823388392e-07,-0.13771553011335566,-0.01597239914730456
1978-06-28 18:00:00,,,3.79847430618557,,,,,,400.3213195800781,3.313374589886186e-05,4.834831642681325e-06,3.2482547520180427e-06,0.0,8.912789737148431e-08,,3.7745942843736278,0.31004595333302515,,,,,,8.928793421863804e-07,3.308833703486877e-05,1214.6383136094676,5.829572324922099e-06,9.173802899185722e-08,,284.7796666974852,7.01919638898951e-06,,285.1536092363166,2.8143532177400307e-05,,,,4.141156137342283e-06,,0.0,,,,,,,6.621688075319549e-05,,,,,,,,,
1978-06-29 00:00:00,-1.0266670475344686,-0.06513816224047418,,-0.4751820592485236,-0.15881094847910504,285.1083059818787,288.338623046875,0.8406799104086746,,,,,,,0.32926317925989274,,,271.45977783203125,271.45994567871094,271.45997619628906,271.4599609375,0.343883266110392,,,,,,0.11393891283746302,,,100560.12389053254,,,1.1775147928994083,120.00329788478874,0.09311376379791801,,285.29830806213016,,73880.92115846893,0.5791194396611501,0.010446458173221386,0.03783296254778986,0.0031643478122688608,0.014771094689002404,,271.6707713110207,-0.4790366359010956,-0.04926684340076334,4.963975154502681e-07,-0.13352598382171088,-0.019127453925341546,-3.178568116300354e-07,-0.05562759609617425,-0.015001289943266197
1978-06-29 18:00:00,,,3.823004976532163,,,,,,173.0116417117235,0.0002221547992977165,6.396222044024948e-05,1.6694811321574556e-06,9.906048384996561e-08,1.7109760771890946e-08,,3.6318021695289384,0.6972316764515533,,,,,,5.9004366045167463e-05,0.0005289012863791201,2508.273504584499,0.00015057226609901565,1.4286422165187858e-05,,285.7017945058247,0.00016986829994698247,,285.9933359721709,0.0003016562856866058,,,,6.067400147928994e-05,,6.514276273151827e-06,,,,,,,0.00075108624068943,,,,,,,,,
1978-06-30 00:00:00,-1.1528665892471224,0.1897224053828674,,-0.666263704469218,0.02534123849586622,285.45407989321376,286.6658321583765,0.8561385143438035,,,,,,,0.5496448765139608,,,271.4604187011719,271.4606628417969,271.45994567871094,271.4599609375,0.6340719741609322,,,,,,0.4534590681629068,,,100670.26164940829,,,1.1715976331360947,114.6408025075698,0.09259203340880265,,286.2510690181213,,73926.03813794379,0.827274066258288,0.08469801682692307,0.20911941065772618,0.09095430091993344,0.45198808478180474,,272.7916844836354,-0.6640989879179283,0.1090968893124507,-9.517768844300826e-07,-0.5761431801248584,0.1204876152016002,-6.789088847815505e-06,-0.7914487285726874,0.38398175726275474
1978-06-30 18:00:00,,,5.2257219574155185,,,,,,262.7485719037479,6.631034365772495e-05,1.3809408661881847e-05,2.607951194224273e-07,0.0,1.8376896102150168e-08,,5.122294042237412,0.5799549712231878,,,,,,6.703395374427886e-06,0.0002925156136236247,2253.9385244155073,9.16271520084178e-05,2.354614921575467e-06,,285.43959469767015,8.890332554924418e-05,,285.68272842316935,0.00013003634983265895,,,,6.963361120788304e-06,,6.868906275055113e-06,,,,,,,0.00035880162165715144,,,,,,,,,
1978-07-01 00:00:00,-1.8647639257668038,0.4838533401489258,,-1.1060929890920426,0.13446017835267196,284.7593697993713,287.216535398946,0.8594305409482245,,,,,,,0.4407350066718618,,,271.45941162109375,271.45994567871094,271.45982360839844,271.4599609375,0.5999649680445532,,,,,,0.39817248518474,,,100840.18139792899,,,1.349112426035503,114.40575720431536,0.09231396680752907,,285.8415065065644,,74022.87634060651,0.8427937055480551,0.007189178059549903,0.1333402398114021,0.02971581453402367,0.04275264401407637,,272.9838202662722,-1.0306782412105764,0.21792538772673298,1.7641912714389467e-07,-0.0167213047044517,-0.005762484299360647,-3.2432374410805176e-06,-0.33006958707549866,0.25859653843930486
1978-07-01 18:00:00,,,4.189485386278502,,,,,,233.31567689794056,3.3503629752164764e-05,9.13279164119585e-06,5.374048125638059e-08,4.195773522176686e-08,4.367576667719683e-08,,4.017487554155158,0.7647470327524039,,,,,,0.0001051856215888932,0.000281176094472761,2829.5076875404493,4.5526794780640915e-05,2.4762070743289927e-05,,285.26053849620934,7.216478064215394e-05,,285.43664767474115,0.00010500460334078094,,,,0.00010524363912774261,,7.5320630560259845e-06,,,,,,,0.0003146765500130738,,,,,,,,,
1978-07-02 00:00:00,-1.5115437422983744,-0.07934786441058096,,-0.7190585503211389,-0.11499044881064512,285.3260028545673,286.3605798123151,0.8616632907348272,,,,,,,0.943421292939835,,,271.45973205566406,271.4600524902344,271.460205078125,271.4599609375,0.6815071289355938,,,,,,0.6441214943205463,,,100868.6037352071,,,2.165680473372781,119.33807968952247,0.09273529617038705,,285.79964577940086,,74024.97868897929,0.9950522939128988,0.08544454108593026,0.1282600541571541,0.008990078988159901,0.21505839819606593,,273.12032087879066,-0.6079701418001976,-0.10003238881128074,6.726652897598867e-07,-0.19113101338493754,-0.30364352570482966,3.768516267538236e-07,-0.16880279179860855,0.09493980922642545
1978-07-02 18:00:00,,,3.5956550914154954,,,,,,319.3502245118632,7.963912374169163e-05,1.0069051878692131e-05,6.728050624125102e-06,4.1112656424031456e-07,5.242847864200587e-08,,3.5138047799556213,0.8016294646545274,,,,,,6.267767862455379e-06,0.0002078417486049169,2927.1975372133875,5.018534744985005e-05,7.621194483965812e-07,,284.73628912028477,4.740147027200658e-05,,284.9222924949149,0.00011716031315985319,,,,1.2996281392475556e-05,,2.381474485058756e-06,,,,,,,0.00028744675191827966,,,,,,,,,
1978-07-03 00:00:00,-0.7578261674508541,-0.4750204932760205,,-0.3533247885619395,-0.3259678225545488,284.9647354035688,285.8811121833395,0.8511382708182702,,,,,,,0.46653064546043044,,,271.46026611328125,271.4599914550781,271.4600830078125,271.4599609375,0.6465027307617593,,,,,,0.3858452579502523,,,100849.16715976331,,,1.6153846153846154,121.23795025165265,0.09348570242435975,,285.19632662259613,,74001.61575443787,0.9046158582501157,0.01454990539980843,0.13975260933563555,0.01014796375522952,0.02652627617649778,,272.92511672522187,-0.311967708655363,-0.3184346024101303,3.960780595231542e-07,-0.05181242657836373,-0.058453426911280706,2.63990771670181e-07,0.02024900772162443,-0.11075247392146545
1978-07-03 18:00:00,,,4.4236589691342685,,,,,,226.34003651635888,0.00044801954686994383,0.0001379997419887746,0.0,2.7950440489372912e-09,1.2970100314730603e-07,,4.302997007877869,0.8456521143574687,,,,,,3.043413382662824e-07,0.0005705214275174636,3117.665689141087,0.00019865628530287883,7.380455864604409e-08,,284.7931392150518,0.00024317813342844945,,285.0411673100037,0.0004232530158255971,,,,3.042311225769788e-07,,9.250678342474988e-07,,,,,,,0.0010185441485992593,,,,,,,,,
1978-07-04 00:00:00,-1.3209020682340542,-0.5029538284392047,,-0.7285802999191736,-0.2512915289613622,284.318411381287,285.35143103966345,0.836276494539701,,,,,,,0.4745236007419564,,,271.4595947265625,271.46009826660156,271.4597930908203,271.4599609375,0.8562904233057823,,,,,,0.42634447086492233,,,100868.49334319527,,,1.4260355029585798,122.38668823242188,0.09251097955647306,,285.1056579950999,,74044.0560049926,0.8962144068712313,0.08033942047660873,0.24903815003806318,0.07932313095183062,0.14765180779632026,,272.5384918754623,-0.6742863288292518,-0.22542368307621521,2.215292301998865e-06,-0.05287571066230006,-0.3403393954214965,1.8254739608472357e-06,-0.12691135519355007,0.005505093456020017
1978-07-04 18:00:00,,,5.705236039923493,,,,,,153.5514590029685,0.0005480015771628837,0.00017435399032908784,0.0,0.0,1.2451548592064716e-07,,5.107298760724491,0.6167812008829512,,,,,,1.9906933926398584e-08,0.0008966605338824571,2224.832525936104,0.0003064535778655103,9.988512108157549e-09,,283.75623353134245,0.0003051179400562535,,284.10963936529214,0.0005770188111525315,,,,1.9906933926398584e-08,,0.0,,,,,,,0.0014447009069679757,,,,,,,,,
1978-07-05 00:00:00,-2.0183976923925635,-0.6085987598938349,,-1.0294026369173852,-0.40306584510577503,282.0226862980769,283.9521469928809,0.8316196485383976,,,,,,,0.3506922072912814,,,271.4605712890625,271.46063232421875,271.4600067138672,271.4599609375,0.68557486449473,,,,,,0.3870025273610854,,,101007.18897928995,,,1.3668639053254439,120.94729289218519,0.09167381151188055,,283.478567631287,,74140.98737980769,0.7054643800272744,0.08093090170233913,0.24406351179804808,0.14894401956592085,0.29493126502403844,,270.6525301058617,-0.9224642804388464,-0.2483483094435472,2.89215569552475e-06,0.05559289984449127,-0.790301791309605,3.905345450882861e-06,-0.46710052151651776,0.1709594839423366
1978-07-05 18:00:00,,,4.63165050145437,,,,,,135.02684085927112,0.000405921738528641,0.0001014998325934777,0.0,0.0,5.5273081857707e-08,,4.373895938579853,0.6816352076784393,,,,,,1.6148527257541227e-07,0.001050678230601655,2449.5362426035504,0.0002915915652845033,2.5444669571853953e-08,,283.53025321283286,0.0003277183284420939,,284.0098927514793,0.0004995398267486392,,,,1.617814772404157e-07,,1.4460298436633228e-08,,,,,,,0.0014566049067931768,,,,,,,,,
1978-07-06 00:00:00,-1.6369975671260315,-0.15078502293874527,,-0.8392900207338954,-0.1894712730272282,282.29648206360946,284.93335394323225,0.8383487015080875,,,,,,,0.3208156788842918,,,271.4604797363281,271.4596252441406,271.4601745605469,271.4599609375,0.6863798784786428,,,,,,0.3413389307507396,,,101215.88609467456,,,1.3846153846153846,117.34975221171182,0.09111699550109502,,283.57737090883876,,74314.98555380917,0.6945667153984837,0.06839142748590052,0.24621852897328034,0.1429519201876849,0.40485883182322485,,271.34896218565086,-0.8442581334763025,-0.08949564758842514,5.24059302771475e-06,-0.42536802686883146,-0.5551169412375907,1.3396176289127776e-06,-0.6677351223646536,0.19161439929488142
1978-07-06 18:00:00,,,4.015895730644994,,,,,,134.66742451985678,3.311769849449925e-05,3.1279433055742252e-06,0.0,0.0,2.1128324767593267e-08,,3.8474487327259674,0.6039676101955437,,,,,,2.4043139312746963e-07,0.0002447729985389484,2273.515037796201,5.133405945004796e-05,2.761987952746936e-08,,284.2986822184726,4.414711478193836e-05,,284.5745784601516,9.234981424004368e-05,,,,2.4043139312746963e-07,,6.015654983957844e-07,,,,,,,0.0002778782647036942,,,,,,,,,
1978-07-07 00:00:00,-0.6481660019011187,-0.021591412245169195,,-0.3448469511855989,-0.15643272738484942,283.0797733103735,284.7435714450814,0.8546515572705918,,,,,,,0.07649790746925851,,,271.46018981933594,271.4600067138672,271.4602508544922,271.4599609375,0.6103171982400163,,,,,,0.30515763322277184,,,101075.01405325443,,,1.3372781065088757,111.57344858745147,0.09087996228912174,,284.9319483288646,,74168.7708256287,0.6835899582275977,0.009162654538126386,0.18730523485894254,0.03382367918477256,0.00726989881526789,,272.5732631344767,-0.312046000238001,-0.06449072459745689,-7.258288661491942e-08,-0.11396291270058535,-0.050805365192819626,-8.412058356344788e-07,-0.19106710874117339,0.006609490989933352
1978-07-07 18:00:00,,,4.588711558009041,,,,,,88.76041136973004,0.00026579351114803515,7.178056874924157e-05,6.166099399857268e-07,0.0,4.563974110670002e-08,,4.59548327203333,0.8978078425283262,,,,,,8.130346882272753e-06,0.0006279663221370539,3198.9560546875,0.00016798352348733935,1.6593743534483148e-06,,284.7352172129253,0.0001642044479324973,,284.9915374214127,0.0003093745581497102,,,,8.74715796589146e-06,,3.0747752570541653e-06,,,,,,,0.0008938079754981769,,,,,,,,,
