time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-07-08 00:00:00,-1.053405067624425,0.5495402262761042,,-0.6490440594374075,0.21031715460782927,284.06543546597635,285.28288964265903,0.8591156954596029,,,,,,,0.66670029733837,,,271.4608459472656,271.4599609375,271.45977783203125,271.4599609375,0.7794940570402428,,,,,,0.4789437739806768,,,101063.04326923077,,,1.4201183431952662,112.22678623538046,0.09106446441108658,,285.5245397443602,,74202.62125554733,0.9364891655346346,0.04568102782917314,0.31212379545326063,0.12785528961723372,0.23389285838110208,,272.8151342628976,-0.5872222403802815,0.21742803246311887,4.849939259172475e-06,-0.48192891566711066,-0.32683216185259395,-4.110681929779873e-06,-0.6377743602504392,0.05806053637047491
1978-07-08 18:00:00,,,3.908950196215387,,,,,,372.4635021503155,1.5975102870422e-05,2.4805804328805595e-06,6.107183603140024e-06,2.334654860242584e-06,1.0555861899236592e-07,,3.757354894333337,0.4765276485646265,,,,,,3.21187916592028e-05,8.239689663317076e-05,1854.9482135659844,1.1796605657543656e-05,6.197758856609728e-06,,284.3343989806768,2.0734921714963293e-05,,284.628610103088,4.023732341958221e-05,,,,3.822623977999716e-05,,4.909315405512703e-06,,,,,,,9.832897129848864e-05,,,,,,,,,
1978-07-09 00:00:00,-1.5098326699973563,0.05974846337673932,,-0.7792743705433501,-0.18988055731417866,284.07642901719674,285.85010054548815,0.855714788098307,,,,,,,0.03951258913299741,,,271.46026611328125,271.4600372314453,271.4596405029297,271.4599609375,0.44629979071885173,,,,,,0.22814713605850406,,,101084.38073224852,,,1.9881656804733727,117.19773205638637,0.09167516584227071,,284.611380131287,,74157.03406989644,0.5055653660960452,0.008349954729249492,0.055161686581091066,0.0017580111351238905,0.033569877669656065,,272.7506067400148,-0.7788180514905579,-0.01646368038019485,8.095209076487426e-07,-0.04652164920547305,0.00021601710799177724,4.1444438476750584e-07,-0.19028691109820936,0.057893388987292904
1978-07-09 18:00:00,,,3.5382229618772247,,,,,,708.8763126170142,7.292861945530367e-06,7.927483884540535e-07,7.053804115430843e-10,0.0,1.1435247998876012e-07,,3.490691156782342,0.30464398085012945,,,,,,7.082212209348848e-07,1.0203239480419272e-05,1289.616124260355,1.5191303995939402e-06,1.3295594139917363e-07,,284.9962280995747,1.9982104470743937e-06,,285.3131038507766,7.656397375129383e-06,,,,7.049560811392654e-07,,2.80664252811635e-07,,,,,,,1.7505161155610394e-05,,,,,,,,,
1978-07-10 00:00:00,-1.186132210951585,0.10769959173258944,,-0.5515342407678006,-0.182492685035841,284.7774188701923,287.3710691914756,0.8474621409495201,,,,,,,0.3426710501225037,,,271.46009826660156,271.4598388671875,271.4597473144531,271.4599609375,0.37329778319897033,,,,,,0.158276058050126,,,101022.1176035503,,,1.3136094674556213,117.77585705638637,0.09100439421523958,,284.95590444711536,,74150.51349852071,0.6886646765223622,0.0036561212229636116,0.03277873538831282,0.0005780931055193116,0.0038670352462936777,,272.1333072820359,-0.491527269577839,-0.013469453394060305,-1.727068872871594e-07,-0.037018762890403796,0.0026116222804467354,-4.973310014383161e-07,-0.11960275039164978,-0.0011640095851830478
1978-07-10 18:00:00,,,3.5728746899486294,,,,,,433.01148580517287,0.0001766942661894849,4.258800364104954e-05,7.521890147903261e-06,2.3408930682571683e-06,3.788655687006301e-08,,3.3911119438487396,0.515353411612426,,,,,,4.08116573765433e-06,0.00011344668427868002,1955.257641346497,3.009337998000828e-05,6.329935022007079e-07,,285.79929473696376,5.352461831809501e-05,,286.02999751525516,0.00011360045720839641,,,,1.1604631969914633e-05,,1.6495210708245724e-06,,,,,,,0.0002901310751424033,,,,,,,,,
1978-07-11 00:00:00,-1.115617452993901,-0.06868754053962302,,-0.4697971626146305,-0.21490527045797314,285.0965019993528,287.4501288600222,0.840455124716787,,,,,,,0.9659659146557192,,,271.45985412597656,271.4599304199219,271.460205078125,271.4599609375,0.4473250578405589,,,,,,0.4025048061588107,,,101030.29530325443,,,1.4615384615384615,116.70371855786566,0.09058572836881558,,285.9805872087648,,74154.11101608728,0.9871260686033576,0.061769954794081004,0.04716777045434043,0.01575284878883136,0.14602400591740242,,272.85092578413924,-0.3754748169487045,-0.02166461944580078,1.2625952241956064e-06,-0.8513808786516359,0.10326879828639285,7.146657389428842e-07,-0.13514596047486074,0.04197595078916945
1978-07-11 18:00:00,,,4.654713342881061,,,,,,247.19579373873196,0.000178279608664428,3.7315064633386375e-05,1.0811409653996575e-05,2.5100631297692744e-06,6.087582753865004e-08,,4.5987399851782085,0.6555969845613784,,,,,,8.552384799754125e-06,9.665941003489518e-05,2429.24415651581,2.1931820014524742e-05,1.5275839429635268e-06,,284.7242554433247,4.8859144103597606e-05,,284.9655024963018,0.00012515220068957196,,,,1.9362956814511992e-05,,5.147692653730776e-07,,,,,,,0.00027493346382858225,,,,,,,,,
1978-07-12 00:00:00,-2.0965579726992276,0.4443435951097477,,-1.202777281315369,0.048333941126716205,284.66504484097635,286.62021397697856,0.8358606128297614,,,,,,,0.5328495544794749,,,271.46038818359375,271.4593963623047,271.4601287841797,271.4599609375,0.6361073730568562,,,,,,0.30064485171401995,,,101220.57858727811,,,1.8284023668639053,118.41449426052839,0.09063824252969414,,284.92106312407543,,74272.54026442308,0.8992348006491125,0.03460326543375409,0.10889303887031487,0.013856199366101147,0.0956931029551128,,272.45697707678437,-1.1374143848757772,0.14640892751118134,-7.622290613438339e-07,-0.4208522209754357,0.08911112706953957,-4.078288591527463e-06,-0.8404998722866442,0.18001415249864025
1978-07-12 18:00:00,,,4.6331615109415445,,,,,,216.8199253420858,5.3513244058958875e-06,3.291635647327942e-06,0.0,0.0,4.9291728062804616e-08,,4.549628229536248,0.4917727137458395,,,,,,8.794058185930436e-08,1.2150971141792614e-05,1636.7672488421379,5.981669976161076e-06,1.9761586986129454e-08,,284.5197320520525,3.884419710678462e-06,,284.84556299694896,1.086753148298997e-05,,,,8.794058185930436e-08,,3.387634201559442e-08,,,,,,,1.7511333234211396e-05,,,,,,,,,
1978-07-13 00:00:00,-1.9468749063254813,0.7427695460573456,,-1.1692070255618123,0.16173496472059623,284.43100354798446,286.2312647351146,0.8347526890991708,,,,,,,0.7912086442377441,,,271.4602966308594,271.46014404296875,271.45960998535156,271.4599609375,0.4600527577058098,,,,,,0.18952264729336168,,,101322.79012573964,,,1.4792899408284024,116.84224019248104,0.09027050232746192,,284.6820754553439,,74350.62680288461,0.8824167205737188,0.001418780718693102,0.057499225858940614,0.0006985692582892243,0.0005312685430402587,,271.86519537028477,-1.1038957573253023,0.24172683016082944,1.7761699624563506e-08,-0.006480111415393254,0.004148106170630843,-1.0114510867144697e-06,-0.0985035497761337,0.1214358207257189
1978-07-13 18:00:00,,,4.176764301999786,,,,,,262.7465780585475,0.0001944566266776542,4.1994734628666084e-05,0.0,0.0,1.728051814988512e-08,,3.990015656285032,0.6806293916420119,,,,,,1.6794218984845827e-07,0.00012025933646591458,2472.115719767012,3.102941978612595e-05,4.213657739886342e-08,,284.6079636071561,5.4226471827580375e-05,,284.81840849204883,0.0001299672225523277,,,,1.6794218984845827e-07,,1.888986698974519e-06,,,,,,,0.00031473421486171745,,,,,,,,,
1978-07-14 00:00:00,-0.0028440486749953774,0.18672699900068476,,-0.04541357029119187,0.007320313764041697,284.76755501109466,286.4245143190644,0.8508776539176174,,,,,,,0.8172112340052452,,,271.4595184326172,271.45945739746094,271.46044921875,271.4599609375,0.558508519964987,,,,,,0.2821372916354362,,,101295.02218934911,,,1.4733727810650887,112.6679613463272,0.08998961984758547,,285.2931551058617,,74337.69896449705,0.9360311842529025,0.01092860703742319,0.15608288808422682,0.00842372059116702,0.02103209636620516,,272.3571228388499,0.029378067106890254,0.06660229496701935,5.340871803935055e-07,-0.0516736112402741,-0.012431012455528304,1.0154107737095928e-06,0.3350223010108316,0.05853858889912712
1978-07-14 18:00:00,,,4.485398444903673,,,,,,225.16795186601448,0.00028766048025097367,5.8295899594323875e-05,1.7343155113903023e-06,2.781485797032802e-07,-4.280460462083155e-09,,4.1311482536722215,0.7826612545893743,,,,,,4.346785548876023e-06,0.000355381839035114,2843.7731269068972,9.241743499979142e-05,1.0181670270022556e-06,,285.84114968565086,0.00011239798527774772,,286.0135721962833,0.00025072576742662847,,,,6.081602541652657e-06,,4.712844917760093e-06,,,,,,,0.0006430253901562107,,,,,,,,,
1978-07-15 00:00:00,0.39853750037018365,0.15964955549973708,,0.06903263520912306,0.06093946716489171,285.9137995793269,286.93579390486315,0.8623084584636801,,,,,,,0.9413455336756961,,,271.4597625732422,271.4606475830078,271.46028414470027,271.4599609375,0.8111046570292592,,,,,,0.5958832005071922,,,100857.53568786982,,,1.3905325443786982,110.03031804011418,0.0898981122575568,,286.4098572138499,,74066.09194711539,0.9919153173294293,0.06815257556075176,0.24837316665247347,0.045807426497781065,0.11289517167051868,,273.0859436396311,0.11162558674106937,0.02628398646969767,1.4778834748437997e-06,-0.13442241440157918,-0.10284667995554456,7.022206655003616e-07,0.9753965908253687,-0.18015626760629508
1978-07-15 18:00:00,,,5.713210839491624,,,,,,234.09566177277875,0.0003954722331120418,9.1760380733648e-05,2.1639572092767298e-05,1.1059130437275361e-05,5.241148346882126e-08,,5.234358262733595,0.92171801582596,,,,,,0.00040072520103680314,0.0032966511172813602,3309.8236192330805,0.0008406649530184444,0.00011804541187173516,,285.3312439325999,0.0009941976579870453,,285.530517578125,0.0013599309257984477,,,,0.0004223669774433565,,4.204296501430534e-05,,,,,,,0.003692143318844689,,,,,,,,,
1978-07-16 00:00:00,-0.875168320695324,0.7568482619065505,,-0.618527147191516,0.3177842585998174,284.31337399454515,285.1899341831546,0.8659897929817967,,,,,,,0.9936703704517974,,,271.4597930908203,271.45960998535156,271.4601070545393,271.4599609375,0.8196209078136634,,,,,,0.8809875863543629,,,100883.98354289941,,,1.982248520710059,116.51915402384199,0.09181616856501652,,285.6433293269231,,74045.4874260355,0.9979780450375122,0.5079429292026356,0.5542571537813844,0.7344606770804398,3.324778790855725,,272.9187420726528,-0.6190008524606919,0.3251201528063893,1.4766195968768874e-05,-0.0071761114357491215,0.08820911836341994,-9.208304026390057e-06,0.8575460840259078,1.1521744396559586
1978-07-16 18:00:00,,,3.358090654632749,,,,,,203.16349819567077,0.00020988505972913032,5.338812720846142e-05,0.0,0.0,-9.121160915317068e-09,,3.144242986419497,0.9342909067340152,,,,,,9.535729179720906e-05,0.0005910123284878509,3334.7110458464313,0.00015977765681475577,2.5754849586261095e-05,,284.39071023252586,0.00018992491022369566,,284.5967981462648,0.0002814869908891486,,,,9.535729179720906e-05,,1.1799206747811222e-05,,,,,,,0.0008009220701810671,,,,,,,,,
1978-07-17 00:00:00,-1.4358776927699703,0.5822068675029912,,-0.8047276333238952,0.280420573152734,284.41611819295485,285.5075105746117,0.8581088164148951,,,,,,,0.9998524245425794,,,271.45977783203125,271.45977783203125,271.4598083496094,271.4599609375,0.6827253311784309,,,,,,0.8946234562693263,,,101063.65957840237,,,2.4023668639053253,119.23478364662306,0.09590293669841699,,284.1885589057877,,74134.82112148669,0.999932230576961,0.171292967631443,0.16350339798355948,0.1367340087890625,0.604421717792573,,273.0940492167275,-0.7511246980294674,0.23310181339816935,-8.30003676575074e-06,1.4183196697009386,-0.23185825488976472,-4.415191691396373e-06,0.22330648482903925,0.62947595004852
1978-07-17 18:00:00,,,3.0513080876959853,,,,,,250.22114626190367,0.00011595342991620126,2.6028713531042698e-05,7.943465159489559e-06,5.602109185337315e-06,1.3707184621798337e-07,,2.9103062371530477,0.7806097064497908,,,,,,2.5541472011769312e-05,0.0006068383828391471,2859.8965493828587,0.00012266494818693083,6.664522300810503e-06,,283.97453136556953,0.0001208408344426804,,284.20816527598004,0.00022525798727823196,,,,3.34864361046334e-05,,2.1644487712510237e-06,,,,,,,0.0007227986902143609,,,,,,,,,
1978-07-18 00:00:00,-0.029162666501378165,0.5118438393406614,,-0.10873354962591589,0.07751591247919748,285.2500895663831,286.3547637758876,0.847482898884271,,,,,,,0.9392961288344931,,,271.4599609375,271.4597473144531,271.460315591573,271.4599609375,0.6233306586433797,,,,,,0.684153700015954,,,100869.45229289941,,,2.106508875739645,120.05736130934496,0.09580119544937765,,283.6234715930104,,73976.22129252959,0.9918233177365636,0.08228458688985667,0.11727427829955236,0.10828033988997782,0.21142443258469626,,272.72595792691385,-0.10062266242574658,0.15060228991085256,-7.525375719077488e-07,0.2190238036347564,0.049491021407426464,-2.453113649834014e-07,0.20298067775703746,0.0830025203834624
1978-07-18 18:00:00,,,3.9926970273079956,,,,,,142.53020021337025,9.993485797791791e-05,4.572170020560541e-05,6.928334574727617e-06,1.0790529291658007e-07,6.523158086275065e-08,,3.8253481656136596,0.8607642393140398,,,,,,4.512439729899345e-06,0.00013392765317507435,3115.561884592271,3.450474090124728e-05,6.427765223225193e-07,,284.32299226839865,3.728547918680462e-05,,284.5479599089312,9.265691218241734e-05,,,,1.1441843396813206e-05,,1.765688407350574e-06,,,,,,,0.0002338648918118812,,,,,,,,,
1978-07-19 00:00:00,0.9282774050560223,0.3974111884303347,,0.4185694279755361,0.21503408773410956,284.3939245099852,285.6289048053809,0.8343202672766511,,,,,,,0.6135042337976264,,,271.4597625732422,271.4596405029297,271.46006774902344,271.4599609375,0.8090308455408678,,,,,,0.5603169864539564,,,100617.5737795858,,,1.8520710059171597,120.59235576200767,0.09435316796838884,,284.22303040634245,,73818.63526257397,0.9649522166985732,0.010319429508978005,0.1940271077035601,0.018327205138799003,0.01775407108523712,,272.7595677121856,0.41176198255380936,0.25688474171260406,2.3956940741520705e-08,0.04136899265477202,-0.022206791759242672,-1.4372143967451869e-06,0.6884286878906059,-0.08919606935343094
1978-07-19 18:00:00,,,3.614208323010326,,,,,,176.61853442671736,0.0002673633352539243,6.981643699329986e-05,1.3733492095089523e-05,9.616318891739704e-07,-3.575671423907177e-08,,3.442734024228429,0.9589271771131888,,,,,,1.8253437513430442e-05,0.0005504116015369279,3424.909617407082,0.00014336539443427995,2.6579670740302497e-06,,284.42140983265534,0.00016358630506273632,,284.60212012296597,0.0003040029498609964,,,,3.1985122071215386e-05,,1.6858239145673943e-05,,,,,,,0.0008177888680539802,,,,,,,,,
1978-07-20 00:00:00,-0.21405887603759766,0.28594824548303727,,-0.19547955101058329,0.10390260233681582,284.8776494313979,285.7688233866494,0.8289604423314156,,,,,,,0.7344020774378579,,,271.45970153808594,271.4597930908203,271.4596405029297,271.4599609375,0.915293295002548,,,,,,0.6344038423525511,,,100573.34153106509,,,1.8757396449704142,127.2267400075698,0.09355520214554826,,284.6911072138499,,73768.50839034763,0.9867225045988546,0.04320785813116242,0.36141738381523353,0.07438804129877034,0.12412782811240111,,272.9932294315135,-0.18735511486346906,0.08395482238227799,7.425149241493348e-07,-0.013806142045195991,-0.1346934000415915,-4.186334151129883e-06,0.6017291231973637,0.09413920069587302
1978-07-20 18:00:00,,,3.2321050519773946,,,,,,109.81013533913878,5.467553463207899e-05,1.8480085056914382e-05,0.0,0.0,2.1529572705033378e-07,,3.2021407460319926,0.826865730862293,,,,,,8.195707541422026e-07,5.986965108332864e-05,3018.34557744314,2.0288768604662293e-05,1.196157099050883e-07,,284.1234614806768,1.5101224713071564e-05,,284.42122781065086,5.769191761694011e-05,,,,8.195707541422026e-07,,9.249335088761601e-08,,,,,,,0.0001145115972190473,,,,,,,,,
1978-07-21 00:00:00,-1.1040531135875093,-0.12433589845014041,,-0.5435862851566111,-0.23482516249256022,284.8459660456731,286.3580560627774,0.8134461348578774,,,,,,,0.20221525113258135,,,271.4601745605469,271.45948791503906,271.4601745605469,271.4599609375,0.842736406791845,,,,,,0.2244471262192585,,,100794.51571745562,,,1.8047337278106508,128.03141595061714,0.0917169695069804,,284.08299625554736,,73957.81573594674,0.8780364097928154,0.005762536634333547,0.1427528697931202,0.004447259846523668,0.008117540348210984,,272.29006939950074,-0.5080274378759622,-0.13302077908487714,1.4629356818653908e-08,-0.03161192539880967,-0.008208529130946956,6.183321462371028e-07,-0.42411070603590745,0.03979745207453621
1978-07-21 18:00:00,,,2.6422451854457516,,,,,,643.3828277587891,1.210379882677067e-05,7.909801154887888e-08,1.6023707989404892e-07,3.5269020577154215e-10,1.2082808226538337e-07,,2.5960128885754465,0.4034060867580436,,,,,,3.0826336357015123e-06,1.3508927628133424e-05,1609.6734467455622,1.6579525710562983e-06,3.382147526776297e-07,,284.7855275171043,2.324060377108275e-06,,285.19637429502586,1.471370634948008e-05,,,,3.24266681657035e-06,,3.228189985780321e-07,,,,,,,2.5606014319425503e-05,,,,,,,,,
1978-07-22 00:00:00,-0.3648675489707811,-0.36982692063912836,,-0.16646678066817966,-0.47896163985574036,285.1360787837463,287.4985611593935,0.8204001865443393,,,,,,,0.1072243233404216,,,271.4600524902344,271.4601745605469,271.46043395996094,271.4599609375,0.41449529454718237,,,,,,0.07136210605237611,,,100731.10207100592,,,1.1952662721893492,122.36535409780649,0.09070654874722633,,284.4680840306028,,73916.84099944527,0.5242026338915853,0.0016778723732671652,0.029153295689312048,0.00010010935145722339,0.0018219947814941406,,272.3802244649131,-0.08577714728180473,-0.28332574268769933,5.614995235896593e-08,-0.008919483811192258,-5.7756548097147747e-05,2.166406638881043e-07,-0.10340665113291092,0.016992486506347826
1978-07-22 18:00:00,,,3.8393067015698676,,,,,,202.9044312245747,9.605447216146796e-05,1.6049983409734872e-05,0.0,0.0,8.357182114648076e-08,,3.703581527845394,0.7375261511807963,,,,,,1.422588344244562e-07,2.9409429930024157e-05,2834.4471153846152,5.592426737031993e-06,1.7252845411359734e-08,,285.1554583487426,1.9725081483287923e-05,,285.43603226701185,6.994014308297423e-05,,,,1.422588344244562e-07,,4.984752534056556e-07,,,,,,,0.00012547005212695526,,,,,,,,,
1978-07-23 00:00:00,-1.0942563164163623,-0.38029180899174253,,-0.5955576642730532,-0.3385457541110248,285.74759615384613,287.6746154424001,0.8235502874357461,,,,,,,0.594451653093276,,,271.46044921875,271.46046447753906,271.4600372314453,271.4599609375,0.7369620916406079,,,,,,0.1756307382423144,,,100750.64792899408,,,1.3609467455621302,119.10833902754023,0.09000240980520756,,285.0132168199889,,73957.2769276997,0.8795657316608542,0.0182201229862472,0.08909615435632023,0.0023318239923059586,0.025493192954881658,,272.5088454026442,-0.5991195475561379,-0.23826106483414328,4.893783259497592e-08,-0.2160744808129305,-0.009496719879511546,1.8503233795908428e-07,-0.39531066149649535,0.06321540139835967
1978-07-23 18:00:00,,,4.277759303708049,,,,,,155.16508384569156,0.00014180720910518128,3.642267024023293e-05,8.971204419107832e-06,1.1648034908362394e-06,2.389480427198101e-08,,4.136259355488614,0.7727460691914756,,,,,,1.2236322171589326e-05,0.0005133216469839035,2905.21925417206,0.00014947187265700843,2.9600627676269712e-06,,285.6986466808432,0.00016130216022920327,,285.89723124306585,0.00026063665130434657,,,,2.120814379855726e-05,,2.629834519335504e-06,,,,,,,0.0006551287285257258,,,,,,,,,
1978-07-24 00:00:00,-1.44351174845498,0.17398781183908676,,-0.7498863773233087,-0.050012712647928996,285.41963006194527,287.6007390671228,0.8381249784717898,,,,,,,0.8523677883768929,,,271.4598846435547,271.4602355957031,271.4601745605469,271.4599609375,0.629287930238529,,,,,,0.5207509049297084,,,100654.82729289941,,,1.3372781065088757,114.62184910520294,0.08959782899484127,,285.5314334666235,,73896.80937962278,0.9714101126208108,0.02509846205453901,0.15101285254549698,0.06208101158795512,0.1444850377697145,,272.8057330430612,-0.7190792997913248,0.007842379914232965,4.646169075455803e-07,-0.1620014380421159,-0.018072027779189793,-1.3019874094043082e-07,-0.42892106186003376,0.2532095280668792
1978-07-24 18:00:00,,,4.70799396447176,,,,,,343.00397134814745,5.5812255165280676e-05,1.3211863280753412e-05,4.9953938588588194e-06,5.760285231841386e-07,2.2141556804984612e-08,,4.5509726055980435,0.6900820841450663,,,,,,5.475184797535281e-06,0.00012539353596388236,2544.37748907868,3.2679040051070896e-05,1.0698416529322517e-06,,285.8738240800666,3.3394119443272695e-05,,286.06506419887205,7.196092082248313e-05,,,,1.0469476499501065e-05,,8.102660701119687e-06,,,,,,,0.0001811993545329077,,,,,,,,,
1978-07-25 00:00:00,-1.6621820235393456,0.4300356531989645,,-0.9375018678473298,0.0592467855419633,285.6810454419379,287.30176359097635,0.851142826164968,,,,,,,0.5430479331834782,,,271.4598693847656,271.460205078125,271.4599304199219,271.4599609375,0.5786230316614325,,,,,,0.40269244422574013,,,100671.70654585799,,,1.2189349112426036,111.02226284410827,0.08953405696259448,,285.90705176359097,,73924.15837647929,0.8724842724010083,0.007937628176537226,0.12133273339042297,0.007331814286271496,0.017549967075031273,,273.02303409012114,-0.8581356579030054,0.17880087632399339,3.271862522136839e-08,-0.019429399064306678,0.0015016730720474876,-1.4542356600499982e-06,-0.2548106266902043,0.21419085720939748
1978-07-25 18:00:00,,,4.050285378856771,,,,,,191.77139354457518,5.479165788232927e-05,7.652242243642638e-06,3.6020030284068993e-06,1.126914092245892e-07,2.033191542280954e-08,,3.893852645828879,0.6541840853775747,,,,,,6.710895552084996e-07,5.567748798570037e-05,2430.105571317955,1.0824613493575147e-05,1.378529622445445e-07,,285.4042362009985,1.6611047397703815e-05,,285.6312840930104,4.051244901312692e-05,,,,4.273569266471637e-06,,1.1723257116312106e-06,,,,,,,0.0001104425514071161,,,,,,,,,
1978-07-26 00:00:00,-1.0451000145906528,0.855176173723661,,-0.6341485525729388,0.295012556942257,286.3069945566753,287.81417864737426,0.8571808098335943,,,,,,,0.8975852211198864,,,271.4602813720703,271.4595642089844,271.46014404296875,271.4599609375,0.49730455734320644,,,,,,0.6496692603156411,,,100673.13258136094,,,1.319526627218935,110.70312915327986,0.08945970986721784,,285.53334469767015,,73912.67238350592,0.9851812215951773,0.033330705920620075,0.1560684169295448,0.005680496170675967,0.04583310464413605,,273.02534548065364,-0.5684110539904713,0.3470364008429488,3.9025497933286214e-07,-0.09855385256942208,-0.023587192304035616,-2.220997599934465e-06,0.02497958008354232,0.1410167058544046
1978-07-26 18:00:00,,,3.7227767515464647,,,,,,134.16381140714566,0.00019214703486515925,3.4036280135431234e-05,1.64473550559501e-05,2.3898894529370866e-07,2.016080571652391e-08,,3.4374741830769375,0.8716466306493833,,,,,,2.3330126464719603e-06,0.00019402724533312032,3070.905284994453,5.391225139002399e-05,6.236968088079486e-07,,286.1202890971709,6.279343163410864e-05,,286.2739416720599,0.0001578121814213235,,,,1.8780048076923078e-05,,5.040736593438323e-06,,,,,,,0.0003861702847719098,,,,,,,,,
1978-07-27 00:00:00,-0.5342274727905996,0.5279007070868679,,-0.3153601031331621,0.21595649606377415,286.47204373150885,287.25935390856137,0.8544065680729567,,,,,,,0.7344933876246985,,,271.45997619628906,271.4593811035156,271.4596862792969,271.4599609375,0.7270299827558755,,,,,,0.6196353227429136,,,100344.14016272189,,,1.21301775147929,110.41957931969998,0.08925992920553896,,286.2468160595414,,73704.70222355769,0.9644766404078557,0.028079380009863417,0.27579030498156887,0.028254307428206636,0.042035260871493604,,273.0968636958557,-0.28675678072596444,0.23114189170521393,5.980155468362483e-07,-0.06158900895767663,-0.05438606308762138,-1.509450362256822e-07,0.8103273978027014,-0.006522979962049856
1978-07-27 18:00:00,,,4.259814821051423,,,,,,69.16094763039132,0.00020040104375083066,4.973919433954905e-05,1.6018924628489115e-05,3.094592037990954e-06,-9.833513760798715e-08,,3.9955018399029796,0.9276440841911813,,,,,,7.416052225778794e-05,0.000655937975428251,3324.570884569157,0.0001647604232838194,2.0987447902295715e-05,,286.0347835382766,0.00015782822887187137,,286.2376643976516,0.00030794863164777586,,,,9.018041678434293e-05,,3.872644266433264e-05,,,,,,,0.0008563285647857122,,,,,,,,,
1978-07-28 00:00:00,-1.3083607543855025,1.1014956108917147,,-0.7954109180608445,0.5636983616112252,286.555141110392,287.95785901673446,0.8588241430429312,,,,,,,0.9041967628270211,,,271.4597930908203,271.46014404296875,271.4600830078125,271.4599609375,0.9144452901986929,,,,,,0.6060853847164727,,,100281.69859467456,,,1.2603550295857988,108.64655786999585,0.08959982098912346,,286.55393485345786,,73655.57084411982,0.9801235244824336,0.04984624840638782,0.3573432985979777,0.05485959024824334,0.17114330368590425,,273.1385768010066,-0.7864888377443573,0.6050217306825536,8.209578896295444e-07,-0.03235809020036776,0.1176862619023704,-2.7417526105088152e-06,-0.37405678224281447,0.7160565325847039
1978-07-28 18:00:00,,,4.439362559798202,,,,,,342.84000852686415,0.00012955369328606058,4.6754994335964586e-05,4.282144047099458e-06,0.0,-5.5905175515858334e-08,,4.1420271608251085,0.8336601694660074,,,,,,0.00018921000717659673,0.0009383211754216037,3169.101979994915,0.00019547138947002393,4.077213403035903e-05,,285.25373145109097,0.00022168805349198235,,285.4132665148854,0.0003595078025316646,,,,0.00019349254800017768,,3.45981156332253e-05,,,,,,,0.0010678826278921912,,,,,,,,,
1978-07-29 00:00:00,-1.5565902439094859,0.31392714822080714,,-0.8376723407993655,0.03651682723908735,285.3644860623151,286.36422892011836,0.8655878622856366,,,,,,,0.9791436167158318,,,271.4600524902344,271.4601745605469,271.4600372314453,271.4599609375,0.7139323131572566,,,,,,0.8560734726268159,,,100402.62296597633,,,2.2189349112426036,117.49036565475916,0.0933272090889293,,285.2429300342086,,73666.44873335799,0.9976205279135845,0.1637746156937272,0.2766453471687793,0.0960189965532432,0.477615196786865,,273.1038274821445,-0.7823812834609895,0.0650418806358202,-2.100001524626856e-07,0.17079879264154377,0.3986483727686504,-3.222253148791176e-06,-1.3407064753876636,1.1013121968410777
1978-07-29 18:00:00,,,3.948883440367569,,,,,,155.30139539368759,4.429533284091385e-05,8.486112105775866e-06,2.803159712334356e-06,6.815669341729237e-08,2.8982903180125905e-07,,3.801660802942761,0.761708180998733,,,,,,1.726120974890579e-06,0.00014399706259281676,2871.3712049856695,4.649285734052489e-05,1.0890081613021489e-06,,285.1614491840791,3.879786243100138e-05,,285.37528458995934,7.021488875327025e-05,,,,4.529754614688941e-06,,5.892064620757244e-06,,,,,,,0.00018831305933296667,,,,,,,,,
