time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-07-30 00:00:00,-1.1161153669188009,0.30285727483986397,,-0.6278449910632252,0.03923468053693602,284.6055236455251,286.9322907035873,0.8486917491495256,,,,,,,0.8905831405220652,,,271.4604034423828,271.4598388671875,271.4599914550781,271.4599609375,0.7560861438689147,,,,,,0.48284313523557765,,,100540.40643491125,,,1.5976331360946745,117.65032543656389,0.09244357622586764,,285.13634170441935,,73805.40978642751,0.9935728618379175,0.03429840261546465,0.16706055034635334,0.012189470099274223,0.08746968385537524,,272.7174567047661,-0.5962024383996365,0.08662391414303751,-4.628070077074267e-07,-0.1303278228940343,-0.05415517444441304,9.786790703869695e-07,-0.5643915086102909,0.30420081044089864
1978-07-30 18:00:00,,,2.9675193651188057,,,,,,337.66052453757743,4.822597701168625e-05,7.3538773511288436e-06,1.1891655667999087e-05,3.0699478098626674e-07,1.0355644544903668e-07,,2.826045910987628,0.6722984817430112,,,,,,2.238330756418804e-05,0.00013501686457346177,2537.1463341346152,2.1851009871127337e-05,3.831846826880641e-06,,285.7334547776442,3.1910924869176196e-05,,285.98037340514054,7.34048834919224e-05,,,,3.427029008696065e-05,,9.317865826674467e-06,,,,,,,0.00018325036777421905,,,,,,,,,
1978-07-31 00:00:00,-0.995384820114226,-0.2973001130233855,,-0.4984584729347003,-0.26901274778433804,286.04829072670117,286.90021438147187,0.8377198146645134,,,,,,,0.9738207314846784,,,271.46009826660156,271.4599151611328,271.45989990234375,271.4599609375,0.6560622658249895,,,,,,0.5814514347082059,,,100614.09726331361,,,1.3905325443786982,117.98009152384199,0.09167303841494949,,285.55618412536984,,73855.14527089497,0.9942198826011116,0.041373086332745806,0.16123555896021205,0.018869516089198332,0.08994509980699719,,273.1199523203472,-0.4204704013801891,-0.1872195858927168,1.9042715915897586e-07,-0.22079771933470957,-0.040444553603787396,-3.2206498979888416e-07,-0.17202713045142812,-0.028761524773208348
1978-07-31 18:00:00,,,4.634600701416738,,,,,,58.90560073401095,0.000261903240875896,8.703424380375788e-05,3.54340795934553e-05,1.1987829878485415e-05,-1.2969593567423765e-08,,4.370956714336689,0.9906723527513313,,,,,,0.00019336769566733456,0.0014950869056105493,3564.9644984860392,0.00035350201686757434,5.767754549105492e-05,,285.78899460290313,0.00039686344782304336,,285.9811462763499,0.0005724140842687239,,,,0.00022879472145667442,,5.635407549389721e-05,,,,,,,0.00175699068792371,,,,,,,,,
1978-08-01 00:00:00,-1.3221538588845518,0.04237640538864587,,-0.7225931664190349,-0.019576394346338757,285.5987700513129,286.57140896588385,0.836167621894701,,,,,,,0.9813111223412688,,,271.4602508544922,271.4606082814156,271.45989990234375,271.4599609375,0.933055428710915,,,,,,0.9146976446258951,,,100723.95062869822,,,1.9289940828402368,118.69046273316152,0.09162960673224997,,285.935041258321,,73919.8116447855,0.9999633128121055,0.1335400475640974,0.3348454394151826,0.14188702514576973,0.6196052077606585,,273.15870666503906,-0.6867015150171765,-0.03318238681590063,1.6224264217965641e-06,0.22245917623565042,-0.05264191056144308,6.36206289543908e-07,-0.23603634580352603,0.7504161807912342
1978-08-01 18:00:00,,,2.3970154418042426,,,,,,625.3912563888279,3.26619786623667e-05,6.366554184778202e-06,3.241090732213308e-06,0.0,-1.3764141054793687e-07,,2.262130223787748,0.7833201391457101,,,,,,2.9123614172963703e-05,0.00019637288073816244,2725.457100591716,4.319441036359798e-05,5.656765145662973e-06,,285.42424850915313,4.6726029652815596e-05,,285.6330667529586,7.768186944476246e-05,,,,3.236399952476547e-05,,2.13964583253014e-05,,,,,,,0.00022905068637351313,,,,,,,,,
1978-08-02 00:00:00,-0.45658169695611533,0.20128400085945808,,-0.19858073059623763,-0.09822706992809589,285.16535254484097,286.93187320867236,0.8323493233093848,,,,,,,0.9415698379454528,,,271.4604949951172,271.4596252441406,271.4598083496094,271.4599609375,0.528207914033056,,,,,,0.6076964750092411,,,100724.43823964497,,,1.532544378698225,120.09300295135678,0.09283833814090525,,285.1380911381287,,73920.88997781066,0.9885624396730457,0.06039503602498382,0.06760843978649193,0.015145905624479938,0.11973269958980381,,273.1370217137083,-0.13783939068134016,-0.027524004321126543,2.4559109649288924e-07,-0.0380288560009567,-0.16207196902946608,6.081850268635568e-09,0.04222985449627306,0.024413005134763098
1978-08-02 18:00:00,,,3.132451017932779,,,,,,204.96317747217662,0.00021478533744812012,4.62782453503129e-05,0.0,0.0,9.131173429474753e-08,,3.0939248948407596,0.8708488549706499,,,,,,4.2458169559049885e-06,7.137174267381583e-05,3145.7246035965236,1.6121315003852166e-05,4.771319851720121e-07,,285.2248000647189,5.8979051465354424e-05,,285.48303005963385,9.510834441165754e-05,,,,4.2458169559049885e-06,,1.7037637223153425e-06,,,,,,,0.00028614133331902636,,,,,,,,,
1978-08-03 00:00:00,-0.6853170451327893,0.14212764085397211,,-0.3580587657951039,-0.046862715094752566,286.13849707609097,287.7776326738166,0.8177222888145221,,,,,,,0.943602742528069,,,271.46038818359375,271.4600372314453,271.4596862792969,271.4599609375,0.7737601491121145,,,,,,0.45194927854298134,,,100651.19341715977,,,1.4497041420118344,120.51851839144554,0.09148226687188685,,285.16597517566566,,73888.18283099112,0.9899127352872544,0.035489496927895756,0.19646609519448507,0.01284248306906435,0.046300459248096455,,272.90705898668637,-0.3264330350435697,-0.051573708212587256,3.051120516108404e-07,-0.08909741238024108,0.015375450760478804,-1.8405425982252205e-06,-0.4240228043505426,0.3362265755835722
1978-08-03 18:00:00,,,3.7147913543430304,,,,,,222.45135091747758,8.125206422523634e-05,1.8780268508301683e-05,0.0,0.0,9.068236912070151e-08,,3.3962412614088793,0.6924152261406712,,,,,,1.5316949881745514e-06,2.5467352294037064e-05,2499.0493077385354,1.0267495227283274e-05,2.1111677516494278e-07,,285.4450495793269,1.5873704436262684e-05,,285.6859889284394,5.444143650799813e-05,,,,1.5316949881745514e-06,,4.2562268277597145e-07,,,,,,,0.00010670825793146816,,,,,,,,,
1978-08-04 00:00:00,-1.0479116665541068,0.5695454580544015,,-0.6067153941950149,0.018230432589378582,285.5711893837833,287.0538640671228,0.8169638151247826,,,,,,,0.9588742601800953,,,271.4605407714844,271.4597473144531,271.4601593017578,271.4599609375,0.6072360510612733,,,,,,0.2164664987320378,,,100543.69341715977,,,1.331360946745562,118.46332238552839,0.0901881026093071,,284.6462041188979,,73812.8832285503,0.9849822267272769,0.019328402640496397,0.09621790268860714,0.0024966347147021774,0.01610876846722377,,272.78246817504163,-0.5359333309196156,0.08327918080888556,3.399003046780367e-07,-0.07556175903455746,-0.030095601222924227,4.571909532667353e-07,-0.5077967784813875,0.12759160660427704
1978-08-04 18:00:00,,,5.21480568202995,,,,,,306.0272347715479,2.6681543101925822e-05,3.7756588684736625e-06,3.526936500118329e-08,6.194018411653987e-08,2.4659665993605285e-08,,5.063590585832765,0.6629326474031753,,,,,,3.1781245089141574e-06,3.264077316374468e-05,2573.911707770895,5.90357113872054e-06,5.436691968045996e-07,,285.9110793615939,8.84159076848679e-06,,286.0613298585429,2.226698428901017e-05,,,,3.2116741647381756e-06,,1.4215178743622007e-06,,,,,,,5.9324803923718506e-05,,,,,,,,,
1978-08-05 00:00:00,-2.150740335678913,0.7137570352949334,,-1.236965230230749,0.2602829735659989,285.89995146079883,287.90538756240755,0.8281744030805734,,,,,,,0.9076150948479331,,,271.4593505859375,271.46043395996094,271.4600067138672,271.4599609375,0.5413633393421329,,,,,,0.5157587239022791,,,100636.82803254438,,,1.2958579881656804,114.74588987813193,0.08953978747305785,,285.6234802607249,,73881.56723835059,0.9906224506141166,0.02714276285125659,0.1145970626739708,0.0019624811657787075,0.028296344713776334,,273.0011676133737,-1.140075260365503,0.31048143262693867,-6.315620005931209e-08,-0.13450421913135688,-0.06175333578911053,-2.2010400356757924e-06,-0.3332882266072832,0.3455177102700846
1978-08-05 18:00:00,,,4.243689108177049,,,,,,323.02615681484605,1.6399036497759394e-05,3.6904896945643003e-06,0.0,0.0,1.7806495938493325e-08,,3.9823365634715064,0.7865367828036202,,,,,,2.523370572095792e-05,9.897849603235233e-05,2850.719426081731,1.8264498287901656e-05,6.528472053934131e-06,,285.82376947346523,2.3398798240089004e-05,,285.94447606555104,3.89082583721316e-05,,,,2.523370572095792e-05,,1.6684065291867454e-06,,,,,,,0.00011537085029965309,,,,,,,,,
1978-08-06 00:00:00,-1.0827447394647542,0.20516704243315748,,-0.5865283774200981,0.08571260779567019,284.9710209411982,286.3494215745192,0.8431470496414681,,,,,,,0.7098273770035018,,,271.46006774902344,271.4599914550781,271.46014404296875,271.4599609375,0.6545466600790532,,,,,,0.6240945377293423,,,100688.8537352071,,,1.5029585798816567,112.30900239662306,0.08937278724986421,,285.7590895432692,,73912.64490107249,0.9733423096893807,0.05330966858430242,0.12536660307252329,0.0025600229202943285,0.10916021823354022,,273.097791683039,-0.4980084684473523,0.140499165777624,1.5829640117573094e-07,-0.1357680315802083,-0.21803566266799115,-2.1714280936701676e-06,-0.25902743593475525,0.026223106144448005
1978-08-06 18:00:00,,,2.980247932072927,,,,,,214.8597068109456,9.292672724413449e-05,1.8880212095362193e-05,1.3751302950480987e-05,2.175789965680365e-06,2.109403458480274e-08,,2.7630474440444854,0.7584627743303423,,,,,,2.501576521692897e-06,9.63358429164237e-05,2825.681348811945,1.710141904255342e-05,5.586915952566813e-07,,285.95149258043637,2.7461870182195357e-05,,286.1764067700629,8.710469367236075e-05,,,,1.6254080823187292e-05,,1.1852650335554541e-06,,,,,,,0.00018929745478205604,,,,,,,,,
1978-08-07 00:00:00,-0.8207288437341091,-0.16287918767985507,,-0.4031966057049452,-0.17177825672386665,286.45773333487426,287.73233375323593,0.8487110215531298,,,,,,,0.8809813299828028,,,271.46002197265625,271.460205078125,271.4599609375,271.4599609375,0.6557519171364914,,,,,,0.5425823764688165,,,100527.87167159763,,,1.4260355029585798,110.35821190106093,0.08922673964641503,,285.6636334481324,,73820.26211168639,0.9831609443799983,0.02412502835752696,0.12593872038394036,0.015225969122711723,0.04327922985618989,,273.0779509234005,-0.36192774913720127,-0.09153321720439302,2.3447715734323133e-07,-0.1145433790584993,-0.07297252656440058,-2.0413270615214846e-07,-0.1103677195910166,-0.006027268234794662
1978-08-07 18:00:00,,,3.8549806606134718,,,,,,236.1003650913577,0.0001404657519075292,3.750825069359774e-05,9.660339038047564e-06,2.6940461799237854e-06,-1.878506952094895e-08,,3.6123304479926297,0.8949461353601084,,,,,,1.2052350143003746e-05,0.0006189953219788856,3226.573571560651,0.00015682653128157637,2.9776421700708966e-06,,286.14128808015903,0.0001777105837435179,,286.3104096361871,0.00026806441474877427,,,,2.1707244525999713e-05,,1.381099576780782e-05,,,,,,,0.000759455366497045,,,,,,,,,
1978-08-08 00:00:00,-1.269530730840017,-0.6041026820797892,,-0.5902422222160023,-0.3732588728504068,286.4814698710244,287.3680744961169,0.8544774672688817,,,,,,,0.9267598044942822,,,271.4602813720703,271.4600372314453,271.4599151611328,271.4599609375,0.6582429789932522,,,,,,0.6124221217989393,,,100629.02551775148,,,1.2840236686390532,109.70219304011418,0.08950478649703708,,286.1229573086169,,73883.1601793639,0.9968086043758505,0.08007358492919679,0.1888524654084409,0.10053591756425666,0.29222213966253946,,273.11391453489045,-0.5411413745767266,-0.3237639150675937,9.96433956873708e-07,-0.31721044574263535,-0.157017155864535,2.436197263646055e-07,-0.46119847382314105,-0.03313750346031415
1978-08-08 18:00:00,,,2.729708722357214,,,,,,401.5034096621903,1.9044653903803178e-05,8.993159384417111e-06,1.642489309847002e-08,2.6259163515807607e-07,3.9955426114868705e-08,,2.6767416070904253,0.574635342028014,,,,,,6.634102770562708e-07,2.0077110394923645e-05,2022.2414543840307,3.934413547346578e-06,2.1973150898013596e-07,,286.0084351308247,3.705220021439727e-06,,286.23707210382764,1.8590168487390824e-05,,,,6.79826903978043e-07,,9.388062199191934e-07,,,,,,,3.912917079304802e-05,,,,,,,,,
1978-08-09 00:00:00,-0.8924553662362184,-0.7656166765111438,,-0.35754176145474587,-0.6794237385134725,286.9428118643676,287.850045649963,0.8486009980799883,,,,,,,0.4266761012331268,,,271.4599609375,271.4604034423828,271.45982360839844,271.4599609375,0.46354012868019956,,,,,,0.24092046599339187,,,100644.33524408285,,,1.0,111.20034392768815,0.0892576578806138,,285.4539310974482,,73884.91420118343,0.8688501631014446,0.008074517786150148,0.05717668406246505,0.003184504762909116,0.014493140948594675,,273.000850519485,-0.2350310545701247,-0.49066671111879967,-2.3257765344126405e-08,-0.041545231666790666,-0.009095959916446336,-1.2404483608858793e-07,-0.13043880074687259,-0.05819668290177746
1978-08-09 18:00:00,,,3.7505489665375658,,,,,,363.90768929204995,1.939946025080935e-05,2.6134013600603364e-06,0.0,0.0,4.0491651066966115e-08,,3.618225104710054,0.5996194873335798,,,,,,4.218643277707185e-07,1.800152853395812e-05,2371.0817582169934,3.4013443444607528e-06,4.7189536223397454e-08,,285.8524841669749,4.8902260481253175e-06,,286.06371492464865,1.6344942637449185e-05,,,,4.218643277707185e-07,,2.3588086285534697e-06,,,,,,,3.7441327727052584e-05,,,,,,,,,
1978-08-10 00:00:00,-1.8765944249531221,-0.39845347545556065,,-1.0132640014738725,-0.50082007526646,285.1629255847818,286.82920701969306,0.8494552320982578,,,,,,,0.9854977303708093,,,271.4596405029297,271.4603271484375,271.4600372314453,271.4599609375,0.46913869098550776,,,,,,0.3986317561884251,,,100703.23557692308,,,1.0355029585798816,111.60139329898992,0.08926046529465173,,285.6318027112611,,73930.49385170119,0.9958300604622745,0.02803926218367187,0.06114907672948386,0.0013227406338121763,0.029342925472229102,,273.0590968385956,-0.9287947084776749,-0.43519346812773035,-3.223597790963931e-07,-0.10188099935915343,-0.11602434463049532,-9.352996388791933e-07,-0.2464480823313696,-0.028140314231962848
1978-08-10 18:00:00,,,2.8002161161434014,,,,,,347.34766663319965,1.0290750737726335e-05,4.184294558135716e-06,0.0,0.0,6.934753927577033e-08,,2.6841919125889886,0.5044483433108358,,,,,,5.77229874197548e-07,8.90880029582413e-06,1835.298076923077,2.535958305971157e-06,9.603609645066882e-08,,285.75679693278477,2.1729298685429366e-06,,285.974592039571,1.1087345653737086e-05,,,,5.77229874197548e-07,,2.831179295947566e-07,,,,,,,1.919137302940414e-05,,,,,,,,,
1978-08-11 00:00:00,-0.9169724537776067,0.3095072797064245,,-0.4219307758399015,-0.12949121351072773,284.98361946421966,286.94401234282543,0.847716539569155,,,,,,,0.6041062754928823,,,271.4602508544922,271.46018981933594,271.45957946777344,271.4599609375,0.4334655400563979,,,,,,0.19036892320982804,,,100729.78014053254,,,1.1597633136094674,112.68649869839821,0.08963982170150125,,285.45780412120934,,73929.15416974852,0.8305999555531338,0.00526403505961306,0.0346756414772072,0.0006820252661168928,0.0054566272684771116,,272.97174902921597,-0.3085280649760771,-0.0046518356842402174,1.7756000483207425e-08,-0.0060951434648953955,-0.003961732357564057,3.5462437810468595e-07,-0.0034256267124379174,0.0236743206499949
1978-08-11 18:00:00,,,3.6889744764249,,,,,,901.5138842188669,0.00013344845122839573,1.393170399073313e-05,3.118464756294115e-06,3.070109689156332e-09,5.809296748974124e-08,,3.414392866326507,0.5181400818232249,,,,,,1.0980182939027189e-06,1.766455508548127e-05,2122.8142176295173,2.9653999623814982e-06,1.3424649823611306e-07,,285.5849363789756,1.2179627221011552e-05,,285.86695636094674,5.716050164939384e-05,,,,4.215772159000826e-06,,7.893482344390373e-07,,,,,,,0.00015111294018446342,,,,,,,,,
1978-08-12 00:00:00,-0.8984860753166605,-0.29089910179905637,,-0.4131532985077807,-0.2838924904546794,285.30366326507027,287.68535185142383,0.8437540538212251,,,,,,,0.7622644685032453,,,271.45989990234375,271.45985412597656,271.46044552158673,271.4599609375,0.49363121619591344,,,,,,0.19734311789362388,,,100740.77366863906,,,1.2662721893491125,113.47965235964081,0.08937278442834257,,285.4617984929734,,73940.2161381287,0.9061761893464263,0.02084498545067101,0.0481910685080065,0.002690281388322277,0.03316593647124411,,272.66769607814814,-0.2595924005000549,-0.11753316461687258,-6.521089497082949e-07,-0.06287963009444919,0.010147592129968326,-2.775909410553334e-07,0.03842039150599192,0.05078399525238918
1978-08-12 18:00:00,,,3.0920178280074215,,,,,,1381.8620644292887,2.5610070256791877e-05,9.077364171045067e-06,1.7508451093936108e-08,8.24710421716056e-09,3.798587808009655e-08,,2.9114552323634806,0.3942401592548077,,,,,,1.4039770474095316e-06,9.620308699692495e-06,1517.3653846153845,1.4227026930222144e-06,1.1271069697021732e-07,,285.59614228920117,3.3306299582035585e-06,,285.88720269739275,1.1266512278269028e-05,,,,1.4215454282845265e-06,,1.130658670289982e-06,,,,,,,3.5221936434683716e-05,,,,,,,,,
1978-08-13 00:00:00,0.27262655517758705,-0.0471531963912693,,0.12789340837467353,-0.16919259065707054,285.2516728688979,287.2050506772374,0.8508818117824531,,,,,,,0.5773442736744175,,,271.4600524902344,271.4606018066406,271.46018981933594,271.4599609375,0.37985536473742604,,,,,,0.13235329170904217,,,100532.43897928995,,,1.0769230769230769,112.08201228937453,0.08923238833275067,,284.86173984143863,,73784.21888868343,0.8479205676789819,0.004885351376180239,0.028815400221842456,0.0006761212320722772,0.0050110280866453635,,272.612095217733,0.09288205479729104,0.01893440153471817,-8.294247256140032e-08,-0.02219039624964697,0.006888651988915437,3.4689654692760863e-07,0.03214935543974476,0.04845372935310668
1978-08-13 18:00:00,,,3.44888880690174,,,,,,2582.987360636393,9.917869017674373e-06,2.607868532457295e-06,1.7310145514956593e-06,5.941893133891404e-07,4.188996957200199e-08,,3.253332762675878,0.3355965698964497,,,,,,5.650634397945461e-07,5.667808757731195e-06,1287.58025147929,1.7466376254544456e-06,8.057180196928555e-08,,285.1510132558247,4.158426935856159e-06,,285.3853723650148,9.219344022005972e-06,,,,2.2958920023145054e-06,,5.078489255689129e-09,,,,,,,1.5561441345327704e-05,,,,,,,,,
1978-08-14 00:00:00,0.06905456407535711,-0.13087777696417632,,0.021029681143676034,-0.29541182094777124,285.1078480376294,287.3574969951923,0.854393874752451,,,,,,,0.8137470319338099,,,271.45941162109375,271.4602508544922,271.4597473144531,271.4599609375,0.36833651390301403,,,,,,0.16617074097401996,,,100571.24519230769,,,1.1124260355029585,110.72608126126804,0.08917732915934726,,284.5048004692123,,73786.08760170119,0.9069223619071689,0.00434725027057458,0.03345467778440763,0.00016598906037370128,0.004067556392511672,,272.6248569827108,0.07052555874254576,-0.026768503809821678,-1.4690750401836307e-08,-0.013126767554579402,0.007546183537449357,-1.6831340360904344e-08,-0.0018626416223288993,0.04038165897660002
1978-08-14 18:00:00,,,4.695229795557507,,,,,,234.01930543797963,0.0006206155528683634,0.0001045659448973526,0.0,0.0,2.2008307758736694e-08,,4.503414887648362,0.715188975627782,,,,,,1.2465876653878646e-07,0.00014644226378943088,2548.462770721616,4.640248047529593e-05,3.020116541336274e-08,,285.06092247596155,0.00013217506324045758,,285.43014688886836,0.0002749195465674767,,,,1.2465876653878646e-07,,1.6223921677505475e-08,,,,,,,0.000767056758587177,,,,,,,,,
1978-08-15 00:00:00,-1.3856504598312829,-0.24355831936266295,,-0.731396979834201,-0.35746819874238683,285.4847896056768,287.3145629160503,0.8562071855956986,,,,,,,0.7017686852204377,,,271.45985412597656,271.45994567871094,271.45985412597656,271.4599609375,0.6301974728483067,,,,,,0.15893571734836204,,,100817.47892011834,,,1.4082840236686391,110.01026672724436,0.08901350314800556,,284.4828942654401,,73983.63937684911,0.9465180243966143,0.20617758956208782,0.07972536564059969,0.036385124251687315,0.5996964132997411,,272.43704205575074,-0.6841139821611213,-0.18765205744455551,-1.1233037448565327e-05,-2.8285749988443047,0.8509909253823709,-2.9590585132641992e-06,-0.5789302792069475,0.0965905487537384
1978-08-15 18:00:00,,,6.370610502344617,,,,,,349.6091344709227,5.761917526199973e-05,2.597810248651448e-05,6.920751735303529e-06,1.5232745095117558e-06,1.8209130256227367e-08,,6.251385637994349,0.5392407298793455,,,,,,1.0206722296201266e-05,0.00011239002442218849,2061.4969663902148,3.535895657962596e-05,1.8422221820029986e-06,,285.364031007304,3.854225020436846e-05,,285.6030692377034,7.232706222308458e-05,,,,1.7128443929570668e-05,,3.2172621001858685e-06,,,,,,,0.000170028068610197,,,,,,,,,
1978-08-16 00:00:00,-2.827196849168405,0.6888210138625647,,-1.695902756685336,0.1653692143908619,285.6645970090606,287.25026725453034,0.8628671246872851,,,,,,,0.3059427448873513,,,271.4595031738281,271.4604949951172,271.45989990234375,271.4599609375,0.5775784121153975,,,,,,0.35210141733553285,,,101043.50684171598,,,1.5562130177514792,110.85863950830945,0.08913199294953657,,284.78944532405694,,74158.2573964497,0.798318112037591,0.007640223326051288,0.11422422142511994,0.004407149094801683,0.008627806894877958,,272.63029163970043,-1.5863019220927763,0.22272862767326762,2.057668690110926e-07,-0.013543215729075776,0.03350932278929378,-1.6584331286828635e-06,-0.6026164229804948,0.5152637665779963
1978-08-16 18:00:00,,,4.545018969202888,,,,,,334.8425385966103,5.294497196490948e-05,6.045837550473636e-06,1.7666009932580078e-05,4.888859373577953e-06,9.296722419901539e-08,,4.302892814726519,0.5183645395132211,,,,,,3.1494706340090056e-05,0.00013135258968059832,1967.9604289940828,2.6636178324208458e-05,6.642126472744011e-06,,285.16528609236315,3.109039110544871e-05,,285.4399168477256,7.94852626394238e-05,,,,4.916042971187795e-05,,4.177218710882424e-06,,,,,,,0.00018428962611587795,,,,,,,,,
1978-08-17 00:00:00,-1.2182970442010101,-0.8348435791286491,,-0.6601208737616003,-0.5625433893598748,285.6446583764793,287.01123624722635,0.8582262580211346,,,,,,,0.7966347886965826,,,271.46034240722656,271.4604797363281,271.4600067138672,271.4599609375,0.4697648950979202,,,,,,0.5170869793324075,,,101225.49186390532,,,1.816568047337278,115.43559725609052,0.08981456135857034,,284.6980789455436,,74268.8615245932,0.9667661891886469,0.03377176354743937,0.07240690673238559,0.0039013631245088296,0.07201413192494205,,272.8309983473558,-0.5783080321091872,-0.4512714690710666,2.4818627235408013e-07,-0.06644967286544438,-0.16186100738288384,3.859728576302716e-07,0.0572873544410841,-0.12598410054776796
1978-08-17 18:00:00,,,4.607066865503436,,,,,,328.71008829353684,0.00028540855328712235,0.00010208926609987338,6.55287380754595e-08,3.5817085313417857e-09,1.4917879314226848e-07,,4.401354394720856,0.639224261221801,,,,,,1.6560072641400895e-06,0.0003681479121100973,2304.728920118343,9.086005081086469e-05,3.4686668428796285e-07,,284.3864644970414,0.00014075619229198208,,284.6672825559356,0.000255096946242293,,,,1.7218886924213206e-06,,3.70888193771684e-07,,,,,,,0.0006535532911853678,,,,,,,,,
1978-08-18 00:00:00,-1.7133871338071203,-0.7806552514522034,,-0.8652315986227002,-0.5430161854219154,284.03805560049926,286.0018693370932,0.8483742299164541,,,,,,,0.5079914521888869,,,271.460205078125,271.46031188964844,271.45970153808594,271.4599609375,0.5667726415148854,,,,,,0.48693468443740756,,,101176.12278106509,,,1.4911242603550297,116.72315735224436,0.08955307684001132,,283.10682958117604,,74210.02785225592,0.7484854974690274,0.0654272497052977,0.1938500246086835,0.07056494718472633,0.25491676104844674,,271.09675625231137,-0.7627140248315574,-0.2387305998943261,1.0312126898454756e-06,-0.06716664444060015,-0.09930147927188308,-6.182411321874201e-08,-0.5698675065350955,0.04497451930356449
1978-08-18 18:00:00,,,2.7086527739050825,,,,,,600.9862595078367,5.6792822109877e-06,4.6190568769471886e-07,5.92075669228722e-10,0.0,6.827638054535091e-08,,2.64484885282065,0.29587080916004066,,,,,,2.0122960121673946e-06,1.4560021592315133e-05,1151.8579881656806,1.397245624185314e-06,2.923912021535388e-07,,283.998064210429,2.289025564870891e-06,,284.32386192908655,1.0533952677743675e-05,,,,2.012891176889634e-06,,5.572470808787459e-08,,,,,,,2.0241287685710298e-05,,,,,,,,,
1978-08-19 00:00:00,-0.3736593709189511,-0.2526013413829916,,-0.11580436751687315,-0.3926307915230475,284.14254634338016,285.45239546736315,0.8414094836048825,,,,,,,0.08468113284139238,,,271.4591827392578,271.4599914550781,271.4602652004749,271.4599609375,0.31214546490758216,,,,,,0.29978031781915376,,,101158.56360946746,,,1.165680473372781,116.10736824351655,0.08933469952916252,,282.91159075674926,,74239.53178161982,0.5053989123442822,0.004864288515431294,0.024346841856032697,0.001022553302832609,0.008377086481399084,,271.52385643953403,-0.06225341029421112,-0.2164717905620146,-5.015103932926101e-08,-0.002050965495363495,0.007567057066415189,3.846072755528741e-07,-0.07694445277106833,0.02758589505972947
1978-08-19 18:00:00,,,3.182636244057198,,,,,,359.1759214855376,0.00012004798686010597,2.2131663102370043e-05,7.296873796621018e-06,2.7460900284129486e-06,-2.1820338566914289e-10,,3.031187339647282,0.582985962636372,,,,,,2.2485323206207456e-05,8.449399259668836e-05,2073.5402558456512,1.7590027236374173e-05,4.337406193716286e-06,,284.328647952108,2.64981001086489e-05,,284.69923897466714,9.791914527938211e-05,,,,2.9785216912715393e-05,,3.6610786378736326e-06,,,,,,,0.00020454056869597125,,,,,,,,,
1978-08-20 00:00:00,-0.8279771691948704,0.0021990036823340423,,-0.39329377575033514,-0.3205278723902956,283.95774344720786,285.3299871139978,0.8422026263891592,,,,,,,0.3408864038230399,,,271.4601593017578,271.46002197265625,271.459716796875,271.4599609375,0.513204087468812,,,,,,0.33516756006511006,,,101210.83579881657,,,1.8816568047337279,118.25694988183015,0.09056539366231162,,284.17540420441935,,74222.55766919379,0.8044822332421704,0.018120882937618526,0.05565174158315378,0.00328798124776084,0.05262431308362611,,272.75949620354106,-0.23908999967857225,-0.10902123761600291,1.0350896235859881e-07,-0.02650934739931095,0.0003255414363195205,-1.0668106999499007e-07,-0.06926202562433728,-0.0005246076358140573
1978-08-20 18:00:00,,,3.0303195732585073,,,,,,802.3657166971963,1.106278959816024e-05,3.009615741537873e-06,4.20122368801275e-06,6.4461188908864764e-06,1.052186130557455e-07,,2.8687940913544603,0.4269340560281065,,,,,,8.493617794217442e-06,3.516806300575211e-05,1557.7278106508875,1.016007901648798e-05,1.5381398506065798e-06,,284.40526910364275,1.0792849331917848e-05,,284.6833163831361,2.6001247781268238e-05,,,,1.2694114058680788e-05,,5.769653565432193e-07,,,,,,,4.6225606337101505e-05,,,,,,,,,
