time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-08-21 00:00:00,-0.002959900353787213,-0.03836502549210949,,-0.03178499436237403,-0.2813035750530175,283.89367748012205,285.67990274824336,0.839007383267555,,,,,,,0.6951083636142799,,,271.4596252441406,271.4595184326172,271.460205078125,271.4599609375,0.43375248310277403,,,,,,0.1594467614529401,,,101216.53698224852,,,1.8698224852071006,118.62587092472957,0.09018615575937125,,284.0306634846524,,74225.6180658284,0.9060057345226672,0.009829902698385072,0.03034379573527878,0.0006106083209698016,0.02344725117880917,,272.3501186032267,0.08751203886855989,-0.13034014730058477,1.6366378146743116e-07,-0.0037447796065426435,-0.004896359683493891,2.2164192681852453e-07,0.009841726023769943,0.007474792867722596
1978-08-21 18:00:00,,,3.5534574802105245,,,,,,300.0697779909394,4.712911047173675e-05,9.63915558256341e-06,4.898426095409506e-06,1.1558429552958562e-06,1.2587079469709707e-07,,3.420034583503678,0.43083904198640904,,,,,,1.8678638621194828e-06,1.127629943147919e-05,1654.0350908809864,2.2822362784097886e-06,6.24380146081631e-07,,284.235107421875,9.83983630964742e-06,,284.4798186714127,2.084302126303227e-05,,,,6.766934719311415e-06,,0.0,,,,,,,5.841493253877177e-05,,,,,,,,,
1978-08-22 00:00:00,-1.0165467346913717,0.21145977494279308,,-0.4987760803403234,-0.13897841639772673,283.92342652089496,285.5496515578772,0.8304751473065664,,,,,,,0.22361854688655694,,,271.46006774902344,271.46058654785156,271.4600830078125,271.4599609375,0.4568820214023009,,,,,,0.17190368279550203,,,101088.05602810651,,,1.8461538461538463,118.7122013611201,0.08965021900876739,,283.26791038738907,,74142.35701738166,0.6451614012379618,0.005638897998985895,0.06141906670300213,0.0005886836870182196,0.00731877885626618,,271.41089156111315,-0.42421633252025354,-0.027105878796097795,1.3064385518175412e-08,0.0075547156425622795,-0.0031108735845639156,-2.2529816009915715e-07,0.024516459752822062,0.04674381476182204
1978-08-22 18:00:00,,,4.355703432884442,,,,,,292.6865048380293,5.133048846171452e-05,3.6599709701961314e-06,2.753888890588072e-05,7.262839191764064e-06,4.79410371650837e-08,,4.1536885605761285,0.6502582617765348,,,,,,1.1594855838273403e-05,4.568741367979756e-05,2515.9903499445268,7.684766893556132e-06,2.6852454571328925e-06,,284.54808992464865,1.5146854008443256e-05,,284.729684321838,3.9531898921763406e-05,,,,3.913640094226634e-05,,1.1952822620170357e-07,,,,,,,9.704502080570733e-05,,,,,,,,,
1978-08-23 00:00:00,-1.087260161631206,0.45381712490284937,,-0.6273509369799372,0.10817339857654458,284.12064447346523,285.59448531111315,0.8358613802836492,,,,,,,0.7576869987171783,,,271.46058654785156,271.4598846435547,271.4600067138672,271.4599609375,0.5323534733533154,,,,,,0.5287740219979596,,,100895.62573964497,,,1.8461538461538463,118.04318092842779,0.08964161336774656,,284.3749451044749,,74027.01292067308,0.9379171330547897,0.014483411249445651,0.08982322822302888,0.004062782377886349,0.027385149276887684,,272.3842549521542,-0.5496848687617737,0.19862512441781852,-1.466711430284112e-07,0.008058089829055516,-0.04845514382131001,3.1576633536719754e-09,-0.013178127757190952,0.05241359161907399
1978-08-23 18:00:00,,,3.4779532562346147,,,,,,394.0805831182571,1.7423292941595676e-05,3.1486969198700942e-06,8.400816183823805e-06,1.6478237492092967e-06,6.89561903855926e-08,,3.2195782294640174,0.5588351819642197,,,,,,6.593576461605772e-06,2.8328341845224596e-05,2078.36589808718,4.724781276911674e-06,1.2712718467035237e-06,,284.58372867742236,6.799117700588068e-06,,284.8131616355399,2.205089704524836e-05,,,,1.4993455812070497e-05,,1.5518231284336226e-07,,,,,,,4.57572337438369e-05,,,,,,,,,
1978-08-24 00:00:00,-1.0576846782977765,0.5483131077162613,,-0.48856707014275724,0.060123618537857686,284.7932721200074,286.33897986778845,0.8392832085225709,,,,,,,0.3377445378952478,,,271.45977783203125,271.4604797363281,271.4603576660156,271.4599609375,0.46090839028127006,,,,,,0.3705977558560625,,,101009.92954881657,,,1.6449704142011834,116.70743989662306,0.08976438623913646,,284.26490413507764,,74104.5564441568,0.8098576534429246,0.007659506745455296,0.06403810470282326,0.0017940758248052653,0.015277614254923261,,272.5223179202108,-0.38651538600583046,0.17308457292748627,2.695349168315524e-07,0.008098641752138645,-0.007546903819022094,1.225322710567832e-07,-0.0015984156428004157,0.0323028931250939
1978-08-24 18:00:00,,,3.068756103515625,,,,,,1093.0423367291512,7.001209188495162e-06,3.1820922737290872e-06,2.4684346639193022e-06,5.328239729771248e-07,3.287901380478222e-08,,2.9230141724355123,0.4423822707678439,,,,,,2.8317717052775726e-06,3.0366494458102616e-05,1689.9334319526627,5.5535591741990765e-06,5.368799103434974e-07,,284.91378079927887,5.742854620578021e-06,,285.0954676520895,1.4921837657161013e-05,,,,5.300548037833716e-06,,1.7851635196505212e-07,,,,,,,3.735443367760562e-05,,,,,,,,,
1978-08-25 00:00:00,-0.7307964923113761,0.017344881091597517,,-0.2663430434006911,-0.1901772177431005,284.75990430843194,286.1436196953587,0.8395119640954147,,,,,,,0.3968207906689164,,,271.45933532714844,271.4595184326172,271.45997619628906,271.4599609375,0.45052847777598004,,,,,,0.24305120576310837,,,101021.35928254438,,,1.1775147928994083,115.13583301792484,0.08955199055417755,,284.27061326969306,,74124.25929178995,0.7591914238309013,0.004360730925123015,0.05623503606876678,0.0012613358582265278,0.006531879041321884,,272.65560425526996,-0.17511175370075294,-0.03288130576793964,4.285555179630401e-09,0.004513261167431724,-0.009782387197194015,-2.1093648533059901e-07,0.07995138010946956,-0.03291922842962502
1978-08-25 18:00:00,,,3.1679697996060523,,,,,,3054.2864465886896,4.916677813558184e-05,6.8530572589332535e-06,2.1959153505472037e-05,4.921042354854606e-06,6.740636544791056e-08,,2.950142403326091,0.4397126147027552,,,,,,1.0863299200520712e-05,5.00037119938777e-05,1675.5521449704142,1.0690326697727631e-05,2.6595982662319432e-06,,284.68808218149036,2.0801249516786203e-05,,285.0443252473188,3.964855120732234e-05,,,,3.2820733341239616e-05,,1.6505846522263521e-06,,,,,,,9.914024694431462e-05,,,,,,,,,
1978-08-26 00:00:00,-0.39094577315291,-0.2586898521558773,,-0.07584137888349725,-0.31692436037684335,284.2285170696191,286.3833253397744,0.8432604261403959,,,,,,,0.48271450065296784,,,271.45994567871094,271.46018981933594,271.46014404296875,271.4599609375,0.4375765648113905,,,,,,0.4265738173922491,,,100814.35428994083,,,1.6094674556213018,116.32491632043963,0.08962861179600101,,284.51970604890903,,73951.50316660503,0.8520390204423983,0.02009286701094742,0.053321324364618346,0.0034264446010251015,0.0418134062201716,,272.64754255847816,0.020977556352784647,-0.044265442345974716,-1.8759888895448386e-08,-0.010372600611850354,-0.032665399404672474,-6.938112945125036e-07,0.04790610039727928,-0.009129768292579426
1978-08-26 18:00:00,,,3.7066631712151703,,,,,,937.8649780821657,4.558970589609541e-05,3.1820151227465746e-06,1.926208741566133e-05,3.7103230078544843e-06,8.710403805466256e-08,,3.440272178875624,0.4287824461446006,,,,,,6.630646406546147e-05,8.786042061077772e-05,1671.6808431952663,5.324641187515484e-06,1.892650268486971e-05,,284.4460983727811,2.8285534071499073e-05,,284.7892401881472,4.970877480930125e-05,,,,8.55679342732627e-05,,4.0342248755799245e-06,,,,,,,0.00013345532868740828,,,,,,,,,
1978-08-27 00:00:00,-1.1911870177680923,-0.0797984614174747,,-0.6195161131006726,-0.3225499610223714,284.1396484375,285.5790206638314,0.8412925685651204,,,,,,,0.6394995525038454,,,271.4601745605469,271.4602813720703,271.4602355957031,271.4599609375,0.4185175246740939,,,,,,0.35723247493688876,,,100859.99667159763,,,1.9053254437869822,117.72809217103135,0.09033183092196312,,283.93312858265534,,73986.04407821746,0.8281451989207748,0.03197703959376237,0.04001498433965198,0.0006302856129302075,0.09537943068856633,,272.4945169482711,-0.5077413017227805,-0.1402743412898137,1.915925232429724e-07,-0.09280506005653968,0.02962652887024823,-1.1820257632333934e-06,-0.1597461869730752,0.040495471136104425
1978-08-27 18:00:00,,,4.7117484561084995,,,,,,1040.4746595110212,2.2441501448140343e-05,1.4681831972133478e-06,1.172853644782975e-05,1.2030924213003125e-06,6.136435019293215e-08,,4.473426728558963,0.41689846783700074,,,,,,2.0754936884140826e-05,6.964185534144294e-05,1662.6983023310554,8.8504521099068e-06,4.261225109269633e-06,,284.4514319064349,1.4480710382292257e-05,,284.7692148784209,3.51149831297835e-05,,,,3.248206257114749e-05,,5.821489381807796e-08,,,,,,,9.20733051187188e-05,,,,,,,,,
1978-08-28 00:00:00,-2.062025132263906,-0.2896515829323312,,-1.0070675279967178,-0.4332432041506796,283.96350025425295,286.15322641225964,0.8382824147946736,,,,,,,0.4789858340773423,,,271.4601135253906,271.46026611328125,271.4595947265625,271.4599609375,0.42340900488859096,,,,,,0.15315640583143916,,,101137.25850591715,,,1.5384615384615385,118.30038090993666,0.09009959147526668,,284.0378345737796,,74176.38512389053,0.7575069426079474,0.010432926758837242,0.042671405482960084,0.0021314620971679688,0.024124190652158838,,272.31320425180286,-0.8909758731458314,-0.1935100498989489,1.0348549847161816e-07,-0.040394320290469556,0.004817934078577707,7.605925305696899e-07,-0.14069242308125693,0.052947249065136766
1978-08-28 18:00:00,,,3.82061815543993,,,,,,349.9779357910156,1.5395395898607356e-06,7.928262282846243e-08,2.8041075672623673e-07,8.616731474561804e-08,1.2909219262714628e-07,,3.6599742731399085,0.3954402765578772,,,,,,1.7360954947725556e-06,3.511852105341014e-06,1419.0262573964496,3.972662524623278e-07,3.990579462615696e-07,,283.9507298215606,9.590969283199874e-07,,284.27082129484097,3.713585392257871e-06,,,,2.016495229929862e-06,,3.103656589588117e-08,,,,,,,5.038096927679502e-06,,,,,,,,,
1978-08-29 00:00:00,-1.341950930081881,0.5210529925555167,,-0.6509278935088209,-0.19772206819974458,284.6088115985577,286.0978584966716,0.8369028688182493,,,,,,,0.16983140572993713,,,271.460205078125,271.4603271484375,271.45973205566406,271.4599609375,0.39084765191614274,,,,,,0.06481951651488535,,,101129.07766272189,,,1.6094674556213018,118.3175776554988,0.08971657273332043,,283.1178549140163,,74183.30364737425,0.5149079579543102,0.0012938595382419563,0.021413700710210575,3.773053369578525e-05,0.0010692297354252382,,271.59851868759245,-0.46551296979012574,-0.030617405324292607,6.578504034218061e-08,-0.0033775708643642402,0.002389019043043603,1.2908187068340275e-07,-0.016653069730341082,0.026984701715630187
1978-08-29 18:00:00,,,3.4938829636432716,,,,,,659.0807720365979,2.9681085129461345e-06,3.625007798156795e-07,0.0,0.0,8.231665387852867e-08,,3.404411981091697,0.47142164241632767,,,,,,2.614977444417378e-06,5.576153390506315e-06,1600.4940828402366,1.0974313953571772e-06,7.937265526966231e-07,,283.64417298446745,1.0883386009896295e-06,,283.91244163738907,6.887135950065929e-06,,,,2.614977444417378e-06,,0.0,,,,,,,8.544085558349564e-06,,,,,,,,,
1978-08-30 00:00:00,0.3721585358388325,0.2518438248944706,,0.1509187066343409,-0.13125812936816694,283.9999739968565,286.03859588803624,0.8357214303411675,,,,,,,0.14239655443902552,,,271.4597473144531,271.4600524902344,271.46009826660156,271.4599609375,0.4947172085914386,,,,,,0.020998057529065736,,,100930.21893491125,,,2.289940828402367,118.50891456378282,0.08928957211195364,,283.3712801058617,,73992.64607988166,0.607290696308634,0.00039611730349839794,0.04220379948252316,9.791209147526667e-05,0.00015865768906632823,,270.9423409185466,0.1491187257174204,-0.08321542006272536,-1.4732917455380118e-08,-0.00037275636072694904,0.0018696964046085727,1.9534941982772732e-07,0.01852577466231126,0.00716159929185224
1978-08-30 18:00:00,,,3.221059923341288,,,,,,596.363036382766,6.851633272227452e-05,7.2455132854055375e-06,0.0,0.0,3.924319188083579e-08,,2.9704185914711134,0.4574032394138314,,,,,,1.1121479452714413e-06,3.87800074893342e-05,1713.412844144381,6.275758499929891e-06,3.2872242643635655e-07,,283.8726943879438,1.3459760409135084e-05,,284.13049244175295,4.6143429519156734e-05,,,,1.1121479452714413e-06,,0.0,,,,,,,0.00010730687683150613,,,,,,,,,
1978-08-31 00:00:00,0.014563915997567262,-0.3721968690319174,,0.06420241022956442,-0.3173473459729076,284.20116754114275,285.41739523622414,0.8405890341341142,,,,,,,0.7664320001147202,,,271.45994567871094,271.4598083496094,271.4597930908203,271.4599609375,0.4233716555169133,,,,,,0.19254415839381472,,,100758.5451183432,,,2.3195266272189348,115.928316375913,0.08907747268676758,,283.399204592733,,73902.4947993713,0.9216352119248294,0.017984002613677427,0.07851344419604707,0.0021298735804811736,0.02663560889441914,,271.20213399130915,0.05344582732612565,-0.20002084653053057,-6.159068306201253e-07,-0.036502567974068006,0.06512491936249847,5.104096213558182e-07,-0.08720554931629339,-0.01584399381332849
1978-08-31 18:00:00,,,2.9798522531633544,,,,,,341.31338609322995,0.0001818424851231321,4.55049720741588e-05,0.0,0.0,3.474713184505558e-08,,2.7471267034316202,0.5209632286658654,,,,,,9.61372882304107e-07,4.011383776128645e-05,1949.0445194582967,8.592734763608175e-06,3.122272708359555e-07,,284.5343515971709,4.5152899076247355e-05,,284.8463199773484,8.236092223218206e-05,,,,9.61372882304107e-07,,0.0,,,,,,,0.00022196346486108543,,,,,,,,,
1978-09-01 00:00:00,0.048870436538606,0.1331080205341768,,-0.0743342630961943,-0.043775434324727254,284.5154314210429,285.9636736085429,0.8513683369879187,,,,,,,0.7028918745955066,,,271.4599921538456,271.46014404296875,271.46002197265625,271.4599609375,0.4388376230362957,,,,,,0.3390958535529056,,,100629.74574704142,,,1.9349112426035502,113.00177236703726,0.08905112813915726,,283.81068844767015,,73823.91974852071,0.9330478585683383,0.036374051508234716,0.05110202760837928,0.011313489202916974,0.08118080586169504,,272.0155650483081,-0.010508164851623173,0.037964888578335916,-8.740551913013825e-07,-0.08844811817598061,0.2276348299085102,-1.0996118523976104e-06,-0.1996771682648969,0.015938051706235086
1978-09-01 18:00:00,,,4.0820688157391976,,,,,,401.2821218276165,5.2604449571237056e-05,2.5692820196321025e-05,4.927467929541006e-07,0.0,3.9065262003560725e-08,,3.809904109796829,0.6976334477978698,,,,,,2.595755828202829e-06,8.28388174610025e-05,2503.858070508968,2.962659449266964e-05,8.750354220881264e-07,,284.8437167737611,2.811306856087679e-05,,285.0139766896265,7.209102430287197e-05,,,,3.0879350103570158e-06,,0.0,,,,,,,0.00013542827769849426,,,,,,,,,
1978-09-02 00:00:00,-2.029371955691005,0.06794936840350811,,-1.1298800304796568,-0.23868841250267256,283.93771380362426,285.5432677861501,0.8563747261402875,,,,,,,0.6394166787204569,,,271.4601593017578,271.46031188964844,271.4600830078125,271.4599609375,0.624529124827251,,,,,,0.39376770458101523,,,100651.37278106509,,,1.6745562130177514,112.59213617990709,0.08915641321938418,,284.4258260331916,,73848.7022466716,0.911130558456895,0.013920329632402877,0.12945578518439327,0.006429367516873151,0.016218605290095393,,272.31119767589684,-1.0046970717300325,-0.17291148033367812,2.7922679912629566e-07,-0.08174975701337735,0.05351217927482839,-3.5144159978134393e-06,-1.2093616011580066,0.27665654419970936
1978-09-02 18:00:00,,,6.416342972298346,,,,,,164.65884625135794,3.931547939424684e-05,1.5085089136157516e-05,0.0,0.0,5.494897906839319e-08,,6.188583272448658,0.6488885823086169,,,,,,9.042095150467912e-07,3.91743592256625e-05,2426.344622549926,1.5133363608072495e-05,2.0232569624686383e-07,,284.32753415079515,9.78027575114775e-06,,284.65487183339496,4.86039727397219e-05,,,,9.042095150467912e-07,,2.645176543286566e-08,,,,,,,7.850213869083562e-05,,,,,,,,,
1978-09-03 00:00:00,-3.0629911874172957,0.388887332035945,,-1.7972963434704663,-0.05227334400605873,283.08527441984097,284.6693440273669,0.8540897076651894,,,,,,,0.5567551110623151,,,271.46031188964844,271.4603271484375,271.45973205566406,271.4599609375,0.7142816595071871,,,,,,0.17080188478266037,,,100871.03901627219,,,1.9112426035502958,113.91084226348697,0.08912841526008922,,283.70579898992236,,73999.13942307692,0.8806719787022066,0.0021430606646917916,0.12334608967752146,0.006819990259655834,0.0009226347567767081,,271.99193180242236,-1.652845140039568,-0.007780244364540958,4.0146855927780604e-08,-0.006767816444825844,0.010055812858265532,-2.6021969019705375e-06,-1.1123337435299123,0.43298387595248466
1978-09-03 18:00:00,,,4.5134712986692165,,,,,,91.72138543665056,0.00011847639930318799,1.6359821755505172e-05,0.0,0.0,3.110364225349869e-08,,4.353525663974017,0.7282637195474297,,,,,,3.0230179693571916e-06,0.00012446543168739455,2598.3368578126447,4.7470338245820714e-05,5.668778655797067e-07,,283.7173386071561,4.921174613681771e-05,,284.0038152389978,0.00010968735937536116,,,,3.0230179693571916e-06,,0.0,,,,,,,0.00024292454917049973,,,,,,,,,
1978-09-04 00:00:00,-1.3422544975957926,0.5025252054428914,,-0.752890964936928,0.01697458459075386,283.46902592224484,284.57850060096155,0.8576799581742146,,,,,,,0.634254910272254,,,271.45945739746094,271.4602508544922,271.4598846435547,271.4599609375,0.6388206249158058,,,,,,0.17697305859413726,,,100937.03457840237,,,2.0118343195266273,113.96090698242188,0.08905869828173395,,283.1162297175481,,74050.51035502959,0.8594967476009617,0.003764945392520305,0.12084417190601135,0.01052201852290588,0.002986315439438679,,271.6354142589682,-0.6859927769948745,0.06175235319419725,1.6056025726582921e-09,-0.002012507648333995,0.021313448777365823,1.0390355067118208e-06,-0.30604928485035193,0.30082854373689144
1978-09-04 18:00:00,,,3.545297560607188,,,,,,164.17552022538948,8.562718622783232e-05,1.84562784680248e-05,3.513745059804803e-08,8.217096273627506e-09,1.8990021263574194e-08,,3.4081865570248935,0.6884386683180488,,,,,,9.12430227772724e-07,4.758566794310801e-05,2398.2261492486537,1.316536328143622e-05,4.4450125265756304e-07,,283.6804285895895,1.9750761738895663e-05,,283.93251317492604,6.55795254650906e-05,,,,9.480367838983705e-07,,0.0,,,,,,,0.00013323410375583807,,,,,,,,,
1978-09-05 00:00:00,-0.6367195738843207,0.583412746000572,,-0.363883300645817,0.07364220590986444,283.5861729729105,284.8930476262019,0.858890203329233,,,,,,,0.4203644701715052,,,271.45947265625,271.4604034423828,271.4604034423828,271.4599609375,0.5255201514038814,,,,,,0.11881942297579974,,,100850.85724852071,,,2.3431952662721893,114.68164477827986,0.08903156370806271,,283.09195578309914,,73965.32604474852,0.7752017579840486,0.0012480563843366552,0.10302072110966112,0.001386518309102256,0.00030097171399720324,,271.520054202108,-0.286190315111149,0.1477942121099438,3.556606275761898e-08,0.0010140885835921271,0.002864068118270611,6.547147973327616e-07,0.02868135299908339,0.15128462982071927
1978-09-05 18:00:00,,,3.5304542180349134,,,,,,240.61171501204814,2.1709140235855736e-05,7.593155612606974e-06,2.0038314472288774e-07,1.1514784139994333e-07,1.4670154584871195e-08,,3.436984270987426,0.5289277748243343,,,,,,5.5749410179239755e-06,2.0320444593768148e-05,1911.6052804077872,3.665332963480752e-06,1.3169672714887992e-06,,283.8408102001664,5.101972430415408e-06,,284.097185304179,1.9003785926209398e-05,,,,5.775390292060446e-06,,0.0,,,,,,,4.204217146134235e-05,,,,,,,,,
1978-09-06 00:00:00,-0.9175501829068337,1.0032160405576582,,-0.45871056325336884,0.3354528444053153,284.14298839681953,285.88602533284023,0.8601811475302341,,,,,,,0.2068694526627219,,,271.46051025390625,271.4599151611328,271.4600830078125,271.4599609375,0.5015625140282529,,,,,,0.20565602633021993,,,100803.00573224852,,,2.242603550295858,114.32475452310234,0.08904878063314765,,283.5157087879068,,73948.11108542899,0.641527144513892,0.0026613098169510256,0.05437038043106096,0.0005257877372425689,0.0020822773318318927,,271.2768294656065,-0.36257643389278615,0.3970126280417809,1.5599739230816535e-08,0.003018079358621462,0.0060279635070498,-3.283820601528753e-07,0.014195004863851874,0.09992940002947649
1978-09-06 18:00:00,,,3.6756973266601562,,,,,,263.18409828321467,0.00012080627080251479,3.765012032886934e-05,5.55844414020343e-09,1.4739626324212057e-09,1.884064354890573e-08,,3.519855730632353,0.8001464665509187,,,,,,5.317730663796148e-06,0.0002377467042595677,2883.7409393491125,6.098816028008094e-05,1.0637577468826925e-06,,283.38260014099484,6.987621798317813e-05,,283.64255501109466,0.00014777631449276174,,,,5.324586079670833e-06,,2.3982162482639743e-06,,,,,,,0.0003585282867476785,,,,,,,,,
1978-09-07 00:00:00,-0.05132179147393041,0.3003380228076461,,-0.059577253443249586,0.115550977943917,283.8585342316938,284.9865289270525,0.8620149433260134,,,,,,,0.10247030766052607,,,271.4598388671875,271.4603576660156,271.4599609375,271.4599609375,0.6785776110795828,,,,,,0.3898911768327379,,,100991.53328402367,,,2.3136094674556213,114.77557968952247,0.08912348041873007,,283.2180074657914,,74062.23081545858,0.7874620726122659,0.009377150863688715,0.22660801277534495,0.0215584568723419,0.021674139259834968,,271.0272339589497,-0.10766236457598985,0.09086418151855469,7.08367375118972e-08,0.011441880627673054,0.0014121038673897467,-4.93350223853038e-07,-0.3199128935322959,0.11299504613029886
1978-09-07 18:00:00,,,3.1284816462612715,,,,,,164.61003482976608,3.2429114954006035e-05,6.630355437126385e-06,5.874672584985135e-06,1.4715585526982708e-07,6.244016302031477e-08,,2.9074707740157315,0.6929119042390902,,,,,,5.44886529092958e-06,6.124283600667921e-05,2677.8041053185098,1.3004128749553975e-05,1.2589497326393804e-06,,283.7859074519231,1.2886859256134936e-05,,283.9484401003144,4.0892665908181455e-05,,,,1.132400078180979e-05,,1.656508745526421e-06,,,,,,,9.364889383848293e-05,,,,,,,,,
1978-09-08 00:00:00,-0.6158210822111051,-0.48538177535378724,,-0.3259265324067787,-0.27382888455362714,284.13538536658655,284.9118117834689,0.860805697695038,,,,,,,0.32353499373035316,,,271.4596710205078,271.4603576660156,271.46014404296875,271.4599609375,0.6472727416535101,,,,,,0.26410851697161924,,,101130.0112795858,,,1.863905325443787,113.69790541067631,0.08945134687705858,,283.5066423585429,,74193.80436390532,0.8210338749123748,0.0035411133294850697,0.11723654053708506,0.00505099776228504,0.003711598864673863,,272.08230356069714,-0.2245887440337232,-0.2388773020907972,-5.0191487626175355e-08,-0.0011098079339286985,-0.009898410393641545,2.485102892594313e-07,-0.025849783914329034,-0.14459595666129207
1978-09-08 18:00:00,,,3.6626884641026605,,,,,,380.6785755900594,0.00020476505601194482,6.494596159669774e-05,4.2927357748415343e-07,1.0036102898374817e-07,9.518333484443489e-08,,3.4977700442252075,0.743302926509338,,,,,,6.341810762529543e-06,0.00029900793493146727,2762.2460589888533,7.780310670299643e-05,1.4471209789874286e-06,,283.7685532428809,8.491669180830555e-05,,284.0185387966901,0.00018024797270283895,,,,6.772136899846545e-06,,6.662406159575874e-06,,,,,,,0.0005037587069900783,,,,,,,,,
1978-09-09 00:00:00,-1.320933178331725,-0.2693574386235525,,-0.6590768881803434,-0.24213603544517381,283.3607242742234,284.7375907220784,0.8572181131712784,,,,,,,0.5073080570740107,,,271.4601745605469,271.4600830078125,271.4598846435547,271.4599609375,0.6432620760428129,,,,,,0.37676207412629437,,,101270.41457100592,,,2.0,114.53348464514377,0.08958617893196422,,283.0978541628144,,74304.74077755178,0.853793508268496,0.03133515437530042,0.15038036991505932,0.057934642543454144,0.14110353007119084,,271.90415530232985,-0.5582143907716288,-0.11081851868939822,-1.0600208645630021e-07,-0.06733520143836208,-0.02972077547445805,-9.22605719075665e-07,-0.27182209985496025,-0.013946084581183259
1978-09-09 18:00:00,,,2.690748406937842,,,,,,321.9285260262574,0.0003721209672781137,6.219162743472489e-05,2.2874781365930683e-05,5.0634851117105876e-06,5.275162439673661e-08,,2.504062932976604,0.7343725536966464,,,,,,1.3745086785604263e-05,6.977486820059468e-05,2800.696967401448,1.2460346581667837e-05,3.0197500741693395e-06,,284.16000023113907,7.010573113458397e-05,,284.3851181120562,0.00015775991614753679,,,,3.661947137505345e-05,,1.433597513909876e-06,,,,,,,0.0004418923085766507,,,,,,,,,
1978-09-10 00:00:00,-0.7624655842075686,0.4224216825157933,,-0.4420675413143,0.0023299691945138064,284.1820451183432,285.82966785318047,0.8504088870167027,,,,,,,0.5827797201831313,,,271.45982360839844,271.45997619628906,271.4598846435547,271.4599609375,0.6036778730753611,,,,,,0.48319799131190283,,,101310.43565088758,,,1.9644970414201184,117.16760308079466,0.09029208414653349,,283.76540108404214,,74304.73257211539,0.9495934844017029,0.020882602039856847,0.12387379518980106,0.006957691802075628,0.03900451284486073,,272.3336022732526,-0.3197328973804,0.08589847976639425,1.549655947863185e-07,-0.027264630653449064,0.004701677511429646,-8.922526841919825e-07,-0.25826131380521333,0.029571366733347877
1978-09-10 18:00:00,,,3.773896888868343,,,,,,166.31709208290957,0.00014833356501788077,2.666955163492959e-05,2.742682985917351e-08,1.2073870445188334e-08,1.3909079226974405e-07,,3.5897024764111762,0.8744932123895227,,,,,,3.855664437339151e-06,8.910404888299325e-05,3153.713797845784,2.2401382937233827e-05,8.838926304197876e-07,,283.6731708233173,4.1106561137168445e-05,,283.85823952940086,9.547943589921077e-05,,,,3.885753320519036e-06,,2.2652217313735443e-07,,,,,,,0.00023744775374428997,,,,,,,,,
1978-09-11 00:00:00,-0.7243799175736467,0.7295462372740344,,-0.3513381156695665,0.30319562325110805,284.5404738928439,285.91042928300664,0.8437829849988046,,,,,,,0.6158961572590664,,,271.45994567871094,271.459228515625,271.4597930908203,271.4599609375,0.7095498382692507,,,,,,0.30984081742326186,,,101318.72984467456,,,2.100591715976331,118.15750230416744,0.09014252657015648,,283.65066654724484,,74301.49937592456,0.9434085287285979,0.017608823415894922,0.12927342993179722,0.008306401721119175,0.03182355892023391,,271.8564380894046,-0.29537718394804285,0.3141516175495802,2.821785722533379e-07,0.022812514924086057,-0.017058137958571754,7.450872765369741e-07,-0.019365041213628104,0.04677126393515683
1978-09-11 18:00:00,,,3.691705709378395,,,,,,125.99543139215052,0.0002462867449021198,4.116727931965032e-05,6.723752212242262e-06,2.1400580392081356e-07,1.023927624502914e-07,,3.437280254251153,0.8826334765676916,,,,,,5.399709093500171e-06,0.0001250675479699292,3256.2546979012573,2.5632289739755484e-05,1.0298306023228099e-06,,283.575143306213,5.871749285544355e-05,,283.776419193787,0.00013305171503957396,,,,1.212337313319099e-05,,1.3156942802773425e-06,,,,,,,0.0003713539401818433,,,,,,,,,
