time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-09-12 00:00:00,-0.5914249984470344,0.27682382820625984,,-0.3686007550482214,0.09019836448353423,283.56647559171597,285.22493152505547,0.8384029050550518,,,,,,,0.8543309237830032,,,271.4596252441406,271.46003306974495,271.4601745605469,271.4599609375,0.8671325998898793,,,,,,0.2245880266439346,,,101180.51941568048,,,2.0236686390532546,118.17348556969998,0.08995681119388377,,283.3606029262204,,74215.80974944527,0.9725938890812665,0.03892622161353525,0.14275642890020235,0.015906723293327017,0.0870785111545574,,271.85237148668637,-0.3130297858334152,0.06641098451332228,-3.2445174606948175e-07,0.0719987410809514,0.03920192610935347,1.0143546028060635e-06,0.16435645529504359,0.024278360358356725
1978-09-12 18:00:00,,,3.2156270269811507,,,,,,124.74332947138498,0.00011510062499864567,2.314608830672044e-05,3.856033659898318e-07,1.5588907095102164e-07,1.1872916245425241e-07,,2.890660573744915,0.8734150722887389,,,,,,1.2114440151572932e-06,0.00021091576528452826,3135.6590655625923,6.281130412626549e-05,5.605597511903774e-07,,283.39328165449336,6.025130226767275e-05,,283.6599308894231,0.00013735361353180113,,,,1.5961518786715332e-06,,2.2645328833153966e-07,,,,,,,0.00032601833007930565,,,,,,,,,
1978-09-13 00:00:00,0.04862986796001006,-0.014530751832138152,,-0.029999005018606695,-0.06920948818590514,284.6472254645895,285.8159078564164,0.8356801271438599,,,,,,,0.936071539066247,,,271.4601593017578,271.45985412597656,271.4597625732422,271.4599609375,0.888662998140211,,,,,,0.3762323503663554,,,100999.7000739645,,,2.4615384615384617,119.09380038109052,0.08972987902940378,,283.3516708464312,,74077.10019877959,0.9935974390549067,0.04291238072851794,0.2845213648218375,0.03307347043731509,0.07763364893444896,,271.36422603088016,-0.0525760368482601,-0.05941900558020236,2.2814840886200442e-07,0.22222598256355913,0.03276948040053689,-1.5414439103174846e-08,0.40596072208246536,0.04401194273367436
1978-09-13 18:00:00,,,3.2080187656470303,,,,,,294.69988914354315,0.00014307997988525934,3.624513480790268e-05,1.870342612971921e-05,1.7903172052823582e-05,1.2705445731669295e-07,,2.948611564184787,0.8830355765551505,,,,,,4.3266006475369607e-05,0.0005209304877286832,3164.76627074473,0.00011835719001363721,1.0612602593630728e-05,,283.258841068787,0.0001414897879199869,,283.46023541512574,0.00024071459234113523,,,,6.197101971101478e-05,,2.284760217694841e-06,,,,,,,0.0006640373602421326,,,,,,,,,
1978-09-14 00:00:00,-0.741958685880582,0.2705288497653939,,-0.504826681148371,0.06285408156863331,283.0048120261649,283.9301295534394,0.8387284180116371,,,,,,,0.46944578192554987,,,271.45982360839844,271.4597625732422,271.4600524902344,271.4599609375,0.7890759784089038,,,,,,0.481219359050841,,,100896.96116863906,,,2.63905325443787,118.72789570283608,0.09018012334609173,,282.81887654863164,,73973.59317215237,0.9216395926898753,0.02823821883565972,0.20676601014496793,0.05608110597147744,0.1692472378883136,,271.2483271311021,-0.4137679839275292,0.09909150727401823,-8.678757075837555e-07,0.08286807452433208,0.12278377374953772,-5.364200181586767e-07,0.2605994234423666,0.2992260332643633
1978-09-14 18:00:00,,,3.401317968876404,,,,,,380.8617855275171,3.585695515017538e-05,7.760970021140647e-06,4.989739793997545e-08,9.000316515741263e-09,2.0759340002694353e-07,,3.298672335034997,0.397588605711446,,,,,,8.942261779096704e-06,2.2661580136541784e-05,1513.5335405677029,4.488809486112651e-06,2.0402797756815805e-06,,282.0728116910133,9.273217450937576e-06,,282.45943220691566,2.6874552817034297e-05,,,,8.991748623594025e-06,,4.233078949825739e-10,,,,,,,5.8521885843671994e-05,,,,,,,,,
1978-09-15 00:00:00,-0.6196123157027205,0.56900460621309,,-0.24302755728275818,-0.11563723186064048,281.22034485946745,282.7776427861501,0.8323625163919122,,,,,,,0.3721188878166605,,,271.4607849121094,271.45997619628906,271.4601287841797,271.4599609375,0.4082608068439029,,,,,,0.11645194281928638,,,101338.0698964497,,,2.473372781065089,122.71670857265856,0.09038126680272571,,280.3503085706361,,74270.7178716716,0.694855324262698,0.003461616674159824,0.060132278603385894,0.0007099343474800064,0.005233076197155834,,270.1637605746117,-0.18741752127923908,0.024226278948360647,9.602572605841842e-08,0.009709321034069244,0.017941536988026998,8.962019792683533e-08,0.020647394939287175,0.19348669453309134
1978-09-15 18:00:00,,,3.3878627867388302,,,,,,394.3428585797372,3.994648625864785e-05,7.926249468820335e-06,1.0228015967374722e-08,2.818626331677936e-11,1.705743051867673e-07,,3.29304349775145,0.3325874283468935,,,,,,1.8033546191700817e-06,3.8004353554291133e-06,1271.625,5.179696534512311e-07,4.926048902541223e-07,,282.1136351816753,1.2577924679016926e-06,,282.4255038831361,2.0223520916594557e-05,,,,1.8142825047645343e-06,,0.0,,,,,,,4.3745488810116016e-05,,,,,,,,,
1978-09-16 00:00:00,-0.6952239324355266,0.34992645266493394,,-0.2942915301351152,-0.2882717177712706,282.7691412028476,284.3623971431213,0.8240928773343916,,,,,,,0.16865395088872967,,,271.4597473144531,271.4603761621922,271.4600372314453,271.4599609375,0.4083882582610881,,,,,,0.08959766816810744,,,101591.39016272189,,,2.195266272189349,122.04597771097217,0.089895239948521,,280.7645473141642,,74442.69480399408,0.5547125847381953,0.0013170649709810982,0.044284222923086945,0.00020849493128308178,0.000696795931934605,,269.4259546042899,-0.24581829048472748,-0.07163954627584423,3.976720377848313e-08,0.004540395763146101,0.0036937954321368625,5.585346778216854e-07,-0.006995188766682642,0.05126988699455806
1978-09-16 18:00:00,,,3.128452752468854,,,,,,335.4988001292337,4.534079478337215e-05,4.379530630168125e-06,1.467418575868804e-09,5.290353086573133e-10,1.0820204617102826e-07,,2.881726592250124,0.4490159615962463,,,,,,9.693111673261993e-07,1.6644619096665692e-05,1746.5212823089057,1.7351614168057074e-06,2.6297739007063873e-07,,283.1308954904771,3.9133182644138676e-06,,283.3877213156435,3.8909312536025187e-05,,,,9.709478703123577e-07,,0.0,,,,,,,6.197243047183787e-05,,,,,,,,,
1978-09-17 00:00:00,-0.5118002524742713,0.34935348555886536,,-0.23752822537393964,-0.12693843615831002,283.18138492742236,284.6162210498336,0.8173365741086429,,,,,,,0.5429821127265163,,,271.46022033691406,271.460205078125,271.4598846435547,271.4599609375,0.48190697494166845,,,,,,0.12854103223811944,,,101496.71412721893,,,2.4437869822485205,121.94329418656389,0.08952894436537161,,281.49655891734466,,74412.18468010356,0.7624496591867075,0.0023268939337857016,0.06365200161752044,0.001683838974089312,0.0009165670744766145,,269.727817873983,-0.21916688546626525,-0.05223478156434008,-6.535352849554458e-08,0.013808318143765602,0.00562147155938637,3.8169950259554604e-07,0.020623761521288628,0.04369420743376546
1978-09-17 18:00:00,,,2.9770034643319936,,,,,,271.84359641893377,4.132744475934632e-05,1.3971954760466807e-05,8.436236062125694e-09,2.1514102552064072e-08,7.802051898165136e-08,,2.7437231431345968,0.4660716762204142,,,,,,2.239191540952265e-06,1.6355258825968004e-05,1803.7804349639712,2.323804125630644e-06,7.266520395786805e-07,,283.2012802214312,9.577214365174784e-06,,283.4590580505732,2.4487060555339566e-05,,,,2.247540379417013e-06,,0.0,,,,,,,5.7675870212577507e-05,,,,,,,,,
1978-09-18 00:00:00,-0.16932098117805797,0.4149166987492488,,-0.16325066921979012,-0.01733636573926937,283.4482522998336,284.8444390833025,0.8263967929507149,,,,,,,0.6168602937777367,,,271.4605407714844,271.46034240722656,271.4599609375,271.4599609375,0.5011901959732792,,,,,,0.13675423345622226,,,101287.29622781066,,,2.3136094674556213,119.71552976348697,0.08944308828320023,,282.3500543176775,,74261.45344859468,0.8350882844106685,0.021878382708553697,0.08614887043657388,0.0015529203697069156,0.036217909592848554,,270.8212789501664,-0.1369612597854885,0.09518725350058291,-1.6463893092342117e-06,0.12384945118921042,0.060259756957285505,3.0440907140424994e-07,0.16553631923078785,0.09736033127858089
1978-09-18 18:00:00,,,4.519295771446454,,,,,,460.46616142318095,5.725096668717424e-05,1.0409254646865573e-05,2.4023140675922822e-05,7.771087821418717e-06,3.347331746694902e-08,,4.121390342712402,0.5617764264168824,,,,,,9.612395213200495e-05,0.00014936112793239616,2127.4405014670106,1.0026673946154894e-05,2.0890810785914313e-05,,283.88454170904214,3.3970062549297625e-05,,284.1302179641272,6.887537135174994e-05,,,,0.00012014638742751624,,7.487447744995884e-07,,,,,,,0.0002066207355296118,,,,,,,,,
1978-09-19 00:00:00,-0.5553340799004368,0.979748026153745,,-0.35178985257120526,0.3485556904380844,283.32145519369453,284.57675550110946,0.8423825012156244,,,,,,,0.9503800667954619,,,271.4600830078125,271.45947265625,271.46009826660156,271.4599609375,0.5140529595475269,,,,,,0.5804645010881876,,,101143.02958579881,,,2.514792899408284,118.27269045135678,0.08995679144323225,,283.1578665287537,,74182.92030325443,0.9913565893850383,0.0679090043100027,0.07021480269548236,0.004113631840993667,0.15772196685774087,,272.1686202732064,-0.2714975910073907,0.40470076912253566,1.8860341239852842e-07,0.5420204754147304,0.49833924501869803,-6.681533403606457e-07,0.15955550607139543,0.25066599796509603
1978-09-19 18:00:00,,,3.289022824115302,,,,,,722.919769106532,5.0161805378614795e-06,5.517672945761822e-07,1.3824642364475766e-09,0.0,1.505040533909498e-07,,3.1449923296651896,0.2981426532451923,,,,,,4.395456797272496e-06,8.178654418894526e-06,1248.6398142075398,4.5793103439920754e-07,8.520774940061851e-07,,282.5581300272744,1.5101781302302547e-06,,282.92943758089865,6.178625412946622e-06,,,,4.396525889458741e-06,,0.0,,,,,,,1.3195463186185036e-05,,,,,,,,,
1978-09-20 00:00:00,0.22405347316222785,-0.14245217227371487,,0.07063681134105435,-0.29255178553112865,282.4514868019601,284.12267271865755,0.8411093371859669,,,,,,,0.17219037840352255,,,271.4608612060547,271.4606018066406,271.4599914550781,271.4599609375,0.3334969966369268,,,,,,0.21730424728817666,,,101349.14034763313,,,2.272189349112426,120.14934309558755,0.09005698367688783,,280.48208961261093,,74285.85814996302,0.5132160095508987,0.004110836416458428,0.032990417398612935,0.00015838259070582645,0.006501045452772513,,270.0686584111501,0.013687156361235669,-0.09327379874223789,-1.5815580082911248e-07,0.03272676185743343,0.011410763968638497,4.114659080149595e-07,0.07727163080153601,0.009047512560201115
1978-09-20 18:00:00,,,2.8908695130658573,,,,,,1100.6740613406932,2.0830280329348773e-05,2.004878496277262e-06,1.308925934797208e-05,6.582080965211406e-07,1.1023588688028842e-07,,2.722264730013334,0.32772159012111685,,,,,,8.118686062344433e-06,1.9539257831122043e-05,1308.5247781065088,3.5871900397644948e-06,1.7933249914434535e-06,,282.81997156989644,5.5088226259107424e-06,,283.1411407290126,1.81616498873784e-05,,,,2.120726207304283e-05,,2.7976599494381064e-07,,,,,,,4.037244785466843e-05,,,,,,,,,
1978-09-21 00:00:00,-0.5827945111065926,0.028874408563918617,,-0.2348803909572624,-0.2620575075318827,282.93516405094306,285.08934102255915,0.8383517290008139,,,,,,,0.23520168327015534,,,271.45953369140625,271.46086746172085,271.4600067138672,271.4599609375,0.3489928838063979,,,,,,0.11956221084716626,,,101410.81194526626,,,2.0473372781065087,119.92852440106093,0.09003170848598141,,281.6362911427515,,74329.67028014053,0.4925874691434513,0.0037666918963370237,0.03672799767413833,0.00015918319747292785,0.005546727829430936,,270.78702269785504,-0.12484821342152251,-0.04942300439586301,3.673432329970535e-07,0.025290110921376997,0.0070311457246608105,6.035429981954605e-08,0.05329009330660634,0.019290264188890627
1978-09-21 18:00:00,,,3.4384164584458934,,,,,,663.9300135324693,5.602289939067773e-05,4.061734711630104e-06,4.215397425657193e-06,8.501762733656979e-07,1.5006676201492747e-07,,3.190312769286026,0.43127296944341714,,,,,,4.563436529340124e-06,1.0668019042212582e-05,1685.0764173530263,1.358121809874766e-06,1.0897245632826225e-06,,282.575491459412,4.074828335519373e-06,,282.8506018283099,2.616899606038833e-05,,,,8.778723739308013e-06,,6.206348791894828e-09,,,,,,,6.669759750366211e-05,,,,,,,,,
1978-09-22 00:00:00,-1.2577271207549867,-0.3965508274778107,,-0.567424932175134,-0.4775694220729128,281.8651173608543,283.1363648183247,0.83729455104241,,,,,,,0.11528159598627034,,,271.45916748046875,271.45973205566406,271.4600524902344,271.4599609375,0.4737160751698043,,,,,,0.1890078211677145,,,101431.0025887574,,,2.272189349112426,121.18381748538046,0.0903960910774547,,281.9974849181768,,74319.20411889793,0.6306775836549567,0.009647888971834316,0.09703855145965103,0.000994326800284301,0.010637885302883164,,270.95860155094306,-0.48928614622037087,-0.2746868584988385,2.2530183036771697e-07,0.049206636661454244,0.012503654426018867,-8.31518554629499e-08,-0.03459420535691391,0.012741533609536978
1978-09-22 18:00:00,,,3.337855810597098,,,,,,1568.3261206813113,3.938034132740201e-07,0.0,4.861476285570472e-08,4.0351341550166793e-08,2.0219785655405447e-07,,3.1670398750954125,0.3794606225730399,,,,,,6.3150724363044875e-06,6.894333034577454e-06,1437.0599112426034,1.4467324686826333e-07,1.558365807289908e-06,,281.88969610992973,1.5779594014558566e-06,,282.14914969720786,2.4674344565388717e-06,,,,6.362332923877874e-06,,0.0,,,,,,,7.293523239666188e-06,,,,,,,,,
1978-09-23 00:00:00,-0.212613303280441,0.2088149651973205,,-0.14469117384690505,-0.24028433850531042,282.09822976377586,283.7124774639423,0.832025996679385,,,,,,,0.11378190080089683,,,271.4596862792969,271.46022033691406,271.45985412597656,271.4599609375,0.4206896900425296,,,,,,0.05362651757234652,,,101340.11094674557,,,2.2662721893491122,122.80329326200767,0.09040898260985605,,280.8759404470229,,74235.57696930473,0.5641107061910912,0.0015281010804885239,0.03826552777435388,1.1960782948330308e-05,0.0008401779028085562,,270.5245310766457,-0.04050825897758529,0.007233975201668824,4.785097835391909e-08,0.005160027837997975,0.0015941987987938364,1.849424217609942e-07,0.0438405158516218,0.038783095181870036
1978-09-23 18:00:00,,,3.0201643726529452,,,,,,1697.7059949315237,1.668764730176982e-06,1.0665296714686783e-07,4.909334004410272e-09,2.9603245298890673e-10,2.4638725932217595e-07,,2.913656619173535,0.26732766416651255,,,,,,2.3626276021878393e-06,2.9122787555293924e-06,1052.6423816568047,1.3146114111299345e-07,5.687735754357287e-07,,282.4408558501294,6.882887135243274e-07,,282.80039698132396,1.1052153784142443e-06,,,,2.368215537635532e-06,,0.0,,,,,,,4.587761131969429e-06,,,,,,,,,
1978-09-24 00:00:00,0.06929821939863397,0.40873528937616294,,-0.037698486147547616,-0.1133778137568186,282.44466675526996,283.9969272952108,0.8234993610861738,,,,,,,0.21747133153430104,,,271.46002197265625,271.4597930908203,271.4596862792969,271.4599609375,0.3184158957216161,,,,,,0.05282823009603828,,,101195.3537352071,,,2.2662721893491122,122.53727532561714,0.09003130782990766,,280.76333094489644,,74158.59698594674,0.5480974106746312,0.0016159229395572184,0.023800739293818818,3.409085894477438e-05,0.0007664339076837844,,269.423113038554,-0.0365976525481636,0.008583440583133133,-1.1703752383545658e-07,0.01342643647504276,-0.0009695168518455776,1.2464506492037987e-07,0.04520488825775462,0.018016356556020546
1978-09-24 18:00:00,,,4.008618902172563,,,,,,223.22564904929618,0.0002561800578642174,8.438298335442177e-05,1.7901011825313229e-06,1.513344075905501e-07,1.435146582507137e-07,,3.8205806630602956,0.5352102426382211,,,,,,1.4899755943809034e-06,2.0990093078839003e-05,1933.1325045252693,4.012986312251119e-06,4.115825816548082e-07,,282.0177326992419,4.85209141962627e-05,,282.4142705251479,9.31167390924939e-05,,,,3.27843180774937e-06,,0.0,,,,,,,0.00027717112084112226,,,,,,,,,
1978-09-25 00:00:00,-0.6781626594137158,0.5656264717056907,,-0.4799956767516729,0.013303581779525125,282.4154666697485,283.982875485392,0.8218491260822003,,,,,,,0.48180881477671966,,,271.4604949951172,271.4601287841797,271.46047395802816,271.4599609375,0.5733279601268514,,,,,,0.07592990130362426,,,101373.97411242603,,,2.502958579881657,122.16213664218519,0.08973342003906973,,280.7535999907544,,74308.16286057692,0.7768277282545553,0.05808780311100672,0.09575761978090162,0.005701482648680196,0.06858807625855215,,269.186279296875,-0.4822487069304878,0.13548930051058708,-2.460377122077143e-06,0.4804043763512801,0.056031460945422835,-4.412349934838492e-07,0.1999261897916977,0.0566428677570185
1978-09-25 18:00:00,,,3.6999897251467733,,,,,,108.98250761486236,8.425883640199018e-05,2.449142509663599e-05,5.12571840067587e-07,5.32633850913076e-07,1.0047039336717523e-07,,3.590917367201585,0.5793204722628438,,,,,,1.6069888363223104e-06,7.163041089413434e-05,2295.3371809558757,1.334013229996495e-05,3.7462588333519254e-07,,282.28336781157543,2.0094877164039386e-05,,282.53892381656806,6.255538329570251e-05,,,,2.117529952314478e-06,,0.0,,,,,,,0.00015593086474040556,,,,,,,,,
1978-09-26 00:00:00,-1.4752031360152205,-0.2613812847250312,,-0.8261321254030487,-0.3648582097341323,282.2198175735022,283.56925648345043,0.8263702960409356,,,,,,,0.721635836694588,,,271.4607391357422,271.4598083496094,271.4602417216675,271.4599609375,0.6421292829795702,,,,,,0.1764702430138221,,,101439.64571005917,,,2.5088757396449703,119.98264561038046,0.0894656717424562,,281.63996914293637,,74354.80131286982,0.9046568218067553,0.05596229596977596,0.0970165791243491,0.013664087600256565,0.13737587110530694,,269.696567873983,-0.7808899343366453,-0.20408618520702837,-3.564452026425117e-07,0.4503747161323502,0.16071861548095764,4.708580862174152e-07,-0.2118954178849621,0.09470117832782
1978-09-26 18:00:00,,,4.454991182631995,,,,,,158.1151000254253,6.223289218880016e-05,1.929537255383102e-05,1.4365402728142823e-06,4.970452048369413e-07,8.283732522808802e-08,,4.384496632412341,0.6589377138036243,,,,,,6.692814668254739e-06,9.219604131032729e-05,2453.1190972864274,2.3839036388510078e-05,1.6581592254737424e-06,,282.2586344882581,2.6971630796172915e-05,,282.48134129992604,5.151410780009433e-05,,,,8.129211660672927e-06,,0.0,,,,,,,0.00015442187969501203,,,,,,,,,
1978-09-27 00:00:00,-2.1631132329004052,-0.5086625228972125,,-1.2135335482083833,-0.5193901400594316,282.9290460891272,284.5590372480584,0.8324150816928706,,,,,,,0.3408022547614645,,,271.4598388671875,271.4601593017578,271.4603576660156,271.4599609375,0.6650555179669306,,,,,,0.3504900509083765,,,101399.3762943787,,,2.591715976331361,119.73429825461122,0.08953481313039566,,281.4993585891272,,74305.3945081361,0.7924508008025807,0.01149716551729737,0.14304015606906287,0.02307381714589497,0.046186277852255916,,270.35532717732985,-1.105563699846437,-0.35977242260994996,2.9706903477578243e-07,0.028730626289661113,0.010272271159661592,-2.4766898190481423e-06,-0.8666223774294881,0.11637816591375678
1978-09-27 18:00:00,,,3.029880258458606,,,,,,1157.781706520363,8.405004380017343e-06,2.60985241486476e-07,6.198861013502764e-06,2.3927605716434456e-06,1.299608298203035e-07,,2.9149945671036397,0.3769222462671043,,,,,,8.144289166969661e-06,1.2007668702560063e-05,1434.4171597633135,6.589961386996613e-07,1.8871405861786837e-06,,281.64745660364275,3.891974996180224e-06,,281.97847806490387,8.75542414258923e-06,,,,1.4343161202041355e-05,,0.0,,,,,,,2.0408903706003224e-05,,,,,,,,,
1978-09-28 00:00:00,-0.5641662778233635,-0.3188380743624896,,-0.24865492984388002,-0.4540837191971096,281.2764567538831,282.84480312731137,0.8322274825982088,,,,,,,0.0,,,271.4597625732422,271.45960998535156,271.4596710205078,271.4599609375,0.4287614088792067,,,,,,0.15862946820682322,,,101387.87851331361,,,2.2958579881656807,121.51974342842779,0.09006501654901448,,280.4498327131102,,74289.13031619822,0.5148573655348557,0.00380784943258974,0.036876430172892015,0.0003326743312135956,0.0040143819955679085,,270.1824308316383,-0.15984490072938817,-0.1868209387423724,6.953560039931468e-08,0.009282772269474684,-0.0013134772916870005,9.636567257511424e-08,0.03748842421368029,0.02216598007982299
1978-09-28 18:00:00,,,3.2945223813931617,,,,,,1436.930678418402,3.887252253893564e-06,2.470016259060809e-07,2.983494623172918e-06,6.937251023992279e-07,1.1649500553692676e-07,,3.104387057603464,0.3464667867626664,,,,,,8.484624193970268e-06,1.1110160301422932e-05,1380.8528106508875,4.3810460958960495e-07,1.833190006264568e-06,,281.85419892982617,2.7619638430649007e-06,,282.127162594767,4.885497795054193e-06,,,,1.1468184946556768e-05,,0.0,,,,,,,1.5002504520162323e-05,,,,,,,,,
1978-09-29 00:00:00,-0.4344667682986288,-0.1220679480648605,,-0.1905660572842028,-0.3507368211915507,281.8684789894601,283.3811295187685,0.8263719018394425,,,,,,,0.011701143704927884,,,271.4595489501953,271.4601593017578,271.46044552158673,271.4599609375,0.4444619805149778,,,,,,0.14629955404608913,,,101383.9513683432,,,2.3254437869822486,122.75313608745147,0.08997640101867314,,280.92928589589496,,74273.22857340977,0.5331302881461276,0.005508531701179998,0.05660277214893222,0.0005204917411127034,0.004150684063251202,,269.45266705575074,-0.10167996558917344,-0.16399790408343254,-6.809579494365177e-08,0.02004253967891078,0.004620981022451051,3.242706489913199e-08,0.016985922522798798,0.019252151427184335
1978-09-29 18:00:00,,,3.2949911094981537,,,,,,1120.7454262949939,4.157335800532053e-07,1.1952202656918024e-07,2.9326672803544433e-08,7.945948456739181e-09,1.3278124341002846e-07,,3.1628214480608876,0.28004600028314536,,,,,,3.81866503043993e-06,5.4427372986042995e-06,1137.2363165680474,3.8981084992899697e-07,7.665611406755166e-07,,280.80949230306953,9.183777419067698e-07,,281.2709411982249,1.992490252799536e-06,,,,3.847916274381107e-06,,0.0,,,,,,,5.878618306662204e-06,,,,,,,,,
1978-09-30 00:00:00,-0.18539357044287688,-0.20015873429337902,,-0.023303979952659832,-0.37361871279202974,281.0615306605954,282.9178315111871,0.8201129238986404,,,,,,,0.0017591792450854058,,,271.4599304199219,271.4602508544922,271.4602355957031,271.4599609375,0.3253375171909671,,,,,,0.03628707073143953,,,101299.87185650888,,,2.5207100591715976,122.86951460076507,0.08983111240454679,,279.7582993366309,,74182.02242048817,0.34307482115615756,0.0014862675638593866,0.022359382876862507,0.00016822405820767554,0.0012606107271634615,,268.44846465883876,-0.05652499339989656,-0.18204602123012203,5.835658898912477e-08,0.0034479389383737275,0.0031956497588595816,1.8626586571108474e-07,0.026062795396387225,0.03033391322345423
1978-09-30 18:00:00,,,3.8100422832387437,,,,,,916.0398639024362,3.1697767726063025e-05,5.684859124866463e-06,5.2076472333197054e-06,2.794711679749235e-07,1.0703400842823568e-07,,3.527730316805416,0.26076439851839867,,,,,,2.083812768642719e-05,2.4235019317040078e-05,1133.2340326760648,5.341768705633265e-07,3.5937478732780592e-06,,281.0411427514793,9.230145159557725e-06,,281.30001126802887,2.0353619516248532e-05,,,,2.6043438347133657e-05,,0.0,,,,,,,5.5951215106354665e-05,,,,,,,,,
1978-10-01 00:00:00,0.4285090519831731,-0.13303910768949068,,0.2075874339899368,-0.2612923390766573,281.26013978134245,282.74338797845786,0.8203176034272776,,,,,,,0.03131263778054503,,,271.46044921875,271.4595489501953,271.46002197265625,271.4599609375,0.295368442873983,,,,,,0.1731169544953919,,,100936.28901627219,,,2.5857988165680474,121.18204927162306,0.08999503999066776,,279.54777210845043,,73924.25360576923,0.4020223628134417,0.007521862891563297,0.03533708653963838,0.00023789659759702062,0.008599179736255893,,268.77339993990387,0.10485301532688932,-0.1065202859731821,9.6472809974658e-08,0.06325363948494857,0.039649692279997574,1.0376611794930601e-07,0.09091095596044903,0.07338318365389074
1978-10-01 18:00:00,,,3.262776961693397,,,,,,1067.531292426877,2.459419020534267e-06,1.606972303968915e-07,1.7268704415778437e-06,4.2445164107712065e-07,1.41415980054332e-07,,3.2116715922158146,0.24731309879460983,,,,,,7.905793436885585e-06,7.895322946401742e-06,1014.3154585798817,6.775681711953773e-10,2.060812958598842e-06,,279.4815276557877,1.8810291262067987e-06,,279.851823976054,3.956511793051951e-06,,,,9.632498554929474e-06,,0.0,,,,,,,1.0343213405834852e-05,,,,,,,,,
1978-10-02 00:00:00,0.21303210173838238,-0.7541419768474511,,0.12191502723468126,-0.5438397198739137,278.97656827847635,281.2501545742419,0.8161356660741321,,,,,,,0.0002175294435941256,,,271.45960998535156,271.4602966308594,271.4604034423828,271.4599609375,0.33457089034763315,,,,,,0.06621944269485022,,,101053.24833579881,,,2.5207100591715976,123.42066567325028,0.09007644935472477,,278.15604341947113,,73955.85385077662,0.36074643202963663,0.0020652253872345716,0.017801944665147885,1.1586975416488196e-07,0.0031988155206985024,,267.53605480306953,0.11492170878415982,-0.259202912008974,1.4242276041755144e-07,0.0043032539887188455,0.003525324099691662,2.4581354059941634e-07,-0.00611022930349824,0.009387077664482523
1978-10-02 18:00:00,,,3.9540644087029633,,,,,,1233.188089406268,1.8793979340051054e-06,2.400911021867447e-07,1.3233597814684084e-06,1.5992709826788255e-07,1.7274234121360757e-07,,3.8246754471366926,0.2413615390393861,,,,,,1.683671402155295e-06,1.6566850906293068e-06,919.3971893491124,6.549395124852305e-09,6.40039040139441e-07,,279.2301596015163,9.997499853196229e-07,,279.6070520525148,2.0758463786198545e-06,,,,3.007168953235333e-06,,0.0,,,,,,,3.5310902539089587e-06,,,,,,,,,
1978-10-03 00:00:00,-0.25274711812036277,-1.0374749595596946,,-0.0753235055144722,-0.7982115660898784,277.84300602117236,279.90348788831363,0.811884907575754,,,,,,,0.000199821573742748,,,271.4600524902344,271.4602355957031,271.459716796875,271.4599609375,0.2789205517289201,,,,,,0.024336865667760724,,,101415.24519230769,,,2.5502958579881656,124.20709318804317,0.08992046999508108,,278.0145877634985,,74259.23259522929,0.29372001505462375,0.0007241311270381791,0.017982180760732505,0.0,0.0004518257795706303,,267.32673672106137,-0.027843311693541397,-0.3957856420934553,5.969392795978664e-09,-0.001356312994068191,0.0009693503366044816,-5.516125190281171e-08,-0.04075487689859063,0.0173723620511371
1978-10-03 18:00:00,,,3.4897089455960066,,,,,,1913.6235882862504,1.2444618802804214e-06,6.529866282403822e-07,3.145904502054379e-09,8.817255144288554e-09,1.27616333994685e-07,,3.4207548527322578,0.23740003235946747,,,,,,3.045248473889729e-06,5.754416246385969e-06,941.1586538461538,8.164502724387942e-07,1.0394042126349444e-06,,281.15986299232617,1.1158084838524372e-06,,281.4729509522929,3.857086219731167e-06,,,,3.048064484751436e-06,,0.0,,,,,,,7.010379133845222e-06,,,,,,,,,
