time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-10-04 00:00:00,-0.743124877207378,-0.1515459478254149,,-0.2875067693947335,-0.40228003439818616,280.31593819341714,283.1627435627774,0.8171700905766007,,,,,,,0.8422930342911263,,,271.4593200683594,271.459716796875,271.4601287841797,271.4599609375,0.28635510326137203,,,,,,0.42197252788096007,,,101425.0299556213,,,2.3846153846153846,121.70920811038046,0.08962445287309455,,280.378958256287,,74266.7830066568,0.9359645787075427,0.023662085717918693,0.07020618636905045,0.004388244899772328,0.036316678533726644,,267.7850637943787,-0.22454570454253248,-0.18390724362706293,-2.449302081316269e-06,0.02966529377818813,0.20925925039416235,-8.581910205222446e-08,-0.31057639940250553,0.24550603517502018
1978-10-04 18:00:00,,,7.128090378800793,,,,,,817.074416482237,0.00043869441782934426,8.453666811158672e-05,1.4087838291592852e-07,1.4474936457868864e-08,-1.704008015821214e-07,,6.861833194303795,0.7540715276842287,,,,,,0.00023074016063171025,0.0007492951884660484,2857.249982664571,0.00011442434152907874,6.013742741748426e-05,,283.2016789362981,0.00025621857342569257,,283.34137649084687,0.00038282841081681426,,,,0.00023088017864340157,,1.3001152925942777e-06,,,,,,,0.0011879879860386539,,,,,,,,,
1978-10-05 00:00:00,-2.6216712364783654,-0.5217034887279984,,-1.4108826451047638,-0.40217027720615,281.91696329511836,284.26060928254435,0.8320887674241376,,,,,,,0.8654213572394919,,,271.46006774902344,271.4597473144531,271.4604034423828,271.4599609375,0.5345713598488351,,,,,,0.822952007400919,,,101268.25906065089,,,2.7159763313609466,118.86785039958164,0.09077122366639989,,282.778564453125,,74223.94505824705,0.9961791497010452,0.18969261659496633,0.12789679692573183,0.05734677286543084,0.4851491772211515,,272.2804106763129,-1.3007237135305914,-0.2269331294403979,-8.549903913472708e-06,0.01312029573338977,1.9451179119962207,2.159966436936658e-06,-0.9282521016498995,1.0473941846257462
1978-10-05 18:00:00,,,4.607289861645219,,,,,,705.7955956092247,8.448720331022725e-05,3.295263947819817e-05,4.415819145871337e-07,7.399123646980207e-08,2.6995626413311167e-07,,4.428606563771265,0.5560015765343898,,,,,,1.5802571230386135e-05,0.00014250605488373447,2023.0726383367235,3.826472709870197e-05,3.954098069456202e-06,,282.38161346616124,4.201272182916043e-05,,282.5799148830436,8.335328248492567e-05,,,,1.6246475940625344e-05,,2.9603245298890673e-10,,,,,,,0.00022698382373095735,,,,,,,,,
1978-10-06 00:00:00,-1.911741736372547,0.0903527468619262,,-0.9978580700575247,-0.18856239883151985,281.594272952108,283.0272426266642,0.8356398992989895,,,,,,,0.5168363131009616,,,271.4605407714844,271.46038818359375,271.4599914550781,271.4599609375,0.40009872088919685,,,,,,0.6818187187629692,,,101407.46394230769,,,2.662721893491124,122.39985160150472,0.09233175650150818,,281.0130319087463,,74312.52944711539,0.9171074815755765,0.0740819052591942,0.07685520735255183,0.07528668465698965,0.3528995888428928,,271.0339933316383,-0.8381528628648386,-0.04039785283557057,-4.285621265990979e-06,0.31575763609106017,0.40262575511484455,-6.843305064762044e-06,-0.19796675619994394,0.46866719608707286
1978-10-06 18:00:00,,,3.1369597587359728,,,,,,594.8116645587266,9.303703110598954e-06,2.6453694207428476e-06,4.839157608486492e-08,2.503187737300904e-08,2.489274136667669e-07,,3.022731024838058,0.3837822005593565,,,,,,4.035586039342824e-06,1.126690905475052e-05,1500.2938887861353,1.680067349115067e-06,1.1234905173968986e-06,,281.24719310512205,3.5162717544820887e-06,,281.5978267150518,8.147287033718718e-06,,,,4.083089001432678e-06,,0.0,,,,,,,2.0552647007992988e-05,,,,,,,,,
1978-10-07 00:00:00,-0.27895912757286656,-0.16594532960970726,,-0.11805330084625786,-0.38736568541216426,281.5058579303809,283.727346928162,0.8268510367743362,,,,,,,0.2646744406434911,,,271.4607238769531,271.46058654785156,271.4602508544922,271.4599609375,0.41943612183339496,,,,,,0.2286324585683247,,,101714.42344674557,,,2.4023668639053253,122.56772789588341,0.09161422379623503,,279.743198733358,,74501.69656065089,0.7475811281853174,0.00298611668345532,0.06701372685076216,0.0008453532788880478,0.0042912861299232614,,269.8993591669749,-0.06638768438756819,-0.12685386704269952,2.243596792899843e-08,0.0027901430410393595,0.0020041809852659347,-2.982344526760335e-08,0.05406657513782118,0.05449670024172089
1978-10-07 18:00:00,,,3.318030508312248,,,,,,290.7245518611028,1.7924377551445596e-05,1.2701889775561157e-06,1.4375397913466544e-08,0.0,2.7610665142001704e-07,,3.1378578882245622,0.41237265682784763,,,,,,3.728982524053585e-06,1.7117730964570355e-05,1556.2076069307045,3.7601625425575754e-06,7.73940081074393e-07,,280.21528291420117,2.952871193899911e-06,,280.5738402598003,1.9041788295881282e-05,,,,3.7436963185756163e-06,,0.0,,,,,,,3.5004723354204164e-05,,,,,,,,,
1978-10-08 00:00:00,-0.004676452049842248,0.03994444559311726,,-0.10143371446598211,-0.3084800031763562,279.5196150379068,281.54984369221523,0.817689333794385,,,,,,,0.006177191198224852,,,271.4600226596968,271.4601287841797,271.460205078125,271.4599609375,0.45047914885954393,,,,,,0.12449113292806953,,,101795.75332840237,,,2.6153846153846154,123.29430195283608,0.09085509057581072,,279.29285606971155,,74593.44609837278,0.48942373182690707,0.0011322131523719202,0.08547423894313225,0.0016795220459706684,0.0009044190130290195,,268.48779450365777,-0.04475203068298701,-0.15170529043886083,-5.484803121082503e-08,0.0022981823105144607,0.00021387801985063497,4.837167806291027e-07,0.1300298034174908,0.011267090337516288
1978-10-08 18:00:00,,,4.021291332132012,,,,,,100.12693522888937,1.0658121673313118e-05,3.2107593745169557e-06,2.5689555056525405e-08,4.055937366372735e-09,1.614054684515508e-07,,3.88588950478819,0.49765682784763315,,,,,,5.826684673862344e-06,3.2853269012722036e-05,1775.221149692874,6.278348568628525e-06,1.4331952266439178e-06,,280.7891361755732,5.463656236434124e-06,,281.0285037791235,1.6039953782008244e-05,,,,5.854161445205734e-06,,0.0,,,,,,,4.352276494517129e-05,,,,,,,,,
1978-10-09 00:00:00,1.0240293272148222,-0.3140042886226135,,0.325072717737164,-0.3504379261174851,280.7470630894046,282.2770432692308,0.81554323928596,,,,,,,0.005274089835804595,,,271.4598693847656,271.4600067138672,271.46034240722656,271.4599609375,0.5197338051873551,,,,,,0.03885953101886094,,,101656.74907544379,,,2.662721893491124,122.6661006769485,0.0902658270660942,,279.5195326946191,,74457.70608357988,0.5236528761817153,0.0008005714980808236,0.06448364850084061,0.0015996165529510678,0.0008146212651179387,,269.46208019369453,0.20540073037852902,-0.12370017576499803,2.1219416514493506e-08,0.0026083641358170405,0.0006341796338051205,5.519426064069807e-07,0.14916202075470833,0.012221459100937701
1978-10-09 18:00:00,,,4.423446463409966,,,,,,182.89584051812446,3.6053976716374503e-06,4.4198902378949894e-08,8.168050291887402e-08,5.6430002393410405e-09,3.8407191683430796e-08,,4.222275446152546,0.370422634147328,,,,,,3.937929427835363e-06,4.731056958260621e-05,1368.5680473372781,6.724347376964501e-06,6.970756593540575e-07,,280.27353140024036,6.780689637336506e-06,,280.5502915241309,1.9703391035632976e-05,,,,4.019555167333614e-06,,0.0,,,,,,,5.0927760332999146e-05,,,,,,,,,
1978-10-10 00:00:00,1.266098203391013,-0.11710671983527009,,0.4283646718990168,-0.2055998130662907,279.5861253004808,282.28261083117604,0.8141814438549019,,,,,,,0.0012468417015301405,,,271.4602813720703,271.4598693847656,271.45957946777344,271.4599609375,0.36877296944341714,,,,,,0.07234119663577109,,,101459.17437130178,,,2.621301775147929,122.09680518878282,0.08984918707221218,,278.6067935559877,,74340.78337647929,0.3764916836730475,0.0009309123959061662,0.07075568204800758,0.005018956562471108,0.0016104173378126156,,267.9948310626329,0.2613171864543441,-0.022052268304768398,4.665594805960582e-09,0.0031792905763550743,0.0003909641469018699,1.1923815228441762e-06,0.2612727069290432,-0.005154094399785149
1978-10-10 18:00:00,,,4.010902732081667,,,,,,207.35116147641781,8.607668989508815e-06,1.0536619897424822e-06,2.7545766364893265e-06,6.672733369663623e-08,4.3710923490883266e-08,,3.8419860862415924,0.4224398460613905,,,,,,4.898977173856024e-06,7.638449852283184e-05,1443.585798816568,1.7803360724590235e-05,6.786916823782159e-07,,279.49037305843194,1.097748265463925e-05,,279.87197641225964,3.053926857265495e-05,,,,7.650115080839079e-06,,0.0,,,,,,,8.499146213192912e-05,,,,,,,,,
1978-10-11 00:00:00,1.3005534346992447,0.33068660871517025,,0.4014050681915509,0.07372257413243401,277.4618730714335,279.8098057854105,0.8159164013947255,,,,,,,0.0,,,271.46014404296875,271.460693359375,271.4600067138672,271.4599609375,0.4208126632419564,,,,,,0.05994004469651442,,,101413.3936760355,,,2.467455621301775,121.26641502606093,0.08960893168251895,,277.61783125837877,,74314.02796782544,0.42768128524870563,0.00042168346382457126,0.07224340914950442,0.004744704658463156,0.0003880523365630201,,267.3743995801937,0.24812642145439012,0.11696245296466985,1.0343593437388745e-08,0.0016587105023085013,-1.7958808932784042e-05,1.9755654282228657e-07,0.08817616801642807,0.025246435368554834
1978-10-11 18:00:00,,,3.7471455850544766,,,,,,369.83415554332083,3.1391412196074716e-06,4.545515458259357e-07,3.85130644009928e-09,6.701200015666569e-09,2.085873358586759e-08,,3.585640777497602,0.3707813511233358,,,,,,2.869173399442752e-06,5.6269253499409153e-05,1274.0835798816568,8.6298443861967e-06,6.920732447557901e-07,,279.3513689210429,6.746699118755273e-06,,279.6275959804919,2.0253146893879365e-05,,,,2.8733505740673585e-06,,0.0,,,,,,,5.941031247201051e-05,,,,,,,,,
1978-10-12 00:00:00,0.26253739193346376,0.20378294498962762,,0.06960085581040241,-0.10354935346975834,278.1882643840722,280.5750508505917,0.8232921499472398,,,,,,,0.0,,,271.4596862792969,271.4599914550781,271.4597930908203,271.4599609375,0.39865328997549926,,,,,,0.12192792723164755,,,101515.61279585799,,,2.526627218934911,118.64564487073548,0.0893843244518754,,277.8014248278014,,74393.00619452662,0.4136244192631287,0.0007274284870666865,0.09243791733906996,0.0033798443495169192,0.0006576205146383252,,267.90337448571563,0.04305891348765446,-0.035621564063800154,-3.256761277490227e-08,0.0019473578097552238,0.001125937855400189,3.9106420897079645e-07,0.12706559790662053,0.010432951549101158
1978-10-12 18:00:00,,,3.827261593214859,,,,,,818.1552353896104,2.0871875730491955e-06,3.480501252518603e-07,3.479199329688704e-09,0.0,4.1636558805600796e-08,,3.727231451040189,0.24146383612818972,,,,,,3.623478555467707e-06,1.094600505377414e-05,947.9519230769231,1.5717969667276688e-06,9.311834273077327e-07,,279.2601542275333,1.5734061157915014e-06,,279.5849609375,5.126407248734017e-06,,,,3.6268401339914673e-06,,0.0,,,,,,,1.3038427872065257e-05,,,,,,,,,
1978-10-13 00:00:00,0.25609323964316466,0.04056806959344085,,0.08767053008784909,-0.23801528208354522,276.9952848536023,279.5874355699889,0.837430672532708,,,,,,,0.0,,,271.4598388671875,271.4600524902344,271.4598693847656,271.4599609375,0.30465878819572856,,,,,,0.12622259918754622,,,101667.87869822486,,,2.5088757396449703,116.33853041067631,0.08928751522267359,,277.4750052006287,,74467.22501386834,0.3620500135216201,0.0009386384275537976,0.07236287044361234,0.0005777234861836631,0.001114726771969767,,267.3438490466959,0.03744488742929944,-0.11626143709442319,-2.9721487682559334e-08,0.0023131311785694235,0.0007885660887998942,8.762891793702095e-07,0.12814142028167402,-0.019967702013501048
1978-10-13 18:00:00,,,3.9257228275727942,,,,,,474.6192583767873,0.0,1.1366323606502375e-06,0.0,1.2890827020949865e-07,5.584190715095225e-08,,3.8418960571289062,0.1797088081314719,,,,,,4.28688056634728e-07,3.030181989161926e-06,745.7851331360947,5.600665359807438e-07,1.2623760628806063e-07,,277.6700316660503,4.591668278155242e-07,,277.97087070081363,1.7116827195918066e-06,,,,4.28688056634728e-07,,0.0,,,,,,,3.030181989161926e-06,,,,,,,,,
1978-10-14 00:00:00,0.4797940395287508,-0.8930620667497082,,0.24969505558352498,-0.5061765648204194,276.67343157706176,279.4185639330621,0.8361719931371113,,,,,,,0.0,,,271.46018981933594,271.45997619628906,271.45985412597656,271.4599609375,0.19277647120007396,,,,,,0.03850997834515995,,,101733.69711538461,,,2.2485207100591715,114.60628188996625,0.08927137047581418,,276.0880986501479,,74485.03349204881,0.21225399942793086,0.0005484205731273403,0.02296014368181398,0.000527556831314719,0.0004957695684489414,,266.94134079069784,0.1381776847782925,-0.24846763159396382,8.428436270543854e-08,0.001999068404575424,-0.0007564159848633602,3.354210809431832e-07,-0.006690363559497179,-0.01789922615480141
1978-10-14 18:00:00,,,3.2892509042864013,,,,,,1155.2334611680772,0.0,0.0,0.0,0.0,2.1694346306239875e-08,,3.205960243411318,0.000496711956678763,,,,,,0.0,0.0,0.24898443278476332,0.0,0.0,,278.8899359166975,0.0,,279.1339710845044,0.0,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
1978-10-15 00:00:00,-0.36425866459953715,-0.8406691579423713,,-0.03063358780900402,-0.6043026771771132,273.049755028719,278.0565871740939,0.8381591492150662,,,,,,,4.6424259095502324e-05,,,271.45982360839844,271.4599609375,271.4599914550781,271.4599609375,0.017580472506009616,,,,,,0.002981716359155418,,,101781.96653106509,,,0.005917159763313609,111.88314024795442,0.08914491551867604,,275.2385918431028,,74604.60454419379,0.018767407659948224,1.2959910215005366e-05,0.0009408251068295812,0.0,3.35329030392438e-06,,269.230894461186,-0.02333895447691517,-0.24589926815597263,-1.5380891731850832e-08,0.00020294271398489997,-0.00018665760193438925,6.935804443070169e-08,-0.0011926552159546395,-0.0014824256433185036
1978-10-15 18:00:00,,,3.928839356236204,,,,,,64.49111725563226,2.8215431726741546e-09,0.0,4.380427854763862e-09,1.2344243308011244e-08,3.033635857180601e-08,,3.735173688132382,0.15417552699704143,,,,,,1.3378063029438786e-06,1.3214668270046189e-06,677.833949704142,3.3878408559768865e-10,3.6963173491362286e-07,,278.46029175526996,3.3193108069120777e-07,,278.7680013983913,4.922590885289322e-07,,,,1.3441547266477664e-06,,0.0,,,,,,,1.327107114904731e-06,,,,,,,,,
1978-10-16 00:00:00,0.8130895837524234,0.37671167610665046,,0.31177489433062855,-0.20611493263018907,275.9435962925296,278.6710717917899,0.8498132609756741,,,,,,,0.0,,,271.4601745605469,271.45977783203125,271.45982360839844,271.4599609375,0.19186663204396265,,,,,,7.393162631424222e-05,,,101909.68953402367,,,2.3195266272189348,114.18284670135678,0.08907255759605995,,276.74255587786615,,74609.20934264053,0.19186663204396265,0.00024253165228127022,0.011883763871954743,0.0,5.662212005028358e-05,,266.7427558673204,0.17424644521002233,0.029811112485693757,5.38682094276156e-08,6.55361741041412e-05,-0.00030549978368954196,-1.0615870252027061e-07,0.015288758758433472,0.014737834900441255
1978-10-16 18:00:00,,,4.194189161943966,,,,,,285.2054657631732,0.0,0.0,0.0,0.0,1.6878497863002225e-08,,4.062287166979186,0.23633318116678995,,,,,,4.026928596948026e-06,5.310676859680718e-06,941.1335059171597,2.7337348496420143e-07,1.1038073729833908e-06,,278.47299573548446,1.060338305122048e-06,,278.85897195127586,1.959530250913293e-06,,,,4.026928596948026e-06,,0.0,,,,,,,5.306378447797877e-06,,,,,,,,,
1978-10-17 00:00:00,1.1858604303478488,-0.2243641226954714,,0.5161886169360235,-0.2615908334946491,276.5701044748521,279.7776211168639,0.8529146154956705,,,,,,,0.00016137551979200374,,,271.46003306974495,271.4601593017578,271.46014589256436,271.4599609375,0.27297269381009615,,,,,,0.024269374869984282,,,101742.06915680473,,,2.5680473372781063,113.85596985224436,0.08912066171860554,,276.9138515856139,,74469.75330528847,0.27920866294725405,0.0008950332212730272,0.03546156121428902,6.459626925767525e-05,0.00040943241683689095,,267.01725453032543,0.3185172126843379,-0.035938477375098234,2.191206400021177e-08,0.00295478046992959,0.00048244378623172376,1.8499147527700994e-07,0.09540425249810755,0.01907809951601649
1978-10-17 18:00:00,,,3.8655644422452125,,,,,,465.18765980113636,2.409160666211822e-06,6.155380924072492e-07,2.981830366264434e-07,1.3123657664603735e-07,-7.31522733512329e-09,,3.7263375175069777,0.24408843813563239,,,,,,6.625550033072748e-06,3.417091962148452e-05,919.625,5.493502645097541e-06,1.7560224913986478e-06,,278.9265237842086,5.141738251116149e-06,,279.25250930334687,1.0586481475265774e-05,,,,6.92445498246413e-06,,1.089344319154525e-07,,,,,,,3.6584026009373414e-05,,,,,,,,,
1978-10-18 00:00:00,1.345240472689183,0.04786103716968785,,0.5341390843927507,-0.109508864272981,276.20795869545117,279.46616991031806,0.8531039032710375,,,,,,,4.52843643504487e-05,,,271.4600372314453,271.45970153808594,271.46038818359375,271.4599609375,0.2715148022894323,,,,,,0.05836396527713573,,,101550.97096893491,,,2.6272189349112427,115.59683985964081,0.08918496137540016,,276.99086422892015,,74368.87682599852,0.2875453369725033,0.001635932358058952,0.0405608767398341,0.0019082176614795211,0.0033599582649546968,,266.3000885551498,0.257852158250188,0.003033691256709353,1.0371811385025386e-07,0.010340064220435603,-0.0018817584454660584,5.064625542723855e-07,0.16996203822816705,-0.009884972544111444
1978-10-18 18:00:00,,,4.579953334740633,,,,,,395.9231365455125,8.26436916046594e-06,4.117305462176983e-06,1.3309205777546359e-06,1.1708873968857986e-06,-1.625168010159864e-08,,4.421192502834388,0.35423576761279585,,,,,,7.38251138720992e-06,6.422171225914589e-05,1198.75,1.0298598094804753e-05,1.4528632164001465e-06,,278.4795658630732,8.8938330052167e-06,,278.80530001849115,3.0965494686329856e-05,,,,8.713476051240277e-06,,1.5123135592105121e-06,,,,,,,7.249265027469432e-05,,,,,,,,,
1978-10-19 00:00:00,0.6616235315447023,0.42683021838848406,,0.1446489751691649,-0.05839315109704373,276.4612999188124,279.24769149870565,0.8571392675123272,,,,,,,0.0008643900854347726,,,271.4604187011719,271.46002197265625,271.4603271484375,271.4599609375,0.39338776103314566,,,,,,0.07638324082955807,,,101638.44378698224,,,2.7337278106508878,114.16954464884199,0.08941632897190793,,276.79269725190113,,74393.68331638313,0.40007823388252034,0.002089112468019745,0.07955359010791858,0.004313079563118297,0.005215503760343473,,265.6330430973211,0.11805870018061801,0.051437743316740676,2.4953144192612954e-08,0.016312706385399545,0.0012097679651700533,1.2601838039355517e-06,0.3170389940400095,0.03208548289078932
1978-10-19 18:00:00,,,4.1453813123985155,,,,,,491.5707042078818,3.722750928980359e-05,1.041857889418066e-06,5.135389827412261e-07,4.260525239642555e-08,8.372167811092518e-09,,3.935143318401991,0.284765119383321,,,,,,1.4758145315407295e-05,7.412736937844542e-05,981.7311390532544,1.0983522474413087e-05,3.215388433467707e-06,,277.683349609375,1.156841509440947e-05,,277.97105850129435,3.6821210172754775e-05,,,,1.527157408245922e-05,,5.363205657202817e-07,,,,,,,0.0001113711024177145,,,,,,,,,
1978-10-20 00:00:00,0.5521027209490714,0.07041145640717456,,0.15701194063446225,-0.27333086341090457,274.1050703962879,278.3962951299001,0.8560106623807603,,,,,,,0.0025318247326732387,,,271.4598388671875,271.4597625732422,271.45994567871094,271.4599609375,0.33199965400544146,,,,,,0.09466047117696005,,,101704.24648668639,,,2.7041420118343193,114.72030278493666,0.08974196642813598,,275.4746755566117,,74423.76960059171,0.33860427187480163,0.0020212280679736618,0.07895655707819883,0.003604950989491841,0.006005507249098558,,264.227727675579,0.06573109725523277,-0.07997026916086321,1.857603373424117e-07,0.015576830967904631,0.0010233882087222219,1.6070298227817701e-06,0.3341924904366217,0.007385445064341528
1978-10-20 18:00:00,,,4.097752351027268,,,,,,728.6903696135273,2.154707908630371e-05,4.548491281870554e-06,1.7847226568933068e-06,3.6326540116022326e-07,4.392751777054158e-08,,3.8636046415249976,0.2568041558801775,,,,,,2.600737577359352e-06,8.841714210058811e-05,868.1556952662722,2.023198548153307e-05,8.678934454212527e-07,,277.2209385979105,1.9400341976323775e-05,,277.6541278545673,3.95697249463324e-05,,,,4.385526363666241e-06,,8.290865012174527e-07,,,,,,,0.00010997215671652167,,,,,,,,,
1978-10-21 00:00:00,0.30572717429618157,0.43313479564599033,,0.009592705224392682,0.032088900458883254,274.42868764301727,277.71850152551775,0.8534440662733902,,,,,,,0.006868464001537075,,,271.45989990234375,271.4597930908203,271.45994567871094,271.4599609375,0.30241186378975593,,,,,,0.13273394883737055,,,101859.95636094674,,,2.0,114.16457515919703,0.08991697130823982,,275.04415306678186,,74572.6918454142,0.3208417723164756,0.0016851876614361824,0.10071794999457671,0.007753541483681583,0.002799908790362657,,265.62405106584,-0.023634888011322925,0.038494405661814314,3.0931283004468957e-07,0.023574947372640997,-0.002979841546194088,9.91891692778283e-07,0.25161641853112043,0.01775354958144871
1978-10-21 18:00:00,,,3.441702210691554,,,,,,481.781483131119,5.764478938819388e-06,5.856255543302502e-07,3.843882380152595e-07,1.8342095013906266e-07,5.102701188607924e-09,,3.30832792739191,0.3049560185720229,,,,,,9.719877553409373e-06,6.353396635789138e-05,1073.5218195266273,8.802618500749035e-06,2.2910755766919377e-06,,277.5587309888129,7.838275305618196e-06,,277.9240794887204,2.3197316559108755e-05,,,,1.0104045360046025e-05,,1.351258127823384e-07,,,,,,,6.929445548875798e-05,,,,,,,,,
1978-10-22 00:00:00,0.25701508719540206,0.07278417553422013,,-0.016854810996873845,-0.22995640117035815,275.6201701869626,278.37581043130547,0.8504056214580874,,,,,,,0.0019930833895530926,,,271.45997619628906,271.45989990234375,271.45970153808594,271.4599609375,0.36045618811567154,,,,,,0.16246050772582285,,,101825.25628698224,,,2.591715976331361,115.88012388330945,0.09007025329318978,,275.6851460834932,,74524.19431860207,0.3868726841752698,0.0019444488209380201,0.09027889419275408,0.003931406686997273,0.004749275523529955,,264.8848592543743,0.0011563865390755016,-0.07540430260833199,9.03201428966696e-09,0.008861027998276629,-0.0009769971686354757,2.2922977115428516e-07,0.1572528822215263,-0.044384881942229865
1978-10-22 18:00:00,,,3.1911775261692745,,,,,,923.6800128352033,1.7847358827760234e-05,2.3468667586174237e-06,2.0285473155552113e-07,0.0,1.0247171425922156e-07,,3.0671016986553488,0.21334739549625556,,,,,,4.2930113140647934e-07,1.964365413203042e-05,866.6131656804733,2.7804883450446046e-06,2.3191860882488228e-07,,277.4600866193602,2.9520941732903206e-06,,277.7413944041235,1.235927879457643e-05,,,,6.320346257037665e-07,,0.0,,,,,,,3.747117413571601e-05,,,,,,,,,
1978-10-23 00:00:00,-0.7501191133578148,-0.30732288586317436,,-0.285284787240113,-0.3921256037153436,274.1667270998983,278.4132477348373,0.8480216437542932,,,,,,,0.053880815675272746,,,271.4602508544922,271.4600067138672,271.45970153808594,271.4599609375,0.26128247503698226,,,,,,0.1883492554433247,,,101908.21079881657,,,1.6923076923076923,114.73629760742188,0.09024037411932409,,275.7249662862022,,74600.03811482988,0.3616818760979105,0.0032303403820511858,0.07019902796597824,0.001110237731030707,0.0034134768875392937,,266.82319000063563,-0.11953822959809614,-0.1514223369620961,-3.955220245995928e-08,0.04650755035663409,-0.012139006126561814,1.9842102560875992e-07,-0.06919044749976615,-0.012110270692046577
1978-10-23 18:00:00,,,3.535834831598948,,,,,,800.751478430343,7.68591313672489e-06,1.371964900451299e-05,9.738548091177405e-07,2.9604321623981526e-10,4.452172456345019e-08,,3.3944724382028073,0.24461229313054733,,,,,,1.4243460089497312e-05,2.000306749484948e-05,1014.3979289940828,6.048664582904274e-07,2.9123724388653005e-06,,277.6085876825999,4.431398133554402e-06,,277.9152398645525,1.1799956214498487e-05,,,,1.5217303877046122e-05,,0.0,,,,,,,2.7687636000164867e-05,,,,,,,,,
1978-10-24 00:00:00,-0.2511157425197624,-0.09473644911184818,,-0.14551772168402136,-0.3578850221351759,275.67353631194527,277.7752548308062,0.8473114843904619,,,,,,,0.0,,,271.4600372314453,271.4602508544922,271.4600372314453,271.4599609375,0.33442552555242233,,,,,,0.09119564259546042,,,101961.83099112425,,,2.5088757396449703,115.19828679011418,0.09039975059102978,,276.3986570821006,,74586.18604382397,0.3697505251190366,0.003973021309756668,0.043341865125194896,0.00047342170625043337,0.006923382098858173,,265.816240841115,0.025347286074824588,-0.13763563167414017,-2.5566423466131533e-08,0.01249332950015128,0.005217772880954855,-3.474164711443718e-07,0.03372076947308151,0.04506166799534002
1978-10-24 18:00:00,,,4.543489337672849,,,,,,861.2962016316203,3.0511890995431934e-06,2.0615514037171763e-06,1.6502108660487997e-09,0.0,1.2440545881027908e-07,,4.40244921071995,0.20184922077246673,,,,,,8.898065287685958e-06,1.3887926318941738e-05,873.3620562130177,8.20236181366373e-07,1.976079136662229e-06,,276.7555531157544,2.497608756877967e-06,,277.05762296597635,5.63526206467984e-06,,,,8.899740566163373e-06,,0.0,,,,,,,1.693521378308358e-05,,,,,,,,,
1978-10-25 00:00:00,0.14501566012230147,-0.029250489184136926,,0.05829723629020375,-0.3830099613708857,274.37052059737886,277.67392346985946,0.8459812039454307,,,,,,,0.0,,,271.45989990234375,271.46009826660156,271.4600830078125,271.4599609375,0.2560083513429179,,,,,,0.09618833643444896,,,102043.33561390532,,,2.526627218934911,119.90299509262897,0.09081315994262695,,274.5478420821873,,74614.60965236687,0.31150700207028165,0.0016293709094707782,0.03814595312805923,0.0001468894749703492,0.0016317536845009708,,264.91823058720877,0.04582466387889794,-0.15827991553312223,8.877629884866982e-08,0.005529370656259049,0.0011128376750551032,9.291142246103156e-08,0.03700518220134035,0.01573439321574375
1978-10-25 18:00:00,,,4.062463709588587,,,,,,886.9435222994897,4.5374476698023325e-06,0.0,3.3500058763831326e-07,0.0,1.348624999394083e-07,,3.921385889222636,0.14907710509892752,,,,,,5.175905114800267e-06,1.6767289158860607e-05,555.0325443786983,1.1843061570585126e-06,9.439532926096718e-07,,276.025617430196,2.1908784935460286e-06,,276.38502999029214,1.0114758325046336e-05,,,,5.511048982834675e-06,,0.0,,,,,,,2.129525827938283e-05,,,,,,,,,
1978-10-26 00:00:00,0.5194737586749376,-0.731932589288294,,0.21779207082895133,-0.6206524357993222,273.01787138267383,275.86913773576185,0.8414040183174539,,,,,,,0.0,,,271.4598846435547,271.45985412597656,271.4595947265625,271.4599609375,0.15927394889515534,,,,,,0.09643897784532175,,,101875.90735946746,,,2.1893491124260356,119.99085104677098,0.09087301570282885,,273.43198191625834,,74491.81698409763,0.21043468227047893,0.0010611630050388313,0.03355377155752886,0.0012786684656989646,0.0019847260424371302,,263.73725466756423,0.07947731335487591,-0.28104346461550017,1.8032736647237794e-07,0.004819678117093332,-0.0008116232881531913,6.591148788836845e-07,0.07120944187045097,-0.020756271111189262
