time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-10-26 18:00:00,,,4.060003630508333,,,,,,1043.389542784872,4.497549590274427e-06,4.4626332599030446e-07,6.053431411466655e-07,3.033135769635263e-08,1.0207442685966201e-07,,3.929580163673536,0.05490762383274778,,,,,,1.1472902178058964e-06,2.404729995501817e-06,276.95784023668637,1.2084874792917241e-07,1.886520622926351e-07,,275.88184451492583,1.18437779725656e-06,,276.23226296690086,2.469426605123035e-06,,,,1.7522861795312553e-06,,0.0,,,,,,,6.8746374908989e-06,,,,,,,,,
1978-10-27 00:00:00,-0.721686617157163,-1.0445750761314256,,-0.23455379418367464,-0.7167822990191759,271.1520556387817,276.1434659337151,0.8384478448410712,,,,,,,0.0,,,271.4599914550781,271.45997619628906,271.460205078125,271.4599609375,0.10049014119706916,,,,,,0.06749133950859837,,,101833.01497781066,,,1.0118343195266273,120.02976330638637,0.09090234542034081,,273.2008361816406,,74475.10528383875,0.13185968342617418,0.0010616990941516042,0.012449185523761095,5.4453957010303024e-05,0.0010061405114168247,,265.0491415170523,-0.0910472876926851,-0.26230563214544717,1.23513814960138e-07,0.009993789510900629,0.0026217190887690826,2.688083920135995e-07,0.013339246518513155,0.0013560688001869698
1978-10-27 18:00:00,,,4.166539870070283,,,,,,1768.9068424157929,0.0,0.0,0.0,0.0,1.2729279235413176e-07,,4.019668579806943,0.12135549692007211,,,,,,2.025521894883827e-06,2.263179985729195e-06,516.4733727810651,5.5109222347919754e-08,3.154621013170163e-07,,276.27613749306585,3.1652843811102875e-07,,276.5968588202663,4.44309752897398e-07,,,,2.025521894883827e-06,,0.0,,,,,,,2.263179985729195e-06,,,,,,,,,
1978-10-28 00:00:00,-0.25749887658294135,0.010266123438727926,,-0.18164545544505825,-0.44638137140217615,273.78137378579765,276.90700264654214,0.8333019540154722,,,,,,,0.30021035459620005,,,271.46006774902344,271.46043395996094,271.4604389313939,271.4599609375,0.14899981797799555,,,,,,0.18134655472794933,,,102025.16660502959,,,2.337278106508876,120.93380592842779,0.0908504576372677,,274.3012822619557,,74630.62407544379,0.5611229080420274,0.004222663817238393,0.011765733978452061,2.774217072323229e-06,0.0021441603553365675,,264.1766472088515,-0.09549137544349806,-0.1894755391679572,-4.982535465818157e-07,0.06944966893064508,0.045141764419131286,2.636240461852247e-07,-0.002713606907771184,0.02912279275747446
1978-10-28 18:00:00,,,4.46427245958317,,,,,,1946.0312136136567,1.834253587666348e-06,3.124477022145627e-08,8.915016460700853e-07,1.9395894773260378e-08,1.3680108184190867e-07,,4.362181285429283,0.18485291610808063,,,,,,6.265012470222789e-06,6.389027163827208e-06,757.3132396449704,2.370618928510409e-08,1.2475727181110156e-06,,277.5369085729475,1.5454278630617807e-06,,277.85624162120934,2.072595015785398e-06,,,,7.15606223196673e-06,,0.0,,,,,,,8.22191407694619e-06,,,,,,,,,
1978-10-29 00:00:00,0.05655626150277945,0.44383956976896205,,-0.0645001484797551,-0.1899577654325045,275.8768910063794,279.1841080343935,0.8302972782293015,,,,,,,0.29560265174278844,,,271.4601070545393,271.4596710205078,271.45970153808594,271.4599609375,0.2369617710452108,,,,,,0.43632811958179674,,,102106.95691568048,,,2.2366863905325443,118.69915356156389,0.09089271838848408,,276.229268903563,,74653.4427237426,0.6509743537423174,0.019801251418039907,0.02280028749769829,0.0004976825601250462,0.02510430577718074,,265.539146829639,-0.0045477275312299555,-0.008992979512412166,-8.537399857415206e-07,0.31931414721897367,0.2137588540742383,-7.986982166870448e-07,0.027824260757343303,0.09900425994884465
1978-10-29 18:00:00,,,5.003021584460016,,,,,,1498.5170298511198,1.759851384445055e-05,5.725594843633076e-07,2.1635339810298037e-06,2.697088132948565e-07,1.6075134802245971e-07,,4.7161211036366115,0.17528032833302515,,,,,,2.4335447853133522e-05,2.7028502091853577e-05,790.0229289940828,3.889649445135918e-07,4.008555641541114e-06,,277.1092738766642,5.295588331815054e-06,,277.5718510193232,1.8876839495269504e-05,,,,2.6498981834163328e-05,,0.0,,,,,,,4.4598822762980266e-05,,,,,,,,,
1978-10-30 00:00:00,0.0316028707831569,-0.12320982351810975,,-0.11026091829559506,-0.3882121644781891,273.5440209744245,277.12425457655326,0.8367378087438775,,,,,,,0.15372760479266828,,,271.46038818359375,271.4596862792969,271.4599304199219,271.4599609375,0.24379364555404032,,,,,,0.2482641366635554,,,102055.10077662722,,,2.4792899408284024,120.2936432065343,0.09168078067034659,,275.0412423399073,,74632.03305288461,0.5145262962967686,0.009403359769022412,0.046880697089449926,0.0011717299737873867,0.012457176073063054,,265.4174159123347,-0.04991881240754438,-0.18596228763196596,2.6903894084806077e-07,0.09254535181811575,0.0594209418472794,9.256223569343076e-09,0.22935296233589128,0.1434374024882119
1978-10-30 18:00:00,,,4.440152111843493,,,,,,3062.0042680573943,1.249405053945688e-06,1.6939324828294608e-07,5.311569606764077e-07,1.4466360299544928e-07,1.6494665334322187e-07,,4.309634321892755,0.1205355853018676,,,,,,5.284401439350737e-06,6.433686561133029e-06,541.8025147928994,1.989172760551498e-07,7.437189390673439e-07,,275.7490283130894,1.2191728903697087e-06,,276.12575409116124,1.802599641698352e-06,,,,5.81586149317273e-06,,1.1785363657234687e-06,,,,,,,7.682849140562249e-06,,,,,,,,,
1978-10-31 00:00:00,0.1908909103574132,0.23398927541879508,,0.07770272542739055,-0.28658802551630685,271.8928033049995,276.50449998844306,0.831868965950238,,,,,,,0.32417234161196373,,,271.46083068847656,271.46009826660156,271.4600372314453,271.4599609375,0.1574004585220969,,,,,,0.04932940782174556,,,102101.90939349112,,,2.2544378698224854,122.2978614942562,0.09184801507983688,,273.2209410357052,,74648.37181028107,0.48501073046637005,0.004547791885912623,0.013961122309001709,8.58567875517896e-05,0.0021488624211599134,,263.80962267994175,0.017177078498185738,-0.12764740695614787,-3.565515166533609e-07,0.11511080470707642,0.08610986088149074,-1.4246583326592954e-07,0.013883267082935254,0.03965711867513918
1978-10-31 18:00:00,,,4.755995535991601,,,,,,1671.0938172143353,4.727646884833567e-07,8.6391190364516e-08,2.1019234107090875e-07,0.0,1.793093364938495e-07,,4.613071723802555,0.14674223950628698,,,,,,1.629406707526664e-06,1.6247941809293082e-06,621.2193047337278,0.0,2.7038801748019e-07,,274.8720854810004,2.991488016039662e-07,,275.14027883315225,5.807044238028441e-07,,,,1.8397147750713416e-06,,0.0,,,,,,,2.097162092931172e-06,,,,,,,,,
1978-11-01 00:00:00,0.1970064456646259,0.25677613252718773,,0.06147178672474517,-0.3116896759123492,271.8233923375959,275.7114542221882,0.8262915403179868,,,,,,,0.0005057323613815759,,,271.4601745605469,271.45985412597656,271.46018981933594,271.4599609375,0.176202898194804,,,,,,0.018176558455066567,,,102202.5824704142,,,2.3076923076923075,123.3930676702917,0.09182820799788075,,272.82598714433476,,74673.00295857988,0.19226250231690353,0.0005947795845347749,0.012561775705385842,8.38322575981095e-07,0.00015127870458117603,,263.37813012839774,0.016735416544965034,-0.1148108871730827,-4.959928683415483e-09,0.0017057046770895198,0.0014185171715395811,-2.1415658630279152e-07,0.02786213100044685,0.021747927977731066
1978-11-01 18:00:00,,,4.549263299569576,,,,,,1560.9064425971565,1.4501629320122082e-06,6.775681711953773e-10,1.35855165106305e-06,1.9411049430539622e-07,1.3864222605204343e-07,,4.408888805547409,0.1778741418962648,,,,,,3.4797187211245477e-06,3.45871161074328e-06,733.7440828402367,0.0,6.810199888147546e-07,,275.2958738789756,7.335625632980166e-07,,275.59905319665313,1.4250172224975903e-06,,,,4.837057999605258e-06,,0.0,,,,,,,4.916347166490273e-06,,,,,,,,,
1978-11-02 00:00:00,0.9749505421113686,0.40328451867639664,,0.3068167443811541,-0.18967024673371624,273.5397690090202,277.49116182045117,0.8209784810359662,,,,,,,0.033295851487379804,,,271.45912170410156,271.45970153808594,271.4602813720703,271.4599609375,0.19896359415449336,,,,,,0.057698718189487797,,,101993.42085798817,,,2.4023668639053253,123.59751016289525,0.09183279579207743,,273.16876681175455,,74506.97903568787,0.2661141286543488,0.0034616513605010505,0.01126855501309919,3.752553251368054e-05,0.0034079241329396264,,263.57597062150404,0.22222968988870023,-0.018487100770487586,9.578758375044118e-08,0.04027030311348179,0.040643996740939346,1.5220065016854699e-07,0.02446702894473658,0.01780862396461724
1978-11-02 18:00:00,,,4.730608629757131,,,,,,286.28733720450566,5.332675911265717e-07,0.0,3.0824021827539747e-07,3.6419396834260614e-08,1.7044442503805377e-07,,4.670770378507806,0.0682409162352071,,,,,,8.091880917857737e-08,5.541696521789717e-08,368.9186390532544,0.0,1.2923133994876985e-08,,273.5024943154239,1.5803121619984596e-08,,273.80261763172035,4.09093084772663e-07,,,,3.8905587245726727e-07,,0.0,,,,,,,5.891524563879657e-07,,,,,,,,,
1978-11-03 00:00:00,1.1530079813398553,-0.49803393550173064,,0.27356105443288586,-0.34283045480942587,270.46088413938264,274.01758119481553,0.8185408559776622,,,,,,,0.0,,,271.4595184326172,271.46022033691406,271.4599914550781,271.4599609375,0.1228798409185466,,,,,,0.003143000179493921,,,101774.27071005917,,,1.5680473372781065,123.00378327680058,0.09201560782257621,,270.7984264306063,,74365.26733542899,0.12366679716392381,1.3680500391672348e-05,0.001992042248065655,0.0,5.086630406464345e-06,,262.6759810588769,0.13747009405722985,-0.11189425767526119,2.824313095295471e-08,0.0003049935602731782,0.000529031799665305,-4.1496276983938914e-08,0.003921568915854104,-0.0010229888752367369
1978-11-03 18:00:00,,,4.447534295934192,,,,,,451.3258984624123,8.658368206588474e-06,9.157380761479485e-07,3.6676695360939886e-06,3.6504813993470907e-08,1.0715227973814117e-07,,4.311061672910431,0.12664650459966717,,,,,,6.299840628042729e-06,3.260691490399061e-05,444.28920118343194,5.322976930607e-06,2.004735215881167e-06,,274.5475886418269,4.9185735234142055e-06,,274.8464615500185,1.005255259000338e-05,,,,9.967554250412438e-06,,0.0,,,,,,,4.1252409918068426e-05,,,,,,,,,
1978-11-04 00:00:00,0.49912955492911254,0.0835754123665172,,0.1431847916552301,-0.1943862170157348,269.85146453676845,274.41461867834687,0.8138588737453935,,,,,,,0.0018483336860611595,,,271.4601287841797,271.4599151611328,271.4601745605469,271.4599609375,0.16273904834273298,,,,,,0.06798305172892012,,,101795.6987795858,,,2.4142011834319526,124.11902920875323,0.09203267238549227,,271.28727993034045,,74416.33459689349,0.18230081592085798,0.0013064660969570544,0.030950853653450513,0.002377256133852626,0.006248383832401072,,262.1147955719536,0.038312475004139736,-0.07906783649907309,1.9539852177837214e-07,0.01173529538838124,-0.0021278782356420212,-2.4525918474299667e-07,0.08069306202425715,0.010408117573642166
1978-11-04 18:00:00,,,4.656409444188225,,,,,,606.9466929533044,8.455439079442673e-06,2.1408956784468432e-06,1.8082647281285574e-06,7.027352349997977e-07,1.4914407526740815e-07,,4.564681051750861,0.29315971058501294,,,,,,5.111010116938303e-06,4.807220408196985e-05,1036.426775147929,9.779834888390536e-06,9.74824707183612e-07,,275.37966756425664,8.930380527789775e-06,,275.7909997341901,2.2968067925357255e-05,,,,6.919252801929e-06,,0.0,,,,,,,5.652812811044546e-05,,,,,,,,,
1978-11-05 00:00:00,-0.06091774709125947,-0.3646995047845784,,-0.13646469454793536,-0.34117344850619163,271.95959626147027,275.1762275470079,0.8102343805442901,,,,,,,0.0007669742290790265,,,271.4598693847656,271.4600830078125,271.46002197265625,271.4599609375,0.3506281926081731,,,,,,0.18908619175295857,,,101913.98039940829,,,2.6449704142011834,123.83360714884199,0.09222960331030851,,272.8884535569411,,74498.35052237425,0.39311841253698226,0.0020272181584284855,0.09175286534622576,0.002922069391555335,0.005450051211746487,,263.26185851689627,-0.08741084781624156,-0.15204759744497445,1.9465995826427796e-07,0.0165048179329654,-0.009570348897629236,7.075501968202418e-07,0.23791868143064693,-0.08002300798540285
1978-11-05 18:00:00,,,4.980455325905388,,,,,,474.55294866981745,1.3623540923440245e-06,8.029350735379394e-08,1.1441711137986042e-06,1.2526564167801446e-07,1.248574561505584e-07,,4.891479651956163,0.24506500063563239,,,,,,2.6702836773099277e-06,1.7657655583330864e-05,833.303624260355,3.5014532550552187e-06,6.211370494238723e-07,,276.49749069665313,2.108194683430463e-06,,276.83130171736315,8.375157971353926e-06,,,,3.815402646036543e-06,,0.0,,,,,,,1.9019524726641954e-05,,,,,,,,,
1978-11-06 00:00:00,0.4094361186732907,0.5948227763881345,,-0.021535630762224367,-0.07342413614487507,272.2845581776997,276.8154296875,0.8057159478142417,,,,,,,0.0,,,271.46022033691406,271.4602355957031,271.4599151611328,271.4599609375,0.2918479083017749,,,,,,0.20493294078217456,,,102037.04105029585,,,2.63905325443787,123.57611824351655,0.09222752949189858,,273.4066655988524,,74697.08050573224,0.3558457074246022,0.000710515580939118,0.07985270521796402,0.003010631312985392,0.0021684296737761186,,263.76267364321376,-0.02142810504112018,-0.03225087837354671,2.7237122180284766e-08,0.005268683785778614,-0.0017024010596190685,2.3523885646515345e-07,0.2628588479827847,-0.06770809197566918
1978-11-06 18:00:00,,,6.476732925550472,,,,,,538.0572369969534,4.767283202099377e-07,2.771180630082915e-07,0.0,0.0,3.814158694076038e-08,,6.371263876469178,0.34361456696098375,,,,,,2.6356759508685954e-05,0.00014023985383073253,1190.4415680473373,3.0254030368737214e-05,6.9758595799553325e-06,,277.5650064141087,2.6178386437116995e-05,,277.97127808339496,4.7932803278138655e-05,,,,2.6356759508685954e-05,,8.720926631837201e-07,,,,,,,0.00014071492753790681,,,,,,,,,
1978-11-07 00:00:00,1.3342549927841276,1.003976432529427,,0.3725795368471089,0.26261893955208143,273.9912395590156,276.96448837370565,0.8068594343563509,,,,,,,0.0,,,271.4601593017578,271.4599304199219,271.4599914550781,271.4599609375,0.4063882987130676,,,,,,0.19164298695220044,,,101772.01654955621,,,2.7337278106508878,122.62180287739228,0.09232486070260494,,275.1417085546008,,74483.56982710799,0.45265550677769284,0.002868601556360369,0.13151556764834027,0.0073604922322831915,0.009845620781712278,,265.391917392347,0.23209049080955912,0.18493132196234527,4.0528843702525233e-08,0.020960564916600755,0.008347407225850065,3.3355707209006217e-06,0.8836396006349276,0.04993838459782347
1978-11-07 18:00:00,,,6.349065442057051,,,,,,743.3602393655216,2.460763651943771e-06,1.3720475622182766e-07,0.0,0.0,1.928801901470429e-07,,6.150621972845856,0.2549953122110762,,,,,,6.9865284586799214e-06,5.322765316483537e-05,915.9715236686391,8.803103449781971e-06,1.6222206445840689e-06,,275.71217120469674,6.661788951715774e-06,,276.15658948548446,2.111230023513884e-05,,,,6.9865284586799214e-06,,4.9331164836178167e-08,,,,,,,5.5688196385400535e-05,,,,,,,,,
1978-11-08 00:00:00,0.8118345949071399,-0.614636725927951,,0.22594715434418627,-0.30076706903220635,273.8263946172048,277.25187656018863,0.8071074827888308,,,,,,,0.0,,,271.4597625732422,271.45977783203125,271.46026611328125,271.4599609375,0.24546154857387203,,,,,,0.10076245189418453,,,101610.17122781066,,,2.059171597633136,122.5204252886349,0.09275547287167882,,272.53958680643836,,74307.74655602811,0.2636605889134153,0.0010208067809336285,0.0746413532147797,0.0028110312286918687,0.00375002798949473,,263.5090897238466,0.05755330260688737,-0.09170601071690666,1.1446948751143164e-07,0.008557855497395411,-0.006446825682058842,1.733190191981311e-06,0.24917190966538028,-0.043014655099112606
1978-11-08 18:00:00,,,6.008130163836056,,,,,,1361.946399727253,7.918203723501172e-06,1.4107608230861686e-09,1.9439181985234366e-06,0.0,2.113837898934822e-09,,5.920168656569261,0.1644641041050296,,,,,,1.110610436405656e-06,7.63552252357528e-06,544.1486686390532,1.4289409010367985e-06,1.0309437807847762e-07,,275.5567736202443,6.439847618165101e-07,,275.83326351007764,9.046459691764336e-06,,,,3.054517613360162e-06,,0.0,,,,,,,1.555425528238511e-05,,,,,,,,,
1978-11-09 00:00:00,-0.6388155581683097,-0.6645527788873254,,-0.4010210883687939,-0.4995029889620267,267.9725144064638,275.3451024343276,0.8025953991878667,,,,,,,0.18994474693162908,,,271.4604034423828,271.4600067138672,271.45997619628906,271.4599609375,0.16397798978365385,,,,,,0.09243061133390347,,,101715.05907914201,,,1.3136094674556213,122.31369451940412,0.09271479499410595,,271.5773961896727,,74468.55639792899,0.36269202599158656,0.0007519080088688777,0.03523525260609282,0.0005330573877639319,0.00037141452879595335,,263.36134473811944,-0.4599709087574976,-0.3095636480658717,1.8628098269698579e-07,0.01621925737019959,-0.013144261032871946,3.132937798419824e-07,0.0973586584689349,-0.07496884377045039
1978-11-09 18:00:00,,,5.330774820767916,,,,,,1921.9686477796167,1.415458766842735e-07,0.0,0.0,0.0,3.8711291192975663e-08,,5.26724861077303,0.14634885167229106,,,,,,4.5152913886480606e-10,9.251901736626258e-06,492.9626479289941,1.0313102479517107e-06,0.0,,275.8535979682877,5.683464896396773e-07,,276.1759748289571,3.8585190236921145e-06,,,,4.5152913886480606e-10,,0.0,,,,,,,9.38823854429482e-06,,,,,,,,,
1978-11-10 00:00:00,-0.29425472056371926,-0.5728238969159549,,-0.19536431442351032,-0.4642837738849708,267.96657404250647,276.5465124006102,0.7994729199353054,,,,,,,0.18650718553531806,,,271.46038818359375,271.4599609375,271.45977783203125,271.4599609375,0.20997529340213572,,,,,,0.10392300758136094,,,101731.90430843196,,,0.46745562130177515,122.45124536999585,0.0926512571481558,,271.6488354022686,,74521.35292622041,0.36692033575836724,0.00048489965630706247,0.051346682937892935,0.0007262540286814673,0.0004534326361481255,,263.5087493354752,-0.24435102022611177,-0.27283566378982815,4.564259874981624e-08,0.006928229240215653,-0.006723992548574358,8.34408864212228e-08,0.009046934412781303,-0.03979446937346599
1978-11-10 18:00:00,,,4.893474607072639,,,,,,617.5251770019531,1.96602746579774e-06,9.587662812520766e-08,1.6360416920227413e-06,4.243304038188867e-08,4.478189924603725e-08,,4.755894062787118,0.15768089520155326,,,,,,1.9427168475100276e-07,1.1914161711754884e-05,531.7274408284023,2.062642539041282e-06,5.966250801227501e-08,,275.83548100036984,1.722968806176496e-06,,276.16104613535504,6.331086775960302e-06,,,,1.8302858228514181e-06,,0.0,,,,,,,1.3880167134414763e-05,,,,,,,,,
1978-11-11 00:00:00,-0.04406738845554329,-0.2679558251736432,,-0.15838657469439082,-0.398229203985993,267.3918702616494,276.276384522929,0.7948373901773487,,,,,,,0.10376428005963388,,,271.45977783203125,271.4601593017578,271.45994567871094,271.4599609375,0.14785576995307878,,,,,,0.09737644534139238,,,101578.19341715977,,,1.5739644970414202,122.75105583597217,0.09258008144310946,,271.9538973294772,,74414.43671412722,0.25789087058524407,0.0004301649578929653,0.053422215113491184,0.0005993941831870897,0.0001889044011132957,,263.74025459966714,-0.12421978154831384,-0.21926882140029816,2.56953201227933e-08,0.005058232143785826,-0.0029469894013813966,1.6119602097049576e-07,0.012700947784107817,-0.037572856132800765
1978-11-11 18:00:00,,,4.189128294498963,,,,,,534.3889473157051,1.8946903608959807e-07,1.9732052625636376e-08,6.348423703887759e-09,0.0,6.953213328711575e-08,,3.93453272418863,0.251506557126017,,,,,,1.2942077316476044e-05,3.218271675899889e-05,964.5362426035502,3.6658840419272698e-06,2.207939882250227e-06,,276.64486062315086,5.710451207922761e-06,,276.9463598488351,9.355680829674535e-06,,,,1.2948800473523563e-05,,0.0,,,,,,,3.234151552414753e-05,,,,,,,,,
1978-11-12 00:00:00,-0.2162044457429965,0.16760015769823064,,-0.07129614451933189,-0.2315978891045384,272.28475961177304,276.48332909578403,0.7912519694080015,,,,,,,0.0,,,271.45997619628906,271.46034240722656,271.4601135253906,271.4599609375,0.31846282962770284,,,,,,0.15779258231439533,,,101616.79169748521,,,2.4142011834319526,122.34991400904909,0.09256431195862899,,274.42263116780117,,74391.07089034763,0.3866883064964621,0.0019544271322397087,0.08000956697268247,0.0007697562494221523,0.001840060984594582,,265.28297081219375,-0.10254254425771138,-0.1615160541421563,-5.2955067329191035e-08,0.006512695515649558,0.00017449687394870104,-7.082559324190649e-07,0.14917705750324317,-0.04553250307162132
1978-11-12 18:00:00,,,4.547284969916711,,,,,,640.4292067110896,8.066686300130991e-07,2.290571339913374e-07,7.583097742109962e-09,0.0,9.565497410856755e-08,,4.3973656878668885,0.30357550446098375,,,,,,1.7770736880556368e-05,3.691304188508254e-05,1252.1246301775147,3.637139790156889e-06,3.604593097105534e-06,,276.8951639931583,6.463555012934306e-06,,277.1478322046043,9.366415837812706e-06,,,,1.777845197880762e-05,,0.0,,,,,,,3.7712370150188015e-05,,,,,,,,,
1978-11-13 00:00:00,0.41740217152431874,0.2768367169171395,,0.08548573488314476,-0.13953946469098152,275.37239101793637,277.90803699380547,0.7994429839433298,,,,,,,0.0,,,271.45970153808594,271.4605255126953,271.4599609375,271.4599609375,0.4014735444278054,,,,,,0.18617022813424555,,,101640.87916050295,,,2.497041420118343,121.50276626496625,0.09285763452744343,,275.27521438147187,,74346.02512481509,0.48843540454051904,0.00392432466766538,0.07000562188094317,0.0005297604397203796,0.007440646019207655,,265.94362681010773,0.08754131815137242,-0.048989713191986084,-5.90450203076512e-08,0.020094594779044125,-0.00025854698387828805,-6.636118512192862e-07,0.30167630669721485,-0.05242857707322702
1978-11-13 18:00:00,,,5.361492128767205,,,,,,591.8080403645833,1.2360425037745189e-05,3.006529702237372e-06,0.0,0.0,9.87787288493069e-08,,5.128943042642266,0.3032273512620192,,,,,,7.931738210147654e-06,8.253541571148754e-05,989.508875739645,1.604652263709074e-05,1.8527257371936323e-06,,276.06891699796597,1.3892423119065325e-05,,276.34354630870934,3.5023548193937225e-05,,,,7.931738210147654e-06,,0.0,,,,,,,9.487260728192753e-05,,,,,,,,,
1978-11-14 00:00:00,-0.12622178658931213,0.2624425549478926,,-0.17976616966653858,0.02322045726888984,271.71268314158425,275.5046950120192,0.7988010447406204,,,,,,,0.0,,,271.4600524902344,271.45977783203125,271.45997619628906,271.4599609375,0.32708879738781577,,,,,,0.30366759892751477,,,101555.94720784023,,,2.7159763313609466,123.24465328419703,0.09309147941995655,,273.41724048140486,,74309.74657914201,0.41149111874622,0.002785922507562581,0.13549036332194284,0.005751265576605261,0.010305415949172522,,262.75551347901836,-0.2271427797847951,0.04574600796727739,1.3458126224749639e-07,0.01446750437008691,-0.008084950296307456,2.604637146216525e-06,0.6157501933342961,-0.1524630400556079
1978-11-14 18:00:00,,,5.531299647494886,,,,,,547.0645054196848,3.132858925317166e-06,8.425879231571445e-07,0.0,0.0,3.82859813333241e-08,,5.348775327558348,0.23727994839820635,,,,,,3.677346473614845e-08,2.296581952529546e-05,808.7159763313609,7.238327222462942e-06,5.590001991867314e-09,,276.2933039016272,2.535247414775149e-06,,276.5985750277367,1.2417560851080177e-05,,,,3.68292614288584e-08,,0.0,,,,,,,2.6102293525221786e-05,,,,,,,,,
1978-11-15 00:00:00,-0.34791296332545535,-0.24981303468963803,,-0.29807249893098187,-0.2884177089442868,268.7179919361363,274.8853882558247,0.7957863885270068,,,,,,,0.0,,,271.4602355957031,271.4601287841797,271.4603271484375,271.4599609375,0.25537326067862426,,,,,,0.09733328734629253,,,101749.83321005917,,,0.8461538461538461,122.50369082117928,0.09303478376399836,,272.18363112951874,,74522.89342178254,0.2813215989332933,2.855432809457271e-05,0.0793579372428578,0.0033358963283561392,8.639411108028254e-06,,263.190143833499,-0.2950799309995753,-0.07936163484697512,3.611818288501401e-08,0.0005073375743676043,-1.2496254853242952e-05,-2.267034478091563e-08,0.0958193173775306,-0.03343720478419016
1978-11-15 18:00:00,,,4.935487549685868,,,,,,684.5258309500558,5.4900501386301055e-08,1.0475312420249691e-07,0.0,1.1173887012978277e-06,1.5781966652134785e-07,,4.836858199545618,0.23367742956037352,,,,,,4.699112042872863e-06,1.1369277386975711e-05,828.4537721893491,1.4079668553623222e-06,9.893841997406187e-07,,275.62864044008876,1.71759028053848e-06,,276.06431155232985,3.636401345038555e-06,,,,4.699200215424306e-06,,0.0,,,,,,,1.1425795992450601e-05,,,,,,,,,
1978-11-16 00:00:00,0.8756364516957977,0.3245513622577374,,0.2758370888303723,-0.2106938108184634,272.3938692533053,276.0703543939534,0.7959060884086337,,,,,,,0.0,,,271.46058654785156,271.4600524902344,271.4602603348049,271.4599609375,0.23128414718357063,,,,,,0.08775979668431028,,,101769.70673076923,,,2.6449704142011834,123.59048353567631,0.0930565715541501,,272.92721810425525,,74486.36055380917,0.25495742313899983,0.0008339021332870574,0.04389762630708207,0.0005877596386790981,0.001135518564980411,,264.11899363500834,0.08909560378486588,-0.11277453292756391,6.980398744234496e-10,0.003407433173621277,-0.0011775481938963105,-4.4031452026614955e-07,0.09179075644213773,-0.043371752874385675
1978-11-16 18:00:00,,,5.208915806380955,,,,,,553.8394993507058,2.0251647960504838e-05,8.392814524780364e-07,1.4701803055035292e-05,1.921742801835551e-06,9.802108747297732e-08,,5.013706438640166,0.3292528863489275,,,,,,1.0726234969302748e-05,4.7297343699889775e-05,1180.1863905325445,7.634530582371548e-06,2.354207123525044e-06,,275.74277257072856,7.819825199228772e-06,,276.03487454927887,2.820780996740217e-05,,,,2.5426759522342118e-05,,4.834831642681325e-07,,,,,,,6.755939602146487e-05,,,,,,,,,
1978-11-17 00:00:00,1.0090462999231011,0.6201483201698439,,0.39670754607612563,0.05729413455759985,272.0276752900795,274.5540186413646,0.7992679275704558,,,,,,,0.0006763850443461943,,,271.4600830078125,271.4600372314453,271.46018981933594,271.4599609375,0.36296098796132753,,,,,,0.1556367591993343,,,101551.84643121302,,,2.7455621301775146,121.21580713035087,0.09333226243419761,,273.4916927179641,,74277.12402921598,0.3975780419344027,0.003105078928569365,0.07955375018794111,0.0012757764060116379,0.006261407976319804,,263.9529357549001,0.20594274715559016,0.061028836041512574,-1.428097514222106e-07,0.03901798767450999,-0.005474503576402834,-2.844331127497748e-07,0.3906875346820339,-0.056044302395814975
1978-11-17 18:00:00,,,5.656991473316441,,,,,,498.5103948974609,2.2002468271368355e-06,5.2605948504611585e-08,5.393129216848746e-07,5.920235750943246e-08,-4.40785746154177e-08,,5.498375830565684,0.30585023778430104,,,,,,1.3573855690702179e-05,7.389732719173093e-05,1057.3158284023668,1.168608136431e-05,3.1812656560593104e-06,,275.11630772697856,1.08030332616095e-05,,275.43119134846523,2.486514445592666e-05,,,,1.4112722238845374e-05,,0.0,,,,,,,7.610331625628048e-05,,,,,,,,,
