time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1978-11-18 00:00:00,0.4916933274128028,1.0141936138536802,,-0.002071216966978897,0.22254754805705956,271.0469177968403,274.2996515578772,0.8002769714276466,,,,,,,0.0,,,271.4598083496094,271.4599914550781,271.4600830078125,271.4599609375,0.3906241874017659,,,,,,0.1866744001941568,,,101291.49214127219,,,2.63905325443787,121.52890809188933,0.09379386337551139,,272.8772242619441,,74065.67377034023,0.41706225152551774,0.003698667830969455,0.12193134880074322,0.006018463676497781,0.018740411340837648,,262.64993882038186,0.048264125395103316,0.1494304890463338,9.719120853817498e-08,0.02677581717937664,-0.00032826197835115285,1.071274284681184e-06,0.7815858392546383,-0.11080978749066416
1978-11-18 18:00:00,,,6.137043574857994,,,,,,443.82147022003824,3.3588672178031424e-06,4.408048939775433e-07,1.7909498433389607e-07,5.217335192409493e-08,1.329710691483256e-07,,5.9810828993306355,0.27717346552561023,,,,,,2.1834697949110404e-05,5.5173268684974086e-05,1035.1627218934912,6.7912703435096514e-06,5.0956240067115196e-06,,274.02283509384245,9.338046319385957e-06,,274.5258167876294,1.8912395076638848e-05,,,,2.2013864573642348e-05,,0.0,,,,,,,5.853440634597688e-05,,,,,,,,,
1978-11-19 00:00:00,0.12840901888333833,1.3752334978453506,,-0.046802656184992145,0.3618006283009546,272.62541623087327,275.0508650379068,0.8021664637080311,,,,,,,0.002066663031041975,,,271.4596405029297,271.46009826660156,271.4600067138672,271.4599609375,0.341120161248382,,,,,,0.10981416420118344,,,101141.17067307692,,,2.7337278106508878,120.37839034041004,0.09436011455468173,,271.66242177387664,,73915.76296690089,0.3502909643410226,0.0032548904418945312,0.07905059238851343,0.003490933299770017,0.0129547119140625,,262.4515061237403,-0.043810370405750164,0.17752276122922728,4.179775564188755e-07,0.028697894169734076,-0.0019945971359162642,8.626377930556088e-07,0.41083469605018225,-0.0006927117793517706
1978-11-19 18:00:00,,,6.348226462595561,,,,,,403.9924911666702,7.233367516444279e-06,4.931931664957802e-07,4.687781870012453e-06,1.7871253589201256e-06,1.450951555406278e-07,,6.328862799695258,0.24268481011926776,,,,,,1.7580636859645506e-05,5.504524214027901e-05,813.0081360946746,7.93438338669094e-06,3.6349575195086777e-06,,272.01475136660963,1.0892087538566816e-05,,272.45745226617396,2.0294411647954635e-05,,,,2.2267977866900743e-05,,0.0,,,,,,,6.227168811143502e-05,,,,,,,,,
1978-11-20 00:00:00,-0.2756870484211036,-0.34159233160978236,,-0.19473845013499966,-0.45453916357819146,270.1514493502103,273.7855105428301,0.8068783399621411,,,,,,,0.0032678468692937546,,,271.45977783203125,271.4599151611328,271.4598388671875,271.4599609375,0.23693956002681213,,,,,,0.10047217374722633,,,101340.44221523669,,,1.952662721893491,119.35749536999585,0.09569403687877769,,269.3385934321838,,74018.20490477071,0.2595473069411058,0.002189077569182808,0.04299150275055473,0.002799976506882165,0.017194984932622965,,261.96211044040655,-0.2399071518486068,-0.2602122380183293,2.6688305630945167e-07,0.025155101287555496,-0.015316753345128347,2.2507507557920097e-07,0.1854627112728494,-0.04778182365485197
1978-11-20 18:00:00,,,7.006192636207716,,,,,,847.7842333393712,6.11652989359297e-06,1.0799814963481835e-06,1.9595908695424095e-06,1.4576906635916444e-06,3.0548942195094524e-08,,6.768257124184151,0.1418305346246302,,,,,,2.4554953419950587e-06,9.912799095966407e-06,469.0739644970414,2.65935028093101e-06,5.913512593895726e-07,,273.56755038831363,2.9239230431043184e-06,,273.86718461076185,5.7198415846514276e-06,,,,4.415064168399608e-06,,0.0,,,,,,,1.6032679546514205e-05,,,,,,,,,
1978-11-21 00:00:00,-0.1449958022529557,0.6073530637300931,,-0.0714160761184241,-0.044058387801492,266.5680260291466,273.871355226054,0.8028964460248778,,,,,,,0.00019950133103590744,,,271.4604187011719,271.45989990234375,271.46006774902344,271.4599609375,0.1400600636499168,,,,,,0.10133379874144785,,,101538.92326183432,,,1.982248520710059,122.77675849869406,0.09596396339010205,,269.23679609129414,,74321.26527829142,0.17578531299117048,0.0008268864197138498,0.04483615219606481,0.000717490382448456,0.0015935051370654586,,261.36824243308524,-0.26286977282642615,-0.054238429789007066,1.0342268413931583e-07,0.010028545658525009,-0.003609311651196,2.869488719641369e-07,0.20013641243381702,-0.06555244591109147
1978-11-21 18:00:00,,,6.14825526920296,,,,,,758.7608903299166,8.234875442008295e-06,1.2591701640179877e-06,2.144709141296748e-06,4.2484290677414845e-07,-3.407854044716254e-08,,6.045962226461377,0.15147553393121302,,,,,,4.06559226075573e-06,1.605326783727612e-05,556.4426775147929,2.3463377233087664e-06,1.0242564438362798e-06,,274.22703777967826,3.590738984960071e-06,,274.5738575952293,8.409457093865208e-06,,,,6.210433660879643e-06,,0.0,,,,,,,2.4278576557452863e-05,,,,,,,,,
1978-11-22 00:00:00,-0.164891474345732,0.6385144284491003,,-0.130638224133373,-0.046305566144412794,267.8522836357884,275.2191963872966,0.7989217772991699,,,,,,,0.0017820166412895247,,,271.45941162109375,271.45994567871094,271.4598388671875,271.4599609375,0.21565815400795119,,,,,,0.13532306738859098,,,101628.67714497041,,,2.242603550295858,122.24895247058755,0.09606136231732791,,270.09557509563376,,74383.3615477071,0.2580170038889146,0.001343312348134419,0.06613140313732148,0.0014624172413842918,0.005449058036127034,,263.07045632988746,-0.20738340975970207,-0.06487275862834863,1.0419177223298666e-07,0.017787007657678787,-0.0026804957560886294,-1.1297220091429158e-07,0.3221905303226244,-0.0951737299473328
1978-11-22 18:00:00,,,7.06107552093867,,,,,,456.17346321519955,1.0892440228772586e-05,5.042753540552579e-07,9.01670145565236e-06,1.7358199555492965e-06,1.1114891697363322e-07,,6.903614151407275,0.2814061994383321,,,,,,4.144956374309472e-05,7.059676407356939e-05,971.6042899408284,7.241964340209961e-06,1.0748498538542076e-05,,273.6634283122226,1.4105536175902779e-05,,274.0209513105584,2.6132492624090974e-05,,,,5.046591250854131e-05,,0.0,,,,,,,8.149877102417353e-05,,,,,,,,,
1978-11-23 00:00:00,-0.842562303035217,1.0948740208642722,,-0.4869885585717196,0.19472110906296228,269.908737814638,273.80375608184636,0.801201820020845,,,,,,,0.01010529106185281,,,271.4600372314453,271.4600830078125,271.45989990234375,271.4599609375,0.3265670686078495,,,,,,0.15828122471916606,,,101640.02107988166,,,2.6153846153846154,120.35139329898992,0.09664286382099581,,270.76842701928854,,74260.70409578402,0.36249889847794936,0.006685674543211446,0.057447715623844306,0.0022037607678294887,0.01776086931397929,,262.66724192602396,-0.39684957583275066,0.051834992403109396,-5.013522273205088e-07,0.12269618241700203,0.024359759538484044,2.536580938509715e-06,0.3168429764064811,0.05558354544216359
1978-11-23 18:00:00,,,7.705597984720264,,,,,,786.5381577103226,9.228844614423943e-06,2.2701676604310437e-07,8.104820928630039e-06,2.2866889922576542e-06,1.2418051762954116e-07,,7.524383719856217,0.2743270242002589,,,,,,4.094715654497316e-05,6.294162315729807e-05,949.6213017751479,4.066231511753691e-06,9.631572743139323e-06,,272.9858406563482,1.3798387092951487e-05,,273.32073026578104,1.888929386816081e-05,,,,4.905250650891186e-05,,0.0,,,,,,,7.217276025805954e-05,,,,,,,,,
1978-11-24 00:00:00,0.20183133796827327,0.8534693520450027,,-0.12281317964813412,0.06950099651630108,268.7379900689661,273.51107300526996,0.8033999119989971,,,,,,,0.0028631898778430104,,,271.4601287841797,271.4600067138672,271.4599304199219,271.4599609375,0.3208012326934634,,,,,,0.1102957640879253,,,101783.89478550295,,,2.727810650887574,118.99888312887158,0.09777510377782336,,270.3345791969074,,74334.97908191568,0.37678699380547337,0.006817275955832217,0.029681504830806213,0.0008380906821708002,0.01222233518340884,,261.40480799928923,-0.08017791657758182,0.05118456959019046,-5.457889544915342e-08,0.14244383748422015,0.014041517965892363,1.0191893636265538e-06,0.11778927413669564,0.07021718196703132
1978-11-24 18:00:00,,,8.610594484227649,,,,,,303.67908688809007,2.8946222021029547e-07,5.140390864314412e-08,2.72615063252181e-08,1.4652487044856392e-08,7.578691267188e-08,,8.467857812283308,0.20093965248243342,,,,,,3.8114172467113244e-05,5.190629930891229e-05,796.1427514792899,2.682716007063375e-06,7.950078100847775e-06,,271.9651296942897,9.82123190129297e-06,,272.3360152385644,1.3532502764075465e-05,,,,3.814115326785477e-05,,0.0,,,,,,,5.2191449340278584e-05,,,,,,,,,
1978-11-25 00:00:00,1.5958787647224741,0.26506231522419044,,0.4517444858889608,-0.24117759840022882,267.36703608586237,272.58213300535664,0.8036244779648866,,,,,,,0.0,,,271.4601745605469,271.46044921875,271.4596862792969,271.4599609375,0.2578702847633136,,,,,,0.026619002663877588,,,101674.48982988166,,,2.4792899408284024,119.29145894248104,0.09871361241538144,,268.8759584144728,,74222.69508136094,0.2595459526107156,0.00385356654782267,0.020273197332077476,0.0013801529562684912,0.011720014041697485,,261.0064120320879,0.32566674891308217,-0.06008362629004484,1.699661169309285e-07,0.029867341299679065,0.0156637640565237,3.942457398333581e-07,0.10803068577885054,0.05642663663220123
1978-11-25 18:00:00,,,8.500423431396484,,,,,,283.1483375186012,9.028042650081703e-08,0.0,0.0,0.0,2.4269656435228825e-07,,8.269461891354894,0.14556415264423078,,,,,,1.3817167846408821e-05,1.9485163970811833e-05,564.9234467455622,9.793655935829208e-07,2.7237823728978986e-06,,272.3691287068926,3.888122957839063e-06,,272.77710394323225,5.3110075067486284e-06,,,,1.3817167846408821e-05,,0.0,,,,,,,1.9574747283077804e-05,,,,,,,,,
1978-11-26 00:00:00,1.6600026689337555,0.6058834008211215,,0.5321623108090734,-0.04186855406450802,266.4916560607549,273.54696285089796,0.8018470018573062,,,,,,,0.0,,,271.4603576660156,271.4601593017578,271.4599304199219,271.4599609375,0.17949843547753327,,,,,,0.015282534988674186,,,101475.99852071005,,,2.6153846153846154,122.02601885372366,0.09913300621439014,,268.3957133998532,,74172.38057045119,0.1804740950906065,0.0018911248833470091,0.022098428398899778,0.00014747882030419343,0.004650973709377311,,261.2625381198861,0.25223985614155875,-0.05394841369087174,-1.2495902894938244e-08,0.011864679099540034,0.00827378469805878,6.200737263401144e-07,0.15119220799903907,0.07137968527847494
1978-11-26 18:00:00,,,8.363001563845302,,,,,,1370.995029386927,3.328513816968929e-07,6.7648323550379485e-09,0.0,0.0,2.239917489936294e-07,,8.300659975356604,0.1450841779539571,,,,,,1.4135294412014752e-05,2.070159249051788e-05,595.8753698224853,1.313969404739741e-06,3.233728324167827e-06,,272.612112553162,4.122926462331467e-06,,272.9525009245562,5.253188356139956e-06,,,,1.4135294412014752e-05,,2.2572259275385967e-08,,,,,,,2.1036030978140747e-05,,,,,,,,,
1978-11-27 00:00:00,1.345835268144777,1.354355947505793,,0.4500273303872735,0.27094101200442344,268.56069567076554,273.398420164571,0.7986047190321973,,,,,,,0.09385464459481324,,,271.4601135253906,271.4604389313939,271.46043395996094,271.4599609375,0.1988316823744915,,,,,,0.021031216051451553,,,101589.59485946746,,,2.6094674556213016,123.29132025904909,0.09938444047284549,,268.6948550974829,,74270.63621024408,0.29524935208834135,0.0022306555121608036,0.02466362044656065,0.00032039789053109975,0.004402702376687315,,262.0500304995204,0.2823568907009779,0.10539875933404505,1.3123523123967378e-07,0.01672056862544034,0.014786658202402691,5.262160257673298e-07,0.1635083080043454,0.10267174986780749
1978-11-27 18:00:00,,,7.856223450609918,,,,,,364.51415326518395,1.1736455445106213e-07,3.1569045444829224e-09,0.0,0.0,1.8168847574631976e-07,,7.601379202667778,0.14364010060327292,,,,,,7.170147797059731e-06,1.5203989821778247e-05,559.1782544378698,2.2224112022557907e-06,1.6774827912008973e-06,,271.72817613951554,3.0162066397582284e-06,,272.12352071005915,4.1948752643088616e-06,,,,7.170147797059731e-06,,0.0,,,,,,,1.53254034251151e-05,,,,,,,,,
1978-11-28 00:00:00,1.9735276261730308,0.7207099417962971,,0.6889531118629952,-0.01828729753663554,265.07336209088385,271.1382644924186,0.7978851005170472,,,,,,,0.10856718706661428,,,271.4598083496094,271.45994567871094,271.4596862792969,271.4599609375,0.17023418358797152,,,,,,0.029516050801474666,,,101609.67548076923,,,2.63905325443787,123.4399426702917,0.099697945385995,,267.786998319908,,74264.81090514053,0.2803422443612793,0.001488993153769589,0.02293721035387389,0.0004464916928985415,0.003791109344662999,,261.03005800867925,0.46273873014562933,0.0176141180935696,-2.0320888556341624e-08,0.012054060198664224,0.0058510120098407455,5.895139294064786e-07,0.1137075931922713,0.04067190264809061
1978-11-28 18:00:00,,,7.365957457638351,,,,,,699.389192256221,2.6632588048129393e-08,2.029432485309931e-09,0.0,0.0,1.1517229550600758e-07,,7.073370030645788,0.191062159792206,,,,,,5.1825180561584835e-06,1.8943784504952514e-05,620.6065088757397,3.4902663625909025e-06,1.5645557959404218e-06,,271.1477954571064,3.2753237253110083e-06,,271.59456205650196,6.250728516889041e-06,,,,5.179167499203654e-06,,0.0,,,,,,,1.8970412615488268e-05,,,,,,,,,
1978-11-29 00:00:00,1.5931989342503294,0.6001176495523848,,0.5540627417479747,-0.09715709460557566,264.5889745407556,269.95817295051893,0.7968282025946668,,,,,,,0.23093066695173817,,,271.4593963623047,271.4602813720703,271.46022033691406,271.4599609375,0.19273222974066198,,,,,,0.037717649922568416,,,101672.08025147929,,,2.591715976331361,123.41689810668223,0.09993107079048834,,267.38435815212995,,74333.99889053254,0.3927070572531435,0.0011973211751181699,0.032434824124559315,0.0017290961812939164,0.005171533167009523,,261.01603951538806,0.24814784667901033,-0.02464336862225504,-2.1115572198835537e-07,0.02787258756931144,0.00024508819336721885,8.907715532344562e-07,0.1886679329950715,-0.0167631090745418
1978-11-29 18:00:00,,,4.729489783563557,,,,,,2045.4483580278927,1.3980198894026716e-05,1.3736401789287137e-06,7.105208712922046e-06,1.307676088880505e-06,-2.1045992625174636e-08,,4.535359416487655,0.19312020025309726,,,,,,2.0925991633940026e-06,6.275901780325985e-06,588.4711538461538,6.644683476735854e-07,5.696112146744362e-07,,272.04328783023993,3.7280236475566434e-06,,272.50598189675594,6.629605970439121e-06,,,,9.197367013558833e-06,,0.0,,,,,,,2.0253146893879365e-05,,,,,,,,,
1978-11-30 00:00:00,0.46084918072943154,0.09881179854714658,,0.08322503369235427,-0.2711007101295968,265.3537811640452,272.038914426544,0.7940878652962002,,,,,,,0.8160902569676645,,,271.45973205566406,271.4602508544922,271.46006774902344,271.4599609375,0.19859982101169563,,,,,,0.4365835697693232,,,101910.02043269231,,,2.171597633136095,122.72089218952247,0.10011064089261569,,268.30433004706566,,74505.15701275888,0.9453004588036847,0.013025403217021265,0.025549329949553903,0.0007352292890379415,0.005837694427670812,,263.65526061650564,0.025526759187145347,-0.11816341919306467,-5.017765631059531e-07,0.5090194633726538,0.07362796031159057,-1.1954968274238978e-07,0.08123391055496487,-0.016491657883457883
1978-11-30 18:00:00,,,5.450166527336166,,,,,,1622.3876556396485,1.5261346066491843e-06,1.184151338457444e-09,1.5180447750542997e-06,5.103978355960733e-07,9.020437875152262e-08,,5.285128881240032,0.20488797701322115,,,,,,2.1410852494324454e-05,2.395374887793727e-05,818.7337278106509,7.812088057839658e-07,3.993004207780375e-06,,273.2374924879808,4.906824530934441e-06,,273.7578630616679,6.575445980715329e-06,,,,2.29284784497594e-05,,0.0,,,,,,,2.542473155365893e-05,,,,,,,,,
1978-12-01 00:00:00,0.48146037942559056,0.7690024968435073,,0.1694210915875858,0.162253334677431,269.62447388778776,273.9803156203772,0.7926606511223245,,,,,,,0.481187447993713,,,271.4598846435547,271.46006774902344,271.4598693847656,271.4599609375,0.21968818980561206,,,,,,0.4805117274177145,,,101970.50351331361,,,2.378698224852071,123.90547983745147,0.10043174980660162,,270.4048269599147,,74504.54800758135,0.7169181622079843,0.006915385906512921,0.03688736906937825,0.00037184692698822924,0.008951130703356139,,263.9772601607283,0.07186659835499419,0.09263221822546784,2.3830532279387723e-07,0.16224209937823594,0.05039746661742146,2.1538074464487605e-07,0.14884889034482723,0.002894654781860713
1978-12-01 18:00:00,,,5.966403024436454,,,,,,1137.1330070036004,4.747845012055346e-05,1.5001942420146874e-05,7.577725416104469e-06,7.713610339446886e-07,1.8519410962023986e-08,,5.743801748964208,0.43517253808015904,,,,,,0.0001907073534451998,0.000235512411806005,1773.4567307692307,1.0964587418990727e-05,4.191339544996002e-05,,274.17276632997414,5.282964226762219e-05,,274.40219639885356,0.00010559950354536609,,,,0.0001982838444455841,,1.965125074841567e-07,,,,,,,0.0002829963286247479,,,,,,,,,
1978-12-02 00:00:00,-1.0197430898451947,0.6114371542394514,,-0.45711107084737024,0.0628511045106064,271.5722569572855,274.8712035410503,0.8074161667795576,,,,,,,0.4993333082932692,,,271.45936584472656,271.46006243398205,271.4600067138672,271.4599609375,0.48132215872318784,,,,,,0.8498629440922709,,,102185.02394600592,,,2.7633136094674557,114.11794285520294,0.10216008982009436,,273.2031495585244,,74639.82359467456,0.9598625880726696,0.12786287716975622,0.04240964769647668,0.007083362376196145,0.25891490088852903,,265.5556491648657,-0.312620738554283,0.11680152712489021,-7.108445782159295e-06,2.258167186211905,1.2554074643102624,-7.399287248394016e-07,0.2885368392166796,0.25608342073328405
1978-12-02 18:00:00,,,5.358468755462466,,,,,,241.44349419892723,3.911687072212174e-06,5.476286954428318e-07,3.6791650324883546e-07,1.6852116664133128e-07,1.6462787275943772e-07,,5.107757551430245,0.2723758855514978,,,,,,2.4675353038945845e-05,2.5483807163125665e-05,1059.2995562130177,2.1154523865711055e-07,5.326481789526855e-06,,268.98942638148924,5.748585836421808e-06,,269.6057459362865,6.937680865180563e-06,,,,2.5043473441219894e-05,,2.2683422130769527e-08,,,,,,,2.9405722251305215e-05,,,,,,,,,
1978-12-03 00:00:00,0.6372058969982982,-0.4141507289818758,,0.10772380603135691,-0.6755433336517515,267.0555764824681,269.6231965736525,0.8201028101542998,,,,,,,0.0,,,271.4601135253906,271.4597473144531,271.46014404296875,271.4599609375,0.3312300266642895,,,,,,0.02706692486825074,,,102386.89534023669,,,2.757396449704142,122.15316844691891,0.10436182755690354,,266.09831454485834,,74676.80323132397,0.3318845293975088,0.00417291765382304,0.015543659023831036,2.490645329627765e-05,0.006821333303959412,,260.6970534465722,0.04997449690068262,-0.4153972941742846,2.5170087201600707e-07,0.015075942940910804,0.011273001061653245,3.0544021236779133e-07,0.03761739376381304,0.012448962270860842
1978-12-03 18:00:00,,,4.685290675191484,,,,,,393.4566276891908,5.105741806989591e-07,7.347391157813327e-08,1.702308875216535e-07,4.065443469575171e-08,1.25371213024551e-07,,4.636786596309504,0.08340129062268861,,,,,,5.060707676340137e-06,5.1982568565910385e-06,347.0369822485207,4.97627281446076e-08,9.813825406971767e-07,,267.724969265729,1.107833001035205e-06,,268.09136240581086,1.7037251468240862e-06,,,,5.229249508423213e-06,,9.898223071056004e-07,,,,,,,5.714903921770627e-06,,,,,,,,,
1978-12-04 00:00:00,1.0728065050565279,-0.9832343095858421,,0.36954815994352985,-0.5853107271815193,262.3793328640729,268.2272616053474,0.8138182060958365,,,,,,,0.0,,,271.4595031738281,271.460205078125,271.45982360839844,271.4599609375,0.12118737937430658,,,,,,0.028381889388406065,,,102549.68971893491,,,1.3609467455621302,125.63386833597217,0.10482728833982931,,262.9922172049799,,74771.4383552145,0.1320649096246302,0.0011032996093027691,0.0063765599177433895,1.935890087714562e-05,0.003021307950894508,,258.11635837893516,0.19989259532217443,-0.2780927624222795,5.240218402003627e-08,0.0038738815036751108,-0.0016769728011633517,4.157510165196772e-09,0.007854631512299091,-0.004902318384520401
1978-12-04 18:00:00,,,4.495253472638553,,,,,,398.54272942793995,0.0,0.0,0.0,0.0,-8.300715969936074e-09,,4.430057740070411,0.03240632728712093,,,,,,1.2906877180704703e-07,7.569227786459161e-07,100.19415680473372,1.677593006890201e-07,6.756256196714012e-08,,267.8627481855584,7.47958110017184e-08,,268.1633774796887,3.760283779815809e-07,,,,1.2906877180704703e-07,,4.274839502290861e-07,,,,,,,7.569227786459161e-07,,,,,,,,,
1978-12-05 00:00:00,0.26170454646003316,-1.161875854582476,,0.15856474814330332,-0.7174877471472385,257.74541712653706,267.1266496647039,0.8079739699702291,,,,,,,0.0,,,271.4602652004749,271.46022033691406,271.45973205566406,271.4599609375,0.04973110221546782,,,,,,0.0071412261421158465,,,102691.56656804733,,,0.33727810650887574,127.4714700371556,0.10470400477302146,,261.6710283629288,,74971.78231323964,0.05071488781088203,4.180613354112975e-05,0.005083840274246487,2.791172653965696e-05,0.0,,256.68167845596224,0.1526424130039102,-0.39810103354369397,-1.117554597974894e-08,0.0003618636862898367,3.0985989293755865e-05,-1.4806229858996744e-07,-0.006676924299206254,-0.0027322677465585563
1978-12-05 18:00:00,,,5.084030416590222,,,,,,4293.035688854399,0.0,0.0,0.0,0.0,3.245975289214127e-08,,5.015744621231711,0.039014376126802884,,,,,,3.3407615354427924e-07,3.360793236973723e-07,132.51220414201183,0.0,1.2849771676684272e-07,,269.5458298180936,1.3361448014276268e-07,,269.7986335528673,1.555019383423427e-07,,,,3.3407615354427924e-07,,5.1109426098286045e-08,,,,,,,3.360793236973723e-07,,,,,,,,,
1978-12-06 00:00:00,0.9515027548434466,0.0737998330381495,,0.33723006163828473,-0.24843470443635296,261.935270411023,269.52753073788256,0.8064550302437776,,,,,,,0.061112443370931954,,,271.46058654785156,271.46034240722656,271.4597625732422,271.4599609375,0.03092116858126849,,,,,,0.07437693578957101,,,102515.85077662722,,,0.7988165680473372,127.18243065106093,0.10460557316887308,,263.8802957026916,,74871.39547892012,0.11532294820751664,0.0004778656028431548,0.0005424262503900472,0.0,0.00011590352425208458,,259.02208271816636,0.2015234270744775,-0.192616259557961,6.384334987827722e-08,0.01108073036340699,0.005206993818227973,5.6933548305806714e-08,-0.00019162306396742544,0.0005763410108395406
1978-12-06 18:00:00,,,4.896876560865775,,,,,,1806.0482635498047,0.0,0.0,0.0,0.0,-1.1577867553569376e-08,,4.681683495199892,0.027932071121486688,,,,,,1.9637508229655628e-08,2.0224578987211872e-06,84.4171597633136,2.6540489062755065e-07,2.0808722140520988e-08,,268.88166276378746,1.0587870192950999e-07,,269.3175037993482,3.476864134771584e-07,,,,1.9637508229655628e-08,,0.0,,,,,,,2.0224578987211872e-06,,,,,,,,,
1978-12-07 00:00:00,0.8153774498482428,-0.5548839117648333,,0.26110667166625257,-0.37552883215909877,259.5960273516954,267.2361689460348,0.8047659936741259,,,,,,,0.018856048583984375,,,271.46043395996094,271.4602966308594,271.4602355957031,271.4599609375,0.04213276699449889,,,,,,0.011414702827408469,,,102251.97355769231,,,0.2781065088757396,127.2395451111201,0.1045288588168353,,263.0437722290761,,74713.87883690829,0.06229739217363166,0.00015229709755034136,0.004055790647247134,3.6574327028714695e-05,8.684802337511051e-05,,257.5672133406238,0.14682879885272868,-0.19729295990170811,-3.242339900314285e-08,0.0023365893095357,-0.001251664982568583,7.456770542521338e-08,0.004174910750262131,-0.0012050271695534858
1978-12-07 18:00:00,,,5.7628371391070665,,,,,,371.36903977668146,5.747472657959842e-07,2.95398712775411e-08,0.0,0.0,1.9931577499313974e-07,,5.5280162878995815,0.1019018049070821,,,,,,1.1404502321277145e-05,2.0126971972764596e-05,352.42418639053255,1.5766795217638185e-06,2.6782192069397878e-06,,270.1457650449854,3.832177473948552e-06,,270.7025810106266,4.732375137904692e-06,,,,1.1404502321277145e-05,,0.0,,,,,,,2.070176883562077e-05,,,,,,,,,
1978-12-08 00:00:00,1.6410622229942908,0.15520114447238179,,0.5231694780157868,-0.21041097584560778,262.91701773920005,269.23973083496094,0.8012159018826908,,,,,,,0.0,,,271.4593963623047,271.4598083496094,271.4597930908203,271.4599609375,0.1719837978746764,,,,,,0.03738096338757396,,,101935.46320266272,,,2.4792899408284024,128.31575165697808,0.1045366010722324,,265.3501698872041,,74460.18396357249,0.1758121287328957,0.0016935591161603759,0.024025505111062315,0.00047189949532232343,0.004538293420915773,,259.32553624260356,0.28608551110036273,-0.1294788496028742,4.0294517303346665e-08,0.0076330171322130415,0.00370758865304159,6.486909717497741e-07,0.10287732916564499,0.018272625976765648
1978-12-08 18:00:00,,,5.222981537587544,,,,,,1422.8980171287453,0.0,0.0,0.0,0.0,2.3922369179602427e-08,,5.0471967493994,0.08687334229960245,,,,,,2.1161519978801617e-09,3.161239465312845e-06,303.0661982248521,4.995167916695747e-07,0.0,,269.63602397850985,1.5589182634325423e-07,,270.0428210376988,1.6842775884464648e-06,,,,1.4107715863370773e-09,,0.0,,,,,,,3.161239465312845e-06,,,,,,,,,
1978-12-09 00:00:00,0.2036895751953125,-1.3102467723146698,,0.05370079695120366,-0.7698479432326096,260.3344516189846,269.5833752874792,0.7973539783404424,,,,,,,0.027352304853631194,,,271.46034240722656,271.45965576171875,271.4598693847656,271.4599609375,0.14057516064164202,,,,,,0.037797916570358726,,,102326.35392011834,,,0.47928994082840237,127.78117325461122,0.10463583116700663,,263.10021620530347,,74703.50067030326,0.17333352354151257,0.00038512500785511624,0.02754247541258321,0.0004573940525393514,0.00016336363448193794,,257.7800097042287,0.030689645095689763,-0.32536289395665274,1.479460971877523e-08,0.005216919931379208,-0.0015795052095630465,-8.85289818783478e-08,-0.005681467479502661,-0.028864533943537423
1978-12-09 18:00:00,,,5.059189175712992,,,,,,1090.5140736897786,0.0,0.0,0.0,0.0,1.2627237697012073e-07,,4.9578441473153925,0.04779143023067677,,,,,,1.2304038691097463e-06,1.2172661589447562e-06,219.33394970414201,0.0,1.9228642464742152e-07,,269.54979674209505,1.4426131572949111e-07,,269.8364071817793,1.9086050916705612e-07,,,,1.2254551846600142e-06,,0.0,,,,,,,1.2134857608016427e-06,,,,,,,,,
1978-12-10 00:00:00,1.2433381468586668,-0.2765848735380455,,0.40014200944166917,-0.37291533001781213,261.3158939519578,267.4917199851493,0.793458716051113,,,,,,,0.0,,,271.4601745605469,271.45977783203125,271.4600372314453,271.4599609375,0.04514497835960614,,,,,,0.0035343508748613165,,,102279.63775887575,,,2.1893491124260356,127.99888312887158,0.10456896956855728,,264.21190385987774,,74691.12382119083,0.04705277843588203,0.00038569636598846614,0.006796740921291374,0.0,0.00044437837318555846,,258.3130304460695,0.2129870169966884,-0.2496228133432964,1.174598953276101e-09,0.0008493172839702763,0.0004482762447211164,4.048591447627646e-09,0.014760890303278816,0.005473637060653528
1978-12-10 18:00:00,,,6.137899167438936,,,,,,392.6428680419922,2.54009966049674e-07,8.481538154669767e-07,0.0,0.0,3.543390819944783e-08,,5.986489662757287,0.008489868344639885,,,,,,0.0,3.313083620466424e-07,33.60036057692308,4.218402180886833e-08,0.0,,270.12894606731345,5.3644386952269007e-08,,270.50661734857505,2.7456243671256407e-07,,,,0.0,,0.0,,,,,,,5.814855775007835e-07,,,,,,,,,
